x,y,z,q0,q1,q2,q3
0.602876484394,-0.31949916482,1.52218532562,0.0345583595335,-0.0225834771991,0.713355898857,-0.699584960938
0.602623105049,-0.319077938795,1.52245569229,0.0350948683918,-0.0196458138525,0.712730884552,-0.700283646584
0.60204744339,-0.318820297718,1.52248561382,0.0354667678475,-0.0173506848514,0.711205422878,-0.701874554157
0.601543068886,-0.318274825811,1.52223694324,0.0364222079515,-0.015873035416,0.710404932499,-0.702670753002
0.601077079773,-0.317916840315,1.52300941944,0.0380484201014,-0.0126652549952,0.709645211697,-0.703417122364
0.600562930107,-0.317435353994,1.52312350273,0.0393265448511,-0.0103779416531,0.7087033391,-0.704333245754
0.600001990795,-0.316731512547,1.52326273918,0.0407820381224,-0.0088439816609,0.708372175694,-0.704604446888
0.59949451685,-0.316040068865,1.52334952354,0.0411166325212,-0.00669991457835,0.708495974541,-0.704484224319
0.598932564259,-0.314990907907,1.52374470234,0.0427310168743,-0.00560463313013,0.70880317688,-0.704088509083
0.598485827446,-0.314382493496,1.52366447449,0.0435002557933,-0.00307632284239,0.70751529932,-0.705351233482
0.597963452339,-0.31365442276,1.52378499508,0.0453216470778,-0.00100999663118,0.706603229046,-0.706156253815
0.597278177738,-0.312847137451,1.52395915985,0.0475401170552,0.000680286902934,0.705797255039,-0.706816613674
0.596768260002,-0.311989396811,1.52410197258,0.0494346059859,0.0026304544881,0.70492118597,-0.707556068897
0.59624004364,-0.311180531979,1.52415835857,0.0519679635763,0.00442835642025,0.704239368439,-0.708044290543
0.595725178719,-0.310183852911,1.52426147461,0.0542105920613,0.00640402920544,0.703142225742,-0.708950817585
0.595200061798,-0.309170871973,1.52466130257,0.057022433728,0.00881130993366,0.702199757099,-0.709638178349
0.594643950462,-0.308226078749,1.52447319031,0.0599722638726,0.0105055375025,0.700824201107,-0.710730910301
0.594095349312,-0.30708989501,1.52460193634,0.0630923211575,0.0125376665965,0.699543178082,-0.711689293385
0.59363424778,-0.306007683277,1.52471804619,0.066215492785,0.0145330056548,0.698617994785,-0.712276101112
0.593078732491,-0.305032432079,1.52503478527,0.0709282681346,0.0169166140258,0.696217179298,-0.714118123055
0.592663705349,-0.303743571043,1.52471005917,0.0730263292789,0.0187073089182,0.695933222771,-0.714138746262
0.592131257057,-0.302382916212,1.52497017384,0.0763799101114,0.0211083516479,0.694574832916,-0.715042948723
0.591841161251,-0.301315754652,1.52522981167,0.0798951163888,0.0250605847687,0.69271594286,-0.716333270073
0.59235471487,-0.299486547709,1.52533257008,0.0794529467821,0.0285758245736,0.690806627274,-0.718092560768
0.59119951725,-0.299289792776,1.52581357956,0.0867468640208,0.0327559858561,0.687749862671,-0.720001518726
0.591845870018,-0.297079235315,1.52552175522,0.0853907987475,0.0355430841446,0.686382114887,-0.721335291862
0.591380178928,-0.295902729034,1.52588105202,0.0914727970958,0.0368787944317,0.685789704323,-0.721086204052
0.589966773987,-0.295176297426,1.52559816837,0.0992207080126,0.0378617793322,0.685245215893,-0.720528185368
0.59086316824,-0.293116927147,1.52578377724,0.0966684818268,0.0432671718299,0.682167768478,-0.723484814167
0.589609622955,-0.292378216982,1.52643537521,0.105449415743,0.044788453728,0.683368802071,-0.721028089523
0.588991820812,-0.290900707245,1.52621674538,0.109049014747,0.0463718138635,0.682732224464,-0.720995664597
0.589115142822,-0.289937824011,1.52663242817,0.111130401492,0.0517241321504,0.67982250452,-0.723060131073
0.588757574558,-0.28875875473,1.52695310116,0.116041898727,0.0540903024375,0.677535772324,-0.724260866642
0.588553845882,-0.286795705557,1.5266828537,0.117267638445,0.0551477558911,0.680581629276,-0.721121191978
0.588352739811,-0.28541752696,1.52655684948,0.119803264737,0.0572646036744,0.679825186729,-0.721252918243
0.588215589523,-0.284391313791,1.52660799026,0.121819473803,0.0609221346676,0.677311301231,-0.722978532314
0.587799727917,-0.282991707325,1.52701413631,0.127240240574,0.0614887326956,0.677034080029,-0.722256183624
0.588001489639,-0.281834065914,1.52723681927,0.126397147775,0.0663390383124,0.676059305668,-0.72288775444
0.587699234486,-0.280048370361,1.52732634544,0.129570022225,0.0663928687572,0.677968680859,-0.720528960228
0.587713420391,-0.279166132212,1.52682042122,0.131969615817,0.0683263391256,0.673569977283,-0.724029660225
0.587589979172,-0.277981817722,1.5270512104,0.133975431323,0.0700708851218,0.673079371452,-0.723950862885
0.587585747242,-0.276539504528,1.52724683285,0.133818790317,0.0721829161048,0.674180448055,-0.72274684906
0.587262272835,-0.275110840797,1.52734875679,0.136565864086,0.0721367970109,0.675758838654,-0.720760703087
0.58742505312,-0.274125725031,1.52710962296,0.136912018061,0.0743950232863,0.673323690891,-0.722741723061
0.587188124657,-0.272583127022,1.52721047401,0.138830661774,0.0741645842791,0.674821197987,-0.721000730991
0.586978793144,-0.271591663361,1.52723920345,0.142259612679,0.0745500549674,0.672670125961,-0.72230142355
0.586928784847,-0.270188361406,1.52710664272,0.141325861216,0.0754339247942,0.673637926579,-0.721490561962
0.587153732777,-0.268679320812,1.52727138996,0.140428945422,0.0762698352337,0.673283100128,-0.721908867359
0.587412655354,-0.268077462912,1.52713274956,0.141693219543,0.0785166472197,0.668919324875,-0.725468873978
0.587020635605,-0.266421318054,1.52720248699,0.14166419208,0.0774350389838,0.672422647476,-0.722345411777
0.587493479252,-0.266131103039,1.52720081806,0.14271260798,0.0799206793308,0.667962729931,-0.72599697113
0.587506115437,-0.264289408922,1.52675318718,0.140467062593,0.0788684636354,0.67139083147,-0.723383188248
0.587230741978,-0.263619542122,1.52721166611,0.143643110991,0.079190261662,0.66925984621,-0.724697828293
0.587081968784,-0.26253220439,1.52727103233,0.144069716334,0.079290933907,0.669000387192,-0.724841654301
0.587042093277,-0.26147633791,1.52714145184,0.142142921686,0.0795948728919,0.670502841473,-0.723799645901
0.58692163229,-0.260605365038,1.52722263336,0.143722772598,0.0794234648347,0.668601334095,-0.725264072418
0.586980700493,-0.259481519461,1.5271832943,0.14125983417,0.0801507532597,0.670246183872,-0.72414880991
0.586603224277,-0.258887857199,1.52699327469,0.143825471401,0.079057097435,0.668395936489,-0.725472986698
0.586385309696,-0.257783651352,1.52690315247,0.141549572349,0.0791610851884,0.670303225517,-0.724148392677
0.586419641972,-0.256875276566,1.52698969841,0.140339702368,0.0797281861305,0.670360445976,-0.72426867485
0.586477935314,-0.256481200457,1.52721309662,0.141069576144,0.0801750272512,0.668780148029,-0.72553730011
0.586114227772,-0.25540086627,1.52686750889,0.138698428869,0.0797077789903,0.670650184155,-0.724318861961
0.586185157299,-0.254803150892,1.52675867081,0.138863146305,0.0794974491,0.669553816319,-0.725324034691
0.586122274399,-0.253876835108,1.52701628208,0.136175096035,0.0803868621588,0.671103537083,-0.724302649498
0.585544407368,-0.253435730934,1.52693212032,0.136460125446,0.0803405568004,0.672264695168,-0.723176419735
0.585300147533,-0.252935290337,1.52740573883,0.137607738376,0.0809186547995,0.670970678329,-0.724095761776
0.585168659687,-0.252349257469,1.527384758,0.135934382677,0.0810650289059,0.671636164188,-0.723778426647
0.58542150259,-0.251163035631,1.52720987797,0.131589099765,0.0812596231699,0.672511696815,-0.723746657372
0.58512532711,-0.250499397516,1.52726984024,0.129889786243,0.0814958289266,0.673210859299,-0.723376989365
0.584729373455,-0.249948680401,1.52738821507,0.12790761888,0.0822899863124,0.67575532198,-0.721264779568
0.584530472755,-0.2496547997,1.52740681171,0.128150671721,0.0822146460414,0.674617171288,-0.722294926643
0.584353387356,-0.248746007681,1.52733922005,0.12393002212,0.0827963352203,0.67726457119,-0.720485150814
0.584224104881,-0.248194277287,1.52702534199,0.121552318335,0.0825895443559,0.678417503834,-0.71982896328
0.583799660206,-0.247705236077,1.5272731781,0.121886640787,0.0817987397313,0.678344786167,-0.71993124485
0.583514988422,-0.246983170509,1.52732360363,0.119827754796,0.0806482583284,0.680050194263,-0.718796908855
0.583209574223,-0.246283128858,1.52746522427,0.117643840611,0.0800525248051,0.681076288223,-0.71825248003
0.582974791527,-0.245633333921,1.52751636505,0.115439400077,0.0809572786093,0.682407617569,-0.717244446278
0.582777678967,-0.245164081454,1.52710902691,0.113157875836,0.0805014073849,0.683509767056,-0.716609716415
0.582408964634,-0.244453653693,1.52769947052,0.111338727176,0.0813268348575,0.68471622467,-0.715648949146
0.582090973854,-0.243727445602,1.52772986889,0.107535205781,0.0814980566502,0.687402963638,-0.713632583618
0.58173084259,-0.243421152234,1.52785372734,0.107329837978,0.081410728395,0.687100291252,-0.713964819908
0.581287443638,-0.242781758308,1.52795708179,0.105375796556,0.0813472792506,0.688297748566,-0.713109314442
0.580925285816,-0.242259532213,1.5279635191,0.103244677186,0.0810712650418,0.689454257488,-0.712334752083
0.580488562584,-0.24166290462,1.52822422981,0.101177088916,0.0811780467629,0.690555989742,-0.71155166626
0.580043673515,-0.241189450026,1.5281919241,0.0990117788315,0.0811979919672,0.691538274288,-0.710899591446
0.579362809658,-0.240321516991,1.52817881107,0.0962371602654,0.0798842608929,0.69353723526,-0.709480822086
0.578850448132,-0.239825561643,1.52837049961,0.0948849096894,0.080062828958,0.69372433424,-0.709459960461
0.578379690647,-0.239173293114,1.52833080292,0.0915780514479,0.0809169188142,0.695665895939,-0.707894742489
0.577724814415,-0.238563627005,1.52848279476,0.0893592983484,0.0809637382627,0.696526825428,-0.707326233387
0.577084064484,-0.237821400166,1.5281920433,0.0867691934109,0.0803017988801,0.697338819504,-0.706923782825
0.576403439045,-0.237203001976,1.52870774269,0.0843488350511,0.0812358483672,0.698209702969,-0.706250190735
0.575724720955,-0.236564204097,1.52866816521,0.0813522934914,0.0812487155199,0.699096977711,-0.705722153187
0.575001895428,-0.235843062401,1.528840065,0.0784244760871,0.0816781446338,0.699818432331,-0.705288887024
0.574250817299,-0.23516151309,1.52892529964,0.0755247250199,0.0821420773864,0.700707674026,-0.704668343067
0.573337197304,-0.234253048897,1.52893638611,0.0719373971224,0.0812391638756,0.701289176941,-0.704569995403
0.572453379631,-0.233383193612,1.52897155285,0.0683884993196,0.0817901268601,0.701948404312,-0.704203009605
0.571533918381,-0.232764571905,1.52878558636,0.0649406611919,0.0820715129375,0.70254856348,-0.703898072243
0.570633947849,-0.231852650642,1.52879905701,0.0605014488101,0.0827696397901,0.702846467495,-0.703914403915
0.569822371006,-0.2310757339,1.52891969681,0.0564657337964,0.0848336815834,0.703408002853,-0.703443109989
0.567910850048,-0.228828921914,1.52898871899,0.04510435462,0.0860026404262,0.7056594491,-0.701864540577
0.567910850048,-0.228828921914,1.52898871899,0.04510435462,0.0860026404262,0.7056594491,-0.701864540577
0.566899478436,-0.227775663137,1.5289106369,0.0393396951258,0.0874206721783,0.707305788994,-0.70037740469
0.565745353699,-0.227127596736,1.52889764309,0.0375097468495,0.0879828184843,0.704834997654,-0.702893733978
0.56464868784,-0.225788637996,1.52978587151,0.0299477651715,0.0910772904754,0.70789206028,-0.6997833848
0.563867866993,-0.224789023399,1.52887332439,0.0249462239444,0.0914308577776,0.706693351269,-0.701143741608
0.562749445438,-0.223728835583,1.52904987335,0.0212315656245,0.0927379056811,0.70564866066,-0.702145814896
0.561761319637,-0.222535312176,1.52897167206,0.0156348012388,0.0941659212112,0.705952227116,-0.701797425747
0.560686290264,-0.221602782607,1.52926886082,0.0113777881488,0.0965621173382,0.705679655075,-0.701828062534
0.559896469116,-0.220080450177,1.52926468849,0.00231272983365,0.0983000397682,0.708295404911,-0.699034690857
0.558737635612,-0.218951165676,1.52939593792,0.000381415564334,0.0989308729768,0.706076860428,-0.701190412045
0.557992994785,-0.217374324799,1.52942013741,-0.00595807190984,0.100186608732,0.706595540047,-0.700464129448
0.557031571865,-0.216319128871,1.52941393852,-0.0105441007763,0.102458409965,0.70560580492,-0.701078891754
0.556116461754,-0.214960873127,1.52953779697,-0.0146473161876,0.103536315262,0.705227077007,-0.701227843761
0.555180072784,-0.213663652539,1.52963376045,-0.0180259812623,0.104729168117,0.704906582832,-0.701294243336
0.554266691208,-0.212521672249,1.5299539566,-0.0199568010867,0.106013700366,0.703538537025,-0.702421963215
0.553451895714,-0.211083695292,1.53010809422,-0.0233504921198,0.106665968895,0.703184366226,-0.70257294178
0.552942097187,-0.209102332592,1.52997791767,-0.0316142961383,0.106869675219,0.706481337547,-0.69890165329
0.552166700363,-0.207585826516,1.53007233143,-0.0341767147183,0.107153967023,0.706248104572,-0.698973238468
0.551601111889,-0.20605956018,1.53031134605,-0.0368064381182,0.107771269977,0.705861151218,-0.699135661125
0.550987064838,-0.204462602735,1.53055131435,-0.0392290614545,0.107892803848,0.705442667007,-0.699407458305
0.550287902355,-0.203036919236,1.53065764904,-0.0381232053041,0.107635468245,0.702377796173,-0.702585697174
0.549732506275,-0.201270654798,1.53083515167,-0.0423524416983,0.107556574047,0.705126702785,-0.699595749378
0.549404263496,-0.199773728848,1.53113305569,-0.0436478145421,0.108541853726,0.705150067806,-0.699340343475
0.54890024662,-0.19803994894,1.53113472462,-0.0453753583133,0.108018986881,0.704507172108,-0.699959039688
0.548363447189,-0.196542456746,1.53125810623,-0.0438601151109,0.107474736869,0.701892495155,-0.702760577202
0.548144340515,-0.194780603051,1.53139364719,-0.0476427711546,0.107577830553,0.704104244709,-0.70028179884
0.547585368156,-0.193176135421,1.53149175644,-0.045979321003,0.106799602509,0.701402723789,-0.703216731548
0.54735660553,-0.191265165806,1.53161489964,-0.0498359464109,0.106576882303,0.703459024429,-0.70093023777
0.54705375433,-0.189681470394,1.5316631794,-0.048222374171,0.106261022389,0.700972616673,-0.703577041626
0.546865880489,-0.187674418092,1.53182661533,-0.0519443750381,0.106045335531,0.703286647797,-0.70103085041
0.546591997147,-0.185896530747,1.53188574314,-0.0525600649416,0.105474196374,0.703098595142,-0.701259613037
0.546328723431,-0.184290155768,1.53196334839,-0.050600245595,0.10519400239,0.700099408627,-0.704439282417
0.546205818653,-0.182420611382,1.53207671642,-0.0516187958419,0.1048893556,0.700057268143,-0.704452633858
0.546136260033,-0.18032489717,1.53212618828,-0.055105458945,0.104557283223,0.702519059181,-0.701781928539
0.545978724957,-0.178743749857,1.53222417831,-0.052403755486,0.104236595333,0.70007622242,-0.704472720623
0.545930862427,-0.176678150892,1.53229498863,-0.0532610937953,0.103836268187,0.699752449989,-0.704789102077
0.545959949493,-0.174531593919,1.53235507011,-0.0566795244813,0.103649117053,0.702212393284,-0.702098309994
0.546060442924,-0.172577336431,1.53236508369,-0.0573736950755,0.103328250349,0.702177762985,-0.702123880386
0.546025276184,-0.170571550727,1.53240907192,-0.0572055764496,0.103016845882,0.702011466026,-0.702349603176
0.545965731144,-0.168826520443,1.53253984451,-0.0545405112207,0.103020332754,0.699009537697,-0.70554792881
0.546222090721,-0.166598409414,1.53278136253,-0.0577487237751,0.103322535753,0.701409637928,-0.702861249447
0.54617702961,-0.164856806397,1.53288388252,-0.0547932162881,0.103251323104,0.698523759842,-0.705975651741
0.546328544617,-0.162466347218,1.53291368484,-0.0581477507949,0.103001505136,0.700599908829,-0.703682601452
0.547268927097,-0.160929605365,1.53338027,-0.0574390105903,0.105018913746,0.697742700577,-0.706276893616
0.547591805458,-0.158580929041,1.53322315216,-0.0605873093009,0.10461538285,0.700119614601,-0.703716814518
0.546900391579,-0.156629875302,1.53310871124,-0.0550345629454,0.103309169412,0.697033703327,-0.707419455051
0.547314941883,-0.154225662351,1.5332095623,-0.0582834966481,0.103290997446,0.699450314045,-0.70477193594
0.547382593155,-0.152433723211,1.53331232071,-0.0548383370042,0.10357825458,0.695841789246,-0.708567917347
0.547693669796,-0.150257885456,1.53345060349,-0.054832007736,0.103496909142,0.695377230644,-0.709036231041
0.548068463802,-0.147877305746,1.5334880352,-0.0573549829423,0.103497840464,0.697663962841,-0.70658570528
0.548260092735,-0.145979598165,1.53363764286,-0.0539436079562,0.103450030088,0.694303810596,-0.710162043571
0.548575699329,-0.143794104457,1.53365528584,-0.0538728423417,0.10344234854,0.693750977516,-0.710708916187
0.548976659775,-0.141382575035,1.53356349468,-0.0565272308886,0.103027194738,0.695340454578,-0.709007740021
0.549257040024,-0.139485284686,1.53377175331,-0.0529846549034,0.103517830372,0.69187104702,-0.712594687939
0.549587607384,-0.136933475733,1.53373301029,-0.055752851069,0.102802067995,0.693706810474,-0.710699915886
0.550119102001,-0.134731680155,1.53366434574,-0.0557034090161,0.102919563651,0.693177521229,-0.711203038692
0.550235271454,-0.132757842541,1.53387761116,-0.0519086532295,0.102930597961,0.68962597847,-0.714931368828
0.550728678703,-0.130392730236,1.53375720978,-0.0539326146245,0.103178687394,0.691800236702,-0.712641477585
0.551051318645,-0.128022015095,1.533898592,-0.0542978309095,0.103188596666,0.690877795219,-0.713506639004
0.551474511623,-0.125808954239,1.53372812271,-0.0538521036506,0.103081420064,0.690010130405,-0.714395046234
0.551681816578,-0.12345007807,1.53385984898,-0.0536107309163,0.102940648794,0.689070641994,-0.715339660645
0.552248835564,-0.121176406741,1.53406715393,-0.053553532809,0.1035053581,0.688807427883,-0.715516030788
0.552630484104,-0.118866451085,1.53408145905,-0.0533204972744,0.103566378355,0.687811851501,-0.716481506824
0.552645087242,-0.116859391332,1.53374063969,-0.0490877814591,0.102834582329,0.683795213699,-0.720721662045
0.553238034248,-0.114536188543,1.53395044804,-0.0491947196424,0.103652641177,0.683120071888,-0.721237123013
0.553531885147,-0.112008728087,1.53381562233,-0.0513181760907,0.103120751679,0.685371398926,-0.71902602911
0.554139554501,-0.110205210745,1.53397011757,-0.0493924543262,0.104135788977,0.683394670486,-0.720893800259
0.554189801216,-0.107613392174,1.53389632702,-0.0471688397229,0.103390909731,0.680630028248,-0.723759829998
0.554697453976,-0.104760147631,1.53392410278,-0.0507731363177,0.103295348585,0.682843625546,-0.72144061327
0.554999768734,-0.102977573872,1.53427112103,-0.0483138971031,0.104415155947,0.680724740028,-0.723447978497
0.555171072483,-0.100398212671,1.53426480293,-0.0457641705871,0.103867247701,0.67773604393,-0.726492404938
0.555358409882,-0.0982639491558,1.53417682648,-0.0426297523081,0.104170516133,0.676046907902,-0.728211343288
0.555632591248,-0.0955249220133,1.53407907486,-0.0442577525973,0.103534460068,0.675787806511,-0.728445589542
0.555974066257,-0.0932851135731,1.53435945511,-0.0428471453488,0.10454312712,0.675056934357,-0.729063034058
0.556122124195,-0.090952463448,1.5342168808,-0.041644051671,0.104568302631,0.674136400223,-0.729980409145
0.556353151798,-0.088456235826,1.53419685364,-0.0413610227406,0.104839459062,0.673213541508,-0.730808854103
0.556596696377,-0.0859449580312,1.53423428535,-0.0411246083677,0.105162575841,0.672208964825,-0.731699824333
0.556685209274,-0.0837537944317,1.53405618668,-0.0389629639685,0.105848141015,0.671730518341,-0.732158720493
0.557026267052,-0.0811649113894,1.53396046162,-0.0396725833416,0.10589569062,0.670724153519,-0.733035683632
0.557679712772,-0.0762455686927,1.53407418728,-0.0392498448491,0.108800955117,0.669039070606,-0.734172046185
0.557679712772,-0.0762455686927,1.53407418728,-0.0392498448491,0.108800955117,0.669039070606,-0.734172046185
0.557635962963,-0.0738802403212,1.5336163044,-0.0380685031414,0.108989089727,0.668382585049,-0.734804034233
0.557754278183,-0.070579059422,1.53340196609,-0.0436381809413,0.109310746193,0.673654794693,-0.729613482952
0.558070003986,-0.0693960115314,1.53373456001,-0.0378685519099,0.112775430083,0.66887909174,-0.733790516853
0.557702600956,-0.0669411718845,1.53338289261,-0.0342547520995,0.113027706742,0.666471600533,-0.736116170883
0.557709157467,-0.0645100176334,1.5333199501,-0.0335297808051,0.114695295691,0.665842413902,-0.736460864544
0.55762732029,-0.0622589960694,1.53305208683,-0.0321918427944,0.116257034242,0.665464282036,-0.736617565155
0.557627260685,-0.059909299016,1.53290820122,-0.0313701555133,0.118076577783,0.665100097656,-0.73669230938
0.557549655437,-0.0576453059912,1.53287565708,-0.0303177889436,0.12018494308,0.664335489273,-0.737085282803
0.557277560234,-0.0531223341823,1.53240406513,-0.0281297359616,0.123590819538,0.663915812969,-0.736986994743
0.557277560234,-0.0531223341823,1.53240406513,-0.0281297359616,0.123590819538,0.663915812969,-0.736986994743
0.557189762592,-0.0509231761098,1.53219342232,-0.0273148547858,0.125786393881,0.663529217243,-0.736994504929
0.556986927986,-0.0487156175077,1.53198134899,-0.0260248221457,0.12755535543,0.663254737854,-0.736984074116
0.556822955608,-0.0465537458658,1.53178584576,-0.0250063445419,0.129479035735,0.662981688976,-0.736929476261
0.55677908659,-0.0443652309477,1.53170800209,-0.023989951238,0.13209810853,0.662697553635,-0.736754119396
0.556587100029,-0.0423787795007,1.53139650822,-0.0226657018065,0.134107604623,0.662044644356,-0.737019896507
0.556351840496,-0.0402670577168,1.5311934948,-0.0213584527373,0.135908812284,0.662454485893,-0.736360430717
0.556253552437,-0.038261089474,1.53106379509,-0.0204903744161,0.138220340014,0.662215471268,-0.736169755459
0.555517435074,-0.0365567728877,1.53080999851,-0.0169196501374,0.139922603965,0.662205994129,-0.735947430134
0.555506587029,-0.0350970253348,1.53080534935,-0.0128017086536,0.142418190837,0.659373581409,-0.738091886044
