x,y,z,q0,q1,q2,q3
0.555772602558,-0.032770819962,1.53055214882,-0.0182852558792,0.145040050149,0.664829015732,-0.732551336288
0.555181205273,-0.0308751426637,1.53027892113,-0.0161566473544,0.145821884274,0.664917945862,-0.732365369797
0.553993701935,-0.0300599113107,1.53000426292,-0.00906286761165,0.14822243154,0.665738523006,-0.731259286404
0.553191363811,-0.0270233266056,1.5297768116,-8.743854778e-06,0.151189401746,0.660600066185,-0.73535656929
0.553191363811,-0.0270233266056,1.5297768116,-8.743854778e-06,0.151189401746,0.660600066185,-0.73535656929
0.552977442741,-0.0253506302834,1.52967834473,0.00109954492655,0.152842402458,0.66045075655,-0.735148072243
0.552668988705,-0.023679908365,1.52953338623,0.00194875057787,0.154289677739,0.660795211792,-0.734534323215
0.553000450134,-0.021223064512,1.52935290337,-0.000308963732095,0.155673086643,0.660043358803,-0.734920859337
0.553053021431,-0.0174392051995,1.52902281284,-0.00633721938357,0.159254968166,0.666250228882,-0.728497445583
0.553053021431,-0.0174392051995,1.52902281284,-0.00633721938357,0.159254968166,0.666250228882,-0.728497445583
0.553311705589,-0.0154066421092,1.52898871899,-0.00924944784492,0.160527512431,0.665178179741,-0.729166209698
0.552083492279,-0.0149505808949,1.52891910076,0.000575270503759,0.161514446139,0.660538315773,-0.733213305473
0.551750779152,-0.0137161761522,1.52884185314,0.00157033011783,0.163521721959,0.661171913147,-0.73219537735
0.551617860794,-0.0125139690936,1.52896869183,0.00226979283616,0.166410773993,0.66174775362,-0.731021225452
0.551440060139,-0.0105432383716,1.52842593193,-0.00425029546022,0.167992457747,0.66813659668,-0.724813044071
0.551033735275,-0.00947581231594,1.52837193012,-0.00307450280525,0.170163273811,0.668799459934,-0.723700463772
0.550499916077,-0.00843487679958,1.52834224701,-0.00106291787233,0.172348320484,0.668187975883,-0.723754048347
0.549327909946,-0.00816304609179,1.5283831358,0.00916218198836,0.173820704222,0.664348721504,-0.72687214613
0.548897206783,-0.00645983219147,1.52790391445,0.00349970837124,0.175899863243,0.670394957066,-0.720845162868
0.54857313633,-0.0053749345243,1.52770805359,0.00251929671504,0.178528547287,0.672127664089,-0.718585848808
0.548091232777,-0.00429043918848,1.52749943733,0.00333625939675,0.18110139668,0.673618197441,-0.716540038586
0.547554373741,-0.00350954383612,1.52733695507,0.00468411529437,0.184056475759,0.674326777458,-0.715111672878
0.546842753887,-0.0025256164372,1.526902318,0.00598486792296,0.186021059752,0.676436364651,-0.712596833706
0.547442555428,-0.00209366157651,1.52722084522,0.00500840460882,0.192210257053,0.676530301571,-0.710870504379
0.546316087246,-0.000952828675508,1.52665829659,0.00633684033528,0.19313248992,0.678881704807,-0.708363831043
0.545250892639,-0.000237386673689,1.52639400959,0.00862825103104,0.195442378521,0.680848300457,-0.705814003944
0.545842826366,8.06450843811e-05,1.52663910389,0.00660760654137,0.200989112258,0.681839823723,-0.703316688538
0.544783949852,0.000980585813522,1.52595865726,0.00826886110008,0.201307430863,0.683440804482,-0.701652109623
0.543919026852,0.0013333261013,1.52558577061,0.00985685549676,0.203015774488,0.68485891819,-0.699754118919
0.54363745451,0.00185839831829,1.52535438538,0.0104679856449,0.205230236053,0.686512589455,-0.697475075722
0.542928516865,0.00211954861879,1.52505385876,0.0115184960887,0.20630633831,0.687450945377,-0.696215748787
0.542940974236,0.00234720110893,1.52485108376,0.0110853780061,0.208764508367,0.688251078129,-0.694697737694
0.542596280575,0.00252558290958,1.5246117115,0.0117137953639,0.209616988897,0.689680814743,-0.693010866642
0.54227244854,0.00261145830154,1.52444255352,0.0123977148905,0.21043753624,0.690746128559,-0.691687941551
0.541940748692,0.00267317518592,1.52429354191,0.0128702083603,0.210901945829,0.691546797752,-0.690737187862
0.541227281094,0.00255004689097,1.52403843403,0.0147498566657,0.210295453668,0.692624330521,-0.689804196358
0.540974259377,0.00243978202343,1.52397060394,0.0152343446389,0.210460826755,0.693131387234,-0.689233601093
0.54073113203,0.00215730443597,1.52392482758,0.0171568356454,0.210163250566,0.693026125431,-0.689385175705
0.540502488613,0.00185367837548,1.52388930321,0.0181374233216,0.209870293736,0.693505644798,-0.688966989517
0.540156126022,0.00155960768461,1.52388131618,0.0195832643658,0.209180623293,0.693911969662,-0.688727974892
0.540396273136,0.00117630138993,1.52397727966,0.0193539075553,0.209402069449,0.69403219223,-0.688546001911
0.540131807327,0.000636119395494,1.52369534969,0.0205518752337,0.207701027393,0.693984150887,-0.689074575901
0.539969623089,0.000120270997286,1.52402305603,0.0204305853695,0.207628935575,0.694530308247,-0.68854957819
0.540031790733,-0.000430591404438,1.52413737774,0.0207485724241,0.207067728043,0.694464504719,-0.688775420189
0.539905071259,-0.00114959478378,1.52368998528,0.0222006272525,0.205343261361,0.694751381874,-0.688957154751
0.539900958538,-0.00192008540034,1.52382028103,0.0225332584232,0.205094322562,0.694227933884,-0.689547777176
0.54015314579,-0.0026228800416,1.52407228947,0.0215802974999,0.205311894417,0.693812429905,-0.689931571484
0.540030181408,-0.0034971870482,1.52415144444,0.0229835882783,0.204846858978,0.692809760571,-0.691031336784
0.539912462234,-0.00449120253325,1.52430713177,0.0259479973465,0.204459816217,0.690879702568,-0.692970633507
0.5413210392,-0.00662786141038,1.52504432201,0.0199299436063,0.207559525967,0.692077517509,-0.691050410271
0.5413210392,-0.00662786141038,1.52504432201,0.0199299436063,0.207559525967,0.692077517509,-0.691050410271
0.540799379349,-0.00730824097991,1.5248093605,0.0206544958055,0.205196380615,0.691699743271,-0.692112207413
0.540803849697,-0.00859955698252,1.52474021912,0.0210788715631,0.204980567098,0.691255986691,-0.692606687546
0.541233181953,-0.00975184515119,1.52466249466,0.019826553762,0.204671904445,0.690533161163,-0.693455457687
0.541396796703,-0.011056534946,1.52481400967,0.0208671055734,0.204534560442,0.689479410648,-0.694512963295
0.541522979736,-0.0123958699405,1.5248516798,0.0205599125475,0.204310566187,0.689753472805,-0.694315910339
0.541918992996,-0.013703994453,1.52500677109,0.019552404061,0.204174339771,0.689572453499,-0.694564819336
0.542478621006,-0.0151982605457,1.52485001087,0.0198049619794,0.203629121184,0.687951862812,-0.69632267952
0.542620658875,-0.0165940001607,1.52507615089,0.018800156191,0.203077822924,0.68823158741,-0.696235120296
0.543014287949,-0.0182618163526,1.524974823,0.019048249349,0.202209815383,0.68760240078,-0.69710201025
0.543803036213,-0.0196892209351,1.52513194084,0.0176232438534,0.202240213752,0.687562763691,-0.69716989994
0.543839514256,-0.0215628966689,1.52512598038,0.0199084635824,0.200788572431,0.686136126518,-0.698931157589
0.544259667397,-0.0232640989125,1.52515971661,0.0201303046197,0.199518203735,0.686150312424,-0.699274718761
0.544626355171,-0.0249914452434,1.5250903368,0.0198701545596,0.198361888528,0.686743080616,-0.69902920723
0.545587658882,-0.0267212577164,1.5254970789,0.0192414186895,0.198763042688,0.685549497604,-0.700103521347
0.545666635036,-0.0286072865129,1.52641618252,0.0203252620995,0.19882465899,0.685893535614,-0.699718356133
0.546146273613,-0.0305199362338,1.52637481689,0.0198896210641,0.197502627969,0.686939537525,-0.699078917503
0.546774625778,-0.0325112976134,1.52657723427,0.0202955994755,0.196399435401,0.686699926853,-0.699613273144
0.54771900177,-0.0346390642226,1.52600049973,0.0229320414364,0.194588363171,0.683808267117,-0.702862620354
0.548089504242,-0.0366244316101,1.52596783638,0.0216097254306,0.192779317498,0.6856341362,-0.701623082161
0.548906266689,-0.0386316180229,1.52618253231,0.0204093493521,0.192096993327,0.68697732687,-0.700531542301
0.550021409988,-0.0406655706465,1.52642905712,0.0192351471633,0.191881358624,0.687143325806,-0.700460970402
0.550277233124,-0.0428984127939,1.52658009529,0.021470233798,0.189975693822,0.686908185482,-0.70114582777
0.551301658154,-0.04511346668,1.5266906023,0.0202512480319,0.189647346735,0.687323927879,-0.700863420963
0.551610350609,-0.0473552010953,1.52660143375,0.0222220662981,0.187054440379,0.687857747078,-0.700976788998
0.552883684635,-0.0495747551322,1.52694106102,0.0216306447983,0.186706483364,0.686978936195,-0.701949298382
0.553308546543,-0.0519055910408,1.52690541744,0.0222180821002,0.184748277068,0.68808400631,-0.701366424561
0.554463148117,-0.0540812909603,1.52712392807,0.021222865209,0.183993309736,0.688502430916,-0.701185047626
0.554745316505,-0.0564999431372,1.52711474895,0.0234387908131,0.181691855192,0.689066112041,-0.701160907745
0.555749952793,-0.0589363463223,1.52729308605,0.0262053441256,0.180625140667,0.686654508114,-0.703699886799
0.556923210621,-0.0612366348505,1.52747166157,0.0225910134614,0.18011534214,0.689303696156,-0.701362073421
0.557744145393,-0.0638955533504,1.52758979797,0.0249204523861,0.178598970175,0.687934219837,-0.70301347971
0.558231174946,-0.0663924217224,1.52767276764,0.0263156481087,0.176649168134,0.687831640244,-0.703555464745
0.559311389923,-0.0687304735184,1.5277889967,0.026316139847,0.17570309341,0.688191354275,-0.703440546989
0.560166656971,-0.0710919350386,1.52784180641,0.0263378266245,0.173957198858,0.688415884972,-0.703653991222
0.560650646687,-0.0736856386065,1.52790176868,0.0291080903262,0.171633884311,0.687199354172,-0.705302476883
0.562059819698,-0.0760328695178,1.52822220325,0.0264276396483,0.17172716558,0.688150465488,-0.704457402229
0.563020944595,-0.0784091800451,1.52823185921,0.0264407992363,0.169762820005,0.68874078989,-0.704356193542
0.563951075077,-0.0808565244079,1.52835524082,0.0264486279339,0.16827377677,0.68869048357,-0.704762339592
0.564719259739,-0.0833965539932,1.52842235565,0.0276094377041,0.166471406817,0.688855469227,-0.704984486103
0.565279126167,-0.0857753902674,1.52850353718,0.028662674129,0.163952380419,0.689232945442,-0.705163896084
0.566357791424,-0.0880124270916,1.52845907211,0.0290274173021,0.162426173687,0.688702225685,-0.706020176411
0.56745159626,-0.090739428997,1.52872467041,0.0291841477156,0.161747261882,0.689302206039,-0.705583870411
0.5679063797,-0.0930513143539,1.5287566185,0.0307523850352,0.158889964223,0.690092682838,-0.705393850803
0.56921505928,-0.0953959524632,1.52895212173,0.030138803646,0.158451482654,0.689775049686,-0.705829381943
0.569863438606,-0.0980495065451,1.52890098095,0.0313732512295,0.156581908464,0.690252006054,-0.705726563931
0.571130871773,-0.100348457694,1.5290248394,0.0308988001198,0.15570384264,0.690536439419,-0.705663561821
0.571834087372,-0.102484285831,1.5289978981,0.0325131677091,0.153769269586,0.690565943718,-0.705986201763
0.572755455971,-0.104873463511,1.52898991108,0.0321304574609,0.150854364038,0.690730512142,-0.706471443176
0.574633717537,-0.109656721354,1.52917015553,0.0337387956679,0.148383438587,0.691377460957,-0.706286907196
0.575598716736,-0.111540056765,1.52922964096,0.0313192307949,0.147435426712,0.694381713867,-0.703644812107
0.575598716736,-0.111540056765,1.52922964096,0.0313192307949,0.147435426712,0.694381713867,-0.703644812107
0.576527655125,-0.114325515926,1.52928829193,0.035911668092,0.14574688673,0.69199848175,-0.706120669842
0.57752686739,-0.116610437632,1.52934634686,0.0374469086528,0.145097225904,0.693355500698,-0.704842269421
0.578928887844,-0.118843406439,1.52943623066,0.0368900671601,0.144541248679,0.693509876728,-0.704834103584
0.579437077045,-0.120473839343,1.52910029888,0.0348516888916,0.141943588853,0.698968172073,-0.700057804585
0.579996347427,-0.122772678733,1.52909874916,0.0377423204482,0.140716060996,0.700116455555,-0.699007451534
0.581372618675,-0.12488079071,1.5291711092,0.0378519408405,0.140183135867,0.70029437542,-0.698930501938
0.582350850105,-0.127132505178,1.52909994125,0.0398769900203,0.138080328703,0.701086223125,-0.698442459106
0.583278775215,-0.129276052117,1.52878022194,0.0422022864223,0.135764211416,0.701353549957,-0.69849139452
0.584525585175,-0.131491839886,1.52872180939,0.0451233573258,0.135136038065,0.702186644077,-0.697593092918
0.584922373295,-0.134592548013,1.52935314178,0.0557306483388,0.132975548506,0.697924852371,-0.701507210732
0.585059404373,-0.135419860482,1.52893519402,0.0542032942176,0.125839620829,0.702708601952,-0.698159813881
0.585944533348,-0.137305542827,1.52882909775,0.0570547059178,0.122551418841,0.702057003975,-0.699172258377
0.586818397045,-0.139386609197,1.52874135971,0.0607735775411,0.119517333806,0.701716065407,-0.69972628355
0.58748292923,-0.142027080059,1.52889299393,0.0702827572823,0.113816656172,0.69785875082,-0.703632950783
0.588424265385,-0.143930107355,1.52891564369,0.0732382908463,0.111303962767,0.696923851967,-0.70465940237
0.589214146137,-0.145793840289,1.52883994579,0.0767283961177,0.108270302415,0.69627314806,-0.705403447151
0.590011179447,-0.147464901209,1.52891027927,0.0798797905445,0.105462089181,0.695513367653,-0.706228137016
0.590781867504,-0.149550795555,1.52886736393,0.0862368270755,0.103273227811,0.691926956177,-0.709320068359
0.591649591923,-0.15130469203,1.5290440321,0.0894552469254,0.10072607547,0.690881371498,-0.710306167603
0.592564463615,-0.152950137854,1.52896595001,0.0911414846778,0.0978228971362,0.69137853384,-0.710013866425
0.593159198761,-0.154565677047,1.52904820442,0.0962895527482,0.0944441482425,0.688687622547,-0.712402999401
0.594151735306,-0.156077057123,1.5289683342,0.097215719521,0.0922869518399,0.689219355583,-0.712045669556
0.595385611057,-0.157292246819,1.52894747257,0.0975602939725,0.0899109244347,0.688129603863,-0.713355243206
0.595540106297,-0.158996805549,1.52928984165,0.105356141925,0.0865734666586,0.685835242271,-0.714867174625
0.596310973167,-0.160324022174,1.52912068367,0.106893278658,0.0841071382165,0.685661375523,-0.7151004076
0.597223460674,-0.16174197197,1.52916443348,0.108793981373,0.0822167992592,0.685251653194,-0.715426027775
0.598045170307,-0.162928417325,1.52917897701,0.111090362072,0.0800797492266,0.684860408306,-0.715690255165
0.598991811275,-0.163865551353,1.52926385403,0.113580852747,0.0779457241297,0.682088553905,-0.718177556992
0.599525749683,-0.165509134531,1.52934479713,0.117886923254,0.0764702558517,0.681722164154,-0.717990279198
0.600407779217,-0.166432633996,1.52930021286,0.117790155113,0.0753620713949,0.683239936829,-0.716679394245
0.60183006525,-0.167299866676,1.529327631,0.116877175868,0.0744176879525,0.683133661747,-0.717028737068
0.602481067181,-0.169404774904,1.52974748611,0.122291564941,0.0784801468253,0.676297724247,-0.722154438496
0.603615701199,-0.169545918703,1.52942752838,0.120219133794,0.0764506310225,0.680292904377,-0.71896058321
0.604083061218,-0.170972645283,1.52951085567,0.124933667481,0.075702868402,0.679431319237,-0.719050645828
0.604963719845,-0.172040998936,1.52947092056,0.12687972188,0.0749444663525,0.679420530796,-0.718799352646
0.60562556982,-0.172617927194,1.52945697308,0.128217175603,0.0740306526423,0.680850625038,-0.717302083969
0.606309711933,-0.17361100018,1.52932631969,0.131192550063,0.0727655440569,0.68020427227,-0.71750664711
0.60710132122,-0.17419795692,1.52939474583,0.132730767131,0.0722068622708,0.681191623211,-0.716342508793
0.607750415802,-0.174802288413,1.52928948402,0.134621664882,0.0711576044559,0.681715190411,-0.715596199036
0.608399868011,-0.175480172038,1.52928471565,0.137055471539,0.0702009797096,0.68231844902,-0.714653193951
0.609102487564,-0.176252752542,1.52904176712,0.139402464032,0.0694887712598,0.682416141033,-0.714175403118
0.609676539898,-0.176606118679,1.52905142307,0.141475260258,0.0683502480388,0.682873249054,-0.713440418243
0.610429883003,-0.177213251591,1.52887785435,0.143230855465,0.0675952211022,0.683189630508,-0.712858915329
0.61098253727,-0.177615955472,1.52896082401,0.146593347192,0.0666523650289,0.682662308216,-0.712769210339
0.611580610275,-0.178095012903,1.52885317802,0.148726955056,0.0655978769064,0.683158993721,-0.711948871613
0.612170159817,-0.178459346294,1.52891588211,0.151208639145,0.0646981224418,0.683618783951,-0.711066365242
0.612718760967,-0.178830727935,1.52884483337,0.15341539681,0.0639253035188,0.683378994465,-0.710894048214
0.613228440285,-0.179089277983,1.52837347984,0.155219063163,0.0622561872005,0.683564305305,-0.710472404957
0.61386859417,-0.179019063711,1.52882051468,0.15624126792,0.0622083991766,0.684929430485,-0.708936214447
0.614437103271,-0.179116845131,1.52884554863,0.157809749246,0.0613416098058,0.685214996338,-0.708388090134
0.614987909794,-0.17921102047,1.52886462212,0.159355983138,0.0605342946947,0.685100257397,-0.708222389221
0.615454137325,-0.179237887263,1.52887785435,0.161119088531,0.0594783052802,0.685275673866,-0.707743167877
0.615763247013,-0.179321825504,1.52890825272,0.164166718721,0.0580094195902,0.684512495995,-0.707903087139
0.616258621216,-0.1792434901,1.52891004086,0.164697468281,0.0574035681784,0.685131072998,-0.707230508327
0.616708099842,-0.179286971688,1.52891862392,0.16603666544,0.05665320158,0.684998989105,-0.707105875015
0.617066919804,-0.179368451238,1.52905678749,0.169648244977,0.0555348284543,0.682695508003,-0.708563506603
0.617082834244,-0.178953528404,1.52875947952,0.17213781178,0.0522642061114,0.684251248837,-0.706708788872
0.617707014084,-0.178780704737,1.52884542942,0.17064473033,0.0534888729453,0.683720827103,-0.707492113113
0.61789137125,-0.178733736277,1.52903175354,0.174300864339,0.0522269643843,0.681395471096,-0.708937227726
0.618097782135,-0.178182303905,1.52897906303,0.174815148115,0.0508372113109,0.682111144066,-0.708222866058
0.618286848068,-0.17768445611,1.52899956703,0.175260215998,0.0499747507274,0.682549953461,-0.707751274109
0.618429601192,-0.177252978086,1.52950918674,0.178870439529,0.0489843934774,0.679883539677,-0.709481716156
0.618613123894,-0.176518186927,1.52939450741,0.178207039833,0.0478095822036,0.681758463383,-0.707927823067
0.618612587452,-0.176015391946,1.52944910526,0.180618017912,0.0462648123503,0.680249035358,-0.708870887756
0.618744134903,-0.175053551793,1.52971923351,0.181086868048,0.0456721931696,0.681222677231,-0.707853972912
0.618780612946,-0.174699962139,1.52988409996,0.184567987919,0.0445755310357,0.678377509117,-0.709754645824
0.618880629539,-0.173628866673,1.53002381325,0.184586554766,0.0440364964306,0.679381906986,-0.708822131157
0.618653774261,-0.172689765692,1.53000700474,0.187593877316,0.0412825755775,0.679618954659,-0.707970619202
0.618937969208,-0.17176181078,1.53020107746,0.186450660229,0.0426780283451,0.678339123726,-0.709415793419
0.618927121162,-0.169862911105,1.53029882908,0.189033418894,0.0414454825222,0.676863729954,-0.710214018822
0.618927121162,-0.169862911105,1.53029882908,0.189033418894,0.0414454825222,0.676863729954,-0.710214018822
0.619027674198,-0.168780744076,1.53036189079,0.189342841506,0.0411709994078,0.676105678082,-0.7108694911
0.618819236755,-0.167534857988,1.53040397167,0.190333157778,0.0402398891747,0.675764977932,-0.710982263088
0.618926882744,-0.166140139103,1.53067183495,0.190524250269,0.040120691061,0.675663232803,-0.711034476757
0.618954598904,-0.164638638496,1.53079867363,0.189939171076,0.0398373939097,0.675944447517,-0.710939824581
0.61948132515,-0.162714630365,1.53073871136,0.186185523868,0.0396915189922,0.676137030125,-0.711757183075
0.618711650372,-0.161730363965,1.53104436398,0.191318675876,0.0382279343903,0.674398481846,-0.712125360966
0.619053065777,-0.159746795893,1.53111875057,0.189755797386,0.0374717339873,0.673786520958,-0.713162362576
0.618946254253,-0.157857000828,1.53128504753,0.188884153962,0.0367441736162,0.674317777157,-0.712929308414
0.618231415749,-0.156727910042,1.53158187866,0.193706721067,0.0354932285845,0.672334611416,-0.713571369648
0.618648767471,-0.154505163431,1.5314232111,0.189955532551,0.0348976477981,0.672582864761,-0.71437484026
0.618158102036,-0.150900259614,1.53193616867,0.192170113325,0.0330903045833,0.669975996017,-0.716315507889
0.618158102036,-0.150900259614,1.53193616867,0.192170113325,0.0330903045833,0.669975996017,-0.716315507889
0.617916941643,-0.148913681507,1.53208994865,0.192953690886,0.0316624231637,0.669039964676,-0.717043936253
0.617570817471,-0.146794915199,1.53183138371,0.192367702723,0.030284602195,0.669987678528,-0.716375648975
0.617570817471,-0.144647538662,1.53228032589,0.192473471165,0.0299897193909,0.669562458992,-0.716757118702
0.617274343967,-0.142852187157,1.53246259689,0.195119917393,0.028867084533,0.666474640369,-0.718962013721
0.617110311985,-0.140479460359,1.53245425224,0.193648502231,0.0280884113163,0.666923880577,-0.718974232674
0.617031753063,-0.138162061572,1.53253614902,0.192319735885,0.0281150396913,0.667172253132,-0.719099402428
0.616747915745,-0.135870113969,1.53271102905,0.193579167128,0.0269984267652,0.666349768639,-0.719566822052
0.616261780262,-0.133629500866,1.53272485733,0.194165870547,0.0254589132965,0.66558021307,-0.720176637173
0.616583585739,-0.131315052509,1.53270876408,0.192726910114,0.0262831319124,0.665425479412,-0.720676422119
0.616454839706,-0.128632009029,1.53258323669,0.191526830196,0.0256914775819,0.666779875755,-0.719765305519
0.616308569908,-0.126977339387,1.53322839737,0.193479955196,0.0266852527857,0.665676772594,-0.720227718353
0.61626380682,-0.123603999615,1.53302252293,0.190388351679,0.0253775697201,0.666679024696,-0.720171689987
0.61608427763,-0.121221497655,1.53316450119,0.190785855055,0.0246928688139,0.665729284286,-0.720968425274
0.616298854351,-0.118570014834,1.5329772234,0.188059106469,0.0251682810485,0.666849017143,-0.72063356638
0.616287052631,-0.116013489664,1.53311610222,0.188658341765,0.0245676506311,0.667053103447,-0.72030878067
0.616281509399,-0.113330990076,1.53309965134,0.187503188848,0.0243977922946,0.666799962521,-0.720850229263
0.616312742233,-0.110648974776,1.53265881538,0.186627238989,0.0233302433044,0.666992425919,-0.720934808254
