x,y,z,q0,q1,q2,q3
-0.576118707657,-0.139476209879,1.48898005486,0.0230465680361,0.127789214253,0.8628282547,0.488534599543
-0.576347351074,-0.139045387506,1.48909342289,0.0232099052519,0.127987891436,0.863234162331,0.487757384777
-0.576678097248,-0.139215707779,1.48933970928,0.0231363177299,0.130422741175,0.86288446188,0.487734615803
-0.576398015022,-0.138324260712,1.48921120167,0.0220482256263,0.127428725362,0.863833725452,0.486895471811
-0.576619267464,-0.138166815042,1.48927545547,0.0220069345087,0.128166168928,0.86407995224,0.48626640439
-0.576678395271,-0.137384876609,1.48876392841,0.0223764069378,0.125778988004,0.864740967751,0.485697507858
-0.57693374157,-0.137584462762,1.48892307281,0.0224992427975,0.127744540572,0.864224433899,0.486098021269
-0.576743364334,-0.136641964316,1.48886966705,0.0225496906787,0.124845996499,0.865296244621,0.484940856695
-0.576879441738,-0.136575877666,1.48874604702,0.0226174071431,0.12503528595,0.86561435461,0.484320551157
-0.577008247375,-0.136309206486,1.4888395071,0.0230621863157,0.124748244882,0.865818560123,0.484008550644
-0.576847016811,-0.13575848937,1.48881137371,0.0231226515025,0.123128890991,0.866027355194,0.484046876431
-0.576776146889,-0.135481461883,1.48877716064,0.0232445970178,0.122254610062,0.866258561611,0.483848839998
-0.576638400555,-0.135221764445,1.48896634579,0.0232337862253,0.121645607054,0.866427481174,0.483700484037
-0.576747059822,-0.134815633297,1.48890423775,0.0245118383318,0.120866090059,0.866908669472,0.482970118523
-0.57642775774,-0.134691596031,1.48920512199,0.023650849238,0.120110921562,0.866780042648,0.483431965113
-0.57631611824,-0.134495764971,1.48915505409,0.0238732043654,0.119298785925,0.866807043552,0.483573704958
-0.576086580753,-0.134320512414,1.48914361,0.0237317122519,0.118355304003,0.866792917252,0.483837753534
-0.576180875301,-0.134001716971,1.48901855946,0.0253955610096,0.11743902415,0.86717402935,0.483293354511
-0.576061785221,-0.133824527264,1.48889541626,0.025929659605,0.116659887135,0.867198288441,0.483410269022
-0.575939834118,-0.133718520403,1.48896801472,0.0264408160001,0.116128914058,0.867125988007,0.483639895916
-0.575838387012,-0.133669912815,1.48893821239,0.0271340124309,0.115753881633,0.866712927818,0.484431058168
-0.575687289238,-0.133615672588,1.48879623413,0.0277508385479,0.115109339356,0.866510033607,0.484912693501
-0.575473964214,-0.133628129959,1.48882675171,0.0282090026885,0.114661857486,0.866250932217,0.485454678535
-0.575214862823,-0.133609443903,1.48892116547,0.0287812743336,0.11402425915,0.865872383118,0.486246109009
-0.574779689312,-0.133691892028,1.48894655704,0.028529971838,0.11323544383,0.865109324455,0.487800985575
-0.574577867985,-0.133733674884,1.48896455765,0.0293002333492,0.112707532942,0.864678800106,0.488640129566
-0.574389457703,-0.13375389576,1.48886811733,0.0302063561976,0.112043209374,0.86441296339,0.489207744598
-0.573991119862,-0.133830785751,1.48884642124,0.0305883940309,0.1112864241,0.864011526108,0.490065187216
-0.573735237122,-0.133939832449,1.48907840252,0.0316145122051,0.111148923635,0.86348682642,0.490955382586
-0.573504209518,-0.134581014514,1.48925483227,0.0321426764131,0.112450495362,0.862436175346,0.492469072342
-0.573089540005,-0.13464936614,1.48926734924,0.0329651236534,0.111327312887,0.862160742283,0.493151515722
-0.572659611702,-0.134895429015,1.48933517933,0.0336235575378,0.110838770866,0.861329257488,0.494667738676
-0.572321116924,-0.135093420744,1.48935234547,0.0347365252674,0.11001753062,0.860747933388,0.495784938335
-0.571801662445,-0.135429576039,1.48931384087,0.0351739190519,0.108988851309,0.859589934349,0.497985452414
-0.571591556072,-0.135636910796,1.489361763,0.0372279845178,0.108398452401,0.859445810318,0.498213589191
-0.57098710537,-0.135833621025,1.48939466476,0.0380926802754,0.107467874885,0.858869493008,0.499342471361
-0.570632398129,-0.136146217585,1.48947012424,0.0396185517311,0.106760114431,0.858340919018,0.5002835989
-0.570123910904,-0.136342167854,1.48941719532,0.0409895032644,0.105264365673,0.857565760612,0.501817107201
-0.569715619087,-0.136645644903,1.48946380615,0.0426673144102,0.103976324201,0.857015728951,0.502884209156
-0.569067955017,-0.137190252542,1.48945832253,0.0437057949603,0.10235568881,0.855940639973,0.504954397678
-0.568727612495,-0.13720227778,1.48942303658,0.0457749255002,0.100487805903,0.855641484261,0.505652606487
-0.568178832531,-0.13717597723,1.48937416077,0.0474656485021,0.0978108868003,0.855116248131,0.506908595562
-0.567761063576,-0.137849077582,1.48967289925,0.0491683445871,0.0969198271632,0.854189097881,0.508478045464
-0.567227840424,-0.138205453753,1.48978066444,0.0507752411067,0.0948148295283,0.85374557972,0.509461164474
-0.566462576389,-0.138000592589,1.4897005558,0.052073828876,0.0910861566663,0.854337871075,0.509016990662
-0.566178619862,-0.138786375523,1.49002170563,0.0545453205705,0.0905579030514,0.85347443819,0.510299563408
-0.56539195776,-0.13900244236,1.4895118475,0.0552639141679,0.0871170833707,0.853079378605,0.51148045063
-0.565090715885,-0.139536589384,1.48964452744,0.0575326569378,0.085298910737,0.852460205555,0.512567579746
-0.564507722855,-0.139900863171,1.48968589306,0.0588837377727,0.0828039050102,0.852674245834,0.512467622757
-0.564341962337,-0.140748336911,1.49002814293,0.0615643560886,0.0821480825543,0.851376950741,0.514411211014
-0.564033150673,-0.141270816326,1.49015426636,0.0634970217943,0.0805829837918,0.851519882679,0.514187157154
-0.563437044621,-0.141309946775,1.49022805691,0.0648005828261,0.0769136697054,0.852134048939,0.513568818569
-0.563070356846,-0.141963765025,1.49045467377,0.0665424391627,0.0759237110615,0.851840317249,0.513980507851
-0.562631607056,-0.142694100738,1.4907335043,0.0673258304596,0.0746943801641,0.851340055466,0.514886438847
-0.562467038631,-0.142976269126,1.49086689949,0.069969587028,0.0731918215752,0.85203230381,0.513603270054
-0.562243282795,-0.143515497446,1.4905962944,0.071467295289,0.071868725121,0.852258682251,0.513208210468
-0.561996221542,-0.143947169185,1.49070048332,0.0730281248689,0.070476680994,0.852517724037,0.512750923634
-0.561793386936,-0.144523859024,1.49080395699,0.0742724537849,0.0698864683509,0.852810978889,0.512164950371
-0.561298370361,-0.144954174757,1.49088001251,0.0747667625546,0.0679748430848,0.852747440338,0.512456119061
-0.561280786991,-0.145318344235,1.49081242085,0.0766575857997,0.0675526335835,0.85337471962,0.51118683815
-0.561038374901,-0.145713537931,1.49130225182,0.0777166038752,0.0671681389213,0.853992938995,0.510043740273
-0.560765564442,-0.146054163575,1.49140787125,0.0784305259585,0.0662383213639,0.854457259178,0.509277880192
-0.560603499413,-0.146350368857,1.49140548706,0.0794702172279,0.0653767287731,0.854595422745,0.50899630785
-0.560407698154,-0.146708533168,1.49140369892,0.0800245478749,0.0648848712444,0.85464066267,0.508896172047
-0.560153126717,-0.147015228868,1.49139070511,0.080334328115,0.064178429544,0.85467505455,0.508879423141
-0.55996465683,-0.147135555744,1.49131202698,0.0809098035097,0.0633010938764,0.854784429073,0.508714258671
-0.559772908688,-0.147342041135,1.49122416973,0.0812557563186,0.0630215555429,0.854865074158,0.50855833292
-0.559588193893,-0.147633731365,1.49145102501,0.0813499540091,0.0634333267808,0.854419827461,0.509239792824
-0.559506177902,-0.147871673107,1.49136543274,0.0816567465663,0.063694216311,0.853826105595,0.51015329361
-0.559362113476,-0.148156628013,1.49128854275,0.0815363153815,0.0640218257904,0.853234767914,0.511119842529
-0.559239685535,-0.14843288064,1.49121189117,0.0814788341522,0.0644570216537,0.852679491043,0.512000322342
-0.55913567543,-0.148701399565,1.49111819267,0.0812997296453,0.0651596188545,0.852225005627,0.512695968151
-0.558905899525,-0.148911654949,1.49068593979,0.0807843357325,0.0653496161103,0.851633429527,0.513735353947
-0.558694124222,-0.149242639542,1.49100077152,0.0803795531392,0.0667279362679,0.85096848011,0.514722287655
-0.55861312151,-0.149608135223,1.49091649055,0.0800942629576,0.0680693760514,0.850362241268,0.515592455864
-0.558483362198,-0.149937704206,1.49060082436,0.0796625167131,0.0688150599599,0.849917709827,0.516292929649
-0.558331489563,-0.150261133909,1.49049019814,0.0794189125299,0.0699459686875,0.849685847759,0.516559898853
-0.55808120966,-0.150599256158,1.49038159847,0.0789940953255,0.0710421577096,0.849464416504,0.516839683056
-0.558013439178,-0.150916203856,1.49030923843,0.0792933478951,0.0723584592342,0.849669396877,0.516273856163
-0.557863354683,-0.151312351227,1.4902356863,0.0792063623667,0.0737580135465,0.849810063839,0.515857577324
-0.557743430138,-0.151727706194,1.49031376839,0.0793715417385,0.075278185308,0.850315570831,0.51477843523
-0.557572424412,-0.152164936066,1.49022066593,0.079453535378,0.0766147226095,0.850832521915,0.513713419437
-0.557589948177,-0.152604728937,1.49018931389,0.080122821033,0.0782814696431,0.851765811443,0.511807918549
-0.5574670434,-0.153151527047,1.49010705948,0.0804342702031,0.0800352171063,0.852659404278,0.509996712208
-0.557369470596,-0.153619766235,1.49011814594,0.0811628699303,0.0817137509584,0.854039132595,0.507299363613
-0.557228505611,-0.154250994325,1.48960828781,0.0811584591866,0.0829345732927,0.854563951492,0.506217002869
-0.557014763355,-0.154554784298,1.48971843719,0.0821469724178,0.0846086591482,0.857020616531,0.501606285572
-0.557204842567,-0.155693799257,1.48969089985,0.083472892642,0.0879724174738,0.856413185596,0.501846373081
-0.556845784187,-0.15616093576,1.48952019215,0.0837286710739,0.0893093124032,0.858110666275,0.498657763004
-0.556693792343,-0.156616508961,1.48937106133,0.0845572575927,0.0911001861095,0.860466897488,0.494113057852
-0.556571900845,-0.157293334603,1.48931956291,0.0851196944714,0.0928226932883,0.861225366592,0.492371231318
-0.556361138821,-0.157956004143,1.48945951462,0.0857087299228,0.095196172595,0.862766861916,0.489106476307
-0.556202769279,-0.158389076591,1.48892343044,0.0862419009209,0.096367135644,0.864100575447,0.486421525478
-0.555972337723,-0.159033641219,1.48935866356,0.0870574936271,0.0990022718906,0.865595579147,0.483077794313
-0.55577558279,-0.159467071295,1.48860800266,0.087540820241,0.100015550852,0.866683423519,0.480825781822
-0.555407762527,-0.159860149026,1.48864340782,0.0874083414674,0.101315230131,0.86793422699,0.47831517458
-0.555257260799,-0.160639509559,1.48857390881,0.0879691168666,0.104072012007,0.868714332581,0.476199477911
-0.554799497128,-0.161189243197,1.48833668232,0.0878855288029,0.10579624027,0.86935210228,0.474668622017
-0.554486274719,-0.161771178246,1.4882376194,0.0879857987165,0.108000233769,0.870001077652,0.472961395979
-0.554188966751,-0.162395298481,1.4884403944,0.0882137194276,0.110648699105,0.870478272438,0.471426486969
-0.553871154785,-0.163059815764,1.48839700222,0.0884836018085,0.112916506827,0.870953321457,0.469958335161
-0.553495705128,-0.163682714105,1.48828589916,0.0887619256973,0.115189142525,0.871040642262,0.469191908836
-0.553181350231,-0.164251670241,1.48794174194,0.0890482515097,0.116879180074,0.871288955212,0.468257725239
-0.552881658077,-0.164960578084,1.48787975311,0.0894247293472,0.119269669056,0.87144702673,0.467288017273
-0.55241727829,-0.165529549122,1.48778378963,0.0896038413048,0.121080130339,0.871393918991,0.466887146235
-0.552130818367,-0.166181489825,1.48806679249,0.090172059834,0.123590037227,0.871511042118,0.465900301933
-0.551739990711,-0.16685692966,1.488088727,0.09087254107,0.125878319144,0.871334254742,0.465482056141
-0.551571130753,-0.16748714447,1.48779416084,0.0918604955077,0.127877801657,0.871180057526,0.465031653643
-0.551303088665,-0.168146148324,1.48762369156,0.0925913527608,0.129714474082,0.871050417423,0.464620560408
-0.550879478455,-0.168864637613,1.48811602592,0.093296982348,0.132325008512,0.870900809765,0.464023202658
-0.550547122955,-0.169648706913,1.48839104176,0.093989931047,0.134724766016,0.87067347765,0.463619410992
-0.550189375877,-0.170344024897,1.48826575279,0.0950122326612,0.136403754354,0.870137095451,0.463926851749
-0.549909472466,-0.170941099524,1.48796522617,0.0957682654262,0.137562677264,0.870060324669,0.46357318759
-0.549657821655,-0.171632751822,1.48820436001,0.0967863947153,0.139384895563,0.870003342628,0.462923705578
-0.549288332462,-0.172193095088,1.4879206419,0.0977387800813,0.140191301703,0.869627177715,0.463186919689
-0.548966944218,-0.172857671976,1.48801314831,0.0984104275703,0.141434311867,0.869450986385,0.462997674942
-0.548684597015,-0.173543319106,1.48799693584,0.0998162403703,0.142844185233,0.869149744511,0.462829560041
-0.548399865627,-0.174039423466,1.48782038689,0.100657850504,0.143263250589,0.868799448013,0.463175028563
-0.548196613789,-0.174794390798,1.48786354065,0.101703025401,0.144234254956,0.868464648724,0.463273525238
-0.547785103321,-0.175335511565,1.48800563812,0.102508835495,0.144780561328,0.868190824986,0.463438630104
-0.547553539276,-0.175935700536,1.48775076866,0.103517137468,0.144943252206,0.86799120903,0.463537395
-0.547318816185,-0.176623165607,1.4878115654,0.104224100709,0.145673930645,0.867750287056,0.46360117197
-0.547154545784,-0.177248567343,1.48751163483,0.105396643281,0.145743504167,0.867065310478,0.464594632387
-0.546757400036,-0.177842766047,1.48741924763,0.105571180582,0.145757302642,0.866549968719,0.465511232615
-0.54632294178,-0.178049698472,1.48725998402,0.105709910393,0.14413434267,0.867278516293,0.464627623558
-0.546097874641,-0.178677335382,1.48746049404,0.106616102159,0.144540011883,0.866740703583,0.465297579765
-0.545933127403,-0.17944817245,1.48739373684,0.107900105417,0.14557005465,0.865101575851,0.467724680901
-0.545662999153,-0.179594576359,1.4869800806,0.108491353691,0.143489971757,0.865751206875,0.467028021812
-0.545609533787,-0.180090874434,1.48690581322,0.109628163278,0.143553122878,0.865164101124,0.467830359936
-0.545641839504,-0.181049138308,1.48686468601,0.111076153815,0.14517660439,0.863123774529,0.470747679472
-0.545388877392,-0.181516870856,1.48699295521,0.111649669707,0.145405858755,0.862609863281,0.471482515335
-0.545288860798,-0.182015031576,1.4868915081,0.112608850002,0.14546084404,0.861869990826,0.472589313984
-0.545167922974,-0.182191580534,1.48645830154,0.113130308688,0.14403885603,0.861857891083,0.472922086716
-0.545087277889,-0.182572722435,1.48619186878,0.11402041465,0.143747970462,0.861127614975,0.474125802517
-0.544977843761,-0.182965472341,1.48608887196,0.114804834127,0.143777430058,0.860894978046,0.474349886179
-0.544954240322,-0.183404400945,1.48601269722,0.115670621395,0.143974602222,0.860147595406,0.475434273481
-0.545020103455,-0.183859050274,1.48611402512,0.116616137326,0.144462779164,0.858849823475,0.477397292852
-0.545264601707,-0.184504017234,1.48566770554,0.117879241705,0.145616650581,0.856961190701,0.480122834444
-0.545913338661,-0.185354873538,1.48590350151,0.119558773935,0.147893890738,0.85585552454,0.480982810259
-0.545035302639,-0.185334354639,1.48546731472,0.117787674069,0.146131128073,0.855848610401,0.481969743967
-0.545072972775,-0.185367420316,1.4852309227,0.118250988424,0.144985198975,0.856231033802,0.481523185968
-0.54521971941,-0.185715526342,1.48511564732,0.118769593537,0.14531186223,0.855700433254,0.482239633799
-0.54531788826,-0.186144322157,1.48515975475,0.118973098695,0.145790532231,0.855136215687,0.483045339584
-0.545520246029,-0.186455175281,1.48481881618,0.119291417301,0.145783737302,0.854632496834,0.483859449625
-0.54557788372,-0.186896041036,1.48488724232,0.119204908609,0.146124601364,0.853963375092,0.484958022833
-0.545804738998,-0.187132701278,1.48440957069,0.11937725544,0.145686969161,0.853570461273,0.485738575459
-0.546653032303,-0.187870100141,1.48454642296,0.120665811002,0.147460013628,0.853031873703,0.485831171274
-0.546788275242,-0.188187271357,1.48442661762,0.120629437268,0.147308290005,0.852889239788,0.486136674881
-0.546157777309,-0.18820849061,1.48442685604,0.119365744293,0.145853072405,0.852910339832,0.486849725246
-0.546300768852,-0.188546597958,1.48434555531,0.119317278266,0.145833134651,0.852754831314,0.487139880657
-0.546795845032,-0.188892826438,1.48400378227,0.120162442327,0.145542934537,0.852160453796,0.488058358431
-0.547063469887,-0.189190387726,1.48392820358,0.120230548084,0.145276933908,0.85214805603,0.488142192364
-0.547154068947,-0.189495041966,1.48387217522,0.119969896972,0.144716277719,0.85227483511,0.488151550293
-0.547204434872,-0.18971529603,1.48378193378,0.119772814214,0.143935546279,0.852880716324,0.48737218976
-0.547350764275,-0.190039515495,1.48373293877,0.119298435748,0.14319883287,0.85271692276,0.487991690636
-0.547365009785,-0.190348342061,1.48363316059,0.118458710611,0.142203167081,0.85269844532,0.488519400358
-0.547486305237,-0.190657764673,1.48365998268,0.117801077664,0.141481712461,0.853071570396,0.488236427307
-0.547650873661,-0.19091181457,1.48369407654,0.117591805756,0.140826314688,0.853350937366,0.487988084555
-0.547815203667,-0.191167324781,1.48375618458,0.117569640279,0.140316694975,0.853464365005,0.487941920757
-0.547967910767,-0.191415905952,1.48378491402,0.117284037173,0.139999255538,0.853510439396,0.488021165133
-0.548322319984,-0.192031756043,1.48390865326,0.117564111948,0.141168415546,0.852243542671,0.489827632904
-0.548438727856,-0.192411467433,1.48394799232,0.116590283811,0.140663251281,0.852268576622,0.490162163973
-0.54866039753,-0.192525431514,1.48402476311,0.116681076586,0.140289664268,0.852808654308,0.489307373762
-0.548686563969,-0.192707449198,1.48414063454,0.11538399756,0.139936476946,0.85324883461,0.48894867301
-0.548823356628,-0.192861735821,1.48414134979,0.114787496626,0.139058992267,0.853294432163,0.489259690046
-0.54910582304,-0.192995369434,1.48419106007,0.114499911666,0.138446837664,0.853675246239,0.488836228848
-0.549275636673,-0.19313518703,1.48419642448,0.114151194692,0.138058871031,0.854188084602,0.488131165504
-0.549586832523,-0.193364784122,1.48425590992,0.1145901829,0.137898534536,0.853555440903,0.489179253578
-0.549821913242,-0.193634837866,1.48450350761,0.113757565618,0.137900754809,0.853247821331,0.489908874035
-0.550144791603,-0.193809270859,1.48454213142,0.113509424031,0.137826681137,0.853213906288,0.490046560764
-0.550401687622,-0.193964973092,1.48452949524,0.113191589713,0.137639835477,0.853223860264,0.490155190229
-0.550680875778,-0.194117367268,1.48452329636,0.112871982157,0.137589693069,0.853155016899,0.490362823009
-0.550913751125,-0.194374024868,1.48451411724,0.112051151693,0.137606531382,0.853099882603,0.490642011166
-0.551268398762,-0.194521486759,1.48450255394,0.111879847944,0.137669816613,0.853090703487,0.490679442883
-0.551616609097,-0.19462531805,1.48444390297,0.111728362739,0.137580797076,0.853116452694,0.490694135427
-0.551858305931,-0.194711953402,1.48440253735,0.111459322274,0.137340903282,0.853132069111,0.49079528451
-0.552139520645,-0.194754064083,1.48404145241,0.110969945788,0.136531949043,0.852971732616,0.49141022563
-0.552394509315,-0.194852173328,1.48400902748,0.110683217645,0.136278674006,0.853184223175,0.491176307201
-0.552740573883,-0.194962784648,1.4839925766,0.110709786415,0.136304467916,0.853163301945,0.491199404001
-0.552939772606,-0.195106595755,1.48423421383,0.110522352159,0.136547327042,0.853303670883,0.490930199623
-0.553262412548,-0.195129290223,1.48388719559,0.110545299947,0.135994270444,0.853257596493,0.491158664227
-0.55348110199,-0.195212006569,1.48381876945,0.110391013324,0.135815277696,0.853166341782,0.491401344538
-0.55370414257,-0.195271775126,1.48371839523,0.110257402062,0.135510772467,0.853251695633,0.491367161274
-0.553913712502,-0.1954100281,1.48395884037,0.110349088907,0.135929405689,0.853340268135,0.491077184677
-0.55415314436,-0.195473641157,1.48389446735,0.110398121178,0.13588707149,0.853578031063,0.490664482117
-0.554358184338,-0.195506647229,1.48381686211,0.110540531576,0.1357883811,0.853731215,0.490393221378
-0.554541409016,-0.1955203861,1.48372447491,0.110688589513,0.135625720024,0.853880643845,0.490144520998
-0.554720461369,-0.195542261004,1.48364782333,0.110881499946,0.135590687394,0.854074954987,0.489772051573
-0.554890930653,-0.195586755872,1.48354816437,0.111057884991,0.135651782155,0.85429173708,0.489336818457
-0.555032074451,-0.195637151599,1.48346209526,0.111002385616,0.135810017586,0.854783296585,0.488446205854
-0.555176377296,-0.195642217994,1.48336029053,0.111292228103,0.135931059718,0.855049967766,0.48787945509
-0.555209338665,-0.195556506515,1.48320019245,0.110832676291,0.135979786515,0.856017351151,0.486271470785
-0.555292665958,-0.195550143719,1.48309624195,0.111145466566,0.136051595211,0.856380462646,0.485540151596
-0.555439114571,-0.195580109954,1.48302400112,0.111708007753,0.1363812536,0.856701314449,0.484751909971
-0.555480659008,-0.195577800274,1.48293077946,0.112097069621,0.13666331768,0.857095777988,0.483884602785
-0.555609464645,-0.195569872856,1.4828261137,0.113365374506,0.136965528131,0.857050836086,0.48358309269
-0.555609345436,-0.19552308321,1.48273897171,0.113351337612,0.137588337064,0.857808589935,0.482063859701
-0.555534899235,-0.195458576083,1.48264241219,0.113786429167,0.137891516089,0.858270645142,0.481051027775
-0.555584907532,-0.195432290435,1.48261582851,0.114520967007,0.138622373343,0.858599066734,0.480079770088
-0.555520474911,-0.195114865899,1.48248028755,0.115158557892,0.13774317503,0.859601020813,0.478384196758
