x,y,z,q0,q1,q2,q3
-0.555456876755,-0.195045292377,1.48239612579,0.115532822907,0.13818576932,0.859821557999,0.477769672871
-0.555484652519,-0.19491289556,1.48212969303,0.116192765534,0.138429298997,0.860087692738,0.477059692144
-0.555514276028,-0.194816291332,1.48206460476,0.116988554597,0.139278516173,0.860305190086,0.476224839687
-0.555457115173,-0.194781601429,1.48222136497,0.117419488728,0.140301615,0.860422432423,0.4756064713
-0.555606245995,-0.195023030043,1.48218023777,0.118595942855,0.142559140921,0.859222888947,0.476810216904
-0.555542528629,-0.19490724802,1.48207724094,0.118800297379,0.143034428358,0.859256923199,0.476555526257
-0.55547952652,-0.194730192423,1.48196256161,0.118858769536,0.14344869554,0.859352886677,0.476243406534
-0.555380523205,-0.194619938731,1.48183369637,0.118853077292,0.143884539604,0.859204769135,0.476380676031
-0.555108487606,-0.194064632058,1.48163247108,0.118342556059,0.142513886094,0.860351979733,0.474846512079
-0.555008769035,-0.193910598755,1.48153591156,0.118295677006,0.142885968089,0.86028444767,0.474868804216
-0.554972290993,-0.193800091743,1.4814478159,0.118422850966,0.143447756767,0.859935164452,0.475300341845
-0.554933071136,-0.19360601902,1.48135745525,0.118581831455,0.143682539463,0.8598331213,0.475374191999
-0.555015265942,-0.193328291178,1.48096477985,0.119043655694,0.143533110619,0.859779834747,0.475400418043
-0.555011689663,-0.193182587624,1.48087835312,0.119187235832,0.143981844187,0.859609127045,0.475537478924
-0.555036127567,-0.19298350811,1.48080635071,0.119562707841,0.144342601299,0.859464347363,0.475595593452
-0.554944634438,-0.1929243505,1.4810346365,0.119430422783,0.145242527127,0.859435558319,0.475406676531
-0.555005967617,-0.192693889141,1.48063337803,0.119695067406,0.14506238699,0.859300971031,0.475638329983
-0.555025696754,-0.192542657256,1.48058438301,0.119919881225,0.145414084196,0.85916519165,0.475719630718
-0.555144667625,-0.192746281624,1.48055577278,0.120441041887,0.147440984845,0.857745230198,0.47752314806
-0.555095493793,-0.192495837808,1.48044610023,0.120525561273,0.147457838058,0.857696831226,0.47758346796
-0.555083930492,-0.192286893725,1.48035943508,0.120678931475,0.147462517023,0.857795357704,0.477366268635
-0.555058836937,-0.19212269783,1.48035037518,0.120737694204,0.147647917271,0.857662975788,0.477531939745
-0.555067121983,-0.191932111979,1.48037397861,0.120776630938,0.147716030478,0.857725560665,0.477388709784
-0.554978072643,-0.191712200642,1.48032164574,0.119941078126,0.147825017571,0.858322441578,0.476491928101
-0.554879307747,-0.191566124558,1.48060047626,0.119664624333,0.148058384657,0.858713448048,0.475783854723
-0.554839849472,-0.191090375185,1.4805034399,0.119779855013,0.146608293056,0.859626829624,0.474552989006
-0.554880738258,-0.190893799067,1.48043000698,0.119765862823,0.146593615413,0.859788715839,0.474267631769
-0.555027604103,-0.190932065248,1.48022973537,0.119900040329,0.147841125727,0.859123051167,0.475052267313
-0.555216789246,-0.190773144364,1.48028373718,0.120807506144,0.148049250245,0.858992636204,0.474993258715
-0.555182158947,-0.190669879317,1.48058056831,0.120725922287,0.148661136627,0.859248578548,0.474359750748
-0.555121541023,-0.190492510796,1.4805740118,0.11971321702,0.149009436369,0.860024690628,0.473098814487
-0.55516564846,-0.190027266741,1.48054432869,0.120080463588,0.147762224078,0.861021101475,0.471582055092
-0.555366814137,-0.189728409052,1.48025429249,0.120468206704,0.147601917386,0.861166119576,0.471268624067
-0.555453717709,-0.189820691943,1.48020613194,0.120218321681,0.149205252528,0.860589027405,0.471881240606
-0.555402576923,-0.189436972141,1.48047828674,0.120238929987,0.148539796472,0.861644983292,0.470155894756
-0.555524289608,-0.189229145646,1.48046112061,0.120387166739,0.148890510201,0.862083435059,0.469202280045
-0.555616676807,-0.189045578241,1.48045158386,0.120435073972,0.149204820395,0.862324297428,0.468647152185
-0.555814504623,-0.188806295395,1.48010849953,0.120626538992,0.149155199528,0.862589299679,0.468125700951
-0.555978178978,-0.189077630639,1.48019814491,0.120853081346,0.151401862502,0.861680209637,0.469019562006
-0.555985629559,-0.18899217248,1.48053145409,0.120677597821,0.152533024549,0.861973524094,0.468158394098
-0.555959999561,-0.188498318195,1.48044872284,0.119915835559,0.151698336005,0.863502383232,0.465802013874
-0.556086301804,-0.188183739781,1.48042631149,0.119938872755,0.151877820492,0.864086091518,0.464653819799
-0.556223213673,-0.187941968441,1.48039507866,0.120067194104,0.152219414711,0.864544689655,0.463654577732
-0.556549906731,-0.18803422153,1.48042321205,0.120694689453,0.154101580381,0.863805294037,0.464247882366
-0.556569695473,-0.187506705523,1.48039698601,0.120088562369,0.153259009123,0.865543186665,0.46143835783
-0.556652903557,-0.187293976545,1.48037326336,0.119713768363,0.153822422028,0.866009831429,0.460471779108
-0.55684363842,-0.187468409538,1.48039412498,0.119819901884,0.155840545893,0.865397751331,0.460916101933
-0.55689573288,-0.186907738447,1.48032152653,0.118925884366,0.155105978251,0.867274105549,0.457858592272
-0.557124495506,-0.187026023865,1.48035049438,0.118915200233,0.156933799386,0.866919875145,0.457909464836
-0.557349741459,-0.186533153057,1.4803994894,0.118718348444,0.156447380781,0.868469655514,0.455182105303
-0.5574259758,-0.186332583427,1.48037457466,0.117956355214,0.15689855814,0.869171917439,0.453882604837
-0.557511389256,-0.186097085476,1.48033809662,0.11752589047,0.15713840723,0.870169997215,0.451994776726
-0.55777990818,-0.185919553041,1.48035931587,0.11726693064,0.157564222813,0.870688736439,0.450913459063
-0.557859182358,-0.18564607203,1.48026430607,0.116639211774,0.157755717635,0.871905982494,0.448651939631
-0.558035433292,-0.185562506318,1.48033022881,0.116060033441,0.158617958426,0.872456669807,0.447425812483
-0.558104813099,-0.185267180204,1.48028469086,0.114976637065,0.158634006977,0.873110711575,0.44642290473
-0.558421611786,-0.185002490878,1.47993946075,0.114566422999,0.158573836088,0.873612999916,0.445565998554
-0.558642148972,-0.184791758657,1.4799374342,0.114212729037,0.158874601126,0.874098241329,0.444597125053
-0.558930635452,-0.184594586492,1.47993922234,0.113865680993,0.159217312932,0.874348104,0.444071799517
-0.559260964394,-0.184462994337,1.4800093174,0.11383228749,0.159898892045,0.874887168407,0.442771852016
-0.559367895126,-0.18420471251,1.47996091843,0.112974189222,0.159749940038,0.875304758549,0.44222009182
-0.559587001801,-0.183992370963,1.47996497154,0.112311854959,0.159892916679,0.8751065135,0.442729115486
-0.559801280499,-0.183828487992,1.4803173542,0.11195101589,0.160718381405,0.875166654587,0.442402511835
-0.560068964958,-0.183617308736,1.48032653332,0.111593388021,0.161153793335,0.875278890133,0.442112326622
-0.56029266119,-0.183378592134,1.48028242588,0.111106202006,0.161144807935,0.87545633316,0.441886991262
-0.560536146164,-0.183151245117,1.48028445244,0.110745966434,0.161348491907,0.875142812729,0.442523568869
-0.56072884798,-0.182877883315,1.48030281067,0.110450595617,0.16147147119,0.875300049782,0.44224151969
-0.560933113098,-0.182718291879,1.48030459881,0.109830647707,0.161712169647,0.874956190586,0.442987680435
-0.561217486858,-0.182554334402,1.48028743267,0.109354689717,0.161996483803,0.87412416935,0.444641172886
-0.561433196068,-0.182307571173,1.4802685976,0.108915053308,0.162001132965,0.873610794544,0.445754855871
-0.561736524105,-0.18214635551,1.48029458523,0.108738824725,0.162464007735,0.873422324657,0.445998638868
-0.562105000019,-0.181966483593,1.4803096056,0.108540393412,0.162693396211,0.872421443462,0.447918206453
-0.562383770943,-0.181709975004,1.47996079922,0.108183443546,0.162278056145,0.871783673763,0.449394524097
-0.562641322613,-0.18144968152,1.47994291782,0.107956290245,0.162374332547,0.871215641499,0.45051458478
-0.562816441059,-0.181264311075,1.47988986969,0.107337996364,0.162570491433,0.87065321207,0.451677471399
-0.56301599741,-0.181071385741,1.47988891602,0.106983140111,0.162799552083,0.869974672794,0.452984571457
-0.563291251659,-0.180860817432,1.47987937927,0.106853567064,0.163059562445,0.869255542755,0.45430034399
-0.563557207584,-0.180711790919,1.47989010811,0.106596060097,0.163584649563,0.868448317051,0.455713540316
-0.563797593117,-0.180560201406,1.47988831997,0.10636741668,0.163973867893,0.867696642876,0.457057118416
-0.564021527767,-0.180314868689,1.47982990742,0.106315396726,0.164203971624,0.867321431637,0.457698345184
-0.564314186573,-0.180478528142,1.47992134094,0.10639860481,0.166010499001,0.865608751774,0.460262268782
-0.564616560936,-0.180297538638,1.47995638847,0.10637742281,0.166341513395,0.86448776722,0.46225041151
-0.564750850201,-0.179823338985,1.47992086411,0.105902276933,0.165364935994,0.864931464195,0.461879551411
-0.56492972374,-0.179638490081,1.47994077206,0.105698302388,0.165604144335,0.864269077778,0.463078826666
-0.565123617649,-0.179467231035,1.47996163368,0.105632506311,0.165865078568,0.863664627075,0.464127033949
-0.565292954445,-0.179330140352,1.48005104065,0.105444841087,0.166212230921,0.862994015217,0.465291708708
-0.565433263779,-0.17913775146,1.4801261425,0.105241924524,0.16623108089,0.862378418446,0.466470718384
-0.565585613251,-0.178894072771,1.48016083241,0.105083502829,0.166012957692,0.861754715443,0.467734903097
-0.5658172369,-0.178733184934,1.48025023937,0.10515268147,0.166058897972,0.861166477203,0.468785375357
-0.565989732742,-0.17861007154,1.48034715652,0.105111278594,0.166020974517,0.860472977161,0.470079869032
-0.566208839417,-0.178480058908,1.48049068451,0.105330362916,0.165989905596,0.859875321388,0.471134215593
-0.566223800182,-0.178264915943,1.4804879427,0.104866333306,0.165438935161,0.859546601772,0.472030431032
-0.566623330116,-0.178174763918,1.48064613342,0.105642803013,0.165396898985,0.858464479446,0.473837733269
-0.566830933094,-0.178095877171,1.48077869415,0.105830438435,0.16513261199,0.857838213444,0.475020855665
-0.567107260227,-0.177995964885,1.48092770576,0.106366924942,0.164873704314,0.85708963871,0.476340383291
-0.567341387272,-0.177914634347,1.48105812073,0.10674764961,0.164423361421,0.856402397156,0.477645337582
-0.567536950111,-0.177836582065,1.48114824295,0.106810696423,0.163748249412,0.855511724949,0.479455709457
-0.567754685879,-0.17776709795,1.48124170303,0.106959238648,0.163075089455,0.854521989822,0.481413036585
-0.568068146706,-0.177606120706,1.48134994507,0.107787683606,0.162136510015,0.853744924068,0.482921600342
-0.568312585354,-0.177492558956,1.48143792152,0.108162932098,0.161195009947,0.852801084518,0.484816819429
-0.568535864353,-0.1773840487,1.48150551319,0.108386464417,0.16005218029,0.851857423782,0.486800372601
-0.568764269352,-0.177295863628,1.48155224323,0.108635313809,0.159130766988,0.85092407465,0.488675713539
-0.569017648697,-0.177271708846,1.48167049885,0.108842171729,0.158437654376,0.849807620049,0.490793287754
-0.569351792336,-0.177522659302,1.4817687273,0.109279483557,0.158611491323,0.847582399845,0.494474112988
-0.569526433945,-0.1774417907,1.48181474209,0.109445400536,0.157398968935,0.846602797508,0.496498823166
-0.569737315178,-0.177360132337,1.48185217381,0.109521247447,0.156228899956,0.845621347427,0.49852013588
-0.569999039173,-0.177295833826,1.48187041283,0.109692499042,0.155098244548,0.844534397125,0.500673472881
-0.570109069347,-0.177216649055,1.48206460476,0.109117589891,0.154047340155,0.843974530697,0.502065479755
-0.5702278018,-0.176856666803,1.48202419281,0.109234705567,0.151140525937,0.844069063663,0.502764165401
-0.570455789566,-0.176787018776,1.48202872276,0.109776213765,0.149936422706,0.843240916729,0.504393815994
-0.570624709129,-0.176777347922,1.4819920063,0.109888784587,0.1489020437,0.842543065548,0.505839884281
-0.57089728117,-0.176849454641,1.48199057579,0.110148645937,0.14796154201,0.841219842434,0.508255839348
-0.571927547455,-0.177258729935,1.48230528831,0.112170189619,0.148925408721,0.840235471725,0.509159684181
-0.571382522583,-0.176791802049,1.48205494881,0.111491017044,0.145797878504,0.839611768723,0.511238753796
-0.571767807007,-0.176718145609,1.48216700554,0.113101050258,0.144985049963,0.838998198509,0.512122631073
-0.571974217892,-0.176674887538,1.48218524456,0.11392492801,0.14377309382,0.838369011879,0.513310670853
-0.572373270988,-0.176946848631,1.48228693008,0.115768611431,0.144231796265,0.836899876595,0.51516354084
-0.572716355324,-0.177012220025,1.48234891891,0.116489514709,0.143241643906,0.835511386395,0.517525553703
-0.573005199432,-0.176989108324,1.48234808445,0.117424562573,0.142085850239,0.834952712059,0.51853364706
-0.573297739029,-0.177021324635,1.4824090004,0.118419013917,0.141039356589,0.834433138371,0.519428789616
-0.573812961578,-0.177247077227,1.48250865936,0.119830444455,0.140665873885,0.83356064558,0.520605921745
-0.573811471462,-0.177105247974,1.48244512081,0.120210833848,0.138698935509,0.832962214947,0.52200204134
-0.573861896992,-0.176690399647,1.48213624954,0.120357319713,0.135311692953,0.833745360374,0.521606683731
-0.574014782906,-0.177036881447,1.48214554787,0.119804315269,0.134311765432,0.831616103649,0.52537804842
-0.574457168579,-0.176792278886,1.48224389553,0.122536666691,0.133399099112,0.832340180874,0.523831248283
-0.574635267258,-0.176815629005,1.48224973679,0.123083882034,0.131937563419,0.831791818142,0.524943172932
-0.574809491634,-0.177179455757,1.48224294186,0.122561015189,0.131040289998,0.829735934734,0.528531491756
-0.575025141239,-0.177242308855,1.48225307465,0.12328094244,0.129995793104,0.828921556473,0.529898107052
-0.575273931026,-0.177282899618,1.48224568367,0.124066367745,0.129020616412,0.828142821789,0.531169176102
-0.575420379639,-0.177372977138,1.48250877857,0.124616742134,0.128233790398,0.827409148216,0.532373011112
-0.575792849064,-0.177673503757,1.48255705833,0.126150399446,0.12845569849,0.825209081173,0.535364449024
-0.57602673769,-0.17767560482,1.48257482052,0.127029255033,0.127597048879,0.82450646162,0.536443591118
-0.576217114925,-0.177713513374,1.48261237144,0.127731591463,0.126942798495,0.823798775673,0.537518322468
-0.5763027668,-0.177481517196,1.48258650303,0.127871245146,0.124985612929,0.824426174164,0.536981403828
-0.576511383057,-0.177434340119,1.4825476408,0.129141107202,0.124076813459,0.823391973972,0.538472950459
-0.576862156391,-0.177180305123,1.48258543015,0.131396368146,0.123616889119,0.823480844498,0.537897050381
-0.577128052711,-0.177179932594,1.48257052898,0.132721975446,0.123328894377,0.822709321976,0.53881752491
-0.577020227909,-0.177623227239,1.48251724243,0.131854176521,0.123287431896,0.820895135403,0.541798710823
-0.57740187645,-0.177321404219,1.48254561424,0.134845361114,0.123191356659,0.820648550987,0.541457951069
-0.577525854111,-0.17735914886,1.48256421089,0.135875850916,0.123134039342,0.819710075855,0.542633652687
-0.577585935593,-0.177318245173,1.48258721828,0.137259960175,0.122988417745,0.818497240543,0.544146895409
-0.577719151974,-0.177321642637,1.48249542713,0.138500392437,0.122827291489,0.817448794842,0.545443594456
-0.577600240707,-0.177532702684,1.48238897324,0.138198629022,0.1224783957,0.815407514572,0.548644542694
-0.577708005905,-0.177543446422,1.48255586624,0.139564692974,0.122774556279,0.814379692078,0.549758017063
-0.577861011028,-0.177475854754,1.48254680634,0.141187861562,0.122811816633,0.81299328804,0.551384806633
-0.578117311001,-0.177297785878,1.48228788376,0.14332318306,0.122384555638,0.811864733696,0.552590489388
-0.578406512737,-0.176850885153,1.48219394684,0.146427646279,0.121928855777,0.811762630939,0.552027106285
-0.578500807285,-0.176805764437,1.48219144344,0.148072689772,0.122179806232,0.810335040092,0.553627789021
-0.578326523304,-0.176753282547,1.48205411434,0.148794367909,0.121785365045,0.809446513653,0.554819703102
-0.577791929245,-0.177801579237,1.48189342022,0.145752355456,0.122303061187,0.80637806654,0.5599578619
-0.577819466591,-0.177688643336,1.4818956852,0.147360801697,0.122294694185,0.804786086082,0.561825633049
-0.577794134617,-0.177629858255,1.48213219643,0.148784697056,0.122517675161,0.803710997105,0.562939763069
-0.578077733517,-0.177337422967,1.4819047451,0.150932967663,0.122107446194,0.802459537983,0.564240932465
-0.578639566898,-0.176472917199,1.48203897476,0.156469613314,0.12181840837,0.803395390511,0.561456501484
-0.578708648682,-0.176367849112,1.48201370239,0.158313944936,0.12199074775,0.802778601646,0.561784267426
-0.578598082066,-0.176763817668,1.48192310333,0.157235607505,0.122125536203,0.800203859806,0.565717458725
-0.578664422035,-0.176736518741,1.48206579685,0.158501729369,0.122242331505,0.79939687252,0.566479027271
-0.578691601753,-0.176694586873,1.48209309578,0.159953221679,0.122102789581,0.7984983325,0.567367970943
-0.578552186489,-0.176429629326,1.48206448555,0.161185055971,0.121350452304,0.797475457191,0.568618059158
-0.57855463028,-0.176387444139,1.48203957081,0.162254080176,0.121140316129,0.796801269054,0.569303572178
-0.578783690929,-0.176333427429,1.48170113564,0.163494393229,0.120732620358,0.796109497547,0.570002615452
-0.579006910324,-0.176586523652,1.48212814331,0.165396437049,0.121969237924,0.795518279076,0.570016086102
-0.579635798931,-0.176130875945,1.48228633404,0.169623315334,0.12233889848,0.795687019825,0.568457007408
-0.579745471478,-0.176125764847,1.4822934866,0.171019747853,0.122554637492,0.795222222805,0.568642437458
-0.579817652702,-0.176413446665,1.48216366768,0.171181336045,0.12304892391,0.793489694595,0.57090306282
-0.580097794533,-0.176003530622,1.48205852509,0.174149930477,0.122758172452,0.794073164463,0.569253921509
-0.580148875713,-0.17595924437,1.48211336136,0.175590291619,0.12272401154,0.793554365635,0.56954228878
-0.580164432526,-0.17632098496,1.48212897778,0.17531517148,0.123202092946,0.792162239552,0.571458637714
-0.580399870872,-0.176247373223,1.48215389252,0.177155286074,0.12333304435,0.792024195194,0.571054041386
-0.580538749695,-0.176173225045,1.48213267326,0.178487420082,0.123276337981,0.791759610176,0.571018397808
-0.580668210983,-0.176088169217,1.48193347454,0.179668471217,0.12293715775,0.791503727436,0.57107591629
-0.580835044384,-0.175741240382,1.48190546036,0.181842580438,0.122633375227,0.791743516922,0.570119917393
-0.580828785896,-0.175656720996,1.48189592361,0.182732462883,0.12233119458,0.791353523731,0.570441544056
-0.581091821194,-0.175680115819,1.4818546772,0.183866113424,0.122472546995,0.790945410728,0.570613086224
-0.581294536591,-0.175612360239,1.48173201084,0.184671446681,0.122377999127,0.790524840355,0.570955753326
-0.581283271313,-0.175979956985,1.48165786266,0.183846473694,0.122917063534,0.789015650749,0.573189556599
-0.581436216831,-0.175929754972,1.48161673546,0.184502899647,0.12308216095,0.788397014141,0.573794186115
-0.581622838974,-0.175881445408,1.48152625561,0.185159608722,0.123263865709,0.787758529186,0.574420273304
-0.581717550755,-0.175711259246,1.48130321503,0.185527905822,0.123146064579,0.786999642849,0.575366079807
-0.582042455673,-0.175811454654,1.48144435883,0.186380967498,0.124130509794,0.786096096039,0.576113641262
-0.582231223583,-0.175791114569,1.48132634163,0.186784043908,0.124631129205,0.785019278526,0.577341794968
-0.582174241543,-0.175662741065,1.48119056225,0.186642974615,0.124534234405,0.783866047859,0.578972995281
-0.58233743906,-0.175675302744,1.48106646538,0.186741814017,0.125052288175,0.782289206982,0.580958783627
-0.582589566708,-0.175642862916,1.48082756996,0.186918243766,0.125189244747,0.781091809273,0.582481622696
-0.582631647587,-0.175075486302,1.4805778265,0.188024461269,0.124232344329,0.780733644962,0.582810461521
-0.583086431026,-0.175839811563,1.48061656952,0.187318280339,0.126236408949,0.778480648994,0.585614383221
-0.583313286304,-0.175937861204,1.48040294647,0.187473744154,0.126618042588,0.777160286903,0.587233781815
-0.583194792271,-0.17580626905,1.48015606403,0.187432765961,0.126067772508,0.77565318346,0.589354097843
-0.583405792713,-0.176624730229,1.48012733459,0.185201495886,0.12793648243,0.772650063038,0.593586206436
-0.584138453007,-0.175905480981,1.47994172573,0.190437212586,0.12738737464,0.774426519871,0.589720129967
-0.584325015545,-0.176437467337,1.47975313663,0.189770430326,0.128051146865,0.772348821163,0.592509329319
-0.584291338921,-0.176629930735,1.47981357574,0.190170407295,0.128237634897,0.77132999897,0.59366697073
-0.584659337997,-0.176846161485,1.47933208942,0.191243797541,0.128008782864,0.770518183708,0.59442538023
-0.585604131222,-0.177419036627,1.47947621346,0.194467529655,0.129819557071,0.770644962788,0.592820167542
-0.585555195808,-0.177959769964,1.47954940796,0.193787619472,0.129891112447,0.76841956377,0.595907986164
-0.58580738306,-0.177958577871,1.47919678688,0.196097820997,0.129037708044,0.768181085587,0.595644831657
-0.585886895657,-0.178602263331,1.47897958755,0.196733102202,0.129098951817,0.767159998417,0.596736967564
-0.586160123348,-0.178634271026,1.47894465923,0.199543356895,0.128337845206,0.767135441303,0.59599930048
-0.585566163063,-0.17872159183,1.47845554352,0.199416071177,0.125967293978,0.766066372395,0.597919583321
-0.585509538651,-0.178883716464,1.47821867466,0.201309353113,0.124688535929,0.766478300095,0.597024738789
-0.585415244102,-0.179371938109,1.47827506065,0.20212700963,0.124104194343,0.765442430973,0.598197937012
-0.585659086704,-0.179632201791,1.47815978527,0.205234736204,0.122917488217,0.765267908573,0.597607791424
