x,y,z,q0,q1,q2,q3
-0.585682749748,-0.180257856846,1.47799265385,0.206525444984,0.12274184823,0.765125334263,0.597381591797
-0.586200714111,-0.18103890121,1.47812139988,0.209181144834,0.123492747545,0.764582335949,0.596997976303
-0.586554765701,-0.1815007478,1.47794389725,0.211419269443,0.123091392219,0.763867259026,0.597207963467
-0.585610330105,-0.181492596865,1.47743022442,0.210935533047,0.120243251324,0.763177394867,0.598838984966
-0.585299611092,-0.182241037488,1.47720813751,0.210188671947,0.119943320751,0.760757625103,0.602230966091
-0.585289478302,-0.182552993298,1.47708022594,0.211789309978,0.119519039989,0.759373962879,0.603499770164
-0.584916710854,-0.182713091373,1.47673726082,0.21277654171,0.117993012071,0.758836746216,0.604127824306
-0.584950089455,-0.182650178671,1.476760149,0.216151043773,0.11737883836,0.759225428104,0.602559328079
-0.585116803646,-0.183403536677,1.47666740417,0.217391461134,0.118517488241,0.757333576679,0.604268431664
-0.584995150566,-0.184062615037,1.47656774521,0.217596098781,0.119042590261,0.754470407963,0.607663691044
-0.58500868082,-0.184184640646,1.47664940357,0.219854325056,0.119058541954,0.753346025944,0.608242630959
-0.585237145424,-0.185400590301,1.47666800022,0.219946458936,0.121288925409,0.75035327673,0.611459434032
-0.585098147392,-0.185650020838,1.47671067715,0.221659839153,0.121369294822,0.748695015907,0.612855732441
-0.584915876389,-0.186382174492,1.47653687,0.221287414432,0.121911630034,0.745732665062,0.616483867168
-0.584010064602,-0.185888171196,1.47629201412,0.222387462854,0.11963018775,0.743703424931,0.618981301785
-0.583887696266,-0.186697199941,1.47626495361,0.222986117005,0.120469965041,0.74156743288,0.621161818504
-0.58366972208,-0.187416866422,1.47619271278,0.222894892097,0.120801493526,0.7388843894,0.624319553375
-0.583548605442,-0.188329949975,1.47610902786,0.221508428454,0.12204734236,0.732631742954,0.631893396378
-0.583400130272,-0.188454061747,1.47607421875,0.224254757166,0.121046081185,0.73254942894,0.63121253252
-0.582915067673,-0.188615202904,1.47586095333,0.225132346153,0.119528532028,0.730942487717,0.633049368858
-0.583583831787,-0.189645692706,1.47624504566,0.230104953051,0.122248455882,0.731566011906,0.630014538765
-0.58258497715,-0.18992574513,1.47553837299,0.228526234627,0.119829513133,0.728295445442,0.634824812412
-0.582269787788,-0.190250948071,1.47550415993,0.230182677507,0.118913188577,0.727485597134,0.635327041149
-0.581988275051,-0.190637350082,1.47566080093,0.231766194105,0.118275992572,0.726028978825,0.636535286903
-0.58186173439,-0.190949708223,1.47566044331,0.234436765313,0.117093205452,0.725778698921,0.636061310768
-0.582032978535,-0.192411378026,1.47573232651,0.234105363488,0.119148746133,0.719857990742,0.642497479916
-0.581458985806,-0.192795559764,1.47553646564,0.235255539417,0.117273509502,0.722607791424,0.639327585697
-0.582244873047,-0.193380832672,1.47572612762,0.240918323398,0.118205226958,0.72195148468,0.63778668642
-0.580584943295,-0.193758577108,1.47503066063,0.23747394979,0.114603899419,0.721336781979,0.640426039696
-0.581490397453,-0.194992989302,1.47536230087,0.240774124861,0.11719854176,0.71911585331,0.641221284866
-0.581152737141,-0.195650264621,1.4755371809,0.243247747421,0.117107018828,0.719454944134,0.639922738075
-0.580424427986,-0.196084082127,1.47535133362,0.243015795946,0.115255706012,0.71840852499,0.641520738602
-0.580409944057,-0.196280106902,1.47531807423,0.246412858367,0.114499136806,0.717400491238,0.641488313675
-0.580199301243,-0.196924269199,1.47524702549,0.247477307916,0.114194713533,0.717338442802,0.64120221138
-0.579871296883,-0.197296157479,1.47520685196,0.25005954504,0.113316088915,0.716411471367,0.641392529011
-0.579975187778,-0.198480248451,1.47529375553,0.250295579433,0.114868856966,0.7134937644,0.644270181656
-0.579546689987,-0.199109241366,1.47509992123,0.250188291073,0.11465780437,0.713405191898,0.644447386265
-0.579558551311,-0.199987232685,1.47505354881,0.251499086618,0.115699030459,0.710551381111,0.646899461746
-0.579325795174,-0.200142145157,1.47506284714,0.253710091114,0.115017287433,0.71117579937,0.645469963551
-0.57872480154,-0.20024125278,1.47486531734,0.254765480757,0.113594911993,0.708792388439,0.647923111916
-0.578467428684,-0.200743079185,1.47474312782,0.255570858717,0.113491818309,0.707466065884,0.649072289467
-0.57800757885,-0.201616510749,1.47445213795,0.254346966743,0.113924346864,0.70599591732,0.651075124741
-0.577912688255,-0.202150523663,1.4744951725,0.255724072456,0.114509955049,0.704216957092,0.652358472347
-0.577721178532,-0.202433466911,1.47444033623,0.257457882166,0.114398129284,0.703242361546,0.652747154236
-0.577733635902,-0.203167811036,1.47408664227,0.257533192635,0.114985205233,0.698324561119,0.657873690128
-0.577679216862,-0.203756794333,1.47442114353,0.260181754827,0.116110064089,0.699862241745,0.654993891716
-0.57732886076,-0.204334259033,1.47424328327,0.26056060195,0.115273244679,0.697409749031,0.657601714134
-0.576720654964,-0.20419883728,1.47396397591,0.26094096899,0.114401564002,0.697423160076,0.657588839531
-0.576569497585,-0.204979494214,1.47394895554,0.261437892914,0.115525059402,0.694048643112,0.660757601261
-0.576624810696,-0.205842465162,1.47392702103,0.26179048419,0.116645388305,0.693763673306,0.660720646381
-0.57644367218,-0.206133842468,1.47387266159,0.263610422611,0.116665683687,0.691941916943,0.661902666092
-0.57614672184,-0.206389963627,1.47337031364,0.264525920153,0.115086749196,0.690342664719,0.66348195076
-0.57588070631,-0.207016527653,1.47334110737,0.264155298471,0.116184651852,0.689785599709,0.664017498493
-0.575620651245,-0.207462951541,1.47332644463,0.265121877193,0.11649402231,0.688012838364,0.665415525436
-0.575344622135,-0.207871645689,1.4734044075,0.266009241343,0.115696206689,0.684771537781,0.66853672266
-0.574802041054,-0.208049401641,1.47325396538,0.267374306917,0.115022338927,0.681274473667,0.671674191952
-0.574480116367,-0.208187788725,1.47323012352,0.268214702606,0.114096149802,0.682145297527,0.67061239481
-0.57415086031,-0.208705186844,1.47310686111,0.268533915281,0.11413513869,0.680578887463,0.672067821026
-0.573916614056,-0.209274321795,1.47303128242,0.268551290035,0.115338236094,0.679625570774,0.672819852829
-0.574235379696,-0.21025788784,1.47312915325,0.269835472107,0.117212049663,0.678564965725,0.673052728176
-0.573921978474,-0.210712209344,1.4730066061,-0.271599918604,-0.116846628487,-0.673725008965,-0.677255451679
-0.573577404022,-0.210833027959,1.47289550304,-0.272938519716,-0.115844666958,-0.67314273119,-0.677468419075
-0.573236823082,-0.211172729731,1.47279894352,-0.273292988539,-0.115276843309,-0.673095881939,-0.677469015121
-0.572605550289,-0.211251407862,1.47256839275,-0.274391382933,-0.114261873066,-0.669783294201,-0.680473387241
-0.572627425194,-0.212197929621,1.47260940075,-0.273923814297,-0.116079643369,-0.671039938927,-0.679114699364
-0.572343468666,-0.212573498487,1.47252750397,-0.276192694902,-0.115435905755,-0.667205154896,-0.682077467442
-0.571883141994,-0.213136985898,1.47231578827,-0.276280999184,-0.114241167903,-0.665202856064,-0.68419522047
-0.571112632751,-0.213036462665,1.47199273109,-0.277013540268,-0.11221434921,-0.663843512535,-0.685553312302
-0.570769190788,-0.213515400887,1.47196388245,-0.278045654297,-0.112371481955,-0.662354230881,-0.686549425125
-0.570479512215,-0.213559985161,1.47192120552,-0.279891043901,-0.112295143306,-0.664021849632,-0.684197306633
-0.570037841797,-0.214434146881,1.47175216675,-0.278573483229,-0.113792434335,-0.663078606129,-0.685401201248
-0.569783627987,-0.214889705181,1.47167515755,-0.281029284,-0.113669864833,-0.65939950943,-0.687963724136
-0.569368839264,-0.215377315879,1.47146785259,-0.2819224298,-0.113575331867,-0.658287107944,-0.688678860664
-0.568811774254,-0.215581461787,1.47132647038,-0.283527851105,-0.111872337759,-0.656776547432,-0.689739882946
-0.568428397179,-0.216431081295,1.47120833397,-0.282329440117,-0.114542506635,-0.657972037792,-0.688653171062
-0.568225324154,-0.216409757733,1.47123074532,-0.287329077721,-0.112701691687,-0.65521979332,-0.689512431622
-0.567789256573,-0.21740873158,1.47082853317,-0.286267578602,-0.113643273711,-0.652584433556,-0.692293226719
-0.567254185677,-0.217598393559,1.47066342831,-0.287856817245,-0.113510712981,-0.651763141155,-0.692429602146
-0.567270278931,-0.21854634583,1.47068977356,-0.289237052202,-0.115449875593,-0.651140630245,-0.692119479179
-0.566855251789,-0.218983560801,1.47052109241,-0.290227562189,-0.115459598601,-0.649767696857,-0.692992866039
-0.56611675024,-0.2187397331,1.4702835083,-0.292365729809,-0.113710545003,-0.649284362793,-0.692836344242
-0.565773069859,-0.219533666968,1.4701833725,-0.292537480593,-0.114842988551,-0.647494733334,-0.694250464439
-0.565312445164,-0.22011834383,1.47004771233,-0.293318599463,-0.115309715271,-0.646074414253,-0.695166110992
-0.564941227436,-0.221035972238,1.46993482113,-0.291534692049,-0.117930784822,-0.647297143936,-0.694338798523
-0.564809083939,-0.221413061023,1.46997952461,-0.295675754547,-0.117214232683,-0.644330203533,-0.69546765089
-0.564580440521,-0.222277417779,1.46991229057,-0.295762091875,-0.119393996894,-0.643156349659,-0.69614636898
-0.564277052879,-0.222903251648,1.47015309334,-0.297141730785,-0.120458908379,-0.641663312912,-0.696753144264
-0.563784599304,-0.222735792398,1.46976745129,-0.299960970879,-0.118137061596,-0.64192533493,-0.695700526237
-0.563323676586,-0.223468646407,1.46964216232,-0.299518913031,-0.119075194001,-0.639787912369,-0.69769692421
-0.56287676096,-0.224010571837,1.46984374523,-0.300618678331,-0.119845531881,-0.638427436352,-0.698338031769
-0.562542259693,-0.224589347839,1.4697715044,-0.30144521594,-0.120582431555,-0.637187063694,-0.698987424374
-0.562039136887,-0.225166112185,1.46959745884,-0.301868230104,-0.120787486434,-0.636205732822,-0.699662983418
-0.561767339706,-0.225980520248,1.46951937675,-0.30225777626,-0.12171754241,-0.634489893913,-0.700890719891
-0.561418354511,-0.226414844394,1.46946322918,-0.303724914789,-0.121670596302,-0.633945822716,-0.700756967068
-0.561045646667,-0.227032527328,1.46932482719,-0.304113924503,-0.123013392091,-0.632750451565,-0.701433718204
-0.560381948948,-0.227335169911,1.46910512447,-0.304560929537,-0.121883288026,-0.630880057812,-0.703119874001
-0.559936344624,-0.227725014091,1.46901786327,-0.30554497242,-0.121946103871,-0.62880051136,-0.704543411732
-0.559612393379,-0.228234454989,1.46893239021,-0.306555777788,-0.121941432357,-0.627381563187,-0.705369532108
-0.559182167053,-0.229018181562,1.46880173683,-0.306674480438,-0.122330106795,-0.62489259243,-0.707456946373
-0.558651506901,-0.229343444109,1.46867084503,-0.307848393917,-0.122100152075,-0.623929321766,-0.707836985588
-0.558253526688,-0.230613783002,1.46850395203,-0.306793987751,-0.123321354389,-0.621264159679,-0.710422635078
-0.557809352875,-0.230834811926,1.46840274334,-0.307895302773,-0.122945226729,-0.61874550581,-0.712207138538
-0.557371377945,-0.230295091867,1.46842777729,-0.312432676554,-0.120792105794,-0.618193924427,-0.711077570915
-0.556809604168,-0.231059864163,1.46827185154,-0.312117785215,-0.120903536677,-0.615406692028,-0.713610291481
-0.556362628937,-0.231621146202,1.4681622982,-0.312900334597,-0.120991587639,-0.612974345684,-0.715344011784
-0.555819272995,-0.232100114226,1.46794331074,-0.313441187143,-0.120411150157,-0.611095786095,-0.716810941696
-0.555406808853,-0.232708096504,1.46747112274,-0.31373795867,-0.120112255216,-0.609292805195,-0.718264400959
-0.555233597755,-0.23319016397,1.46756291389,-0.315632015467,-0.120654806495,-0.607002437115,-0.719282209873
-0.554534614086,-0.233748182654,1.46729683876,-0.315831929445,-0.119914717972,-0.605126619339,-0.720897018909
-0.554045557976,-0.233884602785,1.46727347374,-0.318314343691,-0.118452787399,-0.604256391525,-0.720776796341
-0.553500950336,-0.234462544322,1.46730077267,-0.319212853909,-0.118240773678,-0.602591872215,-0.721807003021
-0.552894890308,-0.235361650586,1.46733415127,-0.318961620331,-0.118582375348,-0.600763499737,-0.72338449955
-0.552601516247,-0.235860496759,1.46718394756,-0.320125043392,-0.118252985179,-0.598916232586,-0.724455356598
-0.552151322365,-0.236347079277,1.46698844433,-0.321007758379,-0.117711812258,-0.597841143608,-0.725040793419
-0.551532685757,-0.236959651113,1.4669880867,-0.321759670973,-0.117298260331,-0.596762359142,-0.725662887096
-0.551219701767,-0.237433284521,1.46702253819,-0.323325902224,-0.117522910237,-0.595421373844,-0.726031839848
-0.550690233707,-0.237665116787,1.46678709984,-0.325440764427,-0.116168856621,-0.595541417599,-0.72520583868
-0.55010420084,-0.238483443856,1.46664988995,-0.324980437756,-0.116395391524,-0.593843460083,-0.726766645908
-0.549595892429,-0.238929525018,1.46649158001,-0.32576033473,-0.115949183702,-0.593070864677,-0.727119743824
-0.549153923988,-0.239603787661,1.46639573574,-0.326096057892,-0.117097854614,-0.592626929283,-0.727147161961
-0.548454940319,-0.239932611585,1.46623647213,-0.327224075794,-0.115513764322,-0.591192245483,-0.728061020374
-0.547873139381,-0.240313112736,1.46634721756,-0.328085571527,-0.115070387721,-0.591055572033,-0.72785449028
-0.547332823277,-0.240628197789,1.46621656418,-0.329112768173,-0.114695824683,-0.590198516846,-0.728145301342
-0.546810686588,-0.240962937474,1.46607899666,-0.329984217882,-0.114615835249,-0.589318811893,-0.728475749493
-0.546307206154,-0.241392448545,1.46603834629,-0.330687612295,-0.114859417081,-0.58843588829,-0.728832125664
-0.54586237669,-0.241803511977,1.46592307091,-0.331338346004,-0.115491785109,-0.587340354919,-0.7293202281
-0.545404851437,-0.241959735751,1.46580374241,-0.33229470253,-0.115690015256,-0.586110115051,-0.729843199253
-0.544910728931,-0.242141604424,1.46571171284,-0.333930820227,-0.11565618962,-0.586414277554,-0.728856742382
-0.544424593449,-0.242674231529,1.4655328989,-0.33338406682,-0.116799026728,-0.584212601185,-0.730690658092
-0.544009208679,-0.242945343256,1.46542310715,-0.333995252848,-0.117714844644,-0.582944691181,-0.731276869774
-0.543594837189,-0.243198901415,1.46536827087,-0.334776967764,-0.118707150221,-0.581380784512,-0.732003688812
-0.543075978756,-0.243374243379,1.46531939507,-0.335334658623,-0.119441390038,-0.580075085163,-0.732664644718
-0.542773246765,-0.243488356471,1.46530008316,-0.336232751608,-0.120637491345,-0.578250050545,-0.733499228954
-0.542373657227,-0.243780121207,1.4650812149,-0.336272627115,-0.121756896377,-0.576715052128,-0.734503746033
-0.542023301125,-0.243605896831,1.46513175964,-0.338151782751,-0.121875926852,-0.576019763947,-0.734166920185
-0.541594684124,-0.243735462427,1.46506166458,-0.338632583618,-0.122653104365,-0.57445782423,-0.735039174557
-0.541318058968,-0.243737563491,1.46501588821,-0.339364051819,-0.123475566506,-0.572771072388,-0.735879957676
-0.54101973772,-0.243814304471,1.46482610703,-0.339471161366,-0.124349653721,-0.571339190006,-0.736795961857
-0.540789306164,-0.24384328723,1.46448791027,-0.339592307806,-0.124770246446,-0.570025026798,-0.737686097622
-0.540330171585,-0.243969380856,1.46432435513,-0.339334815741,-0.12531016767,-0.568546295166,-0.738853573799
-0.539989888668,-0.244080215693,1.46430897713,-0.33942642808,-0.126048758626,-0.567644000053,-0.739379346371
-0.539744794369,-0.244278565049,1.46426057816,-0.338463634253,-0.127069205046,-0.565818488598,-0.741043388844
-0.539511144161,-0.244227841496,1.46426618099,-0.33854675293,-0.127276331186,-0.564907133579,-0.741664886475
-0.539171099663,-0.244244545698,1.46431100368,-0.338595598936,-0.12762235105,-0.56416529417,-0.742147684097
-0.538831949234,-0.244111374021,1.4643266201,-0.33834078908,-0.127466529608,-0.563582777977,-0.742732942104
-0.53850632906,-0.24390783906,1.4643163681,-0.339165270329,-0.127199277282,-0.564249396324,-0.741896152496
-0.538299441338,-0.244119033217,1.46426486969,-0.337835669518,-0.127930626273,-0.563257694244,-0.743129551411
-0.5380641222,-0.244015663862,1.46430134773,-0.337763130665,-0.127829760313,-0.563193976879,-0.743228316307
-0.537864327431,-0.243906959891,1.46438193321,-0.337704598904,-0.127872392535,-0.563304007053,-0.743164122105
-0.537676215172,-0.243760883808,1.46447503567,-0.337648719549,-0.127901673317,-0.563468873501,-0.743059337139
-0.537539839745,-0.243609845638,1.46461951733,-0.33776023984,-0.127976372838,-0.563671827316,-0.742841959
-0.537286400795,-0.243351846933,1.46463990211,-0.337425768375,-0.127762943506,-0.564105987549,-0.742701292038
-0.537207007408,-0.243026524782,1.46482348442,-0.337436228991,-0.127807244658,-0.564515531063,-0.742377579212
-0.537071168423,-0.242816597223,1.46494603157,-0.337106287479,-0.128281369805,-0.565134704113,-0.741974413395
-0.53693395853,-0.242745131254,1.46502518654,-0.336449205875,-0.128696367145,-0.566029429436,-0.741518616676
-0.536594986916,-0.242126792669,1.46507751942,-0.337135076523,-0.127830401063,-0.567722082138,-0.740061581135
-0.536420226097,-0.242085516453,1.46508204937,-0.335168510675,-0.128775015473,-0.567864120007,-0.740681767464
-0.536330699921,-0.24164827168,1.46522271633,-0.335023462772,-0.128916397691,-0.568672180176,-0.740102648735
-0.536093175411,-0.241315484047,1.46524989605,-0.334199786186,-0.128735989332,-0.570265471935,-0.739279866219
-0.535914897919,-0.241049900651,1.4653031826,-0.333224415779,-0.12916430831,-0.57192915678,-0.738359749317
-0.53582161665,-0.240693151951,1.4654096365,-0.332458287477,-0.129873022437,-0.573544561863,-0.737327039242
-0.535826027393,-0.23991265893,1.46563899517,-0.333341479301,-0.129523098469,-0.576194167137,-0.734920144081
-0.535742044449,-0.239812031388,1.46572375298,-0.331170767546,-0.130962714553,-0.577323198318,-0.734760165215
-0.535649418831,-0.239679515362,1.46586167812,-0.329398870468,-0.132654413581,-0.580244660378,-0.732949733734
-0.535521626472,-0.238681346178,1.46607446671,-0.330408751965,-0.131249651313,-0.582670867443,-0.730820417404
-0.535386741161,-0.238262414932,1.46620202065,-0.329061627388,-0.131626054645,-0.585519552231,-0.729081630707
-0.535319983959,-0.237795099616,1.46635818481,-0.327840149403,-0.132006257772,-0.587841689587,-0.727693200111
-0.535238444805,-0.237183749676,1.46648669243,-0.32648140192,-0.132097348571,-0.590885519981,-0.725819885731
-0.535308122635,-0.236716374755,1.46667432785,-0.32507404685,-0.132982373238,-0.594072520733,-0.723685383797
-0.535237193108,-0.2365218997,1.4666877985,-0.322032928467,-0.133960798383,-0.59607642889,-0.723216712475
-0.535355687141,-0.236114352942,1.46684086323,-0.319756031036,-0.13581636548,-0.600126266479,-0.720526635647
-0.535428643227,-0.235338538885,1.46704173088,-0.318536788225,-0.135383307934,-0.603320837021,-0.718477427959
-0.535374462605,-0.234887257218,1.46717810631,-0.316172093153,-0.136058390141,-0.607523322105,-0.715848326683
-0.535173416138,-0.233966141939,1.46719062328,-0.313954263926,-0.135295644403,-0.611647129059,-0.713453352451
-0.535238981247,-0.233319967985,1.46731042862,-0.311501324177,-0.135705024004,-0.616582453251,-0.710195362568
-0.535406768322,-0.232410922647,1.46750760078,-0.310195565224,-0.13569869101,-0.622155249119,-0.705894887447
-0.535638868809,-0.231783658266,1.46772193909,-0.307529956102,-0.13657695055,-0.627203524113,-0.702415704727
-0.535375595093,-0.231304481626,1.46757352352,-0.301719367504,-0.136972919106,-0.631212413311,-0.701266586781
-0.535539209843,-0.23047812283,1.46778035164,-0.29868465662,-0.138536274433,-0.637374520302,-0.696670114994
-0.535788238049,-0.229798644781,1.46798145771,-0.295319199562,-0.138545751572,-0.642571985722,-0.693320155144
-0.53638613224,-0.229551136494,1.46833479404,-0.29092001915,-0.141331911087,-0.650470376015,-0.687225699425
-0.536580979824,-0.228673323989,1.46852862835,-0.287284404039,-0.142494618893,-0.657424151897,-0.68187713623
-0.536948025227,-0.228189796209,1.46917355061,-0.282095611095,-0.143921479583,-0.666429817677,-0.674966812134
-0.536782264709,-0.226683363318,1.46925711632,0.278412044048,0.142700657248,0.6731133461,0.670105695724
-0.537498414516,-0.226270064712,1.46966683865,0.274478763342,0.144768178463,0.679860174656,0.664449810982
-0.537839710712,-0.225769788027,1.46992504597,0.269195884466,0.146408781409,0.685636818409,0.660302996635
-0.537951588631,-0.224152311683,1.47009253502,0.267395913601,0.144821450114,0.689167797565,0.657703578472
-0.538421690464,-0.223897829652,1.47036337852,0.259618788958,0.147325694561,0.698770523071,0.650086939335
-0.538408696651,-0.222507327795,1.47043156624,0.255483657122,0.146386653185,0.706121742725,0.643965125084
-0.538600802422,-0.221655651927,1.47060585022,0.250337570906,0.147006139159,0.712536156178,0.638758540154
-0.539343953133,-0.22130972147,1.47098064423,0.245220556855,0.149508625269,0.717652320862,0.634420514107
-0.53890478611,-0.219661071897,1.47033011913,0.239368021488,0.147066652775,0.723990857601,0.630009353161
-0.539430201054,-0.219403937459,1.47061491013,0.233435675502,0.149406209588,0.729393899441,0.625435888767
-0.540607452393,-0.218457117677,1.47125792503,0.232738032937,0.15181837976,0.735983967781,0.617342591286
-0.540953218937,-0.217304110527,1.47154521942,0.229405120015,0.15245385468,0.742534816265,0.610551714897
-0.540693104267,-0.216108202934,1.47143423557,0.224519878626,0.151911854744,0.748326420784,0.605409920216
-0.54116153717,-0.215364396572,1.47165334225,0.220612749457,0.153536736965,0.752575099468,0.60115480423
