x,y,z,q0,q1,q2,q3
-0.542256712914,-0.214854806662,1.47209644318,0.216394647956,0.156333789229,0.755151927471,0.598731040955
-0.542741537094,-0.213715672493,1.47236275673,0.215207546949,0.157248273492,0.762130260468,0.590013742447
-0.542760789394,-0.212126687169,1.47231578827,0.21251732111,0.156808272004,0.766349613667,0.585624277592
-0.543197691441,-0.211575508118,1.47289848328,0.208541691303,0.159133419394,0.769422352314,0.582388341427
-0.543724894524,-0.210349604487,1.4730206728,0.206939995289,0.159945338964,0.774371266365,0.576144635677
-0.545032382011,-0.210020691156,1.47325050831,0.204356595874,0.162637487054,0.776036024094,0.574069440365
-0.544928610325,-0.208843886852,1.47313416004,0.200136318803,0.16241812706,0.778727412224,0.571969747543
-0.545295238495,-0.207869902253,1.47327125072,0.197436317801,0.16280657053,0.78157377243,0.568907260895
-0.545753657818,-0.206903502345,1.47341668606,0.194736465812,0.16319924593,0.783955872059,0.56644231081
-0.546078979969,-0.206149369478,1.47359490395,0.191523820162,0.163950845599,0.786300599575,0.5640655756
-0.546461939812,-0.205230996013,1.473767519,0.189042598009,0.164212048054,0.788346767426,0.561966955662
-0.546731472015,-0.20439465344,1.47430086136,0.186847507954,0.164770677686,0.790469944477,0.559549689293
-0.547071516514,-0.203394144773,1.47435450554,0.184690237045,0.164560168982,0.792334675789,0.557687580585
-0.547475516796,-0.202513962984,1.47453248501,0.18286536634,0.16483476758,0.794284284115,0.555429935455
-0.548552572727,-0.202123194933,1.4747402668,0.181929916143,0.166800945997,0.79515260458,0.553905665874
-0.548389434814,-0.200456336141,1.47463810444,0.180890053511,0.164913788438,0.798041164875,0.550647437572
-0.548703789711,-0.199643105268,1.4746992588,0.178906187415,0.16518497467,0.799415290356,0.549219429493
-0.548913180828,-0.199048057199,1.47476041317,0.176332861185,0.165539726615,0.799885213375,0.549260437489
-0.549268603325,-0.19823615253,1.47488427162,0.174743369222,0.165811762214,0.801304519176,0.547615289688
-0.549565553665,-0.197476550937,1.4750084877,0.173329889774,0.166251286864,0.801943898201,0.546994924545
-0.549974262714,-0.196350246668,1.4754114151,0.173621252179,0.166459470987,0.803805172443,0.544099450111
-0.550406694412,-0.195534810424,1.47561919689,0.172775268555,0.166916206479,0.804356634617,0.543413221836
-0.550695359707,-0.194983318448,1.47572255135,0.170689374208,0.167481824756,0.804154574871,0.544196903706
-0.551097273827,-0.194202929735,1.47586369514,0.169755652547,0.168189540505,0.804582238197,0.543638527393
-0.5515858531,-0.193352907896,1.47587609291,0.168833896518,0.168181598186,0.804968893528,0.54335552454
-0.551549494267,-0.192587316036,1.47600781918,0.166784867644,0.168042525649,0.805614352226,0.543074667454
-0.551889836788,-0.191757634282,1.47615480423,0.165594667196,0.168242454529,0.805548131466,0.543474972248
-0.552417814732,-0.190664112568,1.47619926929,0.165581658483,0.167874142528,0.806787908077,0.541751265526
-0.55272680521,-0.189867824316,1.47633492947,0.164161100984,0.167980670929,0.806961834431,0.541891396046
-0.552921593189,-0.189350098372,1.47636580467,0.161403954029,0.16813261807,0.806140422821,0.543891429901
-0.553308844566,-0.188621774316,1.47654342651,0.160139575601,0.168357089162,0.806301593781,0.543956816196
-0.553689002991,-0.187858581543,1.47696578503,0.159155324101,0.168654218316,0.806623399258,0.543676495552
-0.553756356239,-0.187183380127,1.47704994678,0.156885117292,0.168416529894,0.806832909584,0.544099032879
-0.554279863834,-0.186174839735,1.47722768784,0.157006219029,0.168355166912,0.807903707027,0.542491853237
-0.554138302803,-0.185845121741,1.47717428207,0.152903676033,0.167971387506,0.807618200779,0.544204890728
-0.554364562035,-0.185154989362,1.47731113434,0.151421457529,0.167706608772,0.808469831944,0.543436050415
-0.554795145988,-0.18438282609,1.47752130032,0.150851935148,0.167924061418,0.808806598186,0.543025970459
-0.554718673229,-0.183873534203,1.47750794888,0.148341923952,0.167286738753,0.809932649136,0.542235195637
-0.554959058762,-0.183138996363,1.47759103775,0.147190406919,0.166898816824,0.810652375221,0.54159283638
-0.555064678192,-0.182573437691,1.47766542435,0.145654127002,0.166510522366,0.811507701874,0.540845990181
-0.555284738541,-0.181735232472,1.47775864601,0.145165711641,0.165964990854,0.812970459461,0.538944900036
-0.555317342281,-0.181078851223,1.47787857056,0.144548639655,0.165482699871,0.815385997295,0.535599529743
-0.555349946022,-0.180983513594,1.47792267799,0.141086265445,0.165413975716,0.813763320446,0.539001226425
-0.555489003658,-0.179978042841,1.47798252106,0.141989052296,0.164566472173,0.816833853722,0.534358978271
-0.555693149567,-0.179858908057,1.47804439068,0.139445379376,0.164702415466,0.815466761589,0.537068009377
-0.555895090103,-0.179018363357,1.47821509838,0.140639007092,0.164360836148,0.817939937115,0.533085942268
-0.55606263876,-0.178907677531,1.47835302353,0.138378664851,0.164598315954,0.816426455975,0.535916566849
-0.556325733662,-0.178498104215,1.47847986221,0.13819013536,0.16465704143,0.816591441631,0.53569573164
-0.556668102741,-0.178007110953,1.47868454456,0.137640818954,0.164563074708,0.81730312109,0.534780144691
-0.556816577911,-0.177612230182,1.47886633873,0.136939242482,0.164233461022,0.817357480526,0.534978270531
-0.556781113148,-0.176886424422,1.47881102562,0.137105301023,0.16307194531,0.819427967072,0.532115995884
-0.557008385658,-0.176483541727,1.47891926765,0.136406421661,0.162577331066,0.819852590561,0.531792879105
-0.557259738445,-0.176067173481,1.47902429104,0.135885924101,0.161972716451,0.819758176804,0.53225594759
-0.557526409626,-0.175736308098,1.4791687727,0.135285779834,0.161647796631,0.819480895996,0.532934129238
-0.55773884058,-0.175393283367,1.47924697399,0.134394943714,0.161182031035,0.818811535835,0.534327626228
-0.557948410511,-0.175066828728,1.47939062119,0.133497461677,0.160514742136,0.818752229214,0.534844219685
-0.558328449726,-0.174964159727,1.47921669483,0.131790444255,0.159678950906,0.816783308983,0.53851544857
-0.558663666248,-0.174729287624,1.47956740856,0.131482288241,0.159702479839,0.816169321537,0.539513885975
-0.558960437775,-0.174104273319,1.47975718975,0.132698118687,0.15913066268,0.817642450333,0.537149488926
-0.559227824211,-0.174085661769,1.47985482216,0.130728513002,0.15855653584,0.815140783787,0.54158616066
-0.559539139271,-0.173506945372,1.47996115685,0.131587177515,0.157817989588,0.816596269608,0.539396762848
-0.559883892536,-0.173480391502,1.47980725765,0.129653707147,0.156807467341,0.814111351967,0.543897211552
-0.560333132744,-0.172753319144,1.4799888134,0.131342887878,0.155659988523,0.816270470619,0.540575265884
-0.5606585145,-0.172412499785,1.48013412952,0.130975484848,0.154638364911,0.815887451172,0.541535019875
-0.560978651047,-0.172140747309,1.48051321507,0.130795314908,0.154247626662,0.815482139587,0.542299926281
-0.561452150345,-0.172191232443,1.48073923588,0.129189893603,0.153841480613,0.812725007534,0.54691952467
-0.561690032482,-0.171855553985,1.48079907894,0.128644242883,0.152684479952,0.812722444534,0.547375977039
-0.562154829502,-0.171468406916,1.48091697693,0.128744512796,0.151863574982,0.812397658825,0.548062443733
-0.562493860722,-0.171084463596,1.48105859756,0.128530144691,0.150739043951,0.812191545963,0.548728346825
-0.562905430794,-0.170672476292,1.48118424416,0.128342285752,0.149483323097,0.812120199203,0.549221217632
-0.563310801983,-0.170267418027,1.48132276535,0.128234609962,0.148173749447,0.811760306358,0.550132393837
-0.56370049715,-0.169881463051,1.48142039776,0.127991840243,0.146883279085,0.811374306679,0.551103532314
-0.564073860645,-0.169434577227,1.48148238659,0.127464443445,0.145221307874,0.811302304268,0.551771879196
-0.564480543137,-0.169067680836,1.48160886765,0.126913309097,0.144011095166,0.811302304268,0.5522159338
-0.56481719017,-0.168706387281,1.48172032833,0.126289322972,0.142741277814,0.810753941536,0.553492724895
-0.565447330475,-0.167790576816,1.48179471493,0.127757683396,0.14099752903,0.812025427818,0.551735699177
-0.565842628479,-0.167341575027,1.48190939426,0.127317324281,0.139391109347,0.811770141125,0.552620708942
-0.566352844238,-0.167223125696,1.48201477528,0.127164617181,0.139390930533,0.810122668743,0.555068254471
-0.56655061245,-0.166710346937,1.48176836967,0.124579630792,0.136133462191,0.810882568359,0.555353164673
-0.567077219486,-0.16594171524,1.48189914227,0.125487536192,0.134661152959,0.811433315277,0.554702877998
-0.567331016064,-0.165801942348,1.48216474056,0.123719409108,0.133438661695,0.810561597347,0.556666433811
-0.567804992199,-0.165262430906,1.48201656342,0.123476840556,0.131693467498,0.810390651226,0.557384371758
-0.568373143673,-0.165098905563,1.4821035862,0.123346306384,0.1317165941,0.808655917645,0.559921741486
-0.568698823452,-0.164295732975,1.48239862919,0.122801288962,0.129026204348,0.810150027275,0.558506071568
-0.56942653656,-0.163793712854,1.48245084286,0.123500302434,0.128185793757,0.809510529041,0.559471905231
-0.569762408733,-0.163333520293,1.48252606392,0.123100250959,0.127003446221,0.809200584888,0.560277402401
-0.570384442806,-0.162555813789,1.48275709152,0.124625787139,0.125938728452,0.809697628021,0.559461891651
-0.571015954018,-0.162047743797,1.48293328285,0.124855384231,0.12510637939,0.809577167034,0.55977165699
-0.571377873421,-0.161862775683,1.48302781582,0.123701229692,0.124294482172,0.808008015156,0.562469661236
-0.571827590466,-0.161235630512,1.48320603371,0.12657803297,0.123872213066,0.812064111233,0.556044697762
-0.57225048542,-0.161461472511,1.48322439194,0.122676722705,0.122971735895,0.806620895863,0.564970016479
-0.572947442532,-0.16019718349,1.48335576057,0.127295538783,0.122103214264,0.81109213829,0.557688355446
-0.57330095768,-0.160356491804,1.48346483707,0.123476944864,0.121415965259,0.805383622646,0.566893994808
-0.573810875416,-0.159810647368,1.48354399204,0.123910047114,0.120672650635,0.804964244366,0.567553639412
-0.574367582798,-0.159140959382,1.48363411427,0.124405905604,0.119389593601,0.80507004261,0.567566454411
-0.574789226055,-0.158559978008,1.48379790783,0.124757736921,0.118732362986,0.804735422134,0.568101346493
-0.575259447098,-0.157986193895,1.48385190964,0.1247683689,0.118115186691,0.804371297359,0.568742871284
-0.575721561909,-0.157358840108,1.48397004604,0.125281244516,0.117585331202,0.804089426994,0.569138526917
-0.576173841953,-0.156701490283,1.4840285778,0.125455915928,0.11683844775,0.804005622864,0.569372177124
-0.576621413231,-0.156181424856,1.48423337936,0.125632852316,0.116807259619,0.804119110107,0.569179296494
-0.576943278313,-0.155647054315,1.48397898674,0.125188469887,0.116347700357,0.803702831268,0.569958627224
-0.577196061611,-0.155086815357,1.48431479931,0.124865598977,0.116359047592,0.803863286972,0.569800913334
-0.577731847763,-0.153642222285,1.48439896107,0.129019573331,0.115757800639,0.809478998184,0.560979485512
-0.577933728695,-0.153865098953,1.48452544212,0.124706670642,0.116235733032,0.804684817791,0.568700313568
-0.578172504902,-0.153243407607,1.48460125923,0.124450087547,0.11620555073,0.80518257618,0.568057715893
-0.578481137753,-0.15258076787,1.48468124866,0.124770849943,0.116423897445,0.805596649647,0.56735509634
-0.578708052635,-0.152026459575,1.48481428623,0.124748155475,0.116900719702,0.805702209473,0.567112147808
-0.57892292738,-0.151428610086,1.48491120338,0.124641120434,0.117288656533,0.806313574314,0.566185891628
-0.579187989235,-0.150882080197,1.48492538929,0.124523572624,0.118036352098,0.80627900362,0.566105663776
-0.579460501671,-0.15027230978,1.48507595062,0.125116243958,0.118626371026,0.807080924511,0.564706981182
-0.580047190189,-0.149091437459,1.485206604,0.127029851079,0.118914857507,0.807618677616,0.563448905945
-0.580235481262,-0.148313581944,1.48520100117,0.127155080438,0.118994049728,0.808256804943,0.56248819828
-0.580176711082,-0.1479472965,1.48523437977,0.125741377473,0.119715869427,0.809220314026,0.561266243458
-0.58039355278,-0.147409394383,1.48510634899,0.125481158495,0.120543062687,0.809543430805,0.56068110466
-0.580536603928,-0.146722793579,1.48518931866,0.125396892428,0.121124960482,0.81023812294,0.559570014477
-0.580752313137,-0.145864829421,1.48514986038,0.126285851002,0.121696159244,0.811625659466,0.557230532169
-0.580823421478,-0.145614400506,1.48502326012,0.124819278717,0.122437104583,0.811390757561,0.557740330696
-0.581372499466,-0.145510271192,1.4853451252,0.125716894865,0.125871762633,0.810351788998,0.558284401894
-0.581216394901,-0.144360184669,1.48510754108,0.12513409555,0.124485097826,0.81347233057,0.554173231125
-0.58127194643,-0.14389103651,1.48530268669,0.124420128763,0.125511109829,0.814122378826,0.553146839142
-0.581261396408,-0.143449693918,1.48570287228,0.123584285378,0.126859202981,0.814778506756,0.552059650421
-0.581203281879,-0.143228709698,1.48537552357,0.121436946094,0.127197042108,0.814492762089,0.552879452705
-0.581156849861,-0.142764687538,1.48532783985,0.120469845831,0.127634242177,0.815312683582,0.55178052187
-0.581206917763,-0.14185038209,1.48534917831,0.120895721018,0.127741992474,0.817352771759,0.548635363579
-0.580984652042,-0.141849055886,1.48535811901,0.118085987866,0.128717437387,0.81734597683,0.549029290676
-0.581063389778,-0.141483217478,1.4853297472,0.117137402296,0.129723295569,0.81826543808,0.547624409199
-0.581134796143,-0.140951946378,1.48535585403,0.116816475987,0.130272746086,0.819426059723,0.545824110508
-0.580963730812,-0.14063462615,1.48530268669,0.115341819823,0.131118655205,0.820200681686,0.544770777225
-0.580854773521,-0.140293523669,1.48529565334,0.114143416286,0.132015779614,0.82113212347,0.543401479721
-0.581025123596,-0.139609783888,1.48529171944,0.114886283875,0.132987692952,0.822974741459,0.540211141109
-0.580803513527,-0.139235347509,1.4853066206,0.113684095442,0.13355255127,0.824678599834,0.537721812725
-0.580949902534,-0.139395013452,1.48532485962,0.113032877445,0.136376827955,0.824206292629,0.53787457943
-0.580816030502,-0.138740956783,1.48540818691,0.111469246447,0.135803982615,0.82636731863,0.535022616386
-0.580605208874,-0.138417690992,1.48535299301,0.110141247511,0.136424571276,0.827995061874,0.532617628574
-0.580495357513,-0.138411387801,1.48534154892,0.108988240361,0.138750344515,0.82766443491,0.532767832279
-0.580586075783,-0.138108581305,1.48546648026,0.108324795961,0.138819426298,0.829539418221,0.529961705208
-0.580437660217,-0.137865141034,1.48521637917,0.106892377138,0.139327943325,0.830514431,0.528590083122
-0.580229997635,-0.137758269906,1.48520743847,0.106324829161,0.140947058797,0.830220639706,0.528736948967
-0.580006480217,-0.137691110373,1.48514938354,0.104383088648,0.14190235734,0.831151843071,0.527403652668
-0.579527914524,-0.138158470392,1.48514556885,0.100345462561,0.143068060279,0.83015859127,0.52943277359
-0.579674720764,-0.137698918581,1.48511397839,0.101731225848,0.144206061959,0.83237606287,0.525362312794
-0.57937091589,-0.137958437204,1.48503541946,0.0988586321473,0.145704329014,0.832010567188,0.526075780392
-0.579596877098,-0.13723424077,1.48498272896,0.100991249084,0.147116273642,0.835415303707,0.519845128059
-0.57936501503,-0.137481838465,1.48491191864,0.0999425724149,0.148685142398,0.835505545139,0.519456386566
-0.5792735219,-0.137680754066,1.48486554623,0.0990447700024,0.150796994567,0.83604413271,0.518151164055
-0.579046428204,-0.137736991048,1.48482441902,0.0982714444399,0.152462214231,0.837130129337,0.516053438187
-0.578932762146,-0.137815207243,1.48476171494,0.0979885831475,0.154284134507,0.838116466999,0.513960778713
-0.578714489937,-0.137931108475,1.48450171947,0.0970397591591,0.155550628901,0.838618159294,0.512939453125
-0.57848238945,-0.138289675117,1.48452925682,0.0958342403173,0.157297551632,0.839264512062,0.511574447155
-0.578359305859,-0.138597220182,1.48443353176,0.0954218953848,0.159566953778,0.840297400951,0.509248077869
-0.578466415405,-0.138554185629,1.48438632488,0.0973522216082,0.161437466741,0.842367112637,0.504854500294
-0.578065633774,-0.13897562027,1.48426914215,0.095743663609,0.162753686309,0.84259814024,0.504353880882
-0.577866375446,-0.139381378889,1.48430788517,0.0957423374057,0.164662644267,0.843593239784,0.502065896988
-0.577586114407,-0.139496907592,1.48410642147,0.0954795852304,0.165199041367,0.845754444599,0.498289525509
-0.577487468719,-0.139807060361,1.48411381245,0.0962776020169,0.166957452893,0.846890091896,0.4956138134
-0.577392458916,-0.140197426081,1.48416936398,0.0971054360271,0.168743118644,0.84801787138,0.492911666632
-0.57725507021,-0.140628963709,1.48417246342,0.0978229343891,0.170367389917,0.84914624691,0.490261435509
-0.577170789242,-0.141113504767,1.48407638073,0.0986053645611,0.172081038356,0.85008341074,0.487876415253
-0.577129900455,-0.141811341047,1.48390102386,0.0997636914253,0.17384044826,0.851193368435,0.485073804855
-0.577130615711,-0.142684444785,1.48467111588,0.101676590741,0.178113028407,0.851174771786,0.483155488968
-0.576923191547,-0.142882093787,1.48461139202,0.102605998516,0.178060442209,0.853309929371,0.479195892811
-0.576869606972,-0.143295168877,1.48469603062,0.104254193604,0.179321497679,0.8545768857,0.476102143526
-0.577172279358,-0.143090486526,1.48474180698,0.108687788248,0.180287033319,0.857311248779,0.469788402319
-0.577181577682,-0.143556267023,1.48489975929,0.110725365579,0.181318238378,0.858100533485,0.467469066381
-0.577000439167,-0.143890142441,1.48498785496,0.112035416067,0.181765049696,0.859607338905,0.46420353651
-0.576857566833,-0.144244715571,1.4849807024,0.113311678171,0.182073190808,0.860768258572,0.461614459753
-0.576902925968,-0.144644394517,1.4845995903,0.114868089557,0.18196503818,0.861856341362,0.459236085415
-0.576360523701,-0.144900292158,1.48450028896,0.11481320858,0.181418091059,0.863512694836,0.456345438957
-0.576517045498,-0.145309954882,1.48452997208,0.117320902646,0.18167886138,0.863978028297,0.454720407724
-0.576159417629,-0.145425200462,1.48470520973,0.118001528084,0.181109860539,0.865427851677,0.452006042004
-0.575753927231,-0.145665854216,1.4846701622,0.117934212089,0.180745795369,0.866861641407,0.449414521456
-0.575878798962,-0.14586289227,1.48473858833,0.120041713119,0.180826097727,0.867460608482,0.447665065527
-0.575644671917,-0.1459877491,1.48485267162,0.120859958231,0.180561706424,0.868672788143,0.445194274187
-0.575555443764,-0.146209985018,1.48474168777,0.121337093413,0.180268958211,0.86954408884,0.443478703499
-0.575216591358,-0.146291792393,1.48477256298,0.121516101062,0.180035799742,0.870949983597,0.44075730443
-0.575016617775,-0.14639018476,1.48467719555,0.12116856873,0.179789304733,0.871758162975,0.439353883266
-0.574932575226,-0.146483898163,1.48444998264,0.121073812246,0.17962539196,0.872792601585,0.437388777733
-0.574854314327,-0.146667122841,1.48426997662,0.120511181653,0.17972278595,0.873956203461,0.435175091028
-0.574738800526,-0.146811917424,1.4843454361,0.119876809418,0.180292576551,0.874816358089,0.433382630348
-0.574660360813,-0.146960496902,1.484151721,0.119076475501,0.180824398994,0.875729382038,0.431533843279
-0.574508428574,-0.147109851241,1.48417890072,0.117774911225,0.181468293071,0.876782357693,0.429477721453
-0.574434041977,-0.147263050079,1.48407363892,0.116403251886,0.181980192661,0.877930641174,0.427283793688
-0.574394762516,-0.147459998727,1.48397898674,0.115195892751,0.182900726795,0.878814101219,0.425397574902
-0.574335753918,-0.147607207298,1.48398756981,0.114000536501,0.184034913778,0.879909276962,0.422959566116
-0.574396133423,-0.147813275456,1.48372995853,0.112457089126,0.184831693769,0.881026506424,0.420693457127
-0.574564039707,-0.147959768772,1.48363232613,0.111628338695,0.185846149921,0.881685554981,0.419083625078
-0.574596226215,-0.148193657398,1.48332941532,0.110005915165,0.186354294419,0.882882714272,0.416760057211
-0.574477672577,-0.148512750864,1.48351824284,0.108353465796,0.187726274133,0.883765161037,0.414701789618
-0.574177742004,-0.148693740368,1.48328244686,0.105482965708,0.188101023436,0.885339200497,0.411905229092
-0.574000597,-0.149058938026,1.48358476162,0.103542812169,0.189414158463,0.88625818491,0.409814208746
-0.574001431465,-0.149273216724,1.48360526562,0.101924024522,0.190186962485,0.887306928635,0.407586663961
-0.57383531332,-0.149487107992,1.48352313042,0.100071512163,0.19062744081,0.888541817665,0.405142426491
-0.573700010777,-0.149854198098,1.48346662521,0.0981988832355,0.19134119153,0.889457464218,0.403250604868
-0.573707640171,-0.150050029159,1.48297023773,0.0968764424324,0.191351071,0.890588402748,0.401063621044
-0.573593258858,-0.150355920196,1.48278927803,0.0954427272081,0.192069411278,0.891432285309,0.399184733629
-0.5734847188,-0.150679439306,1.48267602921,0.0944443047047,0.192776575685,0.892252802849,0.397243648767
-0.573344826698,-0.150946348906,1.48255085945,0.0936177745461,0.193352416158,0.89328712225,0.394827723503
-0.573223114014,-0.151601076126,1.48258399963,0.0930712521076,0.195696845651,0.893028557301,0.394386380911
-0.573046565056,-0.151655346155,1.48251724243,0.0929063409567,0.195657938719,0.894359946251,0.391416430473
-0.572770059109,-0.152060389519,1.48268592358,0.0923479348421,0.196975886822,0.894885480404,0.389682292938
-0.572699427605,-0.152403533459,1.48260104656,0.092481456697,0.197945415974,0.895256280899,0.388305306435
-0.572468161583,-0.152665019035,1.48227906227,0.0923898592591,0.198441192508,0.895467996597,0.387585222721
