x,y,z,q0,q1,q2,q3
-0.07711340487,-0.237500101328,1.09492874146,0.320816516876,0.385997474194,0.86397844553,-0.0403004996479
-0.075269728899,-0.235802069306,1.09560239315,0.318188250065,0.396793603897,0.860067307949,-0.0399426966906
-0.0735428780317,-0.236546546221,1.09466326237,0.323761045933,0.379654735327,0.865474820137,-0.0446606390178
-0.072414830327,-0.240327820182,1.09227275848,0.337367475033,0.339991748333,0.875763952732,-0.0602201260626
-0.0695891827345,-0.23370243609,1.09522044659,0.321478337049,0.394864290953,0.859028279781,-0.0529553517699
-0.0688876509666,-0.232240349054,1.09614527225,0.318967193365,0.408922344446,0.853466331959,-0.0513584688306
-0.0678257197142,-0.23095408082,1.0960047245,0.316026747227,0.41381213069,0.852036714554,-0.0540402755141
-0.0675280541182,-0.230297103524,1.09607172012,0.317393362522,0.418679118156,0.8491345644,-0.0542183294892
-0.0667090266943,-0.228891327977,1.09581971169,0.311111450195,0.429070979357,0.8460329175,-0.0577602647245
-0.0667329877615,-0.228090792894,1.09578800201,0.311582684517,0.438194125891,0.841152131557,-0.0580121614039
-0.0663256347179,-0.227699398994,1.09481549263,0.309784263372,0.439029932022,0.841053664684,-0.0625716373324
-0.0667822062969,-0.227436646819,1.09432148933,0.310624688864,0.446521610022,0.836732923985,-0.0633148998022
-0.0671184659004,-0.227086395025,1.09309434891,0.30867639184,0.453746676445,0.833169996738,-0.0682697668672
-0.067192286253,-0.22572542727,1.09238946438,0.300379663706,0.469393163919,0.827222704887,-0.0717296376824
-0.0682205557823,-0.225691631436,1.09087586403,0.300160616636,0.475869566202,0.823219120502,-0.075908139348
-0.0691274553537,-0.224915593863,1.0897974968,0.299556285143,0.488833039999,0.815652906895,-0.0775791406631
-0.0697551071644,-0.228359550238,1.08749639988,0.309127122164,0.470110416412,0.821731746197,-0.0905189439654
-0.0710770785809,-0.221841543913,1.08754491806,0.28844204545,0.533314526081,0.790749490261,-0.0842149630189
-0.0727480500937,-0.21896854043,1.08632111549,0.278938770294,0.565122365952,0.771868109703,-0.0839618295431
-0.0741530656815,-0.218289256096,1.08426165581,0.271800965071,0.583033502102,0.760432243347,-0.0891025364399
-0.0760463923216,-0.215883910656,1.08204710484,0.265454858541,0.609432756901,0.741646289825,-0.0899242758751
-0.0777587741613,-0.21517381072,1.07922506332,0.258952587843,0.626866996288,0.728543460369,-0.0959489643574
-0.0800715833902,-0.212602257729,1.07638049126,0.25094807148,0.654445767403,0.70664191246,-0.0968670547009
-0.0821151733398,-0.209606438875,1.072945714,0.236078009009,0.683129787445,0.683726191521,-0.10059466213
-0.0844433605671,-0.209416761994,1.06934869289,-0.229989528656,-0.697056531906,-0.670503854752,0.107898823917
-0.0871884375811,-0.209145218134,1.06496679783,-0.231657803059,-0.709320425987,-0.656092524529,0.112880185246
-0.0902910083532,-0.207399994135,1.06076335907,-0.220078244805,-0.733006119728,-0.632822036743,0.117490634322
-0.0930888801813,-0.205428421497,1.0560297966,-0.209829613566,-0.751904666424,-0.612606227398,0.123793058097
-0.0967342853546,-0.204363197088,1.05091059208,-0.204976022243,-0.770398139954,-0.590001165867,0.127947092056
-0.0954831540585,-0.211755156517,1.04589152336,-0.244788125157,-0.727419435978,-0.623280823231,0.149870127439
-0.101278916001,-0.212497651577,1.04070723057,-0.237304240465,-0.734870314598,-0.618695020676,0.144462153316
-0.106691494584,-0.206741213799,1.0346571207,-0.197941720486,-0.784812748432,-0.568966686726,0.145482763648
-0.109946623445,-0.208448961377,1.02952516079,-0.204143792391,-0.784462153912,-0.565021932125,0.153930231929
-0.113862589002,-0.210424795747,1.02396917343,-0.209064900875,-0.786866664886,-0.557392418385,0.162624567747
-0.117581397295,-0.212481766939,1.01804316044,-0.215052440763,-0.786588072777,-0.554466307163,0.166128456593
-0.12121245265,-0.214679926634,1.01214647293,-0.220008537173,-0.787044346333,-0.550465762615,0.170720204711
-0.125400841236,-0.217402756214,1.00626635551,-0.224927648902,-0.785369873047,-0.549209654331,0.175986140966
-0.129841461778,-0.220272794366,0.999878644943,-0.232266843319,-0.782874047756,-0.547767162323,0.181966692209
-0.134371086955,-0.223454713821,0.993826389313,-0.23904183507,-0.780975461006,-0.547044157982,0.183519735932
-0.138898923993,-0.22674870491,0.987504720688,-0.248343333602,-0.776221632957,-0.547441184521,0.190036222339
-0.143684789538,-0.23011547327,0.981464028358,-0.252965658903,-0.772967278957,-0.548702001572,0.193536132574
-0.148752570152,-0.233747884631,0.974850177765,-0.268103152514,-0.767616927624,-0.54834151268,0.195466801524
-0.148132517934,-0.245710253716,0.966435790062,-0.334134578705,-0.703711748123,-0.589524924755,0.213551282883
-0.157385781407,-0.249144598842,0.961899578571,-0.325164556503,-0.706092774868,-0.597051262856,0.198068961501
-0.162705048919,-0.251258552074,0.955019831657,-0.322901457548,-0.707915842533,-0.592257797718,0.209333881736
-0.168631508946,-0.254323542118,0.949828922749,-0.331148594618,-0.713060736656,-0.582641243935,0.205947741866
-0.174235269427,-0.257614344358,0.943724274635,-0.339619547129,-0.712672472,-0.576733410358,0.210084974766
-0.179668903351,-0.261163413525,0.937907755375,-0.338911980391,-0.70986187458,-0.578733682632,0.215179815888
-0.185326531529,-0.265121459961,0.932423591614,-0.351295113564,-0.708921849728,-0.572133898735,0.216066896915
-0.191128507257,-0.269394367933,0.926909804344,-0.359708994627,-0.704442739487,-0.571674883366,0.218078494072
-0.196548178792,-0.273566067219,0.92119371891,-0.370052695274,-0.699772834778,-0.569430351257,0.221648812294
-0.20230422914,-0.278375357389,0.915987014771,-0.381445884705,-0.693158447742,-0.570043742657,0.221541300416
-0.208172112703,-0.283160418272,0.910761415958,-0.391631573439,-0.686142206192,-0.57096350193,0.223236709833
-0.213953450322,-0.288138747215,0.905897855759,-0.402899086475,-0.679385900497,-0.571169734001,0.2233209759
-0.21997243166,-0.293414831161,0.901590108871,-0.416445851326,-0.669226288795,-0.575175225735,0.218821316957
-0.222207903862,-0.305208742619,0.894055306911,-0.46455180645,-0.608153104782,-0.601132512093,0.230176612735
-0.232455700636,-0.309054017067,0.891821205616,-0.464003801346,-0.6110419631,-0.607262670994,0.206301137805
-0.238921076059,-0.312733471394,0.888469338417,-0.46539697051,-0.611861288548,-0.606411278248,0.203215494752
-0.244622275233,-0.316803663969,0.885140180588,-0.471513986588,-0.60977679491,-0.603814005852,0.20311537385
-0.250203132629,-0.320877254009,0.88152307272,-0.478651165962,-0.607815086842,-0.599286913872,0.205691099167
-0.255885541439,-0.325256407261,0.878735303879,0.484484910965,0.601396083832,0.602077484131,-0.202731475234
-0.261329114437,-0.3295827806,0.87578868866,0.491429895163,0.595141232014,0.602701544762,-0.202619284391
-0.266826629639,-0.333792567253,0.872832536697,0.499049335718,0.587894260883,0.603744924068,-0.202045887709
-0.272241145372,-0.338245093822,0.871025800705,0.503297328949,0.582666099072,0.606482684612,-0.19841966033
-0.277573406696,-0.342488914728,0.869067430496,0.510397613049,0.574315428734,0.609799921513,-0.194422230124
-0.282447814941,-0.346564799547,0.867348194122,0.515309274197,0.567545890808,0.612537682056,-0.192733883858
-0.287145763636,-0.350570082664,0.865896344185,0.519516706467,0.560960531235,0.615198671818,-0.192240729928
-0.291907757521,-0.354545623064,0.864561021328,0.524634838104,0.552698075771,0.619403123856,-0.188742339611
-0.294158935547,-0.363480895758,0.859975993633,0.556541085243,0.500994443893,0.631316006184,-0.201759159565
-0.30155557394,-0.365747123957,0.861331939697,0.548612236977,0.504846274853,0.642712056637,-0.176284953952
-0.305731922388,-0.368582189083,0.860726237297,0.550756156445,0.500531792641,0.645228803158,-0.172671288252
-0.309407800436,-0.371401339769,0.860078275204,0.551342964172,0.496335983276,0.648050308228,-0.172343939543
-0.312379479408,-0.373540639877,0.857618331909,0.550704240799,0.484637290239,0.656315505505,-0.176357075572
-0.31579130888,-0.376450687647,0.85693448782,0.555843055248,0.475127547979,0.65970736742,-0.173432052135
-0.319170445204,-0.379239678383,0.856550216675,0.559225201607,0.464763790369,0.665134847164,-0.16987515986
-0.322386354208,-0.381848961115,0.856239140034,0.56520575285,0.454133242369,0.668938815594,-0.163787096739
-0.325466752052,-0.384298473597,0.855758845806,0.569487929344,0.442652314901,0.674215018749,-0.158671915531
-0.329218864441,-0.38704764843,0.857394695282,0.578126072884,0.436176091433,0.674376189709,-0.14400613308
-0.331502467394,-0.388648062944,0.85672712326,0.568174004555,0.42622500658,0.690055549145,-0.139046356082
-0.333870947361,-0.390389382839,0.856364011765,0.572382092476,0.41686090827,0.693098723888,-0.134982347488
-0.336562097073,-0.391320556402,0.855884492397,0.57139647007,0.413039803505,0.697702407837,-0.12694683671
-0.335153162479,-0.396170556545,0.852670788765,0.589080095291,0.38202804327,0.695414423943,-0.153095185757
-0.340191423893,-0.395724385977,0.854619979858,0.583323419094,0.385674446821,0.704192817211,-0.122888565063
-0.342169523239,-0.396726965904,0.854292452335,0.58378469944,0.381351023912,0.707285404205,-0.116251215339
-0.343779414892,-0.397842496634,0.853809118271,0.584526896477,0.377862811089,0.708894848824,-0.11408868432
-0.34516710043,-0.399078160524,0.853309988976,0.589335858822,0.370907306671,0.709147930145,-0.110546916723
-0.346490293741,-0.400131285191,0.852764010429,0.588547468185,0.367256313562,0.712004005909,-0.108559250832
-0.347735524178,-0.401381731033,0.852198779583,0.591825425625,0.35929697752,0.714123725891,-0.103323638439
-0.3485891819,-0.40254637599,0.85142236948,0.595216453075,0.353736549616,0.714475929737,-0.100558668375
-0.349447846413,-0.403601914644,0.850926816463,0.596971213818,0.347529143095,0.716513693333,-0.0972472950816
-0.350299984217,-0.40442559123,0.850494086742,0.596769869328,0.344770103693,0.718583106995,-0.0929388925433
-0.350909590721,-0.405372679234,0.849463582039,0.603215575218,0.338831931353,0.716177821159,-0.0917243286967
-0.351622968912,-0.406206607819,0.848987042904,0.60505259037,0.332368314266,0.718202531338,-0.0873367786407
-0.352016806602,-0.407145917416,0.849031567574,0.600433588028,0.329652756453,0.724113225937,-0.0804269313812
-0.348933398724,-0.409836649895,0.846155822277,0.607316374779,0.319617152214,0.719009995461,-0.10971146822
-0.351737618446,-0.408829927444,0.848347306252,0.602930426598,0.325448483229,0.723951280117,-0.0803301781416
-0.352171212435,-0.409283638,0.848286509514,0.601925432682,0.324117660522,0.726045966148,-0.0741012766957
-0.352471262217,-0.409410357475,0.847368180752,0.603995323181,0.323490172625,0.72475028038,-0.0726710408926
-0.35219797492,-0.410795867443,0.847009181976,0.610843241215,0.310741752386,0.724878907204,-0.0697193071246
-0.35208645463,-0.411538928747,0.847200036049,0.605748713017,0.307260245085,0.731178045273,-0.0635506436229
-0.351918071508,-0.412028253078,0.846550762653,0.611166596413,0.303381711245,0.728211462498,-0.0643673539162
-0.35165554285,-0.412782341242,0.846131324768,0.614776551723,0.295181661844,0.72870606184,-0.0624917820096
-0.351590156555,-0.41246753931,0.845540463924,0.610479712486,0.295987278223,0.732163310051,-0.0603573694825
-0.35137873888,-0.412653774023,0.845088124275,0.613478660583,0.292277485132,0.731163084507,-0.0601529926062
-0.350897103548,-0.413615822792,0.845177650452,0.617332279682,0.280197918415,0.732804119587,-0.0582072325051
-0.350730597973,-0.413848876953,0.845437526703,0.616747975349,0.277350723743,0.734495341778,-0.0567027777433
-0.350596308708,-0.413094520569,0.845316469669,0.611057281494,0.280894488096,0.737925112247,-0.0563395172358
-0.346885919571,-0.414239108562,0.843090057373,0.614199101925,0.279764652252,0.732511341572,-0.0889858454466
-0.348523795605,-0.413299173117,0.845585465431,0.61487197876,0.278597801924,0.73510915041,-0.062692515552
-0.348353117704,-0.412901073694,0.845057368279,0.616308033466,0.276409685612,0.734717547894,-0.062868013978
-0.348244011402,-0.412842154503,0.845635175705,0.61268299818,0.275799453259,0.738159358501,-0.0606213472784
-0.348126411438,-0.411913394928,0.845573961735,0.60754686594,0.282563894987,0.739816606045,-0.0609573014081
-0.347700297832,-0.411526024342,0.845624029636,0.605980038643,0.283562034369,0.740525901318,-0.0632620155811
-0.346999824047,-0.411973714828,0.845747113228,0.610995352268,0.2753508389,0.739414393902,-0.0642890706658
-0.346271455288,-0.411910772324,0.846136629581,0.603499948978,0.277724891901,0.744559168816,-0.0654867216945
-0.345643311739,-0.41154435277,0.845626711845,0.607597231865,0.278723239899,0.740296542645,-0.0714155063033
-0.34532225132,-0.411186277866,0.845751166344,0.607040822506,0.279443800449,0.740392267704,-0.0723309367895
-0.345157802105,-0.410151034594,0.84568554163,0.601856827736,0.286469936371,0.741723835468,-0.0744934231043
-0.344746500254,-0.409736156464,0.845795750618,0.600689351559,0.288785845041,0.74161875248,-0.0760054290295
-0.344328552485,-0.409431308508,0.845931828022,0.600061416626,0.290158122778,0.741449832916,-0.077373072505
-0.34045290947,-0.410205572844,0.843655884266,0.601793408394,0.290988951921,0.735356330872,-0.111451104283
-0.342177391052,-0.409455269575,0.84638696909,0.602387666702,0.292207956314,0.737769603729,-0.0862536281347
-0.342175006866,-0.409182041883,0.846544384956,0.601757109165,0.292389631271,0.738380610943,-0.0847989097238
-0.341843307018,-0.40907099843,0.846536159515,0.600006699562,0.292208313942,0.739651799202,-0.0867268294096
-0.341551035643,-0.408890664577,0.84656637907,0.599565148354,0.292741954327,0.739673733711,-0.0877872854471
-0.341588258743,-0.407962232828,0.846556723118,0.594525098801,0.29984870553,0.740939319134,-0.0874058902264
-0.340999901295,-0.408383578062,0.846610546112,0.599330484867,0.29364207387,0.739420115948,-0.0885166600347
-0.340870082378,-0.407378643751,0.845960974693,0.595262944698,0.30103084445,0.739445269108,-0.0909021049738
-0.340436130762,-0.407695025206,0.846078932285,0.598636507988,0.296805202961,0.738347828388,-0.0915618389845
-0.340184152126,-0.407573372126,0.84605038166,0.598337769508,0.297237992287,0.738289177418,-0.0925777480006
-0.340044289827,-0.407340615988,0.84610414505,0.598045110703,0.297953635454,0.738239526749,-0.0925651937723
-0.339827060699,-0.407153308392,0.846056640148,0.59768897295,0.298853516579,0.73807477951,-0.0932758972049
-0.339585959911,-0.40695297718,0.846260666847,0.594830155373,0.300446301699,0.739809751511,-0.0926878675818
-0.336076766253,-0.407514572144,0.843739211559,0.598495006561,0.300724059343,0.731969773769,-0.124856673181
-0.338195562363,-0.406294196844,0.846263229847,0.593011081219,0.310023576021,0.736303031445,-0.10040422529
-0.338282436132,-0.405954003334,0.846277356148,0.592417657375,0.311392128468,0.736440002918,-0.0986531153321
-0.337969720364,-0.405965328217,0.845995724201,0.593273758888,0.310574114323,0.735928714275,-0.0998953729868
-0.338286042213,-0.405097395182,0.84602701664,0.58799636364,0.318178385496,0.737086474895,-0.0986221879721
-0.338120937347,-0.40475961566,0.845871031284,0.58742660284,0.320120096207,0.736615478992,-0.0992514044046
-0.337557584047,-0.40504732728,0.845517754555,0.591651797295,0.314897060394,0.735198378563,-0.101348623633
-0.337318718433,-0.40489718318,0.845175266266,0.592177510262,0.315348148346,0.734312832355,-0.10327616334
-0.337190151215,-0.404730290174,0.845025897026,0.59199821949,0.31626445055,0.733969092369,-0.103943780065
-0.337392657995,-0.403862923384,0.844732701778,0.587490737438,0.322885006666,0.734772324562,-0.103487946093
-0.336944520473,-0.40423604846,0.844626188278,0.591595053673,0.318209946156,0.733326256275,-0.104835815728
-0.336732059717,-0.404099136591,0.844387412071,0.591665327549,0.318710923195,0.732861936092,-0.106155641377
-0.336838543415,-0.403075009584,0.843839228153,0.587058484554,0.325344204903,0.733557522297,-0.106803998351
-0.333322495222,-0.404103904963,0.84106618166,0.595713973045,0.317103922367,0.724799275398,-0.138694554567
-0.335538268089,-0.403054744005,0.843614220619,0.58998465538,0.326037287712,0.729841351509,-0.113795936108
-0.335669994354,-0.402735054493,0.84359395504,0.589285433292,0.326958537102,0.73024225235,-0.112192951143
-0.335586071014,-0.402547031641,0.843429207802,0.58913731575,0.327251285315,0.730177938938,-0.112535886467
-0.335469275713,-0.402364015579,0.843272566795,0.589106678963,0.327444374561,0.730015397072,-0.113185912371
-0.335318565369,-0.402191191912,0.843095481396,0.588982224464,0.327823370695,0.729843258858,-0.113845556974
-0.335113406181,-0.401949197054,0.842704892159,0.589062094688,0.327826201916,0.729576170444,-0.115128152072
-0.335012674332,-0.401787728071,0.84247815609,0.589734375477,0.327436983585,0.729080975056,-0.115929454565
-0.335157424212,-0.400999456644,0.842192053795,0.585621833801,0.331827074289,0.730654478073,-0.114376917481
-0.335032433271,-0.40071451664,0.842097043991,0.585315048695,0.332707166672,0.730496883392,-0.114396877587
-0.334630459547,-0.401041954756,0.842147827148,0.589111685753,0.328131973743,0.729376316071,-0.115270152688
-0.334326535463,-0.400819569826,0.841294169426,0.592179298401,0.326441258192,0.727147459984,-0.118390828371
-0.334179401398,-0.400872468948,0.841122090816,0.594053208828,0.323483109474,0.726993978024,-0.118065528572
-0.331251263618,-0.401399701834,0.838987410069,0.59562343359,0.319682210684,0.722209632397,-0.146455839276
-0.333260536194,-0.400563299656,0.841729521751,0.589532017708,0.329265505075,0.727392494678,-0.122215211391
-0.333340525627,-0.400297194719,0.84191775322,0.588447153568,0.330321758986,0.728139102459,-0.120130039752
-0.333163678646,-0.400087058544,0.841775894165,0.588047325611,0.330565184355,0.728247582912,-0.120757877827
-0.333018779755,-0.399922251701,0.841644287109,0.58864992857,0.33062466979,0.727644324303,-0.121294252574
-0.332889616489,-0.399809539318,0.841627001762,0.5886708498,0.330977588892,0.727413952351,-0.121612787247
-0.332760244608,-0.399713993073,0.8415979743,0.588651776314,0.331458896399,0.727136790752,-0.122051261365
-0.332638472319,-0.399621099234,0.841566860676,0.588542819023,0.331985771656,0.726883232594,-0.122652374208
-0.332549095154,-0.399529337883,0.841559350491,0.588378608227,0.332636892796,0.726628363132,-0.123186446726
-0.332457900047,-0.399451434612,0.841547966003,0.588198840618,0.333227962255,0.726391732693,-0.12383877486
-0.332387298346,-0.399385213852,0.841571211815,0.587888598442,0.334057092667,0.726178407669,-0.124330207705
-0.332329779863,-0.399328172207,0.841591536999,0.587674915791,0.334828168154,0.725936055183,-0.124680474401
-0.332278072834,-0.399292200804,0.841618895531,0.587421357632,0.335646063089,0.725699603558,-0.125052466989
-0.329319655895,-0.399789750576,0.838759124279,0.592592120171,0.331056326628,0.717795491219,-0.154939070344
-0.331600487232,-0.399165809155,0.8416877985,0.586368858814,0.340270221233,0.72353708744,-0.12993055582
-0.331823438406,-0.399069160223,0.841792702675,0.585799157619,0.340908527374,0.72398775816,-0.12830747664
-0.331899553537,-0.399087399244,0.841804087162,0.585993230343,0.340697646141,0.723981201649,-0.128017514944
-0.331953167915,-0.399117380381,0.84176170826,0.586560964584,0.340315252542,0.723604917526,-0.128561094403
-0.332001805305,-0.399143844843,0.841738462448,0.586655259132,0.340093165636,0.72360086441,-0.128740787506
-0.332040548325,-0.399165481329,0.841690063477,0.586836397648,0.339710921049,0.723566532135,-0.129116341472
-0.332105219364,-0.399171411991,0.841691255569,0.586843907833,0.339452505112,0.723647117615,-0.129310071468
-0.332148730755,-0.399187415838,0.841601669788,0.587165057659,0.338734298944,0.723648667336,-0.12972766161
-0.332313776016,-0.399201273918,0.841773211956,0.586975812912,0.338756948709,0.723958075047,-0.128794103861
-0.332401812077,-0.399196982384,0.841795861721,0.587065041065,0.338511943817,0.724048376083,-0.128523752093
-0.332495331764,-0.399181693792,0.841816902161,0.587216377258,0.338227927685,0.724134743214,-0.128092989326
-0.332580953836,-0.399179816246,0.841835796833,0.587410986423,0.33797621727,0.724160611629,-0.12771718204
-0.329861193895,-0.399501770735,0.83886641264,0.5931609869,0.332285434008,0.716558754444,-0.155852869153
-0.332318425179,-0.398969233036,0.841956615448,0.587395608425,0.340348303318,0.722686171532,-0.129823923111
-0.332695424557,-0.398858308792,0.842083096504,0.587353110313,0.339926958084,0.72341632843,-0.127023354173
-0.332878768444,-0.398850023746,0.842059612274,0.587804973125,0.338908940554,0.723708629608,-0.12598387897
-0.333442747593,-0.398170262575,0.841912508011,0.58383256197,0.344665944576,0.724375545979,-0.125000789762
-0.333622068167,-0.398050487041,0.841920077801,0.583995580673,0.344385683537,0.724580824375,-0.123816609383
-0.333340972662,-0.398703843355,0.842047691345,0.588466227055,0.33846822381,0.723596155643,-0.124721698463
-0.333555996418,-0.398713380098,0.842118859291,0.58973968029,0.336669564247,0.723644018173,-0.123289242387
-0.333724528551,-0.398688495159,0.8421266675,0.59015417099,0.335645198822,0.723922014236,-0.122463621199
-0.333889275789,-0.398650556803,0.84213924408,0.590540647507,0.334820568562,0.724145174026,-0.121535725892
-0.334105223417,-0.398517072201,0.842123329639,0.590990722179,0.334064722061,0.724390745163,-0.119954332709
-0.334305882454,-0.398491024971,0.842159986496,0.591704905033,0.332716047764,0.72465223074,-0.118594110012
-0.334468066692,-0.398475885391,0.842172145844,0.592146456242,0.331713527441,0.724874794483,-0.117835342884
-0.331598341465,-0.398985356092,0.839204370975,0.597317159176,0.326340734959,0.717637956142,-0.14734236896
