x,y,z,q0,q1,q2,q3
-0.334115862846,-0.398298352957,0.842276751995,0.591666460037,0.334255665541,0.723579704762,-0.120981566608
-0.334545969963,-0.398169368505,0.842449188232,0.591501414776,0.333803296089,0.724418699741,-0.117978625
-0.334760695696,-0.398158013821,0.842461943626,0.591838002205,0.332623749971,0.724850773811,-0.116965457797
-0.334911167622,-0.398167252541,0.842428743839,0.592188298702,0.33160623908,0.725088179111,-0.116607874632
-0.335086911917,-0.398166209459,0.842453479767,0.592417478561,0.330747634172,0.725403189659,-0.115922354162
-0.335379332304,-0.398111790419,0.842584609985,0.5929261446,0.329792916775,0.725663304329,-0.114403545856
-0.335553407669,-0.398099333048,0.842618525028,0.593073010445,0.328842669725,0.725916266441,-0.114771656692
-0.335731089115,-0.3981551826,0.842759847641,0.593066453934,0.328715503216,0.726180791855,-0.113489188254
-0.336235642433,-0.397438436747,0.842781186104,0.586486339569,0.336695402861,0.727925419807,-0.113114267588
-0.336361140013,-0.397319018841,0.842950761318,0.585628807545,0.338037341833,0.728100299835,-0.112427018583
-0.336467891932,-0.397343724966,0.843177437782,0.585604012012,0.338736176491,0.727837860584,-0.112151816487
-0.336163759232,-0.398049771786,0.843351840973,0.589665234089,0.333302855492,0.726833641529,-0.113653481007
-0.333161711693,-0.39890897274,0.840496122837,0.595194458961,0.327174812555,0.719558417797,-0.144692271948
-0.335690826178,-0.398161292076,0.843511223793,0.58869600296,0.335008621216,0.725913643837,-0.119396746159
-0.336047202349,-0.398087501526,0.843669235706,0.588196337223,0.335052102804,0.726636767387,-0.117321819067
-0.336199015379,-0.39813119173,0.843753099442,0.587964057922,0.334970891476,0.726915419102,-0.116990685463
-0.336683034897,-0.397546231747,0.843759834766,0.5835750103,0.34027916193,0.728196978569,-0.115669742227
-0.336370170116,-0.398263067007,0.843948960304,0.587289690971,0.335355877876,0.727215886116,-0.117407336831
-0.336829781532,-0.397769659758,0.843939363956,0.583027780056,0.340033501387,0.728605508804,-0.116575405002
-0.336592257023,-0.398397028446,0.844148635864,0.585084676743,0.336745262146,0.728149294853,-0.118648611009
-0.336530208588,-0.398609787226,0.844204545021,0.584628283978,0.336689591408,0.728257954121,-0.120376959443
-0.336357414722,-0.398987948895,0.844240427017,0.585707128048,0.334834367037,0.72798460722,-0.121948994696
-0.336386263371,-0.399285018444,0.84443384409,0.584117770195,0.335615813732,0.728638589382,-0.123509131372
-0.336327701807,-0.399594396353,0.844502449036,0.583750844002,0.335042655468,0.728983402252,-0.124759040773
-0.33625164628,-0.39990490675,0.844732761383,0.582640945911,0.334995537996,0.7297295928,-0.125707626343
-0.333195388317,-0.401035219431,0.841984510422,0.589649617672,0.326381981373,0.721996068954,-0.156556740403
-0.335401833057,-0.400824099779,0.84511911869,0.582276165485,0.334913015366,0.728876054287,-0.132392600179
-0.335519790649,-0.401022195816,0.845399975777,0.581128537655,0.334616005421,0.730019986629,-0.13188123703
-0.335390180349,-0.401268810034,0.845508933067,0.580324172974,0.333415955305,0.730719685555,-0.134561091661
-0.335508286953,-0.401072740555,0.845756649971,0.575494289398,0.336618959904,0.732961952686,-0.135132223368
-0.335427820683,-0.401359498501,0.846363902092,0.57389742136,0.336964040995,0.733952522278,-0.135686516762
-0.334906816483,-0.402350068092,0.846836328506,0.578877985477,0.328892022371,0.733413100243,-0.137243077159
-0.334722816944,-0.402654230595,0.847063362598,0.578553974628,0.326611191034,0.734441459179,-0.13855086267
-0.33446842432,-0.402947634459,0.847592234612,0.575558841228,0.324453413486,0.73746150732,-0.140045329928
-0.334529995918,-0.403074502945,0.848403811455,0.575009226799,0.323168992996,0.73877966404,-0.138314336538
-0.334431916475,-0.403108119965,0.848880648613,0.574616909027,0.321270912886,0.739945471287,-0.138135299087
-0.334542304277,-0.402601212263,0.849430143833,0.568256676197,0.324967622757,0.743212103844,-0.138261437416
-0.334088951349,-0.40328347683,0.850984334946,0.565751314163,0.319812655449,0.7479839921,-0.134779289365
-0.33064225316,-0.403960049152,0.848490178585,0.574411332607,0.311751961708,0.737685680389,-0.169358789921
-0.332943111658,-0.403219163418,0.851753234863,0.569124519825,0.317730307579,0.744989931583,-0.141897544265
-0.333212912083,-0.4023257792,0.852145671844,0.562105596066,0.322801351547,0.748789966106,-0.138384148479
-0.332888633013,-0.403072565794,0.853784561157,0.561946988106,0.315458834171,0.752836048603,-0.133937805891
-0.332553744316,-0.403000086546,0.85391587019,0.565850377083,0.313517153263,0.750200390816,-0.136819854379
-0.332254737616,-0.402953386307,0.854884564877,0.558492481709,0.312666028738,0.756503999233,-0.134268075228
-0.33192461729,-0.402821600437,0.854996621609,0.564648091793,0.309181123972,0.753013193607,-0.136201053858
-0.331775128841,-0.403024405241,0.855655610561,0.56702786684,0.303363382816,0.754269838333,-0.132390469313
-0.331295490265,-0.402885317802,0.855331659317,0.567476511002,0.301610141993,0.754169344902,-0.135020494461
-0.331235378981,-0.403026103973,0.856495261192,0.562452077866,0.299928456545,0.759023725986,-0.132567182183
-0.33096987009,-0.402979910374,0.857024788857,0.563543140888,0.296768754721,0.759764969349,-0.130785569549
-0.33063852787,-0.402361392975,0.856852889061,0.562698841095,0.296856045723,0.760306417942,-0.131074905396
-0.330311596394,-0.403057724237,0.858206033707,0.562289178371,0.290760755539,0.763474822044,-0.128044366837
-0.326533973217,-0.403724253178,0.855864405632,0.569554686546,0.283938854933,0.754807591438,-0.158907800913
-0.328892141581,-0.403064489365,0.860022425652,0.556130111217,0.288355261087,0.769200801849,-0.12609796226
-0.328788608313,-0.402674496174,0.860827505589,0.555066823959,0.288355708122,0.770354151726,-0.123719505966
-0.328252434731,-0.402457475662,0.860413312912,0.564389824867,0.282440185547,0.765598475933,-0.124702923
-0.328111320734,-0.402751922607,0.861469388008,0.561236858368,0.277807176113,0.769907653332,-0.122795306146
-0.327959954739,-0.402718454599,0.862739741802,0.554540514946,0.275664955378,0.776704907417,-0.114992111921
-0.327455490828,-0.402507513762,0.862942576408,0.5593957901,0.27115893364,0.774349331856,-0.118035383523
-0.327196061611,-0.401712805033,0.862965762615,0.558738172054,0.271422564983,0.774939537048,-0.116663753986
-0.326907455921,-0.402379214764,0.864716291428,0.556148469448,0.258486747742,0.782252669334,-0.109381429851
-0.326475352049,-0.402044415474,0.86556327343,0.554193198681,0.254971891642,0.785081088543,-0.107270635664
-0.325840979815,-0.401709914207,0.866148114204,0.555527925491,0.247460469604,0.786901831627,-0.104583472013
-0.325494408607,-0.401475250721,0.867247104645,0.556282401085,0.23954205215,0.789107203484,-0.10236800462
-0.325042456388,-0.400879055262,0.86801636219,0.556731700897,0.231289938092,0.791605293751,-0.0995798483491
-0.320542752743,-0.401463478804,0.867386221886,0.555952608585,0.228929519653,0.788799762726,-0.127682864666
-0.32258605957,-0.399314969778,0.869693517685,0.565269112587,0.225382968783,0.786815702915,-0.10293006897
-0.322699844837,-0.398591905832,0.870698153973,0.565707564354,0.212711304426,0.791101515293,-0.094272620976
-0.322481215,-0.398040562868,0.8715955019,0.565648257732,0.199675232172,0.795199215412,-0.0884896591306
-0.322230398655,-0.397505253553,0.872628450394,0.568540334702,0.182925149798,0.797909557819,-0.0814889743924
-0.321794658899,-0.396975815296,0.873620688915,0.569228470325,0.168149799109,0.801172614098,-0.0763359218836
-0.321306467056,-0.396214425564,0.874749004841,0.568345785141,0.152590423822,0.80551058054,-0.0696580037475
-0.320783287287,-0.395789295435,0.876572370529,0.559865772724,0.135984688997,0.814982116222,-0.0621506758034
-0.320634245872,-0.395289540291,0.878474771976,0.567292690277,0.124460421503,0.812269449234,-0.053916733712
-0.319800913334,-0.39396572113,0.879487097263,0.560931444168,0.114705786109,0.818419039249,-0.0488765724003
-0.318782448769,-0.393462121487,0.880458235741,0.566170334816,0.08690200001,0.818460464478,-0.0449654124677
-0.317869275808,-0.392182946205,0.881761193275,0.563615500927,0.0690344050527,0.822214961052,-0.0391699001193
-0.316686332226,-0.390931069851,0.882869005203,0.563160002232,0.0474778711796,0.824218928814,-0.035494428128
-0.309972077608,-0.391503453255,0.884321928024,0.552399337292,0.0673720389605,0.82793623209,-0.0695529729128
-0.310751646757,-0.388228535652,0.88759791851,0.55566996336,0.0435031577945,0.829205513,-0.0419137440622
-0.309886604548,-0.386044949293,0.889049887657,0.554235875607,0.0192861426622,0.831492722034,-0.0327223800123
-0.308739900589,-0.384107768536,0.890383005142,0.551557481289,-0.00645913463086,0.833685219288,-0.0266741327941
-0.307276844978,-0.381804406643,0.891636192799,0.548418343067,-0.0288271084428,0.835407316685,-0.0223821680993
-0.305748820305,-0.379396826029,0.89314520359,0.545883476734,-0.0550386272371,0.83587294817,-0.0172759722918
-0.303986132145,-0.37669467926,0.894770383835,0.53743493557,-0.0703487098217,0.840267002583,-0.0128963068128
-0.302207052708,-0.374103069305,0.896494686604,0.539295256138,-0.104565113783,0.835540771484,-0.00992719829082
-0.30005979538,-0.370995849371,0.89835613966,0.53304117918,-0.127071335912,0.836464047432,-0.00692053278908
-0.297799825668,-0.367956221104,0.900311112404,0.526871562004,-0.14719568193,0.837085425854,-0.0052669737488
-0.295250236988,-0.364716112614,0.902354478836,0.519336462021,-0.170743703842,0.837317466736,-0.00597273511812
-0.292750149965,-0.361479580402,0.904549777508,0.514312505722,-0.190689131618,0.836112678051,-0.0060037705116
-0.289927780628,-0.357900887728,0.906943202019,0.511637866497,-0.215114340186,0.831809282303,-0.00676614977419
-0.280650377274,-0.359018325806,0.911058425903,0.501984655857,-0.167994603515,0.847289860249,-0.043463088572
-0.279894471169,-0.354311347008,0.915442287922,0.502676069736,-0.191615924239,0.842545986176,-0.0267645120621
-0.277735441923,-0.350154817104,0.917827904224,0.497518122196,-0.218463867903,0.839175760746,-0.0230943243951
-0.275318771601,-0.346025943756,0.92025911808,0.49194175005,-0.242765977979,0.835784494877,-0.022857196629
-0.272735446692,-0.341893553734,0.922807335854,0.485641419888,-0.265591949224,0.83250951767,-0.0232637356967
-0.269990622997,-0.337933897972,0.925314903259,0.477577954531,-0.283995449543,0.831055760384,-0.0247449092567
-0.267033815384,-0.333636760712,0.928171098232,0.469798147678,-0.304462432861,0.828208327293,-0.0257567185909
-0.264099031687,-0.329562366009,0.931023657322,0.464760422707,-0.324177205563,0.823491513729,-0.027726598084
-0.261162906885,-0.325370132923,0.934265673161,0.458418220282,-0.341818988323,0.819873511791,-0.0286349542439
-0.258460462093,-0.319737762213,0.937105715275,0.453719198704,-0.370814353228,0.809876978397,-0.0271113533527
-0.255675077438,-0.316352367401,0.940316319466,0.448373496532,-0.383828997612,0.806646823883,-0.0309434328228
-0.253777146339,-0.30983671546,0.943389296532,0.446595549583,-0.423375874758,0.78780323267,-0.0259125661105
-0.259847760201,-0.273310959339,0.943878233433,0.372050017118,-0.718072295189,0.587794601917,0.0211794525385
-0.255958348513,-0.272118151188,0.946706652641,0.376910030842,-0.705008029938,0.600694835186,0.00827456265688
-0.252478688955,-0.268866837025,0.95052587986,0.372395277023,-0.708341002464,0.599640667439,0.00242418562993
-0.248866587877,-0.265623509884,0.955182015896,0.372068285942,-0.713092625141,0.594191908836,-0.000348783971276
-0.245394617319,-0.262717694044,0.959089636803,0.368635773659,-0.713864147663,0.595379948616,-0.0053373426199
-0.241953909397,-0.259826391935,0.963106393814,0.360013782978,-0.718452632427,0.595098078251,-0.0086281336844
-0.238777682185,-0.256590515375,0.967164218426,0.356624186039,-0.721640527248,0.593221366405,-0.0119439745322
-0.235295683146,-0.253396868706,0.971002042294,0.360771119595,-0.723967969418,0.587690412998,-0.0182927679271
-0.232113108039,-0.250569462776,0.975379645824,0.358292222023,-0.727055370808,0.585296332836,-0.0211066249758
-0.228805333376,-0.247616171837,0.980012893677,0.346708804369,-0.735398054123,0.58187431097,-0.0201263874769
-0.225577563047,-0.244682595134,0.98412758112,0.344397932291,-0.739451467991,0.577981173992,-0.0232271458954
-0.222243010998,-0.241651639342,0.98921585083,0.33626678586,-0.747799038887,0.572112083435,-0.020224256441
-0.219227194786,-0.239353775978,0.993248343468,0.332951754332,-0.748947381973,0.572346150875,-0.025318833068
-0.216398864985,-0.236651495099,0.997391164303,0.336411565542,-0.751342535019,0.567079722881,-0.0270667355508
-0.214924365282,-0.231371104717,1.00348138809,0.327059209347,-0.775686502457,0.539428830147,-0.0189610924572
-0.210811883211,-0.23128990829,1.00632703304,0.324930936098,-0.762034595013,0.559401094913,-0.0281743332744
-0.209445059299,-0.226619645953,1.0123167038,0.316208362579,-0.783434808254,0.534595966339,-0.021202294156
-0.207402989268,-0.22436375916,1.01671993732,0.306722342968,-0.787475585938,0.534155488014,-0.0219463538378
-0.204560354352,-0.221915319562,1.02138912678,0.298408865929,-0.793550729752,0.529894471169,-0.0210103560239
-0.202644973993,-0.219725549221,1.02567481995,0.292797625065,-0.797080695629,0.527613759041,-0.0235731564462
-0.199989363551,-0.217868238688,1.03015983105,0.286800563335,-0.799955904484,0.526604175568,-0.0224526487291
-0.198375344276,-0.215524479747,1.0347738266,0.278536438942,-0.806974172592,0.520305395126,-0.0221953243017
-0.195857927203,-0.21457067132,1.03813385963,0.276482611895,-0.802489697933,0.527999699116,-0.0279989019036
-0.193997815251,-0.212881073356,1.04197371006,0.268794953823,-0.805146753788,0.527947545052,-0.0275601539761
-0.192055702209,-0.21118965745,1.0457316637,0.265396714211,-0.80747115612,0.525930047035,-0.0308646354824
-0.190484806895,-0.209540694952,1.04927706718,0.262550443411,-0.809300065041,0.524328589439,-0.034354634583
-0.188831925392,-0.208188295364,1.05281949043,0.261852651834,-0.810134649277,0.52320766449,-0.0369975417852
-0.185659587383,-0.208910420537,1.05458545685,0.256075948477,-0.796402454376,0.54597812891,-0.045565340668
-0.18597497046,-0.202751085162,1.06318867207,0.256968975067,-0.835503757,0.484906673431,-0.0276780109853
-0.184192717075,-0.203911274672,1.06234610081,0.253477573395,-0.814575433731,0.520203590393,-0.0400520153344
-0.181497588754,-0.20447948575,1.06345808506,0.247655585408,-0.80298781395,0.539991497993,-0.0478185079992
-0.180381655693,-0.203271761537,1.06635868549,0.24683432281,-0.805931985378,0.536049246788,-0.0468799993396
-0.181642860174,-0.199089288712,1.07061433792,0.241636618972,-0.827399730682,0.505594193935,-0.0373607575893
-0.180352821946,-0.198191761971,1.07259905338,0.238971829414,-0.828178107738,0.505614817142,-0.0369784533978
-0.179151594639,-0.196914508939,1.07449877262,0.238259926438,-0.829410433769,0.503779530525,-0.0389458276331
-0.178113698959,-0.196153968573,1.0763515234,0.233009189367,-0.830385029316,0.504936695099,-0.0347321368754
-0.177259117365,-0.195085197687,1.07767760754,0.230069383979,-0.832136869431,0.503425002098,-0.0343437381089
-0.17613452673,-0.194551348686,1.0790501833,0.227569118142,-0.832275092602,0.504532814026,-0.0312620177865
-0.173102065921,-0.196886494756,1.07843923569,0.223584264517,-0.816394746304,0.531142294407,-0.0373831614852
-0.174190893769,-0.193386241794,1.08143305779,0.223197728395,-0.837701797485,0.497706353664,-0.0269638672471
-0.173233985901,-0.198435425758,1.08392763138,0.245090007782,-0.815567553043,0.524011135101,-0.0138914547861
-0.172403439879,-0.193704202771,1.0839176178,0.211035490036,-0.842726409435,0.494832605124,-0.0204232353717
-0.17154969275,-0.191268607974,1.08922421932,0.209100171924,-0.868337452412,0.449654966593,-0.00882353354245
-0.171366423368,-0.194080471992,1.08661627769,0.201800242066,-0.851748228073,0.483288377523,-0.0153005719185
-0.170009508729,-0.194071263075,1.08999407291,0.19322361052,-0.862847983837,0.466948509216,-0.0108258565888
-0.169803366065,-0.195164218545,1.09137582779,0.186535567045,-0.86530995369,0.465088903904,-0.0116437124088
-0.169855564833,-0.196338221431,1.0929890871,0.178736060858,-0.86666572094,0.465643107891,-0.0109842214733
-0.169735774398,-0.19753973186,1.09429728985,0.166988193989,-0.866274297237,0.470684438944,-0.0118352239951
-0.169888585806,-0.198900297284,1.09596443176,0.157972708344,-0.868024170399,0.470524102449,-0.0136332046241
-0.17028991878,-0.200706198812,1.09772086143,0.151366427541,-0.866800904274,0.474939525127,-0.0133028160781
-0.170619770885,-0.202171951532,1.09960114956,0.142177626491,-0.866750299931,0.477889657021,-0.012297635898
-0.170977130532,-0.203787282109,1.10168552399,0.134549751878,-0.866649389267,0.480305373669,-0.0110427970067
-0.170662209392,-0.204623565078,1.10383987427,0.12324269861,-0.8698605299,0.477472126484,-0.0131996721029
-0.171664938331,-0.206289187074,1.1062078476,0.121261566877,-0.87051731348,0.476932734251,-0.00552599737421
-0.171854197979,-0.207353264093,1.10802340508,0.112746566534,-0.873552799225,0.473489016294,-0.00139073934406
-0.172661080956,-0.208713114262,1.10996222496,0.109659194946,-0.875382006168,0.470774143934,0.00729010999203
-0.174880072474,-0.209653869271,1.11330473423,0.116223663092,-0.882253885269,0.455567896366,0.0240454021841
-0.174099713564,-0.211415186524,1.11285614967,0.102193638682,-0.88005977869,0.463167905807,0.022951733321
-0.175834909081,-0.213984876871,1.11390256882,0.11149482429,-0.875021278858,0.470027238131,0.0313241481781
-0.177170202136,-0.213476270437,1.11680984497,0.110390983522,-0.888055801392,0.444611996412,0.0386124886572
-0.17823459208,-0.217427954078,1.11412656307,0.11213798821,-0.867319226265,0.483377814293,0.0390951447189
-0.178402349353,-0.21850694716,1.1153229475,0.109851516783,-0.870318710804,0.478158414364,0.0429246835411
-0.179289117455,-0.219700917602,1.11507415771,0.108153320849,-0.866247594357,0.485564738512,0.0463136546314
-0.180224642158,-0.221592545509,1.11465978622,0.109214581549,-0.861851334572,0.492913335562,0.0481773391366
-0.183782219887,-0.220864057541,1.11525273323,0.115677833557,-0.866269350052,0.481989145279,0.0623101368546
-0.181720539927,-0.224424183369,1.11321222782,0.110693447292,-0.855993926525,0.502085149288,0.054148029536
-0.197584420443,-0.212056443095,1.12648177147,0.151575550437,-0.916303813457,0.358174026012,0.0955187752843
-0.183526173234,-0.227681323886,1.11071908474,0.111922450364,-0.851887881756,0.507519304752,0.0646889656782
-0.18588681519,-0.226268410683,1.1128796339,0.119354747236,-0.870603084564,0.470638751984,0.0793986618519
-0.184994548559,-0.231396481395,1.10766422749,0.118429191411,-0.850139558315,0.508608579636,0.0674888789654
-0.185778617859,-0.232120364904,1.10712814331,0.118296094239,-0.856643259525,0.495957791805,0.078703224659
-0.185560077429,-0.234316527843,1.10454177856,0.115302018821,-0.855371296406,0.499041080475,0.0774807855487
-0.186997368932,-0.237532228231,1.1016304493,0.126404881477,-0.847821593285,0.508961200714,0.0786059126258
-0.186249390244,-0.238406062126,1.09987032413,0.119382858276,-0.85470700264,0.499043524265,0.0786086469889
-0.18682706356,-0.240744933486,1.09736835957,0.12231374532,-0.853975355625,0.499485909939,0.0792414993048
-0.188993349671,-0.244659364223,1.09444439411,0.137457460165,-0.84362745285,0.512442588806,0.0824666842818
-0.189833521843,-0.247231185436,1.09173154831,0.140603944659,-0.842307984829,0.51386141777,0.0818183124065
-0.190729811788,-0.249727994204,1.08925783634,0.143503814936,-0.84205955267,0.513679027557,0.0804753378034
-0.191771134734,-0.25229537487,1.08676171303,0.146497607231,-0.841035842896,0.514556765556,0.0801786929369
-0.192830741405,-0.254985719919,1.08414304256,0.149558469653,-0.839806973934,0.516002058983,0.0780924409628
-0.194832190871,-0.258051127195,1.08067822456,0.153502330184,-0.833706796169,0.525010764599,0.0757236033678
-0.19548715651,-0.260379552841,1.07950353622,0.154068261385,-0.841930806637,0.512038469315,0.0723355412483
-0.196550294757,-0.26280400157,1.07652795315,0.155628442764,-0.839594185352,0.515269517899,0.0732029527426
-0.198691532016,-0.266153633595,1.07299649715,0.160170376301,-0.832854986191,0.524979174137,0.0713793933392
-0.199951663613,-0.268598079681,1.07034957409,0.161054387689,-0.832409143448,0.525442123413,0.0711830034852
-0.200489625335,-0.270792365074,1.06884610653,0.160288572311,-0.838800609112,0.515556931496,0.0701589435339
-0.202873602509,-0.273907959461,1.06491267681,0.16311314702,-0.832722902298,0.525012493134,0.0657919794321
-0.204304665327,-0.276188611984,1.06254088879,0.163047909737,-0.832062184811,0.52615070343,0.0652183666825
-0.205952659249,-0.278717249632,1.06040608883,0.163426175714,-0.831890285015,0.526447892189,0.0640551298857
-0.206971362233,-0.280819267035,1.05942428112,0.161784812808,-0.841278553009,0.512522101402,0.0582861490548
-0.209145545959,-0.283171832561,1.05595421791,0.16185413301,-0.832066595554,0.527083933353,0.0604235567153
-0.211206868291,-0.285858631134,1.05416381359,0.163747653365,-0.834133148193,0.523807227612,0.0550893321633
-0.211766108871,-0.286967307329,1.05287027359,0.159611314535,-0.837512612343,0.519069612026,0.0605279952288
-0.214375466108,-0.289767414331,1.04976022243,0.160845920444,-0.830665171146,0.529849171638,0.0581708326936
-0.216152176261,-0.292049318552,1.04767417908,0.159759938717,-0.830085277557,0.531175494194,0.0573399551213
-0.21815122664,-0.294368714094,1.0457341671,0.161098644137,-0.829973518848,0.531144797802,0.0554672665894
-0.219185337424,-0.295835852623,1.04487168789,0.159241527319,-0.836445093155,0.52149027586,0.0552249327302
-0.22102072835,-0.298043310642,1.04307079315,0.1569737643,-0.83529984951,0.52388638258,0.0563604198396
