x,y,z,q0,q1,q2,q3
-0.223779395223,-0.300816744566,1.04002857208,0.158507063985,-0.828920185566,0.533703446388,0.054106451571
-0.224911272526,-0.302390635014,1.03905344009,0.155440479517,-0.834559738636,0.52573621273,0.0543127022684
-0.227856040001,-0.305123984814,1.03573703766,0.156631693244,-0.827596247196,0.536448478699,0.0526693016291
-0.229062959552,-0.306975960732,1.0351151228,0.155270814896,-0.83308506012,0.528188228607,0.0536423511803
-0.231140732765,-0.309211909771,1.03314316273,0.154595643282,-0.833428442478,0.527894616127,0.0531457699835
-0.233064979315,-0.311710059643,1.03129601479,0.152963861823,-0.833153247833,0.528858721256,0.0525961332023
-0.235375732183,-0.313957810402,1.02905273438,0.15280072391,-0.833231031895,0.528545618057,0.0549310669303
-0.237649813294,-0.316246569157,1.02700054646,0.153708279133,-0.833539903164,0.527781903744,0.0550570972264
-0.239916756749,-0.318497717381,1.02464985847,0.15395539999,-0.834273219109,0.526606678963,0.0545109808445
-0.242006197572,-0.320726126432,1.02264130116,0.154091447592,-0.834160804749,0.526483297348,0.0569801703095
-0.244316458702,-0.32303532958,1.02056193352,0.15569588542,-0.835132837296,0.524540007114,0.0563018396497
-0.246539995074,-0.325304389,1.01829147339,0.154511556029,-0.835679650307,0.523997247219,0.0565037690103
-0.248769760132,-0.327594339848,1.01623892784,0.154475063086,-0.835917413235,0.523604512215,0.0567267164588
-0.251283049583,-0.32970136404,1.01401603222,0.153610959649,-0.836295962334,0.523040533066,0.0586638189852
-0.253657162189,-0.331737965345,1.01197302341,0.151803389192,-0.836804747581,0.522590637207,0.0601055473089
-0.256414681673,-0.333919048309,1.00997972488,0.151235431433,-0.836488008499,0.523019075394,0.0621849410236
-0.259202957153,-0.336109995842,1.00808465481,0.150263413787,-0.83639472723,0.523343682289,0.0630587488413
-0.262056231499,-0.33828741312,1.0059838295,0.147922858596,-0.836918652058,0.522971272469,0.0647074729204
-0.264999985695,-0.340547323227,1.00387835503,0.147447422147,-0.836844921112,0.523247480392,0.0645137280226
-0.268010377884,-0.342878013849,1.00180840492,0.14737200737,-0.836651921272,0.523529291153,0.0649026483297
-0.270988047123,-0.345160603523,0.999746620655,0.145144090056,-0.837328612804,0.523080170155,0.0648163259029
-0.273996531963,-0.347360134125,0.997666656971,0.144715696573,-0.837789595127,0.522292137146,0.0661573782563
-0.277210444212,-0.349540144205,0.995695412159,0.143173739314,-0.83787381649,0.522298872471,0.068357668817
-0.280164003372,-0.35178476572,0.993882894516,0.143373250961,-0.838417947292,0.521281421185,0.0690316110849
-0.283404767513,-0.353947550058,0.991821348667,0.143154084682,-0.838382184505,0.52110016346,0.0712528899312
-0.286617785692,-0.35590031743,0.989540219307,0.141107738018,-0.838848471642,0.520628154278,0.0732678920031
-0.289675235748,-0.358175367117,0.987558782101,0.1419377774,-0.838608443737,0.520689249039,0.073976777494
-0.292830705643,-0.360297977924,0.985605478287,0.141431316733,-0.838502705097,0.520714759827,0.0759390518069
-0.295959711075,-0.362386524677,0.983479619026,0.140844896436,-0.837560534477,0.522068321705,0.0781002268195
-0.299086153507,-0.364438056946,0.981557667255,0.138550847769,-0.837655961514,0.522364139557,0.0791953280568
-0.302251189947,-0.366629391909,0.979605913162,0.13784827292,-0.836680293083,0.523797631264,0.0812403261662
-0.305241733789,-0.368803858757,0.977779507637,0.138179495931,-0.835573256016,0.525167703629,0.0832036286592
-0.308340609074,-0.371001780033,0.975748360157,0.136976227164,-0.833952128887,0.527846395969,0.08449562639
-0.311273097992,-0.373174279928,0.973776638508,0.135837763548,-0.832935869694,0.529673278332,0.0849240347743
-0.314259827137,-0.375309735537,0.971947550774,0.134813517332,-0.832041561604,0.530932366848,0.0874251127243
-0.316994965076,-0.377522230148,0.970172345638,0.13387671113,-0.831123054028,0.532486557961,0.0881467759609
-0.319940209389,-0.379674702883,0.968325436115,0.133498236537,-0.829909205437,0.53394973278,0.0912502706051
-0.322739928961,-0.381954818964,0.966740369797,0.132310241461,-0.829090118408,0.535012960434,0.0941532179713
-0.32535982132,-0.384032130241,0.964999496937,0.131518214941,-0.828974068165,0.535110890865,0.0957148298621
-0.327869087458,-0.386009216309,0.963358104229,0.129940018058,-0.829854369164,0.533767402172,0.0977222174406
-0.330558121204,-0.388231009245,0.961745738983,0.130602255464,-0.828820586205,0.534786760807,0.100014477968
-0.333184182644,-0.390220880508,0.960160195827,0.129890710115,-0.830303192139,0.532401323318,0.101359754801
-0.335431873798,-0.392388552427,0.959058821201,0.129905939102,-0.829631745815,0.532969176769,0.103824049234
-0.338015317917,-0.394328415394,0.957525610924,0.129234373569,-0.829285383224,0.533153176308,0.106451556087
-0.340432882309,-0.396240949631,0.956286787987,0.128086864948,-0.830501377583,0.531380534172,0.107219971716
-0.342876881361,-0.398256599903,0.955053508282,0.128065720201,-0.830187141895,0.531334578991,0.109873563051
-0.345209866762,-0.400226652622,0.953781187534,0.127748429775,-0.829799175262,0.531688988209,0.111448138952
-0.347456753254,-0.402164101601,0.952665448189,0.127522006631,-0.829661428928,0.531669676304,0.112815819681
-0.349331378937,-0.403339028358,0.951511383057,0.123384706676,-0.83282238245,0.527469992638,0.113836213946
-0.352058082819,-0.405777186155,0.950334846973,0.1277577281,-0.827623426914,0.53361260891,0.11821527034
-0.354469031096,-0.409644514322,0.947495520115,0.12972612679,-0.812591791153,0.5560079813,0.11713603884
-0.356475174427,-0.409401267767,0.948141753674,0.127844631672,-0.825918257236,0.535465657711,0.121619567275
-0.358736604452,-0.411315798759,0.947240591049,0.12940774858,-0.824189722538,0.536968827248,0.125017568469
-0.360816478729,-0.412947773933,0.946227729321,0.128842264414,-0.82316827774,0.537951052189,0.128072351217
-0.362768411636,-0.41467320919,0.945191264153,0.128694802523,-0.822443544865,0.53877812624,0.129392802715
-0.365017652512,-0.416395366192,0.943769276142,0.129272222519,-0.820645391941,0.540722846985,0.13209335506
-0.36722099781,-0.418158322573,0.942494511604,0.130031660199,-0.817941069603,0.543324530125,0.137341573834
-0.369329035282,-0.419745802879,0.941316187382,0.130586832762,-0.817677497864,0.543253600597,0.138658925891
-0.371272325516,-0.421284735203,0.939943432808,0.129291683435,-0.817482948303,0.543589413166,0.139699727297
-0.37343287468,-0.422687351704,0.938373506069,0.129502698779,-0.816020727158,0.544490814209,0.144461587071
-0.375499606133,-0.424211204052,0.936798810959,0.130899846554,-0.814888477325,0.545286774635,0.146575704217
-0.377496123314,-0.42561262846,0.935313940048,0.130629107356,-0.814013600349,0.545602500439,0.150452405214
-0.379471510649,-0.426949828863,0.933829069138,0.131245866418,-0.812866508961,0.546536982059,0.152709335089
-0.381435781717,-0.428345173597,0.932294249535,0.132275775075,-0.811444163322,0.547524213791,0.155816704035
-0.383629262447,-0.431057095528,0.929972887039,0.136445626616,-0.800107657909,0.562275648117,0.158292338252
-0.385416865349,-0.43078327179,0.929391980171,0.133825197816,-0.809505164623,0.548258900642,0.161878228188
-0.387324929237,-0.432284861803,0.9282771945,0.124196708202,-0.806553781033,0.553137302399,0.167587652802
-0.389376819134,-0.433058559895,0.926530301571,0.135475188494,-0.807473361492,0.549383103848,0.166767939925
-0.391141951084,-0.433904230595,0.925131320953,0.132492899895,-0.807632565498,0.549054324627,0.169454038143
-0.392361402512,-0.434493273497,0.923921108246,0.131200999022,-0.810897469521,0.54374063015,0.171981915832
-0.393484175205,-0.434742450714,0.922740578651,0.127115741372,-0.8161252141,0.536174356937,0.174064084888
-0.394801020622,-0.435298800468,0.921608924866,0.127792835236,-0.81930232048,0.530761599541,0.175228402019
-0.398267745972,-0.438333213329,0.918204367161,0.138065710664,-0.799939513206,0.556457400322,0.177172124386
-0.39975130558,-0.43909355998,0.916787683964,0.139258980751,-0.800018548965,0.555612742901,0.178527146578
-0.401208400726,-0.439778655767,0.915399670601,0.140745863318,-0.799270570278,0.555423915386,0.181277871132
-0.402685672045,-0.440389513969,0.914050579071,0.14150108397,-0.798355519772,0.555806279182,0.183536186814
-0.404013931751,-0.440967202187,0.912687242031,0.143473669887,-0.798288226128,0.554994881153,0.184748917818
-0.405360579491,-0.441576957703,0.911216497421,0.14414831996,-0.798068761826,0.554170012474,0.187625020742
-0.406631678343,-0.442148596048,0.910029053688,0.143338128924,-0.796847760677,0.555810987949,0.188578948379
-0.407734364271,-0.442539721727,0.908620893955,0.147348761559,-0.796530902386,0.554523825645,0.190604835749
-0.40872836113,-0.443022340536,0.907342374325,0.14895196259,-0.795692980289,0.554619729519,0.192569509149
-0.409899055958,-0.443561255932,0.906202971935,0.14688308537,-0.794792950153,0.555738329887,0.194639727473
-0.410771340132,-0.444029211998,0.905134677887,0.148555666208,-0.793169736862,0.556902587414,0.196653351188
-0.41181242466,-0.444464534521,0.903859138489,0.150928005576,-0.793013632298,0.556336462498,0.197078689933
-0.412701189518,-0.444867551327,0.902692139149,0.152239337564,-0.79095852375,0.558062851429,0.199433580041
-0.413413256407,-0.445332676172,0.901679992676,0.154299438,-0.790126979351,0.558542609215,0.199803009629
-0.414205938578,-0.445681929588,0.900421440601,0.155007481575,-0.790094256401,0.558148145676,0.200485438108
-0.414860248566,-0.446018368006,0.899228870869,0.158212095499,-0.789535164833,0.557124137878,0.203017324209
-0.41544675827,-0.446310073137,0.898181259632,0.15749309957,-0.788928866386,0.558135569096,0.203154310584
-0.415917158127,-0.446493208408,0.897212564945,0.158802971244,-0.788280189037,0.557922720909,0.205227896571
-0.416475474834,-0.446736514568,0.896229863167,0.160786539316,-0.787877082825,0.5575979352,0.206111550331
-0.416878849268,-0.446831196547,0.895200014114,0.165451794863,-0.787496089935,0.556135475636,0.207819789648
-0.417377263308,-0.446998804808,0.894281506538,0.164966225624,-0.786588430405,0.557330608368,0.208440378308
-0.417702317238,-0.446921497583,0.893181085587,0.168652296066,-0.786249279976,0.555948257446,0.210451945662
-0.41791343689,-0.446965903044,0.892152190208,0.167091026902,-0.785681307316,0.557426452637,0.209907904267
-0.418052792549,-0.446892559528,0.890939116478,0.170414328575,-0.785155236721,0.556550562382,0.211522638798
-0.418233156204,-0.446948856115,0.890022277832,0.169589340687,-0.783961892128,0.558409929276,0.211711674929
-0.418279230595,-0.44685292244,0.888950109482,0.174342811108,-0.783432483673,0.556816637516,0.213994190097
-0.418340265751,-0.446753144264,0.888138413429,0.173094391823,-0.782527804375,0.558175623417,0.214775457978
-0.418383836746,-0.446565628052,0.887114942074,0.177374795079,-0.782537639141,0.556225240231,0.216302275658
-0.4170114398,-0.44529363513,0.886935353279,0.172118395567,-0.791824877262,0.543843269348,0.218227177858
-0.416828393936,-0.444978952408,0.885955691338,0.172907352448,-0.792065382004,0.543172776699,0.218400597572
-0.418072104454,-0.445841252804,0.883938312531,0.180274695158,-0.781401276588,0.556145310402,0.218209579587
-0.417840123177,-0.445708870888,0.88308852911,0.178583979607,-0.78049749136,0.557957410812,0.218208879232
-0.417748034,-0.445394694805,0.88182091713,0.182914927602,-0.780355036259,0.555848538876,0.220500439405
-0.416173636913,-0.444035381079,0.881535887718,0.178212285042,-0.790092408657,0.54282271862,0.222121700644
-0.415859729052,-0.443735122681,0.880408108234,0.179634273052,-0.79057687521,0.541196882725,0.223216310143
-0.415586590767,-0.443430364132,0.879521071911,0.178424969316,-0.790243387222,0.541514456272,0.224593102932
-0.41473120451,-0.442233681679,0.878132164478,0.175363883376,-0.795053422451,0.535444557667,0.224581211805
-0.413842469454,-0.441129058599,0.877103626728,0.171374872327,-0.799720704556,0.529720842838,0.224662750959
-0.413289129734,-0.440129041672,0.875937461853,0.16874179244,-0.803831279278,0.524473667145,0.224296122789
-0.416802942753,-0.450400173664,0.873085439205,0.222566768527,-0.732761621475,0.602270126343,0.225377857685
-0.417699277401,-0.44969817996,0.871749460697,0.221160665154,-0.731943070889,0.603987932205,0.224824175239
-0.416257798672,-0.447246581316,0.87089818716,0.215185657144,-0.746681988239,0.586869478226,0.227476105094
-0.415858238935,-0.448150515556,0.869943916798,0.20488576591,-0.740314662457,0.597228646278,0.230811670423
-0.415227651596,-0.447716236115,0.868073165417,0.201901257038,-0.74141895771,0.597773313522,0.228475615382
-0.413705706596,-0.442306727171,0.868555426598,0.184178575873,-0.775064110756,0.55767428875,0.233137875795
-0.413268148899,-0.442092746496,0.867308974266,0.184329867363,-0.774324595928,0.558526992798,0.233434155583
-0.412991225719,-0.441825449467,0.866181433201,0.185529604554,-0.774291574955,0.557653546333,0.234678536654
-0.412881791592,-0.441699981689,0.864860892296,0.187733188272,-0.774255037308,0.557033538818,0.234518989921
-0.412607550621,-0.441512972116,0.863774836063,0.188475817442,-0.773642122746,0.557186543941,0.235579952598
-0.412488937378,-0.4412496984,0.862473487854,0.189316987991,-0.773809731007,0.556655704975,0.23561000824
-0.412248313427,-0.441100895405,0.861289203167,0.190434351563,-0.773519575596,0.55628734827,0.236530557275
-0.412704259157,-0.442126214504,0.860619425774,0.201325312257,-0.765518426895,0.561717987061,0.240671828389
-0.412076801062,-0.440770685673,0.858881831169,0.192630618811,-0.772670269012,0.555823266506,0.238610237837
-0.412240505219,-0.441542893648,0.858045876026,0.200311392546,-0.765478610992,0.561424791813,0.242322266102
-0.412234902382,-0.441295772791,0.856747567654,0.20082347095,-0.765909671783,0.560678839684,0.24226410687
-0.412328958511,-0.441148787737,0.855661869049,0.202286675572,-0.765081703663,0.560568511486,0.243912175298
-0.412669062614,-0.440989553928,0.854402542114,0.201957568526,-0.76470631361,0.560823917389,0.244773641229
-0.412861227989,-0.440949857235,0.853525996208,0.202108755708,-0.763601541519,0.563910424709,0.240976929665
-0.41309890151,-0.441037982702,0.852602422237,0.203459367156,-0.761954843998,0.565024554729,0.242438748479
-0.413741350174,-0.440957516432,0.85179489851,0.207502037287,-0.76156103611,0.5633507967,0.244138479233
-0.413985788822,-0.440767019987,0.850382685661,0.205535262823,-0.762339651585,0.563589215279,0.242818668485
-0.414294362068,-0.441017240286,0.849505722523,0.207414135337,-0.762782394886,0.561808824539,0.243953317404
-0.414800256491,-0.441051095724,0.848374843597,0.208277836442,-0.764243841171,0.56016087532,0.242428690195
-0.41501891613,-0.441397339106,0.847579658031,0.21068289876,-0.762891590595,0.560548961163,0.243709146976
-0.415288209915,-0.44152790308,0.846752762794,0.212206244469,-0.764134347439,0.558718621731,0.242695018649
-0.415585845709,-0.441645562649,0.845861196518,0.212278991938,-0.764174997807,0.559496760368,0.240702614188
-0.415940761566,-0.441869676113,0.845299601555,0.214185625315,-0.762628853321,0.560339808464,0.241952806711
-0.416215479374,-0.442117989063,0.84469139576,0.216435477138,-0.760913670063,0.561233997345,0.243274822831
-0.416349351406,-0.442248374224,0.843541264534,0.215128451586,-0.761330604553,0.562040686607,0.241258829832
-0.416892707348,-0.442345887423,0.842649102211,0.232812702656,-0.761039912701,0.556203961372,0.23927745223
-0.416956454515,-0.443045794964,0.841894447803,0.21913190186,-0.758189797401,0.56464868784,0.241457074881
-0.417310893536,-0.44352632761,0.841093957424,0.221684724092,-0.756303369999,0.565739393234,0.242487445474
-0.417606115341,-0.444089233875,0.83986723423,0.222814098001,-0.755334198475,0.56710010767,0.241291731596
-0.417819321156,-0.444550275803,0.838818669319,0.223556697369,-0.753779053688,0.568272829056,0.242704898119
-0.417985916138,-0.445042550564,0.837678790092,0.224604234099,-0.751760840416,0.569994747639,0.243956178427
-0.41821628809,-0.445666730404,0.836550176144,0.226951062679,-0.750261485577,0.570512831211,0.245185494423
-0.418432027102,-0.446109592915,0.835255503654,0.227307334542,-0.75019288063,0.570194244385,0.245806321502
-0.418766975403,-0.446634590626,0.833958089352,0.228777006269,-0.749358177185,0.570451140404,0.246391996741
-0.41961184144,-0.447378158569,0.8329205513,0.232365459204,-0.752277553082,0.566077530384,0.244215503335
-0.419859498739,-0.447777032852,0.831652879715,0.233216494322,-0.752379775047,0.565479099751,0.244475275278
-0.420528233051,-0.448776334524,0.831077814102,0.236639708281,-0.759794712067,0.556953072548,0.237733066082
-0.420853614807,-0.449280381203,0.829917132854,0.237168654799,-0.759154617786,0.557488620281,0.237995460629
-0.420912384987,-0.449425280094,0.828784227371,0.239706560969,-0.750088512897,0.564606666565,0.247239559889
-0.421246081591,-0.449922055006,0.827846050262,0.241411864758,-0.749627172947,0.564109683037,0.248112350702
-0.421643078327,-0.450499564409,0.826845049858,0.243506357074,-0.749667346478,0.563403844833,0.247547596693
-0.422001034021,-0.451108634472,0.82603007555,0.247090578079,-0.748495399952,0.563167512417,0.248079285026
-0.42231670022,-0.451484650373,0.825009405613,0.247895717621,-0.74865680933,0.562494695187,0.248315557837
-0.423053264618,-0.452603846788,0.824626028538,0.252522826195,-0.75626963377,0.553808391094,0.239968389273
-0.423205167055,-0.452730745077,0.823601067066,0.253003269434,-0.75643736124,0.553001761436,0.240792199969
-0.423127353191,-0.452624082565,0.822323739529,0.254072874784,-0.746200978756,0.562056899071,0.250446081161
-0.423728734255,-0.453351944685,0.821912884712,0.2573582232,-0.75361084938,0.55318659544,0.244585603476
-0.423980802298,-0.453557670116,0.82115149498,0.259120494127,-0.753466069698,0.552257597446,0.245269373059
-0.424101173878,-0.453721284866,0.820442378521,0.260369092226,-0.753013253212,0.551826477051,0.24630574882
-0.424275785685,-0.453930199146,0.819829404354,0.263196915388,-0.751550674438,0.551730751991,0.247976467013
-0.42436927557,-0.453948289156,0.819049537182,0.263327896595,-0.752234876156,0.550462782383,0.248579800129
-0.42456009984,-0.454086333513,0.818329691887,0.264800727367,-0.751028060913,0.550523400307,0.250522553921
-0.424423396587,-0.453678011894,0.817177772522,0.265056967735,-0.743202626705,0.557328879833,0.258416861296
-0.424954622984,-0.454325169325,0.816909074783,0.268382400274,-0.751234531403,0.547932863235,0.251768022776
-0.425206631422,-0.454365760088,0.816138207912,0.269684076309,-0.752178490162,0.545934855938,0.251899302006
-0.42546826601,-0.454511016607,0.815415143967,0.271471232176,-0.752252280712,0.544354140759,0.25317683816
-0.425726532936,-0.454614400864,0.814601063728,0.272223800421,-0.75152939558,0.54407197237,0.255114912987
-0.425516307354,-0.454123646021,0.813220322132,0.271452754736,-0.744394958019,0.549614787102,0.264789521694
-0.425690740347,-0.454338729382,0.81255197525,0.272149860859,-0.746206045151,0.545711278915,0.267039895058
-0.425805807114,-0.454510957003,0.811832726002,0.273668825626,-0.746621727943,0.5434461236,0.268938601017
-0.425894081593,-0.454502135515,0.811014056206,0.274681895971,-0.745970666409,0.543174743652,0.270257532597
-0.426038235426,-0.454672366381,0.810123085976,0.276117771864,-0.743883728981,0.544761896133,0.271349340677
-0.426346421242,-0.454898715019,0.809442877769,0.279159277678,-0.74337130785,0.543750345707,0.271670401096
-0.426454782486,-0.455182492733,0.808804869652,0.279146760702,-0.743893265724,0.542603671551,0.272545725107
-0.426574468613,-0.455584079027,0.808263778687,0.279270350933,-0.746055543423,0.539506018162,0.272658258677
-0.426990360022,-0.456569254398,0.808255553246,0.280265688896,-0.756327629089,0.528992593288,0.26379275322
-0.426505506039,-0.456421434879,0.807349324226,0.27874392271,-0.748937368393,0.53561270237,0.272972375154
-0.4268835783,-0.457254052162,0.807587206364,0.283148378134,-0.758757650852,0.523693084717,0.264309465885
-0.426352322102,-0.456964969635,0.806912779808,0.282931864262,-0.751050710678,0.530800044537,0.272256702185
-0.426093578339,-0.457360088825,0.806886434555,0.281952500343,-0.751068294048,0.531231820583,0.272382229567
-0.425908565521,-0.457836031914,0.806939661503,0.284834563732,-0.749476611614,0.53204447031,0.272181510925
-0.425947934389,-0.458638936281,0.807259321213,0.286942362785,-0.757073819637,0.524675309658,0.263095349073
-0.4255874753,-0.458898484707,0.807348191738,0.288849800825,-0.75677728653,0.524645745754,0.261917918921
-0.425321668386,-0.459258288145,0.807525038719,0.29254129529,-0.754520714283,0.526145517826,0.26132184267
-0.425040781498,-0.459558904171,0.807708203793,0.296350210905,-0.752459526062,0.527377068996,0.260489434004
-0.424690335989,-0.459708571434,0.807815074921,0.29958486557,-0.751278460026,0.527942180634,0.2590495646
-0.424250364304,-0.459791004658,0.807818055153,0.300932228565,-0.75049996376,0.528898954391,0.257789939642
-0.424021065235,-0.460072398186,0.807986617088,0.304037094116,-0.748274564743,0.530646026134,0.257024496794
-0.423772454262,-0.460316330194,0.80811226368,0.306598007679,-0.746550858021,0.532022476196,0.256147652864
-0.423525959253,-0.46045306325,0.808196187019,0.307862997055,-0.745922803879,0.532594561577,0.255269736052
-0.423320114613,-0.46055150032,0.808340609074,0.308897435665,-0.745131731033,0.533206284046,0.255053132772
-0.42317712307,-0.460828602314,0.808580875397,0.311031520367,-0.743006110191,0.534788310528,0.255348533392
-0.422949135303,-0.460942208767,0.808715462685,0.311195582151,-0.742280900478,0.535953938961,0.2548135221
-0.422796785831,-0.461052715778,0.808912396431,0.311566054821,-0.741581976414,0.537002265453,0.254187554121
-0.422661602497,-0.461103081703,0.80912655592,0.311913132668,-0.740926504135,0.537915885448,0.253741532564
