x,y,z,q0,q1,q2,q3
-0.422180593014,-0.460560768843,0.808914482594,0.310126543045,-0.731872439384,0.547772049904,0.261017650366
-0.421995043755,-0.46047013998,0.809190511703,0.309187352657,-0.730773150921,0.549612760544,0.261342287064
-0.421806722879,-0.46030536294,0.809568881989,0.308392256498,-0.729324758053,0.551688015461,0.261954188347
-0.421644479036,-0.460045963526,0.810067117214,0.308250874281,-0.728428542614,0.55281919241,0.26222962141
-0.4215285182,-0.459684550762,0.8107239604,0.307879507542,-0.72722029686,0.55419242382,0.263119071722
-0.421362161636,-0.459184080362,0.811192572117,0.305376201868,-0.727656602859,0.555269837379,0.262558072805
-0.421546459198,-0.45932123065,0.812145531178,0.302445232868,-0.734209895134,0.551042437553,0.256544500589
-0.42159485817,-0.458872467279,0.812919199467,0.301694661379,-0.732832074165,0.552239775658,0.258783400059
-0.421277582645,-0.45794788003,0.813167572021,0.298073559999,-0.723926663399,0.562035679817,0.266829669476
-0.421336978674,-0.457403182983,0.813786685467,0.294765740633,-0.725143253803,0.562377214432,0.266481250525
-0.421426266432,-0.456950515509,0.814523816109,0.292691409588,-0.724767565727,0.563603878021,0.267197519541
-0.421471089125,-0.456424623728,0.815275073051,0.288967907429,-0.726061344147,0.563974320889,0.266955941916
-0.421367794275,-0.455749958754,0.816292226315,0.285482168198,-0.726935207844,0.564676880836,0.266843169928
-0.421173214912,-0.455021381378,0.817435026169,0.28206834197,-0.727603673935,0.565855026245,0.26615485549
-0.420922547579,-0.454196453094,0.818624377251,0.277862757444,-0.728620767593,0.566801249981,0.265783041716
-0.420581609011,-0.453494369984,0.820055365562,0.274189889431,-0.728309750557,0.569500923157,0.264676451683
-0.420602798462,-0.453201770782,0.822146058083,0.274123966694,-0.737612307072,0.561337053776,0.256290882826
-0.420061826706,-0.452189922333,0.823595762253,0.268933027983,-0.739012360573,0.562781870365,0.254583209753
-0.41929847002,-0.450932562351,0.824924051762,0.26479741931,-0.73090928793,0.572175264359,0.261284321547
-0.418743729591,-0.450117230415,0.826754868031,0.261593788862,-0.730400681496,0.57422119379,0.261445373297
-0.417994111776,-0.44924095273,0.828424096107,0.258198916912,-0.731063127518,0.575641930103,0.259839475155
-0.41694778204,-0.448284894228,0.830250501633,0.255457043648,-0.727735877037,0.57963436842,0.262994945049
-0.416237235069,-0.447505742311,0.832041501999,0.253376126289,-0.728976249695,0.579750955105,0.261310636997
-0.415612101555,-0.44655495882,0.833454072475,0.249683320522,-0.732649028301,0.578261494637,0.257870852947
-0.414938986301,-0.445957005024,0.835162162781,0.249613046646,-0.7327491045,0.578666031361,0.25674444437
-0.414134025574,-0.445364773273,0.836896419525,0.249484151602,-0.73144698143,0.580449700356,0.256556689739
-0.413216292858,-0.444639921188,0.838208079338,0.246247410774,-0.732316732407,0.580742239952,0.256540328264
-0.412117958069,-0.443893373013,0.839797496796,0.245833098888,-0.731850266457,0.582569897175,0.254113912582
-0.411309301853,-0.443426579237,0.841431260109,0.245783239603,-0.730013430119,0.584057569504,0.256022900343
-0.410251110792,-0.442785680294,0.842808961868,0.243922874331,-0.729509890079,0.587054550648,0.252357006073
-0.40908947587,-0.442038595676,0.844159007072,0.241569980979,-0.729238510132,0.588895618916,0.251111596823
-0.408073723316,-0.441668272018,0.845874547958,0.243393525481,-0.727991461754,0.590547859669,0.249081328511
-0.407101422548,-0.441240519285,0.847323715687,0.241725698113,-0.725308775902,0.594314873219,0.249571561813
-0.406021922827,-0.440912693739,0.849025249481,0.242853343487,-0.72406744957,0.596569657326,0.246684536338
-0.405094265938,-0.440655231476,0.850506722927,0.241694554687,-0.721719801426,0.599875211716,0.246686294675
-0.404135972261,-0.440368413925,0.852195382118,0.241998404264,-0.720153987408,0.602273464203,0.245115697384
-0.402912706137,-0.439883351326,0.853534400463,0.250111043453,-0.720686197281,0.601005494595,0.238429158926
-0.40217128396,-0.439564138651,0.855030477047,0.25244474411,-0.719903826714,0.601409375668,0.23731200397
-0.40070655942,-0.439330160618,0.856528222561,0.247133299708,-0.720515370369,0.604607284069,0.232879981399
-0.399975329638,-0.439030170441,0.858022212982,0.247827455401,-0.719662964344,0.605242431164,0.233127743006
-0.39905783534,-0.438794970512,0.859513998032,0.246080055833,-0.719701230526,0.60663485527,0.231233432889
-0.397956043482,-0.438600242138,0.861313045025,0.246725067496,-0.719101846218,0.607855796814,0.229195773602
-0.397399961948,-0.438250601292,0.862798511982,0.246798500419,-0.719224333763,0.607879698277,0.228668510914
-0.39616805315,-0.437747478485,0.864458739758,0.244960531592,-0.720721423626,0.608186423779,0.22508738935
-0.395484149456,-0.437340676785,0.866116762161,0.245847389102,-0.720787584782,0.608078658581,0.224198266864
-0.39444899559,-0.436698973179,0.867702424526,0.243357047439,-0.722462534904,0.608358919621,0.220736518502
-0.393913626671,-0.436125427485,0.869392335415,0.244713023305,-0.721935927868,0.608432412148,0.22075805068
-0.393588751554,-0.436595916748,0.872703373432,0.256898134947,-0.713210046291,0.611582100391,0.226500198245
-0.392531186342,-0.435624063015,0.874223351479,0.25463989377,-0.715122818947,0.611733317375,0.222576513886
-0.391667038202,-0.435279130936,0.876522779465,0.246275603771,-0.714136660099,0.615044116974,0.226004287601
-0.390603095293,-0.434498846531,0.878516793251,0.245854333043,-0.714219808578,0.615691959858,0.224430844188
-0.389361321926,-0.433493435383,0.880277872086,0.242900893092,-0.716886758804,0.61546510458,0.219716623425
-0.388096928596,-0.432632267475,0.882408499718,0.242304801941,-0.7179646492,0.615589618683,0.216482192278
-0.386744648218,-0.43163305521,0.884355902672,0.24024283886,-0.719460844994,0.615907013416,0.212880387902
-0.385342270136,-0.430819272995,0.88654088974,0.240066289902,-0.720567762852,0.616231620312,0.208348065615
-0.383857488632,-0.429728329182,0.888669133186,0.238178133965,-0.720807909966,0.617372810841,0.206295847893
-0.379694074392,-0.425894647837,0.889093160629,0.220511689782,-0.746291935444,0.600932538509,0.182491093874
-0.379358381033,-0.425456762314,0.890740394592,0.212245643139,-0.739366948605,0.611624002457,0.184944316745
-0.377939641476,-0.424922704697,0.893537759781,0.216059491038,-0.737550079823,0.613508224487,0.181510165334
-0.376731455326,-0.424341619015,0.896294057369,0.22141546011,-0.731985092163,0.618319571018,0.181257098913
-0.374956071377,-0.422964930534,0.898878753185,0.220237389207,-0.73293107748,0.618421673775,0.178499475121
-0.373289078474,-0.422573149204,0.902934789658,0.230414941907,-0.727832973003,0.619958162308,0.181163430214
-0.371275126934,-0.421306967735,0.905589580536,0.231088504195,-0.728137791157,0.6204611063,0.177317649126
-0.368698745966,-0.418826758862,0.906250059605,0.215049102902,-0.737213134766,0.619277179241,0.163605183363
-0.366266965866,-0.417499989271,0.908818602562,0.21373078227,-0.738554418087,0.619626104832,0.157861679792
-0.36402246356,-0.415891677141,0.911471903324,0.211731299758,-0.74066388607,0.618878006935,0.153547793627
-0.361562132835,-0.414558321238,0.914176940918,0.210755646229,-0.740425407887,0.620525062084,0.149335220456
-0.359031140804,-0.412968814373,0.917082369328,0.210778102279,-0.742969334126,0.618680715561,0.144233778119
-0.356242090464,-0.412392526865,0.92036241293,0.221954315901,-0.737175643444,0.623636126518,0.135596528649
-0.353801071644,-0.410836935043,0.923235476017,0.213165089488,-0.737372219563,0.625969946384,0.137857794762
-0.351213335991,-0.409161895514,0.926255822182,0.212473347783,-0.738950908184,0.62555128336,0.132258415222
-0.348372578621,-0.407509565353,0.929349720478,0.211354538798,-0.740450084209,0.625211238861,0.127177044749
-0.345278382301,-0.405878484249,0.932448387146,0.209961667657,-0.742870271206,0.624138116837,0.120462864637
-0.342524290085,-0.403774678707,0.935396909714,0.22137697041,-0.74671125412,0.61782425642,0.108202949166
-0.339369028807,-0.401820421219,0.938382267952,0.218788981438,-0.744802415371,0.62127405405,0.106862001121
-0.335856258869,-0.400126695633,0.941792488098,0.214608684182,-0.745395302773,0.623146831989,0.100085534155
-0.332746624947,-0.398234546185,0.945170879364,0.211181119084,-0.74585723877,0.624337017536,0.0964514687657
-0.329654425383,-0.396223783493,0.948193311691,0.209192171693,-0.746936261654,0.624470829964,0.0914395228028
-0.326746225357,-0.394539356232,0.951391339302,0.20126876235,-0.746407449245,0.627550244331,0.0924538075924
-0.323500812054,-0.392513155937,0.954613745213,0.199537843466,-0.747217595577,0.627916634083,0.087013348937
-0.320451259613,-0.390536695719,0.95782315731,0.199366733432,-0.747843205929,0.6278013587,0.0827591344714
-0.315978586674,-0.389985322952,0.959249079227,0.189263641834,-0.738325595856,0.643755555153,0.0680693462491
-0.314054459333,-0.386699914932,0.964219927788,0.195356279612,-0.746507167816,0.631836533546,0.0731133446097
-0.309565871954,-0.386038661003,0.965506255627,0.185816407204,-0.736635804176,0.647684514523,0.0578334182501
-0.307444930077,-0.382583975792,0.97051692009,0.19102627039,-0.745974361897,0.634908616543,0.0626285672188
-0.303747624159,-0.381181418896,0.974327623844,0.194736808538,-0.742134988308,0.638460576534,0.0606761462986
-0.301074266434,-0.378596335649,0.976530492306,0.19224011898,-0.744039237499,0.637596666813,0.0540367402136
-0.297790527344,-0.376445353031,0.979755282402,0.190453767776,-0.74328237772,0.639337718487,0.0500615946949
-0.294535845518,-0.374397158623,0.982914447784,0.190689563751,-0.742837309837,0.640059709549,0.0464093871415
-0.290150105953,-0.370867490768,0.984296441078,0.17381452024,-0.750454902649,0.636847615242,0.0321137756109
-0.285499602556,-0.366098195314,0.988259851933,0.172560870647,-0.768188416958,0.616197168827,0.0202619768679
-0.284031808376,-0.366001605988,0.990002274513,0.18465565145,-0.750772297382,0.633925974369,0.0195212364197
-0.28545320034,-0.374441623688,0.9939712286,0.220119416714,-0.671779930592,0.706622362137,0.0307243857533
-0.277320563793,-0.361815661192,0.99608027935,0.179889544845,-0.749340653419,0.637159824371,0.0124797066674
-0.274062901735,-0.358418792486,0.999795913696,0.167240589857,-0.757490992546,0.630974829197,0.0104347877204
-0.271697044373,-0.357138574123,1.00182807446,0.167794033885,-0.748044788837,0.642048537731,0.00692549254745
-0.268721461296,-0.354766905308,1.00461161137,0.168930858374,-0.747895181179,0.641957104206,0.0025041543413
-0.265670418739,-0.352209568024,1.00710952282,0.176942795515,-0.746965765953,0.640881001949,-0.00225858180784
-0.26294401288,-0.349729716778,1.00976395607,0.174553260207,-0.747128129005,0.641335427761,-0.00443216599524
-0.260071724653,-0.347245514393,1.01240491867,0.17381067574,-0.74697470665,0.641689062119,-0.00734640657902
-0.257327347994,-0.344591408968,1.01489639282,0.17281422019,-0.747067332268,0.641811668873,-0.0101719526574
-0.254646658897,-0.341992646456,1.01738500595,0.172843441367,-0.747365534306,0.641394376755,-0.0135385598987
-0.251913517714,-0.339222252369,1.01979315281,0.175474151969,-0.747231304646,0.64078438282,-0.0157990101725
-0.249354943633,-0.336492657661,1.02206146717,0.171753108501,-0.7468354702,0.642193257809,-0.018039541319
-0.246760010719,-0.333876550198,1.02414274216,0.171451076865,-0.745803833008,0.643392980099,-0.0206657201052
-0.242921158671,-0.334240555763,1.02343904972,0.17049190402,-0.719402074814,0.672314584255,-0.0372334979475
-0.241521179676,-0.328179210424,1.02852773666,0.171767026186,-0.745466411114,0.643523812294,-0.0255577135831
-0.238442450762,-0.329021513462,1.02804219723,0.16816611588,-0.725061297417,0.666273534298,-0.0456745028496
-0.237195000052,-0.322753489017,1.03264474869,0.180551096797,-0.746938705444,0.638575434685,-0.0412963069975
-0.234980553389,-0.319810509682,1.03446650505,0.180023238063,-0.74720031023,0.638271272182,-0.0435104332864
-0.233200266957,-0.318146437407,1.0385569334,0.195640638471,-0.742755234241,0.639296650887,-0.0365963801742
-0.230278819799,-0.314550817013,1.03974866867,0.190345257521,-0.736438989639,0.648473799229,-0.0301359929144
-0.228464871645,-0.311427563429,1.04103684425,0.191431298852,-0.738882422447,0.645194411278,-0.0336334817111
-0.226290076971,-0.308497041464,1.04237484932,0.191526800394,-0.737802684307,0.646335661411,-0.0348552204669
-0.223667636514,-0.304826557636,1.04162096977,0.178683191538,-0.739439308643,0.647219181061,-0.0490843318403
-0.222959533334,-0.302229702473,1.0447075367,0.191898852587,-0.738707363605,0.644915759563,-0.0396239757538
-0.219708681107,-0.299050688744,1.0441788435,0.178862124681,-0.737769365311,0.648835122585,-0.0521337538958
-0.217934176326,-0.296322733164,1.04531347752,0.179686039686,-0.73667538166,0.649673759937,-0.0542812310159
-0.216218590736,-0.293360292912,1.04651653767,0.180260524154,-0.73716044426,0.648824691772,-0.0559215582907
-0.214546769857,-0.290575772524,1.04757797718,0.17976860702,-0.736128568649,0.650041103363,-0.0569616891444
-0.212912797928,-0.287786722183,1.04868638515,0.180604502559,-0.736268162727,0.649605810642,-0.057478133589
-0.211352601647,-0.285180866718,1.04971086979,0.180982008576,-0.735766470432,0.649955511093,-0.0587467849255
-0.209919288754,-0.282506108284,1.05071365833,0.182004034519,-0.736052513123,0.64925134182,-0.0597824975848
-0.208312481642,-0.280126005411,1.05159521103,0.183076798916,-0.734358847141,0.650745093822,-0.0610804967582
-0.206988334656,-0.277628272772,1.05235612392,0.18408228457,-0.735706686974,0.64901548624,-0.0602355971932
-0.205565109849,-0.275225579739,1.05305206776,0.184626221657,-0.735966920853,0.64848279953,-0.0611221380532
-0.204300329089,-0.272885352373,1.05375015736,0.18555393815,-0.736285150051,0.647804260254,-0.0616740584373
-0.203124389052,-0.270540773869,1.05452132225,0.18649341166,-0.736356794834,0.647442877293,-0.0617804937065
-0.20465053618,-0.266773760319,1.0558617115,0.19986923039,-0.747772991657,0.630847454071,-0.0540312603116
-0.203535959125,-0.264457851648,1.05653357506,0.200868293643,-0.747981369495,0.630307435989,-0.0537445098162
-0.202456280589,-0.262490659952,1.05788362026,0.205293446779,-0.746156930923,0.631324470043,-0.050337318331
-0.199948191643,-0.260608613491,1.05859744549,0.202403217554,-0.743307590485,0.635306298733,-0.0539711080492
-0.20091098547,-0.257700532675,1.05762696266,0.201818302274,-0.746902644634,0.631052613258,-0.0563794672489
-0.201194599271,-0.254820108414,1.05881977081,0.206987470388,-0.75305223465,0.622369527817,-0.0521982721984
-0.200783982873,-0.253072530031,1.0588593483,0.206478923559,-0.751663267612,0.624350905418,-0.0505460910499
-0.199176937342,-0.252196371555,1.05814862251,0.204465568066,-0.743111252785,0.634763777256,-0.0552674196661
-0.196978509426,-0.251548200846,1.05909204483,0.204662501812,-0.739241421223,0.639289438725,-0.0542630627751
-0.198054775596,-0.249756783247,1.05839276314,0.209236517549,-0.741381704807,0.635664343834,-0.0500415675342
-0.197950094938,-0.247682541609,1.05704748631,0.208458915353,-0.744928181171,0.631484031677,-0.0534312538803
-0.198257222772,-0.24572622776,1.05715095997,0.211923271418,-0.750759541988,0.62374651432,-0.0488781742752
-0.196944341063,-0.245154008269,1.05560576916,0.211571648717,-0.744796276093,0.630933046341,-0.0493903532624
-0.19627250731,-0.243736803532,1.05545079708,0.211725130677,-0.745783507824,0.629766583443,-0.0487184934318
-0.193876102567,-0.24295656383,1.05569982529,0.2141854316,-0.742059767246,0.633372843266,-0.048073977232
-0.19331946969,-0.241147220135,1.05508327484,0.215158715844,-0.743704080582,0.631040871143,-0.0489735975862
-0.192536666989,-0.239389181137,1.05477702618,0.220579430461,-0.742488443851,0.630699396133,-0.0476847290993
-0.191813528538,-0.237601682544,1.05448102951,0.221108078957,-0.743665754795,0.629223644733,-0.0463690832257
-0.190679341555,-0.23577645421,1.05433821678,0.220188111067,-0.74330586195,0.630029678345,-0.0455675944686
-0.189730793238,-0.233687609434,1.05393958092,0.217964053154,-0.744595706463,0.629397273064,-0.0439105071127
-0.188498601317,-0.231464073062,1.0541036129,0.221241727471,-0.744332253933,0.628526449203,-0.044454742223
-0.187173575163,-0.22928866744,1.05417835712,0.221786409616,-0.744528830051,0.628182411194,-0.0432945154607
-0.185929790139,-0.227044910192,1.05428612232,0.220169425011,-0.745430707932,0.627920508385,-0.0396800637245
-0.184310466051,-0.22466802597,1.0545694828,0.223556637764,-0.745742619038,0.62635332346,-0.0396475568414
-0.184918284416,-0.220727562904,1.05464863777,0.224575936794,-0.756846666336,0.61285173893,-0.0340809561312
-0.183216437697,-0.218356311321,1.05484116077,0.225674822927,-0.757637500763,0.611576199532,-0.0321086570621
-0.181208983064,-0.216182857752,1.05523300171,0.226355239749,-0.75767993927,0.611409306526,-0.0293799061328
-0.178938999772,-0.213836878538,1.05557823181,0.226779282093,-0.759077072144,0.609584152699,-0.0279375016689
-0.176485762,-0.211723089218,1.05583024025,0.222599685192,-0.759410858154,0.610932767391,-0.0224922392517
-0.173967629671,-0.209541797638,1.05622529984,0.227535560727,-0.759953558445,0.608483910561,-0.0211110599339
-0.17117165029,-0.207811117172,1.05676090717,0.230028018355,-0.762282907963,0.60460048914,-0.0216851588339
-0.168062582612,-0.205936819315,1.05726325512,0.231373131275,-0.76355355978,0.602585792542,-0.0185145996511
-0.163914725184,-0.204683303833,1.05675327778,0.226166948676,-0.760823369026,0.607910871506,-0.0209945440292
-0.160771980882,-0.20287758112,1.0570204258,0.228109523654,-0.763459205627,0.603927969933,-0.0191632732749
-0.1588370502,-0.199463248253,1.05862700939,0.234115704894,-0.777505457401,0.583576321602,-0.010675012134
-0.153832957149,-0.200093626976,1.05952060223,0.24137917161,-0.76553016901,0.596361398697,-0.00726127997041
-0.150854691863,-0.199334278703,1.05925261974,0.246071264148,-0.760740458965,0.600581884384,-0.00493196910247
-0.147700369358,-0.198016792536,1.059243083,0.249574661255,-0.759666085243,0.600507676601,-0.00324244680814
-0.144305676222,-0.196650162339,1.05891871452,0.251589626074,-0.760477304459,0.59863114357,-0.00422968482599
-0.141539171338,-0.195518836379,1.05892467499,0.258294641972,-0.75985199213,0.596570193768,-0.00357251381502
-0.138119861484,-0.194089353085,1.0582293272,0.260664433241,-0.758750677109,0.596930205822,-0.00507611175999
-0.135485678911,-0.19292549789,1.05782532692,0.264194875956,-0.757789671421,0.596604406834,-0.00437930598855
-0.132823631167,-0.19185885787,1.05711555481,0.265364408493,-0.757214426994,0.596795558929,-0.00656439503655
-0.130808919668,-0.190800532699,1.05685603619,0.267160385847,-0.753759801388,0.600392460823,-0.000717243121471
-0.128596186638,-0.189786046743,1.05611634254,0.270312011242,-0.752611458302,0.600401878357,-0.00500150490552
-0.126871213317,-0.188663333654,1.05539894104,0.268699616194,-0.749844133854,0.604588270187,-0.00276012974791
-0.124749228358,-0.186352357268,1.05483961105,0.264975130558,-0.754891693592,0.599878847599,-0.00850140396506
-0.124363899231,-0.186418503523,1.0541408062,0.270526796579,-0.744243144989,0.610621631145,-0.00766696548089
-0.124402031302,-0.186260044575,1.05415701866,0.280743896961,-0.738778233528,0.61266964674,-0.00506140105426
-0.123962596059,-0.185356020927,1.05348289013,0.280922740698,-0.733530044556,0.61886048317,-0.00527843134478
-0.123971715569,-0.184784516692,1.0528203249,0.282670378685,-0.728613853455,0.623840272427,-0.00653623137623
-0.122876778245,-0.184379726648,1.05171513557,0.279994904995,-0.722814202309,0.63167321682,-0.0114697208628
-0.123069122434,-0.184190005064,1.0505232811,0.281932890415,-0.718314945698,0.63589990139,-0.0129993483424
-0.12510406971,-0.18352766335,1.04846632481,0.282724678516,-0.719999372959,0.633567452431,-0.0161275211722
-0.12438608706,-0.184216558933,1.04811322689,0.287126779556,-0.711021482944,0.641673624516,-0.016177540645
-0.126760706306,-0.183568477631,1.04514741898,0.28619492054,-0.713850319386,0.638851523399,-0.0194670315832
-0.126585647464,-0.184635221958,1.04443717003,0.292643636465,-0.706435322762,0.644175827503,-0.0186098255217
-0.127880692482,-0.185213297606,1.04222130775,0.29637336731,-0.7041233778,0.644962012768,-0.0199316460639
-0.129536435008,-0.185607433319,1.03984355927,0.299372255802,-0.703751683235,0.64398342371,-0.0198774039745
-0.131171479821,-0.1863579005,1.03722965717,0.302801966667,-0.701723754406,0.64457154274,-0.0205503869802
-0.133006006479,-0.187469989061,1.03423690796,0.307190001011,-0.701310276985,0.642908632755,-0.0216068346053
-0.134897485375,-0.188331663609,1.03121781349,0.309515833855,-0.699332535267,0.643996119499,-0.0200802925974
-0.137007042766,-0.189595013857,1.02769422531,0.314598679543,-0.699627697468,0.641187846661,-0.0206626486033
-0.139288678765,-0.190459892154,1.02384388447,0.317334979773,-0.696313560009,0.643560349941,-0.0166195109487
-0.14086151123,-0.194415271282,1.02153503895,0.333922624588,-0.67756062746,0.655189812183,-0.011562497355
-0.145424649119,-0.192773520947,1.01481640339,0.322634994984,-0.699637770653,0.63732033968,-0.0153726590797
-0.148041024804,-0.194427490234,1.01051127911,0.327402472496,-0.697940170765,0.636812210083,-0.0125480983406
-0.150930985808,-0.196518868208,1.00617396832,0.33380562067,-0.69765406847,0.633800625801,-0.0122338002548
-0.154412403703,-0.197492003441,1.00238525867,0.339814722538,-0.700787365437,0.627233922482,-0.000923705752939
-0.157620072365,-0.199479162693,0.997609853745,0.347015321255,-0.700691699982,0.623384177685,0.00198499136604
-0.160716295242,-0.201593279839,0.992595136166,0.351739346981,-0.698679029942,0.622972011566,0.00575412809849
-0.164140790701,-0.203390359879,0.987501561642,0.354611903429,-0.699196577072,0.620681583881,0.0113560855389
-0.166665881872,-0.206562072039,0.981245040894,0.355835586786,-0.690493762493,0.629695832729,0.00910133589059
