x,y,z,q0,q1,q2,q3
0.77292662859,-0.0558684766293,0.990776836872,0.0114945331588,-0.0169882047921,0.657129228115,-0.753498911858
0.772824406624,-0.0561402998865,0.990784406662,0.0122640794143,-0.0180143713951,0.655985593796,-0.754458844662
0.772674679756,-0.0564069151878,0.990765452385,0.0118084037676,-0.0146751524881,0.65413826704,-0.756140530109
0.772517561913,-0.0566880851984,0.990737915039,0.0115569066256,-0.0147413183004,0.653452336788,-0.756735980511
0.772372961044,-0.0570028834045,0.990740180016,0.0118408240378,-0.0150307118893,0.652814388275,-0.757276296616
0.772212445736,-0.057293433696,0.990727782249,0.0107143893838,-0.0137983942404,0.652301430702,-0.757758378983
0.772102594376,-0.0575782321393,0.99074614048,0.0122897773981,-0.0152091728523,0.651640832424,-0.75827562809
0.771957099438,-0.0578899607062,0.990689575672,0.0123556461185,-0.015123333782,0.650964677334,-0.758856773376
0.77180659771,-0.0582152344286,0.990683853626,0.0123261269182,-0.0149913532659,0.650442540646,-0.7593075037
0.771668076515,-0.0584919676185,0.99068570137,0.0124087985605,-0.0150794265792,0.649857163429,-0.759805560112
0.771534085274,-0.0587786957622,0.990698635578,0.0125585636124,-0.0151380822062,0.649324715137,-0.760256946087
0.77141135931,-0.0590541437268,0.990713059902,0.0115982824937,-0.0148557834327,0.64859354496,-0.76090157032
0.771161317825,-0.0593890808523,0.990750610828,0.0123132010922,-0.0150740984827,0.648087203503,-0.761317431927
0.771018147469,-0.059689745307,0.990760326385,0.012015029788,-0.0149441566318,0.647399306297,-0.761909723282
0.770902454853,-0.0599830411375,0.990756869316,0.0133339799941,-0.0155484024435,0.646900713444,-0.762299060822
0.770762324333,-0.0602881275117,0.990747153759,0.0138078518212,-0.0156324952841,0.646455526352,-0.762666463852
0.770646572113,-0.0605947934091,0.990725636482,0.0135485986248,-0.0156788788736,0.645653665066,-0.763349175453
0.770541250706,-0.060908190906,0.990701556206,0.0138311842456,-0.016798723489,0.64524936676,-0.763662099838
0.770417571068,-0.0612624622881,0.990658462048,0.0155398771167,-0.0156845375896,0.645250856876,-0.76365172863
0.770296752453,-0.0615823753178,0.990646958351,0.0157952159643,-0.0155265536159,0.644751191139,-0.764071643353
0.7702023983,-0.0618775933981,0.990650355816,0.015844207257,-0.0154865058139,0.644443273544,-0.764331161976
0.770126223564,-0.0621915310621,0.990649819374,0.0160124059767,-0.0154821369797,0.643983900547,-0.76471477747
0.770073831081,-0.0625374391675,0.990660905838,0.0164990760386,-0.015416267328,0.643387079239,-0.765208005905
0.770012974739,-0.062840372324,0.990650832653,0.0167760234326,-0.0155491800979,0.642871618271,-0.765632450581
0.769944250584,-0.063156068325,0.990654587746,0.0168910250068,-0.0153344040737,0.64245980978,-0.765979766846
0.769840836525,-0.0634912922978,0.990647792816,0.0169061608613,-0.0153069635853,0.641949415207,-0.766407847404
0.769776582718,-0.0637707933784,0.990636527538,0.0169671308249,-0.0152531238273,0.64145898819,-0.766817986965
0.769707560539,-0.0640585422516,0.990615487099,0.0169977080077,-0.0152308372781,0.641154229641,-0.767072618008
0.769663572311,-0.0644068270922,0.990613281727,0.01704454422,-0.014975335449,0.64076089859,-0.767405152321
0.769583702087,-0.0647205412388,0.990559637547,0.0168468765914,-0.0148073509336,0.640269458294,-0.767822861671
0.769555270672,-0.0650028660893,0.990522027016,0.0169293656945,-0.0147415362298,0.639816880226,-0.768199503422
0.769526064396,-0.0652895495296,0.990453362465,0.0165339633822,-0.0143304904923,0.639311015606,-0.76863694191
0.769456505775,-0.0656065493822,0.990428209305,0.0165842287242,-0.0142056886107,0.638917565346,-0.768965244293
0.769397437572,-0.0659097805619,0.990421235561,0.0149839157239,-0.0139274680987,0.638461351395,-0.769382059574
0.769361376762,-0.0662551373243,0.990429639816,0.0164654310793,-0.0140356924385,0.638029634953,-0.769707798958
0.769342660904,-0.0665650516748,0.990412294865,0.016229134053,-0.0136810950935,0.637602627277,-0.770073056221
0.769323885441,-0.0668525919318,0.990426540375,0.0152606200427,-0.0124346772209,0.637524843216,-0.770178258419
0.769281446934,-0.0671340599656,0.990433692932,0.0159147195518,-0.0135475844145,0.637070834637,-0.770521938801
0.769238233566,-0.0674704611301,0.990387678146,0.0150198154151,-0.0129545684904,0.636592507362,-0.770945310593
0.769161760807,-0.0677875727415,0.990400493145,0.0155963608995,-0.013074953109,0.63613396883,-0.771310210228
0.769039213657,-0.068146429956,0.990393280983,0.0152769908309,-0.0129072647542,0.635729134083,-0.771653175354
0.768951654434,-0.0684396997094,0.990399956703,0.0148721849546,-0.0126723591238,0.635479092598,-0.771870791912
0.768883466721,-0.0687832310796,0.990435481071,0.0146863032132,-0.012335752137,0.635169267654,-0.772134840488
0.768800675869,-0.0690918639302,0.990439355373,0.0145623283461,-0.0121269216761,0.634913444519,-0.772350847721
0.768029630184,-0.0689078345895,0.989960670471,0.0145562607795,-0.0141374012455,0.634725451469,-0.772471308708
0.768522262573,-0.0696820244193,0.990386128426,0.0142220994458,-0.0121935121715,0.634590625763,-0.772621393204
0.768371045589,-0.0699813216925,0.990373313427,0.0144583759829,-0.012607332319,0.633996784687,-0.773097753525
0.768171608448,-0.0703014656901,0.990399539471,0.0144255068153,-0.0127458646894,0.6337043643,-0.773335754871
0.768038392067,-0.0706003308296,0.990387439728,0.013885455206,-0.0126415556297,0.63350045681,-0.773514449596
0.767896533012,-0.0709222182631,0.990362048149,0.0137203037739,-0.0135156521574,0.633488237858,-0.773512661457
0.768225491047,-0.071376375854,0.990354955196,0.0136888073757,-0.0121320793405,0.63336789608,-0.773634672165
0.767968118191,-0.0716731101274,0.99029648304,0.0130110951141,-0.0100969802588,0.633450806141,-0.773607730865
0.76781719923,-0.0719774067402,0.990253686905,0.0128669403493,-0.0101314010099,0.633339941502,-0.773700416088
0.767598807812,-0.0723352879286,0.990287542343,0.0140606546775,-0.0112253800035,0.633063793182,-0.773890554905
0.767052710056,-0.0726185813546,0.990171551704,0.0137702245265,-0.0121601158753,0.632811069489,-0.774088323116
0.766863465309,-0.0729206651449,0.990150153637,0.0138821704313,-0.0122977057472,0.632676482201,-0.774194121361
0.766661465168,-0.0732648298144,0.990141451359,0.0132775241509,-0.0120070436969,0.632735848427,-0.77416074276
0.766531825066,-0.0735901966691,0.990136384964,0.0139940232038,-0.0126329334453,0.6325340271,-0.774303138256
0.766371965408,-0.0739027634263,0.990093827248,0.0133442543447,-0.0125616956502,0.631951272488,-0.774791479111
0.766551494598,-0.0743631869555,0.99010270834,0.0119597427547,-0.0100465994328,0.632894456387,-0.774080574512
0.76627188921,-0.074728243053,0.990098714828,0.0131478616968,-0.0105650909245,0.632736623287,-0.774183452129
0.76600664854,-0.0750455707312,0.990102469921,0.01378937345,-0.010673857294,0.632681131363,-0.77421605587
0.765505492687,-0.0753008127213,0.990018367767,0.0154961198568,-0.0128569453955,0.632532298565,-0.77427226305
0.765301883221,-0.0756835788488,0.989983379841,0.0158725492656,-0.0128087634221,0.632582187653,-0.774224638939
0.765089452267,-0.0760387852788,0.98993742466,0.0162186957896,-0.0127369333059,0.632653355598,-0.774160504341
0.76492190361,-0.0764045864344,0.989929080009,0.016118824482,-0.0125231463462,0.632749736309,-0.774087250233
0.764677464962,-0.0767703801394,0.989868044853,0.0157757177949,-0.0127461571246,0.632933497429,-0.773940563202
0.764499843121,-0.0770866051316,0.989834904671,0.0156023856252,-0.0137751419097,0.632921159267,-0.773936510086
0.76425921917,-0.0774695798755,0.9898416996,0.0159404780716,-0.0143497940153,0.633661985397,-0.773312747478
0.763741791248,-0.077481508255,0.989571452141,0.015941767022,-0.0155007811263,0.633651018143,-0.773299455643
0.763250410557,-0.0777618959546,0.989338755608,0.0164991021156,-0.0161793231964,0.633504807949,-0.773393630981
0.76366341114,-0.0785271376371,0.989767491817,0.016543071717,-0.0142589565367,0.633725404739,-0.773249804974
0.76398897171,-0.0789717584848,0.989819526672,0.0169350467622,-0.0122595559806,0.634045481682,-0.773013055325
0.763744056225,-0.079303175211,0.989714801311,0.017081592232,-0.0122496569529,0.634293675423,-0.772806406021
0.763619184494,-0.0796989053488,0.989664793015,0.0172557476908,-0.0120819034055,0.63440489769,-0.772713899612
0.763473927975,-0.0800159499049,0.98961275816,0.0169223695993,-0.0117896609008,0.634362220764,-0.772760868073
0.763256490231,-0.0804112628102,0.989575624466,0.0174579974264,-0.0118761723861,0.634469926357,-0.772659122944
0.763042986393,-0.0807405114174,0.989551305771,0.0159598197788,-0.0115864910185,0.633421361446,-0.773555755615
0.762877821922,-0.0810421854258,0.989495337009,0.0159479174763,-0.011534133926,0.633459687233,-0.773525357246
0.762709856033,-0.0813422054052,0.989350676537,0.0167756490409,-0.0117049254477,0.634095907211,-0.772983849049
0.762610018253,-0.0816656127572,0.989287912846,0.0166544467211,-0.011399214156,0.634121000767,-0.772970497608
0.762443780899,-0.0819793716073,0.989237725735,0.0168526116759,-0.0110826613382,0.634682834148,-0.772509455681
0.762288570404,-0.0823018029332,0.989180743694,0.0174662973732,-0.0109601495788,0.634550094604,-0.772606611252
0.762100756168,-0.0826264768839,0.989114403725,0.0158013831824,-0.0103434072807,0.633250117302,-0.773716807365
0.761511623859,-0.0828214660287,0.988994538784,0.0173903815448,-0.012247546576,0.634307920933,-0.772787928581
0.761301100254,-0.083078995347,0.988901615143,0.0178244952112,-0.0119919702411,0.634042263031,-0.772999942303
0.761083126068,-0.0833454355597,0.988843917847,0.0158881135285,-0.0107208574191,0.634141087532,-0.772979795933
0.76083034277,-0.0835887417197,0.98880392313,0.0170210115612,-0.0114579992369,0.633940219879,-0.773109793663
0.760615825653,-0.0838469341397,0.988766372204,0.0173595547676,-0.0112928468734,0.6339392066,-0.773105680943
0.760870873928,-0.0841882973909,0.988850176334,0.0154029522091,-0.00962522812188,0.632767856121,-0.774128556252
0.760645210743,-0.0844423770905,0.988827168941,0.0164627488703,-0.00983691681176,0.633550107479,-0.773464024067
0.760313093662,-0.0847406685352,0.988703072071,0.0164249837399,-0.00968920439482,0.633327007294,-0.773649334908
0.759961783886,-0.0850971266627,0.988710522652,0.0168544687331,-0.00950447190553,0.633157551289,-0.773781120777
0.759051382542,-0.0848944336176,0.988274991512,0.0169157013297,-0.0113893374801,0.632651090622,-0.774168431759
0.759350776672,-0.0856056958437,0.988640666008,0.0168831720948,-0.00934175867587,0.632452845573,-0.774358510971
0.75899630785,-0.0858145654202,0.9886302948,0.0171599704772,-0.00957352574915,0.632127165794,-0.774615526199
0.758741855621,-0.0860425159335,0.988627135754,0.0150429224595,-0.00982256233692,0.630515813828,-0.775968492031
0.758451998234,-0.0862372815609,0.988613247871,0.0170292668045,-0.00916273891926,0.63140463829,-0.775212407112
0.757537782192,-0.0860114991665,0.988275766373,0.0169207695872,-0.0109945461154,0.630957603455,-0.775554895401
0.757114112377,-0.0862396284938,0.988237857819,0.015344706364,-0.0105919567868,0.629339694977,-0.77690666914
0.75690561533,-0.0867842063308,0.988469779491,0.0159634482116,-0.00954542122781,0.628711283207,-0.777416408062
0.756948173046,-0.0870535522699,0.988598942757,0.0155602870509,-0.00870088674128,0.628361403942,-0.777717292309
0.756600618362,-0.0872755125165,0.988592803478,0.0160539261997,-0.0086274491623,0.627542734146,-0.77836894989
0.756201326847,-0.0874686315656,0.988543212414,0.0146729014814,-0.00723318615928,0.626953184605,-0.778885185719
0.755819320679,-0.0876287743449,0.988549530506,0.0162701867521,-0.00857077445835,0.626139998436,-0.779493749142
0.755489170551,-0.0877653285861,0.988392472267,0.0162268541753,-0.00853683799505,0.625510036945,-0.780000805855
0.755162656307,-0.0878840386868,0.988339304924,0.016117349267,-0.00823154114187,0.624861240387,-0.780526101589
0.754760622978,-0.0880472511053,0.988321065903,0.0166578367352,-0.00840642303228,0.623937368393,-0.781251549721
0.754410028458,-0.0881623327732,0.988296568394,0.0167880486697,-0.00834856647998,0.623188614845,-0.781846821308
0.754061341286,-0.0883005261421,0.988279461861,0.0164019614458,-0.0092842746526,0.622324287891,-0.782532513142
0.753380775452,-0.088070012629,0.988112390041,0.0155391171575,-0.00830042827874,0.621679842472,-0.783073365688
0.753353536129,-0.0885885506868,0.988363027573,0.0169229693711,-0.00923531409353,0.62078922987,-0.783740460873
0.752464294434,-0.0882344394922,0.987899422646,0.015845419839,-0.00920556951314,0.620025455952,-0.784367740154
0.752677023411,-0.0887280777097,0.988166749477,0.0168964080513,-0.0079999724403,0.61901652813,-0.78515547514
0.752368867397,-0.0887728333473,0.988116681576,0.0169514138252,-0.00796044711024,0.61819255352,-0.785803616047
0.752069652081,-0.088844075799,0.988086938858,0.0167651958764,-0.00765939569101,0.617130041122,-0.78664535284
0.75176680088,-0.0889211520553,0.988049268723,0.0178636331111,-0.00774077791721,0.616298735142,-0.787271857262
0.751524031162,-0.0889842584729,0.988028466702,0.0179525855929,-0.00749416137114,0.615455031395,-0.787931919098
0.751255631447,-0.0890092328191,0.988013863564,0.0146270738915,-0.00616822578013,0.614263951778,-0.788941025734
0.750993192196,-0.0890310481191,0.987882196903,0.0164559967816,-0.00722060166299,0.613430380821,-0.789544343948
0.750930905342,-0.0890223160386,0.987905144691,0.0171214081347,-0.00698968116194,0.612682521343,-0.790112793446
0.750831484795,-0.0890138223767,0.987948060036,0.0171798951924,-0.00542866066098,0.611536324024,-0.791011273861
0.750673532486,-0.0889842137694,0.987924993038,0.0167457386851,-0.00479569938034,0.610492765903,-0.79183024168
0.750462412834,-0.0889379233122,0.987757623196,0.0164467971772,-0.00443472294137,0.609552323818,-0.792562842369
0.750258624554,-0.0889673829079,0.987910687923,0.0147699015215,-0.00336645916104,0.608505964279,-0.793404817581
0.750057220459,-0.0890107527375,0.987915277481,0.0149291688576,-0.00201532244682,0.607513010502,-0.794166862965
0.749733090401,-0.0891182348132,0.988029718399,0.0148242050782,-0.00250190705992,0.605551600456,-0.795664072037
0.749444127083,-0.0891071632504,0.988073885441,0.0147974593565,-0.00196004775353,0.604360461235,-0.796571195126
0.749149501324,-0.0891715213656,0.988211870193,0.0148512013257,-0.00162034633104,0.603076696396,-0.797543346882
0.749247431755,-0.0889845788479,0.988005876541,0.0132485888898,-0.00147895526607,0.601875066757,-0.798479020596
0.749166369438,-0.0889083072543,0.988012075424,0.0125693986192,0.000677327276208,0.601601064205,-0.798697590828
0.749051809311,-0.0888320654631,0.988072693348,0.0137858530506,0.000918387435377,0.600347578526,-0.799619913101
0.748962581158,-0.0887597575784,0.988092005253,0.0132005708292,0.00158933619969,0.599032700062,-0.800614178181
0.748838365078,-0.088654525578,0.988118052483,0.0123853674158,0.00160548987333,0.597173988819,-0.8020144701
0.748493373394,-0.0882000252604,0.987886726856,0.0113110467792,0.00250433105975,0.596278309822,-0.802694320679
0.748737215996,-0.0884103104472,0.988178908825,0.0111429803073,0.00455757603049,0.5955722332,-0.803211569786
0.748692631721,-0.0883069559932,0.988237679005,0.0106304837391,0.00459880195558,0.59353530407,-0.804724633694
0.74863255024,-0.0882364809513,0.988239228725,0.0100328112021,0.00659409165382,0.592383682728,-0.805566608906
0.748576998711,-0.0880987346172,0.988243401051,0.00893692485988,0.00679034274071,0.591320633888,-0.806358516216
0.748173177242,-0.08760201931,0.987980246544,0.00723105901852,0.00881009548903,0.589897096157,-0.807398021221
0.747852802277,-0.0874116718769,0.987856566906,0.00659294240177,0.00925847515464,0.588543772697,-0.808385491371
0.74778598547,-0.0873245224357,0.987884402275,0.00798636674881,0.00775631936267,0.586470842361,-0.809893846512
0.747745633125,-0.0872064307332,0.987885951996,0.00747309718281,0.00895136687905,0.584781944752,-0.811106741428
0.747674643993,-0.0870025828481,0.987874984741,0.00701902201399,0.0100617045537,0.583165228367,-0.812260985374
0.747946023941,-0.0869207307696,0.988095343113,0.00579751329497,0.0121499160305,0.582076072693,-0.813022911549
0.747995376587,-0.0867527425289,0.988135278225,0.00426579685882,0.0148056168109,0.579838216305,-0.814585864544
0.748307108879,-0.0868926569819,0.988439917564,0.00515991682187,0.0158546641469,0.578707754612,-0.815364539623
0.748299658298,-0.0867423191667,0.988495111465,0.0051353960298,0.0171428844333,0.57667773962,-0.816775679588
0.748262226582,-0.0865286812186,0.98844820261,0.00480653252453,0.0181830767542,0.574803173542,-0.818075537682
0.748404204845,-0.0863381251693,0.988537549973,0.00382913625799,0.0198019854724,0.573214769363,-0.819156944752
0.747794747353,-0.085705511272,0.988184988499,0.00347544299439,0.019162338227,0.571064174175,-0.820674419403
0.747904539108,-0.0855249762535,0.988183140755,0.00226648035459,0.0220178831369,0.568837225437,-0.822152256966
0.748574078083,-0.0857592523098,0.988674759865,0.00329272891395,0.023681499064,0.566766798496,-0.823531210423
0.748804032803,-0.0856641978025,0.988670766354,0.00328098144382,0.0253839250654,0.564241588116,-0.825212955475
0.748931229115,-0.0854833722115,0.988655209541,0.0029749663081,0.027221146971,0.562354147434,-0.826443076134
0.749175071716,-0.0853205546737,0.98870319128,0.00210234965198,0.0288416948169,0.560425281525,-0.827700018883
0.749361217022,-0.0850951522589,0.98871421814,0.00211805524305,0.0301041901112,0.557580173016,-0.829574406147
0.749631881714,-0.0848009809852,0.988725304604,0.00152918614913,0.0313625410199,0.555190742016,-0.83113014698
0.749852240086,-0.0846003815532,0.988752961159,0.00115640845615,0.033075094223,0.55289876461,-0.832590997219
0.750217616558,-0.0843698382378,0.988862276077,-0.000439589697635,0.0374390259385,0.550723195076,-0.83384770155
0.750476300716,-0.0841102227569,0.988919973373,6.03503867751e-05,0.0370796471834,0.547861754894,-0.835746765137
0.750890016556,-0.083857640624,0.988985776901,-0.000271687807981,0.038657490164,0.545424222946,-0.837268173695
0.751122117043,-0.0836051926017,0.988993704319,-0.000839720189106,0.040149576962,0.542922258377,-0.838822305202
0.750804007053,-0.0828615948558,0.988578796387,-0.00204811966978,0.0400715842843,0.540478050709,-0.840400874615
0.751123785973,-0.0826894342899,0.988532066345,-0.00219336524606,0.0418181084096,0.537280917168,-0.842363119125
0.751507163048,-0.0824714973569,0.988603115082,-0.00276960153133,0.0439565889537,0.534892320633,-0.843771576881
0.751790642738,-0.0821972489357,0.98860180378,-0.00327016785741,0.0448987670243,0.532076001167,-0.845498979092
0.752100050449,-0.0819667503238,0.988583445549,-0.00376280630007,0.0466431453824,0.529319167137,-0.847131371498
0.752427816391,-0.0816578343511,0.988601028919,-0.00490253185853,0.0484878085554,0.526654541492,-0.848681330681
0.752710580826,-0.0813409686089,0.988608598709,-0.00575333368033,0.0501963607967,0.52414393425,-0.850129663944
0.752893328667,-0.0810719877481,0.988662540913,-0.00594473304227,0.0515107773244,0.521551012993,-0.851643025875
0.753216266632,-0.0807771086693,0.988717317581,-0.0072377724573,0.0534868016839,0.518670082092,-0.853269100189
0.753377795219,-0.0805559828877,0.988692760468,-0.00725624989718,0.0546947307885,0.516320586205,-0.854616224766
0.753563225269,-0.0802086666226,0.98868060112,-0.00800479669124,0.0560491681099,0.513645112514,-0.856132686138
0.753814399242,-0.0799192041159,0.988743007183,-0.00833249278367,0.0573061667383,0.510908544064,-0.857682406902
0.753989219666,-0.0796767026186,0.988827705383,-0.00883163139224,0.0584442876279,0.508133888245,-0.85924744606
0.754218757153,-0.0794427022338,0.988890528679,-0.00935991667211,0.0599148571491,0.505667209625,-0.860594749451
0.754273891449,-0.0791337788105,0.988916635513,-0.00941035710275,0.0607984811068,0.503191232681,-0.861982405186
0.754521727562,-0.0788304582238,0.989044249058,-0.0103653436527,0.0611020065844,0.500830113888,-0.863323926926
0.754612505436,-0.0785975083709,0.989046692848,-0.0103914691135,0.0623326227069,0.498264700174,-0.864719033241
0.754744946957,-0.0783529356122,0.989053249359,-0.0104243131354,0.0634131729603,0.495918780565,-0.865987658501
0.754690647125,-0.0781525969505,0.989097595215,-0.0101310322061,0.0636764466763,0.493613868952,-0.867287755013
0.754750669003,-0.0779165923595,0.989155769348,-0.0100395223126,0.0644704177976,0.491294294596,-0.868546307087
0.754791259766,-0.0776277780533,0.989199817181,-0.0102196093649,0.0649834126234,0.489291489124,-0.869635879993
0.754829823971,-0.0773957893252,0.989292740822,-0.0105769857764,0.0656853094697,0.487155973911,-0.870777010918
0.754879653454,-0.0770514830947,0.989318609238,-0.0107812173665,0.0660746470094,0.485343664885,-0.871756494045
0.754853904247,-0.0767925009131,0.989410877228,-0.0108790602535,0.0667287185788,0.483657956123,-0.872641921043
0.754891455173,-0.0764969289303,0.989432752132,-0.0110106142238,0.0670860260725,0.481995999813,-0.873531997204
0.754897534847,-0.0762489140034,0.989489614964,-0.0110027296469,0.0673704966903,0.480444997549,-0.874364197254
0.754858672619,-0.0759720206261,0.989535450935,-0.010782356374,0.067611142993,0.479143679142,-0.875062167645
0.75487190485,-0.0757243335247,0.989602804184,-0.0101557243615,0.0677651688457,0.478905618191,-0.875188052654
0.754852414131,-0.075456134975,0.989595532417,-0.0106488643214,0.0682156160474,0.476708292961,-0.876346051693
0.754820048809,-0.0752088949084,0.989629685879,-0.0102057298645,0.0683550238609,0.47550880909,-0.876991927624
0.754807054996,-0.0749719068408,0.989683747292,-0.0103516662493,0.0686731338501,0.474846929312,-0.877323925495
0.754801154137,-0.0747051239014,0.989752411842,-0.0102998604998,0.0689035952091,0.474190682173,-0.877661287785
0.754670083523,-0.0744286254048,0.989852309227,-0.0100247338414,0.0689181014895,0.473500907421,-0.878035783768
0.754652738571,-0.074142806232,0.989909112453,-0.00983447395265,0.0691084861755,0.472925871611,-0.878332734108
0.754617750645,-0.0738613829017,0.989924550056,-0.00967590138316,0.0690128803253,0.472557574511,-0.878540277481
0.754723906517,-0.0736836791039,0.990063548088,-0.00946361757815,0.069477416575,0.472101122141,-0.878751337528
0.754564940929,-0.0732807219028,0.989987850189,-0.00947031844407,0.0689844563603,0.471933603287,-0.878880083561
