x,y,z,q0,q1,q2,q3
0.754539728165,-0.0729492083192,0.990007519722,-0.0095263235271,0.0690270811319,0.471708774567,-0.878996789455
0.754453122616,-0.0726688355207,0.990013360977,-0.0103631960228,0.0686399489641,0.470184087753,-0.879834115505
0.754369080067,-0.0724045708776,0.990028858185,-0.010135807097,0.0685092583299,0.470301061869,-0.879784464836
0.754211485386,-0.0721345841885,0.990010559559,-0.00900583900511,0.0676907077432,0.472022205591,-0.878937959671
0.75409424305,-0.0718515738845,0.98999196291,-0.0085109975189,0.0680410936475,0.472299963236,-0.878766596317
0.753913342953,-0.0715654715896,0.989985585213,-0.00818088185042,0.0674325302243,0.472699850798,-0.878601551056
0.753766298294,-0.0712154731154,0.989997506142,-0.00776106165722,0.0665369555354,0.473230630159,-0.878387928009
0.753532171249,-0.0709215924144,0.989956736565,-0.00851400382817,0.065686263144,0.472192674875,-0.879003345966
0.753426909447,-0.070597872138,0.989952743053,-0.00853405985981,0.0655236318707,0.47275236249,-0.878714442253
0.753318846226,-0.070295445621,0.989963769913,-0.00750306388363,0.0651841089129,0.47510945797,-0.877476930618
0.753163993359,-0.070014834404,0.990005135536,-0.00720501039177,0.0649001374841,0.476039707661,-0.876996159554
0.75300437212,-0.0697675570846,0.990016222,-0.00765719544142,0.0653781667352,0.47712033987,-0.876369357109
0.752810060978,-0.06949429214,0.990056395531,-0.00616133678705,0.0632824003696,0.477896869183,-0.876111865044
0.752635538578,-0.069198705256,0.990087807178,-0.00518280500546,0.0622153282166,0.479877561331,-0.875111401081
0.752342045307,-0.0688868612051,0.99006652832,-0.00652600126341,0.062753893435,0.480214685202,-0.874879002571
0.752187728882,-0.0686231702566,0.990095794201,-0.00612889137119,0.0621094107628,0.481323868036,-0.874318122864
0.752089321613,-0.068332016468,0.990236878395,-0.00431417208165,0.0601705871522,0.481599777937,-0.874312698841
0.751813292503,-0.0679946839809,0.990130364895,-0.00266508106142,0.0591598525643,0.48455837369,-0.872752070427
0.751663565636,-0.0676756799221,0.990095615387,-0.003266625572,0.0594666339457,0.486108750105,-0.871866583824
0.751469254494,-0.0673906430602,0.990086495876,-0.00252533215098,0.0585834980011,0.487400978804,-0.871207118034
0.7513281703,-0.0671307370067,0.990041613579,-0.000877859478351,0.0560512393713,0.48869612813,-0.870651245117
0.751106619835,-0.0668652653694,0.989987909794,-0.00116414844524,0.0564320497215,0.490231364965,-0.869762778282
0.750997245312,-0.0665206164122,0.98994743824,-0.00085598602891,0.0557579956949,0.49159219861,-0.86903822422
0.750958502293,-0.0661793723702,0.989882647991,0.000325327506289,0.053692959249,0.493062376976,-0.868335485458
0.750798642635,-0.0658624395728,0.989861965179,-0.00100456469227,0.0524780191481,0.493495881557,-0.868162930012
0.750685572624,-0.065584667027,0.989840507507,-0.000380453013349,0.0515323244035,0.494927793741,-0.867404639721
0.750630795956,-0.0653266534209,0.98982334137,0.000202390787308,0.0505001880229,0.496518492699,-0.866555929184
0.750595390797,-0.06500505656,0.989778161049,0.000945180770941,0.0488922931254,0.497921705246,-0.865842163563
0.750599622726,-0.0646113231778,0.989733695984,0.0010248911567,0.0486935302615,0.499834001064,-0.864750802517
0.750538706779,-0.0641979947686,0.989666461945,0.00126226700377,0.0475446470082,0.501382112503,-0.863917768002
0.750505387783,-0.0639095231891,0.989602208138,0.000556975312065,0.0488730967045,0.503270506859,-0.862745583057
0.750464737415,-0.0635735616088,0.989583909512,0.00135453161784,0.0475954860449,0.504974126816,-0.861820161343
0.750502645969,-0.0632544159889,0.989507615566,0.00295733450912,0.0452800169587,0.506469905376,-0.861062884331
0.750427365303,-0.0629789084196,0.989468038082,0.00232889037579,0.0460068657994,0.50845092535,-0.859857916832
0.750445008278,-0.0626209154725,0.989438414574,0.00266672228463,0.0449455007911,0.510239422321,-0.858853042126
0.750454485416,-0.0622947327793,0.989423692226,0.00433348165825,0.0417731925845,0.511526584625,-0.858240544796
0.750529110432,-0.0619327761233,0.989504516125,0.00346447550692,0.0426239259541,0.513545334339,-0.856996178627
0.750591278076,-0.0614747218788,0.98954552412,0.00370141398162,0.041183013469,0.515322864056,-0.855998039246
0.750672221184,-0.061110522598,0.989511847496,0.00508729321882,0.0385544002056,0.517059504986,-0.855065584183
0.750777959824,-0.0607253313065,0.989485502243,0.00391366239637,0.0396083667874,0.519000887871,-0.853846549988
0.750889956951,-0.0603144392371,0.989425301552,0.00433101505041,0.0385868698359,0.521032989025,-0.852652847767
0.750980257988,-0.0599691271782,0.989428937435,0.0054842652753,0.0362739562988,0.522539675236,-0.851825356483
0.75106549263,-0.0595589093864,0.98937779665,0.00446911947802,0.0369644612074,0.524845838547,-0.850382566452
0.751104295254,-0.0591538920999,0.989315152168,0.00549647305161,0.0343745164573,0.526366949081,-0.849544644356
0.751269876957,-0.0587146282196,0.989294171333,0.00561729073524,0.033271946013,0.528253495693,-0.848416030407
0.751497507095,-0.0581694282591,0.989349722862,0.00483264308423,0.0329418517649,0.531068205833,-0.84667468071
0.751671075821,-0.0577695332468,0.98930990696,0.00502210948616,0.0322320684791,0.532333433628,-0.845906019211
0.751858830452,-0.0572983548045,0.989282488823,0.00407131388783,0.0335638187826,0.534892380238,-0.844243466854
0.75199431181,-0.0568961016834,0.989269554615,0.00498301815242,0.030310433358,0.537002205849,-0.843021452427
0.752082049847,-0.0564540103078,0.989219963551,0.00521534215659,0.0290830861777,0.538918852806,-0.841839313507
0.752210438251,-0.0560062974691,0.989187002182,0.00360597297549,0.0296722948551,0.541297078133,-0.840299963951
0.752393364906,-0.0555783249438,0.989178657532,0.00453199073672,0.0283125173301,0.542564213276,-0.83952486515
0.752613663673,-0.0550702773035,0.989212810993,0.00412081414834,0.0273021329194,0.544238507748,-0.838476002216
0.752866506577,-0.0544954054058,0.989281594753,0.0031249509193,0.0268549211323,0.546837866306,-0.836801826954
0.753031671047,-0.0539531446993,0.989389121532,0.00397504959255,0.0260613448918,0.548880517483,-0.835485041142
0.753171622753,-0.0535224974155,0.98939037323,0.00403169589117,0.025479817763,0.550999343395,-0.83410692215
0.753402471542,-0.053020209074,0.989396929741,0.00225756713189,0.0261640902609,0.553090631962,-0.832707166672
0.753577589989,-0.0525739975274,0.989471554756,0.00374628254212,0.0236290935427,0.555119752884,-0.83142632246
0.753865242004,-0.0520857982337,0.989476919174,0.00315604731441,0.0240729060024,0.557711064816,-0.829679965973
0.754197597504,-0.0515534356236,0.989495337009,0.00310444110073,0.0230743065476,0.559939980507,-0.828206062317
0.754405081272,-0.0509598739445,0.989525437355,0.00157340965234,0.0227863769978,0.561738550663,-0.826999485493
0.754667818546,-0.0503722131252,0.989574551582,0.00236708461307,0.0207963958383,0.563764452934,-0.825670421124
0.754877150059,-0.0498915053904,0.989510953426,0.00134008820169,0.022435311228,0.566541016102,-0.823727011681
0.755082428455,-0.049347769469,0.98946249485,0.00166707544122,0.0203591883183,0.56697678566,-0.823480427265
0.755926370621,-0.0492243021727,0.989807069302,0.00174376240466,0.0209645703435,0.569295704365,-0.821863651276
0.756251990795,-0.0485088042915,0.989698529243,-0.000196970679099,0.0213378760964,0.571955084801,-0.820007324219
0.756593823433,-0.0479191914201,0.989633977413,0.00115905096754,0.0190307144076,0.573822081089,-0.818758070469
0.756821155548,-0.0474977046251,0.989803671837,0.00236644200049,0.0179318133742,0.577065050602,-0.816497921944
0.757190108299,-0.0469486564398,0.989968836308,0.00274191889912,0.0171716827899,0.579371869564,-0.814877867699
0.757417857647,-0.046354457736,0.989863276482,0.00501604098827,0.016310416162,0.582559883595,-0.812608659267
0.757768332958,-0.0455911569297,0.9897377491,0.00324691645801,0.0168125368655,0.584778547287,-0.811012268066
0.75814396143,-0.0449672788382,0.989790558815,0.00232066772878,0.0149013213813,0.586190760136,-0.810032784939
0.758298039436,-0.0446009524167,0.989803850651,0.00314706424251,0.0138702951372,0.588242411613,-0.808559536934
0.758581936359,-0.0440584309399,0.989772439003,0.00414071092382,0.0150159690529,0.591262638569,-0.806328713894
0.758953988552,-0.043373785913,0.98975610733,0.00359275867231,0.0131850549951,0.592472851276,-0.805474579334
0.759271979332,-0.0426475927234,0.989868938923,0.00546208582819,0.0123721733689,0.595872819424,-0.802964985371
0.75942414999,-0.0415898710489,0.989503026009,0.00261744181626,0.0105576915666,0.596676528454,-0.802408218384
0.759762704372,-0.0409069284797,0.989491283894,0.00506295869127,0.00883055105805,0.59943240881,-0.800360679626
0.76032525301,-0.0408312380314,0.989851057529,0.00473663257435,0.0111198918894,0.601811766624,-0.798546552658
0.760699272156,-0.0402163341641,0.989800751209,0.00580580485985,0.00911162048578,0.604046881199,-0.796875536442
0.761003255844,-0.0395109020174,0.989808738232,0.00342630036175,0.00823756959289,0.60486716032,-0.796276450157
0.761526525021,-0.0386347174644,0.98983168602,0.00526003818959,0.007239039056,0.607794702053,-0.794043838978
0.761781454086,-0.0381565354764,0.989892482758,0.00571716250852,0.00666917301714,0.609817743301,-0.79249304533
0.762016475201,-0.0374137312174,0.989778161049,0.0058900336735,0.00555224902928,0.611427664757,-0.791258990765
0.762637019157,-0.036525644362,0.98961353302,0.00520588643849,0.00502280332148,0.613739430904,-0.789475560188
0.76332038641,-0.0357720255852,0.989445745945,0.00251975702122,0.00473679928109,0.614900946617,-0.788586139679
0.76407790184,-0.0349801667035,0.989231169224,0.000833942962345,0.0067351157777,0.616903364658,-0.787009656429
0.763417601585,-0.0338569618762,0.989010035992,0.00306998938322,0.00127729226369,0.61769837141,-0.786408007145
0.763717532158,-0.0331038869917,0.989037156105,0.00107020395808,0.001513189869,0.619837462902,-0.784728109837
0.764683365822,-0.0327743068337,0.989298939705,0.00124829763081,0.00119549629744,0.620778620243,-0.783984065056
0.764965713024,-0.0320339724422,0.989308655262,0.00285411556251,-0.000214916202822,0.623081147671,-0.782152056694
0.765327453613,-0.0311874933541,0.989308178425,0.00423320708796,-0.00134702539071,0.625747263432,-0.780013263226
0.765659511089,-0.0304528456181,0.989425957203,0.00437599653378,-0.00129051692784,0.627601087093,-0.778521716595
0.766091108322,-0.0297425724566,0.989492297173,0.00457088695839,-0.00197402131744,0.628953278065,-0.777427196503
0.766407907009,-0.0288686528802,0.989470660686,0.0029487083666,-0.00163778231945,0.630646944046,-0.776062607765
0.76609903574,-0.0279413312674,0.989466249943,0.00395520916209,-0.00512326043099,0.631731569767,-0.775160193443
0.766916871071,-0.0271871741861,0.989362180233,0.00177601876203,-0.00349557190202,0.633584737778,-0.773663401604
0.767514407635,-0.0263913795352,0.989531040192,0.00266496441327,-0.00507019553334,0.6348772645,-0.772591769695
0.767947077751,-0.02547522448,0.989557981491,0.00225226953626,-0.00539522105828,0.636511564255,-0.771245121956
0.768473088741,-0.0246932562441,0.989763021469,0.00167697621509,-0.00649184780195,0.638291656971,-0.769765436649
0.768988728523,-0.0238276664168,0.989743411541,0.00112741452176,-0.00670212088153,0.639825999737,-0.768489837646
0.768765151501,-0.0225189216435,0.989403069019,0.00125713821035,-0.00869654677808,0.641105294228,-0.767402648926
0.769309043884,-0.0216301903129,0.989147722721,0.000957290700171,-0.00897501036525,0.642546117306,-0.76619386673
0.770055711269,-0.0211253389716,0.989741802216,0.000612333591562,-0.00896533951163,0.643977046013,-0.764992058277
0.771051287651,-0.0203412696719,0.989579975605,8.19868655526e-05,-0.0118560781702,0.646989524364,-0.762406826019
0.771679699421,-0.0195211656392,0.989661455154,-0.000119816955703,-0.0108363842592,0.6482899189,-0.761316478252
0.772439956665,-0.0186490640044,0.989609897137,-0.00125161476899,-0.0115203671157,0.649439811707,-0.760324776173
0.773041427135,-0.017796497792,0.989548802376,-0.00217839260586,-0.0102786738425,0.650091171265,-0.759783565998
0.77377986908,-0.0169516410679,0.98945581913,-0.0024244801607,-0.00758209824562,0.651296794415,-0.758781373501
0.774360895157,-0.0161740519106,0.989418029785,-0.00335777015425,-0.00619817944244,0.652903079987,-0.757408678532
0.775101900101,-0.0152598470449,0.989393532276,-0.00419437186792,-0.00757076358423,0.653979957104,-0.756462395191
0.775687932968,-0.0144845489413,0.989355385303,-0.00519184721634,-0.00632735993713,0.655574202538,-0.755086481571
0.775856375694,-0.0135647198185,0.989327549934,-0.00537461601198,-0.00765563221648,0.657106459141,-0.753739833832
0.776517450809,-0.012746617198,0.989299118519,-0.00587455648929,-0.00643406808376,0.658569335938,-0.752469599247
0.777730166912,-0.0120470738038,0.989443421364,-0.00624873349443,-0.00620716204867,0.659923493862,-0.751281142235
0.77788990736,-0.0111863873899,0.989332735538,-0.0062655559741,-0.00784179382026,0.660961270332,-0.750352919102
0.778457343578,-0.0103765297681,0.989288628101,-0.00866911467165,-0.00824027042836,0.662748336792,-0.748746752739
0.778958797455,-0.00968399178237,0.989267587662,-0.00713902246207,-0.00878828950226,0.664086401463,-0.747570216656
0.779603660107,-0.00883413013071,0.989265978336,-0.00834399089217,-0.00935646612197,0.665341317654,-0.746434092522
0.780141115189,-0.00810401607305,0.98924189806,-0.0087172659114,-0.00804730318487,0.667031764984,-0.744934916496
0.780688405037,-0.00738293025643,0.989236831665,-0.00953994318843,-0.00738557707518,0.667424201965,-0.744580030441
0.78126168251,-0.00663154758513,0.9892578125,-0.010433986783,-0.00812218617648,0.66811811924,-0.743937730789
0.781838417053,-0.00594343105331,0.989252984524,-0.00932935811579,-0.00733821932226,0.67034637928,-0.741953492165
0.782354295254,-0.00518466439098,0.989150762558,-0.010656346567,-0.00750082544982,0.671693384647,-0.740714669228
0.782799124718,-0.00444972002879,0.989021420479,-0.0102075124159,-0.00696966145188,0.673063576221,-0.739481329918
0.783342421055,-0.00375447003171,0.988953471184,-0.0105671947822,-0.00732770329341,0.674052596092,-0.738571465015
0.784000456333,-0.00303852907382,0.988834619522,-0.0113428058103,-0.00430289283395,0.674202084541,-0.738447248936
0.784666597843,-0.00221762154251,0.9886277318,-0.0118410168216,-0.00415568519384,0.675948262215,-0.736842274666
0.785121440887,-0.00190082751215,0.988619148731,-0.0112892501056,-0.00559116713703,0.677481293678,-0.735432207584
0.784514307976,-0.000987094128504,0.988988339901,-0.0114551056176,-0.00566767621785,0.678442955017,-0.73454195261
0.784812450409,-0.000342812680174,0.988906383514,-0.00888671167195,-0.00698945298791,0.678695142269,-0.734333217144
0.785136044025,0.000280853128061,0.988924205303,-0.00984541419894,-0.00656149862334,0.679246544838,-0.733814895153
0.785529494286,0.000980525743216,0.988985955715,-0.0090957749635,-0.00674464087933,0.680834233761,-0.732350111008
0.7857888937,0.0016000730684,0.988974332809,-0.00847477931529,-0.00701549602672,0.681767702103,-0.731486082077
0.785974144936,0.00224422849715,0.988972485065,-0.00913439970464,-0.00674826465547,0.681567907333,-0.731666862965
0.787090599537,0.00263362354599,0.989270031452,-0.00938321091235,-0.00561555614695,0.682612836361,-0.730698525906
0.787145614624,0.00332037149929,0.989133238792,-0.00842743553221,-0.00563143985346,0.684290230274,-0.729139506817
0.787379980087,0.0039488999173,0.989077448845,-0.00805705692619,-0.00650491006672,0.68446880579,-0.728968560696
0.787971615791,0.00458405492827,0.989054203033,-0.0095086786896,-0.00417119823396,0.68563246727,-0.727873802185
0.788236320019,0.00521440943703,0.989040911198,-0.007688309066,-0.00532753020525,0.685750007629,-0.727777123451
0.788535833359,0.00587498676032,0.989020705223,-0.00820906739682,-0.0053882021457,0.685522258282,-0.727985501289
0.788819909096,0.00650667678565,0.988963484764,-0.00815076939762,-0.00553555227816,0.686322629452,-0.727230489254
0.789090931416,0.00704693887383,0.988917052746,-0.00731952022761,-0.0057892841287,0.686434447765,-0.727131843567
0.789336323738,0.0076927896589,0.98892557621,-0.00693075032905,-0.00601918902248,0.686926782131,-0.726668715477
0.788860201836,0.00826922152191,0.989078581333,-0.00523546524346,-0.00718436762691,0.686654746532,-0.726929366589
0.788576900959,0.00925364438444,0.988701879978,-0.00512454612181,-0.00947887729853,0.687251031399,-0.726340174675
0.789021492004,0.00986714102328,0.988691985607,-0.00581977609545,-0.00745686050504,0.686788678169,-0.72679567337
0.790072917938,0.0102412858978,0.989034235477,-0.00529263168573,-0.00690397247672,0.688023149967,-0.725636720657
0.790303826332,0.0108120124787,0.989021897316,-0.00510695204139,-0.0072324629873,0.688055992126,-0.725603580475
0.7906717062,0.0114446915686,0.988935410976,-0.00233591930009,-0.00477213878185,0.68798148632,-0.725708901882
0.790388166904,0.0123848430812,0.988486170769,-0.00565947731957,-0.00828725472093,0.688707351685,-0.724970042706
0.791470825672,0.0127963852137,0.988794803619,-0.00603191042319,-0.00720604322851,0.688557207584,-0.72512114048
0.791121244431,0.0137398764491,0.988370537758,-0.00685325916857,-0.00797517411411,0.688366651535,-0.725286841393
0.79208022356,0.0140309315175,0.988677918911,-0.00700954766944,-0.00643334677443,0.68905800581,-0.72464376688
0.793432295322,0.0146424239501,0.988259732723,-0.00569354649633,-0.00515956850722,0.690284311771,-0.723497509956
0.793288469315,0.0156320314854,0.987880170345,-0.00745513057336,-0.00514399493113,0.69002956152,-0.723724544048
0.793748915195,0.016257064417,0.987815737724,-0.00714165344834,-0.00552913360298,0.688580811024,-0.725103318691
0.794417500496,0.0168457441032,0.988063335419,-0.00696504162624,-0.00621512904763,0.690423309803,-0.723345279694
0.794492185116,0.0175410322845,0.987949192524,-0.0076752724126,-0.00437667081133,0.690137267113,-0.723624587059
0.794742643833,0.018138518557,0.987744092941,-0.00793117564172,-0.00516372034326,0.690211117268,-0.723546266556
0.795797765255,0.0183628499508,0.988056302071,-0.00701042450964,-0.00422497326508,0.69050937891,-0.723277270794
0.796335637569,0.0190559383482,0.988076448441,-0.00763473752886,-0.0037563520018,0.690648436546,-0.723140656948
0.796034216881,0.0199494883418,0.987655580044,-0.00775454333052,-0.00480773532763,0.689599394798,-0.724133551121
0.79664337635,0.0204868204892,0.987883508205,-0.00918846018612,-0.00270545808598,0.689731240273,-0.724002182484
0.797059118748,0.0211010500789,0.987851679325,-0.00937782693654,-0.002002553083,0.689765632153,-0.723969399929
0.79733890295,0.0216696951538,0.987779796124,-0.00846044253558,-0.00189714704175,0.689919650555,-0.72383415699
0.797516167164,0.0223606545478,0.98761510849,-0.00893200654536,-0.00227578612976,0.690114855766,-0.723641216755
0.797726750374,0.0229170806706,0.987571060658,-0.00688813021407,-0.00343662453815,0.690067946911,-0.723703801632
0.798391520977,0.0234683826566,0.987640440464,-0.00837192405015,-0.00180471979547,0.689217686653,-0.724503815174
0.798733592033,0.024042930454,0.987678229809,-0.00826770439744,-0.00135251693428,0.689004123211,-0.724708974361
0.799019932747,0.0245840400457,0.987812519073,-0.00729710189626,-0.000771479681134,0.69013607502,-0.723642528057
0.799397230148,0.0252158176154,0.98777705431,-0.00662141991779,0.000224766539759,0.688074886799,-0.725609540939
0.799572348595,0.0258008502424,0.987688183784,-0.00699609005824,-0.0011164676398,0.689291298389,-0.724449634552
0.799840331078,0.0262779630721,0.987633109093,-0.00715069053695,-0.000195559870917,0.688547968864,-0.72515553236
0.800249814987,0.0268523413688,0.98765873909,-0.00661296676844,0.00053702481091,0.688632667065,-0.725080013275
0.800171077251,0.0274304728955,0.987399280071,-0.00673571089283,-0.000159322516993,0.688559949398,-0.725148141384
0.800672709942,0.027886191383,0.987539827824,-0.00459806900471,0.00290831341408,0.687430679798,-0.726229608059
0.800704836845,0.0285888537765,0.987096726894,-0.00612380029634,0.00132937193848,0.688568532467,-0.725144267082
0.800853610039,0.0290651358664,0.987051784992,-0.00408738292754,0.00391414947808,0.687161684036,-0.726482450962
0.801269769669,0.0295765325427,0.987199306488,-0.00450549228117,0.0018786652945,0.68764680624,-0.72602891922
0.801153182983,0.0301906317472,0.98697334528,-0.00231304159388,0.00158332649153,0.686231195927,-0.727378249168
0.801921308041,0.0304022543132,0.98736256361,-0.00496179237962,0.00222498970106,0.687234163284,-0.726415574551
0.802148640156,0.0308988317847,0.987299799919,-0.00700192758814,0.00418185628951,0.686063230038,-0.72749620676
0.801834225655,0.0317949838936,0.986940920353,-0.00411325925961,0.00147105799988,0.686147153378,-0.727449655533
0.8020362854,0.0322810634971,0.986922264099,-0.00378661300056,0.00272198184393,0.684926867485,-0.728596866131
0.802231907845,0.0327834971249,0.986901164055,-0.00216019689105,0.00535116298124,0.684057891369,-0.729404985905
0.802489459515,0.0333102941513,0.986779510975,-0.00290908687748,0.00440118229017,0.684120953083,-0.729349553585
0.802960813046,0.0337720699608,0.986926198006,-0.00553697161376,0.00545266922563,0.684103488922,-0.729343533516
0.803454101086,0.0340632051229,0.987050890923,-0.00598846469074,0.00657702889293,0.683683335781,-0.72972458601
0.803656578064,0.0345857851207,0.987130045891,-0.00374058494344,0.00487054605037,0.683091640472,-0.730306863785
0.803908884525,0.0349477156997,0.987143814564,-0.00293080764823,0.00531493453309,0.683004140854,-0.730389356613
0.804134845734,0.0355372279882,0.986993908882,-0.00351752340794,0.00499367853627,0.682939350605,-0.730449795723
0.804312884808,0.0359738282859,0.986955583096,-0.00357891293243,0.00623350590467,0.681432247162,-0.731845855713
0.804388701916,0.0368577465415,0.986570358276,-0.00428313203156,0.00485888682306,0.681456208229,-0.731830179691
0.804600954056,0.0369236581028,0.986822128296,-0.00334502896294,0.0056726494804,0.680596351624,-0.732629060745
0.804698705673,0.0378179773688,0.986505806446,-0.00385111570358,0.00808291044086,0.679448306561,-0.733668804169
0.804760694504,0.0382294915617,0.986834347248,-0.00495029613376,0.00718894228339,0.679616630077,-0.733515679836
0.80493336916,0.0387319214642,0.986427307129,-0.00391030311584,0.00838484801352,0.678178489208,-0.734838962555
0.805145740509,0.0387832559645,0.986681461334,-0.00389762176201,0.00772938271984,0.678323626518,-0.734712302685
