x,y,z,q0,q1,q2,q3
0.805145382881,0.0394771955907,0.986695826054,-0.00334926112555,0.00922014843673,0.676944255829,-0.735969007015
0.805294573307,0.0402444638312,0.986980438232,-0.00525892758742,0.00655395025387,0.676809072495,-0.736110568047
0.80541408062,0.0406432710588,0.987032055855,-0.00110553950071,0.00633940147236,0.676500856876,-0.736413836479
0.805564165115,0.0410536378622,0.9870210886,-0.00226723751985,0.0058857682161,0.676355719566,-0.736548304558
0.80558937788,0.0412675701082,0.986190795898,-0.0024024839513,0.0098779797554,0.676111876965,-0.736728966236
0.805634915829,0.0416711904109,0.986172199249,-0.000916524790227,0.00775804044679,0.675013124943,-0.737764358521
0.806035876274,0.0419355519116,0.98618042469,5.95149504079e-05,0.00971350166947,0.675003349781,-0.737750768661
0.806167960167,0.0426003150642,0.986916720867,-0.00202327780426,0.00738058099523,0.674599587917,-0.738144218922
0.806220293045,0.0427420325577,0.98603451252,-0.00207072985359,0.0100637767464,0.672929286957,-0.739635646343
0.806292891502,0.0431164242327,0.986007630825,-0.0011254666606,0.00984101928771,0.673295795918,-0.739306926727
0.806283891201,0.0436588712037,0.986706376076,-0.00268329749815,0.00797459483147,0.673261344433,-0.739356815815
0.806442201138,0.0440183393657,0.986786305904,-0.00226199184544,0.00861526932567,0.672422587872,-0.740113854408
0.806436419487,0.0442731678486,0.986665010452,-0.000585408823099,0.00935750175267,0.672021448612,-0.740472257137
0.80646944046,0.044622797519,0.986660838127,0.0011743636569,0.00919758901,0.671495378017,-0.740950763226
0.806495308876,0.0450409241021,0.986625671387,-0.00158507237211,0.00852560251951,0.671466469765,-0.740984261036
0.806500673294,0.0453246459365,0.986537098885,0.000674347160384,0.0073139294982,0.671256780624,-0.741188645363
0.806511282921,0.0455771163106,0.986438930035,0.000996803632006,0.00750487949699,0.670810699463,-0.741590023041
0.80654412508,0.0458667464554,0.986414253712,0.000423748773756,0.00936566758901,0.671090424061,-0.741316258907
0.806550502777,0.0462380461395,0.98630219698,0.00238866382279,0.00951806176454,0.669657409191,-0.742605388165
0.806605637074,0.0464959740639,0.986235380173,0.00234713219106,0.0103273000568,0.670159578323,-0.742141485214
0.806637048721,0.046803034842,0.986160516739,0.00263416627422,0.00955014117062,0.669638693333,-0.742621004581
0.805909574032,0.0467165596783,0.985376358032,0.00312488269992,0.00885203946382,0.669437468052,-0.742809057236
0.806732356548,0.0473753325641,0.986037969589,0.000735514273401,0.00972652435303,0.668443977833,-0.74369853735
0.806771695614,0.0476711206138,0.986028313637,0.00422358559445,0.00831617508084,0.669434010983,-0.742812991142
0.806899309158,0.0479598678648,0.986088991165,0.00463024200872,0.00935961212963,0.668101429939,-0.743996918201
0.806870281696,0.0482139401138,0.985951960087,0.00495206564665,0.00940503925085,0.667849183083,-0.744220852852
0.806572794914,0.0488821193576,0.985741436481,0.00613752566278,0.00823182519525,0.668031215668,-0.744062423706
0.806905865669,0.048836376518,0.985986053944,0.00397580768913,0.00799546483904,0.667622745037,-0.744446158409
0.806923389435,0.0490691773593,0.985912144184,0.0059791454114,0.00877494458109,0.66689902544,-0.745072543621
0.806949496269,0.0493023581803,0.985870480537,0.00530061777681,0.00904371589422,0.666688799858,-0.745262563229
0.806965231895,0.0495059862733,0.985853135586,0.00347655941732,0.00937989167869,0.666900277138,-0.745079934597
0.806960463524,0.0497892349958,0.985789656639,0.00650501670316,0.0102273495868,0.666494965553,-0.745411098003
0.806973457336,0.0500301681459,0.985783576965,0.00665588723496,0.00996409449726,0.666499555111,-0.74540913105
0.80702483654,0.0503275729716,0.985791146755,0.00602782936767,0.00989460851997,0.665970206261,-0.745888411999
0.807102322578,0.0505674108863,0.985743045807,0.0057302666828,0.00991341937333,0.665748238564,-0.746088564396
0.807131648064,0.0507856719196,0.985670506954,0.00614824565127,0.0103161325678,0.665717065334,-0.746107578278
0.807180762291,0.0510271415114,0.985632121563,0.00724304001778,0.00914469081908,0.665443599224,-0.746357023716
0.807215452194,0.0512420348823,0.985611140728,0.00788442604244,0.00916854199022,0.665709495544,-0.746113061905
0.806620717049,0.0519715622067,0.985141158104,0.00765692349523,0.00751776900142,0.665097653866,-0.746679365635
0.806658804417,0.0521829389036,0.985125482082,0.0079396488145,0.00764160137624,0.665517747402,-0.746300697327
0.806403934956,0.0515960678458,0.984745085239,0.00927181262523,0.0083870915696,0.665254116058,-0.74651235342
0.806354761124,0.0517830625176,0.984756469727,0.00951925013214,0.00826048851013,0.665295958519,-0.746473371983
0.806349098682,0.0519613586366,0.984768152237,0.00942180398852,0.00842116307467,0.665295481682,-0.746473312378
0.805759429932,0.0525874085724,0.984349310398,0.00957313459367,0.00664340984076,0.665307283401,-0.746478796005
0.805757522583,0.052758526057,0.984330177307,0.00823965482414,0.00608423771337,0.666019618511,-0.745863974094
0.807169497013,0.052895590663,0.985524117947,0.00713403290138,0.00907571148127,0.666621565819,-0.745306968689
0.807108402252,0.0530413687229,0.985502839088,0.00753857381642,0.00892417225987,0.666667044163,-0.745264112949
0.806467652321,0.0536765940487,0.985031366348,0.00664429506287,0.00703274551779,0.66625803709,-0.745658576488
0.806469202042,0.0538478903472,0.984990656376,0.00838682241738,0.00773321790621,0.665650308132,-0.746176600456
0.806486427784,0.0540787614882,0.985015451908,0.00689192628488,0.00934519805014,0.665601968765,-0.746216714382
0.806473910809,0.0542374961078,0.984982669353,0.00747989770025,0.00914776977152,0.665871202946,-0.745973169804
0.807002663612,0.0539211109281,0.985436558723,0.00688187871128,0.00973132997751,0.666791081429,-0.745149374008
0.806872963905,0.0540381111205,0.985359847546,0.00715104490519,0.00968499016017,0.66697371006,-0.744983971119
0.806797325611,0.0542010962963,0.985343277454,0.00831361114979,0.00970257539302,0.667611241341,-0.744400322437
0.805920779705,0.0539551116526,0.984553575516,0.011102813296,0.00968368723989,0.666752040386,-0.74513399601
0.806615769863,0.0544772036374,0.985323488712,0.00943953357637,0.0101883625612,0.667074859142,-0.744861245155
0.805732488632,0.0542155615985,0.984543383121,0.0116319311783,0.00925650540739,0.667267978191,-0.744669497013
0.80563801527,0.0543392971158,0.984509170055,0.0116305835545,0.00943917036057,0.667467534542,-0.744488358498
0.805528759956,0.0544626712799,0.984481692314,0.0118989124894,0.00928700715303,0.667773783207,-0.744211256504
0.805478453636,0.054590947926,0.984444379807,0.0129287829623,0.00961580872536,0.668601989746,-0.74344587326
0.805214166641,0.0547643601894,0.984309673309,0.0123613895848,0.00935453269631,0.668447852135,-0.743597447872
0.805161178112,0.0548800416291,0.984268903732,0.0108993863687,0.0100164972246,0.668644785881,-0.743434667587
0.805070340633,0.0550076439977,0.98422908783,0.0094905840233,0.00927662383765,0.669628739357,-0.742577552795
0.804941654205,0.0551274679601,0.984202861786,0.0114230029285,0.00968397594988,0.66929936409,-0.742841959
0.804839015007,0.0552185215056,0.984136641026,0.0100426739082,0.00876637082547,0.670295357704,-0.741974651814
0.804631769657,0.0553756579757,0.984163880348,0.0118857119232,0.00740497978404,0.670514941216,-0.741763830185
0.804493188858,0.0555151104927,0.98412168026,0.012162190862,0.006836255081,0.670851767063,-0.741460323334
0.80511790514,0.0559825822711,0.984812378883,0.0116274422035,0.00741765880957,0.671646237373,-0.740743637085
0.805119037628,0.0561511404812,0.984837174416,0.00988791417331,0.00827322341502,0.672165393829,-0.74028891325
0.804998397827,0.0562727153301,0.984788417816,0.0101384967566,0.00788817182183,0.672394633293,-0.740081429482
0.804910540581,0.0564213357866,0.984747409821,0.0105593157932,0.00770523911342,0.672845125198,-0.739667952061
0.804663479328,0.0564940050244,0.984649538994,0.0110962456092,0.00717506697401,0.67316454649,-0.739374697208
0.803478658199,0.056391749531,0.983981430531,0.0126284379512,0.00571148563176,0.673239350319,-0.73929476738
0.804145276546,0.0568804964423,0.984654068947,0.0116982320324,0.00595451565459,0.673815608025,-0.7387830019
0.804030537605,0.0570184029639,0.984639585018,0.0123241785914,0.00427670124918,0.67452287674,-0.738138735294
0.80440980196,0.0570781081915,0.984760165215,0.0111354701221,0.00480317184702,0.674110472202,-0.738531053066
0.804296970367,0.0572102367878,0.984714329243,0.0117930555716,0.00428754417226,0.674472153187,-0.738193631172
0.803436636925,0.0569759495556,0.983956933022,0.013809193857,0.0030349935405,0.674703478813,-0.737953484058
0.804063141346,0.0575633607805,0.984673500061,0.0119206951931,0.00322788581252,0.674929738045,-0.73777872324
0.80395591259,0.0576718151569,0.98463010788,0.0122659131885,0.00271520786919,0.675195455551,-0.737531840801
0.803404808044,0.0579231493175,0.98444467783,0.0136383539066,0.00131446984597,0.67555731535,-0.737180113792
0.803239405155,0.0580535270274,0.98436331749,0.0137362545356,0.000736680987757,0.675707042217,-0.737041890621
0.803132474422,0.0581686832011,0.984321653843,0.013904937543,0.00028451619437,0.675670206547,-0.737072885036
0.803028285503,0.0582879409194,0.984285891056,0.013146057725,0.000137077659019,0.675309658051,-0.737417221069
0.802907645702,0.058407034725,0.9842466712,0.0147691750899,0.000501248345245,0.675745904446,-0.736986577511
0.802792310715,0.0585217028856,0.984207868576,0.0141228977591,-0.00110146543011,0.676230549812,-0.73655384779
0.801801502705,0.0582709684968,0.983377814293,0.0161104593426,-0.00255413912237,0.676379263401,-0.736372947693
0.802497148514,0.0587669275701,0.984091579914,0.0139778442681,-0.00233443221077,0.676577210426,-0.736235320568
0.802366316319,0.0588677376509,0.984034061432,0.0139816096053,-0.00275792251341,0.67663115263,-0.736184239388
0.802240550518,0.058945775032,0.98399668932,0.0161972437054,-0.00109431950841,0.675800144672,-0.736906170845
0.800672054291,0.0591322109103,0.982770085335,0.0167519021779,-0.00296686636284,0.675700068474,-0.736980438232
0.801113963127,0.0587234161794,0.983185768127,0.0168341882527,-0.00150194007438,0.675804376602,-0.736887276173
0.801779210567,0.0592287555337,0.983851075172,0.0127075696364,-0.00312633928843,0.676791489124,-0.736058473587
0.801673650742,0.0592734739184,0.983832359314,0.0140299871564,-0.00244954414666,0.67583745718,-0.736913144588
0.801621854305,0.0593154877424,0.98378610611,0.0117029743269,-0.00323796598241,0.676663994789,-0.736191809177
0.80076611042,0.0589883513749,0.982940375805,0.015564577654,-0.00533174537122,0.676744043827,-0.73603451252
0.801457762718,0.0593454129994,0.983576118946,0.0134270228446,-0.00461625354365,0.676908493042,-0.735930263996
0.801404714584,0.0594143867493,0.983547091484,0.0119043812156,-0.00368127925321,0.676938056946,-0.735934555531
0.801458775997,0.0594677142799,0.983464002609,0.0149097489193,-0.00274899601936,0.676769435406,-0.736038923264
0.801513671875,0.0594044998288,0.983505189419,0.0138781554997,-0.00442434148863,0.677502572536,-0.735376119614
0.800727069378,0.0595284029841,0.983920574188,0.013959813863,-0.00625250907615,0.676890134811,-0.735925197601
0.800605595112,0.0595786720514,0.983944475651,0.0125252595171,-0.00554141728207,0.676954030991,-0.735897779465
0.800503075123,0.0595778375864,0.983907222748,0.0142779340968,-0.00691455602646,0.67709082365,-0.735728442669
0.800394177437,0.0595723353326,0.983905732632,0.0154787879437,-0.00721642421558,0.677535414696,-0.735291838646
0.80029886961,0.0595816522837,0.983912706375,0.0141347246245,-0.00650971569121,0.677611351013,-0.735255539417
0.800249695778,0.0595753639936,0.983898997307,0.0142325051129,-0.00676395557821,0.677728712559,-0.735143125057
0.800203442574,0.0595691055059,0.98389172554,0.0135763222352,-0.00700218603015,0.677528202534,-0.735338270664
0.800150096416,0.0595779418945,0.98387414217,0.0153327584267,-0.00856217369437,0.67777889967,-0.735056042671
0.800190806389,0.0595411621034,0.983868062496,0.0138027435169,-0.00764721538872,0.677991271019,-0.734900653362
0.800163924694,0.0595364607871,0.983845233917,0.0147263947874,-0.00804776791483,0.678514003754,-0.734395802021
0.800220429897,0.0594780668616,0.983841359615,0.0148856276646,-0.00814231019467,0.678698480129,-0.734221041203
0.800276458263,0.0594434812665,0.983828961849,0.0150862848386,-0.00821000430733,0.678891301155,-0.734038054943
0.800353765488,0.0593962408602,0.983827054501,0.0149540416896,-0.00802940595895,0.679082036018,-0.733866155148
0.800445973873,0.0593365207314,0.983818769455,0.0145179145038,-0.00766935013235,0.679281175137,-0.733694553375
0.800553441048,0.0592818297446,0.983789265156,0.0136421164498,-0.00748709961772,0.6791883111,-0.733799159527
0.800658762455,0.0592237487435,0.983804404736,0.0143830999732,-0.00736615387723,0.679793179035,-0.733225941658
0.800807595253,0.0591323561966,0.983768165112,0.0134625490755,-0.00712008308619,0.679737687111,-0.733297169209
0.80094909668,0.0590937696397,0.983770132065,0.0140919648111,-0.00703381188214,0.680354237556,-0.732714116573
0.801158428192,0.0590216368437,0.983713269234,0.0129715949297,-0.00699249189347,0.680077016354,-0.732992529869
0.801219642162,0.0589133054018,0.983630120754,0.0128314876929,-0.00658397795632,0.680340886116,-0.732753992081
0.801390588284,0.0588442869484,0.983626842499,0.0149922212586,-0.0078320465982,0.681297302246,-0.731811404228
0.801523089409,0.0587592311203,0.983644843102,0.0144399954006,-0.0078212050721,0.681972324848,-0.731193602085
0.801984965801,0.0587218217552,0.983761429787,0.0113839739934,-0.00572109315544,0.68166655302,-0.731552124023
0.802149295807,0.0586263611913,0.983767032623,0.0110779237002,-0.00523759284988,0.681906700134,-0.731336534023
0.801221847534,0.0581020563841,0.982905864716,0.0153468558565,-0.00656828796491,0.681656777859,-0.731481671333
0.80166131258,0.0580166019499,0.982950627804,0.0155166434124,-0.00607094960287,0.682710945606,-0.730498611927
0.801838159561,0.0578740499914,0.982989788055,0.0154001088813,-0.00551677402109,0.682966351509,-0.73026663065
0.802035689354,0.0577435269952,0.983026564121,0.0157899614424,-0.00391274830326,0.682829976082,-0.730396211147
0.802154898643,0.0576283559203,0.983057498932,0.0156832877547,-0.00355740753002,0.683063685894,-0.73018181324
0.802275121212,0.0575186125934,0.983076095581,0.0156785082072,-0.00335007882677,0.683230936527,-0.730026423931
0.802409350872,0.0573781952262,0.983153879642,0.0146696139127,-0.0040455237031,0.683879256248,-0.729436635971
0.803392469883,0.0577088035643,0.984043955803,0.0109342886135,-0.00165341841057,0.684050619602,-0.729350686073
0.803253591061,0.0566211007535,0.983447492123,0.0142869418487,-0.000982721801847,0.684512495995,-0.728860557079
0.802758991718,0.0569831728935,0.983259379864,0.0142621183768,-0.00244604214095,0.684109628201,-0.729235649109
0.802863299847,0.0568611174822,0.98327755928,0.0141439335421,-0.00196142937057,0.68411141634,-0.729237854481
0.802945077419,0.0567476116121,0.983295440674,0.0141014596447,-0.00159449526109,0.684091031551,-0.729258716106
0.803063750267,0.0566259175539,0.983300864697,0.0149643523619,0.000755780842155,0.683474302292,-0.729820907116
0.802802741528,0.0566250495613,0.983254373074,0.0154380630702,0.000163705975865,0.683305740356,-0.729969263077
0.803825438023,0.0558820813894,0.983602821827,0.0147984065115,0.00356105389073,0.683674931526,-0.729628026485
0.803887724876,0.0557856634259,0.983599305153,0.0148786054924,0.0037579133641,0.683472633362,-0.729814887047
0.803951203823,0.0556877553463,0.98360055685,0.0141071993858,0.00407514022663,0.682899832726,-0.730364441872
0.8039752841,0.0555750578642,0.983616828918,0.0151181258261,0.00458966614679,0.682356595993,-0.730848789215
0.804037630558,0.0554757006466,0.983604431152,0.0149482851848,0.00464944634587,0.682033598423,-0.73115336895
0.80403649807,0.0553481578827,0.983611762524,0.0154818715528,0.00345443678088,0.682194054127,-0.730999171734
0.803542733192,0.0557528696954,0.983442366123,0.013830752112,0.00301543646492,0.681395530701,-0.731778502464
0.803587079048,0.0556547418237,0.983443975449,0.0135750239715,0.00323090027086,0.68098294735,-0.732166230679
0.803636670113,0.055560387671,0.983430087566,0.0134463356808,0.00321697210893,0.6805768013,-0.732546269894
0.803675949574,0.0554705634713,0.983420491219,0.0133610665798,0.00341169699095,0.680167555809,-0.73292696476
0.803735017776,0.0553656667471,0.983405828476,0.0129799582064,0.00247629825026,0.678466558456,-0.734512507915
0.803792536259,0.0552827566862,0.983386099339,0.0112328212708,0.00191346334759,0.678591012955,-0.734427988529
0.803892970085,0.0552219115198,0.983382642269,0.0117788324133,0.00177499256097,0.678739011288,-0.734282970428
0.803933978081,0.0551162287593,0.983374476433,0.0116482162848,0.00189366028644,0.678023993969,-0.734945058823
0.803942501545,0.0549840182066,0.983386456966,0.0117773870006,0.00440928619355,0.676869392395,-0.735995769501
0.803921937943,0.0548497661948,0.983375310898,0.0114026311785,0.00434098672122,0.676078557968,-0.736728489399
0.804725766182,0.0551254674792,0.984266996384,0.00952532142401,0.00532588688657,0.675492346287,-0.737286269665
0.804401934147,0.0551099479198,0.984044611454,0.00975648127496,0.00357358087786,0.674820184708,-0.737909138203
0.803532540798,0.0545738972723,0.983190238476,0.0134780127555,0.00199669087306,0.674086511135,-0.738526761532
0.804353535175,0.0548073500395,0.983947992325,0.00964162591845,0.00234678713605,0.674030065536,-0.738637328148
0.803537964821,0.0542832240462,0.983170390129,0.0114964572713,0.00157929561101,0.673341214657,-0.739240944386
0.804652273655,0.054402500391,0.983888626099,0.0100805535913,0.00291074137203,0.673229515553,-0.739359259605
0.804581999779,0.0542300008237,0.983907699585,0.00924623943865,0.00289806583896,0.672095179558,-0.74040132761
0.804524064064,0.0540628805757,0.983976364136,0.0080215157941,0.00411153957248,0.671403169632,-0.741037487984
0.804471075535,0.0538685061038,0.983982622623,0.00927231274545,0.0049356110394,0.6700065732,-0.742280840874
0.804419457912,0.0536953173578,0.984031975269,0.0107079148293,0.00383632653393,0.669420659542,-0.74279654026
0.804362535477,0.0534709692001,0.984068930149,0.00898542348295,0.00340892421082,0.669384181499,-0.742854297161
0.804289758205,0.0532615818083,0.984100461006,0.00882608536631,0.00327905570157,0.668685257435,-0.743485987186
0.804289162159,0.0530004985631,0.984197735786,0.00926547404379,0.00365712516941,0.668261647224,-0.7438595891
0.804084300995,0.0527357682586,0.984170138836,0.00929398275912,0.00337005709298,0.667556345463,-0.744493722916
0.803992390633,0.0525047667325,0.984189391136,0.00952317286283,0.00341049139388,0.667102873325,-0.744897007942
0.803357362747,0.052739456296,0.983838915825,0.0114938467741,0.0020810875576,0.666079461575,-0.745789289474
0.802399754524,0.0520959198475,0.983100116253,0.0131190149114,0.000847157789394,0.664933383465,-0.746787071228
0.802205443382,0.0517734065652,0.98312574625,0.0126211754978,0.00202406058088,0.664620399475,-0.747071802616
0.802570700645,0.0510246567428,0.98356294632,0.0133420592174,0.00255392165855,0.663515806198,-0.748038887978
0.802486002445,0.0507223494351,0.983659029007,0.0134304706007,0.00296994624659,0.662891447544,-0.748589158058
0.803099274635,0.0508491098881,0.984370470047,0.0102393459529,0.00448526116088,0.662261724472,-0.749189138412
0.803002417088,0.0504887513816,0.984536111355,0.011913661845,0.00336498185061,0.661628365517,-0.749729752541
0.801908910275,0.0497190579772,0.983758270741,0.0129554066807,0.00340446317568,0.660878062248,-0.750373721123
0.802405416965,0.0498004183173,0.984480440617,0.010941259563,0.00323517806828,0.660083532333,-0.751105606556
0.802236199379,0.0495001785457,0.984552621841,0.0112735899165,0.00332917342894,0.659465074539,-0.751643359661
0.802260518074,0.0490952283144,0.984536647797,0.0129168964922,0.00191280583385,0.658818244934,-0.752188920975
0.801270961761,0.0482913553715,0.983800888062,0.0152678024024,0.00094187859213,0.658222019672,-0.752668440342
0.801119208336,0.0478632301092,0.983957767487,0.0153822544962,0.00178943807259,0.657953977585,-0.752898991108
0.800945162773,0.0474622771144,0.983982563019,0.0154972998425,0.000643543957267,0.657073438168,-0.753667116165
0.800535261631,0.047126647085,0.983806371689,0.0157816410065,-6.88335421728e-05,0.656361997128,-0.754281044006
0.800202131271,0.0466637946665,0.983832478523,0.015225992538,0.000846520648338,0.656267344952,-0.754374325275
0.800861299038,0.0465837232769,0.984714865685,0.0122819608077,0.00154884310905,0.65539675951,-0.755183398724
0.80086606741,0.0461699962616,0.984924376011,0.0122123099864,0.00114021496847,0.654891133308,-0.755623698235
0.799825847149,0.0452609844506,0.984141051769,0.0145704206079,0.000450307008578,0.654502928257,-0.75591892004
0.799478411674,0.0447942242026,0.983980357647,0.0161874294281,-0.00142841623165,0.653923869133,-0.756385862827
0.79944562912,0.0442925542593,0.984194815159,0.0159248169512,-0.00176340318285,0.653635680676,-0.756639838219
0.799243092537,0.043816819787,0.984196782112,0.0159845799208,-0.00196406501345,0.653057813644,-0.757136881351
0.799916088581,0.0437297821045,0.985044836998,0.0142563292757,-0.000961893354543,0.652867019176,-0.757337808609
0.798834860325,0.0427241101861,0.984185695648,0.0142368609086,0.000485328200739,0.652744889259,-0.757443845272
0.799381554127,0.0425880365074,0.985045731068,0.0127046462148,0.00176290643867,0.652578294277,-0.757612764835
0.799235284328,0.0420196130872,0.985045313835,0.0117591982707,0.00310780387372,0.652263820171,-0.757894456387
0.798164308071,0.0410596095026,0.984208881855,0.014253760688,0.00100509135518,0.651594340801,-0.758433043957
0.797348976135,0.0409262143075,0.983846247196,0.0152761638165,-0.00231838109903,0.651112437248,-0.758823990822
0.797514736652,0.0398945175111,0.984136760235,0.0151052772999,-0.000871736730915,0.650746405125,-0.759144425392
0.797265410423,0.0393362529576,0.984106898308,0.0141131589189,-0.000239139029873,0.650035858154,-0.759772479534
0.797914922237,0.0390805564821,0.984941244125,0.0130064133555,-0.000554118189029,0.649918854237,-0.759892106056
0.796855986118,0.0380415283144,0.984326064587,0.0135135985911,-1.93789619516e-05,0.649646639824,-0.760116219521
0.796573758125,0.0374120250344,0.984236001968,0.0145379975438,-0.00151899841148,0.649159193039,-0.760512173176
