x,y,z,q0,q1,q2,q3
-0.596029222012,-0.159794360399,1.20642507076,0.0326000861824,-0.0119610587135,-0.63124370575,-0.774806916714
-0.596095323563,-0.159695252776,1.2062202692,0.0323936976492,-0.0111711518839,-0.630973279476,-0.775047540665
-0.596252202988,-0.159571409225,1.20631361008,0.0331999659538,-0.0109856212512,-0.630689024925,-0.775247395039
-0.596334695816,-0.159444063902,1.20620012283,0.0332464650273,-0.0105526819825,-0.630427658558,-0.775463879108
-0.596451044083,-0.159269049764,1.20588731766,0.0328978411853,-0.0099392645061,-0.630076467991,-0.77577227354
-0.596644937992,-0.159099638462,1.20584273338,0.0331477038562,-0.00959658622742,-0.629509091377,-0.776226401329
-0.59679967165,-0.158937543631,1.20587003231,0.0337529107928,-0.00928398501128,-0.628940343857,-0.776665091515
-0.596728205681,-0.158791854978,1.20599651337,0.0344690792263,-0.00955805834383,-0.629089713097,-0.776509344578
-0.596344769001,-0.158606037498,1.20597994328,0.0359364710748,-0.00743052596226,-0.629602491856,-0.776050269604
-0.59656047821,-0.158565551043,1.20598447323,0.0364663004875,-0.00699586002156,-0.628766000271,-0.776707589626
-0.596713125706,-0.158418506384,1.20593595505,0.0366788655519,-0.0067703621462,-0.627994060516,-0.777323842049
-0.596742391586,-0.158283472061,1.20590937138,0.0368604883552,-0.00679183052853,-0.627261042595,-0.77790671587
-0.596681237221,-0.158042192459,1.20591199398,0.0369316861033,-0.00698039820418,-0.627043962479,-0.778076708317
-0.596881687641,-0.158046811819,1.20570123196,0.0365908108652,-0.00626838719472,-0.625919401646,-0.779003798962
-0.596791267395,-0.157852128148,1.20563006401,0.0361034236848,-0.0064563350752,-0.625329732895,-0.779498457909
-0.59678453207,-0.157712176442,1.20553660393,0.0361895039678,-0.0063479039818,-0.62476348877,-0.779949307442
-0.596779286861,-0.157593995333,1.20553505421,0.0362915173173,-0.00639926316217,-0.62414264679,-0.780440807343
-0.596709191799,-0.157516285777,1.20552837849,0.0363118052483,-0.00658904295415,-0.623378634453,-0.781048774719
-0.596600353718,-0.157470285892,1.20550310612,0.0363894477487,-0.00661664502695,-0.622348666191,-0.781865775585
-0.596549451351,-0.157428860664,1.20548522472,0.0363709069788,-0.00678072869778,-0.621673107147,-0.782402575016
-0.596407413483,-0.157342553139,1.20545768738,0.0361279137433,-0.00703300582245,-0.620982289314,-0.782959997654
-0.596304178238,-0.157273828983,1.20541965961,0.0360130295157,-0.00728182820603,-0.620320320129,-0.783487677574
-0.596124827862,-0.157260075212,1.20546603203,0.0360012352467,-0.00808759406209,-0.619405627251,-0.784203529358
-0.595950841904,-0.157088309526,1.20549595356,0.0361769907176,-0.00796931423247,-0.618750751019,-0.784713447094
-0.595862090588,-0.156944528222,1.20567286015,0.0366489216685,-0.00836175214499,-0.617737829685,-0.785485208035
-0.595589756966,-0.156967669725,1.20558011532,0.0356825627387,-0.00886541046202,-0.616686522961,-0.786349773407
-0.595367252827,-0.157063916326,1.20556688309,0.0358117111027,-0.00926210917532,-0.616034567356,-0.786850214005
-0.59507983923,-0.156960487366,1.20560538769,0.0359508953989,-0.00922504346818,-0.615485966206,-0.787273526192
-0.594728112221,-0.156891077757,1.20564806461,0.0355458371341,-0.00975160486996,-0.614399015903,-0.788134098053
-0.594455778599,-0.156887769699,1.20570278168,0.0350099913776,-0.0102894948795,-0.613747954369,-0.788658320904
-0.594511687756,-0.156810134649,1.20570802689,0.0337229110301,-0.0118841258809,-0.612258195877,-0.789849162102
-0.594153404236,-0.156650215387,1.20556664467,0.0331463292241,-0.0120469639078,-0.611620247364,-0.790365040302
-0.593832314014,-0.156606480479,1.2055824995,0.0326651483774,-0.0122055681422,-0.610879004002,-0.790955781937
-0.593486726284,-0.156683623791,1.20562934875,0.0317428745329,-0.0128046022728,-0.609398722649,-0.792124867439
-0.593093276024,-0.156483143568,1.20564675331,0.0319341532886,-0.0125407492742,-0.609024524689,-0.792409062386
-0.592920899391,-0.156271696091,1.20571804047,0.0308932922781,-0.0143178058788,-0.608263909817,-0.793004214764
-0.592441141605,-0.15628130734,1.20577383041,0.0300693120807,-0.014523464255,-0.607007622719,-0.793994128704
-0.592140495777,-0.156240642071,1.20583283901,0.0297309309244,-0.0144881019369,-0.606504023075,-0.794392347336
-0.591570615768,-0.156343817711,1.20585155487,0.0306102465838,-0.0132474824786,-0.606691658497,-0.794237315655
-0.591260910034,-0.156225055456,1.20589900017,0.0305020809174,-0.0134799098596,-0.605858027935,-0.794873654842
-0.590863823891,-0.156082704663,1.205960989,0.0299862399697,-0.0129875764251,-0.60493516922,-0.795603871346
-0.590559482574,-0.155996873975,1.20599973202,0.0295889191329,-0.0133422575891,-0.60370361805,-0.796547830105
-0.590267181396,-0.155824914575,1.20598959923,0.0298037827015,-0.0135389454663,-0.603746175766,-0.796504259109
-0.590344667435,-0.155550718307,1.20604014397,0.0286612343043,-0.0146001297981,-0.602276027203,-0.797639608383
-0.589867353439,-0.155353412032,1.20591878891,0.0278446692973,-0.0147893251851,-0.601778209209,-0.798040688038
-0.589300572872,-0.155401706696,1.20593869686,0.0288567990065,-0.0133566474542,-0.601829230785,-0.797991573811
-0.589078903198,-0.155257433653,1.20625162125,0.0296166427433,-0.0137738762423,-0.601270616055,-0.798377633095
-0.588969349861,-0.155327141285,1.20635092258,0.0289520993829,-0.0141443563625,-0.599241137505,-0.799919962883
-0.589150249958,-0.154995039105,1.20635855198,0.0280063990504,-0.0159024875611,-0.598390698433,-0.800556898117
-0.588931083679,-0.154955774546,1.20640623569,0.0275096613914,-0.0149954650551,-0.598435759544,-0.800557911396
-0.588786244392,-0.154744639993,1.20637619495,0.0271565206349,-0.0155105842277,-0.597906410694,-0.800955653191
-0.588418126106,-0.154504209757,1.20638000965,0.0281663648784,-0.0160524044186,-0.596830785275,-0.801711916924
-0.588033676147,-0.154374375939,1.20614647865,0.0274847466499,-0.0161554217339,-0.596966266632,-0.801632702351
-0.587776839733,-0.154122129083,1.20615386963,0.0273930300027,-0.0163595173508,-0.596138000488,-0.802247822285
-0.587765276432,-0.154100835323,1.20613288879,0.0274954847991,-0.0161823891103,-0.595648646355,-0.802611351013
-0.587590157986,-0.153891086578,1.20613265038,0.0272847227752,-0.0162202958018,-0.594705820084,-0.803316533566
-0.587411105633,-0.153703957796,1.20612967014,0.0275650657713,-0.0162571091205,-0.594466805458,-0.803483128548
-0.587256371975,-0.153501287103,1.20616912842,0.0276957955211,-0.0164420157671,-0.594111979008,-0.803737282753
-0.587050378323,-0.153271496296,1.20621144772,0.0278160646558,-0.0166584830731,-0.593767285347,-0.803983449936
-0.586743414402,-0.152998313308,1.20623397827,0.0277436040342,-0.0171369276941,-0.593936979771,-0.803850412369
-0.586466550827,-0.152999937534,1.20642757416,0.0294002387673,-0.0167478397489,-0.59343200922,-0.804172635078
-0.586401879787,-0.152842283249,1.20643007755,0.0299731530249,-0.0162756685168,-0.592852592468,-0.80458855629
-0.586324632168,-0.152667373419,1.20639526844,0.0291791688651,-0.0155203612521,-0.592961490154,-0.804552316666
-0.586146771908,-0.152040839195,1.20616304874,0.0284280944616,-0.0173489190638,-0.59191018343,-0.805315613747
-0.585835456848,-0.151992827654,1.2061560154,0.0296541303396,-0.0158281791955,-0.592212200165,-0.805080711842
-0.585826396942,-0.151857405901,1.20647668839,0.0297061577439,-0.0162401851267,-0.592032194138,-0.805202960968
-0.585624575615,-0.151718646288,1.20652115345,0.0310173220932,-0.0174742694944,-0.591096758842,-0.805814743042
-0.585467457771,-0.151517406106,1.20651674271,0.0311940256506,-0.0175554770976,-0.590752065182,-0.806058824062
-0.585169434547,-0.151140660048,1.20652890205,0.0316364131868,-0.0170373879373,-0.590536296368,-0.806210756302
-0.585034608841,-0.15095564723,1.20653998852,0.0306836050004,-0.0164272896945,-0.59053337574,-0.80626231432
-0.584810972214,-0.150662824512,1.20658636093,0.0319504067302,-0.0173843633384,-0.589454054832,-0.806982696056
-0.584265768528,-0.150258168578,1.20617806911,0.0305908508599,-0.0172662846744,-0.590051829815,-0.806600987911
-0.584093511105,-0.150098100305,1.20614886284,0.0307769421488,-0.0177343301475,-0.589383423328,-0.807072103024
-0.583951234818,-0.149954289198,1.20614314079,0.0309192296118,-0.0177776254714,-0.588952839375,-0.807380080223
-0.583713293076,-0.149614214897,1.2061560154,0.0311026349664,-0.0177358500659,-0.588637113571,-0.807604074478
-0.583570897579,-0.149452894926,1.20615553856,0.0310263428837,-0.0183373242617,-0.587843298912,-0.80817168951
-0.583557724953,-0.149314731359,1.20616447926,0.0313164778054,-0.0182939581573,-0.58694589138,-0.808813452721
-0.583319723606,-0.149055525661,1.20621299744,0.0317631103098,-0.0181376580149,-0.586386680603,-0.809205114841
-0.582977235317,-0.148688703775,1.20620894432,0.031700976193,-0.0184976365417,-0.586339473724,-0.809233546257
-0.582739591599,-0.148481577635,1.20616018772,0.0319250710309,-0.0186851862818,-0.585573256016,-0.809775054455
-0.582210302353,-0.148217067122,1.20637059212,0.0334780216217,-0.0177084635943,-0.585686504841,-0.809652447701
-0.582550466061,-0.14810423553,1.20631575584,0.0315628610551,-0.0182380154729,-0.58508169651,-0.810154676437
-0.58228468895,-0.147710710764,1.20630943775,0.0326643437147,-0.0192182213068,-0.583545506001,-0.811195671558
-0.582109928131,-0.147464394569,1.20632147789,0.0329184867442,-0.0194835066795,-0.582800805569,-0.811714231968
-0.582005500793,-0.147316321731,1.20617103577,0.0331069715321,-0.0195318870246,-0.582461297512,-0.811949133873
-0.582068800926,-0.147192746401,1.20614993572,0.0331085063517,-0.0199442915618,-0.581598639488,-0.81255710125
-0.581996381283,-0.14697393775,1.20639371872,0.0339781679213,-0.0204105935991,-0.581066548824,-0.812890231609
-0.581785142422,-0.146660879254,1.20640873909,0.0343636833131,-0.0201485157013,-0.580434679985,-0.813331961632
-0.581685245037,-0.14651414752,1.20640683174,0.0343451797962,-0.0205301456153,-0.579899251461,-0.813704967499
-0.581649661064,-0.146421462297,1.20638787746,0.0336539670825,-0.0198800843209,-0.579912006855,-0.813740968704
-0.581536114216,-0.146102771163,1.20637798309,0.0341597124934,-0.0196606796235,-0.579657673836,-0.813906431198
-0.581433236599,-0.145920798182,1.20638000965,0.0344914868474,-0.0195838995278,-0.579392313957,-0.814083218575
-0.581222772598,-0.145584508777,1.20635676384,0.0354803316295,-0.0204743295908,-0.578090429306,-0.81494385004
-0.581282973289,-0.145574763417,1.20641839504,0.0356555245817,-0.0208173468709,-0.577834129333,-0.815109312534
-0.581123352051,-0.145352452993,1.20643222332,0.0361018888652,-0.0205474458635,-0.577416956425,-0.815392017365
-0.581055223942,-0.145233467221,1.20626711845,0.0357881225646,-0.0201967973262,-0.577272772789,-0.815516769886
-0.581281125546,-0.145229950547,1.20651674271,0.0364909358323,-0.02070350945,-0.576377034187,-0.816106140614
-0.581201672554,-0.145133793354,1.20624005795,0.0362141057849,-0.0196583643556,-0.576250433922,-0.816233754158
-0.581191241741,-0.145004048944,1.20623350143,0.0365067459643,-0.0196405015886,-0.576174199581,-0.816275060177
-0.580689668655,-0.14480997622,1.20629918575,0.037192132324,-0.0180234648287,-0.576498568058,-0.816052317619
-0.580682694912,-0.144686430693,1.20632767677,0.037337385118,-0.01793044433,-0.576321423054,-0.816172897816
-0.580671012402,-0.144519492984,1.206356287,0.0374584756792,-0.0178449340165,-0.576215863228,-0.816243648529
-0.580617487431,-0.144395813346,1.20636248589,0.0374149344862,-0.0177289377898,-0.576023817062,-0.816383779049
-0.580601930618,-0.144254207611,1.20636355877,0.0376746691763,-0.0176298413426,-0.576100647449,-0.816319584846
-0.580555319786,-0.144166126847,1.20636677742,0.0376362279058,-0.0175624489784,-0.576049804688,-0.816358923912
-0.580471754074,-0.143999040127,1.20639967918,0.0373061448336,-0.0174577645957,-0.575804233551,-0.816549479961
-0.580427825451,-0.143926471472,1.20643115044,0.0373223572969,-0.0174465570599,-0.575744867325,-0.81659078598
-0.580155432224,-0.143712103367,1.20645046234,0.037114944309,-0.0176097024232,-0.576306819916,-0.816200315952
-0.580071747303,-0.143634840846,1.20639741421,0.0371772162616,-0.0176424589008,-0.57629352808,-0.816206097603
-0.580050289631,-0.143636822701,1.20640957355,0.0369030162692,-0.0180370528251,-0.575974106789,-0.816435456276
-0.579975008965,-0.143584027886,1.20641469955,0.03693953529,-0.0181523580104,-0.575699090958,-0.816625118256
-0.57991707325,-0.143539264798,1.20641541481,0.0368773154914,-0.0181845352054,-0.575569748878,-0.816718399525
-0.579860091209,-0.143512696028,1.20643424988,0.0368184819818,-0.018192531541,-0.57543939352,-0.816812634468
-0.579812288284,-0.143492564559,1.2064511776,0.0367726758122,-0.0182280037552,-0.575236618519,-0.816956698895
-0.579808950424,-0.143519714475,1.20670330524,0.0373987480998,-0.018579384312,-0.575230062008,-0.816925048828
-0.579739749432,-0.143526315689,1.20654678345,0.0368849560618,-0.018327344209,-0.575126349926,-0.81702709198
-0.57971817255,-0.14349681139,1.20673131943,0.0373143702745,-0.0185853913426,-0.574873805046,-0.817179560661
-0.579595267773,-0.143465310335,1.20656967163,0.0370772667229,-0.0179820619524,-0.574837863445,-0.817229151726
-0.579555630684,-0.143455758691,1.20657372475,0.0370035618544,-0.0180931128561,-0.574585974216,-0.817407131195
-0.579476237297,-0.143464267254,1.20655620098,0.0366671048105,-0.0179718509316,-0.574287056923,-0.817634880543
-0.579453289509,-0.143464371562,1.206559062,0.0365909002721,-0.0180467981845,-0.574096441269,-0.817770600319
-0.579338431358,-0.143493458629,1.20658612251,0.0364285036922,-0.0181865040213,-0.573777973652,-0.817998230457
-0.579280436039,-0.14350707829,1.20657491684,0.0362721905112,-0.0181582067162,-0.573382258415,-0.818283200264
-0.579264044762,-0.143502667546,1.20658218861,0.0362651310861,-0.0181841962039,-0.573227584362,-0.81839132309
-0.579259634018,-0.14354839921,1.20657861233,0.0364141091704,-0.0179851409048,-0.573097169399,-0.818480551243
-0.579285264015,-0.143489405513,1.20667815208,0.0365468673408,-0.0183121785522,-0.572966694832,-0.818558692932
-0.579250454903,-0.143500268459,1.20660495758,0.0363754145801,-0.0181192047894,-0.572995126247,-0.8185505867
-0.579495489597,-0.14363309741,1.20667493343,0.0368209630251,-0.0179603025317,-0.572278022766,-0.819035828114
-0.57953196764,-0.143594697118,1.20699298382,0.0377389192581,-0.0184068530798,-0.572133243084,-0.819085240364
-0.579456627369,-0.143539980054,1.20659685135,0.0366069339216,-0.0177322234958,-0.57241743803,-0.818952977657
-0.579471647739,-0.143604025245,1.20660495758,0.0366085246205,-0.0177738945931,-0.572420537472,-0.818949699402
-0.579527020454,-0.143590763211,1.20685470104,0.0372731909156,-0.0181573387235,-0.572339594364,-0.818967998028
-0.57953619957,-0.14360883832,1.20687234402,0.0372965224087,-0.0181573126465,-0.572403728962,-0.818922042847
-0.579540014267,-0.143616378307,1.20688211918,0.0373121276498,-0.0181821137667,-0.572499990463,-0.818853437901
-0.579489052296,-0.143632262945,1.20665681362,0.0366693250835,-0.0178270302713,-0.572769641876,-0.818701803684
-0.579569518566,-0.143670022488,1.20674228668,0.036828700453,-0.0178461987525,-0.573071062565,-0.818483173847
-0.579612970352,-0.143688052893,1.20691537857,0.0372616536915,-0.018146796152,-0.57312220335,-0.818421185017
-0.579581320286,-0.143754407763,1.20667529106,0.0365910641849,-0.0177401024848,-0.573454380035,-0.81822770834
-0.579551875591,-0.14375410974,1.20666778088,0.0362829528749,-0.0176611039788,-0.573780119419,-0.818014860153
-0.579482376575,-0.143756955862,1.20668911934,0.0365382060409,-0.0179563723505,-0.574477434158,-0.817507266998
-0.579584300518,-0.143879026175,1.2066795826,0.0362715050578,-0.0183407571167,-0.574511170387,-0.817487001419
-0.579817831516,-0.144090220332,1.20667123795,0.0366572737694,-0.018165403977,-0.574256777763,-0.817652463913
-0.579862773418,-0.144178703427,1.20667290688,0.0366390831769,-0.0182236358523,-0.574391067028,-0.817557573318
-0.57991540432,-0.144282311201,1.20668637753,0.0366855822504,-0.0181328374892,-0.574465572834,-0.817505180836
-0.579816639423,-0.144248992205,1.20666861534,0.0364786088467,-0.0183402635157,-0.574630618095,-0.817393839359
-0.579861700535,-0.144330844283,1.2066835165,0.0364772230387,-0.018349416554,-0.574770092964,-0.817295670509
-0.579894721508,-0.144431233406,1.20668697357,0.0364389978349,-0.0183971486986,-0.574923932552,-0.817188084126
-0.579957485199,-0.144564121962,1.20670199394,0.0367468707263,-0.0179493501782,-0.57560479641,-0.816704750061
-0.579972505569,-0.144632309675,1.20671021938,0.0365356765687,-0.0179968867451,-0.575845181942,-0.816543757915
-0.580040156841,-0.144755616784,1.2066847086,0.0362086333334,-0.0179009363055,-0.57605946064,-0.816409230232
-0.580183088779,-0.1448790133,1.20674788952,0.0362989455462,-0.0178994387388,-0.576314806938,-0.81622505188
-0.580451190472,-0.145078077912,1.20673143864,0.0362538173795,-0.017729928717,-0.576007962227,-0.816447257996
-0.58047413826,-0.145112335682,1.20687747002,0.0364882126451,-0.0180865004659,-0.576224684715,-0.816276073456
-0.580554962158,-0.145182609558,1.2068656683,0.0363062955439,-0.018025746569,-0.576367497444,-0.816184699535
-0.580653369427,-0.145275786519,1.20687043667,0.0362891405821,-0.0180402696133,-0.576447546482,-0.816128611565
-0.580707907677,-0.145422756672,1.20668804646,0.0355573743582,-0.0177604518831,-0.576688706875,-0.815996646881
-0.580773413181,-0.145543500781,1.20680093765,0.0360223315656,-0.0178064182401,-0.576908648014,-0.815819680691
-0.581010520458,-0.145717322826,1.20681083202,0.0361609309912,-0.017773386091,-0.576700627804,-0.815961360931
-0.581174135208,-0.145843610168,1.20662379265,0.0348495021462,-0.0170462485403,-0.577472746372,-0.815487682819
-0.581680178642,-0.145855501294,1.20668613911,0.0340605974197,-0.0186626221985,-0.577377140522,-0.815553367138
-0.581876575947,-0.146135509014,1.20668911934,0.0336706899107,-0.0189921669662,-0.577117025852,-0.81574600935
-0.581999778748,-0.146073520184,1.20652008057,0.0351426079869,-0.0192060489208,-0.577676653862,-0.815282702446
-0.582226037979,-0.146195828915,1.20663940907,0.0354800783098,-0.0196752306074,-0.577768683434,-0.815191626549
-0.582362651825,-0.146152243018,1.20643615723,0.0349739938974,-0.0199609380215,-0.577712774277,-0.815246224403
-0.582541584969,-0.146247893572,1.2064384222,0.0354538634419,-0.0194326639175,-0.578636705875,-0.814582765102
-0.582702755928,-0.146374896169,1.20639407635,0.0353412292898,-0.0193802975118,-0.578982114792,-0.814343392849
-0.582866191864,-0.14644895494,1.20629382133,0.0353466048837,-0.0192397478968,-0.579373478889,-0.814068138599
-0.583082735538,-0.146498858929,1.2063434124,0.0362069271505,-0.0195466056466,-0.58004540205,-0.813544273376
-0.583195745945,-0.146526113153,1.2062997818,0.0362373739481,-0.0195839144289,-0.58070152998,-0.813073813915
-0.583444654942,-0.146629884839,1.2062766552,0.0364777483046,-0.0194615516812,-0.58164024353,-0.812394857407
-0.583820402622,-0.146869599819,1.20624470711,0.0366985276341,-0.019303644076,-0.581694483757,-0.812349736691
-0.583832800388,-0.146810263395,1.20615530014,0.0364771895111,-0.0194080397487,-0.582741081715,-0.811606705189
-0.584062755108,-0.146891057491,1.20615518093,0.0365642979741,-0.0194378402084,-0.583718061447,-0.810899853706
-0.584283769131,-0.146838724613,1.2061072588,0.0369439534843,-0.0194965880364,-0.584478020668,-0.810333549976
-0.584563314915,-0.146856561303,1.20621323586,0.0373643450439,-0.019758708775,-0.584755063057,-0.810108006001
-0.584955155849,-0.147088527679,1.20614635944,0.0376523062587,-0.0199771355838,-0.584376871586,-0.81036221981
-0.585162222385,-0.147200882435,1.20603716373,0.0376443900168,-0.0194661598653,-0.585693955421,-0.809423685074
-0.585464000702,-0.14725767076,1.20604813099,0.0382632762194,-0.0195020921528,-0.586042106152,-0.809141635895
-0.585714638233,-0.147313416004,1.2060636282,0.0388748496771,-0.0197570212185,-0.586951136589,-0.808447241783
-0.585849046707,-0.14728718996,1.20595216751,0.0385719537735,-0.0197834409773,-0.588137745857,-0.807598173618
-0.586053133011,-0.147284626961,1.20603656769,0.0389904566109,-0.0199467279017,-0.588700473309,-0.807163953781
-0.586531162262,-0.147656813264,1.20574712753,0.0385048761964,-0.0195721108466,-0.588767826557,-0.807147264481
-0.586622774601,-0.147517710924,1.20572733879,0.038418661803,-0.0196433197707,-0.589881300926,-0.806336343288
-0.586833775043,-0.14745785296,1.20602142811,0.0400402918458,-0.0197737198323,-0.590764641762,-0.805607259274
-0.586631715298,-0.147420883179,1.20585942268,0.0402411818504,-0.0189927443862,-0.592175781727,-0.80457919836
-0.586788594723,-0.147469446063,1.20571422577,0.0401682257652,-0.0189919192344,-0.592898786068,-0.804050326347
-0.586984694004,-0.14759530127,1.20573723316,0.0409214384854,-0.0183382686228,-0.593478262424,-0.803599894047
-0.587060511112,-0.147598445415,1.20571517944,0.0411903522909,-0.0186120700091,-0.594614505768,-0.802739560604
-0.587158322334,-0.147673562169,1.20570909977,0.0412283912301,-0.0191517807543,-0.59519726038,-0.802292823792
-0.587098538876,-0.147692143917,1.2056978941,0.041200298816,-0.0196757242084,-0.5960496068,-0.801648437977
-0.58712130785,-0.14785669744,1.20567309856,0.0412004701793,-0.0198614280671,-0.596617937088,-0.801221013069
-0.587413072586,-0.148239210248,1.2056145668,0.0409721136093,-0.0201971028,-0.596774756908,-0.80110758543
-0.587345480919,-0.148174256086,1.20555329323,0.0406356006861,-0.02044150047,-0.597575604916,-0.800521254539
-0.587182879448,-0.148190826178,1.20556056499,0.0406371466815,-0.0205977540463,-0.598727822304,-0.799655735493
-0.587902188301,-0.148256480694,1.20547497272,0.03855875507,-0.0232631675899,-0.597885847092,-0.800315320492
-0.587921619415,-0.148131623864,1.20540952682,0.0383826009929,-0.0235680788755,-0.598754644394,-0.799665093422
-0.587932348251,-0.148049384356,1.20563256741,0.0389755256474,-0.0240322928876,-0.599543273449,-0.799031376839
-0.587912499905,-0.148249521852,1.20534729958,0.0398139171302,-0.0216218456626,-0.600784599781,-0.798126041889
