x,y,z,q0,q1,q2,q3
-0.588104665279,-0.148418441415,1.20526373386,0.0400823764503,-0.0216311216354,-0.601369380951,-0.797671973705
-0.588337361813,-0.148253902793,1.20512115955,0.0398166663945,-0.0210980381817,-0.60196852684,-0.797247409821
-0.588584125042,-0.148147419095,1.20505797863,0.0403977483511,-0.0205122381449,-0.603069841862,-0.796400666237
-0.589054167271,-0.1480871737,1.20504403114,0.0412896722555,-0.0208165794611,-0.603322446346,-0.796155691147
-0.588940501213,-0.147613614798,1.20511937141,0.0419306829572,-0.0207101851702,-0.605034708977,-0.79482448101
-0.589340925217,-0.147458329797,1.20513093472,0.04286435619,-0.0202952735126,-0.606022894382,-0.794032156467
-0.590236663818,-0.147222876549,1.20514118671,0.0431439578533,-0.0211422927678,-0.605974137783,-0.794032096863
-0.590674817562,-0.147215947509,1.20508396626,0.0448455698788,-0.0189566742629,-0.606217324734,-0.793807327747
-0.59106606245,-0.147171959281,1.20501768589,0.0451295301318,-0.0192519202828,-0.607536613941,-0.7927749753
-0.591529607773,-0.146792888641,1.20490038395,0.0459719337523,-0.0191987510771,-0.608137249947,-0.792267084122
-0.591907680035,-0.146720767021,1.2051409483,0.0475844629109,-0.0192005075514,-0.609463989735,-0.791151463985
-0.59227001667,-0.146639242768,1.20511937141,0.0481139011681,-0.0193761829287,-0.610270917416,-0.790492892265
-0.592680811882,-0.146507233381,1.20511686802,0.0483503341675,-0.0194512847811,-0.611485481262,-0.78953742981
-0.592924714088,-0.14634129405,1.20505702496,0.048316475004,-0.0194989833981,-0.612299978733,-0.788906872272
-0.593147754669,-0.146288335323,1.20480561256,0.0475612916052,-0.0194851383567,-0.613355994225,-0.788132369518
-0.593032121658,-0.145963475108,1.20480585098,0.0474521555007,-0.0207843147218,-0.61535435915,-0.786546468735
-0.593532025814,-0.146222725511,1.20473575592,0.0475288107991,-0.0205377247185,-0.614983737469,-0.786838233471
-0.593558847904,-0.146196737885,1.20470142365,0.0469011031091,-0.0208771154284,-0.615598976612,-0.786385655403
-0.593798995018,-0.146112918854,1.20487987995,0.0463475100696,-0.0210887957364,-0.617007493973,-0.785308122635
-0.594037175179,-0.146013110876,1.2047419548,0.0469245538116,-0.0225060544908,-0.617514252663,-0.784836113453
-0.593744218349,-0.145756244659,1.20471191406,0.0463334172964,-0.0235918238759,-0.619505345821,-0.783268749714
-0.593254983425,-0.145567938685,1.20475327969,0.0477111935616,-0.0215455405414,-0.621478378773,-0.781680285931
-0.593874812126,-0.145629674196,1.20437383652,0.0467076785862,-0.0201475266367,-0.621275126934,-0.781939685345
-0.594501137733,-0.145382285118,1.20446145535,0.046165894717,-0.0224133320153,-0.621175169945,-0.781989693642
-0.594634830952,-0.145214021206,1.20434379578,0.0456895083189,-0.022345976904,-0.621958255768,-0.781396865845
-0.594868421555,-0.144887462258,1.20463848114,0.0464653968811,-0.0226109419018,-0.62289506197,-0.780596971512
-0.594933748245,-0.144614875317,1.2046765089,0.0465705022216,-0.0227414108813,-0.624190926552,-0.779550969601
-0.595106124878,-0.144372403622,1.20457029343,0.0459306798875,-0.022449856624,-0.624891757965,-0.779035806656
-0.595335543156,-0.144062116742,1.20458471775,0.0458785630763,-0.0222800616175,-0.625758528709,-0.778347611427
-0.595645546913,-0.143654495478,1.20466125011,0.0462060645223,-0.022022632882,-0.627073645592,-0.777276396751
-0.595872700214,-0.143301621079,1.20464670658,0.0460578165948,-0.0224994234741,-0.627854883671,-0.776640713215
-0.595957100391,-0.142750456929,1.20488488674,0.0465716645122,-0.0223607160151,-0.629072368145,-0.775628268719
-0.596401512623,-0.142457664013,1.20477962494,0.0468177646399,-0.0216996148229,-0.629470467567,-0.775309145451
-0.596509873867,-0.141779363155,1.20512747765,0.0479983352125,-0.022524414584,-0.630697727203,-0.7742151618
-0.596922278404,-0.141227155924,1.2052012682,0.0470470190048,-0.0241729840636,-0.631186485291,-0.773825526237
-0.596582949162,-0.140866354108,1.20510745049,0.0491208359599,-0.0200299378484,-0.633040547371,-0.772298812866
-0.596798181534,-0.140391036868,1.20518147945,0.0496403239667,-0.0201026722789,-0.63380241394,-0.771638810635
-0.59693312645,-0.139676466584,1.2051782608,0.0494558811188,-0.020199848339,-0.634940862656,-0.770711481571
-0.597222864628,-0.139164179564,1.20543241501,0.0500774048269,-0.0202955342829,-0.635831594467,-0.769934237003
-0.597603023052,-0.138651177287,1.20546543598,0.0506618954241,-0.0204237047583,-0.636353850365,-0.769460976124
-0.597607314587,-0.137984514236,1.2053771019,0.0501698292792,-0.0204293746501,-0.637286901474,-0.768720507622
-0.597788691521,-0.137390866876,1.20540213585,0.0502230785787,-0.0207939241081,-0.638166129589,-0.767977535725
-0.598074734211,-0.136797696352,1.20547389984,0.0502710826695,-0.0206742007285,-0.639226317406,-0.767095267773
-0.598213195801,-0.136185482144,1.20536327362,0.0496069192886,-0.0212152451277,-0.640266239643,-0.766256034374
-0.598619818687,-0.135420054197,1.2053745985,0.0500090867281,-0.0203353352845,-0.639924585819,-0.766539156437
-0.598893940449,-0.134745925665,1.20562148094,0.0509399659932,-0.0206291228533,-0.640790343285,-0.765746176243
-0.599185287952,-0.134039282799,1.2054746151,0.0505247674882,-0.0210694465786,-0.641597092152,-0.765085995197
-0.5994374156,-0.133274823427,1.20538663864,0.0500111691654,-0.0209713783115,-0.641888439655,-0.764877974987
-0.599387526512,-0.132361069322,1.20550739765,0.0505465269089,-0.0216448735446,-0.643234074116,-0.763692736626
-0.599597513676,-0.13167925179,1.2055182457,0.0505974926054,-0.0211008805782,-0.643566668034,-0.763424217701
-0.599768280983,-0.130606293678,1.20557129383,0.0503226257861,-0.0210142917931,-0.644431769848,-0.762714862823
-0.599859893322,-0.129665374756,1.20560789108,0.0505855642259,-0.02143214643,-0.645624935627,-0.761676073074
-0.599825978279,-0.12867128849,1.20572781563,0.0503547564149,-0.022380663082,-0.64658254385,-0.760851264
-0.600305616856,-0.127906426787,1.20580685139,0.0510755516589,-0.0217412188649,-0.646345674992,-0.761022925377
-0.600450575352,-0.126912102103,1.20572304726,0.050392549485,-0.0219017080963,-0.646943211555,-0.760555922985
-0.600546717644,-0.125770062208,1.20575296879,0.0507719740272,-0.0218245647848,-0.648167729378,-0.759489774704
-0.600686132908,-0.124792307615,1.20562636852,0.0500051639974,-0.0212208516896,-0.648811459541,-0.759007871151
-0.600693106651,-0.12366387248,1.20585882664,0.050334956497,-0.0218987632543,-0.649533390999,-0.758349180222
-0.600654602051,-0.122533366084,1.20585644245,0.0503895953298,-0.0221167430282,-0.650755822659,-0.757290422916
-0.600452721119,-0.121239334345,1.20598053932,0.0500952601433,-0.0229161716998,-0.652324616909,-0.755935132504
-0.601068198681,-0.120257467031,1.20612990856,0.0507277697325,-0.02242625691,-0.651129901409,-0.756936967373
-0.601019382477,-0.119106128812,1.20610451698,0.0506543144584,-0.0228872001171,-0.652413487434,-0.755822062492
-0.600914955139,-0.117882043123,1.20599114895,0.0492311567068,-0.022001568228,-0.653883159161,-0.75467145443
-0.600942015648,-0.116603970528,1.20595741272,0.0499233417213,-0.0226944405586,-0.653931498528,-0.754563689232
-0.600893437862,-0.115351237357,1.20637917519,0.0508063361049,-0.0238523930311,-0.654549241066,-0.753933191299
-0.600891172886,-0.114109918475,1.2061175108,0.0500407479703,-0.023471865803,-0.655009031296,-0.753596842289
-0.600946068764,-0.11273548007,1.20622777939,0.0506634302437,-0.0233645774424,-0.655173361301,-0.753415763378
-0.601034224033,-0.111428514123,1.20648646355,0.0514587312937,-0.0235661398619,-0.655350625515,-0.753201425076
-0.601004302502,-0.109985470772,1.20625472069,0.0508977361023,-0.0234550498426,-0.655616104603,-0.753012001514
-0.600637495518,-0.108415186405,1.20639777184,0.0508020743728,-0.0243546552956,-0.656751334667,-0.751999795437
-0.600957512856,-0.106959983706,1.20631182194,0.0510175190866,-0.0237671211362,-0.655669271946,-0.752947747707
-0.601105332375,-0.105550333858,1.20670151711,0.0518584027886,-0.024203389883,-0.654920220375,-0.75352793932
-0.600911915302,-0.103973940015,1.20656239986,0.0516904853284,-0.0245290938765,-0.655370950699,-0.753137111664
-0.600935697556,-0.102401666343,1.20650708675,0.0513461455703,-0.0242515616119,-0.655340611935,-0.753196001053
-0.600915133953,-0.100751630962,1.2065833807,0.0515374839306,-0.0246988404542,-0.654830574989,-0.753611862659
-0.601113796234,-0.0992203205824,1.20677268505,0.0514161661267,-0.0239818226546,-0.654603719711,-0.753840327263
-0.600973904133,-0.0974941328168,1.20665419102,0.0517732016742,-0.0244202744216,-0.654032468796,-0.754297494888
-0.600888490677,-0.0957228541374,1.20680713654,0.0523612089455,-0.0250459834933,-0.653735876083,-0.75449359417
-0.600899517536,-0.0939804911613,1.20685315132,0.0525786392391,-0.0252103023231,-0.653138697147,-0.754989862442
-0.601038217545,-0.092175245285,1.20705938339,0.0532887242734,-0.025148563087,-0.652431070805,-0.755553841591
-0.601357102394,-0.0905157029629,1.20733642578,0.0533042512834,-0.024344606325,-0.653507888317,-0.754648029804
-0.601288974285,-0.088607929647,1.20724129677,0.05419293046,-0.0249211061746,-0.650879979134,-0.756833791733
-0.601377367973,-0.0866933092475,1.20734214783,0.0545009076595,-0.0249396469444,-0.650587081909,-0.757062852383
-0.60138553381,-0.0848323553801,1.20772004128,0.0557110756636,-0.0254974327981,-0.650146603584,-0.757334589958
-0.601574718952,-0.0827952027321,1.2078088522,0.0563750453293,-0.0255201980472,-0.649509251118,-0.757831394672
-0.601774692535,-0.0808750092983,1.20779883862,0.0567575804889,-0.0250820480287,-0.64897954464,-0.758271157742
-0.601833641529,-0.0787914097309,1.20806884766,0.0577719435096,-0.0251879878342,-0.648522436619,-0.758582055569
-0.601929008961,-0.0766401067376,1.20820021629,0.0582585372031,-0.0251540597528,-0.648647487164,-0.758438944817
-0.602169334888,-0.0745429694653,1.20842075348,0.0591993518174,-0.0253872573376,-0.648007273674,-0.758905589581
-0.602406203747,-0.0722938552499,1.20846533775,0.0595146492124,-0.0251805018634,-0.647380828857,-0.759422183037
-0.602476775646,-0.0702699124813,1.20854258537,0.0606146156788,-0.0255930777639,-0.646823763847,-0.75979590416
-0.602785229683,-0.0681199282408,1.2086340189,0.0610771179199,-0.0254384689033,-0.646979153156,-0.759631872177
-0.602619707584,-0.0658186376095,1.208568573,0.0605406165123,-0.025571456179,-0.647469878197,-0.759252071381
-0.60321611166,-0.0637939721346,1.20843553543,0.0618818365037,-0.0248035117984,-0.646695971489,-0.759828805923
-0.603575527668,-0.061473056674,1.20851659775,0.0625936836004,-0.0252013765275,-0.646655142307,-0.759792208672
-0.603418707848,-0.0591325424612,1.20869541168,0.0634614899755,-0.0259297769517,-0.647421300411,-0.759042799473
-0.60401982069,-0.0570920966566,1.20863032341,0.0644355267286,-0.0250301230699,-0.646402239799,-0.759859025478
-0.604372322559,-0.0548071563244,1.2086224556,0.0647797361016,-0.0258208364248,-0.646228730679,-0.759950816631
-0.604751646519,-0.0525409840047,1.20880937576,0.0664554014802,-0.0253814645112,-0.645643591881,-0.760318398476
-0.605018913746,-0.0502687804401,1.20860946178,0.0670159086585,-0.0252026114613,-0.646041572094,-0.759936928749
-0.605367064476,-0.0479490160942,1.2084710598,0.0674907341599,-0.0248704738915,-0.645874381065,-0.760047852993
-0.605663478374,-0.0457358621061,1.20864057541,0.0688543692231,-0.0254036355764,-0.64626032114,-0.759579777718
-0.606167376041,-0.0433100275695,1.2086468935,0.0697825625539,-0.0252699609846,-0.64547264576,-0.760168969631
-0.60652166605,-0.0409872196615,1.20849776268,0.0705674365163,-0.0250787455589,-0.645699679852,-0.759910106659
-0.606905519962,-0.0386367067695,1.20856654644,0.0714908316731,-0.0255609899759,-0.645875394344,-0.759658277035
-0.607111632824,-0.036243006587,1.20836257935,0.071572355926,-0.0256943758577,-0.646496772766,-0.759117424488
-0.608099758625,-0.034268297255,1.20830488205,0.07115252316,-0.0236605573446,-0.648674190044,-0.757363498211
-0.608428537846,-0.0315130986273,1.20828008652,0.0717734545469,-0.0274500846863,-0.645712435246,-0.759704351425
-0.608842670918,-0.0292195565999,1.20804750919,0.0725033208728,-0.0270018577576,-0.646167457104,-0.759264051914
-0.609254479408,-0.0268693678081,1.20809197426,0.0734282806516,-0.0275463853031,-0.646139740944,-0.759179115295
-0.60966026783,-0.0244790241122,1.20806372166,0.0740711390972,-0.0273925606161,-0.646471858025,-0.758839428425
-0.610225439072,-0.021910417825,1.20823776722,0.0750257670879,-0.0293086636811,-0.647124826908,-0.758117198944
-0.610287547112,-0.0196762941778,1.20811498165,0.0756145268679,-0.0287507679313,-0.648250102997,-0.757118046284
-0.610794901848,-0.0174014046788,1.20801687241,0.076644167304,-0.0279552061111,-0.647962391376,-0.757290661335
-0.611069500446,-0.0150394365191,1.20792651176,0.0771066993475,-0.0292627178133,-0.649221420288,-0.756114959717
-0.611450076103,-0.0127223469317,1.20792758465,0.0779656693339,-0.0294781625271,-0.649717628956,-0.755592226982
-0.611989676952,-0.0104863345623,1.20733141899,0.077486589551,-0.0285794902593,-0.650139451027,-0.75531321764
-0.612526714802,-0.00826923921704,1.2075959444,0.0783506035805,-0.0287763047963,-0.649834156036,-0.755479216576
-0.613058567047,-0.00602643191814,1.20710098743,0.0771602615714,-0.0270078796893,-0.654081106186,-0.751993894577
-0.613159120083,-0.0034842826426,1.20739972591,0.0797686353326,-0.0291165839881,-0.651605188847,-0.75379049778
-0.613687634468,-0.00129153579473,1.20723009109,0.0800656378269,-0.0287651885301,-0.651883065701,-0.753532111645
-0.613572716713,0.000835001468658,1.20728206635,0.0820182338357,-0.027713989839,-0.653666436672,-0.75181466341
-0.614405989647,0.00319768488407,1.20723676682,0.0837493911386,-0.026100743562,-0.65920740366,-0.746826946735
-0.614222407341,0.00557567179203,1.20710325241,0.0836617797613,-0.027509406209,-0.655537068844,-0.750010073185
-0.614657878876,0.00777193531394,1.20709788799,0.0847355797887,-0.0278358198702,-0.656172692776,-0.749321460724
-0.614942252636,0.0101583264768,1.20698606968,0.0860115736723,-0.0284196082503,-0.65794724226,-0.747596025467
-0.616072893143,0.0121638551354,1.2067207098,0.084393337369,-0.0301347859204,-0.656375110149,-0.749093770981
-0.616217136383,0.0144014488906,1.20663785934,0.085965283215,-0.0307796318084,-0.658314585686,-0.747184455395
-0.617089748383,0.0163957178593,1.20663261414,0.0859621688724,-0.0291394200176,-0.660997331142,-0.744878590107
-0.617095053196,0.0187059491873,1.20605909824,0.0848825052381,-0.0293094981462,-0.662549376488,-0.743615686893
-0.617331147194,0.021004313603,1.206335783,0.0882193222642,-0.0315603278577,-0.659959375858,-0.74543607235
-0.617625653744,0.0230545625091,1.20613908768,0.0881797000766,-0.0325955711305,-0.660895824432,-0.744566082954
-0.61787468195,0.0252930950373,1.20601272583,0.0893312618136,-0.0320319831371,-0.661892533302,-0.743567287922
-0.618363380432,0.0275109689683,1.20596396923,0.0894092619419,-0.0336156152189,-0.662356257439,-0.743074953556
-0.618520855904,0.0295087881386,1.20584440231,0.0904865637422,-0.0328904762864,-0.663074851036,-0.742335677147
-0.618394374847,0.0314458236098,1.20579969883,0.0923775359988,-0.0311614219099,-0.664653837681,-0.740763545036
-0.618466615677,0.0335219651461,1.20539879799,0.091706700623,-0.0311565343291,-0.666041731834,-0.739599704742
-0.619093000889,0.0354069620371,1.20569109917,0.0916600897908,-0.0303367245942,-0.669160842896,-0.736818790436
-0.618991076946,0.0377002991736,1.20494997501,0.0920458957553,-0.0313214510679,-0.667547821999,-0.738191366196
-0.619277834892,0.0396629422903,1.20507371426,0.0931223034859,-0.0317653529346,-0.667947649956,-0.7376755476
-0.619867622852,0.0415084436536,1.20518732071,0.0922073200345,-0.0306545365602,-0.671218752861,-0.734862983227
-0.619706988335,0.0439090877771,1.20558547974,0.0955294296145,-0.0336515791714,-0.66975659132,-0.73564106226
-0.620416641235,0.0456919036806,1.20544266701,0.0941548272967,-0.0323959700763,-0.672412872314,-0.733448326588
-0.620420753956,0.0477072820067,1.20556282997,0.095157533884,-0.0329375825822,-0.672354161739,-0.733348548412
-0.620897889137,0.0496277436614,1.20541369915,0.0954407900572,-0.0327893681824,-0.671798825264,-0.73382717371
-0.621206521988,0.0513785891235,1.20510661602,0.0954262763262,-0.0324405580759,-0.672999083996,-0.732743918896
-0.62135463953,0.0535346455872,1.20512485504,0.0959083810449,-0.0330821573734,-0.673470795155,-0.732218742371
-0.621556937695,0.0554809160531,1.20492172241,0.0958908349276,-0.0330113098025,-0.674040436745,-0.731699824333
-0.621737897396,0.0574260875583,1.20471155643,0.0959378108382,-0.0330530107021,-0.675197303295,-0.730624496937
-0.621881365776,0.0594418011606,1.20457994938,0.0974566563964,-0.0339018777013,-0.675002157688,-0.730564773083
-0.622054159641,0.0613350719213,1.20430886745,0.0972563028336,-0.0340202748775,-0.675765931606,-0.729879677296
-0.622624516487,0.0632184818387,1.20491611958,0.0982813164592,-0.0339868403971,-0.677173316479,-0.728438079357
-0.622400581837,0.0653081461787,1.20476830006,0.0980424359441,-0.034595772624,-0.679247558117,-0.726507842541
-0.622655749321,0.0672015473247,1.20472621918,0.0982175841928,-0.0346350744367,-0.680173635483,-0.72561532259
-0.622643649578,0.0691800266504,1.20429706573,0.0988979786634,-0.0353452265263,-0.680054366589,-0.725600540638
-0.623525440693,0.0707428976893,1.20405817032,0.097918651998,-0.0331928580999,-0.683873832226,-0.72223752737
-0.623352825642,0.0726584270597,1.20400834084,0.0979625359178,-0.0339081957936,-0.682470202446,-0.723524749279
-0.623371481895,0.074699729681,1.20328211784,0.0963413640857,-0.0334327220917,-0.686952769756,-0.719511449337
-0.623504221439,0.0765803009272,1.20362746716,0.0968524739146,-0.0343639962375,-0.686927556992,-0.719422996044
-0.623846054077,0.0784238651395,1.20368361473,0.0983121171594,-0.0343241877854,-0.68851852417,-0.717703819275
-0.623649716377,0.080298140645,1.20303177834,0.0964346379042,-0.0341456159949,-0.687883794308,-0.718575298786
-0.623958289623,0.0821472853422,1.20362901688,0.0982160717249,-0.0349958837032,-0.688029408455,-0.718153595924
-0.624406456947,0.0836832672358,1.20351207256,0.0984675884247,-0.0346224978566,-0.688267767429,-0.717908740044
-0.624393701553,0.0856788828969,1.20304989815,0.0986969396472,-0.0353886820376,-0.687992990017,-0.718103289604
-0.624489605427,0.0873600766063,1.2029582262,0.0988831147552,-0.0352543219924,-0.688886642456,-0.717227041721
-0.624813377857,0.089098714292,1.20337462425,0.10021057725,-0.0357218645513,-0.689171075821,-0.716746151447
-0.624442815781,0.0910755470395,1.20326864719,0.0997619330883,-0.0365957915783,-0.690982103348,-0.715018928051
-0.624468326569,0.0926732420921,1.20270764828,0.0965478122234,-0.0356837548316,-0.692464351654,-0.714071631432
-0.625149667263,0.0941325575113,1.20309591293,0.0982511416078,-0.0355796553195,-0.691379547119,-0.714895129204
-0.625180006027,0.095910847187,1.20279586315,0.0991921871901,-0.0365480668843,-0.6915615201,-0.714540362358
-0.625176370144,0.0975417643785,1.20258414745,0.0989121198654,-0.0367291606963,-0.691992402077,-0.714152574539
-0.625354886055,0.0991069823503,1.20217716694,0.0976887643337,-0.0362190939486,-0.692299306393,-0.714049577713
-0.625406563282,0.10080254823,1.20239186287,0.0984898284078,-0.0374017134309,-0.692626714706,-0.713560938835
-0.625123977661,0.102579578757,1.20226430893,0.0983332395554,-0.0385748594999,-0.694033503532,-0.712151885033
-0.625212311745,0.10415443778,1.20207118988,0.0977413058281,-0.038417968899,-0.694533467293,-0.711754024029
-0.625244915485,0.105677589774,1.20163679123,0.0969251990318,-0.0382450483739,-0.695277750492,-0.71114808321
-0.62548738718,0.107184320688,1.20191788673,0.0983866080642,-0.0388703681529,-0.695256769657,-0.710934102535
-0.625579416752,0.108590245247,1.20173120499,0.0982355475426,-0.0389969535172,-0.695559263229,-0.710652112961
-0.625951528549,0.109880939126,1.2013771534,0.0978598594666,-0.0385582223535,-0.695145845413,-0.711132228374
-0.626246213913,0.111187905073,1.20136404037,0.0982880443335,-0.0390998721123,-0.6949390769,-0.711245656013
-0.626373708248,0.112580001354,1.20134401321,0.0972786620259,-0.0383019782603,-0.695997655392,-0.7103921175
-0.626358091831,0.113961696625,1.20112061501,0.0985962972045,-0.0391586571932,-0.695548057556,-0.710604250431
-0.62655210495,0.115214377642,1.20098137856,0.0988930240273,-0.0390581376851,-0.695603132248,-0.710514545441
-0.626573443413,0.116567566991,1.20090425014,0.098900385201,-0.0394176542759,-0.695824027061,-0.710277438164
-0.626318275928,0.118104077876,1.20075976849,0.0988690406084,-0.040277056396,-0.696945905685,-0.709132552147
-0.626691818237,0.11909442395,1.20061564445,0.0991099029779,-0.0394947603345,-0.696170985699,-0.70990383625
-0.626467704773,0.120472997427,1.20050144196,0.0989607572556,-0.0404195375741,-0.69709020853,-0.708969891071
-0.626528441906,0.12169316411,1.20050513744,0.0992208719254,-0.0405012145638,-0.697268903255,-0.708753168583
-0.626865386963,0.122577548027,1.20027589798,0.0990494266152,-0.0397874750197,-0.696463823318,-0.709608495235
-0.626557409763,0.123944856226,1.20023775101,0.0989081412554,-0.0404077544808,-0.697547495365,-0.708528161049
-0.626499712467,0.125169783831,1.2001619339,0.0988602042198,-0.0408455021679,-0.697687149048,-0.708372056484
-0.626899898052,0.125986546278,1.20001792908,0.0990311950445,-0.0401549674571,-0.696713387966,-0.709345459938
-0.626908481121,0.127078905702,1.19994044304,0.0990381985903,-0.0400949157774,-0.696502864361,-0.709554493427
-0.62682890892,0.128098785877,1.19983160496,0.0986747741699,-0.0401805266738,-0.696634173393,-0.709471344948
-0.6268055439,0.129100561142,1.19980561733,0.0990110784769,-0.0406515710056,-0.696451663971,-0.709576964378
-0.626388132572,0.13041369617,1.19973039627,0.0984541028738,-0.0414806045592,-0.697558760643,-0.708518147469
-0.626585423946,0.131133019924,1.19960081577,0.0983480289578,-0.0407274439931,-0.696578145027,-0.709540426731
-0.62652772665,0.132046252489,1.19958591461,0.0983566716313,-0.0408710949123,-0.69655841589,-0.709550440311
-0.626410245895,0.132991477847,1.19948577881,0.0978424623609,-0.0408741496503,-0.696590781212,-0.709589719772
