x,y,z,q0,q1,q2,q3
-0.625834167004,0.134061843157,1.19927489758,0.0968375653028,-0.0412060841918,-0.697810530663,-0.708508968353
-0.626123726368,0.134661540389,1.19919633865,0.0969117805362,-0.0405108444393,-0.696640014648,-0.709689855576
-0.625700294971,0.135805085301,1.1995357275,0.097509123385,-0.0417671948671,-0.697481989861,-0.708707630634
-0.62557965517,0.136600255966,1.1994279623,0.0969646200538,-0.0417997725308,-0.697360217571,-0.708900272846
-0.625399708748,0.137397915125,1.19946992397,0.0970529615879,-0.0418418832123,-0.697263121605,-0.70898103714
-0.625564694405,0.137923464179,1.19937050343,0.0966968908906,-0.0413312092423,-0.696557283401,-0.709753096104
-0.625044047832,0.138949871063,1.19941091537,0.0961804762483,-0.041897226125,-0.697713315487,-0.708653688431
-0.624931514263,0.139609932899,1.19939744473,0.096197463572,-0.0418627820909,-0.69767922163,-0.708687186241
-0.624658882618,0.140340641141,1.1994549036,0.0961675792933,-0.0421112366021,-0.697943389416,-0.708416104317
-0.624819397926,0.14073087275,1.19925379753,0.0957906246185,-0.041232407093,-0.697054386139,-0.709393560886
-0.624671876431,0.141379058361,1.1992431879,0.0951614901423,-0.0411784872413,-0.696831643581,-0.709700107574
-0.624498724937,0.141962736845,1.1991417408,0.0945716649294,-0.0414248853922,-0.696601986885,-0.709990084171
-0.624276041985,0.142666995525,1.19916534424,0.0949636474252,-0.041193626821,-0.696632266045,-0.709921419621
-0.624102592468,0.143270730972,1.19922482967,0.0948393717408,-0.041106980294,-0.696709513664,-0.709867298603
-0.623907387257,0.143919169903,1.19920885563,0.0947762131691,-0.0408348329365,-0.696756660938,-0.709845125675
-0.623776733875,0.1445132792,1.19919216633,0.0946866497397,-0.0405989959836,-0.696742355824,-0.70988458395
-0.623618125916,0.145165145397,1.19914090633,0.0944081395864,-0.0406070537865,-0.696590006351,-0.710070729256
-0.623125135899,0.145876973867,1.19914221764,0.0940728262067,-0.0411482639611,-0.696981191635,-0.70970004797
-0.623047590256,0.14641533792,1.19910228252,0.0939036756754,-0.0409582927823,-0.696689724922,-0.71001970768
-0.623241305351,0.146623849869,1.19896364212,0.0937592163682,-0.0403479039669,-0.695512235165,-0.711227118969
-0.622679829597,0.147420972586,1.19898247719,0.0934917032719,-0.0404554083943,-0.696385145187,-0.710401713848
-0.622538328171,0.14794267714,1.19897210598,0.0938598513603,-0.040303952992,-0.695918858051,-0.710818469524
-0.622387647629,0.148509144783,1.19891893864,0.0936522558331,-0.0402466356754,-0.695502758026,-0.71125626564
-0.622681796551,0.148684516549,1.19880521297,0.0922486782074,-0.0385520458221,-0.694921433926,-0.712101101875
-0.62254846096,0.149129286408,1.19872045517,0.0919383466244,-0.0382421910763,-0.694648206234,-0.712424457073
-0.621982872486,0.149870425463,1.19854986668,0.0927566811442,-0.0394002757967,-0.694583535194,-0.712318360806
-0.621822953224,0.150340110064,1.19839119911,0.0923097729683,-0.0395885743201,-0.694120168686,-0.71281760931
-0.621650516987,0.150750458241,1.19791805744,0.0910231396556,-0.0388983264565,-0.694078147411,-0.71306180954
-0.621810734272,0.150941342115,1.19778478146,0.0910823568702,-0.0379230678082,-0.693154811859,-0.714004337788
-0.621699392796,0.151383057237,1.19769358635,0.0909419059753,-0.0373574458063,-0.692972421646,-0.714229106903
-0.62122875452,0.151948362589,1.19765615463,0.0909015834332,-0.0378415882587,-0.693594396114,-0.71360450983
-0.621495902538,0.152020826936,1.1975402832,0.0897120013833,-0.0362137705088,-0.6931681633,-0.714253544807
-0.621194899082,0.152503833175,1.19741547108,0.0911988466978,-0.0370916128159,-0.691476583481,-0.715658426285
-0.621141195297,0.152762934566,1.19729447365,0.0908786505461,-0.0367275588214,-0.691181361675,-0.716003060341
-0.621348977089,0.153051763773,1.19789171219,0.0913436636329,-0.0362379252911,-0.692132651806,-0.715049147606
-0.621195018291,0.153324887156,1.19786071777,0.0915043056011,-0.036158118397,-0.692127943039,-0.715037405491
-0.62112647295,0.153606176376,1.19787633419,0.0917997285724,-0.0359776318073,-0.691969156265,-0.715162277222
-0.620791614056,0.154089108109,1.19738543034,0.0924504473805,-0.0366658493876,-0.690568983555,-0.716395974159
-0.620710909367,0.1543815732,1.19734716415,0.0926646515727,-0.0365946255624,-0.69020730257,-0.716720342636
-0.620523095131,0.154590427876,1.19731116295,0.0926419347525,-0.03626595065,-0.689989924431,-0.716949045658
-0.620465874672,0.154957741499,1.19715368748,0.0922655835748,-0.0360623821616,-0.68987351656,-0.71711987257
-0.620456278324,0.15524686873,1.19696819782,0.0918876975775,-0.0356204509735,-0.690334737301,-0.71674656868
-0.620396196842,0.155525684357,1.19701993465,0.0922185406089,-0.0354957096279,-0.69014942646,-0.716888725758
-0.620081543922,0.155952692032,1.19703662395,0.0919452384114,-0.0364111885428,-0.690717279911,-0.716330826283
-0.619795978069,0.156345188618,1.19704496861,0.0923802554607,-0.036331307143,-0.690032482147,-0.716938734055
-0.619750797749,0.156573310494,1.19726336002,0.0931897610426,-0.0364449173212,-0.689461708069,-0.717377126217
-0.61963570118,0.156875282526,1.19727241993,0.0932044237852,-0.0363390557468,-0.689126312733,-0.717702746391
-0.619505405426,0.157207101583,1.19721198082,0.0928925722837,-0.036054816097,-0.68884152174,-0.718030810356
-0.619270384312,0.157411515713,1.19667518139,0.0910933241248,-0.0353331267834,-0.689008712769,-0.718136906624
-0.619250893593,0.157636061311,1.19726657867,0.0927469357848,-0.035867869854,-0.688458919525,-0.718425810337
-0.619476854801,0.15762335062,1.19722187519,0.0926244333386,-0.034929279238,-0.687176167965,-0.71971487999
-0.619764626026,0.157796621323,1.19719779491,0.0910103693604,-0.0332804843783,-0.690258920193,-0.717044055462
-0.619611442089,0.157985448837,1.1971321106,0.0907849371433,-0.0329672843218,-0.69007062912,-0.717268228531
-0.618912577629,0.158319756389,1.19638836384,0.0901451185346,-0.0338029935956,-0.686597824097,-0.720634877682
-0.619222760201,0.158448114991,1.19708275795,0.0902744308114,-0.0329440645874,-0.688491106033,-0.718849897385
-0.618548929691,0.158649906516,1.19579493999,0.0882401019335,-0.0328295864165,-0.686221778393,-0.721273481846
-0.6186196208,0.158760339022,1.19576239586,0.0868461802602,-0.0311904568225,-0.687381803989,-0.72041028738
-0.618322968483,0.158948838711,1.19574964046,0.0881260335445,-0.0326594412327,-0.685404777527,-0.722071707249
-0.617852985859,0.159256011248,1.19585263729,0.0862192362547,-0.0323545895517,-0.687229990959,-0.720579147339
-0.618042051792,0.159175351262,1.19615089893,0.0873209759593,-0.0319438539445,-0.685988783836,-0.721646666527
-0.6175391078,0.159600421786,1.19631397724,0.087783433497,-0.0320564731956,-0.68678021431,-0.720832526684
-0.617327332497,0.159707248211,1.1959862709,0.0869265794754,-0.0313128568232,-0.686894834042,-0.720859766006
-0.617121040821,0.159842476249,1.19633197784,0.0894401222467,-0.0322897955775,-0.685550808907,-0.721788048744
-0.616943717003,0.159910663962,1.19635415077,0.0897002592683,-0.0319622009993,-0.685311079025,-0.721997976303
-0.616703391075,0.160094350576,1.19629335403,0.0894721448421,-0.0318645350635,-0.685222685337,-0.722114264965
-0.616870343685,0.160013079643,1.19617927074,0.0894357934594,-0.0308601520956,-0.684254825115,-0.723079681396
-0.616601586342,0.160047337413,1.19602680206,0.088915169239,-0.0304699148983,-0.684387147427,-0.723035335541
-0.616392433643,0.160126194358,1.1956089735,0.0876095592976,-0.0296351816505,-0.684433043003,-0.723185837269
-0.616202294827,0.160024836659,1.19575834274,0.0879468843341,-0.0294275674969,-0.684163212776,-0.723408639431
-0.615909099579,0.160046935081,1.19569838047,0.0874947234988,-0.0292875673622,-0.68390750885,-0.723711073399
-0.615766406059,0.160034552217,1.1957577467,0.0858103558421,-0.0281926393509,-0.68458211422,-0.723318099976
-0.615604162216,0.16009619832,1.19584679604,0.0861082673073,-0.0279381070286,-0.684841930866,-0.723046660423
-0.615454852581,0.160021185875,1.19587552547,0.0859357267618,-0.028060240671,-0.684410750866,-0.723470509052
-0.615177989006,0.160057768226,1.19590425491,0.0858732461929,-0.0279952846467,-0.684189081192,-0.723690152168
-0.61503046751,0.160119473934,1.19623756409,0.0868249982595,-0.0275260340422,-0.685000479221,-0.722826480865
-0.614465892315,0.160195335746,1.19618189335,0.0860304608941,-0.0279110763222,-0.683020174503,-0.72477799654
-0.614130437374,0.160172373056,1.19608414173,0.085619866848,-0.0276722703129,-0.682839274406,-0.725006341934
-0.613873541355,0.160178765655,1.1960927248,0.0856714993715,-0.0277203768492,-0.683104753494,-0.724748075008
-0.613713741302,0.160065531731,1.19633471966,0.0858277976513,-0.0287536978722,-0.682503938675,-0.72525537014
-0.613409340382,0.160015895963,1.19647789001,0.0861244425178,-0.0287440754473,-0.682249724865,-0.725459754467
-0.612976968288,0.159982427955,1.1965007782,0.085622087121,-0.0288467463106,-0.681452453136,-0.72626388073
-0.612663388252,0.159843936563,1.19651639462,0.0853173211217,-0.0293143168092,-0.680947363377,-0.72675460577
-0.612360477448,0.159903153777,1.19654119015,0.0856457054615,-0.0287829227746,-0.681337594986,-0.726371467113
-0.612491309643,0.159962296486,1.19657421112,0.0845655947924,-0.0306705012918,-0.680351734161,-0.727344036102
-0.612390816212,0.159924671054,1.19652533531,0.0844430103898,-0.0302899200469,-0.681787073612,-0.726029038429
-0.611617326736,0.160000398755,1.19657695293,0.0837614834309,-0.0307152513415,-0.67919844389,-0.728512227535
-0.611340582371,0.15996709466,1.19640398026,0.0831591188908,-0.030461281538,-0.679519414902,-0.72829246521
-0.61118710041,0.159920871258,1.19639956951,0.0829090178013,-0.0300588905811,-0.680162668228,-0.727737188339
-0.61045306921,0.159830331802,1.19600963593,0.0814885869622,-0.0299295019358,-0.678324699402,-0.729615867138
-0.610117256641,0.159806132317,1.19599807262,0.0810469016433,-0.0299822837114,-0.677886068821,-0.730070531368
-0.609633386135,0.159834370017,1.19595754147,0.0817794203758,-0.0310333482921,-0.676152586937,-0.731550931931
-0.609436094761,0.159758597612,1.1959246397,0.0816292390227,-0.0309081766754,-0.675428628922,-0.73224157095
-0.609324991703,0.15972815454,1.19604039192,0.0809890925884,-0.0323646478355,-0.674750506878,-0.732874512672
-0.608825564384,0.159581780434,1.19600951672,0.0809701606631,-0.0315149500966,-0.67442637682,-0.733211994171
-0.608597993851,0.15954105556,1.19621062279,0.0795270204544,-0.0307453107089,-0.674845337868,-0.733017146587
-0.608214914799,0.159560039639,1.19609165192,0.0787998512387,-0.0307903662324,-0.674495220184,-0.733415722847
-0.607755362988,0.159737542272,1.1961119175,0.0782031714916,-0.0313437767327,-0.674524307251,-0.733429431915
-0.607449710369,0.159719467163,1.19604992867,0.0777376741171,-0.0313347354531,-0.67412006855,-0.733850836754
-0.607016086578,0.159729987383,1.19606351852,0.0771774575114,-0.031655523926,-0.673604786396,-0.73436909914
-0.60674071312,0.159724146128,1.1960041523,0.0766369402409,-0.0316930115223,-0.673130273819,-0.734859287739
-0.606491148472,0.159790337086,1.19599103928,0.0761706084013,-0.0318843387067,-0.672685027122,-0.735306918621
-0.606218934059,0.159774750471,1.19599854946,0.0759439915419,-0.0320350527763,-0.672049641609,-0.735904633999
-0.605970203876,0.1597571522,1.19603776932,0.0756857842207,-0.0321131162345,-0.671543002129,-0.736390054226
-0.606097698212,0.159572139382,1.19598078728,0.0755745396018,-0.0314300246537,-0.670156240463,-0.737693250179
-0.605840146542,0.159570619464,1.19594347477,0.0753808617592,-0.031504381448,-0.669845163822,-0.737992286682
-0.605566859245,0.159491360188,1.19591403008,0.075050406158,-0.0315773822367,-0.669537186623,-0.738302230835
-0.605162620544,0.159779891372,1.19592547417,0.0739551335573,-0.0334249474108,-0.67003762722,-0.737877488136
-0.604941368103,0.159933507442,1.1958823204,0.0736786350608,-0.0333684384823,-0.669899106026,-0.738033354282
-0.604790985584,0.159865051508,1.19590067863,0.0734052881598,-0.0337769724429,-0.669602394104,-0.738311171532
-0.604624390602,0.159870117903,1.19594061375,0.0734188333154,-0.0339550077915,-0.669282317162,-0.738591849804
-0.604410409927,0.15986828506,1.19594907761,0.0730549842119,-0.0340575128794,-0.66891503334,-0.738956034184
-0.60400146246,0.159822434187,1.19595599174,0.0737055242062,-0.0327411144972,-0.669122040272,-0.738763332367
-0.603965699673,0.159683063626,1.19598829746,0.0734875649214,-0.0323480777442,-0.670089244843,-0.737925231457
-0.603826165199,0.159733086824,1.19591915607,0.0754290148616,-0.0330560132861,-0.666811227798,-0.740662276745
-0.603649377823,0.159735009074,1.19584548473,0.075112618506,-0.0330016538501,-0.666682898998,-0.740812301636
-0.602983117104,0.159684062004,1.19585931301,0.0761280059814,-0.0312294326723,-0.667164564133,-0.740351855755
-0.602825939655,0.1596429497,1.19585502148,0.0759984254837,-0.0311851091683,-0.667029976845,-0.740488111973
-0.602668881416,0.159556612372,1.19586110115,0.0760091692209,-0.0310164000839,-0.666873455048,-0.740635216236
-0.602500617504,0.159641772509,1.19591462612,0.076075643301,-0.0309841111302,-0.666844069958,-0.740656077862
-0.60257089138,0.159355908632,1.1959104538,0.076227851212,-0.0301914401352,-0.665957450867,-0.741470634937
-0.602149069309,0.159488737583,1.19594013691,0.0758244767785,-0.0308530069888,-0.666646778584,-0.740864992142
-0.601979970932,0.159428656101,1.19594836235,0.0756131187081,-0.0307031720877,-0.666470468044,-0.741051495075
-0.601827502251,0.159337297082,1.19595909119,0.0755706056952,-0.0306377336383,-0.666388988495,-0.741131782532
-0.601674973965,0.159150853753,1.19591236115,0.0752139240503,-0.0305564086884,-0.666185677052,-0.741354167461
-0.601549327374,0.159083902836,1.19593584538,0.0751479268074,-0.0305593553931,-0.666149616241,-0.74139291048
-0.601418614388,0.15901812911,1.19596457481,0.0750745385885,-0.0305787120014,-0.666135430336,-0.741412401199
-0.601296663284,0.158908620477,1.19600844383,0.0750553235412,-0.0305320136249,-0.666067302227,-0.741477549076
-0.601264357567,0.15878406167,1.19605529308,0.0748350396752,-0.0308958478272,-0.665846943855,-0.741682589054
-0.601148366928,0.158698707819,1.19611239433,0.0748331770301,-0.0308495052159,-0.665758550167,-0.741764068604
-0.601166665554,0.158604711294,1.1962928772,0.0735944658518,-0.0302490498871,-0.666898608208,-0.740888178349
-0.601033747196,0.158419728279,1.19636547565,0.07366335392,-0.0298818796873,-0.66667085886,-0.741101145744
-0.600790023804,0.158417567611,1.19630968571,0.0735822245479,-0.0293948296458,-0.666806221008,-0.741006731987
-0.600458323956,0.158396795392,1.1961619854,0.0743844360113,-0.0300131104887,-0.66567671299,-0.741916894913
-0.60030579567,0.158306792378,1.19618082047,0.0742832571268,-0.0299419630319,-0.665522098541,-0.742068707943
-0.600110173225,0.158122256398,1.19621384144,0.0744178891182,-0.0295381564647,-0.665600180626,-0.74200129509
-0.600142776966,0.157723426819,1.19628310204,0.0731199458241,-0.0283770747483,-0.666596412659,-0.741280972958
-0.599886417389,0.157697588205,1.19640159607,0.0746953338385,-0.0293567683548,-0.665460824966,-0.742105662823
-0.599863946438,0.157533988357,1.19646048546,0.0733114629984,-0.0284377634525,-0.666576445103,-0.741277575493
-0.599771857262,0.157530754805,1.19645130634,0.07325771451,-0.0282238889486,-0.666510939598,-0.741350054741
-0.599461078644,0.157574683428,1.19654619694,0.0731673762202,-0.0286473408341,-0.667065024376,-0.740844249725
-0.599305212498,0.157477796078,1.1965430975,0.0729551315308,-0.0286752693355,-0.667150139809,-0.740787446499
-0.599245727062,0.157143771648,1.19654083252,0.072711057961,-0.0289847869426,-0.666894316673,-0.74102973938
-0.599058330059,0.157075300813,1.19657874107,0.0730502977967,-0.0285596139729,-0.666923701763,-0.740986287594
-0.598884284496,0.156995713711,1.19648170471,0.072701305151,-0.0283547267318,-0.66706854105,-0.740898132324
-0.59874778986,0.156845256686,1.19643592834,0.0722460150719,-0.0285362638533,-0.667044043541,-0.740957856178
-0.598442137241,0.156851187348,1.19642996788,0.0733311399817,-0.0294677689672,-0.665823400021,-0.741912007332
-0.598419964314,0.156649544835,1.19647037983,0.073685310781,-0.0290433578193,-0.665561914444,-0.742128133774
-0.598104774952,0.156727597117,1.19640409946,0.0734246447682,-0.028746213764,-0.666106462479,-0.741676986217
-0.597588002682,0.15686956048,1.19642341137,0.072844594717,-0.0294643398374,-0.667234480381,-0.740691363811
-0.597508728504,0.156867697835,1.19637024403,0.0726175382733,-0.0292450375855,-0.667214512825,-0.740740299225
-0.597402095795,0.156649827957,1.19646155834,0.0713114216924,-0.0285473503172,-0.668729126453,-0.739527642727
-0.597275912762,0.156555712223,1.19650387764,0.0712692067027,-0.0285264737904,-0.668857336044,-0.739416539669
-0.597310721874,0.15630415082,1.1965072155,0.071323685348,-0.0280634388328,-0.668353736401,-0.739884257317
-0.596849858761,0.1564322263,1.19661986828,0.0711995139718,-0.0287969857454,-0.669365882874,-0.738952577114
-0.596777617931,0.156360298395,1.19662809372,0.0711227878928,-0.0285817831755,-0.669939100742,-0.738448560238
-0.596973776817,0.15624679625,1.19658946991,0.0710923448205,-0.02770980075,-0.669965207577,-0.738461017609
-0.596872985363,0.156024605036,1.19665753841,0.0712858065963,-0.0277001839131,-0.669898808002,-0.738502979279
-0.59676784277,0.15601208806,1.19679188728,0.0719219520688,-0.0276229530573,-0.670572280884,-0.737832605839
-0.596610605717,0.155896484852,1.19662773609,0.0713729634881,-0.0274555645883,-0.670714974403,-0.737762451172
-0.596188724041,0.156004026532,1.19667184353,0.0711935907602,-0.0280601736158,-0.672200679779,-0.73640370369
-0.596003890038,0.156125620008,1.19666028023,0.0710175484419,-0.0281875748187,-0.672505557537,-0.736137390137
-0.595876455307,0.156050652266,1.1966766119,0.0710074305534,-0.0282103642821,-0.672635257244,-0.736019134521
-0.595788061619,0.155791580677,1.19674181938,0.0712096989155,-0.0281587801874,-0.672538280487,-0.736090123653
-0.595997691154,0.155546963215,1.1967227459,0.0713929235935,-0.0276325847954,-0.671740114689,-0.736820697784
-0.595545828342,0.155696228147,1.19679069519,0.0712362602353,-0.0283268578351,-0.67277264595,-0.735866844654
-0.59552782774,0.155619233847,1.19678747654,0.0713065713644,-0.0281228162348,-0.672610521317,-0.736015975475
-0.595386326313,0.155564337969,1.196808815,0.0713142007589,-0.0280942469835,-0.672727525234,-0.73590940237
-0.595491111279,0.155321717262,1.19692802429,0.0718840584159,-0.0279020853341,-0.672125279903,-0.736411333084
-0.595377266407,0.155266433954,1.19692337513,0.0718167424202,-0.0278879385442,-0.672207415104,-0.736343562603
-0.59505289793,0.155389592052,1.19690871239,0.0714846402407,-0.0282166339457,-0.672915041447,-0.735716700554
-0.594779670238,0.155340865254,1.19694125652,0.0714415460825,-0.0284193437546,-0.673343718052,-0.735320866108
-0.594624519348,0.155308902264,1.19694542885,0.0714430883527,-0.0283071175218,-0.673421978951,-0.735253334045
-0.59450095892,0.155259653926,1.1969679594,0.0714072287083,-0.028393054381,-0.673462986946,-0.735216081142
-0.594384014606,0.155202746391,1.19697368145,0.0713252201676,-0.0284078177065,-0.673479795456,-0.735207915306
-0.59426087141,0.155157104135,1.19697797298,0.0712512806058,-0.0283763166517,-0.673550546169,-0.735151410103
-0.593852818012,0.155337810516,1.19697248936,0.0707641541958,-0.0290100742131,-0.671926319599,-0.736658632755
-0.593819856644,0.155289560556,1.1968896389,0.0705073624849,-0.0287329033017,-0.6718121171,-0.736798167229
-0.59392362833,0.155180498958,1.19702768326,0.0710320919752,-0.028385354206,-0.673321664333,-0.735382020473
-0.593809366226,0.154816508293,1.19693255424,0.0707213208079,-0.0282878894359,-0.67111492157,-0.737430095673
-0.593770802021,0.154866009951,1.19706845284,0.0707581490278,-0.0280491393059,-0.672397136688,-0.736266672611
-0.593660593033,0.154825791717,1.19706821442,0.0706111490726,-0.0281270015985,-0.672473669052,-0.736207902431
-0.593566060066,0.154771178961,1.19707465172,0.0707827657461,-0.028225839138,-0.672534942627,-0.7361317873
-0.59347307682,0.154724851251,1.19708883762,0.0707133486867,-0.0282315127552,-0.672605574131,-0.736073553562
-0.593392014503,0.154684394598,1.19708251953,0.0706641301513,-0.028217099607,-0.672675788403,-0.736014664173
-0.593192994595,0.15472240746,1.19707083702,0.0707500353456,-0.028610419482,-0.671729028225,-0.736855506897
-0.593251049519,0.154561713338,1.19711720943,0.0706924051046,-0.0281497519463,-0.672704219818,-0.735988557339
-0.593062400818,0.154577553272,1.19710445404,0.0708392634988,-0.0285583157092,-0.671750962734,-0.736828923225
-0.593005597591,0.154531523585,1.19711863995,0.070836737752,-0.0285396855325,-0.671798050404,-0.736786961555
-0.592913389206,0.154489398003,1.19706821442,0.0706771612167,-0.0284130498767,-0.671896159649,-0.736717700958
-0.592828392982,0.154412195086,1.19709944725,0.0707568377256,-0.0284683424979,-0.671939194202,-0.73666870594
-0.592706739902,0.154461354017,1.19710385799,0.0706039369106,-0.0285661350936,-0.67224752903,-0.736398160458
-0.592829167843,0.154238909483,1.19712197781,0.0705610886216,-0.0280433986336,-0.672956347466,-0.735774874687
-0.592695713043,0.154287055135,1.19714581966,0.070441365242,-0.0281987581402,-0.67329531908,-0.735470116138
-0.592635452747,0.154225021601,1.19716346264,0.0704670771956,-0.0280582383275,-0.673329532146,-0.735441803932
-0.592579424381,0.154202505946,1.19717812538,0.0704094916582,-0.0280722212046,-0.673408925533,-0.735374093056
-0.592489719391,0.154144689441,1.19719743729,0.0702444165945,-0.0281480737031,-0.673155426979,-0.735618889332
-0.592461109161,0.154049649835,1.19727730751,0.0704279914498,-0.0282268226147,-0.673074126244,-0.735672652721
-0.592400193214,0.154004439712,1.19728159904,0.0704056769609,-0.0282770078629,-0.673056483269,-0.735689103603
-0.592364490032,0.1539388448,1.19728350639,0.0703114494681,-0.028289468959,-0.673049747944,-0.735703885555
-0.592378735542,0.153805017471,1.19726490974,0.0699170604348,-0.0286239292473,-0.672883272171,-0.735880613327
-0.592458844185,0.153744727373,1.19726014137,0.0699403360486,-0.0285698156804,-0.67257463932,-0.736162662506
-0.592485189438,0.153519496322,1.19727599621,0.0701366961002,-0.0282879918814,-0.672223985195,-0.736475110054
