x,y,z,q0,q1,q2,q3
-0.592376768589,0.1535192132,1.19730639458,0.070277184248,-0.0279389359057,-0.672319531441,-0.736387848854
-0.592329978943,0.153436169028,1.19731044769,0.070179887116,-0.0279411897063,-0.672254264355,-0.736456751823
-0.592319846153,0.153431370854,1.19733262062,0.0701006874442,-0.0281254723668,-0.672193229198,-0.736512720585
-0.592287480831,0.153328984976,1.19730472565,0.0700144022703,-0.0280064605176,-0.672100007534,-0.736610651016
-0.592262208462,0.153274819255,1.19730889797,0.0699801445007,-0.0280617978424,-0.672014951706,-0.736689448357
-0.592249512672,0.153072625399,1.19735395908,0.069757565856,-0.02803517133,-0.672091603279,-0.736641466618
-0.592078089714,0.153073772788,1.19733703136,0.0696428716183,-0.0285915210843,-0.672259390354,-0.736477971077
-0.592152059078,0.153042346239,1.19731485844,0.069820612669,-0.0284578874707,-0.673000574112,-0.735789060593
-0.592141330242,0.152936756611,1.1973143816,0.0697720199823,-0.0284840203822,-0.672927975655,-0.735858976841
-0.592132270336,0.152868062258,1.19731223583,0.0697345733643,-0.0285112075508,-0.672853767872,-0.735929369926
-0.59212988615,0.152778998017,1.19730091095,0.0696894675493,-0.0284182354808,-0.672805964947,-0.735980987549
-0.591795623302,0.152957499027,1.19736909866,0.0698934197426,-0.0291557461023,-0.673422276974,-0.735368728638
-0.591582298279,0.152698248625,1.19737482071,0.0706748440862,-0.0303984265774,-0.670543015003,-0.737870752811
-0.591907262802,0.152564510703,1.19743478298,0.0700183063745,-0.0293901637197,-0.673046588898,-0.735691487789
-0.591897428036,0.152419224381,1.19739949703,0.0700640976429,-0.0290419142693,-0.672986268997,-0.735756278038
-0.591915667057,0.152353659272,1.19740259647,0.0700575709343,-0.0290543437004,-0.67294049263,-0.735798180103
-0.592067182064,0.152226954699,1.19735467434,0.0698604360223,-0.0288813114166,-0.670470714569,-0.738074719906
-0.592088758945,0.152165994048,1.19735610485,0.0698203667998,-0.0289131756872,-0.670454621315,-0.738092005253
-0.59205442667,0.152058690786,1.1973798275,0.0698196142912,-0.0290449056774,-0.670577704906,-0.73797506094
-0.592111945152,0.152087882161,1.19736731052,0.0697611346841,-0.0290383473039,-0.670524537563,-0.738029181957
-0.592142701149,0.152014166117,1.1973644495,0.0697256103158,-0.0290478300303,-0.670491397381,-0.73806232214
-0.592381417751,0.151840865612,1.19737434387,0.0700322315097,-0.028681339696,-0.669852435589,-0.738627433777
-0.592621564865,0.151744738221,1.19738197327,0.0703686624765,-0.0282418504357,-0.671450793743,-0.737159848213
-0.592491567135,0.151658788323,1.19738090038,0.0701318606734,-0.0285697672516,-0.669613599777,-0.73883908987
-0.592608511448,0.151700764894,1.1973824501,0.070183172822,-0.0284913759679,-0.671676337719,-0.736962497234
-0.592660844326,0.151770055294,1.19742560387,0.0701965987682,-0.0285968128592,-0.671657681465,-0.736973941326
-0.592720508575,0.151489675045,1.19745135307,0.0704052373767,-0.0285395383835,-0.671416699886,-0.737175881863
-0.592843413353,0.151583492756,1.19736742973,0.0701528117061,-0.0283330194652,-0.671210289001,-0.737395882607
-0.592901647091,0.151294782758,1.19739508629,0.0702791064978,-0.0282274819911,-0.670984983444,-0.737592935562
-0.592911422253,0.151429831982,1.19730365276,0.0699413046241,-0.0281631015241,-0.671172082424,-0.737457215786
-0.592851996422,0.151163861156,1.19726157188,0.0697953402996,-0.0282043423504,-0.671340763569,-0.737315893173
-0.592733025551,0.151274263859,1.1972849369,0.0696126744151,-0.0285399705172,-0.671804070473,-0.736898183823
-0.593146026134,0.150869503617,1.19725513458,0.0700433701277,-0.0276585407555,-0.670707702637,-0.737888991833
-0.593084156513,0.150659129024,1.19727253914,0.0696309357882,-0.0276726558805,-0.670116424561,-0.738464355469
-0.593078792095,0.150642335415,1.19727051258,0.0695492327213,-0.0277748461813,-0.670240342617,-0.738355815411
-0.593045473099,0.150773823261,1.19729650021,0.0696370303631,-0.0281997900456,-0.669798433781,-0.738732397556
-0.593127310276,0.150511667132,1.19730210304,0.0696569308639,-0.028131891042,-0.669619143009,-0.738895654678
-0.593180298805,0.150591701269,1.19727563858,0.069486156106,-0.028116075322,-0.669691681862,-0.738846600056
-0.593182861805,0.150547221303,1.19727027416,0.0693568438292,-0.028182707727,-0.669414877892,-0.739106893539
-0.593250334263,0.150469809771,1.19725418091,0.0692440196872,-0.028253544122,-0.669357478619,-0.739166796207
-0.593379259109,0.150307312608,1.1972515583,0.0693054273725,-0.0281150750816,-0.669108688831,-0.739391505718
-0.593253791332,0.150379627943,1.19729924202,0.0691087543964,-0.0286273881793,-0.669694840908,-0.738859474659
-0.593297839165,0.150319114327,1.19728696346,0.069034807384,-0.0286348611116,-0.669744610786,-0.738820970058
-0.593333125114,0.150201737881,1.19730377197,0.0691616758704,-0.0285244155675,-0.669746160507,-0.738811969757
-0.593387663364,0.150143906474,1.19731450081,0.0692108869553,-0.028538800776,-0.669753611088,-0.738800168037
-0.593566894531,0.150004804134,1.19731473923,0.0690568685532,-0.0280892178416,-0.670754134655,-0.737923502922
-0.593624174595,0.149932920933,1.19732749462,0.0691362097859,-0.0281641595066,-0.670782625675,-0.737887382507
-0.593691825867,0.149884402752,1.19733393192,0.0691402032971,-0.0281258616596,-0.670847535133,-0.737829387188
-0.593791604042,0.149860054255,1.19733023643,0.0690968185663,-0.0281640440226,-0.670802652836,-0.737872719765
-0.593868494034,0.149800345302,1.19732379913,0.0691185593605,-0.0281025189906,-0.670873522758,-0.737808585167
-0.594063997269,0.149785429239,1.19730246067,0.0697122886777,-0.0280217658728,-0.671840846539,-0.73687505722
-0.594212949276,0.149637341499,1.19727432728,0.0694316625595,-0.0283510871232,-0.671635568142,-0.737076222897
-0.594274878502,0.149585813284,1.19727313519,0.0694126859307,-0.0283339004964,-0.67165517807,-0.73706060648
-0.594247341156,0.149777308106,1.19727289677,0.0694575384259,-0.0280570164323,-0.672070264816,-0.736688494682
-0.594119668007,0.149718746543,1.19716215134,0.0688290372491,-0.0283196866512,-0.670920789242,-0.737784385681
-0.594352662563,0.149667710066,1.19713330269,0.068989880383,-0.0279217455536,-0.672192633152,-0.736626088619
-0.594411373138,0.14962734282,1.19711756706,0.0688614696264,-0.0278834719211,-0.67225921154,-0.736578643322
-0.594481289387,0.14957998693,1.19711387157,0.068913474679,-0.0278725717217,-0.67233723402,-0.736502945423
-0.59434145689,0.149579823017,1.19711351395,0.0686565712094,-0.0282866340131,-0.670960903168,-0.737765312195
-0.594339609146,0.149608522654,1.19711339474,0.0685583427548,-0.0283955410123,-0.671223163605,-0.737531542778
-0.594434440136,0.149379149079,1.19713616371,0.0687350779772,-0.02834126167,-0.671162009239,-0.737573087215
-0.594488024712,0.149358704686,1.19713115692,0.0687065050006,-0.0283500403166,-0.67128688097,-0.73746162653
-0.594581186771,0.149286612868,1.19715428352,0.0688449218869,-0.0282995495945,-0.67126840353,-0.73746740818
-0.59477353096,0.149179294705,1.19717144966,0.0685528963804,-0.0277720782906,-0.672316253185,-0.736559689045
-0.594846487045,0.149131894112,1.19718313217,0.0688451677561,-0.0277886465192,-0.672418475151,-0.736438453197
-0.595166504383,0.14891923964,1.19718813896,0.0692431032658,-0.0271860957146,-0.671818912029,-0.736970722675
-0.594953358173,0.149113923311,1.19718062878,0.0691653713584,-0.0281423535198,-0.671462059021,-0.737267017365
-0.595112204552,0.149048283696,1.1971629858,0.0704534947872,-0.0284687317908,-0.670136451721,-0.738337934017
-0.595207095146,0.14894233644,1.19720768929,0.0687547028065,-0.0275179762393,-0.672761917114,-0.73614346981
-0.59545981884,0.148796230555,1.19721388817,0.069012850523,-0.0270823780447,-0.672299325466,-0.736557841301
-0.595520913601,0.148771673441,1.19721412659,0.0690458863974,-0.0270340163261,-0.672385752201,-0.736477613449
-0.595596075058,0.148753643036,1.19730186462,0.0692861899734,-0.027119776234,-0.672389745712,-0.736448287964
-0.595653355122,0.148738101125,1.19728863239,0.0692436397076,-0.0270879063755,-0.672489523888,-0.736362278461
-0.595700800419,0.148873567581,1.19726800919,0.0690876543522,-0.0271587409079,-0.672698736191,-0.736183226109
-0.595621287823,0.148984581232,1.19724607468,0.0687718093395,-0.0275793578476,-0.673199057579,-0.735739827156
-0.595707058907,0.148963913321,1.19731152058,0.0690121874213,-0.027656827122,-0.673217535019,-0.73569726944
-0.59577190876,0.148945719004,1.19729280472,0.0690180063248,-0.0276091657579,-0.673263370991,-0.735656678677
-0.595873057842,0.148762837052,1.19731032848,0.0691980496049,-0.0275436379015,-0.673101961613,-0.735789895058
-0.595929741859,0.148696511984,1.19731152058,0.069194406271,-0.0275405328721,-0.673147320747,-0.735748767853
-0.59580552578,0.1489058882,1.19726157188,0.0707488879561,-0.0288777928799,-0.671172678471,-0.737351953983
-0.596085906029,0.148697435856,1.19730162621,0.0692696869373,-0.0275427494198,-0.673188626766,-0.735704004765
-0.596168398857,0.148680657148,1.19729709625,0.069314211607,-0.0275085121393,-0.673164248466,-0.735723257065
-0.596268177032,0.14862409234,1.19730091095,0.0695121586323,-0.0274445619434,-0.673492252827,-0.735406816006
-0.596355199814,0.148606956005,1.19736361504,0.0697599872947,-0.027526864782,-0.673466861248,-0.735403478146
-0.596420884132,0.14859290421,1.19738423824,0.0698577612638,-0.0275514554232,-0.673495292664,-0.735367238522
-0.596379339695,0.148723065853,1.19731616974,0.0699134245515,-0.0278886146843,-0.673170149326,-0.735647022724
-0.596507608891,0.148656874895,1.19730436802,0.0696550384164,-0.0275418814272,-0.673743724823,-0.735159218311
-0.596544504166,0.148838669062,1.19727838039,0.0695567205548,-0.0275871735066,-0.673980474472,-0.73494976759
-0.596643149853,0.148617997766,1.19730257988,0.0697772577405,-0.0274422727525,-0.673765778542,-0.735131144524
-0.596703708172,0.148588865995,1.19726884365,0.0697520822287,-0.0273810904473,-0.673830270767,-0.735076725483
-0.596765697002,0.148575156927,1.19726133347,0.0697556734085,-0.0273778643459,-0.673818051815,-0.735087692738
-0.596915602684,0.148488730192,1.19725120068,0.0698731020093,-0.0271912142634,-0.673622846603,-0.735262334347
-0.596971929073,0.148481816053,1.19723820686,0.0698851570487,-0.0271832030267,-0.673643171787,-0.735242843628
-0.597031533718,0.148469179869,1.19722604752,0.0698970109224,-0.0271603949368,-0.673628270626,-0.735256314278
-0.597128808498,0.148467078805,1.19723474979,0.0699049755931,-0.0272812955081,-0.673566043377,-0.735308051109
-0.597001135349,0.14860868454,1.19723284245,0.0697637498379,-0.0276372265071,-0.674090385437,-0.734827518463
-0.597257614136,0.148503452539,1.19722664356,0.0699211359024,-0.0272316019982,-0.673530995846,-0.735340356827
-0.597317874432,0.148497089744,1.19721007347,0.0699482709169,-0.0272311121225,-0.673521161079,-0.735346913338
-0.597226977348,0.14861574769,1.19715774059,0.069585159421,-0.0275100935251,-0.67394554615,-0.734981954098
-0.597294390202,0.148616537452,1.19716250896,0.0696192383766,-0.0274856835604,-0.673863530159,-0.735054850578
-0.597359538078,0.148613452911,1.19718647003,0.0697547867894,-0.0274960026145,-0.673845231533,-0.735058486462
-0.59743052721,0.148595482111,1.19717001915,0.069741807878,-0.0274504385889,-0.673775434494,-0.735125362873
-0.597461819649,0.148784041405,1.19713521004,0.0694892928004,-0.0275444202125,-0.67392039299,-0.735012888908
-0.597726106644,0.148372232914,1.19713616371,0.0698741450906,-0.0270565450191,-0.673096597195,-0.735749065876
-0.597600281239,0.148591905832,1.19714379311,0.069684073329,-0.0274045076221,-0.673668682575,-0.735230445862
-0.597529053688,0.14865745604,1.19713437557,0.0699427351356,-0.0278035420924,-0.67282307148,-0.735964715481
-0.597565293312,0.148868963122,1.19709587097,0.0697660893202,-0.0278168208897,-0.67292112112,-0.735891342163
-0.597513198853,0.148892521858,1.19711112976,0.0696442350745,-0.0280351024121,-0.67310333252,-0.735728025436
-0.597640037537,0.14878359437,1.19711399078,0.0693963766098,-0.0274261478335,-0.673898935318,-0.735045671463
-0.597687482834,0.148785963655,1.19711244106,0.0693547055125,-0.0273631196469,-0.673858523369,-0.73508900404
-0.59775441885,0.148774161935,1.19711041451,0.0693700313568,-0.0273145530373,-0.673712968826,-0.735222816467
-0.59825360775,0.148545071483,1.19704174995,0.0697559863329,-0.0264034811407,-0.672765374184,-0.736086785793
-0.598297655582,0.14857712388,1.19703829288,0.0697314813733,-0.0263942629099,-0.672769486904,-0.73608571291
-0.598343491554,0.148565024137,1.19704020023,0.0697911307216,-0.0263006463647,-0.672677218914,-0.736167728901
-0.598416090012,0.148587554693,1.19703996181,0.0698356628418,-0.0262515582144,-0.672615230083,-0.736221969128
-0.598469078541,0.148595228791,1.19704842567,0.0698899254203,-0.0262208413333,-0.672533035278,-0.736292779446
-0.598417818546,0.148655682802,1.19708108902,0.0698936954141,-0.0263742916286,-0.672739565372,-0.73609828949
-0.598576188087,0.148617982864,1.19705832005,0.069919846952,-0.0260916594416,-0.672440648079,-0.736378967762
-0.598533153534,0.148673385382,1.19708383083,0.0699011385441,-0.0262205582112,-0.672663450241,-0.736172676086
-0.598695099354,0.148641809821,1.1970692873,0.0699633657932,-0.0259389802814,-0.672371327877,-0.736443579197
-0.598665237427,0.148681238294,1.19707632065,0.0699355974793,-0.0260804425925,-0.672548055649,-0.736279904842
-0.598722398281,0.148691117764,1.19708573818,0.0699281990528,-0.0259793642908,-0.672481060028,-0.736345112324
-0.598882615566,0.148652419448,1.19706833363,0.0700071677566,-0.0256966296583,-0.672147870064,-0.73665189743
-0.598854780197,0.148705735803,1.1970872879,0.0700559020042,-0.0258524026722,-0.67242193222,-0.736391603947
-0.599018037319,0.148655772209,1.19707214832,0.0701063126326,-0.0255770348012,-0.672081410885,-0.736707210541
-0.598969519138,0.148704186082,1.19709765911,0.0700524672866,-0.0257077254355,-0.672303557396,-0.736505031586
-0.599032700062,0.148706614971,1.19709873199,0.070023983717,-0.0257030520588,-0.672228753567,-0.736576259136
-0.599144458771,0.148733466864,1.19709658623,0.0699630081654,-0.0256323199719,-0.672082185745,-0.736718177795
-0.599159777164,0.14847971499,1.19714677334,0.0699233263731,-0.0254127271473,-0.671889007092,-0.736905872822
-0.59924775362,0.148506611586,1.19713103771,0.0697823911905,-0.0253530237824,-0.671745538712,-0.737051963806
-0.599303722382,0.148508533835,1.19713044167,0.0697941482067,-0.0252953357995,-0.67171227932,-0.737083256245
-0.599331974983,0.148512840271,1.19701945782,0.0694339945912,-0.0250695943832,-0.671727955341,-0.737110614777
-0.599422514439,0.148526236415,1.19720840454,0.0699263513088,-0.0252561084926,-0.671579062939,-0.737193346024
-0.599555194378,0.148568272591,1.19718277454,0.0703191533685,-0.0251355823129,-0.672150552273,-0.736638963223
-0.599523246288,0.148506492376,1.19718873501,0.0697769224644,-0.0250010211021,-0.67154186964,-0.737250089645
-0.5995439291,0.148517638445,1.19711852074,0.0695290863514,-0.0248661413789,-0.671559214592,-0.737262308598
-0.599570274353,0.148757860065,1.19708287716,0.069318599999,-0.0248420406133,-0.671706736088,-0.737148463726
-0.599604725838,0.148760691285,1.1970564127,0.0692375972867,-0.0247804950923,-0.671658039093,-0.737202584743
-0.599800527096,0.148566007614,1.19706118107,0.0695126131177,-0.0241985861212,-0.671115338802,-0.737690091133
-0.599831998348,0.148567229509,1.19706225395,0.0695219188929,-0.0241760555655,-0.671061873436,-0.737738549709
-0.599836111069,0.148515552282,1.19705104828,0.0698150768876,-0.0244481209666,-0.671928882599,-0.736912369728
-0.599858283997,0.148717820644,1.19703483582,0.0696710497141,-0.0244539566338,-0.672083795071,-0.73678445816
-0.599930405617,0.148520171642,1.19706201553,0.0697954446077,-0.0243215374649,-0.671838521957,-0.737000763416
-0.599970221519,0.148520335555,1.19705224037,0.0697684064507,-0.0242415312678,-0.671817004681,-0.737025499344
-0.600019335747,0.148530751467,1.19704067707,0.06976223737,-0.024177160114,-0.671788871288,-0.737053930759
-0.600130796432,0.148573502898,1.19704449177,0.0699621886015,-0.0240871459246,-0.672194182873,-0.736668288708
-0.600195944309,0.148559063673,1.19703662395,0.069935053587,-0.0240062940866,-0.672110795975,-0.736749529839
-0.600417733192,0.148448348045,1.1970500946,0.0701877325773,-0.0234840177,-0.671666800976,-0.737147212029
-0.600446641445,0.148633003235,1.19702744484,0.0700752958655,-0.0235101655126,-0.671836495399,-0.737002372742
-0.60048866272,0.148651972413,1.19702088833,0.0700298622251,-0.0234260205179,-0.671855151653,-0.736992359161
-0.600545227528,0.148673802614,1.19705474377,0.0701441392303,-0.0234244354069,-0.671885251999,-0.736954152584
-0.600618064404,0.148661985993,1.19705414772,0.070102289319,-0.0233740992844,-0.671848833561,-0.736992955208
-0.600510120392,0.148762136698,1.19705688953,0.0699020698667,-0.0237002037466,-0.6723498106,-0.736544549465
-0.600564301014,0.148772522807,1.19706344604,0.0698957070708,-0.02363226749,-0.672346591949,-0.736550271511
-0.600710630417,0.148622483015,1.19707620144,0.0700095146894,-0.0234499592334,-0.672078192234,-0.736790239811
-0.600775182247,0.148620247841,1.19708824158,0.0700150802732,-0.0233997199684,-0.672098815441,-0.736772537231
-0.600796997547,0.148613154888,1.19709932804,0.0699543878436,-0.0234677698463,-0.672196924686,-0.736686587334
-0.60092318058,0.14862306416,1.19709467888,0.0699868127704,-0.0232814513147,-0.672094941139,-0.736782312393
-0.60098195076,0.148622393608,1.19709312916,0.0699674263597,-0.0232493076473,-0.672103941441,-0.73677700758
-0.601048707962,0.148616909981,1.19709706306,0.0700081586838,-0.0231974981725,-0.672155559063,-0.736727654934
-0.601029574871,0.148790627718,1.19710361958,0.0698497891426,-0.0232966598123,-0.672485589981,-0.736438512802
-0.601101994514,0.148766934872,1.19710290432,0.0698993057013,-0.0232239700854,-0.672575652599,-0.736353695393
-0.601158738136,0.1487724334,1.19711244106,0.0699051097035,-0.0232018511742,-0.672582089901,-0.736347973347
-0.601267457008,0.148774549365,1.19706165791,0.0698002651334,-0.0230200123042,-0.672514379025,-0.73642551899
-0.601285815239,0.148768171668,1.19708013535,0.0698402449489,-0.0230694878846,-0.672688007355,-0.736261546612
-0.601374745369,0.148769631982,1.19708168507,0.0698806717992,-0.023001017049,-0.672643482685,-0.736300528049
-0.601412892342,0.148762017488,1.19702768326,0.0697114467621,-0.022914333269,-0.672767579556,-0.736205935478
-0.601560175419,0.148741364479,1.1970397234,0.069396622479,-0.0236313529313,-0.672603905201,-0.736362457275
-0.60150206089,0.148460641503,1.19712436199,0.0692344009876,-0.0236404892057,-0.672066092491,-0.736868262291
-0.601533770561,0.148540914059,1.19709610939,0.0694123506546,-0.024006029591,-0.670958697796,-0.737848222256
-0.601601421833,0.148528128862,1.19709527493,0.0694166123867,-0.02397396788,-0.670974075794,-0.737834990025
-0.601786971092,0.148455172777,1.19707977772,0.0690643116832,-0.0234340168536,-0.671958804131,-0.736988663673
-0.601821064949,0.148404672742,1.19707143307,0.069089576602,-0.0234158542007,-0.671951770782,-0.736993312836
-0.601862967014,0.148602440953,1.19704222679,0.0688796266913,-0.0234184619039,-0.672176063061,-0.736808359623
-0.601759135723,0.148832157254,1.19706892967,0.0692835524678,-0.0238682627678,-0.674007058144,-0.73508143425
-0.601934909821,0.148829638958,1.19704556465,0.0693054497242,-0.0235732272267,-0.673719167709,-0.735352635384
-0.60200959444,0.148588210344,1.19706392288,0.0694765076041,-0.023461882025,-0.673572599888,-0.735474288464
-0.602068781853,0.148587137461,1.19705605507,0.0694576278329,-0.0234029721469,-0.673590242863,-0.735462009907
-0.602185547352,0.148432523012,1.19703292847,0.0690333545208,-0.0230590179563,-0.672647535801,-0.736374855042
-0.602259933949,0.148471921682,1.19702732563,0.069020524621,-0.0229923613369,-0.672654688358,-0.736371636391
-0.602336764336,0.148455202579,1.19703316689,0.0690827071667,-0.0229447949678,-0.672658860683,-0.736363589764
-0.602402329445,0.148449495435,1.19703722,0.0690785869956,-0.0228607114404,-0.672696352005,-0.73633223772
-0.602400004864,0.148524984717,1.19705700874,0.0693935081363,-0.0224874764681,-0.672871232033,-0.736154317856
-0.60245770216,0.148518815637,1.19705247879,0.0693578571081,-0.0224308818579,-0.672870099545,-0.73616039753
-0.602590799332,0.148441076279,1.19703054428,0.0691386014223,-0.0227610934526,-0.672718048096,-0.736310005188
-0.602575004101,0.148424342275,1.19699311256,0.0694470107555,-0.0219978503883,-0.672779321671,-0.736248075962
-0.602677941322,0.148492574692,1.19704210758,0.0694709196687,-0.0224501006305,-0.672762453556,-0.736247479916
-0.602742791176,0.148419886827,1.19706273079,0.0697365179658,-0.0221516527236,-0.672665834427,-0.736319720745
-0.602821707726,0.148422837257,1.1969717741,0.0695981904864,-0.0220668446273,-0.672678649426,-0.736323773861
-0.602944493294,0.148348152637,1.19696581364,0.0696786791086,-0.0218963697553,-0.672493815422,-0.736490011215
-0.602996647358,0.148341417313,1.19695830345,0.0696558207273,-0.0218488015234,-0.672503769398,-0.736484467983
-0.603051185608,0.148345261812,1.19695413113,0.0697708651423,-0.0218607764691,-0.672471344471,-0.736502945423
-0.60311293602,0.148348972201,1.19693207741,0.0697092190385,-0.0217475071549,-0.672517776489,-0.736469626427
-0.603151977062,0.148351639509,1.19692385197,0.0698045566678,-0.0216787420213,-0.672580182552,-0.736405670643
-0.603218197823,0.148345381021,1.19692873955,0.069896556437,-0.0216030627489,-0.672537505627,-0.73643809557
-0.603230535984,0.148509040475,1.19689261913,0.0697151571512,-0.0216188877821,-0.672759711742,-0.736251890659
-0.603280305862,0.148506164551,1.19690740108,0.0697653740644,-0.0215911064297,-0.672817528248,-0.736195087433
-0.60332685709,0.148506805301,1.19690513611,0.069842338562,-0.0215658582747,-0.672794818878,-0.736209213734
-0.603373944759,0.148496419191,1.1968985796,0.0697974413633,-0.0214982442558,-0.672838807106,-0.736175358295
-0.603441417217,0.148405000567,1.19690108299,0.0698639824986,-0.0215234290808,-0.672786712646,-0.736215889454
-0.603492796421,0.14841490984,1.19690775871,0.0699781551957,-0.0215007308871,-0.672813773155,-0.736180961132
-0.603502810001,0.148611605167,1.19688653946,0.0698382109404,-0.0215476304293,-0.67304956913,-0.735977351665
