x,y,z,q0,q1,q2,q3
0.736425280571,0.242750152946,1.34337306023,0.342220067978,0.438090890646,0.467091709375,-0.687595188618
0.736513912678,0.242677286267,1.34324085712,0.341992646456,0.438075274229,0.465837299824,-0.688568651676
0.736420154572,0.243634134531,1.34293937683,0.342461228371,0.438704252243,0.464229792356,-0.689020752907
0.736284375191,0.244140520692,1.34271728992,0.342717975378,0.439040362835,0.463064789772,-0.689462840557
0.736441850662,0.24379914999,1.34260118008,0.341103941202,0.439533233643,0.461631894112,-0.690908610821
0.73623585701,0.244768813252,1.3423371315,0.341859996319,0.439900666475,0.460361301899,-0.691148877144
0.736064553261,0.245525032282,1.3420675993,0.341985434294,0.440575569868,0.459099560976,-0.6914960742
0.735984265804,0.245670720935,1.34185087681,0.342107981443,0.440375566483,0.458366900682,-0.692048549652
0.735763907433,0.246365532279,1.34155142307,0.342269331217,0.440751194954,0.457225441933,-0.692484676838
0.735669791698,0.246653914452,1.34138262272,0.342140167952,0.440955460072,0.456702172756,-0.692763745785
0.735401749611,0.247299492359,1.3410974741,0.342682927847,0.441323757172,0.455469489098,-0.693072378635
0.735402107239,0.247466027737,1.34105348587,0.342128872871,0.441875129938,0.45439773798,-0.693697988987
0.735271751881,0.247543603182,1.3407626152,0.342876315117,0.441239446402,0.453943699598,-0.694030880928
0.734994113445,0.24850897491,1.34045255184,0.342992663383,0.442278146744,0.452647417784,-0.694158792496
0.734771728516,0.248900562525,1.34022915363,0.344188064337,0.441846489906,0.452529579401,-0.693918764591
0.73495554924,0.248757988214,1.34009742737,0.342811644077,0.442500025034,0.451281696558,-0.694995462894
0.734772026539,0.249500274658,1.33989787102,0.343377441168,0.44292896986,0.450037330389,-0.695249795914
0.734730303288,0.249653294683,1.3398270607,0.342702209949,0.443555235863,0.449011445045,-0.695846676826
0.734605491161,0.250239431858,1.33948886395,0.343518853188,0.443325847387,0.448776423931,-0.695741891861
0.734348535538,0.25065433979,1.3392367363,0.344617664814,0.442860305309,0.449231505394,-0.69520097971
0.73432970047,0.251025915146,1.33901762962,0.343734920025,0.443773031235,0.447836309671,-0.695955872536
0.73417776823,0.251323580742,1.33881008625,0.343842029572,0.444059103727,0.447104126215,-0.696191191673
0.733925819397,0.251963734627,1.33850705624,0.344019502401,0.444559305906,0.446506023407,-0.696168065071
0.733908176422,0.251991271973,1.33836746216,0.34387922287,0.444462925196,0.446152150631,-0.69652569294
0.733776152134,0.252414792776,1.33817493916,0.343983232975,0.444673985243,0.445491880178,-0.69676220417
0.733578383923,0.252883791924,1.33799600601,0.343629598618,0.445289105177,0.44467523694,-0.697065591812
0.733294725418,0.253055602312,1.33777046204,0.34511038661,0.444184184074,0.445585072041,-0.696457624435
0.73308801651,0.253672719002,1.33766198158,0.344133883715,0.445440620184,0.444291979074,-0.696964383125
0.733021378517,0.254075348377,1.33743345737,0.343944042921,0.445536464453,0.443391501904,-0.697569847107
0.732782781124,0.25454223156,1.33718645573,0.344547659159,0.445392459631,0.443253725767,-0.697451591492
0.732709228992,0.254633009434,1.33702170849,0.344261080027,0.445395469666,0.442989379168,-0.69775891304
0.73262834549,0.254687279463,1.33688747883,0.34404823184,0.445358753204,0.442672997713,-0.698088109493
0.732537388802,0.254747480154,1.33666467667,0.343620598316,0.44547945261,0.441866636276,-0.698732316494
0.732398986816,0.254811763763,1.33650612831,0.343736052513,0.44520637393,0.442058026791,-0.698728501797
0.732316613197,0.255135476589,1.33632707596,0.343784332275,0.445291936398,0.441596329212,-0.698942124844
0.732093632221,0.255725622177,1.33622539043,0.3437897861,0.445943534374,0.440911501646,-0.698956549168
0.731964707375,0.255748331547,1.33606100082,0.343895167112,0.445696264505,0.440932750702,-0.699048936367
0.731777191162,0.256245732307,1.33588981628,0.342433542013,0.447197645903,0.439118206501,-0.699949204922
0.731703877449,0.256074458361,1.3357694149,0.342455267906,0.446802675724,0.439158052206,-0.700165688992
0.731426656246,0.256467342377,1.33557915688,0.341854065657,0.44769385457,0.438438475132,-0.70034122467
0.731352508068,0.256693452597,1.33546459675,0.342943787575,0.447043150663,0.438586175442,-0.700131475925
0.731210768223,0.256730616093,1.33519124985,0.341976255178,0.447573155165,0.438332289457,-0.700425088406
0.730911433697,0.257150381804,1.33499991894,0.34214001894,0.447908014059,0.438358813524,-0.700114488602
0.730805754662,0.257293522358,1.33489429951,0.342035502195,0.448047816753,0.438107281923,-0.700233399868
0.730588018894,0.257753580809,1.33473157883,0.34194907546,0.448645502329,0.4374319911,-0.700315117836
0.730390310287,0.257952213287,1.33460104465,0.342041820288,0.448793441057,0.437385052443,-0.700204491615
0.730281829834,0.258013963699,1.33449959755,0.341854244471,0.448908120394,0.437346369028,-0.700246572495
0.730105042458,0.258049786091,1.33441960812,0.341294854879,0.449367791414,0.437075644732,-0.700393617153
0.729840397835,0.258240580559,1.33425867558,0.341227531433,0.44969689846,0.437042564154,-0.700235843658
0.729659974575,0.258206307888,1.33410716057,0.341438740492,0.449476242065,0.43731841445,-0.700102388859
0.729565620422,0.258635818958,1.33398461342,0.341281145811,0.450191646814,0.436941236258,-0.699954986572
0.729306697845,0.25854319334,1.3337842226,0.342455655336,0.449220955372,0.438057541847,-0.699307084084
0.729180455208,0.258773773909,1.33358085155,0.342352718115,0.449568390846,0.437807559967,-0.699290633202
0.729034304619,0.258751690388,1.33344745636,0.3421844244,0.449613571167,0.43780747056,-0.699344098568
0.728934586048,0.258924365044,1.33332562447,0.342157900333,0.44983831048,0.437774568796,-0.699233114719
0.728895008564,0.259088426828,1.33309435844,0.341929405928,0.450127214193,0.437314778566,-0.699446618557
0.728749215603,0.259275406599,1.33298313618,0.3419059515,0.450451344252,0.437018692493,-0.699434399605
0.728600144386,0.259570449591,1.33284342289,0.342719167471,0.450262635946,0.4369173944,-0.699221253395
0.728509426117,0.259803384542,1.33270943165,0.342835873365,0.450518131256,0.436548799276,-0.699229717255
0.728439211845,0.259739398956,1.33260428905,0.34273570776,0.450482666492,0.43636995554,-0.699413239956
0.728201627731,0.260057330132,1.33248460293,0.342737466097,0.451009571552,0.435987621546,-0.699311375618
0.727901101112,0.260211110115,1.33232533932,0.343239337206,0.45098695159,0.43619337678,-0.698951303959
0.727743029594,0.260132044554,1.33222925663,0.343059420586,0.451107650995,0.436074584723,-0.699035823345
0.72754663229,0.260324448347,1.33203697205,0.34216094017,0.45208594203,0.435358911753,-0.699290215969
0.727521598339,0.260481923819,1.33196616173,0.341033875942,0.453092992306,0.434285908937,-0.699856042862
0.727322995663,0.26071998477,1.33183836937,0.3410166502,0.453484982252,0.433934599161,-0.699828386307
0.727208316326,0.260787010193,1.33175313473,0.34095492959,0.45368924737,0.433482944965,-0.700005948544
0.727007985115,0.261174947023,1.3316026926,0.340867072344,0.454351782799,0.432988464832,-0.69992518425
0.726918339729,0.261218249798,1.33152627945,0.340831309557,0.454559326172,0.432794481516,-0.699927687645
0.726771533489,0.261447906494,1.33140051365,0.341260552406,0.454665124416,0.432712703943,-0.699700415134
0.726661682129,0.26131939888,1.3313344717,0.341465801001,0.454400360584,0.432946920395,-0.69962733984
0.726434648037,0.261458516121,1.33124709129,0.34144321084,0.454691082239,0.432969033718,-0.699435770512
0.726315557957,0.26151996851,1.33121287823,0.341645598412,0.454691559076,0.432746112347,-0.69947463274
0.72631329298,0.261284738779,1.33130192757,0.341129511595,0.454805463552,0.432639956474,-0.699717998505
0.726169109344,0.261119872332,1.33125817776,0.342319577932,0.45374545455,0.433355599642,-0.699382126331
0.725971460342,0.261486709118,1.33120906353,0.342656522989,0.454019427299,0.433075010777,-0.699213206768
0.725868999958,0.261617809534,1.33121299744,0.342781603336,0.454078704119,0.432814598083,-0.699274480343
0.725814342499,0.261797964573,1.33117437363,0.342425197363,0.454422324896,0.432154327631,-0.699634134769
0.725784182549,0.261829376221,1.33122706413,0.342620193958,0.454258084297,0.431809514761,-0.699858248234
0.725719153881,0.261965066195,1.33122098446,0.343565374613,0.45371556282,0.431567758322,-0.699895918369
0.725557565689,0.262341499329,1.33124184608,0.343877524137,0.45384863019,0.43109357357,-0.699948608875
0.725597441196,0.262356877327,1.33138644695,0.343753218651,0.453819155693,0.430093228817,-0.700643777847
0.725491702557,0.262491703033,1.33153927326,0.343934476376,0.453804194927,0.429593652487,-0.700871050358
0.725691318512,0.262293994427,1.33185112476,0.342861890793,0.454232394695,0.428355097771,-0.701876521111
0.725735902786,0.262256383896,1.33197247982,0.342927604914,0.453830122948,0.428258001804,-0.702163815498
0.725641727448,0.262368142605,1.33204627037,0.34362578392,0.453210473061,0.428209722042,-0.702252149582
0.725762605667,0.26224693656,1.33222067356,0.343593686819,0.452666074038,0.427972018719,-0.702763676643
0.725791752338,0.262365430593,1.33241629601,0.34375205636,0.452361941338,0.427617251873,-0.703097939491
0.72576880455,0.262784123421,1.33255064487,0.344091355801,0.452157706022,0.427073985338,-0.703393399715
0.725727856159,0.262905657291,1.33278679848,0.345095455647,0.451181322336,0.427112460136,-0.703505158424
0.725837409496,0.262737512589,1.33308756351,0.344568431377,0.450910508633,0.426604300737,-0.704245090485
0.725871026516,0.262695431709,1.33329463005,0.344696372747,0.450134366751,0.426722556353,-0.704607248306
0.725900173187,0.262374013662,1.33352577686,0.344813495874,0.449123799801,0.42715972662,-0.704929888248
0.725892543793,0.262375533581,1.33378839493,0.34415474534,0.44903498888,0.426541268826,-0.705682456493
0.725924789906,0.26233369112,1.33408021927,0.344018489122,0.448510110378,0.426765620708,-0.705946981907
0.725940585136,0.262266635895,1.33437919617,0.343902736902,0.447995990515,0.426726073027,-0.706353545189
0.726010918617,0.262322723866,1.33461558819,0.344140529633,0.447394251823,0.426904290915,-0.706511437893
0.726079285145,0.26226913929,1.33487296104,0.344104766846,0.446893125772,0.427053868771,-0.706755578518
0.725901067257,0.262122750282,1.33525323868,0.343802124262,0.446724385023,0.427616208792,-0.706669569016
0.725867509842,0.26221549511,1.33546686172,0.343888968229,0.446593463421,0.427487999201,-0.706787586212
0.726097941399,0.261623293161,1.33587062359,0.343064814806,0.446146428585,0.427635014057,-0.707381248474
0.726344525814,0.261114299297,1.33617722988,0.342560499907,0.445834338665,0.428017169237,-0.707591295242
0.726308763027,0.261108309031,1.33636271954,0.342829555273,0.445750713348,0.428231209517,-0.707384169102
0.725915014744,0.261577486992,1.33666944504,0.343383193016,0.446355968714,0.428656369448,-0.706475913525
0.725931107998,0.261346071959,1.33690941334,0.344657689333,0.445453435183,0.429971367121,-0.70562517643
0.726147890091,0.261207640171,1.33720183372,0.343809306622,0.446130812168,0.429836988449,-0.705693125725
0.726118385792,0.261219680309,1.33739757538,0.34342905879,0.446874260902,0.43022787571,-0.70516949892
0.726063013077,0.261063277721,1.33769214153,0.343495160341,0.447093784809,0.431244432926,-0.70437669754
0.726095497608,0.2608114779,1.33793962002,0.344038903713,0.447073668242,0.432642191648,-0.703266084194
0.726130485535,0.260266661644,1.33837544918,0.345096349716,0.446195691824,0.434727817774,-0.70201832056
0.725962162018,0.260564744473,1.3385835886,0.345688819885,0.44674244523,0.436307519674,-0.700397312641
0.725920796394,0.260217785835,1.33887577057,0.345845788717,0.446865469217,0.438032001257,-0.699163794518
0.725868999958,0.259824097157,1.3392072916,0.346797406673,0.446509093046,0.440460652113,-0.697391986847
0.726204156876,0.259437859058,1.33955454826,0.345852136612,0.447186976671,0.44141292572,-0.696824729443
0.725898861885,0.259040057659,1.33970010281,0.346311926842,0.447260856628,0.444216638803,-0.694764256477
0.725557565689,0.259649306536,1.33981537819,0.347768604755,0.44768050313,0.446529209614,-0.692279517651
0.725511074066,0.259179115295,1.33998179436,0.348270475864,0.44755461812,0.449354588985,-0.690277457237
0.725618839264,0.258900821209,1.34018146992,0.347203850746,0.448629200459,0.450972437859,-0.689061105251
0.725671589375,0.258907914162,1.3403737545,0.347788453102,0.449141174555,0.453172981739,-0.686985909939
0.725584685802,0.258947849274,1.34053981304,0.348421066999,0.449656605721,0.455512017012,-0.684777796268
0.725578486919,0.258787631989,1.34078526497,0.348917812109,0.450014859438,0.458257615566,-0.68245357275
0.725492656231,0.258681178093,1.34102249146,0.349425166845,0.450629204512,0.460745155811,-0.680109739304
0.725523173809,0.258415281773,1.34124910831,0.349631279707,0.451120495796,0.462917417288,-0.678200483322
0.725706934929,0.257800400257,1.3414658308,0.350982367992,0.450312912464,0.465927094221,-0.675974607468
0.725741326809,0.257733881474,1.34165370464,0.351577103138,0.450623452663,0.468108683825,-0.673948347569
0.725922465324,0.257376402617,1.34180259705,0.352594524622,0.450436383486,0.470423489809,-0.67192709446
0.72592318058,0.257517248392,1.34194755554,0.353126347065,0.451332449913,0.471877425909,-0.67002427578
0.72589969635,0.257644444704,1.34207487106,0.354391753674,0.451683372259,0.473584085703,-0.667912244797
0.726105809212,0.257204651833,1.3421587944,0.354179531336,0.45205783844,0.474898189306,-0.666837573051
0.725916266441,0.257537782192,1.34211754799,0.356008559465,0.452197611332,0.476775795221,-0.664424598217
0.725933074951,0.257455945015,1.34223663807,0.35784059763,0.451639860868,0.478657335043,-0.662464022636
0.726169645786,0.257090568542,1.3423268795,0.357759356499,0.452104985714,0.479084432125,-0.661881685257
0.726087033749,0.257455021143,1.34230136871,0.359430581331,0.452323168516,0.48018270731,-0.660028755665
0.726182341576,0.257339775562,1.3423422575,0.359846115112,0.452560961246,0.48063018918,-0.6593131423
0.726518750191,0.256881594658,1.34247791767,0.357829868793,0.454154849052,0.479806303978,-0.659914493561
0.72637116909,0.25720000267,1.342441082,0.358870387077,0.454417437315,0.480359643698,-0.658765077591
0.726433575153,0.257134616375,1.34241068363,0.358437180519,0.455199062824,0.479776978493,-0.65888607502
0.726452827454,0.25703728199,1.34240138531,0.358766168356,0.455393254757,0.479775756598,-0.658573508263
0.726652085781,0.256410002708,1.34250509739,0.35823866725,0.455401092768,0.479556202888,-0.659014999866
0.726503789425,0.256511449814,1.3425142765,0.359415590763,0.454970091581,0.47994607687,-0.65838778019
0.726517498493,0.256376773119,1.34252858162,0.359488576651,0.454991877079,0.479461580515,-0.658685803413
0.726526260376,0.256287574768,1.3425501585,0.359474092722,0.455069065094,0.479170918465,-0.658851861954
0.726607620716,0.255992949009,1.34263753891,0.360451757908,0.4540823102,0.479471981525,-0.658779621124
0.726613581181,0.255768358707,1.34263503551,0.359680980444,0.454477965832,0.478495955467,-0.659636974335
0.726627886295,0.255668640137,1.34264969826,0.359760731459,0.454447478056,0.477901518345,-0.660045385361
0.726545870304,0.255742758512,1.3426836729,0.360463112593,0.454204887152,0.477407723665,-0.66018652916
0.726519882679,0.255641579628,1.34273433685,0.360575526953,0.454053878784,0.476787626743,-0.660677015781
0.726520061493,0.255589842796,1.34285151958,0.359759658575,0.454823553562,0.475438475609,-0.661563932896
0.726364254951,0.255448102951,1.34292197227,0.359538286924,0.454806834459,0.474806427956,-0.662149548531
0.726315796375,0.255342334509,1.34293735027,0.359623223543,0.454681873322,0.473920971155,-0.662823140621
0.726330697536,0.254901707172,1.34294903278,0.359690397978,0.454764783382,0.473336458206,-0.663147389889
0.726348340511,0.25474601984,1.34294199944,0.358243972063,0.455701678991,0.471769243479,-0.664402902126
0.726249694824,0.254535198212,1.34290802479,0.358560144901,0.455148309469,0.471427887678,-0.664853692055
0.726190030575,0.254310667515,1.34296107292,0.358768373728,0.45402276516,0.47100892663,-0.665807187557
0.725968599319,0.254134714603,1.34291422367,0.359862476587,0.452846378088,0.47128751874,-0.665820717812
0.725871443748,0.253995120525,1.34287881851,0.359781354666,0.452705621719,0.470572143793,-0.666465938091
0.725781917572,0.253888905048,1.34285199642,0.359611272812,0.452719599009,0.469762861729,-0.667118787766
0.725731611252,0.253861486912,1.3427400589,0.358883589506,0.453145414591,0.468197822571,-0.668320834637
0.725585460663,0.254070580006,1.34256160259,0.358602553606,0.453587472439,0.467076331377,-0.668956160545
0.725466966629,0.254152089357,1.34253752232,0.358241707087,0.453919351101,0.465932756662,-0.66972142458
0.725396633148,0.253987461329,1.34249186516,0.358473360538,0.454121261835,0.464981347322,-0.670121729374
0.725328922272,0.25379756093,1.34246468544,0.358216762543,0.453933447599,0.463982909918,-0.671077609062
0.725388765335,0.252880394459,1.34249615669,0.356760263443,0.453221976757,0.463409006596,-0.672728955746
0.725319325924,0.252683281898,1.34246611595,0.356632322073,0.452996194363,0.46254953742,-0.673539757729
0.725307404995,0.252120256424,1.34248125553,0.357122689486,0.45174831152,0.462482243776,-0.674163937569
0.725064396858,0.252590298653,1.34234631062,0.357852458954,0.451644390821,0.461733371019,-0.674359917641
0.724978804588,0.252367049456,1.34231173992,0.357754766941,0.451454460621,0.460779249668,-0.675191104412
0.724990844727,0.25189524889,1.34232342243,0.356876522303,0.45153182745,0.459792256355,-0.676276028156
0.724905490875,0.251439988613,1.34233880043,0.357894927263,0.45084682107,0.459834992886,-0.676165878773
0.724788844585,0.251108258963,1.34232461452,0.357242703438,0.450202941895,0.459232449532,-0.677348136902
0.724846422672,0.250221610069,1.34239244461,0.3559268713,0.4500259161,0.458551824093,-0.678618431091
0.724708735943,0.249928310513,1.34234583378,0.35575196147,0.449778199196,0.458150207996,-0.679145514965
0.724615514278,0.249569118023,1.34231698513,0.355478703976,0.449549287558,0.457804501057,-0.679672956467
0.724143087864,0.250253528357,1.34208846092,0.356777340174,0.45020660758,0.45746549964,-0.678785264492
0.724021017551,0.249531581998,1.34213626385,0.354976832867,0.450168192387,0.456812769175,-0.680192708969
0.723816812038,0.249175220728,1.34212970734,0.354634135962,0.450186282396,0.456747561693,-0.68040317297
0.723832905293,0.248554095626,1.34228169918,0.353737354279,0.450325042009,0.456144422293,-0.681182384491
0.723683178425,0.248096376657,1.34236443043,0.35385209322,0.449964344501,0.456502407789,-0.681121408939
0.723689496517,0.247692987323,1.34229695797,0.35319045186,0.450084596872,0.456244826317,-0.681557774544
0.723258674145,0.247712209821,1.34217643738,0.353234171867,0.450456321239,0.456469595432,-0.681139111519
0.72298169136,0.247249647975,1.34218072891,0.355623811483,0.44905552268,0.458148658276,-0.679691553116
0.723056674004,0.246176049113,1.34232532978,0.35514447093,0.447758734226,0.458689570427,-0.680432498455
0.723108887672,0.245747059584,1.34246647358,0.354024261236,0.448359876871,0.458085477352,-0.681027114391
0.723040521145,0.245463103056,1.34244310856,0.353024631739,0.449127167463,0.457523047924,-0.681418418884
0.72298759222,0.244799166918,1.34251523018,0.352840989828,0.448967069387,0.457557082176,-0.681596279144
0.722749829292,0.244160011411,1.34259092808,0.353794008493,0.448108524084,0.458558648825,-0.680993795395
0.722783148289,0.24369814992,1.34264755249,0.352577894926,0.449133813381,0.457762271166,-0.681484699249
0.722710192204,0.24323014915,1.34271526337,0.352743446827,0.449324011803,0.458048373461,-0.681081235409
0.72253715992,0.242623627186,1.34273004532,0.352635860443,0.449593424797,0.458467870951,-0.680676758289
0.722419440746,0.241962984204,1.342903018,0.35269895196,0.449858218431,0.458573013544,-0.680398344994
0.722358047962,0.241184860468,1.34302079678,0.353760004044,0.449252158403,0.459708034992,-0.679481327534
0.722357809544,0.240318104625,1.34321844578,0.354131579399,0.449682116508,0.460129380226,-0.678717792034
0.722190141678,0.240349650383,1.34320306778,0.353984326124,0.45018196106,0.460213124752,-0.678406476974
0.722063183784,0.239390432835,1.34338498116,0.356000810862,0.449233710766,0.462099045515,-0.676695764065
0.722086429596,0.239040136337,1.34343647957,0.355586081743,0.450010716915,0.461817741394,-0.676589548588
0.722102463245,0.238440603018,1.34353888035,0.355750590563,0.450012177229,0.46258059144,-0.675980567932
0.722426056862,0.237479627132,1.3437256813,0.354795128107,0.449626743793,0.462831288576,-0.676567316055
0.72238278389,0.237034589052,1.34390497208,0.355025708675,0.449842661619,0.463279038668,-0.675996184349
0.722624063492,0.235767200589,1.34408390522,0.354953050613,0.448921918869,0.46431645751,-0.675934791565
0.722656488419,0.235373288393,1.34422123432,0.355659484863,0.448683381081,0.464962095022,-0.675277650356
