x,y,z,q0,q1,q2,q3
0.7223995924,0.234830230474,1.34440839291,0.356557309628,0.448239088058,0.466030091047,-0.67436248064
0.722509264946,0.234042778611,1.34459447861,0.356668740511,0.447958827019,0.46667098999,-0.674046397209
0.722666025162,0.23350264132,1.34495592117,0.357200086117,0.447807729244,0.466853111982,-0.673739314079
0.722885012627,0.232528433204,1.34510755539,0.355774372816,0.448271751404,0.466610252857,-0.674353122711
0.72287607193,0.231557145715,1.34529912472,0.35699519515,0.446497350931,0.468505442142,-0.673570454121
0.722953438759,0.230958819389,1.34559416771,0.356724590063,0.446534276009,0.468730539083,-0.67353284359
0.723263978958,0.229861408472,1.34590053558,0.356496036053,0.445986568928,0.46886241436,-0.673924863338
0.723203837872,0.229387670755,1.34614109993,0.357419461012,0.445345580578,0.469773977995,-0.673224449158
0.723413825035,0.228490769863,1.34650349617,0.357504576445,0.444634705782,0.470236420631,-0.673326253891
0.723653256893,0.227741479874,1.34677541256,0.356278419495,0.445090860128,0.469897598028,-0.673911094666
0.723765909672,0.226620301604,1.34709405899,0.357020527124,0.44332164526,0.470978617668,-0.673929750919
0.723980665207,0.225797832012,1.34743118286,0.357050567865,0.442631751299,0.471088349819,-0.674290716648
0.723950922489,0.22519685328,1.34763550758,0.357463985682,0.44191044569,0.471106946468,-0.674531638622
0.72429049015,0.223919048905,1.34794616699,0.356831103563,0.441033244133,0.471137881279,-0.675418794155
0.724524319172,0.222956240177,1.34829390049,0.355275452137,0.441195428371,0.470366597176,-0.676669180393
0.724531590939,0.22228230536,1.34849381447,0.355129390955,0.440840482712,0.469884335995,-0.677312135696
0.724622547626,0.221367135644,1.34873330593,0.354986876249,0.440095871687,0.469695746899,-0.678001523018
0.724890947342,0.220043569803,1.34911513329,0.355330556631,0.438509374857,0.470203578472,-0.678497195244
0.724890947342,0.220043569803,1.34911513329,0.355330556631,0.438509374857,0.470203578472,-0.678497195244
0.724926948547,0.218072935939,1.34958195686,0.354667931795,0.437571585178,0.470432072878,-0.679290413857
0.724741101265,0.217846617103,1.34980976582,0.3554251194,0.437336117029,0.470837920904,-0.678764879704
0.724974989891,0.216259002686,1.35007870197,0.354879170656,0.436371654272,0.471116870642,-0.679477393627
0.725092470646,0.215386852622,1.35029351711,0.354814350605,0.436116963625,0.471175342798,-0.679634153843
0.725264370441,0.214018091559,1.35055530071,0.353875100613,0.435965359211,0.471191376448,-0.680209696293
0.725190639496,0.213428854942,1.35079205036,0.354622453451,0.435584247112,0.47177273035,-0.679661631584
0.725097477436,0.212776213884,1.35098814964,0.354921877384,0.435537219048,0.472078472376,-0.679323136806
0.725126862526,0.21177379787,1.3512160778,0.354798674583,0.435259789228,0.472443550825,-0.679311275482
0.725410699844,0.21075579524,1.35162341595,0.353381693363,0.435948431492,0.472121596336,-0.679832160473
0.725367307663,0.209726080298,1.35188937187,0.354818701744,0.434736579657,0.473414540291,-0.678959906101
0.72559762001,0.208855986595,1.35207021236,0.354662299156,0.434799939394,0.472076386213,-0.679931998253
0.725752055645,0.207878112793,1.35232555866,0.353961706161,0.43513584137,0.472083866596,-0.680077016354
0.725653529167,0.206796586514,1.35248804092,0.35515588522,0.433829396963,0.473518401384,-0.679291427135
0.725785970688,0.205738976598,1.35280752182,0.354903429747,0.433521091938,0.473883956671,-0.679365158081
0.726009726524,0.20475718379,1.35302472115,0.355202585459,0.433265447617,0.474265277386,-0.679105937481
0.72605240345,0.203967913985,1.35329651833,0.353337585926,0.434802263975,0.47491133213,-0.678644895554
0.726290464401,0.202544733882,1.35356318951,0.354311853647,0.433298736811,0.476017087698,-0.678323686123
0.726553857327,0.201524138451,1.3537569046,0.353194236755,0.433834522963,0.475330799818,-0.679045021534
0.726447939873,0.200738653541,1.35396397114,0.354619324207,0.432824760675,0.476224929094,-0.678319811821
0.72664129734,0.19987270236,1.35412347317,0.354714781046,0.432714134455,0.476211935282,-0.678349673748
0.727032542229,0.198856860399,1.35449290276,0.352722495794,0.43408203125,0.47465378046,-0.679605484009
0.72720259428,0.197613298893,1.3547257185,0.353378564119,0.432908117771,0.475606441498,-0.679347336292
0.727175712585,0.196923747659,1.35496532917,0.353210955858,0.433426648378,0.475582361221,-0.679120838642
0.72753483057,0.195851922035,1.35526502132,0.353371500969,0.432779580355,0.474885493517,-0.679936945438
0.727485537529,0.194661736488,1.35552704334,0.354135245085,0.431519418955,0.476073086262,-0.679509878159
0.727936863899,0.193466857076,1.3558062315,0.352877825499,0.431914061308,0.474889785051,-0.680740237236
0.728021979332,0.192566633224,1.35601401329,0.352708488703,0.43174290657,0.474366486073,-0.681301355362
0.728182971478,0.19135402143,1.35632824898,0.353013157845,0.430646121502,0.474701792002,-0.681603968143
0.728262364864,0.19069480896,1.35668945312,0.353653311729,0.430370599031,0.47400945425,-0.681927859783
0.728510022163,0.189052313566,1.35694420338,0.35189473629,0.430200219154,0.47335729003,-0.68339651823
0.728776872158,0.187679633498,1.3573321104,0.351352721453,0.429698109627,0.472603917122,-0.684511780739
0.728614389896,0.187196269631,1.35759162903,0.352589398623,0.429872721434,0.472100377083,-0.684113681316
0.729001998901,0.185827836394,1.35796272755,0.350430965424,0.429503947496,0.47079962492,-0.686347067356
0.729074597359,0.184580713511,1.35820066929,0.350469022989,0.428892612457,0.47021868825,-0.687107741833
0.729148328304,0.18350109458,1.358548522,0.349894434214,0.428552389145,0.46923866868,-0.688281774521
0.729253590107,0.182298183441,1.3589630127,0.350019395351,0.427998304367,0.468398928642,-0.689134478569
0.729418575764,0.181292623281,1.35926020145,0.348290532827,0.428909689188,0.46630012989,-0.690864980221
0.729481875896,0.180536061525,1.359582901,0.349249452353,0.428288817406,0.465336114168,-0.691415905952
0.729457199574,0.179382711649,1.3598498106,0.348465889692,0.428279846907,0.464186698198,-0.692588448524
0.729495167732,0.178218215704,1.36013007164,0.34919527173,0.427139520645,0.463350981474,-0.693484246731
0.729497373104,0.17705231905,1.36052167416,0.347299069166,0.428259164095,0.461079061031,-0.69525796175
0.729751825333,0.175759613514,1.36070525646,0.346131265163,0.428203582764,0.4592448771,-0.697086215019
0.729744613171,0.174913018942,1.36105763912,0.346980988979,0.427740573883,0.457981944084,-0.697778522968
0.729709088802,0.173734694719,1.36134314537,0.346319466829,0.427801221609,0.456339269876,-0.699144780636
0.729802727699,0.172664269805,1.36163508892,0.345736503601,0.427966952324,0.454540014267,-0.700502753258
0.729883730412,0.171592950821,1.36187446117,0.345052361488,0.427972376347,0.45235568285,-0.702248454094
0.730044364929,0.169800370932,1.36228656769,0.343315064907,0.428095579147,0.450349420309,-0.704311311245
0.72992759943,0.169000864029,1.3624651432,0.343648642302,0.427922904491,0.448947846889,-0.705147922039
0.730035126209,0.167697787285,1.36274886131,0.34228593111,0.428203135729,0.446634918451,-0.707106530666
0.729853391647,0.166502743959,1.36298322678,0.344620049,0.426097214222,0.446814537048,-0.707131505013
0.729843020439,0.165313512087,1.36326754093,0.343837589025,0.426224023104,0.444567203522,-0.708850443363
0.729664206505,0.164389580488,1.36358594894,0.343551158905,0.426216244698,0.442618519068,-0.710212111473
0.729899764061,0.162934795022,1.36384797096,0.342959195375,0.425558269024,0.441050946712,-0.711866021156
0.729779422283,0.162072867155,1.36408507824,0.342200636864,0.426129966974,0.438262313604,-0.713609278202
0.729980170727,0.16022489965,1.36438751221,0.340090036392,0.42581269145,0.435874462128,-0.716265141964
0.729673981667,0.159832343459,1.36472702026,0.34059509635,0.426152676344,0.433579295874,-0.717215418816
0.729687452316,0.158442482352,1.36499679089,0.340118318796,0.425522297621,0.431815445423,-0.718878149986
0.729621350765,0.157045185566,1.36527812481,0.338886708021,0.425445407629,0.429513782263,-0.720881342888
0.729364097118,0.156163796782,1.36541688442,0.33907905221,0.425069540739,0.427385300398,-0.722276389599
0.72959959507,0.154520660639,1.36579096317,0.336457014084,0.425431758165,0.424037009478,-0.725256621838
0.729297995567,0.153702482581,1.36610245705,0.336190640926,0.425398170948,0.42163169384,-0.726800501347
0.729165434837,0.152338087559,1.36636519432,0.336045444012,0.424475550652,0.419677913189,-0.728535830975
0.729029774666,0.151356741786,1.3666292429,0.335576236248,0.424687623978,0.417225599289,-0.730035483837
0.729036331177,0.149896532297,1.36693120003,0.332646161318,0.425354778767,0.41340893507,-0.733152747154
0.728720903397,0.148934438825,1.36715424061,0.332905679941,0.424720972776,0.411254227161,-0.734612762928
0.728889226913,0.147068753839,1.36752772331,0.331562250853,0.424010068178,0.408525764942,-0.737149000168
0.728709042072,0.146296173334,1.36774790287,0.32988846302,0.424874454737,0.404809325933,-0.7394490242
0.728520393372,0.14495383203,1.36803042889,0.3276001513,0.425385832787,0.401651382446,-0.741890370846
0.728166818619,0.14395621419,1.36832010746,0.328562796116,0.424432754517,0.399677693844,-0.743075430393
0.728052020073,0.142896801233,1.36859619617,0.326016902924,0.425278395414,0.395675510168,-0.745850086212
0.727873027325,0.141690313816,1.36876285076,0.325098901987,0.424983799458,0.392721772194,-0.747976660728
0.727491497993,0.140406876802,1.36910796165,0.325199842453,0.424377799034,0.390800386667,-0.749282121658
0.727360188961,0.139248639345,1.36934280396,0.322709590197,0.425027489662,0.387149661779,-0.751881361008
0.727291047573,0.137800484896,1.36964976788,0.321059077978,0.424740552902,0.383874177933,-0.754425227642
0.726881325245,0.136613160372,1.37000834942,0.321486204863,0.423978805542,0.381698220968,-0.755774497986
0.726647436619,0.135518655181,1.37010920048,0.318969994783,0.424700081348,0.377707749605,-0.758435845375
0.72649461031,0.133873552084,1.37035298347,0.317513495684,0.424195408821,0.374883830547,-0.76072704792
0.726000964642,0.132908582687,1.37071359158,0.317322432995,0.42399585247,0.372638911009,-0.762019872665
0.725998401642,0.131631866097,1.37101483345,0.314221054316,0.424827218056,0.368240356445,-0.764974653721
0.725410223007,0.130660831928,1.37112426758,0.313772827387,0.424561262131,0.365804105997,-0.766473591328
0.725347697735,0.128944724798,1.37151396275,0.311185628176,0.424650847912,0.362483799458,-0.769051909447
0.72497600317,0.128126084805,1.3717148304,0.310405492783,0.424792319536,0.359327763319,-0.770768225193
0.724456012249,0.126847043633,1.3718662262,0.309057891369,0.424932897091,0.356163352728,-0.772698462009
0.724110722542,0.125645458698,1.37212347984,0.307600468397,0.425081461668,0.353077530861,-0.774612247944
0.723750293255,0.124523252249,1.37235581875,0.305979967117,0.425307750702,0.350289016962,-0.776393651962
0.723444461823,0.123390115798,1.3725785017,0.30494299531,0.425126165152,0.346871703863,-0.778432786465
0.723044276237,0.122203826904,1.37266778946,0.30361109972,0.425152301788,0.344130754471,-0.780153751373
0.722696423531,0.120998993516,1.37289750576,0.302618801594,0.425116181374,0.341635107994,-0.781654417515
0.722339272499,0.119659498334,1.37312960625,0.301058501005,0.425416022539,0.338404685259,-0.783496797085
0.721781015396,0.118856459856,1.37338078022,0.299886643887,0.426052242517,0.335142821074,-0.785001158714
0.721384525299,0.117644123733,1.37352347374,0.298549026251,0.42600056529,0.331863135099,-0.786930084229
0.720945596695,0.1165792346,1.37368142605,0.297241151333,0.426332235336,0.329179406166,-0.788371443748
0.72058069706,0.115479499102,1.37391138077,0.296010345221,0.426393717527,0.326087206602,-0.790084540844
0.720209300518,0.114338584244,1.37397193909,0.295511364937,0.42611014843,0.323385983706,-0.791533112526
0.719559729099,0.113257482648,1.3742120266,0.294710725546,0.426170349121,0.321129232645,-0.792717218399
0.71922570467,0.112148046494,1.3742890358,0.292172670364,0.426578849554,0.317004323006,-0.795093774796
0.718789756298,0.111060932279,1.37440752983,0.292301505804,0.425922065973,0.314875900745,-0.796243309975
0.718191504478,0.109961457551,1.37460839748,0.290872097015,0.426120102406,0.311988562346,-0.797795951366
0.717935502529,0.108676463366,1.37486219406,0.287945985794,0.426717996597,0.308266848326,-0.799981534481
0.717599272728,0.107576519251,1.37494397163,0.286489248276,0.426490336657,0.304995924234,-0.801877379417
0.717146277428,0.106543555856,1.37505233288,0.286625385284,0.425741523504,0.302593261003,-0.803135991096
0.717146277428,0.106543555856,1.37505233288,0.286625385284,0.425741523504,0.302593261003,-0.803135991096
0.715831339359,0.104616805911,1.37529051304,0.285167753696,0.425417363644,0.297562807798,-0.805702149868
0.715684235096,0.10360493511,1.37542140484,0.282680898905,0.425816863775,0.293608188629,-0.807815492153
0.715470194817,0.102594777942,1.37562215328,0.279354602098,0.426262766123,0.289401501417,-0.810251712799
0.715879261494,0.102456927299,1.37464642525,0.279201686382,0.424567103386,0.285230398178,-0.812670230865
0.715286135674,0.10120986402,1.37481057644,0.279126793146,0.423576444387,0.283375799656,-0.813860833645
0.714741230011,0.100448846817,1.37490868568,0.277568936348,0.423424333334,0.280235558748,-0.815558373928
0.714287698269,0.0994080007076,1.37510585785,0.275915265083,0.423113137484,0.27709004283,-0.817353785038
0.713150501251,0.0978768467903,1.37655472755,0.271856814623,0.425033628941,0.274306237698,-0.818655312061
0.712745547295,0.0968163311481,1.37659668922,0.270404845476,0.424599200487,0.271785974503,-0.820200741291
0.712016224861,0.0959272831678,1.37672495842,0.270467400551,0.423888295889,0.269875973463,-0.821177899837
0.711419641972,0.0949851050973,1.37697350979,0.269726634026,0.423346817493,0.267508715391,-0.822474360466
0.711292803288,0.0942211896181,1.37732374668,0.265422999859,0.424071490765,0.263050556183,-0.824935436249
0.710467338562,0.093365766108,1.3773355484,0.265534996986,0.423096805811,0.261449813843,-0.825908184052
0.710184812546,0.0923660695553,1.37766849995,0.262524455786,0.423411339521,0.258225947618,-0.827721655369
0.709599196911,0.091490611434,1.37770831585,0.262675821781,0.422350555658,0.256224215031,-0.828836917877
0.709857523441,0.0911448970437,1.37670743465,0.263935893774,0.419695079327,0.253909468651,-0.830496191978
0.709501683712,0.0903105437756,1.37681984901,0.260637819767,0.420090347528,0.250502884388,-0.832370400429
0.709161281586,0.0893042385578,1.37711906433,0.257807344198,0.420365989208,0.247381135821,-0.834044575691
0.708615243435,0.0885438919067,1.37731456757,0.257981479168,0.419536799192,0.245810553432,-0.834872186184
0.708238303661,0.0875861346722,1.3774408102,0.25568446517,0.419381260872,0.242850527167,-0.836521744728
0.707442879677,0.0868895798922,1.37744736671,0.255382567644,0.418815732002,0.241145133972,-0.837390124798
0.706239819527,0.0853426530957,1.37876975536,0.25096988678,0.420781105757,0.238704904914,-0.838437497616
0.705399513245,0.0845743268728,1.37889182568,0.25077226758,0.420398592949,0.237131252885,-0.839134812355
0.704880237579,0.0834992676973,1.37886428833,0.250791937113,0.419377446175,0.235955938697,-0.839970707893
0.70428365469,0.0825209021568,1.37907648087,0.249544635415,0.41923725605,0.234160333872,-0.840914189816
0.704074442387,0.081769734621,1.37924301624,0.246879637241,0.419394522905,0.231050983071,-0.842481017113
0.703465759754,0.0810928940773,1.37931334972,0.246114388108,0.419292390347,0.229359820485,-0.843217551708
0.702699124813,0.0803019851446,1.37937104702,0.24626994133,0.418665647507,0.228003621101,-0.843851089478
0.702131211758,0.0796787589788,1.37952148914,0.245810747147,0.418585956097,0.226195991039,-0.844510674477
0.701295614243,0.0787663012743,1.37957251072,0.244090795517,0.418772578239,0.224850818515,-0.845275938511
0.700926303864,0.0782433003187,1.37946975231,0.241805911064,0.419175773859,0.222115457058,-0.846455156803
0.700286328793,0.0772010833025,1.37938570976,0.242105260491,0.418183475733,0.221599593759,-0.846995413303
0.699564695358,0.0763788670301,1.37950110435,0.241003707051,0.418802320957,0.22054721415,-0.847278475761
0.699278593063,0.075425490737,1.3796800375,0.23951973021,0.418506532907,0.219298809767,-0.848169028759
0.698697686195,0.0748600065708,1.37953329086,0.239408820868,0.418446987867,0.217946946621,-0.848578095436
0.697947621346,0.0742720365524,1.3795222044,0.238457813859,0.418843537569,0.217026472092,-0.848886072636
0.697947621346,0.0742720365524,1.3795222044,0.238457813859,0.418843537569,0.217026472092,-0.848886072636
0.697193622589,0.0732303112745,1.37961566448,0.235750734806,0.419299095869,0.21338263154,-0.850339829922
0.696614682674,0.0726502388716,1.37961113453,0.233986005187,0.419888466597,0.211853399873,-0.850918531418
0.696355104446,0.0719754695892,1.37968063354,0.232007279992,0.420018196106,0.209420755506,-0.851997852325
0.695634126663,0.0714476779103,1.37962651253,0.233453810215,0.419621676207,0.20881678164,-0.851946353912
0.695271253586,0.070833966136,1.37961566448,0.232959315181,0.419872552156,0.208522677422,-0.852030158043
0.694930553436,0.0703936368227,1.37958228588,0.23266607523,0.420015156269,0.207615613937,-0.852261483669
0.694434702396,0.0698132365942,1.37957561016,0.232141405344,0.420092135668,0.20637473464,-0.852667868137
0.694229722023,0.0693179666996,1.37954163551,0.229347512126,0.420992702246,0.20431868732,-0.8534745574
0.693448781967,0.0685346126556,1.37960994244,0.230412006378,0.420934677124,0.203520834446,-0.853407025337
0.69427472353,0.0690993219614,1.37823653221,0.232099875808,0.419016212225,0.202109158039,-0.854228854179
0.693809688091,0.0687595978379,1.37816309929,0.233544632792,0.418577045202,0.201212510467,-0.854262113571
0.693567335606,0.0682048723102,1.37881147861,0.231782391667,0.419705212116,0.199255660176,-0.854647159576
0.693333685398,0.0679303109646,1.37875401974,0.231382265687,0.41951751709,0.197787165642,-0.855188667774
0.693425357342,0.0675225034356,1.37878406048,0.229436308146,0.419806718826,0.195664197206,-0.856058955193
0.693425357342,0.0675225034356,1.37878406048,0.229436308146,0.419806718826,0.195664197206,-0.856058955193
0.692467987537,0.0673956945539,1.37789833546,0.232441440225,0.421053469181,0.196215540171,-0.854508280754
0.692513048649,0.0667378157377,1.37865483761,0.230967655778,0.421622335911,0.195021033287,-0.85490077734
0.692221879959,0.0665781199932,1.3785623312,0.230463415384,0.41934633255,0.191675007343,-0.856910765171
0.692050457001,0.0663967803121,1.37847590446,0.230283647776,0.419242471457,0.190643996,-0.857239842415
0.691928386688,0.0662737041712,1.37837123871,0.230083301663,0.419118911028,0.188762024045,-0.857770323753
0.69164532423,0.0662519037724,1.37758862972,0.229899600148,0.418423205614,0.188030302525,-0.858319759369
0.691674530506,0.0660526752472,1.37750959396,0.227871894836,0.418194800615,0.186055451632,-0.859401524067
0.691163301468,0.0660989582539,1.37729537487,0.228291377425,0.418251186609,0.184324294329,-0.859635770321
0.691036760807,0.0659683048725,1.37722420692,0.228195235133,0.417961627245,0.184072673321,-0.859856009483
0.690686166286,0.0657683163881,1.37687397003,0.227428734303,0.417367696762,0.183147311211,-0.860544919968
0.690606951714,0.0657040774822,1.37680852413,0.227123513818,0.416878044605,0.181323945522,-0.861248672009
0.690606951714,0.0657040774822,1.37680852413,0.227123513818,0.416878044605,0.181323945522,-0.861248672009
0.689832985401,0.0649950578809,1.37821280956,0.225630149245,0.417947620153,0.180501550436,-0.861295580864
0.689807236195,0.0649995133281,1.37820398808,0.22520019114,0.417305231094,0.179293274879,-0.861971616745
0.689807415009,0.0649635791779,1.37816023827,0.225096285343,0.416780143976,0.178571373224,-0.862402617931
0.69009500742,0.0648941397667,1.37812924385,0.222998693585,0.416282564402,0.176829084754,-0.863546133041
0.689867258072,0.0649872124195,1.37797379494,0.224078342319,0.41523617506,0.176268309355,-0.863885045052
0.689905405045,0.0649853944778,1.37788534164,0.223698288202,0.414648681879,0.175212144852,-0.864480257034
0.689983665943,0.0650200396776,1.37783312798,0.223308414221,0.413777053356,0.173804461956,-0.865282654762
0.690070033073,0.0650613903999,1.37777757645,0.22252343595,0.413042217493,0.171802610159,-0.866235256195
0.690196990967,0.0651101991534,1.37774503231,0.222496941686,0.411899030209,0.170549303293,-0.867033541203
0.690387010574,0.0651935115457,1.37769246101,0.222045347095,0.411042392254,0.169285595417,-0.867803215981
0.690594553947,0.0653205811977,1.37757110596,0.221636399627,0.410102754831,0.167690515518,-0.868661701679
0.690594553947,0.0653205811977,1.37757110596,0.221636399627,0.410102754831,0.167690515518,-0.868661701679
0.690882205963,0.0654776096344,1.37749695778,0.220506235957,0.408284634352,0.164698913693,-0.870376348495
0.691086053848,0.0656009986997,1.37746572495,0.220076426864,0.407519251108,0.163355559111,-0.871096670628
