x,y,z,q0,q1,q2,q3
0.691339075565,0.065305352211,1.37744951248,0.220616176724,0.405705213547,0.16216185689,-0.872029423714
0.691523194313,0.0653962343931,1.37745511532,0.220282509923,0.404917597771,0.160489648581,-0.872788965702
0.691663324833,0.0655483081937,1.37739551067,0.219603076577,0.403966605663,0.159527778625,-0.873576819897
0.691691279411,0.0656737834215,1.3773753643,0.22001580894,0.402582019567,0.158438995481,-0.874309957027
0.691940963268,0.0657594949007,1.3773651123,0.21950481832,0.401578426361,0.157208219171,-0.875121712685
0.692154169083,0.0660796836019,1.37738871574,0.218801364303,0.400174826384,0.155189350247,-0.876300394535
0.692617297173,0.0661790668964,1.37733244896,0.216883093119,0.39888882637,0.152781814337,-0.877785384655
0.693145573139,0.0662302672863,1.37745535374,0.21444696188,0.397848695517,0.150442257524,-0.879258811474
0.69317728281,0.0665902644396,1.37728869915,0.215326413512,0.396144002676,0.149421200156,-0.879987418652
0.693449676037,0.0667466968298,1.37730336189,0.2145421803,0.394685685635,0.147876575589,-0.881094455719
0.693826138973,0.0669761747122,1.37737524509,0.213559702039,0.393053233624,0.14556221664,-0.882447302341
0.694186031818,0.0672073662281,1.37745940685,0.212494090199,0.391190946102,0.144019693136,-0.88378405571
0.694868266582,0.0673324689269,1.37774312496,0.210209935904,0.38989892602,0.14271377027,-0.8851121068
0.695189535618,0.0675471797585,1.37787687778,0.209180250764,0.387832403183,0.141645982862,-0.886434495449
0.696442008018,0.068254455924,1.3775523901,0.209645345807,0.384645938873,0.139641627669,-0.888029694557
0.69655919075,0.0685993731022,1.37754547596,0.210151448846,0.38240852952,0.139321923256,-0.88892608881
0.696901321411,0.0690340548754,1.37704706192,0.210840880871,0.379839122295,0.13896048069,-0.889920473099
0.697399377823,0.0692371577024,1.37723338604,0.2097723037,0.377715557814,0.138001561165,-0.891225099564
0.697828710079,0.0692545473576,1.37811517715,0.20692846179,0.376651704311,0.136524215341,-0.892566680908
0.698239862919,0.0695213079453,1.37854635715,0.205943793058,0.374818056822,0.136475935578,-0.89357316494
0.698170483112,0.0694021880627,1.37898635864,0.204216569662,0.37390011549,0.137105956674,-0.894257426262
0.698170483112,0.0694021880627,1.37898635864,0.204216569662,0.37390011549,0.137105956674,-0.894257426262
0.700133740902,0.0705315768719,1.37837445736,0.204238116741,0.368499010801,0.136708170176,-0.8965523839
0.70061647892,0.0707498341799,1.37850618362,0.203120648861,0.366928160191,0.13688826561,-0.897422671318
0.701182544231,0.0711213648319,1.37886047363,0.203264728189,0.365870296955,0.138729602098,-0.897539079189
0.700350284576,0.0706282034516,1.38000440598,0.202417701483,0.366665035486,0.140804439783,-0.897083044052
0.701121807098,0.0708626806736,1.38017892838,0.201112121344,0.364952176809,0.14170512557,-0.897932946682
0.70161485672,0.0710802078247,1.38033306599,0.20080076158,0.364137232304,0.14274816215,-0.898168206215
0.702165365219,0.0716026946902,1.38068401814,0.200800701976,0.363745957613,0.144025817513,-0.89812284708
0.703062534332,0.0716932788491,1.38090133667,0.199653729796,0.362982720137,0.145534947515,-0.898443996906
0.70348316431,0.0721062868834,1.38113105297,0.201066732407,0.362256348133,0.147027701139,-0.898178935051
0.704055011272,0.0724844634533,1.38103890419,0.201956450939,0.361826062202,0.149911373854,-0.897675991058
0.704924702644,0.072546556592,1.38125038147,0.200799226761,0.36191868782,0.152358904481,-0.897486150265
0.705459535122,0.0729948282242,1.38128399849,0.201248899102,0.361580789089,0.154025197029,-0.897237122059
0.705994725227,0.0734840482473,1.38112938404,0.204316228628,0.361175000668,0.157570317388,-0.896091043949
0.706619739532,0.0738554596901,1.381254673,0.205542907119,0.36100757122,0.158615544438,-0.895693540573
0.708332419395,0.0749425366521,1.38010859489,0.208801671863,0.359287947416,0.161286011338,-0.895154118538
0.708311796188,0.0744678080082,1.38145089149,0.207081064582,0.36160877347,0.164219707251,-0.894085228443
0.709179580212,0.0750259906054,1.38137471676,0.210049301386,0.361550271511,0.166797608137,-0.892938613892
0.709787666798,0.0754557847977,1.38120162487,0.212244674563,0.362022697926,0.17028772831,-0.891568243504
0.710647344589,0.075752556324,1.38101935387,0.21363723278,0.362460911274,0.17333099246,-0.890470445156
0.710647344589,0.075752556324,1.38101935387,0.21363723278,0.362460911274,0.17333099246,-0.890470445156
0.712039589882,0.07653619349,1.3808618784,0.218749076128,0.363810420036,0.18007299304,-0.887335717678
0.712738573551,0.0766951814294,1.38073539734,0.219433411956,0.364994734526,0.183074638247,-0.88606518507
0.713239371777,0.076858356595,1.38077008724,0.221304133534,0.366255760193,0.186796471477,-0.884301066399
0.713239371777,0.076858356595,1.38077008724,0.221304133534,0.366255760193,0.186796471477,-0.884301066399
0.714743077755,0.0773076117039,1.38053917885,0.225685715675,0.368417441845,0.194317474961,-0.880667507648
0.715706706047,0.0777460485697,1.38045394421,0.226556494832,0.370280861855,0.197374433279,-0.878980994225
0.716053426266,0.0780189633369,1.38024604321,0.230165109038,0.371384978294,0.202173903584,-0.876483261585
0.716975867748,0.0783034712076,1.38015890121,0.230958804488,0.373496949673,0.205518558621,-0.874597191811
0.717290103436,0.0786162614822,1.37994551659,0.23506771028,0.374797523022,0.210467800498,-0.871764540672
0.717841565609,0.0789527893066,1.37978053093,0.237594425678,0.376847356558,0.215142115951,-0.869050621986
0.718701958656,0.0792189985514,1.37979745865,0.238529890776,0.379049837589,0.218604147434,-0.866970002651
0.719416081905,0.0793025195599,1.37953794003,0.241499871016,0.380558669567,0.223634690046,-0.864199340343
0.719478011131,0.0797982290387,1.3792797327,0.245460405946,0.382655203342,0.229241684079,-0.860681414604
0.720281362534,0.0799709632993,1.3791655302,0.246426358819,0.385284483433,0.23322533071,-0.858158349991
0.720703303814,0.0803707540035,1.37887775898,0.250290244818,0.387101471424,0.239915236831,-0.854369938374
0.721104502678,0.0807437449694,1.37867176533,0.254807919264,0.388755202293,0.245262771845,-0.850757598877
0.721637308598,0.0810893326998,1.37850522995,0.257674872875,0.390841692686,0.249037921429,-0.847836434841
0.722409427166,0.0813181102276,1.37849581242,0.259062767029,0.393257111311,0.254208624363,-0.844756424427
0.723151028156,0.0816361531615,1.37834095955,0.260772943497,0.395659327507,0.258743911982,-0.841726064682
0.723774433136,0.0820675641298,1.37820327282,0.263462454081,0.397766441107,0.26483219862,-0.837993621826
0.724134743214,0.0825415700674,1.3778963089,0.268484592438,0.398877859116,0.270584821701,-0.834024250507
0.724724650383,0.0828179568052,1.37777662277,0.271370172501,0.400605261326,0.276100993156,-0.830446779728
0.72515630722,0.0832923427224,1.37748348713,0.275478124619,0.401759088039,0.282209634781,-0.82647395134
0.725963711739,0.0837361067533,1.37732732296,0.277094513178,0.403715491295,0.286957740784,-0.823339402676
0.726571500301,0.0839305520058,1.37722921371,0.279904693365,0.405311495066,0.292583972216,-0.81961619854
0.727212190628,0.0843564271927,1.37705469131,0.282915502787,0.406636744738,0.298228293657,-0.815883159637
0.728073239326,0.0847578123212,1.37700068951,0.284192353487,0.408648580313,0.302990227938,-0.812673389912
0.72825729847,0.0855091065168,1.37674260139,0.288597255945,0.409814715385,0.309127539396,-0.808210253716
0.728859901428,0.0863060504198,1.37656795979,0.289833068848,0.411733388901,0.313623070717,-0.805054664612
0.729651093483,0.0865501314402,1.37651193142,0.293299823999,0.412297457457,0.31950712204,-0.801187396049
0.730071663857,0.0869672894478,1.37637996674,0.296940594912,0.413307964802,0.32476079464,-0.797203421593
0.730071663857,0.0869672894478,1.37637996674,0.296940594912,0.413307964802,0.32476079464,-0.797203421593
0.732690095901,0.0890143811703,1.37548923492,0.301375091076,0.41524463892,0.332064151764,-0.791503965855
0.733122050762,0.0891136527061,1.37512862682,0.304318964481,0.415628701448,0.337539494038,-0.787851452827
0.733446955681,0.0901377871633,1.37496435642,0.309005111456,0.417441159487,0.344034850597,-0.782239675522
0.733786165714,0.0906956195831,1.37454521656,0.309861809015,0.41785877943,0.346737921238,-0.780482232571
0.734353661537,0.0911959409714,1.3744148016,0.312047868967,0.418929725885,0.351249277592,-0.777012228966
0.735068261623,0.0915403142571,1.37436592579,0.314888238907,0.419472455978,0.355484873056,-0.773639917374
0.735696852207,0.0921964794397,1.37420904636,0.317633748055,0.420232534409,0.360058397055,-0.769981443882
0.736273765564,0.0927837640047,1.37412977219,0.320012807846,0.421109050512,0.363248020411,-0.767013669014
0.736661851406,0.0935878157616,1.37389695644,0.321569949389,0.423017203808,0.366330057383,-0.763840079308
0.737206816673,0.0943212881684,1.37382042408,0.32290455699,0.423214584589,0.371402472258,-0.760711729527
0.737870395184,0.0946340858936,1.37369740009,0.32568565011,0.423701047897,0.37840154767,-0.755789995193
0.738183677197,0.0954701453447,1.37365925312,0.328732639551,0.425761461258,0.377666950226,-0.753677427769
0.737967014313,0.0955936610699,1.37488293648,0.330755859613,0.428319662809,0.382068008184,-0.749110817909
0.738635003567,0.0960622578859,1.37461102009,0.329785913229,0.430844962597,0.384433329105,-0.746876895428
0.738558113575,0.0966747105122,1.37431800365,0.334792882204,0.430699139833,0.39014801383,-0.741752326488
0.738558113575,0.0966747105122,1.37431800365,0.334792882204,0.430699139833,0.39014801383,-0.741752326488
0.739388585091,0.0977625176311,1.37409031391,0.337837278843,0.433606594801,0.397822529078,-0.734566986561
0.739670217037,0.0982896089554,1.3740414381,0.340487718582,0.434976190329,0.40474832058,-0.728726685047
0.740302503109,0.0988197475672,1.373960495,0.340035647154,0.436567127705,0.405706733465,-0.727452397346
0.740320444107,0.0994320735335,1.37383902073,0.342944562435,0.436507672071,0.411866694689,-0.722645163536
0.740616202354,0.0999600663781,1.37380099297,0.344623237848,0.437484234571,0.416819810867,-0.718403637409
0.740930020809,0.10037894547,1.37386417389,0.346473872662,0.437658429146,0.422696352005,-0.713959932327
0.741317629814,0.100873455405,1.37377727032,0.348057061434,0.437825024128,0.428053885698,-0.709884107113
0.741824865341,0.101453050971,1.37385499477,0.348916649818,0.438123971224,0.43343526125,-0.706001698971
0.742243051529,0.101909011602,1.37377250195,0.350066661835,0.438086658716,0.43915233016,-0.701910793781
0.742523550987,0.102464690804,1.37379980087,0.35236787796,0.436963528395,0.445812642574,-0.697245180607
0.742964446545,0.103023134172,1.37388050556,0.35365703702,0.436440974474,0.451646983624,-0.69315290451
0.743433356285,0.103598706424,1.3739336729,0.354760199785,0.43568944931,0.457508414984,-0.689206838608
0.743987321854,0.104076437652,1.3740323782,0.354565173388,0.435891896486,0.462300986052,-0.685973584652
0.744552075863,0.104419872165,1.37417078018,0.355498820543,0.434516191483,0.468074858189,-0.68243843317
0.745039701462,0.104870229959,1.37415957451,0.357212156057,0.432582229376,0.474349021912,-0.678428471088
0.745599687099,0.10536377877,1.37416744232,0.356402248144,0.432585716248,0.478946208954,-0.675616621971
0.746217906475,0.106243297458,1.37436115742,0.358212471008,0.431205332279,0.48404943943,-0.671894311905
0.746614158154,0.10683388263,1.37440800667,0.358968228102,0.429774671793,0.489503890276,-0.668447136879
0.747555196285,0.106960073113,1.37451469898,0.358492463827,0.42860430479,0.493691653013,-0.666370868683
0.747946023941,0.107589580119,1.37455928326,0.359871208668,0.426597297192,0.498842835426,-0.663071215153
0.748894572258,0.108118221164,1.37454545498,0.359453737736,0.426103562117,0.502101778984,-0.661152541637
0.749617516994,0.108573257923,1.37462890148,0.359873771667,0.424744337797,0.505689620972,-0.659060835838
0.750486791134,0.108920797706,1.37473714352,0.36035746336,0.423086553812,0.509272158146,-0.657101333141
0.751204609871,0.109551474452,1.37474131584,0.360505223274,0.422027736902,0.512232661247,-0.655397832394
0.751768648624,0.110404610634,1.3748281002,0.361926496029,0.420566678047,0.515317738056,-0.653131425381
0.752890646458,0.110954940319,1.37485587597,0.361557871103,0.420037090778,0.516827106476,-0.652483344078
0.753479003906,0.11157964915,1.37482428551,0.365042537451,0.416546881199,0.52083748579,-0.649585187435
0.75452876091,0.111670225859,1.37482953072,0.363765329123,0.416399776936,0.521597743034,-0.649786114693
0.755488038063,0.112658686936,1.37473750114,0.364405870438,0.4161644876,0.522514402866,-0.648840606213
0.756171703339,0.113143570721,1.37471759319,0.366221129894,0.414279222488,0.524265706539,-0.647611320019
0.757274150848,0.113186560571,1.3747023344,0.366099655628,0.413633555174,0.524762809277,-0.647690057755
0.758209764957,0.113958492875,1.37462639809,0.367057353258,0.412688553333,0.525188744068,-0.647405683994
0.759554028511,0.113791137934,1.37458777428,0.365489810705,0.413246244192,0.523973941803,-0.64891910553
0.759882628918,0.114899620414,1.37440264225,0.369225651026,0.410963743925,0.525463283062,-0.647046923637
0.760805785656,0.115542203188,1.37433362007,0.370195150375,0.410733610392,0.524978578091,-0.647032678127
0.760805785656,0.115542203188,1.37433362007,0.370195150375,0.410733610392,0.524978578091,-0.647032678127
0.762660682201,0.116422846913,1.37416303158,0.370762526989,0.41101911664,0.52263957262,-0.648418307304
0.763452649117,0.11669793725,1.37401330471,0.371654748917,0.410305887461,0.521935164928,-0.648926377296
0.76406788826,0.117500156164,1.3737500906,0.374245584011,0.408998131752,0.521589457989,-0.648540854454
0.764855444431,0.117710366845,1.37374782562,0.374844133854,0.408776640892,0.520166993141,-0.649476587772
0.765890538692,0.118059694767,1.37365972996,0.374106645584,0.409896552563,0.517676889896,-0.651183307171
0.766472697258,0.118405975401,1.37348306179,0.375662475824,0.408934444189,0.516970157623,-0.651453971863
0.767231285572,0.118847310543,1.3733625412,0.376137703657,0.409134030342,0.51514005661,-0.652503371239
0.767753005028,0.119172587991,1.37327492237,0.376797497272,0.408889472485,0.513589799404,-0.653497219086
0.768598139286,0.119555801153,1.3732060194,0.377256244421,0.409191310406,0.511332571507,-0.654812455177
0.769179880619,0.119891121984,1.373082757,0.378066539764,0.409205585718,0.509649097919,-0.655648112297
0.769986510277,0.120113261044,1.37301838398,0.378825366497,0.408797979355,0.507811844349,-0.656888723373
0.769986510277,0.120113261044,1.37301838398,0.378825366497,0.408797979355,0.507811844349,-0.656888723373
0.770719408989,0.120631247759,1.372833848,0.381422877312,0.407518059015,0.505599617958,-0.657886505127
0.771261394024,0.120981365442,1.37271416187,0.381972402334,0.407589823008,0.503541350365,-0.65910077095
0.771789968014,0.121464148164,1.37270355225,0.381971657276,0.408358991146,0.501205742359,-0.660404205322
0.77230232954,0.121757492423,1.37269091606,0.382484197617,0.408382415771,0.500159323215,-0.660885989666
0.772858381271,0.121841028333,1.37267506123,0.382693529129,0.408337295055,0.497042357922,-0.66314047575
0.773311138153,0.122130706906,1.37264347076,0.3818564713,0.40947753191,0.494303911924,-0.66496437788
0.773746013641,0.122422114015,1.37261104584,0.382298409939,0.409511893988,0.492486387491,-0.666036903858
0.774217903614,0.122688397765,1.3725386858,0.38284316659,0.409393668175,0.490473479033,-0.667280972004
0.774311840534,0.12293484807,1.37251293659,0.383590638638,0.409082889557,0.489094495773,-0.668054044247
0.774719834328,0.123292133212,1.37259972095,0.383313894272,0.409836262465,0.486591815948,-0.669576883316
0.774993658066,0.123723074794,1.3725464344,0.383713304996,0.410123676062,0.484751313925,-0.670506477356
0.775359332561,0.123792037368,1.37254905701,0.383785843849,0.410081356764,0.482886880636,-0.671834766865
0.775359332561,0.123792037368,1.37254905701,0.383785843849,0.410081356764,0.482886880636,-0.671834766865
0.775704681873,0.124497376382,1.37249350548,0.384207695723,0.41074219346,0.478841573,-0.674081802368
0.775870800018,0.124814912677,1.37248516083,0.384336739779,0.411065220833,0.477052360773,-0.67507904768
0.775948345661,0.124784618616,1.37247467041,0.385008782148,0.410324364901,0.475928753614,-0.675939321518
0.776264190674,0.124962255359,1.37246274948,0.384157568216,0.411178946495,0.473530471325,-0.6775867939
0.776332676411,0.125209212303,1.37247216702,0.384097129107,0.411554276943,0.471982240677,-0.678472816944
0.776455760002,0.125448644161,1.3724578619,0.383491903543,0.412275969982,0.470502912998,-0.679403960705
0.776459872723,0.125860661268,1.37245559692,0.383423030376,0.412746399641,0.468046873808,-0.680851995945
0.776528656483,0.126050561666,1.37253284454,0.383791655302,0.412720859051,0.466666460037,-0.68160700798
0.776559054852,0.126229286194,1.37256145477,0.383749455214,0.413069248199,0.465003341436,-0.682555675507
0.776624441147,0.126226514578,1.37264716625,0.383438766003,0.413209795952,0.463422745466,-0.683719098568
0.776714384556,0.12644675374,1.37271642685,0.38262373209,0.414193689823,0.461428314447,-0.684928297997
0.776637613773,0.126579076052,1.37273097038,0.383051097393,0.414030790329,0.460482299328,-0.685424387455
0.776567220688,0.127028107643,1.37273478508,0.383165746927,0.41468089819,0.458799809217,-0.686095058918
0.776397585869,0.126773402095,1.37279725075,0.384282469749,0.413347929716,0.458796620369,-0.686277031898
0.776331782341,0.126949548721,1.37284696102,0.384154617786,0.413670897484,0.457625329494,-0.686935663223
0.776209890842,0.127321302891,1.37285625935,0.384159892797,0.414245814085,0.456151068211,-0.687566697598
0.77607780695,0.127624958754,1.3728890419,0.383286088705,0.415262192488,0.45450502634,-0.688530564308
0.77603495121,0.12781521678,1.37301158905,0.38177639246,0.416555970907,0.452841728926,-0.689682900906
0.775932252407,0.127798110247,1.37308824062,0.381761878729,0.416820734739,0.452571749687,-0.689708054066
0.775733351707,0.128086596727,1.37309360504,0.381381750107,0.417351454496,0.450210243464,-0.691141426563
0.775630533695,0.128399044275,1.37311398983,0.381531745195,0.417748600245,0.449302703142,-0.691409349442
0.775682091713,0.128290578723,1.37323856354,0.380288481712,0.418310672045,0.447795569897,-0.69273096323
0.775246441364,0.128651753068,1.3732612133,0.380974054337,0.418518841267,0.447476774454,-0.692434489727
0.775213837624,0.128388121724,1.37334311008,0.38045707345,0.418766379356,0.447735726833,-0.692401587963
0.774905204773,0.128702417016,1.37337827682,0.380172252655,0.419536054134,0.445694208145,-0.693408429623
0.774883449078,0.12860456109,1.37345540524,0.379727512598,0.41976967454,0.445016264915,-0.693945884705
0.774495363235,0.1289075315,1.37350857258,0.380943626165,0.419462889433,0.445220589638,-0.693333566189
0.774419665337,0.128838270903,1.37355947495,0.380773931742,0.419620633125,0.444756001234,-0.69362950325
0.77419424057,0.129015743732,1.3735781908,0.380098134279,0.420312285423,0.44367608428,-0.694272696972
0.773980617523,0.12947703898,1.37352788448,0.380620092154,0.42054694891,0.443344295025,-0.694056630135
0.773815631866,0.128963619471,1.37363195419,0.380256056786,0.420097887516,0.443833738565,-0.694215238094
0.773733198643,0.129372522235,1.37365543842,0.379791975021,0.421015799046,0.442922353745,-0.694495201111
0.773584485054,0.129412472248,1.37373840809,0.379519939423,0.421532601118,0.442492246628,-0.694604635239
0.773454129696,0.12955725193,1.37374377251,0.378946363926,0.422254890203,0.44197332859,-0.694809496403
0.773454129696,0.12955725193,1.37374377251,0.378946363926,0.422254890203,0.44197332859,-0.694809496403
0.77314054966,0.129769593477,1.37379562855,0.37908577919,0.422434806824,0.442152827978,-0.694509804249
0.772864699364,0.130009770393,1.3738322258,0.378944694996,0.422974079847,0.442138165236,-0.694267868996
0.772821187973,0.130033120513,1.37386846542,0.378029972315,0.423706352711,0.44166123867,-0.694623470306
0.77284091711,0.129917755723,1.37393820286,0.377754956484,0.423770189285,0.441730171442,-0.694690227509
0.772676110268,0.130221828818,1.37393569946,0.377850532532,0.424071162939,0.441785782576,-0.694419205189
0.772683918476,0.130333900452,1.37399566174,0.376967340708,0.424858540297,0.441317528486,-0.694715440273
0.772467911243,0.130448162556,1.37400877476,0.376693427563,0.425118774176,0.441657483578,-0.694488942623
0.772459208965,0.130528301001,1.37405323982,0.376600891352,0.425212115049,0.441828370094,-0.694373250008
0.772468626499,0.13038982451,1.37412023544,0.376204848289,0.425243705511,0.442100167274,-0.694395601749
0.772266089916,0.13061901927,1.37417078018,0.376461923122,0.425320923328,0.442607343197,-0.693885743618
0.772067666054,0.131024375558,1.37417817116,0.376987248659,0.425305485725,0.443165898323,-0.693253219128
0.772018432617,0.130868807435,1.37425923347,0.376386702061,0.425415873528,0.443607866764,-0.693229019642
0.771969199181,0.130945146084,1.37432467937,0.376601874828,0.425651758909,0.445104897022,-0.692006766796
0.77192980051,0.131083905697,1.37437570095,0.3759367764,0.425554424524,0.444866508245,-0.692581295967
