x,y,z,q0,q1,q2,q3
0.771865129471,0.13104391098,1.37443757057,0.375564157963,0.425469100475,0.445527851582,-0.692410707474
0.771774709225,0.131148919463,1.37444198132,0.375178128481,0.425603270531,0.446076840162,-0.692184150219
0.771619081497,0.131332963705,1.37447357178,0.375688642263,0.425172120333,0.447121798992,-0.69149762392
0.771582424641,0.13138371706,1.37451994419,0.375417262316,0.42507904768,0.447790652514,-0.69126945734
0.77167981863,0.13149830699,1.37459099293,0.374394029379,0.425547063351,0.448042929173,-0.691372931004
0.771628022194,0.131518155336,1.37463355064,0.374116778374,0.425303995609,0.449070543051,-0.691005766392
0.77160102129,0.131601005793,1.37464988232,0.373314589262,0.425293177366,0.449737340212,-0.691012442112
0.771599531174,0.131637021899,1.37467646599,0.373559862375,0.425196707249,0.452715724707,-0.688991546631
0.771613717079,0.131679564714,1.37473392487,0.373326987028,0.425255656242,0.452198415995,-0.689420938492
0.771597266197,0.131706893444,1.37479293346,0.373023957014,0.425134897232,0.452856779099,-0.689227342606
0.771615564823,0.131765544415,1.37484896183,0.372227787971,0.424468696117,0.452887654305,-0.690047621727
0.771681070328,0.131821870804,1.37488090992,0.371947050095,0.424118816853,0.453698694706,-0.689881265163
0.771660923958,0.131870269775,1.37493121624,0.372668892145,0.423013389111,0.455155789852,-0.689210295677
0.771687507629,0.131787240505,1.37504315376,0.372429341078,0.422542929649,0.456101894379,-0.689002931118
0.771744310856,0.131843045354,1.37506759167,0.372900396585,0.421693235636,0.457212418318,-0.688532590866
0.771840214729,0.131964638829,1.37512147427,0.372414201498,0.421513348818,0.457967102528,-0.688404202461
0.772010982037,0.13197106123,1.3751860857,0.371638804674,0.421526998281,0.458252876997,-0.688624799252
0.772186517715,0.131844222546,1.37527751923,0.371319890022,0.421157687902,0.459086120129,-0.688467741013
0.772311449051,0.13172878325,1.37536942959,0.370827704668,0.420828133821,0.45981785655,-0.688446223736
0.772369205952,0.131879478693,1.37537360191,0.37069272995,0.420373082161,0.461471766233,-0.687689781189
0.772548794746,0.131742835045,1.37546813488,0.37022870779,0.419978499413,0.461520135403,-0.688148200512
0.77269411087,0.131742507219,1.37554299831,0.370023339987,0.419567227364,0.462198257446,-0.688054442406
0.772820234299,0.131739720702,1.37559151649,0.369756311178,0.41916307807,0.462822943926,-0.688024461269
0.772956073284,0.131743147969,1.37562072277,0.369366705418,0.418749451637,0.46354585886,-0.687998831272
0.773005723953,0.131901085377,1.37561964989,0.369286388159,0.41840839386,0.464398503304,-0.687674343586
0.773164987564,0.131944999099,1.37570571899,0.369121700525,0.418108165264,0.464865505695,-0.687629878521
0.773472011089,0.131770938635,1.3757866621,0.36892169714,0.417506277561,0.465325564146,-0.687791824341
0.773563325405,0.131722807884,1.37580287457,0.369451612234,0.416458398104,0.466405898333,-0.687410712242
0.77371942997,0.13182580471,1.37582159042,0.36876398325,0.416636347771,0.466362208128,-0.687701761723
0.774003207684,0.132003873587,1.37588369846,0.368242144585,0.416805416346,0.466116309166,-0.688045620918
0.774080097675,0.132008209825,1.37590706348,0.368683129549,0.415950268507,0.467151194811,-0.687624812126
0.774243056774,0.131794571877,1.37597572803,0.368104934692,0.415743976831,0.467467099428,-0.687844753265
0.774392008781,0.131765827537,1.37601602077,0.367988973856,0.415441483259,0.468229919672,-0.687570631504
0.774560570717,0.131707474589,1.37606680393,0.367714524269,0.415328770876,0.467804074287,-0.688075244427
0.774782896042,0.131703108549,1.37609541416,0.367598474026,0.415168046951,0.467763781548,-0.688261508942
0.774952054024,0.13167321682,1.37612462044,0.367468744516,0.414950340986,0.467810302973,-0.68843048811
0.7751288414,0.131674706936,1.37616920471,0.367387801409,0.414828598499,0.467818558216,-0.688541531563
0.775339722633,0.131847724319,1.37622559071,0.367958158255,0.414497226477,0.467776477337,-0.688464939594
0.775578022003,0.131548568606,1.37630808353,0.367407411337,0.414480745792,0.467574506998,-0.688906133175
0.77564316988,0.13165101409,1.3763256073,0.36755502224,0.414480894804,0.467474639416,-0.688895106316
0.775831699371,0.131631225348,1.37640118599,0.36713975668,0.414848297834,0.467087835073,-0.68915772438
0.776042282581,0.131606638432,1.37643682957,0.367228835821,0.4147580266,0.466852605343,-0.68932390213
0.776199281216,0.131567895412,1.37647640705,0.367320895195,0.414772540331,0.466572642326,-0.68945556879
0.776363730431,0.131523489952,1.37650847435,0.367443978786,0.414848327637,0.466267496347,-0.689550817013
0.776628851891,0.131513237953,1.37651360035,0.36771440506,0.414769023657,0.46563693881,-0.689880430698
0.776801228523,0.131251826882,1.37656581402,0.367354482412,0.414971739054,0.465198785067,-0.690245866776
0.776901781559,0.131170317531,1.37655353546,0.368030458689,0.414613962173,0.465227007866,-0.690081655979
0.777017235756,0.131157100201,1.37656283379,0.368179947138,0.414746701717,0.464876443148,-0.690158426762
0.777161717415,0.131104707718,1.37658834457,0.368410915136,0.414986759424,0.4645165205,-0.690133273602
0.777326762676,0.131015136838,1.37667250633,0.368514031172,0.415099650621,0.464090436697,-0.690296828747
0.777470946312,0.130960553885,1.37667810917,0.36871907115,0.415264934301,0.463598012924,-0.690418899059
0.777652144432,0.130933105946,1.37664973736,0.368997246027,0.415325284004,0.46317088604,-0.690520584583
0.777680397034,0.130958631635,1.37666988373,0.369703561068,0.415350139141,0.462779045105,-0.690390527248
0.777862250805,0.130812048912,1.37660825253,0.370495647192,0.414869397879,0.462736517191,-0.690283477306
0.777891337872,0.130719959736,1.37664163113,0.370519518852,0.415170788765,0.462360709906,-0.690341234207
0.77801656723,0.130642041564,1.37664568424,0.370717525482,0.415430128574,0.461974710226,-0.690337479115
0.778154790401,0.130586966872,1.37663626671,0.369861185551,0.416509568691,0.460662901402,-0.69102281332
0.778230309486,0.130485892296,1.37664949894,0.369834035635,0.416873186827,0.460134625435,-0.691169917583
0.778328537941,0.130438417196,1.37664926052,0.370240718126,0.41694137454,0.459813475609,-0.691124618053
0.778505921364,0.130400538445,1.37665450573,0.37057954073,0.41700053215,0.459329992533,-0.691228866577
0.778608202934,0.130341246724,1.37664985657,0.370797514915,0.417136281729,0.458981126547,-0.69126188755
0.778726279736,0.130318805575,1.3766336441,0.371118038893,0.417514503002,0.458265781403,-0.691336095333
0.778782844543,0.130215421319,1.37663245201,0.371432334185,0.417655438185,0.457880169153,-0.691337585449
0.778867781162,0.130122095346,1.37661027908,0.371705561876,0.417899519205,0.457396805286,-0.691363334656
0.778930127621,0.130055353045,1.37660121918,0.371877759695,0.418013095856,0.457033246756,-0.691442549229
0.778976261616,0.1300239712,1.37659823895,0.372101724148,0.418269842863,0.4566591084,-0.691413938999
0.778944551945,0.12995749712,1.37654852867,0.37301453948,0.41797965765,0.456755489111,-0.691033661366
0.779016792774,0.129851326346,1.37647294998,0.3732406497,0.418181300163,0.456279426813,-0.691104114056
0.779011309147,0.12974306941,1.37647533417,0.373407036066,0.418446391821,0.455926805735,-0.691086530685
0.779031455517,0.129656240344,1.37644529343,0.373549193144,0.418700844049,0.455578625202,-0.691085219383
0.779229044914,0.129503265023,1.37645173073,0.371860951185,0.420243859291,0.454025745392,-0.692080318928
0.779201686382,0.129628837109,1.37640082836,0.372634679079,0.420311778784,0.453773409128,-0.691788434982
0.779179632664,0.129533201456,1.37636172771,0.37265625596,0.420574873686,0.45344504714,-0.691832125187
0.779149949551,0.129406303167,1.37631547451,0.372865200043,0.420845121145,0.453061163425,-0.691806674004
0.779081106186,0.129331737757,1.37628030777,0.373015344143,0.421086966991,0.452779144049,-0.691763401031
0.779063522816,0.128856197,1.37626862526,0.374016165733,0.420086532831,0.453437566757,-0.691399931908
0.779031336308,0.128552228212,1.37626338005,0.373720258474,0.420326530933,0.453152090311,-0.691601037979
0.779008924961,0.12867410481,1.37623727322,0.374287307262,0.420385450125,0.452895611525,-0.691426455975
0.778953075409,0.128785133362,1.37621092796,0.372959136963,0.421848148108,0.451622366905,-0.692085921764
0.778853237629,0.128919750452,1.37618899345,0.373638808727,0.421860545874,0.451467305422,-0.691812992096
0.778637886047,0.128798782825,1.37618458271,0.37358212471,0.42215514183,0.451303958893,-0.691770374775
0.778495907784,0.128685534,1.37613940239,0.374686032534,0.421666681767,0.451523452997,-0.691327929497
0.778424143791,0.128431066871,1.37614393234,0.37422606349,0.421932011843,0.45122101903,-0.691612660885
0.778296291828,0.128553599119,1.37611162663,0.37470266223,0.421963691711,0.451064646244,-0.691437125206
0.778062105179,0.12842670083,1.37610590458,0.374667108059,0.42204529047,0.450914472342,-0.691504538059
0.777915239334,0.128320127726,1.37612986565,0.374574691057,0.422198385,0.450745254755,-0.691571295261
0.777771651745,0.128225713968,1.37611567974,0.374570339918,0.422245949507,0.450619518757,-0.691626787186
0.777668714523,0.12790286541,1.37614440918,0.373511850834,0.422839850187,0.449874460697,-0.692321062088
0.777520000935,0.127813324332,1.37614786625,0.37345007062,0.422880709171,0.449749946594,-0.692410230637
0.777115821838,0.12770819664,1.37611508369,0.374586254358,0.422054052353,0.450576424599,-0.691763281822
0.776907980442,0.127609178424,1.37610757351,0.374429702759,0.422114431858,0.45056822896,-0.69181650877
0.776667714119,0.127455383539,1.37614488602,0.374148190022,0.422232657671,0.450591623783,-0.691881477833
0.776493370533,0.127323463559,1.37621235847,0.372384637594,0.42322152853,0.449569493532,-0.692892789841
0.776228308678,0.127384543419,1.37620067596,0.372466593981,0.423226624727,0.449564307928,-0.692849099636
0.775904595852,0.127177044749,1.37624788284,0.372553646564,0.42291367054,0.449891626835,-0.692780911922
0.775683045387,0.126816928387,1.37631893158,0.372319370508,0.422614991665,0.450266093016,-0.692845821381
0.775381505489,0.126882717013,1.37628614902,0.372470289469,0.422614097595,0.450173139572,-0.692825555801
0.775063335896,0.126728355885,1.37626326084,0.371872633696,0.422841161489,0.450192034245,-0.692995846272
0.774824559689,0.126534357667,1.37626540661,0.371844887733,0.422487020493,0.450372427702,-0.693109631538
0.77459436655,0.126418024302,1.37627506256,0.371559172869,0.422412276268,0.450479388237,-0.693238914013
0.774196445942,0.126483306289,1.37627732754,0.370137155056,0.423334300518,0.449886381626,-0.693821966648
0.773897945881,0.126194253564,1.37632107735,0.369505494833,0.423398017883,0.449983119965,-0.694056868553
0.773565351963,0.126033723354,1.37633895874,0.369219869375,0.423381537199,0.45015874505,-0.69410520792
0.773262739182,0.125916957855,1.37639737129,0.369086325169,0.423298597336,0.450413286686,-0.694061636925
0.77296859026,0.125795036554,1.37635779381,0.369351297617,0.422853648663,0.450490951538,-0.694141447544
0.772548317909,0.125804573298,1.37635600567,0.369326651096,0.422867238522,0.450747698545,-0.693979561329
0.772132813931,0.125651359558,1.37635338306,0.368992596865,0.422954708338,0.450998336077,-0.693941116333
0.771900475025,0.125480741262,1.37638747692,0.368024230003,0.423144698143,0.450738102198,-0.694508492947
0.771497428417,0.125347852707,1.37637138367,0.369053900242,0.422198146582,0.451722502708,-0.693898320198
0.771497428417,0.125347852707,1.37637138367,0.369053900242,0.422198146582,0.451722502708,-0.693898320198
0.770817995071,0.124780282378,1.37642276287,0.368429362774,0.421922594309,0.45215716958,-0.694114625454
0.77054721117,0.124616667628,1.37644767761,0.367018282413,0.422696173191,0.451622247696,-0.694739460945
0.770253539085,0.12448784709,1.37647736073,0.366792827845,0.422681093216,0.451660633087,-0.694842815399
0.769947052002,0.12453109026,1.3764257431,0.366848170757,0.422605186701,0.451830506325,-0.694749236107
0.769528925419,0.124387003481,1.37638044357,0.366356730461,0.422658830881,0.451802968979,-0.694993793964
0.769170939922,0.124240383506,1.37636137009,0.366038769484,0.422685950994,0.451793819666,-0.695150852203
0.768868029118,0.123930439353,1.37635469437,0.365558564663,0.422621190548,0.451946228743,-0.695343732834
0.76845741272,0.123904310167,1.37637341022,0.365499168634,0.422641783953,0.45216652751,-0.695219397545
0.768261790276,0.123244561255,1.37637555599,0.363975852728,0.422946542501,0.451997101307,-0.695942938328
0.767767310143,0.123091056943,1.37638616562,0.363585710526,0.423107385635,0.452279925346,-0.695865154266
0.767158389091,0.123349964619,1.37634837627,0.364216327667,0.423080801964,0.452646195889,-0.69531327486
0.766937851906,0.122821070254,1.37635016441,0.364268183708,0.422435432673,0.454408675432,-0.694528460503
0.766418218613,0.123067870736,1.37633478642,0.364634275436,0.422276437283,0.453281253576,-0.695169508457
0.766203522682,0.12251393497,1.37629401684,0.363440424204,0.422270894051,0.453428506851,-0.69570183754
0.765878915787,0.122348077595,1.3763948679,0.363706886768,0.422106206417,0.453590214252,-0.695557057858
0.76560485363,0.122190490365,1.37640619278,0.363508492708,0.422131866217,0.45362636447,-0.695621669292
0.765331566334,0.122050389647,1.37646067142,0.361911952496,0.4233327806,0.452593415976,-0.696396648884
0.7651039958,0.12174025178,1.37649083138,0.36109957099,0.423547059298,0.452437102795,-0.696789562702
0.764600932598,0.121750727296,1.37648713589,0.36179241538,0.423206299543,0.452981323004,-0.696283578873
0.764380395412,0.121419861913,1.37654805183,0.360650241375,0.423519939184,0.452484339476,-0.697008013725
0.763825833797,0.121790736914,1.37659931183,0.361879140139,0.423254132271,0.453016191721,-0.696186721325
0.763562619686,0.121662802994,1.37664878368,0.361717969179,0.42323628068,0.452907323837,-0.69635206461
0.763341128826,0.120992459357,1.37665915489,0.360117733479,0.423487961292,0.452773541212,-0.697115063667
0.763076722622,0.120894938707,1.37670326233,0.360119313002,0.42345225811,0.452787607908,-0.697126686573
0.762723147869,0.120776176453,1.37669539452,0.360010236502,0.423469156027,0.452886104584,-0.69710880518
0.762323498726,0.120625510812,1.37665271759,0.359363526106,0.423854708672,0.452758014202,-0.697291493416
0.761931359768,0.120626986027,1.37669718266,0.360666155815,0.423177450895,0.454382002354,-0.695972681046
0.761711001396,0.120305657387,1.37670278549,0.359485417604,0.423597842455,0.452561974525,-0.697511851788
0.761309504509,0.120293587446,1.37667930126,0.360265284777,0.423147022724,0.452950507402,-0.697130739689
0.761164724827,0.120019927621,1.37668383121,0.359520018101,0.423494249582,0.452423483133,-0.697646737099
0.760638594627,0.119854435325,1.37664985657,0.360428363085,0.423004180193,0.45296216011,-0.697125673294
0.760374903679,0.119696885347,1.37663030624,0.358853489161,0.424185007811,0.451668471098,-0.698059439659
0.759863376617,0.119751706719,1.3765887022,0.359493851662,0.424105018377,0.451859474182,-0.697654902935
0.759347558022,0.119916699827,1.37660801411,0.360916703939,0.423568814993,0.452386289835,-0.696904063225
0.759267151356,0.119245022535,1.37653112411,0.359711378813,0.423768728971,0.451961517334,-0.697680950165
0.758871495724,0.119276449084,1.37647914886,0.360199600458,0.423600584269,0.451791614294,-0.697641134262
0.758619606495,0.119110934436,1.37649893761,0.36071190238,0.423381626606,0.451761126518,-0.69752907753
0.758286833763,0.118972107768,1.37646794319,0.360693961382,0.423686563969,0.451296418905,-0.697654128075
0.758050262928,0.118860207498,1.37646830082,0.360144466162,0.424358516932,0.45047083497,-0.698062956333
0.757848322392,0.118753634393,1.37642717361,0.360384196043,0.424530863762,0.449576616287,-0.698410928249
0.757469654083,0.118620738387,1.37637329102,0.360369324684,0.424663424492,0.449347347021,-0.698485553265
0.757089793682,0.118313662708,1.37639319897,0.361247062683,0.423985600471,0.449778139591,-0.698166489601
0.756732165813,0.118376687169,1.37628471851,0.361101001501,0.42458704114,0.450231462717,-0.697584152222
0.756526887417,0.118235975504,1.3763076067,0.360637396574,0.425214141607,0.450413107872,-0.697324693203
0.756147921085,0.118535511196,1.37625002861,0.361214399338,0.425469130278,0.449974358082,-0.697153627872
0.755922198296,0.118033327162,1.37621021271,0.359664171934,0.425973564386,0.447107255459,-0.69948810339
0.755603790283,0.117906019092,1.37616109848,0.35965359211,0.42618906498,0.446612775326,-0.699678063393
0.755253076553,0.117769539356,1.37611961365,0.359652459621,0.426307737827,0.446262776852,-0.6998295784
0.754851162434,0.117640122771,1.37607741356,0.361096918583,0.425520241261,0.446805417538,-0.699218630791
0.754583537579,0.117514804006,1.37603461742,0.361083596945,0.42555770278,0.446526676416,-0.699380576611
0.754338264465,0.117233619094,1.37597417831,0.360156983137,0.425923734903,0.445948451757,-0.700004339218
0.753942489624,0.117159411311,1.3759444952,0.360188871622,0.426083683968,0.445707112551,-0.70004427433
0.753667593002,0.117045238614,1.37590706348,0.360224723816,0.426095992327,0.445395380259,-0.700216650963
0.753257274628,0.116941668093,1.37586820126,0.359806835651,0.426561325788,0.444992959499,-0.700403988361
0.752762198448,0.117031276226,1.37584745884,0.36059319973,0.426467001438,0.444939702749,-0.700090885162
0.752461075783,0.116920083761,1.37581133842,0.360525161028,0.42664706707,0.444468647242,-0.700315237045
0.752262532711,0.116600498557,1.37583780289,0.360218793154,0.426795363426,0.444168061018,-0.700573384762
0.751890838146,0.116468586028,1.37582957745,0.360394865274,0.426934480667,0.445124000311,-0.699790835381
0.751600205898,0.116387322545,1.3757815361,0.36006847024,0.426961064339,0.443572312593,-0.700927078724
0.751600205898,0.116387322545,1.3757815361,0.36006847024,0.426961064339,0.443572312593,-0.700927078724
0.751029014587,0.116161629558,1.37566351891,0.36037427187,0.427328467369,0.445312619209,-0.699440896511
0.75055617094,0.115913450718,1.37557637691,0.361710011959,0.426516145468,0.44502478838,-0.699430465698
0.75047904253,0.115873575211,1.37548947334,0.359144419432,0.428168267012,0.444450497627,-0.700107872486
0.75014424324,0.115783162415,1.3754042387,0.359933376312,0.427154332399,0.442561328411,-0.701517403126
0.749472677708,0.116557955742,1.3752143383,0.361594319344,0.427072972059,0.442767560482,-0.70058208704
0.7492172122,0.11631437391,1.37510943413,0.361343830824,0.42695710063,0.442725777626,-0.700808286667
0.74882620573,0.116464428604,1.3749704361,0.361490905285,0.427152812481,0.442492127419,-0.70076084137
0.748684942722,0.116029158235,1.37482523918,0.359199792147,0.428191661835,0.441476047039,-0.70194464922
0.74827849865,0.115907788277,1.37479364872,0.35905918479,0.428130179644,0.441507250071,-0.702034592628
0.747939884663,0.116026803851,1.37476193905,0.359046131372,0.428228706121,0.441105693579,-0.702233433723
0.747567594051,0.116003260016,1.3746638298,0.359686851501,0.427693545818,0.441326230764,-0.70209312439
0.747567594051,0.116003260016,1.3746638298,0.359686851501,0.427693545818,0.441326230764,-0.70209312439
0.747082710266,0.115362629294,1.37454724312,0.358963012695,0.427253305912,0.440999209881,-0.702936649323
0.746786177158,0.115337982774,1.37447226048,0.35745677352,0.428194046021,0.440016657114,-0.703747034073
0.746082603931,0.115717090666,1.37434589863,0.359242796898,0.427524030209,0.440757721663,-0.702780544758
0.745788753033,0.115677677095,1.37432515621,0.359174817801,0.427235692739,0.440715640783,-0.703017055988
0.745540618896,0.11547614634,1.37431526184,0.358910828829,0.42698019743,0.440497159958,-0.70344376564
0.745102405548,0.115502387285,1.37426233292,0.358414530754,0.42730602622,0.440016120672,-0.703799962997
0.744724154472,0.115460366011,1.37426030636,0.358317106962,0.427177965641,0.44000980258,-0.703931391239
0.744282245636,0.11562808603,1.37426054478,0.358041375875,0.42742562294,0.439558297396,-0.704203248024
0.744026184082,0.115463338792,1.37430500984,0.357649117708,0.42708837986,0.439317077398,-0.70475757122
0.743485033512,0.115626245737,1.37429738045,0.357439190149,0.42734926939,0.439047574997,-0.704873859882
0.743100941181,0.115668192506,1.3742865324,0.357126861811,0.42743358016,0.438270807266,-0.705464184284
0.742755115032,0.115334898233,1.37425911427,0.357184767723,0.426665663719,0.43883472681,-0.705549061298
0.742505252361,0.115535631776,1.37428307533,0.355547904968,0.427539527416,0.437544971704,-0.706647157669
0.742240130901,0.115333914757,1.37427353859,0.35514831543,0.427305489779,0.43645837903,-0.707660794258
0.741772592068,0.11562474072,1.37421035767,0.354975879192,0.427587121725,0.435733884573,-0.708023488522
0.741320014,0.115888275206,1.37413752079,0.355428487062,0.427286148071,0.435310602188,-0.708238601685
0.741043508053,0.115909077227,1.37415111065,0.35386005044,0.428389012814,0.434743821621,-0.708705604076
0.740655422211,0.11575550586,1.374127388,0.352892190218,0.428541362286,0.432753801346,-0.710312247276
0.740461289883,0.115659102798,1.37414526939,0.351844489574,0.429003059864,0.431331455708,-0.711417734623
0.740108311176,0.115751445293,1.37409281731,0.35152605176,0.428977519274,0.430364191532,-0.712175905704
