x,y,z,q0,q1,q2,q3
-0.469735741615,-0.496785074472,0.847271263599,-0.073543086648,-0.763266086578,0.547324299812,0.335339546204
-0.469860255718,-0.498128861189,0.846276700497,-0.0704609900713,-0.763160765171,0.546985626221,0.33679035306
-0.469838380814,-0.499281257391,0.845154166222,-0.0714105516672,-0.763366281986,0.545925915241,0.337842196226
-0.469818294048,-0.500368356705,0.844115257263,-0.0721388459206,-0.763364434242,0.544675707817,0.339704394341
-0.469821989536,-0.501490712166,0.843060612679,-0.0719609856606,-0.763757228851,0.544102847576,0.339777499437
-0.469595432281,-0.502355337143,0.841843366623,-0.0731756016612,-0.761694014072,0.544080138206,0.344157576561
-0.469734817743,-0.503456473351,0.841199755669,-0.0731964856386,-0.763627111912,0.542574584484,0.342240989208
-0.469840675592,-0.504393815994,0.840224981308,-0.0731925815344,-0.763345062733,0.541890799999,0.343949794769
-0.469850361347,-0.505356192589,0.839391112328,-0.0725705549121,-0.762588500977,0.542469739914,0.34484615922
-0.469760894775,-0.506083846092,0.838553607464,-0.0731755122542,-0.763016104698,0.540969014168,0.346127688885
-0.469804257154,-0.507010698318,0.837667047977,-0.0715804174542,-0.76388001442,0.539998829365,0.346070736647
-0.469454050064,-0.507605850697,0.836594879627,-0.0723762512207,-0.761664271355,0.540542721748,0.349918663502
-0.469580888748,-0.508444488049,0.83590811491,-0.0724578201771,-0.763683199883,0.538567304611,0.348544389009
-0.469011962414,-0.508878290653,0.834699928761,-0.0736436620355,-0.759547710419,0.540029168129,0.35501074791
-0.468866407871,-0.50943338871,0.833892226219,-0.0739324316382,-0.759165883064,0.539556741714,0.35648226738
-0.469288408756,-0.510512709618,0.833465337753,-0.0729726627469,-0.76304101944,0.537188112736,0.351954936981
-0.468823999166,-0.510960936546,0.832232058048,-0.0736663639545,-0.758730351925,0.539474964142,0.357586890459
-0.468731045723,-0.511669754982,0.831516087055,-0.0719087570906,-0.759367465973,0.538639128208,0.357851982117
-0.468853384256,-0.512537002563,0.831033706665,-0.0711778104305,-0.761624515057,0.53637367487,0.356602221727
-0.469041317701,-0.513470470905,0.830436885357,-0.0699554756284,-0.76328253746,0.535692751408,0.354315131903
-0.468953073025,-0.514153838158,0.829689741135,-0.0703482627869,-0.763488352299,0.535036683083,0.354785114527
-0.468376100063,-0.514500260353,0.828571796417,-0.0713728368282,-0.758234918118,0.537729144096,0.361708551645
-0.468778848648,-0.515485107899,0.828384459019,-0.0696273222566,-0.763349533081,0.534551799297,0.355955094099
-0.468702316284,-0.516147017479,0.827820003033,-0.0696170255542,-0.762875020504,0.534993648529,0.356310099363
-0.468192905188,-0.516478776932,0.82672983408,-0.0696761906147,-0.758560955524,0.537096321583,0.362295776606
-0.468646973372,-0.517451107502,0.826605916023,-0.0676935687661,-0.763342380524,0.534499049187,0.356422245502
-0.46837040782,-0.518026590347,0.825852751732,-0.0670400857925,-0.760710835457,0.536098897457,0.359753668308
-0.468315243721,-0.51860255003,0.825326800346,-0.0666580870748,-0.76023453474,0.536273360252,0.360570430756
-0.468392848969,-0.519193410873,0.824959158897,-0.0665779486299,-0.762411952019,0.534534990788,0.358563393354
-0.468325406313,-0.519698858261,0.824439466,-0.0659374222159,-0.762484371662,0.53460496664,0.358423560858
-0.467778772116,-0.519909918308,0.823408782482,-0.0673183202744,-0.75740724802,0.537693142891,0.364264756441
-0.468029916286,-0.520718276501,0.823293805122,-0.0663602054119,-0.761760354042,0.534986495972,0.35931506753
-0.467779994011,-0.521085202694,0.822544574738,-0.0661569014192,-0.760029196739,0.536523759365,0.360723257065
-0.467729687691,-0.521563708782,0.822290658951,-0.0646292418242,-0.762243449688,0.534716188908,0.359008133411
-0.467544317245,-0.521975457668,0.821823477745,-0.0637058913708,-0.76246714592,0.534869790077,0.358468562365
-0.467387288809,-0.5224635005,0.821299791336,-0.0632601231337,-0.762081623077,0.535116910934,0.358998328447
-0.467140078545,-0.522766113281,0.820823848248,-0.0631272420287,-0.761655628681,0.535219013691,0.359772652388
-0.466776788235,-0.522967755795,0.820123136044,-0.0632624700665,-0.760405004025,0.536094784737,0.361087948084
-0.466778606176,-0.523364126682,0.819844245911,-0.0624621286988,-0.761777281761,0.535221159458,0.359627693892
-0.466129422188,-0.523293673992,0.818988204002,-0.0624802149832,-0.756388008595,0.538623034954,0.365867048502
-0.466260641813,-0.523713111877,0.818829715252,-0.0623632110655,-0.760879576206,0.536031663418,0.360337585211
-0.465558111668,-0.523516714573,0.817958831787,-0.0625394359231,-0.755959153175,0.538889586926,0.366350501776
-0.465695261955,-0.52402639389,0.81791472435,-0.0615373179317,-0.761488437653,0.535264730453,0.360333770514
-0.465444982052,-0.524133682251,0.817424654961,-0.0608453378081,-0.761682391167,0.534560978413,0.361085087061
-0.465143144131,-0.524142742157,0.816917836666,-0.06097721681,-0.761942565441,0.534146547318,0.361127197742
-0.464868664742,-0.52417331934,0.816408872604,-0.0609176680446,-0.761504948139,0.534443974495,0.361620128155
-0.464731216431,-0.524235069752,0.815901279449,-0.0602500624955,-0.761627495289,0.534526765347,0.361351251602
-0.464506328106,-0.524247527122,0.815452992916,-0.0596940778196,-0.761560678482,0.534215509892,0.362043946981
-0.464314371347,-0.524242818356,0.814998328686,-0.0588011778891,-0.761670827866,0.534018754959,0.362248837948
-0.46383702755,-0.524005293846,0.814247608185,-0.0587653517723,-0.759794056416,0.534366667271,0.365666538477
-0.463778078556,-0.524041235447,0.81396150589,-0.0578679963946,-0.761681616306,0.532918930054,0.363991588354
-0.463641703129,-0.523989379406,0.813411474228,-0.0577009990811,-0.761934280396,0.533629655838,0.362444549799
-0.463450729847,-0.524021089077,0.812938988209,-0.0572079382837,-0.762259483337,0.533145666122,0.362551242113
-0.462972819805,-0.523758947849,0.811988353729,-0.0578375756741,-0.759332537651,0.534968435764,0.365893155336
-0.463042080402,-0.523800253868,0.811767578125,-0.0576235875487,-0.761532902718,0.533858478069,0.362963199615
-0.463127195835,-0.523788094521,0.811643242836,-0.0568499006331,-0.763892114162,0.532144010067,0.360637754202
-0.463023245335,-0.523748278618,0.81136649847,-0.0567058697343,-0.764517307281,0.531336426735,0.360526740551
-0.462943434715,-0.523712873459,0.811111927032,-0.0561365522444,-0.764873206615,0.530697822571,0.360801160336
-0.462824523449,-0.523691177368,0.810865163803,-0.0556839890778,-0.765801608562,0.529706060886,0.360359072685
-0.462271213531,-0.523416280746,0.810261785984,-0.0555448047817,-0.762146830559,0.531356692314,0.365659683943
-0.462084531784,-0.52339464426,0.809939622879,-0.05579886958,-0.762891888618,0.530724406242,0.364985197783
-0.461881875992,-0.523365616798,0.809643983841,-0.0560420155525,-0.763596653938,0.529879808426,0.364701151848
-0.462132453918,-0.523653388023,0.809712290764,-0.0558440759778,-0.767760455608,0.527144730091,0.359922081232
-0.462053149939,-0.523697078228,0.809354424477,-0.0555634871125,-0.76845741272,0.526830613613,0.358936727047
-0.461835235357,-0.52371186018,0.808970689774,-0.0555810928345,-0.769019663334,0.526229262352,0.35861158371
-0.461771786213,-0.523829817772,0.808493375778,-0.055086966604,-0.768530547619,0.527334332466,0.358112812042
-0.461197376251,-0.523637771606,0.807745933533,-0.0552808530629,-0.764847040176,0.529443085194,0.362826496363
-0.461052060127,-0.523615896702,0.807300508022,-0.0554530136287,-0.764358222485,0.529456555843,0.363809555769
-0.461408227682,-0.523919463158,0.807295739651,-0.0542060770094,-0.768525362015,0.526889324188,0.358912438154
-0.460773676634,-0.523629248142,0.806400239468,-0.0538048893213,-0.764169573784,0.529453933239,0.364456504583
-0.460698604584,-0.523689985275,0.805990695953,-0.0529830902815,-0.763863682747,0.529805362225,0.364707350731
-0.461030513048,-0.524011254311,0.805968046188,-0.0522458590567,-0.76897996664,0.526414036751,0.358926773071
-0.460922300816,-0.523993372917,0.805576086044,-0.0524517968297,-0.769275009632,0.526092469692,0.358736008406
-0.460806548595,-0.523943245411,0.805178523064,-0.0529506504536,-0.769231975079,0.525785386562,0.359205007553
-0.460761249065,-0.523930370808,0.80480325222,-0.0528504438698,-0.76968729496,0.525494098663,0.358670294285
-0.46059769392,-0.523854255676,0.80448114872,-0.0528994761407,-0.77038782835,0.524226248264,0.359014183283
-0.460380166769,-0.52376127243,0.803935587406,-0.0528681315482,-0.768759965897,0.525323927402,0.360898941755
-0.460205972195,-0.52362203598,0.803690552711,-0.0532755702734,-0.769212126732,0.52411365509,0.361634224653
-0.460094511509,-0.523501753807,0.80335611105,-0.0538382343948,-0.769214212894,0.523401737213,0.362576276064
-0.460176467896,-0.523521602154,0.803265750408,-0.0535306669772,-0.771023631096,0.522388577461,0.360232323408
-0.460220098495,-0.523489356041,0.802920460701,-0.0531552135944,-0.770169138908,0.523434817791,0.360596895218
-0.460198700428,-0.523275375366,0.802578151226,-0.0526227578521,-0.770335972309,0.523092210293,0.360815823078
-0.460198521614,-0.523043215275,0.802236318588,-0.0531013272703,-0.769626021385,0.522989213467,0.362406283617
-0.460207283497,-0.522788047791,0.80186009407,-0.0528592951596,-0.769789040089,0.522842824459,0.362306624651
-0.460181176662,-0.522417664528,0.801406621933,-0.0539161451161,-0.769870519638,0.522136449814,0.362995862961
-0.460233867168,-0.522114038467,0.80103546381,-0.0538570247591,-0.76968306303,0.522203862667,0.363305062056
-0.460245728493,-0.521809458733,0.800627708435,-0.0539206527174,-0.769867539406,0.522090613842,0.363067537546
-0.460292071104,-0.521519422531,0.80013102293,-0.0542576089501,-0.770410120487,0.521799445152,0.362284272909
-0.46028137207,-0.521147310734,0.799668312073,-0.054749943316,-0.769884288311,0.521941840649,0.363121688366
-0.45987534523,-0.52048689127,0.798645555973,-0.0547864921391,-0.765046298504,0.524887263775,0.369047522545
-0.460468173027,-0.520454585552,0.798412442207,-0.0531027875841,-0.76973348856,0.521770060062,0.363931953907
-0.460402220488,-0.51997756958,0.797495484352,-0.0533561185002,-0.768812298775,0.521759212017,0.36585277319
-0.460750877857,-0.519733607769,0.796899914742,-0.0529355928302,-0.77069401741,0.519873082638,0.364637553692
-0.460906982422,-0.519382178783,0.796032428741,-0.0534500293434,-0.771788477898,0.518653213978,0.363984405994
-0.46102643013,-0.518944084644,0.795079946518,-0.0534220486879,-0.771828472614,0.517128169537,0.366067439318
-0.461242854595,-0.518629193306,0.794112086296,-0.0529390797019,-0.773431122303,0.515546500683,0.364984452724
-0.464216649532,-0.520865738392,0.793515264988,-0.0303618051112,-0.75531411171,0.538165330887,0.372769206762
-0.464364886284,-0.520569145679,0.792639195919,-0.0296661928296,-0.75513201952,0.537230730057,0.374538123608
-0.464369952679,-0.519957363605,0.791249811649,-0.0311285890639,-0.753988683224,0.537580251694,0.376217633486
-0.464592218399,-0.519629895687,0.79026311636,-0.0305517204106,-0.755012691021,0.536114156246,0.376303166151
-0.464567005634,-0.519177258015,0.789115250111,-0.0301866289228,-0.752788901329,0.536218225956,0.380614966154
-0.465075016022,-0.51914703846,0.788413643837,-0.030166182667,-0.756142914295,0.532680988312,0.378931164742
-0.465627610683,-0.519085228443,0.787809729576,-0.0317158028483,-0.759777009487,0.530380606651,0.374739199877
-0.465904980898,-0.519117534161,0.787667632103,-0.0311507638544,-0.759875535965,0.53108972311,0.373580545187
-0.463493108749,-0.516999363899,0.787349104881,-0.0516127049923,-0.775354444981,0.511475026608,0.366817414761
-0.463334709406,-0.516991078854,0.787329792976,-0.0512521676719,-0.772947430611,0.51364338398,0.368911921978
-0.463281393051,-0.517109453678,0.787582933903,-0.0508314929903,-0.772390842438,0.514785587788,0.368543624878
-0.463150024414,-0.517215013504,0.787884831429,-0.0503091365099,-0.771056056023,0.516225636005,0.369395166636
-0.462903112173,-0.517229259014,0.788144350052,-0.0505985505879,-0.771140575409,0.516129672527,0.369313180447
-0.462854832411,-0.517413258553,0.788326025009,-0.0499775782228,-0.770514369011,0.517022132874,0.369456410408
-0.463079094887,-0.517744123936,0.788656592369,-0.0487185567617,-0.772255063057,0.516528308392,0.366670399904
-0.462851583958,-0.517798125744,0.788230597973,-0.0478192791343,-0.76689773798,0.521432459354,0.371065229177
-0.463499486446,-0.51844984293,0.788619160652,-0.0457849390805,-0.771304130554,0.519707381725,0.364551693201
-0.463804841042,-0.518889546394,0.788594424725,-0.0441486015916,-0.770914614201,0.521019220352,0.363704055548
-0.46421572566,-0.519385039806,0.788563728333,-0.0416801013052,-0.770692229271,0.522787988186,0.361924022436
-0.464499264956,-0.519909977913,0.78834426403,-0.0386823453009,-0.768058598042,0.527073085308,0.361640304327
-0.46500825882,-0.520525932312,0.788393676281,-0.035402469337,-0.7670353055,0.529880583286,0.36004203558
-0.465501904488,-0.521113395691,0.788511753082,-0.0318933278322,-0.765809178352,0.532744348049,0.358751535416
-0.465922445059,-0.521672189236,0.788753390312,-0.0278874747455,-0.764826834202,0.535158097744,0.357586503029
-0.46620452404,-0.5221093297,0.788921773434,-0.0254454500973,-0.76511234045,0.536077976227,0.355775415897
-0.466616928577,-0.522588610649,0.789403736591,-0.0228749364614,-0.767215192318,0.535319685936,0.352548509836
-0.46684718132,-0.522886514664,0.78970515728,-0.0213247910142,-0.766936182976,0.536247611046,0.351841986179
-0.467152416706,-0.523174107075,0.790051937103,-0.0196846779436,-0.766953408718,0.537261903286,0.350349247456
-0.46740552783,-0.523415565491,0.79038310051,-0.0187256261706,-0.766552567482,0.538509130478,0.349363088608
-0.467745065689,-0.523621439934,0.790755629539,-0.0175956171006,-0.765244185925,0.54101473093,0.348417878151
-0.468191742897,-0.523897826672,0.79106938839,-0.0153664182872,-0.763251543045,0.544297397137,0.347780525684
-0.468672633171,-0.524213254452,0.791345238686,-0.013172827661,-0.760966837406,0.548105955124,0.346894413233
-0.469074577093,-0.524384915829,0.791382312775,-0.0124634988606,-0.75701636076,0.552961826324,0.347856640816
-0.469978421926,-0.524694263935,0.791733264923,-0.0108771892264,-0.756956756115,0.554994046688,0.344789534807
-0.470578342676,-0.524871945381,0.791980028152,-0.0101779727265,-0.755170106888,0.557411670685,0.344828695059
-0.47123414278,-0.525133609772,0.792175531387,-0.00920221954584,-0.754438757896,0.558782577515,0.344237715006
-0.473512887955,-0.526295304298,0.792051434517,-0.000536262639798,-0.745290577412,0.570782005787,0.344600856304
-0.473996818066,-0.526374816895,0.792125761509,-0.00163230113685,-0.744026005268,0.571373820305,0.346344769001
-0.474902391434,-0.526609301567,0.792708754539,-0.00193335488439,-0.745961785316,0.569211423397,0.345739513636
-0.475572496653,-0.526674449444,0.792994558811,-0.00330494530499,-0.745884239674,0.567661464214,0.348434001207
-0.476183056831,-0.526824355125,0.793282866478,-0.00478612119332,-0.746398210526,0.565937578678,0.350116580725
-0.477021694183,-0.527006447315,0.793240487576,-0.0074494080618,-0.745260298252,0.566064655781,0.352281749249
-0.476463854313,-0.526673436165,0.793442189693,-0.0126774488017,-0.743505418301,0.563311755657,0.360165029764
-0.476958870888,-0.526949048042,0.793636679649,-0.0140099143609,-0.74244081974,0.562879860401,0.362976044416
-0.477869093418,-0.527871549129,0.795246958733,-0.00963919330388,-0.745499193668,0.558212399483,0.364056408405
-0.47862637043,-0.528011322021,0.794053435326,-0.0134820919484,-0.740276634693,0.564874887466,0.36431440711
-0.478975236416,-0.528346836567,0.794113397598,-0.0139535330236,-0.738623738289,0.565566182137,0.366572439671
-0.478786408901,-0.52852332592,0.794047117233,-0.0180256254971,-0.739329099655,0.564110577106,0.367215067148
-0.479044914246,-0.528964698315,0.794043064117,-0.0186180640012,-0.738017976284,0.565005600452,0.368444859982
-0.478224873543,-0.528667211533,0.794448018074,-0.023906333372,-0.743373095989,0.556201577187,0.370762556791
-0.479392141104,-0.529893815517,0.793815612793,-0.0187647994608,-0.735483944416,0.566848695278,0.370666891336
-0.47954300046,-0.530566811562,0.793800234795,-0.0166412033141,-0.734330058098,0.567994117737,0.37130188942
-0.480126678944,-0.531163334846,0.793316066265,-0.0138066643849,-0.731182157993,0.572483062744,0.370736151934
-0.480107069016,-0.53172570467,0.793398797512,-0.0127574922517,-0.732794165611,0.571506857872,0.369093537331
-0.479338407516,-0.531879484653,0.792821526527,-0.0128062814474,-0.727708399296,0.575014531612,0.37367734313
-0.479468047619,-0.532834231853,0.79333126545,-0.00899225473404,-0.732288002968,0.573389410973,0.367284655571
-0.47902148962,-0.533253371716,0.79322296381,-0.00718302698806,-0.732559502125,0.574105620384,0.365660756826
-0.478096544743,-0.533423364162,0.79323887825,-0.00584589270875,-0.730870008469,0.574948906898,0.367734730244
-0.477358996868,-0.533699810505,0.793180465698,-0.00439096009359,-0.730623304844,0.575955569744,0.366668254137
-0.476876020432,-0.534069657326,0.793470859528,-0.00262263952754,-0.732336759567,0.576152980328,0.362937748432
-0.476468801498,-0.534722626209,0.794544756413,0.00737033272162,-0.727122604847,0.579660177231,0.367739826441
-0.475918114185,-0.535049974918,0.795062601566,0.0101974504068,-0.72905933857,0.579695761204,0.363760083914
-0.474615484476,-0.534793674946,0.794381260872,0.00352079211734,-0.731994509697,0.579822957516,0.357738822699
-0.473725676537,-0.534931361675,0.794811487198,0.00491334218532,-0.732351779938,0.580674529076,0.355603605509
-0.47287017107,-0.535084187984,0.795216321945,0.00583609146997,-0.732315719128,0.58202201128,0.353454321623
-0.472170442343,-0.535253465176,0.795479774475,0.00659604649991,-0.731734216213,0.584731698036,0.350157678127
-0.470958888531,-0.535339832306,0.795944333076,0.00812428444624,-0.730730175972,0.586449444294,0.349348604679
-0.470622956753,-0.536026656628,0.797624588013,0.0181225966662,-0.727192521095,0.589074373245,0.351929008961
-0.469127058983,-0.535723745823,0.797035098076,0.010468814522,-0.730648815632,0.589086711407,0.344992369413
-0.46850913763,-0.535832822323,0.797397792339,0.0104748699814,-0.731693089008,0.589327216148,0.342358022928
-0.467607617378,-0.535992026329,0.79773747921,0.0105156451464,-0.731156468391,0.590012848377,0.342322409153
-0.466639280319,-0.536153316498,0.798251032829,0.0103243924677,-0.730055510998,0.589231431484,0.346003890038
-0.466393351555,-0.536895215511,0.79942303896,0.0188345070928,-0.725087285042,0.591461896896,0.35223081708
-0.465459883213,-0.537386715412,0.799772977829,0.00836193840951,-0.719912946224,0.594779372215,0.357621252537
-0.464783668518,-0.537617743015,0.799484848976,0.0081826839596,-0.718791604042,0.595499694347,0.358680635691
-0.463650733232,-0.537481844425,0.798234939575,0.000446415651822,-0.721299052238,0.594453394413,0.355461210012
-0.463183790445,-0.537786185741,0.797926783562,0.0013667086605,-0.720314562321,0.595138370991,0.35630813241
-0.462930083275,-0.538028717041,0.797338247299,0.00196648715064,-0.719208359718,0.596653163433,0.35600617528
-0.462355732918,-0.538221001625,0.796800076962,0.00307332049124,-0.716550886631,0.598357439041,0.358488202095
-0.462200820446,-0.538361310959,0.796473503113,0.0161684826016,-0.72021895647,0.595387101173,0.355721026659
-0.462057828903,-0.53876376152,0.796471834183,0.0174817424268,-0.722556352615,0.593977153301,0.353267490864
-0.461626440287,-0.538872659206,0.796096086502,0.0174336023629,-0.72114366293,0.594803929329,0.354761958122
-0.461584717035,-0.539195299149,0.796233654022,0.0184968225658,-0.723494648933,0.5934664011,0.352151870728
-0.461060374975,-0.539567232132,0.79648411274,0.00778955640271,-0.719577729702,0.595762908459,0.356670767069
-0.460885643959,-0.539704978466,0.796496272087,0.00796937569976,-0.719391703606,0.595725119114,0.357104629278
-0.460591286421,-0.539730727673,0.796324014664,0.00762483803555,-0.717258453369,0.596763551235,0.359660118818
-0.460397064686,-0.539761245251,0.796225905418,0.00681460136548,-0.717693030834,0.595897197723,0.360245585442
-0.460509866476,-0.539931356907,0.796443760395,0.00737686967477,-0.720273911953,0.593658804893,0.358776122332
-0.460463881493,-0.539955317974,0.796435117722,0.00772559503093,-0.72072571516,0.592653274536,0.359522938728
-0.460246920586,-0.539842426777,0.796203970909,0.00749527476728,-0.719101309776,0.592896461487,0.362368613482
-0.46025210619,-0.539859294891,0.79615175724,0.00775807444006,-0.720050692558,0.591425538063,0.36288100481
-0.460492014885,-0.540038883686,0.796363472939,0.00870896317065,-0.723543524742,0.587953269482,0.361552149057
-0.46034643054,-0.539944052696,0.796031117439,0.00837815180421,-0.72387689352,0.585909724236,0.364200592041
-0.46024787426,-0.539822816849,0.795637309551,0.00726946769282,-0.727195084095,0.582130670547,0.363673746586
-0.460241049528,-0.539641737938,0.79535639286,0.00667903898284,-0.73111307621,0.577312469482,0.363509625196
-0.460231363773,-0.539505600929,0.79509973526,0.00680313073099,-0.734360337257,0.573021233082,0.363751769066
-0.460297077894,-0.539268016815,0.794570565224,0.00559316342697,-0.736345767975,0.570520102978,0.363690137863
-0.460677474737,-0.539081156254,0.794553756714,0.0174630265683,-0.744837641716,0.562224566936,0.358908772469
-0.460262447596,-0.539123415947,0.794708967209,0.00582562433556,-0.742745220661,0.563051402569,0.36231058836
-0.460533618927,-0.538707017899,0.79437816143,0.0166814364493,-0.747494578362,0.558253705502,0.359619706869
-0.460588902235,-0.538460075855,0.794106841087,0.0156074408442,-0.7478043437,0.557990431786,0.359432697296
-0.459708213806,-0.538354694843,0.795226097107,0.0182368662208,-0.748175024986,0.552956998348,0.366251498461
-0.459618031979,-0.538183510303,0.795258879662,0.0176428295672,-0.748436033726,0.552145302296,0.366971254349
-0.459561109543,-0.537992537022,0.795305192471,0.0170674230903,-0.749007701874,0.551031589508,0.367505699396
-0.459471464157,-0.537716388702,0.795345783234,0.0162810478359,-0.750070035458,0.549439787865,0.367757946253
