x,y,z,q0,q1,q2,q3
-0.459986418486,-0.537612199783,0.794609665871,0.00213665608317,-0.745544075966,0.556535840034,0.366643428802
-0.459969162941,-0.537313580513,0.794623672962,0.00163559650537,-0.746020793915,0.555681467056,0.366971969604
-0.459976345301,-0.536988019943,0.794678390026,0.00145510560833,-0.746365964413,0.555018663406,0.367273747921
-0.459976375103,-0.53668743372,0.79473644495,0.00114592351019,-0.746343135834,0.554969668388,0.367395371199
-0.459955990314,-0.536353170872,0.794822454453,0.000981949036941,-0.745863080025,0.555360734463,0.367779284716
-0.459542244673,-0.535784006119,0.795038878918,0.000674140814226,-0.743786156178,0.555885434151,0.371177792549
-0.459798246622,-0.535121321678,0.794912993908,0.0113639021292,-0.74763327837,0.553151369095,0.367340326309
-0.459447532892,-0.534920394421,0.795463740826,0.000469125603558,-0.742555677891,0.557255983353,0.371586799622
-0.459330916405,-0.534389793873,0.795676231384,-0.000324957451085,-0.741762280464,0.55847877264,0.371335655451
-0.459241747856,-0.53379958868,0.795895814896,-0.00117809290532,-0.741204679012,0.559118688107,0.371484339237
-0.459096640348,-0.533208250999,0.796186923981,-0.00221132603474,-0.741969764233,0.558358132839,0.371096104383
-0.459118098021,-0.532428443432,0.796187102795,-0.00422164378688,-0.740391075611,0.560476720333,0.371038079262
-0.458897531033,-0.531665205956,0.796407103539,-0.00642773276195,-0.740279793739,0.560209512711,0.371631294489
-0.458669275045,-0.530916333199,0.796810984612,-0.00785047374666,-0.740521192551,0.559533953667,0.372140496969
-0.458897590637,-0.530103802681,0.797116100788,0.00121869705617,-0.746074676514,0.555431485176,0.367242306471
-0.458654016256,-0.529340982437,0.797624588013,-0.00116082676686,-0.74619615078,0.555571913719,0.366783082485
-0.4580296278,-0.528903603554,0.798449337482,-0.0136221051216,-0.741384446621,0.558742821217,0.371443361044
-0.457725286484,-0.528092682362,0.798982203007,-0.0147416749969,-0.740933656693,0.559105813503,0.371753662825
-0.457256376743,-0.527195632458,0.79937505722,-0.0167806055397,-0.737913906574,0.56104516983,0.374739915133
-0.457081139088,-0.52653169632,0.800191581249,-0.0171604212373,-0.739213168621,0.560777842999,0.372555524111
-0.45659199357,-0.525677263737,0.801149487495,-0.0181848164648,-0.73922264576,0.560056507587,0.373571872711
-0.455946713686,-0.524318635464,0.801162064075,-0.0225813966244,-0.732409179211,0.564851343632,0.379486232996
-0.456003367901,-0.523663282394,0.80230653286,-0.0243477281183,-0.737025380135,0.562306284904,0.374182462692
-0.45541754365,-0.522648274899,0.803380012512,-0.0252621993423,-0.737242758274,0.561439335346,0.374994635582
-0.455527245998,-0.522261202335,0.805328369141,-0.017144035548,-0.734089314938,0.562578260899,0.379900991917
-0.454184114933,-0.520348548889,0.804796338081,-0.0277499370277,-0.731343090534,0.565036714077,0.3809209764
-0.45362842083,-0.519671082497,0.806932091713,-0.0280336365104,-0.738689184189,0.557856500149,0.377291083336
-0.45392280817,-0.518491864204,0.806976854801,-0.0303430836648,-0.734584033489,0.563780963421,0.376319795847
-0.453870177269,-0.516976177692,0.80713737011,-0.0198741760105,-0.735028088093,0.565265715122,0.373916476965
-0.453255832195,-0.516285717487,0.808934807777,-0.0328375659883,-0.732642352581,0.566416203976,0.37593832612
-0.452877283096,-0.515042424202,0.809920191765,-0.034569028765,-0.730952441692,0.567697584629,0.377137988806
-0.452497273684,-0.513857066631,0.810870826244,-0.0365614518523,-0.730285406113,0.568090617657,0.377650082111
-0.452344834805,-0.512205004692,0.811326146126,-0.0272636841983,-0.732580602169,0.567039370537,0.375564575195
-0.452204585075,-0.510978519917,0.81252592802,-0.0282607153058,-0.734601259232,0.56639367342,0.372505843639
-0.451625078917,-0.509756624699,0.813656330109,-0.0437460877001,-0.727820754051,0.57094591856,0.37733823061
-0.451555013657,-0.508142590523,0.814845085144,-0.0326733663678,-0.733193874359,0.56767064333,0.372973620892
-0.451343238354,-0.506489813328,0.815800070763,-0.0366045683622,-0.732535362244,0.568766713142,0.372231811285
-0.450584888458,-0.504794836044,0.817235767841,-0.0391106680036,-0.730467140675,0.569033503532,0.37561827898
-0.450103461742,-0.503468751907,0.819439888,-0.0522254183888,-0.726558506489,0.570861399174,0.378817081451
-0.449752926826,-0.50143969059,0.820797622204,-0.0557149462402,-0.726814806461,0.570359826088,0.378583848476
-0.450040757656,-0.499824792147,0.823327541351,-0.0376795195043,-0.730045199394,0.567692875862,0.378601551056
-0.447236537933,-0.496226429939,0.82425814867,-0.0564086325467,-0.742094635963,0.552998661995,0.374574899673
-0.44689899683,-0.494303405285,0.826213479042,-0.0579125061631,-0.74567335844,0.550389349461,0.371064931154
-0.446347653866,-0.492234230042,0.828055977821,-0.0592065006495,-0.746144294739,0.549436450005,0.371325910091
-0.445879429579,-0.490243792534,0.829916834831,-0.0603750608861,-0.745754659176,0.550271987915,0.370682686567
-0.445281744003,-0.48817384243,0.831627368927,-0.0620225928724,-0.745454311371,0.551708340645,0.368875235319
-0.44462788105,-0.486041069031,0.833288133144,-0.0642503872514,-0.74406349659,0.554240763187,0.367503255606
-0.443901717663,-0.48389723897,0.835128247738,-0.0675500407815,-0.74271094799,0.557068884373,0.365365386009
-0.443266749382,-0.481844455004,0.836920082569,-0.0687064528465,-0.740784168243,0.560330331326,0.364071875811
-0.442555546761,-0.480121552944,0.839110970497,-0.0721335038543,-0.738616883755,0.565653026104,0.359553158283
-0.442166417837,-0.477965414524,0.840832233429,-0.07106988132,-0.736909091473,0.567761659622,0.359945744276
-0.441489875317,-0.475933849812,0.842630505562,-0.0741114318371,-0.735640704632,0.57089394331,0.356959849596
-0.440775036812,-0.47400701046,0.84455037117,-0.0763846635818,-0.734369874001,0.57430678606,0.353607654572
-0.440100133419,-0.471982449293,0.846485614777,-0.0783325657248,-0.732874214649,0.576963603497,0.351955235004
-0.43961161375,-0.47004917264,0.848491311073,-0.079067312181,-0.731511116028,0.580007553101,0.349615722895
-0.438988268375,-0.467951983213,0.850419223309,-0.0807379409671,-0.730460643768,0.582203745842,0.347774982452
-0.437518537045,-0.46556904912,0.852057695389,-0.0861519798636,-0.725282013416,0.587350845337,0.348658651114
-0.437197983265,-0.463687807322,0.854431211948,-0.0868043005466,-0.730124890804,0.586347341537,0.339969724417
-0.436702162027,-0.46100667119,0.85625398159,-0.08510607481,-0.731766223907,0.584714591503,0.339682221413
-0.435998678207,-0.458798646927,0.858447551727,-0.0857735648751,-0.730866968632,0.587463378906,0.336694419384
-0.435206443071,-0.456086456776,0.860144495964,-0.08415017277,-0.732971310616,0.586467683315,0.334256738424
-0.434265851974,-0.453238457441,0.862162172794,-0.0854097083211,-0.734350800514,0.585755348206,0.332151681185
-0.433294475079,-0.450339525938,0.86402541399,-0.085872232914,-0.735719978809,0.586017072201,0.328521251678
-0.432385802269,-0.447494477034,0.866068780422,-0.0859211757779,-0.73648917675,0.586930811405,0.325136184692
-0.431412577629,-0.444375455379,0.86806845665,-0.0849718004465,-0.736738026142,0.587809681892,0.323228806257
-0.431470453739,-0.442367345095,0.870027124882,-0.0790256857872,-0.728788554668,0.601167500019,0.318150758743
-0.4280782938,-0.437195658684,0.874186456203,-0.0862608328462,-0.749720811844,0.575218260288,0.315597563982
-0.427025854588,-0.433981686831,0.876227855682,-0.0856155455112,-0.749564290047,0.576642811298,0.313538700342
-0.426172435284,-0.430379986763,0.877935886383,-0.0853600502014,-0.748860120773,0.576903164387,0.314809501171
-0.424160957336,-0.426926881075,0.880404233932,-0.0888641700149,-0.751185417175,0.575622677803,0.310615718365
-0.422877728939,-0.423397481441,0.882850468159,-0.0895233079791,-0.754235804081,0.573672175407,0.306617677212
-0.421541839838,-0.42015182972,0.884871542454,-0.088706895709,-0.754038691521,0.575961172581,0.303027510643
-0.42004185915,-0.416133582592,0.887105405331,-0.0877833142877,-0.757104039192,0.571777939796,0.303574591875
-0.418203473091,-0.412495344877,0.889317691326,-0.0885533392429,-0.759363770485,0.570529937744,0.300034314394
-0.41631257534,-0.408763021231,0.891200423241,-0.0894253179431,-0.759387254715,0.570946395397,0.298921972513
-0.415742248297,-0.406690061092,0.891816079617,-0.0865077227354,-0.74971306324,0.588413536549,0.29020062089
-0.412747502327,-0.401382833719,0.895526051521,-0.0889086127281,-0.763685286045,0.569694697857,0.290393084288
-0.410666942596,-0.397532492876,0.897666335106,-0.0894322916865,-0.765881001949,0.568498373032,0.286771327257
-0.408750087023,-0.393691033125,0.899521291256,-0.0896432548761,-0.765097439289,0.570556759834,0.284701198339
-0.406809955835,-0.389883697033,0.901386380196,-0.0889643803239,-0.765107989311,0.571904480457,0.282171010971
-0.405824661255,-0.387442588806,0.901650071144,-0.0864598304033,-0.753703534603,0.590231835842,0.275830060244
-0.402423322201,-0.381877809763,0.905232071877,-0.0895915552974,-0.767434716225,0.571360707283,0.276702731848
-0.40005454421,-0.377854853868,0.90699249506,-0.0905403792858,-0.767650365829,0.572177112103,0.274096667767
-0.397858709097,-0.374023556709,0.908555686474,-0.0903298035264,-0.767644762993,0.573844850063,0.27067348361
-0.395410746336,-0.370050311089,0.910150408745,-0.0907517895103,-0.768826425076,0.574001729488,0.266818463802
-0.392898201942,-0.36600241065,0.91168487072,-0.0919619724154,-0.769582808018,0.574014365673,0.264183282852
-0.390192568302,-0.362461924553,0.913453638554,-0.0885946527123,-0.772468090057,0.573729157448,0.25744715333
-0.387496650219,-0.358615607023,0.915050566196,-0.087654016912,-0.772931456566,0.574813425541,0.253935337067
-0.388275653124,-0.357245981693,0.913885176182,-0.0762084797025,-0.747280657291,0.608651816845,0.255552709103
-0.382292568684,-0.35061955452,0.917841970921,-0.0904538333416,-0.77420181036,0.574969828129,0.24867528677
-0.381496846676,-0.349009722471,0.917513430119,-0.0814809277654,-0.756634235382,0.601245939732,0.243656948209
-0.380101442337,-0.34578281641,0.918524384499,-0.0774111673236,-0.748138487339,0.611652493477,0.245311379433
-0.376284450293,-0.341246753931,0.920273661613,-0.0846516191959,-0.755570530891,0.603588521481,0.240058884025
-0.373627156019,-0.337448775768,0.921781599522,-0.0845549851656,-0.755328893661,0.60515075922,0.236899569631
-0.372148960829,-0.334382206202,0.922866344452,-0.0779899954796,-0.747268617153,0.616030693054,0.236671850085
-0.369436979294,-0.330594807863,0.924445748329,-0.0776054561138,-0.747096300125,0.617060661316,0.234650224447
-0.366627067327,-0.326831042767,0.92615634203,-0.0778440386057,-0.74829018116,0.616416096687,0.232451170683
-0.363779991865,-0.32309153676,0.927798271179,-0.0759323015809,-0.749023616314,0.617092847824,0.228898376226
-0.361341655254,-0.319159001112,0.928918063641,-0.0766517445445,-0.748580932617,0.617754876614,0.228319898248
-0.358442544937,-0.315626293421,0.930471658707,-0.0763706788421,-0.749121785164,0.618701100349,0.224037840962
-0.355454385281,-0.311647623777,0.931995928288,-0.078242123127,-0.748782098293,0.618811368942,0.224223300815
-0.352690279484,-0.30777874589,0.93344783783,-0.0780239328742,-0.750785946846,0.617401897907,0.221467152238
-0.350023567677,-0.304145365953,0.934875488281,-0.0767326578498,-0.752323389053,0.616761684418,0.218464240432
-0.347457498312,-0.300203740597,0.936137914658,-0.0760061666369,-0.752346754074,0.616844296455,0.218404203653
-0.344629079103,-0.296687453985,0.937717974186,-0.0753905922174,-0.752100586891,0.618122458458,0.215837046504
-0.341840207577,-0.293141037226,0.938917756081,-0.0746170282364,-0.753123939037,0.617766439915,0.213544458151
-0.339167356491,-0.289233386517,0.940132975578,-0.0743376910686,-0.754048287868,0.617102384567,0.212296172976
-0.336386144161,-0.28547796607,0.941518962383,-0.0739669427276,-0.756295382977,0.615446209908,0.209218099713
-0.333604574203,-0.281739652157,0.942890524864,-0.0740070715547,-0.757394850254,0.614559590816,0.207828313112
-0.33094060421,-0.278026729822,0.944278359413,-0.0736117213964,-0.757962286472,0.614255130291,0.206797555089
-0.328502893448,-0.27435490489,0.945568442345,-0.0717092081904,-0.759488224983,0.613445222378,0.204255491495
-0.325980812311,-0.270797491074,0.946839988232,-0.0709154158831,-0.75958275795,0.614292442799,0.201618388295
-0.323265969753,-0.267332792282,0.948475241661,-0.0698795244098,-0.760459423065,0.614279985428,0.198691561818
-0.320698708296,-0.263570964336,0.94965159893,-0.0710531696677,-0.761142551899,0.613515198231,0.198021605611
-0.318233191967,-0.259893476963,0.950786471367,-0.0715159550309,-0.761904537678,0.613276720047,0.195648983121
-0.315974473953,-0.256301105022,0.95194709301,-0.071598559618,-0.763018727303,0.612418651581,0.193957582116
-0.313383936882,-0.252858459949,0.953340232372,-0.0719582587481,-0.763649225235,0.611779153347,0.193360343575
-0.309301614761,-0.248080864549,0.955474495888,-0.0791587233543,-0.776837408543,0.596484303474,0.185645222664
-0.308602869511,-0.246229752898,0.95606315136,-0.0711141526699,-0.764982640743,0.611628353596,0.188825249672
-0.306266546249,-0.243022426963,0.957121551037,-0.0704682096839,-0.765141367912,0.612242281437,0.186419695616
-0.304012775421,-0.239776432514,0.958423912525,-0.0709245577455,-0.766097187996,0.611686587334,0.18413195014
-0.301989227533,-0.236275553703,0.95925283432,-0.0717248693109,-0.766611456871,0.611233770847,0.183182880282
-0.299722075462,-0.233075082302,0.960449278355,-0.0720666944981,-0.767051637173,0.611530661583,0.180190205574
-0.297381877899,-0.230128854513,0.961715936661,-0.0723015069962,-0.767172574997,0.612032294273,0.177863612771
-0.293769001961,-0.225400641561,0.963355839252,-0.0821782276034,-0.779279053211,0.596807539463,0.172603130341
-0.293395280838,-0.223919585347,0.963925600052,-0.0721429362893,-0.76673668623,0.613564193249,0.174497306347
-0.289746284485,-0.21910764277,0.965597212315,-0.0830011665821,-0.780161261559,0.596774995327,0.168282330036
-0.289627075195,-0.217701256275,0.965838372707,-0.0740879401565,-0.766210973263,0.614660143852,0.172118261456
-0.285969614983,-0.213090032339,0.967805564404,-0.0807937607169,-0.780636191368,0.59739780426,0.164910331368
-0.28586512804,-0.211721301079,0.968102574348,-0.0737360790372,-0.768708944321,0.612989187241,0.167013972998
-0.284258246422,-0.208660975099,0.968902468681,-0.0739835202694,-0.768208146095,0.613622009754,0.166886031628
-0.282355189323,-0.205995157361,0.970074892044,-0.0714019164443,-0.769797980785,0.613023161888,0.162836357951
-0.280734539032,-0.203032106161,0.970990717411,-0.0720703601837,-0.770903944969,0.611671745777,0.162390694022
-0.277450323105,-0.198719739914,0.9725227952,-0.0795724242926,-0.784301578999,0.595191061497,0.155842259526
-0.277635157108,-0.197656214237,0.972588837147,-0.0715327262878,-0.771162390709,0.611969828606,0.160264357924
-0.274507403374,-0.193221136928,0.974047482014,-0.0807420164347,-0.785038471222,0.594142377377,0.155532240868
-0.274646162987,-0.19220083952,0.974086999893,-0.0719769895077,-0.773541629314,0.609774410725,0.156932756305
-0.271759569645,-0.187857404351,0.975308001041,-0.0811804309487,-0.78535836935,0.594328641891,0.152956262231
-0.271899580956,-0.186859488487,0.975523769855,-0.0723295435309,-0.77405589819,0.609779536724,0.15419113636
-0.269078552723,-0.182586163282,0.976811408997,-0.0810421854258,-0.785368621349,0.595023810863,0.150250643492
-0.269248276949,-0.181594595313,0.976788699627,-0.0725077167153,-0.773976862431,0.610395073891,0.152054384351
-0.266597926617,-0.177560329437,0.977968215942,-0.0806906297803,-0.785934269428,0.59525257349,0.14652889967
-0.265490531921,-0.174954041839,0.978355824947,-0.0802213251591,-0.786076009274,0.595420181751,0.145340561867
-0.264227390289,-0.172593474388,0.979081630707,-0.0802270621061,-0.786272585392,0.5954246521,0.144251167774
-0.264579564333,-0.171778142452,0.978908538818,-0.0710527300835,-0.774509370327,0.611245989799,0.146509736776
-0.261962473392,-0.167826414108,0.979922831059,-0.0788275226951,-0.787586212158,0.594782888889,0.14045470953
-0.262569218874,-0.167111068964,0.979613542557,-0.0702392086387,-0.77518838644,0.611078977585,0.143986225128
-0.261377453804,-0.164813250303,0.98016422987,-0.0705917924643,-0.775401830673,0.610912203789,0.143370613456
-0.260552704334,-0.162547230721,0.980435490608,-0.0692099258304,-0.776165425777,0.610368788242,0.142222642899
-0.259456753731,-0.160152420402,0.980725765228,-0.0702888667583,-0.777562379837,0.608681499958,0.141290605068
-0.258576482534,-0.157972276211,0.980923831463,-0.0695065483451,-0.778152227402,0.608228027821,0.140380591154
-0.257849574089,-0.155983477831,0.981134295464,-0.0691574066877,-0.777714967728,0.609059035778,0.13936932385
-0.257108867168,-0.153647452593,0.981214821339,-0.0697820559144,-0.777659952641,0.608732044697,0.140786156058
-0.256210327148,-0.151629835367,0.981620013714,-0.0693507865071,-0.777955472469,0.608333170414,0.141090705991
-0.255716025829,-0.149653166533,0.981631338596,-0.0685412660241,-0.778096616268,0.608687222004,0.139167949557
-0.254768550396,-0.147684052587,0.981919109821,-0.0678899139166,-0.779251992702,0.607538759708,0.138035863638
-0.254095077515,-0.145635306835,0.982014417648,-0.0670941099524,-0.780572891235,0.606172025204,0.136966452003
-0.253395318985,-0.14401742816,0.982259809971,-0.0670512393117,-0.779899358749,0.607265114784,0.135979041457
-0.252909213305,-0.141960397363,0.982276320457,-0.0664942115545,-0.779731094837,0.60751670599,0.136093914509
-0.252485096455,-0.140304476023,0.982325673103,-0.0659468099475,-0.779834568501,0.60765182972,0.135160297155
-0.25210672617,-0.138481616974,0.982267439365,-0.0656002685428,-0.779985010624,0.607422113419,0.135492786765
-0.251818031073,-0.136467263103,0.982009708881,-0.0653959214687,-0.780938148499,0.606320977211,0.135032579303
-0.251185238361,-0.13510659337,0.982242584229,-0.0651969388127,-0.78050494194,0.606668889523,0.136066541076
-0.250795483589,-0.133592963219,0.982305943966,-0.0656103044748,-0.781552314758,0.605314791203,0.135886669159
-0.250283718109,-0.132188335061,0.982380449772,-0.0648642107844,-0.781875371933,0.6051633358,0.135058701038
-0.250050425529,-0.130747437477,0.982379436493,-0.0653097331524,-0.782879590988,0.60384196043,0.134941384196
-0.249934643507,-0.129464149475,0.982341468334,-0.0648819729686,-0.783175349236,0.603648722172,0.134294003248
-0.249778419733,-0.128411471844,0.982403814793,-0.0642746090889,-0.783151388168,0.603810071945,0.133999288082
-0.249460741878,-0.127135455608,0.982604682446,-0.0646276175976,-0.783579230309,0.603147983551,0.134310305119
-0.249292910099,-0.126275375485,0.982716500759,-0.0635815411806,-0.783446013927,0.603681325912,0.13318644464
-0.249130904675,-0.12519711256,0.982804477215,-0.0633105784655,-0.782384335995,0.605063021183,0.133286058903
-0.248782992363,-0.124288156629,0.983140707016,-0.0638674348593,-0.782682538033,0.604888617992,0.132055178285
-0.248560339212,-0.123316697776,0.983191609383,-0.0634703338146,-0.781905949116,0.606107354164,0.131257489324
-0.248328730464,-0.122453659773,0.983341276646,-0.0641801357269,-0.780481636524,0.607810258865,0.131513386965
-0.24805444479,-0.121561303735,0.983629882336,-0.0638232603669,-0.780882418156,0.607626199722,0.130152821541
-0.247862264514,-0.120828583837,0.983823299408,-0.0636279061437,-0.77978181839,0.609099328518,0.129960477352
-0.247710883617,-0.120135009289,0.9840015769,-0.062654197216,-0.778711557388,0.610827028751,0.128736495972
-0.247581124306,-0.119187921286,0.984024107456,-0.063718393445,-0.777839362621,0.611844420433,0.128656536341
-0.247314974666,-0.118350215256,0.984268307686,-0.0643409565091,-0.777522683144,0.612088799477,0.129097476602
-0.247100502253,-0.117776840925,0.98451679945,-0.0636155158281,-0.776543557644,0.613519132137,0.128559142351
-0.246936365962,-0.117153257132,0.984556794167,-0.0637588351965,-0.775428831577,0.61492985487,0.128476381302
-0.246584251523,-0.116726875305,0.984662592411,-0.0620324350893,-0.774780452251,0.616006672382,0.128074496984
-0.246693238616,-0.115874439478,0.984254419804,-0.0620311275125,-0.773618996143,0.617345869541,0.128646552563
-0.246292173862,-0.115347325802,0.984135210514,-0.0617620237172,-0.772692620754,0.618489027023,0.128852501512
-0.246077656746,-0.114808343351,0.983838379383,-0.0620727129281,-0.772194385529,0.619081556797,0.128844439983
-0.245926737785,-0.11435982585,0.983542144299,-0.0619951747358,-0.771401226521,0.620013892651,0.12914916873
-0.245831802487,-0.113787040114,0.982984423637,-0.0615350529552,-0.771078407764,0.620387911797,0.129500433803
-0.245524823666,-0.113349936903,0.982505440712,-0.0619351156056,-0.770889163017,0.62037473917,0.130496039987
-0.24513708055,-0.113238826394,0.982143223286,-0.0613096505404,-0.771662116051,0.619367420673,0.131005823612
-0.244862005115,-0.112929910421,0.981596231461,-0.0590846277773,-0.771648466587,0.61927908659,0.13251850009
-0.244596987963,-0.112739250064,0.980894088745,-0.0585228912532,-0.77296602726,0.617703676224,0.132442012429
-0.244247511029,-0.112677395344,0.980209231377,-0.0566107556224,-0.773829340935,0.616665065289,0.133069843054
-0.244006410241,-0.112702712417,0.979426085949,-0.0552799478173,-0.77412879467,0.61646926403,0.132794648409
-0.243420913815,-0.11264154315,0.979008376598,-0.053471788764,-0.774865448475,0.615538537502,0.13355346024
-0.243068680167,-0.112381443381,0.978530347347,-0.0530121102929,-0.775278925896,0.614919602871,0.134186476469
-0.242556750774,-0.112165421247,0.978333592415,-0.0510061047971,-0.775579094887,0.614882111549,0.133398815989
-0.242086574435,-0.111909016967,0.978238403797,-0.0502004660666,-0.775286078453,0.61560100317,0.132086604834
-0.24141228199,-0.111314445734,0.978051185608,-0.0521681495011,-0.775339186192,0.615770637989,0.130207717419
-0.240742042661,-0.110893428326,0.978224933147,-0.0508732609451,-0.774447977543,0.617506086826,0.127783238888
-0.240083053708,-0.110120356083,0.978507399559,-0.0567123293877,-0.772600829601,0.61920773983,0.128270789981
