x,y,z,q0,q1,q2,q3
-0.239101529121,-0.109517142177,0.978874385357,-0.0537481606007,-0.771995723248,0.621271729469,0.12310757488
-0.23816511035,-0.109034240246,0.979403793812,-0.0517906844616,-0.769387185574,0.625335216522,0.119653500617
-0.237169891596,-0.108456939459,0.979923844337,-0.0523461513221,-0.767044246197,0.628869175911,0.115873217583
-0.235962033272,-0.10791797936,0.980742156506,-0.0509274229407,-0.76459556818,0.632718622684,0.111656956375
-0.234706491232,-0.107241593301,0.981632471085,-0.0499126128852,-0.763379693031,0.63501060009,0.107339680195
-0.233466550708,-0.106724619865,0.982414662838,-0.0490066334605,-0.761141657829,0.638521432877,0.102724224329
-0.232083246112,-0.106273926795,0.983681559563,-0.0462629459798,-0.758796215057,0.642200410366,0.0983194038272
-0.230705067515,-0.105730988085,0.984707713127,-0.0446411333978,-0.756894469261,0.645227193832,0.0938075631857
-0.229248657823,-0.104744158685,0.985873162746,-0.0444341041148,-0.756675362587,0.645888447762,0.0910824015737
-0.227677881718,-0.103974074125,0.9870210886,-0.0440018773079,-0.754614770412,0.648822665215,0.0874621793628
-0.226179510355,-0.102974534035,0.988252282143,-0.043259575963,-0.754026114941,0.650084078312,0.0834505185485
-0.224600419402,-0.102244995534,0.989680469036,-0.0398430265486,-0.752486824989,0.65259128809,0.0793765485287
-0.22303391993,-0.101499281824,0.991027712822,-0.0383655168116,-0.750956892967,0.654776990414,0.076544418931
-0.22171549499,-0.10057990998,0.992358624935,-0.0372969955206,-0.751811921597,0.65408205986,0.0745950043201
-0.220141977072,-0.0998795852065,0.993728339672,-0.0342307537794,-0.752894997597,0.65349394083,0.0701645314693
-0.218663096428,-0.0995260104537,0.994966089725,-0.0300794690847,-0.752647995949,0.654720425606,0.0629069730639
-0.217675581574,-0.0990079641342,0.997015058994,-0.0195361115038,-0.754191637039,0.653548657894,0.0607256144285
-0.216591089964,-0.0985504090786,0.998045921326,-0.0148153128102,-0.754464745522,0.6539503932,0.0539666600525
-0.215323895216,-0.0982273593545,0.999366343021,-0.00906346924603,-0.755284368992,0.653699636459,0.0462615378201
-0.214205414057,-0.0978115051985,1.00072622299,-0.00326123880222,-0.755119085312,0.654360473156,0.0399629995227
-0.212456718087,-0.0991703644395,1.00241351128,0.00338603323326,-0.746073126793,0.665084481239,0.0320343337953
-0.211575880647,-0.0985845699906,1.00363326073,0.00528859114274,-0.745886623859,0.665505647659,0.0269717946649
-0.210550814867,-0.098048068583,1.0049598217,0.00518799899146,-0.745008528233,0.666635453701,0.0230770073831
-0.210566356778,-0.0983655154705,1.00690042973,0.0119498167187,-0.738511145115,0.673642873764,0.0257616247982
-0.210375532508,-0.0977553874254,1.00787210464,0.011090323329,-0.73663443327,0.675858795643,0.0214832592756
-0.209006100893,-0.0980943217874,1.0095937252,0.00812879391015,-0.730549931526,0.682602524757,0.0168693382293
-0.208994284272,-0.0976658239961,1.01058220863,0.00995155144483,-0.729518294334,0.683762073517,0.0131701705977
-0.209047079086,-0.0977180376649,1.0114979744,0.0108836451545,-0.725425839424,0.688145816326,0.00971658714116
-0.209529399872,-0.0973399206996,1.01184606552,0.0101044438779,-0.723748862743,0.689944684505,0.00786641426384
-0.209957391024,-0.0972447544336,1.01218247414,0.0113951060921,-0.721914470196,0.691877543926,0.00389254326001
-0.210586756468,-0.097149476409,1.01212930679,0.0110855838284,-0.719330251217,0.69457757473,0.00174552190583
-0.212314397097,-0.0949714258313,1.01079845428,0.0107544586062,-0.730141103268,0.683210670948,-0.00122241035569
-0.21342779696,-0.0948703736067,1.0102493763,0.0128622800112,-0.729041278362,0.684331417084,-0.00487818894908
-0.21457080543,-0.0949649661779,1.00919532776,0.0130169764161,-0.725742161274,0.687813937664,-0.00639614043757
-0.215971693397,-0.0948707908392,1.00828337669,0.0152526767924,-0.724872529507,0.688659250736,-0.00869623571634
-0.217411667109,-0.0950148031116,1.0069848299,0.0178634896874,-0.722754001617,0.690806150436,-0.00971620157361
-0.218997299671,-0.0954265296459,1.00527334213,0.0195672940463,-0.719182789326,0.694449663162,-0.0115224448964
-0.220755711198,-0.0954380482435,1.0036854744,0.0231818240136,-0.719409286976,0.694090545177,-0.0122983623296
-0.223131120205,-0.0971347242594,1.00203180313,0.0306213330477,-0.70675522089,0.706712543964,-0.0108047919348
-0.225218147039,-0.0972855091095,1.00006759167,0.0343810282648,-0.706478714943,0.706793785095,-0.0121877845377
-0.227474614978,-0.0977676957846,0.997409939766,0.038375094533,-0.703640758991,0.709416091442,-0.0120747750625
-0.22991348803,-0.0979213193059,0.994896948338,0.0417373105884,-0.702594876289,0.710228383541,-0.0139399915934
-0.232580244541,-0.0983888804913,0.992251157761,0.0470205582678,-0.698613464832,0.713809788227,-0.0142756998539
-0.235240593553,-0.0985625460744,0.989052534103,0.0509359277785,-0.69829249382,0.71382945776,-0.0155146336183
-0.238306343555,-0.0989322736859,0.986399650574,0.0553276240826,-0.694946527481,0.71677750349,-0.0147677175701
-0.240048959851,-0.100123122334,0.983772695065,0.0579227358103,-0.68564081192,0.725402712822,-0.0182356834412
-0.244663983583,-0.0991457849741,0.979948878288,0.0671662315726,-0.690955936909,0.719615459442,-0.0149085232988
-0.248031064868,-0.0993773341179,0.976939558983,0.0698543414474,-0.687806129456,0.722394883633,-0.0137438848615
-0.251322984695,-0.0994994863868,0.973663926125,0.0746146664023,-0.686964631081,0.722715318203,-0.0139564601704
-0.254957795143,-0.0993449240923,0.970198690891,0.0791242793202,-0.682964622974,0.72606575489,-0.0112893367186
-0.258340239525,-0.0990484952927,0.96661233902,0.0829571858048,-0.683198273182,0.725429296494,-0.0105202393606
-0.262318909168,-0.0991542264819,0.963269889355,0.088907904923,-0.678767263889,0.728923738003,-0.00638215150684
-0.26602858305,-0.0991052687168,0.959952652454,0.0945472866297,-0.676123440266,0.730684518814,-0.00424428004771
-0.269849181175,-0.0990429744124,0.95621740818,0.0995151028037,-0.674060225487,0.731936335564,-0.00296727870591
-0.273587167263,-0.0989056155086,0.952826142311,0.105530366302,-0.673007547855,0.732067763805,-0.000965748098679
-0.277044296265,-0.0975385457277,0.948650240898,0.105663329363,-0.679821193218,0.725716173649,-0.00381215428934
-0.281158059835,-0.0989175662398,0.946088910103,0.118152789772,-0.668950438499,0.733854949474,0.00146017596126
-0.285172760487,-0.0986166298389,0.942372620106,0.123891144991,-0.667129933834,0.734559834003,0.00324901007116
-0.28893750906,-0.0986439585686,0.939051389694,0.131934911013,-0.664810597897,0.735241889954,0.00627253064886
-0.292793035507,-0.0984224975109,0.935691952705,0.137383908033,-0.66360014677,0.735306739807,0.0091923493892
-0.296195983887,-0.0971560627222,0.931591570377,0.138075843453,-0.674132466316,0.725564599037,0.00604207767174
-0.299994289875,-0.0971368402243,0.928278625011,0.14453817904,-0.671277105808,0.726932883263,0.00802315585315
-0.303898155689,-0.0972772836685,0.925117790699,0.15150809288,-0.668960928917,0.727622568607,0.0101064052433
-0.307524561882,-0.0972254052758,0.921937286854,0.157155498862,-0.667619526386,0.727628588676,0.0119600826874
-0.311213672161,-0.0971861034632,0.91883122921,0.162524864078,-0.664112448692,0.729591965675,0.0153518011793
-0.314668834209,-0.0973232835531,0.915869832039,0.168872743845,-0.662640631199,0.729452073574,0.0170037597418
-0.318080753088,-0.0973815098405,0.913008451462,0.17418846488,-0.663380622864,0.727448403835,0.0200889427215
-0.321350157261,-0.0976358577609,0.910303115845,0.180583164096,-0.663034796715,0.726135313511,0.0224096160382
-0.324674129486,-0.0976594537497,0.907472848892,0.185279473662,-0.6624827981,0.725330710411,0.026140615344
-0.327805936337,-0.0975009649992,0.904751777649,0.188085049391,-0.662401676178,0.724466621876,0.0315573550761
-0.334518790245,-0.0935826227069,0.904247820377,0.203302547336,-0.689823448658,0.6924238801,0.057975191623
-0.333783388138,-0.0974570065737,0.899515032768,0.193049877882,-0.6643704772,0.721015274525,0.038479052484
-0.336495101452,-0.0975407361984,0.897246479988,0.197928935289,-0.663396120071,0.72025769949,0.0442542992532
-0.339170396328,-0.0975771024823,0.894977033138,0.198983773589,-0.663718700409,0.719342470169,0.049286942929
-0.341701984406,-0.0976188629866,0.892902553082,0.202598124743,-0.664534807205,0.717398405075,0.0518376044929
-0.347320020199,-0.0939607545733,0.893013298512,0.213387429714,-0.687735319138,0.68947994709,0.0781240016222
-0.346843153238,-0.0989962220192,0.890110850334,0.214664429426,-0.654519379139,0.722226083279,0.0625555813313
-0.348868429661,-0.0992953032255,0.888384222984,0.217535912991,-0.652622163296,0.722835183144,0.0653600990772
-0.350539386272,-0.0982984006405,0.88567262888,0.212912708521,-0.660861432552,0.716784834862,0.0644192323089
-0.352660417557,-0.0994137078524,0.884877502918,0.222217291594,-0.651462078094,0.72205555439,0.0696595609188
-0.354234218597,-0.0996652022004,0.883581459522,0.223985120654,-0.651122510433,0.721574962139,0.0721081346273
-0.355811595917,-0.0997890308499,0.882265806198,0.224766388535,-0.651266634464,0.720777273178,0.0762355551124
-0.357310086489,-0.100532516837,0.881629526615,0.232540249825,-0.65669721365,0.713581264019,0.073997400701
-0.35855615139,-0.100644409657,0.880610644817,0.233619168401,-0.657899796963,0.712031662464,0.0748393237591
-0.359165251255,-0.0999589338899,0.87940621376,0.229957312346,-0.650666177273,0.718596220016,0.0858636051416
-0.360053896904,-0.0998035222292,0.878732204437,0.230507418513,-0.651556909084,0.717298269272,0.088447779417
-0.360582143068,-0.099774427712,0.878175616264,0.23236399889,-0.652075111866,0.715915381908,0.0909399837255
-0.361152768135,-0.0994783341885,0.877943277359,0.232332587242,-0.653808057308,0.71387219429,0.0945670902729
-0.361535161734,-0.099339812994,0.877635538578,0.231985613704,-0.653520643711,0.714077115059,0.0958516150713
-0.361711919308,-0.0991735160351,0.877528846264,0.231575205922,-0.653659462929,0.713816344738,0.0978181809187
-0.36177867651,-0.0989662632346,0.87750005722,0.230968937278,-0.654083848,0.713529467583,0.0985061451793
-0.361781358719,-0.098886333406,0.877400755882,0.229863107204,-0.653777122498,0.714364230633,0.097068272531
-0.361747324467,-0.098517395556,0.877770364285,0.229513168335,-0.654773175716,0.713423192501,0.0980980545282
-0.361531198025,-0.0984476357698,0.878066301346,0.229317754507,-0.654147148132,0.714208543301,0.0970104336739
-0.361147940159,-0.0982227474451,0.878463447094,0.228397399187,-0.654524087906,0.714300453663,0.095956556499
-0.360744565725,-0.0978665575385,0.878800570965,0.227393388748,-0.655677855015,0.713734090328,0.0946708023548
-0.360285580158,-0.0977195128798,0.879145443439,0.224589556456,-0.655379056931,0.715075910091,0.0932967066765
-0.360114634037,-0.0981159508228,0.879803061485,0.227481693029,-0.661059856415,0.709697842598,0.0870681479573
-0.359602689743,-0.0977794453502,0.880248725414,0.225940346718,-0.661464989185,0.709969937801,0.0857774168253
-0.358882904053,-0.097641967237,0.880671441555,0.225764349103,-0.661832332611,0.709915757179,0.083833321929
-0.358248949051,-0.0974265933037,0.881164968014,0.224298253655,-0.662099659443,0.710229456425,0.0829963758588
-0.357691705227,-0.0968983992934,0.881195783615,0.222857892513,-0.664839267731,0.708396315575,0.0806087628007
-0.356448292732,-0.0958638191223,0.881360590458,0.217556238174,-0.65730369091,0.716286122799,0.0869216024876
-0.355671405792,-0.0953950211406,0.881670832634,0.216668024659,-0.656915009022,0.716913640499,0.086904861033
-0.354822516441,-0.0951387509704,0.881923079491,0.216989934444,-0.655878603458,0.717960774899,0.0852708593011
-0.353986859322,-0.0946769565344,0.882237315178,0.216577678919,-0.656868159771,0.717181384563,0.0852594450116
-0.353167772293,-0.0941324010491,0.882475078106,0.216745629907,-0.657747387886,0.716408133507,0.0845517516136
-0.35245385766,-0.0933513641357,0.882302224636,0.21336299181,-0.658262789249,0.717038273811,0.0837998390198
-0.35145264864,-0.0928893685341,0.882934987545,0.215271443129,-0.658110320568,0.716568589211,0.0841339454055
-0.350720793009,-0.0922302752733,0.88313126564,0.213961973786,-0.658296704292,0.717048883438,0.0818935856223
-0.34973475337,-0.0916728153825,0.883629083633,0.21401719749,-0.65620046854,0.718767642975,0.0834913030267
-0.348990380764,-0.0908974781632,0.884020805359,0.213107571006,-0.657649099827,0.717888951302,0.0819649398327
-0.348131746054,-0.0902223289013,0.884359121323,0.213104888797,-0.658121824265,0.717478394508,0.0817725807428
-0.347388356924,-0.0894249305129,0.884891211987,0.211795285344,-0.65700340271,0.718958675861,0.0811634063721
-0.346541106701,-0.0889229699969,0.885571062565,0.211940348148,-0.655871450901,0.720081448555,0.0799799263477
-0.34588983655,-0.0880787223577,0.886183857918,0.211112618446,-0.656870424747,0.719583749771,0.0784340500832
-0.345127165318,-0.0873678326607,0.886827290058,0.210698187351,-0.656872689724,0.719924271107,0.0763771235943
-0.344121128321,-0.0858233273029,0.88668268919,0.203400596976,-0.664664030075,0.715426623821,0.0708146989346
-0.34370931983,-0.0849801972508,0.887233138084,0.203228265047,-0.667302489281,0.713294446468,0.0679458156228
-0.343146562576,-0.0841831788421,0.888062059879,0.20113375783,-0.667632639408,0.713698506355,0.0666826367378
-0.342525452375,-0.083656899631,0.888594985008,0.200678095222,-0.668078660965,0.713717758656,0.0632954314351
-0.342049360275,-0.0831267759204,0.889569759369,0.20161819458,-0.669057846069,0.712772250175,0.0605586729944
-0.341654717922,-0.0825435817242,0.890195012093,0.200976833701,-0.66957449913,0.712711513042,0.0576246865094
-0.341145008802,-0.0820026621222,0.890679359436,0.200228139758,-0.669910371304,0.712837278843,0.0546964369714
-0.340802669525,-0.0814774483442,0.891367912292,0.199173793197,-0.670230209827,0.712933897972,0.053352124989
-0.340450823307,-0.0810074359179,0.891914188862,0.199041709304,-0.670784831047,0.712590515614,0.0514295473695
-0.341336488724,-0.084409236908,0.896203100681,0.223844736814,-0.636524796486,0.735187590122,0.0650297105312
-0.34121927619,-0.0841596350074,0.896760702133,0.225806951523,-0.634797751904,0.73607558012,0.0650827437639
-0.339736521244,-0.0797247886658,0.893012821674,0.199479565024,-0.670560777187,0.712943315506,0.0476236008108
-0.339627385139,-0.0794076398015,0.893169105053,0.200064763427,-0.670740365982,0.71272289753,0.0459069088101
-0.33961352706,-0.0791142582893,0.893255233765,0.200623884797,-0.670816719532,0.712590277195,0.0443842448294
-0.339605718851,-0.0788560733199,0.893286287785,0.202504888177,-0.670805335045,0.712127625942,0.0434304922819
-0.339564144611,-0.0785583257675,0.893165171146,0.203187897801,-0.670415580273,0.712326943874,0.042989321053
-0.339640021324,-0.0779662653804,0.892759144306,0.202147513628,-0.671460688114,0.711610257626,0.0434507317841
-0.339701354504,-0.0777681320906,0.892497479916,0.202513590455,-0.670888245106,0.712038636208,0.0435706265271
-0.339790582657,-0.0776082277298,0.89215272665,0.204584881663,-0.67045456171,0.711863696575,0.0434242077172
-0.339927434921,-0.0774684026837,0.89169973135,0.205109700561,-0.670313060284,0.711778104305,0.0445256605744
-0.340077936649,-0.0773453116417,0.891272127628,0.205870822072,-0.669756531715,0.71198374033,0.0460719168186
-0.340318202972,-0.0772632583976,0.89070212841,0.209997415543,-0.668948948383,0.711569368839,0.0455789268017
-0.340587705374,-0.0771104842424,0.890223264694,0.211965560913,-0.669194877148,0.710689663887,0.0465716570616
-0.340729683638,-0.0772789791226,0.889653503895,0.214609399438,-0.66753000021,0.711369454861,0.0479605793953
-0.341069579124,-0.0772015824914,0.888894617558,0.214706480503,-0.666758000851,0.711992502213,0.0490075461566
-0.341334998608,-0.0772587433457,0.888308107853,0.218763187528,-0.666302025318,0.711189925671,0.0489211529493
-0.341524720192,-0.077147424221,0.887761056423,0.218668460846,-0.667055130005,0.710346758366,0.0512752048671
-0.341734290123,-0.0771391615272,0.887249290943,0.220236286521,-0.666146099567,0.710568249226,0.053273357451
-0.341972768307,-0.0772005021572,0.886541962624,0.220719888806,-0.665303647518,0.711144626141,0.0541036315262
-0.342173308134,-0.07728497684,0.88615500927,0.221740394831,-0.665036380291,0.710972547531,0.0554626062512
-0.342390239239,-0.077379539609,0.885804712772,0.222707614303,-0.664853930473,0.710748016834,0.0566371530294
-0.342739224434,-0.0774258002639,0.88553249836,0.225100755692,-0.665260851383,0.709548413754,0.0574322752655
-0.342901408672,-0.0775627344847,0.88529086113,0.225627243519,-0.665364980698,0.709112644196,0.0595070049167
-0.343067646027,-0.0776976794004,0.885110080242,0.226419150829,-0.665168762207,0.708912670612,0.061054110527
-0.343275129795,-0.0778624340892,0.884851634502,0.227015569806,-0.665481567383,0.708417654037,0.0611771121621
-0.343433022499,-0.0780923515558,0.88479590416,0.227995172143,-0.664937674999,0.708572208881,0.0616583153605
-0.34358549118,-0.0783265084028,0.8846347332,0.228159114718,-0.664794743061,0.708672463894,0.0614394024014
-0.34368699789,-0.0785032138228,0.884563803673,0.228230819106,-0.664847433567,0.708578467369,0.0616871267557
-0.343789219856,-0.0787283703685,0.884511768818,0.22834970057,-0.664762556553,0.708597123623,0.0619453042746
-0.343883693218,-0.0789209529757,0.88447290659,0.228139266372,-0.664867937565,0.708545029163,0.0621847435832
-0.343965828419,-0.0791474208236,0.884445488453,0.227910593152,-0.665078580379,0.708412766457,0.0622777752578
-0.344169139862,-0.0793624296784,0.884349048138,0.22799089551,-0.665215969086,0.708266615868,0.0621788091958
-0.344256788492,-0.0796217098832,0.884317576885,0.228202342987,-0.665571153164,0.707881748676,0.0619852691889
-0.34422814846,-0.0798238292336,0.884325265884,0.227319687605,-0.665750622749,0.707939684391,0.0626378506422
-0.344153642654,-0.0800163075328,0.884384393692,0.224649205804,-0.666093170643,0.708440899849,0.0629601553082
-0.344129830599,-0.0802686139941,0.884365439415,0.224548175931,-0.666531980038,0.708087086678,0.0626555979252
-0.344162046909,-0.0804987847805,0.884266316891,0.224224403501,-0.666609883308,0.70808339119,0.0630282685161
-0.344137609005,-0.080810457468,0.884261846542,0.224472433329,-0.666292607784,0.708285033703,0.0632352754474
-0.344107151031,-0.0810680761933,0.884068608284,0.223756447434,-0.666309297085,0.708511292934,0.0630603954196
-0.344079047441,-0.0812595635653,0.883962273598,0.223322629929,-0.666454792023,0.708457291126,0.0636653155088
-0.344032377005,-0.0815414190292,0.883875787258,0.223366588354,-0.66677159071,0.708136260509,0.0637684240937
-0.343978792429,-0.0817308500409,0.883735954762,0.222998321056,-0.666724979877,0.70813959837,0.0654827430844
-0.343921840191,-0.0819048061967,0.883599340916,0.22294165194,-0.666688501835,0.708138883114,0.0660516768694
-0.343885838985,-0.0820093378425,0.883408069611,0.222575366497,-0.666508257389,0.708337247372,0.0669725388288
-0.343833118677,-0.0821325331926,0.883227527142,0.222532093525,-0.66691839695,0.707942545414,0.0672078952193
-0.343781709671,-0.0822235643864,0.88309186697,0.222210049629,-0.667045176029,0.707828700542,0.068205088377
-0.343758046627,-0.0822898969054,0.882936179638,0.221943214536,-0.667283713818,0.707637131214,0.0687267035246
-0.343769550323,-0.0823438093066,0.882779717445,0.221739560366,-0.667348504066,0.707565009594,0.0694936364889
-0.343759715557,-0.0824012905359,0.88267159462,0.221536204219,-0.667414665222,0.707513034344,0.0700350105762
-0.343766570091,-0.0824299901724,0.882568597794,0.221364304423,-0.667427778244,0.707492589951,0.0706570148468
-0.343776345253,-0.0824271813035,0.882497310638,0.221212223172,-0.667611122131,0.707339286804,0.0709347426891
-0.343797981739,-0.0824285149574,0.882452964783,0.22112184763,-0.667799472809,0.707172214985,0.0711090862751
-0.343971312046,-0.0838902369142,0.883484661579,0.228855863214,-0.656033754349,0.715353667736,0.0742548406124
-0.344024300575,-0.0838542580605,0.883472144604,0.228738099337,-0.656279742718,0.715155303478,0.0743559524417
-0.344087988138,-0.0838102474809,0.883451759815,0.22852255404,-0.656516551971,0.714989244938,0.0745232775807
-0.344147741795,-0.0837728381157,0.883448123932,0.228338688612,-0.656643271446,0.714955806732,0.0742923766375
-0.344241321087,-0.083706766367,0.883465647697,0.228213816881,-0.656941115856,0.714753270149,0.0739908590913
-0.344336986542,-0.0836171582341,0.883447051048,0.228078722954,-0.657392859459,0.714425206184,0.0735615640879
-0.344431579113,-0.0835337638855,0.883464515209,0.227935105562,-0.657507956028,0.714383363724,0.0733849033713
-0.344666361809,-0.0830357149243,0.883447647095,0.22736543417,-0.66077965498,0.711496293545,0.0738130062819
-0.344855964184,-0.0828322917223,0.883484184742,0.227599874139,-0.661589562893,0.710648596287,0.0740003064275
-0.345132946968,-0.082762427628,0.883363962173,0.229601264,-0.661944925785,0.709794580936,0.0728269889951
-0.345234036446,-0.0827081725001,0.883361399174,0.230060249567,-0.662069618702,0.709649801254,0.0716457739472
-0.345279544592,-0.0826115906239,0.883399665356,0.227830007672,-0.662224709988,0.710175335407,0.0721316039562
-0.345433115959,-0.0825055912137,0.883367538452,0.227885052562,-0.662074506283,0.710299015045,0.0721198394895
-0.345657140017,-0.0823453962803,0.883178293705,0.227790862322,-0.662703275681,0.709842383862,0.0711298510432
-0.345798254013,-0.0822451710701,0.883096456528,0.229276284575,-0.662831544876,0.709291517735,0.0706549212337
-0.346001267433,-0.0821508914232,0.882985174656,0.22969225049,-0.66285520792,0.709175288677,0.0702501311898
-0.346178859472,-0.0820691362023,0.88287460804,0.230090022087,-0.662811875343,0.709095239639,0.0701635181904
-0.346392989159,-0.08194693923,0.882753908634,0.23018117249,-0.662619173527,0.709229052067,0.0703325122595
-0.346727728844,-0.0816737189889,0.882587254047,0.229972437024,-0.662963271141,0.708823919296,0.0718413293362
-0.34699767828,-0.0816140696406,0.882410049438,0.230706930161,-0.662967264652,0.708660125732,0.0710612758994
-0.347393810749,-0.0815541744232,0.882122159004,0.231191217899,-0.663178682327,0.708347678185,0.0706271007657
