x,y,z,q0,q1,q2,q3
-0.347639471292,-0.0815197825432,0.881988465786,0.230118528008,-0.663130879402,0.708615541458,0.0718825384974
-0.347893416882,-0.0814931839705,0.881823658943,0.231711879373,-0.663155913353,0.708096981049,0.0716414526105
-0.347977817059,-0.0803658515215,0.880767405033,0.225604638457,-0.672124564648,0.701874136925,0.0687307789922
-0.348482787609,-0.0814020857215,0.881509244442,0.232806324959,-0.663431167603,0.707452833652,0.0719073489308
-0.348751693964,-0.0814454331994,0.881365776062,0.233308568597,-0.66312789917,0.707529783249,0.0723199099302
-0.349207878113,-0.0814101621509,0.880958259106,0.234994113445,-0.663553535938,0.706684827805,0.0712110325694
-0.349458575249,-0.0815794169903,0.880759000778,0.233238428831,-0.663281798363,0.707475244999,0.0716652199626
-0.349689781666,-0.0816103518009,0.880558788776,0.233483612537,-0.663092017174,0.707540929317,0.0719742253423
-0.350001871586,-0.0814494863153,0.88031065464,0.233511567116,-0.663145303726,0.707340180874,0.0733524784446
-0.350248157978,-0.0815395712852,0.880087673664,0.23525314033,-0.66267234087,0.707183122635,0.0735767185688
-0.350445389748,-0.0816173329949,0.879915475845,0.235494658351,-0.662306725979,0.707327067852,0.0747017636895
-0.35074287653,-0.0816805288196,0.879606842995,0.235808774829,-0.662800192833,0.706792652607,0.0743937566876
-0.351010620594,-0.0817381516099,0.879404246807,0.23552313447,-0.662666022778,0.706956863403,0.0749314129353
-0.351270228624,-0.0818382799625,0.879199743271,0.23580391705,-0.662665367126,0.706811666489,0.0754208490252
-0.351580858231,-0.0817726925015,0.879035770893,0.235875636339,-0.663586139679,0.705810546875,0.0764699205756
-0.351740866899,-0.0818619430065,0.878892302513,0.236134558916,-0.66342407465,0.70581972599,0.0769908800721
-0.351863741875,-0.0819426029921,0.878673136234,0.236169889569,-0.663535296917,0.705601871014,0.0779144987464
-0.351981133223,-0.0821309313178,0.878479599953,0.236241847277,-0.662707328796,0.706363618374,0.0778422877192
-0.352133870125,-0.0821891650558,0.878340125084,0.236352711916,-0.662732720375,0.706308960915,0.0777846947312
-0.352392196655,-0.0822483003139,0.878105401993,0.236658737063,-0.662780463696,0.706139087677,0.0779889449477
-0.352510303259,-0.082383967936,0.878008723259,0.237107783556,-0.6630012393,0.70580804348,0.0777445062995
-0.352617889643,-0.0825181379914,0.877986729145,0.237571850419,-0.662378191948,0.70619815588,0.0780963748693
-0.352758735418,-0.0825923085213,0.877912580967,0.236629471183,-0.662322223186,0.706529378891,0.0784344524145
-0.352844983339,-0.0826551690698,0.877855360508,0.236673906446,-0.662301063538,0.706515848637,0.0786017999053
-0.352917253971,-0.0827238336205,0.877814173698,0.236760109663,-0.662101745605,0.706646502018,0.0788447707891
-0.352963656187,-0.0827689617872,0.877758026123,0.23654076457,-0.662050068378,0.706701636314,0.0794420838356
-0.353015959263,-0.0827957615256,0.877708673477,0.237795248628,-0.662029981613,0.706316590309,0.0792878270149
-0.353182226419,-0.0827541947365,0.877775728703,0.237376317382,-0.66128629446,0.70705473423,0.0801651924849
-0.353252053261,-0.082767829299,0.87773001194,0.237403765321,-0.661226391792,0.707106471062,0.0801217928529
-0.353324502707,-0.0827339217067,0.877624213696,0.237782463431,-0.663235247135,0.705109834671,0.0799918249249
-0.353356897831,-0.0827370658517,0.877621293068,0.237838476896,-0.663139402866,0.705144524574,0.0803138539195
-0.353368580341,-0.0826652050018,0.877528369427,0.237325757742,-0.662409186363,0.705925583839,0.0809927359223
-0.353376984596,-0.0826380699873,0.877494454384,0.237206086516,-0.662385463715,0.70591622591,0.0816151574254
-0.353385180235,-0.0826008990407,0.877488136292,0.237216204405,-0.662372648716,0.705901324749,0.0818192958832
-0.35337305069,-0.0825629606843,0.877455592155,0.237341955304,-0.662306964397,0.70590275526,0.0819730833173
-0.353372603655,-0.0824849158525,0.877404749393,0.237332910299,-0.662440121174,0.705796062946,0.0818418711424
-0.353367030621,-0.0824185013771,0.877351880074,0.237374797463,-0.662511944771,0.705725908279,0.0817452222109
-0.353357255459,-0.0823171436787,0.877308249474,0.237252235413,-0.662549555302,0.70572000742,0.0818463414907
-0.353346943855,-0.0822421908379,0.87726444006,0.237358137965,-0.662516653538,0.705726623535,0.0817478448153
-0.353336244822,-0.0821433886886,0.877205193043,0.237512245774,-0.662637174129,0.705576837063,0.081616602838
-0.353262424469,-0.0819820016623,0.877166748047,0.237323388457,-0.661992132664,0.706240475178,0.0816614404321
-0.353307545185,-0.0818924531341,0.877127408981,0.237624228001,-0.662257611752,0.705917179585,0.0814285427332
-0.353255927563,-0.0817627236247,0.877063035965,0.237515777349,-0.662077605724,0.706124484539,0.0814114362001
-0.35324215889,-0.0815642625093,0.876947045326,0.23701941967,-0.66266143322,0.705770432949,0.0811785086989
-0.353292405605,-0.0814243778586,0.876883685589,0.2370198071,-0.662575960159,0.705861330032,0.0810835137963
-0.353308498859,-0.0813070610166,0.876853346825,0.237158030272,-0.662612199783,0.705798745155,0.0809274986386
-0.353355318308,-0.0811275392771,0.87679708004,0.236890867352,-0.662401556969,0.706076860428,0.0810086205602
-0.353392481804,-0.0810180753469,0.87676358223,0.238357201219,-0.662300050259,0.705720365047,0.0806420743465
-0.353430330753,-0.0809031203389,0.876738548279,0.238649874926,-0.66240209341,0.705552041531,0.0804115012288
-0.353586494923,-0.0807408168912,0.876570880413,0.23845218122,-0.662876367569,0.705263733864,0.0796149373055
-0.353703022003,-0.0806844606996,0.876586616039,0.23907905817,-0.663123011589,0.704857051373,0.0792825892568
-0.353749364614,-0.0804808288813,0.87647485733,0.238629594445,-0.662682771683,0.705375611782,0.0797052383423
-0.353809833527,-0.0803739726543,0.876440107822,0.238739997149,-0.662785708904,0.705244123936,0.0796817243099
-0.353880703449,-0.0802841186523,0.876412153244,0.238975048065,-0.662747502327,0.705196678638,0.07971380651
-0.353941857815,-0.0802044570446,0.876373708248,0.23900654912,-0.662796080112,0.705144584179,0.0796761661768
-0.353995203972,-0.0801348462701,0.876338005066,0.239094883204,-0.662798345089,0.70510840416,0.0797129869461
-0.354058712721,-0.0800765305758,0.876292526722,0.239128604531,-0.66287946701,0.705027997494,0.0796487480402
-0.354064762592,-0.0802964493632,0.876154005527,0.23950265348,-0.6611135602,0.706686556339,0.0784954726696
-0.354130655527,-0.0802673771977,0.876099228859,0.239738613367,-0.661298215389,0.706441938877,0.0784204527736
-0.354335784912,-0.0798713341355,0.876185417175,0.239899918437,-0.66381919384,0.703805506229,0.0803110376
-0.354401707649,-0.0798499658704,0.876131951809,0.2399879843,-0.663938045502,0.703657567501,0.0803622305393
-0.354461222887,-0.0798418149352,0.876084923744,0.24006767571,-0.663813412189,0.703726351261,0.0805506855249
-0.354515790939,-0.0798457637429,0.876026272774,0.239933103323,-0.663813948631,0.703741967678,0.0808110311627
-0.354568243027,-0.0798765420914,0.875959575176,0.241215988994,-0.663674771786,0.703459560871,0.0805938839912
-0.354553937912,-0.0801800265908,0.87579023838,0.241220369935,-0.661791980267,0.705334663391,0.0796676725149
-0.354673177004,-0.0799599662423,0.875863790512,0.241397589445,-0.663402140141,0.703598439693,0.08108112216
-0.354723870754,-0.0799983292818,0.875794053078,0.241269648075,-0.663432180882,0.703595101833,0.081244237721
-0.354776263237,-0.0800667032599,0.875740766525,0.241238132119,-0.663182497025,0.703745722771,0.0820682272315
-0.354831933975,-0.0801200345159,0.875727295876,0.241353854537,-0.663002729416,0.703828632832,0.0824678018689
-0.35503757,-0.0802216976881,0.875614583492,0.242208942771,-0.662771165371,0.703744411469,0.0825416892767
-0.355033427477,-0.0803601145744,0.875713288784,0.241895258427,-0.662050008774,0.704476892948,0.0829992741346
-0.355152726173,-0.0803963169456,0.875605523586,0.240212649107,-0.662366569042,0.704718947411,0.0833063945174
-0.355194747448,-0.0804837942123,0.875594079494,0.240185007453,-0.662226557732,0.704838633537,0.0834848955274
-0.355241119862,-0.0805559456348,0.87559312582,0.24010515213,-0.662104487419,0.70494812727,0.0837587416172
-0.35531103611,-0.0806744098663,0.875603556633,0.240151762962,-0.661866188049,0.705138027668,0.0839089006186
-0.355360329151,-0.080762565136,0.875599265099,0.240055367351,-0.661889612675,0.705137372017,0.0840057954192
-0.355481535196,-0.0808465778828,0.875612676144,0.240064948797,-0.661648452282,0.70537263155,0.0839020833373
-0.355496555567,-0.0809630304575,0.875639975071,0.239924296737,-0.661401033401,0.705580770969,0.0845042094588
-0.355564236641,-0.0811152085662,0.875618815422,0.240371346474,-0.661622047424,0.705303966999,0.0838111341
-0.355609595776,-0.0812104418874,0.8756300807,0.240277573466,-0.661725401878,0.70523327589,0.0838588029146
-0.355647087097,-0.0813122987747,0.875666618347,0.240305826068,-0.661737680435,0.705195128918,0.0840010493994
-0.35569152236,-0.0813876613975,0.875676751137,0.240006759763,-0.661940276623,0.705110907555,0.0839664489031
-0.355796426535,-0.0815707743168,0.87569463253,0.240297570825,-0.662402927876,0.704642176628,0.0834207907319
-0.355846464634,-0.0816755369306,0.875740110874,0.240146920085,-0.662440061569,0.704635858536,0.0836121588945
-0.355895578861,-0.0817545056343,0.875771701336,0.239929750562,-0.66253465414,0.704605698586,0.0837397873402
-0.355960547924,-0.0819195955992,0.87586581707,0.240100190043,-0.663341760635,0.703848659992,0.0832257792354
-0.356062620878,-0.0819955989718,0.875902831554,0.239565834403,-0.663455545902,0.704053044319,0.0821250155568
-0.356079101562,-0.0820653438568,0.875946700573,0.239784225821,-0.663334608078,0.703938543797,0.0834355726838
-0.356120616198,-0.0821201130748,0.875994205475,0.239325001836,-0.663392424583,0.703962206841,0.0840910747647
-0.356191158295,-0.0821931809187,0.876047968864,0.239267840981,-0.663462877274,0.703903913498,0.084185898304
-0.356314867735,-0.0822461396456,0.876060605049,0.238145440817,-0.663569033146,0.704161942005,0.0843739509583
-0.356428682804,-0.0823037475348,0.876100242138,0.236904516816,-0.663663625717,0.704461574554,0.0846221148968
-0.356508016586,-0.0823673084378,0.876127302647,0.236778080463,-0.663682579994,0.704490661621,0.0845841467381
-0.356593251228,-0.0824253112078,0.876178860664,0.236734464765,-0.663671374321,0.704504787922,0.0846764370799
-0.356664508581,-0.0824846476316,0.876216828823,0.236077457666,-0.663605749607,0.704696118832,0.0854297876358
-0.356777966022,-0.0825389921665,0.876241743565,0.236011654139,-0.663759768009,0.704578876495,0.0853828564286
-0.356884121895,-0.0826128050685,0.876295030117,0.236148580909,-0.663810133934,0.704489767551,0.0853476449847
-0.357058942318,-0.0825283750892,0.876323163509,0.235912099481,-0.664915859699,0.703472018242,0.0857873633504
-0.357167541981,-0.082609012723,0.87638682127,0.236154913902,-0.664678871632,0.703588306904,0.0860023722053
-0.357348799706,-0.0826751962304,0.876426994801,0.236244693398,-0.66480076313,0.703446090221,0.085976883769
-0.357451051474,-0.0827392488718,0.876452505589,0.236281991005,-0.664658606052,0.703561067581,0.0860318243504
-0.357574999332,-0.0827922299504,0.87647652626,0.23638625443,-0.664594173431,0.70360314846,0.0859003067017
-0.357675373554,-0.0828466713428,0.87651258707,0.236388385296,-0.6644282341,0.703740298748,0.0860542431474
-0.357820183039,-0.0828943699598,0.876500964165,0.237022176385,-0.664488196373,0.703514814377,0.0856908038259
-0.357872009277,-0.0829538404942,0.876570403576,0.236460313201,-0.664322972298,0.703812479973,0.0860788598657
-0.358111441135,-0.082964502275,0.876430332661,0.235377728939,-0.664855182171,0.703725934029,0.0856437385082
-0.358226388693,-0.0830366760492,0.876463353634,0.235605105758,-0.664760649204,0.703743815422,0.0856058299541
-0.358328849077,-0.0830794349313,0.876481175423,0.235391497612,-0.664867818356,0.703698277473,0.0857351273298
-0.358427345753,-0.0831258296967,0.876491427422,0.235349833965,-0.664845049381,0.70372825861,0.0857806056738
-0.358534753323,-0.0832180306315,0.876515746117,0.235737517476,-0.665072739124,0.703420579433,0.0854723006487
-0.35865175724,-0.0832674950361,0.876527190208,0.235744521022,-0.665184557438,0.703319907188,0.0854102596641
-0.358747154474,-0.0833355784416,0.87656724453,0.235909089446,-0.665093719959,0.703349530697,0.0854209214449
-0.358832418919,-0.083373375237,0.876574516296,0.235848650336,-0.665182590485,0.703287780285,0.0854040682316
-0.358913660049,-0.0834118649364,0.876602888107,0.235901981592,-0.665300250053,0.703163564205,0.0853634849191
-0.359011590481,-0.0835088714957,0.876679420471,0.236285299063,-0.664884746075,0.703406453133,0.0855398029089
-0.359159737825,-0.0836512893438,0.876766502857,0.236905395985,-0.665731191635,0.702482998371,0.0848257094622
-0.359216451645,-0.0837129205465,0.876824736595,0.237058863044,-0.66562050581,0.702543973923,0.0847626402974
-0.359275400639,-0.0837493762374,0.876862168312,0.236997127533,-0.665629088879,0.702565133572,0.0846908167005
-0.359352171421,-0.0838275179267,0.876932680607,0.237183153629,-0.665376007557,0.702752888203,0.0846014767885
-0.359498977661,-0.0837479829788,0.877030074596,0.237279430032,-0.666193425655,0.701882839203,0.0851195529103
-0.35955953598,-0.0838211104274,0.87710249424,0.237419962883,-0.665875017643,0.702146053314,0.0850480049849
-0.359667539597,-0.0838633552194,0.87713509798,0.236657768488,-0.665854930878,0.702428162098,0.0850002989173
-0.359718441963,-0.0839043110609,0.877205789089,0.236674681306,-0.665808320045,0.702473700047,0.0849426910281
-0.359772413969,-0.0839494615793,0.877275645733,0.236835464835,-0.665624201298,0.702593922615,0.0849430039525
-0.359850525856,-0.0839909240603,0.877336859703,0.236993551254,-0.665511488914,0.702724039555,0.0843052640557
-0.359917879105,-0.084034755826,0.877434313297,0.237242639065,-0.66506755352,0.703045606613,0.0844267606735
-0.359968066216,-0.0841006338596,0.877514958382,0.237528398633,-0.664768099785,0.703244924545,0.0843225419521
-0.359994411469,-0.0841245278716,0.877588629723,0.237736999989,-0.664648294449,0.703293979168,0.0842701941729
-0.360022336245,-0.0841505527496,0.877643585205,0.237974137068,-0.664559841156,0.703317523003,0.0841009989381
-0.360024452209,-0.0841422975063,0.877731442451,0.238147318363,-0.664201200008,0.703592956066,0.0841400772333
-0.360058188438,-0.0841636061668,0.877795577049,0.238419935107,-0.663994550705,0.703697144985,0.0841281488538
-0.360086321831,-0.0841824039817,0.877862215042,0.238800272346,-0.663812935352,0.703745186329,0.0840798765421
-0.360117465258,-0.0841920822859,0.87792879343,0.239161357284,-0.663443922997,0.703965008259,0.0841269344091
-0.360170781612,-0.0841811522841,0.877987682819,0.238417953253,-0.663339793682,0.704273760319,0.0844740122557
-0.36018165946,-0.084188580513,0.878045201302,0.239991664886,-0.662900269032,0.704187452793,0.0841843485832
-0.360201001167,-0.0841576978564,0.87809830904,0.240319445729,-0.662702083588,0.7042735219,0.0840921923518
-0.360220462084,-0.0841194391251,0.878152191639,0.240691810846,-0.662522673607,0.704338133335,0.0838995948434
-0.360196232796,-0.0840761438012,0.878238379955,0.241758555174,-0.662154078484,0.704336583614,0.0837551578879
-0.360218048096,-0.0840276107192,0.878299593925,0.242024987936,-0.661978960037,0.704440057278,0.083497568965
-0.360242486,-0.0839743465185,0.878367900848,0.242773190141,-0.661970257759,0.704307496548,0.0825081542134
-0.360264241695,-0.083932749927,0.878456771374,0.243066176772,-0.661650180817,0.704548180103,0.0821567624807
-0.360273897648,-0.0838545709848,0.878555059433,0.243250921369,-0.661583125591,0.704571723938,0.0819473341107
-0.360260248184,-0.0837727338076,0.878622055054,0.243249103427,-0.6616076231,0.704657137394,0.081015586853
-0.360224187374,-0.0836505889893,0.87876701355,0.243293464184,-0.661004364491,0.705196201801,0.0811163410544
-0.360161662102,-0.0835219174623,0.878890991211,0.243410930037,-0.660899341106,0.705286979675,0.0808292403817
-0.360086709261,-0.0833755880594,0.879049360752,0.243411660194,-0.66073602438,0.70550018549,0.080300450325
-0.359874725342,-0.0832291096449,0.879290938377,0.24333371222,-0.660079777241,0.70614528656,0.0802636891603
-0.359751135111,-0.0830987095833,0.879599332809,0.242530927062,-0.659352004528,0.707051932812,0.0806934311986
-0.35952603817,-0.0828100517392,0.879718124866,0.241730511189,-0.660443007946,0.706419765949,0.0797033756971
-0.359283208847,-0.0825865417719,0.879921734333,0.241269022226,-0.660778522491,0.706355333328,0.0788881033659
-0.358973562717,-0.0824117437005,0.880226373672,0.241607114673,-0.660504639149,0.706779122353,0.0763073340058
-0.358517289162,-0.0821619480848,0.880542755127,0.241542011499,-0.660587847233,0.706598639488,0.0774564519525
-0.358125388622,-0.0821293145418,0.880978107452,0.242107331753,-0.66007822752,0.707118868828,0.0752575322986
-0.357689499855,-0.0818102806807,0.881451249123,0.24198551476,-0.660604894161,0.706881701946,0.0732288062572
-0.357157617807,-0.0816225409508,0.881981551647,0.242867738008,-0.660156190395,0.707155227661,0.071698024869
-0.356522321701,-0.0814660936594,0.882467567921,0.241922497749,-0.658908903599,0.708906173706,0.0690268576145
-0.355993360281,-0.0812025442719,0.883018553257,0.240646883845,-0.658665835857,0.709781348705,0.066772788763
-0.355314552784,-0.0809675008059,0.883797168732,0.242413505912,-0.659108579159,0.709073245525,0.0634584501386
-0.354330003262,-0.0800072848797,0.883462548256,0.235890686512,-0.666253626347,0.705160439014,0.056660681963
-0.353760719299,-0.0807906091213,0.885292887688,0.243627697229,-0.656596422195,0.711549937725,0.0567766427994
-0.353003770113,-0.0808026641607,0.886029541492,0.243180081248,-0.655254662037,0.713232219219,0.0529572591186
-0.351759791374,-0.0796168670058,0.885905086994,0.237781360745,-0.663286805153,0.708074092865,0.0462808273733
-0.350846260786,-0.0795458927751,0.886783361435,0.239140838385,-0.663792312145,0.707453727722,0.0412406846881
-0.349843204021,-0.0795554146171,0.887528121471,0.240418151021,-0.662434577942,0.708549678326,0.0365647301078
-0.348860949278,-0.0794247537851,0.888503491879,0.23999068141,-0.661517679691,0.709645330906,0.0346752926707
-0.347936928272,-0.0794327929616,0.88943117857,0.241615563631,-0.660957932472,0.709839940071,0.0297303739935
-0.346733421087,-0.0793685093522,0.890391767025,0.241340368986,-0.658887922764,0.711944699287,0.0275008063763
-0.345659524202,-0.0795910060406,0.891335308552,0.242537915707,-0.658092916012,0.712422192097,0.0233209412545
-0.344556540251,-0.079578615725,0.892293572426,0.243199676275,-0.657593846321,0.712776064873,0.019352728501
-0.343512713909,-0.0795444771647,0.89327776432,0.242319002748,-0.656654238701,0.713995397091,0.0172495394945
-0.342333614826,-0.0797057971358,0.894201099873,0.243117079139,-0.656282842159,0.714161455631,0.0126660559326
-0.341221451759,-0.0796874389052,0.895268380642,0.242561131716,-0.656025826931,0.714627146721,0.0101101035252
-0.339986383915,-0.0797510743141,0.896393239498,0.243643715978,-0.655140757561,0.715106010437,0.00719193276018
-0.338814795017,-0.0799241214991,0.897403538227,0.24399459362,-0.653689146042,0.716342031956,0.00335996993817
-0.337512940168,-0.0800523385406,0.898595869541,0.244136080146,-0.652327358723,0.717542052269,1.70704352058e-05
-0.336143404245,-0.0801175758243,0.899839103222,0.245095252991,-0.651148736477,0.718280911446,-0.00249257218093
-0.334979444742,-0.0801643505692,0.901100218296,0.245468556881,-0.650729715824,0.718514800072,-0.00570010021329
-0.333620965481,-0.0801565349102,0.902244091034,0.243241101503,-0.649031639099,0.720788359642,-0.00748030515388
-0.332404702902,-0.0800461694598,0.903436779976,0.242747455835,-0.648777902126,0.721158087254,-0.00959827378392
-0.331009864807,-0.079887598753,0.904437065125,0.240199759603,-0.648949623108,0.721812009811,-0.0124963400885
-0.329695403576,-0.0798365622759,0.905792355537,0.240263625979,-0.648562967777,0.722090601921,-0.0149961989373
-0.328373014927,-0.0798306390643,0.906980276108,0.237866386771,-0.647332489491,0.723930180073,-0.0174774955958
-0.326979398727,-0.0797737687826,0.908581256866,0.237186148763,-0.645916342735,0.725365161896,-0.0195034835488
-0.325619876385,-0.0794556736946,0.909790754318,0.236424461007,-0.646380007267,0.72514384985,-0.0215150751173
-0.324194788933,-0.0793390870094,0.911296606064,0.237691760063,-0.646020829678,0.724911868572,-0.0257449559867
-0.322597742081,-0.0791449919343,0.912692904472,0.235899820924,-0.644471108913,0.726727366447,-0.029595028609
-0.32096850872,-0.0788414627314,0.91426128149,0.236855179071,-0.644057512283,0.726650297642,-0.0326933786273
-0.319359958172,-0.0785113945603,0.915749192238,0.235524654388,-0.644490778446,0.726510703564,-0.0366326272488
-0.31759750843,-0.0781541615725,0.917506039143,0.234238997102,-0.643073856831,0.728053092957,-0.0390724763274
-0.315828174353,-0.0779208093882,0.919270694256,0.235601872206,-0.640772104263,0.729468941689,-0.0421683304012
-0.313975483179,-0.0773605108261,0.920668244362,0.233040526509,-0.641064345837,0.729777336121,-0.0464094616473
-0.312088787556,-0.0767474025488,0.922462582588,0.230801343918,-0.641366422176,0.730053842068,-0.0490062125027
-0.310157179832,-0.0759889855981,0.924165666103,0.228387191892,-0.641689300537,0.730365455151,-0.0513870827854
-0.308121442795,-0.075364202261,0.926192224026,0.227775335312,-0.641038954258,0.730997860432,-0.0531917624176
-0.306095123291,-0.0746058300138,0.928221106529,0.225127637386,-0.641587793827,0.731173753738,-0.0553874820471
-0.304047733545,-0.0749290063977,0.930882394314,0.227780580521,-0.631886720657,0.73889529705,-0.0535647533834
-0.301761418581,-0.0742250233889,0.932958781719,0.225889235735,-0.633116424084,0.73826187849,-0.0557416416705
-0.299153864384,-0.072419591248,0.93436062336,0.218841686845,-0.641135275364,0.732969820499,-0.0617186240852
-0.296765863895,-0.0725599899888,0.93729698658,0.218119159341,-0.633833706379,0.739861905575,-0.057299759239
-0.293942302465,-0.0706214606762,0.938503682613,0.212523981929,-0.643319010735,0.732655405998,-0.0647321119905
-0.291545212269,-0.0707308202982,0.941561281681,0.214688792825,-0.636288762093,0.738349556923,-0.0623320266604
