x,y,z,q0,q1,q2,q3
-0.578630447388,-0.160654962063,0.748813390732,0.00577860604972,0.0350497253239,-0.647023618221,-0.761642038822
-0.578586816788,-0.160647019744,0.748770833015,0.0057405824773,0.0350471548736,-0.646714746952,-0.761904835701
-0.578542470932,-0.160643815994,0.748741567135,0.00574356829748,0.0349772162735,-0.646431863308,-0.762147963047
-0.578343391418,-0.160894230008,0.748783826828,0.00610545556992,0.0349172390997,-0.646295309067,-0.762263774872
-0.578355669975,-0.160072386265,0.748412013054,0.00401444872841,0.0349532403052,-0.646592438221,-0.762023925781
-0.578319966793,-0.160037755966,0.748408377171,0.00392485270277,0.0348143354058,-0.646288573742,-0.762288510799
-0.578212201595,-0.159906864166,0.748558998108,0.00401010690257,0.0354805663228,-0.646242022514,-0.76229673624
-0.578216910362,-0.159989207983,0.748387098312,0.00374310836196,0.0344940051436,-0.645743429661,-0.762765705585
-0.578133046627,-0.15995696187,0.74836319685,0.00364365149289,0.0343022979796,-0.645420670509,-0.763047993183
-0.57796806097,-0.159949138761,0.748372077942,0.00361268850975,0.0341320373118,-0.64498513937,-0.763423979282
-0.57785141468,-0.159915283322,0.748350799084,0.00359741039574,0.0339774265885,-0.644640803337,-0.763721644878
-0.578662216663,-0.15998506546,0.748262107372,0.00351029448211,0.0336556099355,-0.646500468254,-0.762162804604
-0.577676653862,-0.159802347422,0.748330116272,0.00335696106777,0.0336691774428,-0.644142627716,-0.764156699181
-0.577632069588,-0.159748852253,0.748343467712,0.00326197594404,0.033340703696,-0.643834173679,-0.764431297779
-0.57759219408,-0.159619957209,0.748374521732,0.0029402077198,0.0331817045808,-0.643597245216,-0.764639139175
-0.577543973923,-0.159543305635,0.74834561348,0.00263756862842,0.0329228453338,-0.643300294876,-0.764901220798
-0.577426075935,-0.159493267536,0.74832868576,0.0025651967153,0.0327497199178,-0.643066167831,-0.765105783939
-0.577285170555,-0.159411609173,0.748325228691,0.00240992219187,0.0325863435864,-0.642793595791,-0.76534229517
-0.578047454357,-0.159485012293,0.748253703117,0.00239619333297,0.0323327146471,-0.644589245319,-0.763841331005
-0.577963590622,-0.159341186285,0.748277187347,0.00199040817097,0.0322566740215,-0.644378006458,-0.764023900032
-0.577850878239,-0.159252613783,0.748267769814,0.00184469518717,0.0321188308299,-0.644191503525,-0.764187335968
-0.577761411667,-0.15914312005,0.748274147511,0.00157152372412,0.0320103764534,-0.644010663033,-0.764345049858
-0.577734589577,-0.158811345696,0.748094916344,0.000456892477814,0.0319910719991,-0.643983900547,-0.764369726181
-0.576726138592,-0.158551543951,0.748141467571,0.000171990206582,0.0319235250354,-0.641682684422,-0.766305565834
-0.577540576458,-0.158578455448,0.748095750809,4.72304527648e-05,0.0317672602832,-0.643707692623,-0.764611899853
-0.577313542366,-0.158341020346,0.748138785362,-0.000300811720081,0.0314317829907,-0.639780282974,-0.767914891243
-0.577142059803,-0.158752143383,0.748375654221,0.000795346801169,0.0310708675534,-0.639551579952,-0.768119633198
-0.577913463116,-0.15878598392,0.748312711716,0.000816981657408,0.0308467932045,-0.64160990715,-0.76641023159
-0.577876746655,-0.158681035042,0.748290538788,0.000566865026485,0.0305872969329,-0.641580164433,-0.766445755959
-0.577773690224,-0.158406674862,0.748299658298,0.000332257739501,0.0303382575512,-0.641325652599,-0.766668736935
-0.577655673027,-0.158319935203,0.748305141926,0.000166100217029,0.03020025976,-0.641267955303,-0.766722500324
-0.577571153641,-0.158212289214,0.748313605785,-4.74895296065e-06,0.0300561953336,-0.641188621521,-0.766794502735
-0.577467799187,-0.158126920462,0.748303830624,3.87232903449e-05,0.0298793632537,-0.641151130199,-0.766832828522
-0.577418208122,-0.158031105995,0.748347997665,-0.000303268752759,0.0297126155347,-0.641164541245,-0.766827940941
-0.577293157578,-0.157932758331,0.748340010643,-0.00024378420494,0.0295369867235,-0.640998542309,-0.766973614693
-0.577255487442,-0.157849699259,0.748311877251,-0.00040197870112,0.0292003303766,-0.640947818756,-0.767028808594
-0.576341569424,-0.157612338662,0.748369574547,-0.000588120892644,0.0291537828743,-0.63898319006,-0.768667757511
-0.576317191124,-0.157460749149,0.748389303684,-0.000839419430122,0.0290037170053,-0.638930261135,-0.768717229366
-0.576277554035,-0.15733358264,0.748386144638,-0.00102151290048,0.0288482699543,-0.638946533203,-0.768709301949
-0.576171994209,-0.157390981913,0.748390734196,-0.00105377461296,0.0286433473229,-0.639009654522,-0.768664479256
-0.576249480247,-0.156821742654,0.748149752617,-0.00256611569785,0.028569592163,-0.639110147953,-0.768580138683
-0.576102018356,-0.157227188349,0.74837577343,-0.00139079848304,0.0283002890646,-0.638930618763,-0.768742442131
-0.576233863831,-0.156655043364,0.748104095459,-0.00297843944281,0.0281017310917,-0.63883382082,-0.768825650215
-0.576223611832,-0.156565800309,0.748070061207,-0.00319818709977,0.0278745889664,-0.638620495796,-0.7690102458
-0.576187431812,-0.15653835237,0.748054981232,-0.00340665737167,0.0276779290289,-0.638277411461,-0.769301116467
-0.576220691204,-0.156471312046,0.748031139374,-0.00359875592403,0.0274272952229,-0.638116538525,-0.769442737103
-0.576272428036,-0.15731151402,0.7484562397,-0.000897044606972,0.0267774891108,-0.64105027914,-0.76703107357
-0.576264023781,-0.15723374486,0.748410999775,-0.00107264437247,0.026662139222,-0.64090192318,-0.767158925533
-0.576226830482,-0.157214224339,0.748418211937,-0.000968659995124,0.0265255756676,-0.640641689301,-0.767381072044
-0.576243400574,-0.157153084874,0.748374044895,-0.0010917915497,0.02638380602,-0.640466034412,-0.767532467842
-0.576284825802,-0.157122671604,0.748368740082,-0.00103114708327,0.0261820144951,-0.640122532845,-0.767825961113
-0.575477957726,-0.156926780939,0.74838745594,-0.00105241651181,0.0260861683637,-0.638077974319,-0.769528985023
-0.575491368771,-0.156912237406,0.748380899429,-0.00104653893504,0.0258951671422,-0.637778103352,-0.769784033298
-0.575473368168,-0.156860351562,0.748349130154,-0.00100378773641,0.0258685220033,-0.637445569038,-0.770060420036
-0.575483739376,-0.156834036112,0.748355388641,-0.00103610777296,0.0256813187152,-0.637099087238,-0.770353376865
-0.575487375259,-0.156823307276,0.74834895134,-0.00100333068985,0.0254880171269,-0.63677406311,-0.770628452301
-0.575448989868,-0.156813412905,0.748323202133,-0.000925786560401,0.0253126472235,-0.636383652687,-0.770956754684
-0.575485467911,-0.156781673431,0.748356580734,-0.00100346759427,0.0250632632524,-0.635946810246,-0.771325170994
-0.575349211693,-0.157040804625,0.748368084431,-0.000843878136948,0.0248190518469,-0.635663151741,-0.771567046642
-0.576134204865,-0.157186001539,0.748315811157,-0.000858465849888,0.0246447063982,-0.637104928493,-0.770382523537
-0.576085925102,-0.157177150249,0.748295664787,-0.000837057596073,0.0245127528906,-0.636709332466,-0.770713746548
-0.576067328453,-0.157130300999,0.748286426067,-0.00111779163126,0.0243837237358,-0.636337280273,-0.771024763584
-0.576019465923,-0.156414985657,0.747962236404,-0.00290358089842,0.0244465693831,-0.636421859264,-0.770948290825
-0.575984835625,-0.156386896968,0.747984170914,-0.00326361483894,0.0243110191077,-0.635998725891,-0.771300137043
-0.574952840805,-0.156306147575,0.748062312603,-0.0033678910695,0.0244988370687,-0.633412778378,-0.773418903351
-0.574888348579,-0.156322285533,0.748065948486,-0.00347981904633,0.0243705902249,-0.633112072945,-0.773668587208
-0.574732303619,-0.156359493732,0.748033165932,-0.00336772063747,0.0242146532983,-0.632785737514,-0.773940980434
-0.574650228024,-0.15640039742,0.748035371304,-0.00348552828655,0.0240834020078,-0.63258677721,-0.774107158184
-0.575510621071,-0.156563147902,0.747964084148,-0.00358417234384,0.0236030649394,-0.634472131729,-0.772577047348
-0.57541590929,-0.156599998474,0.747978031635,-0.00369405932724,0.0235238485038,-0.634319782257,-0.772703945637
-0.575314640999,-0.157395333052,0.748282432556,-0.00207940186374,0.0232158452272,-0.633742034435,-0.773193180561
-0.57525831461,-0.156702905893,0.74799144268,-0.00396273098886,0.0233541466296,-0.634211838245,-0.772796392441
-0.575135529041,-0.157485306263,0.748278021812,-0.00241131801158,0.0231459569186,-0.633714020252,-0.773217320442
-0.575020670891,-0.157551914454,0.74826925993,-0.00245775375515,0.0231949314475,-0.633733510971,-0.773199856281
-0.57507199049,-0.15736579895,0.74820202589,-0.00289933942258,0.0231727175415,-0.633621931076,-0.773290276527
-0.574804067612,-0.156927078962,0.74791765213,-0.00441307388246,0.0232189912349,-0.634334683418,-0.772697269917
-0.574645638466,-0.157036170363,0.747852444649,-0.00433627003804,0.0233008749783,-0.634580373764,-0.772493422031
-0.574440956116,-0.157164305449,0.747834563255,-0.00418010074645,0.02329865098,-0.634875833988,-0.772251546383
-0.574311375618,-0.157274842262,0.7478069067,-0.00416419794783,0.0232756882906,-0.635112345219,-0.772057831287
-0.574240982533,-0.157441750169,0.747797250748,-0.00412920676172,0.0230715982616,-0.635472476482,-0.771767735481
-0.574102759361,-0.157586425543,0.74776494503,-0.00401023542508,0.0231723077595,-0.635748505592,-0.77153801918
-0.573981106281,-0.157726079226,0.747739255428,-0.00397600512952,0.0231211539358,-0.635952949524,-0.77137118578
-0.573865950108,-0.157853186131,0.747671425343,-0.00393235031515,0.0232205521315,-0.636208832264,-0.771157324314
-0.573772728443,-0.15798419714,0.747636377811,-0.00385664147325,0.0232298690826,-0.636406183243,-0.770994603634
-0.573679149151,-0.15809994936,0.747590243816,-0.00381097616628,0.0232200231403,-0.636590480804,-0.770842969418
-0.573594510555,-0.158252939582,0.747549235821,-0.0036581531167,0.023171255365,-0.636727690697,-0.77073186636
-0.573494613171,-0.15836507082,0.747526347637,-0.00359612121247,0.0231871716678,-0.636796951294,-0.770674526691
-0.573359668255,-0.158527642488,0.747510790825,-0.00339895510115,0.0231456402689,-0.636985123158,-0.770521104336
-0.573330581188,-0.15865214169,0.747500896454,-0.00358618074097,0.0230644568801,-0.637028992176,-0.770486414433
-0.57293587923,-0.15901426971,0.747640252113,-0.00245049549267,0.0230415891856,-0.637486517429,-0.770113050938
-0.572820067406,-0.159145444632,0.747616827488,-0.00235618790612,0.0230623483658,-0.637398600578,-0.770185470581
-0.572726726532,-0.159282684326,0.747537732124,-0.0022023585625,0.0229778978974,-0.637187242508,-0.770363390446
-0.57270181179,-0.159421950579,0.747501313686,-0.00211495580152,0.0228744987398,-0.637034118176,-0.770493328571
-0.572599709034,-0.159566178918,0.747498512268,-0.00202402612194,0.0229330025613,-0.636639893055,-0.770817577839
-0.572580337524,-0.159740000963,0.747482895851,-0.00191446079407,0.0228154957294,-0.636286914349,-0.771112680435
-0.572523534298,-0.159870624542,0.747469067574,-0.00186106015462,0.0227407570928,-0.635861098766,-0.771466195583
-0.572469234467,-0.159980177879,0.747475922108,-0.0019045539666,0.0227281376719,-0.635431587696,-0.771820306778
-0.572413563728,-0.160096183419,0.74748903513,-0.00187141762581,0.0227949768305,-0.634963035583,-0.772203922272
-0.5723528862,-0.160229116678,0.74744617939,-0.0015084935585,0.0226022861898,-0.634463727474,-0.772620677948
-0.572749555111,-0.160597637296,0.747500836849,-0.00110735953785,0.0224585831165,-0.632822334766,-0.773970425129
-0.572742581367,-0.160718291998,0.747478544712,-0.00106881419197,0.0224813893437,-0.632474184036,-0.774254441261
-0.572731912136,-0.16079840064,0.747460603714,-0.0010991373565,0.0224128626287,-0.63202214241,-0.77462542057
-0.572540998459,-0.16041970253,0.747189044952,-0.00241768267006,0.0224674455822,-0.632155716419,-0.774511814117
-0.572517752647,-0.16057819128,0.747186720371,-0.00235550897196,0.0224408507347,-0.631610453129,-0.774957478046
-0.572505950928,-0.160688042641,0.747164845467,-0.00241017574444,0.0223378185183,-0.631120324135,-0.77535957098
-0.572504878044,-0.16080775857,0.747117817402,-0.00248816004023,0.022279182449,-0.630661129951,-0.775734484196
-0.572488903999,-0.160922408104,0.747098445892,-0.00250477786176,0.0221921447664,-0.63017064333,-0.776135444641
-0.572491168976,-0.161016821861,0.747075676918,-0.00257334625348,0.0220346823335,-0.62973845005,-0.776490390301
-0.572511017323,-0.161117687821,0.747037887573,-0.00260379048996,0.0218804888427,-0.629440844059,-0.776735961437
-0.57130753994,-0.161799550056,0.747453093529,-0.000632314186078,0.0221522320062,-0.626060366631,-0.77945959568
-0.572630524635,-0.161809414625,0.747237920761,-0.00105272582732,0.0214352607727,-0.627988398075,-0.777926802635
-0.572645962238,-0.161898165941,0.747225701809,-0.00104115228169,0.021400552243,-0.627697765827,-0.778162240982
-0.572631001472,-0.161994606256,0.747219026089,-0.00102387275547,0.0214299075305,-0.627342700958,-0.778447747231
-0.572688817978,-0.162082523108,0.747188687325,-0.00107196287718,0.0213975608349,-0.626980483532,-0.778740346432
-0.571325540543,-0.161485865712,0.747107744217,-0.00225705094635,0.0224484205246,-0.624833464622,-0.780432105064
-0.57144844532,-0.162078112364,0.747349202633,-0.000787555996794,0.0222686640918,-0.623950541019,-0.781146109104
-0.571401000023,-0.162169724703,0.747318029404,-0.000656948017422,0.0222619399428,-0.62372481823,-0.781326651573
-0.57124966383,-0.161751180887,0.747059345245,-0.00198988802731,0.0224964804947,-0.624217391014,-0.780924260616
-0.571233928204,-0.161878019571,0.747043132782,-0.00191437173635,0.0224849600345,-0.62399572134,-0.781101942062
-0.571140646935,-0.161945596337,0.747055053711,-0.00183170044329,0.0225989352912,-0.623706936836,-0.781329452991
-0.571109592915,-0.162739515305,0.747318565845,-0.000202985407668,0.0224716532975,-0.623160898685,-0.781770706177
-0.571083605289,-0.162801861763,0.747313559055,-0.000154398061568,0.0225369539112,-0.623096704483,-0.781820118427
-0.570972979069,-0.162187814713,0.747057557106,-0.00166096258909,0.0229667723179,-0.623217463493,-0.781709551811
-0.570958793163,-0.162245079875,0.747052073479,-0.00161704211496,0.0230030156672,-0.62320047617,-0.781722128391
-0.570943832397,-0.162299573421,0.747047543526,-0.00154458091129,0.0230629164726,-0.623200178146,-0.78172069788
-0.57093924284,-0.162348419428,0.747056543827,-0.00163892051205,0.0231123995036,-0.623216331005,-0.781706213951
-0.571805894375,-0.162776738405,0.747264504433,-0.000212771963561,0.022975968197,-0.624606072903,-0.780601918697
-0.571676969528,-0.162366017699,0.747053325176,-0.00167553126812,0.0232329592109,-0.62525755167,-0.780070781708
-0.571784973145,-0.162859618664,0.747279524803,-0.000285171350697,0.0231158416718,-0.624664664268,-0.780550897121
-0.571649491787,-0.162451475859,0.747025489807,-0.00155548937619,0.0233258344233,-0.625312328339,-0.780024349689
-0.571638405323,-0.162486985326,0.747012317181,-0.00149414071348,0.0233701411635,-0.625356078148,-0.779988110065
-0.571749925613,-0.162974387407,0.747243463993,-6.64159742882e-05,0.0232570301741,-0.624763011932,-0.78046810627
-0.571717619896,-0.163014352322,0.747185766697,0.000250522163697,0.0232688393444,-0.624812960625,-0.780427634716
-0.571572244167,-0.163257271051,0.747209310532,0.000574073870666,0.0233046133071,-0.625079095364,-0.780213236809
-0.571588277817,-0.163258016109,0.747237801552,0.000457205809653,0.0234471354634,-0.625132501125,-0.780166268349
-0.570988953114,-0.163113236427,0.747157454491,0.000446486199507,0.0234887078404,-0.62298566103,-0.781880438328
-0.571004748344,-0.163135975599,0.747139811516,0.000565553084016,0.0236207228154,-0.623038709164,-0.781834065914
-0.571018099785,-0.163136154413,0.747128367424,0.000635922770016,0.0237579736859,-0.62309139967,-0.781787931919
-0.571041166782,-0.163128733635,0.747115731239,0.000686760409735,0.0238194484264,-0.623180866241,-0.781714618206
-0.572655022144,-0.16330729425,0.746871650219,0.000592994038016,0.0227750688791,-0.62674421072,-0.778891861439
-0.572531342506,-0.163526386023,0.746924042702,0.000898990139831,0.0229215528816,-0.627076208591,-0.778620123863
-0.572707772255,-0.163291841745,0.746881604195,0.000665705243591,0.0230410601944,-0.626997828484,-0.778679966927
-0.572562336922,-0.16351377964,0.746904432774,0.000979568227194,0.0232569742948,-0.627387404442,-0.778359353542
-0.572722196579,-0.16326700151,0.746876299381,0.000764918222558,0.0234061405063,-0.627319812775,-0.778409600258
-0.572669863701,-0.162826061249,0.746623814106,-0.000545094138943,0.0236064624041,-0.628154754639,-0.777730166912
-0.572833061218,-0.163253039122,0.746865391731,0.000759191811085,0.0234901811928,-0.627721071243,-0.778083562851
-0.572903513908,-0.163256257772,0.746860265732,0.000799691362772,0.0235571693629,-0.627954900265,-0.777892768383
-0.572792649269,-0.163499757648,0.746913552284,0.0011271154508,0.023605203256,-0.628413379192,-0.777520596981
-0.572844386101,-0.1634875983,0.746909856796,0.00111202104017,0.0236300751567,-0.628675401211,-0.777307987213
-0.572869718075,-0.162762969732,0.746589124203,-0.000437493727077,0.0238701887429,-0.629515171051,-0.776621341705
-0.572935402393,-0.162765681744,0.746562361717,-0.000511243531946,0.0238738376647,-0.629911005497,-0.776300251484
-0.573031306267,-0.162735700607,0.746600747108,-0.000794724037405,0.023963034153,-0.630319416523,-0.775965571404
-0.573067426682,-0.162747085094,0.746603965759,-0.000572104821913,0.0239476654679,-0.630829274654,-0.775551855564
-0.573115289211,-0.162757441401,0.746605157852,-0.000484575342853,0.0239856056869,-0.631305992603,-0.775162696838
-0.573143959045,-0.162768155336,0.746618270874,-0.000420054333517,0.0240184143186,-0.631722688675,-0.774822175503
-0.573127985001,-0.162723913789,0.746629297733,-0.000460980081698,0.0241900328547,-0.632259786129,-0.774378657341
-0.573119521141,-0.163497850299,0.746986687183,0.00149519101251,0.0241410918534,-0.63218832016,-0.774437129498
-0.57311218977,-0.163471251726,0.747000336647,0.00148312083911,0.0243374314159,-0.632651090622,-0.774053096771
-0.573200702667,-0.163191646338,0.746961951256,0.000927962828428,0.0245288033038,-0.632902801037,-0.773842096329
-0.573213815689,-0.163203909993,0.746963977814,0.000937511038501,0.0247175935656,-0.633530795574,-0.773321926594
-0.573330760002,-0.163206636906,0.746925354004,0.000917543715332,0.024816641584,-0.634370148182,-0.772630512714
-0.573394417763,-0.163131967187,0.746892988682,0.000839512154926,0.0248398017138,-0.635181903839,-0.771962583065
-0.573435723782,-0.163106322289,0.74692094326,0.000823403708637,0.024860067293,-0.636017918587,-0.771273374557
-0.573477268219,-0.163065105677,0.746905565262,0.00084357149899,0.0249103121459,-0.636832296848,-0.770599424839
-0.573505282402,-0.16307862103,0.746936380863,0.000851389369927,0.0248359851539,-0.637481570244,-0.77006483078
-0.572513341904,-0.162879690528,0.7470241189,0.000888836744707,0.0253606978804,-0.636126101017,-0.771167755127
-0.572437167168,-0.162364214659,0.746771395206,-0.000592132564634,0.0256361998618,-0.637634932995,-0.769911825657
-0.572568774223,-0.162828654051,0.747035980225,0.000884947075974,0.0255850143731,-0.637659192085,-0.769893109798
-0.572594881058,-0.162817031145,0.747036516666,0.000901355349924,0.0256819203496,-0.638370990753,-0.769299805164
-0.572595059872,-0.162770211697,0.74704939127,0.000905040011276,0.0258107185364,-0.6390863657,-0.768701314926
-0.572416365147,-0.162214174867,0.746827304363,-0.000450890773209,0.0261137355119,-0.64061486721,-0.767418086529
-0.572518050671,-0.162213414907,0.746698141098,-0.000294435449177,0.0259325522929,-0.641732513905,-0.766489982605
-0.57245194912,-0.162968531251,0.747058033943,0.00169825670309,0.0258732885122,-0.64192533493,-0.766328632832
-0.57251316309,-0.162040174007,0.746708035469,-0.00054347096011,0.0262932982296,-0.643166780472,-0.765274465084
-0.572534680367,-0.161952644587,0.746750235558,-0.000826022878755,0.0265100914985,-0.643874466419,-0.764671325684
-0.572460412979,-0.162675350904,0.747189700603,0.00130212993827,0.0264897234738,-0.643981814384,-0.764581024647
-0.572584033012,-0.162241354585,0.747108638287,0.000639413483441,0.0266646072268,-0.644484579563,-0.764151990414
-0.572311639786,-0.162470698357,0.747173130512,0.00119150883984,0.02684629336,-0.64541053772,-0.763363063335
-0.572406411171,-0.162118792534,0.74710637331,0.000863931258209,0.027022395283,-0.64587187767,-0.762966930866
-0.572374403477,-0.162045150995,0.747114658356,0.000912472780328,0.0271412357688,-0.646482110023,-0.762445747852
-0.572189092636,-0.162243843079,0.747199296951,0.00128615275025,0.027161102742,-0.647291481495,-0.761757433414
-0.572332620621,-0.16153486073,0.746926784515,-0.000689940410666,0.0271146912128,-0.648546457291,-0.760691642761
-0.572363853455,-0.161295294762,0.746900558472,-0.000847571995109,0.0271733440459,-0.649413228035,-0.759949624538
-0.572344839573,-0.161169946194,0.746927857399,-0.000989537802525,0.0273390337825,-0.650007665157,-0.759435117245
-0.572259545326,-0.160990744829,0.746926903725,-0.00105565809645,0.0276402272284,-0.650708496571,-0.758823752403
-0.572110176086,-0.160905614495,0.746960043907,-0.000925025320612,0.0277430340648,-0.651446640491,-0.758186578751
-0.572151124477,-0.161289840937,0.747263729572,0.000457345537143,0.0277371518314,-0.651412904263,-0.758216142654
-0.571832597256,-0.161410421133,0.747343301773,0.00079342618119,0.0279777403921,-0.652290344238,-0.757452249527
-0.571905910969,-0.161025598645,0.747325897217,0.000373118760763,0.0281415246427,-0.652777731419,-0.757026612759
-0.57179415226,-0.160908728838,0.747348070145,0.000378285680199,0.0282536819577,-0.653406023979,-0.756480157375
-0.57171612978,-0.160775974393,0.747346043587,0.000212182916584,0.0283387731761,-0.654014885426,-0.755950689316
-0.57140392065,-0.160947874188,0.747472763062,0.000705522834323,0.0285680498928,-0.654900670052,-0.755174517632
-0.571313738823,-0.160083889961,0.747167527676,-0.00122545601334,0.0287836715579,-0.656160950661,-0.754070818424
-0.571216106415,-0.15989997983,0.747209370136,-0.00136044132523,0.0289027616382,-0.656924545765,-0.753400981426
-0.571092367172,-0.159743160009,0.747195124626,-0.00137396075297,0.0289909914136,-0.657883822918,-0.752559959888
-0.571934938431,-0.160344272852,0.747416317463,0.000285684451228,0.028872769326,-0.659842252731,-0.750849187374
-0.57161450386,-0.159718722105,0.747188806534,-0.00116140057798,0.029186822474,-0.661337673664,-0.749519407749
-0.57058930397,-0.159439325333,0.747210085392,-0.00114386191126,0.0297965984792,-0.660028338432,-0.750648677349
