x,y,z,q0,q1,q2,q3
-0.570439577103,-0.159356504679,0.747235715389,-0.00113699049689,0.0299570970237,-0.660746634007,-0.750010073185
-0.570336520672,-0.159709393978,0.747502088547,0.000306872825604,0.0300596281886,-0.660887479782,-0.749882698059
-0.570088863373,-0.159653782845,0.747556209564,0.000322215957567,0.0300241857767,-0.661943614483,-0.748952031136
-0.569840312004,-0.159857645631,0.747496664524,0.000620037491899,0.0293459091336,-0.663026809692,-0.748020112514
-0.569538831711,-0.159018069506,0.747357487679,-0.000728920276742,0.0303649902344,-0.664443314075,-0.7467212677
-0.569405078888,-0.158894509077,0.747346878052,-0.000657767988741,0.0304584987462,-0.665216565132,-0.746028780937
-0.569290459156,-0.158829420805,0.747301697731,-0.000492491933983,0.030245596543,-0.666151642799,-0.745202600956
-0.568978905678,-0.158749014139,0.747299075127,-0.00023577149841,0.0305519998074,-0.667160689831,-0.744287014008
-0.569624662399,-0.158789351583,0.747224748135,2.35815168708e-05,0.0306083448231,-0.670303463936,-0.741455674171
-0.569446444511,-0.159336090088,0.747503519058,0.00176967179868,0.0306779854,-0.67068451643,-0.74110609293
-0.569308996201,-0.15903288126,0.747482538223,0.00199010595679,0.0309353787452,-0.671307444572,-0.740530490875
-0.569007694721,-0.158997476101,0.747471749783,0.00247036130168,0.031092248857,-0.67234736681,-0.73957836628
-0.568707346916,-0.158429980278,0.747211933136,0.00133206322789,0.031237911433,-0.674045026302,-0.738028347492
-0.568524122238,-0.158322185278,0.747187316418,0.0014953414211,0.0312742330134,-0.67481559515,-0.737321972847
-0.568495333195,-0.158675298095,0.747376441956,0.003056100104,0.0311145633459,-0.675119996071,-0.737045168877
-0.568156063557,-0.158047795296,0.747106492519,0.00199989345856,0.0312070194632,-0.676915109158,-0.735396564007
-0.567818403244,-0.15860491991,0.747372210026,0.00402240781114,0.0314010493457,-0.677239596844,-0.735081255436
-0.56771671772,-0.158258482814,0.747331023216,0.00428195856512,0.0316168740392,-0.677889287472,-0.734471321106
-0.567547380924,-0.158120080829,0.747326254845,0.00463695731014,0.0315955467522,-0.678578019142,-0.733833909035
-0.567324221134,-0.157920539379,0.747342407703,0.00495854346082,0.0317824110389,-0.679324030876,-0.733133137226
-0.566935420036,-0.157298415899,0.747077584267,0.00407525198534,0.0319555290043,-0.68102824688,-0.731548309326
-0.566848874092,-0.157542616129,0.747376441956,0.00579167064279,0.0320803113282,-0.68116402626,-0.731404781342
-0.566488146782,-0.156814515591,0.74708533287,0.00466058030725,0.0325125604868,-0.68254417181,-0.730105936527
-0.565703868866,-0.156943798065,0.74733877182,0.00616408651695,0.0323906540871,-0.680653989315,-0.731862723827
-0.565545916557,-0.15672403574,0.747353374958,0.00640991516411,0.0324679426849,-0.681301653385,-0.731254220009
-0.566303014755,-0.156605988741,0.747292816639,0.00685475254431,0.0323440209031,-0.684356093407,-0.728398025036
-0.565952718258,-0.156529009342,0.747373819351,0.0075882175006,0.0326115190983,-0.685183525085,-0.727600574493
-0.565832555294,-0.155523955822,0.747126400471,0.00608944287524,0.0329065695405,-0.686357796192,-0.726493775845
-0.565682172775,-0.155217319727,0.747130155563,0.0063349166885,0.0331403017044,-0.68688762188,-0.725980103016
-0.565698266029,-0.155349582434,0.747396886349,0.0079422686249,0.0331318341196,-0.686839699745,-0.726010024548
-0.564626038074,-0.154434859753,0.747130990028,0.00688816513866,0.0331028364599,-0.685887157917,-0.726922035217
-0.564628362656,-0.154486492276,0.747434616089,0.00850514229387,0.0332798846066,-0.685772299767,-0.727005124092
-0.565420627594,-0.154209062457,0.747378826141,0.00874573923647,0.0333037860692,-0.688442826271,-0.724472761154
-0.565383434296,-0.153832897544,0.747402489185,0.00888346415013,0.0334293879569,-0.6889950037,-0.723940253258
-0.564377307892,-0.152875840664,0.747244417667,0.00759087409824,0.0335904508829,-0.688154935837,-0.724746108055
-0.564336895943,-0.152473837137,0.747316777706,0.00769678782672,0.0337827093899,-0.688627004623,-0.724287629128
-0.564253866673,-0.152007460594,0.747416615486,0.00785462278873,0.03407125175,-0.689161598682,-0.723763585091
-0.564197897911,-0.151568368077,0.747459828854,0.00792469736189,0.0342349112034,-0.68969643116,-0.723245561123
-0.565058290958,-0.151914477348,0.74768781662,0.00958361010998,0.0340006724,-0.691863894463,-0.721163392067
-0.5652115345,-0.151176065207,0.747660338879,0.00951884314418,0.0341087728739,-0.692463815212,-0.720582962036
-0.565046429634,-0.150265052915,0.747489869595,0.00854405015707,0.0344222411513,-0.693610429764,-0.719476759434
-0.565046668053,-0.149765133858,0.747547268867,0.00845033861697,0.0347105376422,-0.693925261497,-0.719160318375
-0.565117299557,-0.149246066809,0.747609376907,0.00833906792104,0.0346797816455,-0.694521963596,-0.718586921692
-0.56515109539,-0.148674339056,0.747664153576,0.00832436606288,0.0348064191639,-0.695301115513,-0.717827022076
-0.56519973278,-0.148176193237,0.747768044472,0.0083237644285,0.0350631959736,-0.695942163467,-0.717193067074
-0.564359486103,-0.147564172745,0.747832715511,0.00807584170252,0.0349193625152,-0.694218277931,-0.718871712685
-0.564433693886,-0.147499322891,0.748177170753,0.00943521782756,0.0350057967007,-0.694001615047,-0.719060003757
-0.564452707767,-0.146956712008,0.748249292374,0.00937608256936,0.0350377447903,-0.694492399693,-0.718585371971
-0.565321087837,-0.146553292871,0.748258292675,0.00951134692878,0.0349771566689,-0.697298467159,-0.715863764286
-0.565340280533,-0.146006643772,0.748347043991,0.00947922468185,0.0349949523807,-0.69777995348,-0.715394020081
-0.564451098442,-0.145326822996,0.748445510864,0.00960030965507,0.0348378196359,-0.696151137352,-0.716985225677
-0.564514756203,-0.144755750895,0.748558998108,0.0094913514331,0.0348248817027,-0.696713685989,-0.716440737247
-0.565408408642,-0.144289284945,0.748512864113,0.00947711523622,0.0346506722271,-0.699597895145,-0.713633239269
-0.565433859825,-0.143715828657,0.748516976833,0.00937807187438,0.0345887690783,-0.700172841549,-0.713073432446
-0.564512252808,-0.142905592918,0.748627185822,0.00927691254765,0.0353789031506,-0.698287248611,-0.714882791042
-0.564580798149,-0.142378270626,0.748713612556,0.0092089176178,0.0355426780879,-0.698818087578,-0.714356482029
-0.565273940563,-0.141831219196,0.748769640923,0.00944337248802,0.035380102694,-0.701358795166,-0.711867332458
-0.56531816721,-0.141267895699,0.748825073242,0.00949189066887,0.0349536649883,-0.702255487442,-0.711003124714
-0.565289855003,-0.140602171421,0.748761534691,0.0097984354943,0.0349599793553,-0.703076243401,-0.710187017918
-0.565077543259,-0.139547407627,0.748566746712,0.00841581635177,0.0352800153196,-0.704130828381,-0.709143519402
-0.565124034882,-0.13935393095,0.748843669891,0.00988239049911,0.0352758131921,-0.703903257847,-0.709350585938
-0.565162777901,-0.138684362173,0.748878359795,0.00997102167457,0.0354128181934,-0.704611420631,-0.708639204502
-0.564906716347,-0.13750448823,0.748653709888,0.00865627918392,0.0358944609761,-0.705726861954,-0.707521319389
-0.56485581398,-0.136846452951,0.748687267303,0.00875256117433,0.0357451587915,-0.706011235714,-0.707243859768
-0.564946889877,-0.136621713638,0.748928368092,0.0103967832401,0.0356210172176,-0.705952465534,-0.707286536694
-0.564848005772,-0.136016517878,0.748981654644,0.0106656355783,0.0356504023075,-0.706338465214,-0.706895530224
-0.564743280411,-0.134805351496,0.748774170876,-0.00913377013057,-0.0357779897749,0.707484424114,0.705763816833
-0.563756465912,-0.134004950523,0.748882591724,0.0091808848083,0.0359185002744,-0.705600380898,-0.707639634609
-0.56397163868,-0.133412748575,0.748752653599,0.00932540744543,0.0350337475538,-0.706074953079,-0.707208573818
-0.564556360245,-0.132524445653,0.748834729195,-0.00957520399243,-0.0359586887062,0.708657681942,0.704570531845
-0.563561677933,-0.132169678807,0.749267697334,0.0110383378342,0.0360368341208,-0.70608651638,-0.707121729851
-0.563561558723,-0.130992770195,0.7488899827,-0.00959319714457,-0.03510055691,0.707387328148,0.705888867378
-0.56420570612,-0.130227774382,0.749115824699,-0.00985015369952,-0.0359718427062,0.709658622742,0.703557789326
-0.56413346529,-0.129472583532,0.749138474464,-0.0102448016405,-0.0358053334057,0.710111379623,0.703103840351
-0.56340187788,-0.129107519984,0.74936747551,-0.0116549944505,-0.034798361361,0.707537353039,0.70572245121
-0.563920021057,-0.128235653043,0.749517560005,-0.0119114136323,-0.0362017676234,0.709982037544,0.703187823296
-0.562834143639,-0.126838505268,0.749368131161,-0.0104161771014,-0.0362208485603,0.708778917789,0.704423189163
-0.562716841698,-0.125978395343,0.749425590038,-0.0106253689155,-0.0359661057591,0.708866596222,0.704344928265
-0.56334900856,-0.125148907304,0.74946141243,-0.0109200617298,-0.0361899957061,0.711426615715,0.701742947102
-0.563311219215,-0.124187842011,0.749363422394,-0.0105181345716,-0.0360702648759,0.711966633797,0.701207518578
-0.563218891621,-0.123801037669,0.749844431877,-0.0127280596644,-0.0361624546349,0.711170196533,0.701973855495
-0.562912464142,-0.122445106506,0.749603450298,-0.0117012094706,-0.0362113155425,0.712156653404,0.700988352299
-0.562736034393,-0.121414400637,0.749691784382,-0.0116043332964,-0.0364617109299,0.712283611298,0.70084810257
-0.562613785267,-0.12094925344,0.7500436306,-0.0132011193782,-0.0363455340266,0.711595952511,0.701524078846
-0.561589062214,-0.11942858994,0.749610483646,-0.0118020912632,-0.0353818796575,0.710394382477,0.702814817429
-0.561344742775,-0.118454478681,0.74967455864,-0.0118134887889,-0.0354849286377,0.710493326187,0.702709555626
-0.5620033741,-0.117906153202,0.750207066536,-0.0136006325483,-0.0362953580916,0.712099432945,0.701007962227
-0.561709702015,-0.116360023618,0.749934673309,-0.0123747931793,-0.0363108552992,0.713054299355,0.700058579445
-0.561421751976,-0.115349493921,0.750042915344,-0.0124013330787,-0.0364596582949,0.712972164154,0.700133979321
-0.561328470707,-0.114694945514,0.750462770462,-0.0137525051832,-0.0363640226424,0.712484419346,0.700610220432
-0.561021149158,-0.113219738007,0.750200271606,-0.0124812433496,-0.0363181754947,0.713376939297,0.699727654457
-0.560810804367,-0.112520873547,0.750506103039,-0.0140245100483,-0.0367287881672,0.712941586971,0.700120568275
-0.560596823692,-0.111392833292,0.750666201115,-0.01381170284,-0.03664746508,0.712945997715,0.700124502182
-0.560197353363,-0.110234722495,0.750755786896,-0.0142329260707,-0.0368983745575,0.712976694107,0.700071692467
-0.558957219124,-0.108628123999,0.750665783882,-0.0128885312006,-0.0369174852967,0.711939752102,0.701151192188
-0.560602545738,-0.107714287937,0.750693321228,-0.0126897580922,-0.0367262326181,0.712486088276,0.70060968399
-0.560259461403,-0.106480337679,0.750848412514,-0.0127965426072,-0.0368977971375,0.713071763515,0.700002610683
-0.559857428074,-0.105276428163,0.75100761652,-0.0128964520991,-0.037043120712,0.713180303574,0.699882507324
-0.559822559357,-0.104038849473,0.751026988029,-0.0125891054049,-0.0370878763497,0.713653862476,0.699402689934
-0.55855846405,-0.102737367153,0.751158297062,-0.012543621473,-0.0372817516327,0.711372554302,0.701713502407
-0.5592841506,-0.101601138711,0.751303434372,-0.0127887688577,-0.0371949411929,0.714197397232,0.698838412762
-0.558109521866,-0.100225329399,0.751311302185,-0.012363197282,-0.0373215898871,0.712107002735,0.700969219208
-0.558686673641,-0.0990358069539,0.751337528229,-0.012867519632,-0.0375277735293,0.714830517769,0.698171615601
-0.55795019865,-0.0978035926819,0.751727938652,-0.013948969543,-0.0375864878297,0.715973854065,0.696975052357
-0.556757569313,-0.0964708179235,0.752213478088,-0.015967072919,-0.0379004776478,0.718053817749,0.694771468639
-0.55735707283,-0.0947156399488,0.751350343227,-0.0115744061768,-0.0377622805536,0.717510342598,0.695427179337
-0.557002842426,-0.0934651941061,0.751476347446,-0.0116674816236,-0.0377198718488,0.718356490135,0.694553911686
-0.556654214859,-0.0922120809555,0.751558661461,-0.0119092939422,-0.0379656143486,0.71915024519,0.693714499474
-0.556294083595,-0.0911838263273,0.752021551132,-0.0144721474499,-0.0377021320164,0.719524562359,0.693291842937
-0.555886387825,-0.0899023711681,0.752183139324,-0.0145467612892,-0.0381639376283,0.719921827316,0.692852437496
-0.556130409241,-0.088150754571,0.751623392105,-0.0115716299042,-0.038042280823,0.720995783806,0.691797614098
-0.555339157581,-0.0872485339642,0.752247095108,-0.0149437207729,-0.0383369810879,0.721382439137,0.691313683987
-0.554847478867,-0.0854804366827,0.751593530178,-0.0118414089084,-0.0373406745493,0.71990942955,0.69296169281
-0.554363310337,-0.0841200128198,0.751848757267,-0.0122199123725,-0.0382264815271,0.720494508743,0.692298471928
-0.554982662201,-0.0828749760985,0.751877069473,-0.0124976644292,-0.0383347347379,0.723733246326,0.688900947571
-0.553789258003,-0.0814659446478,0.752015471458,-0.0125430505723,-0.0383886769414,0.72203630209,0.69067543745
-0.55423271656,-0.0802607610822,0.752062678337,-0.0133641604334,-0.0384804084897,0.725078344345,0.687460660934
-0.553799748421,-0.0791898965836,0.752572536469,-0.0157258938998,-0.0383313782513,0.725876748562,0.686575949192
-0.553575992584,-0.0778726711869,0.752604365349,-0.0158844031394,-0.0384545736015,0.726648330688,0.685748696327
-0.553305804729,-0.0765385776758,0.752577185631,-0.0160598997027,-0.0383888147771,0.727350890636,0.685003042221
-0.552991330624,-0.0751868486404,0.752615451813,-0.015912912786,-0.0378390625119,0.727821409702,0.684537172318
-0.552743494511,-0.0738098025322,0.752737998962,-0.0162790343165,-0.0387765578926,0.72858196497,0.683666408062
-0.55316054821,-0.0720911473036,0.752108991146,-0.0135435536504,-0.0381712168455,0.729248940945,0.683048844337
-0.552152633667,-0.0708104297519,0.752082109451,-0.0136205954477,-0.0373945720494,0.727854609489,0.684575736523
-0.55263710022,-0.0693562105298,0.752260327339,-0.014304600656,-0.0386011898518,0.730706572533,0.681449472904
-0.552447915077,-0.0681459009647,0.752344369888,-0.014548025094,-0.0382795780897,0.731572508812,0.680532693863
-0.55187267065,-0.0670697614551,0.752782702446,-0.0174073241651,-0.0385662913322,0.732464134693,0.679489552975
-0.551692128181,-0.0657302886248,0.752800405025,-0.0175120830536,-0.0387352146208,0.733059346676,0.678835093975
-0.551539719105,-0.0644121915102,0.752884089947,-0.01753853634,-0.0385660305619,0.733586907387,0.67827385664
-0.551891446114,-0.0626626461744,0.752202391624,-0.0148632256314,-0.0382671877742,0.73444467783,0.677425801754
-0.551377356052,-0.0617294982076,0.752788901329,-0.0175551138818,-0.0386605001986,0.734725892544,0.677034199238
-0.551501631737,-0.0600147992373,0.75229382515,-0.0154802463949,-0.0380683466792,0.735908329487,0.675832927227
-0.550782799721,-0.0585385411978,0.752386689186,-0.0161536168307,-0.0377327725291,0.737139940262,0.674492537975
-0.549867987633,-0.0569694265723,0.752833902836,-0.01768287085,-0.038559474051,0.739250421524,0.672093272209
-0.549681782722,-0.0557441785932,0.752866625786,-0.0182951036841,-0.0381752438843,0.740168571472,0.671087563038
-0.549650609493,-0.0543565750122,0.75277286768,-0.0177429206669,-0.0381649583578,0.741007626057,0.670176327229
-0.549759864807,-0.0530762076378,0.752644240856,-0.0172391887754,-0.0381094403565,0.742032408714,0.669057905674
-0.549837887287,-0.0511878952384,0.752129912376,-0.0163466818631,-0.0360917262733,0.743414640427,0.667656302452
-0.549522340298,-0.0505703277886,0.752855181694,-0.0178239028901,-0.037951592356,0.743332266808,0.667607069016
-0.549316763878,-0.0490721836686,0.752813994884,-0.0177384670824,-0.0380289666355,0.74382853508,0.667051970959
-0.54914700985,-0.0478830859065,0.75296074152,-0.0187101010233,-0.0379950478673,0.744592905045,0.666173994541
-0.549142599106,-0.0465515181422,0.752916932106,-0.0183005761355,-0.0376929827034,0.745369553566,0.665333390236
-0.548877716064,-0.0453069992363,0.752797365189,-0.0187484230846,-0.0378928147256,0.746089458466,0.664502322674
-0.549426794052,-0.0435399934649,0.752037584782,-0.0165879502892,-0.0358355045319,0.747332811356,0.663275539875
-0.548993110657,-0.0429340302944,0.752761125565,-0.0187239851803,-0.0378985144198,0.747129142284,0.663333415985
-0.548874914646,-0.0417116507888,0.752664923668,-0.018790949136,-0.0375811681151,0.747764110565,0.662633836269
-0.548773169518,-0.0405684784055,0.752785861492,-0.0192839745432,-0.0374894142151,0.748027443886,0.662327408791
-0.549385070801,-0.039151661098,0.752139091492,-0.0180968493223,-0.0352414138615,0.749455332756,0.660868644714
-0.54869300127,-0.0379502847791,0.752253651619,-0.0190921928734,-0.0356255210936,0.750277221203,0.659886777401
-0.548835515976,-0.0377964228392,0.753145694733,-0.0216796323657,-0.0371936783195,0.748743653297,0.661460161209
-0.548739075661,-0.0365059785545,0.752952039242,-0.0214026346803,-0.0370078571141,0.748940587044,0.661256790161
-0.548303127289,-0.035246014595,0.753111243248,-0.0218245647848,-0.037785500288,0.749766886234,0.660261809826
-0.548710107803,-0.0335909575224,0.752443432808,-0.0201818495989,-0.0351832360029,0.751985311508,0.657930850983
-0.548244357109,-0.0330239087343,0.753109335899,-0.0221753492951,-0.0374262332916,0.750747263432,0.659155607224
-0.548282146454,-0.0316708013415,0.752993822098,-0.0214285459369,-0.0374431163073,0.751448810101,0.658379495144
-0.548188507557,-0.0306457132101,0.753163456917,-0.0215116012841,-0.0371983647346,0.751451015472,0.658388078213
-0.548082232475,-0.0294419713318,0.753120422363,-0.0217007137835,-0.0364700295031,0.752556502819,0.657158851624
-0.548076868057,-0.0282623581588,0.753022134304,-0.0209543891251,-0.0366319641471,0.752843737602,0.656845152378
-0.548168182373,-0.0270676389337,0.753079354763,-0.020766671747,-0.0361470393836,0.753426611423,0.656209290028
-0.54801094532,-0.0260109864175,0.753056049347,-0.0210936460644,-0.0361936464906,0.753607392311,0.655988574028
-0.548373222351,-0.0244637932628,0.75243473053,-0.0194029249251,-0.0344112105668,0.75429213047,0.655349373817
-0.547960996628,-0.0236738882959,0.753058075905,-0.020555626601,-0.0359994843602,0.753876209259,0.655707478523
-0.547807574272,-0.0224654916674,0.75296330452,-0.0204076841474,-0.0360393859446,0.754226982594,0.655306398869
-0.547812700272,-0.0212718453258,0.75299268961,-0.0199206396937,-0.0359283424914,0.754644930363,0.654846191406
-0.547699928284,-0.0201380774379,0.753012955189,-0.0197243951261,-0.0358962491155,0.754850804806,0.65461653471
-0.546697974205,-0.0187652241439,0.753407120705,-0.0199882816523,-0.0373057723045,0.753242731094,0.656379640102
-0.546531558037,-0.0173331387341,0.753486931324,-0.0194696485996,-0.0379051975906,0.753578484058,0.655975341797
-0.546904861927,-0.0169341471046,0.75269973278,-0.0185502655804,-0.0338729768991,0.753238379955,0.656612932682
-0.54674911499,-0.0158682074398,0.752629339695,-0.0186842679977,-0.0337808765471,0.753646552563,0.656145215034
-0.546513676643,-0.0146258790046,0.752789139748,-0.0186081565917,-0.0347425378859,0.75381821394,0.655900061131
-0.546550691128,-0.013642475009,0.752784013748,-0.0185443814844,-0.0343020632863,0.75410592556,0.655594229698
-0.547546505928,-0.0124145932496,0.752778828144,-0.0185113176703,-0.0349097959697,0.757331132889,0.651834487915
-0.546353638172,-0.0114436075091,0.752826571465,-0.0184845793992,-0.0346101075411,0.754554927349,0.655062973499
-0.546358585358,-0.0103071443737,0.752745985985,-0.0181019119918,-0.0344207510352,0.754796087742,0.654805660248
-0.546303510666,-0.00936523452401,0.752729535103,-0.0182432662696,-0.034241117537,0.754832327366,0.654769420624
-0.546240031719,-0.00832138210535,0.752724170685,-0.0181480515748,-0.0343653857708,0.754931688309,0.654651045799
-0.546321392059,-0.0072867795825,0.752675056458,-0.0177419222891,-0.0340954959393,0.755109608173,0.654471099377
-0.546226620674,-0.00616860762239,0.752562761307,-0.0175969321281,-0.0339714810252,0.755231380463,0.654340744019
-0.546170532703,-0.00523122772574,0.752561450005,-0.0173895396292,-0.033899538219,0.755421519279,0.654130578041
-0.546169221401,-0.00414880923927,0.752515614033,-0.0170801989734,-0.0339978560805,0.755543410778,0.653992772102
-0.546093702316,-0.00324337743223,0.752455234528,-0.0169888753444,-0.0338308289647,0.755561590195,0.653982877731
-0.546106219292,-0.00227331370115,0.752457857132,-0.0165130402893,-0.0336387380958,0.755659937859,0.653891265392
-0.546096324921,-0.00116180628538,0.752403557301,-0.0166238676757,-0.0337461270392,0.756023287773,0.653462767601
-0.546024978161,-0.0003083627671,0.752417445183,-0.0166657157242,-0.0334426946938,0.755935072899,0.653579413891
-0.546003043652,0.000630965456367,0.752378940582,-0.0162051692605,-0.0333659015596,0.756140887737,0.653356730938
-0.546054363251,0.00154864788055,0.75233232975,-0.0162836182863,-0.0333110466599,0.756201207638,0.653287768364
-0.545911848545,0.00238174386322,0.752343952656,-0.0165285430849,-0.0329827591777,0.756509423256,0.652941405773
-0.545989751816,0.00339489616454,0.752297997475,-0.0162589158863,-0.0330746285617,0.756478726864,0.652979075909
-0.546052873135,0.00435152463615,0.752243697643,-0.0159052610397,-0.0330023244023,0.756619334221,0.652828574181
-0.546037495136,0.00532769598067,0.75220566988,-0.0159018933773,-0.0329722799361,0.756823003292,0.652594029903
-0.546037912369,0.00619796663523,0.752209246159,-0.0157335009426,-0.0332130081952,0.757004737854,0.652375102043
-0.546032786369,0.00701893307269,0.752099633217,-0.0156175047159,-0.0327240489423,0.756852209568,0.65257948637
-0.546132087708,0.00779566727579,0.752154052258,-0.015511777252,-0.0322716832161,0.757204413414,0.652195870876
-0.54607540369,0.00881112925708,0.752003908157,-0.0155154587701,-0.0326146073639,0.756928086281,0.652499496937
-0.546225845814,0.00970903225243,0.752043068409,-0.0152009641752,-0.0323943309486,0.756852328777,0.6526055336
-0.546252787113,0.0105827581137,0.751910448074,-0.0151125770062,-0.0325164161623,0.756936192513,0.652504384518
-0.546307682991,0.011451208964,0.751907646656,-0.0149484351277,-0.0324769020081,0.756905794144,0.652545452118
-0.54626172781,0.012298990041,0.751912236214,-0.0146201774478,-0.032613620162,0.756826996803,0.652637422085
-0.546371340752,0.0132359098643,0.751803278923,-0.0147114219144,-0.0322934873402,0.756762385368,0.652726113796
-0.54626250267,0.014053331688,0.751715481281,-0.0147309983149,-0.0327286571264,0.756529033184,0.65297460556
