x,y,z,q0,q1,q2,q3
-0.546449482441,0.0149020235986,0.751691222191,-0.0145910931751,-0.03218119964,0.756416618824,0.653135001659
-0.546460688114,0.0156112089753,0.751678347588,-0.0144827486947,-0.03181861341,0.756458759308,0.65310639143
-0.546503305435,0.0165066719055,0.751649320126,-0.0145841361955,-0.0318299271166,0.756065070629,0.653559446335
-0.546625494957,0.0172174759209,0.751592159271,-0.0144709050655,-0.0315269567072,0.755985856056,0.653668344021
-0.546639919281,0.0181382764131,0.751503527164,-0.0142494505271,-0.031494744122,0.755795121193,0.653895258904
-0.546694517136,0.0189685933292,0.75142121315,-0.0141587173566,-0.03180250898,0.755494773388,0.654229283333
-0.546734333038,0.0197470840067,0.751419425011,-0.0141701698303,-0.0318516269326,0.75524109602,0.654519379139
-0.546911120415,0.0205986034125,0.751398921013,-0.0140035841614,-0.0316319912672,0.755174517632,0.654610514641
-0.546906888485,0.0213596764952,0.751335978508,-0.0141297904775,-0.0314972922206,0.754873394966,0.654961407185
-0.547017335892,0.0221108365804,0.751363992691,-0.0137617737055,-0.0314285047352,0.754648327827,0.655232012272
-0.54715949297,0.0228487253189,0.751314163208,-0.0135585721582,-0.0313852950931,0.754388809204,0.655536949635
-0.547288179398,0.0236545465887,0.751241207123,-0.0134448697791,-0.0311233792454,0.754166305065,0.655807852745
-0.5473549366,0.0243513286114,0.75124925375,-0.0132923349738,-0.0311672389507,0.754064321518,0.65592610836
-0.547423839569,0.0252971351147,0.751237034798,-0.0130260717124,-0.0313944555819,0.753885269165,0.656126320362
-0.547582089901,0.0259821861982,0.751210272312,-0.0128763783723,-0.0310442913324,0.753744184971,0.656307995319
-0.547655045986,0.0267046950758,0.751148819923,-0.012800517492,-0.0312328413129,0.753500878811,0.6565797925
-0.547801494598,0.0274145063013,0.751102924347,-0.01267089881,-0.0310015641153,0.753371119499,0.656742155552
-0.547881603241,0.0281784776598,0.751125693321,-0.0126432534307,-0.031238598749,0.753205418587,0.656921625137
-0.547933638096,0.0290835294873,0.751132130623,-0.0125927943736,-0.0320082306862,0.753028571606,0.657088220119
-0.548025131226,0.02945580706,0.751002430916,-0.012586440891,-0.0306337978691,0.75281894207,0.657394051552
-0.548238992691,0.0302939042449,0.750966787338,-0.0123227899894,-0.0303814969957,0.752648890018,0.657605409622
-0.548332571983,0.0309761501849,0.750844359398,-0.0122993243858,-0.030315650627,0.752510905266,0.657766759396
-0.548391342163,0.0316580608487,0.750779986382,-0.0123843671754,-0.0303484592587,0.752237081528,0.658076822758
-0.548550188541,0.0323477014899,0.750737309456,-0.0122371753678,-0.0303691718727,0.751950979233,0.658405423164
-0.548754930496,0.0329553484917,0.750689029694,-0.0123391756788,-0.0303984209895,0.751530110836,0.658882558346
-0.548920869827,0.0335827693343,0.750690579414,-0.0127007868141,-0.0300033222884,0.751264870167,0.659196257591
-0.548998713493,0.034321859479,0.750572621822,-0.0124731417745,-0.030348232016,0.751082956791,0.659392058849
-0.549415051937,0.0350659377873,0.750507771969,-0.0123842842877,-0.03038533777,0.750421524048,0.660144627094
-0.549609422684,0.0356646850705,0.750412106514,-0.0124803641811,-0.0300076901913,0.750230550766,0.660377204418
-0.549570679665,0.0362977832556,0.7503490448,-0.01230842527,-0.0302156247199,0.750221312046,0.660381317139
-0.549842119217,0.0369199961424,0.750352144241,-0.0123256510124,-0.0300483256578,0.749792695045,0.660875320435
-0.550115346909,0.0375318340957,0.750237584114,-0.0126831978559,-0.0303860474378,0.749155700207,0.661575138569
-0.550278127193,0.0388170257211,0.749895393848,-0.0110099390149,-0.0300913415849,0.74987244606,0.660806119442
-0.550419807434,0.039440870285,0.749878048897,-0.0110545363277,-0.0298877283931,0.749604701996,0.661118268967
-0.550506711006,0.0398997217417,0.749686777592,-0.0117673249915,-0.0300827156752,0.74923068285,0.661521017551
-0.550692737103,0.0406219102442,0.749662637711,-0.0116190910339,-0.0298112295568,0.748870909214,0.661943078041
-0.550975322723,0.0411300957203,0.749486744404,-0.0115980794653,-0.0289949346334,0.748698413372,0.662174761295
-0.551140964031,0.0417827516794,0.749515533447,-0.0117127271369,-0.0296746976674,0.748524606228,0.66233921051
-0.551274478436,0.04241964221,0.749509572983,-0.0118781067431,-0.0293684992939,0.748259902,0.662649035454
-0.551511764526,0.0430186167359,0.749488949776,-0.0116535276175,-0.029225287959,0.748112857342,0.662825286388
-0.55186778307,0.0430475696921,0.749627172947,-0.013068260625,-0.0294070448726,0.747041583061,0.663998067379
-0.552007496357,0.0437027439475,0.749583542347,-0.0131982080638,-0.0292667075992,0.746840894222,0.664227366447
-0.552201807499,0.0443050563335,0.749538660049,-0.0130976615474,-0.0291359722614,0.746725797653,0.664364516735
-0.552470326424,0.0447926037014,0.749493122101,-0.0130065549165,-0.0290017351508,0.746635496616,0.664473593235
-0.552578508854,0.0455437004566,0.74941778183,-0.0130355423316,-0.0287945047021,0.746612668037,0.664507627487
-0.553840339184,0.0460629612207,0.749162793159,-0.013058735989,-0.0280413813889,0.749209284782,0.661610603333
-0.554090857506,0.0466094501317,0.749110400677,-0.0129264174029,-0.0278139505535,0.749231398106,0.661597728729
-0.55440568924,0.0472016334534,0.749017298222,-0.0128079373389,-0.0279279761016,0.748945653439,0.661918699741
-0.554748654366,0.0479885302484,0.748601317406,-0.0127893732861,-0.025799581781,0.749690532684,0.661161720753
-0.554885745049,0.0486686900258,0.748406112194,-0.0129912281409,-0.026381611824,0.749547421932,0.66129720211
-0.555074512959,0.0493541099131,0.748359799385,-0.0129341818392,-0.0265307258815,0.749532461166,0.661309301853
-0.555312395096,0.0499638952315,0.748300850391,-0.0127797368914,-0.0265962909907,0.749676644802,0.661146223545
-0.555600881577,0.0506699904799,0.748125076294,-0.0126564297825,-0.0263838302344,0.750084340572,0.660694479942
-0.55581343174,0.0513888373971,0.748075902462,-0.0129263242707,-0.0264894198626,0.75003939867,0.660736083984
-0.555990219116,0.0519503578544,0.748029708862,-0.0128492452204,-0.0263321679085,0.750277221203,0.660473763943
-0.556291699409,0.0524568930268,0.747950613499,-0.0126220472157,-0.0264997631311,0.750445008278,0.660280883312
-0.556291520596,0.0534935481846,0.747663140297,-0.0126145547256,-0.0268569160253,0.750553071499,0.660143792629
-0.556485652924,0.054174028337,0.747763037682,-0.0122721409425,-0.0289740581065,0.750464200974,0.660161733627
-0.556755185127,0.0549386441708,0.747264325619,-0.0119043067098,-0.027213934809,0.750310599804,0.660417795181
-0.556982755661,0.0557246357203,0.747514843941,-0.0116524137557,-0.0296213403344,0.750634551048,0.659950435162
-0.557415246964,0.0564915537834,0.747234106064,-0.0105679128319,-0.0296190306544,0.750590324402,0.660019099712
-0.557723760605,0.0573083199561,0.746964454651,-0.0114759225398,-0.02796770446,0.751602649689,0.658923089504
-0.557926297188,0.0581775940955,0.746705412865,-0.0113304415718,-0.0287770424038,0.751652598381,0.658833801746
-0.55858707428,0.0592644289136,0.746243596077,-0.0101700481027,-0.0285813901573,0.752265691757,0.658161103725
-0.559321165085,0.0608458593488,0.745363533497,-0.00615854561329,-0.0288305841386,0.752686738968,0.657718539238
-0.559568226337,0.0616253167391,0.745176851749,-0.00547503493726,-0.0299344751984,0.752075493336,0.658374130726
-0.559540867805,0.0620684400201,0.745550274849,-0.00657074572518,-0.0324071794748,0.751348614693,0.659076750278
-0.558866858482,0.0626216232777,0.745432376862,-0.00619300687686,-0.0335701219738,0.748383998871,0.662386655807
-0.559314250946,0.0635213181376,0.745051562786,-0.00564979668707,-0.034080632031,0.748342812061,0.662411987782
-0.559589028358,0.064320102334,0.744735121727,-0.00519970059395,-0.0349947176874,0.748157262802,0.662577688694
-0.560444414616,0.0652491152287,0.744215965271,-0.00303078559227,-0.0357165783644,0.747849941254,0.662899494171
-0.560618400574,0.0662402808666,0.743877768517,-0.00251460471191,-0.0364275313914,0.747759580612,0.662964820862
-0.561061382294,0.0671510845423,0.743435502052,-0.00146932946518,-0.0370674692094,0.747555673122,0.663162410259
-0.561421513557,0.0681226328015,0.742932975292,-0.000335149583407,-0.0383322387934,0.747204244137,0.663488030434
-0.561866283417,0.0688180476427,0.742613852024,0.000159391667694,-0.0390546247363,0.746768116951,0.663936853409
-0.5624319911,0.0698599219322,0.741975307465,0.00169055140577,-0.0404953025281,0.74587392807,0.664853096008
-0.562800645828,0.0706535726786,0.741607785225,0.00264570582658,-0.040927760303,0.745898425579,0.664795815945
-0.563332498074,0.0716176554561,0.740987062454,0.00465509202331,-0.0422816872597,0.745331585407,0.665335714817
-0.563700914383,0.0724091902375,0.740526199341,0.00552729796618,-0.0432732515037,0.744771063328,0.665892601013
-0.56418967247,0.0731045529246,0.740064620972,0.00636552274227,-0.0441252924502,0.744252622128,0.666408777237
-0.564463973045,0.0739066153765,0.739613652229,0.00724589033052,-0.0451408848166,0.743752121925,0.666890203953
-0.565047979355,0.0746678262949,0.739101707935,0.008718598634,-0.0461384765804,0.742890715599,0.667763948441
-0.565283358097,0.0752981305122,0.73883831501,0.0093089370057,-0.0467783771455,0.742591559887,0.668044269085
-0.565591812134,0.0759204477072,0.738490521908,0.00983123481274,-0.0476594492793,0.741901576519,0.668740510941
-0.565951645374,0.0766050964594,0.738165616989,0.0108962813392,-0.0480829067528,0.741677761078,0.668942093849
-0.566214501858,0.0772797465324,0.737902760506,0.0114080216736,-0.0487872622907,0.741298377514,0.669303059578
-0.566520214081,0.0777249187231,0.737785339355,0.011475966312,-0.0490765012801,0.740684747696,0.66995960474
-0.566794037819,0.0782079547644,0.737668573856,0.011195551604,-0.0494437515736,0.740215480328,0.670455813408
-0.567113041878,0.0787865892053,0.737519145012,0.0116670010611,-0.0494780167937,0.739969313145,0.670716881752
-0.567295849323,0.0791509523988,0.737583220005,0.0110474629328,-0.0494858622551,0.739521920681,0.671220183372
-0.567400991917,0.0795034021139,0.737579107285,0.0104462793097,-0.0496375784278,0.739080309868,0.67170470953
-0.567657351494,0.0799251124263,0.73759162426,0.0104638682678,-0.0496243387461,0.738639593124,0.672190129757
-0.567850112915,0.0802642330527,0.737666368484,0.0101952329278,-0.0494881384075,0.738176286221,0.672712981701
-0.567988395691,0.0805889740586,0.737727224827,0.00969272945076,-0.0493312701583,0.73777371645,0.673173487186
-0.568104922771,0.0808747112751,0.737886667252,0.00895408261567,-0.0489674545825,0.737330317497,0.673695683479
-0.568231701851,0.0811800062656,0.737964630127,0.00861065648496,-0.0486757867038,0.736959457397,0.674127161503
-0.568339943886,0.0814888179302,0.738008022308,0.00836788956076,-0.0484282299876,0.736574292183,0.674568712711
-0.568501353264,0.0816525891423,0.738104403019,0.00779099343345,-0.0480227954686,0.735963284969,0.675271272659
-0.56868481636,0.0818936750293,0.738250911236,0.00738575262949,-0.0475434586406,0.735351324081,0.675976037979
-0.568759441376,0.0820043310523,0.738408446312,0.00645092874765,-0.0470166765153,0.734728813171,0.676698982716
-0.568862438202,0.0822419300675,0.738471627235,0.00620150519535,-0.0465585961938,0.734194993973,0.677312076092
-0.569084763527,0.0824154019356,0.738580644131,0.0060556861572,-0.0460731089115,0.733465909958,0.678135991096
-0.569176077843,0.0827777981758,0.738544344902,0.00634938757867,-0.04596157372,0.73293620348,0.67871338129
-0.569310545921,0.0828817337751,0.738663613796,0.00589984795079,-0.0454926602542,0.732220411301,0.679521083832
-0.569357931614,0.0830185264349,0.738733410835,0.00533655658364,-0.0451223701239,0.731527805328,0.680295944214
-0.569582819939,0.0831913724542,0.738796710968,0.00540180550888,-0.0447219386697,0.730838894844,0.681061983109
-0.56978058815,0.0833865851164,0.738832116127,0.00552081223577,-0.0443886518478,0.730108857155,0.681865274906
-0.569958329201,0.0835620686412,0.738850831985,0.00547053432092,-0.0440911240876,0.729372918606,0.682672083378
-0.570110678673,0.0836873948574,0.738885879517,0.00548015860841,-0.0437680371106,0.728775560856,0.683330416679
-0.570272982121,0.0837757661939,0.738927006721,0.00535533484071,-0.0434585884213,0.728106319904,0.684064269066
-0.570342183113,0.0839043259621,0.738950610161,0.00501607963815,-0.0432630851865,0.727498114109,0.684725940228
-0.570479631424,0.0839894860983,0.738965034485,0.00498768035322,-0.0430350266397,0.726941227913,0.685331761837
-0.570656895638,0.0839942842722,0.739055812359,0.00469678873196,-0.0426565930247,0.726345300674,0.685989022255
-0.570756971836,0.0840009525418,0.739090144634,0.00462036440149,-0.0425349809229,0.725743412971,0.686633884907
-0.570891499519,0.0840812325478,0.739098072052,0.00459318561479,-0.0424625314772,0.725306153297,0.687100291252
-0.571040511131,0.0841370522976,0.739112734795,0.00438672676682,-0.0423895828426,0.724898636341,0.68753606081
-0.571203351021,0.084239423275,0.739134907722,0.00445899181068,-0.0423428341746,0.724586009979,0.687868118286
-0.571361303329,0.0842931866646,0.739141583443,0.00425307126716,-0.0422261208296,0.724480628967,0.68798750639
-0.57148206234,0.0843560993671,0.73913705349,0.00431438535452,-0.0423345640302,0.724290132523,0.688180983067
-0.571615457535,0.0843369960785,0.739215016365,0.00396730471402,-0.0423927642405,0.724100351334,0.688379108906
-0.571649670601,0.0842752158642,0.739297747612,0.00359616219066,-0.0426983498037,0.723849177361,0.688626408577
-0.571744799614,0.0842732787132,0.739304363728,0.00342218275182,-0.0428698509932,0.723806917667,0.68866109848
-0.571869969368,0.0843050330877,0.739258885384,0.00327542214654,-0.0428630113602,0.724008142948,0.688450694084
-0.571961343288,0.0843173414469,0.73924612999,0.00320151424967,-0.043063800782,0.724078178406,0.688364744186
-0.572040379047,0.0843047201633,0.739241361618,0.00307927466929,-0.0432331748307,0.724193990231,0.688232779503
-0.572108387947,0.0842325165868,0.739279568195,0.00282604480162,-0.043302513659,0.724349200726,0.688066363335
-0.572207570076,0.0841934531927,0.739282131195,0.00272119487636,-0.043431494385,0.724574923515,0.687820851803
-0.572255551815,0.0841590240598,0.73928809166,0.00251984014176,-0.0435656830668,0.724842250347,0.687531411648
-0.572309315205,0.0841011106968,0.739267528057,0.00227920967154,-0.0437361225486,0.725140154362,0.687207221985
-0.572364032269,0.0840378627181,0.739244937897,0.00199277256615,-0.0437869951129,0.725620031357,0.686698198318
-0.572399258614,0.0839939489961,0.739274561405,0.00177423842251,-0.0438318252563,0.725923001766,0.68637573719
-0.572441101074,0.0839586630464,0.739286661148,0.00168812077027,-0.0438658967614,0.726254940033,0.686022341251
-0.572480261326,0.0839200392365,0.739314258099,0.00154885556549,-0.0439264550805,0.726653277874,0.685596883297
-0.572502672672,0.0838193744421,0.739373028278,0.0013226721203,-0.0438519157469,0.727000355721,0.68523401022
-0.572495222092,0.0837883502245,0.739365637302,0.00144846003968,-0.0439013913274,0.727427661419,0.684776961803
-0.572461009026,0.0837180688977,0.739444077015,0.00100630393717,-0.0438724197447,0.727870643139,0.684308826923
-0.572371959686,0.0835956782103,0.739558875561,0.000405530445278,-0.0437631495297,0.728365898132,0.68378931284
-0.572306871414,0.0834963545203,0.739694833755,-1.93110699911e-05,-0.0436500385404,0.728908836842,0.683217823505
-0.572142541409,0.0833460688591,0.739848911762,-0.000813454913441,-0.0435937047005,0.729453206062,0.68263977766
-0.571994900703,0.0832228586078,0.740024149418,-0.0016336949775,-0.0433707721531,0.730212271214,0.681840479374
-0.571910977364,0.0830132216215,0.740180492401,-0.00219917460345,-0.043240211904,0.730779886246,0.68123871088
-0.571758151054,0.0828752294183,0.740346431732,-0.00290991202928,-0.0431669652462,0.731370508671,0.680606544018
-0.571690022945,0.0826801285148,0.740564465523,-0.00369762326591,-0.0429036691785,0.731901168823,0.680048763752
-0.571611046791,0.0825540423393,0.740704059601,-0.00414132745937,-0.0427517555654,0.732490360737,0.679421126842
-0.571549236774,0.0824177265167,0.740824103355,-0.00440439488739,-0.0425645783544,0.733051776886,0.678825438023
-0.5714635849,0.0821984484792,0.740993261337,-0.00490869535133,-0.0422060489655,0.73367023468,0.678175926208
-0.571484088898,0.0820058137178,0.74111866951,-0.00514855328947,-0.0419379808009,0.734156727791,0.677664160728
-0.571645200253,0.081879965961,0.741155326366,-0.00481489347294,-0.0414394028485,0.734904646873,0.676886081696
-0.571741461754,0.0816454738379,0.741268575191,-0.00482638319954,-0.0411862023175,0.735396981239,0.676366508007
-0.571785330772,0.0814021080732,0.741292119026,-0.00476388214156,-0.0409695021808,0.735914349556,0.675817251205
-0.571910262108,0.081242159009,0.741266548634,-0.00458259461448,-0.0405723638833,0.7365244627,0.675177454948
-0.571926116943,0.0809627324343,0.741315960884,-0.00467756250873,-0.0402721129358,0.737045288086,0.674626290798
-0.572004675865,0.0807121917605,0.741369903088,-0.00472837407142,-0.0398694351315,0.737433731556,0.674225211143
-0.572106778622,0.0804044604301,0.741470336914,-0.00482236780226,-0.0395470000803,0.737911581993,0.673720538616
-0.572132766247,0.0801629722118,0.741535007954,-0.00499157747254,-0.0392323322594,0.738494575024,0.673098683357
-0.572145164013,0.0799383968115,0.741584658623,-0.00475570186973,-0.039102550596,0.739140093327,0.672398984432
-0.572200298309,0.0797224789858,0.741650402546,-0.00498285843059,-0.0388357937336,0.739607751369,0.671898365021
-0.572333276272,0.079592384398,0.741639494896,-0.00481018749997,-0.0384205877781,0.740224301815,0.671244204044
-0.572493851185,0.079343304038,0.741753160954,-0.00481838732958,-0.0380679778755,0.740648448467,0.670796275139
-0.572626709938,0.079093888402,0.741792500019,-0.00446163723245,-0.0378112643957,0.741084575653,0.67033135891
-0.572662711143,0.0789389684796,0.741830527782,-0.00432373769581,-0.0375860035419,0.741557836533,0.669821321964
-0.572714328766,0.0786993354559,0.741936504841,-0.0043406537734,-0.037135604769,0.742007732391,0.66934800148
-0.572763323784,0.0784863680601,0.742034852505,-0.00444751093164,-0.0368796661496,0.742367863655,0.668961822987
-0.572835385799,0.0782601758838,0.742134034634,-0.00452217645943,-0.0364648364484,0.742702662945,0.668612480164
-0.572902739048,0.0781161189079,0.74216902256,-0.00435567973182,-0.0362204015255,0.743019521236,0.668274760246
-0.573129236698,0.0780796706676,0.742125749588,-0.00359680689871,-0.0358115509152,0.743513941765,0.667751193047
-0.573141157627,0.0779327005148,0.742165327072,-0.00356433470733,-0.0355729460716,0.743878662586,0.667357861996
-0.573202848434,0.0777523368597,0.742246448994,-0.00356888771057,-0.0352595709264,0.744146227837,0.667076051235
-0.573241829872,0.0775632411242,0.742298483849,-0.00364971673116,-0.0350087247789,0.744355976582,0.666854798794
-0.573294699192,0.0774294510484,0.742345929146,-0.00361166801304,-0.0347731970251,0.744545280933,0.666655898094
-0.573354959488,0.077325925231,0.742371797562,-0.00349602918141,-0.0345831923187,0.744703412056,0.666489720345
-0.573446750641,0.0771979466081,0.742430329323,-0.00328053231351,-0.0342767313123,0.744873046875,0.666317224503
-0.573477268219,0.0771179199219,0.742453694344,-0.00322374049574,-0.0340750925243,0.745014607906,0.666169464588
-0.573501646519,0.0770555138588,0.742476284504,-0.00310649583116,-0.0338932946324,0.745159208775,0.666017651558
-0.573386669159,0.0769116729498,0.742514133453,-0.00328024965711,-0.0336721241474,0.745306313038,0.665863275528
-0.573317706585,0.0767820328474,0.742547929287,-0.00370515231043,-0.0335097499192,0.745404958725,0.665758907795
-0.573569655418,0.0769094899297,0.742532491684,-0.00254527409561,-0.0332483313978,0.745493769646,0.665677905083
-0.573552787304,0.0768892467022,0.742545604706,-0.00242942781188,-0.0330884121358,0.745580852032,0.665588855743
-0.573511362076,0.0768747329712,0.742596566677,-0.00245270133018,-0.0328945294023,0.745690226555,0.665475726128
-0.573485374451,0.0768686980009,0.74260276556,-0.00236894842237,-0.0327255949378,0.74573469162,0.665434539318
-0.573389470577,0.0768730789423,0.742614448071,-0.00243129045703,-0.0326019264758,0.745790362358,0.665378212929
-0.573331773281,0.0769300833344,0.74258929491,-0.0022341425065,-0.0325420349836,0.745840907097,0.665324926376
-0.573278069496,0.0769731104374,0.742588043213,-0.00214544776827,-0.0324043892324,0.745891392231,0.665275514126
-0.57322704792,0.0770181342959,0.742584586143,-0.00204727193341,-0.0322413668036,0.74589073658,0.665284395218
-0.573164761066,0.0770915299654,0.742589116096,-0.00191658630501,-0.0321149863303,0.74589329958,0.665287971497
-0.573084652424,0.0771587789059,0.742582440376,-0.00186568731442,-0.0320055671036,0.745887756348,0.665299773216
-0.572988927364,0.077257335186,0.742599606514,-0.00170399236958,-0.0318209528923,0.745873570442,0.665324807167
-0.572892844677,0.0773482099175,0.742603898048,-0.00168903206941,-0.0317266881466,0.745859980583,0.665344595909
-0.572781562805,0.0774741619825,0.742585897446,-0.00163058377802,-0.031609389931,0.74585711956,0.665353477001
-0.572638332844,0.0776073783636,0.742599725723,-0.00171653565485,-0.0315479077399,0.745861828327,0.665350973606
-0.572364747524,0.0777514129877,0.742611467838,-0.0020879812073,-0.0315256118774,0.745916724205,0.665289521217
-0.572195887566,0.0779729560018,0.742567718029,-0.00200787023641,-0.0314736962318,0.745917022228,0.665291726589
-0.572020947933,0.0781187415123,0.7425968647,-0.00221009668894,-0.0313947051764,0.745881736279,0.66533446312
-0.571752905846,0.078283123672,0.742615580559,-0.00265297037549,-0.031361002475,0.74588572979,0.665329992771
-0.57154250145,0.078461766243,0.742619216442,-0.00274720368907,-0.0313223600388,0.745904624462,0.665310263634
-0.571343421936,0.078767888248,0.742570281029,-0.00258541922085,-0.0314558185637,0.74590331316,0.665306091309
-0.571058273315,0.0788267999887,0.742634952068,-0.0033592726104,-0.031637724489,0.7457472682,0.665468811989
-0.570804655552,0.078888848424,0.742702782154,-0.00394142465666,-0.0317240580916,0.745547294617,0.665685534477
-0.570573449135,0.0789785832167,0.742719233036,-0.00433335965499,-0.0319227650762,0.745366752148,0.665875732899
-0.570299804211,0.0790480151772,0.742757439613,-0.00470946868882,-0.03215136379,0.745087087154,0.666175246239
-0.570040285587,0.0794813632965,0.742618978024,-0.00461546797305,-0.0322289019823,0.745250463486,0.665989220142
