x,y,z,q0,q1,q2,q3
-0.569688796997,0.0795048773289,0.742668271065,-0.00541770504788,-0.0324211269617,0.745061814785,0.666184961796
-0.569495677948,0.0800852775574,0.742461264133,-0.00452153896913,-0.0323460064828,0.745487451553,0.665718913078
-0.569186508656,0.0804434865713,0.742430925369,-0.00445866351947,-0.0326430983841,0.745468139648,0.665726542473
-0.568908810616,0.0808538347483,0.742322444916,-0.0043900734745,-0.0329580157995,0.745521187782,0.665652036667
-0.568651974201,0.0812020599842,0.742100834846,-0.00401598820463,-0.0325785949826,0.745592176914,0.66559368372
-0.568330645561,0.0814205333591,0.74211704731,-0.0044351471588,-0.0327314510942,0.745545268059,0.665635883808
-0.567917823792,0.0816669389606,0.742079019547,-0.00515802763402,-0.0329033024609,0.745469689369,0.665706992149
-0.567654132843,0.0819555744529,0.742040395737,-0.00512675382197,-0.0331061258912,0.745331048965,0.665852308273
-0.567264199257,0.0822671428323,0.742131412029,-0.00539238005877,-0.0338921956718,0.745323002338,0.665819764137
-0.566957116127,0.0824697166681,0.742109358311,-0.00544043211266,-0.0340746194124,0.745117366314,0.666040182114
-0.56671410799,0.0827748402953,0.742020845413,-0.00542627647519,-0.0345333442092,0.744895815849,0.666264235973
-0.566247284412,0.0829326957464,0.742039859295,-0.0059529049322,-0.0344130136073,0.744937300682,0.666219711304
-0.565961360931,0.0831196382642,0.742014884949,-0.0060870484449,-0.0345042347908,0.744770884514,0.666399776936
-0.565666496754,0.0833300948143,0.742022931576,-0.00621388433501,-0.0346240885556,0.744620203972,0.6665610075
-0.565322995186,0.083505988121,0.742033839226,-0.00644461158663,-0.0347593426704,0.744356393814,0.66684627533
-0.565179169178,0.0836964845657,0.74200206995,-0.00643500313163,-0.0350313559175,0.744035363197,0.667190253735
-0.564802289009,0.0836927220225,0.741936564445,-0.00715039484203,-0.0347638912499,0.744246125221,0.666961848736
-0.564547717571,0.0838351994753,0.741988360882,-0.0072805066593,-0.0347899235785,0.74404758215,0.667180657387
-0.564324855804,0.0839560031891,0.742090582848,-0.00733221555129,-0.0348832048476,0.743685424328,0.667578756809
-0.56412768364,0.0840911120176,0.742138683796,-0.00738691119477,-0.0350188203156,0.743463814259,0.667817831039
-0.56394135952,0.0841848403215,0.742178559303,-0.00750919152051,-0.0350152663887,0.74317252636,0.6681407094
-0.563755631447,0.0842812135816,0.742177605629,-0.00803348515183,-0.0351090691984,0.742917299271,0.668413579464
-0.563538789749,0.0843118056655,0.742189466953,-0.00836537405849,-0.0351453833282,0.742593050003,0.668767988682
-0.563329219818,0.0844129621983,0.742205739021,-0.00854654610157,-0.035371940583,0.742207765579,0.669181168079
-0.563131213188,0.08443595469,0.7422747612,-0.00866051483899,-0.0355727039278,0.741661369801,0.669774472713
-0.562887430191,0.0844300538301,0.742304563522,-0.00908074341714,-0.035714674741,0.741062045097,0.670424580574
-0.562789916992,0.0844384282827,0.742342591286,-0.00929038412869,-0.0356953814626,0.740559339523,0.670978069305
-0.562691569328,0.0843888819218,0.742381393909,-0.00957417115569,-0.0356241725385,0.739991903305,0.671603500843
-0.56259304285,0.0843184441328,0.74241900444,-0.0100364508107,-0.0354622676969,0.739386320114,0.672271966934
-0.562484920025,0.0841163098812,0.742544591427,-0.0105946632102,-0.0353701636195,0.738677740097,0.673046767712
-0.562508761883,0.0840628445148,0.74260109663,-0.0106522301212,-0.0350906029344,0.738098442554,0.673695683479
-0.562537908554,0.0839714035392,0.742642521858,-0.0107538886368,-0.034909684211,0.737512409687,0.674345016479
-0.562536120415,0.0838633850217,0.742718219757,-0.0109299812466,-0.0347558446229,0.736811876297,0.675115346909
-0.562582194805,0.0836692750454,0.742804229259,-0.011125491932,-0.0343854762614,0.736127495766,0.675877332687
-0.562685489655,0.0834959074855,0.742905139923,-0.0111456559971,-0.0341766476631,0.735456168652,0.676618039608
-0.562782108784,0.0832843407989,0.742974698544,-0.0110379755497,-0.0340407565236,0.734823048115,0.67731398344
-0.562849402428,0.0830245912075,0.743052899837,-0.0111286509782,-0.0340354517102,0.734027385712,0.678175210953
-0.562870740891,0.0827606320381,0.743080079556,-0.0114054661244,-0.0340090617537,0.733367323875,0.678885519505
-0.56293708086,0.0824320465326,0.743122696877,-0.0115788523108,-0.0340879894793,0.732714831829,0.679583013058
-0.562991142273,0.0820623636246,0.743147850037,-0.0117312464863,-0.03422389552,0.732084810734,0.680251896381
-0.562989890575,0.0815746933222,0.743256092072,-0.0121185500175,-0.0344814881682,0.73123472929,0.681146025658
-0.56303614378,0.081133723259,0.743257582188,-0.0123635828495,-0.03455497697,0.730581223965,0.681838691235
-0.563134670258,0.0806146115065,0.743305563927,-0.0124619817361,-0.0345434956253,0.729835093021,0.682636082172
-0.563304901123,0.0802225023508,0.743312358856,-0.0122522572055,-0.0349399298429,0.729263782501,0.683230161667
-0.563351213932,0.079626955092,0.743423104286,-0.0124534610659,-0.0346928015351,0.72886377573,0.683665692806
-0.563410043716,0.0790663957596,0.743499517441,-0.0124706439674,-0.0347487442195,0.728382587433,0.684175133705
-0.563475251198,0.0784574151039,0.743609428406,-0.0126201724634,-0.034859534353,0.727939665318,0.684637904167
-0.563569247723,0.0779392123222,0.743711590767,-0.0123659064993,-0.0349034145474,0.727611958981,0.684988737106
-0.563707351685,0.0772951692343,0.743799328804,-0.0121053056791,-0.0347745977342,0.727280020714,0.685352385044
-0.563827753067,0.0765761137009,0.743981122971,-0.0121285691857,-0.0346449017525,0.726812601089,0.685854315758
-0.563967585564,0.0759695768356,0.744067072868,-0.012041606009,-0.0347043126822,0.726556837559,0.686123728752
-0.564091980457,0.0752980187535,0.744249105453,-0.0120458342135,-0.0348340943456,0.726269423962,0.686421275139
-0.564191460609,0.0746080428362,0.744344234467,-0.0119091877714,-0.034723687917,0.726171910763,0.686532557011
-0.564326882362,0.0739379003644,0.74442255497,-0.0116345789284,-0.0346920825541,0.7259734869,0.686748445034
-0.564411759377,0.0732409656048,0.744513213634,-0.0113468402997,-0.0347734317183,0.725871145725,0.686857521534
-0.564484119415,0.072544619441,0.744511008263,-0.0110446736217,-0.034804109484,0.72579151392,0.686945080757
-0.564581871033,0.0718087479472,0.744476675987,-0.0107415691018,-0.0347191616893,0.725617170334,0.687138259411
-0.564706921577,0.0710411369801,0.744565606117,-0.0102719031274,-0.0347933880985,0.725342452526,0.687431573868
-0.564757704735,0.0703274905682,0.74458360672,-0.00990822073072,-0.0349010191858,0.725178420544,0.687604546547
-0.565036177635,0.0709279105067,0.743687272072,-0.00450717424974,-0.0347946695983,0.726420879364,0.686353981495
-0.565142333508,0.0701178982854,0.743639409542,-0.00380576984026,-0.0349603816867,0.726265072823,0.686514616013
-0.565230250359,0.069331035018,0.743596374989,-0.00299208238721,-0.0348450876772,0.725998878479,0.686805963516
-0.565185070038,0.068513661623,0.743569910526,-0.00266284216195,-0.0351976789534,0.725682854652,0.68712335825
-0.565255999565,0.0676509514451,0.743491649628,-0.0018541677855,-0.0353706404567,0.72545170784,0.687361121178
-0.565184891224,0.0667585432529,0.743510603905,-0.00141818507109,-0.0357755497098,0.725152075291,0.687657237053
-0.565317809582,0.0657843947411,0.74353402853,-0.00099522259552,-0.0357797928154,0.725009560585,0.6878079772
-0.565377831459,0.0649514496326,0.743354320526,0.000274841237115,-0.0358056873083,0.72483164072,0.687994897366
-0.565218508244,0.0640348568559,0.743345141411,0.000415800313931,-0.0361271798611,0.724849760532,0.687958836555
-0.565310835838,0.0631859749556,0.743281841278,0.00148570002057,-0.0366311110556,0.724529743195,0.688267767429
-0.565222144127,0.0621507167816,0.743319511414,0.0014987795148,-0.036786172539,0.724419534206,0.688375413418
-0.565258264542,0.0612755194306,0.743281722069,0.00272349175066,-0.037051524967,0.724330067635,0.688451707363
-0.565043210983,0.0602022632957,0.743278861046,0.00370277883485,-0.0368677936494,0.724548876286,0.688226699829
-0.565053939819,0.059120118618,0.74339735508,0.00373756163754,-0.0370689928532,0.724548816681,0.688215732574
-0.564770340919,0.0581229254603,0.743366122246,0.00431452039629,-0.0373466424644,0.724815309048,0.687916696072
-0.564720392227,0.056952368468,0.743518948555,0.004673008807,-0.0372643768787,0.724979400635,0.687745988369
-0.564604401588,0.0557193718851,0.743704497814,0.00410508550704,-0.0371626280248,0.724974036217,0.687760651112
-0.564225912094,0.0544877685606,0.743950903416,0.0032989976462,-0.037287376821,0.725436747074,0.68727016449
-0.563846647739,0.0532616823912,0.744240403175,0.00239053810947,-0.0376440137625,0.725971221924,0.686689972878
-0.563427209854,0.0521247163415,0.744622707367,0.00152962689754,-0.037712674588,0.726502835751,0.686126172543
-0.56300163269,0.050748705864,0.744945883751,0.000466117984615,-0.0376836583018,0.727010965347,0.685590922832
-0.562362492085,0.0494005121291,0.74545776844,-0.00119933311362,-0.0375400148332,0.727928876877,0.684623241425
-0.561759591103,0.0481641218066,0.745956122875,-0.00248788949102,-0.0377336591482,0.728965997696,0.683504581451
-0.561629474163,0.0468828119338,0.746075570583,-0.00230501592159,-0.0377311781049,0.72921526432,0.683239459991
-0.561473727226,0.0452939718962,0.746143460274,-0.00239684223197,-0.0376329049468,0.729078888893,0.683390080929
-0.561492025852,0.0437966510653,0.746196568012,-0.00186838349327,-0.0377779528499,0.729131698608,0.683327317238
-0.561365425587,0.0423308238387,0.746355116367,-0.00179334473796,-0.0379833988845,0.729265630245,0.68317335844
-0.561273872852,0.0408212915063,0.746453583241,-0.00166545261163,-0.0378931649029,0.729256093502,0.683188676834
-0.561358809471,0.0393815711141,0.746182441711,-0.000234736246057,-0.0375225320458,0.72929507494,0.683169484138
-0.561201691628,0.0377534627914,0.746527850628,-0.000209305246244,-0.0382995456457,0.729056417942,0.683381199837
-0.560912251472,0.0361496061087,0.746543943882,0.000239483473706,-0.0384780727327,0.729172885418,0.683246850967
-0.560925126076,0.0344313420355,0.746578097343,0.000412731635151,-0.0383989363909,0.728943824768,0.683495759964
-0.560780227184,0.0327942632139,0.746571183205,0.000858344777953,-0.0386863574386,0.728999912739,0.683419048786
-0.56077593565,0.0310676917434,0.746525168419,0.00134620617609,-0.039012722671,0.728488504887,0.683945000172
-0.560822427273,0.0291573517025,0.746479153633,0.00220836163498,-0.0392152220011,0.728196084499,0.684242486954
-0.560520470142,0.0275626797229,0.746507167816,0.00258131651208,-0.039094619453,0.728440880775,0.683987438679
-0.560429334641,0.0256483107805,0.746426105499,0.0032165881712,-0.0392178930342,0.727997779846,0.684449255466
-0.560357689857,0.0238633453846,0.746469199657,0.00425027264282,-0.0394784249365,0.727719008923,0.684725165367
-0.560110390186,0.0221361014992,0.746581315994,0.00471469433978,-0.0396285392344,0.727750062943,0.684680402279
-0.559876739979,0.0202513728291,0.746681451797,0.00465683406219,-0.0392837300897,0.727922260761,0.684517621994
-0.559405326843,0.0183406751603,0.747004687786,0.00383193558082,-0.0394773371518,0.728163123131,0.684255361557
-0.558980286121,0.0163147505373,0.7472255826,0.00339206284843,-0.0394170582294,0.728308200836,0.684106826782
-0.558612823486,0.0143339205533,0.747509121895,0.00295570096932,-0.0393353775144,0.728347182274,0.684072077274
-0.558310985565,0.0123718846589,0.747892558575,0.00256004440598,-0.0391882024705,0.728646874428,0.683762907982
-0.558066129684,0.0102717522532,0.748171329498,0.00222710589878,-0.0384853407741,0.728858411312,0.683578491211
-0.557464420795,0.00827990844846,0.748553752899,0.00108373514377,-0.0384635701776,0.729144275188,0.68327742815
-0.557078540325,0.00621772743762,0.748947024345,0.000409811909776,-0.0383549109101,0.729523897171,0.682879030704
-0.556829333305,0.00398007780313,0.749389410019,-0.000457080517663,-0.0378040969372,0.72948628664,0.682949960232
-0.556593596935,0.0020682644099,0.749585270882,2.13792627619e-05,-0.0378153473139,0.729837059975,0.68257445097
-0.556287050247,-0.00015682540834,0.750170707703,-0.00157605914865,-0.036868982017,0.730383574963,0.682039797306
-0.556046128273,-0.0023223683238,0.750407934189,-0.00186946196482,-0.0367864668369,0.730479598045,0.681940615177
-0.555457949638,-0.00461070425808,0.750969111919,-0.00382737349719,-0.0362731553614,0.730996191502,0.681406140327
-0.555133342743,-0.00673931837082,0.751268565655,-0.0044625243172,-0.035864610225,0.731773674488,0.680588901043
-0.554848909378,-0.00899418257177,0.751670718193,-0.00573014747351,-0.0352692939341,0.732113540173,0.680244922638
-0.554628074169,-0.0109854433686,0.751930713654,-0.00616788025945,-0.0350560620427,0.732831299305,0.679478764534
-0.554322898388,-0.0131677445024,0.752256393433,-0.00718289287761,-0.0346098802984,0.733286321163,0.679000556469
-0.554068922997,-0.0153089612722,0.752567589283,-0.00805432908237,-0.0342590659857,0.733899652958,0.678345739841
-0.553727686405,-0.0174580533057,0.75296741724,-0.00953577365726,-0.0340416803956,0.734533667564,0.677650868893
-0.553434610367,-0.0196825023741,0.753207802773,-0.0103636896238,-0.0336886271834,0.734939932823,0.677215695381
-0.553232371807,-0.0217078104615,0.753563225269,-0.0111090345308,-0.0334892384708,0.735732316971,0.676352798939
-0.553125560284,-0.0237522330135,0.753857553005,-0.0117621608078,-0.0333077162504,0.736251175404,0.675785839558
-0.553050756454,-0.0257731564343,0.754029989243,-0.0119827007875,-0.0330212041736,0.736776709557,0.675223052502
-0.553025126457,-0.0278716050088,0.753994822502,-0.0120593747124,-0.0319092795253,0.737236261368,0.674773454666
-0.55380654335,-0.0294245425612,0.754332065582,-0.0127385314554,-0.0325324125588,0.740536808968,0.671107053757
-0.553454816341,-0.0314671993256,0.754815101624,-0.0137949129567,-0.0326200351119,0.740983307362,0.670588970184
-0.553440690041,-0.0332773849368,0.754889249802,-0.0139963934198,-0.0326074436307,0.741707086563,0.669784665108
-0.553248167038,-0.0352371111512,0.755186796188,-0.0150746330619,-0.0326094329357,0.742134153843,0.669287979603
-0.553227543831,-0.0369907096028,0.755298793316,-0.0150521835312,-0.0329005308449,0.742690145969,0.668657183647
-0.553170979023,-0.0387403033674,0.755519866943,-0.0157529134303,-0.0330436825752,0.743217766285,0.668047487736
-0.553072273731,-0.0406577438116,0.755687952042,-0.0168047454208,-0.0331069268286,0.7437530756,0.667422711849
-0.552861690521,-0.0423115715384,0.755730509758,-0.0169381219894,-0.0335622429848,0.7443972826,0.666677892208
-0.552603304386,-0.0441028475761,0.755967497826,-0.0186613872647,-0.0339130684733,0.744699954987,0.666275918484
-0.552595317364,-0.0458365082741,0.755915880203,-0.0192339792848,-0.034197717905,0.745460271835,0.665394365788
-0.552484154701,-0.0475739985704,0.755998134613,-0.0199995432049,-0.0345846861601,0.745846390724,0.664918899536
-0.552220642567,-0.0491927787662,0.756016016006,-0.0210822038352,-0.0352055095136,0.746423721313,0.664204537868
-0.55194580555,-0.0507977567613,0.756009817123,-0.0218739807606,-0.0359586179256,0.746696054935,0.66383254528
-0.551875531673,-0.0523646622896,0.75582420826,-0.0222753286362,-0.0359359495342,0.747563004494,0.662843942642
-0.551568746567,-0.0541063919663,0.75588786602,-0.0249472241849,-0.0366771928966,0.747738778591,0.662509679794
-0.551350772381,-0.0555467382073,0.755745947361,-0.0253602731973,-0.0376063659787,0.748128652573,0.662001609802
-0.551072359085,-0.0570554099977,0.755754053593,-0.0264814328402,-0.0379898324609,0.748531222343,0.661480724812
-0.551032960415,-0.058421228081,0.755478680134,-0.0268879272044,-0.0383818931878,0.749189972878,0.660695374012
-0.550677895546,-0.05980559811,0.755480408669,-0.0285469144583,-0.0393383279443,0.749376893044,0.660357475281
-0.550408959389,-0.0611945092678,0.755535840988,-0.0303441956639,-0.0396272651851,0.749937534332,0.659623086452
-0.550208449364,-0.0624691396952,0.755442976952,-0.0308074951172,-0.040363393724,0.750112354755,0.659358143806
-0.549978852272,-0.0636851713061,0.75536942482,-0.0315867625177,-0.0407686829567,0.750549912453,0.658798277378
-0.549802422523,-0.0648849606514,0.755400419235,-0.0324739962816,-0.0411484576762,0.751131355762,0.658068418503
-0.549580931664,-0.0659895390272,0.755456149578,-0.0329455547035,-0.0416185520589,0.751368641853,0.657744348049
-0.549326837063,-0.0670490860939,0.755545914173,-0.0337512232363,-0.0420402027667,0.751692950726,0.657306075096
-0.548946678638,-0.0680530294776,0.7557066679,-0.0343583337963,-0.0425897277892,0.75208812952,0.656787037849
-0.548747718334,-0.0690161883831,0.755805492401,-0.0344124808908,-0.0427721738815,0.75258243084,0.656205832958
-0.548469781876,-0.0698933154345,0.755899190903,-0.0345322713256,-0.0433532446623,0.752810299397,0.655899941921
-0.548352658749,-0.0707436203957,0.756067276001,-0.0344560816884,-0.0432698316872,0.753340303898,0.655300617218
-0.548140048981,-0.0715060681105,0.756219208241,-0.0346116945148,-0.0436460413039,0.753921985626,0.654598295689
-0.547868251801,-0.0722152069211,0.756477475166,-0.0349819324911,-0.0439236573875,0.754148483276,0.654298961163
-0.547748029232,-0.0729235112667,0.756798267365,-0.0347796492279,-0.0438875257969,0.754553675652,0.653844892979
-0.547478199005,-0.0734230354428,0.757003366947,-0.0345873720944,-0.0442857220769,0.755042791367,0.653263270855
-0.547141611576,-0.0740237608552,0.757296741009,-0.0342175774276,-0.0448813103139,0.755248129368,0.653004825115
-0.54670882225,-0.0745649635792,0.757605791092,-0.0344558060169,-0.0454362109303,0.755609214306,0.652535974979
-0.546424508095,-0.0751350745559,0.75800037384,-0.0350879617035,-0.0457152985036,0.755668878555,0.652413666248
-0.546239495277,-0.0755198523402,0.758294939995,-0.0350566133857,-0.0460575483739,0.756110966206,0.651878833771
-0.545980095863,-0.075925052166,0.758522152901,-0.0350846461952,-0.0464045666158,0.756344854832,0.651581406593
-0.545644521713,-0.0761804208159,0.758639514446,-0.0349251963198,-0.047173473984,0.756606936455,0.65123039484
-0.545334815979,-0.0763971656561,0.758778333664,-0.0347465574741,-0.0477025397122,0.756853997707,0.65091407299
-0.545089840889,-0.07666644454,0.758896350861,-0.0346487276256,-0.0481417253613,0.756993234158,0.650725066662
-0.544758319855,-0.0768666416407,0.758950948715,-0.0348597466946,-0.0488082356751,0.757139503956,0.650494039059
-0.544667720795,-0.0771661773324,0.758932352066,-0.0344386063516,-0.0493624918163,0.757301151752,0.650286316872
-0.544350445271,-0.0772279947996,0.758823633194,-0.0343953333795,-0.0498778373003,0.757531821728,0.649980545044
-0.543804943562,-0.0770742297173,0.758610129356,-0.0345644392073,-0.0507294312119,0.757723927498,0.64968174696
-0.543544173241,-0.0770863741636,0.758427083492,-0.0346586555243,-0.0511365458369,0.757840931416,0.649508357048
-0.543071627617,-0.0770414844155,0.75820684433,-0.0352447293699,-0.0515122748911,0.758198201656,0.649029970169
-0.542847037315,-0.0770202353597,0.757894098759,-0.0352512709796,-0.0519469939172,0.75823277235,0.648954510689
-0.542348504066,-0.0770849734545,0.757678627968,-0.0358748920262,-0.0521965660155,0.758450031281,0.64864641428
-0.542064785957,-0.0769853070378,0.757435798645,-0.0361389257014,-0.0522036775947,0.758864104748,0.648146688938
-0.541676938534,-0.0769932568073,0.757192850113,-0.0365479029715,-0.0520799346268,0.759027719498,0.647942185402
-0.541088581085,-0.0768560767174,0.756986498833,-0.0368699356914,-0.0520647205412,0.759735941887,0.647094428539
-0.540760397911,-0.0767542421818,0.75682926178,-0.0372532233596,-0.051853902638,0.760103225708,0.64665800333
-0.540425777435,-0.0766043737531,0.756666362286,-0.0375596359372,-0.0516429878771,0.760549426079,0.646132349968
-0.540128111839,-0.0763587206602,0.756550908089,-0.0379754044116,-0.0512968041003,0.76107609272,0.645515084267
-0.539681017399,-0.0762557834387,0.756647467613,-0.0392331108451,-0.0509183183312,0.761336743832,0.645162403584
-0.539378523827,-0.0760749727488,0.756659507751,-0.0398917943239,-0.050756201148,0.761422097683,0.645033955574
-0.538776874542,-0.0758128389716,0.756864786148,-0.0404846072197,-0.0503947846591,0.76187390089,0.644491672516
-0.538382649422,-0.0754243433475,0.756940126419,-0.0405240617692,-0.050330542028,0.762249052525,0.644050598145
-0.538295269012,-0.0749579817057,0.756921648979,-0.0402327515185,-0.0501354783773,0.762656211853,0.643601894379
-0.538077712059,-0.0745633170009,0.757021069527,-0.0401790700853,-0.0498012974858,0.762923777103,0.643314003944
-0.537893116474,-0.0744063034654,0.757184207439,-0.040412388742,-0.0493538491428,0.762923300266,0.643334448338
-0.537530839443,-0.0738192275167,0.757359027863,-0.0406094864011,-0.0484996326268,0.763557910919,0.642633676529
-0.537472784519,-0.0734656229615,0.757359087467,-0.0405107177794,-0.0482637695968,0.763355374336,0.642898142338
-0.53738796711,-0.0728230029345,0.757285058498,-0.0396556295455,-0.0479986779392,0.763504505157,0.642794251442
-0.537057757378,-0.071957975626,0.757293522358,-0.0387865193188,-0.0478903390467,0.763424098492,0.642950892448
-0.536814212799,-0.0715645253658,0.757526040077,-0.0392114594579,-0.047444652766,0.763141751289,0.643293380737
-0.536693811417,-0.0707176476717,0.757526516914,-0.0385963283479,-0.0469479188323,0.763360977173,0.64310669899
-0.536765158176,-0.0701291412115,0.75750207901,-0.0377858690917,-0.0465648956597,0.763272166252,0.643288254738
-0.536859214306,-0.0693922191858,0.757568001747,-0.0372928641737,-0.0457295738161,0.763359665871,0.643272995949
-0.536747097969,-0.0687132179737,0.757645606995,-0.0367771275342,-0.0453080385923,0.763113379478,0.643624722958
-0.536800026894,-0.0678785517812,0.757651209831,-0.0353998355567,-0.0450210832059,0.762988626957,0.643869757652
-0.536773324013,-0.0669166147709,0.757815897465,-0.0346562936902,-0.0445522591472,0.76289588213,0.644052743912
-0.536597967148,-0.0662012994289,0.757877647877,-0.0343601293862,-0.0437638647854,0.762445509434,0.644655704498
-0.536400675774,-0.0653536617756,0.758406698704,-0.0345513224602,-0.0439478866756,0.762367367744,0.644725501537
-0.53647851944,-0.0644976198673,0.758589804173,-0.0334854461253,-0.0435020327568,0.76221370697,0.64499348402
-0.536620140076,-0.0637667626143,0.758774936199,-0.0324986390769,-0.0430588200688,0.761980414391,0.64534932375
-0.536500632763,-0.0627941936255,0.759114861488,-0.0323460586369,-0.0421065986156,0.762285768986,0.645059049129
-0.536619305611,-0.0620533265173,0.759278535843,-0.031815636903,-0.0418921038508,0.761610925198,0.645896017551
-0.536218523979,-0.0610349141061,0.75951975584,-0.0316173657775,-0.0409859009087,0.760869145393,0.646837472916
