x,y,z,q0,q1,q2,q3
0.704540729523,0.086249448359,1.51371610165,-0.148828402162,0.285746753216,0.71953868866,-0.615193486214
0.704837977886,0.0855994522572,1.51379859447,-0.149086549878,0.284415841103,0.720030903816,-0.615171849728
0.704887330532,0.0849704667926,1.51406037807,-0.148650065064,0.283341050148,0.720147788525,-0.615636408329
0.705136060715,0.0844184011221,1.51375508308,-0.148092240095,0.280452221632,0.720924198627,-0.616184771061
0.705318450928,0.0837788283825,1.51404702663,-0.147561490536,0.279237896204,0.721575677395,-0.616100907326
0.705556154251,0.0831523388624,1.51402747631,-0.146830290556,0.277246654034,0.721815943718,-0.616892933846
0.705401778221,0.0822493284941,1.5145611763,-0.145357504487,0.278029620647,0.718694925308,-0.620522737503
0.705897569656,0.0819305330515,1.51468420029,-0.145416423678,0.274292588234,0.723237156868,-0.616883814335
0.706152439117,0.0813811644912,1.51467418671,-0.14454883337,0.27223187685,0.723730027676,-0.617422163486
0.706529080868,0.0808403939009,1.51517355442,-0.144272446632,0.271607995033,0.723455548286,-0.618082940578
0.706742525101,0.0802845805883,1.51527345181,-0.143112361431,0.269731223583,0.724471211433,-0.617985069752
0.707061171532,0.0796447992325,1.51517343521,-0.142465084791,0.267637640238,0.724895596504,-0.618546843529
0.707349777222,0.079092875123,1.51554298401,-0.142006888986,0.267011076212,0.725421905518,-0.61830586195
0.707643210888,0.0784860402346,1.51579678059,-0.141404300928,0.266415417194,0.725537002087,-0.61856597662
0.70794147253,0.0779775828123,1.51598834991,-0.141232579947,0.265549629927,0.725846767426,-0.618614077568
0.708126008511,0.077454328537,1.51619505882,-0.140625819564,0.265141397715,0.726426362991,-0.618246912956
0.708475887775,0.0769376605749,1.51638758183,-0.14038002491,0.264759540558,0.726511955261,-0.618365705013
0.708832919598,0.0764597505331,1.51641666889,-0.140390977263,0.264262378216,0.726515829563,-0.618571519852
0.709055244923,0.0759439319372,1.51675498486,-0.140327736735,0.264824569225,0.726687073708,-0.618144035339
0.709276378155,0.0753837153316,1.51666641235,-0.140286177397,0.264558970928,0.726812422276,-0.618119776249
0.709509134293,0.0748957917094,1.51675474644,-0.140406131744,0.264875978231,0.726790428162,-0.617982566357
0.709746420383,0.0743711292744,1.51683008671,-0.140770748258,0.265402436256,0.72674459219,-0.617727577686
0.71010440588,0.0738814175129,1.51683521271,-0.141395136714,0.265923142433,0.726803421974,-0.617291748524
0.710249245167,0.0734413936734,1.51697635651,-0.142023041844,0.266773700714,0.726659536362,-0.616949975491
0.710383653641,0.0729459673166,1.51699662209,-0.142529457808,0.267560511827,0.726545870304,-0.616626143456
0.710578680038,0.0724192857742,1.51698386669,-0.143180325627,0.268591493368,0.726306557655,-0.616309046745
0.710841119289,0.071964584291,1.51701188087,-0.144462525845,0.269729018211,0.725978553295,-0.615899443626
0.71097278595,0.07150477916,1.51702237129,-0.14556799829,0.270972400904,0.725684583187,-0.615439593792
0.711086094379,0.0710738897324,1.51703584194,-0.14679723978,0.27231502533,0.725204527378,-0.615120828152
0.711251020432,0.0706770867109,1.51697874069,-0.148247331381,0.273358494043,0.724852323532,-0.614725291729
0.71138972044,0.0701074525714,1.51700913906,-0.149422034621,0.27509829402,0.724426567554,-0.614166200161
0.711510181427,0.0697266459465,1.51701140404,-0.150971293449,0.276283562183,0.724169790745,-0.613557994366
0.711543083191,0.0693826824427,1.51697742939,-0.152260392904,0.277096182108,0.724116921425,-0.612934827805
0.711573004723,0.0689994767308,1.51692163944,-0.153268963099,0.277660220861,0.723866283894,-0.612724244595
0.711664199829,0.0685851871967,1.51688122749,-0.154144391418,0.278011053801,0.723444879055,-0.612843394279
0.71175557375,0.0681948363781,1.5166438818,-0.154760852456,0.277649074793,0.72339951992,-0.612905740738
0.711689591408,0.0678124129772,1.51674306393,-0.154866605997,0.277584284544,0.723832666874,-0.612396657467
0.711767852306,0.0674578920007,1.51660144329,-0.155192375183,0.276411771774,0.724061965942,-0.612573444843
0.711734056473,0.0670848339796,1.5167119503,-0.154937207699,0.275900751352,0.72425609827,-0.612638831139
0.711717784405,0.066835001111,1.5166875124,-0.154595822096,0.274611353874,0.724515497684,-0.612997531891
0.711657762527,0.0665354952216,1.51659142971,-0.154070600867,0.272425502539,0.724921226501,-0.613625109196
0.711489737034,0.0660540759563,1.51641964912,-0.152563080192,0.270535171032,0.725352466106,-0.614328205585
0.711578726768,0.0657758265734,1.51655375957,-0.151891648769,0.26917335391,0.72539794445,-0.615038692951
0.711819946766,0.0655972212553,1.51677668095,-0.151577100158,0.267851561308,0.725576758385,-0.615482270718
0.711881816387,0.065410502255,1.51682734489,-0.15099966526,0.266166567802,0.725956559181,-0.615907132626
0.712048530579,0.0650974214077,1.51687729359,-0.15040192008,0.264973223209,0.726427674294,-0.616012454033
0.712533116341,0.0636799558997,1.51771891117,-0.147232055664,0.272005915642,0.725878894329,-0.61435765028
0.712219417095,0.0644721016288,1.51712834835,-0.148675337434,0.263416558504,0.72668838501,-0.616791188717
0.712303638458,0.0642381981015,1.51725244522,-0.147979125381,0.262821048498,0.726890265942,-0.616974830627
0.712411701679,0.0640238821507,1.51737833023,-0.14763212204,0.26250270009,0.727041780949,-0.617014944553
0.71243339777,0.0638560503721,1.51747882366,-0.147412538528,0.262078464031,0.727195560932,-0.617066562176
0.712540268898,0.0636590868235,1.51759958267,-0.147214785218,0.262191236019,0.727415025234,-0.616807162762
0.712435781956,0.0633989274502,1.51758360863,-0.146439701319,0.262176007032,0.727672934532,-0.616693675518
0.712534785271,0.063241712749,1.51765441895,-0.146514117718,0.262651830912,0.7276237607,-0.616531729698
0.712659358978,0.0630830600858,1.51758527756,-0.146606549621,0.263054132462,0.727332830429,-0.616681516171
0.712892413139,0.0630290210247,1.51773703098,-0.147451519966,0.264191567898,0.726686179638,-0.616756081581
0.71294426918,0.0628549084067,1.51777303219,-0.147660374641,0.265420615673,0.726162135601,-0.616795778275
0.713023364544,0.0627464875579,1.51768946648,-0.147931531072,0.266296684742,0.725877642632,-0.616688013077
0.713359296322,0.0614791363478,1.51846683025,-0.145877867937,0.275158464909,0.725013911724,-0.614298343658
0.712867498398,0.0624985098839,1.5178334713,-0.148222818971,0.268362134695,0.725679397583,-0.615955650806
0.712816655636,0.0624605864286,1.51773691177,-0.148386791348,0.26855674386,0.725746393204,-0.615752160549
0.712809026241,0.062433924526,1.51755714417,-0.148515731096,0.268439203501,0.725827872753,-0.615676522255
0.712739109993,0.0623933039606,1.5174241066,-0.148339569569,0.268220245838,0.726005733013,-0.615604639053
0.712728857994,0.0623613409698,1.51727604866,-0.148199558258,0.267900049686,0.726170003414,-0.615583896637
0.712670445442,0.0623192340136,1.51720309258,-0.147946491838,0.267565757036,0.726442158222,-0.615469157696
0.712602496147,0.0622777603567,1.51708889008,-0.14760877192,0.267048090696,0.72674202919,-0.615421116352
0.712479054928,0.0621991343796,1.51714611053,-0.147098049521,0.26688349247,0.72699034214,-0.615321516991
0.712454676628,0.062163464725,1.51711177826,-0.146797552705,0.26645103097,0.727350771427,-0.615154564381
0.712422847748,0.062095914036,1.51709580421,-0.146477088332,0.266115933657,0.727678954601,-0.614987850189
0.712888240814,0.0609672218561,1.51772332191,-0.144011259079,0.273250699043,0.727296769619,-0.612890124321
0.712873876095,0.0609358809888,1.51771461964,-0.143821969628,0.273023337126,0.727572977543,-0.612708091736
0.712861955166,0.0609107278287,1.5177090168,-0.143635585904,0.272830694914,0.72778147459,-0.612590014935
0.712841570377,0.0609383434057,1.51775860786,-0.143524706364,0.272775322199,0.727926075459,-0.612468719482
0.712854743004,0.0609074868262,1.51778686047,-0.143473386765,0.27285939455,0.727971792221,-0.612388908863
0.712870776653,0.0608332753181,1.51777303219,-0.143384605646,0.272996395826,0.728066444397,-0.612236320972
0.712879061699,0.060820132494,1.51777255535,-0.143472194672,0.273197472095,0.727990269661,-0.61221665144
0.71288305521,0.0608076006174,1.5177680254,-0.143599063158,0.273481339216,0.727954924107,-0.612102031708
0.712854921818,0.0608574710786,1.51774060726,-0.143702536821,0.273669660091,0.727872610092,-0.612091422081
0.712905526161,0.0608568415046,1.51750969887,-0.143770366907,0.273466110229,0.727789759636,-0.612264931202
0.712931036949,0.0608711801469,1.51747536659,-0.144039735198,0.273740291595,0.727588057518,-0.61231893301
0.712912321091,0.0608761496842,1.51741075516,-0.14411726594,0.273896455765,0.727546691895,-0.612280070782
0.712890267372,0.0609198771417,1.51733231544,-0.144232496619,0.273997247219,0.727575600147,-0.612173438072
0.71235460043,0.0620228163898,1.5170122385,-0.146704941988,0.267407864332,0.728485584259,-0.613416135311
0.712321519852,0.0620431266725,1.51693975925,-0.146736487746,0.267374783754,0.728508532047,-0.613395869732
0.712303519249,0.061980843544,1.51668679714,-0.146703049541,0.267006933689,0.728529274464,-0.613539516926
0.712180614471,0.0620114654303,1.51662492752,-0.146595060825,0.266881525517,0.728627741337,-0.613502979279
0.712148249149,0.0620164275169,1.51657402515,-0.146551385522,0.266832888126,0.728663563728,-0.613492071629
0.712199091911,0.0619923099875,1.51652348042,-0.146651208401,0.266797333956,0.72867333889,-0.613471865654
0.712142527103,0.0619994923472,1.51652753353,-0.146598115563,0.266834318638,0.728727638721,-0.613404095173
0.712114334106,0.0619988739491,1.51636481285,-0.146497160196,0.266461521387,0.72879254818,-0.613513052464
0.711953997612,0.0620377920568,1.51631736755,-0.146405979991,0.266201257706,0.728662788868,-0.613801896572
0.711919903755,0.062029838562,1.51625466347,-0.146413430572,0.266088157892,0.728664457798,-0.613847196102
0.711970865726,0.0620023459196,1.51624381542,-0.14652697742,0.266147345304,0.728591620922,-0.613880872726
0.711712300777,0.0618870407343,1.51604354382,-0.145793601871,0.265680283308,0.728945016861,-0.613838255405
0.711583375931,0.061909429729,1.51606798172,-0.145809859037,0.265744537115,0.728908836842,-0.613849520683
0.711524784565,0.0618880689144,1.51602625847,-0.145838558674,0.265744119883,0.728860557079,-0.613900184631
0.711455523968,0.0618736669421,1.51593589783,-0.145891726017,0.265644013882,0.728770852089,-0.614037394524
0.711379408836,0.0618590936065,1.5158829689,-0.145943939686,0.265606731176,0.728722155094,-0.614098906517
0.711294949055,0.0618373677135,1.51576161385,-0.145992711186,0.265446931124,0.728663086891,-0.614226400852
0.711230397224,0.061827108264,1.51574134827,-0.146141588688,0.265556961298,0.728554308414,-0.614272534847
0.7111068964,0.0618060790002,1.51564335823,-0.146257832646,0.265523731709,0.728284239769,-0.614579439163
0.710990011692,0.0617675185204,1.51558184624,-0.146358907223,0.265706539154,0.728045165539,-0.614759683609
0.711341261864,0.0605992823839,1.5162050724,-0.144092291594,0.273776501417,0.727095246315,-0.612875401974
0.711206674576,0.0605746358633,1.51607823372,-0.144310921431,0.273804187775,0.726901710033,-0.613041222095
0.710978746414,0.0606126002967,1.51598513126,-0.144569084048,0.273810625076,0.726889193058,-0.612992405891
0.711027085781,0.0607037469745,1.51600682735,-0.145675867796,0.274284809828,0.726383209229,-0.613118112087
0.710903704166,0.0607271976769,1.51592290401,-0.146124616265,0.274536013603,0.726211130619,-0.613102734089
0.710384249687,0.0618209131062,1.51518023014,-0.149073109031,0.267145514488,0.72681593895,-0.614938259125
0.710277676582,0.0617777407169,1.51506578922,-0.149736955762,0.267414748669,0.726849913597,-0.614619791508
0.710101246834,0.0618068650365,1.51494896412,-0.150281816721,0.267535865307,0.726603865623,-0.614724993706
0.709885716438,0.0617685765028,1.51483035088,-0.150749623775,0.267782181501,0.726494252682,-0.61463278532
0.709586679935,0.0617124848068,1.51470577717,-0.151061758399,0.268022537231,0.726665556431,-0.614248633385
0.709360182285,0.0616949312389,1.51461303234,-0.151571720839,0.268349409103,0.726546525955,-0.61412113905
0.709173500538,0.0616648793221,1.51455748081,-0.152201086283,0.26892632246,0.726231753826,-0.614085495472
0.709282338619,0.060539316386,1.51505041122,-0.150237768888,0.276891201735,0.72494918108,-0.612542808056
0.708432853222,0.0615533590317,1.51406145096,-0.152754992247,0.269017487764,0.726213514805,-0.613929629326
0.708747625351,0.0605782307684,1.51466310024,-0.151519671082,0.277162432671,0.725055515766,-0.611978232861
0.708324074745,0.0606036558747,1.51454305649,-0.151905760169,0.277409374714,0.725257754326,-0.611530780792
0.707418859005,0.0616668388247,1.51363623142,-0.154176339507,0.26953291893,0.726143360138,-0.613430857658
0.707305073738,0.0617389753461,1.51371490955,-0.155216246843,0.270472586155,0.72560018301,-0.61339789629
0.707023322582,0.0617814511061,1.51360225677,-0.155906066298,0.270945668221,0.725329935551,-0.613333702087
0.706728219986,0.0618559680879,1.51348996162,-0.156904175878,0.271414160728,0.724963188171,-0.613305568695
0.70669567585,0.0607984252274,1.51421225071,-0.155108496547,0.279843300581,0.723946690559,-0.611171245575
0.706371188164,0.0608771666884,1.51408529282,-0.15564237535,0.280176490545,0.723696768284,-0.611179053783
0.705622196198,0.0620003044605,1.51308107376,-0.158319652081,0.272291302681,0.724322974682,-0.613309621811
0.705237567425,0.0620575509965,1.51319348812,-0.158742055297,0.273151576519,0.724047601223,-0.613142907619
0.704871892929,0.0620915405452,1.51265561581,-0.158906444907,0.272347152233,0.724274158478,-0.613190531731
0.704473733902,0.0621711947024,1.51248538494,-0.159251883626,0.272468835115,0.723874688148,-0.6135186553
0.704211771488,0.0622960291803,1.51220941544,-0.159725159407,0.27257168293,0.723486125469,-0.61380815506
0.704221725464,0.0612546429038,1.51271033287,-0.157608106732,0.280596464872,0.722029566765,-0.612453043461
0.703796505928,0.0612838044763,1.51255953312,-0.158054754138,0.280844658613,0.721982181072,-0.612279951572
0.703041851521,0.0624662712216,1.51187801361,-0.160754695535,0.273706316948,0.722636520863,-0.614035248756
0.70269715786,0.0625452548265,1.51167798042,-0.160947576165,0.273707777262,0.722374677658,-0.614292025566
0.702183425426,0.0626755803823,1.51156294346,-0.160888046026,0.273675650358,0.72210252285,-0.614641845226
0.70183724165,0.0628137290478,1.51134777069,-0.161233276129,0.273446410894,0.72184330225,-0.614957869053
0.701385080814,0.0629519224167,1.51116609573,-0.16134954989,0.273407697678,0.721714794636,-0.615095436573
0.700943946838,0.0630986765027,1.51120483875,-0.161773145199,0.273975789547,0.721135914326,-0.615410327911
0.70094782114,0.0620870180428,1.51180183887,-0.159559249878,0.282263606787,0.71947234869,-0.614188611507
0.700675785542,0.0622501634061,1.51172351837,-0.159966364503,0.282537341118,0.71913677454,-0.614349901676
0.699865818024,0.0634770542383,1.51097989082,-0.162427216768,0.275024414062,0.719820439816,-0.616309762001
0.699489057064,0.0635963827372,1.51083159447,-0.162625938654,0.275239139795,0.719665586948,-0.616342246532
0.699179828167,0.0637203156948,1.51076495647,-0.16286355257,0.275650113821,0.719303786755,-0.616518080235
0.698787927628,0.0638820454478,1.51067066193,-0.162911981344,0.27570065856,0.718931853771,-0.61691647768
0.698463797569,0.0640026181936,1.51057982445,-0.162987872958,0.275938510895,0.718710660934,-0.617047786713
0.698184669018,0.0641744583845,1.51039063931,-0.162969440222,0.275954812765,0.718248605728,-0.617583155632
0.698200881481,0.0632640048862,1.51117372513,-0.160586953163,0.284519016743,0.716570675373,-0.616268754005
0.697853207588,0.0633944794536,1.51083898544,-0.160624533892,0.28400272131,0.716577708721,-0.616488993168
0.697122633457,0.064588278532,1.51031541824,-0.162892729044,0.277131080627,0.717542767525,-0.617897033691
0.696941077709,0.064814440906,1.51027035713,-0.163215368986,0.277326405048,0.717190563679,-0.618133127689
0.696624338627,0.0649696886539,1.51015722752,-0.163238450885,0.277396887541,0.717148840427,-0.618143796921
0.696485459805,0.0652078837156,1.51002955437,-0.163488209248,0.277460426092,0.716924071312,-0.618310034275
0.696265339851,0.0654077529907,1.50994479656,-0.163631826639,0.277595430613,0.716748893261,-0.618414521217
0.696028769016,0.0655452013016,1.50972759724,-0.163346156478,0.277440130711,0.716695606709,-0.618621468544
0.695732057095,0.0656266957521,1.50982129574,-0.163285642862,0.277989894152,0.716371417046,-0.618766129017
0.695532858372,0.0658209323883,1.50972652435,-0.163312613964,0.278085976839,0.716241776943,-0.618865787983
0.695157885551,0.0659459680319,1.50968575478,-0.162974029779,0.278454035521,0.716266155243,-0.618761301041
0.695063114166,0.0661332309246,1.50955605507,-0.163024231791,0.278541445732,0.716058731079,-0.618948876858
0.695236384869,0.0651555359364,1.51022791862,-0.160387530923,0.286751627922,0.714657306671,-0.617506563663
0.694685876369,0.0664142668247,1.50967085361,-0.162907496095,0.279458135366,0.715452194214,-0.619267761707
0.694549262524,0.0665722563863,1.50995981693,-0.162958100438,0.280338823795,0.715354859829,-0.618968725204
0.694378077984,0.0667935311794,1.50997960567,-0.162795364857,0.280454933643,0.715346217155,-0.618969023228
0.694346547127,0.0668935030699,1.50969266891,-0.16261292994,0.279880404472,0.715362131596,-0.619258463383
0.694242835045,0.0670494288206,1.50963747501,-0.162421911955,0.279745131731,0.715429961681,-0.619291424751
0.694540321827,0.0660561844707,1.51028680801,-0.159731820226,0.287621825933,0.714373886585,-0.617599725723
0.694502770901,0.0661650523543,1.51025044918,-0.159506142139,0.287562251091,0.714316189289,-0.617752552032
0.694474697113,0.066258251667,1.51025760174,-0.159240528941,0.287526905537,0.714375257492,-0.617769241333
0.694429934025,0.0663744956255,1.51024115086,-0.158869162202,0.287380367517,0.714530527592,-0.617753326893
0.694474816322,0.0664143711329,1.51030290127,-0.158581599593,0.287365019321,0.714559793472,-0.617800593376
0.694511175156,0.06648658216,1.51034665108,-0.158325374126,0.287245064974,0.714650332928,-0.617817342281
0.694525241852,0.0665615946054,1.51037192345,-0.157931953669,0.287046313286,0.714702546597,-0.617950081825
0.694593071938,0.0666048303246,1.51042187214,-0.15750965476,0.28680151701,0.714772641659,-0.618090391159
0.694296598434,0.067783869803,1.5098695755,-0.159737542272,0.278606146574,0.715974032879,-0.619874060154
0.694380998611,0.0677827745676,1.50993251801,-0.15918122232,0.278279215097,0.716110110283,-0.620006680489
0.694508194923,0.0677815824747,1.51002907753,-0.158660382032,0.277907252312,0.716110467911,-0.620306551456
0.694707274437,0.0677804127336,1.51016819477,-0.15835596621,0.277754098177,0.716287434101,-0.620248675346
0.69493663311,0.0677492395043,1.51024460793,-0.158076241612,0.277291148901,0.716374754906,-0.620426356792
0.695020318031,0.0677222311497,1.51039004326,-0.157484859228,0.276808917522,0.71653932333,-0.620601892471
0.695246517658,0.0676935166121,1.51043343544,-0.157059818506,0.275970995426,0.716542124748,-0.62107950449
0.695805132389,0.066524580121,1.51122951508,-0.154082849622,0.282917648554,0.715952754021,-0.619376897812
0.695554077625,0.0675699785352,1.51078212261,-0.155673891306,0.274301350117,0.716925978661,-0.621724784374
0.695727527142,0.0674439519644,1.51074039936,-0.154870763421,0.273008495569,0.717357456684,-0.621996641159
0.695873618126,0.067349717021,1.51095509529,-0.154150158167,0.272206008434,0.717400431633,-0.622477591038
0.696105599403,0.0672394931316,1.5108294487,-0.153304681182,0.270314574242,0.71736818552,-0.62354683876
0.696317911148,0.0670621246099,1.51103758812,-0.152034029365,0.269293069839,0.717117369175,-0.624587655067
0.696551024914,0.0669075995684,1.5112310648,-0.150822207332,0.267823755741,0.717627346516,-0.624927341938
0.696770191193,0.0668502897024,1.5113670826,-0.150102093816,0.265805244446,0.717796742916,-0.625767350197
0.696958601475,0.066614434123,1.51158165932,-0.148304983974,0.264276325703,0.717537403107,-0.627139389515
0.697594046593,0.0654295310378,1.51261627674,-0.144544512033,0.270512223244,0.716734349728,-0.626276135445
0.697454273701,0.0663069412112,1.5119702816,-0.145389392972,0.260315150023,0.718112647533,-0.628818154335
0.698142051697,0.0650898814201,1.51281344891,-0.141483590007,0.265454530716,0.716929674149,-0.628910303116
0.698496878147,0.0648959726095,1.51281285286,-0.139709234238,0.26276370883,0.717025578022,-0.630326032639
0.698353171349,0.0656932145357,1.51244115829,-0.1400039047,0.252515882254,0.718394994736,-0.632884860039
0.698264181614,0.0653464868665,1.51270473003,-0.137365847826,0.249785423279,0.718861937523,-0.634015321732
0.699240803719,0.0648956298828,1.51360785961,-0.136547923088,0.248243495822,0.718341112137,-0.635386407375
0.699104011059,0.0649809539318,1.51340198517,-0.134304329753,0.244551196694,0.718759059906,-0.636822223663
0.699481248856,0.0646487027407,1.5136320591,-0.132092908025,0.241501688957,0.71915858984,-0.637996375561
0.699622809887,0.0643573701382,1.51385331154,-0.129415765405,0.238491430879,0.719838023186,-0.638910472393
0.700279831886,0.0640018805861,1.51430702209,-0.128292307258,0.235812351108,0.719551205635,-0.640452742577
0.700818538666,0.0625385195017,1.51535236835,-0.125550866127,0.240966632962,0.723259687424,-0.634876012802
0.701255738735,0.0622212663293,1.51570761204,-0.121469266713,0.237988173962,0.720162391663,-0.640291452408
0.701190829277,0.0629598125815,1.51513051987,-0.122171528637,0.226726606488,0.720864355564,-0.643446803093
