x,y,z,q0,q1,q2,q3
0.701669335365,0.0614711754024,1.51607573032,-0.119723111391,0.232121318579,0.724002957344,-0.638440012932
0.701657831669,0.0622073411942,1.51577842236,-0.120578095317,0.221511036158,0.724971234798,-0.640944957733
0.702293872833,0.0606760457158,1.51656627655,-0.115759171546,0.226182237267,0.725133597851,-0.640017569065
0.702486217022,0.0614421144128,1.51648950577,-0.117918342352,0.216742008924,0.725346446037,-0.6426435709
0.703408658504,0.060074582696,1.51722347736,-0.114310525358,0.221641913056,0.725032150745,-0.641978442669
0.703122377396,0.0605909489095,1.51693427563,-0.114831656218,0.211762905121,0.725969314575,-0.644157469273
0.703481733799,0.0600618459284,1.51728379726,-0.113557703793,0.209774330258,0.726218938828,-0.644752264023
0.704660773277,0.0587539225817,1.51823616028,-0.111479252577,0.215769991279,0.72573018074,-0.643685817719
0.704612374306,0.0593241155148,1.5178835392,-0.113050155342,0.206227138638,0.726102232933,-0.646115899086
0.704968035221,0.0588327683508,1.51813161373,-0.112247847021,0.204147547483,0.725950837135,-0.647085487843
0.705271720886,0.0583210960031,1.51838231087,-0.111308738589,0.202599972486,0.725960373878,-0.647723078728
0.705566346645,0.0578515827656,1.51865589619,-0.111041776836,0.200658887625,0.726398646832,-0.647881686687
0.705931603909,0.0571995601058,1.5190615654,-0.110446073115,0.199765786529,0.726115882397,-0.648576200008
0.706639766693,0.0557312481105,1.51978969574,-0.107959151268,0.20505823195,0.72600543499,-0.647465884686
0.7068592906,0.0554370321333,1.52027225494,-0.107794083655,0.204109832644,0.725775837898,-0.648050189018
0.706466138363,0.0557502061129,1.51982426643,-0.108898259699,0.194798097014,0.726174175739,-0.650281488895
0.706520438194,0.0551016703248,1.51976287365,-0.108266957104,0.192582309246,0.726039469242,-0.651196777821
0.70665538311,0.05453087762,1.51997983456,-0.107819624245,0.191272839904,0.725774765015,-0.651951372623
0.706992387772,0.0541523732245,1.52031171322,-0.108506411314,0.190058037639,0.725004732609,-0.653048634529
0.707120299339,0.0536201223731,1.52050101757,-0.108302235603,0.188698351383,0.725288033485,-0.653162300587
0.707089185715,0.0531364008784,1.5206567049,-0.108285740018,0.187289491296,0.725190639496,-0.653678417206
0.707156360149,0.0525558851659,1.52083826065,-0.108175173402,0.186302796006,0.724411904812,-0.654841065407
0.70695579052,0.0518845170736,1.52089321613,-0.107369996607,0.184553787112,0.724242806435,-0.655655384064
0.70702278614,0.0513139739633,1.52101969719,-0.10699750483,0.183751150966,0.7236764431,-0.656566560268
0.707252860069,0.0508498549461,1.5211288929,-0.108021579683,0.182693749666,0.722672820091,-0.657798171043
0.707309424877,0.0502583384514,1.52148270607,-0.108691141009,0.182639271021,0.722314894199,-0.658096015453
0.707025408745,0.0497355461121,1.52145683765,-0.108353972435,0.180587410927,0.722558200359,-0.658450841904
0.706926882267,0.0491341426969,1.52155995369,-0.108425274491,0.179742783308,0.7217258811,-0.659581840038
0.706976294518,0.0485393702984,1.52191758156,-0.109630189836,0.179573088884,0.721296370029,-0.659898817539
0.706821918488,0.0479283556342,1.5218026638,-0.109433330595,0.178311139345,0.720862865448,-0.66074681282
0.706825613976,0.047325104475,1.52198803425,-0.110376350582,0.177762001753,0.719821870327,-0.661871850491
0.706498742104,0.0468428134918,1.52217769623,-0.110899627209,0.176930293441,0.719555020332,-0.66229724884
0.706416726112,0.046086743474,1.52229571342,-0.111289769411,0.176589176059,0.718987286091,-0.662938952446
0.706051707268,0.0454195924103,1.52256309986,-0.111736871302,0.176207765937,0.718168616295,-0.663852155209
0.705880522728,0.0447939857841,1.52259469032,-0.112543150783,0.175557404757,0.717682659626,-0.664413392544
0.705595433712,0.0441438555717,1.52285242081,-0.112879082561,0.175101026893,0.716836690903,-0.665389478207
0.705330491066,0.0435255467892,1.52279114723,-0.113923415542,0.174264460802,0.716396152973,-0.665905356407
0.704963743687,0.0427319481969,1.52301311493,-0.11426101625,0.174372389913,0.715842485428,-0.666414558887
0.70463514328,0.0421551205218,1.52312874794,-0.115136921406,0.173662811518,0.715112447739,-0.667232334614
0.704328298569,0.0414809584618,1.52325606346,-0.115857437253,0.173373803496,0.714688718319,-0.667636692524
0.704090714455,0.0408307872713,1.52331209183,-0.117005184293,0.172907799482,0.713822126389,-0.668483912945
0.703657984734,0.0401329770684,1.52351224422,-0.117484353483,0.172728180885,0.713378429413,-0.668919682503
0.703331708908,0.0394306257367,1.52379250526,-0.118680089712,0.173041030765,0.712600886822,-0.669456422329
0.703089952469,0.0387663990259,1.52373874187,-0.119540162385,0.172590762377,0.711908459663,-0.670156002045
0.702619671822,0.0380392186344,1.52409052849,-0.120142444968,0.172967880964,0.711452126503,-0.670435547829
0.702303826809,0.0372229218483,1.52381324768,-0.120676077902,0.172638788819,0.710810899734,-0.671104490757
0.702205479145,0.0358748100698,1.52418065071,-0.120552413166,0.177117988467,0.709445714951,-0.671403884888
0.701888978481,0.0351030305028,1.52427148819,-0.121083773673,0.177251949906,0.708948671818,-0.671797931194
0.701609134674,0.0343494191766,1.52439427376,-0.121627107263,0.177625223994,0.708886623383,-0.671666502953
0.701173007488,0.0336003676057,1.52452611923,-0.122028596699,0.177854791284,0.708850026131,-0.671571552753
0.700986504555,0.0328254215419,1.52443051338,-0.122760213912,0.177098840475,0.708415448666,-0.672096312046
0.700541198254,0.0321511812508,1.52493548393,-0.123388342559,0.17729267478,0.708169579506,-0.672189295292
0.700100183487,0.0314348712564,1.52467358112,-0.123625233769,0.175887316465,0.707831680775,-0.672870516777
0.699765563011,0.0306367948651,1.52473175526,-0.123491674662,0.175130039454,0.707530856133,-0.673408925533
0.699440121651,0.0299244131893,1.52480483055,-0.123733878136,0.174418255687,0.707282841206,-0.673809587955
0.699112415314,0.0291939489543,1.52486753464,-0.123863302171,0.173815742135,0.707408308983,-0.673809766769
0.698435127735,0.0291106272489,1.52437698841,-0.124082766473,0.166265115142,0.705181837082,-0.677995443344
0.698004722595,0.0286184623837,1.52447199821,-0.126042351127,0.165710106492,0.706566870213,-0.676325857639
0.69770616293,0.0278676971793,1.52492856979,-0.126273587346,0.16601036489,0.706496238708,-0.676282942295
0.697523653507,0.0270448513329,1.52476108074,-0.126673132181,0.165247932076,0.706123590469,-0.676784038544
0.697236657143,0.0262914337218,1.52526783943,-0.127363458276,0.165871143341,0.706123292446,-0.676502227783
0.697035431862,0.0254795625806,1.525192976,-0.127798900008,0.165737196803,0.705687582493,-0.676907479763
0.696818888187,0.0246715247631,1.52531945705,-0.128591671586,0.165638580918,0.705267727375,-0.677218973637
0.696596860886,0.0238927565515,1.52537596226,-0.129377692938,0.165838941932,0.705287694931,-0.676999390125
0.696401834488,0.0230329856277,1.52549409866,-0.130242094398,0.166407376528,0.704493045807,-0.677521348
0.696263313293,0.0221739448607,1.52563047409,-0.130928531289,0.166687548161,0.704262793064,-0.677559494972
0.696223378181,0.0211721230298,1.52587461472,-0.130628198385,0.167170912027,0.702192306519,-0.679644167423
0.695982217789,0.0202675815672,1.52599787712,-0.130696281791,0.167372718453,0.70149153471,-0.680304765701
0.695612251759,0.0197856910527,1.52601766586,-0.132766485214,0.1665712744,0.702902138233,-0.678642570972
0.69565564394,0.0190012529492,1.52613902092,-0.133417278528,0.16631886363,0.702160477638,-0.679344236851
0.695505559444,0.0181396715343,1.52671575546,-0.133723035455,0.166871130466,0.702030241489,-0.67928314209
0.695364952087,0.017282506451,1.52667045593,-0.133815437555,0.165886059403,0.7017583251,-0.679787099361
0.695214450359,0.0164233464748,1.5265917778,-0.133305609226,0.164756804705,0.701446652412,-0.680483341217
0.69503235817,0.0156018901616,1.52661406994,-0.133064374328,0.163636744022,0.701694309711,-0.680545508862
0.694915413857,0.0146604506299,1.5263941288,-0.132287219167,0.162278234959,0.701025664806,-0.68171030283
0.694889545441,0.0138618014753,1.52652978897,-0.13227891922,0.161431923509,0.700993418694,-0.681945979595
0.694860577583,0.0130159026012,1.52688896656,-0.132198557258,0.161313489079,0.700635254383,-0.682357609272
0.694847166538,0.0121139856055,1.52669131756,-0.132117673755,0.160295635462,0.700432777405,-0.682820737362
0.695116341114,0.0113379713148,1.52698397636,-0.132519647479,0.160243496299,0.700269281864,-0.682922661304
0.69510114193,0.0100949499756,1.52700316906,-0.130596414208,0.160413101315,0.698534965515,-0.685026347637
0.695269942284,0.00933260191232,1.52734220028,-0.13151332736,0.161416605115,0.69867348671,-0.684473693371
0.695218622684,0.00870739389211,1.52757287025,-0.13328140974,0.16233754158,0.700558781624,-0.681982338428
0.695288002491,0.00778510421515,1.52750778198,-0.133650898933,0.162951812148,0.700397491455,-0.681929290295
0.695534288883,0.00688909180462,1.52773559093,-0.134716108441,0.165076747537,0.700514853001,-0.681087553501
0.695570349693,0.0060503706336,1.52778995037,-0.135332539678,0.166581839323,0.700733661652,-0.680373549461
0.695951342583,0.00516970269382,1.52792918682,-0.136894106865,0.168533191085,0.700313985348,-0.680012524128
0.695910692215,0.0042864382267,1.52806210518,-0.138013392687,0.170783564448,0.700344085693,-0.679193258286
0.696496963501,0.00329312495887,1.52814209461,-0.13890825212,0.173092663288,0.697770833969,-0.681072235107
0.696052849293,0.00255098193884,1.52814149857,-0.140298008919,0.174640476704,0.69939416647,-0.678723096848
0.696101546288,0.0017636269331,1.52809596062,-0.141278758645,0.175421372056,0.698755443096,-0.67897605896
0.696212470531,0.000934494659305,1.52804481983,-0.141814500093,0.175937011838,0.698213458061,-0.679288446903
0.696647047997,6.42985105515e-06,1.52833199501,-0.142809733748,0.176846548915,0.69743257761,-0.679645836353
0.696317613125,-0.000932928174734,1.52840316296,-0.141739934683,0.176749974489,0.697729229927,-0.679590582848
0.696446180344,-0.00164959765971,1.52790379524,-0.141519591212,0.174624949694,0.697051107883,-0.680880367756
0.696908593178,-0.00269061326981,1.52811169624,-0.141153305769,0.174612343311,0.696419239044,-0.681605875492
0.697061479092,-0.00341887027025,1.52814924717,-0.141129225492,0.17285142839,0.696214437485,-0.682268559933
0.697032213211,-0.00472339428961,1.52804613113,-0.138016194105,0.171702504158,0.694366455078,-0.685073018074
0.697417616844,-0.00563186965883,1.52818536758,-0.13760215044,0.170394167304,0.694132089615,-0.685720205307
0.697536468506,-0.00635729543865,1.5286668539,-0.138675913215,0.169901281595,0.695825636387,-0.683907449245
0.697842001915,-0.00725117698312,1.52885735035,-0.138303801417,0.16860999167,0.696022391319,-0.684102058411
0.698252916336,-0.00818953476846,1.52859973907,-0.137647032738,0.166963651776,0.695415198803,-0.685254871845
0.698616743088,-0.00913275778294,1.52883994579,-0.137421041727,0.16622787714,0.695614635944,-0.685276687145
0.699202060699,-0.010408565402,1.52915453911,-0.135673448443,0.166215151548,0.693398892879,-0.687868535519
0.69955688715,-0.0112732611597,1.52969098091,-0.136210277677,0.166190683842,0.693551123142,-0.68761497736
0.699767947197,-0.0122271180153,1.52955806255,-0.136176422238,0.165306359529,0.69394159317,-0.687440991402
0.700011849403,-0.0128957275301,1.52966225147,-0.137821018696,0.164816275239,0.695175647736,-0.685982465744
0.700362563133,-0.0138080008328,1.52988398075,-0.13844203949,0.164733961225,0.695231616497,-0.68582034111
0.700689077377,-0.014794556424,1.53009545803,-0.138250485063,0.164877578616,0.695015609264,-0.6860435009
0.700710773468,-0.0155491009355,1.53009474277,-0.138546064496,0.163904339075,0.695007205009,-0.686225414276
0.701387584209,-0.0165595598519,1.53041350842,-0.138887837529,0.164104253054,0.694263696671,-0.686860978603
0.70164835453,-0.0174373835325,1.53050732613,-0.138538733125,0.163435995579,0.694393754005,-0.686959147453
0.701673746109,-0.0183646362275,1.53052413464,-0.137527391315,0.162163570523,0.694214761257,-0.687644600868
0.701938986778,-0.019324298948,1.53059387207,-0.136682972312,0.161157235503,0.693923175335,-0.688343524933
0.702290177345,-0.0200176276267,1.53050005436,-0.135966852307,0.158960133791,0.693979084492,-0.688939571381
0.70238173008,-0.021047834307,1.53059458733,-0.1340970397,0.157745212317,0.693266868591,-0.690301120281
0.702735066414,-0.0218535549939,1.53075218201,-0.132954120636,0.156042158604,0.692604422569,-0.691573083401
0.702935576439,-0.0230826120824,1.53070271015,-0.129737108946,0.154622271657,0.690630018711,-0.694471418858
0.703204512596,-0.0238861683756,1.5307315588,-0.128568038344,0.152987703681,0.690010309219,-0.69566577673
0.703668236732,-0.024408435449,1.53083848953,-0.129356667399,0.15185329318,0.690930008888,-0.694854915142
0.703831195831,-0.0253323633224,1.53083193302,-0.127989068627,0.151016026735,0.690649151802,-0.695569336414
0.704245746136,-0.0265624206513,1.53118503094,-0.12572157383,0.151434466243,0.688299179077,-0.698216199875
0.704769849777,-0.027439955622,1.53137910366,-0.125269323587,0.151546537876,0.687445998192,-0.699113249779
0.704822659492,-0.0282911509275,1.53133201599,-0.12446333468,0.151148512959,0.687269866467,-0.699516296387
0.705059885979,-0.0288240984082,1.53130018711,-0.125780671835,0.150647878647,0.688045799732,-0.698625445366
0.705278873444,-0.0297109913081,1.53136265278,-0.125585585833,0.150838822126,0.687160849571,-0.69948977232
0.705574393272,-0.030656626448,1.53171432018,-0.125589892268,0.151852235198,0.686441063881,-0.69997626543
0.705776810646,-0.0313749872148,1.53178870678,-0.126047313213,0.152040094137,0.686033368111,-0.700253009796
0.706147432327,-0.032210059464,1.53185927868,-0.126541987062,0.152441725135,0.685291647911,-0.700802445412
0.706275105476,-0.0330229140818,1.53174293041,-0.126629784703,0.152404770255,0.684661746025,-0.701409995556
0.706655502319,-0.0343270227313,1.53207993507,-0.125063046813,0.153435409069,0.681902289391,-0.70414930582
0.706471860409,-0.0349027626216,1.53191399574,-0.126137658954,0.152755215764,0.683448910713,-0.702604293823
0.706638753414,-0.0361307635903,1.53208649158,-0.124106898904,0.152864158154,0.680991411209,-0.705323159695
0.70660161972,-0.036661490798,1.53206908703,-0.125517472625,0.152128323913,0.682475209236,-0.703796744347
0.706711173058,-0.0377159640193,1.53187906742,-0.123744755983,0.151077926159,0.680211305618,-0.706523358822
0.706810891628,-0.0386721268296,1.53208589554,-0.123178571463,0.151089221239,0.680042684078,-0.706782341003
0.706952095032,-0.0395901575685,1.53224432468,-0.122796140611,0.151008188725,0.679779648781,-0.707118988037
0.707239151001,-0.0403855666518,1.53239715099,-0.1231899634,0.150698557496,0.679240465164,-0.70763450861
0.707101762295,-0.0414064228535,1.53253352642,-0.122270859778,0.150750055909,0.678897917271,-0.708111464977
0.706998586655,-0.0418691635132,1.53200054169,-0.123959302902,0.149111732841,0.680751085281,-0.706383645535
0.707092702389,-0.0427970290184,1.53197038174,-0.124138951302,0.148758381605,0.680224716663,-0.706933438778
0.707209348679,-0.043818205595,1.53223502636,-0.124566316605,0.149459183216,0.680119156837,-0.706812024117
0.707451939583,-0.0446141287684,1.5326359272,-0.125595077872,0.150366902351,0.679709851742,-0.706831037998
0.707450687885,-0.0457111299038,1.53237760067,-0.125782057643,0.150172650814,0.679377734661,-0.707158386707
0.707654476166,-0.0465195551515,1.53283679485,-0.127639219165,0.151249840856,0.67909181118,-0.706870734692
0.707820594311,-0.0478593483567,1.53267765045,-0.127006664872,0.151693075895,0.676641285419,-0.709235608578
0.707714676857,-0.0487784072757,1.53267538548,-0.127723693848,0.152154490352,0.676356911659,-0.709279239178
0.707570135593,-0.0498783290386,1.5327205658,-0.128554031253,0.15276992321,0.675932466984,-0.709401488304
0.707350790501,-0.0505418628454,1.53272306919,-0.131151795387,0.152822598815,0.67745500803,-0.707459688187
0.707449734211,-0.0515077374876,1.53301143646,-0.132401645184,0.153689056635,0.676611661911,-0.707846045494
0.707390904427,-0.0527787432075,1.53313231468,-0.131795957685,0.154324799776,0.674219310284,-0.710100054741
0.707123816013,-0.0537027940154,1.53303229809,-0.13223542273,0.153824061155,0.673810005188,-0.710515320301
0.706642270088,-0.0543536767364,1.53267085552,-0.133866608143,0.152342736721,0.675431370735,-0.708988070488
0.706688046455,-0.0557527840137,1.53281772137,-0.132458597422,0.152506425977,0.672762870789,-0.711749076843
0.706357717514,-0.0563554391265,1.53273022175,-0.134138345718,0.151332437992,0.674305975437,-0.710223138332
0.706060469151,-0.0572765879333,1.53266143799,-0.133908495307,0.150369286537,0.673832893372,-0.710919737816
0.706028580666,-0.0585689246655,1.53304517269,-0.132568821311,0.150721922517,0.671846151352,-0.712973415852
0.705774247646,-0.0595038309693,1.53297913074,-0.132079035044,0.149850293994,0.67141109705,-0.713657677174
0.705872476101,-0.0603619664907,1.53276050091,-0.132594883442,0.148955866694,0.670794725418,-0.714328587055
0.705651283264,-0.0613384097815,1.53283905983,-0.132645070553,0.148537263274,0.670311570168,-0.714859783649
0.705346405506,-0.062185306102,1.5327039957,-0.132362484932,0.147761046886,0.669881880283,-0.71547549963
0.705066621304,-0.0632563978434,1.53295838833,-0.132446795702,0.148323014379,0.669772326946,-0.715446174145
0.704869806767,-0.0642216354609,1.53322291374,-0.133061990142,0.148760586977,0.669379472733,-0.715608716011
0.704661309719,-0.0649782419205,1.53336524963,-0.134019806981,0.149114355445,0.66898226738,-0.715727865696
0.704654812813,-0.0659211724997,1.53355419636,-0.13488176465,0.149789705873,0.668099105358,-0.716249644756
0.704310297966,-0.0665756836534,1.53335726261,-0.137028768659,0.149451062083,0.669292807579,-0.714796960354
0.703835725784,-0.0677383542061,1.5332826376,-0.135735496879,0.149616807699,0.667059719563,-0.717092752457
0.703729748726,-0.0684741064906,1.53350698948,-0.137115269899,0.150201633573,0.666489243507,-0.717238426208
0.703422427177,-0.0694576948881,1.53332531452,-0.137029722333,0.150097742677,0.665977835655,-0.717751502991
0.702869832516,-0.0702277421951,1.53324568272,-0.137519955635,0.149379089475,0.665876269341,-0.717901825905
0.702631950378,-0.0709323585033,1.53326511383,-0.138160169125,0.148774340749,0.665570318699,-0.718188107014
0.702112078667,-0.0718297213316,1.53326570988,-0.137800887227,0.148321792483,0.665063261986,-0.718820154667
0.701723337173,-0.0721850842237,1.53301668167,-0.139415562153,0.146997272968,0.666459619999,-0.71748650074
0.70143020153,-0.0733198672533,1.53306698799,-0.137850865722,0.146782383323,0.664356708527,-0.719779312611
0.70108884573,-0.0739510208368,1.53309226036,-0.138118237257,0.146322369576,0.664550304413,-0.719642937183
0.70062059164,-0.0747518390417,1.53304111958,-0.137866839767,0.146250918508,0.664462149143,-0.719787120819
0.700435161591,-0.0753837823868,1.53301811218,-0.138412699103,0.145488739014,0.663796722889,-0.720450520515
0.699972510338,-0.0759891420603,1.53267562389,-0.138249993324,0.144840657711,0.663643360138,-0.720753490925
0.699570775032,-0.0762554109097,1.5325306654,-0.140499889851,0.14436583221,0.665502786636,-0.718696296215
0.698706030846,-0.0776847079396,1.5321586132,-0.137629792094,0.144504204392,0.664083957672,-0.720533847809
0.699045658112,-0.0776782631874,1.53244054317,-0.141429126263,0.145433053374,0.66489803791,-0.718858659267
0.698893785477,-0.0784570872784,1.53246951103,-0.140689060092,0.146324664354,0.66286367178,-0.720699310303
0.697788715363,-0.0795614942908,1.53195357323,-0.139298245311,0.145993098617,0.663205564022,-0.720722138882
0.69837141037,-0.0796702951193,1.53250575066,-0.142295405269,0.147840186954,0.661794960499,-0.721056699753
0.697990238667,-0.0802412629128,1.53247487545,-0.142510652542,0.148348331451,0.661390781403,-0.721280753613
0.697528719902,-0.080854177475,1.53222930431,-0.142862930894,0.148168578744,0.66127294302,-0.721356034279
0.697411358356,-0.0812830924988,1.53222107887,-0.143512815237,0.148335248232,0.660716712475,-0.721702337265
0.697098612785,-0.0817057192326,1.53192937374,-0.143572345376,0.14787645638,0.660174548626,-0.722280561924
0.696912884712,-0.0822250396013,1.53190529346,-0.143602445722,0.147804841399,0.659740746021,-0.722685396671
0.696647882462,-0.0828100144863,1.53178584576,-0.14342482388,0.1473813802,0.659330368042,-0.72318148613
0.696286082268,-0.0833114013076,1.5316388607,-0.142688184977,0.146872550249,0.659262895584,-0.723492264748
0.696121037006,-0.0836719423532,1.53155040741,-0.142651185393,0.146226152778,0.659200191498,-0.723687529564
0.696025133133,-0.0838985964656,1.53156554699,-0.142262667418,0.145720884204,0.658884823322,-0.72415304184
0.695919036865,-0.0842767208815,1.53154635429,-0.142032444477,0.1449983567,0.658657133579,-0.724550306797
0.695841789246,-0.0846331045032,1.53155589104,-0.141809612513,0.144348531961,0.658285260201,-0.725061416626
0.695855021477,-0.0850746929646,1.5316092968,-0.141638696194,0.144229158759,0.65813177824,-0.72525793314
0.695895135403,-0.0854566693306,1.53172338009,-0.141500145197,0.144090592861,0.658055603504,-0.725381672382
0.695759117603,-0.0856927633286,1.53183758259,-0.141328573227,0.14372728765,0.65777361393,-0.725742816925
0.695743262768,-0.0860554873943,1.5319160223,-0.141120120883,0.14352850616,0.657424032688,-0.726139366627
0.695831775665,-0.0864471048117,1.53203725815,-0.141037762165,0.14359138906,0.65714609623,-0.726394534111
0.694976270199,-0.0870915204287,1.53162395954,-0.138926133513,0.142443418503,0.657348752022,-0.726843833923
