x,y,z,q0,q1,q2,q3
0.695849120617,-0.0869702026248,1.53234767914,-0.141183406115,0.143751114607,0.656309664249,-0.727090477943
0.695794999599,-0.0871542990208,1.53232395649,-0.141297638416,0.14350412786,0.655931890011,-0.727457880974
0.695844292641,-0.0874308422208,1.53241372108,-0.141495808959,0.143718063831,0.655546605587,-0.727724373341
0.695865631104,-0.0876975357533,1.53247666359,-0.14157769084,0.143873348832,0.655100643635,-0.728079259396
0.695943295956,-0.0878481119871,1.5322945118,-0.142048820853,0.143435046077,0.654458761215,-0.728651106358
0.695968151093,-0.0882139578462,1.53235316277,-0.142124921083,0.143837422132,0.654272794724,-0.728723883629
0.696036815643,-0.0884421765804,1.5324100256,-0.142639562488,0.144174858928,0.654024362564,-0.728779733181
0.696094572544,-0.0886673480272,1.53267872334,-0.143021836877,0.144854396582,0.653939783573,-0.728645861149
0.696198582649,-0.0888062864542,1.53239047527,-0.143249407411,0.144355982542,0.653730511665,-0.728887796402
0.696284890175,-0.0889779031277,1.5324280262,-0.143463984132,0.144554570317,0.653719484806,-0.728816211224
0.696375131607,-0.089038208127,1.53244924545,-0.143640354276,0.144513607025,0.653669953346,-0.728833973408
0.69653403759,-0.0891934409738,1.53254568577,-0.143937036395,0.144773229957,0.653682351112,-0.72871285677
0.696702361107,-0.0893431901932,1.53256142139,-0.144125252962,0.144813388586,0.653700828552,-0.728651046753
0.696909189224,-0.0895186513662,1.5328899622,-0.144299000502,0.145439073443,0.654004096985,-0.728219807148
0.696996569633,-0.0898368507624,1.53259241581,-0.144007757306,0.144916817546,0.65415507555,-0.728245854378
0.697228014469,-0.0898590236902,1.53259682655,-0.144132971764,0.144437760115,0.654283642769,-0.728200793266
0.69744938612,-0.0900285020471,1.53259778023,-0.1440513134,0.144206687808,0.654323458672,-0.72822701931
0.697683036327,-0.090147793293,1.53263139725,-0.144084200263,0.143863096833,0.654781579971,-0.727876424789
0.698157906532,-0.0902887731791,1.53277647495,-0.144708171487,0.143819734454,0.654940485954,-0.727618277073
0.698442459106,-0.0904596298933,1.53312623501,-0.144911751151,0.144161015749,0.655244708061,-0.727236270905
0.698743760586,-0.0905650407076,1.53314566612,-0.144955679774,0.143601983786,0.655445575714,-0.727157115936
0.699101984501,-0.0907145440578,1.53322279453,-0.14489492774,0.143134489655,0.655392050743,-0.727309584618
0.699299156666,-0.0909634009004,1.5331786871,-0.14428435266,0.14254386723,0.655720949173,-0.727250516415
0.699817419052,-0.0910456776619,1.53295683861,-0.144416823983,0.141380697489,0.655633747578,-0.727529883385
0.700227677822,-0.0912676081061,1.53341948986,-0.144668370485,0.141715526581,0.655834913254,-0.727233409882
0.700556755066,-0.0913070589304,1.53328990936,-0.144420996308,0.14053504169,0.655909001827,-0.727444827557
0.700785160065,-0.0912347659469,1.53328704834,-0.145729422569,0.13943631947,0.657765865326,-0.725716590881
0.701364457607,-0.0918517932296,1.53347420692,-0.143945544958,0.139604598284,0.655802667141,-0.727813959122
0.701807022095,-0.0919507741928,1.53383207321,-0.144238561392,0.139610484242,0.656149983406,-0.727441728115
0.702114701271,-0.0919472426176,1.53350961208,-0.143857657909,0.138076007366,0.655870616436,-0.728061676025
0.702240884304,-0.0920644551516,1.53340005875,-0.144543752074,0.136969074607,0.657669782639,-0.726510226727
0.702743768692,-0.0925750136375,1.53352594376,-0.142751172185,0.13705791533,0.655881345272,-0.728462100029
0.702917933464,-0.0929546579719,1.5338010788,-0.142380148172,0.137231886387,0.656027972698,-0.728369951248
0.703798413277,-0.0932341217995,1.53396677971,-0.142893463373,0.137031957507,0.655354917049,-0.728912711143
0.703847169876,-0.0936590507627,1.5340076685,-0.141920387745,0.136711284518,0.655481874943,-0.729048848152
0.704206824303,-0.0938009917736,1.53378903866,-0.141711637378,0.135710626841,0.655531287193,-0.729232013226
0.704320549965,-0.0936052873731,1.53366601467,-0.141685470939,0.134562388062,0.65531951189,-0.729640066624
0.704840958118,-0.0941313654184,1.53344631195,-0.141386851668,0.1341624856,0.655130624771,-0.729941010475
0.705086052418,-0.0939296260476,1.53372573853,-0.143261566758,0.133922725916,0.657151699066,-0.727799773216
0.705505669117,-0.0943434461951,1.53346002102,-0.14173167944,0.133274525404,0.655483663082,-0.729719996452
0.705810546875,-0.0944826900959,1.53342497349,-0.141787782311,0.132911145687,0.655606329441,-0.729665160179
0.705897331238,-0.094264537096,1.533249259,-0.141809761524,0.131839126348,0.655518472195,-0.729934334755
0.706413567066,-0.0948226302862,1.53344404697,-0.141506910324,0.132724359632,0.655864059925,-0.729522109032
0.706703007221,-0.095007494092,1.53355300426,-0.141450688243,0.132819265127,0.656228423119,-0.729187965393
0.706985652447,-0.0951770842075,1.53351640701,-0.141370028257,0.132588431239,0.656324982643,-0.729158639908
0.707203030586,-0.0952656418085,1.5334893465,-0.141549140215,0.132036164403,0.65656131506,-0.729011297226
0.70725184679,-0.0954231992364,1.53377354145,-0.14146758616,0.132356226444,0.657127797604,-0.728458583355
0.707497775555,-0.0955301746726,1.53376197815,-0.141560167074,0.132101356983,0.657781720161,-0.727896332741
0.707892239094,-0.0955710932612,1.53376877308,-0.142065018415,0.131948411465,0.658031046391,-0.727600395679
0.707586348057,-0.0952725112438,1.53315079212,-0.141678437591,0.129836350679,0.65820401907,-0.727899134159
0.707806587219,-0.0953495875001,1.53304696083,-0.141838416457,0.12941712141,0.658616960049,-0.72756922245
0.708410024643,-0.095517359674,1.5332634449,-0.142502233386,0.12996096909,0.658933460712,-0.727055728436
0.708824515343,-0.0960155799985,1.53369939327,-0.142697170377,0.131213232875,0.659847617149,-0.725962638855
0.708415806293,-0.0957184880972,1.53295731544,-0.142139539123,0.128861546516,0.660125672817,-0.726240456104
0.708597362041,-0.0958386287093,1.53289818764,-0.142305284739,0.128628358245,0.660436749458,-0.725966572762
0.709248363972,-0.0962569415569,1.5331851244,-0.142861708999,0.129488289356,0.66096997261,-0.725218594074
0.709371626377,-0.0959565043449,1.53298854828,-0.144823744893,0.128333359957,0.663326025009,-0.722879886627
0.709442734718,-0.0959883183241,1.53284430504,-0.144781813025,0.127774506807,0.663722872734,-0.722622990608
0.709198117256,-0.0960052907467,1.532528162,-0.14293089509,0.126649096608,0.662343204021,-0.724453151226
0.709342479706,-0.096162840724,1.53280496597,-0.143074944615,0.127175435424,0.662908017635,-0.723815560341
0.709330558777,-0.0961343050003,1.53242826462,-0.142938360572,0.125991925597,0.663184463978,-0.723796248436
0.709489345551,-0.096226349473,1.53246665001,-0.143098965287,0.125973850489,0.663592934608,-0.723393201828
0.710208654404,-0.0968222022057,1.53295660019,-0.143571376801,0.127562716603,0.664070785046,-0.722582161427
0.71021270752,-0.0968522205949,1.53288316727,-0.143566563725,0.127129420638,0.664640545845,-0.722135543823
0.710407674313,-0.097023524344,1.53315389156,-0.143886968493,0.127705439925,0.664971470833,-0.721665322781
0.710463643074,-0.0971116572618,1.5331953764,-0.143945753574,0.127635538578,0.665271282196,-0.721389710903
0.710472524166,-0.0971366390586,1.53304243088,-0.143942296505,0.12720015645,0.665622413158,-0.721143245697
0.710040748119,-0.0967997312546,1.53265571594,-0.143743216991,0.125623822212,0.66572868824,-0.721361160278
0.710627555847,-0.0973782390356,1.53319251537,-0.144089728594,0.127284914255,0.666066944599,-0.720688343048
0.710059940815,-0.0970013141632,1.53284049034,-0.14381493628,0.125841289759,0.666234493256,-0.720841765404
0.710187613964,-0.0970460250974,1.53271925449,-0.144128531218,0.125411555171,0.666301429272,-0.720792174339
0.710760831833,-0.097562789917,1.5331401825,-0.144569098949,0.12688523531,0.666696250439,-0.72008061409
0.710808396339,-0.0975977182388,1.53310334682,-0.144739791751,0.126786127687,0.666871488094,-0.719901382923
0.710874080658,-0.0976383909583,1.53311133385,-0.144928365946,0.127025738358,0.667075693607,-0.719632089138
0.71089553833,-0.0976559519768,1.53310239315,-0.145156890154,0.127049744129,0.667266607285,-0.719404697418
0.710934638977,-0.0976758375764,1.53309845924,-0.14538025856,0.127099737525,0.667434632778,-0.719194829464
0.710961163044,-0.0976792275906,1.5330851078,-0.145578309894,0.127139702439,0.667557656765,-0.719033539295
0.710236012936,-0.0967761278152,1.53256392479,-0.147198945284,0.124959230423,0.669595181942,-0.717188894749
0.710933983326,-0.0973202511668,1.53327476978,-0.147959128022,0.127276599407,0.670038104057,-0.716210663319
0.710846185684,-0.0971724465489,1.53298127651,-0.148049771786,0.126612275839,0.670188426971,-0.716168999672
0.710335195065,-0.0967209339142,1.53277862072,-0.148028403521,0.125707745552,0.670259475708,-0.716266214848
0.710423350334,-0.0966877266765,1.53270709515,-0.148090034723,0.125958934426,0.670455574989,-0.716025769711
0.710396885872,-0.0965577363968,1.53255736828,-0.148397400975,0.125594615936,0.670641601086,-0.715852022171
0.711062908173,-0.0969984978437,1.53297996521,-0.148861780763,0.127339914441,0.670969545841,-0.715139627457
0.71113550663,-0.0968472510576,1.53297734261,-0.14913149178,0.127398580313,0.67149490118,-0.714579641819
0.711204946041,-0.0971015840769,1.53312778473,-0.147578433156,0.128436550498,0.669939398766,-0.716174542904
0.711358428001,-0.096982806921,1.53324580193,-0.147997319698,0.128976047039,0.670270502567,-0.715681254864
0.710875272751,-0.0963572710752,1.53286528587,-0.147938162088,0.127725824714,0.670406877995,-0.715789854527
0.710790038109,-0.095762655139,1.53255701065,-0.14959731698,0.126818403602,0.672517478466,-0.713623166084
0.71044588089,-0.0955632254481,1.53238368034,-0.148912325501,0.126568064094,0.673175394535,-0.713190376759
0.710506021976,-0.0953077673912,1.53227901459,-0.148936629295,0.126736715436,0.67342543602,-0.712919294834
0.711253166199,-0.0956350415945,1.53298699856,-0.149435698986,0.12918689847,0.674153327942,-0.711686134338
0.711290836334,-0.0952738001943,1.5326551199,-0.14927816391,0.128671988845,0.674511194229,-0.711473345757
0.711597800255,-0.0953564196825,1.53279304504,-0.147783622146,0.129629284143,0.673003971577,-0.713037192822
0.7116933465,-0.0950665250421,1.53269195557,-0.147590085864,0.129715785384,0.673529207706,-0.712565422058
0.711316525936,-0.0943767428398,1.53232514858,-0.147177100182,0.129202187061,0.673749983311,-0.712535440922
0.712138652802,-0.0945597589016,1.5328348875,-0.147635310888,0.131175503135,0.674313127995,-0.711546778679
0.712367296219,-0.0941561684012,1.53282308578,-0.14781345427,0.131204649806,0.674880087376,-0.710966646671
0.712544858456,-0.0938123315573,1.53275752068,-0.147642299533,0.131305545568,0.675417542458,-0.710472881794
0.712889492512,-0.0938783884048,1.53270840645,-0.1465164572,0.136479198933,0.675526082516,-0.709627389908
0.713584661484,-0.0937188565731,1.53287172318,-0.146502420306,0.137357667089,0.675921022892,-0.709084570408
0.713324189186,-0.0928270071745,1.53278243542,-0.147739335895,0.136806324124,0.678250730038,-0.706705927849
0.713610827923,-0.0924955457449,1.53280043602,-0.147453010082,0.137307867408,0.679024517536,-0.705924928188
0.714580476284,-0.0928686112165,1.5331851244,-0.145934745669,0.139302015305,0.677760839462,-0.707063138485
0.714919924736,-0.0924736484885,1.53327536583,-0.145867332816,0.139779999852,0.678464949131,-0.706307053566
0.714722394943,-0.0915365517139,1.53281235695,-0.145444512367,0.138428464532,0.679128825665,-0.706022381783
0.715641021729,-0.0916623696685,1.53321588039,-0.145177081227,0.140270829201,0.679738879204,-0.705126166344
0.715910732746,-0.0909936279058,1.53321492672,-0.146234318614,0.140309244394,0.681904673576,-0.702805101871
0.716275036335,-0.0909756496549,1.53360164165,-0.144223600626,0.141716837883,0.680882334709,-0.703928351402
0.716160297394,-0.0899720862508,1.53291523457,-0.143976092339,0.13976752758,0.681398451328,-0.703869462013
0.717119932175,-0.0899502038956,1.53339648247,-0.144023284316,0.141358494759,0.682106852531,-0.702855288982
0.716173410416,-0.0882367491722,1.53272926807,-0.143670633435,0.133671939373,0.682416200638,-0.704129934311
0.716586649418,-0.0874569267035,1.53258538246,-0.144762784243,0.133517056704,0.684517323971,-0.701892435551
0.716997504234,-0.0874790400267,1.53273069859,-0.142509698868,0.134443178773,0.683691620827,-0.702980577946
0.717961609364,-0.0874674767256,1.5330799818,-0.142635121942,0.136024698615,0.684281289577,-0.702076792717
0.717704534531,-0.0862669572234,1.53274798393,-0.143609330058,0.134591758251,0.686649680138,-0.699838399887
0.718825995922,-0.086661413312,1.53315746784,-0.141665026546,0.136407211423,0.685443520546,-0.70106446743
0.7192029953,-0.0861977189779,1.533192873,-0.141440913081,0.136416643858,0.685846805573,-0.700713455677
0.719621658325,-0.0858499184251,1.53324270248,-0.14068441093,0.136758491397,0.686234951019,-0.700419008732
0.719336807728,-0.0846231803298,1.53284966946,-0.141813650727,0.135038346052,0.688850104809,-0.697953402996
0.719722211361,-0.0842940211296,1.53277504444,-0.141480818391,0.134947806597,0.689574420452,-0.697323083878
0.720203638077,-0.0841146036983,1.53294372559,-0.13970798254,0.135519579053,0.687775909901,-0.69934296608
0.720695853233,-0.0837588310242,1.53310656548,-0.139320462942,0.136236488819,0.68799239397,-0.699067771435
0.721685767174,-0.0837562978268,1.53351032734,-0.139477431774,0.137455388904,0.688952147961,-0.697851717472
0.721997380257,-0.0822395607829,1.53335905075,-0.141820341349,0.135950744152,0.690749526024,-0.695894777775
0.721823096275,-0.0826012343168,1.53314101696,-0.138383969665,0.136139899492,0.689646720886,-0.697641193867
0.722798407078,-0.0826795399189,1.53354728222,-0.138331606984,0.137566417456,0.690221011639,-0.696803331375
0.723194777966,-0.0811991021037,1.53338611126,-0.140365466475,0.136459723115,0.691738009453,-0.695107758045
0.723566234112,-0.0819833725691,1.53367483616,-0.137705117464,0.138252675533,0.690919995308,-0.696098506451
0.72392141819,-0.0816747322679,1.53377568722,-0.13731803,0.138985514641,0.691475093365,-0.695477604866
0.724960744381,-0.0822933912277,1.53413414955,-0.135689154267,0.145920112729,0.69210678339,-0.693746268749
0.725280761719,-0.0809792652726,1.53385365009,-0.137743145227,0.144551023841,0.693717837334,-0.69201695919
0.725598096848,-0.0806937813759,1.53383779526,-0.137172579765,0.14471539855,0.693893432617,-0.691919922829
0.726019620895,-0.0806437432766,1.53397750854,-0.13543023169,0.14541760087,0.692223966122,-0.693785488605
0.726348280907,-0.0803518369794,1.53433203697,-0.135481059551,0.146274864674,0.692809224129,-0.693010866642
0.726641714573,-0.0807907879353,1.53438723087,-0.13440258801,0.147283241153,0.693718314171,-0.692097246647
0.727006912231,-0.0806014165282,1.53431594372,-0.134297758341,0.147538676858,0.694133639336,-0.691646635532
0.727209031582,-0.0800738185644,1.53424358368,-0.135670021176,0.147408768535,0.696555495262,-0.688966453075
0.727681875229,-0.079377643764,1.53425693512,-0.134867593646,0.147202983499,0.694378316402,-0.69136172533
0.728012561798,-0.079021602869,1.53395700455,-0.134822025895,0.14671087265,0.694657623768,-0.691194474697
0.728136062622,-0.0793087929487,1.5338999033,-0.133689463139,0.147298365831,0.695696890354,-0.690243661404
0.728595495224,-0.0792529806495,1.53435540199,-0.133819639683,0.148785084486,0.696150183678,-0.689442038536
0.728064954281,-0.0780118703842,1.53457772732,-0.136192262173,0.143623754382,0.698615372181,-0.687575876713
0.728373169899,-0.0777342543006,1.53456139565,-0.136301785707,0.143834814429,0.699125945568,-0.68699079752
0.728204190731,-0.0767957419157,1.53401744366,-0.13647569716,0.142111465335,0.69950324297,-0.686930954456
0.729112446308,-0.0771759748459,1.53433454037,-0.136525735259,0.143688499928,0.700166940689,-0.685915887356
0.729479253292,-0.0763737484813,1.53392994404,-0.135314717889,0.142133787274,0.698147594929,-0.688533306122
0.729790449142,-0.0769606977701,1.53398430347,-0.134636983275,0.143197506666,0.698627531528,-0.687958538532
0.730145871639,-0.0764114931226,1.53412842751,-0.136485531926,0.143439471722,0.70106780529,-0.685055315495
0.730421423912,-0.0759893059731,1.53404128551,-0.136623680592,0.143099457026,0.701645433903,-0.68450731039
0.730975985527,-0.0751358121634,1.534065485,-0.136798009276,0.142729267478,0.699419081211,-0.686824440956
0.730523228645,-0.0755093246698,1.53390455246,-0.134552583098,0.143139228225,0.700905025005,-0.685666799545
0.730796873569,-0.0747870728374,1.5338960886,-0.136209920049,0.142835080624,0.703262925148,-0.682983398438
0.731689453125,-0.0749764814973,1.53419208527,-0.136404439807,0.144034177065,0.703943550587,-0.681990921497
0.7320779562,-0.0739760026336,1.53403449059,-0.136625602841,0.142963379622,0.703557133675,-0.682570517063
0.7323564291,-0.0738399773836,1.5342322588,-0.136421576142,0.143443748355,0.704033195972,-0.682019412518
0.732893466949,-0.0738044604659,1.53401088715,-0.135459393263,0.143221765757,0.702561676502,-0.683773100376
0.733224391937,-0.0735101997852,1.53399896622,-0.135351195931,0.143176347017,0.703302443027,-0.683041989803
0.733415365219,-0.0730082094669,1.53397262096,-0.13642051816,0.143005952239,0.705564141273,-0.680527865887
0.733627140522,-0.0735646337271,1.53419315815,-0.135181948543,0.14418593049,0.706756770611,-0.679287195206
0.733876883984,-0.0733076483011,1.5339807272,-0.134862065315,0.143856927752,0.707140564919,-0.679021060467
0.734227478504,-0.0731974691153,1.53414237499,-0.134633257985,0.144430801272,0.707782447338,-0.678275406361
0.734161257744,-0.072719566524,1.5337613821,-0.132726028562,0.143122732639,0.70599514246,-0.680786728859
0.734501957893,-0.0724448263645,1.53379261494,-0.132872238755,0.143104583025,0.706491351128,-0.68024712801
0.735224068165,-0.0716702118516,1.53436839581,-0.135551899672,0.143865302205,0.708285570145,-0.67768740654
0.735468149185,-0.0722003430128,1.53448104858,-0.134463280439,0.144794017076,0.709606170654,-0.676323652267
0.735812425613,-0.0713168233633,1.53445577621,-0.135323733091,0.144107893109,0.709411680698,-0.676502406597
0.735944092274,-0.0719113051891,1.53454828262,-0.134040176868,0.144883841276,0.710358798504,-0.675597727299
0.736299335957,-0.0715797320008,1.53411221504,-0.133995130658,0.143894016743,0.710675895214,-0.675484776497
0.736657440662,-0.071729823947,1.53415763378,-0.132106855512,0.144268676639,0.709120512009,-0.677408754826
0.736843347549,-0.0712907388806,1.53412795067,-0.133475974202,0.144037514925,0.711261153221,-0.674940764904
0.736602723598,-0.0707095712423,1.53384673595,-0.133005678654,0.142998144031,0.71106159687,-0.675464689732
0.73688942194,-0.0705753490329,1.53389120102,-0.132946521044,0.143187299371,0.711106657982,-0.675388813019
0.737694323063,-0.0709046572447,1.53427267075,-0.133163586259,0.144554570317,0.711363971233,-0.674783527851
0.737837970257,-0.0708373188972,1.53442716599,-0.132980003953,0.144771739841,0.711596369743,-0.674528062344
0.738223433495,-0.0709403082728,1.53442847729,-0.13142092526,0.144798353314,0.710091531277,-0.676411092281
0.738402247429,-0.0697566643357,1.53427231312,-0.133507356048,0.143331691623,0.711546301842,-0.674784183502
0.73860257864,-0.0703573673964,1.53445243835,-0.132969945669,0.144386351109,0.712086617947,-0.674095332623
0.738809406757,-0.0702249407768,1.53446686268,-0.132917791605,0.144260585308,0.712153732777,-0.674061477184
0.73912024498,-0.0700269564986,1.53439092636,-0.133103460073,0.143979236484,0.712059080601,-0.674185097218
0.739363670349,-0.0698962807655,1.53440892696,-0.133061096072,0.143869832158,0.712128698826,-0.674143254757
0.739701747894,-0.0700712949038,1.53449225426,-0.131467297673,0.144098803401,0.710340619087,-0.676289975643
0.739965200424,-0.0691712498665,1.53443872929,-0.132320806384,0.143035307527,0.709805309772,-0.676911115646
0.740269601345,-0.0690492019057,1.53443264961,-0.132362663746,0.142931550741,0.7093937397,-0.67735594511
0.740435779095,-0.0686022564769,1.53439462185,-0.134062737226,0.142509311438,0.711095869541,-0.675322890282
0.74064540863,-0.0684727057815,1.53442811966,-0.134006902575,0.142279669642,0.711107730865,-0.675369918346
0.740970492363,-0.068595059216,1.53425395489,-0.13236990571,0.141867786646,0.709062457085,-0.677924990654
0.741142988205,-0.0684948191047,1.53431880474,-0.132289171219,0.141801431775,0.709042072296,-0.677975952625
0.741357922554,-0.0680853426456,1.53426277637,-0.133783519268,0.141383901238,0.710975408554,-0.675741612911
0.741581261158,-0.0680647045374,1.53451049328,-0.133761391044,0.141982883215,0.711017310619,-0.675576210022
0.741739869118,-0.0680398344994,1.5347315073,-0.133542701602,0.142339482903,0.711003661156,-0.675558924675
0.741962552071,-0.0678405463696,1.53446483612,-0.133429810405,0.141520395875,0.710741043091,-0.676029324532
0.742188036442,-0.0677359476686,1.53440153599,-0.13328576088,0.141235142946,0.710448980331,-0.676424384117
0.742466270924,-0.0680035948753,1.53472006321,-0.131556287408,0.142000257969,0.708537578583,-0.678604006767
0.74269837141,-0.0675702691078,1.53467822075,-0.132997214794,0.141632020473,0.709947168827,-0.676924824715
0.742908000946,-0.0674696415663,1.53468573093,-0.132782161236,0.141418412328,0.709695518017,-0.677275538445
0.743155896664,-0.0673884302378,1.53475558758,-0.132498145103,0.141432866454,0.709678292274,-0.677346169949
0.743340313435,-0.067316621542,1.53493082523,-0.132300123572,0.141646713018,0.709544479847,-0.677480459213
0.743572115898,-0.0671938657761,1.53484857082,-0.132144927979,0.141445562243,0.709214866161,-0.677897572517
