x,y,z,q0,q1,q2,q3
0.743787646294,-0.0674377977848,1.53480994701,-0.13017500937,0.141433149576,0.707171618938,-0.680411219597
0.743938028812,-0.0673125982285,1.5348367691,-0.130087390542,0.141283452511,0.707041919231,-0.680593907833
0.744030237198,-0.0669196397066,1.53478968143,-0.131436169147,0.14086638391,0.708808302879,-0.678580999374
0.744186103344,-0.0668215304613,1.53482282162,-0.13132853806,0.140822976828,0.708713650703,-0.678709685802
0.744262039661,-0.0668090134859,1.53509843349,-0.13074220717,0.141151472926,0.7091152668,-0.678335011005
0.74444770813,-0.0667961612344,1.53524589539,-0.130901634693,0.141696721315,0.70886862278,-0.678448438644
0.744579851627,-0.066708445549,1.53526103497,-0.130553901196,0.141580924392,0.708856582642,-0.678552091122
0.744755744934,-0.0666492730379,1.53530955315,-0.130439728498,0.141771972179,0.708826720715,-0.678565382957
0.744984507561,-0.066893145442,1.53538429737,-0.128794804215,0.142154186964,0.706855356693,-0.680852234364
0.745274782181,-0.0667052865028,1.53538131714,-0.129371389747,0.142227232456,0.706545352936,-0.681049346924
0.745317161083,-0.0666707605124,1.53567063808,-0.128972813487,0.142738714814,0.706631183624,-0.680928826332
0.745500683784,-0.0666133910418,1.53568613529,-0.129009068012,0.142855077982,0.706289887428,-0.681251585484
0.745531320572,-0.066262319684,1.53573942184,-0.130772769451,0.142846301198,0.707915008068,-0.679227411747
0.745651066303,-0.0661568790674,1.53578770161,-0.130779221654,0.142892986536,0.707894921303,-0.679237127304
0.745806396008,-0.0660826563835,1.53583240509,-0.130805179477,0.14298120141,0.707761287689,-0.679353058338
0.746006727219,-0.0663648918271,1.53586649895,-0.128743574023,0.143115267158,0.705904304981,-0.681646764278
0.746174633503,-0.0662112012506,1.53557133675,-0.128756046295,0.142420187593,0.70576941967,-0.681929647923
0.746373236179,-0.066195115447,1.53597736359,-0.129205733538,0.143377617002,0.705709159374,-0.681706190109
0.746635079384,-0.0659712702036,1.53540933132,-0.12933640182,0.142032906413,0.70540368557,-0.682278931141
0.746820688248,-0.0659223496914,1.53576266766,-0.129357933998,0.142885923386,0.705705463886,-0.681784451008
0.747049033642,-0.0658480748534,1.53574430943,-0.129195570946,0.142714515328,0.705519497395,-0.682043433189
0.74714744091,-0.0654430836439,1.53575623035,-0.130852267146,0.142428666353,0.707374751568,-0.679862380028
0.747366428375,-0.0653041899204,1.5354360342,-0.130806207657,0.141612842679,0.707178175449,-0.680246055126
0.747498869896,-0.0652969628572,1.53582417965,-0.130680084229,0.14237870276,0.707233309746,-0.680053114891
0.747700452805,-0.0652469322085,1.53588557243,-0.130435183644,0.142495542765,0.70715880394,-0.680153131485
0.747912824154,-0.0655498728156,1.53603351116,-0.128592997789,0.142888009548,0.705379426479,-0.682265996933
0.748135149479,-0.0654294341803,1.53606128693,-0.128439828753,0.142795264721,0.705388188362,-0.682305157185
0.748252987862,-0.0654906481504,1.53631353378,-0.127410292625,0.143144771457,0.705649495125,-0.682154715061
0.748501598835,-0.0654308050871,1.53630316257,-0.127484291792,0.143109440804,0.70548582077,-0.682317614555
0.748692154884,-0.0653588250279,1.53633475304,-0.127159103751,0.14300146699,0.705321609974,-0.682570636272
0.748782873154,-0.0649716854095,1.53632831573,-0.128478750587,0.142639368773,0.707177221775,-0.680476248264
0.74909299612,-0.0651595145464,1.53647565842,-0.126716092229,0.142874151468,0.705445408821,-0.6825517416
0.749363720417,-0.0649919211864,1.53654193878,-0.126826867461,0.142825827003,0.70549094677,-0.682494103909
0.749646484852,-0.0648353397846,1.53626358509,-0.126781374216,0.142086431384,0.705725491047,-0.682414472103
0.749790072441,-0.0644474700093,1.53626728058,-0.128194540739,0.141820833087,0.707483887672,-0.680382013321
0.749977648258,-0.0643346458673,1.53628611565,-0.128047823906,0.141613990068,0.707568466663,-0.680364727974
0.75017786026,-0.0642661079764,1.536657691,-0.127963081002,0.142246887088,0.707681179047,-0.680131316185
0.750482916832,-0.0640915334225,1.53666901588,-0.127931267023,0.142108500004,0.707658946514,-0.680189430714
0.750754415989,-0.064326569438,1.53674948215,-0.126067861915,0.142303258181,0.705921411514,-0.682298898697
0.751044094563,-0.0640695095062,1.53622424603,-0.126012355089,0.140881955624,0.706229150295,-0.682285666466
0.751172959805,-0.0641308873892,1.53679955006,-0.125561386347,0.142054274678,0.706420600414,-0.681927502155
0.75137513876,-0.0640559792519,1.53683567047,-0.125249296427,0.142049610615,0.706516802311,-0.681886255741
0.751417815685,-0.0637391582131,1.53689718246,-0.126448243856,0.141875475645,0.708614349365,-0.679520368576
0.751646876335,-0.0636643245816,1.53698134422,-0.12620678544,0.142018184066,0.709018349648,-0.679113984108
0.751932740211,-0.0634952932596,1.5369656086,-0.126268029213,0.141849383712,0.709205269814,-0.678942680359
0.75210660696,-0.0634545087814,1.53673005104,-0.125948056579,0.141263365746,0.7096144557,-0.67869669199
0.752329051495,-0.0633901953697,1.53679966927,-0.125783011317,0.14142459631,0.70985609293,-0.678440988064
0.752583503723,-0.0636632367969,1.53687798977,-0.123856976628,0.141818791628,0.708249032497,-0.680389881134
0.752742111683,-0.0632809475064,1.53688430786,-0.125395074487,0.14160887897,0.710158526897,-0.678157746792
0.752998352051,-0.0635182932019,1.5369592905,-0.123528860509,0.141788810492,0.708493590355,-0.680201053619
0.75319236517,-0.0634434074163,1.53699183464,-0.123374328017,0.141723319888,0.708800375462,-0.679923057556
0.753328800201,-0.0630720183253,1.53698861599,-0.124880619347,0.141602352262,0.71086961031,-0.67750877142
0.753591001034,-0.0633629933,1.53716993332,-0.122976019979,0.142258837819,0.709247291088,-0.679417073727
0.753730237484,-0.0632787197828,1.53721475601,-0.122882477939,0.142299547791,0.709518969059,-0.679141879082
0.75394743681,-0.0631326511502,1.53712320328,-0.122702620924,0.141946047544,0.709904313087,-0.678845584393
0.754010379314,-0.0631802305579,1.53734576702,-0.122435957193,0.142366990447,0.710371553898,-0.67831659317
0.754226446152,-0.0630406141281,1.53717398643,-0.122498385608,0.141902446747,0.710573852062,-0.67819082737
0.754384994507,-0.0630256384611,1.53745377064,-0.122379139066,0.142455160618,0.711314737797,-0.677319169044
0.754566431046,-0.0629810392857,1.53749799728,-0.122172698379,0.142481774092,0.711499392986,-0.677156805992
0.754715800285,-0.0629249736667,1.53753435612,-0.122041381896,0.14249072969,0.711786568165,-0.676876842976
0.754816412926,-0.0625374317169,1.53765690327,-0.123646989465,0.142518922687,0.714140236378,-0.674094498158
0.755004405975,-0.0624883547425,1.53755617142,-0.12348665297,0.142384842038,0.714369833469,-0.673909008503
0.755217134953,-0.0623310059309,1.53738868237,-0.12341567874,0.141859278083,0.714552998543,-0.673838675022
0.755494534969,-0.0622180625796,1.5374879837,-0.123310893774,0.141973569989,0.715015769005,-0.673342704773
0.755609571934,-0.0621712431312,1.53749108315,-0.122727334499,0.1417825073,0.715434372425,-0.673044919968
0.755868911743,-0.0621143318713,1.53758192062,-0.123012721539,0.142079204321,0.715592443943,-0.672762155533
0.755994915962,-0.0620663762093,1.5376021862,-0.122661337256,0.141970351338,0.715872108936,-0.672551751137
0.756134808064,-0.0623949468136,1.53761851788,-0.120558701456,0.142019331455,0.714423656464,-0.674459159374
0.756296753883,-0.0622724071145,1.53759026527,-0.119990475476,0.141704037786,0.714923620224,-0.674096763134
0.756539404392,-0.0621696189046,1.53744316101,-0.119779072702,0.141233980656,0.715149998665,-0.673993051052
0.7566665411,-0.0621136389673,1.53747618198,-0.11944616586,0.141147240996,0.715467453003,-0.67373329401
0.75679653883,-0.062044814229,1.53749787807,-0.119166135788,0.140976309776,0.715748786926,-0.673519790173
0.756822407246,-0.0617497563362,1.53751504421,-0.120345957577,0.140739262104,0.717964470387,-0.670996546745
0.756950557232,-0.0617032647133,1.53762173653,-0.12001286447,0.140762865543,0.718475520611,-0.670504152775
0.757179200649,-0.0616519451141,1.53762149811,-0.120050087571,0.140773952007,0.71860909462,-0.670352041721
0.75733089447,-0.0616105496883,1.53768396378,-0.119699671865,0.140750855207,0.71918874979,-0.669797539711
0.75743329525,-0.0616224259138,1.5379281044,-0.119290731847,0.141145035625,0.719623625278,-0.66932028532
0.757536232471,-0.0615954957902,1.53791177273,-0.118926361203,0.140903323889,0.720004379749,-0.669026613235
0.757736325264,-0.0615004450083,1.53788232803,-0.118551596999,0.140572115779,0.720277249813,-0.668869018555
0.757951438427,-0.0617894530296,1.53819036484,-0.116668052971,0.141176447272,0.718814313412,-0.670644402504
0.758021533489,-0.0614136233926,1.53800845146,-0.117968522012,0.140401467681,0.721025526524,-0.668201327324
0.758183538914,-0.0613950230181,1.53796780109,-0.117553241551,0.140121757984,0.721399784088,-0.667929232121
0.758347928524,-0.0614224225283,1.53804755211,-0.117102749646,0.140309110284,0.721741557121,-0.667599797249
0.758480608463,-0.0613739080727,1.53805577755,-0.116742700338,0.139921545982,0.722175180912,-0.667275190353
0.758641004562,-0.0613797679543,1.53808164597,-0.116371773183,0.13980807364,0.722391605377,-0.667129337788
0.758849084377,-0.0613470450044,1.5381166935,-0.116168014705,0.139645278454,0.722633481026,-0.666937112808
0.759063065052,-0.0617103427649,1.53794682026,-0.114017002285,0.139216035604,0.721104204655,-0.669049918652
0.759162962437,-0.0617204010487,1.5383541584,-0.113656014204,0.139749929309,0.721534490585,-0.668536007404
0.759392380714,-0.0615945085883,1.53798794746,-0.113489046693,0.138631686568,0.72163194418,-0.668692052364
0.75985044241,-0.0616829618812,1.53812861443,-0.113723188639,0.138934776187,0.721671879292,-0.668546199799
0.760021269321,-0.0613733977079,1.53802657127,-0.114922232926,0.138470456004,0.723554909229,-0.666398584843
0.760266363621,-0.0616446882486,1.53796970844,-0.112892493606,0.138164028525,0.721733808517,-0.668779790401
0.760286033154,-0.0613338947296,1.53790199757,-0.113812528551,0.13750103116,0.724185466766,-0.666104853153
0.760480999947,-0.0614013932645,1.53816974163,-0.113931126893,0.138003796339,0.724469125271,-0.665671944618
0.760580301285,-0.0614052079618,1.53818380833,-0.113611035049,0.13772124052,0.724683225155,-0.665552258492
0.760718882084,-0.0613350719213,1.53781878948,-0.113358326256,0.136627331376,0.724666059017,-0.665839254856
0.7603931427,-0.0613634735346,1.53784370422,-0.112172074616,0.1361181885,0.725232899189,-0.66552734375
0.760490953922,-0.0613809116185,1.53764390945,-0.111907608807,0.135523706675,0.725270569324,-0.665652096272
0.760627090931,-0.0613941326737,1.53764486313,-0.111723072827,0.135388106108,0.7253703475,-0.665601968765
0.760863482952,-0.0616681501269,1.53761398792,-0.109972536564,0.135318607092,0.723554372787,-0.667880177498
0.761011123657,-0.0616726502776,1.53760194778,-0.10997351259,0.135225370526,0.723913967609,-0.667509257793
0.761107385159,-0.0617010779679,1.53758180141,-0.109894730151,0.135201632977,0.72405654192,-0.66737228632
0.761186718941,-0.0618124231696,1.53780972958,-0.109816655517,0.135844662786,0.724267780781,-0.667025268078
0.761249125004,-0.0618291050196,1.53776955605,-0.109754398465,0.13580223918,0.724423587322,-0.666875064373
0.761276841164,-0.061551861465,1.53768765926,-0.111476898193,0.135716095567,0.7263058424,-0.664555609226
0.76135134697,-0.0615961812437,1.53765904903,-0.11159683764,0.135928303003,0.726392447948,-0.664397358894
0.761443793774,-0.0616452470422,1.53762757778,-0.111833915114,0.136194422841,0.726407289505,-0.664286673069
0.761456608772,-0.0617149174213,1.53769433498,-0.111929699779,0.136659756303,0.726546645164,-0.664022445679
0.761481404305,-0.0617827400565,1.53772330284,-0.112087249756,0.1371050179,0.72663974762,-0.663802266121
0.761628746986,-0.0618240535259,1.53770554066,-0.112505465746,0.13777422905,0.726648151875,-0.663583695889
0.761570632458,-0.0618666596711,1.5374724865,-0.112288117409,0.137568056583,0.726865172386,-0.663425564766
0.761582314968,-0.0623005479574,1.5373994112,-0.110727995634,0.138053163886,0.725098252296,-0.665517389774
0.761629700661,-0.0623655691743,1.53743886948,-0.111275389791,0.138775080442,0.725206673145,-0.665157616138
0.761527180672,-0.0622267201543,1.53735733032,-0.113183669746,0.139465481043,0.72740739584,-0.662282109261
0.761572659016,-0.0622068941593,1.53722453117,-0.113707348704,0.13968680799,0.727469801903,-0.662077009678
0.761562049389,-0.0622848086059,1.53713703156,-0.114218197763,0.140174388885,0.72751802206,-0.661832928658
0.761508524418,-0.0623646751046,1.53691470623,-0.114656761289,0.14027710259,0.727662622929,-0.661576330662
0.761563837528,-0.0625046789646,1.53719937801,-0.115653783083,0.141762316227,0.727564811707,-0.661193668842
0.76153254509,-0.0625495314598,1.53680086136,-0.116186477244,0.141462430358,0.727510988712,-0.661223948002
0.76149982214,-0.0626776888967,1.53674352169,-0.116528891027,0.141856074333,0.727412164211,-0.661188006401
0.76146697998,-0.0628210008144,1.53665995598,-0.116899326444,0.142174735665,0.727222681046,-0.661262691021
0.761426985264,-0.0629279762506,1.53659653664,-0.117255248129,0.142351552844,0.727202653885,-0.661183536053
0.761434316635,-0.0633461475372,1.53657650948,-0.115904040635,0.142656266689,0.72518068552,-0.663572609425
0.761283040047,-0.063527032733,1.53656888008,-0.115748383105,0.142694562674,0.725239634514,-0.663527011871
0.761212289333,-0.0636570081115,1.53651845455,-0.11556494236,0.14246314764,0.725225687027,-0.663623929024
0.761138081551,-0.0637887641788,1.53647387028,-0.115205779672,0.142063200474,0.725204586983,-0.663795173168
0.7610257864,-0.0639175847173,1.53642773628,-0.114602141082,0.141422480345,0.725332975388,-0.663896203041
0.761061906815,-0.0640100538731,1.53666329384,-0.114353485405,0.14118590951,0.725475847721,-0.66383343935
0.76098972559,-0.0640951767564,1.53662693501,-0.113634467125,0.140103846788,0.725731015205,-0.663907051086
0.760905623436,-0.0641644895077,1.53625440598,-0.112738803029,0.138232156634,0.725780308247,-0.664398133755
0.760718584061,-0.0639788582921,1.53616642952,-0.112996965647,0.13660235703,0.72781509161,-0.66246265173
0.760670661926,-0.0641319677234,1.53618693352,-0.111919894814,0.13546346128,0.727907896042,-0.662777304649
0.760604739189,-0.0642794445157,1.53618001938,-0.1107172966,0.134191572666,0.727832794189,-0.663320302963
0.760896146297,-0.0644055977464,1.53636658192,-0.110411472619,0.133273750544,0.727746486664,-0.663650870323
0.760851323605,-0.064515799284,1.53632998466,-0.109175771475,0.131773903966,0.72787797451,-0.66401052475
0.760399997234,-0.064613007009,1.53615880013,-0.107124850154,0.129640489817,0.728155314922,-0.664460301399
0.760489404202,-0.0648715645075,1.53633093834,-0.106292039156,0.128961727023,0.728335857391,-0.664528250694
0.760476350784,-0.0650158151984,1.53646993637,-0.105191804469,0.127963230014,0.728384971619,-0.664842486382
0.760669887066,-0.0654319450259,1.53659009933,-0.102882169187,0.127004176378,0.726290881634,-0.667672634125
0.760636210442,-0.06559497118,1.53663778305,-0.101972259581,0.126166298985,0.726286351681,-0.667976021767
0.760437965393,-0.065771445632,1.53659260273,-0.100922212005,0.125176280737,0.726519286633,-0.668068468571
0.760535478592,-0.065876878798,1.53657472134,-0.100512363017,0.124616548419,0.726496458054,-0.668259561062
0.760512650013,-0.0657009333372,1.5365896225,-0.101909294724,0.124288618565,0.728416502476,-0.666015148163
0.760504841805,-0.0659074485302,1.5366165638,-0.101729601622,0.124281488359,0.728484749794,-0.6659694314
0.76047962904,-0.0660910755396,1.53664171696,-0.101549714804,0.124445132911,0.728504359722,-0.665944695473
0.760482311249,-0.06662145257,1.53667461872,-0.0998080670834,0.124935664237,0.726545274258,-0.668252527714
0.760426044464,-0.066829316318,1.53666746616,-0.0999654009938,0.125503093004,0.726601660252,-0.668061316013
0.760491967201,-0.0666251406074,1.53655123711,-0.102578505874,0.125814154744,0.728376686573,-0.665669620037
0.760125935078,-0.0668996423483,1.53650903702,-0.102470882237,0.12646920979,0.728678286076,-0.665231704712
0.760731518269,-0.0678825676441,1.53674924374,-0.102016687393,0.133501693606,0.728992640972,-0.66358101368
0.760795295238,-0.0680247843266,1.53674519062,-0.103542588651,0.134704008698,0.729034900665,-0.663055062294
0.760454118252,-0.0682515278459,1.5366961956,-0.104570835829,0.135952964425,0.729270875454,-0.662378907204
0.760257840157,-0.0684398859739,1.53659880161,-0.10525906086,0.136966720223,0.729118227959,-0.662229001522
0.759850621223,-0.0686214119196,1.53669321537,-0.105949945748,0.138433247805,0.729058802128,-0.661879122257
0.759802043438,-0.0688547790051,1.53660678864,-0.107814885676,0.140185266733,0.728899180889,-0.661385118961
0.759635031223,-0.0690228864551,1.53650152683,-0.109384953976,0.14169113338,0.728885650635,-0.660820960999
0.759419798851,-0.0691462159157,1.53605675697,-0.111148610711,0.142424076796,0.728590011597,-0.660695135593
0.759149432182,-0.0694386363029,1.53625571728,-0.112768575549,0.145096838474,0.728154540062,-0.66031908989
0.758984804153,-0.0695965215564,1.53601980209,-0.114491052926,0.146800264716,0.727907419205,-0.659918546677
0.758861482143,-0.0698230862617,1.53590321541,-0.117061346769,0.14921849966,0.727564811707,-0.659302592278
0.758506238461,-0.0704663023353,1.53589773178,-0.117136180401,0.151721164584,0.725385010242,-0.66111767292
0.758155882359,-0.0703308284283,1.5356014967,-0.120651818812,0.153187304735,0.726957082748,-0.658415079117
0.757916331291,-0.0705894082785,1.53524291515,-0.122213281691,0.15478271246,0.726246476173,-0.658538043499
0.757596135139,-0.0708065181971,1.53512012959,-0.123895846307,0.156328424811,0.725828707218,-0.658318936825
0.757316470146,-0.0709529072046,1.5349779129,-0.125399708748,0.157302215695,0.725068986416,-0.658639550209
0.756352961063,-0.0702217966318,1.53447604179,-0.127320989966,0.150944873691,0.724840521812,-0.660008609295
0.75613874197,-0.0702778697014,1.53407895565,-0.127767473459,0.150062978268,0.723992288113,-0.661053657532
0.755693435669,-0.0705348402262,1.53424882889,-0.126567929983,0.149624407291,0.724062263966,-0.661307096481
0.7554448843,-0.0710741430521,1.5342695713,-0.123996630311,0.148563861847,0.721798419952,-0.664500296116
0.755547165871,-0.0719469040632,1.53442525864,-0.121365502477,0.152308776975,0.723576545715,-0.662200570107
0.754698932171,-0.071125805378,1.53396761417,-0.120850555599,0.142953112721,0.723173141479,-0.664815962315
0.754569649696,-0.071163892746,1.53380036354,-0.11895545572,0.139602378011,0.722987890244,-0.666070103645
0.754610180855,-0.0713951811194,1.53388237953,-0.1165753901,0.137184381485,0.722932219505,-0.667053043842
0.754005908966,-0.0714455395937,1.53372430801,-0.11319373548,0.133134111762,0.722817063332,-0.668579161167
0.754414856434,-0.0715912431479,1.53397023678,-0.111558020115,0.131049260497,0.722662866116,-0.669432044029
0.754168868065,-0.0721445530653,1.5344606638,-0.107052050531,0.129354968667,0.720659077168,-0.672649681568
0.754174351692,-0.0722788274288,1.53463351727,-0.10485728085,0.127048462629,0.720353543758,-0.673761427402
0.753969311714,-0.0720660090446,1.53436124325,-0.104280821979,0.123859368265,0.722451508045,-0.672196507454
0.754213869572,-0.0723985433578,1.53460025787,-0.10140606761,0.122591130435,0.7203951478,-0.675069749355
0.754132032394,-0.0725858509541,1.53474903107,-0.0996362268925,0.121419735253,0.720376491547,-0.675564646721
0.753873109818,-0.072884067893,1.53496825695,-0.0985272079706,0.120829842985,0.720320522785,-0.675892710686
0.753844916821,-0.0730117484927,1.53530466557,-0.0981353074312,0.120826095343,0.720171868801,-0.676108837128
0.753754258156,-0.0731163173914,1.535359025,-0.0980057790875,0.120467759669,0.720004320145,-0.676369845867
0.753713309765,-0.0732926428318,1.53571164608,-0.098320029676,0.121346473694,0.719853758812,-0.676327347755
0.753830313683,-0.0731799304485,1.53541135788,-0.0993797928095,0.120933555067,0.71930205822,-0.676833331585
0.753348171711,-0.0731531828642,1.53566038609,-0.101227544248,0.122139714658,0.720862090588,-0.674679636955
0.753076314926,-0.0733691453934,1.5357530117,-0.101865336299,0.12335588783,0.720773696899,-0.674457013607
0.752969145775,-0.0738870352507,1.53625571728,-0.101121857762,0.125824898481,0.718929708004,-0.676078855991
0.752570271492,-0.0739922970533,1.53617227077,-0.10287052393,0.127450123429,0.718793094158,-0.675655782223
0.752144932747,-0.0738024786115,1.53560805321,-0.105671033263,0.128210306168,0.72010409832,-0.673680782318
0.752002537251,-0.0742025673389,1.53536462784,-0.106314130127,0.130219891667,0.717232882977,-0.676252424717
0.751762866974,-0.0739442035556,1.5351074934,-0.110712707043,0.132398426533,0.718697726727,-0.673563063145
0.751275479794,-0.0740265846252,1.5348072052,-0.112690471113,0.134630799294,0.718124628067,-0.673403561115
0.750471830368,-0.0742194354534,1.53487789631,-0.114648610353,0.137618750334,0.71781617403,-0.672797739506
0.749857127666,-0.0743735209107,1.53465378284,-0.116812109947,0.140263706446,0.717137157917,-0.672603487968
0.749273777008,-0.0744766592979,1.53445744514,-0.119874820113,0.142741858959,0.71661734581,-0.672097086906
0.748636305332,-0.0746911615133,1.5342605114,-0.121823601425,0.144951418042,0.71555685997,-0.67240357399
0.747977018356,-0.0748375058174,1.53401708603,-0.123383566737,0.146601691842,0.71513313055,-0.672212123871
0.747222304344,-0.0749292299151,1.53371429443,-0.124255746603,0.146724820137,0.714695215225,-0.672490239143
0.746555685997,-0.0750333219767,1.5334379673,-0.124513521791,0.146443724632,0.714527308941,-0.672682285309
0.745864629745,-0.0750803202391,1.53310072422,-0.12374766916,0.145163908601,0.714248776436,-0.673396468163
