Fx,Fy,Fz,Tx,Ty,Tz
-0.0251040892675508,-0.20670414865055,-1.1429511517313,-0.012857587484624,-0.0348495382039658,0.134348296063613
-0.0740876780822508,-0.30445585548905,-0.8794465571673,-0.027362034132724,-0.0339093522323658,0.135051504212113
-0.0495958836749508,-0.25558000206955,-0.6159419626023,-0.036427312007224,-0.0320289821519158,0.134348296063613
-0.0740876780822508,-0.18226621449055,-0.6159419626023,-0.038240369817224,-0.0329691671921658,0.137161136108113
-0.0985794724896508,-0.15782828032955,-0.3524373978403,-0.044586062839324,-0.0310887961803558,0.135754716085912
-0.147563061304551,-0.0356386542325501,-0.4841896504193,-0.048212174734124,-0.0292084256342258,0.135051504212113
-0.0495958836749508,0.13542688488945,-0.4841896504193,-0.046399120649324,-0.0357897232441658,0.135754716085912
-0.0740876780822508,0.23317856192545,-0.3524373978403,-0.048212174734124,-0.0320289821519158,0.132941876041412
-0.123071266897051,0.28205443024645,-0.3524373978403,-0.053651344439024,-0.0320289821519158,0.129425824123113
-0.0251040892675508,0.45311993956545,-0.4841896504193,-0.061810095271124,-0.0339093522323658,0.125909772204813
-0.0740876780822508,0.47755784392345,-0.4841896504193,-0.069062319060824,-0.0301486111401158,0.122393724011913
-0.172054855711551,-0.86652820706355,0.1745718508887,-0.042773008754524,0.0112195446000342,0.0429309797163125
-0.123071266897051,-0.42664550021315,-0.0889327734712999,-0.020109810343024,0.0065186193989341,0.0527759198720125
-0.123071266897051,-0.32889378592395,-0.2206850856573,-0.048212174734124,0.0083989894793341,0.0703561729441125
-0.0006122948601508,0.0865509867664498,-0.2206850856573,-0.040053423902024,-0.0010028646482658,0.0766850639755425
-0.0251040892675508,-0.0112007200715502,-0.0889327734712999,-0.040053423902024,0.0018176923350341,0.0682465419794125
0.0238794995471492,0.0865509867664498,-0.2206850856573,-0.040053423902024,-0.0057037917120658,0.0675433319683125
-0.0985794724896508,0.13542688488945,-0.4841896504193,-0.037333842774824,-0.0066439767523658,0.0724658039088125
-0.172054855711551,0.81968886256145,-0.8794465571673,-0.044586062839324,-0.0179262009604458,0.120284092115813
-0.0495958836749508,0.99075431228145,-0.7476942747863,-0.052744817396624,-0.0207467572453058,0.117471252071313
-0.0251040892675508,0.86856467128145,-0.6159419626023,-0.040959954669724,-0.0179262009604458,0.104110259997313
-0.0006122948601508,0.0621130824084499,-0.2206850856573,-0.044586062839324,-0.0094645328043658,0.0773882739866725
-0.0006122948601508,0.0132372140884499,-0.0889327734712999,-0.040053423902024,-0.0066439767523658,0.0703561729441125
0.0483712939545492,0.15986478924745,-0.2206850856573,-0.029175090080124,-0.0075841617925658,0.0703561729441125
-0.0740876780822508,-0.15782828032955,-0.0889327734712999,-0.023735922237924,-0.0010028646482658,0.0605112318570125
-0.0740876780822508,-0.42664550021315,0.0428194791087,-0.023735922237924,0.0083989894793341,0.0471502397830125
-0.0985794724896508,-0.52439721822755,0.3063241034687,-0.015577171405824,0.0074588044391341,0.0387117159242125
-0.0495958836749508,-0.42664550021315,0.3063241034687,-0.018296754395624,0.0074588044391341,0.0415245596940125
0.0483712939545492,-0.10895242691055,0.3063241034687,-0.019203283300624,0.0074588044391341,0.0436341878647125
-0.0251040892675508,-0.0112007200715502,0.1745718508887,-0.019203283300624,0.0083989894793341,0.0457438197608125
-0.0251040892675508,0.40424407124545,-0.0889327734712999,-0.017390227353224,-0.0028832347287658,0.0619176518793125
0.0728630883619492,0.40424407124545,-0.0889327734712999,-0.014670643432124,-0.0028832347287658,0.0752786439533125
0.293289230577449,0.77081305384145,-0.3524373978403,0.001646859046986,-0.0057037917120658,0.0401181359465125
0.268797443620449,0.59974748492245,-0.2206850856573,0.005272970592586,-0.0075841617925658,0.0316796158130125
0.268797443620449,0.64862341285145,-0.3524373978403,0.006179498566296,-0.0141654598681758,0.0316796158130125
0.268797443620449,0.57530958056445,-0.3524373978403,0.003459914877996,-0.0085243468327658,0.0344924558575125
0.244305656664449,0.47755784392345,-0.3524373978403,-0.0001661967840239,-0.0057037917120658,0.0358988758797125
0.146338479034449,0.40424407124545,-0.4841896504193,0.005272970592586,0.0008775072948341,0.0260539357240125
0.0728630883619492,0.37980616688745,-0.2206850856573,0.005272970592586,0.0008775072948341,0.0323828276867125
-0.0006122948601508,0.28205443024645,0.1745718508887,-0.012857587484624,-6.26796080658229e-05,0.0605112318570125
0.146338479034449,0.42868197560245,0.3063241034687,-0.0010727246995279,0.0046382474558341,0.0408213478202125
0.219813854806449,0.42868197560245,-0.0889327734712999,0.009805609995476,0.0055784343586341,0.0246475157017125
0.170830265991449,0.52643371224345,0.0428194791087,0.005272970592586,0.0027578773753341,0.0351956677312125
0.0483712939545492,0.28205443024645,0.1745718508887,-0.0037923084460439,0.0065186193989341,0.0485566598053125
0.121846677176449,0.25761652588845,0.3063241034687,-0.0001661967840239,0.0036980624155341,0.0464470279092125
0.0973548827694492,0.28205443024645,0.3063241034687,0.003459914877996,0.0065186193989341,0.0373052959020125
0.0973548827694492,0.35536820292445,0.1745718508887,0.009805609995476,-0.0019430496884658,0.0337892477090125
-0.0006122948601508,0.13542688488945,0.4380763560487,0.007992554048056,-0.0057037917120658,0.0366020877535125
-0.123071266897051,0.23317856192545,0.1745718508887,0.003459914877996,-6.26796080658229e-05,0.0450406078870125
-0.0985794724896508,0.0621130824084499,0.4380763560487,0.006179498566296,0.0008775072948341,0.0373052959020125
-0.123071266897051,0.0376751482484499,0.3063241034687,0.005272970592586,0.0036980624155341,0.0358988758797125
-0.172054855711551,0.0132372140884499,0.4380763560487,0.006179498566296,0.0027578773753341,0.0380085077757125
-0.123071266897051,0.0621130824084499,0.4380763560487,0.004366442618876,-0.0019430496884658,0.0422277678425125
-0.0985794724896508,0.0865509867664498,0.5698287278387,0.004366442618876,-6.26796080658229e-05,0.0401181359465125
-0.0495958836749508,0.13542688488945,0.5698287278387,0.007086026540006,-6.26796080658229e-05,0.0380085077757125
-0.0495958836749508,0.18430269360545,0.4380763560487,0.005272970592586,0.0018176923350341,0.0380085077757125
-0.0495958836749508,0.15986478924745,0.5698287278387,0.005272970592586,-0.0010028646482658,0.0401181359465125
-0.0740876780822508,0.18430269360545,0.4380763560487,0.005272970592586,0.0027578773753341,0.0373052959020125
0.0238794995471492,0.25761652588845,0.4380763560487,0.007086026540006,-0.0010028646482658,0.0373052959020125
0.0483712939545492,0.18430269360545,0.4380763560487,0.007992554048056,-0.0038234197689658,0.0373052959020125
-0.0740876780822508,0.25761652588845,0.1745718508887,0.004366442618876,-0.0010028646482658,0.0436341878647125
-0.123071266897051,0.11098892092645,0.5698287278387,0.004366442618876,0.0018176923350341,0.0401181359465125
-0.0740876780822508,0.0621130824084499,0.5698287278387,0.007086026540006,0.0027578773753341,0.0380085077757125
-0.0495958836749508,0.0865509867664498,0.5698287278387,0.005272970592586,0.0008775072948341,0.0387117159242125
-0.172054855711551,0.0376751482484499,0.4380763560487,0.003459914877996,0.0018176923350341,0.0422277678425125
-0.0495958836749508,0.11098892092645,0.5698287278387,0.004366442618876,0.0008775072948341,0.0394149277980125
-0.0740876780822508,0.23317856192545,0.4380763560487,0.006179498566296,0.0008775072948341,0.0394149277980125
-0.0495958836749508,0.15986478924745,0.5698287278387,0.004366442618876,0.0018176923350341,0.0394149277980125
-0.0495958836749508,0.18430269360545,0.4380763560487,0.006179498566296,0.0008775072948341,0.0387117159242125
-0.0251040892675508,0.20874065756745,0.5698287278387,0.006179498566296,0.0018176923350341,0.0373052959020125
0.0238794995471492,0.20874065756745,0.5698287278387,0.007086026540006,-0.0019430496884658,0.0373052959020125
-0.0740876780822508,0.20874065756745,0.4380763560487,0.005272970592586,0.0018176923350341,0.0387117159242125
-0.0251040892675508,0.18430269360545,0.4380763560487,0.004366442618876,-6.26796080658229e-05,0.0422277678425125
-0.0740876780822508,0.13542688488945,0.5698287278387,0.006179498566296,0.0008775072948341,0.0401181359465125
-0.123071266897051,0.11098892092645,0.5698287278387,0.004366442618876,0.0027578773753341,0.0415245596940125
-0.0985794724896508,0.0621130824084499,0.5698287278387,0.004366442618876,0.0008775072948341,0.0415245596940125
-0.0985794724896508,0.0865509867664498,0.7015809804187,0.006179498566296,0.0027578773753341,0.0401181359465125
-0.0740876780822508,0.13542688488945,0.5698287278387,0.004366442618876,0.0018176923350341,0.0408213478202125
-0.0495958836749508,0.18430269360545,0.5698287278387,0.005272970592586,0.0008775072948341,0.0401181359465125
-0.0006122948601508,0.20874065756745,0.4380763560487,0.006179498566296,-0.0019430496884658,0.0387117159242125
-0.0006122948601508,0.23317856192545,0.5698287278387,0.005272970592586,-0.0019430496884658,0.0401181359465125
-0.0251040892675508,0.20874065756745,0.5698287278387,0.005272970592586,-0.0019430496884658,0.0394149277980125
-0.0251040892675508,0.18430269360545,0.7015809804187,0.005272970592586,-0.0010028646482658,0.0394149277980125
-0.0740876780822508,0.15986478924745,0.5698287278387,0.005272970592586,0.0018176923350341,0.0387117159242125
-0.0740876780822508,0.20874065756745,0.5698287278387,0.004366442618876,-6.26796080658229e-05,0.0394149277980125
-0.0740876780822508,0.13542688488945,0.7015809804187,0.005272970592586,0.0008775072948341,0.0401181359465125
-0.0495958836749508,0.11098892092645,0.7015809804187,0.004366442618876,-6.26796080658229e-05,0.0394149277980125
-0.0740876780822508,0.0621130824084499,0.7015809804187,0.004366442618876,0.0027578773753341,0.0394149277980125
-0.0740876780822508,0.0621130824084499,0.8333333522087,0.004366442618876,0.0018176923350341,0.0401181359465125
-0.0495958836749508,0.0865509867664498,0.4380763560487,0.004366442618876,0.0008775072948341,0.0422277678425125
-0.0251040892675508,0.20874065756745,0.7015809804187,0.005272970592586,-0.0010028646482658,0.0408213478202125
-0.0740876780822508,0.25761652588845,0.5698287278387,0.005272970592586,-0.0019430496884658,0.0408213478202125
-0.0006122948601508,0.23317856192545,0.7015809804187,0.005272970592586,-0.0019430496884658,0.0415245596940125
-0.0251040892675508,0.25761652588845,0.7015809804187,0.006179498566296,-6.26796080658229e-05,0.0415245596940125
-0.0495958836749508,0.20874065756745,0.5698287278387,0.004366442618876,0.0008775072948341,0.0394149277980125
-0.0251040892675508,0.18430269360545,0.5698287278387,0.006179498566296,-0.0010028646482658,0.0387117159242125
0.0238794995471492,0.18430269360545,0.5698287278387,0.003459914877996,0.0008775072948341,0.0422277678425125
-0.0495958836749508,0.13542688488945,0.8333333522087,0.005272970592586,0.0008775072948341,0.0415245596940125
-0.0740876780822508,0.13542688488945,0.7015809804187,0.003459914877996,0.0018176923350341,0.0408213478202125
-0.0740876780822508,0.0376751482484499,0.7015809804187,0.004366442618876,0.0027578773753341,0.0401181359465125
-0.0740876780822508,0.0865509867664498,0.7015809804187,0.004366442618876,0.0018176923350341,0.0401181359465125
-0.0740876780822508,0.11098892092645,0.7015809804187,0.004366442618876,0.0008775072948341,0.0401181359465125
-0.0495958836749508,0.18430269360545,0.5698287278387,0.003459914877996,0.0008775072948341,0.0422277678425125
0.0238794995471492,0.25761652588845,0.3063241034687,0.005272970592586,-6.26796080658229e-05,0.0394149277980125
-0.0006122948601508,0.33093029856645,0.4380763560487,0.005272970592586,-0.0019430496884658,0.0394149277980125
-0.0251040892675508,0.33093029856645,0.5698287278387,0.004366442618876,-0.0019430496884658,0.0415245596940125
-0.0006122948601508,0.35536820292445,0.5698287278387,0.004366442618876,-0.0019430496884658,0.0380085077757125
-0.0006122948601508,0.30649233460445,0.4380763560487,0.005272970592586,-0.0019430496884658,0.0380085077757125
0.0483712939545492,0.33093029856645,0.3063241034687,0.004366442618876,-0.0010028646482658,0.0415245596940125
-0.0251040892675508,0.25761652588845,0.3063241034687,0.003459914877996,0.0008775072948341,0.0401181359465125
-0.0006122948601508,0.28205443024645,0.3063241034687,0.004366442618876,-0.0010028646482658,0.0394149277980125
-0.0251040892675508,0.25761652588845,0.4380763560487,0.004366442618876,0.0008775072948341,0.0380085077757125
-0.0251040892675508,0.18430269360545,0.4380763560487,0.004366442618876,-0.0010028646482658,0.0394149277980125
0.0238794995471492,0.20874065756745,0.4380763560487,0.005272970592586,-0.0028832347287658,0.0401181359465125
-0.0495958836749508,0.25761652588845,0.5698287278387,0.003459914877996,0.0008775072948341,0.0387117159242125
-0.0251040892675508,0.28205443024645,0.5698287278387,0.005272970592586,-6.26796080658229e-05,0.0387117159242125
0.0238794995471492,0.30649233460445,0.7015809804187,0.006179498566296,-0.0038234197689658,0.0394149277980125
-0.0006122948601508,0.23317856192545,0.5698287278387,0.003459914877996,-6.26796080658229e-05,0.0387117159242125
0.0483712939545492,0.23317856192545,0.5698287278387,0.003459914877996,-0.0028832347287658,0.0387117159242125
-0.0006122948601508,0.15986478924745,0.5698287278387,0.005272970592586,-6.26796080658229e-05,0.0387117159242125
-0.0251040892675508,0.13542688488945,0.3063241034687,0.002553386904276,0.0027578773753341,0.0436341878647125
-0.0740876780822508,0.0865509867664498,0.5698287278387,0.005272970592586,0.0027578773753341,0.0422277678425125
-0.0740876780822508,0.0865509867664498,0.9650856047887,0.005272970592586,-0.0010028646482658,0.0408213478202125
-0.0251040892675508,0.11098892092645,0.8333333522087,0.005272970592586,0.0008775072948341,0.0415245596940125
-0.0985794724896508,0.11098892092645,0.7015809804187,0.004366442618876,0.0027578773753341,0.0408213478202125
-0.0251040892675508,0.13542688488945,0.5698287278387,0.003459914877996,0.0008775072948341,0.0415245596940125
-0.0006122948601508,0.15986478924745,0.7015809804187,0.005272970592586,-0.0019430496884658,0.0408213478202125
0.0238794995471492,0.18430269360545,0.7015809804187,0.005272970592586,-0.0010028646482658,0.0401181359465125
-0.0006122948601508,0.20874065756745,0.7015809804187,0.006179498566296,-6.26796080658229e-05,0.0408213478202125
-0.0006122948601508,0.18430269360545,0.7015809804187,0.005272970592586,-6.26796080658229e-05,0.0408213478202125
-0.0495958836749508,0.13542688488945,0.7015809804187,0.006179498566296,0.0036980624155341,0.0394149277980125
-0.0006122948601508,0.11098892092645,0.7015809804187,0.007086026540006,0.0008775072948341,0.0401181359465125
-0.0740876780822508,0.15986478924745,0.5698287278387,0.004366442618876,0.0027578773753341,0.0436341878647125
-0.0985794724896508,0.0621130824084499,0.5698287278387,0.003459914877996,0.0046382474558341,0.0415245596940125
-0.0251040892675508,0.13542688488945,0.5698287278387,0.005272970592586,0.0018176923350341,0.0415245596940125
-0.0495958836749508,0.13542688488945,0.7015809804187,0.005272970592586,0.0027578773753341,0.0408213478202125
0.0238794995471492,0.20874065756745,0.4380763560487,0.004366442618876,-6.26796080658229e-05,0.0401181359465125
0.0728630883619492,0.25761652588845,0.5698287278387,0.006179498566296,-0.0010028646482658,0.0401181359465125
0.121846677176449,0.28205443024645,0.4380763560487,0.005272970592586,0.0008775072948341,0.0408213478202125
0.195322052948449,0.40424407124545,0.4380763560487,0.004366442618876,0.0018176923350341,0.0387117159242125
0.195322052948449,0.42868197560245,0.3063241034687,0.006179498566296,0.0046382474558341,0.0401181359465125
0.268797443620449,0.42868197560245,0.0428194791087,0.013431721890276,0.0027578773753341,0.0401181359465125
0.293289230577449,0.42868197560245,-0.0889327734712999,0.017964360827576,-0.0028832347287658,0.0457438197608125
0.293289230577449,0.40424407124545,-0.0889327734712999,0.018870889732576,-0.0057037917120658,0.0485566598053125
0.268797443620449,0.33093029856645,-0.2206850856573,0.015244777837776,-6.26796080658229e-05,0.0499630798275125
0.244305656664449,0.28205443024645,-0.0889327734712999,0.016151304880176,-6.26796080658229e-05,0.0499630798275125
0.268797443620449,0.25761652588845,0.0428194791087,0.015244777837776,-0.0038234197689658,0.0534791317458125
0.195322052948449,0.18430269360545,0.1745718508887,0.014338249864076,-6.26796080658229e-05,0.0534791317458125
0.170830265991449,0.23317856192545,0.1745718508887,0.015244777837776,0.0018176923350341,0.0499630798275125
0.268797443620449,0.33093029856645,0.0428194791087,0.015244777837776,-0.0010028646482658,0.0485566598053125
0.342272834293449,0.47755784392345,-0.0889327734712999,0.011618665942876,-0.0010028646482658,0.0471502397830125
0.391256408207449,0.59974748492245,-0.0889327734712999,0.010712137969176,-0.0038234197689658,0.0429309797163125
0.391256408207449,0.74637503028145,0.3063241034687,0.004366442618876,-0.0019430496884658,0.0401181359465125
0.317781047336449,0.79525095820145,-0.0889327734712999,0.003459914877996,-0.0057037917120658,0.0351956677312125
0.268797443620449,0.77081305384145,-0.2206850856573,0.004366442618876,-0.0075841617925658,0.0309764076645125
0.219813854806449,0.77081305384145,-0.3524373978403,0.008899082021766,-0.0141654598681758,0.0288667757685125
0.121846677176449,0.74637503028145,-0.6159419626023,0.010712137969176,-0.0169860159202058,0.0281635638947125
0.0483712939545492,0.69749922156145,-0.4841896504193,0.014338249864076,-0.0207467572453058,0.0246475157017125
0.0238794995471492,0.59974748492245,-0.0889327734712999,0.010712137969176,-0.0207467572453058,0.0302731957907125
0.0728630883619492,0.45311993956545,-0.0889327734712999,0.004366442618876,-0.0169860159202058,0.0401181359465125
-0.0006122948601508,0.20874065756745,0.1745718508887,0.002553386904276,-0.0113449038161658,0.0422277678425125
-0.0495958836749508,-0.0600765585905502,0.3063241034687,-0.0010727246995279,-0.0066439767523658,0.0464470279092125
-0.0495958836749508,-0.28001792877935,0.4380763560487,-0.0028857804723239,-0.0057037917120658,0.0513694998498125
-0.0495958836749508,-0.52439721822755,0.4380763560487,-0.0028857804723239,-0.0066439767523658,0.0555887599165125
0.0238794995471492,-0.64658685922655,0.0428194791087,-0.0001661967840239,-0.0028832347287658,0.0717625938977125
0.0728630883619492,-0.79321443438555,0.0428194791087,-0.0001661967840239,-0.0038234197689658,0.0830139554726525
0.0483712939545492,-0.98871784806255,-0.0889327734712999,-0.0028857804723239,-0.0010028646482658,0.102703839975113
0.0973548827694492,-0.47552135735775,-0.2206850856573,0.010712137969176,-0.0038234197689658,0.155444596397413
0.146338479034449,-0.81765236854555,-0.3524373978403,0.00074033113148,-0.0038234197689658,0.154741388248913
0.0728630883619492,-1.01315581202555,-0.2206850856573,0.007086026540006,-0.0010028646482658,0.163179908382413
0.0973548827694492,-1.15978335738255,-0.3524373978403,0.006179498566296,-0.0010028646482658,0.162476700233913
0.121846677176449,-1.47747641205855,-0.0889327734712999,0.024310057574876,0.0018176923350341,0.160367068337913
0.195322052948449,-1.79516952633855,-0.2206850856573,0.033375337311976,0.0036980624155341,0.156147811996413
0.195322052948449,-2.13730054497855,-0.2206850856573,0.047879781166076,0.0093391745196341,0.156147811996413
0.244305656664449,-2.40611761212855,-0.3524373978403,0.062384228745476,0.0055784343586341,0.160367068337913
0.244305656664449,-2.69937294125855,-0.2206850856573,0.085047427156876,0.0046382474558341,0.165289540278413
0.244305656664449,-3.11481755375855,0.0428194791087,0.106804098525976,-0.0010028646482658,0.172321644114913
0.121846677176449,-3.33475893139855,0.0428194791087,0.121308546104976,-0.0028832347287658,0.175837692307913
0.0483712939545492,-3.62801426052855,0.1745718508887,0.133999939599976,-0.0113449038161658,0.182166580545413
0.0238794995471492,-3.89683144688855,0.1745718508887,0.149410914221976,-0.0169860159202058,0.177244116055512
0.0238794995471492,-4.09233468174855,0.0428194791087,0.163008834758976,-0.0151056449084158,0.173728060411913
-0.0740876780822508,-4.41002767681855,0.1745718508887,0.178419809380976,-0.0151056449084158,0.161773492085413
-0.0251040892675508,-4.58109348415855,0.3063241034687,0.192017715015976,-0.0245074988032258,0.159663860189413
-0.147563061304551,-4.70328300594855,0.3063241034687,0.200176473298976,-0.0245074988032258,0.167399172174413
-0.294513835199551,-4.92322414517855,0.4380763560487,0.220120083132976,-0.0395504643364658,0.187792268084813
-0.270022033341551,-4.94766204952855,0.4380763560487,0.225559260287976,-0.0498925035043658,0.195527572619813
-0.319005622155551,-4.94766204952855,0.5698287278387,0.224652733245976,-0.0527130604876658,0.203262884604813
-0.319005622155551,-4.87434833645855,0.4380763560487,0.216493974962976,-0.0564738006485658,0.208185356544813
-0.319005622155551,-4.87434833645855,0.3063241034687,0.214680920877976,-0.0489523184640658,0.208185356544813
-0.294513835199551,-5.04541414379855,0.4380763560487,0.223746191301976,-0.0442513914002658,0.204669308351813
-0.343497409112551,-5.16760366558855,0.4380763560487,0.235531057754976,-0.0470719483835658,0.204669308351813
-0.319005622155551,-5.28979318737855,0.4380763560487,0.245502870121976,-0.0498925035043658,0.206778940247813
-0.319005622155551,-5.36310690045855,0.5698287278387,0.250035505333976,-0.0545934305681658,0.208888564693813
-0.490448190458551,-5.36310690045855,0.4380763560487,0.247315924206976,-0.0592943594945658,0.213107835935813
-0.539431794173551,-5.31423109173855,0.5698287278387,0.241876761951976,-0.0621149146153658,0.213107835935813
-0.588415368087551,-5.26535528301855,0.5698287278387,0.235531057754976,-0.0696363986624658,0.212404620336813
-0.539431794173551,-5.24091737866855,0.4380763560487,0.234624530711976,-0.0677560248567658,0.203966100203813
-0.490448190458551,-5.33866899609855,0.4380763560487,0.236437584796976,-0.0574139856888658,0.199746836411813
-0.465956373698551,-5.38754480480855,0.3063241034687,0.240970234909976,-0.0555336156083658,0.199043628262813
