Fx,Fy,Fz,Tx,Ty,Tz
-0.367989225871551,-5.50973480343855,0.3063241034687,0.252755086460976,-0.0498925035043658,0.196933996366813
-0.392481012828551,-5.58304851650855,0.3063241034687,0.259100775757976,-0.0442513914002658,0.199043628262813
-0.392481012828551,-5.63192432522855,0.3063241034687,0.264539967813976,-0.0489523184640658,0.204669308351813
-0.465956373698551,-5.60748642086855,0.4380763560487,0.264539967813976,-0.0602345445348658,0.210294988440813
-0.514939977414551,-5.55861061215855,0.4380763560487,0.263633440771976,-0.0639952846957658,0.210998204039813
-0.563923581130551,-5.53417270779855,0.1745718508887,0.256381194630976,-0.0630550996555658,0.218030300425813
-0.612907155044551,-5.55861061215855,0.3063241034687,0.252755086460976,-0.0630550996555658,0.214514252232813
-0.637398942001551,-5.65636222958855,0.3063241034687,0.263633440771976,-0.0677560248567658,0.215920668529813
-0.637398942001551,-5.77855175137855,0.4380763560487,0.275418292322976,-0.0733971388234658,0.214514252232813
-0.612907155044551,-5.90074127316855,0.5698287278387,0.282670508661976,-0.0724569537831658,0.215920668529813
-0.686382515914551,-5.97405546307855,0.4380763560487,0.286296616831976,-0.0696363986624658,0.215217452930813
-0.637398942001551,-5.92517965435855,0.3063241034687,0.286296616831976,-0.0733971388234658,0.215920668529813
-0.637398942001551,-5.92517965435855,0.4380763560487,0.283577035704976,-0.0762176939441658,0.219436716722813
-0.686382515914551,-5.85186546444855,0.3063241034687,0.279044400492976,-0.0743373238636658,0.220139932321813
-0.637398942001551,-5.80298965572855,0.3063241034687,0.271792184153976,-0.0743373238636658,0.220843147920812
-0.612907155044551,-5.63192432522855,0.0428194791087,0.260007302799976,-0.0668158398164658,0.219436716722813
-0.563923581130551,-5.58304851650855,0.1745718508887,0.253661613502976,-0.0677560248567658,0.218030300425813
-0.465956373698551,-5.55861061215855,0.0428194791087,0.253661613502976,-0.0658756547762658,0.219436716722813
-0.588415368087551,-5.68080013394855,-0.0889327734712999,0.258194248714976,-0.0592943594945658,0.220139932321813
-0.539431794173551,-5.65636222958855,-0.0889327734712999,0.261820356884976,-0.0630550996555658,0.219436716722813
-0.514939977414551,-5.70523803829855,-0.0889327734712999,0.266353021898976,-0.0639952846957658,0.223655980514813
-0.490448190458551,-5.68080013394855,-0.0889327734712999,0.264539967813976,-0.0649354697360658,0.225062396811813
-0.465956373698551,-5.63192432522855,-0.0889327734712999,0.261820356884976,-0.0630550996555658,0.222952764915813
-0.416972799785551,-5.60748642086855,-0.0889327734712999,0.259100775757976,-0.0621149146153658,0.220139932321813
-0.441464586742551,-5.55861061215855,0.0428194791087,0.256381194630976,-0.0602345445348658,0.217327084826813
-0.392481012828551,-5.58304851650855,-0.0889327734712999,0.257287721672976,-0.0564738006485658,0.218733516024813
-0.319005622155551,-5.60748642086855,-0.2206850856573,0.260913829842976,-0.0555336156083658,0.218030300425813
-0.392481012828551,-5.65636222958855,-0.2206850856573,0.263633440771976,-0.0564738006485658,0.217327084826813
-0.392481012828551,-5.65636222958855,-0.0889327734712999,0.266353021898976,-0.0602345445348658,0.217327084826813
-0.441464586742551,-5.68080013394855,-0.3524373978403,0.267259548941976,-0.0583541744543658,0.220139932321813
-0.441464586742551,-5.60748642086855,-0.0889327734712999,0.263633440771976,-0.0583541744543658,0.215920668529813
-0.343497409112551,-5.48529689907855,-0.0889327734712999,0.256381194630976,-0.0611747295750658,0.213811036633813
-0.319005622155551,-5.33866899609855,-0.0889327734712999,0.244596343079976,-0.0574139856888658,0.212404620336813
-0.294513835199551,-5.19204156994855,-0.2206850856573,0.232811476626976,-0.0508326904071658,0.215920668529813
-0.294513835199551,-5.19204156994855,-0.2206850856573,0.229185368457976,-0.0517728754474658,0.215920668529813
-0.367989225871551,-5.21647947430855,-0.4841896504193,0.237344111838976,-0.0574139856888658,0.222952764915813
-0.367989225871551,-5.28979318737855,-0.2206850856573,0.242783288994976,-0.0592943594945658,0.222249564217813
-0.392481012828551,-5.28979318737855,-0.2206850856573,0.246409397163976,-0.0611747295750658,0.227172028707813
-0.416972799785551,-5.21647947430855,-0.2206850856573,0.240063707867976,-0.0639952846957658,0.227875244306812
-0.392481012828551,-5.14316576122855,-0.2206850856573,0.233718003669976,-0.0621149146153658,0.227172028707813
-0.319005622155551,-5.11872785687855,-0.2206850856573,0.229185368457976,-0.0630550996555658,0.225062396811813
-0.367989225871551,-4.99653833508855,-0.4841896504193,0.219213556089976,-0.0564738006485658,0.226468828009813
-0.319005622155551,-4.99653833508855,-0.4841896504193,0.216493974962976,-0.0555336156083658,0.222249564217813
-0.343497409112551,-5.04541414379855,-0.3524373978403,0.221933137217976,-0.0583541744543658,0.218030300425813
-0.319005622155551,-5.11872785687855,-0.0889327734712999,0.232811476626976,-0.0592943594945658,0.218733516024813
-0.319005622155551,-5.21647947430855,-0.0889327734712999,0.242783288994976,-0.0592943594945658,0.216623884128813
-0.294513835199551,-5.21647947430855,-0.0889327734712999,0.244596343079976,-0.0574139856888658,0.216623884128813
-0.245530231483551,-5.16760366558855,0.0428194791087,0.244596343079976,-0.0583541744543658,0.215920668529813
-0.196546657569551,-5.11872785687855,-0.2206850856573,0.233718003669976,-0.0527130604876658,0.212404620336813
-0.270022033341551,-5.14316576122855,-0.3524373978403,0.230998422542976,-0.0508326904071658,0.210294988440813
-0.172054855711551,-5.09428995251855,-0.2206850856573,0.229185368457976,-0.0480121334238658,0.208888564693813
-0.221038444526551,-5.09428995251855,-0.2206850856573,0.230091895499976,-0.0489523184640658,0.208888564693813
-0.221038444526551,-5.09428995251855,-0.2206850856573,0.231904949584976,-0.0498925035043658,0.211701404737813
-0.294513835199551,-5.09428995251855,-0.6159419626023,0.229185368457976,-0.0527130604876658,0.218030300425813
-0.319005622155551,-5.04541414379855,-0.3524373978403,0.230091895499976,-0.0583541744543658,0.218733516024813
-0.343497409112551,-5.04541414379855,-0.2206850856573,0.227372314372976,-0.0602345445348658,0.219436716722813
-0.270022033341551,-4.99653833508855,-0.2206850856573,0.227372314372976,-0.0649354697360658,0.218733516024813
-0.319005622155551,-4.99653833508855,-0.3524373978403,0.228278841414976,-0.0639952846957658,0.219436716722813
-0.245530231483551,-5.02097623943855,-0.2206850856573,0.226465787330976,-0.0630550996555658,0.215920668529813
-0.245530231483551,-4.97210043072855,-0.3524373978403,0.222839664259976,-0.0574139856888658,0.215920668529813
-0.221038444526551,-4.97210043072855,-0.4841896504193,0.223746191301976,-0.0555336156083658,0.215217452930813
-0.221038444526551,-4.97210043072855,-0.4841896504193,0.225559260287976,-0.0592943594945658,0.217327084826813
-0.294513835199551,-5.02097623943855,-0.4841896504193,0.227372314372976,-0.0611747295750658,0.216623884128813
-0.319005622155551,-4.97210043072855,-0.3524373978403,0.226465787330976,-0.0668158398164658,0.220139932321813
-0.343497409112551,-4.94766204952855,-0.4841896504193,0.226465787330976,-0.0668158398164658,0.218030300425813
-0.319005622155551,-4.97210043072855,-0.7476942747863,0.225559260287976,-0.0592943594945658,0.220139932321813
-0.221038444526551,-4.99653833508855,-0.4841896504193,0.226465787330976,-0.0545934305681658,0.215217452930813
-0.196546657569551,-4.97210043072855,-0.3524373978403,0.226465787330976,-0.0527130604876658,0.212404620336813
-0.147563061304551,-4.94766204952855,-0.4841896504193,0.224652733245976,-0.0508326904071658,0.210294988440813
-0.147563061304551,-4.94766204952855,-0.4841896504193,0.223746191301976,-0.0470719483835658,0.209591780292813
-0.123071266897051,-4.89878624081855,-0.6159419626023,0.222839664259976,-0.0527130604876658,0.210294988440813
-0.172054855711551,-4.92322414517855,-0.4841896504193,0.221026610174976,-0.0527130604876658,0.210294988440813
-0.147563061304551,-4.92322414517855,-0.4841896504193,0.219213556089976,-0.0527130604876658,0.209591780292813
-0.172054855711551,-4.87434833645855,-0.4841896504193,0.221026610174976,-0.0517728754474658,0.209591780292813
-0.196546657569551,-4.92322414517855,-0.4841896504193,0.216493974962976,-0.0498925035043658,0.206778940247813
-0.147563061304551,-4.92322414517855,-0.4841896504193,0.218307029047976,-0.0517728754474658,0.203966100203813
-0.172054855711551,-4.97210043072855,-0.4841896504193,0.221933137217976,-0.0480121334238658,0.200450044559813
-0.270022033341551,-4.94766204952855,-0.6159419626023,0.221933137217976,-0.0461317633433658,0.200450044559813
-0.221038444526551,-4.97210043072855,-0.3524373978403,0.218307029047976,-0.0451915764404658,0.199043628262813
-0.172054855711551,-4.87434833645855,-0.4841896504193,0.216493974962976,-0.0498925035043658,0.198340412663813
-0.245530231483551,-4.84991043209855,-0.4841896504193,0.212867866793976,-0.0527130604876658,0.201153260158813
-0.270022033341551,-4.87434833645855,-0.6159419626023,0.212867866793976,-0.0564738006485658,0.206778940247813
-0.270022033341551,-4.87434833645855,-0.4841896504193,0.218307029047976,-0.0592943594945658,0.208888564693813
-0.245530231483551,-4.92322414517855,-0.3524373978403,0.222839664259976,-0.0545934305681658,0.210294988440813
-0.172054855711551,-4.92322414517855,-0.4841896504193,0.226465787330976,-0.0574139856888658,0.209591780292813
-0.172054855711551,-4.87434833645855,-0.6159419626023,0.221933137217976,-0.0498925035043658,0.209591780292813
-0.147563061304551,-4.82547252773855,-0.6159419626023,0.214680920877976,-0.0461317633433658,0.206075724648813
-0.172054855711551,-4.82547252773855,-0.7476942747863,0.211054812708976,-0.0498925035043658,0.206075724648813
-0.294513835199551,-4.84991043209855,-0.7476942747863,0.212867866793976,-0.0574139856888658,0.209591780292813
-0.343497409112551,-4.92322414517855,-0.6159419626023,0.216493974962976,-0.0611747295750658,0.207482148396813
-0.367989225871551,-4.94766204952855,-0.4841896504193,0.226465787330976,-0.0686962136222658,0.210294988440813
-0.392481012828551,-5.02097623943855,-0.3524373978403,0.228278841414976,-0.0696363986624658,0.210998204039813
-0.416972799785551,-5.02097623943855,-0.3524373978403,0.225559260287976,-0.0668158398164658,0.205372516500813
-0.392481012828551,-5.02097623943855,-0.4841896504193,0.220120083132976,-0.0621149146153658,0.201856468307813
-0.294513835199551,-4.97210043072855,-0.3524373978403,0.214680920877976,-0.0564738006485658,0.198340412663813
-0.196546657569551,-4.92322414517855,-0.6159419626023,0.212867866793976,-0.0498925035043658,0.196230788218813
-0.0985794724896508,-4.92322414517855,-0.6159419626023,0.217400502005976,-0.0451915764404658,0.197637204515813
-0.172054855711551,-4.99653833508855,-0.6159419626023,0.224652733245976,-0.0442513914002658,0.203262884604813
-0.270022033341551,-5.14316576122855,-0.6159419626023,0.229185368457976,-0.0451915764404658,0.208888564693813
-0.270022033341551,-5.11872785687855,-0.4841896504193,0.232811476626976,-0.0574139856888658,0.213811036633813
-0.343497409112551,-5.09428995251855,-0.4841896504193,0.232811476626976,-0.0583541744543658,0.215920668529813
-0.441464586742551,-5.06985204815855,-0.7476942747863,0.229185368457976,-0.0677560248567658,0.219436716722813
-0.416972799785551,-5.09428995251855,-0.6159419626023,0.230091895499976,-0.0724569537831658,0.216623884128813
-0.367989225871551,-5.02097623943855,-0.4841896504193,0.230091895499976,-0.0724569537831658,0.213107835935813
-0.441464586742551,-5.09428995251855,-0.6159419626023,0.228278841414976,-0.0724569537831658,0.215217452930813
-0.465956373698551,-5.09428995251855,-0.6159419626023,0.228278841414976,-0.0733971388234658,0.215920668529813
-0.465956373698551,-5.09428995251855,-0.6159419626023,0.231904949584976,-0.0762176939441658,0.216623884128813
-0.465956373698551,-5.11872785687855,-0.4841896504193,0.230091895499976,-0.0705765837027658,0.218030300425813
-0.441464586742551,-5.14316576122855,-0.4841896504193,0.230998422542976,-0.0677560248567658,0.213811036633813
-0.416972799785551,-5.14316576122855,-0.3524373978403,0.235531057754976,-0.0705765837027658,0.211701404737813
-0.343497409112551,-5.16760366558855,-0.3524373978403,0.235531057754976,-0.0686962136222658,0.210294988440813
-0.319005622155551,-5.11872785687855,-0.4841896504193,0.234624530711976,-0.0649354697360658,0.209591780292813
-0.343497409112551,-5.09428995251855,-0.4841896504193,0.234624530711976,-0.0630550996555658,0.209591780292813
-0.392481012828551,-4.97210043072855,-0.7476942747863,0.233718003669976,-0.0611747295750658,0.215217452930813
-0.367989225871551,-4.99653833508855,-0.7476942747863,0.230998422542976,-0.0611747295750658,0.215217452930813
-0.416972799785551,-5.02097623943855,-0.4841896504193,0.230091895499976,-0.0724569537831658,0.214514252232813
-0.465956373698551,-4.99653833508855,-0.3524373978403,0.227372314372976,-0.0799784378303658,0.215217452930813
-0.416972799785551,-4.99653833508855,-0.3524373978403,0.228278841414976,-0.0818588079108658,0.215217452930813
-0.416972799785551,-5.04541414379855,-0.4841896504193,0.228278841414976,-0.0780980677498658,0.213811036633813
-0.392481012828551,-5.02097623943855,-0.4841896504193,0.230091895499976,-0.0733971388234658,0.213107835935813
-0.367989225871551,-5.06985204815855,-0.4841896504193,0.230998422542976,-0.0752775089038658,0.214514252232813
-0.514939977414551,-5.06985204815855,-0.4841896504193,0.230998422542976,-0.0724569537831658,0.216623884128813
-0.539431794173551,-5.02097623943855,-0.4841896504193,0.230091895499976,-0.0790382527901658,0.218030300425813
-0.637398942001551,-4.99653833508855,-0.2206850856573,0.229185368457976,-0.0856195517970658,0.219436716722813
-0.637398942001551,-4.94766204952855,-0.2206850856573,0.228278841414976,-0.0903204732729658,0.218733516024813
-0.686382515914551,-4.92322414517855,-0.4841896504193,0.221933137217976,-0.0912606620384658,0.217327084826813
-0.686382515914551,-4.82547252773855,-0.3524373978403,0.217400502005976,-0.0846793630315658,0.210294988440813
-0.637398942001551,-4.80103462338855,-0.3524373978403,0.210148285665976,-0.0865597331120658,0.206778940247813
-0.612907155044551,-4.70328300594855,-0.3524373978403,0.205615635552976,-0.0874999218775658,0.209591780292813
-0.637398942001551,-4.75215881466855,-0.0889327734712999,0.201989527383976,-0.0827989929510658,0.206778940247813
-0.637398942001551,-4.70328300594855,-0.3524373978403,0.201989527383976,-0.0837391779913658,0.206075724648813
-0.588415368087551,-4.72772091030855,-0.3524373978403,0.205615635552976,-0.0818588079108658,0.208185356544813
-0.539431794173551,-4.75215881466855,-0.3524373978403,0.208335216680976,-0.0762176939441658,0.206778940247813
-0.490448190458551,-4.77659671902855,-0.2206850856573,0.210148285665976,-0.0752775089038658,0.206075724648813
-0.416972799785551,-4.80103462338855,-0.3524373978403,0.211054812708976,-0.0743373238636658,0.206075724648813
-0.465956373698551,-4.84991043209855,-0.2206850856573,0.219213556089976,-0.0715167687429658,0.205372516500813
-0.465956373698551,-4.94766204952855,-0.2206850856573,0.223746191301976,-0.0780980677498658,0.207482148396813
-0.441464586742551,-4.99653833508855,-0.2206850856573,0.225559260287976,-0.0752775089038658,0.208185356544813
-0.465956373698551,-5.09428995251855,-0.2206850856573,0.238250638881976,-0.0724569537831658,0.206778940247813
-0.416972799785551,-5.14316576122855,-0.2206850856573,0.240970234909976,-0.0752775089038658,0.207482148396813
-0.416972799785551,-5.21647947430855,-0.2206850856573,0.243689816036976,-0.0743373238636658,0.210294988440813
-0.416972799785551,-5.16760366558855,-0.2206850856573,0.244596343079976,-0.0762176939441658,0.214514252232813
-0.441464586742551,-5.21647947430855,-0.3524373978403,0.241876761951976,-0.0790382527901658,0.216623884128813
-0.490448190458551,-5.19204156994855,-0.2206850856573,0.242783288994976,-0.0837391779913658,0.218733516024813
-0.514939977414551,-5.19204156994855,-0.3524373978403,0.242783288994976,-0.0893802919580658,0.217327084826813
-0.563923581130551,-5.19204156994855,-0.0889327734712999,0.246409397163976,-0.0978419610454658,0.218030300425813
-0.661890728957551,-5.21647947430855,-0.0889327734712999,0.246409397163976,-0.0997223311258658,0.218030300425813
-0.686382515914551,-5.21647947430855,0.1745718508887,0.244596343079976,-0.103483071286866,0.218733516024813
-0.637398942001551,-5.16760366558855,-0.0889327734712999,0.242783288994976,-0.105363441367266,0.217327084826813
-0.612907155044551,-5.24091737866855,0.1745718508887,0.242783288994976,-0.101602701206366,0.214514252232813
-0.465956373698551,-5.19204156994855,-0.0889327734712999,0.239157165923976,-0.0922008433534658,0.209591780292813
-0.392481012828551,-5.21647947430855,-0.0889327734712999,0.240970234909976,-0.0837391779913658,0.206075724648813
-0.294513835199551,-5.26535528301855,-0.0889327734712999,0.244596343079976,-0.0733971388234658,0.202559676455813
-0.319005622155551,-5.43642109036855,0.0428194791087,0.249128978291976,-0.0715167687429658,0.204669308351813
-0.416972799785551,-5.50973480343855,-0.0889327734712999,0.259100775757976,-0.0827989929510658,0.206778940247813
-0.539431794173551,-5.53417270779855,-0.2206850856573,0.262726883926976,-0.0912606620384658,0.210294988440813
-0.612907155044551,-5.60748642086855,-0.2206850856573,0.256381194630976,-0.101602701206366,0.215920668529813
-0.661890728957551,-5.53417270779855,-0.0889327734712999,0.254568140545976,-0.111944740374266,0.216623884128813
-0.686382515914551,-5.48529689907855,-0.2206850856573,0.251848559418976,-0.112884921689166,0.218733516024813
-0.710874362476551,-5.41198270916855,-0.0889327734712999,0.248222451248976,-0.112884921689166,0.219436716722813
-0.735366149432551,-5.36310690045855,-0.2206850856573,0.243689816036976,-0.112884921689166,0.219436716722813
-0.759857936389551,-5.16760366558855,-0.2206850856573,0.234624530711976,-0.112884921689166,0.220139932321813
-0.784349723346551,-5.14316576122855,-0.3524373978403,0.229185368457976,-0.115705480535166,0.220139932321813
-0.833333297260551,-5.09428995251855,-0.2206850856573,0.229185368457976,-0.117585850615666,0.218030300425813
-0.906808658130551,-5.04541414379855,-0.3524373978403,0.224652733245976,-0.113825110454766,0.216623884128813
-0.833333297260551,-4.94766204952855,-0.2206850856573,0.223746191301976,-0.120406409461666,0.213107835935813
-0.833333297260551,-4.97210043072855,-0.3524373978403,0.221026610174976,-0.118526039381166,0.213107835935813
-0.808841510303551,-4.94766204952855,-0.3524373978403,0.220120083132976,-0.119466220696166,0.212404620336813
-0.759857936389551,-4.97210043072855,-0.3524373978403,0.223746191301976,-0.116645669300766,0.210998204039813
-0.735366149432551,-4.94766204952855,-0.3524373978403,0.230998422542976,-0.117585850615666,0.212404620336813
-0.735366149432551,-4.99653833508855,-0.4841896504193,0.235531057754976,-0.122286779542166,0.214514252232813
-0.808841510303551,-5.04541414379855,-0.6159419626023,0.239157165923976,-0.124167149622266,0.215217452930813
-0.833333297260551,-5.04541414379855,-0.7476942747863,0.237344111838976,-0.125107338388266,0.213811036633813
-0.808841510303551,-4.94766204952855,-0.8794465571673,0.240063707867976,-0.141090487797266,0.208888564693813
-0.833333297260551,-4.92322414517855,-1.2747034490133,0.242783288994976,-0.155193267126266,0.203966100203813
-0.906808658130551,-4.84991043209855,-1.2747034490133,0.240970234909976,-0.160834384818266,0.193417948173813
-0.906808658130551,-4.80103462338855,-1.2747034490133,0.235531057754976,-0.152372715731266,0.188495476233813
-1.00477586556255,-4.72772091030855,-1.5382080286763,0.227372314372976,-0.139210117717266,0.190605108129813
-0.931300504691551,-4.67884510159855,-1.5382080286763,0.218307029047976,-0.131688629944266,0.192011524426813
-0.955792291648551,-4.65440719723855,-1.6699603408603,0.213774393835976,-0.131688629944266,0.195527572619813
-0.955792291648551,-4.60553138851855,-1.6699603408603,0.207428689637976,-0.127927889783266,0.194121156322813
-0.931300504691551,-4.55665557980855,-1.6699603408603,0.201083000340976,-0.124167149622266,0.194121156322813
-0.882316871173551,-4.41002767681855,-1.6699603408603,0.184765498676976,-0.118526039381166,0.192011524426813
-0.833333297260551,-4.26340025066855,-1.5382080286763,0.170261051097976,-0.109124181528266,0.189901892530813
-0.735366149432551,-4.14121072888855,-1.8017126530433,0.159382711687976,-0.0950214021994658,0.183573004292913
-0.686382515914551,-4.04345887303855,-1.9334649056223,0.140345628896976,-0.0837391779913658,0.182869796144413
-0.661890728957551,-3.87239354252855,-2.0652172178053,0.114056322315976,-0.0696363986624658,0.180056956099913
-0.661890728957551,-3.75020378231855,-2.1969695299913,0.092299650946576,-0.0555336156083658,0.182869796144413
-0.588415368087551,-3.65245216488855,-2.4604741543513,0.070542979577576,-0.0442513914002658,0.187792268084813
-0.490448190458551,-3.53026240467855,-2.4604741543513,0.053318950870976,-0.0357897232441658,0.194121156322813
-0.465956373698551,-3.50582450031855,-2.5922264069313,0.045160200038876,-0.0310887961803558,0.194824364470813
-0.416972799785551,-3.40807288288855,-2.5922264069313,0.020683945679976,-0.0160458304143058,0.195527572619813
-0.441464586742551,-3.31032102703855,-2.5922264069313,-0.0010727246995279,-0.0038234197689658,0.199043628262813
-0.319005622155551,-3.23700731396855,-2.5922264069313,-0.022829395195524,0.0046382474558341,0.203262884604813
-0.319005622155551,-3.06594174503855,-2.5922264069313,-0.044586062839324,0.0149802884863342,0.204669308351813
-0.270022033341551,-2.79712455868855,-2.3287217825713,-0.062716622313524,0.0215615837679342,0.208185356544813
-0.221038444526551,-2.50386946797855,-2.1969695299913,-0.078127596935324,0.0225017688082342,0.209591780292813
-0.294513835199551,-2.25949018597855,-2.0652172178053,-0.087192874809724,0.0253223276542342,0.208888564693813
-0.270022033341551,-1.81960743069855,-1.9334649056223,-0.102603849431024,0.0319036229358342,0.208888564693813
