Fx,Fy,Fz,Tx,Ty,Tz
-0.245530231483551,-1.55079024433855,-1.9334649056223,-0.110762600264024,0.0328438117013342,0.206778940247813
-0.221038444526551,-1.28197299838055,-1.8017126530433,-0.115295242926024,0.0366045518623342,0.205372516500813
-0.196546657569551,-1.06203162074155,-1.5382080286763,-0.115295242926024,0.0413054770635342,0.202559676455813
-0.0495958836749508,-0.67102479338655,-1.1429511517313,-0.109856073221024,0.0431858471439342,0.199746836411813
0.0483712939545492,-0.42664550021315,-1.1429511517313,-0.104416903516024,0.0450662172244342,0.196230788218813
0.219813854806449,-0.13339036107055,-0.6159419626023,-0.091725517472224,0.0375447369025342,0.192011524426813
0.195322052948449,0.0376751482484499,-0.4841896504193,-0.082660239597824,0.0413054770635342,0.192011524426813
0.146338479034449,0.25761652588845,-0.4841896504193,-0.068155792018424,0.0375447369025342,0.192011524426813
0.170830265991449,0.45311993956545,-0.3524373978403,-0.050931759586624,0.0356643668220342,0.188495476233813
0.0973548827694492,0.59974748492245,-0.3524373978403,-0.028268563037724,0.0394251069830342,0.184979420589913
0.0728630883619492,0.89300269484145,-0.4841896504193,-0.010138003563524,0.0441260359095342,0.182869796144413
-0.0006122948601508,1.03963024020145,-0.6159419626023,0.005272970592586,0.0422456658290342,0.180760164248413
-0.0985794724896508,1.45507497191145,-0.6159419626023,0.005272970592586,0.0328438117013342,0.175134484159413
-0.0006122948601508,1.69945437312145,-1.1429511517313,-0.011951059510924,0.0243821426139342,0.173024852263413
-0.0251040892675508,1.94383365512145,-1.1429511517313,-0.0074184201080539,0.0234419575737342,0.166695964025913
0.0483712939545492,2.04158527255145,-1.0111988544493,-0.0046988361869239,0.0206213987277342,0.163883116530913
-0.0251040892675508,2.43259221911145,-0.6159419626023,0.008899082021766,0.0187410286472342,0.159663860189413
-0.0006122948601508,2.65253359675145,-0.2206850856573,0.021590472722376,0.0187410286472342,0.158257436441913
0.0728630883619492,2.92135078311145,0.0428194791087,0.034281864354376,0.0159204735265342,0.154741388248913
0.0728630883619492,3.21460587382145,0.3063241034687,0.048786311933776,0.0206213987277342,0.151225340055913
0.146338479034449,3.45898515582145,0.4380763560487,0.067823398450376,0.0187410286472342,0.148412500011413
0.146338479034449,3.77667838931145,0.4380763560487,0.084140900114576,0.0243821426139342,0.146302868115413
0.195322052948449,3.92330581546145,0.4380763560487,0.098645347693876,0.0262625126944342,0.143490028070913
0.268797443620449,4.21656114459145,0.7015809804187,0.117682430484976,0.0272026977346342,0.139973976152613
0.391256408207449,4.43650228381145,0.9650856047887,0.128560762444976,0.0300232528553342,0.138567556130412
0.391256408207449,4.55869180560145,1.4920948535187,0.143971737065976,0.0206213987277342,0.129425824123113
0.513715402595449,4.82750923037145,1.2285901099387,0.163915361800976,0.0149802884863342,0.128722612249313
0.611682550422449,5.07188827395145,1.3603426009387,0.178419809380976,0.0027578773753341,0.123096932160313
0.660666183941449,5.16964036822145,1.4920948535187,0.195643838086976,-0.0057037917120658,0.121690512138113
0.734141544811449,5.43845731616145,1.3603426009387,0.210148285665976,-0.0188663864663358,0.118877672093613
0.709649757854449,5.46289522052145,1.0968378573587,0.225559260287976,-0.0254476840762958,0.116064832049113
0.709649757854449,5.65839893222145,0.9650856047887,0.237344111838976,-0.0376700942559658,0.117471252071313
0.685157970897449,5.78058845401145,0.5698287278387,0.247315924206976,-0.0329691671921658,0.118877672093613
0.709649757854449,5.85390216708145,0.5698287278387,0.253661613502976,-0.0395504643364658,0.116768042060213
0.832108692638449,5.90277797580145,0.5698287278387,0.258194248714976,-0.0433112063600658,0.115361622038013
0.881092326156449,6.07384330630145,0.7015809804187,0.264539967813976,-0.0470719483835658,0.113251990142013
0.856600479595449,6.09828121066145,0.8333333522087,0.272698711195976,-0.0498925035043658,0.108329520064113
0.856600479595449,6.14715749621145,0.8333333522087,0.276324819365976,-0.0489523184640658,0.106923100041813
0.881092326156449,6.24490911364145,0.8333333522087,0.281763981619976,-0.0480121334238658,0.106923100041813
0.881092326156449,6.17159540057145,0.8333333522087,0.276324819365976,-0.0489523184640658,0.109735940086313
0.930075900070449,6.14715749621145,0.7015809804187,0.269979130068976,-0.0480121334238658,0.112548780130813
0.881092326156449,5.97609168887145,0.7015809804187,0.264539967813976,-0.0461317633433658,0.113955200153113
0.930075900070449,5.90277797580145,0.4380763560487,0.256381194630976,-0.0480121334238658,0.113955200153113
0.905584113113449,5.80502635836145,0.4380763560487,0.251848559418976,-0.0470719483835658,0.112548780130813
0.930075900070449,5.80502635836145,0.5698287278387,0.254568140545976,-0.0489523184640658,0.109032730075213
0.905584113113449,5.82946426272145,0.4380763560487,0.252755086460976,-0.0480121334238658,0.106219890030713
0.930075900070449,5.78058845401145,0.7015809804187,0.251848559418976,-0.0489523184640658,0.104813470008513
0.881092326156449,5.73171264529145,0.4380763560487,0.247315924206976,-0.0489523184640658,0.102703839975113
0.881092326156449,5.68283683657145,0.4380763560487,0.244596343079976,-0.0470719483835658,0.104110259997313
0.856600479595449,5.53620893359145,0.3063241034687,0.238250638881976,-0.0461317633433658,0.105516680019613
0.734141544811449,5.31626779437145,0.1745718508887,0.228278841414976,-0.0395504643364658,0.106923100041813
0.734141544811449,5.12076408267145,0.1745718508887,0.215587447920976,-0.0376700942559658,0.109032730075213
0.636174337379449,4.99857456088145,0.0428194791087,0.208335216680976,-0.0320289821519158,0.111845570119713
0.636174337379449,4.97413665652145,0.0428194791087,0.208335216680976,-0.0292084256342258,0.113251990142013
0.660666183941449,4.92526084781145,0.0428194791087,0.204709108510976,-0.0301486111401158,0.113955200153113
0.685157970897449,4.85194713473145,0.0428194791087,0.201989527383976,-0.0310887961803558,0.116064832049113
0.611682550422449,4.75419551730145,-0.2206850856573,0.196550365128976,-0.0292084256342258,0.115361622038013
0.709649757854449,4.77863342166145,0.0428194791087,0.198363419213976,-0.0339093522323658,0.113955200153113
0.734141544811449,4.77863342166145,-0.3524373978403,0.196550365128976,-0.0348495382039658,0.112548780130813
0.832108692638449,4.75419551730145,-0.2206850856573,0.194737311044976,-0.0395504643364658,0.107626310053013
0.807616905681449,4.63200551867145,-0.0889327734712999,0.189298133888976,-0.0470719483835658,0.102703839975113
0.856600479595449,4.58312970996145,-0.0889327734712999,0.186578552761976,-0.0442513914002658,0.0998909980679125
0.832108692638449,4.58312970996145,-0.2206850856573,0.188391606846976,-0.0470719483835658,0.0998909980679125
0.807616905681449,4.60756761432145,-0.0889327734712999,0.187485079803976,-0.0442513914002658,0.100594209010413
0.807616905681449,4.68088180423145,-0.0889327734712999,0.192017715015976,-0.0480121334238658,0.102703839975113
0.807616905681449,4.70531970858145,-0.2206850856573,0.192924242058976,-0.0489523184640658,0.104813470008513
0.832108692638449,4.70531970858145,-0.3524373978403,0.192924242058976,-0.0480121334238658,0.109032730075213
0.832108692638449,4.68088180423145,-0.4841896504193,0.192017715015976,-0.0498925035043658,0.108329520064113
0.954567687027449,4.72975761294145,-0.3524373978403,0.192017715015976,-0.0574139856888658,0.106923100041813
0.979059533592449,4.72975761294145,-0.3524373978403,0.192924242058976,-0.0621149146153658,0.103407049986213
0.905584113113449,4.80307132602145,-0.4841896504193,0.193830784001976,-0.0592943594945658,0.103407049986213
0.881092326156449,4.87638503909145,-0.3524373978403,0.199269946256976,-0.0508326904071658,0.101297419021513
0.881092326156449,4.92526084781145,-0.0889327734712999,0.201989527383976,-0.0498925035043658,0.102000628101313
0.709649757854449,5.04745036959145,-0.3524373978403,0.211054812708976,-0.0329691671921658,0.104110259997313
0.611682550422449,5.26739198565145,-0.3524373978403,0.221026610174976,-0.0329691671921658,0.106219890030713
0.538207189552449,5.31626779437145,-0.3524373978403,0.228278841414976,-0.0292084256342258,0.111142360108613
0.587190763466449,5.34070569873145,-0.2206850856573,0.226465787330976,-0.0320289821519158,0.113251990142013
0.587190763466449,5.26739198565145,-0.2206850856573,0.222839664259976,-0.0339093522323658,0.111845570119713
0.587190763466449,5.16964036822145,-0.2206850856573,0.219213556089976,-0.0348495382039658,0.109032730075213
0.611682550422449,5.14520198703145,-0.2206850856573,0.212867866793976,-0.0376700942559658,0.107626310053013
0.513715402595449,5.04745036959145,-0.2206850856573,0.211961339750976,-0.0357897232441658,0.104813470008513
0.538207189552449,5.12076408267145,-0.2206850856573,0.213774393835976,-0.0310887961803558,0.104813470008513
0.464731798879449,5.34070569873145,-0.4841896504193,0.223746191301976,-0.0273280550880858,0.108329520064113
0.415748195163449,5.26739198565145,-0.3524373978403,0.227372314372976,-0.0254476840762958,0.109735940086313
0.317781047336449,5.36514360308145,-0.3524373978403,0.235531057754976,-0.0141654598681758,0.110439150097513
0.317781047336449,5.43845731616145,-0.3524373978403,0.234624530711976,-0.0179262009604458,0.112548780130813
0.268797443620449,5.29182989001145,-0.4841896504193,0.224652733245976,-0.0141654598681758,0.117471252071313
0.244305656664449,5.16964036822145,-0.4841896504193,0.218307029047976,-0.0151056449084158,0.113251990142013
0.317781047336449,5.12076408267145,-0.4841896504193,0.211961339750976,-0.0160458304143058,0.115361622038013
0.317781047336449,4.92526084781145,-0.4841896504193,0.201083000340976,-0.0160458304143058,0.110439150097513
0.391256408207449,4.85194713473145,-0.6159419626023,0.197456892171976,-0.0179262009604458,0.109735940086313
0.391256408207449,4.85194713473145,-0.3524373978403,0.198363419213976,-0.0226271280242658,0.108329520064113
0.342272834293449,4.87638503909145,-0.3524373978403,0.200176473298976,-0.0216869426347848,0.109735940086313
0.317781047336449,4.82750923037145,-0.4841896504193,0.200176473298976,-0.0216869426347848,0.110439150097513
0.268797443620449,4.97413665652145,-0.6159419626023,0.201083000340976,-0.0122850888563658,0.112548780130813
0.268797443620449,4.92526084781145,-0.6159419626023,0.200176473298976,-0.0132252738966158,0.114658412026813
0.219813854806449,4.90082294345145,-0.4841896504193,0.198363419213976,-0.0132252738966158,0.116064832049113
0.317781047336449,4.87638503909145,-0.4841896504193,0.196550365128976,-0.0188663864663358,0.113955200153113
0.268797443620449,4.82750923037145,-0.4841896504193,0.195643838086976,-0.0169860159202058,0.111845570119713
0.170830265991449,4.80307132602145,-0.3524373978403,0.195643838086976,-0.0094645328043658,0.111142360108613
0.146338479034449,4.82750923037145,-0.2206850856573,0.194737311044976,-0.0122850888563658,0.111142360108613
-0.0251040892675508,4.85194713473145,-0.3524373978403,0.197456892171976,0.0008775072948341,0.114658412026813
-0.0495958836749508,4.87638503909145,-0.0889327734712999,0.198363419213976,0.0055784343586341,0.119580883967413
-0.147563061304551,4.99857456088145,-0.2206850856573,0.204709108510976,0.0149802884863342,0.121690512138113
-0.245530231483551,5.09632617831145,-0.2206850856573,0.214680920877976,0.0187410286472342,0.122393724011913
-0.392481012828551,5.24295408130145,-0.3524373978403,0.221026610174976,0.0272026977346342,0.121690512138113
-0.392481012828551,5.31626779437145,-0.4841896504193,0.221933137217976,0.0262625126944342,0.120284092115813
-0.367989225871551,5.26739198565145,-0.0889327734712999,0.222839664259976,0.0206213987277342,0.114658412026813
-0.319005622155551,5.31626779437145,-0.0889327734712999,0.223746191301976,0.0168606585668342,0.111142360108613
-0.245530231483551,5.34070569873145,-0.0889327734712999,0.224652733245976,0.0102793595598342,0.109735940086313
-0.245530231483551,5.34070569873145,0.1745718508887,0.227372314372976,0.0121597296403342,0.111142360108613
-0.245530231483551,5.36514360308145,0.0428194791087,0.226465787330976,0.0093391745196341,0.115361622038013
-0.245530231483551,5.41401941180145,-0.0889327734712999,0.227372314372976,0.0130999184058342,0.122393724011913
-0.294513835199551,5.41401941180145,0.0428194791087,0.227372314372976,0.0149802884863342,0.129425824123113
-0.343497409112551,5.46289522052145,-0.0889327734712999,0.231904949584976,0.0196812136875342,0.134348296063613
-0.465956373698551,5.43845731616145,-0.2206850856573,0.227372314372976,0.0272026977346342,0.135754716085912
-0.514939977414551,5.36514360308145,-0.0889327734712999,0.222839664259976,0.0319036229358342,0.133645084189912
-0.514939977414551,5.36514360308145,0.1745718508887,0.223746191301976,0.0309634378956342,0.130129032271613
-0.588415368087551,5.43845731616145,0.1745718508887,0.222839664259976,0.0337839967416342,0.126612984078613
-0.637398942001551,5.56064683795145,0.1745718508887,0.232811476626976,0.0403652957485342,0.119580883967413
-0.710874362476551,5.70727474093145,0.1745718508887,0.242783288994976,0.0422456658290342,0.116768042060213
-0.612907155044551,5.82946426272145,0.5698287278387,0.250942032375976,0.0384849219428342,0.118174460219813
-0.686382515914551,6.02496749759145,0.3063241034687,0.263633440771976,0.0441260359095342,0.120284092115813
-0.637398942001551,6.24490911364145,0.4380763560487,0.278137873449976,0.0384849219428342,0.125909772204813
-0.563923581130551,6.36709863543145,0.4380763560487,0.280857454576976,0.0328438117013342,0.130129032271613
-0.465956373698551,6.31822282672145,0.5698287278387,0.280857454576976,0.0281428827749342,0.133645084189912
-0.319005622155551,6.29378492236145,0.5698287278387,0.277231346407976,0.0187410286472342,0.135051504212113
-0.270022033341551,6.26934701800145,0.5698287278387,0.270885657110976,0.0149802884863342,0.133645084189912
-0.294513835199551,6.17159540057145,0.7015809804187,0.264539967813976,0.0178008436070342,0.131535456019113
-0.294513835199551,6.24490911364145,0.7015809804187,0.267259548941976,0.0196812136875342,0.128722612249313
-0.270022033341551,6.34266073108145,0.8333333522087,0.272698711195976,0.0206213987277342,0.125909772204813
-0.270022033341551,6.56260187030145,0.7015809804187,0.284483562746976,0.0281428827749342,0.127316192227113
-0.319005622155551,6.68479186892145,0.7015809804187,0.289016197958976,0.0375447369025342,0.136457924234412
-0.490448190458551,6.85585719943145,0.9650856047887,0.304427187481976,0.0450662172244342,0.133645084189912
-0.465956373698551,6.97804672122145,1.0968378573587,0.317118566074976,0.0441260359095342,0.128722612249313
-0.245530231483551,7.10023671985145,1.2285901099387,0.318931620159976,0.0290830678151342,0.125909772204813
-0.147563061304551,7.12467462420145,1.2285901099387,0.320744674244976,0.0272026977346342,0.128019404100913
-0.147563061304551,7.14911252856145,1.0968378573587,0.318025093117976,0.0253223276542342,0.128722612249313
-0.0985794724896508,7.14911252856145,0.8333333522087,0.322557728329976,0.0112195446000342,0.128019404100913
0.0238794995471492,7.12467462420145,0.9650856047887,0.319838147202976,-6.26796080658229e-05,0.131535456019113
-0.0006122948601508,6.97804672122145,1.0968378573587,0.312585930862976,-0.0028832347287658,0.136457924234412
-0.0740876780822508,6.83141929507145,0.9650856047887,0.306240241566976,0.0018176923350341,0.140677184301113
-0.0740876780822508,6.83141929507145,0.9650856047887,0.304427187481976,0.0027578773753341,0.140677184301113
-0.294513835199551,6.56260187030145,0.5698287278387,0.285390089788976,0.0102793595598342,0.147709288137613
-0.245530231483551,6.48928815722145,0.5698287278387,0.279950927534976,0.0093391745196341,0.149818916308413
-0.196546657569551,6.29378492236145,0.7015809804187,0.269979130068976,0.0112195446000342,0.149115708159913
-0.0985794724896508,6.22047120929145,0.8333333522087,0.265446494856976,0.0102793595598342,0.147709288137613
-0.0006122948601508,6.22047120929145,0.7015809804187,0.261820356884976,0.0083989894793341,0.143490028070913
-0.0985794724896508,6.22047120929145,0.5698287278387,0.265446494856976,0.0130999184058342,0.139973976152613
-0.0495958836749508,6.29378492236145,0.5698287278387,0.270885657110976,0.0112195446000342,0.136457924234412
-0.147563061304551,6.31822282672145,0.5698287278387,0.276324819365976,0.0159204735265342,0.134348296063613
-0.0740876780822508,6.31822282672145,0.7015809804187,0.278137873449976,0.0140401034460342,0.134348296063613
-0.147563061304551,6.26934701800145,0.8333333522087,0.273605238237976,0.0187410286472342,0.141380396174912
-0.0985794724896508,6.26934701800145,0.7015809804187,0.272698711195976,0.0121597296403342,0.147709288137613
-0.0006122948601508,6.24490911364145,0.3063241034687,0.269072603025976,0.0018176923350341,0.154038180100413
0.0483712939545492,6.14715749621145,0.4380763560487,0.265446494856976,-6.26796080658229e-05,0.154741388248913
0.0728630883619492,6.19603330493145,0.5698287278387,0.264539967813976,-6.26796080658229e-05,0.154038180100413
0.195322052948449,6.09828121066145,0.5698287278387,0.267259548941976,-0.0104047178445658,0.152631756352913
0.170830265991449,6.04940540194145,0.5698287278387,0.262726883926976,-0.0113449038161658,0.151225340055913
0.195322052948449,6.07384330630145,0.7015809804187,0.260913829842976,-0.0113449038161658,0.151225340055913
0.0728630883619492,5.97609168887145,0.7015809804187,0.260007302799976,-0.0047636048091658,0.152631756352913
0.0728630883619492,5.95165378451145,0.7015809804187,0.258194248714976,-0.0010028646482658,0.152631756352913
0.0483712939545492,5.87834007144145,0.5698287278387,0.254568140545976,0.0055784343586341,0.151225340055913
0.121846677176449,5.85390216708145,0.5698287278387,0.249128978291976,-6.26796080658229e-05,0.151928548204413
0.195322052948449,5.75615054965145,0.7015809804187,0.246409397163976,-0.0104047178445658,0.153334971951913
0.317781047336449,5.82946426272145,0.4380763560487,0.249128978291976,-0.0198065719722358,0.152631756352913
0.366764621250449,5.87834007144145,0.3063241034687,0.250035505333976,-0.0254476840762958,0.155444596397413
0.440240011923449,5.87834007144145,0.5698287278387,0.251848559418976,-0.0357897232441658,0.158257436441913
0.489223615638449,5.92721588015145,0.7015809804187,0.257287721672976,-0.0404906512393658,0.159663860189413
0.513715402595449,5.95165378451145,0.8333333522087,0.261820356884976,-0.0461317633433658,0.161070276486413
0.489223615638449,6.04940540194145,0.7015809804187,0.266353021898976,-0.0461317633433658,0.162476700233913
0.440240011923449,6.07384330630145,0.8333333522087,0.273605238237976,-0.0423710213197658,0.164586332129913
0.391256408207449,6.09828121066145,0.8333333522087,0.276324819365976,-0.0414308362795658,0.169508804070413
0.391256408207449,6.04940540194145,0.8333333522087,0.271792184153976,-0.0386102792961658,0.175837692307913
0.391256408207449,6.12271959185145,0.7015809804187,0.274511765280976,-0.0423710213197658,0.175837692307913
0.366764621250449,6.12271959185145,0.9650856047887,0.276324819365976,-0.0404906512393658,0.173728060411913
0.391256408207449,6.04940540194145,0.8333333522087,0.271792184153976,-0.0442513914002658,0.171618428515913
0.391256408207449,6.04940540194145,0.9650856047887,0.269072603025976,-0.0470719483835658,0.168805588471413
0.366764621250449,6.09828121066145,0.7015809804187,0.271792184153976,-0.0442513914002658,0.173728060411913
0.293289230577449,6.12271959185145,0.4380763560487,0.273605238237976,-0.0376700942559658,0.174431268560413
0.244305656664449,6.12271959185145,0.9650856047887,0.281763981619976,-0.0376700942559658,0.173024852263413
0.219813854806449,6.12271959185145,0.9650856047887,0.279950927534976,-0.0348495382039658,0.173728060411913
0.121846677176449,6.02496749759145,0.9650856047887,0.276324819365976,-0.0263878695821958,0.174431268560413
0.146338479034449,5.92721588015145,0.9650856047887,0.267259548941976,-0.0282682401283258,0.176540900456413
0.146338479034449,5.80502635836145,0.8333333522087,0.262726883926976,-0.0282682401283258,0.177244116055512
0.244305656664449,5.53620893359145,0.8333333522087,0.242783288994976,-0.0367299092157658,0.180056956099913
0.268797443620449,5.48733312487145,0.7015809804187,0.236437584796976,-0.0423710213197658,0.180056956099913
0.268797443620449,5.29182989001145,0.7015809804187,0.229185368457976,-0.0433112063600658,0.175837692307913
0.244305656664449,5.29182989001145,0.8333333522087,0.228278841414976,-0.0451915764404658,0.172321644114913
0.170830265991449,5.34070569873145,0.7015809804187,0.234624530711976,-0.0386102792961658,0.173024852263413
0.0483712939545492,5.46289522052145,0.4380763560487,0.241876761951976,-0.0273280550880858,0.175837692307913
0.0238794995471492,5.60952264666145,0.7015809804187,0.249128978291976,-0.0273280550880858,0.176540900456413
-0.0251040892675508,5.68283683657145,0.8333333522087,0.255474667587976,-0.0273280550880858,0.177947324203913
0.0238794995471492,5.75615054965145,0.9650856047887,0.263633440771976,-0.0310887961803558,0.180760164248413
-0.0006122948601508,5.78058845401145,0.7015809804187,0.266353021898976,-0.0292084256342258,0.184276212441413
0.0238794995471492,5.75615054965145,0.8333333522087,0.265446494856976,-0.0357897232441658,0.186385844337813
0.0728630883619492,5.78058845401145,0.8333333522087,0.263633440771976,-0.0386102792961658,0.187792268084813
0.121846677176449,5.82946426272145,0.8333333522087,0.265446494856976,-0.0414308362795658,0.183573004292913
0.0973548827694492,5.85390216708145,0.9650856047887,0.268166075983976,-0.0442513914002658,0.183573004292913
-0.0251040892675508,5.95165378451145,1.0968378573587,0.278137873449976,-0.0320289821519158,0.179353740500913
-0.0740876780822508,6.00052959323145,1.2285901099387,0.278137873449976,-0.0263878695821958,0.179353740500913
-0.221038444526551,5.87834007144145,0.9650856047887,0.269979130068976,-0.0179262009604458,0.182869796144413
-0.221038444526551,5.73171264529145,0.5698287278387,0.260007302799976,-0.0122850888563658,0.188495476233813
