Fx,Fy,Fz,Tx,Ty,Tz
-0.196546657569551,5.60952264666145,0.5698287278387,0.251848559418976,-0.0141654598681758,0.192714732574813
-0.0985794724896508,5.46289522052145,0.5698287278387,0.246409397163976,-0.0245074988032258,0.192714732574813
-0.0251040892675508,5.43845731616145,0.5698287278387,0.240063707867976,-0.0310887961803558,0.192011524426813
0.121846677176449,5.29182989001145,0.8333333522087,0.233718003669976,-0.0442513914002658,0.187089052485813
0.268797443620449,5.31626779437145,0.8333333522087,0.233718003669976,-0.0498925035043658,0.184276212441413
0.293289230577449,5.38958150744145,0.9650856047887,0.239157165923976,-0.0536532455278658,0.183573004292913
0.244305656664449,5.53620893359145,0.9650856047887,0.250942032375976,-0.0461317633433658,0.182869796144413
0.146338479034449,5.80502635836145,1.0968378573587,0.268166075983976,-0.0433112063600658,0.182869796144413
0.0728630883619492,5.92721588015145,0.9650856047887,0.277231346407976,-0.0367299092157658,0.186385844337813
-0.0006122948601508,6.02496749759145,1.0968378573587,0.288109670916976,-0.0329691671921658,0.189901892530813
-0.0006122948601508,6.09828121066145,1.2285901099387,0.294455390015976,-0.0367299092157658,0.192011524426813
0.0483712939545492,6.02496749759145,1.0968378573587,0.289016197958976,-0.0348495382039658,0.195527572619813
0.0483712939545492,5.80502635836145,0.9650856047887,0.274511765280976,-0.0367299092157658,0.196230788218813
0.0973548827694492,5.65839893222145,0.9650856047887,0.265446494856976,-0.0423710213197658,0.196230788218813
0.0973548827694492,5.46289522052145,1.2285901099387,0.251848559418976,-0.0442513914002658,0.196230788218813
0.0483712939545492,5.34070569873145,0.9650856047887,0.246409397163976,-0.0395504643364658,0.196933996366813
0.0483712939545492,5.24295408130145,1.0968378573587,0.243689816036976,-0.0414308362795658,0.195527572619813
-0.0006122948601508,5.09632617831145,0.9650856047887,0.237344111838976,-0.0329691671921658,0.197637204515813
0.0238794995471492,4.99857456088145,0.8333333522087,0.225559260287976,-0.0376700942559658,0.196933996366813
0.0483712939545492,4.85194713473145,0.8333333522087,0.217400502005976,-0.0404906512393658,0.199043628262813
0.170830265991449,4.77863342166145,0.7015809804187,0.212867866793976,-0.0470719483835658,0.201856468307813
0.293289230577449,4.75419551730145,0.7015809804187,0.210148285665976,-0.0555336156083658,0.201153260158813
0.268797443620449,4.68088180423145,0.5698287278387,0.202896054425976,-0.0564738006485658,0.208888564693813
0.244305656664449,3.63005048632145,0.3063241034687,0.244596343079976,-0.0508326904071658,0.286241677092813
0.342272834293449,4.50981599688145,0.4380763560487,0.168447997012976,-0.0639952846957658,0.226468828009813
0.366764621250449,4.50981599688145,0.5698287278387,0.230091895499976,-0.0621149146153658,0.228578445004813
0.268797443620449,4.68088180423145,0.9650856047887,0.216493974962976,-0.0545934305681658,0.232094508098813
0.268797443620449,4.48537809253145,0.7015809804187,0.212867866793976,-0.0545934305681658,0.237720188187813
0.146338479034449,4.50981599688145,0.5698287278387,0.209241758623976,-0.0470719483835658,0.227172028707813
0.170830265991449,4.33875066638145,0.5698287278387,0.203802581468976,-0.0517728754474658,0.223655980514813
0.170830265991449,4.24099904895145,0.4380763560487,0.200176473298976,-0.0470719483835658,0.227875244306812
0.244305656664449,3.94774371981145,0.3063241034687,0.179326336422976,-0.0545934305681658,0.229984876202813
0.268797443620449,3.63005048632145,0.7015809804187,0.171167578139976,-0.0611747295750658,0.243345868276813
0.317781047336449,3.58117467761145,0.4380763560487,0.148504387178976,-0.0611747295750658,0.229281660603812
0.293289230577449,3.23904377818145,0.4380763560487,0.151223968306976,-0.0592943594945658,0.249674749063813
0.195322052948449,2.99466449618145,0.1745718508887,0.146691318192976,-0.0630550996555658,0.246158700870813
0.268797443620449,3.09241611361145,0.0428194791087,0.132186885514976,-0.0564738006485658,0.240533020781813
0.146338479034449,2.75028521418145,0.1745718508887,0.132186885514976,-0.0583541744543658,0.252487596558812
0.146338479034449,2.43259221911145,-0.2206850856573,0.132186885514976,-0.0724569537831658,0.263035741137812
0.268797443620449,2.33484036326145,-0.2206850856573,0.113149795272976,-0.0649354697360658,0.272177484320813
0.195322052948449,2.06602317691145,-0.2206850856573,0.114056322315976,-0.0696363986624658,0.285538476394813
0.268797443620449,1.84608179927145,-0.3524373978403,0.106804098525976,-0.0724569537831658,0.293976989077813
0.293289230577449,1.65057832599145,-0.3524373978403,0.089580069819476,-0.0733971388234658,0.296789836572813
0.513715402595449,3.23904377818145,0.1745718508887,0.098645347693876,-0.0686962136222658,0.215920668529813
0.538207189552449,3.33679539561145,-0.0889327734712999,0.116775903442976,-0.0564738006485658,0.182869796144413
0.391256408207449,2.28596455455145,0.1745718508887,0.106804098525976,-0.0357897232441658,0.171618428515913
0.293289230577449,2.75028521418145,-0.0889327734712999,0.089580069819476,-0.0442513914002658,0.126612984078613
0.244305656664449,2.35927826762145,-0.4841896504193,0.088673535326476,-0.0310887961803558,0.134348296063613
0.195322052948449,2.21265084147145,-0.3524373978403,0.106804098525976,-0.0216869426347848,0.116064832049113
0.170830265991449,2.16377503276145,-0.2206850856573,0.104991044440976,-0.0169860159202058,0.108329520064113
0.219813854806449,1.84608179927145,-0.6159419626023,0.116775903442976,-0.0179262009604458,0.103407049986213
0.244305656664449,1.74833018184145,-0.8794465571673,0.110430206695976,-0.0160458304143058,0.0844203757277325
0.219813854806449,1.52838880420145,-0.4841896504193,0.128560762444976,-0.0094645328043658,0.0661369119460125
0.219813854806449,1.57726461291145,-0.7476942747863,0.118588957527976,-0.0160458304143058,0.0661369119460125
0.219813854806449,1.06406814456145,-0.4841896504193,0.119495484569976,-0.0085243468327658,0.0534791317458125
0.195322052948449,0.99075431228145,-0.3524373978403,0.122215073147976,-0.0075841617925658,0.0492598679537125
0.146338479034449,0.84412676692145,-0.7476942747863,0.113149795272976,-0.0019430496884658,0.0492598679537125
0.146338479034449,0.81968886256145,-0.7476942747863,0.109523679652976,-0.0028832347287658,0.0689497519905125
0.195322052948449,0.84412676692145,-0.6159419626023,0.112243268230976,-0.0047636048091658,0.0591048118348125
0.170830265991449,0.47755784392345,-1.1429511517313,0.113149795272976,0.0036980624155341,0.0408213478202125
-0.0006122948601508,0.35536820292445,-0.8794465571673,0.104991044440976,0.0083989894793341,0.0281635638947125
0.0483712939545492,0.0865509867664498,-1.0111988544493,0.099551874736276,0.0083989894793341,0.0239443038280125
0.0483712939545492,-0.15782828032955,-1.0111988544493,0.094112705031376,0.0130999184058342,0.0239443038280125
0.0483712939545492,-0.30445585548905,-1.0111988544493,0.082327846029776,0.0112195446000342,0.0190218356127125
-0.0006122948601508,-0.57327307164655,-1.0111988544493,0.086860481241676,0.0149802884863342,0.0084736835832125
0.0483712939545492,-0.62214892506655,-1.0111988544493,0.079608257451976,0.0121597296403342,0.0049576279397125
-0.0006122948601508,-0.69546272754655,-0.8794465571673,0.075982149282476,0.0083989894793341,0.0042544197912125
-0.0740876780822508,-0.89096617102655,-1.0111988544493,0.076888676324876,0.0168606585668342,-0.0027776765947874
-0.0740876780822508,-0.84209027290355,-0.8794465571673,0.069636452535176,0.0149802884863342,-0.0041841003422874
-0.0495958836749508,-0.93984197974255,-1.0111988544493,0.070542979577576,0.0149802884863342,-0.0069969403867874
-0.0495958836749508,-0.96427994370455,-1.0111988544493,0.070542979577576,0.0187410286472342,-0.0077001485352874
0.0238794995471492,-0.86652820706355,-0.8794465571673,0.057851589808176,0.0083989894793341,0.0042544197912125
0.0728630883619492,-0.91540407538455,-0.6159419626023,0.062384228745476,0.0046382474558341,-0.0013712602977874
0.170830265991449,-0.86652820706355,-0.6159419626023,0.056945062765876,-0.0047636048091658,0.0035512116427125
0.244305656664449,-0.84209027290355,-0.7476942747863,0.051505893060876,-0.0057037917120658,0.0133961555237125
0.268797443620449,-0.86652820706355,-0.6159419626023,0.055132004955776,-0.0085243468327658,0.0105833154792125
0.268797443620449,-0.76877650022555,-0.6159419626023,0.053318950870976,-0.0094645328043658,0.0140993636722125
0.268797443620449,-0.81765236854555,-0.4841896504193,0.050599366018576,-0.0075841617925658,0.0133961555237125
0.293289230577449,-0.74433856606555,-0.6159419626023,0.054225477913376,-0.0104047178445658,0.0098800998802125
0.244305656664449,-0.67102479338655,-0.4841896504193,0.046973254123676,-0.0151056449084158,0.0126929399247125
0.219813854806449,-0.69546272754655,-0.2206850856573,0.049692838976176,-0.0151056449084158,0.0035512116427125
0.170830265991449,-0.67102479338655,-0.2206850856573,0.040627561101676,-0.0160458304143058,0.0077704754347125
0.0973548827694492,-0.62214892506655,-0.0889327734712999,0.038814503291576,-0.0179262009604458,0.0056608435387125
0.146338479034449,-0.69546272754655,0.0428194791087,0.036094918439176,-0.0198065719722358,0.0084736835832125
0.0483712939545492,-0.64658685922655,0.0428194791087,0.031562279501876,-0.0207467572453058,0.0098800998802125
0.0728630883619492,-0.76877650022555,0.1745718508887,0.033375337311976,-0.0198065719722358,0.0091768917317125
0.121846677176449,-0.81765236854555,0.3063241034687,0.027936169469676,-0.0179262009604458,0.0126929399247125
0.0973548827694492,-0.81765236854555,0.3063241034687,0.028842696512076,-0.0207467572453058,0.0126929399247125
0.121846677176449,-0.79321443438555,0.3063241034687,0.027029640564676,-0.0198065719722358,0.0140993636722125
0.121846677176449,-0.71990063190455,0.1745718508887,0.026123113522276,-0.0235673134137468,0.0148025718207125
0.121846677176449,-0.59771100580755,0.3063241034687,0.023403528669876,-0.0235673134137468,0.0162089955682125
0.170830265991449,-0.45108343064805,0.5698287278387,0.019777416774976,-0.0254476840762958,0.0183186200137125
0.0973548827694492,-0.23114206790955,0.4380763560487,0.017057833785176,-0.0292084256342258,0.0169122037167125
0.0973548827694492,-0.18226621449055,0.4380763560487,0.011618665942876,-0.0292084256342258,0.0190218356127125
-0.0006122948601508,-0.0845144927505502,0.4380763560487,0.008899082021766,-0.0282682401283258,0.0204282519097125
-0.0251040892675508,-0.10895242691055,0.4380763560487,0.008899082021766,-0.0282682401283258,0.0197250437612125
0.0483712939545492,-0.10895242691055,0.4380763560487,0.006179498566296,-0.0292084256342258,0.0211314675088125
0.0238794995471492,-0.15782828032955,0.5698287278387,0.007992554048056,-0.0301486111401158,0.0197250437612125
0.121846677176449,-0.15782828032955,0.5698287278387,0.009805609995476,-0.0301486111401158,0.0197250437612125
0.0728630883619492,-0.18226621449055,0.4380763560487,0.009805609995476,-0.0292084256342258,0.0183186200137125
0.0483712939545492,-0.18226621449055,0.4380763560487,0.010712137969176,-0.0273280550880858,0.0190218356127125
0.0728630883619492,-0.15782828032955,0.4380763560487,0.010712137969176,-0.0273280550880858,0.0190218356127125
0.0238794995471492,-0.13339036107055,0.4380763560487,0.011618665942876,-0.0263878695821958,0.0197250437612125
0.0728630883619492,-0.13339036107055,0.4380763560487,0.012525193916576,-0.0282682401283258,0.0190218356127125
-0.0251040892675508,-0.0356386542325501,0.5698287278387,0.009805609995476,-0.0292084256342258,0.0183186200137125
-0.0251040892675508,-0.0356386542325501,0.4380763560487,0.008899082021766,-0.0282682401283258,0.0176154118652125
-0.0251040892675508,-0.0112007200715502,0.7015809804187,0.007086026540006,-0.0310887961803558,0.0197250437612125
0.0238794995471492,0.0132372140884499,0.5698287278387,0.007992554048056,-0.0329691671921658,0.0148025718207125
-0.0006122948601508,-0.0112007200715502,0.4380763560487,0.009805609995476,-0.0292084256342258,0.0183186200137125
-0.0006122948601508,-0.0356386542325501,0.5698287278387,0.007992554048056,-0.0292084256342258,0.0183186200137125
-0.0006122948601508,0.0132372140884499,0.5698287278387,0.009805609995476,-0.0301486111401158,0.0183186200137125
0.0728630883619492,-0.0356386542325501,0.5698287278387,0.012525193916576,-0.0301486111401158,0.0183186200137125
0.0728630883619492,-0.0600765585905502,0.4380763560487,0.012525193916576,-0.0320289821519158,0.0176154118652125
0.0238794995471492,-0.0356386542325501,0.4380763560487,0.012525193916576,-0.0292084256342258,0.0197250437612125
-0.0251040892675508,-0.0600765585905502,0.4380763560487,0.010712137969176,-0.0273280550880858,0.0197250437612125
0.0238794995471492,-0.0600765585905502,0.5698287278387,0.010712137969176,-0.0301486111401158,0.0176154118652125
-0.0251040892675508,-0.0356386542325501,0.5698287278387,0.009805609995476,-0.0301486111401158,0.0162089955682125
0.0728630883619492,0.0376751482484499,0.5698287278387,0.008899082021766,-0.0348495382039658,0.0169122037167125
0.0483712939545492,0.0376751482484499,0.4380763560487,0.008899082021766,-0.0320289821519158,0.0155057799692125
-0.0251040892675508,-0.0112007200715502,0.4380763560487,0.007086026540006,-0.0320289821519158,0.0197250437612125
-0.0251040892675508,0.0132372140884499,0.5698287278387,0.008899082021766,-0.0320289821519158,0.0148025718207125
-0.0006122948601508,-0.0112007200715502,0.5698287278387,0.009805609995476,-0.0301486111401158,0.0155057799692125
-0.0740876780822508,-0.10895242691055,0.5698287278387,0.009805609995476,-0.0292084256342258,0.0148025718207125
-0.0495958836749508,-0.13339036107055,0.5698287278387,0.010712137969176,-0.0301486111401158,0.0140993636722125
-0.0251040892675508,-0.13339036107055,0.5698287278387,0.007992554048056,-0.0310887961803558,0.0183186200137125
-0.0251040892675508,-0.13339036107055,0.7015809804187,0.010712137969176,-0.0292084256342258,0.0155057799692125
-0.0495958836749508,-0.13339036107055,0.5698287278387,0.009805609995476,-0.0320289821519158,0.0162089955682125
-0.0251040892675508,-0.0356386542325501,0.5698287278387,0.009805609995476,-0.0310887961803558,0.0140993636722125
-0.0251040892675508,-0.0600765585905502,0.4380763560487,0.008899082021766,-0.0329691671921658,0.0169122037167125
-0.0251040892675508,-0.0112007200715502,0.5698287278387,0.008899082021766,-0.0357897232441658,0.0162089955682125
-0.0251040892675508,-0.0112007200715502,0.5698287278387,0.007992554048056,-0.0339093522323658,0.0155057799692125
-0.0251040892675508,0.0621130824084499,0.5698287278387,0.005272970592586,-0.0357897232441658,0.0190218356127125
-0.0740876780822508,-0.0356386542325501,0.7015809804187,0.006179498566296,-0.0329691671921658,0.0155057799692125
-0.0495958836749508,-0.0845144927505502,0.5698287278387,0.007086026540006,-0.0329691671921658,0.0133961555237125
-0.0985794724896508,-0.0845144927505502,0.5698287278387,0.007992554048056,-0.0292084256342258,0.0140993636722125
-0.0985794724896508,-0.15782828032955,0.4380763560487,0.007086026540006,-0.0310887961803558,0.0162089955682125
-0.0251040892675508,-0.13339036107055,0.4380763560487,0.007992554048056,-0.0301486111401158,0.0162089955682125
-0.0006122948601508,-0.0845144927505502,0.5698287278387,0.007086026540006,-0.0329691671921658,0.0183186200137125
-0.0985794724896508,-0.0845144927505502,0.4380763560487,0.008899082021766,-0.0339093522323658,0.0190218356127125
-0.0740876780822508,-0.0845144927505502,0.4380763560487,0.007992554048056,-0.0301486111401158,0.0169122037167125
-0.0495958836749508,-0.0112007200715502,0.5698287278387,0.005272970592586,-0.0395504643364658,0.0197250437612125
-0.0251040892675508,-0.0600765585905502,0.5698287278387,0.004366442618876,-0.0339093522323658,0.0155057799692125
-0.0006122948601508,-0.0356386542325501,0.5698287278387,0.004366442618876,-0.0357897232441658,0.0162089955682125
-0.0495958836749508,-0.0600765585905502,0.7015809804187,0.004366442618876,-0.0367299092157658,0.0155057799692125
-0.0985794724896508,-0.10895242691055,0.5698287278387,0.004366442618876,-0.0310887961803558,0.0155057799692125
-0.0740876780822508,-0.10895242691055,0.5698287278387,0.005272970592586,-0.0329691671921658,0.0140993636722125
-0.0495958836749508,-0.10895242691055,0.4380763560487,0.004366442618876,-0.0329691671921658,0.0148025718207125
-0.0985794724896508,-0.10895242691055,0.5698287278387,0.003459914877996,-0.0310887961803558,0.0176154118652125
-0.0985794724896508,-0.15782828032955,0.5698287278387,0.002553386904276,-0.0339093522323658,0.0176154118652125
-0.0740876780822508,-0.10895242691055,0.5698287278387,0.002553386904276,-0.0329691671921658,0.0176154118652125
-0.0495958836749508,-0.0600765585905502,0.5698287278387,0.002553386904276,-0.0367299092157658,0.0176154118652125
-0.0251040892675508,-0.0845144927505502,0.7015809804187,0.003459914877996,-0.0386102792961658,0.0176154118652125
-0.0985794724896508,-0.0845144927505502,0.5698287278387,0.003459914877996,-0.0357897232441658,0.0169122037167125
-0.0985794724896508,-0.0845144927505502,0.5698287278387,0.004366442618876,-0.0386102792961658,0.0148025718207125
-0.0740876780822508,-0.0845144927505502,0.7015809804187,0.005272970592586,-0.0395504643364658,0.0140993636722125
-0.0251040892675508,-0.0600765585905502,0.4380763560487,0.003459914877996,-0.0357897232441658,0.0148025718207125
-0.0740876780822508,-0.10895242691055,0.5698287278387,0.003459914877996,-0.0367299092157658,0.0140993636722125
-0.0740876780822508,-0.10895242691055,0.5698287278387,0.005272970592586,-0.0348495382039658,0.0119897317762125
-0.0985794724896508,-0.13339036107055,0.4380763560487,0.005272970592586,-0.0348495382039658,0.0155057799692125
-0.0495958836749508,-0.13339036107055,0.5698287278387,0.006179498566296,-0.0376700942559658,0.0169122037167125
-0.123071266897051,-0.13339036107055,0.4380763560487,0.007086026540006,-0.0348495382039658,0.0148025718207125
-0.0740876780822508,-0.10895242691055,0.4380763560487,0.005272970592586,-0.0339093522323658,0.0183186200137125
-0.0985794724896508,-0.10895242691055,0.5698287278387,0.007086026540006,-0.0339093522323658,0.0190218356127125
-0.0251040892675508,-0.0845144927505502,0.5698287278387,0.007086026540006,-0.0348495382039658,0.0197250437612125
-0.0251040892675508,-0.0356386542325501,0.7015809804187,0.006179498566296,-0.0376700942559658,0.0190218356127125
-0.0251040892675508,-0.0600765585905502,0.7015809804187,0.006179498566296,-0.0357897232441658,0.0190218356127125
-0.0740876780822508,-0.0845144927505502,0.7015809804187,0.006179498566296,-0.0348495382039658,0.0176154118652125
-0.0495958836749508,-0.10895242691055,0.5698287278387,0.007086026540006,-0.0367299092157658,0.0169122037167125
-0.0495958836749508,-0.10895242691055,0.5698287278387,0.005272970592586,-0.0339093522323658,0.0183186200137125
-0.0251040892675508,-0.15782828032955,0.5698287278387,0.006179498566296,-0.0348495382039658,0.0155057799692125
-0.0985794724896508,-0.13339036107055,0.5698287278387,0.006179498566296,-0.0339093522323658,0.0176154118652125
-0.123071266897051,-0.18226621449055,0.5698287278387,0.006179498566296,-0.0320289821519158,0.0183186200137125
-0.0251040892675508,-0.18226621449055,0.5698287278387,0.008899082021766,-0.0348495382039658,0.0190218356127125
-0.0251040892675508,-0.13339036107055,0.4380763560487,0.009805609995476,-0.0329691671921658,0.0190218356127125
-0.0251040892675508,-0.13339036107055,0.5698287278387,0.007086026540006,-0.0339093522323658,0.0197250437612125
-0.0251040892675508,-0.13339036107055,0.4380763560487,0.006179498566296,-0.0329691671921658,0.0183186200137125
-0.0740876780822508,-0.0845144927505502,0.5698287278387,0.005272970592586,-0.0329691671921658,0.0204282519097125
-0.0985794724896508,-0.10895242691055,0.5698287278387,0.007086026540006,-0.0329691671921658,0.0169122037167125
-0.0495958836749508,-0.0845144927505502,0.5698287278387,0.007086026540006,-0.0367299092157658,0.0183186200137125
-0.0251040892675508,-0.0600765585905502,0.4380763560487,0.006179498566296,-0.0357897232441658,0.0190218356127125
-0.0251040892675508,-0.0845144927505502,0.5698287278387,0.007992554048056,-0.0357897232441658,0.0169122037167125
-0.0740876780822508,-0.0845144927505502,0.5698287278387,0.007992554048056,-0.0329691671921658,0.0162089955682125
-0.123071266897051,-0.15782828032955,0.5698287278387,0.007086026540006,-0.0310887961803558,0.0133961555237125
-0.0740876780822508,-0.15782828032955,0.5698287278387,0.005272970592586,-0.0320289821519158,0.0169122037167125
-0.0251040892675508,-0.13339036107055,0.4380763560487,0.005272970592586,-0.0320289821519158,0.0169122037167125
-0.0985794724896508,-0.0845144927505502,0.5698287278387,0.004366442618876,-0.0329691671921658,0.0190218356127125
-0.0985794724896508,-0.0845144927505502,0.5698287278387,0.006179498566296,-0.0329691671921658,0.0183186200137125
-0.0495958836749508,-0.0600765585905502,0.7015809804187,0.006179498566296,-0.0329691671921658,0.0155057799692125
-0.0006122948601508,-0.0112007200715502,0.5698287278387,0.005272970592586,-0.0376700942559658,0.0169122037167125
-0.0740876780822508,-0.10895242691055,0.5698287278387,0.005272970592586,-0.0329691671921658,0.0148025718207125
-0.123071266897051,-0.0600765585905502,0.5698287278387,0.006179498566296,-0.0339093522323658,0.0162089955682125
-0.0740876780822508,-0.0845144927505502,0.4380763560487,0.005272970592586,-0.0348495382039658,0.0169122037167125
-0.0251040892675508,-0.0845144927505502,0.4380763560487,0.006179498566296,-0.0357897232441658,0.0169122037167125
-0.0495958836749508,-0.0845144927505502,0.5698287278387,0.003459914877996,-0.0339093522323658,0.0176154118652125
-0.0985794724896508,-0.10895242691055,0.5698287278387,0.004366442618876,-0.0320289821519158,0.0183186200137125
-0.0495958836749508,-0.10895242691055,0.5698287278387,0.004366442618876,-0.0329691671921658,0.0176154118652125
-0.0985794724896508,-0.15782828032955,0.5698287278387,0.004366442618876,-0.0310887961803558,0.0162089955682125
-0.0740876780822508,-0.10895242691055,0.5698287278387,0.004366442618876,-0.0339093522323658,0.0169122037167125
-0.0740876780822508,-0.0845144927505502,0.5698287278387,0.004366442618876,-0.0339093522323658,0.0176154118652125
-0.0740876780822508,-0.0600765585905502,0.5698287278387,0.006179498566296,-0.0357897232441658,0.0162089955682125
