Fx,Fy,Fz,Tx,Ty,Tz
0.0895739698160417,0.125058986557343,2.47161660852103,0.006398384159543,-0.0275201160111282,0.0024630653080194
0.0187022590388417,0.0778669196493433,2.60785661402103,0.005467710251103,-0.0238282043137282,0.0004057485949794
-0.0049216470370583,0.0778669196493433,2.74409638109103,0.005467710251103,-0.0247511822381282,0.0004057485949794
0.0187022590388417,0.0542708787443433,2.74409638109103,0.008259732907783,-0.0275201160111282,-0.0002800236815035
-0.0049216470370583,0.0778669196493433,2.60785661402103,0.006398384159543,-0.0238282043137282,0.0004057485949794
-0.0285455531130583,0.101462953103343,2.47161660852103,0.005467710251103,-0.0192133165546282,0.0010915208714624
-0.0285455531130583,0.243039153826343,2.74409638109103,0.005467710251103,-0.0275201160111282,0.0004057485949794
-0.0521694591889583,0.148655020011343,2.74409638109103,0.006398384159543,-0.0265971380868282,-0.0002800236815035
-0.0521694591889583,0.101462953103343,2.60785661402103,0.004537036342663,-0.0219822484650282,-0.0002800236815035
-0.0521694591889583,0.101462953103343,2.60785661402103,0.007329058533653,-0.0293660681345282,0.0004057485949794
-0.0285455531130583,0.125058986557343,2.60785661402103,0.008259732907783,-0.0293660681345282,-0.0002800236815035
-0.0285455531130583,0.101462953103343,2.74409638109103,0.007329058533653,-0.0284430939355282,-0.0002800236815035
-0.0049216470370583,0.125058986557343,2.60785661402103,0.005467710251103,-0.0238282043137282,0.0004057485949794
-0.0285455531130583,0.148655020011343,2.33537684145103,0.002675688060113,-0.0229052263894282,0.0024630653080194
-0.0049216470370583,0.172251053465343,2.60785661402103,0.002675688060113,-0.0238282043137282,-0.0002800236815035
0.0187022590388417,0.219443135274343,2.74409638109103,0.005467710251103,-0.0293660681345282,-0.0009657959579905
0.0187022590388417,0.195847086919343,2.74409638109103,0.004537036342663,-0.0265971380868282,0.0004057485949794
-0.0049216470370583,0.195847086919343,2.60785661402103,0.004537036342663,-0.0229052263894282,0.0010915208714624
-0.0285455531130583,0.172251053465343,2.74409638109103,0.005467710251103,-0.0247511822381282,-0.0002800236815035
0.0187022590388417,0.148655020011343,2.74409638109103,0.005467710251103,-0.0265971380868282,-0.0009657959579905
0.0423261651150417,0.195847086919343,2.74409638109103,0.005467710251103,-0.0238282043137282,-0.0002800236815035
0.0423261651150417,0.172251053465343,2.47161660852103,0.005467710251103,-0.0229052263894282,0.0017772931479494
0.0423261651150417,0.125058986557343,2.60785661402103,0.005467710251103,-0.0238282043137282,-0.0002800236815035
0.0659500711910417,0.101462953103343,2.60785661402103,0.005467710251103,-0.0238282043137282,-0.0009657959579905
-0.0049216470370583,0.125058986557343,2.74409638109103,0.007329058533653,-0.0229052263894282,-0.0002800236815035
0.0895739698160417,0.172251053465343,2.60785661402103,0.002675688060113,-0.0238282043137282,-0.0009657959579905
0.0895739698160417,0.148655020011343,2.60785661402103,0.006398384159543,-0.0229052263894282,0.0010915208714624
0.0187022590388417,0.148655020011343,2.60785661402103,0.005467710251103,-0.0210592724033282,0.0017772931479494
0.0187022590388417,0.101462953103343,2.60785661402103,0.005467710251103,-0.0219822484650282,0.0010915208714624
0.0187022590388417,0.125058986557343,2.74409638109103,0.007329058533653,-0.0229052263894282,-0.0002800236815035
0.0423261651150417,0.172251053465343,2.60785661402103,0.006398384159543,-0.0247511822381282,0.0010915208714624
0.0659500711910417,0.125058986557343,2.74409638109103,0.005467710251103,-0.0219822484650282,-0.0002800236815035
0.0659500711910417,0.148655020011343,2.60785661402103,0.005467710251103,-0.0229052263894282,0.0004057485949794
0.0895739698160417,0.172251053465343,2.60785661402103,0.007329058533653,-0.0238282043137282,0.0010915208714624
0.0659500711910417,0.101462953103343,2.60785661402103,0.006398384159543,-0.0275201160111282,-0.0002800236815035
0.0423261651150417,0.0778669196493433,2.60785661402103,0.005467710251103,-0.0247511822381282,0.0004057485949794
0.0659500711910417,0.125058986557343,2.47161660852103,0.002675688060113,-0.0219822484650282,0.0010915208714624
0.0423261651150417,0.195847086919343,2.47161660852103,0.003606361968563,-0.0229052263894282,0.0010915208714624
-0.0285455531130583,0.148655020011343,2.74409638109103,0.004537036342663,-0.0247511822381282,0.0004057485949794
0.0423261651150417,0.125058986557343,2.74409638109103,0.006398384159543,-0.0284430939355282,-0.0002800236815035
0.0187022590388417,0.0778669196493433,2.74409638109103,0.003606361968563,-0.0238282043137282,0.0004057485949794
0.0187022590388417,0.125058986557343,2.74409638109103,0.002675688060113,-0.0229052263894282,0.0004057485949794
0.0423261651150417,0.0778669196493433,2.74409638109103,0.006398384159543,-0.0247511822381282,-0.0002800236815035
-0.0049216470370583,0.0778669196493433,2.60785661402103,0.004537036342663,-0.0229052263894282,0.0004057485949794
-0.0285455531130583,0.0778669196493433,2.60785661402103,0.005467710251103,-0.0238282043137282,-0.0002800236815035
-0.0285455531130583,0.101462953103343,2.60785661402103,0.006398384159543,-0.0238282043137282,0.0010915208714624
-0.0049216470370583,0.148655020011343,2.60785661402103,0.005467710251103,-0.0238282043137282,-0.0009657959579905
-0.0757933652649583,0.101462953103343,2.74409638109103,0.005467710251103,-0.0247511822381282,-0.0002800236815035
0.0423261651150417,0.101462953103343,2.47161660852103,0.004537036342663,-0.0275201160111282,0.0024630653080194
0.0659500711910417,0.125058986557343,2.47161660852103,0.002675688060113,-0.0256741601624282,0.0004057485949794
0.0187022590388417,0.0778669196493433,2.60785661402103,0.005467710251103,-0.0210592724033282,0.0004057485949794
0.0187022590388417,0.0542708787443433,2.60785661402103,0.005467710251103,-0.0229052263894282,0.0004057485949794
0.0187022590388417,0.0778669196493433,2.74409638109103,0.005467710251103,-0.0229052263894282,-0.0002800236815035
0.0423261651150417,0.125058986557343,2.60785661402103,0.005467710251103,-0.0219822484650282,0.0004057485949794
-0.0285455531130583,0.0542708787443433,2.60785661402103,0.004537036342663,-0.0229052263894282,0.0004057485949794
0.0423261651150417,0.101462953103343,2.74409638109103,0.004537036342663,-0.0256741601624282,-0.0002800236815035
0.0187022590388417,0.0542708787443433,2.74409638109103,0.004537036342663,-0.0247511822381282,0.0004057485949794
-0.0285455531130583,0.0778669196493433,2.74409638109103,0.006398384159543,-0.0256741601624282,-0.0009657959579905
0.0187022590388417,0.0778669196493433,2.74409638109103,0.006398384159543,-0.0265971380868282,0.0004057485949794
0.0187022590388417,0.0778669196493433,2.74409638109103,0.007329058533653,-0.0247511822381282,-0.0002800236815035
0.0187022590388417,0.0542708787443433,2.60785661402103,0.005467710251103,-0.0201362944790282,0.0004057485949794
-0.0049216470370583,0.0542708787443433,2.47161660852103,0.004537036342663,-0.0201362944790282,0.0004057485949794
0.0423261651150417,0.0542708787443433,2.74409638109103,0.008259732907783,-0.0275201160111282,-0.0002800236815035
0.0423261651150417,0.0542708787443433,3.01657591524103,0.006398384159543,-0.0284430939355282,-0.0009657959579905
0.0187022590388417,0.0778669196493433,2.74409638109103,0.006398384159543,-0.0275201160111282,0.0004057485949794
0.0187022590388417,0.101462953103343,2.60785661402103,0.004537036342663,-0.0229052263894282,0.0004057485949794
-0.0285455531130583,0.0306748452906433,2.60785661402103,0.005467710251103,-0.0173673607059282,-0.0002800236815035
0.0423261651150417,0.101462953103343,2.60785661402103,0.003606361968563,-0.0238282043137282,0.0010915208714624
0.0187022590388417,-0.0165172253424567,2.60785661402103,0.005467710251103,-0.0247511822381282,0.0010915208714624
-0.0049216470370583,0.0070788118367433,2.60785661402103,0.006398384159543,-0.0229052263894282,0.0004057485949794
-0.0049216470370583,-0.0165172253424567,2.60785661402103,0.006398384159543,-0.0229052263894282,-0.0002800236815035
0.0187022590388417,0.0306748452906433,2.60785661402103,0.007329058533653,-0.0265971380868282,0.0004057485949794
0.0187022590388417,0.0542708787443433,2.47161660852103,0.005467710251103,-0.0247511822381282,0.0017772931479494
0.0423261651150417,0.101462953103343,2.60785661402103,0.005467710251103,-0.0229052263894282,0.0010915208714624
0.0187022590388417,0.0542708787443433,2.88033614817103,0.006398384159543,-0.0275201160111282,-0.0002800236815035
-0.0521694591889583,0.0306748452906433,2.60785661402103,0.005467710251103,-0.0210592724033282,0.0004057485949794
-0.0285455531130583,0.0306748452906433,2.47161660852103,0.005467710251103,-0.0219822484650282,0.0010915208714624
-0.0285455531130583,0.0306748452906433,2.60785661402103,0.005467710251103,-0.0210592724033282,-0.0002800236815035
0.0187022590388417,0.0542708787443433,2.88033614817103,0.006398384159543,-0.0275201160111282,-0.0002800236815035
0.0187022590388417,0.0306748452906433,2.74409638109103,0.006398384159543,-0.0265971380868282,-0.0002800236815035
-0.0285455531130583,0.0542708787443433,2.60785661402103,0.004537036342663,-0.0229052263894282,0.0004057485949794
-0.0049216470370583,0.0542708787443433,2.74409638109103,0.006398384159543,-0.0265971380868282,0.0004057485949794
-0.0049216470370583,0.0542708787443433,2.74409638109103,0.006398384159543,-0.0265971380868282,0.0004057485949794
-0.0521694591889583,-0.0165172253424567,2.60785661402103,0.005467710251103,-0.0247511822381282,0.0010915208714624
-0.0285455531130583,0.0306748452906433,2.47161660852103,0.005467710251103,-0.0219822484650282,0.0010915208714624
-0.0049216470370583,0.0306748452906433,2.60785661402103,0.004537036342663,-0.0229052263894282,-0.0002800236815035
0.0659500711910417,0.125058986557343,2.74409638109103,0.008259732907783,-0.0275201160111282,0.0004057485949794
-0.0049216470370583,0.0542708787443433,2.60785661402103,0.006398384159543,-0.0256741601624282,0.0010915208714624
0.0423261651150417,0.148655020011343,2.60785661402103,0.006398384159543,-0.0247511822381282,0.0004057485949794
-0.0049216470370583,0.125058986557343,2.74409638109103,0.006398384159543,-0.0256741601624282,0.0004057485949794
-0.0049216470370583,0.101462953103343,2.74409638109103,0.005467710251103,-0.0265971380868282,0.0010915208714624
0.0187022590388417,0.125058986557343,2.74409638109103,0.003606361968563,-0.0275201160111282,0.0010915208714624
0.0187022590388417,0.172251053465343,2.60785661402103,0.006398384159543,-0.0229052263894282,0.0004057485949794
-0.0049216470370583,0.0542708787443433,2.60785661402103,0.006398384159543,-0.0210592724033282,0.0004057485949794
0.0187022590388417,0.0778669196493433,2.74409638109103,0.004537036342663,-0.0229052263894282,-0.0002800236815035
0.0187022590388417,0.125058986557343,2.74409638109103,0.009190406350583,-0.0275201160111282,0.0004057485949794
-0.0049216470370583,0.0778669196493433,2.60785661402103,0.004537036342663,-0.0247511822381282,0.0010915208714624
-0.0049216470370583,0.0778669196493433,2.60785661402103,0.003606361968563,-0.0219822484650282,-0.0002800236815035
0.0187022590388417,0.125058986557343,2.74409638109103,0.003606361968563,-0.0238282043137282,0.0004057485949794
0.0187022590388417,0.101462953103343,2.60785661402103,0.005467710251103,-0.0256741601624282,0.0010915208714624
0.0895739698160417,0.148655020011343,2.74409638109103,0.008259732907783,-0.0293660681345282,0.0010915208714624
0.0187022590388417,0.0778669196493433,2.74409638109103,0.005467710251103,-0.0256741601624282,-0.0016515681180605
0.0187022590388417,0.0778669196493433,2.88033614817103,0.006398384159543,-0.0256741601624282,-0.0009657959579905
0.0423261651150417,0.125058986557343,2.88033614817103,0.006398384159543,-0.0265971380868282,0.0004057485949794
0.0187022590388417,0.101462953103343,2.88033614817103,0.004537036342663,-0.0247511822381282,-0.0009657959579905
0.0423261651150417,0.125058986557343,2.88033614817103,0.004537036342663,-0.0265971380868282,-0.0002800236815035
0.0187022590388417,0.148655020011343,2.74409638109103,0.008259732907783,-0.0265971380868282,0.0004057485949794
-0.0049216470370583,0.0542708787443433,2.88033614817103,0.006398384159543,-0.0265971380868282,0.0004057485949794
0.0659500711910417,0.0306748452906433,2.60785661402103,0.003606361968563,-0.0256741601624282,-0.0002800236815035
-0.0049216470370583,0.0778669196493433,2.74409638109103,0.006398384159543,-0.0265971380868282,0.0004057485949794
0.0187022590388417,0.0542708787443433,2.74409638109103,0.006398384159543,-0.0238282043137282,0.0004057485949794
-0.0049216470370583,0.0070788118367433,2.74409638109103,0.006398384159543,-0.0238282043137282,-0.0002800236815035
0.0187022590388417,0.0306748452906433,2.88033614817103,0.007329058533653,-0.0256741601624282,-0.0002800236815035
0.0187022590388417,0.0778669196493433,2.74409638109103,0.006398384159543,-0.0238282043137282,0.0010915208714624
0.0187022590388417,0.0778669196493433,2.88033614817103,0.007329058533653,-0.0265971380868282,-0.0002800236815035
-0.0049216470370583,0.0778669196493433,2.74409638109103,0.006398384159543,-0.0256741601624282,-0.0002800236815035
0.0187022590388417,0.0542708787443433,2.74409638109103,0.005467710251103,-0.0256741601624282,0.0004057485949794
0.0187022590388417,0.172251053465343,3.01657591524103,0.004537036342663,-0.0275201160111282,-0.0016515681180605
-0.0049216470370583,0.0778669196493433,2.74409638109103,0.004537036342663,-0.0229052263894282,-0.0002800236815035
0.0187022590388417,0.101462953103343,2.88033614817103,0.008259732907783,-0.0284430939355282,-0.0009657959579905
0.0423261651150417,0.125058986557343,2.60785661402103,0.007329058533653,-0.0265971380868282,0.0017772931479494
0.0659500711910417,0.125058986557343,2.74409638109103,0.004537036342663,-0.0265971380868282,0.0010915208714624
0.0423261651150417,0.0778669196493433,2.74409638109103,0.007329058533653,-0.0265971380868282,0.0004057485949794
-0.0049216470370583,0.0070788118367433,2.88033614817103,0.007329058533653,-0.0256741601624282,0.0004057485949794
-0.0285455531130583,0.0542708787443433,2.74409638109103,0.004537036342663,-0.0229052263894282,0.0004057485949794
0.0187022590388417,0.0778669196493433,2.88033614817103,0.006398384159543,-0.0284430939355282,0.0004057485949794
-0.0285455531130583,0.101462953103343,2.60785661402103,0.004537036342663,-0.0229052263894282,0.0004057485949794
-0.0049216470370583,0.101462953103343,2.88033614817103,0.007329058533653,-0.0265971380868282,0.0004057485949794
-0.0285455531130583,0.0778669196493433,2.74409638109103,0.006398384159543,-0.0210592724033282,0.0010915208714624
-0.0049216470370583,0.101462953103343,2.88033614817103,0.007329058533653,-0.0275201160111282,-0.0002800236815035
-0.0049216470370583,0.101462953103343,2.88033614817103,0.007329058533653,-0.0284430939355282,-0.0002800236815035
-0.0049216470370583,0.101462953103343,2.88033614817103,0.005467710251103,-0.0265971380868282,-0.0009657959579905
0.0659500711910417,0.172251053465343,2.74409638109103,0.004537036342663,-0.0284430939355282,0.0010915208714624
0.0187022590388417,0.219443135274343,2.60785661402103,0.002675688060113,-0.0247511822381282,0.0010915208714624
-0.0285455531130583,0.125058986557343,2.60785661402103,0.003606361968563,-0.0201362944790282,0.0010915208714624
-0.0521694591889583,0.125058986557343,2.88033614817103,0.004537036342663,-0.0256741601624282,0.0004057485949794
-0.0757933652649583,0.101462953103343,2.74409638109103,0.006398384159543,-0.0275201160111282,0.0004057485949794
-0.0521694591889583,0.0306748452906433,2.88033614817103,0.007329058533653,-0.0275201160111282,0.0004057485949794
-0.0757933652649583,0.0542708787443433,2.74409638109103,0.005467710251103,-0.0238282043137282,-0.0002800236815035
-0.0049216470370583,0.101462953103343,2.74409638109103,0.005467710251103,-0.0256741601624282,0.0004057485949794
-0.0521694591889583,0.0778669196493433,2.88033614817103,0.005467710251103,-0.0247511822381282,0.0004057485949794
-0.0521694591889583,0.0778669196493433,2.88033614817103,0.005467710251103,-0.0247511822381282,-0.0002800236815035
-0.0049216470370583,0.0542708787443433,2.88033614817103,0.005467710251103,-0.0256741601624282,-0.0002800236815035
-0.0285455531130583,0.101462953103343,2.88033614817103,0.007329058533653,-0.0275201160111282,-0.0002800236815035
-0.0049216470370583,0.101462953103343,2.74409638109103,0.008259732907783,-0.0265971380868282,0.0010915208714624
-0.0285455531130583,0.0542708787443433,2.74409638109103,0.003606361968563,-0.0265971380868282,0.0004057485949794
-0.0285455531130583,0.101462953103343,2.74409638109103,0.005467710251103,-0.0275201160111282,0.0004057485949794
-0.0285455531130583,0.0778669196493433,2.88033614817103,0.005467710251103,-0.0275201160111282,-0.0002800236815035
0.0187022590388417,0.101462953103343,3.01657591524103,0.007329058533653,-0.0312120239832282,-0.0009657959579905
-0.0521694591889583,0.0542708787443433,2.74409638109103,0.006398384159543,-0.0247511822381282,-0.0002800236815035
-0.0285455531130583,0.0306748452906433,2.88033614817103,0.007329058533653,-0.0265971380868282,-0.0002800236815035
-0.0049216470370583,0.0306748452906433,2.88033614817103,0.007329058533653,-0.0275201160111282,-0.0002800236815035
-0.0285455531130583,0.0778669196493433,2.88033614817103,0.005467710251103,-0.0247511822381282,0.0004057485949794
-0.0285455531130583,0.125058986557343,2.88033614817103,0.005467710251103,-0.0275201160111282,-0.0002800236815035
-0.0285455531130583,0.101462953103343,2.74409638109103,0.007329058533653,-0.0265971380868282,-0.0002800236815035
-0.0285455531130583,0.172251053465343,2.74409638109103,0.005467710251103,-0.0256741601624282,-0.0009657959579905
-0.123041177416858,0.125058986557343,2.60785661402103,0.004537036342663,-0.0238282043137282,0.0031488377009094
0.0187022590388417,0.148655020011343,2.60785661402103,0.002675688060113,-0.0247511822381282,0.0010915208714624
-0.0521694591889583,0.148655020011343,2.74409638109103,0.006398384159543,-0.0256741601624282,0.0004057485949794
-0.0521694591889583,0.125058986557343,2.74409638109103,0.007329058533653,-0.0265971380868282,-0.0002800236815035
-0.0757933652649583,0.125058986557343,2.74409638109103,0.005467710251103,-0.0201362944790282,0.0004057485949794
-0.0521694591889583,0.195847086919343,2.88033614817103,0.005467710251103,-0.0275201160111282,-0.0002800236815035
-0.0521694591889583,0.148655020011343,2.88033614817103,0.004537036342663,-0.0265971380868282,-0.0002800236815035
0.0187022590388417,0.172251053465343,2.88033614817103,0.005467710251103,-0.0275201160111282,-0.0002800236815035
-0.0049216470370583,0.148655020011343,2.88033614817103,0.006398384159543,-0.0284430939355282,0.0004057485949794
-0.0285455531130583,0.101462953103343,2.74409638109103,0.005467710251103,-0.0256741601624282,-0.0002800236815035
-0.0521694591889583,0.0778669196493433,2.88033614817103,0.006398384159543,-0.0219822484650282,-0.0002800236815035
-0.0285455531130583,0.125058986557343,2.74409638109103,0.005467710251103,-0.0247511822381282,0.0004057485949794
-0.0285455531130583,0.125058986557343,2.74409638109103,0.004537036342663,-0.0247511822381282,-0.0002800236815035
-0.0521694591889583,0.0778669196493433,2.74409638109103,0.004537036342663,-0.0229052263894282,-0.0002800236815035
-0.0521694591889583,0.0070788118367433,2.74409638109103,0.006398384159543,-0.0256741601624282,0.0004057485949794
-0.0521694591889583,-0.0637092959756567,2.88033614817103,0.006398384159543,-0.0238282043137282,0.0010915208714624
-0.0285455531130583,-0.158093437241957,2.88033614817103,0.007329058533653,-0.0265971380868282,0.0010915208714624
-0.0049216470370583,-0.0637092959756567,2.74409638109103,0.008259732907783,-0.0293660681345282,0.0017772931479494
-0.0521694591889583,-0.0637092959756567,2.74409638109103,0.006398384159543,-0.0238282043137282,0.0004057485949794
-0.0521694591889583,-0.0873053312922567,2.60785661402103,0.006398384159543,-0.0229052263894282,-0.0002800236815035
-0.0521694591889583,-0.0401132606590567,2.74409638109103,0.006398384159543,-0.0247511822381282,0.0010915208714624
0.0187022590388417,-0.0165172253424567,2.47161660852103,0.006398384159543,-0.0192133165546282,0.0010915208714624
0.0187022590388417,0.0778669196493433,2.47161660852103,0.009190406350583,-0.0238282043137282,0.0017772931479494
0.231317421173042,0.172251053465343,2.47161660852103,0.014774450732483,-0.0293660681345282,0.0024630653080194
0.302189131950042,0.172251053465343,2.33537684145103,0.015705125106583,-0.0302890460589282,0.0045203820210494
0.585675975059042,0.337423317444343,1.65417800608103,0.024081192610883,-0.0358269136050282,0.0100065602329195
0.869162877773042,0.337423317444343,1.24545870485103,0.026873213870583,-0.0275201160111282,0.0148069665175795
1.27076925871504,0.431807451260343,1.10921893778103,0.025011865122383,-0.0192133165546282,0.0168642822992795
1.38888885614504,0.478999518168343,0.972979170701033,0.017566473854783,-0.0062916302704281,0.0202931437980795
1.53063227770504,0.596979700339343,0.836739284421033,0.012913102915583,0.0010921903303818,0.0196073718708795
1.64875175592504,0.667767785800343,0.700499517351033,0.011051755098783,0.0047841005143708,0.0196073718708795
1.64875175592504,0.620575748694343,0.291780216122034,0.009190406350583,0.0084760109311918,0.0209789175879795
1.45976056692504,0.620575748694343,-0.116939144705966,0.010121080724683,0.0084760109311918,0.0209789175879795
1.24714531538504,0.478999518168343,-0.798138054584967,0.010121080724683,0.0130908986902818,0.0202931437980795
1.22352149126504,0.526191614878343,-1.47933699426597,0.011051755098783,0.0140138766146218,0.0175500560891795
1.03453018305504,0.478999518168343,-2.29677571591897,0.011982428541483,0.0149368536076518,0.0120638769459795
0.963658472275042,0.549787603629343,-3.11421431836897,0.014774450732483,0.0112449437729118,0.0072634715926494
0.916410704826042,0.526191614878343,-3.65917338666897,0.013843776358383,0.0121679212315918,0.0017772931479494
0.774667283272042,0.478999518168343,-4.34037246045897,0.023150518236783,0.0084760109311918,-0.0091950630429605
0.727419456219042,0.408211402905343,-5.02157129582897,0.024081192610883,0.0130908986902818,-0.0126239245418205
0.798291166996042,0.431807451260343,-6.11148943242897,0.028734562618783,0.0149368536076518,-0.0194816466081205
0.869162877773042,0.502595566523343,-6.65644850072897,0.033387932626683,0.0167828094563718,-0.0263393696058205
0.940034648155042,0.526191614878343,-7.74636711415897,0.034318607000783,0.0204747192910718,-0.0283966872501205
