Fx,Fy,Fz,Tx,Ty,Tz
0.892786761497042,0.478999518168343,-8.70004524526897,0.037110630123083,0.0250896070501718,-0.0311397749591205
0.869162877773042,0.455403469813343,-9.65372433003897,0.045486695764683,0.0223206751397718,-0.0338828663933205
0.798291166996042,0.408211402905343,-10.879881518409,0.049209393261083,0.0213976972154718,-0.0373117278922205
0.632923802112042,0.361019335997343,-11.833560603209,0.053862761406383,0.0167828094563718,-0.0400548156011205
0.420308669781042,0.337423317444343,-12.514759677009,0.058516133276883,0.0093989883898718,-0.0414263594556205
0.278565218424042,0.455403469813343,-13.059718745309,0.062238827047983,0.0001692124060318,-0.0441694508898205
0.160445695495042,0.478999518168343,-13.877156870909,0.063169501422083,-0.0081375851878281,-0.0455409947443205
-0.0285455531130583,0.478999518168343,-14.422115939209,0.066892198918483,-0.0145984287956282,-0.0503414000976205
-0.217536801720958,0.455403469813343,-14.967075007509,0.070614896414883,-0.0192133165546282,-0.0517129439521205
-0.312032426024958,0.455403469813343,-15.512034075809,0.074337593911283,-0.0238282043137282,-0.0537702615964205
-0.501023689532958,0.361019335997343,-16.329473155109,0.083644330201783,-0.0339809577563282,-0.0592564407396205
-0.737262705588958,0.290231220734343,-17.146912234409,0.088297702072283,-0.0441337111988282,-0.0626852985132205
-1.02074960830296,0.266635202182343,-18.509310382009,0.099465794561583,-0.0589013542630282,-0.0667999338019205
-1.25698862435496,0.172251053465343,-19.190508502109,0.105049840806583,-0.0653621922829282,-0.0695430215108205
-1.49322770001496,0.125058986557343,-20.552906649709,0.116217925844583,-0.0792068611481282,-0.0729718830097205
-1.72946677568496,0.101462953103343,-21.234104769809,0.124593987761583,-0.0884366329410282,-0.0770865182984205
-1.87121019723496,0.0778669196493433,-22.187782900909,0.132970064578583,-0.103204272279528,-0.0791438322175205
-2.17832098367496,-0.0165172253424567,-23.005222933909,0.142276793418583,-0.113357029447528,-0.0805153797972205
-2.34368834855496,-0.134497403788057,-23.413941043009,0.152514218984583,-0.129047654161528,-0.0818869273770205
-2.62717519166496,-0.181689470695657,-23.958901065009,0.160890280900583,-0.137354440579528,-0.0860015552151205
-2.79254255654496,-0.205285511600657,-24.776339190609,0.172989040313583,-0.154891021142528,-0.0887446503747205
-2.95790992143496,-0.252477578508657,-25.730017321709,0.186949163375583,-0.171504623780528,-0.0914877380836205
-2.93428597810496,-0.299669645416657,-26.411217349109,0.194394543467583,-0.177042476425528,-0.0921735118735205
-2.60355124833496,-0.181689470695657,-27.637375491209,0.199978589711583,-0.171504623780528,-0.0880588765848205
-2.57992730500496,-0.228881545054657,-28.318573611309,0.210216015277583,-0.178888432274528,-0.0887446503747205
-3.00515780809496,-0.323265678870657,-29.680971758909,0.226968139110583,-0.198270968685528,-0.0949165995824205
-3.28864465119496,-0.346861727225657,-30.362169879009,0.230690836606583,-0.210269681701528,-0.0969739135015205
-3.76112280252496,-0.417649812685657,-31.315849917509,0.246512293515583,-0.230575181136528,-0.0969739135015205
-4.06823358895496,-0.464841909395657,-31.860808032109,0.253957688508583,-0.243496872077528,-0.0969739135015205
-4.37534437539496,-0.535629994856657,-32.814486163209,0.262333750424583,-0.262879408488528,-0.0976596872914205
-4.61158333184496,-0.606418110119657,-32.542008059609,0.268848478494583,-0.270263202080528,-0.101088548790021
-4.72970304849496,-0.677206195580657,-32.542008059609,0.273501842914583,-0.279492981324528,-0.102460096370021
-4.80057440164496,-0.700802243935657,-32.542008059609,0.278155207334583,-0.285030848870528,-0.104517410289021
-4.68245516183496,-0.677206195580657,-32.678248065109,0.280016570983583,-0.291491694340528,-0.105203184079021
-4.70607910516496,-0.724398292290657,-32.950728076109,0.280016570983583,-0.293337650189528,-0.107946271788021
-4.72970304849496,-0.653610206829657,-33.086966174209,0.286531269250583,-0.298875517735528,-0.108632045578021
-4.75332699182496,-0.606418110119657,-33.631926196209,0.286531269250583,-0.296106583962528,-0.10931781936802
-4.75332699182496,-0.653610206829657,-33.631926196209,0.293045997319583,-0.306259341130528,-0.112746673416021
-4.80057440164496,-0.630014158474657,-34.176886218209,0.296768694816583,-0.304413385281528,-0.112746673416021
-4.75332699182496,-0.677206195580657,-34.176886218209,0.298630058465583,-0.305336363206528,-0.112746673416021
-4.54071150186496,-0.606418110119657,-34.176886218209,0.298630058465583,-0.297952539811528,-0.111375133287021
-4.46983967187496,-0.677206195580657,-33.631926196209,0.297699361739583,-0.297952539811528,-0.108632045578021
-4.23360071542496,-0.700802243935657,-33.904406207209,0.299560725389583,-0.291491694340528,-0.107946271788021
-4.13910541894496,-0.700802243935657,-33.768164294309,0.297699361739583,-0.289645738492528,-0.105888957869021
-3.97373781564496,-0.653610206829657,-33.768164294309,0.301422059236583,-0.293337650189528,-0.102460096370021
-3.99736175897496,-0.582822061764657,-33.768164294309,0.301422059236583,-0.294260628113528,-0.10314586270902
-4.11548147561496,-0.653610206829657,-33.904406207209,0.303283422885583,-0.303490407357528,-0.105203184079021
-4.25722465875496,-0.606418110119657,-33.495684283309,0.305144756732583,-0.308105296979528,-0.106574724208021
-4.30447254541496,-0.512033976303657,-33.631926196209,0.304214089809583,-0.307182319054528,-0.107946271788021
-4.18635282876496,-0.512033976303657,-33.223204272409,0.302352755961583,-0.310874230752528,-0.110003585707021
-4.18635282876496,-0.535629994856657,-32.950728076109,0.304214089809583,-0.310874230752528,-0.110003585707021
-4.02098570230496,-0.535629994856657,-32.814486163209,0.297699361739583,-0.300721473584528,-0.106574724208021
-3.90286622407496,-0.582822061764657,-32.405768054109,0.297699361739583,-0.299798495660528,-0.106574724208021
-3.92649016740496,-0.582822061764657,-32.269528048609,0.294907360969583,-0.296106583962528,-0.101774322580021
-3.97373781564496,-0.606418110119657,-32.133288043109,0.293045997319583,-0.290568716416528,-0.101774322580021
-3.97373781564496,-0.630014158474657,-31.724568026609,0.295838027892583,-0.292414672265528,-0.102460096370021
-4.06823358895496,-0.724398292290657,-31.588328021109,0.295838027892583,-0.292414672265528,-0.10314586270902
-4.18635282876496,-0.700802243935657,-31.588328021109,0.295838027892583,-0.290568716416528,-0.102460096370021
-4.23360071542496,-0.795186377751657,-31.315849917509,0.297699361739583,-0.290568716416528,-0.101774322580021
-4.20997677209496,-0.865974522816657,-30.907129901009,0.295838027892583,-0.284107870946528,-0.102460096370021
-4.11548147561496,-0.865974522816657,-30.770889895509,0.295838027892583,-0.280415959248528,-0.101088548790021
-4.04460964562496,-0.889570511566657,-30.362169879009,0.295838027892583,-0.278570003400528,-0.102460096370021
-3.83199439408496,-0.889570511566657,-29.953451769909,0.293976664243583,-0.271186180005528,-0.101774322580021
-3.71387491586496,-0.865974522816657,-29.680971758909,0.293045997319583,-0.270263202080528,-0.100402775000021
-3.64300308587496,-0.913166559922657,-29.408491747909,0.293976664243583,-0.265648342261528,-0.0969739135015205
-3.66662702920496,-0.913166559922657,-29.408491747909,0.289323299823583,-0.265648342261528,-0.0914877380836205
-3.71387491586496,-0.889570511566657,-29.544731753409,0.293045997319583,-0.271186180005528,-0.0853157888758205
-3.71387491586496,-0.913166559922657,-29.408491747909,0.293045997319583,-0.275801069627528,-0.0839442412961205
-3.69025097253496,-0.913166559922657,-29.408491747909,0.293045997319583,-0.277647025475528,-0.0812011535871205
-3.69025097253496,-0.889570511566657,-29.136013644309,0.293976664243583,-0.280415959248528,-0.0818869273770205
-3.61937938096496,-0.795186377751657,-29.136013644309,0.293045997319583,-0.276724047551528,-0.0825726937163205
-3.57213149430496,-0.795186377751657,-28.999773638809,0.292115330396583,-0.276724047551528,-0.0846300150859205
-3.57213149430496,-0.795186377751657,-28.863533633309,0.292115330396583,-0.274878091702528,-0.0860015552151205
-3.50125966432496,-0.865974522816657,-28.727293627809,0.290253966746583,-0.272109157929528,-0.0846300150859205
-3.47763595941496,-0.747994340645657,-28.591053622309,0.288392632899583,-0.265648342261528,-0.0798296060073205
-3.47763595941496,-0.771590329396657,-28.591053622309,0.287461965976583,-0.263802386412528,-0.0764007445085205
-3.38314018609496,-0.795186377751657,-28.318573611309,0.284669935403583,-0.262879408488528,-0.0722861092198205
-3.40676412942496,-0.724398292290657,-28.454813616809,0.278155207334583,-0.257341540942528,-0.0640568460929205
-3.24139676454496,-0.771590329396657,-28.182333605909,0.277224540410583,-0.254572607169528,-0.0613137546587205
-3.12327728631496,-0.700802243935657,-28.182333605909,0.273501842914583,-0.246265805850528,-0.0558275792408205
-2.95790992143496,-0.771590329396657,-28.182333605909,0.269779145417583,-0.239804960379528,-0.0523987177420205
-2.95790992143496,-0.724398292290657,-27.909855502209,0.266056447921583,-0.230575181136528,-0.0503414000976205
-2.88703809144496,-0.724398292290657,-27.773615496709,0.268848478494583,-0.232421136985528,-0.0496556263077205
-2.86341438653496,-0.677206195580657,-27.637375491209,0.261403083501583,-0.223191357741528,-0.0482840824533205
-2.83979044320496,-0.653610206829657,-27.501135485709,0.263264417348583,-0.227806247363528,-0.0482840824533205
-2.93428597810496,-0.677206195580657,-27.637375491209,0.265125780997583,-0.234267092833528,-0.0503414000976205
-2.95790992143496,-0.700802243935657,-27.773615496709,0.266987114844583,-0.238881982455528,-0.0523987177420205
-3.00515780809496,-0.606418110119657,-28.046093600409,0.270709812341583,-0.245342827925528,-0.0544560353863205
-3.07602939965496,-0.677206195580657,-28.046093600409,0.273501842914583,-0.250880695471528,-0.0558275792408205
-3.02878151300496,-0.582822061764657,-28.454813616809,0.274432509837583,-0.252726651320528,-0.0530844878066205
-3.00515780809496,-0.582822061764657,-28.454813616809,0.275363206563583,-0.251803673396528,-0.0530844878066205
-3.05240545632496,-0.747994340645657,-28.318573611309,0.279085904059583,-0.255495585093528,-0.0537702615964205
-3.07602939965496,-0.653610206829657,-28.454813616809,0.279085904059583,-0.254572607169528,-0.0503414000976205
-3.14690122964496,-0.606418110119657,-28.727293627809,0.273501842914583,-0.247188783774528,-0.0475983123887205
-3.07602939965496,-0.582822061764657,-28.727293627809,0.274432509837583,-0.248111761698528,-0.0448552209544205
-3.05240545632496,-0.724398292290657,-28.591053622309,0.275363206563583,-0.250880695471528,-0.0434836770999205
-3.05240545632496,-0.677206195580657,-28.863533633309,0.277224540410583,-0.249957717547528,-0.0414263594556205
-3.07602939965496,-0.653610206829657,-29.136013644309,0.278155207334583,-0.249957717547528,-0.0386832717466205
-3.12327728631496,-0.724398292290657,-29.272251742409,0.282808601556583,-0.253649629245528,-0.0434836770999205
-3.12327728631496,-0.700802243935657,-29.408491747909,0.288392632899583,-0.262879408488528,-0.0489698562431205
-3.26502070787496,-0.747994340645657,-29.817211764409,0.293045997319583,-0.268417276034528,-0.0551418054509205
-3.38314018609496,-0.724398292290657,-30.225931780909,0.290253966746583,-0.273032135853528,-0.0585706669497205
-3.38314018609496,-0.724398292290657,-30.089691775409,0.294907360969583,-0.279492981324528,-0.0633710723031205
-3.45401201608496,-0.747994340645657,-30.225931780909,0.295838027892583,-0.283184893021528,-0.0626852985132205
-3.52488360765496,-0.700802243935657,-30.225931780909,0.294907360969583,-0.285030848870528,-0.0599422108042205
-3.64300308587496,-0.724398292290657,-30.089691775409,0.294907360969583,-0.286876804719528,-0.0592564407396205
-3.57213149430496,-0.818782426106657,-30.089691775409,0.295838027892583,-0.285953826794528,-0.0592564407396205
-3.64300308587496,-0.865974522816657,-30.089691775409,0.299560725389583,-0.286876804719528,-0.0544560353863205
-3.73749885919496,-0.865974522816657,-30.225931780909,0.300491392312583,-0.289645738492528,-0.0530844878066205
-3.80837045075496,-0.865974522816657,-30.225931780909,0.299560725389583,-0.288722760567528,-0.0530844878066205
-3.85561833741496,-0.865974522816657,-30.089691775409,0.298630058465583,-0.289645738492528,-0.0503414000976205
-3.73749885919496,-0.913166559922657,-30.225931780909,0.296768694816583,-0.285030848870528,-0.0455409947443205
-3.64300308587496,-0.865974522816657,-30.362169879009,0.296768694816583,-0.284107870946528,-0.0407405893910205
-3.47763595941496,-0.842378474461657,-30.634649890009,0.295838027892583,-0.281338937173528,-0.0373117278922205
-3.43038807275496,-0.771590329396657,-30.770889895509,0.290253966746583,-0.274878091702528,-0.0345686364579205
-3.33589229943496,-0.724398292290657,-30.770889895509,0.291184663472583,-0.275801069627528,-0.0325113188136205
-3.45401201608496,-0.747994340645657,-30.770889895509,0.286531269250583,-0.271186180005528,-0.0304540030318205
-3.50125966432496,-0.724398292290657,-31.043369906509,0.288392632899583,-0.273955113778528,-0.0304540030318205
-3.59575543763496,-0.724398292290657,-31.452089923009,0.293976664243583,-0.285030848870528,-0.0297682311046205
-3.73749885919496,-0.865974522816657,-31.724568026609,0.303283422885583,-0.299798495660528,-0.0304540030318205
-3.78474650743496,-0.889570511566657,-32.542008059609,0.312590151725583,-0.314566142449528,-0.0270251433957205
-3.80837045075496,-0.889570511566657,-32.814486163209,0.316312849221583,-0.321949965844528,-0.0229105081069205
-3.78474650743496,-1.00755069373766,-32.950728076109,0.323758244214583,-0.326564855466528,-0.0160527851093205
-3.64300308587496,-1.03114674209266,-33.359446185209,0.326550274787583,-0.326564855466528,-0.0098808359015205
-3.24139676454496,-1.14912692426566,-33.495684283309,0.331203639207583,-0.321026987920528,-0.0050804296168905
-2.93428597810496,-1.14912692426566,-34.040644305309,0.332134306130583,-0.314566142449528,-0.0016515681180605
-2.72167072656496,-1.19631902097566,-34.449362414409,0.333995669780583,-0.312720186600528,-0.0030231129038505
-2.60355124833496,-1.29070309518566,-34.585604327309,0.342371731696583,-0.309028274903528,-0.0030231129038505
-2.60355124833496,-1.36149124024566,-34.721842425409,0.348886459765583,-0.311797208676528,-0.0050804296168905
-2.62717519166496,-1.57385555623566,-35.130564349309,0.356331824956583,-0.315489120373528,-0.0098808359015205
-2.69804702165496,-1.64464370130566,-35.539282458409,0.360054522452583,-0.315489120373528,-0.0112523797560205
-2.81616649987496,-1.73902777551566,-35.811762469409,0.364707916675583,-0.319181032071528,-0.0146812412548205
-2.83979044320496,-1.85700801728566,-35.948000567509,0.368430614171583,-0.326564855466528,-0.0181101027536205
-3.00515780809496,-1.90419999478566,-35.811762469409,0.369361281095583,-0.331179745087528,-0.0235962818968205
-3.12327728631496,-1.92779604314566,-35.811762469409,0.366569250522583,-0.327487833390528,-0.0249678257513205
-3.12327728631496,-1.90419999478566,-35.948000567509,0.368430614171583,-0.329333789239528,-0.0304540030318205
-3.14690122964496,-1.97498813985566,-35.948000567509,0.367499917445583,-0.331179745087528,-0.0352544102478205
-3.26502070787496,-1.95139209149566,-35.948000567509,0.369361281095583,-0.334871656785528,-0.0414263594556205
-3.47763595941496,-2.02218023656566,-36.084242480409,0.371222614942583,-0.341332502255528,-0.0448552209544205
-3.59575543763496,-2.06937221406566,-35.948000567509,0.375876009164583,-0.345947391877528,-0.0455409947443205
-3.92649016740496,-2.09296826242566,-35.948000567509,0.377737343011583,-0.355177141318528,-0.0448552209544205
-4.11548147561496,-2.18735245584566,-36.084242480409,0.379598676858583,-0.358869053015528,-0.0434836770999205
-4.32809648873496,-2.16375640748566,-35.675520556509,0.378668009934583,-0.366252876410528,-0.0373117278922205
-4.39896831872496,-2.16375640748566,-35.539282458409,0.381460040507583,-0.373636699805528,-0.0359401803124205
-4.56433544519496,-2.21094850419566,-35.266802447409,0.380529373584583,-0.375482655654528,-0.0352544102478205
-4.56433544519496,-2.21094850419566,-35.403044360209,0.381460040507583,-0.380097545275528,-0.0373117278922205
-4.46983967187496,-2.23454455255566,-35.948000567509,0.385182738004583,-0.382866479048528,-0.0311397749591205
-4.42259226205496,-2.35252479432566,-36.220480578509,0.388905435500583,-0.384712434897528,-0.0270251433957205
-4.39896831872496,-2.47050479768566,-35.948000567509,0.389836102424583,-0.375482655654528,-0.0187958746809205
-4.35172043206496,-2.47050479768566,-35.811762469409,0.388905435500583,-0.369944788108528,-0.0105666078287205
-4.23360071542496,-2.42331293939566,-36.356722491409,0.384252071080583,-0.358869053015528,-0.0071377463299205
-3.95011387231496,-2.42331293939566,-35.811762469409,0.382390707431583,-0.343178458104528,0.0052061544139494
-3.80837045075496,-2.42331293939566,-35.811762469409,0.379598676858583,-0.333948678860528,0.0127496498044795
-3.78474650743496,-2.42331293939566,-35.948000567509,0.376806676087583,-0.322872943768528,0.0168642822992795
-3.78474650743496,-2.42331293939566,-35.948000567509,0.381460040507583,-0.325641877541528,0.0168642822992795
-3.97373781564496,-2.49410084603566,-35.948000567509,0.382390707431583,-0.333948678860528,0.0141211945902795
-4.16272888543496,-2.44690874932566,-36.084242480409,0.379598676858583,-0.333025700936528,0.0093207883056794
-4.25722465875496,-2.44690874932566,-35.948000567509,0.374945312438583,-0.333025700936528,0.0079492435198794
-4.30447254541496,-2.47050479768566,-35.403044360209,0.374014645515583,-0.336717612633528,0.0045203820210494
-4.37534437539496,-2.39971689103566,-35.266802447409,0.367499917445583,-0.333948678860528,0.0031488377009094
-4.44621620538496,-2.42331293939566,-35.130564349309,0.365638583598583,-0.332102723012528,0.0031488377009094
-4.63520727517496,-2.42331293939566,-34.585604327309,0.362846553025583,-0.335794634709528,0.0031488377009094
-4.63520727517496,-2.42331293939566,-34.313124316309,0.359123855529583,-0.328410811314528,0.0024630653080194
-4.56433544519496,-2.44690874932566,-34.040644305309,0.356331824956583,-0.322872943768528,0.0045203820210494
-4.54071150186496,-2.47050479768566,-33.768164294309,0.356331824956583,-0.320104009995528,0.0052061544139494
-4.46983967187496,-2.44690874932566,-33.904406207209,0.354470491109583,-0.315489120373528,0.0079492435198794
-4.30447254541496,-2.42331293939566,-33.631926196209,0.349817126689583,-0.309951252827528,0.0079492435198794
-4.13910541894496,-2.25814060090566,-33.631926196209,0.347025096116583,-0.305336363206528,0.0100065602329195
-4.09185753228496,-2.23454455255566,-33.631926196209,0.348886459765583,-0.304413385281528,0.0106923330914795
-4.20997677209496,-2.21094850419566,-33.631926196209,0.347025096116583,-0.300721473584528,0.0100065602329195
-4.20997677209496,-2.21094850419566,-33.495684283309,0.346094429193583,-0.303490407357528,0.0093207883056794
-4.18635282876496,-2.23454455255566,-33.359446185209,0.346094429193583,-0.303490407357528,0.0127496498044795
-4.09185753228496,-2.16375640748566,-33.223204272409,0.345163762269583,-0.307182319054528,0.0127496498044795
-4.11548147561496,-2.23454455255566,-33.086966174209,0.340510368047583,-0.308105296979528,0.0127496498044795
-4.23360071542496,-1.97498813985566,-32.950728076109,0.336787670550583,-0.309028274903528,0.0086350154471194
-4.42259226205496,-2.02218023656566,-32.542008059609,0.339579701123583,-0.319181032071528,0.0031488377009094
-4.46983967187496,-1.92779604314566,-32.405768054109,0.338649034200583,-0.324718899617528,0.0017772931479494
-4.54071150186496,-1.97498813985566,-32.269528048609,0.331203639207583,-0.322872943768528,-0.0002800236815035
-4.56433544519496,-1.92779604314566,-32.133288043109,0.334926336703583,-0.328410811314528,0.0024630653080194
-4.56433544519496,-1.97498813985566,-32.133288043109,0.332134306130583,-0.327487833390528,0.0065776991997494
-4.51708755853496,-1.97498813985566,-32.269528048609,0.333995669780583,-0.328410811314528,0.0086350154471194
-4.42259226205496,-1.92779604314566,-32.269528048609,0.335857003627583,-0.327487833390528,0.0093207883056794
-4.30447254541496,-1.80981592057566,-32.405768054109,0.333995669780583,-0.321026987920528,0.0065776991997494
-4.25722465875496,-1.80981592057566,-32.269528048609,0.332134306130583,-0.315489120373528,0.0017772931479494
-4.09185753228496,-1.66823974965566,-32.269528048609,0.327480941711583,-0.310874230752528,-0.0023373405109505
-4.11548147561496,-1.62104765294566,-32.133288043109,0.326550274787583,-0.305336363206528,-0.0043946572239905
-4.09185753228496,-1.64464370130566,-31.997048037609,0.321896910367583,-0.300721473584528,-0.0064519744026905
-4.13910541894496,-1.69183567880566,-31.588328021109,0.323758244214583,-0.299798495660528,-0.0085092911157205
-4.09185753228496,-1.69183567880566,-31.452089923009,0.322827577291583,-0.303490407357528,-0.0071377463299205
-4.11548147561496,-1.64464370130566,-31.179609912009,0.320966213641583,-0.303490407357528,-0.0078235182571605
-4.06823358895496,-1.66823974965566,-30.634649890009,0.319104879794583,-0.304413385281528,-0.0112523797560205
-3.99736175897496,-1.62104765294566,-30.634649890009,0.316312849221583,-0.299798495660528,-0.0112523797560205
-3.31226859452496,-1.00755069373766,-30.362169879009,0.283739268479583,-0.264725364337528,-0.0146812412548205
-3.00515780809496,-1.24351111768566,-29.953451769909,0.293976664243583,-0.266571320185528,-0.0146812412548205
-2.81616649987496,-1.24351111768566,-29.953451769909,0.291184663472583,-0.249957717547528,-0.0030231129038505
-3.02878151300496,-1.29070309518566,-29.408491747909,0.285600602326583,-0.249957717547528,-0.0057662020097905
-2.91066203477496,-1.24351111768566,-29.136013644309,0.278155207334583,-0.233344114909528,0.0017772931479494
-2.91066203477496,-1.29070309518566,-29.136013644309,0.279085904059583,-0.230575181136528,0.0106923330914795
-2.95790992143496,-1.50306741117566,-28.863533633309,0.280947237907583,-0.225960291514528,0.0168642822992795
-2.81616649987496,-1.47947136281566,-28.591053622309,0.276293873487583,-0.218576468119528,0.0209789175879795
-2.65079913499496,-1.36149124024566,-28.046093600409,0.268848478494583,-0.207500747928528,0.0230362333696795
-2.48543177011496,-1.12553087590566,-27.637375491209,0.253957688508583,-0.189041189441528,0.0223504614424795
