Fx,Fy,Fz,Tx,Ty,Tz
-2.32006440522496,-1.12553087590566,-26.956175463809,0.248373657165583,-0.178888432274528,0.0244077790867795
-2.01295361878496,-0.960358656632657,-26.138737338209,0.235344215927583,-0.170581645856528,0.0237220052968795
-1.80033848645496,-0.771590329396657,-25.730017321709,0.221384092865583,-0.159505910763528,0.0250935510140795
-1.54047558667496,-0.865974522816657,-24.095141070509,0.212077364025583,-0.145661241898528,0.0292081844400795
-1.63497112157496,-0.771590329396657,-23.413941043009,0.199978589711583,-0.135508484730528,0.0305797282945795
-1.56409941079496,-0.747994340645657,-22.460262911909,0.188810497222583,-0.125355742464528,0.0319512721490795
-1.37510822179496,-0.677206195580657,-21.779064791809,0.182295784054583,-0.117971919069528,0.0319512721490795
-1.20974085691496,-0.535629994856657,-21.642824786309,0.185087814627583,-0.123509786615528,0.0333228160035795
-1.28061256768496,-0.842378474461657,-21.779064791809,0.202770620284583,-0.134585506806528,0.0381232250821795
-1.23336480023496,-0.795186377751657,-21.370344775309,0.205562635956583,-0.141969330201528,0.0381232250821795
-0.997125724578958,-0.700802243935657,-19.871706622209,0.189741179047583,-0.133662528882528,0.0326370459389795
-0.997125724578958,-0.606418110119657,-19.326748507609,0.186018481550583,-0.134585506806528,0.0333228160035795
-0.902630070472958,-0.535629994856657,-18.373070376509,0.182295784054583,-0.138277418503528,0.0319512721490795
-0.855382243419958,-0.464841909395657,-17.283152239909,0.178573086557583,-0.139200396428528,0.0333228160035795
-0.808134475970958,-0.441245861040657,-16.193233149609,0.172058373389583,-0.141046352277528,0.0340085897933795
-0.784510532641958,-0.441245861040657,-14.967075007509,0.156236916480583,-0.129970632086528,0.0360659074377795
-0.784510532641958,-0.370457745777657,-13.740917819109,0.146930172739583,-0.126278720388528,0.0381232250821795
-0.784510532641958,-0.488437927948657,-13.059718745309,0.136692762075583,-0.113357029447528,0.0388089951467795
-0.713638821864958,-0.488437927948657,-12.242279666009,0.132039382753583,-0.110588095674528,0.0415520865809795
-0.642767111087958,-0.512033976303657,-10.879881518409,0.121801972089583,-0.104127250204528,0.0401805390011795
-0.619143227363958,-0.512033976303657,-10.198683398339,0.115287251470583,-0.100435345957528,0.0381232250821795
-0.524647573257958,-0.488437927948657,-9.10876430806897,0.109703205226583,-0.0902825887897282,0.0353801336478795
-0.382904151702958,-0.417649812685657,-8.29132618245897,0.105049840806583,-0.0828987728455282,0.0346943635832795
-0.170288989568758,-0.464841909395657,-7.47388758000897,0.099465794561583,-0.0792068611481282,0.0326370459389795
-0.0994172713409583,-0.464841909395657,-6.65644850072897,0.093881748316883,-0.0718230377533282,0.0285224125128795
-0.0994172713409583,-0.464841909395657,-5.97524990376897,0.087367027698183,-0.0644392143585282,0.0271508667957795
-0.0285455531130583,-0.417649812685657,-4.88533129033897,0.076198942659583,-0.0524405087926282,0.0237220052968795
0.0659500711910417,-0.323265678870657,-4.20413269338897,0.070614896414883,-0.0542864646413282,0.0216646895151795
0.0187022590388417,-0.346861727225657,-3.25045408544897,0.062238827047983,-0.0459796670475282,0.0189215999435795
0.0423261651150417,-0.158093437241957,-2.56925525006897,0.057585458902783,-0.0487485970952282,0.0175500560891795
0.0187022590388417,-0.228881545054657,-2.02429606256897,0.053862761406383,-0.0459796670475282,0.0161785103719795
-0.0285455531130583,-0.323265678870657,-1.47933699426597,0.050140067635183,-0.0478256228962282,0.0154927384447795
-0.123041177416858,-0.205285511600657,-1.20685740051197,0.044556021390583,-0.0441337111988282,0.0134354217317795
-0.0994172713409583,-0.228881545054657,-0.798138054584967,0.042694672642383,-0.0469026449718282,0.0127496498044795
-0.170288989568758,-0.276073611962657,-0.389418708657967,0.042694672642383,-0.0450566891231282,0.0120638769459795
-0.146665083492858,-0.158093437241957,0.291780216122034,0.039902649520083,-0.0496715750196282,0.0100065602329195
-0.241160700345958,-0.181689470695657,0.291780216122034,0.035249281374883,-0.0422877553501282,0.0093207883056794
-0.193912895644958,-0.276073611962657,0.700499517351033,0.036179955748983,-0.0450566891231282,0.0079492435198794
-0.217536801720958,-0.205285511600657,0.700499517351033,0.031526583878483,-0.0404417995014282,0.0065776991997494
-0.217536801720958,-0.134497403788057,0.972979170701033,0.030595909504383,-0.0404417995014282,0.0072634715926494
-0.193912895644958,-0.134497403788057,1.10921893778103,0.029665235130183,-0.0441337111988282,0.0065776991997494
-0.241160700345958,-0.134497403788057,1.24545870485103,0.026873213870583,-0.0404417995014282,0.0052061544139494
-0.193912895644958,-0.134497403788057,1.38169847193103,0.028734562618783,-0.0441337111988282,0.0052061544139494
-0.193912895644958,-0.0873053312922567,1.65417800608103,0.027803888244683,-0.0432107332744282,0.0038346100938094
-0.193912895644958,-0.110901366608857,1.51793823900103,0.025942539496483,-0.0450566891231282,0.0038346100938094
-0.241160700345958,-0.110901366608857,1.92665754023103,0.025011865122383,-0.0413647774257282,0.0031488377009094
-0.241160700345958,-0.0637092959756567,1.79041777315103,0.024081192610883,-0.0395188215770282,0.0017772931479494
-0.264784613872958,-0.0401132606590567,1.92665754023103,0.023150518236783,-0.0404417995014282,-0.0002800236815035
-0.264784613872958,-0.0637092959756567,1.92665754023103,0.019427820740383,-0.0358269136050282,-0.0002800236815035
-0.146665083492858,0.0070788118367433,1.92665754023103,0.016635799480683,-0.0321350019076282,0.0017772931479494
-0.0049216470370583,0.0542708787443433,1.92665754023103,0.016635799480683,-0.0312120239832282,0.0017772931479494
-0.0049216470370583,0.0306748452906433,2.19913707437103,0.015705125106583,-0.0312120239832282,0.0004057485949794
-0.0757933652649583,0.101462953103343,1.79041777315103,0.011982428541483,-0.0247511822381282,0.0024630653080194
-0.0521694591889583,0.125058986557343,1.92665754023103,0.011051755098783,-0.0256741601624282,0.0024630653080194
-0.0049216470370583,0.0542708787443433,2.19913707437103,0.014774450732483,-0.0312120239832282,-0.0002800236815035
-0.0285455531130583,0.0542708787443433,2.19913707437103,0.011982428541483,-0.0293660681345282,-0.0002800236815035
0.0423261651150417,0.0778669196493433,2.06289730730103,0.011051755098783,-0.0293660681345282,0.0004057485949794
-0.0994172713409583,0.0778669196493433,2.06289730730103,0.011051755098783,-0.0247511822381282,0.0010915208714624
-0.0521694591889583,0.101462953103343,2.19913707437103,0.011982428541483,-0.0256741601624282,0.0004057485949794
-0.0285455531130583,0.101462953103343,2.06289730730103,0.011982428541483,-0.0265971380868282,0.0017772931479494
-0.0757933652649583,0.0778669196493433,2.06289730730103,0.010121080724683,-0.0247511822381282,0.0004057485949794
-0.0521694591889583,0.0778669196493433,2.06289730730103,0.011982428541483,-0.0238282043137282,0.0017772931479494
0.0187022590388417,0.125058986557343,2.33537684145103,0.012913102915583,-0.0330579798319282,-0.0002800236815035
-0.0049216470370583,0.101462953103343,2.33537684145103,0.011051755098783,-0.0284430939355282,0.0004057485949794
0.0187022590388417,0.101462953103343,2.33537684145103,0.012913102915583,-0.0339809577563282,0.0004057485949794
-0.0285455531130583,0.101462953103343,2.47161660852103,0.013843776358383,-0.0284430939355282,0.0010915208714624
-0.0521694591889583,0.0778669196493433,2.19913707437103,0.012913102915583,-0.0312120239832282,-0.0002800236815035
-0.0285455531130583,0.101462953103343,2.19913707437103,0.012913102915583,-0.0302890460589282,0.0004057485949794
-0.0757933652649583,0.0778669196493433,2.06289730730103,0.010121080724683,-0.0256741601624282,0.0010915208714624
0.0423261651150417,0.172251053465343,2.33537684145103,0.011051755098783,-0.0302890460589282,0.0004057485949794
0.0187022590388417,0.101462953103343,2.47161660852103,0.010121080724683,-0.0302890460589282,-0.0002800236815035
-0.0521694591889583,0.0778669196493433,2.19913707437103,0.011982428541483,-0.0293660681345282,-0.0009657959579905
-0.0285455531130583,0.101462953103343,2.19913707437103,0.010121080724683,-0.0238282043137282,0.0010915208714624
-0.0049216470370583,0.0778669196493433,2.19913707437103,0.012913102915583,-0.0293660681345282,0.0004057485949794
-0.0049216470370583,0.0778669196493433,2.33537684145103,0.010121080724683,-0.0284430939355282,0.0004057485949794
-0.0285455531130583,0.0542708787443433,2.47161660852103,0.011982428541483,-0.0284430939355282,0.0010915208714624
-0.0285455531130583,0.0542708787443433,2.19913707437103,0.011982428541483,-0.0284430939355282,0.0004057485949794
-0.0049216470370583,0.0778669196493433,2.33537684145103,0.010121080724683,-0.0256741601624282,-0.0002800236815035
-0.0049216470370583,0.125058986557343,2.33537684145103,0.009190406350583,-0.0238282043137282,0.0010915208714624
0.0187022590388417,0.101462953103343,2.19913707437103,0.009190406350583,-0.0265971380868282,0.0004057485949794
-0.0521694591889583,0.101462953103343,2.19913707437103,0.010121080724683,-0.0247511822381282,0.0010915208714624
-0.0049216470370583,0.0778669196493433,2.33537684145103,0.012913102915583,-0.0275201160111282,0.0010915208714624
0.0423261651150417,0.125058986557343,2.33537684145103,0.010121080724683,-0.0265971380868282,0.0010915208714624
-0.0049216470370583,0.195847086919343,2.33537684145103,0.009190406350583,-0.0265971380868282,-0.0002800236815035
-0.0049216470370583,0.125058986557343,2.19913707437103,0.009190406350583,-0.0229052263894282,0.0004057485949794
-0.0049216470370583,0.0542708787443433,2.33537684145103,0.009190406350583,-0.0229052263894282,-0.0002800236815035
-0.0285455531130583,0.0306748452906433,2.19913707437103,0.008259732907783,-0.0219822484650282,0.0010915208714624
-0.0285455531130583,0.0542708787443433,2.33537684145103,0.011051755098783,-0.0238282043137282,0.0004057485949794
-0.0049216470370583,0.101462953103343,2.33537684145103,0.007329058533653,-0.0238282043137282,0.0004057485949794
-0.0049216470370583,0.0778669196493433,2.47161660852103,0.009190406350583,-0.0275201160111282,0.0004057485949794
-0.0049216470370583,0.0542708787443433,2.33537684145103,0.009190406350583,-0.0229052263894282,0.0004057485949794
-0.0049216470370583,0.101462953103343,2.47161660852103,0.012913102915583,-0.0256741601624282,0.0004057485949794
0.0423261651150417,0.172251053465343,2.33537684145103,0.011051755098783,-0.0275201160111282,0.0004057485949794
-0.0049216470370583,0.125058986557343,2.33537684145103,0.009190406350583,-0.0247511822381282,0.0010915208714624
-0.0049216470370583,0.125058986557343,2.33537684145103,0.010121080724683,-0.0256741601624282,-0.0002800236815035
-0.0285455531130583,0.125058986557343,2.33537684145103,0.011051755098783,-0.0238282043137282,0.0004057485949794
-0.0285455531130583,0.0778669196493433,2.47161660852103,0.007329058533653,-0.0219822484650282,0.0004057485949794
-0.0521694591889583,0.0542708787443433,2.47161660852103,0.011982428541483,-0.0265971380868282,0.0004057485949794
-0.0049216470370583,0.0778669196493433,2.60785661402103,0.011051755098783,-0.0284430939355282,0.0004057485949794
0.0187022590388417,0.125058986557343,2.47161660852103,0.011982428541483,-0.0293660681345282,-0.0002800236815035
0.0187022590388417,0.101462953103343,2.60785661402103,0.011982428541483,-0.0284430939355282,-0.0009657959579905
-0.0285455531130583,0.0542708787443433,2.47161660852103,0.010121080724683,-0.0302890460589282,0.0004057485949794
-0.0285455531130583,0.0542708787443433,2.60785661402103,0.011051755098783,-0.0284430939355282,-0.0009657959579905
0.0423261651150417,0.148655020011343,2.47161660852103,0.008259732907783,-0.0256741601624282,0.0010915208714624
-0.0049216470370583,0.101462953103343,2.19913707437103,0.007329058533653,-0.0229052263894282,0.0010915208714624
-0.0285455531130583,0.125058986557343,2.33537684145103,0.007329058533653,-0.0210592724033282,0.0004057485949794
-0.0049216470370583,0.101462953103343,2.47161660852103,0.008259732907783,-0.0229052263894282,0.0010915208714624
-0.0049216470370583,0.0778669196493433,2.33537684145103,0.007329058533653,-0.0238282043137282,0.0017772931479494
-0.0049216470370583,0.0778669196493433,2.47161660852103,0.011051755098783,-0.0256741601624282,0.0004057485949794
-0.0049216470370583,0.148655020011343,2.47161660852103,0.010121080724683,-0.0265971380868282,0.0004057485949794
0.0187022590388417,0.148655020011343,2.47161660852103,0.010121080724683,-0.0265971380868282,-0.0002800236815035
-0.0285455531130583,0.0778669196493433,2.33537684145103,0.009190406350583,-0.0229052263894282,0.0004057485949794
-0.0049216470370583,0.101462953103343,2.33537684145103,0.009190406350583,-0.0219822484650282,0.0004057485949794
-0.0049216470370583,0.0778669196493433,2.33537684145103,0.009190406350583,-0.0247511822381282,0.0004057485949794
-0.0521694591889583,0.0542708787443433,2.33537684145103,0.009190406350583,-0.0219822484650282,-0.0002800236815035
0.0423261651150417,0.148655020011343,2.33537684145103,0.010121080724683,-0.0284430939355282,0.0017772931479494
0.0423261651150417,0.195847086919343,2.33537684145103,0.010121080724683,-0.0293660681345282,0.0010915208714624
-0.0521694591889583,0.101462953103343,2.47161660852103,0.008259732907783,-0.0229052263894282,0.0004057485949794
-0.0285455531130583,0.125058986557343,2.47161660852103,0.009190406350583,-0.0229052263894282,0.0010915208714624
-0.0285455531130583,0.101462953103343,2.60785661402103,0.008259732907783,-0.0256741601624282,-0.0002800236815035
0.0423261651150417,0.125058986557343,2.47161660852103,0.011982428541483,-0.0256741601624282,0.0004057485949794
0.0187022590388417,0.125058986557343,2.47161660852103,0.009190406350583,-0.0247511822381282,-0.0002800236815035
0.0423261651150417,0.125058986557343,2.47161660852103,0.010121080724683,-0.0265971380868282,0.0010915208714624
-0.0757933652649583,0.125058986557343,2.33537684145103,0.007329058533653,-0.0192133165546282,0.0010915208714624
-0.0521694591889583,0.0306748452906433,2.33537684145103,0.009190406350583,-0.0219822484650282,0.0004057485949794
-0.0049216470370583,0.148655020011343,2.47161660852103,0.008259732907783,-0.0229052263894282,0.0010915208714624
-0.0049216470370583,0.148655020011343,2.47161660852103,0.009190406350583,-0.0238282043137282,-0.0009657959579905
-0.0049216470370583,0.172251053465343,2.47161660852103,0.009190406350583,-0.0275201160111282,-0.0009657959579905
0.0187022590388417,0.243039153826343,2.33537684145103,0.005467710251103,-0.0229052263894282,-0.0009657959579905
0.0187022590388417,0.266635202182343,2.33537684145103,0.007329058533653,-0.0238282043137282,-0.0009657959579905
0.0187022590388417,0.195847086919343,2.33537684145103,0.008259732907783,-0.0284430939355282,-0.0023373405109505
0.0659500711910417,0.219443135274343,2.60785661402103,0.010121080724683,-0.0330579798319282,-0.0037088848310905
0.0423261651150417,0.266635202182343,2.47161660852103,0.009190406350583,-0.0312120239832282,-0.0023373405109505
-0.0049216470370583,0.195847086919343,2.47161660852103,0.009190406350583,-0.0265971380868282,-0.0037088848310905
-0.0521694591889583,0.290231220734343,2.06289730730103,0.003606361968563,-0.0229052263894282,-0.0030231129038505
-0.0285455531130583,0.290231220734343,2.33537684145103,0.007329058533653,-0.0256741601624282,-0.0030231129038505
-0.0994172713409583,0.172251053465343,2.06289730730103,0.005467710251103,-0.0229052263894282,-0.0002800236815035
-0.123041177416858,0.219443135274343,1.79041777315103,0.010121080724683,-0.0256741601624282,0.0004057485949794
-0.123041177416858,0.125058986557343,1.79041777315103,0.011982428541483,-0.0265971380868282,0.0017772931479494
-0.193912895644958,0.0306748452906433,1.79041777315103,0.015705125106583,-0.0293660681345282,0.0004057485949794
-0.193912895644958,0.0306748452906433,1.38169847193103,0.013843776358383,-0.0284430939355282,0.0024630653080194
-0.146665083492858,0.0306748452906433,1.24545870485103,0.014774450732483,-0.0265971380868282,0.0024630653080194
-0.193912895644958,0.0306748452906433,0.836739284421033,0.014774450732483,-0.0229052263894282,0.0024630653080194
-0.241160700345958,-0.0165172253424567,0.291780216122034,0.013843776358383,-0.0192133165546282,0.0038346100938094
-0.146665083492858,0.101462953103343,-0.253178911780967,0.011982428541483,-0.0219822484650282,0.0038346100938094
-0.146665083492858,0.125058986557343,-1.07061763343697,0.011982428541483,-0.0155214067199282,0.0045203820210494
-0.146665083492858,0.148655020011343,-1.88805629548897,0.012913102915583,-0.0099835410365281,0.0038346100938094
-0.0757933652649583,0.172251053465343,-2.97797455129897,0.015705125106583,-0.0081375851878281,0.0031488377009094
-0.170288989568758,0.125058986557343,-4.34037246045897,0.022219843862683,-0.0072146081947281,0.0017772931479494
-0.335656324649958,0.0306748452906433,-5.29405082997897,0.033387932626683,-0.0136754508712282,0.0004057485949794
-0.571895400310958,-0.205285511600657,-7.20140804585897,0.049209393261083,-0.0164443846442282,-0.0023373405109505
-0.713638821864958,-0.228881545054657,-8.15508617696897,0.058516133276883,-0.0247511822381282,-0.0016515681180605
-0.949877897525958,-0.323265678870657,-9.24500431355897,0.069684222040783,-0.0284430939355282,-0.0057662020097905
-1.11524520280496,-0.488437927948657,-10.334922450159,0.078060291407783,-0.0349039356806282,-0.0105666078287205
-1.42235598924496,-0.582822061764657,-11.288601534909,0.089228376446383,-0.0432107332744282,-0.0133096974003205
-1.72946677568496,-0.700802243935657,-12.242279666009,0.099465794561583,-0.0524405087926282,-0.0174243308264205
-1.91845808389496,-0.747994340645657,-12.514759677009,0.107841856477583,-0.0598243321874282,-0.0201674203980205
-2.41456017854496,-1.00755069373766,-14.013396876409,0.124593987761583,-0.0736689936020282,-0.0263393696058205
-2.65079913499496,-1.07833877919566,-14.830835955709,0.136692762075583,-0.0865906770923282,-0.0304540030318205
-3.05240545632496,-1.10193482755566,-15.784514086809,0.156236916480583,-0.109665117750528,-0.0393690418112205
-3.43038807275496,-1.21991506932566,-16.738192217909,0.173919722138583,-0.127201698312528,-0.0434836770999205
-3.73749885919496,-1.26710704682566,-17.555630343509,0.186018481550583,-0.144738263974528,-0.0482840824533205
-4.09185753228496,-1.31429914353566,-18.100590365509,0.199978589711583,-0.163197822461528,-0.0544560353863205
-4.46983967187496,-1.33789519189566,-18.918028491109,0.210216015277583,-0.177965454349528,-0.0592564407396205
-4.80057440164496,-1.40868333696566,-19.735468524109,0.227898820934583,-0.201039902458528,-0.0667999338019205
-5.08406124475496,-1.45587543367566,-20.280426638709,0.240928247271583,-0.218576468119528,-0.0716003428805205
-5.43841991784496,-1.52666345952566,-21.097864764309,0.255819052157583,-0.242573894152528,-0.0791438322175205
-5.74553070428496,-1.50306741117566,-21.779064791809,0.269779145417583,-0.264725364337528,-0.0866873290050205
-6.14713726403496,-1.55025950788566,-22.868982928409,0.281877904830583,-0.284107870946528,-0.0942308257926205
-6.50149593713496,-1.57385555623566,-23.686421054009,0.295838027892583,-0.310874230752528,-0.0997170012100205
-6.69048700692496,-1.62104765294566,-24.231381075909,0.305144756732583,-0.325641877541528,-0.104517410289021
-7.09209356668496,-1.59745160459566,-25.593779223509,0.321896910367583,-0.353331185469528,-0.112746673416021
-7.30470857980496,-1.71543172715566,-26.274977343609,0.337718367276583,-0.376405633578528,-0.118918630074021
-7.65906725289496,-1.69183567880566,-27.637375491209,0.349817126689583,-0.396711147914528,-0.126462126862021
-7.89530620935496,-1.80981592057566,-28.591053622309,0.363777219949583,-0.414247728476528,-0.129890988361021
-8.15516958596496,-1.92779604314566,-29.408491747909,0.374945312438583,-0.428092367539528,-0.135377163779021
-8.29691229226496,-1.99858418820566,-30.225931780909,0.389836102424583,-0.446551926026528,-0.137434477698021
-8.41503248574496,-2.02218023656566,-30.634649890009,0.394489466844583,-0.450243837723528,-0.142234886776021
-8.55677519204496,-2.14016035913566,-31.315849917509,0.403796225486583,-0.455781705270528,-0.14497796703502
-8.43865595224496,-2.14016035913566,-31.860808032109,0.405657559333583,-0.453012771496528,-0.147721062194021
-8.34416017892496,-2.06937221406566,-32.133288043109,0.401934861836583,-0.446551926026528,-0.147721062194021
-8.17879305245496,-2.04577628492566,-32.269528048609,0.404726892409583,-0.445628948102528,-0.147035295855021
-8.10792169931496,-2.04577628492566,-32.542008059609,0.403796225486583,-0.447474903950528,-0.14429220069502
-7.98980198266496,-1.88060406564566,-32.678248065109,0.406588226256583,-0.443782992253528,-0.14360643435602
-7.87168226602496,-1.88060406564566,-32.814486163209,0.404726892409583,-0.441014058480528,-0.142920653116021
-7.63544330957496,-1.78621987222566,-33.086966174209,0.408449589906583,-0.445628948102528,-0.142920653116021
-7.49369964959496,-1.69183567880566,-33.495684283309,0.408449589906583,-0.446551926026528,-0.14360643435602
-7.32833252313496,-1.57385555623566,-33.768164294309,0.405657559333583,-0.444705970177528,-0.140863339196021
-7.09209356668496,-1.52666345952566,-34.040644305309,0.405657559333583,-0.441937036404528,-0.137434477698021
-6.99759779336496,-1.57385555623566,-34.040644305309,0.407518922982583,-0.441014058480528,-0.138120244037021
-6.71411095025496,-1.50306741117566,-34.176886218209,0.409380256829583,-0.438245124707528,-0.13674871135802
-6.61961517694496,-1.50306741117566,-34.040644305309,0.407518922982583,-0.435476190934528,-0.137434477698021
-6.47787199380496,-1.43227938531566,-34.585604327309,0.399142861066583,-0.420708573947528,-0.131262521039021
-6.24163303735496,-1.38508728860566,-34.721842425409,0.394489466844583,-0.410555816779528,-0.12577634562102
-6.02901754739496,-1.33789519189566,-34.721842425409,0.390766769347583,-0.404094971308528,-0.119604396414021
-5.76915464761496,-1.24351111768566,-34.585604327309,0.387974768577583,-0.397634125838528,-0.115489768575021
-5.76915464761496,-1.21991506932566,-34.449362414409,0.381460040507583,-0.386558390746528,-0.110689359497021
-5.50929174783496,-1.12553087590566,-34.040644305309,0.375876009164583,-0.381020523200528,-0.104517410289021
-5.39117203118496,-1.07833877919566,-33.631926196209,0.373083978591583,-0.379174567351528,-0.10314586270902
-5.24942884805496,-1.03114674209266,-33.359446185209,0.369361281095583,-0.377328611502528,-0.100402775000021
-5.10768518807496,-0.913166559922657,-33.223204272409,0.363777219949583,-0.374559677729528,-0.0983454610813205
