x,y,z,q0,q1,q2,q3
-0.55281496048,-0.0529355406761,1.20604324341,-0.00234746723436,0.0244369786233,0.784629702568,0.619478464127
-0.552738904953,-0.0529293231666,1.20604491234,-0.00232079252601,0.0244440939277,0.784629166126,0.619479060173
-0.552652537823,-0.0529402047396,1.20604789257,-0.00229734415188,0.0244832318276,0.784613788128,0.619496881962
-0.552574753761,-0.0529421381652,1.20604383945,-0.00229678559117,0.0245081596076,0.784619629383,0.619488537312
-0.552478730679,-0.0529421493411,1.20605349541,-0.00222649960779,0.0245281290263,0.784594118595,0.619520485401
-0.552395701408,-0.0529415234923,1.20605254173,-0.00221997848712,0.0245690364391,0.784586846828,0.619528055191
-0.552247822285,-0.0529782027006,1.20602452755,-0.00209820270538,0.0247646942735,0.784685373306,0.61939573288
-0.55189627409,-0.0528045967221,1.20588326454,-0.000370308960555,0.024810358882,0.78675866127,0.616761922836
-0.551801741123,-0.0528085008264,1.20588719845,-0.000280288717477,0.0248362775892,0.786755025387,0.616765379906
-0.551688730717,-0.0527027994394,1.2058262825,-0.000248961761827,0.0250157229602,0.786609590054,0.616943717003
-0.551600635052,-0.0527131035924,1.2058236599,-0.00022267861641,0.0250352900475,0.78661864996,0.616931438446
-0.551680862904,-0.0528539419174,1.20596277714,-0.00195461278781,0.0251010358334,0.784286797047,0.619887411594
-0.551605939865,-0.0528534539044,1.20595693588,-0.00195364886895,0.0251100584865,0.78427284956,0.619904637337
-0.551514863968,-0.0528857856989,1.20597589016,-0.00209358008578,0.0253874044865,0.784364461899,0.619776964188
-0.551441609859,-0.0528942197561,1.20596754551,-0.00210603163578,0.0254143960774,0.784350156784,0.619793832302
-0.551342785358,-0.0528990104795,1.20596563816,-0.00207705865614,0.025399627164,0.784293115139,0.619866847992
-0.551251292229,-0.0529030673206,1.20596206188,-0.00200458546169,0.0253682490438,0.784241199493,0.619934022427
-0.551156461239,-0.0529033467174,1.20596957207,-0.00195605144836,0.0253162309527,0.784185826778,0.62000644207
-0.551101446152,-0.0530678629875,1.20602083206,-0.00195413944311,0.0251184049994,0.784314453602,0.619851768017
-0.550998628139,-0.0531204715371,1.20605063438,-0.0017983734142,0.0250854119658,0.78423678875,0.619951725006
-0.550903618336,-0.0530632510781,1.20600807667,-0.00191688432824,0.0250038746744,0.784162640572,0.620048344135
-0.550800800323,-0.0530123412609,1.20602035522,-0.00179428828415,0.0249934550375,0.784057438374,0.620182275772
-0.550656974316,-0.052977155894,1.20602548122,-0.00163941213395,0.0250471439213,0.783829331398,0.6204687953
-0.550575554371,-0.0530582889915,1.20606637001,-0.00141302775592,0.025195363909,0.783776581287,0.620530068874
-0.550490856171,-0.0530733093619,1.20606279373,-0.00138259853702,0.0252716429532,0.783712863922,0.620607495308
-0.550361812115,-0.0529913753271,1.20598292351,-0.00133294879925,0.0255156252533,0.783488631248,0.62088060379
-0.550260365009,-0.0530172362924,1.20597100258,-0.00135275081266,0.0256136972457,0.783362448215,0.621035695076
-0.550171971321,-0.0530267991126,1.20597076416,-0.00128976616543,0.0256548002362,0.783313930035,0.621095478535
-0.550093472004,-0.0530465953052,1.20596063137,-0.00127961067483,0.0256768073887,0.783254206181,0.621169865131
-0.550015985966,-0.0530832707882,1.20595932007,-0.00123969523702,0.0257148947567,0.783204197884,0.621231436729
-0.54993391037,-0.0530967488885,1.20594930649,-0.00121283577755,0.0257622860372,0.783115684986,0.621341049671
-0.549427092075,-0.0529363229871,1.20578885078,0.00131002312992,0.0261836312711,0.786373198032,0.617195129395
-0.549774169922,-0.0531755238771,1.2059006691,-0.00118538388051,0.0261030551046,0.78313434124,0.621303260326
-0.549664676189,-0.0532877445221,1.20596444607,-0.00123440322932,0.0260203443468,0.783110558987,0.621336758137
-0.549466133118,-0.0533883608878,1.20595395565,-0.00123621453531,0.0262214764953,0.782745063305,0.621788680553
-0.549101173878,-0.0531573966146,1.20580124855,0.00130206544418,0.0263867098838,0.786104738712,0.617528438568
-0.54903036356,-0.0531954318285,1.20581901073,0.00134657532908,0.0264270547777,0.786003708839,0.617655217648
-0.548964381218,-0.0532439574599,1.20582449436,0.00139219698031,0.026459556073,0.785974562168,0.61769080162
-0.548874795437,-0.0532484650612,1.20583951473,0.00145910761785,0.0264689475298,0.78588861227,0.617799520493
-0.54886174202,-0.0533237680793,1.20582771301,0.00120779580902,0.0263111963868,0.786026060581,0.617632091045
-0.548738241196,-0.0532597079873,1.20579016209,0.00135343708098,0.0265520960093,0.785788655281,0.617923438549
-0.548664748669,-0.0532649643719,1.205742836,0.00130833417643,0.0267081465572,0.785698115826,0.618031978607
-0.548599839211,-0.0532862767577,1.20576155186,0.00134480732959,0.0267233774066,0.785640180111,0.618104755878
-0.548618674278,-0.0534859076142,1.20582997799,0.00146941433195,0.0268038231879,0.78579056263,0.617909967899
-0.548570454121,-0.0535069108009,1.20583844185,0.00144450971857,0.0268509574234,0.785718262196,0.617999792099
-0.548295557499,-0.0534908398986,1.20579981804,0.00156532181427,0.0271148309112,0.785229682922,0.618608772755
-0.548375666142,-0.0534440688789,1.2058160305,0.00158714444842,0.0270266830921,0.785443902016,0.618340373039
-0.548326253891,-0.0534018203616,1.20584118366,0.00170531158801,0.0270225349814,0.785347282887,0.618463099003
-0.548279047012,-0.0534311830997,1.20583987236,0.00175241474062,0.027037166059,0.785339236259,0.618472456932
-0.548621535301,-0.0536409467459,1.20599114895,-0.000552583194803,0.0262985732406,0.781771838665,0.623009622097
-0.548598408699,-0.0537157692015,1.20600378513,-0.00058051693486,0.0262348949909,0.781794071198,0.622984290123
-0.548563301563,-0.0537357032299,1.20600962639,-0.000513388775289,0.0262409932911,0.781747579575,0.623042523861
-0.548534214497,-0.0537779033184,1.20601212978,-0.00055188825354,0.0262378081679,0.78165435791,0.623159706593
-0.548488795757,-0.0538104325533,1.20600092411,-0.000566329865251,0.0262247212231,0.781597077847,0.623231887817
-0.548432469368,-0.053845256567,1.20601904392,-0.000472220941447,0.0262103714049,0.781524837017,0.623323082924
-0.548404872417,-0.0539317540824,1.2059956789,-0.000567060138565,0.0262335631996,0.78152179718,0.623325765133
-0.548362135887,-0.0539744496346,1.20599532127,-0.000440078380052,0.0261669717729,0.781500756741,0.623355269432
-0.548326909542,-0.0540428236127,1.20604145527,-0.000389272550819,0.0260383244604,0.781471312046,0.623397529125
-0.548282444477,-0.0540355443954,1.20599472523,-0.000370372727048,0.0261469651014,0.781390428543,0.623494386673
-0.548265278339,-0.0541858188808,1.20604157448,-0.00030689992127,0.0260711666197,0.781440258026,0.623435139656
-0.54821741581,-0.0541765168309,1.20598244667,-0.000408031279221,0.0261841174215,0.781342566013,0.623552680016
-0.547712028027,-0.0540778413415,1.20582723618,0.00196168781258,0.0266391895711,0.784311234951,0.619792222977
-0.547675848007,-0.0541291162372,1.20584130287,0.00202299421653,0.0266346167773,0.784302413464,0.619803309441
-0.54762595892,-0.0541288293898,1.20583713055,0.00199033366516,0.0266035869718,0.784174084663,0.619967162609
-0.547589242458,-0.0542092695832,1.20583403111,0.00199935678393,0.0266341138631,0.784192979336,0.619941949844
-0.547677338123,-0.0541480928659,1.20583677292,0.00199818052351,0.0265083219856,0.784333884716,0.619769096375
-0.547664880753,-0.0543097257614,1.20593488216,0.00202520797029,0.0262444876134,0.784413635731,0.61967921257
-0.547644674778,-0.0543614067137,1.20593333244,0.0020390599966,0.0262330267578,0.784410655499,0.619683563709
-0.54762083292,-0.0544068701565,1.20592796803,0.00200038263574,0.0262492019683,0.78436678648,0.619738578796
-0.547730565071,-0.0544849336147,1.20600771904,0.00270668743178,0.0266731306911,0.784520685673,0.619522690773
-0.547669053078,-0.0545262545347,1.20602011681,0.00274828076363,0.0265547055751,0.784468114376,0.619594395161
-0.548048138618,-0.0548387467861,1.20620083809,0.000669331464451,0.0259184222668,0.781453192234,0.623425006866
-0.548024713993,-0.0548688918352,1.20614135265,0.000563553650863,0.026271533221,0.781468033791,0.62339168787
-0.547964692116,-0.0548523440957,1.20610404015,0.000542271416634,0.0263459887356,0.781364679337,0.623518109322
-0.54795217514,-0.054915998131,1.20621335506,0.000715181871783,0.0259777996689,0.781437456608,0.623442173004
-0.547923982143,-0.0549567565322,1.20620000362,0.000652087735943,0.0259824134409,0.781450152397,0.623426139355
-0.547912955284,-0.05500080809,1.20620584488,0.000675435352605,0.0260072126985,0.781435847282,0.623443126678
-0.547885656357,-0.0550442039967,1.20619726181,0.000641327351332,0.0259700827301,0.781435310841,0.623445391655
-0.547892212868,-0.0551701113582,1.20625662804,0.000581804662943,0.0257561355829,0.781544387341,0.623317420483
-0.547832667828,-0.0551322996616,1.20619022846,0.000570970994886,0.0260205604136,0.781411170959,0.623473525047
-0.547850251198,-0.0552520900965,1.20625090599,0.00053990870947,0.0257825981826,0.781546235085,0.623314142227
-0.547836601734,-0.0552921891212,1.20624649525,0.000523415161297,0.025765798986,0.781551659107,0.623308002949
-0.547819077969,-0.0553348362446,1.20624041557,0.000508420867845,0.0257734935731,0.781564474106,0.623291671276
-0.547812759876,-0.0553713738918,1.20623290539,0.000499662593938,0.0257550664246,0.781582951546,0.623269200325
-0.547800600529,-0.0554100722075,1.20622253418,0.000514655315783,0.0257257577032,0.781611680984,0.623234391212
-0.547765552998,-0.0553703084588,1.20614755154,0.000526927236933,0.0259324852377,0.781522870064,0.623337268829
-0.547652065754,-0.055481992662,1.20613324642,0.000516297237482,0.0260311588645,0.78134649992,0.623554229736
-0.547640681267,-0.0553913936019,1.20598864555,-5.94192242716e-05,0.0253659076989,0.781274199486,0.623672366142
-0.547645330429,-0.0555810183287,1.20610368252,0.000673992850352,0.025764523074,0.781269788742,0.623661279678
-0.547615289688,-0.0556300655007,1.20608615875,0.000771648949012,0.0257980655879,0.78146904707,0.623409986496
-0.547460615635,-0.0555858574808,1.20594143867,5.66226772207e-05,0.0255006849766,0.781290411949,0.623646557331
-0.547598540783,-0.0557127073407,1.20606803894,0.000782194023486,0.0257740560919,0.781547784805,0.623312413692
-0.547412514687,-0.0556265860796,1.20594596863,0.000107134525024,0.0255218595266,0.781319975853,0.623608648777
-0.547403872013,-0.0556704923511,1.2059237957,0.000113075766421,0.0255227405578,0.781366705894,0.623550117016
-0.547429800034,-0.0558184795082,1.20591425896,8.22873334982e-06,0.0255251657218,0.78150331974,0.623378694057
-0.547416806221,-0.0558748468757,1.20590102673,-5.29926837771e-05,0.0255120601505,0.78152269125,0.623354971409
-0.547420978546,-0.0559239834547,1.20590078831,-4.7171015467e-05,0.0254909526557,0.781547784805,0.623324334621
-0.547416687012,-0.0559615641832,1.20589709282,-2.25993517233e-05,0.0254651922733,0.781591594219,0.623270452023
-0.547549784184,-0.0559350065887,1.20590043068,-3.14903190883e-05,0.0252977907658,0.781871259212,0.622926473618
-0.547536492348,-0.055982016027,1.20589387417,-3.1381714507e-05,0.0253021474928,0.781876444817,0.622919797897
-0.54753702879,-0.0560266003013,1.20589339733,-3.20111284964e-05,0.0253006387502,0.781893491745,0.62289839983
-0.547509372234,-0.0560778006911,1.2058801651,-5.32516060048e-05,0.0253174435347,0.781832695007,0.622974038124
-0.547699093819,-0.0561990365386,1.20600378513,0.000874483201187,0.0253880601376,0.782188057899,0.622524380684
-0.547688126564,-0.0562388747931,1.20599615574,0.000895214674529,0.0253781024367,0.782186806202,0.622526288033
-0.547655642033,-0.0562886148691,1.20598316193,0.000901818857528,0.0253922864795,0.782140731812,0.622583568096
-0.54764688015,-0.0563915483654,1.20597338676,0.000884706445504,0.025417804718,0.782140493393,0.622582912445
-0.547631561756,-0.0564269050956,1.20596241951,0.000904786225874,0.0254435390234,0.782147407532,0.622573137283
-0.547624647617,-0.0564270056784,1.20597612858,0.000895599252544,0.0254950840026,0.782185792923,0.622522711754
-0.547609210014,-0.0565207600594,1.20596456528,0.000887326197699,0.0255323797464,0.782180249691,0.622528254986
-0.547596156597,-0.0565724596381,1.20596146584,0.000984071288258,0.0255292057991,0.782178580761,0.622530341148
-0.547567307949,-0.0565402582288,1.20591449738,0.000995958806016,0.0256803743541,0.782095015049,0.622629106045
-0.547612547874,-0.0565471351147,1.20585310459,0.00086553953588,0.0256929900497,0.782191872597,0.622507095337
-0.547597110271,-0.0565956160426,1.20585119724,0.000883628730662,0.0257056169212,0.78217959404,0.622522056103
-0.547595262527,-0.0566532686353,1.20584511757,0.000878250342794,0.0257058218122,0.782188713551,0.622510433197
-0.547610878944,-0.0567168593407,1.2058609724,0.000734257046133,0.0257576033473,0.782039582729,0.622695863247
-0.547601997852,-0.0567643791437,1.20585465431,0.000773782958277,0.0257486179471,0.782001435757,0.622744143009
-0.547592520714,-0.0568040236831,1.20585584641,0.000812350772321,0.0257098674774,0.781958818436,0.622799277306
-0.547529459,-0.0569835230708,1.20581030846,0.000754434906412,0.0260123256594,0.781828522682,0.622950196266
-0.547528684139,-0.0570222996175,1.20581257343,0.000768125755712,0.0259934272617,0.781773686409,0.623019993305
-0.547595977783,-0.0569262728095,1.20581817627,0.000898382102605,0.0258256997913,0.781851291656,0.622929334641
-0.547542154789,-0.0569767653942,1.20587253571,0.00105387519579,0.0257249735296,0.781703293324,0.623119056225
-0.547519922256,-0.057179607451,1.20577597618,0.00115637807176,0.0256042741239,0.781603753567,0.623248577118
-0.547575652599,-0.0570855736732,1.20578885078,0.00127496675123,0.0254294704646,0.781658649445,0.623186588287
-0.547570586205,-0.0571327060461,1.20577847958,0.00131459825207,0.0254537519068,0.781652092934,0.623193740845
-0.547381460667,-0.0572353750467,1.20582091808,0.00149530335329,0.025434885174,0.781249165535,0.623699188232
-0.54736405611,-0.0572695955634,1.20581412315,0.00156586023513,0.0254372544587,0.781235218048,0.62371635437
-0.54734057188,-0.0572975724936,1.20580840111,0.00162544322666,0.0253990311176,0.781165421009,0.623805165291
-0.547329246998,-0.0573286749423,1.20580267906,0.00167310493998,0.025424413383,0.781134724617,0.623842418194
-0.547331392765,-0.0573842078447,1.20581185818,0.00167639052961,0.0253596697003,0.78114759922,0.623828947544
-0.547320663929,-0.0574165284634,1.20580923557,0.00170961860567,0.0253513716161,0.781106412411,0.62388074398
-0.547433853149,-0.0573789104819,1.20580434799,0.00173462834209,0.0252498146147,0.781330168247,0.623604536057
-0.547291696072,-0.0574870593846,1.20579755306,0.00171881960705,0.0254039280117,0.781044185162,0.623956501484
-0.547259271145,-0.0575312674046,1.20580554008,0.00173598004039,0.0253876429051,0.780941188335,0.624086022377
-0.547247767448,-0.0575584173203,1.20580053329,0.00175283080898,0.0253734532744,0.780926167965,0.624105513096
-0.547241926193,-0.0575979948044,1.20580136776,0.00171250547282,0.025390945375,0.780878186226,0.624164879322
-0.547340631485,-0.057500846684,1.20580208302,0.00177902483847,0.0252370722592,0.781035006046,0.623974680901
-0.54735660553,-0.0575815066695,1.20579981804,0.00170098361559,0.0252442285419,0.781059980392,0.623943209648
-0.547333478928,-0.0576044656336,1.20579874516,0.00175165315159,0.0252249035984,0.780985414982,0.624037206173
-0.547326207161,-0.0576355755329,1.20579266548,0.00175873260014,0.0252041220665,0.780965685844,0.624062776566
-0.547314047813,-0.0576690658927,1.20578312874,0.00177321396768,0.0252060778439,0.780933201313,0.624103248119
-0.547295331955,-0.0576694346964,1.20578038692,0.00179063272662,0.0251752268523,0.780878841877,0.624172508717
-0.547283947468,-0.0576957836747,1.20577335358,0.00181264709681,0.0251481067389,0.780856370926,0.624201714993
-0.547270417213,-0.0577242039144,1.20576488972,0.00181877205614,0.025164116174,0.780815243721,0.624252438545
-0.547247707844,-0.0577621124685,1.20575201511,0.00183919433039,0.025171963498,0.780798792839,0.624272525311
-0.547229409218,-0.0577895529568,1.20574593544,0.0018510724185,0.0251733418554,0.780780076981,0.624296069145
-0.547217011452,-0.0578213781118,1.20574355125,0.00185426825192,0.0251521635801,0.780764102936,0.624316751957
-0.547198951244,-0.0578513555229,1.20574223995,0.00187535339501,0.0251395683736,0.780753195286,0.624330878258
-0.547193527222,-0.057879768312,1.20573997498,0.00191351759713,0.025095609948,0.780752122402,0.62433385849
-0.547181546688,-0.0579195618629,1.20574808121,0.00192276632879,0.025059165433,0.780728697777,0.624364495277
-0.547168850899,-0.057963360101,1.2057441473,0.00190193764865,0.0250286441296,0.780723154545,0.624372780323
-0.547155618668,-0.0579888708889,1.20573866367,0.00189348030835,0.0249508060515,0.780721545219,0.624377846718
-0.547148764133,-0.0580674894154,1.20574700832,0.00179419992492,0.0250293407589,0.780769050121,0.624315619469
-0.547125041485,-0.0580711364746,1.20572888851,0.00197912799194,0.0248136091977,0.780737817287,0.624362707138
-0.54712498188,-0.058097422123,1.20573079586,0.00194834300783,0.0247271489352,0.78073489666,0.624369978905
-0.54711163044,-0.0581892840564,1.20571029186,0.00187977356836,0.0247569661587,0.780719935894,0.624387681484
-0.547102451324,-0.0582635141909,1.205717206,0.00178462953772,0.0246484428644,0.780752003193,0.624352157116
-0.547091245651,-0.0582999289036,1.20569968224,0.00175782258157,0.0246135573834,0.780725300312,0.624387025833
-0.547106266022,-0.0584038197994,1.20579695702,0.00182308850344,0.0242294427007,0.780813455582,0.624291598797
-0.547082543373,-0.0583550035954,1.20567917824,0.00168892170768,0.0245405361056,0.780686318874,0.624438822269
-0.547072589397,-0.0583982095122,1.20565927029,0.00163912610151,0.0245156660676,0.780684292316,0.624442517757
-0.547113180161,-0.058450460434,1.20557713509,0.00143037352245,0.0246229115874,0.780774831772,0.62432551384
-0.546945214272,-0.0584066361189,1.20555841923,0.000715123547707,0.0237627644092,0.780576586723,0.624607980251
-0.547131419182,-0.0585431680083,1.20561850071,0.0012742895633,0.0240662582219,0.780921816826,0.624163687229
-0.547118425369,-0.0585234872997,1.20547747612,0.00128555728588,0.0241958871484,0.780671775341,0.624471366405
-0.547138333321,-0.0586375370622,1.20557332039,0.00134377845097,0.0237792246044,0.78081125021,0.62431281805
-0.547167122364,-0.0587402060628,1.20554018021,0.00122434960213,0.023779746145,0.780922234058,0.624174296856
-0.547160387039,-0.0587726384401,1.20552611351,0.00119256181642,0.0237601809204,0.780943930149,0.624147951603
-0.547154068947,-0.0588012635708,1.20552182198,0.0011877407087,0.0236789286137,0.780964910984,0.624124765396
-0.54716771841,-0.0589327029884,1.20557320118,0.00115785130765,0.0234816707671,0.781096339226,0.623967945576
-0.547129273415,-0.058883421123,1.20550453663,0.00114971457515,0.0236517507583,0.780998051167,0.624084472656
-0.547108054161,-0.0589239783585,1.20549631119,0.00116054620594,0.0236668586731,0.781001448631,0.624079525471
-0.546927809715,-0.058953538537,1.20547068119,0.000499859335832,0.0231010187417,0.780810475349,0.624340653419
-0.546898603439,-0.0589173138142,1.20541739464,0.000421772507252,0.0233107004315,0.780623078346,0.624567091465
-0.546823322773,-0.0591693967581,1.20546722412,0.000348120986018,0.0232474599034,0.780631899834,0.624558627605
-0.546780884266,-0.059130333364,1.20541703701,0.000320733262924,0.0234354753047,0.780518054962,0.62469381094
-0.546862840652,-0.0591196268797,1.20548248291,0.000383747450542,0.0231216158718,0.780793309212,0.624361455441
-0.546760618687,-0.0592851564288,1.20547318459,0.000321504456224,0.0232422780246,0.780675053596,0.624504864216
-0.546728610992,-0.0593205653131,1.20547962189,0.000358456047252,0.0232271347195,0.780680418015,0.624498546124
-0.546702206135,-0.0593616254628,1.20548200607,0.000382776575861,0.0232015084475,0.780695855618,0.624480307102
-0.546674728394,-0.0593964606524,1.20548021793,0.000399379932787,0.0231843758374,0.780696928501,0.624479651451
-0.546604096889,-0.0593540333211,1.20543122292,0.000429682200775,0.0233501363546,0.780567109585,0.624635517597
-0.546576321125,-0.0593917779624,1.20542609692,0.000464123644633,0.0234121233225,0.780588567257,0.624606430531
-0.546544730663,-0.0594983622432,1.20547902584,0.000696484697983,0.02349486202,0.780582427979,0.62461078167
-0.546598136425,-0.0594262443483,1.2055388689,0.000787653552834,0.0231824498624,0.780753195286,0.624408841133
-0.546532094479,-0.0593298412859,1.2054438591,0.000616462551989,0.023287538439,0.780656576157,0.624526023865
-0.546526372433,-0.0594754479825,1.20547473431,0.000747818383388,0.0234169363976,0.780743062496,0.624412834644
-0.546499967575,-0.0595327094197,1.2055284977,0.00079176487634,0.0232424531132,0.780777156353,0.62437671423
-0.546439707279,-0.0594918206334,1.20546722412,0.000793877232354,0.0234577171504,0.780680418015,0.624489545822
-0.546420037746,-0.0595725104213,1.20547366142,0.000761649338529,0.0232152864337,0.780761182308,0.624397754669
-0.546389698982,-0.0596073046327,1.20546782017,0.000731828680728,0.0232011880726,0.780765295029,0.624393165112
-0.546328663826,-0.0595840513706,1.20541715622,0.00066921825055,0.0234956108034,0.780666291714,0.624506115913
-0.546344220638,-0.0596960745752,1.20548188686,0.000740131072234,0.0233400650322,0.780802726746,0.624341309071
-0.54627674818,-0.05963460356,1.20542430878,0.00079646112863,0.0235240180045,0.780634880066,0.624544024467
-0.546255171299,-0.0597830526531,1.20548510551,0.000682149198838,0.0232382100075,0.780736386776,0.624428033829
-0.546250879765,-0.0598286055028,1.20547139645,0.000785866985098,0.0234241336584,0.780784249306,0.624360978603
-0.546187758446,-0.0598729252815,1.20548939705,0.000770020356867,0.0233059041202,0.780722796917,0.624442219734
-0.546138942242,-0.0598920807242,1.20549345016,0.000790930062067,0.0233365166932,0.780682742596,0.624491214752
-0.546100914478,-0.0599657706916,1.20548772812,0.00088729057461,0.0234277639538,0.780910134315,0.624203324318
-0.546049416065,-0.0599382147193,1.20543944836,0.000901315012015,0.0236316360533,0.780800700188,0.624332606792
