x,y,z,q0,q1,q2,q3
-0.546030521393,-0.0600025393069,1.20543050766,0.0010313836392,0.0234981719404,0.780697107315,0.624466836452
-0.546008110046,-0.0600477308035,1.20544147491,0.000992857618257,0.0235838461667,0.780745983124,0.624402761459
-0.545980274677,-0.0600905157626,1.20543813705,0.00101513194386,0.0236211214215,0.780747771263,0.624398946762
-0.545964121819,-0.0601325705647,1.20544183254,0.000998715288006,0.0236486997455,0.780722081661,0.624430000782
-0.546123445034,-0.0602620951831,1.20552408695,0.00158656865824,0.023998664692,0.781002163887,0.624065041542
-0.546067476273,-0.0603038370609,1.20557403564,0.00169731455389,0.0239064134657,0.780894398689,0.624203324318
-0.546060860157,-0.0603525862098,1.20554709435,0.0017148249317,0.0240745525807,0.780872881413,0.624223530293
-0.546097695827,-0.0604007281363,1.20549738407,0.00158041028772,0.0241466071457,0.780950188637,0.624124467373
-0.546045660973,-0.0604451671243,1.20554089546,0.00170697050635,0.0240547135472,0.780857920647,0.624243199825
-0.546032488346,-0.0604443699121,1.20550727844,0.00154447404202,0.023949297145,0.78082293272,0.624291479588
-0.546041071415,-0.0605103969574,1.20550704002,0.00153388362378,0.0239305440336,0.780860900879,0.624244511127
-0.546023249626,-0.0605096071959,1.20545172691,0.0015201860806,0.0240767449141,0.780811011791,0.624301314354
-0.546053767204,-0.0605699121952,1.20540201664,0.00139902345836,0.0241685137153,0.78090184927,0.624184370041
-0.546027958393,-0.0606768205762,1.20543718338,0.00144590006676,0.0240877363831,0.780875205994,0.624220728874
-0.546019911766,-0.0607286766171,1.20543909073,0.00146555551328,0.0240447707474,0.78089505434,0.624197661877
-0.546034634113,-0.0607685521245,1.20538341999,0.00159337092191,0.0239224806428,0.780927956104,0.624160706997
-0.546018183231,-0.0608199983835,1.20538318157,0.00161698984448,0.0239233952016,0.780932724476,0.624154746532
-0.546004772186,-0.0608675070107,1.20538496971,0.00169350078795,0.0239025559276,0.780933558941,0.624154269695
-0.545855939388,-0.0610554814339,1.20540893078,0.0016987635754,0.0239478554577,0.78067535162,0.624475419521
-0.545882701874,-0.0609245225787,1.20543181896,0.00190104439389,0.0237798225135,0.780692219734,0.624460279942
-0.545876026154,-0.0609771087766,1.20543062687,0.00187955331057,0.0237641539425,0.780692994595,0.624459862709
-0.545901298523,-0.0610918775201,1.20542395115,0.00176325254142,0.0237284637988,0.780754327774,0.624384939671
-0.545939743519,-0.0611421726644,1.20537686348,0.00161512230989,0.0238098837435,0.780814528465,0.6243070364
-0.545893549919,-0.0611827969551,1.20542192459,0.00173267582431,0.0237140469253,0.78070807457,0.624443531036
-0.545935630798,-0.0612426251173,1.20537626743,0.00159804848954,0.0237681902945,0.780776083469,0.624356746674
-0.545878171921,-0.06136104092,1.20542752743,0.00160736136604,0.0238405019045,0.780709683895,0.624436914921
-0.54587072134,-0.0614010095596,1.20542824268,0.00163801689632,0.0238202642649,0.780650615692,0.624511539936
-0.545903682709,-0.0614455789328,1.20540237427,0.00165650667623,0.0239151213318,0.780697107315,0.624449670315
-0.545916855335,-0.0615156851709,1.20540630817,0.00157300475985,0.0239067822695,0.780625343323,0.624539971352
-0.545880317688,-0.0615950897336,1.20542573929,0.00152639392763,0.0237918682396,0.780537068844,0.624654829502
-0.545933306217,-0.0616974681616,1.20547139645,0.00151434482541,0.0236646421254,0.780632555485,0.62454020977
-0.545972168446,-0.0618864968419,1.20559549332,0.00166397390421,0.0233985185623,0.780723869801,0.624435722828
-0.545993566513,-0.0619679130614,1.20559978485,0.00162805139553,0.023404205218,0.780704557896,0.624459803104
-0.545968651772,-0.0620657876134,1.20561885834,0.00171857362147,0.023108754307,0.780462026596,0.624773621559
-0.54595541954,-0.0621234253049,1.20563232899,0.00169296539389,0.0230268463492,0.780401825905,0.624851942062
-0.545963585377,-0.0621758848429,1.20563566685,0.00169429858215,0.0230138450861,0.780342698097,0.624926269054
-0.546013116837,-0.0622739680111,1.20562374592,0.00160044932272,0.0230121612549,0.780423223972,0.624826014042
-0.546062469482,-0.0623446367681,1.20556497574,0.00147879391443,0.0230792034417,0.780531585217,0.624688506126
-0.546063184738,-0.0624146834016,1.20555651188,0.00156211713329,0.0230179391801,0.780532598495,0.624689280987
-0.546073615551,-0.0624403804541,1.20555579662,0.00166969315615,0.023115310818,0.780510306358,0.624713361263
-0.546030759811,-0.0624962225556,1.20560252666,0.001824591076,0.0230461880565,0.780413925648,0.624835729599
-0.54606539011,-0.0625431463122,1.20555913448,0.00177414773498,0.0231789965183,0.780487835407,0.624738693237
-0.546070218086,-0.0626076310873,1.20555686951,0.0017357270699,0.0231580492109,0.780484378338,0.624743878841
-0.546052992344,-0.0627187341452,1.20559120178,0.00175006198697,0.0230973511934,0.780478954315,0.624752819538
-0.546099901199,-0.0627820044756,1.20553386211,0.00157045538072,0.0231757927686,0.780551433563,0.624659836292
-0.546115279198,-0.0627837479115,1.20551598072,0.00155347306281,0.0231435112655,0.780565559864,0.62464338541
-0.54612082243,-0.062844991684,1.20550560951,0.00156179023907,0.023176625371,0.780545949936,0.624666690826
-0.546070218086,-0.0629068985581,1.20554924011,0.00170500588138,0.0230978336185,0.780415534973,0.624832034111
-0.546116232872,-0.0629939287901,1.20547556877,0.00145935139153,0.0231816917658,0.780544400215,0.624668717384
-0.546119809151,-0.0630599111319,1.20547115803,0.00146468426101,0.0231648106128,0.78053355217,0.624682962894
-0.545965313911,-0.0629830658436,1.2053630352,0.000827959331218,0.0227460172027,0.780284762383,0.62501013279
-0.545969486237,-0.0630541592836,1.20536720753,0.000819112698082,0.0227399114519,0.780267059803,0.625032424927
-0.546145915985,-0.0632111951709,1.20543265343,0.00133818690665,0.0230445228517,0.780583620071,0.62462502718
-0.545966982841,-0.0632215887308,1.2053886652,0.000794258725364,0.0227703582495,0.780291438103,0.625000953674
-0.545938432217,-0.063208527863,1.20532643795,0.000803266011644,0.0229157395661,0.780165493488,0.625152945518
-0.545958638191,-0.0633128061891,1.20539319515,0.000872916658409,0.0226561371237,0.780226230621,0.625086426735
-0.545994997025,-0.0634380429983,1.20537590981,0.000760050490499,0.0226280726492,0.780293524265,0.625003635883
-0.546002089977,-0.063501060009,1.20537555218,0.000762636074796,0.0225883610547,0.780293822289,0.625004589558
-0.546027362347,-0.0635929256678,1.20536231995,0.00088369922014,0.0223770793527,0.780210733414,0.625115871429
-0.546033143997,-0.0636547133327,1.20535731316,0.000885461398866,0.0223513692617,0.780212521553,0.625114619732
-0.546047210693,-0.0637397691607,1.20533704758,0.0010232666973,0.0221847426146,0.780213057995,0.625119566917
-0.546050667763,-0.0638084337115,1.20532870293,0.00103378063068,0.0221610218287,0.780231952667,0.625096678734
-0.546066343784,-0.0638855472207,1.20535755157,0.00103978824336,0.0220280699432,0.78026509285,0.625060081482
-0.546067535877,-0.0640117153525,1.20539438725,0.0012613699073,0.0220899153501,0.780283629894,0.62503439188
-0.546092808247,-0.0640973597765,1.20540499687,0.00117159879301,0.0221050586551,0.78023147583,0.625099003315
-0.546110749245,-0.0641820728779,1.20540976524,0.00123588263523,0.0220842901617,0.780280172825,0.625038921833
-0.546116173267,-0.0642410442233,1.20541357994,0.00126536563039,0.0220676660538,0.78031039238,0.625001728535
-0.546116888523,-0.0643241256475,1.20540320873,0.00123430136591,0.0220298543572,0.780331730843,0.624976575375
-0.546112060547,-0.0644236579537,1.20537030697,0.00125477660913,0.0221377052367,0.780366837978,0.624928951263
-0.546114504337,-0.0644979178905,1.20536732674,0.00126650335733,0.0221208948642,0.780389308929,0.624901354313
-0.546119749546,-0.0645688697696,1.20533931255,0.00134829711169,0.0222623031586,0.780444502831,0.624827086926
-0.546118080616,-0.0646468549967,1.20534777641,0.00139644765295,0.0222398266196,0.78048658371,0.62477517128
-0.546118736267,-0.0647316873074,1.20534539223,0.00148180616088,0.0221681632102,0.780517399311,0.624739229679
-0.546124696732,-0.0648084431887,1.20535290241,0.00147431623191,0.0222269352525,0.780579388142,0.624659597874
-0.546114563942,-0.0648711770773,1.20538401604,0.00146806554403,0.0223312992603,0.780519783497,0.624730527401
-0.546133220196,-0.0648450106382,1.20533943176,0.00120685691945,0.0224263351411,0.780513823032,0.624735057354
-0.546136379242,-0.0649367943406,1.20537137985,0.00114296958782,0.0226053409278,0.780503690243,0.624741375446
-0.546082556248,-0.0650207549334,1.20547175407,0.00119837862439,0.0226291567087,0.780406951904,0.624861299992
-0.546124875546,-0.0651101619005,1.20547437668,0.00110281037632,0.0228454004973,0.780505239964,0.624730706215
-0.546130001545,-0.0651386901736,1.20545458794,0.00116253376473,0.0232451613992,0.78048813343,0.62473732233
-0.546159505844,-0.0653616786003,1.2056016922,0.00110724382102,0.0230758115649,0.780689477921,0.624492049217
-0.546171605587,-0.0654594302177,1.2056388855,0.00114773481619,0.0230748914182,0.78059977293,0.624604165554
-0.546162009239,-0.0655447095633,1.20569646358,0.00118659075815,0.023231877014,0.780598163605,0.624600172043
-0.546171844006,-0.0656176134944,1.20575213432,0.00113205576781,0.0234214141965,0.780540704727,0.624665081501
-0.546191573143,-0.0657029151917,1.20582890511,0.00112284207717,0.0236337278038,0.780499637127,0.624708294868
-0.546148359776,-0.0658285245299,1.20597422123,0.00132017990109,0.0238423962146,0.780323684216,0.624919772148
-0.546205341816,-0.0659532472491,1.20607173443,0.00123835366685,0.0239955689758,0.780373215675,0.62485229969
-0.546176731586,-0.0660160779953,1.20606565475,0.0018010068452,0.0239771883935,0.780757665634,0.624371230602
-0.54619383812,-0.0660384744406,1.2061804533,0.00167058419902,0.0244576893747,0.780864179134,0.624219715595
-0.546147406101,-0.066036388278,1.2062035799,0.00160963868257,0.0248190108687,0.780630767345,0.624497592449
-0.546155452728,-0.0660301595926,1.20623373985,0.00149801548105,0.0250718072057,0.780541241169,0.624599516392
-0.546132564545,-0.0660186484456,1.20627593994,0.00136515346821,0.0260701943189,0.781316041946,0.623589515686
-0.546305418015,-0.0661836713552,1.20644855499,0.00023489324667,0.0263240300119,0.779887139797,0.625366449356
-0.546302378178,-0.0661878734827,1.20651602745,0.000183991563972,0.0266989413649,0.779815912247,0.625439286232
-0.546323657036,-0.066322401166,1.20661532879,0.000330097245751,0.0271427519619,0.779750049114,0.625502049923
-0.546350181103,-0.0664304569364,1.20667302608,0.000224802191951,0.0275013428181,0.779738903046,0.625500619411
-0.546307623386,-0.0665149092674,1.20676553249,0.000233859420405,0.0278943739831,0.779555499554,0.625711619854
-0.546300411224,-0.066541954875,1.20683634281,0.000179545764695,0.0282328743488,0.779419481754,0.625865876675
-0.546352028847,-0.0666292533278,1.20686399937,0.000105314997199,0.0287656113505,0.779484689236,0.625760555267
-0.546332359314,-0.0666524916887,1.20695030689,-0.000104838865809,0.0294881351292,0.779657959938,0.625510931015
-0.546364068985,-0.0667592734098,1.20697367191,-0.0002480991825,0.0300309434533,0.779723405838,0.62540358305
-0.546357512474,-0.0669025108218,1.20701992512,-0.000341167935403,0.0307516418397,0.779750227928,0.625334918499
-0.546271562576,-0.0669400393963,1.20713949203,-0.000263770431047,0.0310853943229,0.779598772526,0.625507354736
-0.546280145645,-0.0669864714146,1.20719981194,-0.000242422727752,0.0316538624465,0.779698252678,0.625354766846
-0.546198606491,-0.0671063959599,1.20727705956,-0.000291328993626,0.0322667248547,0.779854655266,0.625128448009
-0.545979976654,-0.067220672965,1.20747935772,-0.000188389502,0.0329551100731,0.779600977898,0.625408887863
-0.545901834965,-0.0672909095883,1.20759642124,-0.000483180512674,0.0338701307774,0.779829084873,0.625075399876
-0.545888960361,-0.0672811791301,1.20769274235,-0.00084484484978,0.0344821810722,0.779777050018,0.625106453896
-0.54567104578,-0.0673417672515,1.20777952671,1.97853041755e-05,0.0349973216653,0.7810562253,0.623479306698
-0.545760631561,-0.0675674751401,1.20797145367,-0.0010623583803,0.0355264395475,0.780000925064,0.624768257141
-0.545806825161,-0.0677292868495,1.20809543133,-0.00114753702655,0.0358761288226,0.780362248421,0.624296665192
-0.545592069626,-0.0677567794919,1.20816922188,-0.00106271775439,0.0363947115839,0.780140340328,0.624544143677
-0.545575201511,-0.0678709894419,1.20827353001,-0.00104208593257,0.0368394888937,0.78044295311,0.624139785767
-0.545294165611,-0.0678427293897,1.20831894875,-0.000129304258735,0.0378044880927,0.782234728336,0.621835649014
-0.545265197754,-0.068011239171,1.20836901665,-0.000327313900925,0.0383983291686,0.782656133175,0.621268630028
-0.545279204845,-0.0681940242648,1.20856785774,-0.00159053946845,0.0390939712524,0.781638085842,0.622503876686
-0.545190274715,-0.0682531744242,1.20861041546,-0.00183857430238,0.0394996739924,0.781878650188,0.622175335884
-0.544994533062,-0.0683002620935,1.20874845982,-0.00174343038816,0.039807729423,0.781911075115,0.622115314007
-0.54501491785,-0.0686190277338,1.20884466171,-0.00190018350258,0.0404425524175,0.782565772533,0.621250033379
-0.544781267643,-0.068699426949,1.20902347565,-0.00194437336177,0.0413831882179,0.783204913139,0.620381891727
-0.544656813145,-0.068775780499,1.20908355713,-0.00191458268091,0.0420518219471,0.783555090427,0.619894742966
-0.544598996639,-0.0688298493624,1.20900702477,-0.00177770934533,0.0429743826389,0.78385913372,0.619447350502
-0.544613420963,-0.0689080506563,1.20885944366,-0.00172835600097,0.0446122139692,0.784319221973,0.618748962879
-0.543982923031,-0.0687280595303,1.20884728432,0.000108335261757,0.0458795204759,0.788271725178,0.613614439964
-0.543777048588,-0.0687147974968,1.20885884762,9.02985193534e-05,0.0466482266784,0.788635790348,0.613088607788
-0.54454433918,-0.0689050257206,1.20885264874,-0.00159732054453,0.0493998192251,0.78614205122,0.61606657505
-0.543809831142,-0.0689707174897,1.20921564102,-0.00258958688937,0.0474036969244,0.786027133465,0.616366386414
-0.543751299381,-0.0691087543964,1.20930767059,-0.00315409572795,0.048265889287,0.786965548992,0.615098178387
-0.543597400188,-0.0691975206137,1.20936334133,-0.00360657600686,0.0488825105131,0.787697434425,0.614109396935
-0.543449521065,-0.069270350039,1.20947015285,-0.00369657902047,0.0494490079582,0.788076817989,0.613576412201
-0.543324589729,-0.0693322047591,1.2095426321,-0.00403388170525,0.0497677288949,0.788489043713,0.613018810749
-0.543192744255,-0.0694694519043,1.20957612991,-0.0045769312419,0.0501648001373,0.788898825645,0.612455129623
-0.543104052544,-0.0695350915194,1.20969331264,-0.00484343944117,0.0506755895913,0.789389371872,0.611778438091
-0.542481303215,-0.0693369731307,1.20962786674,-0.00291511742398,0.0522769056261,0.793417513371,0.60642182827
-0.542264938354,-0.0692293420434,1.20971179008,-0.00366385374218,0.0531634092331,0.794138491154,0.605395972729
-0.543076515198,-0.0689498186111,1.20950698853,-0.00471588969231,0.053484197706,0.796455025673,0.602309405804
-0.542958974838,-0.0690552145243,1.20962250233,-0.00485882395878,0.054132271558,0.796981871128,0.601552963257
-0.542744517326,-0.0690311044455,1.20970606804,-0.00524250091985,0.0547064319253,0.797600269318,0.600677549839
-0.541734874249,-0.0694416463375,1.21006214619,-0.0051562753506,0.0554356090724,0.7967903018,0.601685643196
-0.541518330574,-0.0695390999317,1.2102547884,-0.00498513737693,0.0557429268956,0.797051131725,0.601313054562
-0.541436076164,-0.0696121752262,1.21023869514,-0.00537928938866,0.0561853125691,0.797597408295,0.600543737411
-0.54168599844,-0.0698799043894,1.21044456959,-0.00740517536178,0.0554212369025,0.794833064079,0.604246675968
-0.541117012501,-0.0696269273758,1.21036863327,-0.00553587451577,0.0564980469644,0.798767149448,0.598956108093
-0.540895044804,-0.0696939453483,1.21042001247,-0.00592822628096,0.0568678975105,0.799550712109,0.597871005535
-0.540676236153,-0.0695798099041,1.2105101347,-0.00589448865503,0.056850079447,0.800051629543,0.597202539444
-0.540499567986,-0.0695401355624,1.21052670479,-0.00612568017095,0.0572607330978,0.800895631313,0.596028506756
-0.540420413017,-0.0695657432079,1.2105256319,-0.00627100560814,0.0575058944523,0.801600396633,0.595055043697
-0.540202200413,-0.0695400163531,1.21058225632,-0.00623986497521,0.0575841292739,0.802037715912,0.594458341599
-0.539971649647,-0.0696086287498,1.21072292328,-0.00601142086089,0.0580101013184,0.802860975266,0.593306839466
-0.539822399616,-0.0696217417717,1.21079313755,-0.00594459008425,0.058069113642,0.803271532059,0.592745840549
-0.539615511894,-0.0695419684052,1.21077001095,-0.00609977776185,0.057787232101,0.80380398035,0.59204941988
-0.539478719234,-0.0695229545236,1.21080946922,-0.00602479372174,0.0575888603926,0.804274916649,0.591429948807
-0.539407551289,-0.0695048719645,1.21075034142,-0.00612606434152,0.0575483925641,0.804724812508,0.590820372105
-0.539278686047,-0.0694971159101,1.21075749397,-0.00605530058965,0.0573980286717,0.805068612099,0.590367257595
-0.539188444614,-0.069503352046,1.21074807644,-0.00597493909299,0.0572403073311,0.805365025997,0.589978933334
-0.539128422737,-0.0695656239986,1.21075773239,-0.00595670426264,0.0571114234626,0.805998444557,0.589125871658
-0.539625406265,-0.0700800120831,1.21097993851,-0.00835020001978,0.0556396171451,0.801715016365,0.595052599907
-0.539519965649,-0.0700953006744,1.21099662781,-0.00809981673956,0.0555163621902,0.801936864853,0.594768464565
-0.539408326149,-0.0700782611966,1.21099603176,-0.00797609053552,0.0553207360208,0.802115559578,0.594547450542
-0.539315998554,-0.0700725913048,1.21099960804,-0.00790879596025,0.0551865138113,0.802263855934,0.594360649586
-0.539179742336,-0.0700176805258,1.21103513241,-0.00770959816873,0.0550121888518,0.802284061909,0.594352304935
-0.539108097553,-0.0700135976076,1.21105194092,-0.00767214037478,0.0549048557878,0.802392542362,0.594216167927
-0.539083063602,-0.0699864253402,1.21096813679,-0.00784792844206,0.0550246685743,0.802494943142,0.59406453371
-0.53904491663,-0.0700026080012,1.21102118492,-0.00777797447518,0.0548601895571,0.802623689175,0.593906581402
-0.538996040821,-0.070003464818,1.21102130413,-0.00785598903894,0.0547273829579,0.802672624588,0.593851804733
-0.538950920105,-0.0699969828129,1.21103143692,-0.0078838923946,0.0546619333327,0.802676558495,0.593852102757
-0.538912415504,-0.0699969083071,1.21106243134,-0.0078373355791,0.0545636229217,0.802708685398,0.593818306923
-0.538862347603,-0.0699741989374,1.21109044552,-0.00790563877672,0.0543140657246,0.802634716034,0.593940198421
-0.538810074329,-0.0699365437031,1.21108198166,-0.00797557458282,0.0542596243322,0.80246835947,0.594169020653
-0.538853406906,-0.0700176358223,1.21116924286,-0.00784285087138,0.0541526190937,0.802480459213,0.594164192677
-0.538821041584,-0.0700029432774,1.21124386787,-0.00774225546047,0.0539639405906,0.802183926105,0.594582974911
-0.538870751858,-0.0699782371521,1.21121060848,-0.00803549587727,0.0539442338049,0.802046120167,0.594766736031
-0.538901031017,-0.0699591785669,1.21125137806,-0.00806668493897,0.053836543113,0.801767289639,0.59515184164
-0.538375794888,-0.0694911777973,1.21109449863,-0.00534016825259,0.0552749447525,0.806047201157,0.589240372181
-0.538365602493,-0.0693404302001,1.2110465765,-0.00551479076967,0.0552172027528,0.805679440498,0.589746713638
-0.538458406925,-0.0693490505219,1.21104550362,-0.00541520677507,0.0550071522593,0.805212259293,0.590404987335
-0.538496673107,-0.0693150609732,1.21105384827,-0.00533621292561,0.0549140274525,0.804953098297,0.590767800808
-0.538566291332,-0.0693094134331,1.21109247208,-0.00514128152281,0.0547312945127,0.804755032063,0.591056287289
-0.538597822189,-0.0691899657249,1.2110658884,-0.00512554636225,0.0546686798334,0.804349601269,0.591613888741
-0.538698971272,-0.0692582726479,1.21109390259,-0.00490895239636,0.0546478107572,0.804040968418,0.592036902905
-0.538774251938,-0.069241181016,1.21111607552,-0.00462760496885,0.054466150701,0.803818523884,0.592357873917
-0.538842082024,-0.0691521167755,1.21107435226,-0.00437238812447,0.0544345341623,0.803478121758,0.592824339867
-0.538939893246,-0.0691205114126,1.21106374264,-0.00391816766933,0.0542221479118,0.803161740303,0.593275666237
-0.538987159729,-0.0689101815224,1.21107769012,-0.00345982704312,0.0537692904472,0.802625894547,0.594044327736
-0.539181172848,-0.0689329728484,1.21105146408,-0.00283645652235,0.0532294213772,0.802091598511,0.594817399979
-0.539375722408,-0.0690607875586,1.21104621887,-0.00255671562627,0.0531515367329,0.801855146885,0.595144271851
-0.539531826973,-0.0689765661955,1.21102821827,-0.00209027947858,0.0528687909245,0.801192998886,0.596062302589
-0.540319979191,-0.0694094672799,1.21128320694,-0.00441448390484,0.0511806309223,0.796412110329,0.602568507195
-0.539881169796,-0.0689488649368,1.21107149124,-0.00110116926953,0.0513933934271,0.800161421299,0.597577810287
-0.540048241615,-0.0689053535461,1.21106898785,-0.00064663257217,0.0510069578886,0.799553334713,0.598424911499
-0.540699124336,-0.069095030427,1.21124720573,-0.0027126967907,0.0502226129174,0.795760452747,0.603519499302
-0.541173100471,-0.0691925957799,1.21121275425,-0.00246894382872,0.0502613671124,0.794750452042,0.604846596718
-0.541076183319,-0.0689899921417,1.21121287346,-0.00184306327719,0.0496012978256,0.794882535934,0.604729890823
-0.540789484978,-0.0688085258007,1.21101152897,0.00133760168683,0.0501164346933,0.798112392426,0.600419163704
-0.540892779827,-0.0687054023147,1.21100008488,0.00189188669901,0.0496175065637,0.797695040703,0.601013541222
-0.540973365307,-0.0684394985437,1.21093964577,0.0027859325055,0.0493069700897,0.796624362469,0.602454066277
-0.541613638401,-0.0686779022217,1.21111571789,0.00139577488881,0.0481908321381,0.792367041111,0.608136713505
-0.541818678379,-0.0686851143837,1.21115362644,0.00208356650546,0.0479325801134,0.791957437992,0.608688414097
-0.541644573212,-0.068553134799,1.21094954014,0.00450224475935,0.0482899397612,0.794976711273,0.604698181152
