x,y,z,q0,q1,q2,q3
-0.541805446148,-0.0683673620224,1.21091294289,0.00508720194921,0.0476581677794,0.793756842613,0.606343865395
-0.542067706585,-0.0683301389217,1.2108528614,0.00537565955892,0.0475194975734,0.793113827705,0.607193052769
-0.542191028595,-0.0682761892676,1.21091890335,0.00616295728832,0.0473351441324,0.792253494263,0.608322203159
-0.542970478535,-0.0687066465616,1.21102762222,0.00417456869036,0.0468316562474,0.788411557674,0.613348782063
-0.542623341084,-0.0683890879154,1.21086204052,0.00725759379566,0.046755887568,0.790460705757,0.610682606697
-0.543144106865,-0.0683947503567,1.21085214615,0.00683037983254,0.0461946874857,0.788725852966,0.612969040871
-0.543133854866,-0.0684969052672,1.21087920666,0.0078798532486,0.0463183559477,0.788731336594,0.612940073013
-0.54339492321,-0.0685544684529,1.21092760563,0.00886824261397,0.0469597242773,0.787776112556,0.6141051054
-0.543556272984,-0.0685645192862,1.21107149124,0.00811635702848,0.044367685914,0.785391807556,0.61735355854
-0.543644607067,-0.0685539841652,1.21097302437,0.00869197119027,0.0448201783001,0.785581767559,0.617071151733
-0.543837785721,-0.0685243755579,1.21110212803,0.00894115306437,0.0439204014838,0.784262001514,0.618808746338
-0.544496655464,-0.068790115416,1.21126747131,0.00716385990381,0.0432933010161,0.779787659645,0.624504268169
-0.544308722019,-0.0687464475632,1.21113312244,0.00983613263816,0.0433941781521,0.78167039156,0.622102439404
-0.545090138912,-0.0690176188946,1.2112596035,0.00770140718669,0.0430275648832,0.777076661587,0.627886414528
-0.544884443283,-0.0688171759248,1.21110808849,0.0104675507173,0.0431983694434,0.779142618179,0.625268876553
-0.545190989971,-0.0689391419291,1.21110963821,0.0105935493484,0.042981132865,0.777654528618,0.627131521702
-0.545445024967,-0.0689928755164,1.21110033989,0.0109562436119,0.0426799431443,0.776202440262,0.628942131996
-0.545819997787,-0.069193802774,1.21103715897,0.0107090929523,0.042571913451,0.774578273296,0.630952954292
-0.54611325264,-0.0694125518203,1.21108865738,0.0106123369187,0.042450197041,0.773302078247,0.632526099682
-0.5466979146,-0.0696740075946,1.21119332314,0.0101090054959,0.0410121455789,0.769068777561,0.637768745422
-0.546573877335,-0.0695465877652,1.21111035347,0.0117654344067,0.0417766273022,0.77018904686,0.636337161064
-0.546908915043,-0.0697820782661,1.21108031273,0.0118488026783,0.0417966432869,0.768819689751,0.637988328934
-0.547231197357,-0.069867528975,1.21093320847,0.0119545282796,0.0415802598,0.767539620399,0.639539778233
-0.547505736351,-0.0699765905738,1.21100616455,0.0125751448795,0.0407928861678,0.765797913074,0.641662955284
-0.548290252686,-0.0705781280994,1.21131122112,0.0103436782956,0.0403853729367,0.761273086071,0.647090017796
-0.548503935337,-0.0706788897514,1.21126997471,0.0109149534255,0.0399481765926,0.759398281574,0.649306714535
-0.548827648163,-0.0709586143494,1.2111093998,0.0108903814107,0.0399159267545,0.757834851742,0.651133239269
-0.549224436283,-0.0711314156651,1.21120297909,0.0122809205204,0.0399897582829,0.756498217583,0.652656495571
-0.549468517303,-0.0712588727474,1.2110902071,0.0122604398057,0.0389713719487,0.754638850689,0.654867291451
-0.54950684309,-0.0712647810578,1.21104598045,0.0150446323678,0.039451289922,0.756413638592,0.652729511261
-0.549742639065,-0.0714711397886,1.21087539196,0.0147749595344,0.039276920259,0.754931330681,0.654460012913
-0.550118386745,-0.0717351138592,1.21094954014,0.015366602689,0.0381966643035,0.752692341805,0.657083809376
-0.55046159029,-0.0719859078526,1.21098041534,0.0161352548748,0.0379673019052,0.751309633255,0.658659219742
-0.550940752029,-0.0723725259304,1.21091401577,0.0162372514606,0.0375635586679,0.749886751175,0.660299360752
-0.55125027895,-0.0726611837745,1.21093654633,0.0167810786515,0.0371536053717,0.747997283936,0.662448644638
-0.551955282688,-0.0732121020555,1.21097719669,0.0159165356308,0.0354330278933,0.743291199207,0.667839348316
-0.552081108093,-0.0732943043113,1.21103978157,0.0164279323071,0.0351008251309,0.742110073566,0.66915678978
-0.552486538887,-0.0736691430211,1.21088314056,0.0166321471334,0.0345997288823,0.739825427532,0.671702742577
-0.552703142166,-0.0740066766739,1.21087563038,0.0169919636101,0.0346963442862,0.738565504551,0.67307382822
-0.552645623684,-0.0740935355425,1.21086215973,0.0183965153992,0.0347449034452,0.738963007927,0.67259812355
-0.552966356277,-0.074564665556,1.2108079195,0.0187607333064,0.034423943609,0.737451255322,0.674261629581
-0.553512215614,-0.0751323997974,1.21072793007,0.018453668803,0.0333566144109,0.733905136585,0.678181350231
-0.553805351257,-0.0755391567945,1.21070981026,0.0188149213791,0.0327355749905,0.731984317303,0.680274546146
-0.553726971149,-0.0757877975702,1.21062195301,0.0204851590097,0.0327424630523,0.731994509697,0.680214881897
-0.554172158241,-0.0764087438583,1.21050441265,0.0199267435819,0.0319712869823,0.728118121624,0.684415578842
-0.554384410381,-0.0767868086696,1.21048593521,0.0206097085029,0.0312454849482,0.726460397243,0.686188220978
-0.554737746716,-0.0773405581713,1.21050441265,0.0204865559936,0.0307122636586,0.723309278488,0.689536750317
-0.554964542389,-0.0780172124505,1.21035754681,0.021384768188,0.030020352453,0.721542716026,0.691388070583
-0.555012524128,-0.0783867165446,1.21020174026,0.0228719655424,0.029225083068,0.721126258373,0.691808998585
-0.555302739143,-0.079037733376,1.21023130417,0.0229428075254,0.0285027530044,0.717973947525,0.695107638836
-0.555473208427,-0.0796749889851,1.21015882492,0.0237678475678,0.0277142412961,0.716316640377,0.696819543839
-0.555599153042,-0.0802486389875,1.21000778675,0.0247905161232,0.0271990876645,0.71459800005,0.698566615582
-0.555516779423,-0.0806655213237,1.20987331867,0.0264404993504,0.0265818051994,0.713876724243,0.699266970158
-0.555773198605,-0.0815750062466,1.20993673801,0.0263422206044,0.0261880103499,0.711197376251,0.702010393143
-0.555715799332,-0.0822266787291,1.20983827114,0.0281830411404,0.0246907696128,0.710788190365,0.702407419682
-0.555873274803,-0.0827007517219,1.20967257023,0.0283544324338,0.0251548811793,0.707797467709,0.705397725105
-0.556012868881,-0.0834709703922,1.20950233936,-0.0300555936992,-0.0248692706227,-0.706098496914,-0.707038402557
-0.55591493845,-0.0841394662857,1.20932066441,-0.0319136418402,-0.024560732767,-0.705869436264,-0.707196295261
-0.555917918682,-0.0850790888071,1.20941209793,-0.0323483683169,-0.0237918328494,-0.702981352806,-0.710073709488
-0.55577981472,-0.0858338922262,1.20922410488,-0.0347296632826,-0.0229468438774,-0.702288985252,-0.71067404747
-0.555662930012,-0.0865500718355,1.20911085606,-0.0351862460375,-0.0222858805209,-0.70089507103,-0.71204739809
-0.555709242821,-0.0876066684723,1.20922744274,-0.0358191095293,-0.020971711725,-0.697757422924,-0.715130507946
-0.55555409193,-0.0884304195642,1.20889437199,-0.0381520837545,-0.0213899221271,-0.697464644909,-0.715283215046
-0.555441200733,-0.0892577767372,1.20888221264,-0.0394889563322,-0.0205915085971,-0.695865988731,-0.716789424419
-0.555332422256,-0.0901323780417,1.20866584778,-0.0410313718021,-0.0201864968985,-0.694001913071,-0.718519687653
-0.555215775967,-0.0912340283394,1.20865988731,-0.0423528514802,-0.0196053814143,-0.69367980957,-0.718769907951
-0.55567586422,-0.0919926911592,1.20817518234,-0.0456620790064,-0.0225397199392,-0.69145745039,-0.720620274544
-0.555078923702,-0.0931904911995,1.2084710598,-0.045381218195,-0.0184364356101,-0.689159929752,-0.722951769829
-0.554934620857,-0.0942392349243,1.20825636387,-0.0463604666293,-0.0182007979602,-0.687557816505,-0.724419593811
-0.554723024368,-0.0951840803027,1.20814013481,-0.0476089566946,-0.0179611220956,-0.686073362827,-0.725750803947
-0.554619789124,-0.0964655280113,1.20802199841,-0.0491054616868,-0.0173398982733,-0.68460470438,-0.727051794529
-0.554308712482,-0.0975003838539,1.20789396763,-0.0504646785557,-0.0173253212124,-0.682789862156,-0.728664040565
-0.554194092751,-0.0987192541361,1.20785832405,-0.0519552268088,-0.0168985314667,-0.681539773941,-0.72973883152
-0.553946495056,-0.099941894412,1.20785367489,-0.0533068217337,-0.0157844163477,-0.679894328117,-0.731199681759
-0.553693890572,-0.101074159145,1.20771300793,-0.0550519526005,-0.0157740991563,-0.67855066061,-0.7323179245
-0.553458690643,-0.102429687977,1.20767951012,-0.0557766705751,-0.0148849105462,-0.677141606808,-0.733584582806
-0.553241252899,-0.103614553809,1.20762586594,-0.0577742084861,-0.0134936952963,-0.675091683865,-0.735344350338
-0.552958488464,-0.104899019003,1.20743894577,-0.0587621740997,-0.0146646443754,-0.674142599106,-0.736114084721
-0.552708864212,-0.106280393898,1.20749533176,-0.0599300451577,-0.0147271808237,-0.672541379929,-0.737481951714
-0.552260518074,-0.107498057187,1.20717382431,-0.0615563578904,-0.0155307129025,-0.670589447021,-0.739107191563
-0.552223861217,-0.109010517597,1.207208395,-0.0631861463189,-0.0145478872582,-0.669739246368,-0.739760220051
-0.551718294621,-0.110269248486,1.20693695545,-0.0645634829998,-0.0149829974398,-0.667825520039,-0.741361021996
-0.551565051079,-0.111898213625,1.20692610741,-0.0664337202907,-0.014466018416,-0.667094886303,-0.74186372757
-0.551351964474,-0.113443613052,1.20676183701,-0.0684005022049,-0.0145385712385,-0.665943622589,-0.742717444897
-0.551083445549,-0.114855468273,1.20655274391,-0.0699256435037,-0.0136697925627,-0.664928376675,-0.743501126766
-0.550727546215,-0.116532154381,1.20628750324,-0.0727623403072,-0.0125261852518,-0.663351714611,-0.744656503201
-0.550203204155,-0.117956712842,1.20599043369,-0.0736027806997,-0.0139608327299,-0.661977529526,-0.745770514011
-0.549958884716,-0.11957116425,1.20575749874,-0.0754533484578,-0.0136014670134,-0.660781562328,-0.746652245522
-0.549587249756,-0.1211065799,1.20540857315,-0.078111961484,-0.0123425070196,-0.659490346909,-0.747541666031
-0.54979544878,-0.122680202127,1.20486950874,-0.0819804593921,-0.0139265907928,-0.658014655113,-0.748399674892
-0.549368321896,-0.124124780297,1.20458543301,-0.0836707651615,-0.0156526044011,-0.658091366291,-0.748110949993
-0.54935002327,-0.125941157341,1.2044993639,-0.0858438014984,-0.0143171101809,-0.657139003277,-0.748728394508
-0.548470795155,-0.127746343613,1.20450675488,-0.0857766121626,-0.0108618726954,-0.655462682247,-0.750262141228
-0.548636198044,-0.129352882504,1.20400440693,-0.0900144279003,-0.0140952393413,-0.655795633793,-0.749420285225
-0.548352301121,-0.131000071764,1.20369505882,-0.0919030383229,-0.0129468524829,-0.654441952705,-0.750394582748
-0.548120319843,-0.13260358572,1.2033816576,-0.0942209362984,-0.0130469789729,-0.653647065163,-0.750798106194
-0.547066390514,-0.134451895952,1.20345616341,-0.0937678962946,-0.00927376840264,-0.65222889185,-0.752143025398
-0.546808838844,-0.136104479432,1.20311367512,-0.0957685112953,-0.00859896373004,-0.650909543037,-0.753041386604
-0.5464797616,-0.137687548995,1.2028939724,-0.097711160779,-0.00792753323913,-0.649984180927,-0.7535982728
-0.54621642828,-0.139364793897,1.20270013809,-0.0992416366935,-0.00671007763594,-0.649204850197,-0.75408166647
-0.545938968658,-0.140988856554,1.20238184929,-0.101705439389,-0.00663062091917,-0.648321986198,-0.754513561726
-0.545590043068,-0.142622441053,1.20212554932,-0.103283382952,-0.0056869937107,-0.647759020329,-0.754790365696
-0.545056343079,-0.143973708153,1.20166599751,-0.105027765036,-0.00682940660045,-0.647258162498,-0.754969775677
-0.545013308525,-0.145897418261,1.20157849789,-0.106995806098,-0.00448763463646,-0.646400749683,-0.755445480347
-0.544566571712,-0.147322311997,1.20109462738,-0.108729742467,-0.00407597701997,-0.645660459995,-0.755833268166
-0.544230520725,-0.14906334877,1.20086932182,-0.109916239977,-0.00499915098771,-0.645286202431,-0.755975604057
-0.544505655766,-0.150466769934,1.20016598701,-0.114006839693,-0.00857897289097,-0.645411670208,-0.755230247974
-0.543802440166,-0.152226358652,1.20008003712,-0.114624850452,-0.00298130535521,-0.644216895103,-0.756198942661
-0.543377697468,-0.153825938702,1.19983208179,-0.116213642061,-0.00308598345146,-0.644336462021,-0.755854129791
-0.543410003185,-0.155653312802,1.19955480099,-0.117821760476,-0.00177323329262,-0.644109845161,-0.755802512169
-0.542997658253,-0.157145738602,1.19902980328,-0.119639709592,-0.00150348525494,-0.643208801746,-0.756284713745
-0.542910456657,-0.158589422703,1.19848001003,-0.120966017246,-0.00246831285767,-0.64411008358,-0.755303442478
-0.543588399887,-0.160678952932,1.19821107388,-0.124681018293,-0.00287332339212,-0.6450715065,-0.753876030445
-0.543607711792,-0.162569522858,1.19796013832,-0.126587659121,-0.00178588309791,-0.645318031311,-0.753350555897
-0.542992830276,-0.163735404611,1.19731020927,-0.128925219178,-0.00266243075021,-0.644405007362,-0.753732919693
-0.54308450222,-0.165833950043,1.19745087624,-0.129575714469,0.000309331371682,-0.645076453686,-0.75305134058
-0.542413651943,-0.167513042688,1.19728660583,-0.128710329533,0.00340700801462,-0.644341170788,-0.753821194172
-0.541825354099,-0.16863964498,1.19660079479,-0.130713492632,0.00215977686457,-0.643983364105,-0.753786921501
-0.54207611084,-0.170824706554,1.19663453102,-0.131530359387,0.00536383269355,-0.644500792027,-0.7531863451
-0.542438268661,-0.172080904245,1.19589972496,-0.135103598237,0.00214614300057,-0.645328879356,-0.751859664917
-0.541767597198,-0.174021452665,1.19614732265,-0.134499981999,0.00664070621133,-0.644982397556,-0.752238988876
-0.542122483253,-0.175382420421,1.19530320168,-0.137823030353,0.00450525293127,-0.645239830017,-0.751432001591
-0.541900992393,-0.176869362593,1.19500255585,-0.13905583322,0.00530932145193,-0.645537316799,-0.750944018364
-0.541421711445,-0.178382128477,1.19518733025,-0.138698920608,0.00737737398595,-0.645502209663,-0.7510227561
-0.541738688946,-0.180000752211,1.19437360764,-0.142100006342,0.0069896504283,-0.645884752274,-0.750060975552
-0.54100883007,-0.181516975164,1.1944334507,-0.140898346901,0.0114368051291,-0.645246684551,-0.750782072544
-0.540661334991,-0.182810947299,1.19389379025,-0.141775816679,0.0108488537371,-0.645515978336,-0.750393927097
-0.540326416492,-0.183912143111,1.19314169884,-0.143806904554,0.0105307484046,-0.643940210342,-0.751365244389
-0.540528059006,-0.185759499669,1.19314551353,-0.144831776619,0.0132934655994,-0.6453089118,-0.749948978424
-0.540675342083,-0.187467649579,1.19277858734,-0.146481141448,0.0142966480926,-0.64581900835,-0.749170780182
-0.54013645649,-0.18841034174,1.1924020052,-0.148112908006,0.0147901820019,-0.644875824451,-0.749652683735
-0.540358424187,-0.190166458488,1.1921954155,-0.148919314146,0.016523167491,-0.646892488003,-0.747716546059
-0.540677964687,-0.190851762891,1.19108915329,-0.152634054422,0.0121380984783,-0.646338820457,-0.747530281544
-0.540088951588,-0.192350193858,1.19098842144,-0.151586636901,0.0168912354857,-0.644617915154,-0.749135494232
-0.540064096451,-0.1938354671,1.19065189362,-0.152511760592,0.0175003279001,-0.646069049835,-0.747682154179
-0.540454208851,-0.195520609617,1.19067800045,-0.152890816331,0.0208269860595,-0.647409200668,-0.746359109879
-0.540173232555,-0.196658194065,1.18996334076,-0.154756724834,0.0198057685047,-0.646851956844,-0.74648553133
-0.539847910404,-0.197435438633,1.18942368031,-0.156040161848,0.0204622149467,-0.646666765213,-0.746361076832
-0.54013967514,-0.199320539832,1.18958032131,-0.155903622508,0.0224745739251,-0.648290038109,-0.744922041893
-0.540044188499,-0.200118660927,1.18887865543,-0.158160760999,0.0243034530431,-0.646514296532,-0.745931506157
-0.540144443512,-0.201658606529,1.18879067898,-0.159047484398,0.0257539730519,-0.647976219654,-0.7444242239
-0.540029942989,-0.202604219317,1.18818795681,-0.161010444164,0.0258290674537,-0.647669434547,-0.744266629219
-0.540122330189,-0.203865498304,1.18778407574,-0.162352114916,0.027445524931,-0.647014379501,-0.744486987591
-0.540558099747,-0.205630689859,1.18793129921,-0.161992430687,0.0296430718154,-0.647837102413,-0.743765354156
-0.540035784245,-0.205980956554,1.18698000908,-0.164453625679,0.0295830536634,-0.647069394588,-0.743895828724
-0.540516316891,-0.207721427083,1.18707132339,-0.164861425757,0.0327132232487,-0.648603796959,-0.742336690426
-0.540016651154,-0.208319500089,1.18642663956,-0.166676461697,0.0308235436678,-0.648276507854,-0.742298066616
-0.54011785984,-0.209559500217,1.18611884117,-0.167663633823,0.032063215971,-0.648261129856,-0.742036521435
-0.540983140469,-0.211083173752,1.18589508533,-0.1701862216,0.0319294407964,-0.65029925108,-0.739681005478
-0.540411829948,-0.212392896414,1.18585371971,-0.169127702713,0.0357405133545,-0.649422347546,-0.740519464016
-0.540417730808,-0.213113248348,1.18544220924,-0.170267120004,0.0373661704361,-0.64833688736,-0.741128981113
-0.54097276926,-0.214246422052,1.18491137028,-0.173395678401,0.0340488888323,-0.650937497616,-0.738278388977
-0.540333926678,-0.215127855539,1.18480336666,-0.172296255827,0.0386613197625,-0.648963332176,-0.740044474602
-0.541209757328,-0.216342866421,1.18419492245,-0.175950884819,0.0366684161127,-0.649481415749,-0.738830685616
-0.540614128113,-0.217230662704,1.18438100815,-0.174127727747,0.0409753508866,-0.649496793747,-0.739022612572
-0.540565907955,-0.218001648784,1.18391597271,-0.174836650491,0.0418878383934,-0.648073852062,-0.740052521229
-0.540646612644,-0.219060987234,1.18361532688,-0.176226466894,0.0425951965153,-0.647909641266,-0.739826321602
-0.540515303612,-0.219588845968,1.18307805061,-0.177254617214,0.0409268476069,-0.648114025593,-0.739495754242
-0.540660440922,-0.220591634512,1.18303000927,-0.177333012223,0.0434309765697,-0.648387730122,-0.739094138145
-0.540540993214,-0.221309110522,1.18247628212,-0.178732588887,0.0425513386726,-0.647206544876,-0.739843189716
-0.541308641434,-0.222131222486,1.18179535866,-0.182492136955,0.039725985378,-0.64719325304,-0.739093601704
-0.540780127048,-0.222941085696,1.18195950985,-0.180516317487,0.0448555871844,-0.646262168884,-0.740099310875
-0.541221916676,-0.223636612296,1.18132519722,-0.183546647429,0.0406853929162,-0.64771014452,-0.738327026367
-0.541696667671,-0.224787473679,1.18145227432,-0.18326368928,0.0421096384525,-0.648101747036,-0.737973809242
-0.541964411736,-0.22554603219,1.18118333817,-0.184005871415,0.043546680361,-0.646392464638,-0.739203929901
-0.541894614697,-0.22647741437,1.18100309372,-0.184514567256,0.0440379269421,-0.646595537663,-0.738870203495
-0.542016088963,-0.227249860764,1.18067729473,-0.186232283711,0.0460663177073,-0.645494520664,-0.739278316498
-0.541946530342,-0.227610051632,1.18044829369,-0.186345621943,0.0459385998547,-0.645598948002,-0.739166378975
-0.542171120644,-0.228637844324,1.18042600155,-0.186294719577,0.0455026812851,-0.646064698696,-0.738799214363
-0.542078137398,-0.228929072618,1.17976129055,-0.188399508595,0.0463825650513,-0.643636584282,-0.740328490734
-0.542345941067,-0.23002627492,1.18034410477,-0.187626600266,0.0502775721252,-0.644731998444,-0.739316642284
-0.542090892792,-0.230222418904,1.1798208952,-0.188768044114,0.0487684682012,-0.6432954669,-0.74037784338
-0.54266834259,-0.23110294342,1.17950439453,-0.189647167921,0.0474407412112,-0.644510447979,-0.739181756973
-0.542404830456,-0.231109499931,1.17914915085,-0.190686896443,0.0463071465492,-0.643486559391,-0.739877820015
-0.541994690895,-0.231672286987,1.17918372154,-0.188824743032,0.0510036796331,-0.640616953373,-0.742532014847
-0.542110204697,-0.232396960258,1.17894399166,-0.18925562501,0.0502794235945,-0.641067802906,-0.742082476616
-0.54241412878,-0.232919916511,1.17866158485,-0.189626455307,0.050958275795,-0.64019036293,-0.742698788643
-0.542209267616,-0.233291089535,1.17867541313,-0.190154880285,0.051117643714,-0.640242874622,-0.742507398129
-0.54299145937,-0.234322607517,1.17880153656,-0.190137282014,0.0536736808717,-0.640579998493,-0.742040574551
-0.542963027954,-0.234765827656,1.17850613594,-0.189808323979,0.0538500621915,-0.640282332897,-0.742368876934
-0.543002843857,-0.235149979591,1.17844057083,-0.190604910254,0.0535344779491,-0.640969455242,-0.741594195366
-0.542830526829,-0.235175356269,1.17819666862,-0.191475346684,0.0528715252876,-0.64012748003,-0.74214464426
-0.542734563351,-0.235416859388,1.17784547806,-0.191712319851,0.0524514578283,-0.639611244202,-0.742558300495
-0.543164610863,-0.236212536693,1.17785954475,-0.191777691245,0.0534985736012,-0.640281140804,-0.741888999939
-0.543287575245,-0.23662404716,1.17764735222,-0.192625567317,0.0545650795102,-0.63903605938,-0.742664933205
-0.543505311012,-0.237206563354,1.17755031586,-0.1928524822,0.0550264827907,-0.639289319515,-0.742353856564
-0.544008910656,-0.237512350082,1.17723011971,-0.195297554135,0.0517386011779,-0.640842437744,-0.740609824657
-0.543818235397,-0.237642347813,1.17707598209,-0.195534840226,0.0508945807815,-0.640966296196,-0.740498542786
-0.543978214264,-0.237985864282,1.17702782154,-0.195345267653,0.050393640995,-0.640704452991,-0.740809321404
-0.544361770153,-0.238646939397,1.17688810825,-0.196822583675,0.0527723133564,-0.639728248119,-0.741096258163
-0.544387459755,-0.23906750977,1.17668676376,-0.197028771043,0.0524409115314,-0.639561653137,-0.741208851337
-0.544387280941,-0.239407464862,1.17669677734,-0.197060585022,0.0534084588289,-0.639274179935,-0.741379320621
-0.54422134161,-0.239586412907,1.17667102814,-0.197422221303,0.0535996109247,-0.638565897942,-0.741879582405
-0.544410049915,-0.240048348904,1.17672753334,-0.197669327259,0.0538639649749,-0.639529645443,-0.740963757038
-0.544422328472,-0.240282654762,1.17662668228,-0.197890594602,0.0538968555629,-0.638946056366,-0.741405785084
-0.544507920742,-0.24046421051,1.17648792267,-0.197935819626,0.0538106076419,-0.638653159142,-0.741652309895
-0.544661223888,-0.240641757846,1.17617726326,-0.19867490232,0.053501829505,-0.637223601341,-0.742705702782
-0.544731020927,-0.240918755531,1.17607855797,-0.19882324338,0.0534550175071,-0.636726677418,-0.743095636368
-0.54504609108,-0.241384297609,1.17595112324,-0.198872759938,0.0536362491548,-0.636832535267,-0.742978692055
-0.54521381855,-0.241729050875,1.17589330673,-0.198915228248,0.0539101213217,-0.636704742908,-0.743056893349
