x,y,z,q0,q1,q2,q3
-0.545183956623,-0.242006719112,1.17591440678,-0.198991641402,0.0547655299306,-0.636239945889,-0.743371903896
-0.545147359371,-0.24221149087,1.17591762543,-0.199402526021,0.0544398017228,-0.636594235897,-0.742982268333
-0.54502338171,-0.24237601459,1.17579770088,-0.199953883886,0.0541113652289,-0.635862469673,-0.743484556675
-0.545337080956,-0.242811337113,1.17563951015,-0.200058877468,0.0539927743375,-0.63615000248,-0.743218898773
-0.545520842075,-0.243118584156,1.17548453808,-0.200662627816,0.0547287724912,-0.634952008724,-0.744026303291
-0.545617222786,-0.243363589048,1.17538237572,-0.200892284513,0.0547069199383,-0.634764432907,-0.744126141071
-0.545114398003,-0.243833974004,1.17568445206,-0.198862358928,0.0589306354523,-0.633158504963,-0.745715200901
-0.545782864094,-0.243952512741,1.17520856857,-0.201273426414,0.0552994459867,-0.633970439434,-0.744655847549
-0.545576393604,-0.244042724371,1.1751537323,-0.201570376754,0.055703509599,-0.633294582367,-0.745120406151
-0.545707702637,-0.24451264739,1.17511081696,-0.201147079468,0.0559185855091,-0.634105265141,-0.744528949261
-0.545774042606,-0.244772270322,1.1750395298,-0.201360926032,0.0559572689235,-0.63386797905,-0.744670510292
-0.54581207037,-0.245067477226,1.17496931553,-0.201738357544,0.0559274479747,-0.633517682552,-0.744868576527
-0.546130359173,-0.24534741044,1.17472743988,-0.202297613025,0.0560430884361,-0.632721066475,-0.745385110378
-0.545581638813,-0.245894655585,1.17512285709,-0.200391963124,0.0595966614783,-0.632130205631,-0.746125161648
-0.545756936073,-0.246177256107,1.17497193813,-0.200615420938,0.060296010226,-0.631108164787,-0.746873736382
-0.545605659485,-0.246353894472,1.17489981651,-0.201042503119,0.0603294223547,-0.630246758461,-0.747483313084
-0.545707941055,-0.246639311314,1.17479276657,-0.201051354408,0.0604810230434,-0.630090892315,-0.747600138187
-0.545963943005,-0.247175067663,1.17470932007,-0.201269209385,0.0606054775417,-0.630043983459,-0.747570931911
-0.545785963535,-0.247415781021,1.17477583885,-0.201795548201,0.060571283102,-0.630217373371,-0.747285544872
-0.545899093151,-0.247715711594,1.17469930649,-0.201981440187,0.0608718432486,-0.630035400391,-0.747364401817
-0.54606461525,-0.248025596142,1.17458426952,-0.202468559146,0.0617849007249,-0.629029452801,-0.748004734516
-0.546121537685,-0.248236343265,1.17449450493,-0.202658250928,0.0620739609003,-0.628745913506,-0.748167812824
-0.545947194099,-0.2483317554,1.17433822155,-0.203042522073,0.0617923550308,-0.628036975861,-0.748682141304
-0.546201229095,-0.248856127262,1.17438805103,-0.203318998218,0.0624662078917,-0.62809574604,-0.748501896858
-0.546136438847,-0.249142035842,1.1743118763,-0.203007772565,0.0615051575005,-0.629169940948,-0.747763454914
-0.546300888062,-0.249429911375,1.17416441441,-0.203299194574,0.0623728856444,-0.628306031227,-0.748338580132
-0.546559989452,-0.249681696296,1.17407405376,-0.203620031476,0.0631293579936,-0.627445399761,-0.748909771442
-0.546573281288,-0.249986901879,1.17403781414,-0.20437079668,0.0636540725827,-0.626588225365,-0.749378442764
-0.546655058861,-0.250246196985,1.17401921749,-0.204690009356,0.0639001578093,-0.626169383526,-0.749620378017
-0.546727538109,-0.250430643559,1.17393410206,-0.204986289144,0.064169190824,-0.625790119171,-0.74983304739
-0.546778321266,-0.250571757555,1.17386579514,-0.205160066485,0.0642159208655,-0.625514626503,-0.750011384487
-0.54677593708,-0.250670969486,1.1738165617,-0.204892188311,0.0639598742127,-0.626015067101,-0.749688982964
-0.54743874073,-0.25072324276,1.17330038548,-0.20738735795,0.0601397901773,-0.626849710941,-0.74862074852
-0.547574698925,-0.251040786505,1.17325603962,-0.207092046738,0.0598617605865,-0.627328932285,-0.748323380947
-0.547586500645,-0.251188963652,1.17322492599,-0.207262963057,0.0600060597062,-0.626963019371,-0.748571157455
-0.547692775726,-0.251441627741,1.17308282852,-0.207323253155,0.0598456040025,-0.626549243927,-0.748913705349
-0.547181010246,-0.251597523689,1.17348098755,-0.2048612535,0.0637702941895,-0.62506711483,-0.750504016876
-0.547399997711,-0.251924097538,1.17339015007,-0.20567573607,0.0652092546225,-0.62283718586,-0.752009987831
-0.547499418259,-0.252107620239,1.17336177826,-0.205642938614,0.0652588233352,-0.622488379478,-0.752303540707
-0.547662973404,-0.252246260643,1.17330873013,-0.205555900931,0.0651539340615,-0.622290790081,-0.752499878407
-0.547457337379,-0.251914441586,1.17300856113,-0.20583063364,0.0634394809604,-0.621271371841,-0.75341296196
-0.547872185707,-0.252344638109,1.17329096794,-0.20469994843,0.0651796162128,-0.621611952782,-0.753291547298
-0.547832131386,-0.252321332693,1.17336189747,-0.20465247333,0.0651521757245,-0.620689809322,-0.754066824913
-0.547985851765,-0.252421587706,1.17338120937,-0.204436719418,0.0649398565292,-0.620145320892,-0.754591464996
-0.548035562038,-0.252468705177,1.17347002029,-0.204055562615,0.0644846707582,-0.620371758938,-0.754547476768
-0.548178255558,-0.252498447895,1.17357325554,-0.203597784042,0.0642161294818,-0.619928181171,-0.755058467388
-0.548373639584,-0.252611964941,1.17360496521,-0.203420624137,0.0638352483511,-0.619616389275,-0.755394399166
-0.548587083817,-0.252641826868,1.17368197441,-0.203083485365,0.0637047812343,-0.619408607483,-0.755666553974
-0.54878026247,-0.252668261528,1.17374634743,-0.202867358923,0.0635718554258,-0.6189930439,-0.756076097488
-0.548824667931,-0.252440184355,1.17354393005,-0.203128248453,0.0616497658193,-0.618109464645,-0.756887674332
-0.549441277981,-0.25291621685,1.17401528358,-0.202148765326,0.0641637891531,-0.617881894112,-0.757126748562
-0.549631953239,-0.252906620502,1.17411470413,-0.201682314277,0.0638758689165,-0.617558658123,-0.75753903389
-0.54971075058,-0.252897113562,1.17430341244,-0.201375991106,0.0632435530424,-0.617918491364,-0.757380247116
-0.550478637218,-0.252830952406,1.17392039299,-0.202680528164,0.0579378530383,-0.619097352028,-0.756493449211
-0.550424098969,-0.252384126186,1.17403030396,-0.202398151159,0.0573526509106,-0.618524432182,-0.757082104683
-0.550623655319,-0.252300411463,1.17419409752,-0.201652988791,0.05720866099,-0.618259727955,-0.757507801056
-0.550398111343,-0.25240790844,1.17462420464,-0.19943381846,0.061671115458,-0.61561948061,-0.759891808033
-0.550516664982,-0.252312511206,1.17478251457,-0.198761612177,0.0618853978813,-0.615298330784,-0.760310530663
-0.550769865513,-0.252381742001,1.1750023365,-0.198270842433,0.0614367350936,-0.615998625755,-0.759907841682
-0.550982773304,-0.252344429493,1.17512559891,-0.197942182422,0.0613178424537,-0.615711569786,-0.760235786438
-0.551232218742,-0.252212882042,1.1752589941,-0.19775237143,0.0617916025221,-0.614483177662,-0.761239945889
-0.551451086998,-0.252099364996,1.17542219162,-0.197559177876,0.0612660944462,-0.61508846283,-0.76084369421
-0.551769316196,-0.252034127712,1.17552292347,-0.198084145784,0.061361733824,-0.613974034786,-0.761599242687
-0.551890492439,-0.251862585545,1.17563188076,-0.197929561138,0.0613036602736,-0.613568544388,-0.761970698833
-0.551834285259,-0.251445055008,1.175817132,-0.197505891323,0.0608246773481,-0.613855481148,-0.761887848377
-0.552055001259,-0.251340329647,1.17596411705,-0.197479888797,0.0608072914183,-0.613582789898,-0.762115716934
-0.552257120609,-0.251103043556,1.17598795891,-0.196991086006,0.0613894797862,-0.612431108952,-0.763121247292
-0.552372395992,-0.251029193401,1.17611062527,-0.197107300162,0.0613468773663,-0.611724197865,-0.763661384583
-0.55239212513,-0.250763297081,1.17621684074,-0.196706309915,0.0609659962356,-0.611904323101,-0.763651013374
-0.552534997463,-0.250679939985,1.17634189129,-0.196926698089,0.0609799064696,-0.611345171928,-0.764040827751
-0.552662372589,-0.250370055437,1.17641246319,-0.196585893631,0.0607810430229,-0.610762357712,-0.764610290527
-0.552871882915,-0.250251859426,1.17645275593,-0.196349322796,0.060684081167,-0.610217154026,-0.765113949776
-0.553027391434,-0.250146955252,1.17652869225,-0.196254611015,0.0606834962964,-0.609424948692,-0.765769481659
-0.553732216358,-0.24995996058,1.17627882957,-0.198602288961,0.0573668442667,-0.609844326973,-0.765085697174
-0.553499221802,-0.250164151192,1.17664361,-0.196452721953,0.0604380108416,-0.608362436295,-0.766582489014
-0.553607344627,-0.249959379435,1.1766513586,-0.196461230516,0.0605429150164,-0.607310593128,-0.767405629158
-0.553686082363,-0.249816522002,1.17667984962,-0.19655893743,0.0604812577367,-0.606215059757,-0.768251180649
-0.553742051125,-0.249661177397,1.17682087421,-0.196947053075,0.0605493336916,-0.605323433876,-0.768849253654
-0.553963601589,-0.24960629642,1.17678558826,-0.196633011103,0.0602646693587,-0.60476320982,-0.769392728806
-0.553792834282,-0.249020457268,1.17643022537,-0.196986928582,0.0580182336271,-0.603013217449,-0.770847022533
-0.553902626038,-0.248961091042,1.17652189732,-0.197151243687,0.0577032119036,-0.601953744888,-0.771656394005
-0.554015815258,-0.248870879412,1.17656850815,-0.197150871158,0.0574191436172,-0.60115557909,-0.772299587727
-0.554109275341,-0.248734503984,1.17660474777,-0.197142824531,0.057173371315,-0.600463628769,-0.772857904434
-0.554480016232,-0.248947411776,1.17711532116,-0.196893513203,0.0591578744352,-0.600318431854,-0.772884905338
-0.554327428341,-0.248673409224,1.17678332329,-0.197582229972,0.0569479651749,-0.598863661289,-0.774002969265
-0.554455816746,-0.248490065336,1.17677056789,-0.197314605117,0.0566766113043,-0.598517596722,-0.774358808994
-0.554885804653,-0.248898178339,1.17729020119,-0.197157859802,0.0585284754634,-0.598670661449,-0.774142563343
-0.554994106293,-0.24879360199,1.17734599113,-0.197094812989,0.0582654848695,-0.59811347723,-0.774608910084
-0.555113255978,-0.248644322157,1.17732965946,-0.197033062577,0.0579724572599,-0.597636938095,-0.775014400482
-0.555237412453,-0.248525083065,1.1772787571,-0.196849450469,0.0575865842402,-0.597000002861,-0.775580525398
-0.555311262608,-0.248363867402,1.17739701271,-0.19724150002,0.0576249323785,-0.596164345741,-0.776120662689
-0.555290520191,-0.247905880213,1.1772210598,-0.196718081832,0.056947670877,-0.595892310143,-0.776512205601
-0.555049538612,-0.247537732124,1.17688214779,-0.197538957,0.0550580769777,-0.594592213631,-0.777436256409
-0.555353343487,-0.247745499015,1.17733252048,-0.19723674655,0.0569679625332,-0.594777226448,-0.777233839035
-0.555542051792,-0.247584015131,1.17729532719,-0.197039052844,0.0567070245743,-0.594728946686,-0.777339935303
-0.555631637573,-0.247399702668,1.177328825,-0.197117269039,0.0567075423896,-0.594342589378,-0.777615606785
-0.555529356003,-0.24715834856,1.17698717117,-0.197838068008,0.0547024942935,-0.593282938004,-0.778384923935
-0.555850803852,-0.247234404087,1.17742347717,-0.197293817997,0.0566510334611,-0.59374332428,-0.77803260088
-0.556238591671,-0.247410714626,1.17740011215,-0.196882799268,0.0567197240889,-0.593793690205,-0.778093278408
-0.556319713593,-0.247308656573,1.17744159698,-0.196900874376,0.0567316040397,-0.593620181084,-0.778220236301
-0.556417107582,-0.247162982821,1.17747628689,-0.1969409585,0.0565841794014,-0.593343019485,-0.778432130814
-0.556961238384,-0.247103452682,1.17773842812,-0.198193609715,0.0564080327749,-0.594097554684,-0.77755099535
-0.557014584541,-0.24702256918,1.17779040337,-0.198314264417,0.0564026646316,-0.593722045422,-0.777807354927
-0.557114243507,-0.246832430363,1.17779350281,-0.198071733117,0.056401796639,-0.593602001667,-0.777960836887
-0.557205975056,-0.246797814965,1.17785048485,-0.198208764195,0.0563951097429,-0.593313694,-0.778146445751
-0.557179629803,-0.24640378356,1.17787981033,-0.198057562113,0.0563910491765,-0.593200445175,-0.778271496296
-0.557264089584,-0.246282786131,1.17791438103,-0.198001876473,0.0562560297549,-0.59297144413,-0.778469920158
-0.55734205246,-0.246162950993,1.17793953419,-0.197906807065,0.0561753511429,-0.59288328886,-0.778567016125
-0.557467639446,-0.246125847101,1.17803835869,-0.19802211225,0.0563550144434,-0.5928388834,-0.778558552265
-0.557511031628,-0.245900601149,1.1780257225,-0.197558388114,0.0560507364571,-0.59268540144,-0.778815150261
-0.557590484619,-0.24588945508,1.17808246613,-0.197798728943,0.0559957809746,-0.59260058403,-0.778822600842
-0.557699978352,-0.245687246323,1.17809689045,-0.19751483202,0.0559372790158,-0.592749357224,-0.778785765171
-0.557662069798,-0.245585054159,1.17807507515,-0.197666689754,0.0555879324675,-0.592408180237,-0.77903175354
-0.557840049267,-0.245195433497,1.17750668526,-0.19849434495,0.0522979348898,-0.592579007149,-0.778919100761
-0.557848036289,-0.2450491786,1.1775867939,-0.198172986507,0.0515788458288,-0.59297555685,-0.778747081757
-0.557931244373,-0.24493393302,1.17763090134,-0.198039367795,0.0517427138984,-0.593042194843,-0.778719484806
-0.557927250862,-0.24481087923,1.17771828175,-0.19815017283,0.0518262907863,-0.592980265617,-0.778732895851
-0.557861566544,-0.244899898767,1.17829489708,-0.197028592229,0.0548798926175,-0.592953801155,-0.778828501701
-0.557355284691,-0.244482368231,1.17807197571,-0.195710614324,0.0547396205366,-0.592030346394,-0.77987241745
-0.557496070862,-0.244534254074,1.17818880081,-0.195019170642,0.0554579459131,-0.592388570309,-0.779722809792
-0.557548344135,-0.244449406862,1.17822337151,-0.195050820708,0.0554012767971,-0.592573583126,-0.779578387737
-0.557553231716,-0.244374841452,1.17822706699,-0.194977939129,0.0551923140883,-0.592789232731,-0.779447495937
-0.557594776154,-0.244243472815,1.17826294899,-0.194908902049,0.0551560930908,-0.593059003353,-0.779262065887
-0.557736754417,-0.244358763099,1.17825126648,-0.194898486137,0.0548903532326,-0.593411445618,-0.77901506424
-0.558357894421,-0.244133591652,1.17794418335,-0.19728885591,0.0513530187309,-0.594696760178,-0.777673363686
-0.557908296585,-0.24400639534,1.17806434631,-0.19521073997,0.0541045889258,-0.593539178371,-0.778894603252
-0.557921588421,-0.243924602866,1.17807996273,-0.195146396756,0.0539726912975,-0.593773007393,-0.778741598129
-0.557903468609,-0.243759185076,1.17812144756,-0.195318043232,0.0543405301869,-0.593116164207,-0.779173433781
-0.55783778429,-0.243848502636,1.17828655243,-0.195347964764,0.0546184778214,-0.593210816383,-0.77907449007
-0.557990252972,-0.243966326118,1.17825722694,-0.195122182369,0.0544336438179,-0.593710541725,-0.778763234615
-0.55776488781,-0.243697211146,1.17837309837,-0.195029556751,0.0537528581917,-0.594738602638,-0.778048932552
-0.557630300522,-0.243267029524,1.17830491066,-0.194791302085,0.0532759316266,-0.595020532608,-0.777925908566
-0.557619333267,-0.243214964867,1.17835617065,-0.194878339767,0.0532036907971,-0.595526814461,-0.777521491051
-0.557748258114,-0.243343889713,1.17833483219,-0.194708287716,0.0531520843506,-0.596169829369,-0.777074635029
-0.558037877083,-0.243024677038,1.17808485031,-0.196822315454,0.0501618273556,-0.597141444683,-0.775994122028
-0.558148145676,-0.243069976568,1.17805397511,-0.196503415704,0.0502077043056,-0.597752332687,-0.775601506233
-0.557664096355,-0.243126064539,1.17833948135,-0.194501295686,0.0528994761407,-0.597237169743,-0.776323795319
-0.557629704475,-0.243081241846,1.17834699154,-0.194512456656,0.052796613425,-0.597592890263,-0.776054263115
-0.558124244213,-0.242884591222,1.17799568176,-0.196824669838,0.0493156313896,-0.59883838892,-0.774739027023
-0.558097541332,-0.242850273848,1.17798507214,-0.196765318513,0.0490499287844,-0.599248349667,-0.774453938007
-0.557625353336,-0.24249085784,1.17761015892,-0.19748903811,0.0469593890011,-0.598573803902,-0.774920880795
-0.557577133179,-0.242466330528,1.17760419846,-0.197496250272,0.0468859821558,-0.599040806293,-0.774562478065
-0.55745434761,-0.242383301258,1.17758905888,-0.197664961219,0.0469815693796,-0.599712133408,-0.773993909359
-0.5567035079,-0.242512479424,1.17804396152,-0.194923192263,0.0497743748128,-0.600142359734,-0.774181306362
-0.557136058807,-0.24236933887,1.17761087418,-0.19757206738,0.0459309853613,-0.60145676136,-0.772725999355
-0.556504547596,-0.242525309324,1.17798018456,-0.195170715451,0.0496341884136,-0.60097938776,-0.773478269577
-0.556677043438,-0.242688208818,1.17805743217,-0.195614218712,0.0507351569831,-0.601316332817,-0.773032784462
-0.556703388691,-0.242742568254,1.17799592018,-0.195735797286,0.0511240921915,-0.601107418537,-0.77313888073
-0.556202292442,-0.242604970932,1.17791497707,-0.19567656517,0.0497899241745,-0.60242164135,-0.772217452526
-0.556164264679,-0.242606803775,1.17782270908,-0.195993497968,0.0504539422691,-0.602497160435,-0.772035121918
-0.556071460247,-0.242531329393,1.17774760723,-0.195911869407,0.0504877716303,-0.60315144062,-0.771542608738
-0.556366205215,-0.242906451225,1.1780821085,-0.195322111249,0.05260816589,-0.604696810246,-0.770339787006
-0.557051301003,-0.242762282491,1.17750167847,-0.197853729129,0.0487647205591,-0.605871498585,-0.769022524357
-0.556254267693,-0.242966622114,1.17792475224,-0.195085167885,0.0531041137874,-0.605556249619,-0.769690454006
-0.556160628796,-0.242972552776,1.1778781414,-0.195236772299,0.052831556648,-0.606529533863,-0.768904089928
-0.555993676186,-0.243003040552,1.17784893513,-0.195175200701,0.0533987693489,-0.607446730137,-0.768156051636
-0.555871605873,-0.243010103703,1.17774748802,-0.195427060127,0.0527468137443,-0.608446836472,-0.767345130444
-0.555550158024,-0.242993190885,1.17778325081,-0.194971784949,0.051484990865,-0.610950291157,-0.76555532217
-0.555429935455,-0.242985039949,1.1776766777,-0.195115044713,0.0511852987111,-0.611785531044,-0.764871656895
-0.555395960808,-0.243021070957,1.177693367,-0.194482788444,0.05062174052,-0.612378895283,-0.764595329762
-0.555299222469,-0.243191659451,1.17749238014,-0.195193305612,0.0520701557398,-0.61282813549,-0.763956844807
-0.555499255657,-0.243530884385,1.17752563953,-0.195029094815,0.0525945313275,-0.614445030689,-0.762662947178
-0.555169820786,-0.243108779192,1.17746067047,-0.194858327508,0.0524825416505,-0.614975810051,-0.762286484241
-0.555087208748,-0.24297131598,1.17745029926,-0.19509345293,0.0530847944319,-0.6148391366,-0.762294769287
-0.555033385754,-0.242939591408,1.17743182182,-0.194964498281,0.0533657856286,-0.615565896034,-0.761721432209
-0.554972946644,-0.24286198616,1.17734384537,-0.195147737861,0.0535153783858,-0.616624176502,-0.760807573795
-0.554889678955,-0.2427277565,1.17733597755,-0.194939956069,0.0538632720709,-0.617555379868,-0.760080635548
-0.554878890514,-0.242609351873,1.17729651928,-0.194805130363,0.0538506805897,-0.618559718132,-0.759298980236
-0.554903209209,-0.242466390133,1.17726898193,-0.194761067629,0.0540812648833,-0.619517445564,-0.758512735367
-0.555491387844,-0.242179602385,1.17689716816,-0.196281820536,0.0513063557446,-0.621519446373,-0.756673336029
-0.554850935936,-0.242078304291,1.1772595644,-0.193867206573,0.0530989132822,-0.622968971729,-0.755979955196
-0.55575799942,-0.241876736283,1.17662203312,-0.195762634277,0.0496720373631,-0.625102519989,-0.753960549831
-0.555104792118,-0.241749063134,1.17706012726,-0.19352260232,0.0536670275033,-0.624878823757,-0.754450321198
-0.555715501308,-0.241387665272,1.176633358,-0.19551204145,0.0502127818763,-0.626845657825,-0.75254124403
-0.555749356747,-0.241222843528,1.17666614056,-0.195565357804,0.0505561046302,-0.627633333206,-0.751847565174
-0.555824816227,-0.240823119879,1.17654657364,-0.195268198848,0.0504602715373,-0.62876868248,-0.750981867313
-0.555942177773,-0.240764170885,1.17664766312,-0.195597112179,0.051594439894,-0.628923594952,-0.750689506531
-0.555885016918,-0.240287929773,1.17655944824,-0.194855228066,0.0513282492757,-0.630911529064,-0.749231219292
-0.555725932121,-0.239943146706,1.17656087875,-0.195756062865,0.0511177629232,-0.631374835968,-0.748620390892
-0.556036472321,-0.239511698484,1.17631399632,-0.195730403066,0.0506391897798,-0.631863713264,-0.748247087002
-0.556297123432,-0.239168688655,1.17636609077,-0.195354476571,0.0511372536421,-0.633075296879,-0.747286677361
-0.556418001652,-0.238934099674,1.17651462555,-0.195407435298,0.0516705699265,-0.633812963963,-0.74661052227
-0.556512951851,-0.238387733698,1.17639255524,-0.194686219096,0.0515846200287,-0.634583353996,-0.746150255203
-0.556671261787,-0.23781734705,1.17624640465,-0.194681078196,0.0505812466145,-0.635526299477,-0.745417356491
-0.556560873985,-0.237233579159,1.1764125824,-0.193919837475,0.0512435398996,-0.636132240295,-0.745053768158
-0.556210398674,-0.236998736858,1.17687439919,-0.191464051604,0.0543125756085,-0.637003540993,-0.744726896286
-0.556373655796,-0.236557021737,1.17692732811,-0.19125123322,0.0544936545193,-0.637895166874,-0.744004845619
-0.556541621685,-0.236145317554,1.17693543434,-0.191016480327,0.0544933602214,-0.638686835766,-0.743385851383
-0.556526780128,-0.2353990376,1.17696046829,-0.191407978535,0.0545135550201,-0.638043701649,-0.743835568428
-0.556867301464,-0.235036969185,1.17707121372,-0.190658047795,0.0542386807501,-0.639935135841,-0.742422103882
-0.557602465153,-0.234157249331,1.17676007748,-0.192330166698,0.0507869385183,-0.640605449677,-0.741656541824
-0.557745933533,-0.233518302441,1.17677402496,-0.191768109798,0.0503556989133,-0.640994608402,-0.74149531126
-0.557960748672,-0.232871845365,1.17697644234,-0.191174030304,0.0506942793727,-0.641400456429,-0.74127471447
-0.558140873909,-0.232190951705,1.17730104923,-0.190078213811,0.0509496368468,-0.641548395157,-0.741410851479
-0.558319807053,-0.231566905975,1.17745029926,-0.189370974898,0.0510384216905,-0.64163839817,-0.741507828236
-0.558526337147,-0.230740845203,1.1777356863,-0.187968254089,0.0480025857687,-0.643725395203,-0.740257620811
-0.558615505695,-0.229516088963,1.1775149107,-0.188801631331,0.0481556653976,-0.64187669754,-0.741639554501
-0.559174835682,-0.229235291481,1.17816436291,-0.187522307038,0.0491280183196,-0.643894433975,-0.740149915218
-0.558969438076,-0.228330343962,1.17861914635,-0.184148833156,0.0524591244757,-0.642578780651,-0.741909563541
-0.559256255627,-0.227491497993,1.17890703678,-0.182896345854,0.0523784048855,-0.64262419939,-0.742185652256
-0.560179054737,-0.226403236389,1.17863738537,-0.18399515748,0.0476628281176,-0.644182801247,-0.740879535675
-0.559620440006,-0.225423365831,1.17936611176,-0.180754885077,0.0504416488111,-0.643358767033,-0.742208063602
-0.560148060322,-0.224708631635,1.17988479137,-0.179684937,0.050422269851,-0.645053625107,-0.740997076035
