x,y,z,q0,q1,q2,q3
-0.558490991592,0.0240217931569,0.807197630405,0.00693836156279,-0.0283537562937,0.745992124081,0.665314733982
-0.558617115021,0.0240307319909,0.807185053825,0.00705079408363,-0.0282234996557,0.746007442474,0.665301918983
-0.558719933033,0.0240398924798,0.807191967964,0.00703878747299,-0.0281739607453,0.746019661427,0.665290415287
-0.558834254742,0.0240385625511,0.807213187218,0.0035471636802,-0.0299356039613,0.746387660503,0.66482847929
-0.558943808079,0.0240467302501,0.807218313217,0.00721498252824,-0.0283312872052,0.746009409428,0.665293395519
-0.559052824974,0.0240650158376,0.807219028473,0.00727496808395,-0.0282841585577,0.746010482311,0.665293514729
-0.559108614922,0.0242359321564,0.80720859766,0.0076338457875,-0.0285886507481,0.745859146118,0.66544598341
-0.559187352657,0.0242754109204,0.807170510292,0.00741037540138,-0.0283857695758,0.745941281319,0.665365278721
-0.559322714806,0.0242862813175,0.807164371014,0.00750125292689,-0.0282635837793,0.745971083641,0.66533613205
-0.559464216232,0.0243013966829,0.80714982748,0.00767599791288,-0.0282656922936,0.746068894863,0.665224254131
-0.559585988522,0.0243275780231,0.807141065598,0.00763327861205,-0.0270196367055,0.74629342556,0.66502481699
-0.55969107151,0.024347120896,0.807133197784,0.00760361785069,-0.0270177721977,0.746309101582,0.665007531643
-0.559797585011,0.0243676826358,0.807126760483,0.00783371552825,-0.0271477513015,0.746155560017,0.665171802044
-0.559934854507,0.0244218334556,0.807117521763,0.00803614780307,-0.0271425228566,0.746150910854,0.665174841881
-0.560078799725,0.0244441181421,0.807101368904,0.00807708501816,-0.0269793327898,0.746216356754,0.665107548237
-0.56018871069,0.0244601648301,0.807116806507,0.00809644721448,-0.0268877893686,0.746237516403,0.665087223053
-0.560327410698,0.0244958847761,0.807090580463,0.00827533472329,-0.0268305875361,0.746178746223,0.665153384209
-0.560435950756,0.0245393197984,0.807060956955,0.00829738751054,-0.0273053813726,0.745735287666,0.665630817413
-0.560514688492,0.0245618429035,0.807081699371,0.00822774879634,-0.0273247305304,0.745702564716,0.665667533875
-0.560607373714,0.0246219970286,0.807055234909,0.00828905683011,-0.0273152776062,0.745689451694,0.665681958199
-0.560690104961,0.0246581248939,0.807052671909,0.00831621047109,-0.0272700674832,0.745640158653,0.665738761425
-0.560756981373,0.0246931426227,0.807050347328,0.00834969524294,-0.0273012630641,0.745603919029,0.665777564049
-0.560819447041,0.0247351452708,0.807060182095,0.00819329638034,-0.0278065577149,0.745778143406,0.66556340456
-0.560879349709,0.0247709453106,0.807058513165,0.00810367055237,-0.0278037097305,0.745783567429,0.665558576584
-0.560937285423,0.0248098671436,0.807057857513,0.00806978903711,-0.0277916491032,0.745716273785,0.665634810925
-0.560990452766,0.024848844856,0.807050943375,0.00800961442292,-0.0278377961367,0.745653092861,0.66570442915
-0.561038434505,0.02487966232,0.807156145573,0.00809479877353,-0.0279177576303,0.745665371418,0.665686428547
-0.56108725071,0.0249328929931,0.80715405941,0.00802916195244,-0.0278302524239,0.745478570461,0.665899932384
-0.56112998724,0.0249612461776,0.807148575783,0.00375323952176,-0.0299780778587,0.746096134186,0.665152490139
-0.561168849468,0.0249974057078,0.807144284248,0.00377520662732,-0.0299856681377,0.746054828167,0.665198266506
-0.56121301651,0.0250274538994,0.807142436504,0.00780493905768,-0.0280709862709,0.745547771454,0.66581505537
-0.561251819134,0.025061711669,0.807141900063,0.00362302619033,-0.0290269032121,0.746267795563,0.665002882481
-0.561309099197,0.0250940117985,0.80714648962,0.00364107196219,-0.0289414674044,0.746140658855,0.665149092674
-0.561363279819,0.0251307561994,0.80713391304,0.0035732043907,-0.0289584957063,0.746106207371,0.665187239647
-0.561403870583,0.0251644607633,0.807128548622,0.00359977129847,-0.0290075894445,0.746076345444,0.66521859169
-0.561437785625,0.0251942276955,0.807120323181,0.00349566456862,-0.0291261300445,0.746125459671,0.665158748627
-0.561460196972,0.0252222456038,0.807112932205,0.00329568260349,-0.0291076563299,0.745999336243,0.665302097797
-0.561491549015,0.0252498239279,0.807102739811,0.00677770283073,-0.0272988714278,0.745585441589,0.665816187859
-0.561521351337,0.0252789743245,0.807097494602,0.00673671066761,-0.0272936727852,0.74553245306,0.665876209736
-0.561552107334,0.0253336131573,0.807099342346,0.00671065459028,-0.0273706950247,0.745477497578,0.665934681892
-0.561579048634,0.0253666695207,0.807100892067,0.00626216037199,-0.027109503746,0.74566835165,0.665736198425
-0.561608850956,0.0253889653832,0.807101547718,0.00626487703994,-0.027108842507,0.745629370213,0.66577988863
-0.561632454395,0.0254218298942,0.807099699974,0.00622894568369,-0.0272716246545,0.745620191097,0.665783762932
-0.561658740044,0.025443052873,0.807089209557,0.00600002193823,-0.0272746495903,0.745532691479,0.665883719921
-0.561690151691,0.0254689846188,0.807085752487,0.00606816541404,-0.0274579524994,0.745481729507,0.665932476521
-0.561711370945,0.0254807267338,0.807105362415,0.00637835403904,-0.0279448013753,0.745202064514,0.666222512722
-0.56172734499,0.0254995562136,0.807104349136,0.00630053458735,-0.0280190967023,0.745147764683,0.666280865669
-0.561706244946,0.0255365036428,0.807074010372,0.00616629468277,-0.0282373316586,0.745087742805,0.666339933872
-0.561716139317,0.0255874153227,0.807052254677,0.00558373052627,-0.028511909768,0.744761109352,0.666698515415
-0.561733603477,0.0255933105946,0.807052135468,0.00597233930603,-0.0278038084507,0.744826972485,0.666651546955
-0.56179869175,0.0255991350859,0.807042717934,0.00560386665165,-0.0284839980304,0.744669079781,0.666802167892
-0.561955571175,0.0250003151596,0.807427883148,0.0051684519276,-0.0274493526667,0.744269907475,0.667294621468
-0.561985313892,0.0250052493066,0.807421088219,0.00468316022307,-0.0271435733885,0.744403004646,0.667162358761
-0.561997056007,0.0250182375312,0.807384490967,0.00450794445351,-0.0271549206227,0.744330525398,0.667243778706
-0.562027812004,0.0250044092536,0.807387173176,0.00468251435086,-0.0264046043158,0.744378268719,0.667219460011
-0.561902165413,0.0256377402693,0.806970655918,0.00540124578401,-0.0276765245944,0.744516968727,0.667007803917
-0.562216103077,0.0249413028359,0.807321846485,0.00469393702224,-0.0259599834681,0.744277894497,0.667348921299
-0.562100768089,0.0255578104407,0.80690997839,0.00535893440247,-0.0286621022969,0.744225502014,0.66729170084
-0.562120616436,0.0255614407361,0.806906282902,0.00530762830749,-0.0287195779383,0.744204282761,0.667313396931
-0.562140882015,0.0255627967417,0.806905865669,0.00526627525687,-0.0286529380828,0.744112253189,0.667419195175
-0.562164902687,0.0255717523396,0.806906282902,0.0052010146901,-0.027558716014,0.744418859482,0.66712385416
-0.562186419964,0.0255720000714,0.806905150414,0.00506573962048,-0.0274621080607,0.744339704514,0.667216956615
-0.562201857567,0.0255699809641,0.806909382343,0.00499630253762,-0.0275022387505,0.744365930557,0.667186677456
-0.562220990658,0.0255730543286,0.806905865669,0.00503044296056,-0.027606151998,0.744281113148,0.667276620865
-0.562118589878,0.0256715323776,0.806943893433,0.00498768733814,-0.0293532386422,0.743990957737,0.667526066303
-0.562260270119,0.0255743768066,0.806911826134,0.00497917924076,-0.0291078817099,0.743965446949,0.667565226555
-0.562155306339,0.0256738904864,0.806938230991,0.00491122342646,-0.0295473374426,0.743958115578,0.667554616928
-0.562297105789,0.0255746468902,0.806901872158,0.00491015287116,-0.0291758701205,0.743934929371,0.667596757412
-0.562185525894,0.0256740376353,0.806930840015,0.00477165775374,-0.029635284096,0.743933200836,0.66757941246
-0.562207579613,0.0256700050086,0.806921124458,0.00472271069884,-0.0296722352505,0.743954956532,0.667553901672
-0.562370717525,0.0250161234289,0.807359814644,0.00392383756116,-0.0282024629414,0.743682146072,0.667926847935
-0.562246024609,0.0256759431213,0.806905627251,0.00474158255383,-0.0295938309282,0.743866205215,0.667656183243
-0.562260329723,0.0256760530174,0.806898593903,0.00470830500126,-0.0296727921814,0.743853271008,0.667667329311
-0.562425434589,0.0250193215907,0.807335734367,0.00380320404656,-0.0282117910683,0.743662655354,0.667948722839
-0.562295436859,0.0256568491459,0.806914269924,0.00456698145717,-0.0296447332948,0.743845105171,0.667678773403
-0.562449216843,0.0250245071948,0.807332098484,0.0036698600743,-0.0282412134111,0.743643522263,0.667969465256
-0.56232124567,0.0256634540856,0.80690908432,0.00406322116032,-0.0292703863233,0.744129359722,0.667381763458
-0.562467515469,0.0250322204083,0.807324767113,0.0033209528774,-0.0279766172171,0.744074761868,0.667502045631
-0.56233716011,0.0256632119417,0.80691331625,0.00432727485895,-0.0297467149794,0.743818640709,0.66770529747
-0.562348604202,0.025664454326,0.80691576004,0.0038443764206,-0.0293450914323,0.744179844856,0.667323410511
-0.562355697155,0.0256671123207,0.806917130947,0.00375508866273,-0.0295020695776,0.744337320328,0.667141377926
-0.56236410141,0.025669163093,0.806922733784,0.00392960011959,-0.0294184293598,0.744160950184,0.667340576649
-0.562373936176,0.0256724357605,0.806926608086,0.0038660899736,-0.0294557530433,0.7441816926,0.667316317558
-0.562385201454,0.0256735365838,0.806927740574,0.00380886229686,-0.0294960271567,0.744202315807,0.667291879654
-0.562402307987,0.0256700105965,0.806927740574,0.00378421181813,-0.0295220445842,0.744225144386,0.667265534401
-0.562418758869,0.0256674941629,0.806929528713,0.00371735286899,-0.0295745916665,0.744256019592,0.667228937149
-0.56246972084,0.0256605204195,0.80693757534,0.00366981630214,-0.0282448865473,0.744435310364,0.667086839676
-0.562495291233,0.0256554968655,0.806936383247,0.00359748653136,-0.0282884128392,0.744467973709,0.667049109936
-0.562514185905,0.0256482586265,0.806930303574,0.00357111659832,-0.0283064227551,0.744498848915,0.667013943195
-0.562538444996,0.0256390757859,0.806928634644,0.00351979862899,-0.0283048152924,0.744537651539,0.666971027851
-0.562567770481,0.0256134942174,0.806937456131,0.00344237056561,-0.0283117648214,0.744556844234,0.666949748993
-0.562587022781,0.0256072618067,0.806936681271,0.00382825196721,-0.0287097673863,0.744197487831,0.667331516743
-0.562607884407,0.0255884695798,0.806930184364,0.00384244858287,-0.0286504402757,0.744231343269,0.667296171188
-0.562628507614,0.0255764946342,0.806934595108,0.00338314962573,-0.0283404123038,0.744668662548,0.666823804379
-0.562652885914,0.0255778841674,0.806929469109,0.00370537210256,-0.0287993885577,0.744338810444,0.66717082262
-0.562705218792,0.0255922526121,0.806902289391,0.00377320265397,-0.0288203340024,0.74440073967,0.667100250721
-0.562720239162,0.0255880411714,0.806905388832,0.00369863514788,-0.0288838800043,0.744454741478,0.667037665844
-0.562746524811,0.0255841612816,0.806896626949,0.0036630302202,-0.0289867464453,0.744472205639,0.667013823986
-0.562766373158,0.0255775079131,0.806900143623,0.00362544530071,-0.0290688723326,0.744532704353,0.666942954063
-0.562784671783,0.0255676712841,0.806900680065,0.00365043967031,-0.0291093159467,0.744557321072,0.666913628578
-0.562806010246,0.0255700889975,0.806897163391,0.00367447920144,-0.0291875228286,0.744565248489,0.666901290417
-0.562821626663,0.0255621187389,0.806897938251,0.0037166965194,-0.0293555743992,0.744619250298,0.666833221912
-0.562843024731,0.0255632400513,0.806896388531,0.00370104494505,-0.0294479820877,0.74473297596,0.666702330112
-0.56286329031,0.0255608446896,0.806889235973,0.0035771119874,-0.029536863789,0.744845151901,0.666573822498
-0.562880277634,0.0255526546389,0.806892633438,0.0037125966046,-0.0295690223575,0.744803667068,0.666618049145
-0.56289935112,0.0255513004959,0.806890487671,0.00356109440327,-0.0302192140371,0.74512565136,0.666229665279
-0.562913894653,0.0255387797952,0.806884407997,0.00363133102655,-0.0302671734244,0.745067596436,0.666292011738
-0.562927901745,0.0255401302129,0.806883215904,0.00368912657723,-0.031598623842,0.744857549667,0.666464745998
-0.562942564487,0.0255309231579,0.806881010532,0.00366017455235,-0.031703427434,0.744922280312,0.666387498379
-0.5629555583,0.0255262441933,0.80687558651,0.00365273328498,-0.0305866338313,0.7451800704,0.666151642799
-0.562968313694,0.0255156401545,0.806881010532,0.00361000862904,-0.0318264514208,0.744951546192,0.666349291801
-0.562977969646,0.0255063325167,0.806883513927,0.00358668272384,-0.0307009927928,0.745247066021,0.666071712971
-0.562978506088,0.0255029741675,0.806876242161,0.00346670835279,-0.0319832712412,0.74498128891,0.66630923748
-0.562991559505,0.0254900306463,0.806880056858,0.00341292610392,-0.0319322049618,0.745094895363,0.666184782982
-0.562998116016,0.0254773888737,0.8068831563,0.00332880904898,-0.0319899693131,0.745140552521,0.666131556034
-0.563002943993,0.0254662930965,0.806883573532,0.00331283849664,-0.0320652574301,0.745133161545,0.666136205196
-0.56305873394,0.0254717506468,0.806838870049,0.00339572574012,-0.032041605562,0.745130836964,0.666139543056
-0.563022911549,0.0254506077617,0.806884527206,0.00320830591954,-0.0320746861398,0.745170772076,0.666094183922
-0.56307810545,0.0254464484751,0.806842088699,0.00323521788232,-0.0320700630546,0.745221734047,0.666037201881
-0.563024222851,0.02541128546,0.806892216206,0.00314738671295,-0.0321581251919,0.745165348053,0.666096448898
-0.563040137291,0.0253987777978,0.80689060688,0.00311350775883,-0.0322167426348,0.74514144659,0.666120588779
-0.563061833382,0.0253715962172,0.8068998456,0.00293136411346,-0.032138235867,0.745359778404,0.665880799294
-0.563084185123,0.0253627877682,0.806898713112,0.00299576949328,-0.0304790697992,0.745474457741,0.665830373764
-0.563101351261,0.0253486968577,0.806898117065,0.00298776850104,-0.0306285433471,0.745431900024,0.665871143341
-0.563142120838,0.025331011042,0.806885361671,0.00299228075892,-0.0306947343051,0.745476186275,0.665818452835
-0.563163816929,0.0253148265183,0.806886196136,0.00297471066006,-0.0312239490449,0.74572879076,0.665510952473
-0.563185691833,0.0253036767244,0.806882858276,0.00302021112293,-0.0306938048452,0.745524942875,0.665763735771
-0.563204467297,0.0252897460014,0.806878864765,0.0030020060949,-0.0307112410665,0.74555015564,0.665734767914
-0.563227117062,0.0252768062055,0.806880235672,0.00293458113447,-0.0307772736996,0.745586812496,0.6656909585
-0.563251435757,0.0252721272409,0.806874871254,0.00287084863521,-0.031409997493,0.745842516422,0.665375173092
-0.563275098801,0.0252600051463,0.806869149208,0.00284302560613,-0.0314419083297,0.745863437653,0.66535037756
-0.56329369545,0.0252449586987,0.806872785091,0.00279444013722,-0.0314606167376,0.745893836021,0.665315747261
-0.563315212727,0.0252368543297,0.80686801672,0.00277941673994,-0.031506113708,0.74590665102,0.66529917717
-0.563337981701,0.0252322182059,0.806865572929,0.00273665133864,-0.0315593406558,0.745918691158,0.665283203125
-0.563352286816,0.0251901578158,0.806834161282,0.00266496441327,-0.0315253287554,0.745941698551,0.665259420872
-0.563375174999,0.025206649676,0.806852161884,0.00264640222304,-0.0315818302333,0.745939671993,0.665259063244
-0.563406586647,0.0252057928592,0.806848704815,0.00260219280608,-0.0316344127059,0.745963811874,0.665229618549
-0.56343203783,0.0251932777464,0.80685031414,0.00263612787239,-0.0311051756144,0.745742619038,0.665502369404
-0.563471615314,0.0251897424459,0.806855082512,0.00248966948129,-0.031074501574,0.745668709278,0.665587246418
-0.563498258591,0.0251923818141,0.806856811047,0.00260206963867,-0.0311669837683,0.745765089989,0.665474414825
-0.563522517681,0.0251849088818,0.806858599186,0.00254748435691,-0.0311885513365,0.74575906992,0.665480554104
-0.563550174236,0.02517259866,0.806860923767,0.00230518728495,-0.0311546809971,0.745673894882,0.665578424931
-0.563578486443,0.0251809693873,0.806860327721,0.00227955472656,-0.0311771705747,0.745686113834,0.665563762188
-0.563603937626,0.025178629905,0.80686467886,0.00228672078811,-0.0312593542039,0.745636165142,0.665615856647
-0.563679277897,0.0251859985292,0.806858837605,0.00235488265753,-0.0312285069376,0.745593130589,0.665665328503
-0.563703477383,0.0251767262816,0.80685788393,0.002272115089,-0.0313206799328,0.745562195778,0.665695905685
-0.563731849194,0.025183904916,0.806857526302,0.00224115536548,-0.0314039774239,0.745541632175,0.665715098381
-0.563761234283,0.0251821856946,0.806860506535,0.00219234055839,-0.031440846622,0.745483934879,0.665777981281
-0.563779950142,0.0251792892814,0.80683106184,0.00216778903268,-0.0314257442951,0.745438635349,0.665829658508
-0.563843607903,0.0252035297453,0.806805372238,0.00212379638106,-0.0314768478274,0.745438635349,0.665827333927
-0.563879370689,0.0252100937068,0.806806862354,0.00215329695493,-0.0315176770091,0.745380103588,0.665890753269
-0.563911020756,0.0252102874219,0.806806623936,0.00172568205744,-0.0310959964991,0.745724797249,0.665525913239
-0.563961744308,0.0252372492105,0.806812047958,0.00191545241978,-0.0315350033343,0.745482563972,0.665776014328
-0.563994765282,0.0252365916967,0.80680847168,0.00190160830971,-0.0315752625465,0.7454226017,0.665841162205
-0.564048111439,0.0252296701074,0.806821107864,0.00183584401384,-0.0315893180668,0.745368421078,0.665901362896
-0.564087092876,0.0252415146679,0.806812107563,0.00178551825229,-0.0316493175924,0.745309650898,0.665964365005
-0.56412011385,0.0252498015761,0.80680835247,0.00187061948236,-0.0318097732961,0.745300233364,0.665967226028
-0.564155876637,0.0252630505711,0.806809067726,0.00184045883361,-0.0318832807243,0.745255410671,0.66601395607
-0.564197063446,0.0252720471472,0.806813001633,0.00182831555139,-0.0320624224842,0.745028793812,0.66625893116
-0.56423407793,0.0252870135009,0.806816101074,0.00179408118129,-0.0321570076048,0.745064795017,0.666214048862
-0.564268887043,0.0252870470285,0.806813836098,0.00158827763516,-0.0322956927121,0.745023965836,0.666253566742
-0.564490795135,0.0247147865593,0.807160973549,-0.00268419575877,-0.0326828435063,0.745145976543,0.666094720364
-0.564401984215,0.0253174137324,0.806766152382,-0.00207139458507,-0.0339730121195,0.745249271393,0.665916740894
-0.564445793629,0.0253227837384,0.80677485466,0.00148999609519,-0.0321404337883,0.744764983654,0.666550934315
-0.564631342888,0.0247473884374,0.807157218456,-0.00276277260855,-0.0338718034327,0.744626879692,0.666615307331
-0.564539551735,0.0253533832729,0.806790530682,0.00152849324513,-0.0323043614626,0.744627535343,0.666696310043
-0.564579725266,0.0253562033176,0.806789219379,0.00136475870386,-0.0324126929045,0.744656145573,0.666659414768
-0.564620554447,0.025355771184,0.806777775288,0.00112501881085,-0.0329660624266,0.744807243347,0.666463971138
-0.56466293335,0.0253641158342,0.806777119637,-0.00284125329927,-0.0347961820662,0.745125055313,0.666010260582
-0.564702749252,0.0253622103482,0.806768119335,-0.00286234240048,-0.0347842052579,0.745098412037,0.66604077816
-0.564880728722,0.0247772671282,0.807149589062,-0.00371446879581,-0.0335798598826,0.744916439056,0.666301965714
-0.56492382288,0.0247973054647,0.80713480711,-0.00365117331967,-0.0330737158656,0.744695663452,0.666574299335
-0.564977884293,0.0247960835695,0.807150125504,-0.00367852882482,-0.0330776572227,0.744643568993,0.666632115841
-0.565022528172,0.024799965322,0.807158768177,-0.00374765554443,-0.0331155695021,0.744614601135,0.666662156582
-0.565062642097,0.0247877649963,0.807156205177,-0.00371226645075,-0.033043473959,0.744555294514,0.666732311249
-0.565138816833,0.0247859191149,0.807165980339,-0.00376627035439,-0.0330262854695,0.744535982609,0.666754186153
-0.565190911293,0.0247844997793,0.807165563107,-0.00381147535518,-0.0330468676984,0.744451522827,0.666847407818
-0.565248012543,0.0247808750719,0.807176589966,-0.00386908138171,-0.0329843573272,0.744356632233,0.66695612669
-0.565307617188,0.024771489203,0.80719268322,-0.00378377060406,-0.0328593216836,0.744304478168,0.667020797729
-0.565360844135,0.0247641820461,0.807205080986,-0.00373723590747,-0.0327912569046,0.744320511818,0.667006552219
-0.565444290638,0.02473770082,0.807234406471,-0.0037479295861,-0.0340119116008,0.744052529335,0.667244434357
-0.565527558327,0.0247244276106,0.807234764099,-0.00389280053787,-0.0326130576432,0.744274675846,0.667065620422
-0.565583467484,0.0246971435845,0.807257950306,-0.00379758514464,-0.0325973965228,0.744252681732,0.667091488838
-0.565642237663,0.0246807467192,0.807265281677,-0.00377375911921,-0.0338262356818,0.743959248066,0.667357563972
-0.565562784672,0.0252257045358,0.806918144226,-0.0030919178389,-0.0350298807025,0.744123578072,0.667115807533
-0.565762102604,0.0246298406273,0.807294726372,-0.00398666784167,-0.033726029098,0.744051098824,0.667259156704
-0.56568813324,0.0251674409956,0.806939780712,-0.0032214790117,-0.0348815247416,0.744130849838,0.667114913464
-0.565889716148,0.0245332214981,0.807321190834,-0.00408350909129,-0.0334283150733,0.744045555592,0.667279601097
-0.565764009953,0.0250788331032,0.806982517242,-0.00343322777189,-0.0335030332208,0.744385302067,0.666900575161
-0.565855324268,0.0250155366957,0.806997954845,-0.00332184578292,-0.0332208015025,0.744359493256,0.666944086552
-0.566082239151,0.0243759471923,0.807346940041,-0.00421081110835,-0.0319490395486,0.744334816933,0.667028784752
-0.566122949123,0.0243220813572,0.807323753834,-0.00441876333207,-0.0318442471325,0.744363903999,0.666999936104
-0.566041111946,0.0248584579676,0.806949436665,-0.00365666276775,-0.0331370681524,0.744524419308,0.666762292385
-0.566236257553,0.0241957325488,0.807336270809,-0.00446404516697,-0.0317246094346,0.744474291801,0.66688221693
-0.56617718935,0.0247331596911,0.806955993176,-0.00382625684142,-0.0329480953515,0.744636118412,0.666646063328
-0.566229045391,0.0246802438051,0.806956231594,-0.00385322840884,-0.0328893922269,0.744693636894,0.66658449173
-0.566281676292,0.0246263872832,0.806964099407,-0.00384171982296,-0.0329477861524,0.744831681252,0.666427433491
-0.566333651543,0.0245820712298,0.806967675686,-0.00391324050725,-0.0334708727896,0.745129823685,0.666067540646
-0.566384494305,0.0245306491852,0.806977331638,-0.00396840367466,-0.0335100106895,0.745195150375,0.665992259979
-0.566417217255,0.0244800709188,0.806985676289,-0.00401875935495,-0.0335567183793,0.745247066021,0.665931463242
-0.566603958607,0.0238255001605,0.807363629341,-0.00161115161609,-0.0306169204414,0.744881033897,0.666492462158
