x,y,z,q0,q1,q2,q3
-0.566656827927,0.023778706789,0.807370662689,-0.00182801880874,-0.030469417572,0.744980573654,0.666387438774
-0.566747426987,0.0237479843199,0.807344377041,-0.00150840787683,-0.030630948022,0.744968354702,0.666394472122
-0.566809952259,0.0237070638686,0.807364821434,-0.001526427106,-0.0306456163526,0.744963049889,0.666399717331
-0.566880345345,0.0236510932446,0.807331562042,-0.00158931908663,-0.0305747576058,0.745089590549,0.666261434555
-0.566943407059,0.0235881339759,0.807375907898,-0.00159854313824,-0.0306118372828,0.745162069798,0.666178524494
-0.56700026989,0.0235449522734,0.807372033596,-0.00160625518765,-0.0306347664446,0.745216846466,0.666116297245
-0.567062735558,0.0235001798719,0.807376682758,-0.00161252077669,-0.0306696277112,0.745311260223,0.66600894928
-0.567219853401,0.0233002956957,0.807405650616,-0.00165650399867,-0.0296811964363,0.745238423347,0.666135072708
-0.567284286022,0.0232463888824,0.80740827322,-0.00175619393121,-0.0297265481204,0.745350182056,0.666007757187
-0.56736022234,0.0231831111014,0.807420790195,-0.00174346915446,-0.0296720862389,0.745428085327,0.665922939777
-0.56736779213,0.0232443455607,0.807407200336,-0.00163707253523,-0.0299391578883,0.745458543301,0.665877282619
-0.567471206188,0.0231662224978,0.807431221008,-0.00158401415683,-0.0297929830849,0.745558798313,0.665771603584
-0.567565202713,0.0230653844774,0.807456314564,-0.00161987519823,-0.0296316333115,0.745620250702,0.665710031986
-0.567645609379,0.0229774508625,0.807389616966,-0.00158383289818,-0.0295240134001,0.745688259602,0.665638685226
-0.567725658417,0.0229014977813,0.807401835918,-0.00148479547352,-0.029388204217,0.745733976364,0.66559368372
-0.567793250084,0.0228157769889,0.807419002056,-0.00141112715937,-0.0291797108948,0.745624482632,0.665725588799
-0.567845880985,0.0227321404964,0.8074401021,-0.0017287459923,-0.0303496532142,0.745814561844,0.665459811687
-0.567919254303,0.0225950870663,0.807445764542,-0.00153391016647,-0.0295649506152,0.745941996574,0.665352582932
-0.568000078201,0.0224998053163,0.807464659214,-0.00147974619176,-0.0295512340963,0.746020436287,0.665265381336
-0.568062901497,0.0224210303277,0.80747616291,-0.00148624344729,-0.0295487362891,0.746031343937,0.665253281593
-0.568121910095,0.022319983691,0.807483434677,-0.00159695080947,-0.0306555069983,0.745864808559,0.665389657021
-0.568061351776,0.0228367373347,0.807111978531,-0.000657942844555,-0.0320765599608,0.746102273464,0.665057897568
-0.568122208118,0.0227272529155,0.80711722374,-0.000719564035535,-0.032048959285,0.746166944504,0.664986729622
-0.568196117878,0.0225997790694,0.80713891983,-0.0009152914281,-0.0302521642298,0.746301293373,0.664919793606
-0.568258047104,0.0224537476897,0.807144165039,-0.000982211204246,-0.0301077608019,0.746376991272,0.664841353893
-0.56833833456,0.0222731605172,0.80716073513,-0.0010823700577,-0.0299216415733,0.746448516846,0.664769351482
-0.568420708179,0.0221320632845,0.807146906853,-0.00106107559986,-0.029927123338,0.746619999409,0.664576470852
-0.568494617939,0.0219826567918,0.807164788246,-0.00112280366011,-0.0297920443118,0.7467187047,0.664471566677
-0.568591892719,0.021823734045,0.807215809822,-0.00120196468197,-0.0298364087939,0.746943414211,0.664216756821
-0.568644106388,0.0216751713306,0.807222962379,-0.00133371306583,-0.0303757805377,0.747303426266,0.663787066936
-0.568767905235,0.0213451962918,0.807385981083,-0.00138543336652,-0.0313003621995,0.747162997723,0.663901865482
-0.568820893764,0.0211879611015,0.80739659071,-0.0014585320605,-0.0312632359564,0.747144341469,0.663924634457
-0.568944334984,0.0210260581225,0.807371199131,-0.00109008955769,-0.0310282353312,0.746959328651,0.664144396782
-0.568994879723,0.0208381153643,0.807379245758,-0.00130562670529,-0.0311757326126,0.747142791748,0.663930654526
-0.569049298763,0.0206735786051,0.807402074337,-0.00138152763247,-0.0298953279853,0.747416734695,0.663681149483
-0.569067955017,0.020600957796,0.807413756847,-0.00127926527057,-0.0301276966929,0.747499644756,0.663577497005
-0.569087862968,0.0204026661813,0.807444989681,-0.00143308623228,-0.029943857342,0.747610151768,0.663460969925
-0.569187641144,0.020081486553,0.807464838028,-0.00134295597672,-0.0294127482921,0.747535407543,0.663569331169
-0.569217562675,0.0198857765645,0.807469964027,-0.00145183375571,-0.0295897852629,0.7475451231,0.663550019264
-0.56911689043,0.0197976566851,0.807511687279,-0.00161764619406,-0.0302836187184,0.747738063335,0.663300871849
-0.569156110287,0.0195992421359,0.807522237301,-0.00127717084251,-0.0302246827632,0.747681319714,0.663368284702
-0.569229543209,0.0193844847381,0.807571589947,-0.00117532233708,-0.0302428938448,0.747727751732,0.663315474987
-0.569278776646,0.0191636253148,0.807602763176,-0.00116071570665,-0.0303514208645,0.74779856205,0.663230597973
-0.569324910641,0.0189188346267,0.807644963264,-0.00129410915542,-0.0305959582329,0.747940838337,0.663058698177
-0.569524168968,0.0180680826306,0.808051168919,-0.00206381920725,-0.0291485078633,0.747783541679,0.663299262524
-0.569534480572,0.0178255941719,0.808082282543,-0.0021452868823,-0.0292032342404,0.747717738152,0.663370907307
-0.569608986378,0.0174213834107,0.808085501194,-0.00234647840261,-0.0288557950407,0.74769359827,0.663412451744
-0.569586336613,0.0172889772803,0.808092594147,-0.00232670153491,-0.0286089107394,0.747575283051,0.663556575775
-0.56961786747,0.0170390736312,0.808121025562,-0.0022658072412,-0.0286709386855,0.747642278671,0.66347849369
-0.569657921791,0.0167858339846,0.8081381917,-0.00592329259962,-0.0304510165006,0.747937381268,0.66304397583
-0.569713771343,0.0165299773216,0.808181941509,-0.00563358189538,-0.0304322987795,0.748007357121,0.662968337536
-0.56977981329,0.0162524413317,0.808260381222,-0.00555605720729,-0.0304738748819,0.748222649097,0.662724077702
-0.569789767265,0.0159261990339,0.80830770731,-0.00593520933762,-0.0311328265816,0.748398602009,0.662491500378
-0.569859683514,0.0156375095248,0.808346986771,-0.00605752319098,-0.0302589014173,0.74840015173,0.662529230118
-0.569958925247,0.0153484679759,0.808397948742,-0.00601107440889,-0.0303033590317,0.748537778854,0.66237205267
-0.569977641106,0.0150407534093,0.808368504047,-0.00615019025281,-0.0303040575236,0.748683035374,0.662206590176
-0.570027410984,0.0147826392204,0.808392524719,-0.00263635837473,-0.0306152850389,0.748344898224,0.662597715855
-0.570060014725,0.0144927408546,0.808370888233,-0.00269528408535,-0.0301617402583,0.748222410679,0.662756621838
-0.570140898228,0.0141716189682,0.808432877064,-0.00574254477397,-0.030777964741,0.748682677746,0.662188768387
-0.570062041283,0.014497840777,0.808051228523,-0.00506037613377,-0.0322622545063,0.749081432819,0.661672651768
-0.570097446442,0.0141708841547,0.808107197285,-0.00193716876674,-0.0311993807554,0.749182999134,0.661625146866
-0.570174813271,0.0138359842822,0.808156132698,-0.00209255679511,-0.0313572920859,0.749453365803,0.661310911179
-0.570404112339,0.0128885982558,0.808595299721,-0.0029786801897,-0.0304692238569,0.749064445496,0.661789536476
-0.570481061935,0.0125329950824,0.808724761009,-0.00140688277315,-0.0280424878001,0.749293208122,0.66164290905
-0.570528626442,0.0122133791447,0.80872130394,-0.00128180568572,-0.0279813557863,0.749457001686,0.661460280418
-0.57075971365,0.0121099259704,0.808718562126,-0.000177500129212,-0.0287576895207,0.749554097652,0.661318063736
-0.570815503597,0.0118043329567,0.808735251427,-0.000185463635717,-0.0288515351713,0.749713540077,0.661133289337
-0.570847690105,0.0114694228396,0.808728337288,-0.000712439767085,-0.0285798553377,0.75005197525,0.660760879517
-0.570715665817,0.0114051550627,0.808612823486,-0.000503704359289,-0.0293491762131,0.750237882137,0.660516023636
-0.57079911232,0.0110266013071,0.808660566807,-0.000514264160302,-0.0292527396232,0.750421583652,0.660311639309
-0.570900022984,0.0106713529676,0.808714807034,-0.000152417414938,-0.0293110050261,0.750673890114,0.660022318363
-0.571085572243,0.0103086866438,0.808764696121,0.000482985400595,-0.029196433723,0.750793993473,0.659890651703
-0.571184039116,0.00997960753739,0.808810412884,0.000751995947212,-0.0290667451918,0.750958383083,0.659708976746
-0.571169614792,0.0095967464149,0.808849394321,0.000902743020561,-0.0291005186737,0.751119673252,0.65952372551
-0.571477711201,0.00884407199919,0.809041798115,0.000895489298273,-0.0281226206571,0.75116455555,0.659515082836
-0.57159024477,0.00841890834272,0.809063613415,0.000839214946609,-0.0277030356228,0.75135487318,0.659316182137
-0.5717228055,0.00795716140419,0.809090971947,0.000727397506125,-0.027193505317,0.751619815826,0.659035503864
-0.571797311306,0.00760993594304,0.809148728848,0.000708408711944,-0.0268261674792,0.752358436584,0.658207178116
-0.571881771088,0.00715146493167,0.809207141399,0.00119100592565,-0.0270983111113,0.752240598202,0.658330082893
-0.571939051151,0.00675284303725,0.809337496758,0.00121136242524,-0.026974150911,0.752604067326,0.657919466496
-0.572092652321,0.00639330502599,0.809421420097,0.00176179711707,-0.0266684219241,0.752790331841,0.657717645168
-0.572303771973,0.00597980059683,0.809445738792,0.00229584798217,-0.026215378195,0.753126382828,0.657349467278
-0.572361052036,0.00570515636355,0.809498429298,0.00263740983792,-0.0266441870481,0.753345489502,0.657079696655
-0.572449445724,0.00533415935934,0.809549152851,0.00277075078338,-0.0265126172453,0.753513753414,0.656891524792
-0.572567343712,0.00498019903898,0.8095484972,0.00331212463789,-0.0265111885965,0.753912091255,0.656431794167
-0.572773396969,0.00459840195253,0.809560537338,0.00384347280487,-0.0262601487339,0.754150569439,0.656165003777
-0.572945713997,0.00422537093982,0.809604227543,0.00421732384712,-0.0261921938509,0.75443315506,0.655840575695
-0.573051393032,0.00384779507294,0.809639394283,0.00465422216803,-0.0259335972369,0.754706263542,0.655533611774
-0.573209643364,0.00351463258266,0.809752643108,0.00510395970196,-0.025811387226,0.754999160767,0.655197739601
-0.573395967484,0.00307923415676,0.809804141521,0.00551165500656,-0.0249799229205,0.754922151566,0.655315518379
-0.573512434959,0.00266149640083,0.8098782897,0.00582550792024,-0.0253525618464,0.755412936211,0.654732525349
-0.573794901371,0.00220516370609,0.809910833836,0.00635744351894,-0.0243032407016,0.755355775356,0.654833376408
-0.573992013931,0.00182549818419,0.8100014925,0.00712239649147,-0.0241413358599,0.755424499512,0.654752254486
-0.574047684669,0.00150096369907,0.809786498547,0.00705761136487,-0.0238511320204,0.75599449873,0.654105186462
-0.574190557003,0.00141238118522,0.810396611691,0.00830624997616,-0.0246815960854,0.75579470396,0.654290676117
-0.575732827187,0.00185389001854,0.808778584003,0.0122307259589,-0.0229869764298,0.757356584072,0.652482151985
-0.574505209923,0.000983462203294,0.809349834919,0.00932122673839,-0.0247393976897,0.756033301353,0.653998970985
-0.574634492397,0.000585583504289,0.8093714118,0.00987103953958,-0.0244634021074,0.756042420864,0.653990864754
-0.576426804066,0.000698299845681,0.808731257915,0.0140455337241,-0.0222741290927,0.757241725922,0.652603566647
-0.576627016068,0.000302120577544,0.80877405405,0.0140319466591,-0.0212107282132,0.757589221001,0.652235865593
-0.576768159866,-4.93039842695e-05,0.808783531189,0.0145666720346,-0.0215177629143,0.757171988487,0.65269857645
-0.5768866539,-0.00044307205826,0.808822035789,0.0149092515931,-0.0215526055545,0.757230937481,0.652621269226
-0.575410187244,-0.00124594243243,0.809459388256,0.0113515947014,-0.0237248111516,0.756146073341,0.653874218464
-0.575582265854,-0.001656901557,0.809518098831,0.0106427026913,-0.0236435011029,0.756400346756,0.653594911098
-0.575702369213,-0.00205204659142,0.809534907341,0.0115530313924,-0.0230295360088,0.756407439709,0.653593242168
-0.575786590576,-0.00248030107468,0.809610545635,0.0113812992349,-0.0229790192097,0.756477057934,0.653517365456
-0.575875401497,-0.00286413077265,0.809623360634,0.011575342156,-0.0223360862583,0.75634098053,0.65369361639
-0.576167225838,-0.00345614319667,0.809692203999,0.0125121483579,-0.0214240122586,0.756095647812,0.653990745544
-0.576243638992,-0.00374638941139,0.809634387493,0.0118728857487,-0.0218905732036,0.756467401981,0.653557121754
-0.576332390308,-0.00411036703736,0.809635639191,0.0124059114605,-0.0219118651003,0.756187796593,0.653870165348
-0.576388180256,-0.00449488684535,0.809668123722,0.0121989659965,-0.0213950555772,0.756577014923,0.653440713882
-0.576488673687,-0.00498871225864,0.80967271328,0.0125330407172,-0.0210619904101,0.756075620651,0.654025375843
-0.576562523842,-0.00540234567598,0.809699296951,0.012878251262,-0.020915100351,0.7559633255,0.654153048992
-0.57667607069,-0.00593201350421,0.809747874737,0.0127427661791,-0.0203357096761,0.756097078323,0.654019296169
-0.576718747616,-0.0063996091485,0.809753775597,0.0126569410786,-0.0198247302324,0.756322085857,0.653776586056
-0.57674151659,-0.00670314952731,0.80978935957,0.0128886578605,-0.0196611117572,0.756280899048,0.653824567795
-0.576840281487,-0.00714660901576,0.809795022011,0.0121053028852,-0.0201502479613,0.75625193119,0.653858184814
-0.576874792576,-0.00754198338836,0.8098564744,0.0125363264233,-0.0204820781946,0.755989074707,0.654143571854
-0.577028572559,-0.00806198827922,0.809910774231,0.0130342114717,-0.0199458114803,0.756102859974,0.654018998146
-0.577198266983,-0.00853766687214,0.809912025928,0.0136752324179,-0.0184925626963,0.755642831326,0.654579997063
-0.577208042145,-0.00892958976328,0.809896290302,0.0135801797733,-0.0177064836025,0.756010353565,0.654179096222
-0.577135741711,-0.00926524493843,0.809883475304,0.0136513402686,-0.0186432152987,0.756168246269,0.653969109058
-0.57705616951,-0.00923130661249,0.810668706894,0.0144809959456,-0.019870903343,0.756113946438,0.653978049755
-0.576925337315,-0.00996185466647,0.809960722923,0.0141056543216,-0.0191091727465,0.755979239941,0.654164671898
-0.576929748058,-0.0103739378974,0.809961974621,0.0143603924662,-0.0188906118274,0.755872011185,0.654289424419
-0.576902925968,-0.0107993334532,0.80995029211,0.0147937778383,-0.0188491437584,0.755804538727,0.654358744621
-0.576909005642,-0.0111679816619,0.809988021851,0.0151049047709,-0.018891910091,0.755662679672,0.654514312744
-0.576804578304,-0.0114186219871,0.810033321381,0.0157879181206,-0.019819047302,0.755048394203,0.655179262161
-0.576743781567,-0.0117813078687,0.810079932213,0.0159915462136,-0.0198104698211,0.754838109016,0.655416965485
-0.576695680618,-0.0121160186827,0.810070753098,0.0158984810114,-0.0196180846542,0.755015432835,0.655220627785
-0.576632320881,-0.0124494899064,0.810086607933,0.015817405656,-0.0196031723171,0.755070984364,0.655159115791
-0.57653439045,-0.012838434428,0.810049712658,0.0162594597787,-0.0196031238884,0.754748821259,0.655519366264
-0.576434910297,-0.0131573872641,0.810109734535,0.0164788533002,-0.019646378234,0.754559755325,0.655730128288
-0.576360762119,-0.0135105578229,0.810100793839,0.0165227502584,-0.0190834216774,0.754133105278,0.656236350536
-0.577317655087,-0.0139102423564,0.810376405716,0.0184878762811,-0.0172544308007,0.754717111588,0.655562877655
-0.577193319798,-0.0142628327012,0.810382783413,0.018407035619,-0.0180353447795,0.754617869854,0.655658364296
-0.577056407928,-0.0146780051291,0.810464739799,0.0183709636331,-0.0178504325449,0.754678845406,0.655594289303
-0.577020227909,-0.0151977883652,0.810445547104,0.0183536689728,-0.0172934532166,0.754686713219,0.655600547791
-0.576902806759,-0.0155121926218,0.810402154922,0.0185266081244,-0.0167884621769,0.754591107368,0.65571886301
-0.576712965965,-0.0158738959581,0.810453772545,0.0183489918709,-0.0168737079948,0.754611551762,0.655698299408
-0.576569437981,-0.0162282250822,0.810476958752,0.0183051377535,-0.0168179813772,0.754655838013,0.655649900436
-0.576333105564,-0.0164113920182,0.81045114994,0.0182032454759,-0.0178537797183,0.754805266857,0.655453205109
-0.576135754585,-0.0167942643166,0.810436964035,0.0180447362363,-0.0182803552598,0.755010843277,0.655208945274
-0.575961470604,-0.0171786863357,0.810475647449,0.0177983101457,-0.018176978454,0.755145967007,0.655062913895
-0.575991690159,-0.0175535492599,0.810434103012,0.0178583227098,-0.0173304192722,0.754813909531,0.655466854572
-0.576011478901,-0.0179275237024,0.810476005077,0.0179424285889,-0.0166330914944,0.755123019218,0.655126512051
-0.574358940125,-0.0182412341237,0.810431063175,0.0150440651923,-0.0188905205578,0.754260540009,0.656131029129
-0.575359284878,-0.0186623353511,0.810646653175,0.0171191301197,-0.0166333019733,0.755035102367,0.655249834061
-0.574105620384,-0.0192793942988,0.810491263866,0.014542337507,-0.0180138703436,0.754447996616,0.65595126152
-0.573827207088,-0.0196386277676,0.810486078262,0.0138403121382,-0.0180777013302,0.754581212997,0.655811667442
-0.573531150818,-0.0198749881238,0.810496628284,0.0135244270787,-0.0189075507224,0.754701495171,0.655656397343
-0.573213398457,-0.0200591478497,0.81054764986,0.0133419092745,-0.0185641217977,0.754264771938,0.656172215939
-0.572987318039,-0.0204481910914,0.810521185398,0.012860766612,-0.018692407757,0.754213094711,0.656237721443
-0.574014306068,-0.0211346726865,0.810819804668,0.0143984919414,-0.0160680580884,0.754780292511,0.655622780323
-0.573785007,-0.0220906957984,0.811409056187,0.0131914187223,-0.0150788323954,0.754431009293,0.656073451042
-0.573446214199,-0.0221281647682,0.811302363873,0.0134982597083,-0.0164487324655,0.753802537918,0.656756460667
-0.5732640028,-0.0225797109306,0.811348617077,0.0125511726364,-0.0158712267876,0.753963708878,0.656604349613
-0.573033094406,-0.0229062717408,0.811375439167,0.0123974867165,-0.0160973928869,0.753722786903,0.65687841177
-0.572833359241,-0.0233001150191,0.81142783165,0.012159621343,-0.0159907974303,0.753414332867,0.657239198685
-0.572505176067,-0.0228772126138,0.810730040073,0.0129294516519,-0.0178976207972,0.753197669983,0.657423615456
-0.572312295437,-0.0230755135417,0.81059718132,0.0129029955715,-0.0189863182604,0.753421247005,0.657137334347
-0.572161197662,-0.0233957711607,0.810419976711,0.0127371726558,-0.0189739018679,0.753191590309,0.657404065132
-0.571840405464,-0.0242087692022,0.810058772564,0.0114783486351,-0.017884394154,0.752483844757,0.65826779604
-0.571751356125,-0.0246566962451,0.80999147892,0.0112391710281,-0.0180803146213,0.752458333969,0.658295750618
-0.57041311264,-0.0244035609066,0.810571610928,0.00990035850555,-0.020746178925,0.751284003258,0.659578621387
-0.57028222084,-0.0247720759362,0.81062912941,0.0125035010278,-0.0199126210064,0.750278294086,0.66070407629
-0.570140421391,-0.0250960271806,0.81063336134,0.0119797559455,-0.0196865778416,0.750514864922,0.660451769829
-0.569989740849,-0.0253994092345,0.810696363449,0.0108107561246,-0.0202000085264,0.750133991241,0.660888969898
-0.569857180119,-0.0257413797081,0.81068778038,0.0107742371038,-0.020177712664,0.749813139439,0.661254227161
-0.569654166698,-0.0260840523988,0.810725033283,0.0116121955216,-0.0202597994357,0.749560475349,0.66152381897
-0.569494664669,-0.0264292024076,0.810760438442,0.0115944277495,-0.0204091221094,0.749157369137,0.661976099014
-0.569358468056,-0.0267729405314,0.810782134533,0.01153771393,-0.0207981206477,0.748584747314,0.662612318993
-0.569195210934,-0.0271525681019,0.810771942139,0.0113018034026,-0.0205557346344,0.747990071774,0.663295269012
-0.569044172764,-0.0274735763669,0.810795724392,0.0111376829445,-0.0205510538071,0.747949838638,0.663343548775
-0.568912386894,-0.0278329364955,0.810780584812,0.0109536247328,-0.0205135028809,0.747712671757,0.663615167141
-0.568869113922,-0.028355371207,0.810796618462,0.0105493729934,-0.0203653015196,0.747465491295,0.663904607296
-0.568737745285,-0.0286873355508,0.81084215641,0.0105161275715,-0.02047111094,0.746954083443,0.664477229118
-0.568542778492,-0.0290009398013,0.811018943787,0.0102415755391,-0.0214050281793,0.746590137482,0.664860963821
-0.568440973759,-0.0293538235128,0.811060130596,0.00990003068,-0.0213631391525,0.746396362782,0.665085017681
-0.568295180798,-0.0297861751169,0.811128377914,0.00954754464328,-0.0213448293507,0.746016800404,0.6655164361
-0.568173646927,-0.0308768879622,0.81174904108,0.00804942380637,-0.01999251917,0.745360970497,0.66631269455
-0.568091452122,-0.0312341805547,0.811750769615,0.00795747153461,-0.0203603357077,0.745047867298,0.666652619839
-0.567822396755,-0.0312321260571,0.811418354511,0.007906912826,-0.0207848213613,0.744724333286,0.667001724243
-0.567874968052,-0.0312532484531,0.811087727547,0.00823211949319,-0.0218299534172,0.744358003139,0.667373239994
-0.567814350128,-0.0316317826509,0.811109721661,0.00827954243869,-0.0213652476668,0.743680715561,0.668142139912
-0.567622244358,-0.0322550982237,0.81141769886,0.00715735927224,-0.0210222247988,0.743239700794,0.668656647205
-0.567807197571,-0.0324246883392,0.811156749725,0.00781052932143,-0.0212379656732,0.742993235588,0.668916225433
-0.567823886871,-0.033653177321,0.811872065067,0.00624568806961,-0.0203219410032,0.742671012878,0.669318974018
-0.567726016045,-0.0334668084979,0.811548769474,0.00688167661428,-0.0213686898351,0.741962254047,0.670065760612
-0.567669868469,-0.0339654684067,0.811589002609,0.00674867071211,-0.0215877760202,0.74119836092,0.670905053616
-0.567650735378,-0.0344061553478,0.811464309692,0.00566215952858,-0.0210054069757,0.741172432899,0.670962154865
-0.567743659019,-0.035473626107,0.811863303185,0.00488018430769,-0.0196792948991,0.740477263927,0.671775400639
-0.567452788353,-0.035418856889,0.811750054359,0.00525762839243,-0.0208350084722,0.739640593529,0.672659039497
-0.567458570004,-0.0359023362398,0.811830341816,0.00519053358585,-0.0208806525916,0.738993525505,0.673369050026
-0.567469835281,-0.0363777764142,0.811699271202,0.00516795413569,-0.0208003465086,0.73829972744,0.674132049084
-0.567465186119,-0.0375593751669,0.812268853188,0.0031708185561,-0.0193406585604,0.737833380699,0.674698293209
-0.567528486252,-0.0382116809487,0.812345683575,0.00252390583046,-0.018806245178,0.737106442451,0.675510287285
-0.567401587963,-0.0386270135641,0.812352836132,0.00167675607372,-0.0194713510573,0.737056851387,0.67554807663
-0.567339420319,-0.0391688384116,0.81243699789,0.00201710429974,-0.0201413426548,0.735533714294,0.677185714245
-0.567251801491,-0.0397161394358,0.812517523766,0.00140593748074,-0.0202685445547,0.73486238718,0.677911937237
