x,y,z,q0,q1,q2,q3
-0.567201495171,-0.0403178371489,0.8125461936,-0.000167323174537,-0.0199170410633,0.734557569027,0.678254008293
-0.567127585411,-0.0408733636141,0.812567591667,-0.000685392937157,-0.0202142875642,0.733659148216,0.679216563702
-0.56706571579,-0.0414032265544,0.812542080879,-0.000442139978986,-0.0208587236702,0.732660889626,0.680274128914
-0.566744208336,-0.0414302535355,0.812219500542,-0.000355577649316,-0.0211755987257,0.731851816177,0.681134641171
-0.566923677921,-0.04259981215,0.812566459179,-0.00122471060604,-0.0198665522039,0.730505526066,0.682616651058
-0.566858589649,-0.0432676412165,0.812671661377,-0.00169012881815,-0.0200155768543,0.729468882084,0.683718979359
-0.566923320293,-0.0439836345613,0.812684893608,-0.00143469625618,-0.0190085433424,0.728186488152,0.685113847256
-0.566793620586,-0.0444798655808,0.812693476677,-0.0013553313911,-0.0203804057091,0.726841151714,0.686501741409
-0.56681150198,-0.0451653003693,0.812724351883,-0.0016428027302,-0.0201365575194,0.725699067116,0.68771559
-0.566671967506,-0.0456147156656,0.812745928764,-0.00189252174459,-0.0205559935421,0.724945485592,0.688496887684
-0.566630125046,-0.0462314672768,0.812857329845,-0.00171561038587,-0.0211319513619,0.723455369473,0.690045535564
-0.566590249538,-0.046875,0.812807381153,-0.00234641018324,-0.0205199234188,0.722549021244,0.691011071205
-0.566613435745,-0.0473751351237,0.813197851181,-0.00188597210217,-0.0214945618063,0.720918536186,0.692683815956
-0.566519200802,-0.047994159162,0.813272833824,-0.00215339497663,-0.0215741321445,0.719621360302,0.694028139114
-0.566473960876,-0.0485423058271,0.813370287418,-0.00172394921537,-0.0218231771141,0.718288064003,0.695401310921
-0.566109359264,-0.0493107587099,0.813846826553,-0.00356373609975,-0.0216609258205,0.717258870602,0.6964610219
-0.566048502922,-0.0500905998051,0.813930213451,-0.0039856210351,-0.0231705829501,0.715394794941,0.698324859142
-0.565521240234,-0.0499036237597,0.813499689102,-0.00292094354518,-0.0247514154762,0.714025139809,0.699676394463
-0.565308332443,-0.0504865162075,0.813489437103,-0.00328369508497,-0.0258538741618,0.713003575802,0.700675964355
-0.565414071083,-0.0513332001865,0.813492774963,-0.00346501753666,-0.0259329862893,0.711462080479,0.702237308025
-0.564942955971,-0.0531988404691,0.814790010452,-0.00644577620551,-0.0248587746173,0.709693670273,0.704042315483
-0.564894020557,-0.0535738579929,0.814534723759,-0.00627439562231,-0.0254551656544,0.708969473839,0.70475178957
-0.564805030823,-0.0544435977936,0.814499378204,-0.00640409672633,-0.0253059174865,0.70733332634,0.706398129463
-0.564993202686,-0.0553471334279,0.814347326756,0.00640080077574,0.0245708283037,-0.705634117126,-0.708121538162
-0.564943194389,-0.0559652373195,0.814558267593,0.00602110847831,0.0255210194737,-0.704279303551,-0.709438621998
-0.564660549164,-0.054922554642,0.813405394554,0.00381198315881,0.0291368756443,-0.704196155071,-0.709397017956
-0.564465761185,-0.0556631721556,0.813200235367,0.00368323829025,0.0295552853495,-0.702455401421,-0.711104333401
-0.565103530884,-0.0569301471114,0.812800705433,0.00437431409955,0.0268105845898,-0.701244354248,-0.712403357029
-0.564863562584,-0.0592320673168,0.813999295235,0.00711912056431,0.0254318024963,-0.698676764965,-0.714949786663
-0.565051138401,-0.0601053871214,0.81372821331,0.00728118093684,0.0245647896081,-0.69790905714,-0.715727984905
-0.565128743649,-0.0606102272868,0.813513994217,0.00674591539428,0.0252555105835,-0.696310579777,-0.717264473438
-0.565244615078,-0.061374746263,0.813311040401,0.00668893009424,0.0256556235254,-0.695021927357,-0.718499541283
-0.5652987957,-0.0622371807694,0.813201844692,0.0069946795702,0.0249687302858,-0.693759143353,-0.719740152359
-0.565462172031,-0.0631052479148,0.813107013702,0.00654957024381,0.0254668276757,-0.69178879261,-0.721620857716
-0.565352082253,-0.0638749599457,0.812983632088,0.00694464147091,0.0252375621349,-0.690369606018,-0.722983121872
-0.565186142921,-0.0649447441101,0.813082396984,0.00773648731411,0.0252589397132,-0.688402533531,-0.724847555161
-0.565239787102,-0.0655964687467,0.812872648239,0.00814231857657,0.0249200165272,-0.687097489834,-0.726092100143
-0.565283417702,-0.0665426552296,0.812865614891,0.00864604767412,0.0248664710671,-0.685582697392,-0.727518558502
-0.565460443497,-0.0672193989158,0.812848806381,0.00771901058033,0.0253303665668,-0.684091329575,-0.728915333748
-0.565447032452,-0.0682027712464,0.812724113464,0.00829917192459,0.0258141942322,-0.68227994442,-0.730588018894
-0.565381646156,-0.0693063512444,0.812845349312,0.00851551536471,0.0254405215383,-0.680283427238,-0.732457995415
-0.565281689167,-0.0702262967825,0.812960386276,0.0095196980983,0.026243923232,-0.678623497486,-0.733955562115
-0.565256416798,-0.0710844919086,0.812908530235,0.00952463969588,0.0265353191644,-0.676982820034,-0.735458552837
-0.565449893475,-0.071977943182,0.813050508499,0.00966044142842,0.0262679960579,-0.675185799599,-0.737116575241
-0.565514743328,-0.0727889686823,0.812940776348,0.00945194531232,0.0270663797855,-0.67385071516,-0.738311171532
-0.565553307533,-0.0737912356853,0.81288921833,0.00997563079,0.0267698913813,-0.671856820583,-0.740129947662
-0.565638005733,-0.0746517181396,0.812802970409,0.0102687580511,0.0264833755791,-0.670401632786,-0.741454660892
-0.565728247166,-0.0755942165852,0.812857925892,0.0100715383887,0.026435341686,-0.668474912643,-0.743196547031
-0.565871298313,-0.0764915198088,0.812757909298,0.010537546128,0.0264503378421,-0.666789352894,-0.744702100754
-0.566200971603,-0.077659919858,0.812728404999,0.0103837689385,0.0251872912049,-0.664882600307,-0.746450901031
-0.566148102283,-0.0784263759851,0.812775909901,0.0108731184155,0.0257028713822,-0.663132965565,-0.747981131077
-0.566039800644,-0.0792504921556,0.812646567822,0.0116571020335,0.0264631230384,-0.661386370659,-0.749487698078
-0.56621581316,-0.0802152976394,0.812671124935,0.0110289538279,0.0272652506828,-0.659462034702,-0.751162350178
-0.566391348839,-0.0813030153513,0.812791705132,0.0117701580748,0.026006758213,-0.657883346081,-0.752578616142
-0.566802144051,-0.0825513973832,0.812871575356,0.0118008442223,0.025107678026,-0.656389653683,-0.753911852837
-0.566895723343,-0.0837878808379,0.813151657581,0.0124322483316,0.0243577044457,-0.654488265514,-0.755577325821
-0.566976666451,-0.0846496745944,0.812950074673,0.0122755840421,0.024666570127,-0.652790606022,-0.757037162781
-0.566899895668,-0.0850060656667,0.812742710114,0.0115763135254,0.0259306207299,-0.651197969913,-0.758376419544
-0.567101240158,-0.0858599767089,0.81269210577,0.00958858337253,0.0257010981441,-0.649579703808,-0.759798407555
-0.567492723465,-0.0872996300459,0.813070893288,0.011308950372,0.0249681547284,-0.648181438446,-0.760992407799
-0.567530572414,-0.0881175845861,0.812919318676,0.0155698796734,0.0286188777536,-0.646413385868,-0.762291371822
-0.567661345005,-0.0889207422733,0.812944531441,0.0154649205506,0.0291955582798,-0.644789099693,-0.763646125793
-0.56778293848,-0.0898054689169,0.812929809093,0.0117899114266,0.0263562183827,-0.643360972404,-0.765018224716
-0.567954361439,-0.090707115829,0.812862932682,0.0147264944389,0.0285722650588,-0.641875088215,-0.766135275364
-0.568191230297,-0.0916488021612,0.812882959843,0.0144538339227,0.0284452661872,-0.640367031097,-0.767406046391
-0.568146586418,-0.0918202996254,0.812438905239,0.00903161801398,0.0269684586674,-0.638894021511,-0.768768846989
-0.569748044014,-0.0931149199605,0.812189757824,0.0110211418942,0.026695266366,-0.638543426991,-0.769043684006
-0.568943440914,-0.0942957773805,0.81254607439,0.0133002251387,0.0283068902791,-0.636492490768,-0.770648539066
-0.56893324852,-0.0952118560672,0.812551736832,0.0121138384566,0.0285863541067,-0.634705662727,-0.772130012512
-0.568237781525,-0.094657048583,0.811702430248,0.0106864320114,0.0322763174772,-0.63355755806,-0.772948265076
-0.56846755743,-0.0956620424986,0.811773955822,0.00988724082708,0.0320000685751,-0.632374823093,-0.773938238621
-0.56960350275,-0.0980352088809,0.812181413174,0.010498765856,0.0278512127697,-0.630599915981,-0.775537192822
-0.569053590298,-0.0974994748831,0.811589121819,0.00805955287069,0.0311141610146,-0.629758656025,-0.776125609875
-0.569370388985,-0.098449356854,0.811629712582,0.00758474646136,0.0315249934793,-0.62820649147,-0.777370750904
-0.569685339928,-0.0993077903986,0.811601221561,0.0033365227282,0.0283377896994,-0.62744808197,-0.778135418892
-0.569999039173,-0.100182451308,0.811492621899,0.00587969552726,0.0311172362417,-0.626228272915,-0.778996288776
-0.572010576725,-0.100661560893,0.810579419136,0.0021047743503,0.0280960407108,-0.626560926437,-0.778862953186
-0.570523917675,-0.101931154728,0.811299443245,0.00120204524137,0.0280137732625,-0.623976826668,-0.780939638615
-0.572225451469,-0.101648956537,0.809827923775,-0.000648321700282,0.029403526336,-0.624238193035,-0.780680239201
-0.572643816471,-0.102271743119,0.809564590454,-0.00200733076781,0.0298071522266,-0.623507082462,-0.781246721745
-0.571151673794,-0.104310519993,0.811364412308,0.00256740814075,0.0316614471376,-0.620918869972,-0.783230960369
-0.571428894997,-0.105050861835,0.810931682587,0.00113010231871,0.0318741723895,-0.619839370251,-0.784080326557
-0.571759879589,-0.105931960046,0.810874640942,0.000407328101574,0.032059006393,-0.619296610355,-0.784502267838
-0.5718973279,-0.106525346637,0.810824155807,9.94282745523e-05,0.0323728248477,-0.618290662766,-0.785282552242
-0.571990013123,-0.107297413051,0.810927927494,-0.001404738985,0.0333986729383,-0.617280721664,-0.786032497883
-0.572100281715,-0.108122102916,0.810887157917,-0.00195561209694,0.0327122956514,-0.616833984852,-0.786410748959
-0.57223367691,-0.108867533505,0.810883581638,-0.00259964400902,0.0340998880565,-0.615787744522,-0.787169575691
-0.572549939156,-0.109616696835,0.810825943947,-0.0032668733038,0.0337809138,-0.615567922592,-0.787352740765
-0.572839021683,-0.11032731086,0.810832202435,-0.00411236612126,0.033864621073,-0.614338219166,-0.78830498457
-0.57312887907,-0.111364215612,0.811270833015,-0.00410924432799,0.0333351232111,-0.614206492901,-0.788430213928
-0.573247492313,-0.11197899282,0.81114757061,-0.00450387364253,0.0340139605105,-0.613668203354,-0.788818240166
-0.574998557568,-0.111433677375,0.80946457386,-0.0103479539976,0.0329390987754,-0.614596128464,-0.788085997105
-0.575347781181,-0.11210475862,0.809423089027,-0.0116670140997,0.0330918654799,-0.614037930965,-0.78849619627
-0.575594723225,-0.112811200321,0.809342622757,-0.0128886485472,0.032526999712,-0.613974571228,-0.788550078869
-0.574015915394,-0.114903599024,0.8112642169,-0.00659334938973,0.035135217011,-0.612012088299,-0.790040075779
-0.57575404644,-0.114428661764,0.809827327728,-0.0127882137895,0.0336664393544,-0.613288521767,-0.789037525654
-0.574432015419,-0.116167768836,0.81111651659,-0.00912261661142,0.0360155254602,-0.611682593822,-0.79023039341
-0.574586391449,-0.11694893986,0.811369180679,-0.00980638153851,0.035216126591,-0.611357212067,-0.790510058403
-0.57628852129,-0.116584688425,0.809893608093,-0.0148016754538,0.0335906259716,-0.612652003765,-0.789499819279
-0.57493185997,-0.118383526802,0.811219751835,-0.014170743525,0.0346665866673,-0.61053776741,-0.791101157665
-0.575064539909,-0.118950851262,0.81116181612,-0.0117296241224,0.0361371450126,-0.611049771309,-0.790679991245
-0.57529258728,-0.1196199283,0.811089634895,-0.0118549810722,0.03633935377,-0.611114799976,-0.790618479252
-0.575447440147,-0.12032302469,0.811265587807,-0.0175508912653,0.0324761867523,-0.611293196678,-0.790542781353
-0.575633943081,-0.120945096016,0.811239480972,-0.0180538948625,0.0326375961304,-0.611395418644,-0.790445744991
-0.575809061527,-0.121567197144,0.811209082603,-0.0190035644919,0.0332306586206,-0.610949635506,-0.790743410587
-0.575944185257,-0.122120551765,0.8108689785,-0.0157827846706,0.0370225161314,-0.611133217812,-0.790503978729
-0.576711893082,-0.122857995331,0.810889422894,-0.0169270448387,0.0356040596962,-0.610727548599,-0.790858864784
-0.577292501926,-0.123430013657,0.810780704021,-0.0188504140824,0.034771040082,-0.610547244549,-0.790991663933
-0.577275753021,-0.124267809093,0.811097919941,-0.0221917908639,0.0316957905889,-0.611151635647,-0.790567278862
-0.577362000942,-0.125029355288,0.811205565929,-0.0227008592337,0.0315186530352,-0.611058652401,-0.790631771088
-0.577880084515,-0.125539049506,0.810903251171,-0.0250173565,0.0316428132355,-0.610519647598,-0.790973305702
-0.578041434288,-0.126065611839,0.810746967793,-0.0251517295837,0.0314242988825,-0.610810339451,-0.790753185749
-0.578367233276,-0.126533225179,0.81056791544,-0.0264779087156,0.0313430801034,-0.610945940018,-0.790608406067
-0.578607857227,-0.127165704966,0.810477793217,-0.0277463849634,0.0311144497246,-0.61080121994,-0.790685713291
-0.578697443008,-0.127798601985,0.810292363167,-0.0287473592907,0.0313317254186,-0.61059242487,-0.790802598
-0.578807830811,-0.128431513906,0.810327768326,-0.0285697393119,0.031199362129,-0.61105465889,-0.790457248688
-0.578937113285,-0.12905985117,0.810386419296,-0.0251410119236,0.0348632261157,-0.610803484917,-0.790614724159
-0.578991830349,-0.129688441753,0.810366272926,-0.0253188386559,0.0355451442301,-0.6111805439,-0.790287196636
-0.579184949398,-0.130284398794,0.810310423374,-0.0299868043512,0.0312629565597,-0.611287415028,-0.790222227573
-0.577772974968,-0.131912976503,0.811329066753,-0.0222454052418,0.0367087498307,-0.611792683601,-0.78985273838
-0.577880978584,-0.132551297545,0.811302781105,-0.0261920504272,0.0331024713814,-0.612526774406,-0.789322018623
-0.577925443649,-0.133174240589,0.811268031597,-0.0268485210836,0.0333846323192,-0.612839519978,-0.789045214653
-0.577955305576,-0.133745864034,0.811389446259,-0.0270616095513,0.0337173976004,-0.612526416779,-0.789266884327
-0.578026711941,-0.134314700961,0.811357617378,-0.0273431111127,0.0338547416031,-0.61279386282,-0.789043664932
-0.578063845634,-0.134841442108,0.811326026917,-0.028490293771,0.0336822383106,-0.612492263317,-0.789244651794
-0.579119980335,-0.135564953089,0.8112642169,-0.0293872281909,0.0308181513101,-0.613673746586,-0.788410544395
-0.578220963478,-0.136039078236,0.811289072037,-0.028357218951,0.0340170785785,-0.61340713501,-0.788524091244
-0.578237891197,-0.136554941535,0.811240017414,-0.0289396997541,0.034245532006,-0.613438844681,-0.78846848011
-0.578111052513,-0.136422112584,0.810707688332,-0.0261344239116,0.038651868701,-0.613352358341,-0.788430035114
-0.578151702881,-0.136974975467,0.810714244843,-0.0264557525516,0.0381119027734,-0.613200247288,-0.788563966751
-0.57841694355,-0.138260304928,0.811085045338,-0.02665261738,0.0368296541274,-0.613563299179,-0.788335800171
-0.578565657139,-0.138863950968,0.811016499996,-0.0266052503139,0.0364069230855,-0.614043295383,-0.787983238697
-0.57844465971,-0.139123097062,0.810982465744,-0.0313191376626,0.034255053848,-0.613966345787,-0.787966370583
-0.578317344189,-0.139651671052,0.810985326767,-0.030871398747,0.0336259528995,-0.614569723606,-0.787540733814
-0.578296244144,-0.14011028409,0.810836195946,-0.0261212028563,0.0381768904626,-0.614324450493,-0.787696480751
-0.578233957291,-0.140608072281,0.810832083225,-0.0276088118553,0.037793468684,-0.614443421364,-0.787571370602
-0.578067541122,-0.140487015247,0.810498952866,-0.0323207266629,0.0359870791435,-0.614944517612,-0.787085533142
-0.578019857407,-0.140873432159,0.810330748558,-0.0325463525951,0.0358478203416,-0.615138292313,-0.786931037903
-0.57808637619,-0.14202067256,0.810825109482,-0.0315925329924,0.0346170291305,-0.615217447281,-0.786963224411
-0.577871203423,-0.141724839807,0.810288310051,-0.0335131287575,0.0365629717708,-0.614890873432,-0.787050962448
-0.578118801117,-0.142935246229,0.810838937759,-0.0328026264906,0.0354086495936,-0.615449845791,-0.786696732044
-0.577882945538,-0.143276363611,0.810847342014,-0.0327896177769,0.035140670836,-0.61532753706,-0.786804974079
-0.577827036381,-0.143643826246,0.810879588127,-0.0328264199197,0.0351757667959,-0.6154063344,-0.786740124226
-0.577763557434,-0.144031658769,0.810885429382,-0.0338208712637,0.0357042476535,-0.615184366703,-0.786847889423
-0.577674269676,-0.144440069795,0.810859203339,-0.0333902351558,0.0354530252516,-0.61532253027,-0.78676956892
-0.577559888363,-0.144822850823,0.81087076664,-0.0337037444115,0.0353183224797,-0.615495502949,-0.786626875401
-0.577479362488,-0.145199775696,0.810900807381,-0.0339422598481,0.0354897081852,-0.615483999252,-0.786617934704
-0.577508926392,-0.14565217495,0.810904204845,-0.0340450666845,0.0349514335394,-0.615532934666,-0.786599338055
-0.577417016029,-0.146015956998,0.810893118382,-0.0345160625875,0.0350107625127,-0.615319013596,-0.78674352169
-0.577337384224,-0.146316736937,0.810892045498,-0.0347298979759,0.0346556305885,-0.61516726017,-0.78686851263
-0.577221989632,-0.146587505937,0.811019897461,-0.0350992083549,0.035223852843,-0.615290462971,-0.786730647087
-0.577141284943,-0.146865800023,0.811008930206,-0.0357989482582,0.0349946431816,-0.61487275362,-0.787035763264
-0.57688254118,-0.147056624293,0.811013817787,-0.0365814007819,0.0350273400545,-0.614901423454,-0.7869759202
-0.576805770397,-0.147354349494,0.810976326466,-0.0363305285573,0.0353791899979,-0.615007340908,-0.786889076233
-0.576756358147,-0.147595405579,0.810815572739,-0.0329448133707,0.038839738816,-0.61436021328,-0.787380278111
-0.576677083969,-0.147851333022,0.810815513134,-0.0361951962113,0.0355235002935,-0.615011632442,-0.78688544035
-0.576533436775,-0.148210853338,0.811064124107,-0.0366955287755,0.0355589129031,-0.61422508955,-0.787474870682
-0.576402068138,-0.148479193449,0.8110049963,-0.0330155901611,0.0386740639806,-0.614401102066,-0.78735357523
-0.57630610466,-0.148730874062,0.811003565788,-0.0359496064484,0.0370089039207,-0.613791644573,-0.787780344486
-0.576127648354,-0.148403003812,0.810502827168,-0.0369638986886,0.0386742018163,-0.613972425461,-0.787512421608
-0.576035261154,-0.148618549109,0.810504555702,-0.0369260273874,0.0387348756194,-0.613944888115,-0.787532746792
-0.577877759933,-0.148380860686,0.809613883495,-0.0409646332264,0.0350415669382,-0.615378081799,-0.786386489868
-0.577836513519,-0.149174168706,0.810100197792,-0.0400398634374,0.03371726349,-0.615259766579,-0.786584556103
-0.577749311924,-0.149401575327,0.810103178024,-0.0371858030558,0.0347928032279,-0.615174591541,-0.78674441576
-0.577582478523,-0.149654373527,0.81014752388,-0.037177734077,0.0353642404079,-0.614959955215,-0.786887168884
-0.577507734299,-0.149830296636,0.81015753746,-0.0371277965605,0.0348607413471,-0.614922344685,-0.786941468716
-0.57740932703,-0.149999886751,0.810161411762,-0.041913613677,0.0311556141824,-0.614701628685,-0.787028849125
-0.577363014221,-0.150150358677,0.810132265091,-0.0423336327076,0.0319354943931,-0.614632606506,-0.787029027939
-0.577363193035,-0.150401711464,0.81014418602,-0.0413827672601,0.0306678116322,-0.61472004652,-0.787061750889
-0.577355563641,-0.150546953082,0.810166656971,-0.0416200645268,0.0306828357279,-0.614502489567,-0.787218511105
-0.577116847038,-0.150019198656,0.809646368027,-0.0428388901055,0.0316986329854,-0.614537656307,-0.787085473537
-0.576953887939,-0.150004148483,0.809660434723,-0.0431404337287,0.0321234241128,-0.6141076684,-0.787387251854
-0.577088415623,-0.150778859854,0.810162067413,-0.0423939973116,0.0307729933411,-0.613861441612,-0.787673711777
-0.576956272125,-0.150912120938,0.810183048248,-0.0427487231791,0.0312333591282,-0.613487005234,-0.787928104401
-0.576871991158,-0.150993481278,0.810178279877,-0.0421929657459,0.0306062884629,-0.613620877266,-0.787878394127
-0.576831221581,-0.151072502136,0.810171246529,-0.0426559783518,0.0308702047914,-0.613515138626,-0.787925601006
-0.576733529568,-0.151131436229,0.810148239136,-0.0426897183061,0.0302806459367,-0.613347291946,-0.788077235222
-0.576622724533,-0.151188626885,0.810135781765,-0.0428146123886,0.0301694329828,-0.613059818745,-0.788298308849
-0.576542794704,-0.151246920228,0.810147762299,-0.0433176793158,0.0295342002064,-0.612969994545,-0.788364768028
-0.576452434063,-0.15130455792,0.810136675835,-0.043635264039,0.0295624192804,-0.612608075142,-0.788627505302
-0.576336622238,-0.151383727789,0.81012570858,-0.0433824919164,0.0297819171101,-0.612321257591,-0.788855969906
-0.576138436794,-0.151483863592,0.810176730156,-0.0431857854128,0.0299580525607,-0.611896216869,-0.789189755917
-0.575314879417,-0.152018785477,0.810878574848,-0.0410306565464,0.0304680652916,-0.611054420471,-0.789937138557
-0.575223982334,-0.152046471834,0.810868740082,-0.0411630868912,0.0304235499352,-0.610801696777,-0.790127456188
-0.575125217438,-0.152066230774,0.810872137547,-0.0415297411382,0.0306756924838,-0.610309243202,-0.790479063988
-0.575053989887,-0.152084976435,0.810871779919,-0.0416938811541,0.0305843353271,-0.610045969486,-0.790677011013
-0.573832273483,-0.151901572943,0.810815513134,-0.0403067953885,0.0334419608116,-0.608750879765,-0.791630804539
-0.573745429516,-0.151870787144,0.810845851898,-0.0398128628731,0.0345182232559,-0.608437418938,-0.791850626469
-0.573656201363,-0.151869937778,0.810863435268,-0.0399791300297,0.0344188064337,-0.608188390732,-0.792037844658
-0.573545098305,-0.151853382587,0.810866892338,-0.0398643985391,0.0341086238623,-0.60806542635,-0.792151331902
-0.573454856873,-0.151839822531,0.810881018639,-0.0401161015034,0.0342961475253,-0.60766774416,-0.792435646057
-0.573372125626,-0.151818275452,0.810886740685,-0.0403307490051,0.0339739210904,-0.607269585133,-0.792743861675
-0.573296010494,-0.151807323098,0.810896575451,-0.0401930958033,0.0335819125175,-0.607229411602,-0.792798399925
-0.573224008083,-0.151787877083,0.810896337032,-0.0403721034527,0.0335011482239,-0.607001721859,-0.792967140675
-0.573141813278,-0.151789113879,0.810941457748,-0.0404197461903,0.0333567000926,-0.606795191765,-0.793128788471
-0.573058009148,-0.151798456907,0.810944736004,-0.0404387563467,0.0332091078162,-0.606614053249,-0.793272554874
-0.572991907597,-0.151775479317,0.81093531847,-0.0405090227723,0.0330134630203,-0.606431543827,-0.793416678905
-0.572926282883,-0.151749879122,0.810922503471,-0.0405699014664,0.0328657142818,-0.606225669384,-0.793576955795
-0.57286220789,-0.151715442538,0.810909152031,-0.0407572761178,0.0332305505872,-0.606019496918,-0.793709635735
