x,y,z,q0,q1,q2,q3
-0.572896420956,-0.151857227087,0.811014592648,-0.0407336689532,0.0328963808715,-0.605662822723,-0.793996989727
-0.57297796011,-0.151857867837,0.810912251472,-0.0407369732857,0.0321982204914,-0.60583794117,-0.793891787529
-0.572642743587,-0.151779413223,0.810967624187,-0.0417723655701,0.0318287424743,-0.604365289211,-0.794974565506
-0.57241165638,-0.151650249958,0.810989320278,-0.0402397103608,0.0325807966292,-0.605088233948,-0.794473171234
-0.572355628014,-0.15157623589,0.811005949974,-0.0417965315282,0.0316795818508,-0.604073703289,-0.795200884342
-0.572294831276,-0.151526004076,0.811001598835,-0.0417001284659,0.0317058973014,-0.603857040405,-0.795369446278
-0.572236597538,-0.151484400034,0.81099742651,-0.0416953824461,0.0315868258476,-0.603812932968,-0.795407891273
-0.572169244289,-0.151403859258,0.811002492905,-0.0416021682322,0.0315009281039,-0.603663265705,-0.795529723167
-0.572119534016,-0.151349171996,0.811007976532,-0.0416114367545,0.0314942747355,-0.603577017784,-0.795594990253
-0.572053670883,-0.151283472776,0.811002612114,-0.0413082651794,0.0305119324476,-0.603850960732,-0.79544121027
-0.572016537189,-0.151224210858,0.811010241508,-0.041231457144,0.0308698862791,-0.603915393353,-0.79538244009
-0.57196354866,-0.151173815131,0.81098729372,-0.0416840724647,0.0303271058947,-0.602624595165,-0.796358168125
-0.571927189827,-0.151096343994,0.81099152565,-0.0417182929814,0.0303450673819,-0.602473318577,-0.796470224857
-0.571856021881,-0.151022017002,0.810998022556,-0.0416813604534,0.0303429905325,-0.602290630341,-0.796610355377
-0.571824550629,-0.150927945971,0.811014771461,-0.0417011640966,0.0308592971414,-0.602333843708,-0.796556770802
-0.571770787239,-0.150842711329,0.811009168625,-0.0422272719443,0.0309428665787,-0.601734817028,-0.796978414059
-0.571723937988,-0.150767192245,0.811003446579,-0.0422445870936,0.0309485401958,-0.601565957069,-0.79710483551
-0.571752786636,-0.150660470128,0.810956478119,-0.0418995879591,0.0307241380215,-0.601640760899,-0.797075271606
-0.571712195873,-0.150570333004,0.810944676399,-0.0420968681574,0.030891219154,-0.601377546787,-0.797257006168
-0.571677029133,-0.150479316711,0.81092441082,-0.0421415530145,0.0308459419757,-0.601221382618,-0.797374129295
-0.571600615978,-0.150385990739,0.810883879662,-0.0421029962599,0.0308496113867,-0.600927531719,-0.797597467899
-0.571510434151,-0.150253757834,0.810941755772,-0.042087610811,0.031018473208,-0.60067397356,-0.797782719135
-0.571477890015,-0.150178983808,0.810931563377,-0.04195779562,0.0310000870377,-0.600462079048,-0.797949790955
-0.57140737772,-0.150112703443,0.810929775238,-0.0418029241264,0.0310813970864,-0.600300610065,-0.798076272011
-0.571370065212,-0.150028392673,0.81092107296,-0.0415731407702,0.0310567449778,-0.599939346313,-0.798360824585
-0.571324050426,-0.149907514453,0.810934007168,-0.0415834896266,0.031057709828,-0.599801599979,-0.798463761806
-0.571297228336,-0.149810284376,0.810941278934,-0.0414368547499,0.0315432287753,-0.599520564079,-0.798663258553
-0.571245551109,-0.149722665548,0.810911297798,-0.0398001968861,0.0319713503122,-0.600168883801,-0.79824256897
-0.571205079556,-0.149648144841,0.81091016531,-0.0397727750242,0.0318788662553,-0.60004991293,-0.798336982727
-0.571169674397,-0.149560168386,0.810902714729,-0.0397401452065,0.0318541899323,-0.599779963493,-0.798542499542
-0.571131885052,-0.149470448494,0.810897469521,-0.0395844765007,0.0318658910692,-0.599552214146,-0.79872071743
-0.573198616505,-0.148982569575,0.810011029243,-0.0451649390161,0.0272750910372,-0.599965155125,-0.798284471035
-0.57317262888,-0.148906201124,0.810003876686,-0.0436739958823,0.0282268505543,-0.600632667542,-0.79783219099
-0.573133289814,-0.148842617869,0.809990644455,-0.0435471720994,0.0282390359789,-0.600399851799,-0.798013865948
-0.573079407215,-0.148775309324,0.810000002384,-0.0433920845389,0.0282779186964,-0.600157558918,-0.798203229904
-0.573058366776,-0.148697480559,0.809947192669,-0.043544895947,0.0281902793795,-0.600369989872,-0.798038184643
-0.573044896126,-0.148639932275,0.809939861298,-0.0434411391616,0.0278221964836,-0.600202143192,-0.79818302393
-0.572989046574,-0.148574203253,0.809919536114,-0.0432847328484,0.0275145024061,-0.59990978241,-0.798421919346
-0.572881758213,-0.148515924811,0.809927880764,-0.0440508238971,0.0279796402901,-0.598597228527,-0.799348533154
-0.572933912277,-0.14858686924,0.809900283813,-0.0437979064882,0.0269088298082,-0.598243832588,-0.799663722515
-0.572916328907,-0.14851334691,0.809864878654,-0.0409781485796,0.0303308777511,-0.597777307034,-0.800039410591
-0.572857260704,-0.148454159498,0.809920012951,-0.0408670902252,0.0296348091215,-0.597108960152,-0.800570070744
-0.572826981544,-0.148387566209,0.809875249863,-0.0407928675413,0.0292536206543,-0.59687691927,-0.800760924816
-0.572658002377,-0.14818122983,0.809837758541,-0.0406269580126,0.0302258115262,-0.59678041935,-0.800805151463
-0.572591006756,-0.148139387369,0.809814691544,-0.0403244420886,0.0303587485105,-0.596616864204,-0.80093729496
-0.572555422783,-0.148103877902,0.809796214104,-0.0408855602145,0.0301894322038,-0.596032440662,-0.801350295544
-0.572515666485,-0.148040413857,0.8097833395,-0.0431020967662,0.0279720555991,-0.596583604813,-0.800904333591
-0.572464823723,-0.148018926382,0.809786200523,-0.0426885634661,0.0276289638132,-0.59644973278,-0.801038086414
-0.572322249413,-0.148073151708,0.809828341007,-0.0422125644982,0.0275315660983,-0.59619051218,-0.801259577274
-0.572283804417,-0.148057639599,0.809805691242,-0.0416433550417,0.0273237228394,-0.595982849598,-0.801451027393
-0.572219491005,-0.148045778275,0.809788107872,-0.0415537320077,0.0274344757199,-0.595623135567,-0.801719129086
-0.572126626968,-0.148057565093,0.80981117487,-0.0411142930388,0.0268142446876,-0.595174610615,-0.802095890045
-0.572167932987,-0.148114725947,0.809751868248,-0.0409132838249,0.0270721744746,-0.595003843307,-0.802224218845
-0.571984350681,-0.148017778993,0.809766888618,-0.0408273823559,0.0281478017569,-0.594924330711,-0.802250504494
-0.572079718113,-0.147938713431,0.809680342674,-0.0406956933439,0.0275279115885,-0.594763457775,-0.802397966385
-0.571227490902,-0.148474857211,0.810402154922,-0.0381692238152,0.0278926976025,-0.593637287617,-0.803342938423
-0.571195304394,-0.148479983211,0.810389399529,-0.038112513721,0.0283463448286,-0.593487858772,-0.803440213203
-0.57114481926,-0.148487970233,0.810414910316,-0.035943608731,0.0294217765331,-0.594819843769,-0.802515983582
-0.571119964123,-0.148479685187,0.810369729996,-0.0360330231488,0.0287845525891,-0.5945789814,-0.80271345377
-0.571084618568,-0.148476421833,0.810357093811,-0.0369880758226,0.0278576202691,-0.593624889851,-0.803408503532
-0.571058392525,-0.148480519652,0.810329258442,-0.0367197468877,0.0279127545655,-0.593591451645,-0.803443610668
-0.571008384228,-0.148495927453,0.810325086117,-0.0363100580871,0.0279054362327,-0.593360960484,-0.803632795811
-0.571002662182,-0.148511275649,0.810326159,-0.0360154807568,0.0277810972184,-0.593276143074,-0.803712964058
-0.570968151093,-0.148512110114,0.810315072536,-0.0358012728393,0.0276717022061,-0.593122363091,-0.803839802742
-0.570942640305,-0.148513272405,0.810312390327,-0.0353790335357,0.0276323370636,-0.593139946461,-0.80384683609
-0.57091486454,-0.148514375091,0.810299396515,-0.0350711047649,0.0281797647476,-0.592777967453,-0.804108321667
-0.570903420448,-0.148525878787,0.810294687748,-0.0350966826081,0.0277104657143,-0.592773079872,-0.804127156734
-0.57087635994,-0.148511752486,0.810279428959,-0.034867040813,0.0273506138474,-0.5923640728,-0.804450809956
-0.570838093758,-0.148495674133,0.810244262218,-0.0347248539329,0.027203284204,-0.59230607748,-0.804504573345
-0.570790290833,-0.148487940431,0.810219883919,-0.0343951396644,0.027989897877,-0.59220457077,-0.804566562176
-0.57079833746,-0.148467391729,0.810234427452,-0.0342434607446,0.0275328028947,-0.592108488083,-0.804659426212
-0.570771813393,-0.148447006941,0.810231328011,-0.0342572070658,0.0280532129109,-0.592067241669,-0.804671287537
-0.570755779743,-0.148425623775,0.810241341591,-0.0342120341957,0.0281254090369,-0.592031002045,-0.804697275162
-0.570687413216,-0.148415580392,0.810231268406,-0.0341209471226,0.0282163061202,-0.59200078249,-0.804720282555
-0.570697486401,-0.148377716541,0.810248613358,-0.034197948873,0.0282435715199,-0.591990351677,-0.804723739624
-0.571519553661,-0.147791236639,0.809502005577,-0.0364494845271,0.0269244089723,-0.592829108238,-0.804052293301
-0.570693910122,-0.148312449455,0.8102440238,-0.0341617129743,0.0284343976527,-0.592190563679,-0.804571151733
-0.571486413479,-0.147735238075,0.809506654739,-0.0364904478192,0.0275813303888,-0.593015313148,-0.803890824318
-0.571490883827,-0.147688060999,0.809491276741,-0.0364361405373,0.0276113785803,-0.593144893646,-0.803796708584
-0.571465969086,-0.147663027048,0.809495985508,-0.0365076549351,0.0277228467166,-0.593148946762,-0.803786575794
-0.570612251759,-0.148202002048,0.810261905193,-0.0338318683207,0.0293408930302,-0.592204332352,-0.804542481899
-0.570589244366,-0.148171722889,0.810267806053,-0.0339740514755,0.0289566572756,-0.59200656414,-0.80469596386
-0.57056427002,-0.148149088025,0.810284912586,-0.0340595506132,0.0290715564042,-0.592056572437,-0.804651260376
-0.570564329624,-0.148137614131,0.810286104679,-0.0342232994735,0.0290753096342,-0.592103779316,-0.804609537125
-0.57054066658,-0.148114383221,0.810296952724,-0.0344284288585,0.029340038076,-0.592079997063,-0.804608643055
-0.571401536465,-0.147523537278,0.809533059597,-0.0369565673172,0.0283658877015,-0.593054413795,-0.803813397884
-0.571379125118,-0.147508919239,0.809542894363,-0.0370869152248,0.0284986849874,-0.593118667603,-0.80375534296
-0.571388483047,-0.147493451834,0.809535682201,-0.0372781530023,0.0291805546731,-0.59339261055,-0.803519785404
-0.571351468563,-0.147489577532,0.809552013874,-0.0373491607606,0.0292814876884,-0.593456685543,-0.803465366364
-0.571329951286,-0.147488817573,0.809552431107,-0.0374091900885,0.0293581802398,-0.593545615673,-0.803394138813
-0.5713352561,-0.147494167089,0.80958712101,-0.0374995097518,0.0293420255184,-0.593653559685,-0.80331081152
-0.571278631687,-0.147485017776,0.80957198143,-0.0375854484737,0.0295226424932,-0.593729734421,-0.803243875504
-0.571407675743,-0.147616416216,0.809622883797,-0.03758501634,0.0291088763624,-0.593850791454,-0.803169548512
-0.571396887302,-0.147616967559,0.809626936913,-0.0376558043063,0.0291637927294,-0.59396225214,-0.803081810474
-0.571406245232,-0.147625476122,0.809619665146,-0.0378352738917,0.0291818715632,-0.594070076942,-0.802992939949
-0.571393013,-0.147628903389,0.809623241425,-0.0379336886108,0.0292259566486,-0.594178557396,-0.802906453609
-0.571361243725,-0.147664368153,0.809647917747,-0.0381741784513,0.0294152274728,-0.594363451004,-0.802751243114
-0.570393145084,-0.148112744093,0.810378491879,-0.0360585860908,0.0309771616012,-0.593548476696,-0.803393006325
-0.570305168629,-0.14816814661,0.810406506062,-0.0359533950686,0.0311041772366,-0.593688070774,-0.803289651871
-0.571192383766,-0.147614061832,0.809627175331,-0.0352477729321,0.0337020456791,-0.594023764133,-0.802967965603
-0.570278584957,-0.148252367973,0.810438036919,-0.0317934863269,0.0347116850317,-0.59427934885,-0.802879989147
-0.571137785912,-0.147738695145,0.809670984745,-0.0343608185649,0.0336512476206,-0.595508515835,-0.801908016205
-0.571053624153,-0.147870659828,0.809684097767,-0.0372267439961,0.0304603539407,-0.596290290356,-0.801326572895
-0.570151090622,-0.148455500603,0.810363829136,-0.0349514260888,0.0316255539656,-0.595591008663,-0.80190372467
-0.570120930672,-0.148515686393,0.810363590717,-0.0350083112717,0.0316375605762,-0.595846891403,-0.801710665226
-0.570063173771,-0.1485632658,0.810350120068,-0.034924980253,0.0315904207528,-0.596098959446,-0.80152875185
-0.570853233337,-0.148106232285,0.809599518776,-0.0334814935923,0.0344535559416,-0.596575498581,-0.80111771822
-0.570003151894,-0.148735761642,0.810357391834,-0.0320945456624,0.0343023352325,-0.596033811569,-0.80158406496
-0.569984197617,-0.148811846972,0.810357451439,-0.0324237979949,0.0348495729268,-0.596230208874,-0.801401138306
-0.569991409779,-0.148883104324,0.810368716717,-0.0315111652017,0.0348260737956,-0.596182525158,-0.801473975182
-0.570810258389,-0.148402437568,0.809619367123,-0.0341228842735,0.0343558676541,-0.597492814064,-0.800410926342
-0.570807278156,-0.148490414023,0.809625685215,-0.0343089587986,0.0345646589994,-0.597624897957,-0.800295293331
-0.570769846439,-0.148593455553,0.809672951698,-0.0343527942896,0.0340422615409,-0.597606360912,-0.800329625607
-0.570760190487,-0.14869107306,0.809668421745,-0.0344076454639,0.0346388071775,-0.598093748093,-0.799937605858
-0.570777535439,-0.148794174194,0.809693694115,-0.0345735475421,0.035013306886,-0.598367512226,-0.799709379673
-0.570739209652,-0.148902803659,0.809717476368,-0.0345435850322,0.0350957401097,-0.598608136177,-0.799526870251
-0.570737540722,-0.149036496878,0.809698045254,-0.0351014845073,0.0357368253171,-0.598431229591,-0.79960668087
-0.570759356022,-0.149154245853,0.809709966183,-0.0347057320178,0.0356316678226,-0.599269390106,-0.799000680447
-0.570731520653,-0.149247989058,0.809700369835,-0.0357386507094,0.0349995680153,-0.599694013596,-0.798664450645
-0.570856690407,-0.14944806695,0.809664011002,-0.0357153117657,0.0341901779175,-0.599957644939,-0.798502445221
-0.57084351778,-0.149545893073,0.809661269188,-0.0358295105398,0.0343139283359,-0.600092291832,-0.798390984535
-0.570781826973,-0.149673819542,0.809672355652,-0.0357706993818,0.0346262864769,-0.600412130356,-0.798139512539
-0.570730090141,-0.14979249239,0.809637725353,-0.0356915257871,0.0347655788064,-0.600673615932,-0.797940373421
-0.570739150047,-0.149890065193,0.809628725052,-0.0358133390546,0.0341600216925,-0.600699305534,-0.797941625118
-0.570746243,-0.149981334805,0.809608578682,-0.0359124578536,0.0343266502023,-0.60102212429,-0.797686815262
-0.57053142786,-0.149511739612,0.80928170681,-0.0368913039565,0.0358478240669,-0.601289212704,-0.797373950481
-0.570655465126,-0.150217354298,0.809650301933,-0.0361280702055,0.0348328836262,-0.601463258266,-0.797322630882
-0.57114982605,-0.150026008487,0.809430658817,-0.0375362858176,0.0344506651163,-0.601520717144,-0.797230780125
-0.570980131626,-0.150109887123,0.809472501278,-0.0372601933777,0.0355364531279,-0.602036893368,-0.796806395054
-0.570671141148,-0.150314703584,0.809519410133,-0.0367239527404,0.036117579788,-0.602620720863,-0.796363651752
-0.570619940758,-0.150431111455,0.809561550617,-0.036791190505,0.0362934321165,-0.602880954742,-0.796155571938
-0.570637106895,-0.150503650308,0.809532046318,-0.0409134961665,0.032632611692,-0.603728413582,-0.795470356941
-0.570636928082,-0.150645628572,0.809575438499,-0.0370306670666,0.0372475422919,-0.603547275066,-0.795595347881
-0.570647835732,-0.150740265846,0.809576869011,-0.0412182472646,0.0330964773893,-0.604437828064,-0.794896483421
-0.570682883263,-0.150851175189,0.809569299221,-0.0411407053471,0.0330030396581,-0.604728221893,-0.79468357563
-0.570793449879,-0.151082605124,0.809638917446,-0.04107991606,0.0327315852046,-0.604970753193,-0.794513344765
-0.570705592632,-0.151088744402,0.809579610825,-0.0411253236234,0.033118698746,-0.605402290821,-0.794166207314
-0.570807635784,-0.151200398803,0.809589326382,-0.0413463637233,0.0334903337061,-0.605768799782,-0.793859541416
-0.570860922337,-0.151294887066,0.809582948685,-0.0413931235671,0.0335596241057,-0.606058776379,-0.793632745743
-0.570892095566,-0.151374340057,0.809581398964,-0.0411924570799,0.0338059775531,-0.605898082256,-0.793755531311
-0.57093089819,-0.151448726654,0.809594035149,-0.0411751046777,0.034225102514,-0.606420218945,-0.7933396101
-0.57095426321,-0.151510387659,0.80959290266,-0.0409951917827,0.03417166695,-0.606741249561,-0.793105661869
-0.571055114269,-0.151577547193,0.809572994709,-0.0414777956903,0.0346111431718,-0.606809854507,-0.793009102345
-0.571110606194,-0.151645392179,0.809585809708,-0.0417160913348,0.0346859507263,-0.607092618942,-0.792776823044
-0.569353401661,-0.152164340019,0.810363948345,-0.0382585562766,0.0378733761609,-0.605760276318,-0.793823957443
-0.569413542747,-0.152227312326,0.810378730297,-0.0383788198233,0.0378509759903,-0.606175899506,-0.793501794338
-0.569466114044,-0.152275666595,0.810383975506,-0.0385616235435,0.0379847027361,-0.606336176395,-0.793364167213
-0.569531142712,-0.152317941189,0.810400307178,-0.0390484072268,0.038097742945,-0.60649305582,-0.793214976788
-0.569608032703,-0.152364522219,0.810415923595,-0.0391600430012,0.0374349206686,-0.606857657433,-0.79296207428
-0.569669544697,-0.152403265238,0.810437262058,-0.0393887758255,0.038055036217,-0.607425749302,-0.792486131191
-0.569760620594,-0.152429252863,0.810440063477,-0.0394042544067,0.0380791425705,-0.607851266861,-0.792157888412
-0.569820344448,-0.15245179832,0.810455143452,-0.0396333374083,0.0381729751825,-0.608153223991,-0.791910171509
-0.56985026598,-0.152480989695,0.810451328754,-0.0396548584104,0.0384759902954,-0.608415424824,-0.791693031788
-0.570035338402,-0.152484104037,0.810325860977,-0.0405475273728,0.0385429337621,-0.608823955059,-0.791330397129
-0.570109426975,-0.152508512139,0.810345232487,-0.0407706946135,0.0386238023639,-0.609155774117,-0.791059553623
-0.570204377174,-0.152529597282,0.810365498066,-0.0408166572452,0.0384765677154,-0.609743475914,-0.790611505508
-0.57030081749,-0.152546361089,0.810385644436,-0.0410851463675,0.0383953414857,-0.609968543053,-0.790427863598
-0.570375323296,-0.152581229806,0.810408353806,-0.0412223562598,0.0384431891143,-0.610124588013,-0.790297865868
-0.570508420467,-0.152619630098,0.810466825962,-0.0414476208389,0.0383714921772,-0.610423028469,-0.790059149265
-0.570589601994,-0.152658835053,0.810469508171,-0.038657348603,0.0406579785049,-0.61015278101,-0.79029494524
-0.570666849613,-0.152687489986,0.810495495796,-0.0417001768947,0.0379371531308,-0.610879302025,-0.789714038372
-0.570765316486,-0.152704566717,0.810508608818,-0.0420085862279,0.0381305254996,-0.611058831215,-0.789549589157
-0.570892810822,-0.152712777257,0.810504674911,-0.0390096530318,0.0417155995965,-0.6113473773,-0.789298653603
-0.571055591106,-0.152738720179,0.810492634773,-0.0394593663514,0.0417639277875,-0.611851513386,-0.788883090019
-0.571180820465,-0.152751579881,0.810517609119,-0.0425466746092,0.0387348718941,-0.612526118755,-0.78835350275
-0.571319401264,-0.152725532651,0.810510754585,-0.0393528789282,0.0419489964843,-0.612425208092,-0.788433253765
-0.571563661098,-0.15282894671,0.810504257679,-0.0426343455911,0.0383644737303,-0.613242447376,-0.787809669971
-0.571707010269,-0.152832314372,0.810503721237,-0.0388841703534,0.041335247457,-0.613010346889,-0.788034141064
-0.57173371315,-0.151916205883,0.809855341911,-0.0403063632548,0.0430059172213,-0.613274753094,-0.787667453289
-0.571964681149,-0.152494087815,0.810384869576,-0.0396191701293,0.0424179248512,-0.613379120827,-0.78765296936
-0.571966230869,-0.15182094276,0.809830129147,-0.0412601903081,0.0439943484962,-0.613456726074,-0.787421703339
-0.572334289551,-0.152513697743,0.810335993767,-0.0401814058423,0.0419394746423,-0.613748371601,-0.787362337112
-0.572510302067,-0.152536705136,0.810313940048,-0.0402992106974,0.0411112606525,-0.613810896873,-0.787351250648
-0.572724282742,-0.152517750859,0.810298323631,-0.0405345112085,0.0409480705857,-0.614041030407,-0.787168264389
-0.572900593281,-0.152518242598,0.81031024456,-0.0405998565257,0.0413244254887,-0.614604175091,-0.786705553532
-0.573071360588,-0.152514800429,0.810304164886,-0.040753506124,0.0414089560509,-0.61500364542,-0.786380946636
-0.573226809502,-0.1525131464,0.810300290585,-0.0407531671226,0.0413623303175,-0.615331172943,-0.786127150059
-0.57341003418,-0.152513727546,0.81029510498,-0.0407739952207,0.0413764826953,-0.615544199944,-0.785958528519
-0.573427677155,-0.151856601238,0.809888482094,-0.0418346635997,0.0425313860178,-0.615951955318,-0.785521566868
-0.573849260807,-0.152510523796,0.810243189335,-0.0410595051944,0.0403086096048,-0.615975081921,-0.785661578178
-0.574044704437,-0.152504444122,0.810373783112,-0.0412295423448,0.0401636064053,-0.616313695908,-0.785394489765
-0.574116885662,-0.151820674539,0.809861660004,-0.0424214787781,0.0412884578109,-0.616528868675,-0.785103797913
-0.574459433556,-0.152479097247,0.810386359692,-0.0416057705879,0.0397540293634,-0.616883933544,-0.784947693348
-0.574517548084,-0.151772350073,0.809880793095,-0.0461025983095,0.0379027500749,-0.617507815361,-0.784297168255
-0.574752509594,-0.151708394289,0.809731602669,-0.046256698668,0.038155503571,-0.618073165417,-0.783830404282
-0.575115203857,-0.15176320076,0.809702932835,-0.0463978871703,0.0376595258713,-0.618405103683,-0.783584177494
-0.576246201992,-0.151773259044,0.809838652611,-0.0479069538414,0.0355753973126,-0.61945438385,-0.782761454582
-0.57550573349,-0.151566252112,0.809693872929,-0.0468437448144,0.0376153737307,-0.618932902813,-0.783142864704
-0.575731813908,-0.151555970311,0.80986738205,-0.0467442646623,0.0382333323359,-0.619184672832,-0.782919943333
-0.575932860374,-0.151515200734,0.809861540794,-0.042947884649,0.0411419570446,-0.619065225124,-0.783084392548
-0.57613915205,-0.151462286711,0.809863448143,-0.042794238776,0.0403221622109,-0.61913651228,-0.783079087734
-0.576344609261,-0.151406660676,0.809872627258,-0.0429621301591,0.0401669964194,-0.619351863861,-0.782907545567
-0.576537370682,-0.151350528002,0.809881448746,-0.0423720926046,0.0412031821907,-0.61997449398,-0.782392859459
-0.577818751335,-0.151425406337,0.809811532497,-0.0452039428055,0.0376170277596,-0.620967507362,-0.781627118587
-0.577098548412,-0.151176452637,0.809793591499,-0.0444624014199,0.0391529276967,-0.620053946972,-0.782319188118
-0.577447235584,-0.151211470366,0.809840798378,-0.0479485355318,0.0375155471265,-0.620422720909,-0.781901061535
-0.577845752239,-0.151805892587,0.810319066048,-0.0476307049394,0.0361068286002,-0.620253920555,-0.782120645046
-0.578129827976,-0.151640325785,0.810344576836,-0.0483402572572,0.0360714495182,-0.620444834232,-0.781927347183
-0.578308284283,-0.15157109499,0.810361087322,-0.0491111837327,0.0339567512274,-0.621273815632,-0.781315505505
-0.57837331295,-0.151398807764,0.810385406017,-0.0494488030672,0.034389089793,-0.621313035488,-0.78124409914
-0.578549146652,-0.151336729527,0.810407161713,-0.0486533641815,0.0347944125533,-0.621649265289,-0.781008541584
