x,y,z,q0,q1,q2,q3
0.737080395222,-0.0869781896472,1.53991425037,-0.102331139147,0.0960176810622,0.681014716625,-0.718698859215
0.737226784229,-0.0867555215955,1.53931689262,-0.0992473736405,0.0945120453835,0.67915636301,-0.721085369587
0.737226784229,-0.0867555215955,1.53931689262,-0.0992473736405,0.0945120453835,0.67915636301,-0.721085369587
0.737844228745,-0.0862306058407,1.5400198698,-0.0990786924958,0.0959399044514,0.679683804512,-0.720422744751
0.738192915916,-0.0856578275561,1.53994703293,-0.0984974950552,0.0955566838384,0.680131554604,-0.720130681992
0.739756166935,-0.0842923596501,1.54003787041,-0.0996218845248,0.095422334969,0.682862281799,-0.717404484749
0.739557385445,-0.0835305452347,1.53937697411,-0.0964479520917,0.092527076602,0.681098878384,-0.719889342785
0.739557385445,-0.0835305452347,1.53937697411,-0.0964479520917,0.092527076602,0.681098878384,-0.719889342785
0.741114199162,-0.0827952325344,1.53990626335,-0.0958438962698,0.0974180027843,0.684502542019,-0.716086626053
0.742192864418,-0.0823612213135,1.5404766798,-0.094151943922,0.0981556922197,0.682567298412,-0.718054831028
0.741773962975,-0.0817731320858,1.54033303261,-0.093532525003,0.0969763174653,0.685214936733,-0.715770840645
0.743029356003,-0.0816415995359,1.54055333138,-0.0933011844754,0.0974909812212,0.685331523418,-0.715619325638
0.743897378445,-0.0805083215237,1.54028522968,-0.0923179611564,0.0955515429378,0.682434737682,-0.718769967556
0.744121015072,-0.0800189301372,1.54030191898,-0.0909695848823,0.0945159643888,0.682881832123,-0.718654036522
0.744835853577,-0.0794107615948,1.54039525986,-0.0908829718828,0.0941547453403,0.682893157005,-0.718701660633
0.744835853577,-0.0794107615948,1.54039525986,-0.0908829718828,0.0941547453403,0.682893157005,-0.718701660633
0.745782375336,-0.0783882439137,1.54048776627,-0.0890488922596,0.0929664820433,0.683012962341,-0.718972086906
0.745953738689,-0.0775485113263,1.54035377502,-0.0896041989326,0.0918404012918,0.68487817049,-0.717271506786
0.746846437454,-0.0773728713393,1.54055655003,-0.0877001434565,0.0918680801988,0.682788491249,-0.719492137432
0.746846437454,-0.0773728713393,1.54055655003,-0.0877001434565,0.0918680801988,0.682788491249,-0.719492137432
0.74773401022,-0.0763993188739,1.54076910019,-0.0861416682601,0.0909006074071,0.682599782944,-0.719982147217
0.74773401022,-0.0763993188739,1.54076910019,-0.0861416682601,0.0909006074071,0.682599782944,-0.719982147217
0.748375535011,-0.0751092731953,1.54062843323,-0.086260728538,0.0891058146954,0.684411048889,-0.718471229076
0.749034523964,-0.0748802870512,1.54031562805,-0.0848123058677,0.0883438512683,0.681698203087,-0.721311151981
0.74813747406,-0.0741675049067,1.54025697708,-0.0823796615005,0.0825930684805,0.680853128433,-0.723070502281
0.748650074005,-0.0736094862223,1.54026329517,-0.0835282728076,0.0824450105429,0.680384099483,-0.723396956921
0.74891936779,-0.0731717348099,1.53992962837,-0.0825928673148,0.0811202004552,0.680340588093,-0.723695218563
0.74891936779,-0.0731717348099,1.53992962837,-0.0825928673148,0.0811202004552,0.680340588093,-0.723695218563
0.750043988228,-0.0723078921437,1.54002273083,-0.082945086062,0.0809114128351,0.678661525249,-0.725253105164
0.750609993935,-0.0718239173293,1.54034721851,-0.0841732695699,0.0817440822721,0.67825371027,-0.725399672985
0.750538110733,-0.0710664689541,1.53991889954,-0.0855317637324,0.0805095955729,0.679676115513,-0.724046230316
0.750538110733,-0.0710664689541,1.53991889954,-0.0855317637324,0.0805095955729,0.679676115513,-0.724046230316
0.751527190208,-0.0707756727934,1.54054927826,-0.0846096873283,0.0819182321429,0.676616191864,-0.726857125759
0.751527190208,-0.0707756727934,1.54054927826,-0.0846096873283,0.0819182321429,0.676616191864,-0.726857125759
0.752655625343,-0.0706955417991,1.54070043564,-0.0842013135552,0.0874728038907,0.675771951675,-0.727042734623
0.753270626068,-0.0702991709113,1.54084992409,-0.0854303538799,0.0879919603467,0.674894154072,-0.727651834488
0.753471076488,-0.0699611008167,1.54087519646,-0.0859843119979,0.0881611257792,0.674228787422,-0.728182733059
0.753566205502,-0.0696492418647,1.54084968567,-0.0864130333066,0.0881838202477,0.673660635948,-0.72865486145
0.753579437733,-0.0694807320833,1.5407948494,-0.0864248722792,0.0883426219225,0.673108458519,-0.729144334793
0.753579437733,-0.0694807320833,1.5407948494,-0.0864248722792,0.0883426219225,0.673108458519,-0.729144334793
0.753075182438,-0.0685037225485,1.54039669037,-0.0873484686017,0.0831494033337,0.671635329723,-0.731000959873
0.753262758255,-0.0675525739789,1.54036343098,-0.0906033813953,0.08412206918,0.672234714031,-0.729941785336
0.753412246704,-0.0676874816418,1.54076385498,-0.0895642563701,0.0856656730175,0.670005381107,-0.731937408447
0.75389456749,-0.0673494338989,1.54047608376,-0.090959712863,0.0862269774079,0.669182598591,-0.732452094555
0.75389456749,-0.0673494338989,1.54047608376,-0.090959712863,0.0862269774079,0.669182598591,-0.732452094555
0.753907978535,-0.0663636475801,1.54024016857,-0.0951918661594,0.0872478410602,0.669916689396,-0.731121063232
0.753952026367,-0.0662510767579,1.54086077213,-0.0964454561472,0.0896693468094,0.669493615627,-0.731051266193
0.753952026367,-0.0662510767579,1.54086077213,-0.0964454561472,0.0896693468094,0.669493615627,-0.731051266193
0.753823459148,-0.0661268904805,1.54031479359,-0.0969347059727,0.0910719111562,0.666547179222,-0.733501553535
0.753713428974,-0.0657582432032,1.53995800018,-0.0986784771085,0.0919511914253,0.66580581665,-0.733832538128
0.753684639931,-0.0656597912312,1.54015827179,-0.100105062127,0.094045676291,0.665403902531,-0.733738541603
0.753684639931,-0.0656597912312,1.54015827179,-0.100105062127,0.094045676291,0.665403902531,-0.733738541603
0.754055202007,-0.0653230249882,1.54021930695,-0.104610398412,0.0982871204615,0.663689851761,-0.734106361866
0.753747045994,-0.0650810748339,1.53966283798,-0.105870120227,0.0985365062952,0.663242995739,-0.73429608345
0.753716826439,-0.0648503825068,1.53953254223,-0.10800717026,0.0999695584178,0.662293434143,-0.734648227692
0.753716826439,-0.0648503825068,1.53953254223,-0.10800717026,0.0999695584178,0.662293434143,-0.734648227692
0.753398418427,-0.0645879283547,1.53959596157,-0.111466094851,0.103961139917,0.661780118942,-0.734039723873
0.753398418427,-0.0645879283547,1.53959596157,-0.111466094851,0.103961139917,0.661780118942,-0.734039723873
0.753190755844,-0.064249753952,1.53920125961,-0.114657700062,0.106442078948,0.660160243511,-0.734651148319
0.753190755844,-0.064249753952,1.53920125961,-0.114657700062,0.106442078948,0.660160243511,-0.734651148319
0.752968132496,-0.0640040040016,1.53895938396,-0.117059282959,0.109256505966,0.659060776234,-0.734846353531
0.753065347672,-0.0638467222452,1.53894686699,-0.118305400014,0.110701188445,0.658497214317,-0.734935820103
0.752981305122,-0.0636908113956,1.53887295723,-0.119235143065,0.111542746425,0.658026099205,-0.735080242157
0.752981305122,-0.0636908113956,1.53887295723,-0.119235143065,0.111542746425,0.658026099205,-0.735080242157
0.7526486516,-0.0635786056519,1.53851270676,-0.120314963162,0.112757354975,0.656955301762,-0.735676527023
0.752612233162,-0.0633929669857,1.53859519958,-0.120946310461,0.113480836153,0.656533837318,-0.735838055611
0.752556622028,-0.0632825568318,1.53852367401,-0.121241748333,0.113692685962,0.656261742115,-0.735999345779
0.752556622028,-0.0632825568318,1.53852367401,-0.121241748333,0.113692685962,0.656261742115,-0.735999345779
0.752535104752,-0.0630775988102,1.53863477707,-0.121314950287,0.114399209619,0.65569460392,-0.736383199692
0.752504587173,-0.0629702359438,1.538662076,-0.121048614383,0.11433019489,0.655496180058,-0.736614406109
0.752506315708,-0.0628307238221,1.53864204884,-0.120749741793,0.113926097751,0.655445933342,-0.736770629883
0.752558767796,-0.0627453103662,1.53869020939,-0.12016312778,0.113643966615,0.65512496233,-0.737195491791
0.752838492393,-0.0625358298421,1.53878200054,-0.120205007493,0.113354749978,0.654858231544,-0.737470090389
0.752960145473,-0.0624265819788,1.53876459599,-0.119465537369,0.112721852958,0.65479016304,-0.737747609615
0.752901017666,-0.0623604245484,1.53875637054,-0.118340805173,0.111900813878,0.65474230051,-0.738096237183
0.753094136715,-0.0623567216098,1.53896009922,-0.117234990001,0.11167216301,0.654179871082,-0.738805770874
0.753422856331,-0.0621664524078,1.53907299042,-0.116706460714,0.11082161963,0.654261410236,-0.738945424557
0.753360569477,-0.0620808936656,1.53884375095,-0.114909417927,0.109272643924,0.653983473778,-0.739703416824
0.753743708134,-0.0618325099349,1.5389521122,-0.11446300894,0.108481042087,0.653763771057,-0.740083038807
0.753948867321,-0.0617565251887,1.53902220726,-0.113096766174,0.107626199722,0.653424441814,-0.740717351437
0.753858029842,-0.0616956353188,1.53892886639,-0.11113846302,0.106353737414,0.653540551662,-0.741095066071
0.754343748093,-0.0615400597453,1.53908634186,-0.110136732459,0.105357132852,0.65361982584,-0.741317152977
0.754383146763,-0.0614959821105,1.53909146786,-0.108198255301,0.10403200984,0.653328835964,-0.742045819759
0.754812896252,-0.0613199211657,1.5392062664,-0.107273265719,0.103238135576,0.653103947639,-0.742488861084
0.754840314388,-0.0612080916762,1.53917109966,-0.105397962034,0.101629547775,0.653298258781,-0.742808163166
0.755101084709,-0.0611286312342,1.53922724724,-0.103831194341,0.100455805659,0.652898192406,-0.743540108204
0.755563437939,-0.0609904266894,1.53934240341,-0.102986298501,0.0997292771935,0.652770578861,-0.743867218494
0.755563437939,-0.0609904266894,1.53934240341,-0.102986298501,0.0997292771935,0.652770578861,-0.743867218494
0.75571089983,-0.0608881786466,1.5393371582,-0.101449280977,0.0984087511897,0.653186321259,-0.743889451027
0.756286144257,-0.0607456862926,1.53935658932,-0.0983043536544,0.0964053720236,0.652674615383,-0.745022237301
0.756586194038,-0.0606088936329,1.53939604759,-0.0972984805703,0.0955036729574,0.652781307697,-0.745177030563
0.75693488121,-0.0605324655771,1.53945064545,-0.0959645435214,0.094648629427,0.652944207191,-0.745316267014
0.75693488121,-0.0605324655771,1.53945064545,-0.0959645435214,0.094648629427,0.652944207191,-0.745316267014
0.757250368595,-0.0604956150055,1.53948926926,-0.0948089361191,0.0940272286534,0.652858197689,-0.745618164539
0.757722496986,-0.0603814460337,1.53957486153,-0.0940022990108,0.0933143496513,0.653220653534,-0.745492339134
0.758033514023,-0.0604727268219,1.53966403008,-0.0912485718727,0.0923221185803,0.653264164925,-0.745919823647
0.758638560772,-0.0603592284024,1.53980338573,-0.0911891758442,0.0919100120664,0.653541862965,-0.745734751225
0.758638560772,-0.0603592284024,1.53980338573,-0.0911891758442,0.0919100120664,0.653541862965,-0.745734751225
0.758988440037,-0.0599048286676,1.53978574276,-0.0915054678917,0.0904293060303,0.656177103519,-0.743559658527
0.759482383728,-0.0598509311676,1.53988099098,-0.091329395771,0.0903293564916,0.656236767769,-0.74354070425
0.759823083878,-0.0602012202144,1.53994941711,-0.0886722058058,0.090223506093,0.654977381229,-0.744984447956
0.759915292263,-0.0602185279131,1.53989815712,-0.0878392979503,0.0897725522518,0.655236005783,-0.744910120964
0.760073065758,-0.0601713210344,1.53983807564,-0.0874277502298,0.0895615369081,0.655666053295,-0.744605302811
0.76031935215,-0.0602829046547,1.53978538513,-0.0870047882199,0.0893534198403,0.655972659588,-0.744409918785
0.760652422905,-0.0602144822478,1.53992772102,-0.0868915617466,0.0896849557757,0.656737327576,-0.743708610535
0.760652422905,-0.0602144822478,1.53992772102,-0.0868915617466,0.0896849557757,0.656737327576,-0.743708610535
0.761437058449,-0.0601531602442,1.5399825573,-0.0876330435276,0.0900558009744,0.657447636127,-0.742948770523
0.761437058449,-0.0601531602442,1.5399825573,-0.0876330435276,0.0900558009744,0.657447636127,-0.742948770523
0.761848032475,-0.0601903311908,1.5399749279,-0.0879644453526,0.0906704217196,0.658535480499,-0.741870701313
0.762064814568,-0.0602432452142,1.53986251354,-0.0883651822805,0.0908313393593,0.659342586994,-0.741086184978
0.762269079685,-0.0602263659239,1.53994905949,-0.08886256814,0.0914662703872,0.659848153591,-0.740498363972
0.762269079685,-0.0602263659239,1.53994905949,-0.08886256814,0.0914662703872,0.659848153591,-0.740498363972
0.762303769588,-0.0603167042136,1.53976500034,-0.0895557105541,0.0922221764922,0.660952150822,-0.739335536957
0.762404739857,-0.0604642033577,1.53963208199,-0.0900466963649,0.0927839651704,0.661315798759,-0.738880395889
0.762404739857,-0.0604642033577,1.53963208199,-0.0900466963649,0.0927839651704,0.661315798759,-0.738880395889
0.762489974499,-0.0604423135519,1.53970777988,-0.0907863080502,0.0936322808266,0.661822259426,-0.738229036331
0.763092041016,-0.0604828260839,1.53975713253,-0.09353081882,0.0958858057857,0.663070678711,-0.736474812031
0.762911915779,-0.0605281963944,1.5396232605,-0.0945123359561,0.0966014936566,0.663767933846,-0.735627532005
0.763067543507,-0.0606494694948,1.53962945938,-0.0958094224334,0.0979078188539,0.664266705513,-0.734836280346
0.763494372368,-0.0607368126512,1.53971517086,-0.0976937413216,0.0992259904742,0.664526939392,-0.734175801277
0.763518750668,-0.0604159533978,1.53961145878,-0.101031675935,0.0999737009406,0.66706097126,-0.731319069862
0.763445436954,-0.0604927167296,1.53952598572,-0.102414287627,0.101090073586,0.667910933495,-0.730196595192
0.763543784618,-0.0609386451542,1.53946626186,-0.101996317506,0.102544508874,0.666420996189,-0.731412649155
0.763507127762,-0.061050504446,1.53943252563,-0.103432543576,0.104047447443,0.666860103607,-0.730598151684
0.763507127762,-0.061050504446,1.53943252563,-0.103432543576,0.104047447443,0.666860103607,-0.730598151684
0.763601064682,-0.0611459836364,1.53940296173,-0.10516025871,0.105689518154,0.667224764824,-0.729782283306
0.76391261816,-0.0608950480819,1.53934502602,-0.11095225811,0.108286887407,0.67038756609,-0.725633502007
0.763803482056,-0.0614596903324,1.53930020332,-0.11049682647,0.109881959856,0.668757379055,-0.726966321468
0.764045000076,-0.0615473873913,1.539306283,-0.112387299538,0.111463934183,0.668826758862,-0.726371645927
0.764045000076,-0.0615473873913,1.539306283,-0.112387299538,0.111463934183,0.668826758862,-0.726371645927
0.76508897543,-0.06250115484,1.53968381882,-0.114800147712,0.120590411127,0.669921457767,-0.723522126675
0.765027523041,-0.0626794844866,1.53968310356,-0.115816555917,0.121640712023,0.670534193516,-0.722616016865
0.765016496181,-0.0628217980266,1.53966987133,-0.116591066122,0.122492313385,0.670886814594,-0.722020089626
0.765016496181,-0.0628217980266,1.53966987133,-0.116591066122,0.122492313385,0.670886814594,-0.722020089626
0.765121459961,-0.0629537254572,1.5393191576,-0.118131004274,0.123111627996,0.671670794487,-0.720934808254
0.765121459961,-0.0629537254572,1.5393191576,-0.118131004274,0.123111627996,0.671670794487,-0.720934808254
0.765227437019,-0.0630610138178,1.5393819809,-0.118629463017,0.123659700155,0.672012925148,-0.720440149307
0.765125870705,-0.0633025020361,1.53960108757,-0.118455886841,0.124237641692,0.672492086887,-0.719922065735
0.765534162521,-0.0634438097477,1.53967642784,-0.118841275573,0.124148748815,0.672917187214,-0.719476521015
0.765650212765,-0.0635322108865,1.53968393803,-0.118518449366,0.123718440533,0.673248529434,-0.71929371357
0.765650212765,-0.0635322108865,1.53968393803,-0.118518449366,0.123718440533,0.673248529434,-0.71929371357
0.765556812286,-0.0640504285693,1.5397131443,-0.115087479353,0.122347682714,0.673714995384,-0.719648480415
0.765732347965,-0.0642131045461,1.53978359699,-0.113836504519,0.121678091586,0.673649668694,-0.720022141933
0.766032993793,-0.0642075017095,1.54007899761,-0.113844551146,0.121574297547,0.673715114594,-0.719977140427
0.766263246536,-0.0644039362669,1.54014372826,-0.112034231424,0.120295278728,0.674302458763,-0.719926178455
0.766891002655,-0.0643002018332,1.54034042358,-0.111968062818,0.119442358613,0.673950791359,-0.720407545567
0.76711243391,-0.0644629374146,1.54043841362,-0.109929598868,0.118181049824,0.674144804478,-0.720748007298
0.76711243391,-0.0644629374146,1.54043841362,-0.109929598868,0.118181049824,0.674144804478,-0.720748007298
0.767459571362,-0.0646273121238,1.54059410095,-0.106416590512,0.115303352475,0.674674868584,-0.721245110035
0.767771720886,-0.0647975057364,1.5407217741,-0.104165613651,0.113976098597,0.674392998219,-0.722047924995
0.768270134926,-0.0648350268602,1.54096341133,-0.1029920578,0.113118723035,0.674391150475,-0.722352743149
0.768270134926,-0.0648350268602,1.54096341133,-0.1029920578,0.113118723035,0.674391150475,-0.722352743149
0.76887512207,-0.0650490671396,1.54115223885,-0.0989963039756,0.109873741865,0.674732208252,-0.723093509674
0.76887512207,-0.0650490671396,1.54115223885,-0.0989963039756,0.109873741865,0.674732208252,-0.723093509674
0.76945489645,-0.0652015656233,1.54121756554,-0.0952977091074,0.106932580471,0.674209833145,-0.724517047405
0.76945489645,-0.0652015656233,1.54121756554,-0.0952977091074,0.106932580471,0.674209833145,-0.724517047405
0.769818842411,-0.0653299838305,1.54083764553,-0.0909823700786,0.102730982006,0.673895716667,-0.725970566273
0.770305752754,-0.0654306411743,1.54128170013,-0.0899023041129,0.102218076587,0.674286961555,-0.725814223289
0.770605623722,-0.0656493902206,1.54141020775,-0.0880231708288,0.101213432848,0.674337148666,-0.726138651371
0.770605623722,-0.0656493902206,1.54141020775,-0.0880231708288,0.101213432848,0.674337148666,-0.726138651371
0.771347045898,-0.0658834576607,1.54135358334,-0.0853811278939,0.0988064408302,0.673902392387,-0.727188408375
0.771347045898,-0.0658834576607,1.54135358334,-0.0853811278939,0.0988064408302,0.673902392387,-0.727188408375
0.771063625813,-0.0654140710831,1.54146456718,-0.0839140117168,0.0908397585154,0.672785043716,-0.729429125786
0.771063625813,-0.0654140710831,1.54146456718,-0.0839140117168,0.0908397585154,0.672785043716,-0.729429125786
0.772297263145,-0.0662169978023,1.54175806046,-0.0826599374413,0.096811644733,0.673735380173,-0.727925598621
0.772824287415,-0.0666012093425,1.54191088676,-0.0811528787017,0.0957269221544,0.673479497433,-0.728475213051
0.773085236549,-0.0667967349291,1.54199266434,-0.0806192532182,0.0954655185342,0.673465371132,-0.728581726551
0.772964298725,-0.0669941902161,1.5419396162,-0.0797832980752,0.0949445515871,0.673675477505,-0.72854757309
0.773277819157,-0.0671914964914,1.54170942307,-0.0796994268894,0.0942202880979,0.673413395882,-0.728892922401
0.773277819157,-0.0671914964914,1.54170942307,-0.0796994268894,0.0942202880979,0.673413395882,-0.728892922401
0.773641884327,-0.0676683783531,1.54180419445,-0.0796599686146,0.0942191332579,0.673110723495,-0.729177117348
0.773791849613,-0.0679743736982,1.54205393791,-0.0797389224172,0.0946759656072,0.673005282879,-0.729206383228
0.774011135101,-0.0682333260775,1.54243075848,-0.0801694467664,0.0955836549401,0.673092544079,-0.728960216045
0.774323165417,-0.0684260725975,1.54246878624,-0.0808919817209,0.0960034504533,0.672929942608,-0.72897541523
0.774511754513,-0.0685831308365,1.54239714146,-0.0815716162324,0.0961661338806,0.672894001007,-0.728911399841
0.774618029594,-0.0688206627965,1.54239845276,-0.0821446627378,0.0966508761048,0.672849357128,-0.728824138641
0.77437466383,-0.0690960660577,1.54228448868,-0.0823324173689,0.0968358740211,0.672874093056,-0.728755533695
0.774457335472,-0.0694356039166,1.54232048988,-0.0830594673753,0.0976563096046,0.672873735428,-0.728563904762
0.774457335472,-0.0694356039166,1.54232048988,-0.0830594673753,0.0976563096046,0.672873735428,-0.728563904762
0.774513959885,-0.0697276741266,1.54232370853,-0.0839777141809,0.098377071321,0.672549307346,-0.728661298752
0.77484446764,-0.0701806917787,1.54202389717,-0.0870963260531,0.0993802621961,0.672294914722,-0.728393793106
0.774845957756,-0.070504873991,1.54200839996,-0.0881616771221,0.100297480822,0.672097146511,-0.728322446346
0.774885177612,-0.0704014599323,1.54195511341,-0.0916073918343,0.101238824427,0.673952698708,-0.726048529148
0.774885177612,-0.0704014599323,1.54195511341,-0.0916073918343,0.101238824427,0.673952698708,-0.726048529148
0.774546384811,-0.0711942091584,1.54187643528,-0.0901631936431,0.102183640003,0.67212086916,-0.727793037891
0.774935126305,-0.0714095458388,1.5419396162,-0.0927542075515,0.103604055941,0.671814739704,-0.727549314499
0.774987518787,-0.0719897076488,1.54189503193,-0.0965045392513,0.106174997985,0.671371877193,-0.72709941864
0.774894893169,-0.0719164982438,1.54176771641,-0.100094847381,0.106978163123,0.673202037811,-0.724800527096
0.774894893169,-0.0719164982438,1.54176771641,-0.100094847381,0.106978163123,0.673202037811,-0.724800527096
0.774709820747,-0.0725691467524,1.54145109653,-0.0993955507874,0.107550144196,0.671285152435,-0.726587712765
0.774895191193,-0.0732258558273,1.54177892208,-0.103276520967,0.110932148993,0.670757472515,-0.726025044918
0.774895191193,-0.0732258558273,1.54177892208,-0.103276520967,0.110932148993,0.670757472515,-0.726025044918
0.774539709091,-0.073454014957,1.54140841961,-0.107950501144,0.11201505363,0.672336041927,-0.723715186119
0.774522483349,-0.0741216763854,1.5413056612,-0.107210889459,0.112698063254,0.670172870159,-0.725722670555
0.774451673031,-0.0740206986666,1.54120743275,-0.110090009868,0.112878218293,0.672065556049,-0.723510026932
0.774451673031,-0.0740206986666,1.54120743275,-0.110090009868,0.112878218293,0.672065556049,-0.723510026932
0.774658501148,-0.0748946592212,1.5412709713,-0.10988599062,0.11363851279,0.669565558434,-0.725736558437
0.774595439434,-0.075212225318,1.54125142097,-0.109923757613,0.11343164742,0.669117391109,-0.726176321507
