x,y,z,q0,q1,q2,q3
0.774596393108,-0.0755252242088,1.54124045372,-0.109812863171,0.113193742931,0.669020712376,-0.72631919384
0.774596393108,-0.0755252242088,1.54124045372,-0.109812863171,0.113193742931,0.669020712376,-0.72631919384
0.774815320969,-0.0760591477156,1.54153418541,-0.109710529447,0.113127104938,0.669183313847,-0.726195156574
0.774630427361,-0.0763022527099,1.54127621651,-0.108841359615,0.111686512828,0.669158756733,-0.726571500301
0.774730205536,-0.0766146704555,1.54138875008,-0.108079649508,0.11119119823,0.668815076351,-0.727077484131
0.774730205536,-0.0766146704555,1.54138875008,-0.108079649508,0.11119119823,0.668815076351,-0.727077484131
0.775052905083,-0.0771717280149,1.54156577587,-0.106723412871,0.109927125275,0.667875468731,-0.728332817554
0.775226473808,-0.0773424953222,1.54159808159,-0.106135345995,0.108905777335,0.667767465115,-0.728671073914
0.775140404701,-0.0775711536407,1.54158234596,-0.105001069605,0.107526361942,0.667874038219,-0.728942453861
0.775270760059,-0.0777879953384,1.54163634777,-0.10398504138,0.106480255723,0.667693555355,-0.729406893253
0.775270760059,-0.0777879953384,1.54163634777,-0.10398504138,0.106480255723,0.667693555355,-0.729406893253
0.775648117065,-0.0783321335912,1.54189813137,-0.101796329021,0.104930400848,0.667126119137,-0.730458855629
0.775648117065,-0.0783321335912,1.54189813137,-0.101796329021,0.104930400848,0.667126119137,-0.730458855629
0.776021778584,-0.0784793719649,1.54200935364,-0.101429484785,0.104149520397,0.666683912277,-0.731025099754
0.776282966137,-0.0788735896349,1.54208886623,-0.0995796248317,0.10204872489,0.666321158409,-0.731905817986
0.776451528072,-0.0792025625706,1.54209470749,-0.0985246300697,0.101124048233,0.66600137949,-0.732467710972
0.776451528072,-0.0792025625706,1.54209470749,-0.0985246300697,0.101124048233,0.66600137949,-0.732467710972
0.776614546776,-0.0793507546186,1.54216587543,-0.0976912304759,0.100198186934,0.665974080563,-0.73273140192
0.776472389698,-0.0795969516039,1.54224765301,-0.0967458486557,0.0994757413864,0.666082262993,-0.732856988907
0.776541531086,-0.0797569528222,1.54208385944,-0.0961019322276,0.0982282459736,0.665628552437,-0.733521819115
0.77704000473,-0.0799547880888,1.54221487045,-0.0960249826312,0.0979256927967,0.665089845657,-0.734060823917
0.777200698853,-0.0802093595266,1.54228103161,-0.0955706238747,0.0975298583508,0.664759993553,-0.734471440315
0.777334153652,-0.0804711952806,1.54235339165,-0.0951399877667,0.097169265151,0.664689958096,-0.734638631344
0.777272582054,-0.0807451531291,1.54230451584,-0.0944567620754,0.0964569449425,0.664470791817,-0.735018730164
0.777536988258,-0.0812724754214,1.54225075245,-0.0941968560219,0.0957585051656,0.664183139801,-0.735403299332
0.777536988258,-0.0812724754214,1.54225075245,-0.0941968560219,0.0957585051656,0.664183139801,-0.735403299332
0.777645587921,-0.081392891705,1.54231286049,-0.0943650603294,0.0955567583442,0.664042294025,-0.735535144806
0.777949690819,-0.0815660431981,1.54235863686,-0.0950928404927,0.0956812426448,0.663707375526,-0.735727548599
0.777997672558,-0.0818152576685,1.54234778881,-0.0954308584332,0.0955123901367,0.663425505161,-0.735959947109
0.778161346912,-0.082343749702,1.54235959053,-0.0962429940701,0.0959212630987,0.663008093834,-0.73617708683
0.778235554695,-0.0826554521918,1.54238891602,-0.0967373996973,0.0964910537004,0.662685334682,-0.736328423023
0.778235554695,-0.0826554521918,1.54238891602,-0.0967373996973,0.0964910537004,0.662685334682,-0.736328423023
0.778237104416,-0.0833273977041,1.54232931137,-0.0971741080284,0.0973687618971,0.662802398205,-0.736050069332
0.778237104416,-0.0833273977041,1.54232931137,-0.0971741080284,0.0973687618971,0.662802398205,-0.736050069332
0.778396189213,-0.0834851861,1.54224300385,-0.0989254117012,0.0978553295135,0.662147760391,-0.736341297626
0.778379559517,-0.0837577953935,1.54220235348,-0.0997453927994,0.0983413532376,0.661812901497,-0.736466944218
0.777491390705,-0.0831568986177,1.54176878929,-0.10441159457,0.0933567211032,0.663318932056,-0.735112905502
0.777491390705,-0.0831568986177,1.54176878929,-0.10441159457,0.0933567211032,0.663318932056,-0.735112905502
0.777502655983,-0.0834326148033,1.54173648357,-0.10554279387,0.0941198542714,0.662865102291,-0.735263109207
0.777577519417,-0.0841089114547,1.54173636436,-0.104850538075,0.0952985882759,0.660714387894,-0.737143933773
0.777573347092,-0.0843665599823,1.54169261456,-0.106375023723,0.0962303355336,0.660627424717,-0.736882388592
0.777282774448,-0.0847848206758,1.54155504704,-0.10664370656,0.0966169759631,0.660717666149,-0.736712098122
0.777038037777,-0.0851079076529,1.54144895077,-0.107911072671,0.0974897220731,0.660716176033,-0.736413776875
0.777216970921,-0.0854787454009,1.5413005352,-0.112611688673,0.0999692082405,0.659937620163,-0.73607558012
0.777216970921,-0.0854787454009,1.5413005352,-0.112611688673,0.0999692082405,0.659937620163,-0.73607558012
0.77703499794,-0.0859816521406,1.54127955437,-0.113757759333,0.101683728397,0.659784376621,-0.735801815987
0.776894927025,-0.0862144753337,1.54120218754,-0.11595838517,0.102930061519,0.659747838974,-0.735317528248
0.776764035225,-0.0865186229348,1.54113507271,-0.118511676788,0.104616515338,0.659163475037,-0.735196590424
0.776564657688,-0.0867543444037,1.54096460342,-0.120934955776,0.105818495154,0.659066200256,-0.734716951847
0.776443600655,-0.0871277302504,1.54085707664,-0.12340965122,0.107901111245,0.658661782742,-0.734365224838
0.776188611984,-0.0873929709196,1.54073011875,-0.126092225313,0.109751075506,0.658418238163,-0.733853399754
0.775745332241,-0.0880621746182,1.54052996635,-0.131981506944,0.114175871015,0.657468616962,-0.732993781567
0.775745332241,-0.0880621746182,1.54052996635,-0.131981506944,0.114175871015,0.657468616962,-0.732993781567
0.775434613228,-0.0879732370377,1.54037296772,-0.136929437518,0.115923114121,0.65926194191,-0.730195820332
0.774991035461,-0.0890260264277,1.54010021687,-0.141591012478,0.120975479484,0.656196832657,-0.731247365475
0.774991035461,-0.0890260264277,1.54010021687,-0.141591012478,0.120975479484,0.656196832657,-0.731247365475
0.774404644966,-0.0896886512637,1.53977060318,-0.148354932666,0.126197040081,0.654976189137,-0.730117321014
0.774404644966,-0.0896886512637,1.53977060318,-0.148354932666,0.126197040081,0.654976189137,-0.730117321014
0.774095773697,-0.090060941875,1.53962123394,-0.151694610715,0.128981396556,0.654149830341,-0.729685246944
0.773642301559,-0.0904238820076,1.53940176964,-0.155054196715,0.131241723895,0.653359413147,-0.729284107685
0.772407114506,-0.0915064811707,1.5388841629,-0.160705387592,0.136236160994,0.651953935623,-0.728402197361
0.772407114506,-0.0915064811707,1.5388841629,-0.160705387592,0.136236160994,0.651953935623,-0.728402197361
0.771488308907,-0.091737806797,1.53842771053,-0.162604406476,0.13707703352,0.651710152626,-0.728040874004
0.771000146866,-0.0921900048852,1.53819465637,-0.164515808225,0.138730227947,0.650822579861,-0.728092253208
0.770106911659,-0.092827796936,1.53764235973,-0.168059900403,0.140663504601,0.649876654148,-0.727756857872
0.76977366209,-0.0929858982563,1.53749191761,-0.17025090754,0.141269266605,0.649245619774,-0.727693498135
0.76977366209,-0.0929858982563,1.53749191761,-0.17025090754,0.141269266605,0.649245619774,-0.727693498135
0.769298136234,-0.0932873860002,1.53730237484,-0.171142175794,0.141425654292,0.648609340191,-0.728021383286
0.768957853317,-0.0935311242938,1.53713917732,-0.171739578247,0.141339853406,0.648461401463,-0.728029191494
0.768224775791,-0.0936407893896,1.53704786301,-0.173599183559,0.140058487654,0.650140345097,-0.726336359978
0.768224775791,-0.0936407893896,1.53704786301,-0.173599183559,0.140058487654,0.650140345097,-0.726336359978
0.767848074436,-0.0943415090442,1.53704965115,-0.170945137739,0.138724282384,0.648238778114,-0.728916883469
0.767848074436,-0.0943415090442,1.53704965115,-0.170945137739,0.138724282384,0.648238778114,-0.728916883469
0.767427802086,-0.0946604907513,1.5369528532,-0.168167710304,0.135632395744,0.647913217545,-0.730432748795
0.767427802086,-0.0946604907513,1.5369528532,-0.168167710304,0.135632395744,0.647913217545,-0.730432748795
0.767273843288,-0.0948270484805,1.53713464737,-0.166342437267,0.134203463793,0.648331701756,-0.730743288994
0.766976416111,-0.0944905132055,1.53719878197,-0.166186973453,0.131535440683,0.65032851696,-0.729488313198
0.767333865166,-0.0945981368423,1.53749275208,-0.164788335562,0.130087837577,0.650008201599,-0.730350077152
0.767282962799,-0.0950733795762,1.5376496315,-0.160142183304,0.128526896238,0.648479282856,-0.733014404774
0.767077684402,-0.0951303914189,1.53775680065,-0.15700109303,0.125890031457,0.648610889912,-0.734034359455
0.766865670681,-0.094784989953,1.53799951077,-0.15297318995,0.120699115098,0.650866627693,-0.733759880066
0.766865670681,-0.094784989953,1.53799951077,-0.15297318995,0.120699115098,0.650866627693,-0.733759880066
0.76696062088,-0.0951434671879,1.53827786446,-0.148112356663,0.118864350021,0.649078726768,-0.736634850502
0.76667368412,-0.0951023474336,1.53833270073,-0.144979521632,0.11602781713,0.649394094944,-0.737432003021
0.766644895077,-0.0950708538294,1.53863596916,-0.138878569007,0.111605189741,0.649580717087,-0.739122509956
0.766644895077,-0.0950708538294,1.53863596916,-0.138878569007,0.111605189741,0.649580717087,-0.739122509956
0.766485512257,-0.0950555577874,1.53869831562,-0.135633766651,0.109112538397,0.649668335915,-0.74001967907
0.766209304333,-0.0950715392828,1.53886938095,-0.130004942417,0.105109594762,0.650173962116,-0.741164445877
0.766209304333,-0.0950715392828,1.53886938095,-0.130004942417,0.105109594762,0.650173962116,-0.741164445877
0.766238451004,-0.0949223488569,1.53905487061,-0.128334417939,0.103460200131,0.649839103222,-0.741980731487
0.766154885292,-0.0950174480677,1.5391305685,-0.1254209131,0.101909004152,0.649735212326,-0.742784261703
0.766056120396,-0.0949271768332,1.5391998291,-0.124061986804,0.100691348314,0.649500787258,-0.743383169174
0.765894293785,-0.0949345678091,1.53926002979,-0.122351743281,0.0995851531625,0.649592101574,-0.743735909462
0.765731155872,-0.0949491262436,1.53932130337,-0.120827294886,0.0986744984984,0.649790108204,-0.743933498859
0.765508651733,-0.0949234291911,1.53933787346,-0.119781590998,0.0978402048349,0.649723768234,-0.744270682335
0.765280842781,-0.0949458479881,1.53937900066,-0.118839047849,0.0973642170429,0.64974373579,-0.744466722012
0.764713704586,-0.0950312912464,1.53939986229,-0.117501936853,0.097111441195,0.649722576141,-0.744730472565
0.764713704586,-0.0950312912464,1.53939986229,-0.117501936853,0.097111441195,0.649722576141,-0.744730472565
0.763851165771,-0.0951955243945,1.53931117058,-0.116766855121,0.0973920151591,0.649776160717,-0.744762599468
0.763851165771,-0.0951955243945,1.53931117058,-0.116766855121,0.0973920151591,0.649776160717,-0.744762599468
0.763615131378,-0.0952956005931,1.53934216499,-0.117136582732,0.0982335656881,0.649582803249,-0.744762599468
0.7631945014,-0.0953661799431,1.5392922163,-0.117732681334,0.0989117920399,0.649761497974,-0.744423031807
0.762755513191,-0.0955166518688,1.53924202919,-0.118482775986,0.100105844438,0.649618506432,-0.744269013405
0.762261271477,-0.0956148728728,1.53908419609,-0.119692154229,0.101223468781,0.649393260479,-0.744121015072
0.761687576771,-0.0956357568502,1.53891992569,-0.121311582625,0.10219374299,0.649154543877,-0.743934452534
0.761114239693,-0.0956678166986,1.53860092163,-0.123056031764,0.103316247463,0.648973762989,-0.743650436401
0.760437309742,-0.0958384275436,1.53844857216,-0.124716304243,0.104978434741,0.648626029491,-0.743444502354
0.759887456894,-0.0959114059806,1.53832149506,-0.126940026879,0.107103988528,0.648765087128,-0.742643177509
0.75844168663,-0.0961853340268,1.53805053234,-0.13159237802,0.111524157226,0.648224294186,-0.741654276848
0.75844168663,-0.0961853340268,1.53805053234,-0.13159237802,0.111524157226,0.648224294186,-0.741654276848
0.75686699152,-0.0961490496993,1.53768050671,-0.139334961772,0.11627805233,0.649518787861,-0.738370239735
0.75686699152,-0.0961490496993,1.53768050671,-0.139334961772,0.11627805233,0.649518787861,-0.738370239735
0.755364060402,-0.0968351811171,1.53743219376,-0.143915086985,0.122873343527,0.647277295589,-0.73839199543
0.755364060402,-0.0968351811171,1.53743219376,-0.143915086985,0.122873343527,0.647277295589,-0.73839199543
0.754419744015,-0.0969308391213,1.53716373444,-0.147403627634,0.125532209873,0.646684527397,-0.737775683403
0.753551781178,-0.0970937982202,1.53698992729,-0.150829508901,0.128471672535,0.646568655968,-0.736678004265
0.752577841282,-0.0972441136837,1.53664469719,-0.15421359241,0.131021603942,0.646175742149,-0.735872626305
0.750726819038,-0.0977424904704,1.5365883112,-0.160167768598,0.137573927641,0.645641982555,-0.733870625496
0.750726819038,-0.0977424904704,1.5365883112,-0.160167768598,0.137573927641,0.645641982555,-0.733870625496
0.748680651188,-0.0981504917145,1.53610730171,-0.165116965771,0.142366290092,0.645390987396,-0.732078433037
0.748680651188,-0.0981504917145,1.53610730171,-0.165116965771,0.142366290092,0.645390987396,-0.732078433037
0.747119247913,-0.0980174019933,1.53559029102,-0.168283089995,0.143117770553,0.647019863129,-0.729769587517
0.746077418327,-0.0981043949723,1.53535377979,-0.170522853732,0.144454941154,0.647064447403,-0.728946089745
0.745133459568,-0.0986864566803,1.53518390656,-0.170338347554,0.146368309855,0.645023584366,-0.730414807796
0.744185566902,-0.0987013354897,1.53501164913,-0.172148108482,0.147032335401,0.645409107208,-0.729515910149
0.742838978767,-0.0995330885053,1.53486740589,-0.173250794411,0.149250999093,0.64507573843,-0.729099154472
0.742838978767,-0.0995330885053,1.53486740589,-0.173250794411,0.149250999093,0.64507573843,-0.729099154472
0.742027401924,-0.0996812954545,1.53490352631,-0.173912674189,0.149743393064,0.64515453577,-0.728770792484
0.7407746315,-0.0989986211061,1.53463089466,-0.174928441644,0.148075342178,0.646687090397,-0.727509140968
0.740141391754,-0.099463135004,1.53455305099,-0.173015490174,0.148464545608,0.645207583904,-0.729198932648
0.739291965961,-0.0995736643672,1.53451275826,-0.172140479088,0.147584676743,0.644739747047,-0.72999805212
0.738168358803,-0.099760428071,1.53420484066,-0.171250522137,0.146567046642,0.644541442394,-0.730587184429
0.738101065159,-0.100379697978,1.53468871117,-0.170234054327,0.147350341082,0.644785523415,-0.730451822281
0.737414956093,-0.100467972457,1.53472280502,-0.169078201056,0.146119087934,0.644184947014,-0.731496751308
0.736890733242,-0.100601054728,1.5348098278,-0.167552083731,0.145178869367,0.643740653992,-0.732425749302
0.736119389534,-0.100359633565,1.5347391367,-0.165698871017,0.143314406276,0.643094241619,-0.73378098011
0.736101567745,-0.100814014673,1.53508460522,-0.164218574762,0.142530217767,0.642766833305,-0.734553158283
0.735619723797,-0.10086119175,1.53513741493,-0.16232407093,0.140937015414,0.642345666885,-0.735649228096
0.735212922096,-0.100988790393,1.53514683247,-0.159810066223,0.139528021216,0.641881406307,-0.736872434616
0.734645724297,-0.100996904075,1.53509938717,-0.157465338707,0.136933684349,0.641253054142,-0.738409459591
0.73401248455,-0.101135261357,1.53543686867,-0.153326749802,0.13424859941,0.640373468399,-0.740533649921
0.73401248455,-0.101135261357,1.53543686867,-0.153326749802,0.13424859941,0.640373468399,-0.740533649921
0.733365058899,-0.100944072008,1.53535485268,-0.150876939297,0.131673932076,0.639774799347,-0.742015123367
0.733121156693,-0.100996047258,1.53541398048,-0.148959085345,0.130175456405,0.639485895634,-0.742915451527
0.733042240143,-0.101019956172,1.53557085991,-0.1472145468,0.12871414423,0.63892018795,-0.74400383234
0.732421398163,-0.101039111614,1.53548657894,-0.144863978028,0.126598775387,0.638531446457,-0.745161056519
0.732071816921,-0.101106345654,1.53559207916,-0.143025875092,0.1252194345,0.63849568367,-0.745779454708
0.73196464777,-0.101089842618,1.5355489254,-0.141197815537,0.123435035348,0.638118326664,-0.746747612953
0.731830000877,-0.101142697036,1.5357940197,-0.139920204878,0.122557044029,0.637689471245,-0.747498691082
0.731688082218,-0.101098150015,1.53588867188,-0.138921305537,0.120768271387,0.637283086777,-0.748322188854
0.73143517971,-0.101134739816,1.53586745262,-0.137380570173,0.119361303747,0.63689994812,-0.749158203602
0.731558024883,-0.101331926882,1.53619647026,-0.136235266924,0.118803344667,0.636502325535,-0.74979364872
0.731024205685,-0.101289078593,1.53612196445,-0.134005784988,0.115798413754,0.635330557823,-0.751657068729
0.731024205685,-0.101289078593,1.53612196445,-0.134005784988,0.115798413754,0.635330557823,-0.751657068729
0.730704009533,-0.101324222982,1.53627479076,-0.132935360074,0.114928394556,0.634895980358,-0.752347588539
0.731066346169,-0.101447016001,1.53651678562,-0.132793724537,0.114580474794,0.633916854858,-0.753250718117
0.730828583241,-0.101502388716,1.53660953045,-0.132141456008,0.113708935678,0.633229851723,-0.754074931145
0.730359792709,-0.101150892675,1.53648114204,-0.133387714624,0.111843861639,0.633788406849,-0.753665089607
0.730061352253,-0.101182028651,1.53657722473,-0.133085206151,0.111155621707,0.632723391056,-0.754714429379
0.729816555977,-0.101352788508,1.53698968887,-0.132975623012,0.111409172416,0.63173854351,-0.755520939827
0.729467391968,-0.101375117898,1.53650999069,-0.132626056671,0.109752118587,0.630575895309,-0.756795167923
0.728658854961,-0.101590082049,1.53642809391,-0.13159956038,0.108937881887,0.629558861256,-0.757937848568
0.728483080864,-0.102019935846,1.5367565155,-0.131017163396,0.109666004777,0.626048028469,-0.760836184025
0.727972626686,-0.102033898234,1.53664553165,-0.131368532777,0.108898587525,0.624865829945,-0.761857151985
0.727534294128,-0.102098166943,1.53663241863,-0.132305815816,0.108707182109,0.623335897923,-0.762974560261
0.726825773716,-0.102411240339,1.53648674488,-0.132006525993,0.108334429562,0.62190836668,-0.764243364334
0.726347506046,-0.102575622499,1.53706884384,-0.133164927363,0.109695240855,0.620339989662,-0.76512247324
0.725716114044,-0.10218527168,1.53680968285,-0.136707603931,0.109032332897,0.620606005192,-0.764376401901
0.724897444248,-0.102721229196,1.53734767437,-0.138160437346,0.111172318459,0.615151107311,-0.768206715584
0.724897444248,-0.102721229196,1.53734767437,-0.138160437346,0.111172318459,0.615151107311,-0.768206715584
0.723999381065,-0.103638723493,1.536870718,-0.138958469033,0.114654168487,0.604582190514,-0.775902986526
0.723169803619,-0.102998189628,1.53699314594,-0.139945060015,0.11150059849,0.612013757229,-0.770339012146
0.722306728363,-0.103004224598,1.5362278223,-0.141579896212,0.110764242709,0.60978281498,-0.771914124489
0.721027731895,-0.103132590652,1.5365486145,-0.145054787397,0.113315060735,0.606420993805,-0.773545265198
0.721027731895,-0.103132590652,1.5365486145,-0.145054787397,0.113315060735,0.606420993805,-0.773545265198
0.719671010971,-0.103127174079,1.53590905666,-0.145926624537,0.112554177642,0.604751765728,-0.774798214436
0.718846142292,-0.103227123618,1.53585588932,-0.147685334086,0.113095402718,0.603232622147,-0.775569915771
0.717006802559,-0.103103205562,1.53595578671,-0.151664689183,0.115351259708,0.600769162178,-0.776381492615
0.717006802559,-0.103103205562,1.53595578671,-0.151664689183,0.115351259708,0.600769162178,-0.776381492615
0.715360641479,-0.103032007813,1.53508329391,-0.152277901769,0.114432871342,0.599676728249,-0.777241587639
0.714486896992,-0.102877765894,1.53546476364,-0.15490065515,0.116539806128,0.59899097681,-0.776938915253
0.714546859264,-0.103410892189,1.53572046757,-0.157723531127,0.123615920544,0.597432434559,-0.776477277279
0.712073147297,-0.102577246726,1.53482675552,-0.158263683319,0.117775157094,0.597747683525,-0.777032375336
0.710893630981,-0.102292731404,1.53468561172,-0.160462841392,0.118714556098,0.597120583057,-0.776920676231
0.710483789444,-0.102776676416,1.53486824036,-0.162476882339,0.125542253256,0.596093416214,-0.776217222214
0.709190309048,-0.102370560169,1.5347880125,-0.165154084563,0.126861050725,0.595219194889,-0.776108562946
0.707174479961,-0.101347520947,1.53422343731,-0.166298657656,0.121809057891,0.596070826054,-0.77601993084
0.705914139748,-0.100924819708,1.53395152092,-0.167886868119,0.122562043369,0.595728397369,-0.775822281837
0.70466452837,-0.100477583706,1.53390657902,-0.169287025928,0.123991429806,0.595765829086,-0.775261998177
0.703442573547,-0.0999155640602,1.53361320496,-0.170321956277,0.124432951212,0.595444738865,-0.775211274624
0.701074182987,-0.0985655635595,1.53324830532,-0.17157253623,0.125825494528,0.595032513142,-0.775027155876
0.701220929623,-0.0985116511583,1.53379869461,-0.172224223614,0.133081480861,0.59334051609,-0.77496778965
0.700091063976,-0.0975926294923,1.5335226059,-0.171735331416,0.133016496897,0.593356013298,-0.775075674057
0.700091063976,-0.0975926294923,1.5335226059,-0.171735331416,0.133016496897,0.593356013298,-0.775075674057
0.697864353657,-0.0964929908514,1.53274929523,-0.168936282396,0.127518713474,0.595261514187,-0.775153696537
0.698120832443,-0.0960380584002,1.53327393532,-0.169874206185,0.134299248457,0.593933880329,-0.774821937084
0.697401463985,-0.0949729010463,1.53325510025,-0.168793156743,0.134963646531,0.593262135983,-0.775457143784
0.696557581425,-0.0942033529282,1.53312051296,-0.166764244437,0.135356083512,0.593799591064,-0.775416314602
0.695662796497,-0.0934560075402,1.5330363512,-0.164404481649,0.13576413691,0.59370213747,-0.775923371315
0.695219814777,-0.0922258421779,1.53298223019,-0.162173032761,0.135966852307,0.594058811665,-0.77608448267
