x,y,z,q0,q1,q2,q3
0.694989681244,-0.0910621508956,1.53293943405,-0.160499051213,0.136274784803,0.593493461609,-0.776810586452
0.694448649883,-0.0901636257768,1.53283715248,-0.157492026687,0.136225223541,0.593647122383,-0.777317225933
0.694043457508,-0.0890016257763,1.53302288055,-0.154714539647,0.136788263917,0.593895673752,-0.777586221695
0.693607449532,-0.0878729522228,1.53305017948,-0.151385456324,0.136582285166,0.593783438206,-0.778362989426
0.69307667017,-0.0857033133507,1.5331120491,-0.144610390067,0.136295333505,0.594151318073,-0.779420018196
0.69307667017,-0.0857033133507,1.5331120491,-0.144610390067,0.136295333505,0.594151318073,-0.779420018196
0.692669630051,-0.0834952443838,1.53322708607,-0.137624114752,0.135993570089,0.594178676605,-0.780715763569
0.692510604858,-0.0824479013681,1.53338110447,-0.13439591229,0.13579288125,0.593992173672,-0.781454622746
0.692510604858,-0.0824479013681,1.53338110447,-0.13439591229,0.13579288125,0.593992173672,-0.781454622746
0.69240128994,-0.0803214758635,1.53350496292,-0.127583637834,0.135147765279,0.594211339951,-0.782540977001
0.69240128994,-0.0803214758635,1.53350496292,-0.127583637834,0.135147765279,0.594211339951,-0.782540977001
0.691193223,-0.0804400295019,1.53299593925,-0.118959791958,0.133857637644,0.595908164978,-0.782830953598
0.691304385662,-0.0784272551537,1.53335976601,-0.112809538841,0.133886784315,0.59625774622,-0.78346991539
0.691304385662,-0.0784272551537,1.53335976601,-0.112809538841,0.133886784315,0.59625774622,-0.78346991539
0.691529691219,-0.0773937106133,1.53381097317,-0.110050857067,0.13405276835,0.596458494663,-0.783681035042
0.69147580862,-0.0765158608556,1.53386580944,-0.106695450842,0.133619517088,0.597108185291,-0.783724367619
0.691771566868,-0.0756098479033,1.53422319889,-0.104145951569,0.134102776647,0.597162783146,-0.783943116665
0.691916823387,-0.0746487230062,1.53416228294,-0.101436167955,0.133348897099,0.597854793072,-0.78389954567
0.692157924175,-0.0737295150757,1.53428053856,-0.0990768522024,0.133309215307,0.598407745361,-0.783786058426
0.692861914635,-0.0725817680359,1.53480625153,-0.0983916968107,0.134397223592,0.598486423492,-0.783626437187
0.692600488663,-0.0720841363072,1.5347546339,-0.0945262908936,0.13384437561,0.599751651287,-0.783229470253
0.692639887333,-0.0712670087814,1.53456413746,-0.0923214778304,0.133252024651,0.600304186344,-0.783170223236
0.693018376827,-0.0700444281101,1.53470528126,-0.0927648320794,0.132896408439,0.602913498878,-0.781171321869
0.693445324898,-0.0697039663792,1.53481435776,-0.0890917778015,0.133351132274,0.601511955261,-0.782600402832
0.693471550941,-0.0689918547869,1.53486275673,-0.0875462964177,0.133489593863,0.602661132812,-0.781866848469
0.693789839745,-0.0682580322027,1.53458702564,-0.0864938423038,0.132931858301,0.60331350565,-0.781575798988
0.694952726364,-0.0671803504229,1.53529644012,-0.0871969759464,0.134699329734,0.603470981121,-0.781073272228
0.694804549217,-0.0670193433762,1.53520321846,-0.0855003073812,0.134890809655,0.604487895966,-0.78044128418
0.694725751877,-0.0664109885693,1.53505575657,-0.0845011398196,0.135023742914,0.605508029461,-0.779736042023
0.695116460323,-0.0658966302872,1.53539252281,-0.0845229551196,0.136555537581,0.60658544302,-0.778628706932
0.695964932442,-0.0648985803127,1.53559029102,-0.0859038978815,0.137555703521,0.606739282608,-0.778181493282
0.695763647556,-0.064764559269,1.53520214558,-0.085219964385,0.137566268444,0.608173966408,-0.777134299278
0.696092903614,-0.0642767846584,1.53527832031,-0.0857539176941,0.138472557068,0.608915746212,-0.776333272457
0.696387171745,-0.0638707354665,1.53539597988,-0.0864324644208,0.13978049159,0.6093968153,-0.775645852089
0.697335064411,-0.0629958808422,1.53542399406,-0.0886610895395,0.140869557858,0.609708368778,-0.774952113628
0.697682261467,-0.0626838207245,1.53563821316,-0.0898279249668,0.142448574305,0.610563099384,-0.773855388165
0.698020517826,-0.0623258277774,1.53564870358,-0.0912699103355,0.143868178129,0.611149132252,-0.772960960865
0.69840490818,-0.0621378310025,1.53583621979,-0.0929808393121,0.146016821265,0.611753344536,-0.77187538147
0.698615193367,-0.0617652609944,1.53562223911,-0.0949137583375,0.14730258286,0.612139821053,-0.771089017391
0.699103713036,-0.0615040101111,1.53545379639,-0.0974878370762,0.149137303233,0.612045049667,-0.770490109921
0.699130117893,-0.0613076761365,1.53537201881,-0.0999096408486,0.151259884238,0.612854838371,-0.769121348858
0.699335098267,-0.061125382781,1.53523278236,-0.102587111294,0.153564468026,0.612845540047,-0.768319070339
0.699386656284,-0.0605887658894,1.53507041931,-0.107231765985,0.155457079411,0.615059733391,-0.765529930592
0.699788928032,-0.0607659704983,1.53507709503,-0.108995363116,0.158318147063,0.613484978676,-0.765957832336
0.700077474117,-0.0607971027493,1.53509187698,-0.111953116953,0.161663085222,0.613435804844,-0.764871358871
0.700557410717,-0.0604037754238,1.53556001186,-0.117815315723,0.16598854959,0.612699508667,-0.763653516769
0.700637221336,-0.0603238344193,1.53543591499,-0.120695509017,0.168351188302,0.613111197948,-0.762355029583
0.701044559479,-0.0602044537663,1.53514480591,-0.124244004488,0.170625314116,0.613346099854,-0.76108944416
0.700873672962,-0.0601089820266,1.53481566906,-0.126617595553,0.172329351306,0.613982856274,-0.759799778461
0.700970411301,-0.0600896179676,1.53469479084,-0.128814131021,0.174299627542,0.614280343056,-0.758739888668
0.701092720032,-0.0600487068295,1.53483378887,-0.131183251739,0.176916182041,0.615063071251,-0.757092535496
0.701167225838,-0.0599187165499,1.53491032124,-0.133251026273,0.178995743394,0.615754187107,-0.755679547787
0.701375067234,-0.059795089066,1.53435504436,-0.135275125504,0.180227771401,0.617246508598,-0.753807246685
0.701544761658,-0.0596344172955,1.53410160542,-0.135862797499,0.180154919624,0.618176937103,-0.752956092358
0.701763749123,-0.0596066638827,1.53399038315,-0.135624006391,0.180057913065,0.619488418102,-0.751943826675
0.701587259769,-0.059624992311,1.53430628777,-0.133988842368,0.180377811193,0.621836006641,-0.750220537186
0.701587259769,-0.059624992311,1.53430628777,-0.133988842368,0.180377811193,0.621836006641,-0.750220537186
0.700897336006,-0.058826059103,1.53357100487,-0.130849123001,0.171281948686,0.625754356384,-0.749648332596
0.700897336006,-0.058826059103,1.53357100487,-0.130849123001,0.171281948686,0.625754356384,-0.749648332596
0.70147550106,-0.058486752212,1.53354156017,-0.127704739571,0.169043287635,0.628668367863,-0.748259246349
0.70147550106,-0.058486752212,1.53354156017,-0.127704739571,0.169043287635,0.628668367863,-0.748259246349
0.703080713749,-0.0576024092734,1.5341745615,-0.125645846128,0.167057201266,0.630646169186,-0.74738907814
0.703080713749,-0.0576024092734,1.5341745615,-0.125645846128,0.167057201266,0.630646169186,-0.74738907814
0.703396916389,-0.0573494955897,1.53402256966,-0.123184032738,0.165002882481,0.632448732853,-0.746731817722
0.70447665453,-0.0568808503449,1.53453087807,-0.118784926832,0.162387728691,0.634800970554,-0.74602162838
0.704684615135,-0.0566471330822,1.53442561626,-0.115964777768,0.160502403975,0.636212408543,-0.745670855045
0.705255150795,-0.0561335682869,1.53460836411,-0.115141756833,0.158908203244,0.639441490173,-0.743374168873
0.705290079117,-0.0565453246236,1.53455448151,-0.10919367522,0.156747326255,0.639405786991,-0.744759917259
0.706064581871,-0.0561719834805,1.53482651711,-0.108299776912,0.155796423554,0.639512658119,-0.744998157024
0.706370413303,-0.0558773651719,1.53489625454,-0.106572382152,0.154259219766,0.641108989716,-0.744194686413
0.706771492958,-0.0556597933173,1.53511118889,-0.104707911611,0.153311863542,0.641837835312,-0.744026899338
0.707197844982,-0.0554941557348,1.53527331352,-0.102591820061,0.152135565877,0.642821669579,-0.743713676929
0.707479536533,-0.0554853901267,1.53536164761,-0.0998821780086,0.15068782866,0.64411842823,-0.743255198002
0.707479536533,-0.0554853901267,1.53536164761,-0.0998821780086,0.15068782866,0.64411842823,-0.743255198002
0.708336591721,-0.0561170689762,1.53568720818,-0.0977164208889,0.156192734838,0.64527285099,-0.741402924061
0.708557546139,-0.0555880367756,1.53553950787,-0.0981797799468,0.154902502894,0.64812630415,-0.739120006561
0.709122002125,-0.0558549650013,1.53586935997,-0.0955047532916,0.15514563024,0.646886646748,-0.740504145622
0.709718227386,-0.0555286183953,1.5359044075,-0.0941840335727,0.154163062572,0.648730635643,-0.739264369011
0.709718227386,-0.0555286183953,1.5359044075,-0.0941840335727,0.154163062572,0.648730635643,-0.739264369011
0.709942638874,-0.0553277134895,1.53591823578,-0.0940151661634,0.153810039163,0.649485111237,-0.738696753979
0.710590720177,-0.0550216436386,1.53613948822,-0.0956428796053,0.154424503446,0.649813532829,-0.738070487976
0.710682988167,-0.0549195073545,1.53620958328,-0.0956140235066,0.154723033309,0.650543093681,-0.737368643284
0.711046516895,-0.0546854734421,1.5364792347,-0.0969078019261,0.155891135335,0.651695668697,-0.735934495926
0.711164057255,-0.0545496419072,1.53647315502,-0.0978477448225,0.15647688508,0.652150630951,-0.735282421112
0.711209654808,-0.0543929859996,1.53648257256,-0.0992546975613,0.157583639026,0.652528107166,-0.734522223473
0.711209654808,-0.0543929859996,1.53648257256,-0.0992546975613,0.157583639026,0.652528107166,-0.734522223473
0.711300492287,-0.0543080121279,1.53644227982,-0.100520327687,0.158606871963,0.652761936188,-0.733922064304
0.711290597916,-0.0536896251142,1.53621780872,-0.1053308025,0.160617977381,0.654772162437,-0.731013476849
0.711252450943,-0.053544189781,1.53619837761,-0.107205197215,0.161929547787,0.655339002609,-0.729942858219
0.711252450943,-0.053544189781,1.53619837761,-0.107205197215,0.161929547787,0.655339002609,-0.729942858219
0.710300385952,-0.0531395934522,1.53568136692,-0.106163471937,0.156750902534,0.65461486578,-0.731872856617
0.710507273674,-0.0527565032244,1.53578865528,-0.109929554164,0.159179806709,0.654504239559,-0.730890989304
0.710131525993,-0.052185382694,1.53547883034,-0.11507114023,0.162368297577,0.658240258694,-0.726026833057
0.710131525993,-0.052185382694,1.53547883034,-0.11507114023,0.162368297577,0.658240258694,-0.726026833057
0.710328817368,-0.0518520399928,1.53551054001,-0.119375273585,0.167385429144,0.65645980835,-0.725804567337
0.710328817368,-0.0518520399928,1.53551054001,-0.119375273585,0.167385429144,0.65645980835,-0.725804567337
0.710101902485,-0.0512660369277,1.5353372097,-0.124240085483,0.171831652522,0.657800972462,-0.722728252411
0.710101902485,-0.0512660369277,1.5353372097,-0.124240085483,0.171831652522,0.657800972462,-0.722728252411
0.709693610668,-0.0502452477813,1.53528916836,-0.129821583629,0.175380766392,0.66042304039,-0.718491077423
0.709568679333,-0.0501295477152,1.5351318121,-0.129716128111,0.176871523261,0.659589529037,-0.718910336494
0.709568679333,-0.0501295477152,1.5351318121,-0.129716128111,0.176871523261,0.659589529037,-0.718910336494
0.709368526936,-0.049727037549,1.53498053551,-0.13037674129,0.178196430206,0.660671710968,-0.717468380928
0.709020555019,-0.0490093752742,1.53483688831,-0.132324829698,0.178648099303,0.663433849812,-0.714444339275
0.708811461926,-0.048539146781,1.53488314152,-0.132536888123,0.179345577955,0.664371371269,-0.713358283043
0.708221614361,-0.0479463227093,1.53452003002,-0.127952992916,0.178798109293,0.665542125702,-0.713241398335
0.70808160305,-0.0473941117525,1.53459775448,-0.12663936615,0.178652614355,0.66698974371,-0.712159156799
0.70808160305,-0.0473941117525,1.53459775448,-0.12663936615,0.178652614355,0.66698974371,-0.712159156799
0.70818156004,-0.0458807125688,1.53459906578,-0.124708332121,0.17707696557,0.669311225414,-0.710713803768
0.70818156004,-0.0458807125688,1.53459906578,-0.124708332121,0.17707696557,0.669311225414,-0.710713803768
0.707929909229,-0.0442621186376,1.53442978859,-0.121607214212,0.173683390021,0.673804581165,-0.707837045193
0.707929909229,-0.0442621186376,1.53442978859,-0.121607214212,0.173683390021,0.673804581165,-0.707837045193
0.707740306854,-0.0428001210093,1.53476405144,-0.116712190211,0.171451538801,0.677355766296,-0.705812931061
0.707880496979,-0.0423686765134,1.53486943245,-0.11242094636,0.170134961605,0.676931202412,-0.707233905792
0.70793223381,-0.0415409356356,1.53476881981,-0.109889961779,0.167938813567,0.678233623505,-0.706908643246
0.70793223381,-0.0415409356356,1.53476881981,-0.109889961779,0.167938813567,0.678233623505,-0.706908643246
0.707877218723,-0.0398584827781,1.53501772881,-0.106335230172,0.165385261178,0.682869911194,-0.703583180904
0.707843542099,-0.039068967104,1.53509926796,-0.103880293667,0.164176493883,0.684710085392,-0.702443599701
0.707850813866,-0.0382026657462,1.53515541553,-0.102251663804,0.163370341063,0.686196386814,-0.701419472694
0.708002924919,-0.0378944277763,1.53553473949,-0.0981445461512,0.163130313158,0.685746073723,-0.702501654625
0.708003520966,-0.0371182002127,1.53560197353,-0.0962817445397,0.162415355444,0.687063217163,-0.701637506485
0.708002209663,-0.0358629450202,1.53543579578,-0.0969895422459,0.16145889461,0.690176665783,-0.698699057102
0.708036482334,-0.0352239608765,1.53552758694,-0.095536544919,0.16168153286,0.691344618797,-0.697692275047
0.708036482334,-0.0352239608765,1.53552758694,-0.095536544919,0.16168153286,0.691344618797,-0.697692275047
0.708076417446,-0.0336235314608,1.53594195843,-0.0937831774354,0.162485376,0.694470405579,-0.694632470608
0.708076417446,-0.0336235314608,1.53594195843,-0.0937831774354,0.162485376,0.694470405579,-0.694632470608
0.708137333393,-0.0321278050542,1.53607988358,-0.0928477272391,0.163712918758,0.697154760361,-0.691775143147
0.70805221796,-0.0313188135624,1.53585207462,-0.0926244482398,0.164400205016,0.698440849781,-0.690343260765
0.708140909672,-0.0305622443557,1.53571355343,-0.0927123874426,0.16522064805,0.699469566345,-0.689092814922
0.708140909672,-0.0305622443557,1.53571355343,-0.0927123874426,0.16522064805,0.699469566345,-0.689092814922
0.70809596777,-0.0295750647783,1.53591620922,-0.0933896824718,0.166724815965,0.700909793377,-0.687173068523
0.708134531975,-0.0288818087429,1.53627371788,-0.0943048149347,0.169615328312,0.702149450779,-0.6850720644
0.707944989204,-0.028222758323,1.53618133068,-0.0947219580412,0.171332553029,0.703601777554,-0.683094084263
0.707803547382,-0.0265968553722,1.53594386578,-0.0969879329205,0.174721434712,0.706393897533,-0.679023981094
0.707803547382,-0.0265968553722,1.53594386578,-0.0969879329205,0.174721434712,0.706393897533,-0.679023981094
0.707736372948,-0.025763053447,1.53554046154,-0.0985702127218,0.175804823637,0.707163214684,-0.677714407444
0.707584261894,-0.0243211425841,1.53567636013,-0.101594865322,0.181588962674,0.709554135799,-0.673228740692
0.70736759901,-0.0235722996294,1.53530573845,-0.103221364319,0.183158382773,0.710970401764,-0.671058416367
0.70736759901,-0.0235722996294,1.53530573845,-0.103221364319,0.183158382773,0.710970401764,-0.671058416367
0.707250535488,-0.0219236128032,1.53483057022,-0.107124239206,0.188327416778,0.712795317173,-0.667068421841
0.707250535488,-0.0219236128032,1.53483057022,-0.107124239206,0.188327416778,0.712795317173,-0.667068421841
0.707093656063,-0.0203000456095,1.53496789932,-0.111807450652,0.194723919034,0.715319216251,-0.66174018383
0.706999897957,-0.0194928608835,1.53456497192,-0.113761633635,0.197226449847,0.716324925423,-0.659574747086
0.706764698029,-0.0185894668102,1.53486204147,-0.116276539862,0.200923442841,0.717054128647,-0.657223761082
0.706764698029,-0.0185894668102,1.53486204147,-0.116276539862,0.200923442841,0.717054128647,-0.657223761082
0.707092404366,-0.0180526934564,1.53488862514,-0.119068689644,0.213884234428,0.718937337399,-0.650542259216
0.707092404366,-0.0180526934564,1.53488862514,-0.119068689644,0.213884234428,0.718937337399,-0.650542259216
0.706236481667,-0.0161318443716,1.53409576416,-0.122716799378,0.209156095982,0.720263779163,-0.649934232235
0.706867456436,-0.0170442592353,1.53486263752,-0.119163706899,0.224174723029,0.716041922569,-0.650253653526
0.707440674305,-0.0142430886626,1.53448617458,-0.130228638649,0.226765036583,0.721469640732,-0.641170561314
0.707440674305,-0.0142430886626,1.53448617458,-0.130228638649,0.226765036583,0.721469640732,-0.641170561314
0.706349074841,-0.0122948996723,1.53379952908,-0.130542457104,0.229887068272,0.720468401909,-0.64112085104
0.705463647842,-0.013307698071,1.5339949131,-0.125189363956,0.233873978257,0.720103919506,-0.641156077385
0.705463647842,-0.013307698071,1.5339949131,-0.125189363956,0.233873978257,0.720103919506,-0.641156077385
0.705794930458,-0.0103301294148,1.53346765041,-0.133523240685,0.234430000186,0.722311139107,-0.636773765087
0.704963386059,-0.00825667381287,1.53278648853,-0.136739045382,0.228889688849,0.723768115044,-0.636452376842
0.705273211002,-0.00834858417511,1.53315746784,-0.135780781507,0.238669931889,0.724038004875,-0.632747352123
0.704695641994,-0.00624092295766,1.53269374371,-0.136559665203,0.240940213203,0.726003110409,-0.629459142685
0.703890860081,-0.00403081253171,1.53194868565,-0.138446971774,0.233892694116,0.727718353271,-0.629724383354
0.703890860081,-0.00403081253171,1.53194868565,-0.138446971774,0.233892694116,0.727718353271,-0.629724383354
0.703621149063,-0.00289830192924,1.53165996075,-0.138448938727,0.233926951885,0.728791236877,-0.628469109535
0.703004956245,-0.000614654272795,1.53134477139,-0.136609360576,0.233699426055,0.731365203857,-0.625961184502
0.703004956245,-0.000614654272795,1.53134477139,-0.136609360576,0.233699426055,0.731365203857,-0.625961184502
0.702553033829,0.00164697691798,1.53104662895,-0.133736848831,0.232740730047,0.733657300472,-0.624254047871
0.702553033829,0.00164697691798,1.53104662895,-0.133736848831,0.232740730047,0.733657300472,-0.624254047871
0.702621996403,0.00281531363726,1.53144609928,-0.127710908651,0.238818109035,0.735081374645,-0.621539473534
0.702432453632,0.00394039601088,1.53146255016,-0.125722050667,0.237978085876,0.736334621906,-0.620783269405
0.701732516289,0.00627285987139,1.53056871891,-0.125770553946,0.228221789002,0.738501966,-0.621861338615
0.701732516289,0.00627285987139,1.53056871891,-0.125770553946,0.228221789002,0.738501966,-0.621861338615
0.701349020004,0.0086161904037,1.53047120571,-0.121312044561,0.225869879127,0.740775942802,-0.620900332928
0.701349020004,0.0086161904037,1.53047120571,-0.121312044561,0.225869879127,0.740775942802,-0.620900332928
0.700688958168,0.0109957382083,1.53012776375,-0.115436606109,0.222201764584,0.74315738678,-0.62049806118
0.700688958168,0.0109957382083,1.53012776375,-0.115436606109,0.222201764584,0.74315738678,-0.62049806118
0.700365662575,0.0133543536067,1.5302491188,-0.111072719097,0.220131054521,0.745256662369,-0.619514107704
0.700729727745,0.0133148785681,1.53087663651,-0.106502480805,0.227004945278,0.746031701565,-0.616897702217
0.700547933578,0.0146027542651,1.53053057194,-0.104451350868,0.225386947393,0.746832966805,-0.61687207222
0.700291514397,0.0157899186015,1.53039097786,-0.102703422308,0.224272847176,0.747472047806,-0.616797804832
0.700280666351,0.016971770674,1.53028988838,-0.101461343467,0.223779186606,0.748550415039,-0.615873873234
0.700143158436,0.0181573648006,1.53025782108,-0.100356712937,0.223705694079,0.749233722687,-0.615250706673
0.700143158436,0.0181573648006,1.53025782108,-0.100356712937,0.223705694079,0.749233722687,-0.615250706673
0.69971203804,0.0205384548753,1.52998805046,-0.0982766747475,0.223358690739,0.750710248947,-0.613911092281
0.699538528919,0.0217691157013,1.52960693836,-0.0979610458016,0.222948074341,0.751240313053,-0.613462209702
0.699538528919,0.0217691157013,1.52960693836,-0.0979610458016,0.222948074341,0.751240313053,-0.613462209702
0.699522733688,0.0230715814978,1.5294880867,-0.0981871709228,0.223571911454,0.751421093941,-0.612977385521
0.699118256569,0.0253533814102,1.52948868275,-0.0980108976364,0.22608268261,0.752976357937,-0.610169708729
0.698612868786,0.0263728275895,1.52883994579,-0.0976198464632,0.226003646851,0.753776013851,-0.609273850918
0.698612868786,0.0263728275895,1.52883994579,-0.0976198464632,0.226003646851,0.753776013851,-0.609273850918
0.698124587536,0.0287721622735,1.52815771103,-0.0982687696815,0.227961391211,0.754175782204,-0.607943952084
0.698124587536,0.0287721622735,1.52815771103,-0.0982687696815,0.227961391211,0.754175782204,-0.607943952084
0.697823524475,0.0311820972711,1.52787971497,-0.100823700428,0.231896296144,0.754709661007,-0.605369389057
0.697498977184,0.0322322025895,1.52784073353,-0.101840659976,0.234353885055,0.75499778986,-0.603891730309
0.697078466415,0.0333963520825,1.52749502659,-0.102893315256,0.236031994224,0.755333065987,-0.602639138699
0.696652054787,0.0344536192715,1.5271897316,-0.103503286839,0.237801238894,0.755803406239,-0.601247787476
0.696273386478,0.0356221906841,1.52707242966,-0.104882866144,0.240199103951,0.755828380585,-0.600022852421
0.696273386478,0.0356221906841,1.52707242966,-0.104882866144,0.240199103951,0.755828380585,-0.600022852421
0.695247352123,0.039059214294,1.52566862106,-0.111044347286,0.236549392343,0.756584644318,-0.599410831928
0.695069313049,0.0401533916593,1.52540445328,-0.112899079919,0.238666981459,0.756363511086,-0.598503172398
0.695069313049,0.0401533916593,1.52540445328,-0.112899079919,0.238666981459,0.756363511086,-0.598503172398
0.694028258324,0.0423729196191,1.52460706234,-0.114941239357,0.241113334894,0.756901621819,-0.596450328827
0.693866074085,0.0434076264501,1.52443027496,-0.116697348654,0.243185728788,0.756681025028,-0.595547020435
0.693722307682,0.0433176010847,1.52460491657,-0.114600405097,0.251691222191,0.756183505058,-0.593047082424
