x,y,z,q0,q1,q2,q3
0.693722307682,0.0433176010847,1.52460491657,-0.114600405097,0.251691222191,0.756183505058,-0.593047082424
0.692774116993,0.0465885326266,1.52347302437,-0.119069866836,0.246139720082,0.756619632244,-0.593939602375
0.692549049854,0.0476941913366,1.52327299118,-0.12019187212,0.246764525771,0.756445765495,-0.593676030636
0.692160367966,0.0486465990543,1.52318191528,-0.120363377035,0.247938394547,0.756331562996,-0.593297481537
0.692082941532,0.0485423058271,1.52363145351,-0.117378056049,0.255943000317,0.755406141281,-0.591673076153
0.691580474377,0.0507260337472,1.52272772789,-0.120444364846,0.248422041535,0.755798101425,-0.59375834465
0.691812634468,0.0506587810814,1.52340257168,-0.117992252111,0.256711065769,0.754738926888,-0.592069625854
0.691812634468,0.0506587810814,1.52340257168,-0.117992252111,0.256711065769,0.754738926888,-0.592069625854
0.690842747688,0.0537510886788,1.52240586281,-0.119907833636,0.248978376389,0.755259692669,-0.594318687916
0.690842747688,0.0537510886788,1.52240586281,-0.119907833636,0.248978376389,0.755259692669,-0.594318687916
0.690653264523,0.0558403097093,1.52202403545,-0.11956936866,0.248759105802,0.754173755646,-0.595855772495
0.690442800522,0.0568292811513,1.52184081078,-0.118993744254,0.248479962349,0.754017829895,-0.596284747124
0.690106272697,0.0576768666506,1.52182781696,-0.118235692382,0.248921692371,0.753505945206,-0.596898019314
0.689976274967,0.0586408562958,1.52164721489,-0.117504246533,0.248919248581,0.752853929996,-0.597865402699
0.689804673195,0.0583951324224,1.52200675011,-0.113078199327,0.25622266531,0.752072572708,-0.596615672112
0.689804673195,0.0583951324224,1.52200675011,-0.113078199327,0.25622266531,0.752072572708,-0.596615672112
0.689256489277,0.0603638626635,1.52135908604,-0.115374483168,0.249110519886,0.752042472363,-0.599220216274
0.688855648041,0.0621499605477,1.52110433578,-0.114247947931,0.249867722392,0.750966787338,-0.600468456745
0.688855648041,0.0621499605477,1.52110433578,-0.114247947931,0.249867722392,0.750966787338,-0.600468456745
0.688975453377,0.0639892816544,1.52130532265,-0.114653632045,0.251810848713,0.748901069164,-0.602157115936
0.688975453377,0.0639892816544,1.52130532265,-0.114653632045,0.251810848713,0.748901069164,-0.602157115936
0.688188433647,0.0645811110735,1.52146685123,-0.110256366432,0.260227203369,0.746575415134,-0.602287828922
0.688188433647,0.0645811110735,1.52146685123,-0.110256366432,0.260227203369,0.746575415134,-0.602287828922
0.687528669834,0.0663837194443,1.52067565918,-0.112483762205,0.253354281187,0.746949970722,-0.604338407516
0.687085151672,0.0680759996176,1.52039396763,-0.113130643964,0.255201667547,0.744875311852,-0.605998635292
0.686703026295,0.0687512159348,1.52023017406,-0.113205134869,0.256289243698,0.744055330753,-0.606532990932
0.686197221279,0.0694472715259,1.52008473873,-0.112916126847,0.25738120079,0.743261158466,-0.607097923756
0.685935974121,0.0701104179025,1.51963925362,-0.113042533398,0.257642149925,0.742458105087,-0.607945561409
0.685519397259,0.0709564834833,1.51948213577,-0.113151587546,0.258482277393,0.741476655006,-0.608766019344
0.685519397259,0.0709564834833,1.51948213577,-0.113151587546,0.258482277393,0.741476655006,-0.608766019344
0.684774577618,0.0722894221544,1.51921796799,-0.113793238997,0.261252522469,0.739299893379,-0.610110044479
0.684232413769,0.0728340595961,1.51875293255,-0.113494805992,0.261358469725,0.738889038563,-0.610617637634
0.683901071548,0.0735089853406,1.51866137981,-0.114245265722,0.262748897076,0.737661004066,-0.611365258694
0.683901071548,0.0735089853406,1.51866137981,-0.114245265722,0.262748897076,0.737661004066,-0.611365258694
0.683021783829,0.0748093053699,1.51832127571,-0.115088783205,0.264744490385,0.735747635365,-0.612650334835
0.682391941547,0.0753044337034,1.51803088188,-0.114954642951,0.26519086957,0.73505461216,-0.61331397295
0.682164609432,0.0758747532964,1.51795232296,-0.11609518528,0.266615122557,0.733625233173,-0.6141923666
0.682164609432,0.0758747532964,1.51795232296,-0.11609518528,0.266615122557,0.733625233173,-0.6141923666
0.682055771351,0.0754134953022,1.51837003231,-0.113952465355,0.274926841259,0.731454849243,-0.613517820835
0.681304037571,0.077014580369,1.51742172241,-0.117223493755,0.267815589905,0.731851696968,-0.615570187569
0.680457532406,0.0780316963792,1.51702070236,-0.118079982698,0.269399523735,0.72973805666,-0.617222249508
0.680457532406,0.0780316963792,1.51702070236,-0.118079982698,0.269399523735,0.72973805666,-0.617222249508
0.679600596428,0.0790905207396,1.51659178734,-0.118949979544,0.270746767521,0.727977871895,-0.618542969227
0.679153323174,0.079494304955,1.51662516594,-0.119488336146,0.271904051304,0.727138578892,-0.618918716908
0.678644657135,0.0798767358065,1.51638770103,-0.119741462171,0.272355973721,0.72627300024,-0.619686901569
0.678676962852,0.0792302936316,1.51697313786,-0.117611370981,0.281117200851,0.724369704723,-0.618408679962
0.678208529949,0.0796728059649,1.51671433449,-0.117861576378,0.281382888556,0.723596632481,-0.61914485693
0.677857041359,0.0800243243575,1.51663959026,-0.118231587112,0.282328814268,0.722803771496,-0.619569540024
0.677857041359,0.0800243243575,1.51663959026,-0.118231587112,0.282328814268,0.722803771496,-0.619569540024
0.676935970783,0.0808774158359,1.51629638672,-0.118829846382,0.283159762621,0.721470236778,-0.620629370213
0.676654160023,0.081246830523,1.51608705521,-0.119226261973,0.283591657877,0.720844268799,-0.621083259583
0.676324784756,0.0815771445632,1.51596701145,-0.119540482759,0.284252732992,0.720319211483,-0.621329903603
0.675615370274,0.0831970572472,1.51495420933,-0.122558660805,0.276317298412,0.720405936241,-0.624214172363
0.675615370274,0.0831970572472,1.51495420933,-0.122558660805,0.276317298412,0.720405936241,-0.624214172363
0.675220072269,0.083437114954,1.51487517357,-0.122659690678,0.276844441891,0.720179200172,-0.624222397804
0.675289273262,0.082631751895,1.51551985741,-0.120377369225,0.285328358412,0.718730807304,-0.622513532639
0.674517631531,0.0831741318107,1.51539564133,-0.12062945962,0.286242693663,0.717967092991,-0.622926235199
0.674517631531,0.0831741318107,1.51539564133,-0.12062945962,0.286242693663,0.717967092991,-0.622926235199
0.673925459385,0.0838972181082,1.51502656937,-0.121013380587,0.286216408014,0.717185020447,-0.623764038086
0.673620343208,0.0841353833675,1.51489281654,-0.121117092669,0.286295711994,0.717006623745,-0.623912632465
0.673620343208,0.0841353833675,1.51489281654,-0.121117092669,0.286295711994,0.717006623745,-0.623912632465
0.672591209412,0.0857888385653,1.51388370991,-0.123990997672,0.278433889151,0.717520654202,-0.626310706139
0.672591209412,0.0857888385653,1.51388370991,-0.123990997672,0.278433889151,0.717520654202,-0.626310706139
0.672015726566,0.086272969842,1.51372408867,-0.124266408384,0.279219090939,0.71701002121,-0.626491189003
0.67202937603,0.0854178369045,1.51444613934,-0.121928937733,0.287236094475,0.715763509274,-0.62474912405
0.671821773052,0.0856418311596,1.51423764229,-0.122059218585,0.287191659212,0.715211808681,-0.625375747681
0.671821773052,0.0856418311596,1.51423764229,-0.122059218585,0.287191659212,0.715211808681,-0.625375747681
0.671135008335,0.0860504433513,1.5141671896,-0.122257947922,0.287768632174,0.7147179842,-0.625636041164
0.670466780663,0.0874198377132,1.51333510876,-0.124992929399,0.279977470636,0.715534865856,-0.627693712711
0.670113801956,0.0875878110528,1.51341414452,-0.12521995604,0.280442088842,0.715460479259,-0.627525687218
0.670113801956,0.0875878110528,1.51341414452,-0.12521995604,0.280442088842,0.715460479259,-0.627525687218
0.669523477554,0.0879505425692,1.51325333118,-0.125449195504,0.280766129494,0.71493178606,-0.627937376499
0.669523477554,0.0879505425692,1.51325333118,-0.125449195504,0.280766129494,0.71493178606,-0.627937376499
0.668957054615,0.0882677733898,1.5129981041,-0.125594630837,0.280919969082,0.714559495449,-0.628263235092
0.668957054615,0.0882677733898,1.5129981041,-0.125594630837,0.280919969082,0.714559495449,-0.628263235092
0.668284058571,0.0885986089706,1.51281905174,-0.125602349639,0.281141489744,0.714012682438,-0.628784120083
0.668284058571,0.0885986089706,1.51281905174,-0.125602349639,0.281141489744,0.714012682438,-0.628784120083
0.668391048908,0.0876790508628,1.51350402832,-0.123425975442,0.289128422737,0.71265488863,-0.627131462097
0.667373180389,0.0889939889312,1.51263892651,-0.126071050763,0.281838059425,0.713358640671,-0.629120647907
0.667373180389,0.0889939889312,1.51263892651,-0.126071050763,0.281838059425,0.713358640671,-0.629120647907
0.666860878468,0.0892861485481,1.51267910004,-0.126773506403,0.282752454281,0.713212609291,-0.628734767437
0.666860878468,0.0892861485481,1.51267910004,-0.126773506403,0.282752454281,0.713212609291,-0.628734767437
0.666251420975,0.0895721316338,1.51265609264,-0.127169832587,0.283632129431,0.712767362595,-0.628763318062
0.666251420975,0.0895721316338,1.51265609264,-0.127169832587,0.283632129431,0.712767362595,-0.628763318062
0.665615141392,0.0898371189833,1.512570858,-0.127475306392,0.28438180685,0.712921977043,-0.628187298775
0.665615141392,0.0898371189833,1.512570858,-0.127475306392,0.28438180685,0.712921977043,-0.628187298775
0.665433764458,0.0898994356394,1.51229858398,-0.127787560225,0.284404635429,0.712805867195,-0.628245413303
0.665371358395,0.0890671238303,1.51294672489,-0.125998690724,0.292782366276,0.711753070354,-0.625947654247
0.665371358395,0.0890671238303,1.51294672489,-0.125998690724,0.292782366276,0.711753070354,-0.625947654247
0.664757609367,0.0902042388916,1.51199507713,-0.128670856357,0.284898161888,0.712795197964,-0.627853453159
0.664641618729,0.0902942568064,1.51190245152,-0.129080235958,0.285013407469,0.713024556637,-0.62745642662
0.664395272732,0.090457290411,1.51196014881,-0.130087539554,0.285981416702,0.713358938694,-0.62642711401
0.663948655128,0.0904543846846,1.51175177097,-0.12948679924,0.28569033742,0.714278459549,-0.625636160374
0.663948655128,0.0904543846846,1.51175177097,-0.12948679924,0.28569033742,0.714278459549,-0.625636160374
0.663709104061,0.0905700549483,1.51167786121,-0.130014151335,0.285825759172,0.714854478836,-0.624806404114
0.663792252541,0.0906998515129,1.51184606552,-0.131016820669,0.286340266466,0.714707970619,-0.624529004097
0.663792252541,0.0906998515129,1.51184606552,-0.131016820669,0.286340266466,0.714707970619,-0.624529004097
0.663826942444,0.0907195210457,1.51178574562,-0.131283029914,0.286293685436,0.714971125126,-0.624193251133
0.664050519466,0.0907400175929,1.51216435432,-0.132342964411,0.286722570658,0.715126633644,-0.623593986034
0.664050519466,0.0907400175929,1.51216435432,-0.132342964411,0.286722570658,0.715126633644,-0.623593986034
0.664049267769,0.0904966369271,1.51232111454,-0.132251963019,0.286481410265,0.71549987793,-0.623295962811
0.664172530174,0.0906680077314,1.51209330559,-0.132860720158,0.286229163408,0.715415775776,-0.623378813267
0.664542376995,0.0892683565617,1.51304268837,-0.130147367716,0.293433964252,0.71501994133,-0.621051371098
0.664542376995,0.0892683565617,1.51304268837,-0.130147367716,0.293433964252,0.71501994133,-0.621051371098
0.664464473724,0.0891886278987,1.51327109337,-0.130204036832,0.293527841568,0.715240061283,-0.620741486549
0.664580464363,0.0891303271055,1.51315701008,-0.130301639438,0.292795389891,0.715438902378,-0.620837926865
0.664300739765,0.0901232510805,1.51251208782,-0.13276104629,0.284461647272,0.716781973839,-0.622639298439
0.664300739765,0.0901232510805,1.51251208782,-0.13276104629,0.284461647272,0.716781973839,-0.622639298439
0.664351344109,0.0889566466212,1.51312053204,-0.130102813244,0.291871011257,0.716473221779,-0.620121717453
0.664418756962,0.0888366103172,1.51310586929,-0.129963412881,0.291440188885,0.716604292393,-0.6202018857
0.664418756962,0.0888366103172,1.51310586929,-0.129963412881,0.291440188885,0.716604292393,-0.6202018857
0.66397023201,0.0898163244128,1.51254796982,-0.132321476936,0.283333897591,0.717769742012,-0.622109055519
0.664162635803,0.0896508544683,1.51254868507,-0.132340714335,0.28306132555,0.718084096909,-0.621866106987
0.664624094963,0.088386207819,1.51335823536,-0.129759609699,0.290815651417,0.716826558113,-0.620280921459
0.664369940758,0.0893130227923,1.51272845268,-0.132323130965,0.282796144485,0.718058526516,-0.622020065784
0.665469706059,0.0876043736935,1.51419150829,-0.13037571311,0.290613621473,0.71690505743,-0.620155632496
0.665206253529,0.0876423716545,1.51383709908,-0.130007579923,0.290026187897,0.717308580875,-0.620041489601
0.665364384651,0.0874318182468,1.51389694214,-0.130033105612,0.289666801691,0.717504441738,-0.619977414608
0.665364384651,0.0874318182468,1.51389694214,-0.130033105612,0.289666801691,0.717504441738,-0.619977414608
0.665431380272,0.0880551859736,1.51344132423,-0.132716864347,0.281247466803,0.719143807888,-0.621384084225
0.665431380272,0.0880551859736,1.51344132423,-0.132716864347,0.281247466803,0.719143807888,-0.621384084225
0.665633678436,0.0877678319812,1.51360189915,-0.132730931044,0.2809676826,0.719535470009,-0.621054232121
0.665833890438,0.0875529646873,1.51371145248,-0.132841080427,0.280414968729,0.719774067402,-0.621004104614
0.666650891304,0.0859671086073,1.51459944248,-0.130322799087,0.286960095167,0.719275414944,-0.619122624397
0.666947364807,0.0856482088566,1.51480293274,-0.130573004484,0.286661684513,0.719495117664,-0.618952870369
0.666947364807,0.0856482088566,1.51480293274,-0.130573004484,0.286661684513,0.719495117664,-0.618952870369
0.667183756828,0.0854203626513,1.5148460865,-0.130781069398,0.2858325243,0.719961702824,-0.61874961853
0.667389154434,0.0850828140974,1.51491475105,-0.130669400096,0.284959465265,0.720372915268,-0.618697524071
0.667358458042,0.0854674950242,1.51457870007,-0.133258476853,0.276010721922,0.722027659416,-0.620271325111
0.667358458042,0.0854674950242,1.51457870007,-0.133258476853,0.276010721922,0.722027659416,-0.620271325111
0.66841340065,0.083657592535,1.51548242569,-0.131140753627,0.282844573259,0.72100186348,-0.618835508823
0.668596208096,0.0832838118076,1.51560771465,-0.131211161613,0.282181888819,0.721316456795,-0.618756532669
0.668848752975,0.0829414278269,1.51597630978,-0.131539076567,0.282089710236,0.721646487713,-0.618343949318
0.668848752975,0.0829414278269,1.51597630978,-0.131539076567,0.282089710236,0.721646487713,-0.618343949318
0.669003129005,0.0833153873682,1.51533067226,-0.134526342154,0.272966563702,0.722668111324,-0.62059879303
0.669227540493,0.0829768925905,1.51558697224,-0.135057076812,0.272564709187,0.722983062267,-0.620293200016
0.669227540493,0.0829768925905,1.51558697224,-0.135057076812,0.272564709187,0.722983062267,-0.620293200016
0.66993188858,0.0810577571392,1.51653313637,-0.13306479156,0.279601335526,0.721786916256,-0.618983507156
0.670105814934,0.0806946456432,1.51664507389,-0.13322673738,0.279136657715,0.721900582314,-0.619025886059
0.670105814934,0.0806946456432,1.51664507389,-0.13322673738,0.279136657715,0.721900582314,-0.619025886059
0.670024514198,0.0809900537133,1.51615405083,-0.135883033276,0.270559817553,0.722835361958,-0.621161997318
0.670024514198,0.0809900537133,1.51615405083,-0.135883033276,0.270559817553,0.722835361958,-0.621161997318
0.670323908329,0.0802848190069,1.5163551569,-0.136540979147,0.269386023283,0.72258669138,-0.62181699276
0.670410513878,0.0799065232277,1.51641726494,-0.136661842465,0.268902242184,0.722462952137,-0.622143507004
0.670694887638,0.0795158147812,1.51649129391,-0.137105181813,0.268566131592,0.721831142902,-0.622923910618
0.670694887638,0.0795158147812,1.51649129391,-0.137105181813,0.268566131592,0.721831142902,-0.622923910618
0.670747697353,0.0788573548198,1.51663041115,-0.137614607811,0.267321199179,0.721215605736,-0.624059021473
0.670747697353,0.0788573548198,1.51663041115,-0.137614607811,0.267321199179,0.721215605736,-0.624059021473
0.670983970165,0.078102722764,1.51677083969,-0.138277962804,0.266661971807,0.720492720604,-0.625028848648
0.670983970165,0.078102722764,1.51677083969,-0.138277962804,0.266661971807,0.720492720604,-0.625028848648
0.670995652676,0.0774453803897,1.51693701744,-0.138762608171,0.266025006771,0.719871282578,-0.625908136368
0.670995652676,0.0774453803897,1.51693701744,-0.138762608171,0.266025006771,0.719871282578,-0.625908136368
0.671120643616,0.0767778605223,1.51722884178,-0.139429941773,0.265978872776,0.718741118908,-0.627077162266
0.671120643616,0.0767778605223,1.51722884178,-0.139429941773,0.265978872776,0.718741118908,-0.627077162266
0.671545267105,0.0750139355659,1.51778900623,-0.137402534485,0.272690117359,0.717289090157,-0.626304268837
0.671545267105,0.0750139355659,1.51778900623,-0.137402534485,0.272690117359,0.717289090157,-0.626304268837
0.671077430248,0.0754498541355,1.51731431484,-0.14036539197,0.265081226826,0.716982841492,-0.629257559776
0.671553909779,0.0741568654776,1.51777684689,-0.138274759054,0.271698504686,0.715510129929,-0.628573954105
0.671553909779,0.0741568654776,1.51777684689,-0.138274759054,0.271698504686,0.715510129929,-0.628573954105
0.671412110329,0.0735420584679,1.51784026623,-0.138567879796,0.271497189999,0.714887917042,-0.629303991795
0.671412110329,0.0735420584679,1.51784026623,-0.138567879796,0.271497189999,0.714887917042,-0.629303991795
0.670712471008,0.0740528404713,1.5172431469,-0.141526311636,0.263571530581,0.714966714382,-0.631920039654
0.670603275299,0.0738527625799,1.5171585083,-0.141663268209,0.262988746166,0.714418530464,-0.632751643658
0.670545220375,0.0735629424453,1.5171443224,-0.14190505445,0.262977659702,0.713827431202,-0.633368849754
0.670472860336,0.0732739642262,1.51717150211,-0.142027273774,0.263040304184,0.713442564011,-0.633748888969
0.670472860336,0.0732739642262,1.51717150211,-0.142027273774,0.263040304184,0.713442564011,-0.633748888969
0.670465946198,0.0730225816369,1.51687765121,-0.142393454909,0.26231688261,0.713052511215,-0.634405314922
0.670234680176,0.0725417733192,1.51703155041,-0.142908141017,0.262958467007,0.712194383144,-0.634987711906
0.670131385326,0.0722786858678,1.51698708534,-0.14309258759,0.263062894344,0.711533010006,-0.635643959045
0.670131385326,0.0722786858678,1.51698708534,-0.14309258759,0.263062894344,0.711533010006,-0.635643959045
0.670004069805,0.0720464661717,1.51687192917,-0.143206879497,0.262916743755,0.710958778858,-0.636321008205
0.669914841652,0.0718147158623,1.51670205593,-0.143485799432,0.26285046339,0.710148572922,-0.637189567089
0.670307219028,0.0701577812433,1.51737380028,-0.142026886344,0.271970897913,0.708117544651,-0.635947942734
0.670307219028,0.0701577812433,1.51737380028,-0.142026886344,0.271970897913,0.708117544651,-0.635947942734
0.670148909092,0.0700477808714,1.51707911491,-0.141874745488,0.271186023951,0.707622766495,-0.636867165565
0.670003473759,0.0698074400425,1.51694142818,-0.141876429319,0.271212011576,0.707394778728,-0.6371088624
0.668647110462,0.0701577812433,1.51611220837,-0.145100831985,0.263873159885,0.710525035858,-0.635980367661
0.668647110462,0.0701577812433,1.51611220837,-0.145100831985,0.263873159885,0.710525035858,-0.635980367661
0.668990492821,0.0700253024697,1.51606976986,-0.144759982824,0.264395356178,0.70586502552,-0.641010284424
0.668990492821,0.0700253024697,1.51606976986,-0.144759982824,0.264395356178,0.70586502552,-0.641010284424
0.668872833252,0.0694950819016,1.51592469215,-0.145335763693,0.265379965305,0.704801678658,-0.641642928123
0.668872833252,0.0694950819016,1.51592469215,-0.145335763693,0.265379965305,0.704801678658,-0.641642928123
0.669651985168,0.0677007883787,1.51686918736,-0.14399202168,0.273901849985,0.70282638073,-0.640530407429
0.669105768204,0.0677959620953,1.51630425453,-0.143930271268,0.273330569267,0.70245462656,-0.641195714474
0.669105768204,0.0677959620953,1.51630425453,-0.143930271268,0.273330569267,0.70245462656,-0.641195714474
0.668523848057,0.0672244280577,1.51603269577,-0.14471039176,0.273162186146,0.70586258173,-0.637337803841
0.668411254883,0.0669950097799,1.51607966423,-0.144945964217,0.273512989283,0.705454349518,-0.637585759163
0.667802512646,0.0676105767488,1.51524293423,-0.147395923734,0.265766203403,0.705758094788,-0.63995975256
0.667802512646,0.0676105767488,1.51524293423,-0.147395923734,0.265766203403,0.705758094788,-0.63995975256
0.667901277542,0.0673465952277,1.51507866383,-0.147754430771,0.265645027161,0.705468654633,-0.640246331692
0.66790419817,0.0671016126871,1.51506948471,-0.148054048419,0.265795052052,0.705153524876,-0.640461862087
0.667865514755,0.0663950890303,1.51525306702,-0.148450762033,0.266823261976,0.704208254814,-0.640982508659
0.667865514755,0.0663950890303,1.51525306702,-0.148450762033,0.266823261976,0.704208254814,-0.640982508659
0.667821407318,0.0661630406976,1.51518130302,-0.148353070021,0.266138851643,0.703916192055,-0.641610145569
0.668838858604,0.0656210333109,1.51558029652,-0.148282796144,0.265950202942,0.699642837048,-0.646361172199
0.668838858604,0.0656210333109,1.51558029652,-0.148282796144,0.265950202942,0.699642837048,-0.646361172199
0.66806447506,0.0649344474077,1.51506400108,-0.148770436645,0.265234202147,0.702893614769,-0.643007516861
0.668819904327,0.0635270103812,1.51565110683,-0.147087439895,0.272549271584,0.70158547163,-0.641763269901
0.670168340206,0.0634988099337,1.5164462328,-0.150252595544,0.274498790503,0.69974398613,-0.642209529877
0.670168340206,0.0634988099337,1.5164462328,-0.150252595544,0.274498790503,0.69974398613,-0.642209529877
0.669065177441,0.0623047426343,1.51620280743,-0.147013932467,0.272534519434,0.700945496559,-0.642485320568
0.669709920883,0.0616146549582,1.5165926218,-0.147434145212,0.272210776806,0.7003505826,-0.643174648285
0.670711874962,0.0618211403489,1.51690864563,-0.150326684117,0.273303478956,0.698491036892,-0.644063174725
