x,y,z,q0,q1,q2,q3
0.715446472168,-0.0925687029958,1.53874981403,-0.118700891733,0.110001817346,0.658836603165,-0.734672784805
0.715604007244,-0.0921177119017,1.53899288177,-0.119432613254,0.111217886209,0.659470617771,-0.733801782131
0.715574324131,-0.0915682911873,1.53876924515,-0.12005918473,0.11128924042,0.660116195679,-0.733107924461
0.715912818909,-0.0910328924656,1.53816080093,-0.120658993721,0.110865913332,0.660582602024,-0.732653141022
0.716449737549,-0.0906476899981,1.53824210167,-0.121791109443,0.112083353102,0.660821557045,-0.732064962387
0.716686248779,-0.0904452875257,1.53849637508,-0.121654346585,0.113194860518,0.661452591419,-0.731346487999
0.71675825119,-0.090126529336,1.53834569454,-0.121193170547,0.113412305713,0.661786973476,-0.731086850166
0.717082381248,-0.0897397845984,1.53840553761,-0.121404573321,0.113907836378,0.66228300333,-0.730525255203
0.717468500137,-0.0894554406404,1.53864097595,-0.12133576721,0.11494101584,0.662900447845,-0.729814469814
0.717839360237,-0.0889549851418,1.53852105141,-0.121952913702,0.11492036283,0.663307011127,-0.729345500469
0.718805491924,-0.0885536745191,1.53854739666,-0.124204143882,0.115653187037,0.665595650673,-0.726759970188
0.719245254993,-0.0885448381305,1.53854894638,-0.121773168445,0.116210944951,0.664171934128,-0.728383123875
0.719605088234,-0.0882877334952,1.53894281387,-0.121104709804,0.116952933371,0.664839684963,-0.727766335011
0.719248533249,-0.0871116891503,1.53886020184,-0.122210323811,0.115613497794,0.667103827,-0.725720822811
0.719751536846,-0.0870130285621,1.53862679005,-0.120091088116,0.115465551615,0.665423095226,-0.727638542652
0.720752954483,-0.0865731835365,1.5385941267,-0.121961571276,0.115604296327,0.668181538582,-0.724772155285
0.721213638783,-0.0861815810204,1.53858053684,-0.121447466314,0.11556878686,0.668607294559,-0.724471330643
0.721855938435,-0.0861883461475,1.53881716728,-0.119249686599,0.116251416504,0.66641497612,-0.72674369812
0.722144246101,-0.0858647152781,1.5388020277,-0.11854133755,0.116351291537,0.667040228844,-0.72626978159
0.722633600235,-0.0853472799063,1.53856182098,-0.11827917397,0.115757212043,0.667578876019,-0.725912392139
0.722351670265,-0.084215298295,1.53854656219,-0.119277268648,0.115005962551,0.670230567455,-0.723420858383
0.723755300045,-0.0844588577747,1.53868103027,-0.118398420513,0.116339288652,0.668634295464,-0.724827706814
0.724174976349,-0.0841130837798,1.53902542591,-0.117972411215,0.117217674851,0.669134318829,-0.724294126034
0.723748862743,-0.0831335410476,1.53896379471,-0.118420474231,0.116379216313,0.67145305872,-0.722207248211
0.725064575672,-0.0835120230913,1.53947031498,-0.118288062513,0.123500831425,0.672235131264,-0.720316231251
0.725457727909,-0.0830310955644,1.53925251961,-0.118246272206,0.123254932463,0.67293202877,-0.719714403152
0.725969851017,-0.0829663276672,1.53905558586,-0.116509087384,0.123643621802,0.671680450439,-0.721098661423
0.727172374725,-0.0830971375108,1.53965687752,-0.117160744965,0.126378983259,0.672163546085,-0.72006803751
0.727578520775,-0.0822937712073,1.5392332077,-0.119195796549,0.125846654177,0.674196600914,-0.717923402786
0.728121995926,-0.0824205726385,1.53989195824,-0.117730937898,0.128315895796,0.673066437244,-0.718787908554
0.727878153324,-0.0816150903702,1.53967952728,-0.117643013597,0.127995505929,0.673917293549,-0.718061923981
0.728380203247,-0.0811099335551,1.53929042816,-0.118433058262,0.128089040518,0.674358010292,-0.717501282692
0.728771686554,-0.0803373903036,1.53889524937,-0.121120154858,0.128071725368,0.676535844803,-0.715001285076
0.729158043861,-0.0800045952201,1.53888845444,-0.121836729348,0.12911529839,0.67682415247,-0.714418888092
0.730311572552,-0.0800495222211,1.53896808624,-0.123160533607,0.131372004747,0.677214205265,-0.713409900665
0.730217456818,-0.0795997306705,1.5385594368,-0.121893592179,0.131222173572,0.675761520863,-0.71503084898
0.730477511883,-0.0792161971331,1.53834867477,-0.122372604907,0.131546616554,0.67535161972,-0.71527671814
0.73099386692,-0.078900411725,1.53846335411,-0.123653739691,0.132585972548,0.675539731979,-0.714686512947
0.731882333755,-0.0789170786738,1.53849041462,-0.124704800546,0.134172365069,0.675978183746,-0.713792681694
0.732457637787,-0.078500457108,1.5384734869,-0.125877574086,0.134772762656,0.675944626331,-0.713505506516
0.732141971588,-0.0773826986551,1.53816378117,-0.127885192633,0.133609011769,0.67800951004,-0.711404919624
0.73245292902,-0.0768927335739,1.53804814816,-0.128777012229,0.132530927658,0.678003132343,-0.71145182848
0.733280837536,-0.0771144628525,1.53825592995,-0.128887504339,0.133744820952,0.678196310997,-0.711020648479
0.733802676201,-0.0771730095148,1.53836488724,-0.127112030983,0.134064421058,0.676092684269,-0.713279783726
0.733563005924,-0.0760905370116,1.53787899017,-0.128115832806,0.131880640984,0.677832305431,-0.711854755878
0.734202802181,-0.0762700736523,1.53808403015,-0.126110985875,0.130475431681,0.677011549473,-0.713251531124
0.73505884409,-0.0765695571899,1.53857111931,-0.125631764531,0.134733140469,0.67611259222,-0.713397085667
0.735413014889,-0.0759208649397,1.53832161427,-0.126720488071,0.133337900043,0.677452027798,-0.712194919586
0.736023247242,-0.0750990584493,1.53833985329,-0.125967994332,0.132357046008,0.674931585789,-0.714899301529
0.736122250557,-0.0755610093474,1.53858029842,-0.125264525414,0.132635116577,0.677176356316,-0.712845742702
0.736610591412,-0.0751892924309,1.53834617138,-0.124761246145,0.131243690848,0.676818430424,-0.713530957699
0.736932635307,-0.0750883594155,1.53835248947,-0.122060626745,0.130296945572,0.67480802536,-0.716071367264
0.737351000309,-0.0744990482926,1.53836798668,-0.12334780395,0.129380315542,0.676002800465,-0.714889109135
0.738192439079,-0.0747478753328,1.53847885132,-0.121635362506,0.129577666521,0.673484623432,-0.717518568039
0.738494694233,-0.0746125280857,1.5385414362,-0.120661370456,0.129161775112,0.672945559025,-0.718263506889
0.739288330078,-0.0733964294195,1.53887629509,-0.122477754951,0.128626912832,0.671656370163,-0.719258010387
0.739289224148,-0.0740678682923,1.53885817528,-0.12015414983,0.128708511591,0.672181129456,-0.719145059586
0.739781916142,-0.0725786685944,1.53845834732,-0.123032793403,0.126479357481,0.672538340092,-0.71871984005
0.740144431591,-0.0723785832524,1.53851401806,-0.122749298811,0.126286283135,0.671999454498,-0.71930617094
0.740567624569,-0.0726310834289,1.53928756714,-0.120604597032,0.127910852432,0.669712305069,-0.721511602402
0.740741968155,-0.0720863938332,1.53893494606,-0.12189193815,0.126650601625,0.670685172081,-0.7206133008
0.74119925499,-0.0722143054008,1.53894066811,-0.120207034051,0.126861795783,0.668023645878,-0.723326265812
0.741451919079,-0.0720513015985,1.53899085522,-0.120200917125,0.126952305436,0.667598009109,-0.723704278469
0.741705596447,-0.0718484967947,1.53895747662,-0.120324291289,0.126921132207,0.667207479477,-0.724049210548
0.74192494154,-0.0717023015022,1.53901040554,-0.120323322713,0.12719322741,0.666612327099,-0.724549710751
0.742338657379,-0.0710799023509,1.53897511959,-0.122901305556,0.127162888646,0.667804777622,-0.723022818565
0.742389917374,-0.0709435790777,1.53891158104,-0.122807458043,0.127330169082,0.667584955692,-0.723212063313
0.742560386658,-0.070762142539,1.53888821602,-0.123203232884,0.127499997616,0.667125701904,-0.723538517952
0.742698788643,-0.0705848485231,1.53883063793,-0.123567000031,0.127679049969,0.666561484337,-0.723964869976
0.742908477783,-0.070821300149,1.53886818886,-0.12207249552,0.128417879343,0.664300739765,-0.726162433624
0.742921710014,-0.0705071762204,1.53871500492,-0.122787959874,0.127391800284,0.663673043251,-0.726796090603
0.742996871471,-0.0700363144279,1.53869092464,-0.124988295138,0.127502992749,0.665180683136,-0.725021183491
0.743077754974,-0.069817520678,1.53820967674,-0.125363722444,0.126759290695,0.664775013924,-0.725458621979
0.743097364902,-0.0696147978306,1.53813648224,-0.124255917966,0.124809920788,0.663603246212,-0.72705835104
0.74307179451,-0.0691459476948,1.53806817532,-0.126313433051,0.124685771763,0.665181815624,-0.7252805233
0.743147969246,-0.069096416235,1.53837502003,-0.126729086041,0.125825986266,0.665140092373,-0.725049197674
0.743376255035,-0.0692857354879,1.53831624985,-0.125441104174,0.126390948892,0.662883281708,-0.727238357067
0.743432998657,-0.0686587244272,1.53817200661,-0.12801900506,0.125944048166,0.664718866348,-0.72518825531
0.743513941765,-0.0685761645436,1.53822100163,-0.128438472748,0.126635372639,0.664560556412,-0.725138783455
0.743730425835,-0.0684452578425,1.53827798367,-0.129236996174,0.127233251929,0.664365053177,-0.725071489811
0.743872225285,-0.0683299973607,1.53824448586,-0.129737019539,0.127641707659,0.664268910885,-0.724998414516
0.743980228901,-0.0681942328811,1.5379691124,-0.130123406649,0.127411440015,0.664010167122,-0.725206792355
0.744207203388,-0.0683757066727,1.53792774677,-0.128767192364,0.127818658948,0.661987245083,-0.727223753929
0.744330108166,-0.068266287446,1.53797662258,-0.129223689437,0.128138393164,0.661907315254,-0.727159261703
0.744413614273,-0.0681732669473,1.53825032711,-0.129730954766,0.128919646144,0.661968767643,-0.726874828339
0.744516611099,-0.0680413097143,1.53821063042,-0.130015805364,0.128980070353,0.66189044714,-0.726884484291
0.744599640369,-0.0678899288177,1.53815031052,-0.130302771926,0.129018440843,0.661831438541,-0.726880073547
0.744914829731,-0.067690782249,1.53821969032,-0.131049022079,0.129345446825,0.661571979523,-0.726924002171
0.744842886925,-0.0676204264164,1.53811895847,-0.13081869483,0.129285082221,0.661522328854,-0.727021455765
0.744920134544,-0.0675244629383,1.53814888,-0.130937591195,0.129529371858,0.661479413509,-0.726995587349
0.745020449162,-0.0673794448376,1.53813326359,-0.131120741367,0.12962372601,0.661517739296,-0.726910769939
0.745072185993,-0.0672826394439,1.53815412521,-0.13114477694,0.129812121391,0.661478877068,-0.726908147335
0.745257496834,-0.0671695768833,1.53814959526,-0.131323352456,0.130202949047,0.661496758461,-0.72678989172
0.745310246944,-0.0667212381959,1.53810667992,-0.133231729269,0.130207166076,0.663345277309,-0.724754154682
0.745533227921,-0.0669498592615,1.53810143471,-0.131657615304,0.130937367678,0.661654889584,-0.7264534235
0.745618343353,-0.0667819082737,1.53807008266,-0.131769567728,0.130890637636,0.661960184574,-0.726163268089
0.745737612247,-0.0666574984789,1.53778421879,-0.131757974625,0.130706161261,0.661807537079,-0.726337850094
0.745894432068,-0.0665442794561,1.53776466846,-0.131919816136,0.131000474095,0.662268519402,-0.725835025311
0.745972275734,-0.0664060935378,1.53767752647,-0.132002651691,0.131011232734,0.662413954735,-0.725685358047
0.745983660221,-0.0659297332168,1.53761696815,-0.133938655257,0.130797401071,0.664342045784,-0.723603665829
0.746178627014,-0.0662037283182,1.53764379025,-0.132225736976,0.131388619542,0.662437736988,-0.725554704666
0.746262669563,-0.0660972297192,1.53759598732,-0.132345229387,0.131515726447,0.662552416325,-0.725405216217
0.746386528015,-0.0660367682576,1.53762280941,-0.132533222437,0.131851151586,0.662618100643,-0.725249946117
0.746445119381,-0.0659122243524,1.53755187988,-0.132557183504,0.131872519851,0.662760138512,-0.72511190176
0.746520280838,-0.0658287778497,1.53752315044,-0.132656991482,0.132072091103,0.662881672382,-0.724946260452
0.746625065804,-0.0657743215561,1.53750407696,-0.132581353188,0.132585272193,0.663047790527,-0.724714577198
0.746714890003,-0.065779492259,1.53802859783,-0.132884055376,0.133973613381,0.663430154324,-0.724053561687
0.746775746346,-0.0657097697258,1.5379011631,-0.132946923375,0.13387440145,0.663625717163,-0.723880946636
0.746873736382,-0.0654664412141,1.53765296936,-0.133165493608,0.133447542787,0.663587629795,-0.723954558372
0.746960878372,-0.0653652027249,1.53761422634,-0.133266270161,0.13354870677,0.663886666298,-0.723643124104
0.747073709965,-0.065315797925,1.53754365444,-0.133353173733,0.133800148964,0.664128541946,-0.723358690739
0.747204720974,-0.0652474835515,1.53756833076,-0.133526802063,0.134075969458,0.664365172386,-0.723058223724
0.747307062149,-0.0651650056243,1.53756713867,-0.133636519313,0.134247899055,0.664613366127,-0.722778141499
0.747406482697,-0.0651753768325,1.53783774376,-0.133711740375,0.13512326777,0.664996862411,-0.722247958183
0.747510373592,-0.0650847181678,1.53782129288,-0.133854061365,0.135180458426,0.665284752846,-0.721945762634
0.747676134109,-0.0649107694626,1.53752338886,-0.133894041181,0.134477213025,0.665688693523,-0.72169727087
0.747774541378,-0.0648620426655,1.53751027584,-0.133736997843,0.134515628219,0.6657756567,-0.721638977528
0.747891426086,-0.0647979304194,1.53752231598,-0.133733123541,0.134577348828,0.665946543217,-0.721470534801
0.747979104519,-0.0647304579616,1.53752303123,-0.133666157722,0.134546592832,0.666161179543,-0.72129034996
0.748039841652,-0.0646558254957,1.53750491142,-0.133513122797,0.134439781308,0.666376113892,-0.721140146255
0.748117268085,-0.0645760670304,1.53753173351,-0.133367404342,0.134376510978,0.666743636131,-0.720839083195
0.748207628727,-0.0644899532199,1.53755140305,-0.133290737867,0.134323373437,0.667073130608,-0.720558226109
0.748403549194,-0.0638580843806,1.53723013401,-0.13514252007,0.133214458823,0.668947279453,-0.718679487705
0.74842530489,-0.0638531520963,1.53729176521,-0.134878411889,0.13328576088,0.6693546772,-0.71833640337
0.748334288597,-0.0638382956386,1.53722083569,-0.134334892035,0.133079051971,0.669706642628,-0.71814852953
0.748680472374,-0.0636476427317,1.53723907471,-0.134615749121,0.132974043489,0.670193731785,-0.717660784721
0.74871468544,-0.0636687502265,1.53756999969,-0.134383901954,0.133624538779,0.670632243156,-0.717173576355
0.748782873154,-0.063664406538,1.53786146641,-0.134185895324,0.134347483516,0.671069264412,-0.716666579247
0.748846292496,-0.0635943859816,1.53785395622,-0.134041264653,0.134278222919,0.671407938004,-0.716389358044
0.748904585838,-0.0635320618749,1.53787577152,-0.13387016952,0.134268373251,0.671697199345,-0.716152012348
0.748876810074,-0.063506603241,1.53793942928,-0.133540660143,0.134219869971,0.672024428844,-0.715915560722
0.748720765114,-0.0634774938226,1.53785800934,-0.132987603545,0.133943244815,0.672520518303,-0.715604603291
0.748807609081,-0.0639076977968,1.53772938251,-0.130135864019,0.133959159255,0.671024918556,-0.717527151108
0.74879693985,-0.0637369602919,1.5374956131,-0.129965513945,0.133258268237,0.67117613554,-0.717547118664
0.748885452747,-0.0636629089713,1.53744721413,-0.129915013909,0.133209213614,0.67133051157,-0.717420995235
0.748925805092,-0.0635992661119,1.53743612766,-0.129942983389,0.133222252131,0.671538114548,-0.717219114304
0.74894964695,-0.0635424032807,1.53731369972,-0.129819259048,0.133022025228,0.671717643738,-0.717110693455
0.749158143997,-0.0633375644684,1.53736114502,-0.130828887224,0.133287891746,0.671571493149,-0.717014551163
0.749409258366,-0.0632356703281,1.53754854202,-0.131397083402,0.13383872807,0.671647071838,-0.716737151146
0.749269664288,-0.0632635876536,1.53746449947,-0.130886971951,0.133739992976,0.672014415264,-0.716504633427
0.749344050884,-0.0632469952106,1.53716564178,-0.130285292864,0.133094102144,0.672398507595,-0.716374218464
0.749385297298,-0.0632206052542,1.53716897964,-0.130317881703,0.133222803473,0.67258733511,-0.716167092323
0.749446749687,-0.0632416903973,1.53715014458,-0.130161330104,0.133597567677,0.672797620296,-0.715928196907
0.749335110188,-0.0632426813245,1.53704750538,-0.129832655191,0.133442088962,0.673448741436,-0.715404450893
0.749361693859,-0.0632240101695,1.53693556786,-0.129745677114,0.133338600397,0.673633098602,-0.715265929699
0.749580085278,-0.0630524307489,1.53694057465,-0.130758985877,0.133568078279,0.673395216465,-0.715262711048
0.749662280083,-0.0630769506097,1.53688108921,-0.130612358451,0.133926570415,0.673599898815,-0.715029656887
0.749929428101,-0.0630197525024,1.53697896004,-0.13106033206,0.134283915162,0.673603475094,-0.714877128601
0.749780058861,-0.0630360841751,1.53681337833,-0.130636632442,0.133950248361,0.673893332481,-0.714744329453
0.750045537949,-0.0629897341132,1.53690814972,-0.13109600544,0.134288609028,0.673813819885,-0.714671492577
0.750018179417,-0.0630698502064,1.53736150265,-0.131058484316,0.135276466608,0.674085259438,-0.714236021042
0.750080406666,-0.0630741268396,1.53735220432,-0.131009623408,0.135260283947,0.674172580242,-0.714165687561
0.750150620937,-0.0630229189992,1.53693020344,-0.130855515599,0.134317174554,0.674140751362,-0.714401781559
0.750226855278,-0.0630257949233,1.53691911697,-0.130771756172,0.13423871994,0.674163937569,-0.714410066605
0.750106692314,-0.0631540715694,1.53711080551,-0.130259633064,0.134593471885,0.67453533411,-0.71408623457
0.750177979469,-0.0631720721722,1.53710770607,-0.130077794194,0.134474754333,0.674541413784,-0.714136004448
0.750291526318,-0.0631918385625,1.53708291054,-0.129984691739,0.134314715862,0.674653768539,-0.71407687664
0.75038933754,-0.0631969198585,1.53707516193,-0.129853650928,0.134139016271,0.674674510956,-0.714114189148
0.75050932169,-0.0632405206561,1.537083745,-0.129525244236,0.134020119905,0.674524664879,-0.714337766171
0.750638186932,-0.0632367432117,1.53709340096,-0.129428878427,0.133605480194,0.674711108208,-0.714256644249
0.750740885735,-0.0632614046335,1.53717803955,-0.129202544689,0.13364186883,0.674656033516,-0.714342951775
0.750839829445,-0.0633014589548,1.53717637062,-0.128928482533,0.133541569114,0.6745865345,-0.714476764202
0.751075983047,-0.0629319995642,1.53723180294,-0.130865499377,0.133342981339,0.676153123379,-0.712678790092
0.751155972481,-0.0629633441567,1.53722548485,-0.130632475019,0.133209258318,0.67607986927,-0.71281594038
0.751255750656,-0.0630035623908,1.53724229336,-0.130411729217,0.13314370811,0.675966382027,-0.71297621727
0.75115609169,-0.0630973875523,1.53714990616,-0.12977412343,0.132840290666,0.675967395306,-0.713148117065
0.751199603081,-0.0632201358676,1.53745472431,-0.1295453161,0.133480221033,0.676024138927,-0.713016450405
0.751353502274,-0.0636190101504,1.53751468658,-0.127604559064,0.133776634932,0.674072146416,-0.71515583992
0.751444876194,-0.063689135015,1.53754985332,-0.127483949065,0.133877441287,0.673980414867,-0.715244889259
0.751556515694,-0.0637010782957,1.53760302067,-0.127512156963,0.133926317096,0.673860907555,-0.715343117714
0.7516233325,-0.0637753084302,1.53762090206,-0.127346500754,0.1339764148,0.673727452755,-0.715489089489
0.751639902592,-0.0635093599558,1.53762316704,-0.129037111998,0.133801355958,0.675457715988,-0.713585138321
0.751719534397,-0.0635869652033,1.53765869141,-0.129016846418,0.133944660425,0.675289511681,-0.713720977306
0.751825630665,-0.0636399835348,1.53769636154,-0.129100933671,0.134090259671,0.67512601614,-0.713833272457
0.751904964447,-0.0636780560017,1.53743171692,-0.129109144211,0.133617550135,0.674956858158,-0.71408033371
0.751936674118,-0.0637446865439,1.53742671013,-0.129155293107,0.133655324578,0.674804568291,-0.71420866251
0.751936614513,-0.0638605952263,1.5374802351,-0.129140764475,0.133808493614,0.674697458744,-0.714283704758
0.752012491226,-0.0639335587621,1.53750383854,-0.129226997495,0.133931070566,0.674897074699,-0.714056551456
0.752152383327,-0.064382314682,1.53751981258,-0.127448603511,0.134317830205,0.672884643078,-0.716199636459
0.752182304859,-0.0645391717553,1.5378203392,-0.127679005265,0.135011181235,0.672933042049,-0.715982675552
0.752174556255,-0.0646709501743,1.53789281845,-0.127807572484,0.135285362601,0.672770917416,-0.716060400009
0.752250313759,-0.0647484138608,1.53785443306,-0.127931267023,0.135339573026,0.672667086124,-0.716125607491
0.752194881439,-0.064512014389,1.53784584999,-0.129781246185,0.135200798512,0.674490392208,-0.714101076126
0.75221401453,-0.0646064281464,1.53783679008,-0.129892423749,0.135276868939,0.674412369728,-0.714140236378
0.752230405807,-0.0647080764174,1.53785634041,-0.130019336939,0.135413452983,0.674428343773,-0.714076161385
0.752266824245,-0.0647904872894,1.53794193268,-0.130244135857,0.135711535811,0.67433899641,-0.714062809944
0.752295434475,-0.0649010762572,1.53795993328,-0.13037674129,0.135887339711,0.674299180508,-0.714042842388
0.752333164215,-0.0649767145514,1.53765189648,-0.130453795195,0.135371640325,0.674187839031,-0.714231789112
0.75238853693,-0.0650761574507,1.53766524792,-0.130636841059,0.135499879718,0.674141407013,-0.71421790123
0.752402067184,-0.0652427002788,1.53769731522,-0.130695596337,0.135719612241,0.674078702927,-0.714224636555
0.752511978149,-0.0657411515713,1.53807580471,-0.129261046648,0.136943414807,0.672238171101,-0.715984523296
0.752423405647,-0.0655356869102,1.53807961941,-0.131010681391,0.136752575636,0.674048423767,-0.713998436928
0.752601146698,-0.0659775957465,1.5380808115,-0.129538223147,0.137168034911,0.672099709511,-0.716021597385
0.75263851881,-0.0660841092467,1.53809595108,-0.129766270518,0.137129232287,0.671982645988,-0.716097474098
0.752654910088,-0.0662041604519,1.53811752796,-0.12984007597,0.137232676148,0.67200511694,-0.716043293476
0.752722084522,-0.0663841888309,1.53819429874,-0.129850283265,0.137703448534,0.671985685825,-0.715969204903
0.752772688866,-0.0665692016482,1.53855240345,-0.130019560456,0.138610482216,0.672076106071,-0.71567851305
0.752747297287,-0.0667250901461,1.53861510754,-0.130021438003,0.138801842928,0.672058403492,-0.715657711029
0.752784967422,-0.0667953789234,1.53832936287,-0.130016252398,0.138260096312,0.671884775162,-0.715926527977
