x,y,z,q0,q1,q2,q3
0.752806246281,-0.0669438317418,1.5383234024,-0.130021885037,0.138355076313,0.671986341476,-0.71581184864
0.752842783928,-0.0670877173543,1.53836965561,-0.130187049508,0.138601377606,0.671969234943,-0.715750336647
0.752866387367,-0.0671344995499,1.53766036034,-0.130014687777,0.137167543173,0.671772420406,-0.71624237299
0.752897679806,-0.0673469603062,1.53796482086,-0.130144894123,0.138004332781,0.671960353851,-0.715881705284
0.752980113029,-0.067500077188,1.53796362877,-0.130292579532,0.138311102986,0.672006726265,-0.715752005577
0.753032028675,-0.0676179155707,1.53795361519,-0.130477681756,0.138402253389,0.672027885914,-0.715680778027
0.753055751324,-0.0677407681942,1.53799724579,-0.130604505539,0.138607576489,0.672112464905,-0.715538561344
0.753133535385,-0.0678765028715,1.53801655769,-0.130878135562,0.138626351953,0.672098338604,-0.71549808979
0.753138661385,-0.0679657608271,1.5379935503,-0.130989566445,0.138478636742,0.672160387039,-0.715448081493
0.753200232983,-0.0681065097451,1.53800821304,-0.131094574928,0.138640552759,0.672182381153,-0.715376675129
0.753278911114,-0.0682686790824,1.53800725937,-0.131162822247,0.138704538345,0.672222316265,-0.715314269066
0.75330466032,-0.0684727430344,1.538230896,-0.131154790521,0.139279201627,0.672341346741,-0.715092182159
0.753415226936,-0.0686244666576,1.53820109367,-0.131168439984,0.139257311821,0.672310650349,-0.715122878551
0.753428161144,-0.0684199854732,1.53816354275,-0.13296943903,0.138932064176,0.674168467522,-0.713101863861
0.753502607346,-0.0685954764485,1.53817033768,-0.132860586047,0.138933807611,0.674101889133,-0.713184475899
0.753623068333,-0.0687501430511,1.53816914558,-0.132808700204,0.138815999031,0.674209594727,-0.713115274906
0.75368142128,-0.0689068734646,1.53816843033,-0.132728636265,0.138606578112,0.674139499664,-0.713237166405
0.753794550896,-0.0690806433558,1.53855776787,-0.133041888475,0.139179781079,0.67417883873,-0.713030099869
0.75397002697,-0.0690929740667,1.53800165653,-0.133127480745,0.137739956379,0.673816859722,-0.713635504246
0.754034459591,-0.0692269057035,1.5380051136,-0.13309468329,0.137469813228,0.673726201057,-0.713779330254
0.754127144814,-0.0693512037396,1.53802359104,-0.13298086822,0.137193322182,0.67372328043,-0.713856518269
0.754176318645,-0.069486297667,1.53806221485,-0.132921010256,0.136872962117,0.673685073853,-0.713965177536
0.75507581234,-0.0704238936305,1.53842687607,-0.132654070854,0.142889097333,0.673670351505,-0.712849199772
0.75512188673,-0.0706157386303,1.53869569302,-0.132518202066,0.143082097173,0.673754036427,-0.712756574154
0.75517731905,-0.0708141177893,1.53900706768,-0.132354333997,0.143469944596,0.673850297928,-0.712618172169
0.755319178104,-0.0712795257568,1.53906321526,-0.130590170622,0.143576562405,0.672126710415,-0.714547157288
0.755422353745,-0.0714395493269,1.53911173344,-0.13050788641,0.143484413624,0.672091960907,-0.714613437653
0.755498230457,-0.0715993568301,1.5391228199,-0.130386441946,0.143356174231,0.672017872334,-0.714731097221
0.755532681942,-0.0717767179012,1.53891158104,-0.130020156503,0.142750144005,0.671808540821,-0.715115666389
0.755605399609,-0.0719143971801,1.53892314434,-0.13000626862,0.142644912004,0.671724259853,-0.715218544006
0.755696117878,-0.0720573589206,1.5389316082,-0.130087867379,0.14266012609,0.671707570553,-0.715216219425
0.755772948265,-0.0721664130688,1.538890481,-0.130186185241,0.142574861646,0.67158472538,-0.715330779552
0.755826711655,-0.0722953528166,1.53890490532,-0.130333393812,0.142714202404,0.671457767487,-0.715395271778
0.755841255188,-0.0724412798882,1.53895771503,-0.130517750978,0.14298684895,0.67152094841,-0.715247869492
0.755839049816,-0.0725138038397,1.53862226009,-0.130708262324,0.14246378839,0.671339333057,-0.715487897396
0.755872964859,-0.0725779756904,1.53837883472,-0.130983754992,0.142281770706,0.671359241009,-0.715455174446
0.755878448486,-0.0726885199547,1.53840732574,-0.131435155869,0.142723441124,0.671338319778,-0.715303897858
0.755946874619,-0.0727991759777,1.5383887291,-0.131851390004,0.143217474222,0.671194493771,-0.715263545513
0.755954802036,-0.0729233697057,1.53839790821,-0.132277280092,0.143756091595,0.671010434628,-0.715249598026
0.755896151066,-0.0730328783393,1.53835856915,-0.132615357637,0.144179150462,0.670843183994,-0.715258717537
0.755866646767,-0.0732075124979,1.53874385357,-0.133360877633,0.145646467805,0.670972883701,-0.714700937271
0.754965662956,-0.0724493414164,1.53835892677,-0.134121179581,0.139418199658,0.671155869961,-0.715628445148
0.755085468292,-0.072565831244,1.53843331337,-0.135028392076,0.140368044376,0.670507133007,-0.715880155563
0.754913926125,-0.0723545700312,1.53836655617,-0.137248590589,0.140520885587,0.672257363796,-0.713783502579
0.754730403423,-0.0725554823875,1.53831040859,-0.137688845396,0.141261294484,0.672347009182,-0.713468074799
0.75458586216,-0.0727101862431,1.53818404675,-0.137861073017,0.141436591744,0.672259390354,-0.713482558727
0.75454223156,-0.0729070827365,1.53844118118,-0.138290241361,0.142397925258,0.672272205353,-0.713196098804
0.75442558527,-0.0730538442731,1.53842556477,-0.138409256935,0.142464518547,0.672175347805,-0.713251113892
0.754261255264,-0.0731406733394,1.53839063644,-0.138241410255,0.142009556293,0.672116160393,-0.713430166245
0.754140436649,-0.0732697322965,1.53855884075,-0.137887105346,0.141916632652,0.672159552574,-0.71347618103
0.754029452801,-0.0735794380307,1.53810274601,-0.13539890945,0.140364721417,0.670086741447,-0.716204226017
0.753923594952,-0.0737846568227,1.53856372833,-0.134804114699,0.140532180667,0.670280396938,-0.716102540493
0.753782868385,-0.0738032907248,1.53826415539,-0.133597046137,0.138605281711,0.67019122839,-0.716787457466
0.753664195538,-0.0738197341561,1.53829276562,-0.132525399327,0.137050583959,0.670367717743,-0.717120110989
0.753396034241,-0.073480732739,1.53811645508,-0.132685124874,0.134512081742,0.671988904476,-0.716053187847
0.753339290619,-0.0734559446573,1.53785169125,-0.131204009056,0.132262974977,0.671986758709,-0.716746747494
0.753277182579,-0.0735500901937,1.53812241554,-0.129513651133,0.131075143814,0.672229766846,-0.71704429388
0.753299057484,-0.0739187449217,1.5382771492,-0.126034095883,0.129587009549,0.670598864555,-0.719458043575
0.753217160702,-0.0739793926477,1.53841602802,-0.124131210148,0.127697184682,0.670976340771,-0.719774842262
0.752969443798,-0.0741561204195,1.53847444057,-0.121346592903,0.1258469522,0.671495616436,-0.720091164112
0.753290116787,-0.0739450007677,1.53863811493,-0.120885290205,0.1242544204,0.671100497246,-0.720813214779
0.753062725067,-0.0740168020129,1.53900039196,-0.119121097028,0.123044364154,0.671387255192,-0.721047341824
0.75295817852,-0.0735968947411,1.53907883167,-0.119484528899,0.121220625937,0.673366367817,-0.71944886446
0.752902328968,-0.0736405774951,1.53922045231,-0.117879159749,0.119952507317,0.673785090446,-0.719534158707
0.75294148922,-0.0739729180932,1.53944218159,-0.114631436765,0.119109071791,0.671991705894,-0.72187256813
0.752825856209,-0.0739291757345,1.53953266144,-0.113337688148,0.118005394936,0.672307550907,-0.721963882446
0.752715051174,-0.073912166059,1.53968667984,-0.11232098937,0.117401704192,0.672595918179,-0.721952557564
0.752652823925,-0.0734995231032,1.53971409798,-0.113351196051,0.116389043629,0.67469227314,-0.719996809959
0.752595603466,-0.0738261342049,1.53988313675,-0.110855028033,0.116414114833,0.672874629498,-0.722079336643
0.752467095852,-0.0738237723708,1.5399326086,-0.110083371401,0.115998886526,0.673028886318,-0.722120463848
0.752266466618,-0.0738105475903,1.54002308846,-0.109512977302,0.115713268518,0.673161864281,-0.722129166126
0.752095460892,-0.0738058909774,1.5400916338,-0.109059281647,0.115645177662,0.673244714737,-0.722131550312
0.751930892467,-0.073781169951,1.54014539719,-0.108962483704,0.115714550018,0.673253297806,-0.722126960754
0.751775860786,-0.0738234519958,1.54017996788,-0.108761318028,0.115827411413,0.673480272293,-0.721927642822
0.751733779907,-0.0737604275346,1.54019963741,-0.109412692487,0.116125456989,0.673278391361,-0.721969544888
0.751255273819,-0.0738464742899,1.54011893272,-0.109197475016,0.116400808096,0.673462688923,-0.721785843372
0.750979304314,-0.0738476067781,1.5400853157,-0.109753012657,0.116899617016,0.673740208149,-0.721361875534
0.750878453255,-0.0738662034273,1.54012942314,-0.110661774874,0.117913298309,0.673418045044,-0.721358895302
0.750181376934,-0.0736020058393,1.53993904591,-0.112687774003,0.11794732511,0.675344347954,-0.71923571825
0.74988001585,-0.0739491283894,1.5399056673,-0.111877426505,0.118766076863,0.673752307892,-0.72071903944
0.749397337437,-0.0736902579665,1.5398093462,-0.114731952548,0.119409076869,0.675704419613,-0.718332648277
0.749042391777,-0.0740348100662,1.53976345062,-0.11437407136,0.120439082384,0.674014151096,-0.719804227352
0.74851423502,-0.0741298794746,1.53967344761,-0.115356400609,0.121176473796,0.674323856831,-0.719233334064
0.748078346252,-0.0741993039846,1.53961503506,-0.116750784218,0.122038722038,0.67468136549,-0.718526899815
0.747580885887,-0.0742961913347,1.53955090046,-0.118317402899,0.123317591846,0.6745839715,-0.718143582344
0.746981024742,-0.0739813968539,1.53937935829,-0.12173821032,0.123616836965,0.677205204964,-0.71504676342
0.746460199356,-0.0744726583362,1.5393204689,-0.121234126389,0.124730587006,0.675128638744,-0.716900289059
0.745905697346,-0.0741581320763,1.53916823864,-0.12451249361,0.124908275902,0.677160680294,-0.714386403561
0.745434224606,-0.0745284184813,1.53911375999,-0.12442690134,0.125800937414,0.67535418272,-0.715953052044
0.744796812534,-0.0742851272225,1.53899145126,-0.127020552754,0.125723615289,0.677429974079,-0.713545978069
0.744012176991,-0.0748895853758,1.53891611099,-0.124688960612,0.125681370497,0.676186561584,-0.71514236927
0.743373334408,-0.0749415680766,1.53875684738,-0.124784290791,0.125138342381,0.675971746445,-0.715424001217
0.742749333382,-0.0746215358377,1.53866052628,-0.126564532518,0.124134726822,0.677864253521,-0.713492751122
0.742357313633,-0.0748220682144,1.53871750832,-0.125722780824,0.12379425019,0.675538122654,-0.715902984142
0.741796731949,-0.074879579246,1.53864264488,-0.125086888671,0.122859202325,0.675553977489,-0.716160476208
0.741160154343,-0.0749279335141,1.53862929344,-0.124115563929,0.121645659208,0.675551116467,-0.716539204121
0.740617454052,-0.0748776271939,1.53866231441,-0.123439513147,0.120177775621,0.675707817078,-0.716755867004
0.739995956421,-0.074506111443,1.53861856461,-0.124227292836,0.118559002876,0.677322924137,-0.715363621712
0.739244759083,-0.074951954186,1.53867125511,-0.120196729898,0.117133952677,0.675859689713,-0.717667162418
0.738756477833,-0.0749132931232,1.53869307041,-0.119055174291,0.115579500794,0.675682783127,-0.718275845051
0.737510800362,-0.0752549842,1.53848528862,-0.116230890155,0.113914199173,0.675928771496,-0.718772828579
0.736949563026,-0.0749796852469,1.53882241249,-0.116788364947,0.113279610872,0.677775084972,-0.717041909695
0.736377000809,-0.0748217105865,1.53818392754,-0.115683883429,0.110608115792,0.677125751972,-0.718250572681
0.736593484879,-0.0755366459489,1.53882288933,-0.113714896142,0.112011738122,0.675103485584,-0.720248281956
0.736034929752,-0.0745830610394,1.53912222385,-0.114622212946,0.111203193665,0.674573779106,-0.720726013184
0.735409736633,-0.0741986781359,1.53914690018,-0.115724921227,0.1104811728,0.675889074802,-0.719427227974
0.735107302666,-0.074108555913,1.53938567638,-0.115718089044,0.110339850187,0.675631821156,-0.719691634178
0.733415544033,-0.0749847069383,1.53909254074,-0.110405392945,0.109166167676,0.674217700958,-0.722027659416
0.732745051384,-0.0749927610159,1.53913593292,-0.110074587166,0.109382122755,0.673784554005,-0.722449600697
0.732032239437,-0.0749559029937,1.53910493851,-0.109947927296,0.109345421195,0.673152565956,-0.723063349724
0.731276750565,-0.0749340206385,1.53895962238,-0.110089614987,0.109612882137,0.673105955124,-0.723044872284
0.731318891048,-0.0752177983522,1.53943586349,-0.111533254385,0.111515343189,0.672308921814,-0.723274052143
0.730241239071,-0.0751929059625,1.53927659988,-0.11163649708,0.111759521067,0.672520816326,-0.723023533821
0.729381799698,-0.0752217173576,1.53929281235,-0.112049676478,0.112567178905,0.671742141247,-0.723557829857
0.72783523798,-0.0748370885849,1.53884494305,-0.112242184579,0.111882850528,0.671045780182,-0.724279999733
0.727404594421,-0.0741831660271,1.53887760639,-0.116078540683,0.112891741097,0.671756446362,-0.72285848856
0.726587772369,-0.0748017281294,1.53860831261,-0.116787619889,0.113983891904,0.672035932541,-0.722313046455
0.725648403168,-0.0751079246402,1.53849971294,-0.116078302264,0.114892922342,0.669847786427,-0.724313080311
0.724584758282,-0.0748775452375,1.5384529829,-0.118624933064,0.115786850452,0.670889258385,-0.722792506218
0.723593235016,-0.0745322853327,1.53822290897,-0.118462979794,0.11581992358,0.667955696583,-0.725525677204
0.721832692623,-0.0748658776283,1.53759121895,-0.118366807699,0.115461342037,0.667796909809,-0.725744724274
0.721533477306,-0.0749027132988,1.53790915012,-0.122125715017,0.117555998266,0.668826937675,-0.723834574223
0.720336377621,-0.0753384009004,1.53760719299,-0.120803497732,0.117986619473,0.666274309158,-0.726336181164
0.718586444855,-0.0750851258636,1.53744578362,-0.121073484421,0.117939844728,0.665775775909,-0.726755917072
0.717648744583,-0.0750096291304,1.53711533546,-0.122188583016,0.117837436497,0.665091812611,-0.727211952209
0.716959178448,-0.0751944556832,1.53744459152,-0.125316545367,0.11980381608,0.666303217411,-0.725246727467
0.715999305248,-0.0746695324779,1.53709101677,-0.125625222921,0.118881344795,0.662737309933,-0.728604733944
0.71462482214,-0.0745737999678,1.53699147701,-0.127127498388,0.118836171925,0.664005458355,-0.727195560932
0.713146090508,-0.0751697868109,1.53652775288,-0.125442892313,0.118595734239,0.66147172451,-0.729831695557
0.711829543114,-0.0753210112453,1.53638136387,-0.125607907772,0.118653185666,0.660648524761,-0.730539262295
0.711311459541,-0.0757715180516,1.53656816483,-0.126709163189,0.119971491396,0.659344315529,-0.731311678886
0.709547400475,-0.0754380896688,1.53615236282,-0.126622736454,0.118553727865,0.658506453037,-0.732312142849
0.708439290524,-0.0755066052079,1.53603184223,-0.127056777477,0.118723839521,0.65779286623,-0.732850432396
0.707182109356,-0.0751521214843,1.5357786417,-0.129046261311,0.117890290916,0.658326566219,-0.732157826424
0.706789135933,-0.0759545043111,1.5362085104,-0.128636002541,0.120201200247,0.655361235142,-0.734510838985
0.705519676208,-0.075599424541,1.53595745564,-0.130789846182,0.119921788573,0.656029582024,-0.73357886076
0.704364180565,-0.075657851994,1.53586995602,-0.130968123674,0.119942098856,0.65487653017,-0.734573364258
0.702731430531,-0.0757063478231,1.53552365303,-0.129004880786,0.119089268148,0.651629328728,-0.737939536572
0.701365351677,-0.0753764659166,1.53514206409,-0.13074041903,0.118511810899,0.652250826359,-0.737177610397
0.701064527035,-0.0760957449675,1.53547871113,-0.130382478237,0.120820894837,0.649386405945,-0.739391744137
0.699723243713,-0.0757798403502,1.53520178795,-0.130570441484,0.120073311031,0.648052632809,-0.740649342537
0.698970317841,-0.0761642828584,1.53525924683,-0.131101548672,0.121196202934,0.647045850754,-0.741252779961
0.697765648365,-0.0761260092258,1.535176754,-0.131561085582,0.121448569,0.646351754665,-0.74173527956
0.696183621883,-0.0755214691162,1.53469944,-0.133367359638,0.119991622865,0.647013664246,-0.741072595119
0.695109009743,-0.0759570226073,1.53459334373,-0.131329447031,0.121329449117,0.643932759762,-0.743896901608
0.694715678692,-0.0752295702696,1.53472220898,-0.135310098529,0.121451690793,0.644044458866,-0.743066370487
0.693701386452,-0.0763379633427,1.53470039368,-0.132632538676,0.122901059687,0.642300605774,-0.744818031788
0.691821813583,-0.075566790998,1.53373289108,-0.134018585086,0.120693132281,0.643198132515,-0.744156181812
0.691845953465,-0.0759654194117,1.53429806232,-0.135584354401,0.123249389231,0.641841650009,-0.744624614716
0.69068813324,-0.0763158798218,1.53413522243,-0.133770465851,0.123910330236,0.639311373234,-0.747015893459
0.689223408699,-0.0755818039179,1.53357827663,-0.135666191578,0.122469335794,0.640351474285,-0.746020019054
0.68816703558,-0.0760517269373,1.53333008289,-0.13353548944,0.122854843736,0.638021230698,-0.748334169388
0.688041090965,-0.0757017582655,1.53348600864,-0.135802134871,0.12402433902,0.636220514774,-0.74926584959
0.686393737793,-0.0760738030076,1.53294932842,-0.133852019906,0.123249217868,0.636255085468,-0.749715089798
0.686647355556,-0.0757519006729,1.53338372707,-0.136555790901,0.12478261441,0.634696960449,-0.750294387341
0.684673309326,-0.0760888159275,1.53256797791,-0.134289517999,0.123512752354,0.634929895401,-0.750716328621
0.684052109718,-0.0760724768043,1.53265917301,-0.13435781002,0.123882114887,0.634065926075,-0.751373231411
0.683734059334,-0.0755365639925,1.53271901608,-0.13638022542,0.123983360827,0.633188188076,-0.751732230186
0.682132720947,-0.0760507509112,1.53220307827,-0.134060665965,0.123137608171,0.632904887199,-0.752526581287
0.681615591049,-0.0760148242116,1.53217029572,-0.13422447443,0.12300889194,0.632399380207,-0.752943396568
0.680576324463,-0.076079621911,1.53215932846,-0.133833184838,0.123319476843,0.631864905357,-0.753410756588
0.67982673645,-0.0760618597269,1.53223216534,-0.133596658707,0.123465403914,0.631371855736,-0.753842055798
0.679310619831,-0.0760436058044,1.53232586384,-0.133527159691,0.123798504472,0.63060182333,-0.754444003105
0.678378283978,-0.0760844498873,1.53224265575,-0.133150741458,0.123220428824,0.630220770836,-0.754923462868
0.677732586861,-0.0760729312897,1.53214764595,-0.132602199912,0.122741580009,0.629363596439,-0.755812585354
0.676926970482,-0.0759866312146,1.53221726418,-0.132058545947,0.122657261789,0.629018068314,-0.756209015846
0.67614454031,-0.0758646726608,1.53191661835,-0.131521373987,0.122214511037,0.628190934658,-0.757061362267
0.676161944866,-0.0754851028323,1.53218698502,-0.132832854986,0.122667260468,0.626922667027,-0.757810115814
0.674766480923,-0.0754331797361,1.53168535233,-0.132755085826,0.121189951897,0.628332138062,-0.756893515587
0.674240767956,-0.0756663903594,1.53169381618,-0.130664423108,0.12148142606,0.626208901405,-0.758967459202
0.673526763916,-0.075557872653,1.53200232983,-0.130457833409,0.122013732791,0.625553786755,-0.7594576478
0.672636032104,-0.0762952938676,1.53199064732,-0.129569098353,0.125168532133,0.616462767124,-0.766497433186
0.672916173935,-0.0759424567223,1.53226971626,-0.131184965372,0.128551349044,0.624079108238,-0.759467184544
0.673335492611,-0.075334392488,1.53278744221,-0.131584912539,0.128543838859,0.622834026814,-0.760420799255
0.672668755054,-0.0754896551371,1.53288412094,-0.130780443549,0.129801094532,0.620289504528,-0.762423217297
0.671754777431,-0.0750977844,1.53268766403,-0.131297975779,0.128956228495,0.621694684029,-0.761332273483
0.670353114605,-0.07550919801,1.53234684467,-0.128492325544,0.128282546997,0.622031271458,-0.761649787426
0.670597612858,-0.075131803751,1.53262352943,-0.128398790956,0.128887295723,0.618922352791,-0.764092326164
0.669967472553,-0.0749829933047,1.53253138065,-0.127743512392,0.128598228097,0.618313312531,-0.764743626118
0.669299721718,-0.0748199746013,1.53253555298,-0.12698161602,0.12857554853,0.617848336697,-0.76524990797
0.668844461441,-0.0745867937803,1.53269267082,-0.126993954182,0.128990873694,0.617101967335,-0.765780091286
0.668090939522,-0.074383020401,1.53221833706,-0.126281410456,0.128064349294,0.616684675217,-0.766389369965
0.667548775673,-0.073919557035,1.53250563145,-0.12585195899,0.127430126071,0.618116676807,-0.765411436558
0.665845394135,-0.0742760896683,1.53197860718,-0.122763477266,0.126110211015,0.621276974678,-0.763570725918
0.665111124516,-0.0744853690267,1.53179442883,-0.120069108903,0.12644328177,0.619409739971,-0.765458703041
0.66452640295,-0.0742531791329,1.53154921532,-0.119594156742,0.126301035285,0.618851363659,-0.766008019447
0.663874983788,-0.0742979347706,1.53150105476,-0.119100660086,0.127776354551,0.616070270538,-0.768079280853
0.663279056549,-0.0741176903248,1.53201556206,-0.118822686374,0.129329741001,0.616070628166,-0.767861962318
0.662653982639,-0.073785610497,1.53196823597,-0.11871522665,0.129611909389,0.616385638714,-0.767578125
0.662145853043,-0.0732054784894,1.53202390671,-0.120252929628,0.130211353302,0.617757081985,-0.76613342762
0.661352336407,-0.0727235078812,1.53156507015,-0.119632221758,0.128704294562,0.619443714619,-0.765122771263
0.66092723608,-0.0727810561657,1.53137254715,-0.117863766849,0.129712030292,0.617065787315,-0.767145931721
0.66027700901,-0.0721096843481,1.53110396862,-0.119816698134,0.130232676864,0.619030714035,-0.765169560909
0.659783303738,-0.0719188973308,1.53129899502,-0.119852475822,0.131718963385,0.619088947773,-0.764862298965
0.659349143505,-0.0719631314278,1.53124439716,-0.118254467845,0.133436515927,0.617287814617,-0.766267776489
0.658865809441,-0.0716895908117,1.53112506866,-0.118490606546,0.134688615799,0.616925954819,-0.76630371809
0.65854203701,-0.0713586583734,1.53115200996,-0.119026184082,0.135990783572,0.616775512695,-0.766111731529
0.657802402973,-0.0710105895996,1.53072154522,-0.119131997228,0.136514469981,0.616719305515,-0.766047477722
0.657317340374,-0.0707922130823,1.53061127663,-0.119130030274,0.137914389372,0.616622805595,-0.765874683857
