x,y,z,q0,q1,q2,q3
0.656759023666,-0.070491604507,1.53055179119,-0.119513690472,0.139535605907,0.616601645947,-0.765538096428
0.656385421753,-0.0701842308044,1.53043591976,-0.119892209768,0.140881076455,0.616713881493,-0.765142142773
0.656417548656,-0.0694561600685,1.53061282635,-0.120890617371,0.142330393195,0.616369247437,-0.764994442463
0.655393600464,-0.0695550441742,1.53015887737,-0.119842752814,0.142593592405,0.61715143919,-0.764479517937
0.654856562614,-0.0691589564085,1.53003287315,-0.11926779896,0.142745286226,0.617257773876,-0.764455318451
0.654261946678,-0.0685828849673,1.52977800369,-0.119512192905,0.142050772905,0.619234621525,-0.762946367264
0.65389674902,-0.0685821473598,1.52980315685,-0.115904167295,0.141940876842,0.617780566216,-0.764700055122
0.653573155403,-0.0682303756475,1.5297062397,-0.113681763411,0.140743404627,0.618353068829,-0.764792203903
0.653205156326,-0.067919626832,1.52967691422,-0.11030972749,0.139007538557,0.619206726551,-0.764912843704
0.652783095837,-0.0671204179525,1.52965474129,-0.108928002417,0.136314064264,0.62206953764,-0.763271033764
0.652855813503,-0.0666504353285,1.52981948853,-0.105445474386,0.133676305413,0.623317837715,-0.763208270073
0.652668058872,-0.0665667802095,1.52999389172,-0.0992797315121,0.13134983182,0.622720479965,-0.764924764633
0.652667045593,-0.0661070793867,1.52986860275,-0.0951930359006,0.128239706159,0.62396478653,-0.76495808363
0.6533395648,-0.0651305168867,1.53032910824,-0.0927161052823,0.126048952341,0.625164806843,-0.764646589756
0.652944087982,-0.0650664418936,1.53019332886,-0.0873934105039,0.122780025005,0.626877188683,-0.764403343201
0.653231620789,-0.0644649863243,1.5304005146,-0.0856923088431,0.121248453856,0.628369510174,-0.763614654541
0.653611838818,-0.0640333220363,1.53041827679,-0.0819557830691,0.118729680777,0.629221260548,-0.763719379902
0.654123485088,-0.0637806355953,1.53078651428,-0.0758653357625,0.116883359849,0.626367032528,-0.766972780228
0.654404640198,-0.0633365511894,1.53103303909,-0.0723854973912,0.114918835461,0.626841068268,-0.767218589783
0.654756963253,-0.0625389888883,1.53119063377,-0.0699353665113,0.111699186265,0.629993498325,-0.765336871147
0.65509968996,-0.0623745024204,1.531868577,-0.0671183168888,0.112348198891,0.628324449062,-0.766864776611
0.655494630337,-0.0618766956031,1.53206682205,-0.0651623606682,0.111166678369,0.62909591198,-0.76657307148
0.655919373035,-0.0615056529641,1.53235852718,-0.0630475506186,0.110563211143,0.628951847553,-0.766955196857
0.656282782555,-0.0610316507518,1.53261494637,-0.0614736527205,0.1101282686,0.629992604256,-0.76629114151
0.656716644764,-0.0606269687414,1.53280138969,-0.0605699717999,0.110332891345,0.630304098129,-0.766077578068
0.657020568848,-0.0599779635668,1.53295373917,-0.0592672973871,0.109025396407,0.632329881191,-0.764695882797
0.657513320446,-0.05977281183,1.533228755,-0.0588881522417,0.111120931804,0.631131947041,-0.765412867069
0.657810628414,-0.0594933368266,1.53308534622,-0.0583158731461,0.111195959151,0.631441056728,-0.765190958977
0.658112645149,-0.058960635215,1.53344404697,-0.0582859367132,0.112206034362,0.631904006004,-0.764663219452
0.659057378769,-0.0581710860133,1.53370499611,-0.0594385117292,0.113136306405,0.631851673126,-0.76448071003
0.658726215363,-0.0583400689065,1.53352701664,-0.0576076619327,0.113530881703,0.632575392723,-0.763963699341
0.658928155899,-0.0579302795231,1.53337955475,-0.0579067282379,0.114157058299,0.633001089096,-0.763495087624
0.659168601036,-0.0574058145285,1.53330564499,-0.0581829175353,0.113746114075,0.635529279709,-0.761432290077
0.659395694733,-0.0570982806385,1.53325641155,-0.0584168173373,0.114586733282,0.636500716209,-0.760476350784
0.659764528275,-0.0567094087601,1.53335118294,-0.0591125525534,0.115547634661,0.637375354767,-0.759544014931
0.660373091698,-0.0558982081711,1.53343760967,-0.0609934739769,0.116928637028,0.637741625309,-0.7588763237
0.660666942596,-0.0555576272309,1.53361070156,-0.0616226010025,0.118299812078,0.638940453529,-0.757603466511
0.660734057426,-0.0551317557693,1.53348183632,-0.0623287521303,0.11893722415,0.640396595001,-0.756215155125
0.660861074924,-0.0547930113971,1.53370296955,-0.0629857480526,0.120371699333,0.641758680344,-0.754777669907
0.660410165787,-0.0549229979515,1.53344213963,-0.0622797384858,0.120851494372,0.643381416798,-0.753376722336
0.660552084446,-0.0545983947814,1.53344559669,-0.0629374459386,0.12196175009,0.644632279873,-0.752072811127
0.660685062408,-0.054397828877,1.53343605995,-0.0647946894169,0.123317711055,0.648015260696,-0.748779475689
0.66069817543,-0.0537617169321,1.53328585625,-0.0674252510071,0.124255992472,0.651271760464,-0.745559871197
0.660933434963,-0.0534470379353,1.53331363201,-0.0684879273176,0.125338107347,0.652697324753,-0.744033634663
0.661642074585,-0.052679926157,1.53338813782,-0.0703444257379,0.126315906644,0.653604030609,-0.742898225784
0.661736726761,-0.0523339435458,1.53331685066,-0.0708245411515,0.126964509487,0.655224442482,-0.741312921047
0.661960363388,-0.0523694120347,1.53341841698,-0.0693542957306,0.127851516008,0.654719769955,-0.741745352745
0.662169277668,-0.0520837120712,1.53323113918,-0.0698431655765,0.12841154635,0.656106054783,-0.740376532078
0.66211616993,-0.0513156577945,1.53287518024,-0.072201885283,0.128220453858,0.659366190434,-0.737280607224
0.662180244923,-0.050905585289,1.53279078007,-0.0725484341383,0.128539353609,0.66089451313,-0.735821187496
0.662411093712,-0.0506423860788,1.5328463316,-0.0724546909332,0.129334926605,0.662069261074,-0.734634041786
0.662369906902,-0.0502206943929,1.53270816803,-0.0723678469658,0.129716351628,0.663585007191,-0.733206272125
0.662842035294,-0.0498659424484,1.53288590908,-0.0728466957808,0.130471423268,0.664821624756,-0.731903553009
0.662833631039,-0.0499347373843,1.5326051712,-0.0702154785395,0.130154952407,0.66428309679,-0.732705593109
0.662928819656,-0.0495660044253,1.53254413605,-0.0699538215995,0.130366265774,0.66569429636,-0.731411159039
0.66284763813,-0.0487765446305,1.53231298923,-0.0714464113116,0.130068168044,0.669118106365,-0.728188693523
0.66307413578,-0.0484700091183,1.53243470192,-0.0712259709835,0.130790933967,0.670506954193,-0.726802051067
0.663181304932,-0.0479597523808,1.53211605549,-0.0708325430751,0.130384013057,0.671848595142,-0.725673854351
0.663284361362,-0.0476212054491,1.53277885914,-0.0703972652555,0.132045522332,0.673475205898,-0.723905622959
0.663253426552,-0.0475268699229,1.5324896574,-0.0679645463824,0.131876304746,0.672988593578,-0.724621236324
0.663281321526,-0.0467500984669,1.53231608868,-0.0696569085121,0.131967946887,0.676670193672,-0.721006155014
0.6635658741,-0.0467120334506,1.53242647648,-0.0676411092281,0.132706403732,0.675985395908,-0.721704661846
0.663501799107,-0.0458288043737,1.53237569332,-0.0695923119783,0.133098766208,0.679541826248,-0.718097984791
0.663938522339,-0.0450499653816,1.53247332573,-0.0721970498562,0.13445495069,0.680361449718,-0.716811001301
0.664128601551,-0.0448936857283,1.53232610226,-0.0722177997231,0.13523991406,0.681567132473,-0.715514600277
0.664011716843,-0.0443941652775,1.53212916851,-0.0724670737982,0.135806918144,0.683018922806,-0.713995993137
0.664172708988,-0.044311106205,1.53233766556,-0.070632904768,0.137291237712,0.682577908039,-0.714317500591
0.664251923561,-0.0438231043518,1.53214323521,-0.0709020346403,0.137973666191,0.683965086937,-0.712831020355
0.663692951202,-0.0425841994584,1.53154718876,-0.0725151747465,0.132248356938,0.685268580914,-0.712501883507
0.663619041443,-0.0417319238186,1.53159403801,-0.0748899355531,0.13370744884,0.688914895058,-0.708456218243
0.663739860058,-0.041286803782,1.53138530254,-0.0754779726267,0.134561672807,0.690112829208,-0.707064807415
0.66366392374,-0.0406497903168,1.53115320206,-0.0768015235662,0.135647669435,0.691802561283,-0.705060660839
0.663695693016,-0.0405686944723,1.53119003773,-0.075608484447,0.137999981642,0.691272199154,-0.705253124237
0.663605451584,-0.0397465527058,1.53119158745,-0.0784481093287,0.139991402626,0.694622814655,-0.701246917248
0.663605451584,-0.0397465527058,1.53119158745,-0.0784481093287,0.139991402626,0.694622814655,-0.701246917248
0.663615047932,-0.0386009700596,1.53096210957,-0.0818509235978,0.14401806891,0.697520792484,-0.697154164314
0.66366904974,-0.0383204519749,1.53101527691,-0.0815417021513,0.146876186132,0.697247624397,-0.696867406368
0.663586854935,-0.0375354252756,1.53081321716,-0.08497530967,0.149514079094,0.700599431992,-0.692520916462
0.66345334053,-0.0368936434388,1.53065133095,-0.0865124985576,0.151606425643,0.70210903883,-0.690343558788
0.66342407465,-0.0361457131803,1.53023469448,-0.088732779026,0.153841033578,0.703913331032,-0.687724888325
0.663378000259,-0.0355844646692,1.53029751778,-0.0905928686261,0.157093420625,0.70550352335,-0.685112774372
0.663371145725,-0.0351608805358,1.53017187119,-0.091274343431,0.160129532218,0.705068469048,-0.684767186642
0.663271307945,-0.034159693867,1.52999711037,-0.0950591042638,0.162878528237,0.708116173744,-0.680445432663
0.663291215897,-0.033318143338,1.52959799767,-0.0978033915162,0.165390044451,0.709553778172,-0.677948474884
0.663224935532,-0.0326854549348,1.52934110165,-0.0994729995728,0.168842762709,0.710856318474,-0.675485432148
0.663114368916,-0.0318987257779,1.52913737297,-0.101751931012,0.17184650898,0.712527692318,-0.672621428967
0.663033366203,-0.0311514958739,1.52889418602,-0.103877969086,0.174867734313,0.714034080505,-0.669914901257
0.662915766239,-0.0303789004683,1.5286513567,-0.106203556061,0.178235679865,0.714965045452,-0.667666018009
0.662821948528,-0.0295264273882,1.5286449194,-0.108379364014,0.182038217783,0.716747641563,-0.664371073246
0.662705421448,-0.0287616513669,1.52863371372,-0.110303871334,0.185764312744,0.718011915684,-0.66165214777
0.662648975849,-0.0278666429222,1.52842366695,-0.112373903394,0.188683584332,0.719696819782,-0.658640265465
0.662618398666,-0.0269810110331,1.52822113037,-0.114409253001,0.191698849201,0.72095900774,-0.656033694744
0.663079977036,-0.0269610472023,1.52799856663,-0.114315189421,0.200658217072,0.722078502178,-0.652128100395
0.662976145744,-0.0261265747249,1.52777206898,-0.11616371572,0.203282356262,0.72293484211,-0.650036513805
0.662479698658,-0.0258066952229,1.5274232626,-0.112642280757,0.200342446566,0.71947067976,-0.655390441418
0.66303384304,-0.0246911719441,1.52751171589,-0.115553073585,0.203999474645,0.7203540802,-0.652780115604
0.663276195526,-0.0231867022812,1.52744829655,-0.122259952128,0.212626054883,0.726484656334,-0.64192122221
0.663454532623,-0.0218050517142,1.52714037895,-0.122138135135,0.213379979134,0.724581420422,-0.643842458725
0.663213014603,-0.0209195502102,1.52701306343,-0.12339245528,0.216791778803,0.726047873497,-0.640804231167
0.663244485855,-0.0199191719294,1.52670514584,-0.124937288463,0.219340324402,0.72693413496,-0.63862901926
0.663264751434,-0.0189512036741,1.52666521072,-0.1260124892,0.221912816167,0.728167116642,-0.636119663715
0.663242220879,-0.0177940391004,1.52643060684,-0.127430260181,0.223508626223,0.729441523552,-0.633814275265
0.663257718086,-0.0166546069086,1.52624285221,-0.128418147564,0.225493371487,0.730547726154,-0.631633996964
0.663181602955,-0.0156078189611,1.52600336075,-0.129256516695,0.227322667837,0.731326878071,-0.629903316498
0.663179636002,-0.0143554620445,1.52584409714,-0.13050352037,0.228584215045,0.731932520866,-0.628484606743
0.663287818432,-0.0131011269987,1.52541208267,-0.131633028388,0.229256168008,0.732834517956,-0.626951277256
0.663162052631,-0.0118871033192,1.52526330948,-0.132517814636,0.230149835348,0.733301699162,-0.625890433788
0.66298699379,-0.00989249721169,1.5247246027,-0.13491293788,0.226473063231,0.735794186592,-0.623791217804
0.66304475069,-0.00864540040493,1.52453076839,-0.135267987847,0.227812573314,0.736657202244,-0.622205853462
0.663081765175,-0.00744717568159,1.52433872223,-0.135536879301,0.229318737984,0.737424015999,-0.620683848858
0.663521826267,-0.00723830610514,1.52481675148,-0.133668467402,0.23814432323,0.737390637398,-0.617798626423
0.663562178612,-0.00599718093872,1.52424287796,-0.133914113045,0.238462105393,0.737934231758,-0.616973340511
0.663682579994,-0.0047806724906,1.52431321144,-0.134591430426,0.240388661623,0.738565325737,-0.615320682526
0.663811683655,-0.00343336910009,1.52428793907,-0.13508784771,0.242013528943,0.739445865154,-0.613514900208
0.663541018963,-0.00120764225721,1.52369976044,-0.137813195586,0.236198365688,0.740669190884,-0.613699495792
0.663552880287,9.86456871033e-05,1.52374088764,-0.137723967433,0.237904593349,0.741223394871,-0.612389922142
0.663708746433,0.00152951478958,1.52336657047,-0.137748837471,0.23835849762,0.741869091988,-0.611425161362
0.664160549641,0.00167257711291,1.52400708199,-0.135494887829,0.24746312201,0.741615533829,-0.608612954617
0.663935482502,0.00413848459721,1.52315092087,-0.138274952769,0.241001591086,0.743096292019,-0.608774363995
0.664376437664,0.00438151136041,1.52366185188,-0.135880321264,0.249959886074,0.74298709631,-0.605827510357
0.664484977722,0.00578512623906,1.52381157875,-0.136425018311,0.251695811749,0.743435800076,-0.604434072971
0.664434254169,0.00705198943615,1.52358305454,-0.135894522071,0.252853512764,0.744163930416,-0.603173136711
0.664420366287,0.00966405496001,1.52309215069,-0.139310732484,0.247206449509,0.745333433151,-0.603290617466
0.66454654932,0.0110308378935,1.52292990685,-0.139290228486,0.248554706573,0.745999872684,-0.601916074753
0.664643764496,0.0124276950955,1.52283716202,-0.139297857881,0.249887168407,0.746649384499,-0.60055577755
0.664810657501,0.0139165595174,1.52259457111,-0.139679893851,0.250640749931,0.747535765171,-0.599048495293
0.664873123169,0.0153878591955,1.5226432085,-0.13976405561,0.252595186234,0.748043477535,-0.597572386265
0.665236473083,0.016881018877,1.52240216732,-0.140347823501,0.253739118576,0.748295783997,-0.596634268761
0.665745556355,0.0171155575663,1.52310264111,-0.137732177973,0.263495862484,0.747936606407,-0.593456625938
0.665786862373,0.0186467636377,1.52298307419,-0.13735294342,0.264202147722,0.748719573021,-0.592241764069
0.665805459023,0.0201018918306,1.5228446722,-0.137072741985,0.265378922224,0.749900639057,-0.590283274651
0.665725409985,0.0226827263832,1.52206671238,-0.140047669411,0.258991539478,0.751338720322,-0.590593159199
0.666093528271,0.0241195280105,1.52195930481,-0.140401780605,0.260490626097,0.751720905304,-0.58936214447
0.665407896042,0.0252732466906,1.52163231373,-0.1397690624,0.261067152023,0.756747364998,-0.582788228989
0.666422247887,0.0270359143615,1.52168262005,-0.140045031905,0.262429624796,0.753478109837,-0.586335241795
0.666595518589,0.0284322556108,1.52154660225,-0.139780580997,0.263597369194,0.754165709019,-0.584988892078
0.666725039482,0.0299007873982,1.52147555351,-0.139779940248,0.264710336924,0.754833161831,-0.583623886108
0.667139530182,0.0315189473331,1.52105093002,-0.13999722898,0.2648409307,0.755338191986,-0.582858741283
0.666970729828,0.0327142328024,1.521007061,-0.138837143779,0.265915006399,0.756345272064,-0.581339299679
0.667420506477,0.0341156795621,1.52087402344,-0.139114409685,0.26714849472,0.756401896477,-0.580633282661
0.667315840721,0.0354740172625,1.52074563503,-0.138288453221,0.267854660749,0.757343173027,-0.579276740551
0.667758464813,0.0357553809881,1.52126693726,-0.135439008474,0.276168018579,0.756260514259,-0.577457904816
0.668271839619,0.0372451916337,1.52105283737,-0.136136487126,0.276745349169,0.756368637085,-0.576875567436
0.668148815632,0.0395803675056,1.52050101757,-0.138569176197,0.27090010047,0.758097350597,-0.576801836491
0.668461740017,0.0409724488854,1.52020084858,-0.138716638088,0.270983755589,0.758299589157,-0.576460957527
0.668689131737,0.0422559157014,1.51998770237,-0.138399735093,0.271576434374,0.758232712746,-0.576346278191
0.668834626675,0.0436436384916,1.52006280422,-0.138383716345,0.272660017014,0.758612692356,-0.575337529182
0.669146120548,0.0438453778625,1.52058541775,-0.135245636106,0.28078353405,0.757425129414,-0.573739051819
0.669246792793,0.0462096445262,1.51990628242,-0.138100713491,0.274386227131,0.758943736553,-0.574146986008
0.669510364532,0.0475078374147,1.51979696751,-0.13834400475,0.274889141321,0.758574008942,-0.574336409569
0.669645011425,0.0487977787852,1.51969730854,-0.137960106134,0.275628268719,0.758664667606,-0.573954880238
0.669680297375,0.049951761961,1.51970410347,-0.1376619488,0.276950359344,0.758449554443,-0.573674201965
0.670133829117,0.0501753687859,1.52047657967,-0.134808182716,0.285679250956,0.757144749165,-0.571791946888
0.67030954361,0.0513241887093,1.52013444901,-0.134621009231,0.285911530256,0.756937384605,-0.571994423866
0.670449793339,0.0526153296232,1.51989161968,-0.13462767005,0.286095678806,0.756569087505,-0.572387874126
0.670335292816,0.0548440180719,1.51928985119,-0.137477681041,0.279670625925,0.757923603058,-0.573093354702
0.670678079128,0.0549531020224,1.51984739304,-0.134460613132,0.287805467844,0.756621778011,-0.571499764919
0.670013308525,0.0576641485095,1.51891756058,-0.142251223326,0.286221951246,0.76672399044,-0.556754887104
0.669909596443,0.0580593496561,1.51877295971,-0.136769905686,0.281230211258,0.761000871658,-0.568402469158
0.671032488346,0.0595755539834,1.51889026165,-0.138111770153,0.282637417316,0.757002294064,-0.572703063488
0.671314239502,0.0596762150526,1.51920926571,-0.134850785136,0.289998143911,0.75570833683,-0.57150799036
0.671298384666,0.061872266233,1.51850485802,-0.137912064791,0.283568739891,0.75634688139,-0.573156535625
0.671482086182,0.0618983283639,1.51916456223,-0.135022252798,0.292034000158,0.754969596863,-0.571407079697
0.671693325043,0.0630187541246,1.51909160614,-0.135265514255,0.292920291424,0.754360496998,-0.571700334549
0.671692967415,0.0641409233212,1.51887607574,-0.135376617312,0.29323887825,0.753718435764,-0.572357237339
0.671542525291,0.0663632303476,1.51809024811,-0.138270840049,0.286394059658,0.754925429821,-0.57353925705
0.671586990356,0.0675246268511,1.51783072948,-0.138514593244,0.286465406418,0.754425704479,-0.57410210371
0.671706438065,0.0685612931848,1.51760995388,-0.1385371387,0.287316858768,0.75421667099,-0.573945820332
0.671633720398,0.06963083148,1.5175113678,-0.138442888856,0.288005441427,0.753853201866,-0.574100911617
0.671720206738,0.0707624182105,1.51730000973,-0.138751387596,0.288594573736,0.753186702728,-0.574605166912
0.671966969967,0.070658877492,1.51784050465,-0.135859876871,0.297153443098,0.751389861107,-0.573284626007
0.671758472919,0.0728953927755,1.51701712608,-0.139484182,0.289886265993,0.751970827579,-0.575369536877
0.671706795692,0.073902592063,1.51680397987,-0.139465898275,0.290550649166,0.751681983471,-0.575416207314
0.671822547913,0.0749277248979,1.51647460461,-0.139920771122,0.291014224291,0.750994384289,-0.575969219208
0.671692609787,0.0760644078255,1.51623654366,-0.139838829637,0.291438221931,0.750578343868,-0.576316714287
0.671601593494,0.0771322399378,1.51611590385,-0.140177935362,0.292355030775,0.749804139137,-0.576777517796
0.671450257301,0.0780555978417,1.51598262787,-0.140376493335,0.29304510355,0.749273955822,-0.577068150043
0.671311438084,0.0790821313858,1.51579368114,-0.140528857708,0.293768852949,0.748572051525,-0.577573597431
0.671399116516,0.0802139937878,1.51546883583,-0.141281023622,0.294003039598,0.747835636139,-0.578224778175
0.671151638031,0.081075578928,1.51549386978,-0.141149654984,0.295810192823,0.747048199177,-0.578353047371
0.671189129353,0.0810175836086,1.51587533951,-0.138327360153,0.303789049387,0.7450324893,-0.577498376369
0.670834064484,0.0831451937556,1.51498401165,-0.141857892275,0.296948283911,0.745494186878,-0.579600155354
0.67061072588,0.0842110961676,1.51474201679,-0.142050459981,0.297509342432,0.744682431221,-0.580308496952
0.670439124107,0.0852646678686,1.5143995285,-0.142523661256,0.297970741987,0.744027018547,-0.580796182156
0.670217871666,0.0863444730639,1.51411318779,-0.142692327499,0.29885840416,0.742952108383,-0.581674158573
0.670101761818,0.0872091501951,1.51403367519,-0.143160656095,0.30037689209,0.741811990738,-0.582231521606
0.669986486435,0.0884179472923,1.51365578175,-0.143972620368,0.30078420043,0.741038799286,-0.582805514336
0.669723570347,0.0893305391073,1.5134691,-0.144263580441,0.301849871874,0.740124344826,-0.583344459534
0.669617295265,0.0891315191984,1.51393389702,-0.141742527485,0.310652196407,0.737889885902,-0.582170963287
0.669174909592,0.0913229584694,1.51290333271,-0.145280376077,0.303545951843,0.738568484783,-0.5841832757
0.669153988361,0.0924605056643,1.51250398159,-0.146028503776,0.304278701544,0.737757980824,-0.584639668465
0.66919195652,0.0931497439742,1.51288247108,-0.146871387959,0.305856227875,0.736415684223,-0.585297167301
0.668592870235,0.0943153202534,1.51223921776,-0.146669715643,0.306955099106,0.735877215862,-0.585449755192
0.668280422688,0.0953131616116,1.51193702221,-0.146879449487,0.307613790035,0.734979569912,-0.586178541183
0.668057203293,0.0963605642319,1.51162052155,-0.14733697474,0.30833247304,0.734479546547,-0.586312770844
0.668157994747,0.0962009131908,1.51212620735,-0.144897907972,0.317666977644,0.731921195984,-0.585135757923
0.66771376133,0.0983138084412,1.51109373569,-0.14808024466,0.310721576214,0.732408583164,-0.587453842163
0.66746789217,0.0994090661407,1.51060962677,-0.148212224245,0.31093069911,0.731739163399,-0.588143706322
0.667200565338,0.100313283503,1.51042592525,-0.148164734244,0.312221705914,0.730983197689,-0.588411748409
