x,y,z,q0,q1,q2,q3
0.667291402817,0.100323230028,1.51083767414,-0.14590382576,0.320848166943,0.728842258453,-0.586990237236
0.666806697845,0.102403469384,1.50971353054,-0.148831561208,0.31358936429,0.729845046997,-0.588928759098
0.666727185249,0.103416949511,1.50928604603,-0.148894131184,0.314515590668,0.729131281376,-0.589303135872
0.666729688644,0.104228571057,1.50953805447,-0.149217143655,0.315643340349,0.728157937527,-0.589821815491
0.666576981544,0.104186184704,1.5095063448,-0.146292492747,0.324322789907,0.726351320744,-0.588070631027
0.666100621223,0.106301173568,1.50854098797,-0.149363681674,0.317525714636,0.727411150932,-0.589695692062
0.665762782097,0.107226416469,1.50819289684,-0.149062484503,0.318257957697,0.727056205273,-0.589814841747
0.665562808514,0.108116939664,1.50793421268,-0.149097129703,0.3192461133,0.726464688778,-0.590000987053
0.665446698666,0.109070539474,1.50773620605,-0.14928008616,0.320377290249,0.726013243198,-0.589897096157
0.665191709995,0.109966948628,1.50751423836,-0.149436220527,0.321508139372,0.72536277771,-0.590042591095
0.66509282589,0.110841587186,1.5072106123,-0.149763315916,0.322261989117,0.725065410137,-0.589913904667
0.66485708952,0.111865274608,1.50653755665,-0.149347618222,0.322109907866,0.724907517433,-0.590296268463
0.664831578732,0.112505637109,1.50682961941,-0.149540230632,0.32320857048,0.723975777626,-0.590790212154
0.664453744888,0.113587841392,1.50593018532,-0.149484395981,0.323313355446,0.723948836327,-0.590780198574
0.664156854153,0.114447414875,1.50597262383,-0.149482473731,0.324823707342,0.723780333996,-0.59015828371
0.66455078125,0.113944262266,1.50683605671,-0.147173330188,0.333226561546,0.721563994884,-0.588766038418
0.663884162903,0.114965766668,1.50608849525,-0.1468488276,0.333797454834,0.721392333508,-0.588734149933
0.664010167122,0.11562988162,1.50615537167,-0.147238478065,0.334200650454,0.720802009106,-0.589130878448
0.663358211517,0.116431802511,1.50530648232,-0.146620586514,0.334512770176,0.720657944679,-0.58928412199
0.66303062439,0.117242954671,1.50514626503,-0.146825313568,0.335266828537,0.719919025898,-0.589707612991
0.662789463997,0.118050843477,1.50499796867,-0.146859198809,0.336263805628,0.719035029411,-0.590209901333
0.662471175194,0.118719115853,1.50477516651,-0.147065684199,0.336813688278,0.718623995781,-0.590345621109
0.662594079971,0.119354322553,1.50471627712,-0.147742524743,0.337012588978,0.717870116234,-0.590979933739
0.661999464035,0.120190292597,1.50378000736,-0.147497013211,0.33715236187,0.717598855495,-0.591290891171
0.661606371403,0.12099263072,1.50344157219,-0.147417768836,0.337637782097,0.716698884964,-0.592124462128
0.661130726337,0.121688961983,1.5032556057,-0.147476434708,0.338403791189,0.716086566448,-0.592413365841
0.661166489124,0.122243031859,1.5033878088,-0.147984236479,0.339080274105,0.715134859085,-0.593049228191
0.660398185253,0.123191356659,1.50257372856,-0.147729203105,0.33987313509,0.714824855328,-0.593032717705
0.659945249557,0.123909883201,1.50230622292,-0.147749096155,0.340898871422,0.714019417763,-0.593409121037
0.659312963486,0.125572383404,1.50087881088,-0.150586813688,0.333386927843,0.7147321105,-0.596099615097
0.659004449844,0.126321613789,1.50047445297,-0.150953784585,0.334251433611,0.714038968086,-0.596353411674
0.65883564949,0.126930788159,1.50082111359,-0.151728317142,0.335553109646,0.712920963764,-0.596763253212
0.658599257469,0.128423139453,1.499994874,-0.152626767755,0.33518949151,0.711723327637,-0.598166465759
0.65882307291,0.128833919764,1.50000989437,-0.154208868742,0.338210195303,0.710038363934,-0.598062634468
0.658414423466,0.129495099187,1.49978113174,-0.154402926564,0.339782178402,0.709560871124,-0.597688317299
0.657423913479,0.130041882396,1.49922299385,-0.153212428093,0.339686512947,0.709765553474,-0.597805917263
0.657101213932,0.130717918277,1.49890995026,-0.153490543365,0.340611994267,0.709088504314,-0.598011374474
0.657165884972,0.13151049614,1.49887859821,-0.154768198729,0.342776477337,0.707252442837,-0.598619282246
0.656133055687,0.131923258305,1.49843096733,-0.153048783541,0.343003004789,0.708111464977,-0.597915709019
0.655851006508,0.13276104629,1.49782574177,-0.153144851327,0.343081116676,0.707329213619,-0.598771631718
0.655734777451,0.133319050074,1.49762153625,-0.153561353683,0.344342023134,0.706479609013,-0.598944067955
0.65533721447,0.133773267269,1.49720609188,-0.153271242976,0.344850897789,0.706380605698,-0.59884250164
0.655499815941,0.134690523148,1.49743008614,-0.154649138451,0.347120553255,0.705189824104,-0.598580181599
0.655078172684,0.13527777791,1.49694788456,-0.154149264097,0.347226917744,0.705325186253,-0.598487973213
0.654382646084,0.135655522346,1.49633896351,-0.152643769979,0.347106844187,0.705548048019,-0.598680913448
0.653982102871,0.136238157749,1.49606251717,-0.15228228271,0.347533196211,0.705446362495,-0.598645329475
0.654001057148,0.136610329151,1.49579465389,-0.152450740337,0.348305463791,0.705319166183,-0.598303437233
0.653612792492,0.137355715036,1.49556016922,-0.152525320649,0.348660260439,0.705208003521,-0.598208785057
0.653186321259,0.137788340449,1.49490845203,-0.151233896613,0.347546547651,0.705811679363,-0.598472654819
0.653544187546,0.138193875551,1.49547529221,-0.152606531978,0.351313203573,0.704608023167,-0.597342371941
0.653521239758,0.138663217425,1.49510455132,-0.152428120375,0.351633816957,0.704026520252,-0.597884833813
0.653306663036,0.138967484236,1.49489629269,-0.151824250817,0.352027744055,0.704225361347,-0.597572147846
0.652361094952,0.139416769147,1.49400448799,-0.149445846677,0.349560081959,0.705454587936,-0.598170280457
0.652593672276,0.139506623149,1.49437022209,-0.150293946266,0.352070093155,0.704887866974,-0.597153007984
0.652150571346,0.140050053596,1.49410295486,-0.149654537439,0.35183390975,0.705190598965,-0.597095310688
0.652244925499,0.139368087053,1.49476385117,-0.146356031299,0.359673351049,0.703437328339,-0.595307469368
0.651953399181,0.140678346157,1.49387443066,-0.149404898286,0.352552235126,0.705320715904,-0.596580147743
0.651799917221,0.140893056989,1.49379086494,-0.149036467075,0.352861106396,0.705139160156,-0.596704304218
0.651575446129,0.139980345964,1.49433255196,-0.144837081432,0.359860420227,0.704272806644,-0.594577670097
0.651624858379,0.139920592308,1.49460470676,-0.145027682185,0.361470162868,0.703938663006,-0.593950092793
0.65148806572,0.140456438065,1.49427723885,-0.1448148489,0.360355764627,0.703938484192,-0.594679057598
0.651526927948,0.140348866582,1.4944934845,-0.144902303815,0.361660152674,0.703669071198,-0.594184398651
0.651189863682,0.141523882747,1.49356853962,-0.147409558296,0.35368296504,0.705489456654,-0.596207559109
0.651347577572,0.140500113368,1.4944627285,-0.144546180964,0.36180254817,0.703510582447,-0.594372034073
0.651183545589,0.140612408519,1.49433255196,-0.144313633442,0.361372619867,0.703573226929,-0.594616055489
0.651042819023,0.140770569444,1.49419665337,-0.143979594111,0.360518217087,0.703621804714,-0.595157802105
0.651112914085,0.140558078885,1.49449920654,-0.144307330251,0.361707806587,0.703227162361,-0.59482306242
0.650959193707,0.140613943338,1.49441564083,-0.144150495529,0.3612639606,0.703210234642,-0.595150589943
0.651009559631,0.14054107666,1.494374156,-0.144188567996,0.360981523991,0.703046023846,-0.5955067873
0.65093588829,0.140488803387,1.49445366859,-0.144123449922,0.360927134752,0.70287156105,-0.595761358738
0.650842249393,0.140397846699,1.49457550049,-0.143871292472,0.360945492983,0.702657043934,-0.596064329147
0.650711715221,0.140279814601,1.49476051331,-0.14368852973,0.360890716314,0.702575683594,-0.596237361431
0.650338292122,0.141444772482,1.49368345737,-0.146151870489,0.351449340582,0.704282641411,-0.599257051945
0.650210618973,0.141345232725,1.49379432201,-0.146005123854,0.351343482733,0.704083800316,-0.599588513374
0.650890827179,0.140920743346,1.49481511116,-0.147984832525,0.354792118073,0.702603042126,-0.598808884621
0.650843501091,0.140891849995,1.49514818192,-0.148168921471,0.355146706104,0.702203691006,-0.599021613598
0.650778949261,0.140761271119,1.49500322342,-0.148016422987,0.354150056839,0.702139317989,-0.59972435236
0.650579571724,0.140703722835,1.49519479275,-0.147980451584,0.354030758142,0.701905667782,-0.600077211857
0.65049725771,0.140524029732,1.49530863762,-0.148062169552,0.353860616684,0.701704323292,-0.600392699242
0.650659561157,0.140265464783,1.49546480179,-0.14834305644,0.354025989771,0.701412558556,-0.600566744804
0.65064650774,0.140269637108,1.49584424496,-0.148618876934,0.354520022869,0.701072692871,-0.600603938103
0.650607466698,0.140081048012,1.49599707127,-0.148523584008,0.354485630989,0.701034545898,-0.600692391396
0.650704801083,0.139915019274,1.49620783329,-0.148731023073,0.354567587376,0.700824975967,-0.600837111473
0.649911940098,0.139981091022,1.49545097351,-0.146523237228,0.350776463747,0.702194869518,-0.602004349232
0.650111079216,0.139491289854,1.49573206902,-0.146640330553,0.3515868783,0.702036738396,-0.601687431335
0.650131583214,0.139279320836,1.49586868286,-0.146549016237,0.351373761892,0.702131092548,-0.601724088192
0.650142669678,0.13782826066,1.49685323238,-0.14295232296,0.358954787254,0.700820088387,-0.599639415741
0.650162994862,0.137605518103,1.49695706367,-0.142760172486,0.358525961637,0.700996518135,-0.599735498428
0.650745928288,0.138576880097,1.49685072899,-0.147533595562,0.352324396372,0.701694667339,-0.601436555386
0.650745928288,0.138576880097,1.49685072899,-0.147533595562,0.352324396372,0.701694667339,-0.601436555386
0.650730013847,0.138169825077,1.49703276157,-0.147439911962,0.351221650839,0.702052354813,-0.601687014103
0.650787055492,0.137922987342,1.49714589119,-0.147182404995,0.350680947304,0.702513813972,-0.601526796818
0.650776445866,0.137674435973,1.49736297131,-0.147013351321,0.350362807512,0.702645123005,-0.601600170135
0.650876522064,0.137421995401,1.49741029739,-0.14664876461,0.349734276533,0.70257461071,-0.602137088776
0.650921344757,0.137071937323,1.49752163887,-0.146371781826,0.349109232426,0.702762007713,-0.602348506451
0.650968134403,0.136649876833,1.49770867825,-0.146188631654,0.349073827267,0.702488183975,-0.602732717991
0.650889694691,0.136369109154,1.49784171581,-0.146041065454,0.348562538624,0.702435135841,-0.603126168251
0.650866627693,0.135983794928,1.49800801277,-0.145778939128,0.348398715258,0.702342748642,-0.603391706944
0.650138378143,0.135993376374,1.49730634689,-0.143835678697,0.344539940357,0.703594446182,-0.604614496231
0.650227725506,0.135672420263,1.49735379219,-0.14386536181,0.344090223312,0.703669786453,-0.604775607586
0.650915503502,0.135089740157,1.49841618538,-0.145850226283,0.347339361906,0.702533423901,-0.603763103485
0.650964736938,0.134806543589,1.49853789806,-0.146117210388,0.347114443779,0.702518045902,-0.603845894337
0.651011705399,0.134468823671,1.49870657921,-0.146218970418,0.347029626369,0.702401220798,-0.604005813599
0.650985002518,0.134151265025,1.49874866009,-0.146134227514,0.346366345882,0.702535033226,-0.604251384735
0.650848448277,0.133814066648,1.4987090826,-0.145996287465,0.345698565245,0.702742040157,-0.604426264763
0.650929689407,0.133489340544,1.49884903431,-0.146254748106,0.345493108034,0.702811717987,-0.604400277138
0.65105009079,0.133192494512,1.49895846844,-0.146351486444,0.34523370862,0.702855825424,-0.604473888874
0.651079654694,0.132765606046,1.49911189079,-0.146253556013,0.344983965158,0.703196883202,-0.604243397713
0.650717556477,0.132284447551,1.49868655205,-0.145028412342,0.34262150526,0.704253256321,-0.604652404785
0.651236712933,0.132095247507,1.49929273129,-0.146456539631,0.343837797642,0.703470051289,-0.604529619217
0.651405572891,0.131575241685,1.49927484989,-0.146271750331,0.343163192272,0.703753650188,-0.604627430439
0.650801539421,0.13111205399,1.49912559986,-0.144862323999,0.341290444136,0.705110728741,-0.604445755482
0.651095628738,0.130713880062,1.49916613102,-0.145097672939,0.340729176998,0.705374240875,-0.604398548603
0.651841521263,0.13037571311,1.49981093407,-0.146701335907,0.341947376728,0.704905807972,-0.603869616985
0.652096867561,0.130052238703,1.49987995625,-0.147072255611,0.340935409069,0.705000519753,-0.604241013527
0.652459442616,0.128388896585,1.50129628181,-0.144192457199,0.349440425634,0.703416466713,-0.601917922497
0.652011215687,0.128858625889,1.50040268898,-0.145726531744,0.339814186096,0.706234812737,-0.603756964207
0.65227073431,0.128423511982,1.50058722496,-0.145770907402,0.338941186666,0.706872701645,-0.60349047184
0.652432203293,0.127840995789,1.50085294247,-0.145148068666,0.338445156813,0.707203388214,-0.603531479836
0.653240680695,0.127532422543,1.50128161907,-0.146564871073,0.338567197323,0.706368029118,-0.604098558426
0.652897536755,0.126789778471,1.50090897083,-0.144427642226,0.335982233286,0.707703232765,-0.604493737221
0.653436303139,0.126209199429,1.50130534172,-0.144913077354,0.335340231657,0.708146452904,-0.604215025902
0.653953790665,0.125748172402,1.50166714191,-0.144935920835,0.335305780172,0.707869291306,-0.60455340147
0.654301047325,0.124481350183,1.50264978409,-0.14291125536,0.339776307344,0.706112921238,-0.604593098164
0.654717504978,0.123393848538,1.50320029259,-0.141881659627,0.341138511896,0.707043409348,-0.602979004383
0.655635535717,0.122934900224,1.50354814529,-0.14267039299,0.340848118067,0.706652224064,-0.603415489197
0.65604186058,0.122129634023,1.50414967537,-0.142703726888,0.341022342443,0.706840753555,-0.603088438511
0.655786514282,0.1213863343,1.50379443169,-0.140587255359,0.337560266256,0.707840561867,-0.604359209538
0.656087398529,0.120735317469,1.50410580635,-0.140433222055,0.336640298367,0.708122611046,-0.604577720165
0.65661996603,0.120104715228,1.50458610058,-0.140378251672,0.336130738258,0.70821762085,-0.604762732983
0.657497942448,0.119527086616,1.50492215157,-0.141498848796,0.335799515247,0.707516312599,-0.605505764484
0.657791852951,0.118775039911,1.50521731377,-0.140746086836,0.334895223379,0.70767724514,-0.60599398613
0.658320665359,0.117985382676,1.50572896004,-0.141148030758,0.33472815156,0.70778208971,-0.605870366096
0.65771818161,0.116703942418,1.50551557541,-0.137898802757,0.33113989234,0.709576249123,-0.6064915061
0.657715439796,0.11621928215,1.50543093681,-0.137692883611,0.330314993858,0.709848046303,-0.606669962406
0.658492267132,0.115262851119,1.50595355034,-0.137475326657,0.329130381346,0.709820270538,-0.607395172119
0.658116340637,0.115682244301,1.5049431324,-0.139402419329,0.320384442806,0.7115046978,-0.609657227993
0.658717989922,0.114861473441,1.5057554245,-0.139993190765,0.319544255733,0.711538136005,-0.609923660755
0.658694624901,0.114252492785,1.50559270382,-0.139590084553,0.318949878216,0.711712419987,-0.610123753548
0.659265637398,0.113289378583,1.50634145737,-0.139929577708,0.318351536989,0.711440384388,-0.610675573349
0.659673392773,0.112436026335,1.50640940666,-0.139709815383,0.317538648844,0.711560428143,-0.611009120941
0.659507989883,0.11193472892,1.50620615482,-0.139466568828,0.316384077072,0.712012350559,-0.611137151718
0.660015761852,0.110998287797,1.50683152676,-0.139831706882,0.315567821264,0.711922585964,-0.611580252647
0.660011231899,0.110401928425,1.506264925,-0.139753624797,0.313984930515,0.712323367596,-0.611945867538
0.660449624062,0.109431028366,1.50705564022,-0.140149086714,0.313842684031,0.712621033192,-0.611581802368
0.660665154457,0.108692780137,1.50718712807,-0.140818506479,0.313097953796,0.712424278259,-0.612038731575
0.660991966724,0.107042953372,1.50772738457,-0.138743191957,0.320668876171,0.711222350597,-0.609987437725
0.661049127579,0.10725390166,1.50733482838,-0.141466349363,0.311042785645,0.712874293327,-0.612413108349
0.661098718643,0.10558078438,1.50796735287,-0.139246150851,0.318720191717,0.712062597275,-0.609913706779
0.661262154579,0.10583768785,1.50779795647,-0.142577931285,0.309933304787,0.713620960712,-0.611848175526
0.660993516445,0.105174571276,1.50741827488,-0.142454907298,0.309496492147,0.714086353779,-0.611554741859
0.66121250391,0.104603886604,1.50731039047,-0.143257886171,0.307876884937,0.714122474194,-0.612142324448
0.661185801029,0.103856183589,1.50753712654,-0.143612712622,0.307635217905,0.714380085468,-0.611879944801
0.66142565012,0.10309972614,1.50766944885,-0.144576966763,0.307543069124,0.714622020721,-0.611416637897
0.661823034286,0.101615965366,1.50818657875,-0.14251640439,0.313040822744,0.713859021664,-0.609999835491
0.661443948746,0.101936027408,1.50772964954,-0.145753920078,0.30530372262,0.715944945812,-0.610711276531
0.661420166492,0.101457729936,1.5079100132,-0.146189913154,0.304484516382,0.716514885426,-0.610347509384
0.66147261858,0.10082384944,1.50789880753,-0.14677849412,0.303492367268,0.716750383377,-0.610423922539
0.661591768265,0.100160330534,1.50771737099,-0.147513091564,0.302595496178,0.717052698135,-0.610337078571
0.661626040936,0.0996159762144,1.50770306587,-0.147948399186,0.301851212978,0.717335999012,-0.610267221928
0.661939740181,0.0988419950008,1.50841832161,-0.14901214838,0.301634550095,0.717506408691,-0.609915196896
0.661550939083,0.0984005630016,1.50793659687,-0.148837149143,0.301124215126,0.717883884907,-0.609765946865
0.661849796772,0.0967782884836,1.50882089138,-0.146982938051,0.308512985706,0.716728329659,-0.607878565788
0.661849796772,0.0967782884836,1.50882089138,-0.146982938051,0.308512985706,0.716728329659,-0.607878565788
0.661892056465,0.0956667363644,1.50902736187,-0.147790402174,0.308120638132,0.717159152031,-0.607373476028
0.661538660526,0.0963173061609,1.50817763805,-0.150811836123,0.29933989048,0.71869790554,-0.609200239182
0.661460101604,0.0958251804113,1.50820052624,-0.151123896241,0.298788309097,0.719089150429,-0.608931779861
0.661478161812,0.0953412801027,1.50837624073,-0.151520818472,0.298936724663,0.719221949577,-0.608603358269
0.661472380161,0.0948189124465,1.50834429264,-0.151778563857,0.298534721136,0.719261348248,-0.608689844608
0.66134595871,0.094233289361,1.50834202766,-0.151670247316,0.298190742731,0.71941691637,-0.608701705933
0.661330163479,0.0937404483557,1.50843966007,-0.151995822787,0.29840323329,0.71940857172,-0.608526349068
0.66134417057,0.093550875783,1.50814473629,-0.152163162827,0.29670715332,0.719459533691,-0.609252929688
0.661163032055,0.0929970890284,1.50834989548,-0.152025550604,0.297060966492,0.719756543636,-0.608763933182
0.661091566086,0.0924747213721,1.50839293003,-0.152145385742,0.296855002642,0.719851255417,-0.608722507954
0.661049067974,0.0920919850469,1.5083322525,-0.152254149318,0.296495974064,0.7197239995,-0.609020650387
0.661095738411,0.0917846262455,1.50830352306,-0.152626559138,0.296034067869,0.719666004181,-0.609220743179
0.660979151726,0.0914034172893,1.5083053112,-0.152627900243,0.295809417963,0.719770729542,-0.609205842018
0.66075861454,0.0909520536661,1.50847148895,-0.152458056808,0.2960280478,0.720207631588,-0.608625590801
0.660642147064,0.0905777215958,1.50852072239,-0.152550667524,0.29599738121,0.720295011997,-0.608513832092
0.66055983305,0.0901087373495,1.50857257843,-0.152684077621,0.296096771955,0.720277428627,-0.608452796936
0.660501480103,0.0898273289204,1.50850403309,-0.153184965253,0.295853942633,0.720092356205,-0.608663976192
0.660414814949,0.0895232707262,1.50848412514,-0.153372466564,0.295560002327,0.720152080059,-0.608688890934
0.66040712595,0.089088127017,1.50849366188,-0.153426676989,0.29559931159,0.720183670521,-0.608618915081
0.660313129425,0.088767208159,1.50845134258,-0.153355821967,0.295452684164,0.720241308212,-0.608639657497
0.660240411758,0.0884128957987,1.50848460197,-0.153516545892,0.295500040054,0.720280885696,-0.608529448509
0.660078406334,0.0880817398429,1.50850868225,-0.153863877058,0.295569837093,0.720233678818,-0.608463525772
0.659981548786,0.087781816721,1.50853407383,-0.154074564576,0.295641690493,0.720081031322,-0.608556032181
0.659816861153,0.0874984487891,1.50847780704,-0.154018610716,0.295370936394,0.720311939716,-0.608428418636
0.659764170647,0.0872173979878,1.50833308697,-0.15413531661,0.294848382473,0.720383405685,-0.608567595482
0.659530758858,0.0868277922273,1.50842988491,-0.153889447451,0.295045554638,0.720542907715,-0.608345389366
0.659387052059,0.0865305066109,1.50838434696,-0.153884142637,0.294730514288,0.720596432686,-0.608435988426
0.659339725971,0.0861832350492,1.50828361511,-0.153879269958,0.294624984264,0.720563113689,-0.608527898788
0.659195423126,0.0859143137932,1.50839543343,-0.153852954507,0.294901847839,0.720478653908,-0.608500301838
0.659108042717,0.0856618583202,1.50843405724,-0.153910413384,0.294997513294,0.720351934433,-0.608589470387
0.659076690674,0.085430264473,1.50849211216,-0.154275372624,0.295192629099,0.720140218735,-0.608653187752
0.659018933773,0.0851558297873,1.50843656063,-0.154292166233,0.295045256615,0.720091402531,-0.608778119087
0.658899068832,0.084891371429,1.50843727589,-0.154354274273,0.294796675444,0.720095515251,-0.608877837658
0.658810913563,0.0846148729324,1.50842785835,-0.15455326438,0.294656276703,0.720078766346,-0.608915090561
0.658763766289,0.0842632949352,1.50847864151,-0.154573589563,0.295170724392,0.719915091991,-0.608854293823
0.658714771271,0.084067761898,1.50846099854,-0.154533863068,0.295096427202,0.719778239727,-0.60906201601
0.658612668514,0.0838766247034,1.50818359852,-0.154076203704,0.294022083282,0.71983319521,-0.609632492065
0.658505856991,0.0836203247309,1.5084322691,-0.154001131654,0.294579774141,0.719569861889,-0.60969299078
0.658426940441,0.0833837389946,1.50844979286,-0.153940811753,0.294473081827,0.719179928303,-0.61021977663
0.658358871937,0.0831366330385,1.50857019424,-0.153924494982,0.294698148966,0.718985080719,-0.610344946384
