x,y,z,q0,q1,q2,q3
0.772049546242,-0.160764381289,1.39266324043,-0.284720182419,-0.414985626936,0.528754293919,-0.683476686478
0.772074639797,-0.159919589758,1.39292764664,-0.284771829844,-0.414383530617,0.52887815237,-0.683724522591
0.772243142128,-0.15901055932,1.39315879345,-0.284307718277,-0.413934975863,0.52922129631,-0.683924019337
0.772370874882,-0.158394262195,1.39329886436,-0.284164369106,-0.413073956966,0.529263019562,-0.684471487999
0.774496257305,-0.157182991505,1.39368164539,-0.280872315168,-0.415649026632,0.531205236912,-0.68276488781
0.772733151913,-0.156640633941,1.39370191097,-0.282940268517,-0.412129938602,0.52978092432,-0.68514674902
0.773087561131,-0.156118795276,1.39384555817,-0.283371269703,-0.411678135395,0.530360639095,-0.684791564941
0.775176584721,-0.155238047242,1.39428853989,-0.280373156071,-0.414998620749,0.53178024292,-0.682917892933
0.773390293121,-0.154677405953,1.39420974255,-0.283219724894,-0.412096649408,0.531158983707,-0.683983266354
0.774968445301,-0.154114216566,1.39490449429,-0.280234545469,-0.413041144609,0.530739247799,-0.684968233109
0.773812055588,-0.15339705348,1.39449369907,-0.28232139349,-0.410898655653,0.530667364597,-0.685455441475
0.774073243141,-0.15262696147,1.39470076561,-0.281935572624,-0.410527199507,0.530988454819,-0.685588121414
0.774200618267,-0.152089640498,1.39478707314,-0.28150972724,-0.409885346889,0.530910134315,-0.686207532883
0.774478197098,-0.151494055986,1.39491677284,-0.28181257844,-0.41095405817,0.532242953777,-0.684409141541
0.77466404438,-0.150866359472,1.39500367641,-0.281646043062,-0.410528808832,0.532369792461,-0.684634268284
0.774916887283,-0.150187075138,1.39515078068,-0.281090736389,-0.409496456385,0.531497776508,-0.686156570911
0.775143146515,-0.14948092401,1.39530563354,-0.280928850174,-0.409227222204,0.531529486179,-0.68635892868
0.775353372097,-0.149028494954,1.39538455009,-0.280855506659,-0.409048289061,0.531647026539,-0.686404526234
0.777877926826,-0.148099198937,1.39714109898,-0.276958525181,-0.412784308195,0.532556653023,-0.685045003891
0.775850772858,-0.148033037782,1.39557218552,-0.280151754618,-0.409064352512,0.531522989273,-0.686778604984
0.777252018452,-0.147590830922,1.39610183239,-0.278818130493,-0.41034579277,0.531903803349,-0.686261832714
0.777198553085,-0.146925777197,1.39630138874,-0.276792109013,-0.410688459873,0.531025409698,-0.687555909157
0.776564478874,-0.146326512098,1.39584493637,-0.280562996864,-0.408489465714,0.532371640205,-0.686295330524
0.776928603649,-0.145826667547,1.39599466324,-0.280342668295,-0.408332169056,0.532525122166,-0.686360001564
0.777119278908,-0.145375564694,1.39610433578,-0.279644966125,-0.407494574785,0.531648159027,-0.68782055378
0.779471516609,-0.144580796361,1.39651203156,-0.275488168001,-0.409626573324,0.532090783119,-0.687889456749
0.777679204941,-0.144355624914,1.39630508423,-0.278985500336,-0.406870424747,0.531260371208,-0.68875682354
0.777662456036,-0.143819585443,1.39654910564,-0.276876986027,-0.407459378242,0.53013253212,-0.690127253532
0.778118252754,-0.143337607384,1.39642488956,-0.279468387365,-0.407311677933,0.531710505486,-0.687952458858
0.778369486332,-0.142958208919,1.39649856091,-0.27868282795,-0.406664669514,0.530636012554,-0.689481914043
0.780559360981,-0.142280548811,1.39682292938,-0.274499505758,-0.408713251352,0.530939877033,-0.689714729786
0.77883118391,-0.142148837447,1.39667916298,-0.278025984764,-0.406439602375,0.52985727787,-0.690477728844
0.779105126858,-0.14172950387,1.39676654339,-0.278238505125,-0.406856507063,0.530327856541,-0.689785301685
0.779272079468,-0.141310200095,1.39676988125,-0.278033912182,-0.40666693449,0.529901385307,-0.690306961536
0.779384493828,-0.14071020484,1.39674079418,-0.277802407742,-0.406163305044,0.529758632183,-0.690806090832
0.781653225422,-0.14015494287,1.3970386982,-0.273383110762,-0.407558828592,0.529474496841,-0.691964149475
0.781783163548,-0.139806583524,1.39702987671,-0.273241281509,-0.407354176044,0.529086470604,-0.692437171936
0.779694974422,-0.13974237442,1.39691090584,-0.276121646166,-0.406424492598,0.528457164764,-0.692321538925
0.77989923954,-0.13924190402,1.39698314667,-0.275991141796,-0.406106352806,0.527854919434,-0.693019449711
0.780032277107,-0.13884986937,1.39697647095,-0.275081694126,-0.40487191081,0.526435852051,-0.695179224014
0.782206535339,-0.138415530324,1.39734113216,-0.272097170353,-0.408433616161,0.527466833591,-0.693486869335
0.782369732857,-0.13805782795,1.39738881588,-0.272030442953,-0.408240258694,0.527891933918,-0.693303406239
0.780498981476,-0.138019979,1.39718925953,-0.275383770466,-0.405547946692,0.526718854904,-0.694450855255
0.780971348286,-0.137515708804,1.39712429047,-0.277078062296,-0.404566049576,0.526881337166,-0.694226264954
0.781165361404,-0.137326300144,1.39719104767,-0.277049154043,-0.404595285654,0.527247428894,-0.693942785263
0.780986487865,-0.136942327023,1.39733231068,-0.275289148092,-0.404986143112,0.526173532009,-0.695229172707
0.781148374081,-0.136676385999,1.39735841751,-0.275180786848,-0.404895186424,0.52570694685,-0.695677816868
0.783376693726,-0.136285290122,1.39775526524,-0.271473765373,-0.407564848661,0.526008486748,-0.695347428322
0.783547341824,-0.136003434658,1.39777910709,-0.270726203918,-0.406489551067,0.524464011192,-0.697431862354
0.783669531345,-0.135786816478,1.3977741003,-0.27167698741,-0.407479405403,0.525610148907,-0.695619285107
0.783757805824,-0.135534659028,1.39775824547,-0.271681308746,-0.407442480326,0.525203347206,-0.695946395397
0.78197902441,-0.135438531637,1.39744412899,-0.274957150221,-0.404740065336,0.524282872677,-0.696930110455
0.782186985016,-0.135375335813,1.39750695229,-0.273877829313,-0.403952926397,0.522274494171,-0.699315667152
0.782266736031,-0.135149762034,1.39745950699,-0.274471342564,-0.404755502939,0.522902071476,-0.698148906231
0.78237593174,-0.134958297014,1.39743006229,-0.274389564991,-0.404622346163,0.522577524185,-0.698501169682
0.782486915588,-0.134762629867,1.39742839336,-0.273857504129,-0.404013216496,0.521497964859,-0.699868083
0.784452617168,-0.13439039886,1.39769387245,-0.270665198565,-0.407016694546,0.522444725037,-0.69866257906
0.784704983234,-0.134187743068,1.39774143696,-0.269859880209,-0.406574636698,0.521356582642,-0.700042903423
0.784844636917,-0.133964121342,1.39770579338,-0.269732773304,-0.406023025513,0.521197378635,-0.700530350208
0.784614264965,-0.133639931679,1.39840567112,-0.271203607321,-0.406875818968,0.52224957943,-0.698681771755
0.782990276814,-0.133777141571,1.39745593071,-0.274047493935,-0.404076069593,0.521298468113,-0.699905991554
0.784176766872,-0.133888930082,1.39748501778,-0.272405356169,-0.405353605747,0.52057570219,-0.700346112251
0.783247053623,-0.133638799191,1.39744317532,-0.273071944714,-0.403028607368,0.51908826828,-0.702529013157
0.783110320568,-0.133607298136,1.39770209789,-0.270604014397,-0.404065191746,0.517603158951,-0.703982949257
0.783133685589,-0.133430331945,1.3976842165,-0.27131870389,-0.404797136784,0.518878281116,-0.702346622944
0.7830337286,-0.133276641369,1.39766824245,-0.270314782858,-0.404969781637,0.51813441515,-0.70318287611
0.784180521965,-0.133329764009,1.39792811871,-0.268771290779,-0.406503647566,0.517992794514,-0.702993750572
0.784180521965,-0.133329764009,1.39792811871,-0.268771290779,-0.406503647566,0.517992794514,-0.702993750572
0.784254968166,-0.133125767112,1.39787459373,-0.267721384764,-0.405234485865,0.515849471092,-0.705698013306
0.784272611141,-0.13302052021,1.39783287048,-0.268152147532,-0.405829578638,0.516032159328,-0.705058634281
0.784302711487,-0.132930785418,1.39779829979,-0.268102049828,-0.405624479055,0.515928089619,-0.705271720886
0.783595144749,-0.132637932897,1.39720106125,-0.272376716137,-0.402580410242,0.517129361629,-0.704497754574
0.78358310461,-0.132582470775,1.39720034599,-0.272251367569,-0.402500778437,0.516923248768,-0.704742968082
0.783628344536,-0.13252556324,1.39712131023,-0.272805571556,-0.402428507805,0.517894625664,-0.703856170177
0.785680532455,-0.132194176316,1.39731228352,-0.26917937398,-0.404757410288,0.518636345863,-0.703370630741
0.785696327686,-0.132111176848,1.39730703831,-0.269169896841,-0.404694080353,0.518530607224,-0.703488707542
0.785635232925,-0.132023692131,1.39724099636,-0.268984049559,-0.404425770044,0.517823517323,-0.704234421253
0.785569190979,-0.131958737969,1.39718663692,-0.268975883722,-0.404133617878,0.517760455608,-0.704451680183
0.785676240921,-0.131961092353,1.39712905884,-0.269895523787,-0.403671562672,0.518054127693,-0.704148948193
0.785626769066,-0.131926223636,1.39709818363,-0.269297152758,-0.402631759644,0.51692199707,-0.705803334713
0.785562634468,-0.131907761097,1.39704370499,-0.269405454397,-0.402405619621,0.517056703568,-0.705792367458
0.785696685314,-0.131673499942,1.39725267887,-0.269295036793,-0.402565687895,0.517174601555,-0.705656826496
0.785411953926,-0.131736084819,1.39688241482,-0.269847899675,-0.401876956224,0.517313063145,-0.705736756325
0.78538030386,-0.131750434637,1.39681589603,-0.270025163889,-0.40177834034,0.517376899719,-0.705678284168
0.784962296486,-0.131883561611,1.3970708847,-0.268363565207,-0.403893858194,0.516864895821,-0.705479621887
0.783031046391,-0.132111683488,1.39661931992,-0.274416953325,-0.400369882584,0.517180144787,-0.704928398132
0.783008694649,-0.132135912776,1.3965382576,-0.274717211723,-0.400304198265,0.517344117165,-0.704728245735
0.782954156399,-0.132176816463,1.39643883705,-0.274980574846,-0.40026050806,0.51745903492,-0.704566180706
0.782922506332,-0.132216513157,1.39634370804,-0.27456048131,-0.399294555187,0.5168582201,-0.705718159676
0.7828540802,-0.13227558136,1.39620435238,-0.275584697723,-0.400194466114,0.518202602863,-0.703820645809
0.782868206501,-0.132348284125,1.39611685276,-0.275997161865,-0.400474667549,0.518335580826,-0.703401625156
0.782850146294,-0.13250900805,1.39600932598,-0.275970518589,-0.400780498981,0.518287599087,-0.703273236752
0.782669484615,-0.132459044456,1.39600157738,-0.275075316429,-0.401185244322,0.517906785011,-0.703673601151
0.782659113407,-0.132480978966,1.39565265179,-0.275454998016,-0.400909274817,0.51817882061,-0.703482151031
0.78259652853,-0.132518142462,1.39564609528,-0.27613517642,-0.40080010891,0.51846653223,-0.70306545496
0.782785654068,-0.13269251585,1.39550709724,-0.277053713799,-0.400764763355,0.518386542797,-0.702783226967
0.782765448093,-0.132806673646,1.39542257786,-0.276695966721,-0.400922507048,0.517870604992,-0.703214466572
0.782895386219,-0.133039236069,1.39535534382,-0.276655644178,-0.401490867138,0.517768621445,-0.702981233597
0.782995820045,-0.133215248585,1.39535677433,-0.276450634003,-0.401051074266,0.517644524574,-0.703404068947
0.785138368607,-0.13307787478,1.3955463171,-0.273293912411,-0.404896408319,0.518753409386,-0.701615571976
0.785625040531,-0.133106440306,1.39560413361,-0.275453269482,-0.404986441135,0.520435094833,-0.699470460415
0.784214496613,-0.133904516697,1.39520430565,-0.276034265757,-0.404831796885,0.518755912781,-0.700577318668
0.784228205681,-0.133938789368,1.39517962933,-0.276358425617,-0.404960215092,0.519712567329,-0.699665784836
0.783257961273,-0.133852481842,1.39491629601,-0.278045743704,-0.403684794903,0.519742906094,-0.699711799622
0.783257961273,-0.133852481842,1.39491629601,-0.278045743704,-0.403684794903,0.519742906094,-0.699711799622
0.785790205002,-0.134080186486,1.39494335651,-0.276386916637,-0.406563937664,0.521645188332,-0.697282075882
0.78598690033,-0.134275302291,1.3948520422,-0.276473462582,-0.406934976578,0.521315038204,-0.697278261185
0.784061551094,-0.134725913405,1.39446294308,-0.280235379934,-0.404873609543,0.520730257034,-0.697413384914
0.785151183605,-0.13520000875,1.39484739304,-0.276872754097,-0.408110201359,0.520155787468,-0.697298765182
0.785328328609,-0.135407656431,1.39479410648,-0.276318669319,-0.407747238874,0.519574820995,-0.698163568974
0.785571932793,-0.135590791702,1.39476263523,-0.276491373777,-0.408433556557,0.519871294498,-0.697472929955
0.786860227585,-0.135140538216,1.3961493969,-0.274776548147,-0.41110688448,0.520876765251,-0.695827841759
0.786590993404,-0.135594308376,1.39490628242,-0.275121212006,-0.410647809505,0.520490765572,-0.696251511574
0.787345409393,-0.135587483644,1.39581525326,-0.275339275599,-0.413518071175,0.521812677383,-0.693471372128
0.787503242493,-0.13607853651,1.39473378658,-0.277709722519,-0.41246509552,0.522720932961,-0.692468583584
0.787685990334,-0.136616021395,1.39389050007,-0.275320112705,-0.413745850325,0.521577835083,-0.693519830704
0.787920773029,-0.136834666133,1.39369618893,-0.274367332458,-0.413487523794,0.520650148392,-0.694747447968
0.7861135602,-0.137382432818,1.39342045784,-0.278176695108,-0.411660432816,0.519955635071,-0.694837808609
0.786229193211,-0.137685254216,1.39324486256,-0.278672754765,-0.412639081478,0.519887804985,-0.694109022617
0.786229193211,-0.137685254216,1.39324486256,-0.278672754765,-0.412639081478,0.519887804985,-0.694109022617
0.786679446697,-0.13825660944,1.39290380478,-0.278649955988,-0.413963258266,0.519725143909,-0.693450987339
0.786930143833,-0.138624101877,1.39280438423,-0.2786706388,-0.414765834808,0.519456267357,-0.693164527416
0.788228213787,-0.139104053378,1.39318013191,-0.277217149734,-0.418192476034,0.52055066824,-0.690863788128
0.788443565369,-0.139440476894,1.39287722111,-0.277940183878,-0.418480068445,0.520754873753,-0.690244972706
0.789625048637,-0.139205247164,1.39364993572,-0.276356816292,-0.420786798,0.521143853664,-0.689184010029
0.789916455746,-0.1392981112,1.39405214787,-0.276370346546,-0.421824812889,0.521292507648,-0.688431084156
0.789947390556,-0.139895558357,1.39222097397,-0.27585414052,-0.42130330205,0.5210313797,-0.689154863358
0.787916362286,-0.140460506082,1.39183878899,-0.279527902603,-0.419342070818,0.519537329674,-0.689998149872
0.78909689188,-0.14098931849,1.39207577705,-0.278352290392,-0.421664446592,0.519597113132,-0.689012408257
0.789197921753,-0.141263842583,1.39190983772,-0.278390139341,-0.42217952013,0.519626736641,-0.688659191132
0.789295196533,-0.14155086875,1.39173901081,-0.278558015823,-0.422702938318,0.519372403622,-0.688462078571
0.788185715675,-0.141744062304,1.39100217819,-0.280360400677,-0.421304166317,0.519576430321,-0.688433945179
0.788232624531,-0.141921371222,1.39077210426,-0.280481934547,-0.421529531479,0.518963396549,-0.688708782196
0.790359914303,-0.141959324479,1.39078056812,-0.277249515057,-0.424341410398,0.519587516785,-0.687819778919
0.790401935577,-0.142448991537,1.39052665234,-0.277351915836,-0.42488861084,0.519264996052,-0.687684118748
0.78823941946,-0.143018648028,1.38995802402,-0.281343668699,-0.422529369593,0.518241882324,-0.688287734985
0.788208663464,-0.143326416612,1.3897151947,-0.281495720148,-0.422751098871,0.517898261547,-0.6883482337
0.788357496262,-0.143606469035,1.38940048218,-0.281777024269,-0.423078119755,0.517744839191,-0.688147544861
0.78859180212,-0.143878698349,1.38911652565,-0.283534616232,-0.422759056091,0.518424212933,-0.687109410763
0.788221478462,-0.144215926528,1.38897585869,-0.281905680895,-0.423828095198,0.516991496086,-0.68819963932
0.788418591022,-0.144395783544,1.38863396645,-0.284081548452,-0.423155158758,0.517892479897,-0.687040567398
0.790404498577,-0.14444245398,1.38854408264,-0.280483901501,-0.425917476416,0.518212974072,-0.686570048332
0.788260281086,-0.144974172115,1.38813340664,-0.284291654825,-0.423683255911,0.516949057579,-0.687338709831
0.789093494415,-0.145369485021,1.38809418678,-0.28351944685,-0.425097376108,0.517605304718,-0.686289906502
0.787867665291,-0.145527154207,1.38772153854,-0.285073637962,-0.423844099045,0.516874432564,-0.686971664429
0.787694752216,-0.145741850138,1.38755488396,-0.2854129076,-0.4239153862,0.516493856907,-0.687073051929
0.787087380886,-0.146101996303,1.38738739491,-0.284039139748,-0.424656033516,0.514951407909,-0.68834155798
0.787140250206,-0.146311998367,1.38716781139,-0.285907894373,-0.423959881067,0.515699326992,-0.687436461449
0.789021074772,-0.14628495276,1.38767576218,-0.282709747553,-0.42687523365,0.516163229942,-0.686606407166
0.78878235817,-0.146520256996,1.38750636578,-0.282992035151,-0.426839143038,0.515972077847,-0.686656177044
0.78755491972,-0.14720185101,1.3871409893,-0.285531789064,-0.425625056028,0.515345871449,-0.686828613281
0.787043988705,-0.147533252835,1.38713300228,-0.283970713615,-0.4264138937,0.514068901539,-0.687942504883
0.786972939968,-0.147660285234,1.38724040985,-0.283759266138,-0.426628917456,0.513494253159,-0.688325583935
0.786360502243,-0.148117944598,1.38658344746,-0.284849882126,-0.425794064999,0.514079034328,-0.687955617905
0.786212325096,-0.148278325796,1.3867456913,-0.285033077002,-0.425937980413,0.51409971714,-0.687775015831
0.786390602589,-0.148337498307,1.38712441921,-0.284718006849,-0.42654633522,0.514265358448,-0.687404572964
0.78650188446,-0.148228645325,1.38719058037,-0.28437691927,-0.426735907793,0.51461482048,-0.687166512012
0.786293268204,-0.148529961705,1.38621985912,-0.284248262644,-0.426034480333,0.51451253891,-0.687731385231
0.786090135574,-0.148662000895,1.38662207127,-0.284668892622,-0.426173985004,0.514456450939,-0.687512814999
0.785901904106,-0.149010360241,1.38654732704,-0.284684985876,-0.426041245461,0.513631820679,-0.688204705715
0.785954773426,-0.149244248867,1.38633608818,-0.286736965179,-0.425043106079,0.514778852463,-0.687112033367
0.783485949039,-0.149818092585,1.38547039032,-0.290589123964,-0.421817541122,0.513706445694,-0.688283205032
0.783197581768,-0.149927094579,1.38543891907,-0.290831238031,-0.421491354704,0.513664484024,-0.68841201067
0.784868240356,-0.149978652596,1.38555622101,-0.287651002407,-0.423683017492,0.514159202576,-0.688033342361
0.784929513931,-0.150126188993,1.38582372665,-0.287108898163,-0.423909753561,0.513735055923,-0.688436925411
0.78468388319,-0.150570362806,1.38608324528,-0.286558777094,-0.424739122391,0.513369739056,-0.688427507877
0.784535288811,-0.150769084692,1.38590669632,-0.287039875984,-0.424248069525,0.513594508171,-0.688362121582
0.781987011433,-0.151362121105,1.38534963131,-0.291233897209,-0.42018404603,0.512479603291,-0.689922511578
0.781750142574,-0.151522085071,1.38533246517,-0.291525632143,-0.419874250889,0.512541472912,-0.689941704273
0.781511068344,-0.151902154088,1.38536798954,-0.291602432728,-0.419968754053,0.51220536232,-0.690101444721
0.781222879887,-0.1520601511,1.3852673769,-0.292027115822,-0.419439375401,0.512320101261,-0.690158605576
0.783065319061,-0.152125701308,1.38539648056,-0.288709759712,-0.422464191914,0.513751745224,-0.68864351511
0.7829002738,-0.152531608939,1.38536226749,-0.288677930832,-0.422596514225,0.513381898403,-0.68885153532
0.780545949936,-0.153062403202,1.38515257835,-0.292824268341,-0.419692575932,0.513201594353,-0.689011096954
0.780256092548,-0.153486013412,1.38505923748,-0.292556136847,-0.419454902411,0.512735486031,-0.689616501331
0.780026435852,-0.153818458319,1.38500285149,-0.292596280575,-0.419358402491,0.512458503246,-0.689863979816
0.779780864716,-0.154043227434,1.38491117954,-0.293219953775,-0.418836295605,0.512537062168,-0.689858019352
0.779436528683,-0.154428675771,1.38480889797,-0.29307410121,-0.418700426817,0.511496722698,-0.690773904324
0.779242992401,-0.154967233539,1.38470876217,-0.29343444109,-0.418684214354,0.511860609055,-0.690361142159
0.779007673264,-0.15541242063,1.38459146023,-0.293610185385,-0.418555438519,0.511585772038,-0.69056814909
0.778623342514,-0.15588440001,1.38444840908,-0.293708473444,-0.418206632137,0.510641157627,-0.691436350346
0.778395950794,-0.156342312694,1.38431477547,-0.293904453516,-0.418250381947,0.510433912277,-0.691479623318
0.77805262804,-0.156820401549,1.38414180279,-0.294076621532,-0.418272405863,0.509893476963,-0.691791772842
0.77805262804,-0.156820401549,1.38414180279,-0.294076621532,-0.418272405863,0.509893476963,-0.691791772842
0.77996045351,-0.157562017441,1.38423728943,-0.290932148695,-0.421168923378,0.510691702366,-0.690774559975
0.77736723423,-0.158338606358,1.38354933262,-0.295488834381,-0.418123573065,0.509839355946,-0.69131976366
0.778423011303,-0.158901184797,1.38415491581,-0.293733924627,-0.420528918505,0.510481894016,-0.690133333206
0.778423011303,-0.158901184797,1.38415491581,-0.293733924627,-0.420528918505,0.510481894016,-0.690133333206
0.776610195637,-0.160089462996,1.38291621208,-0.295876294374,-0.41786044836,0.508727371693,-0.692131757736
0.776268959045,-0.160622492433,1.38270926476,-0.296593904495,-0.417792975903,0.508610546589,-0.691951155663
0.777104973793,-0.16108764708,1.38309216499,-0.294944614172,-0.419730424881,0.508831858635,-0.691320717335
0.777005493641,-0.162112653255,1.38276422024,-0.295939326286,-0.420848786831,0.509172737598,-0.689963340759
0.776811778545,-0.162728771567,1.38262283802,-0.296359121799,-0.421189129353,0.508986353874,-0.689713120461
0.7763043046,-0.163120657206,1.38244664669,-0.296753048897,-0.421169012785,0.509357690811,-0.689281642437
0.776097476482,-0.163746207952,1.3822671175,-0.297081500292,-0.421361297369,0.509245991707,-0.689105212688
0.775772988796,-0.164472788572,1.38179385662,-0.297621697187,-0.42137798667,0.508958935738,-0.68907392025
0.776089549065,-0.164946064353,1.38232111931,-0.297260910273,-0.422806531191,0.508998930454,-0.688324689865
0.775619924068,-0.166167080402,1.38144993782,-0.297831386328,-0.42142996192,0.507105231285,-0.690317034721
0.776331245899,-0.165673658252,1.38289177418,-0.29631999135,-0.424577414989,0.508617997169,-0.687921702862
0.773864686489,-0.166880115867,1.38085103035,-0.300698369741,-0.421091854572,0.507589101791,-0.688923418522
