x,y,z,q0,q1,q2,q3
0.77403563261,-0.167894005775,1.38064229488,-0.301489889622,-0.421792030334,0.507985115051,-0.687856554985
0.773750185966,-0.168541952968,1.38046085835,-0.30204346776,-0.421945035458,0.507810115814,-0.687649071217
0.773482203484,-0.168777540326,1.38045620918,-0.302196055651,-0.421966761351,0.507886886597,-0.687511861324
0.773314595222,-0.169562697411,1.38022017479,-0.302396148443,-0.422352135181,0.506825745106,-0.687970161438
0.774419784546,-0.170431017876,1.38077509403,-0.300947070122,-0.425119876862,0.507290840149,-0.686556577682
0.774196267128,-0.171006441116,1.38075876236,-0.30116558075,-0.425444453955,0.507072627544,-0.686420917511
0.775048732758,-0.171300441027,1.38044190407,-0.298918664455,-0.426821708679,0.507047832012,-0.686566352844
0.772727489471,-0.172214344144,1.38028037548,-0.302643209696,-0.424886137247,0.505652546883,-0.687164127827
0.772706866264,-0.172894656658,1.38036048412,-0.30253636837,-0.425471067429,0.504594326019,-0.687626957893
0.772678971291,-0.173506617546,1.38036072254,-0.302736520767,-0.425949156284,0.504384040833,-0.687397122383
0.772497832775,-0.174014776945,1.38041174412,-0.303059995174,-0.426271617413,0.50502628088,-0.686582684517
0.77443999052,-0.174621686339,1.38055825233,-0.299292176962,-0.42941775918,0.504624187946,-0.686570465565
0.772606194019,-0.17577880621,1.38043522835,-0.303009063005,-0.427647739649,0.503187775612,-0.687099039555
0.772688090801,-0.176423057914,1.38046741486,-0.303278446198,-0.4283849895,0.504450678825,-0.685593187809
0.772519648075,-0.176943898201,1.38056123257,-0.302805274725,-0.428860425949,0.504249334335,-0.685653269291
0.772715330124,-0.177586197853,1.38047969341,-0.302715420723,-0.429528564215,0.504330992699,-0.685214579105
0.772672832012,-0.17822650075,1.38036322594,-0.302657008171,-0.429971843958,0.504291117191,-0.684991598129
0.772866725922,-0.178868621588,1.38049221039,-0.302542299032,-0.430564939976,0.504034817219,-0.684858381748
0.773057341576,-0.179766997695,1.38047754765,-0.30200779438,-0.430755496025,0.503296077251,-0.68551748991
0.775540232658,-0.180317908525,1.38109147549,-0.298696279526,-0.434949219227,0.50495493412,-0.68309623003
0.773680269718,-0.181449994445,1.38039755821,-0.301848590374,-0.433083921671,0.504061579704,-0.683555185795
0.773677825928,-0.181878983974,1.38052022457,-0.301794230938,-0.433550089598,0.504862129688,-0.682692468166
0.774070262909,-0.182691454887,1.38046777248,-0.30058991909,-0.434562504292,0.504069030285,-0.683166027069
0.774248301983,-0.183228224516,1.3804217577,-0.300600171089,-0.434779971838,0.504539489746,-0.682675540447
0.774805784225,-0.184207499027,1.38041353226,-0.300674706697,-0.435878545046,0.505297124386,-0.681380569935
0.775155246258,-0.185072407126,1.38038349152,-0.299683213234,-0.437031418085,0.504307389259,-0.681812047958
0.775248169899,-0.185692071915,1.38040530682,-0.299143016338,-0.437301874161,0.504414558411,-0.681796431541
0.777662277222,-0.186160504818,1.3807233572,-0.294758796692,-0.440833985806,0.505144119263,-0.680890679359
0.775696694851,-0.186942696571,1.38055312634,-0.297945559025,-0.438807576895,0.505247354507,-0.680736005306
0.776136159897,-0.188003093004,1.38056564331,-0.297158062458,-0.440096110106,0.504295408726,-0.680954217911
0.776327073574,-0.188676998019,1.38067293167,-0.296122133732,-0.44057404995,0.503643274307,-0.681578934193
0.776458144188,-0.189306095243,1.38072371483,-0.295751810074,-0.441055804491,0.503709793091,-0.6813788414
0.778610944748,-0.189699321985,1.38105201721,-0.29134452343,-0.444471001625,0.505205273628,-0.679949641228
0.776657342911,-0.190490096807,1.38108193874,-0.293892115355,-0.442497760057,0.503947794437,-0.681072473526
0.776937246323,-0.19145989418,1.38081908226,-0.293934047222,-0.442784696817,0.503518939018,-0.681185126305
0.777066886425,-0.192167282104,1.38094758987,-0.293240189552,-0.443483054638,0.503315925598,-0.681179940701
0.777007579803,-0.192821398377,1.38092446327,-0.293293952942,-0.443764090538,0.504132986069,-0.680369138718
0.776857614517,-0.193294137716,1.38105416298,-0.292793303728,-0.444079130888,0.504024386406,-0.680459558964
0.776816785336,-0.194140315056,1.38105201721,-0.292621582747,-0.444531083107,0.50459253788,-0.679817020893
0.776757121086,-0.194819062948,1.3811198473,-0.291925340891,-0.444555640221,0.503440976143,-0.680953145027
0.776542901993,-0.195541858673,1.38109064102,-0.292059630156,-0.445030331612,0.504660308361,-0.679681777954
0.776516973972,-0.196368098259,1.38111758232,-0.291182696819,-0.445541650057,0.503283202648,-0.680743217468
0.776358783245,-0.197145715356,1.38107800484,-0.291312634945,-0.446017175913,0.504456400871,-0.679506838322
0.776283085346,-0.197886139154,1.38098049164,-0.291769683361,-0.446100920439,0.504769742489,-0.679022908211
0.777163624763,-0.19872045517,1.38158977032,-0.289832800627,-0.448307812214,0.50422257185,-0.678805291653
0.775785923004,-0.199441716075,1.38086593151,-0.290930330753,-0.446890681982,0.503666579723,-0.679682433605
0.776819288731,-0.200313180685,1.38144719601,-0.28949829936,-0.449128955603,0.504712820053,-0.678040623665
0.777437984943,-0.200856521726,1.38147938251,-0.288203090429,-0.450391530991,0.504586398602,-0.677848875523
0.776768565178,-0.202175587416,1.38140428066,-0.289146721363,-0.450638741255,0.503997325897,-0.677720844746
0.77615737915,-0.202819079161,1.3811558485,-0.289271861315,-0.450414836407,0.503482222557,-0.678199112415
0.775966048241,-0.203815340996,1.38099038601,-0.289804518223,-0.450818508863,0.504575908184,-0.676889359951
0.775732755661,-0.20451977849,1.38088512421,-0.289749413729,-0.451050192118,0.503577172756,-0.677502155304
0.775470972061,-0.205494299531,1.38078129292,-0.289942264557,-0.451781749725,0.503769636154,-0.67678886652
0.774947822094,-0.206136196852,1.38049066067,-0.290236026049,-0.451831877232,0.503831923008,-0.676582992077
0.774666905403,-0.206890955567,1.38044762611,-0.29024836421,-0.452342510223,0.504428744316,-0.67579126358
0.774364709854,-0.207665085793,1.38046729565,-0.290325969458,-0.452502906322,0.503267467022,-0.676516056061
0.774089753628,-0.208520740271,1.38022542,-0.290841937065,-0.453131169081,0.50438195467,-0.675042271614
0.774838089943,-0.209230840206,1.37945592403,-0.288553595543,-0.454243004322,0.50363856554,-0.675831735134
0.773691892624,-0.210077434778,1.38006329536,-0.290578186512,-0.454119116068,0.503330171108,-0.675276994705
0.774122595787,-0.210903763771,1.38009595871,-0.290289521217,-0.455632865429,0.504301667213,-0.673654675484
0.773205935955,-0.212107747793,1.37961101532,-0.290910840034,-0.455408036709,0.503202676773,-0.674360096455
0.772885084152,-0.212985962629,1.37937736511,-0.291656881571,-0.455812603235,0.504460811615,-0.672822952271
0.771089076996,-0.213827118278,1.37839150429,-0.293303519487,-0.454109281301,0.50282740593,-0.674479424953
0.773008644581,-0.214279800653,1.38002610207,-0.290645211935,-0.458149254322,0.504214525223,-0.671857535839
0.771841943264,-0.215430229902,1.37896299362,-0.292115300894,-0.457270056009,0.503761947155,-0.672158300877
0.771201550961,-0.216452717781,1.37850368023,-0.293223410845,-0.457238525152,0.504292488098,-0.67129868269
0.771869122982,-0.217293232679,1.37766778469,-0.291457056999,-0.458153605461,0.503510475159,-0.672030687332
0.769686043262,-0.218343198299,1.37740516663,-0.294448792934,-0.456416457891,0.502939522266,-0.672336101532
0.77062779665,-0.219164609909,1.37807512283,-0.293270915747,-0.459225714207,0.503508627415,-0.670509517193
0.770490407944,-0.220385968685,1.37781107426,-0.293878048658,-0.459854543209,0.50365370512,-0.669703245163
0.770294547081,-0.221042692661,1.37724947929,-0.293342977762,-0.459935337305,0.503179848194,-0.670238435268
0.770105063915,-0.222294226289,1.37742435932,-0.294276326895,-0.460891634226,0.503591358662,-0.668861865997
0.769622385502,-0.223489701748,1.37716519833,-0.294192641973,-0.461639255285,0.502870857716,-0.66892516613
0.768070459366,-0.224124193192,1.37637555599,-0.294548332691,-0.460406422615,0.50167298317,-0.67051589489
0.769245922565,-0.225467473269,1.37661707401,-0.29395326972,-0.46320143342,0.502283632755,-0.668391466141
0.769383430481,-0.226108789444,1.37669765949,-0.293462187052,-0.463682889938,0.502282440662,-0.668274343014
0.769387543201,-0.227369695902,1.37632274628,-0.29363745451,-0.464088052511,0.501800656319,-0.668278098106
0.770001530647,-0.228032439947,1.37581086159,-0.291945070028,-0.465341567993,0.502043485641,-0.667965292931
0.769226849079,-0.22938683629,1.37584102154,-0.293983310461,-0.465927094221,0.501709103584,-0.666913628578
0.768823742867,-0.230252385139,1.37531065941,-0.294482290745,-0.466134101152,0.502623081207,-0.665859818459
0.768973588943,-0.231461793184,1.37483561039,-0.295089483261,-0.466501146555,0.50207310915,-0.665748775005
0.768932759762,-0.232519820333,1.37453699112,-0.294211298227,-0.46713295579,0.50080370903,-0.666649997234
0.768800377846,-0.23344399035,1.37422084808,-0.294020861387,-0.467767596245,0.500320613384,-0.666651964188
0.767868101597,-0.23435382545,1.37317788601,-0.296363085508,-0.466326385736,0.500496923923,-0.666491985321
0.768936276436,-0.235592260957,1.37353384495,-0.295147180557,-0.469177097082,0.500436007977,-0.665075063705
0.769220530987,-0.236537992954,1.37334024906,-0.294994652271,-0.470270693302,0.501448810101,-0.663605928421
0.769176185131,-0.237592965364,1.37300252914,-0.294873178005,-0.471220701933,0.500146627426,-0.663968741894
0.768923282623,-0.238740772009,1.37238121033,-0.295257717371,-0.471223264933,0.499118536711,-0.66456925869
0.767631053925,-0.239340335131,1.37136638165,-0.296250581741,-0.469846010208,0.498760670424,-0.665370643139
0.767833054066,-0.240646898746,1.37102603912,-0.296531230211,-0.470920115709,0.498098105192,-0.664982616901
0.770057141781,-0.241115301847,1.37258088589,-0.29311594367,-0.475110977888,0.498331904411,-0.66333848238
0.769837021828,-0.242468193173,1.3709269762,-0.294651210308,-0.474522382021,0.498136341572,-0.663226544857
0.769501686096,-0.243730545044,1.37067961693,-0.295653373003,-0.475050359964,0.497434586287,-0.662929236889
0.769536137581,-0.244822815061,1.37021327019,-0.296142548323,-0.476009964943,0.49737817049,-0.662064254284
0.769650518894,-0.245793581009,1.36988091469,-0.295670121908,-0.476666539907,0.496382892132,-0.662549972534
0.769598245621,-0.246631115675,1.36958730221,-0.29519584775,-0.477479785681,0.495677381754,-0.662703931332
0.770461499691,-0.247549280524,1.36821949482,-0.293661534786,-0.478489786386,0.495458841324,-0.662820637226
0.769984126091,-0.248825848103,1.368491292,-0.295831233263,-0.478992581367,0.4946372509,-0.662105858326
0.770004153252,-0.249859452248,1.36809003353,-0.296112269163,-0.479744374752,0.494117826223,-0.661823570728
0.769666790962,-0.250638544559,1.36760222912,-0.296279519796,-0.479881644249,0.493257552385,-0.662290811539
0.770229995251,-0.251801222563,1.36724734306,-0.296155184507,-0.481325238943,0.492673695087,-0.661733269691
0.770226597786,-0.252615213394,1.36604464054,-0.296125084162,-0.481433540583,0.492103636265,-0.662091851234
0.769902527332,-0.253688216209,1.36549961567,-0.296902745962,-0.481486231089,0.491150051355,-0.662413358688
0.771004498005,-0.254346549511,1.36505973339,-0.294220417738,-0.483608573675,0.490339905024,-0.662664294243
0.770305037498,-0.255564510822,1.36578309536,-0.295078247786,-0.484690725803,0.488470464945,-0.6628729105
0.770179629326,-0.256549090147,1.36543059349,-0.295742332935,-0.485049724579,0.487729161978,-0.662860274315
0.770549714565,-0.257277131081,1.36428391933,-0.294448196888,-0.485726267099,0.486767530441,-0.663647353649
0.770707547665,-0.25844553113,1.36464822292,-0.294608056545,-0.487320274115,0.485354602337,-0.66344255209
0.771001458168,-0.259461045265,1.36446666718,-0.294388413429,-0.488388508558,0.484423696995,-0.663434922695
0.771953523159,-0.260261178017,1.36295795441,-0.293248444796,-0.489161431789,0.48397308588,-0.663699150085
0.772246181965,-0.261334627867,1.36273109913,-0.293606251478,-0.490049988031,0.483097106218,-0.663523733616
0.772371530533,-0.26229518652,1.36239933968,-0.293220281601,-0.491024821997,0.481851905584,-0.663879036903
0.770479202271,-0.263291507959,1.36194980145,-0.29652634263,-0.489231258631,0.480432718992,-0.664762616158
0.771898269653,-0.264097124338,1.36170768738,-0.294007867575,-0.491577506065,0.479447305202,-0.664861857891
0.773107051849,-0.26476803422,1.36310744286,-0.292482733727,-0.494630336761,0.479436427355,-0.66327637434
0.772304713726,-0.26599085331,1.36185956001,-0.293750345707,-0.493488579988,0.477082014084,-0.665261268616
0.771884441376,-0.266781389713,1.36079549789,-0.293615460396,-0.493092298508,0.475721985102,-0.666587233543
0.77249777317,-0.267602741718,1.3605107069,-0.292739123106,-0.494405001402,0.474520891905,-0.666856527328
0.772614836693,-0.268465131521,1.3601307869,-0.292611896992,-0.494966864586,0.473433107138,-0.667268514633
0.772853851318,-0.269345968962,1.35983812809,-0.291801482439,-0.495791852474,0.472134977579,-0.667930305004
0.77315890789,-0.270018309355,1.35853540897,-0.296281665564,-0.493897616863,0.473682284355,-0.66626393795
0.774060964584,-0.271005898714,1.35908007622,-0.295482337475,-0.495969325304,0.472660005093,-0.665805697441
0.774939954281,-0.271448016167,1.35789346695,-0.293849498034,-0.496488928795,0.472073286772,-0.666556894779
0.773841798306,-0.272351682186,1.35757946968,-0.295363545418,-0.495467275381,0.470579952002,-0.66770285368
0.77435362339,-0.273408889771,1.35716593266,-0.295759797096,-0.496206432581,0.469607263803,-0.6676633358
0.775050103664,-0.274138748646,1.35700321198,-0.294930040836,-0.497484385967,0.468657851219,-0.667746663094
0.775995671749,-0.274779617786,1.35639929771,-0.293134480715,-0.498556166887,0.467741161585,-0.668380320072
0.776192545891,-0.27550047636,1.35607361794,-0.29346203804,-0.498718053102,0.466956973076,-0.668664097786
0.775911331177,-0.276501089334,1.35586941242,-0.294388741255,-0.498632401228,0.465514451265,-0.669326066971
0.776432275772,-0.277256727219,1.3553828001,-0.293882876635,-0.499324500561,0.464731276035,-0.669576585293
0.77651143074,-0.278050005436,1.35528445244,-0.294315695763,-0.499572038651,0.46359410882,-0.669989943504
0.776457846165,-0.278912723064,1.35481548309,-0.294794142246,-0.499538511038,0.462253093719,-0.670730829239
0.776026427746,-0.279721111059,1.35444450378,-0.295767575502,-0.499034583569,0.461141705513,-0.67144203186
0.777623593807,-0.280512750149,1.35516047478,-0.294051855803,-0.501645565033,0.460184454918,-0.670906484127
0.777891218662,-0.281058639288,1.35405373573,-0.293625444174,-0.501483500004,0.459166705608,-0.67191106081
0.776812493801,-0.281961202621,1.35365617275,-0.295209139585,-0.500097513199,0.457966506481,-0.673068165779
0.777837336063,-0.282653331757,1.35348534584,-0.29345574975,-0.501642405987,0.456636965275,-0.673588514328
0.778554141521,-0.283277213573,1.35327613354,-0.292826443911,-0.502498149872,0.455750852823,-0.673824608326
0.778903067112,-0.284025788307,1.35301578045,-0.292773038149,-0.502945423126,0.45472869277,-0.674204468727
0.779113173485,-0.284708321095,1.35277616978,-0.292553454638,-0.503729701042,0.453516870737,-0.674530446529
0.779657363892,-0.28547501564,1.35330557823,-0.293338298798,-0.504736840725,0.452681154013,-0.673997938633
0.78021812439,-0.285537540913,1.35269927979,-0.291067421436,-0.504864394665,0.451782613993,-0.675488114357
0.780071914196,-0.286376237869,1.35189890862,-0.291683524847,-0.504747509956,0.450331687927,-0.676278173923
0.780392050743,-0.286918133497,1.35160803795,-0.291823893785,-0.504797518253,0.449777156115,-0.676549315453
0.780392050743,-0.286918133497,1.35160803795,-0.291823893785,-0.504797518253,0.449777156115,-0.676549315453
0.780824303627,-0.288460761309,1.35215079784,-0.292327702045,-0.505925655365,0.447372406721,-0.67708325386
0.781191706657,-0.288842380047,1.35091483593,-0.291628092527,-0.50579482317,0.446375370026,-0.678139984608
0.781377375126,-0.289561092854,1.35088026524,-0.291607528925,-0.506185889244,0.444848954678,-0.678859651089
0.782430231571,-0.28991484642,1.35105752945,-0.289924830198,-0.507349550724,0.444296091795,-0.679073691368
0.782038509846,-0.29061371088,1.35039710999,-0.290898263454,-0.506634056568,0.443734496832,-0.679558634758
0.782061755657,-0.2912992239,1.35001730919,-0.291575998068,-0.50650960207,0.442574203014,-0.680117368698
0.782969355583,-0.291655600071,1.34981703758,-0.290143042803,-0.507508993149,0.441716998816,-0.680542230606
0.783337533474,-0.292298674583,1.34966206551,-0.289725005627,-0.507973194122,0.439752906561,-0.681645214558
0.783542513847,-0.292824089527,1.3496799469,-0.289641976357,-0.508261680603,0.438415050507,-0.682326734066
0.78390955925,-0.293297678232,1.34938323498,-0.289236724377,-0.508619606495,0.437378287315,-0.682897090912
0.784257650375,-0.293844163418,1.3492320776,-0.288691371679,-0.508933603764,0.436092585325,-0.683715701103
0.784759104252,-0.294339537621,1.34899890423,-0.287541180849,-0.507290542126,0.436579704285,-0.685109257698
0.785227656364,-0.294842600822,1.34884738922,-0.287816405296,-0.509913980961,0.434351921082,-0.684461832047
0.785549938679,-0.295198887587,1.34865176678,-0.286911815405,-0.507880687714,0.434417545795,-0.686309218407
0.785788238049,-0.295704126358,1.34869122505,-0.287286907434,-0.510293662548,0.431549549103,-0.686171889305
0.786111712456,-0.296301424503,1.34866988659,-0.286009639502,-0.51114988327,0.429770082235,-0.687184154987
0.78660261631,-0.296644300222,1.34845411777,-0.285958468914,-0.508524119854,0.43177267909,-0.687897861004
0.786947488785,-0.297050118446,1.34832644463,-0.286254137754,-0.511312425137,0.428373605013,-0.687832951546
0.787418663502,-0.297483801842,1.34827613831,-0.285695523024,-0.51187568903,0.427496224642,-0.68819206953
0.787880897522,-0.297848343849,1.34807276726,-0.285008758307,-0.512190580368,0.426496386528,-0.688862681389
0.788186788559,-0.298224329948,1.34800350666,-0.284830182791,-0.512464463711,0.426352322102,-0.688821971416
0.788323402405,-0.298527956009,1.34807395935,-0.284918248653,-0.512397527695,0.425503998995,-0.689359724522
0.788497328758,-0.298990428448,1.34826588631,-0.283270388842,-0.512986719608,0.423015981913,-0.69112944603
0.788944005966,-0.299307823181,1.34808373451,-0.28385168314,-0.512895524502,0.422944664955,-0.691002428532
0.789244651794,-0.299646615982,1.34806478024,-0.283490866423,-0.51310133934,0.422166973352,-0.691473126411
0.790118694305,-0.299770861864,1.34843158722,-0.280795544386,-0.513993740082,0.420558869839,-0.69288867712
0.790354430676,-0.300077408552,1.34843790531,-0.280538499355,-0.514255225658,0.420182138681,-0.693027317524
0.790591239929,-0.300389587879,1.34845495224,-0.280240684748,-0.514472007751,0.419412463903,-0.693453073502
0.790248513222,-0.300891160965,1.34814691544,-0.280917644501,-0.513771891594,0.418479681015,-0.69426125288
0.790435373783,-0.301079005003,1.34812402725,-0.280748277903,-0.513657212257,0.417849898338,-0.694793581963
0.790633738041,-0.301334410906,1.34816038609,-0.280348926783,-0.513661026955,0.417387247086,-0.695230007172
0.790840804577,-0.301589369774,1.34817683697,-0.280128479004,-0.513689577579,0.416833251715,-0.695630073547
0.791059076786,-0.301894545555,1.34829223156,-0.279755473137,-0.513790905476,0.415889799595,-0.696269750595
0.791229963303,-0.302115559578,1.3483518362,-0.279408782721,-0.513619482517,0.415487021208,-0.696775794029
0.791348993778,-0.30240547657,1.3483992815,-0.279047816992,-0.513647794724,0.41477894783,-0.69732105732
0.791472971439,-0.302631556988,1.34847855568,-0.279012441635,-0.51353520155,0.414585530758,-0.697533249855
0.791270852089,-0.302939474583,1.34849655628,-0.279319554567,-0.513122558594,0.414163649082,-0.69796448946
0.791914403439,-0.303035318851,1.34873056412,-0.278410345316,-0.513777852058,0.414994180202,-0.69735199213
0.792160570621,-0.303295493126,1.34881711006,-0.278287887573,-0.513559520245,0.414236187935,-0.698012053967
0.792257726192,-0.303460270166,1.3488805294,-0.277850240469,-0.51347053051,0.413970977068,-0.698409259319
0.792380511761,-0.303671807051,1.34891855717,-0.27723801136,-0.513513982296,0.413645923138,-0.698812961578
0.792578101158,-0.303851008415,1.3490666151,-0.277090489864,-0.513473808765,0.41349118948,-0.698992609978
0.792789757252,-0.304262161255,1.35002911091,-0.277571946383,-0.514023840427,0.413434207439,-0.698430836201
0.79292756319,-0.304390966892,1.35017108917,-0.277173101902,-0.513800561428,0.41345846653,-0.698739111423
0.793139994144,-0.304575264454,1.35034990311,-0.276983350515,-0.513819038868,0.413435846567,-0.698813915253
0.793305337429,-0.304726481438,1.35048615932,-0.276740580797,-0.513729929924,0.413445770741,-0.698969841003
0.793418765068,-0.304782211781,1.35061907768,-0.276574134827,-0.513743877411,0.413295000792,-0.69911468029
0.794528126717,-0.304406017065,1.351516366,-0.274440556765,-0.514408051968,0.414070218801,-0.699008405209
0.793644785881,-0.304752618074,1.35011231899,-0.275527894497,-0.512490987778,0.413545072079,-0.700298428535
0.793782711029,-0.304784059525,1.35027241707,-0.275226533413,-0.511884987354,0.413743317127,-0.700742900372
0.794463217258,-0.304703056812,1.35034132004,-0.273755311966,-0.512115478516,0.41391479969,-0.701049506664
0.794016182423,-0.304969578981,1.35058903694,-0.274559050798,-0.511304736137,0.413835734129,-0.701373696327
0.794145584106,-0.305071949959,1.35076475143,-0.274349838495,-0.51099550724,0.413955122232,-0.701610267162
0.794223070145,-0.305128514767,1.35091197491,-0.27397352457,-0.510411262512,0.41398909688,-0.702162384987
0.794388592243,-0.305200487375,1.35114395618,-0.273892700672,-0.510431587696,0.414323359728,-0.701981902122
