x,y,z,q0,q1,q2,q3
0.794587552547,-0.305241286755,1.35114455223,-0.273298472166,-0.510085821152,0.414761215448,-0.702206254005
0.794678390026,-0.305319607258,1.35133075714,-0.273048758507,-0.509710609913,0.414635568857,-0.702649831772
0.79481703043,-0.305407643318,1.35159635544,-0.273042887449,-0.509595692158,0.415339022875,-0.702319920063
0.795307815075,-0.305260956287,1.35243391991,-0.272244393826,-0.510095119476,0.41666084528,-0.701484024525
0.794752418995,-0.305552095175,1.35220968723,-0.273044764996,-0.508660435677,0.416157513857,-0.70251262188
0.795082569122,-0.305534124374,1.35223507881,-0.272204071283,-0.508578598499,0.416195958853,-0.702875435352
0.795071303844,-0.305860638618,1.35352981091,-0.273009598255,-0.508899986744,0.416490197182,-0.702155649662
0.795071303844,-0.305860638618,1.35352981091,-0.273009598255,-0.508899986744,0.416490197182,-0.702155649662
0.795175850391,-0.306012749672,1.35389494896,-0.272358119488,-0.508112311363,0.417097717524,-0.70261824131
0.795276641846,-0.305775552988,1.35308802128,-0.271494120359,-0.507124423981,0.417641580105,-0.703342974186
0.795342683792,-0.305863320827,1.35324931145,-0.271132409573,-0.506855428219,0.417986154556,-0.703471779823
0.795409083366,-0.30589812994,1.35345697403,-0.271063357592,-0.506615459919,0.418428212404,-0.703408360481
0.795537233353,-0.305969119072,1.35366511345,-0.27101534605,-0.506849229336,0.41992521286,-0.702365517616
0.795405507088,-0.30600965023,1.35395419598,-0.271367788315,-0.506446063519,0.420546740294,-0.7021484375
0.795536756516,-0.306351661682,1.35497999191,-0.271902441978,-0.506878018379,0.420252412558,-0.70180606842
0.795580327511,-0.305948227644,1.35407984257,-0.270644009113,-0.505946755409,0.42081040144,-0.702629625797
0.795478403568,-0.30631890893,1.35528433323,-0.271484971046,-0.506429791451,0.42101585865,-0.701833665371
0.795590519905,-0.306301951408,1.35542678833,-0.271138757467,-0.506291806698,0.421221703291,-0.701943635941
0.795674145222,-0.306374460459,1.35554552078,-0.27080604434,-0.50605225563,0.421581536531,-0.702028691769
0.79570555687,-0.306360185146,1.35565948486,-0.270548760891,-0.505851209164,0.422109723091,-0.70195543766
0.795753359795,-0.306304395199,1.35579633713,-0.270515829325,-0.505795896053,0.422597527504,-0.701714396477
0.795771539211,-0.306041002274,1.35509264469,-0.269616276026,-0.505166232586,0.423083722591,-0.702221035957
0.795843482018,-0.306022018194,1.35521113873,-0.269318342209,-0.505255043507,0.423507601023,-0.702015936375
0.796033382416,-0.306079655886,1.35537683964,-0.26930719614,-0.50563365221,0.42418307066,-0.701339423656
0.796205818653,-0.306070774794,1.35541474819,-0.268884092569,-0.50607419014,0.425528824329,-0.700368046761
0.796297729015,-0.306004315615,1.35549223423,-0.268537253141,-0.506164491177,0.425409138203,-0.700508654118
0.796383619308,-0.305869162083,1.35545897484,-0.268108487129,-0.506263971329,0.425780981779,-0.700375139713
0.796690225601,-0.305886507034,1.35528850555,-0.26728028059,-0.506662607193,0.425922840834,-0.700317084789
0.796692192554,-0.306131899357,1.3562079668,-0.267855167389,-0.507494926453,0.426063090563,-0.699409008026
0.796784341335,-0.305881381035,1.35552608967,-0.266831964254,-0.507273495197,0.426302164793,-0.699814975262
0.797365486622,-0.306417763233,1.35625743866,-0.267256140709,-0.508696615696,0.426341354847,-0.698594987392
0.797421336174,-0.306367993355,1.35636794567,-0.266881287098,-0.508975148201,0.426437705755,-0.698476672173
0.797610878944,-0.306091010571,1.35557723045,-0.265993952751,-0.50878494978,0.426592379808,-0.698859095573
0.797736287117,-0.306081414223,1.35559761524,-0.265848100185,-0.509353458881,0.427893966436,-0.697703838348
0.798730671406,-0.305826485157,1.35701930523,-0.264495939016,-0.511420965195,0.428401768208,-0.696392476559
0.798834383488,-0.305778324604,1.35698187351,-0.264075815678,-0.511695981026,0.427992731333,-0.696601331234
0.797909975052,-0.305979907513,1.35546171665,-0.264882147312,-0.510525941849,0.428388535976,-0.696910321712
0.797869503498,-0.30569177866,1.3553776741,-0.264251887798,-0.510604798794,0.428745508194,-0.696872353554
0.797965049744,-0.305643677711,1.35544145107,-0.263954818249,-0.511075615883,0.428316146135,-0.696903824806
0.798039495945,-0.305627942085,1.35542476177,-0.263757109642,-0.511496663094,0.428501695395,-0.696555614471
0.79804712534,-0.305601596832,1.35541367531,-0.263376921415,-0.511975347996,0.428704112768,-0.696223258972
0.798069477081,-0.305584907532,1.3553583622,-0.263480365276,-0.512280642986,0.428902685642,-0.695837080479
0.798130214214,-0.30566740036,1.3552312851,-0.263482779264,-0.512692213058,0.42921602726,-0.695339679718
0.798120379448,-0.305580437183,1.35526096821,-0.263484835625,-0.513024926186,0.429647684097,-0.694826602936
0.798240542412,-0.305505096912,1.35515773296,-0.264399468899,-0.513173758984,0.430871248245,-0.693610548973
0.798206627369,-0.30553227663,1.35503423214,-0.264244377613,-0.513649225235,0.431334525347,-0.693029642105
0.798286557198,-0.305537939072,1.35497927666,-0.2627363801,-0.514666736126,0.431276679039,-0.692884147167
0.79835498333,-0.305418848991,1.35504889488,-0.262607902288,-0.514830648899,0.431408464909,-0.692728877068
0.798286676407,-0.305363833904,1.3550349474,-0.263069242239,-0.515107274055,0.432198286057,-0.691855370998
0.798089206219,-0.305393695831,1.35528337955,-0.263236582279,-0.515998721123,0.432932078838,-0.690667569637
0.79805791378,-0.305328965187,1.35539925098,-0.263057202101,-0.516373634338,0.433027893305,-0.690395653248
0.798079311848,-0.305247485638,1.35542786121,-0.263219177723,-0.5167927742,0.433876544237,-0.689486861229
0.798100233078,-0.305173426867,1.35534250736,-0.263293802738,-0.517220079899,0.43455311656,-0.6887114048
0.798047244549,-0.305028676987,1.35541665554,-0.263417720795,-0.517382442951,0.43549913168,-0.687944114208
0.798009455204,-0.304960370064,1.35545170307,-0.263050019741,-0.515742957592,0.438389331102,-0.687480032444
0.797925949097,-0.304882466793,1.35546207428,-0.263287335634,-0.516111373901,0.439025551081,-0.686706185341
0.797835767269,-0.304749310017,1.3554970026,-0.263449341059,-0.516381621361,0.439853996038,-0.685910284519
0.797739803791,-0.304640293121,1.35551607609,-0.2634781003,-0.516640424728,0.440504163504,-0.685286879539
0.797654271126,-0.304579854012,1.35549330711,-0.263438552618,-0.516941130161,0.441017180681,-0.684745132923
0.797491967678,-0.30441391468,1.35563993454,-0.264313906431,-0.519376516342,0.440445303917,-0.682930469513
0.797374546528,-0.304268360138,1.35570120811,-0.264491438866,-0.519488871098,0.440759301186,-0.682573854923
0.79722315073,-0.304136395454,1.35578250885,-0.264618217945,-0.519687235355,0.442280501127,-0.681388676167
0.797094881535,-0.304041802883,1.35582315922,-0.264611959457,-0.519773840904,0.442331135273,-0.681292116642
0.796935677528,-0.303858101368,1.35591304302,-0.264308065176,-0.517833888531,0.444990187883,-0.681155860424
0.796714782715,-0.30366563797,1.35601639748,-0.264317065477,-0.517875432968,0.445712834597,-0.680647909641
0.796524167061,-0.303506791592,1.35611259937,-0.264528632164,-0.517950236797,0.446486711502,-0.680001378059
0.796320796013,-0.303335785866,1.35620379448,-0.264703452587,-0.518008649349,0.447481125593,-0.679234802723
0.796017110348,-0.303148537874,1.3563503027,-0.265044540167,-0.517941832542,0.448390513659,-0.678552627563
0.795727610588,-0.302885830402,1.35643589497,-0.265292227268,-0.517656743526,0.449449628592,-0.677972376347
0.795369446278,-0.302729189396,1.35652554035,-0.265641987324,-0.51754796505,0.450499176979,-0.677221536636
0.795133769512,-0.302609801292,1.35663473606,-0.265882372856,-0.517547726631,0.451347470284,-0.676562190056
0.794868767262,-0.302368968725,1.35665738583,-0.266342163086,-0.51721316576,0.452473759651,-0.675884544849
0.794501900673,-0.30207836628,1.3567250967,-0.267401337624,-0.518790662289,0.452308684587,-0.674366116524
0.794300496578,-0.301729738712,1.35674118996,-0.26674425602,-0.516766607761,0.453781783581,-0.675190210342
0.793800115585,-0.301500558853,1.35702681541,-0.268237799406,-0.518084943295,0.454908311367,-0.672826230526
0.793664038181,-0.301245331764,1.35705220699,-0.268185436726,-0.517969489098,0.456087201834,-0.672137320042
0.792917788029,-0.301024615765,1.35735964775,-0.269130021334,-0.517318248749,0.457234740257,-0.671481430531
0.792607784271,-0.300992399454,1.35828232765,-0.270086079836,-0.517477631569,0.458401322365,-0.670178115368
0.792096853256,-0.300710439682,1.3584228754,-0.270501554012,-0.516962766647,0.45958891511,-0.669594347477
0.791710019112,-0.300418496132,1.35858106613,-0.271155774593,-0.516582608223,0.461023122072,-0.668636441231
0.791346669197,-0.300206124783,1.35872912407,-0.271558791399,-0.516413748264,0.461996138096,-0.667931318283
0.790663838387,-0.299528360367,1.35806941986,-0.271742969751,-0.515154182911,0.464361727238,-0.667188286781
0.790297031403,-0.29923593998,1.35822856426,-0.272062420845,-0.514364600182,0.464914739132,-0.667282164097
0.789977133274,-0.29907977581,1.35912406445,-0.273102134466,-0.514477491379,0.466381281614,-0.665745317936
0.789368927479,-0.298513710499,1.35850167274,-0.273144096136,-0.513307452202,0.467662453651,-0.665732443333
0.788685679436,-0.298567861319,1.35854911804,-0.274429708719,-0.512639462948,0.468814432621,-0.664907634258
0.788334310055,-0.298282086849,1.35849928856,-0.275144100189,-0.511991500854,0.47042581439,-0.663972914219
0.788073778152,-0.297586083412,1.3588912487,-0.274684995413,-0.51188147068,0.471722900867,-0.663327455521
0.787507712841,-0.297487914562,1.35889172554,-0.276072263718,-0.510771632195,0.473026633263,-0.66267812252
0.788259148598,-0.296903282404,1.3595739603,-0.274930655956,-0.511779308319,0.474664837122,-0.661202311516
0.787115037441,-0.29662758112,1.35931301117,-0.276836425066,-0.510541439056,0.476062357426,-0.660358846188
0.786754906178,-0.296259492636,1.35951399803,-0.276929050684,-0.509696900845,0.477205723524,-0.66014701128
0.786369502544,-0.296163409948,1.3604362011,-0.278217822313,-0.510100603104,0.478371858597,-0.658447027206
0.785907030106,-0.29545840621,1.36057662964,-0.279178023338,-0.508913099766,0.480333030224,-0.657531142235
0.785637676716,-0.295352518559,1.36075234413,-0.279217481613,-0.508839130402,0.481130570173,-0.656988441944
0.785099685192,-0.294412136078,1.36018657684,-0.27952080965,-0.507373511791,0.482777565718,-0.656784772873
0.784604012966,-0.294002234936,1.36046969891,-0.279964834452,-0.506737053394,0.483675569296,-0.656426072121
0.784379482269,-0.293756902218,1.36137318611,-0.280935078859,-0.506680846214,0.484925925732,-0.655131220818
0.784052371979,-0.293428063393,1.3615745306,-0.282144844532,-0.505976259708,0.486279755831,-0.65415173769
0.783613681793,-0.293027758598,1.36169886589,-0.282481282949,-0.505355656147,0.487181961536,-0.653814911842
0.783100962639,-0.292585909367,1.36190390587,-0.28276437521,-0.504676043987,0.488318413496,-0.653369486332
0.78255790472,-0.291932046413,1.36136627197,-0.281763464212,-0.503898084164,0.488999962807,-0.653892338276
0.782238543034,-0.292013823986,1.36260521412,-0.282782137394,-0.504232466221,0.489492744207,-0.652825295925
0.782352924347,-0.291083872318,1.36235022545,-0.281372249126,-0.503932118416,0.490849763155,-0.652647435665
0.782097160816,-0.290465950966,1.36234533787,-0.283832132816,-0.502770543098,0.494153529406,-0.649979650974
0.781071841717,-0.290710091591,1.36298334599,-0.285759419203,-0.501973986626,0.493461668491,-0.650276422501
0.780731618404,-0.290159404278,1.36311590672,-0.28728339076,-0.501228034496,0.495568245649,-0.64857596159
0.780281960964,-0.289650559425,1.36333203316,-0.28761446476,-0.500475764275,0.496249943972,-0.648488998413
0.779607236385,-0.288856863976,1.36266446114,-0.287671387196,-0.499081939459,0.497643828392,-0.648469805717
0.77924489975,-0.28867071867,1.36262321472,-0.288842767477,-0.498558968306,0.498731940985,-0.64751470089
0.778409361839,-0.288415312767,1.36258864403,-0.290185004473,-0.497606039047,0.499572575092,-0.646999299526
0.779024243355,-0.287856578827,1.36267650127,-0.289265245199,-0.498617053032,0.501351475716,-0.645254433155
0.778675734997,-0.2874173522,1.36278545856,-0.289738059044,-0.497652292252,0.501867830753,-0.645385801792
0.777478635311,-0.287120103836,1.36308765411,-0.291864395142,-0.496551960707,0.50283485651,-0.64452201128
0.777114093304,-0.286379396915,1.36260426044,-0.294120103121,-0.494889169931,0.505318820477,-0.642830491066
0.77675139904,-0.286113619804,1.36385774612,-0.293887317181,-0.496626645327,0.505787193775,-0.641226708889
0.776356875896,-0.285734623671,1.36316478252,-0.294856458902,-0.495836108923,0.507274031639,-0.640218257904
0.775959074497,-0.28518563509,1.36303806305,-0.295498251915,-0.495127469301,0.507999479771,-0.639895498753
0.775695443153,-0.284738630056,1.36283063889,-0.298019886017,-0.494256466627,0.510510385036,-0.637396335602
0.775169670582,-0.284216165543,1.36304187775,-0.29774877429,-0.494568258524,0.510820329189,-0.637032628059
0.775084137917,-0.28397500515,1.36397469044,-0.298807263374,-0.495312780142,0.511731445789,-0.635224759579
0.774606645107,-0.283360332251,1.36390638351,-0.299136787653,-0.494635134935,0.512354493141,-0.6350954175
0.774414420128,-0.283170759678,1.36321020126,-0.300374895334,-0.494245409966,0.513673782349,-0.633747220039
0.774400234222,-0.282977849245,1.36403381824,-0.301620483398,-0.495115846395,0.515671491623,-0.630847454071
0.774005889893,-0.282589107752,1.36427819729,-0.300894111395,-0.495978742838,0.515057444572,-0.631018042564
0.773812234402,-0.282129406929,1.36426973343,-0.301704287529,-0.495990216732,0.516025185585,-0.629830300808
0.771950781345,-0.280982285738,1.36275351048,-0.304984033108,-0.492177784443,0.517996609211,-0.629623293877
0.7718308568,-0.280249595642,1.36264944077,-0.306598693132,-0.49151301384,0.519867002964,-0.627814233303
0.771749913692,-0.280326992273,1.36282515526,-0.306251525879,-0.492195814848,0.518970310688,-0.628190338612
0.773044168949,-0.279869198799,1.36434984207,-0.303790450096,-0.495996624231,0.519701302052,-0.62578690052
0.772704422474,-0.278874993324,1.36317968369,-0.305144965649,-0.493639886379,0.521245539188,-0.625707089901
0.772794961929,-0.278830736876,1.36324059963,-0.305814653635,-0.494250118732,0.521770298481,-0.624459981918
0.772742152214,-0.278214156628,1.36329686642,-0.307000994682,-0.494484484196,0.523621797562,-0.622138142586
0.772766411304,-0.277834892273,1.36311769485,-0.307788580656,-0.494444131851,0.525083363056,-0.620547175407
0.773610949516,-0.277385681868,1.36357533932,-0.307074666023,-0.495982348919,0.525686919689,-0.619160711765
0.772976756096,-0.277116656303,1.36365163326,-0.307165116072,-0.495929628611,0.52539741993,-0.619403958321
0.773239791393,-0.276549607515,1.36320483685,-0.309144973755,-0.494874209166,0.52743691206,-0.617526769638
0.773440241814,-0.276246368885,1.36311769485,-0.309320747852,-0.495356202126,0.528028428555,-0.616545915604
0.773558914661,-0.275822550058,1.36322438717,-0.309461861849,-0.495689064264,0.528497815132,-0.615805149078
0.773842096329,-0.275314629078,1.36324906349,-0.309808909893,-0.495863556862,0.529241025448,-0.61485093832
0.774138391018,-0.274542599916,1.3628911972,-0.311587750912,-0.494808614254,0.531212568283,-0.613099336624
0.774994373322,-0.274517089128,1.36333847046,-0.30796572566,-0.497929424047,0.529742538929,-0.613674521446
0.775272667408,-0.274201512337,1.36331558228,-0.308156967163,-0.498234808445,0.530225753784,-0.612912833691
0.774925410748,-0.2738301754,1.36351943016,-0.309542477131,-0.497949570417,0.529475271702,-0.613095283508
0.775372385979,-0.273333251476,1.36324393749,-0.311157017946,-0.49727204442,0.532097995281,-0.610551893711
0.776093184948,-0.272975385189,1.363027215,-0.31096431613,-0.497900605202,0.531574785709,-0.610593795776
0.776393353939,-0.272566586733,1.36307632923,-0.311528503895,-0.498000532389,0.532185614109,-0.609691679478
0.776743352413,-0.272298395634,1.36307907104,-0.311473339796,-0.498584985733,0.532133817673,-0.609287321568
0.777113378048,-0.271780103445,1.36328184605,-0.311468243599,-0.498989790678,0.532463252544,-0.608670413494
0.777706623077,-0.271410733461,1.36337041855,-0.311235755682,-0.499666690826,0.533752560616,-0.607102751732
0.778177201748,-0.27102509141,1.36328125,-0.31114718318,-0.500125527382,0.532963514328,-0.607463300228
0.778635144234,-0.270765811205,1.36322128773,-0.311238765717,-0.500560104847,0.534111857414,-0.606048285961
0.77923476696,-0.27029761672,1.36329507828,-0.310983121395,-0.501030385494,0.534376263618,-0.605557799339
0.779486894608,-0.269938379526,1.36356782913,-0.309818327427,-0.502396047115,0.533294320107,-0.605976939201
0.779931485653,-0.269572556019,1.36354649067,-0.309894770384,-0.502696871758,0.532317876816,-0.606546640396
0.780871272087,-0.26929038763,1.36332309246,-0.310465425253,-0.502931833267,0.533197879791,-0.605285942554
0.781406760216,-0.268835842609,1.36333954334,-0.310442626476,-0.503246724606,0.533352553844,-0.604899406433
0.782261312008,-0.268437922001,1.36336183548,-0.309712857008,-0.504158139229,0.533318936825,-0.604544222355
0.782472848892,-0.268124610186,1.36336898804,-0.309971630573,-0.504306912422,0.533211171627,-0.60438233614
0.783010721207,-0.267791390419,1.3633518219,-0.309852778912,-0.504862189293,0.53300601244,-0.604160606861
0.783666908741,-0.26744055748,1.36336410046,-0.309411853552,-0.505542159081,0.532946586609,-0.60387045145
0.784196853638,-0.266727358103,1.36293780804,-0.310653209686,-0.504859447479,0.534894704819,-0.602079093456
0.784317135811,-0.266492486,1.36278796196,-0.311032831669,-0.504832863808,0.533389687538,-0.603239417076
0.785425961018,-0.26605618,1.36292660236,-0.309946209192,-0.505890071392,0.533525109291,-0.602793157101
0.785858213902,-0.265611231327,1.36287772655,-0.309881031513,-0.506178319454,0.533357858658,-0.602732896805
0.786418437958,-0.265266746283,1.36291456223,-0.309364229441,-0.506871283054,0.53287935257,-0.602839112282
0.786930084229,-0.264916807413,1.36289227009,-0.309151768684,-0.507374644279,0.532191336155,-0.603132307529
0.786266207695,-0.264565825462,1.36261546612,-0.311315506697,-0.505859851837,0.532975494862,-0.602599143982
0.788328230381,-0.26426962018,1.36267662048,-0.307703644037,-0.50828397274,0.531307756901,-0.603885769844
0.789028823376,-0.264210999012,1.36367595196,-0.307963162661,-0.509843528271,0.53059232235,-0.603067278862
0.788692057133,-0.263948500156,1.36301147938,-0.30683478713,-0.510057926178,0.528708159924,-0.605112552643
0.789610862732,-0.26359179616,1.36350047588,-0.30442994833,-0.511865913868,0.527137517929,-0.606169760227
0.790156126022,-0.263282299042,1.36339843273,-0.304071724415,-0.512210845947,0.526601433754,-0.606524050236
0.790684819221,-0.262909591198,1.36340391636,-0.303812295198,-0.512480378151,0.525935828686,-0.607003808022
0.791344225407,-0.262727737427,1.36345720291,-0.30316567421,-0.513149797916,0.524845182896,-0.607705056667
0.791858971119,-0.262274295092,1.36335813999,-0.302732586861,-0.513201415539,0.524456620216,-0.608212590218
0.792167186737,-0.262223958969,1.36326289177,-0.303062260151,-0.513205707073,0.523385882378,-0.608966708183
0.791998744011,-0.261765837669,1.36270439625,-0.304860800505,-0.511563062668,0.52353066206,-0.609326422215
0.793925225735,-0.261139333248,1.36270201206,-0.303717583418,-0.512076199055,0.524063467979,-0.609008312225
0.794162154198,-0.260859727859,1.36254858971,-0.303755551577,-0.511765897274,0.523203134537,-0.609989285469
0.794783830643,-0.260625690222,1.36254119873,-0.303343832493,-0.512419939041,0.522665798664,-0.610105633736
0.795259535313,-0.260025173426,1.36270523071,-0.30278891325,-0.512238800526,0.522219240665,-0.610915362835
0.796069920063,-0.259826928377,1.3631503582,-0.29995444417,-0.513942122459,0.520061433315,-0.612720966339
0.796788334846,-0.259281277657,1.36287200451,-0.301101863384,-0.513104498386,0.521416425705,-0.611707806587
0.796931087971,-0.259009689093,1.36275172234,-0.300928503275,-0.512494504452,0.520346224308,-0.613213896751
0.798180580139,-0.259007185698,1.36274838448,-0.299618035555,-0.513835966587,0.519984602928,-0.613039910793
0.798559486866,-0.258496105671,1.36286997795,-0.299024879932,-0.513463616371,0.51913779974,-0.614357531071
0.798653662205,-0.258213341236,1.36278140545,-0.299204021692,-0.512875854969,0.518680691719,-0.615146934986
0.799419343472,-0.257788866758,1.36323094368,-0.296834647655,-0.514009833336,0.5173407197,-0.616475224495
0.798993885517,-0.257676064968,1.36260795593,-0.300042450428,-0.511689662933,0.518473982811,-0.615900218487
0.800207436085,-0.257389575243,1.36300325394,-0.29681968689,-0.513321280479,0.51681137085,-0.617499351501
0.801156163216,-0.257117390633,1.36322176456,-0.295008271933,-0.514210760593,0.516277730465,-0.61807346344
0.801386475563,-0.256809383631,1.36289203167,-0.296773135662,-0.512633621693,0.517018973827,-0.617919027805
0.802061200142,-0.256488472223,1.36328613758,-0.294493257999,-0.513640463352,0.515810668468,-0.619182288647
0.802278220654,-0.256407171488,1.36339259148,-0.295178502798,-0.513438284397,0.516029655933,-0.618840992451
0.801914572716,-0.256438732147,1.36338961124,-0.29567694664,-0.512609899044,0.514655888081,-0.62043172121
0.803034186363,-0.255872786045,1.36355805397,-0.294178247452,-0.513337671757,0.515762865543,-0.619622826576
0.80375701189,-0.255582928658,1.36375308037,-0.293180555105,-0.513717353344,0.515365719795,-0.620111107826
0.805036246777,-0.255172669888,1.36405837536,-0.291989982128,-0.514155328274,0.514741957188,-0.620827615261
0.80532169342,-0.254993796349,1.36420929432,-0.291164517403,-0.514586210251,0.514398336411,-0.621143102646
