x,y,z,q0,q1,q2,q3
0.804944515228,-0.25474023819,1.36400926113,-0.291937917471,-0.513271391392,0.514163970947,-0.622061312199
0.805379509926,-0.254722774029,1.3638715744,-0.292203933001,-0.513034582138,0.514023423195,-0.622247993946
0.805260717869,-0.254524767399,1.36379373074,-0.292592793703,-0.512362003326,0.513665139675,-0.622914910316
0.805897474289,-0.254186928272,1.36385691166,-0.290548980236,-0.513063848019,0.512932479382,-0.623896658421
0.805707931519,-0.253891468048,1.36375331879,-0.291075229645,-0.512048304081,0.512615799904,-0.624745488167
0.805922329426,-0.253693312407,1.36379802227,-0.290589928627,-0.511995017529,0.512167751789,-0.625382363796
0.806379318237,-0.25345030427,1.36352169514,-0.292176932096,-0.510974407196,0.513198077679,-0.624632358551
0.806671619415,-0.253267794847,1.36356174946,-0.291480511427,-0.511144936085,0.512563347816,-0.625339031219
0.807385742664,-0.253321111202,1.36479818821,-0.289451181889,-0.513080894947,0.510803699493,-0.626135528088
0.807537436485,-0.252965271473,1.36388528347,-0.288508594036,-0.512410223484,0.510614156723,-0.627273321152
0.806454956532,-0.252688646317,1.36359238625,-0.290217280388,-0.510366022587,0.510368347168,-0.62835085392
0.806669592857,-0.252528905869,1.36359417439,-0.290020376444,-0.510207891464,0.509944617748,-0.628913879395
0.807705938816,-0.252397328615,1.36374890804,-0.288708776236,-0.511312961578,0.51028418541,-0.628344237804
0.808390259743,-0.252217084169,1.36384725571,-0.287586957216,-0.511737883091,0.509377837181,-0.629247486591
0.808667600155,-0.252079069614,1.3639857769,-0.288205355406,-0.511471152306,0.509409785271,-0.62915545702
0.808826506138,-0.251981884241,1.36408293247,-0.287132918835,-0.511636912823,0.508097112179,-0.630570888519
0.808953464031,-0.251879453659,1.36413657665,-0.286878973246,-0.511952638626,0.507883310318,-0.63060259819
0.809165894985,-0.251761078835,1.3640857935,-0.287066191435,-0.511667132378,0.507875144482,-0.630755662918
0.809259772301,-0.251632630825,1.36414563656,-0.286624610424,-0.511620104313,0.50793671608,-0.63094496727
0.809487223625,-0.251520931721,1.36412537098,-0.286851704121,-0.51137816906,0.507264852524,-0.631578028202
0.8096165061,-0.251414239407,1.36412978172,-0.286764144897,-0.511257052422,0.507107377052,-0.631842315197
0.80983954668,-0.251290678978,1.36412799358,-0.286600410938,-0.511242866516,0.50704240799,-0.63198018074
0.809541702271,-0.251228153706,1.36394202709,-0.287060052156,-0.51065325737,0.506772994995,-0.632464408875
0.809667766094,-0.251132905483,1.36392617226,-0.286879181862,-0.51044523716,0.506050407887,-0.633292198181
0.810492098331,-0.251251637936,1.36406743526,-0.28652510047,-0.511465251446,0.506402075291,-0.632347762585
0.810431182384,-0.250834107399,1.36407542229,-0.286336630583,-0.510771214962,0.506036400795,-0.633286178112
0.810508847237,-0.250740706921,1.36404585838,-0.286373883486,-0.510673999786,0.505981266499,-0.633391737938
0.810202777386,-0.250720351934,1.36388015747,-0.287142068148,-0.510260522366,0.50625026226,-0.633162200451
0.810466885567,-0.250656187534,1.36359500885,-0.28833886981,-0.509417712688,0.506734013557,-0.632910013199
0.810540497303,-0.250600278378,1.36356174946,-0.28857499361,-0.509620845318,0.507003307343,-0.632422983646
0.810440003872,-0.250528633595,1.36378896236,-0.287378817797,-0.510149598122,0.506106376648,-0.633259236813
0.810518443584,-0.250480592251,1.36376941204,-0.287441939116,-0.510155260563,0.506155848503,-0.633186399937
0.81059885025,-0.250441372395,1.36375761032,-0.287579387426,-0.510146260262,0.506251573563,-0.633054733276
0.810671627522,-0.250424385071,1.36373817921,-0.287586182356,-0.510117352009,0.506376504898,-0.632975101471
0.810760200024,-0.250389367342,1.36371672153,-0.287742078304,-0.510114789009,0.506557226181,-0.632761657238
0.810813963413,-0.250339448452,1.3636752367,-0.287928402424,-0.51003497839,0.506789982319,-0.632554709911
0.810808718204,-0.250311106443,1.36372923851,-0.287590205669,-0.510264694691,0.506633102894,-0.632649123669
0.81087654829,-0.250283479691,1.36374604702,-0.287773996592,-0.51031267643,0.506869733334,-0.632337272167
0.810902059078,-0.250235438347,1.36373841763,-0.287918239832,-0.510309755802,0.50711119175,-0.632080197334
0.810949742794,-0.250202476978,1.36375260353,-0.287984281778,-0.510330140591,0.507389485836,-0.631810247898
0.810998558998,-0.250235646963,1.36375510693,-0.288076549768,-0.510474920273,0.507619321346,-0.631466567516
0.811037778854,-0.250200778246,1.36378419399,-0.288247287273,-0.510491251945,0.507937967777,-0.631119072437
0.811428666115,-0.250146389008,1.36391413212,-0.28769031167,-0.510838866234,0.508016049862,-0.631029009819
0.811517298222,-0.25012922287,1.36387383938,-0.287864238024,-0.511179625988,0.508762419224,-0.630071878433
0.811535477638,-0.250123113394,1.36385071278,-0.287966519594,-0.511118888855,0.509228110313,-0.629697918892
0.811717152596,-0.250178575516,1.36378014088,-0.288930028677,-0.510685145855,0.509916901588,-0.629050731659
0.811372518539,-0.250213027,1.36356854439,-0.29018175602,-0.510100781918,0.510916888714,-0.628136813641
0.811314463615,-0.250555455685,1.36394810677,-0.288823515177,-0.51136893034,0.509811878204,-0.62862932682
0.811479330063,-0.250663042068,1.36399054527,-0.289812654257,-0.511161744595,0.510749876499,-0.627580285072
0.811439394951,-0.250726521015,1.36402928829,-0.289605498314,-0.511370658875,0.510812282562,-0.6274548769
0.811290025711,-0.250613510609,1.36394381523,-0.289312452078,-0.511351764202,0.511667370796,-0.626908421516
0.811653852463,-0.250605493784,1.36407244205,-0.288926243782,-0.511854350567,0.512134194374,-0.626295030117
0.811625659466,-0.250632405281,1.36407697201,-0.289097964764,-0.511919379234,0.512605249882,-0.625777006149
0.811142385006,-0.250712573528,1.36390340328,-0.289972960949,-0.51129835844,0.512996912003,-0.625558912754
0.811111629009,-0.250739127398,1.36390280724,-0.289989620447,-0.511159718037,0.512360394001,-0.626185655594
0.811100363731,-0.250759243965,1.36392772198,-0.290160566568,-0.511135697365,0.512753844261,-0.625804007053
0.811106085777,-0.250779539347,1.36398112774,-0.290475845337,-0.511371552944,0.513721525669,-0.624670445919
0.811422586441,-0.25078997016,1.36407339573,-0.289977908134,-0.511687755585,0.513854026794,-0.624533772469
0.811299324036,-0.250799119473,1.36415207386,-0.289610564709,-0.512141346931,0.514205396175,-0.624043107033
0.811255514622,-0.250871181488,1.3642462492,-0.289874196053,-0.512143313885,0.514648556709,-0.623553693295
0.810116589069,-0.251058191061,1.36395633221,-0.292029559612,-0.510437011719,0.514673709869,-0.62392604351
0.810882568359,-0.25113722682,1.36404573917,-0.291174679995,-0.511682629585,0.515599131584,-0.622539818287
0.811287224293,-0.251151651144,1.36408281326,-0.290694773197,-0.512292146683,0.516173839569,-0.621786117554
0.811286747456,-0.251302838326,1.36404550076,-0.290676772594,-0.512340009212,0.516053915024,-0.621854603291
0.811184704304,-0.251319169998,1.36407208443,-0.29108273983,-0.51221626997,0.516511797905,-0.62138646841
0.811147212982,-0.251387745142,1.36404407024,-0.291305601597,-0.512242615223,0.516871035099,-0.620961308479
0.810717225075,-0.251418948174,1.3639190197,-0.292249679565,-0.51184207201,0.517717957497,-0.620141983032
0.809872925282,-0.251447737217,1.36370074749,-0.293614298105,-0.510752439499,0.518019974232,-0.620143532753
0.809721231461,-0.251511067152,1.3637098074,-0.29401949048,-0.51070868969,0.518452882767,-0.61962556839
0.809580862522,-0.251337945461,1.36380898952,-0.294133782387,-0.510552704334,0.518920600414,-0.619308292866
0.809557437897,-0.25140953064,1.36375927925,-0.294411361217,-0.510599911213,0.519423186779,-0.618716061115
0.810869455338,-0.251479536295,1.3639652729,-0.292525738478,-0.512465298176,0.519835472107,-0.617721021175
0.809625864029,-0.251560211182,1.36368393898,-0.29451456666,-0.510890185833,0.520055294037,-0.617895483971
0.810882985592,-0.251665830612,1.36391317844,-0.292771011591,-0.512732028961,0.520335555077,-0.616961836815
0.810892105103,-0.25176268816,1.36389327049,-0.292991667986,-0.51301574707,0.520649075508,-0.616356492043
0.811027169228,-0.251711815596,1.36354875565,-0.294419437647,-0.512300372124,0.522006332874,-0.615122020245
0.811053514481,-0.251825511456,1.36353337765,-0.294537723064,-0.512515068054,0.522269546986,-0.614662826061
0.810876429081,-0.251782745123,1.36347424984,-0.293801337481,-0.512806594372,0.52194994688,-0.615043520927
0.809602022171,-0.251889824867,1.36319816113,-0.295791327953,-0.511253893375,0.521931171417,-0.615398108959
0.810420572758,-0.251980543137,1.36327970028,-0.294723689556,-0.512476742268,0.522158265114,-0.614700317383
0.810831725597,-0.25205206871,1.36333858967,-0.294165074825,-0.513138055801,0.522294282913,-0.614300429821
0.810967862606,-0.252017825842,1.36295425892,-0.295388221741,-0.512133061886,0.52321010828,-0.613772690296
0.810974240303,-0.252165347338,1.36291027069,-0.295349627733,-0.512377679348,0.523094594479,-0.613685429096
0.810452282429,-0.252447009087,1.36304748058,-0.294640779495,-0.512827336788,0.52199524641,-0.61458581686
0.81049311161,-0.252649992704,1.36297118664,-0.294680058956,-0.513226926327,0.522405683994,-0.6138843894
0.810881912708,-0.252726554871,1.36302638054,-0.293956786394,-0.513683438301,0.522069454193,-0.614135444164
0.810881972313,-0.252835631371,1.36299943924,-0.293974876404,-0.513764262199,0.522085547447,-0.614045381546
0.810906529427,-0.252953499556,1.36296188831,-0.294070124626,-0.513921141624,0.523164391518,-0.612949311733
0.810862243176,-0.252845585346,1.36289179325,-0.294131308794,-0.51367098093,0.522818505764,-0.613424658775
0.810875892639,-0.252962350845,1.36286461353,-0.294125199318,-0.513741016388,0.522812068462,-0.613374531269
0.810894966125,-0.253072619438,1.3628360033,-0.294078677893,-0.513761818409,0.523419320583,-0.612861275673
0.810945153236,-0.25322419405,1.36275827885,-0.293956965208,-0.51385384798,0.523325622082,-0.612922489643
0.810961782932,-0.253357708454,1.36272907257,-0.293846905231,-0.513900101185,0.522612154484,-0.613544940948
0.81161904335,-0.253389060497,1.36308050156,-0.292881518602,-0.514776706696,0.523197233677,-0.612772643566
0.811038374901,-0.253642439842,1.36239433289,-0.295123457909,-0.513120472431,0.52331328392,-0.612986624241
0.811045467854,-0.253796577454,1.36238467693,-0.295020878315,-0.513199806213,0.52311527729,-0.61313867569
0.811202228069,-0.254485189915,1.36252772808,-0.294311285019,-0.514266371727,0.521928369999,-0.613597512245
0.811204910278,-0.25463616848,1.36249756813,-0.294232666492,-0.514301419258,0.521771073341,-0.613739430904
0.811194062233,-0.254772931337,1.36246442795,-0.294071793556,-0.514161109924,0.521224141121,-0.61439871788
0.811180710793,-0.254921555519,1.36244261265,-0.294017314911,-0.514341592789,0.521419525146,-0.614107608795
0.811180531979,-0.255093634129,1.36240780354,-0.293923616409,-0.514276862144,0.520815372467,-0.61471927166
0.811146616936,-0.255242198706,1.36240518093,-0.293794751167,-0.514363586903,0.521023333073,-0.614531993866
0.81105953455,-0.255201518536,1.36249017715,-0.293457061052,-0.514269173145,0.520963549614,-0.614822924137
0.811101198196,-0.255019783974,1.36212599277,-0.294780790806,-0.513027846813,0.522206842899,-0.614171862602
0.809894323349,-0.255453705788,1.36173951626,-0.296730309725,-0.511562466621,0.521731734276,-0.614858567715
0.811315834522,-0.255822658539,1.36278748512,-0.295113146305,-0.513835608959,0.52109092474,-0.61428463459
0.811118304729,-0.256048381329,1.3629963398,-0.293610781431,-0.514692604542,0.519780337811,-0.61539632082
0.81112998724,-0.256265461445,1.36298978329,-0.293639868498,-0.515007197857,0.520005941391,-0.614928603172
0.810786485672,-0.256406039,1.36257982254,-0.291789680719,-0.515254557133,0.518396377563,-0.616957902908
0.810800850391,-0.256697595119,1.36245715618,-0.291576653719,-0.515459179878,0.518064677715,-0.617166042328
0.810730278492,-0.256683588028,1.36253213882,-0.291835457087,-0.515356838703,0.519111573696,-0.616248726845
0.810703635216,-0.256865173578,1.36249673367,-0.291583359241,-0.515328288078,0.517923355103,-0.617390632629
0.810827076435,-0.257058918476,1.36211645603,-0.292849689722,-0.514640629292,0.518718481064,-0.616697251797
0.810238480568,-0.257115781307,1.36192476749,-0.293709993362,-0.513880670071,0.519613921642,-0.616167604923
0.810225605965,-0.257861316204,1.36214959621,-0.292154848576,-0.515442430973,0.517786383629,-0.617140293121
0.810226202011,-0.258077025414,1.3621134758,-0.291992038488,-0.515365660191,0.516660988331,-0.618223547935
0.81010133028,-0.258039414883,1.36220216751,-0.291971415281,-0.515319108963,0.517609000206,-0.61747866869
0.810040652752,-0.258190572262,1.3621673584,-0.291876524687,-0.515349805355,0.516764581203,-0.618204712868
0.810107529163,-0.258233487606,1.36184287071,-0.292952597141,-0.514331042767,0.517339587212,-0.618063271046
0.810047447681,-0.258410155773,1.36179804802,-0.29291331768,-0.51450663805,0.517494440079,-0.617806017399
0.809931814671,-0.258389234543,1.36167812347,-0.292878121138,-0.514192461967,0.517537891865,-0.618047893047
0.810209035873,-0.2584220469,1.36167323589,-0.292188465595,-0.514539599419,0.51748675108,-0.618128359318
0.810751378536,-0.258520364761,1.36150681973,-0.291061609983,-0.515198469162,0.517455875874,-0.618136763573
0.810749948025,-0.258914768696,1.36130547523,-0.291165620089,-0.51530790329,0.517222583294,-0.618191957474
0.810000360012,-0.259173721075,1.36139416695,-0.29247045517,-0.514498770237,0.517066776752,-0.618380129337
0.808636128902,-0.259181499481,1.36122488976,-0.294241577387,-0.51270455122,0.516931056976,-0.619143366814
0.809915602207,-0.259592354298,1.36128509045,-0.292560398579,-0.514554202557,0.516802787781,-0.61851221323
0.809762120247,-0.260147571564,1.36157393456,-0.291027009487,-0.51586663723,0.51511657238,-0.619548261166
0.808336794376,-0.260099083185,1.36142146587,-0.292759358883,-0.514006137848,0.515021204948,-0.620357215405
0.808296561241,-0.260267287493,1.36134493351,-0.29270234704,-0.513927340508,0.515018165112,-0.620451688766
0.80823469162,-0.26067006588,1.36111974716,-0.29341173172,-0.51381701231,0.514994084835,-0.620228111744
0.808902204037,-0.260855764151,1.36113977432,-0.292214602232,-0.514925003052,0.514904260635,-0.619948744774
0.808818221092,-0.261123389006,1.36104917526,-0.292077541351,-0.515062868595,0.514571845531,-0.620174884796
0.808757126331,-0.260858178139,1.36061286926,-0.293727576733,-0.513617038727,0.516052007675,-0.619364380836
0.808805584908,-0.261138916016,1.36060774326,-0.29443448782,-0.51349401474,0.516234457493,-0.618978381157
0.808685183525,-0.261273115873,1.3605505228,-0.294458597898,-0.513458013535,0.516111552715,-0.619099259377
0.808610916138,-0.261477142572,1.36018514633,-0.294745624065,-0.513214290142,0.51620811224,-0.619084358215
0.808796942234,-0.261526852846,1.36023783684,-0.294346243143,-0.513512134552,0.516238510609,-0.619001865387
0.808681666851,-0.261704862118,1.36023330688,-0.294216126204,-0.513639748096,0.515982210636,-0.619171619415
0.808562457561,-0.261853128672,1.36020874977,-0.294187545776,-0.513691723347,0.515810906887,-0.619284927845
0.808369934559,-0.262027382851,1.36021256447,-0.29369404912,-0.513962805271,0.515399456024,-0.619636654854
0.808064043522,-0.2622217834,1.3603489399,-0.293091833591,-0.514278888702,0.515305042267,-0.619738101959
0.807694196701,-0.26242184639,1.35995590687,-0.294832408428,-0.513226270676,0.515365660191,-0.619734525681
0.807694196701,-0.26242184639,1.35995590687,-0.294832408428,-0.513226270676,0.515365660191,-0.619734525681
0.806722939014,-0.262818396091,1.35980081558,-0.297068804502,-0.511903464794,0.515598893166,-0.619566619396
0.80657941103,-0.263098657131,1.3597868681,-0.29670971632,-0.512260437012,0.515078365803,-0.619876623154
0.806221723557,-0.26315844059,1.35999000072,-0.296313226223,-0.512462615967,0.514489412308,-0.620387971401
0.806082248688,-0.263305842876,1.35999262333,-0.296176195145,-0.512353420258,0.513963222504,-0.620979607105
0.805950582027,-0.263482749462,1.35996210575,-0.296408027411,-0.512532353401,0.514980196953,-0.619877636433
0.806601464748,-0.263656139374,1.36001944542,-0.295094490051,-0.513542234898,0.514991343021,-0.619659245014
0.80545270443,-0.26372012496,1.35991847515,-0.295024961233,-0.512816369534,0.514085710049,-0.621043920517
0.806129515171,-0.263879060745,1.35985994339,-0.294232904911,-0.513663589954,0.513767242432,-0.620983064175
0.805992186069,-0.264029443264,1.35985934734,-0.294209271669,-0.513760745525,0.513700723648,-0.620969057083
0.805765867233,-0.264196544886,1.35984683037,-0.294464707375,-0.513616323471,0.514330267906,-0.620445966721
0.806017279625,-0.264328122139,1.35991203785,-0.293789714575,-0.514214932919,0.513680815697,-0.620808184147
0.805850088596,-0.26484939456,1.36022698879,-0.29242515564,-0.515483438969,0.512241780758,-0.621589064598
0.805872797966,-0.265136778355,1.36028397083,-0.293054014444,-0.515556335449,0.512468576431,-0.62104511261
0.805798888206,-0.264914631844,1.35988521576,-0.294539600611,-0.51410728693,0.513607680798,-0.620602548122
0.80564057827,-0.265211671591,1.35997319221,-0.294011026621,-0.514626443386,0.513004183769,-0.620922029018
0.805448353291,-0.265361130238,1.35992240906,-0.294182777405,-0.514559090137,0.513018548489,-0.620884358883
0.805322647095,-0.265512794256,1.35989046097,-0.294222503901,-0.514636397362,0.513162910938,-0.620682179928
0.804670453072,-0.265575945377,1.35968756676,-0.295196741819,-0.51399075985,0.513722717762,-0.620291531086
0.804628789425,-0.265991419554,1.35960936546,-0.295394569635,-0.514227926731,0.514288663864,-0.619531095028
0.804508626461,-0.266259253025,1.35968136787,-0.295177966356,-0.514591515064,0.514053463936,-0.619527757168
0.804244160652,-0.2660985291,1.35969305038,-0.295105993748,-0.514280080795,0.51375246048,-0.620070040226
0.804097056389,-0.266223728657,1.35971033573,-0.29521381855,-0.514349162579,0.513679504395,-0.620021879673
0.80438041687,-0.266420960426,1.3598126173,-0.294429689646,-0.515056550503,0.513544917107,-0.619918882847
0.804212093353,-0.266594409943,1.3598035574,-0.294538915157,-0.515002191067,0.513010561466,-0.6203545928
0.804102778435,-0.266496181488,1.3594969511,-0.296198964119,-0.513740897179,0.514446437359,-0.619420230389
0.802675068378,-0.267015516758,1.35957586765,-0.296677708626,-0.513532280922,0.513378500938,-0.620249509811
0.80251967907,-0.267145872116,1.35951507092,-0.296658426523,-0.513339102268,0.513005852699,-0.620726943016
0.803152859211,-0.267329692841,1.35962665081,-0.295246422291,-0.514539003372,0.512891352177,-0.620501279831
0.803045630455,-0.26746404171,1.3596020937,-0.295285582542,-0.514565467834,0.512886762619,-0.62046444416
0.80293160677,-0.267596304417,1.35958528519,-0.295284152031,-0.514643728733,0.512897610664,-0.620391130447
0.802857339382,-0.267718553543,1.35954797268,-0.295530021191,-0.514544129372,0.513064861298,-0.620218396187
0.802744865417,-0.267850011587,1.35953748226,-0.295590519905,-0.514700591564,0.513391256332,-0.619789600372
0.802725672722,-0.267616868019,1.35909855366,-0.297090291977,-0.513426303864,0.5148832798,-0.618891179562
0.802749693394,-0.268109112978,1.35909450054,-0.296763300896,-0.514063417912,0.514320850372,-0.618986606598
0.801548182964,-0.268217206001,1.35927474499,-0.296789139509,-0.513583123684,0.513187587261,-0.620312154293
0.801340639591,-0.268138945103,1.35931539536,-0.296579509974,-0.513464093208,0.513129353523,-0.620559036732
0.801340639591,-0.268138945103,1.35931539536,-0.296579509974,-0.513464093208,0.513129353523,-0.620559036732
0.801085233688,-0.268176078796,1.35917544365,-0.296833127737,-0.512926161289,0.513008594513,-0.620982408524
0.802228033543,-0.268288016319,1.35941231251,-0.294972121716,-0.514631509781,0.513033330441,-0.620437681675
0.80198019743,-0.268369674683,1.35939013958,-0.2939658463,-0.514994859695,0.512295424938,-0.621222794056
0.801455676556,-0.268524289131,1.3592082262,-0.295166909695,-0.514447927475,0.512913942337,-0.620595812798
0.801780223846,-0.268706381321,1.35928881168,-0.294454544783,-0.515193760395,0.512765288353,-0.620438098907
0.800453126431,-0.26880428195,1.35902547836,-0.296386361122,-0.51347887516,0.512703180313,-0.620991230011
0.801160037518,-0.268944442272,1.35913360119,-0.295151948929,-0.514527320862,0.512771904469,-0.620654582977
0.801111340523,-0.269105374813,1.35912513733,-0.295226573944,-0.514690876007,0.512617886066,-0.620610773563
0.801201105118,-0.269537091255,1.35914003849,-0.295083254576,-0.514988780022,0.511981368065,-0.620956897736
0.800350189209,-0.269626736641,1.35899448395,-0.296348631382,-0.514074504375,0.512292325497,-0.620855569839
0.80046081543,-0.269843488932,1.3590502739,-0.297232300043,-0.513908565044,0.512805819511,-0.620146214962
0.801430881023,-0.2697712183,1.35929691792,-0.29520842433,-0.515368103981,0.512797951698,-0.619908094406
0.801522910595,-0.269855558872,1.35983276367,-0.296092838049,-0.515390694141,0.513271868229,-0.619074702263
0.801436543465,-0.269981354475,1.35986065865,-0.295838177204,-0.51553106308,0.513023078442,-0.61928576231
0.80135679245,-0.270100355148,1.35985946655,-0.295750677586,-0.515589952469,0.512907624245,-0.619374155998
0.801154851913,-0.270368486643,1.36013400555,-0.294372498989,-0.516508936882,0.511644244194,-0.62030929327
0.801088571548,-0.270518362522,1.36014294624,-0.294187247753,-0.516649663448,0.511439204216,-0.620449066162
0.801034271717,-0.27066475153,1.36014044285,-0.294102072716,-0.516735911369,0.511315762997,-0.620519399643
0.800961256027,-0.270812213421,1.36016511917,-0.293803423643,-0.516933262348,0.511041045189,-0.620722770691
0.799312114716,-0.270790606737,1.35909128189,-0.295359313488,-0.514351785183,0.510567903519,-0.622515559196
