Fx,Fy,Fz,Tx,Ty,Tz
0.595125552638755,-0.117586909870931,-6.06607649474946,-0.05262961821476,0.149453136739701,-0.0018515850242736
0.713245090469755,-0.0467988039211309,-6.61103556304946,-0.05076826946656,0.168835673151701,-0.0004800405877166
0.854988512023755,-0.0232027686045308,-7.01975462585946,-0.05356029258886,0.179911408243701,-0.0018515850242736
1.13847535513176,0.0239893020285692,-8.10967323928946,-0.06007501320756,0.209446686921701,0.0002057316887663
1.39833837412175,0.0475853354822691,-9.19959137588946,-0.06565905572696,0.240827921447701,-0.0004800405877166
1.58732968233176,0.118373443295269,-9.74455044414946,-0.06752040447516,0.263902369556701,0.0002057316887663
1.87081652544176,0.0711813763872692,-10.5619895234495,-0.07310444699446,0.283284905967701,0.0022630484018063
2.20155125521175,0.189161543657269,-11.3794276490495,-0.07496579574266,0.318358037290701,0.0002057316887663
2.67402940653175,0.354333792735269,-12.1968667283495,-0.07961916761316,0.344201419172701,0.0002057316887663
3.02838784121175,0.377929841090269,-12.7418257966495,-0.08427253948366,0.368198815403701,0.0002057316887663
3.21737914942175,0.401525859643269,-13.6955039277495,-0.08892591135426,0.394965175209701,0.0002057316887663
3.40637045763175,0.472313974906269,-14.2404629960495,-0.09171793447656,0.416193667469701,0.0015772762417363
3.73710518740175,0.543102060367269,-14.6491830125495,-0.10102467076696,0.431884292183701,0.0002057316887663
3.71348124407175,0.519506071616269,-14.7854220643495,-0.10102467076696,0.440191093502701,0.0002057316887663
3.59536152743175,0.425121907998269,-15.3303811326495,-0.09823264764466,0.443883005199701,-0.0018515850242736
3.54811387919175,0.425121907998269,-15.3303811326495,-0.09823264764466,0.443883005199701,0.0008915039652493
3.59536152743175,0.472313974906269,-15.8753411546495,-0.09264860140006,0.449420842943701,0.0036345931875963
3.92609649561175,0.543102060367269,-16.1478192582495,-0.09450995014826,0.460496578035701,0.0022630484018063
4.39857440851176,0.613890205432269,-16.6927792802495,-0.09730197327056,0.482648048219701,0.0050061375077363
4.72930913828176,0.708274339248269,-17.2377393022495,-0.10009399639286,0.508491430101701,0.0008915039652493
4.91830020807175,0.708274339248269,-17.7826974168495,-0.10660871701156,0.527873966512701,-0.0011658128642036
4.87105279825176,0.684678290893269,-18.3276574388495,-0.10940074013406,0.540795657453701,-0.0045946741302036
4.68206125162176,0.613890205432269,-18.7363755479495,-0.11126208888206,0.543564591226701,-0.0107666247349336
4.56394201182176,0.566698108722269,-18.8726155534495,-0.11219276325606,0.548179480848701,-0.0162528020155336
4.54031806849176,0.543102060367269,-19.0088555589495,-0.11312343763006,0.551871392545701,-0.0176243477326336
4.72930913828176,0.401525859643269,-19.4175755754495,-0.11312343763006,0.571253869352701,-0.0237962988030336
5.01279598139176,0.472313974906269,-19.5538155809495,-0.11498478637806,0.581406626520701,-0.0251678426575336
5.15453964136176,0.425121907998269,-19.8262936845495,-0.11312343763006,0.594328317461701,-0.0258536145847336
5.24903493784176,0.472313974906269,-20.2350137010495,-0.11684612767606,0.607250008402701,-0.0272251603019336
5.34353071116176,0.448717926551269,-20.5074937120495,-0.12056882517306,0.614633831796701,-0.0285967041563336
5.31990676783176,0.472313974906269,-20.5074937120495,-0.12336084829506,0.611864898023701,-0.0265393865120336
5.03641992472176,0.543102060367269,-19.9625336900495,-0.12522219704306,0.600789162931701,-0.0258536145847336
4.98917203806176,0.661082242538269,-19.4175755754495,-0.12708354579106,0.589713427839701,-0.0244820707303336
4.84742885493176,0.637486194183269,-19.2813355699495,-0.13266759203606,0.587867471990701,-0.0244820707303336
4.89467626475176,0.684678290893269,-19.0088555589495,-0.13639028953206,0.587867471990701,-0.0244820707303336
5.01279598139176,0.755466376353269,-19.0088555589495,-0.13639028953206,0.587867471990701,-0.0244820707303336
5.08366781138175,0.826254521419269,-19.1450955644495,-0.13918230520406,0.588790449915701,-0.0244820707303336
5.06004386805176,0.802658473064269,-19.1450955644495,-0.14104365395206,0.594328317461701,-0.0244820707303336
4.96554809473175,0.755466376353269,-19.4175755754495,-0.13918230520406,0.585098538217701,-0.0265393865120336
4.70568519495176,0.684678290893269,-19.5538155809495,-0.13825163828006,0.590636405763701,-0.0292824760836336
4.49307018183176,0.566698108722269,-19.2813355699495,-0.13545960770806,0.579560670671701,-0.0333971095096336
4.42219835184176,0.448717926551269,-18.8726155534495,-0.13452894078406,0.574022803125701,-0.0368259710085336
4.32770257853176,0.377929841090269,-18.8726155534495,-0.12801422016506,0.568484935579701,-0.0354544271540336
4.35132652186175,0.283545677472269,-18.8726155534495,-0.12149949954706,0.573099825201701,-0.0450552378606336
4.39857440851176,0.189161543657269,-18.8726155534495,-0.12149949954706,0.581406626520701,-0.0484840993595336
4.35132652186175,0.189161543657269,-19.1450955644495,-0.11777680205006,0.586944494066701,-0.0484840993595336
4.42219835184176,0.212757592012269,-19.4175755754495,-0.12429152266906,0.593405339536701,-0.0491698731493336
4.39857440851176,0.283545677472269,-19.4175755754495,-0.12801422016506,0.595251295385701,-0.0471125555050336
4.39857440851176,0.259949658920269,-19.4175755754495,-0.12894489453906,0.595251295385701,-0.0464267817151336
4.28045469187176,0.307141725827269,-19.2813355699495,-0.12894489453906,0.588790449915701,-0.0429979202163336
4.28045469187176,0.307141725827269,-19.0088555589495,-0.13359826641006,0.584175560293701,-0.0409406062972336
4.06783967875176,0.354333792735269,-19.0088555589495,-0.13359826641006,0.578637692747701,-0.0375117447984336
4.04421573542175,0.425121907998269,-18.8726155534495,-0.13639028953206,0.573099825201701,-0.0354544271540336
3.90247255228175,0.495910023261269,-19.0088555589495,-0.13918230520406,0.571253869352701,-0.0320255656552336
3.90247255228175,0.448717926551269,-19.0088555589495,-0.14383568452506,0.566638979730701,-0.0285967041563336
3.83160072230175,0.590294157077269,-19.1450955644495,-0.14662770019706,0.569407913503701,-0.0306540199380336
3.87884860895175,0.637486194183269,-19.2813355699495,-0.14662770019706,0.575868758974701,-0.0306540199380336
3.94972043894175,0.637486194183269,-19.2813355699495,-0.14848904894506,0.579560670671701,-0.0313397918653336
4.06783967875176,0.613890205432269,-19.4175755754495,-0.14848904894506,0.586021516142701,-0.0347686533641336
4.09146362208176,0.566698108722269,-19.2813355699495,-0.14941973077006,0.586944494066701,-0.0354544271540336
4.13871150873176,0.566698108722269,-19.1450955644495,-0.15035039769306,0.593405339536701,-0.0375117447984336
4.16233545206175,0.590294157077269,-19.4175755754495,-0.14848904894506,0.597097251234701,-0.0388832886528336
4.23320728205176,0.519506071616269,-19.8262936845495,-0.14848904894506,0.610941920099701,-0.0416263763618336
4.30407863520175,0.495910023261269,-19.9625336900495,-0.15221174644106,0.617402765569701,-0.0423121501517336
4.32770257853176,0.519506071616269,-20.0987736955495,-0.15128107951806,0.621094677267701,-0.0429979202163336
4.44582229517176,0.495910023261269,-20.5074937120495,-0.15407309519006,0.627555522737701,-0.0443694677960336
4.39857440851176,0.543102060367269,-20.7799718156495,-0.15686511086106,0.634016368208701,-0.0395690587174336
4.42219835184176,0.590294157077269,-20.9162118211495,-0.15407309519006,0.638631257829701,-0.0423121501517336
4.39857440851176,0.543102060367269,-21.1886918321495,-0.15686511086106,0.645092103300701,-0.0429979202163336
4.56394201182176,0.590294157077269,-21.7336518540495,-0.16803320335106,0.663551661787701,-0.0409406062972336
4.65843730829175,0.661082242538269,-22.0061299577495,-0.16803320335106,0.670935485181701,-0.0395690587174336
4.82380491160175,0.779062424709269,-22.2786099687495,-0.17733994709206,0.682011220274701,-0.0388832886528336
4.84742885493176,0.755466376353269,-22.4148499742495,-0.17920129584006,0.687549087820701,-0.0388832886528336
4.75293308161176,0.755466376353269,-22.6873299852495,-0.18106264458806,0.692163977441701,-0.0388832886528336
4.56394201182176,0.731870387603269,-22.5510899797495,-0.18199331151206,0.684780154047701,-0.0388832886528336
4.32770257853176,0.684678290893269,-22.4148499742495,-0.18106264458806,0.682011220274701,-0.0368259710085336
4.20958333872175,0.661082242538269,-22.5510899797495,-0.18013196276306,0.675550374803701,-0.0347686533641336
4.13871150873176,0.637486194183269,-22.5510899797495,-0.18013196276306,0.678319308576701,-0.0361401972186336
4.23320728205176,0.684678290893269,-22.8235699906495,-0.18013196276306,0.681088242349701,-0.0347686533641336
4.25683122538176,0.590294157077269,-23.0960480943495,-0.17547859834306,0.691240999517701,-0.0409406062972336
4.42219835184176,0.495910023261269,-23.3685281053495,-0.17640926526706,0.701393756685701,-0.0464267817151336
4.46944623850175,0.472313974906269,-23.6410081163495,-0.17268658267206,0.713392469701701,-0.0471125555050336
4.51669412516175,0.330737774182269,-23.7772481217495,-0.17175590084706,0.719853315172701,-0.0505414170038336
4.58756547831176,0.330737774182269,-23.9134881272495,-0.16803320335106,0.723545167265701,-0.0519129608583336
4.61118942164175,0.377929841090269,-24.3222062364495,-0.17268658267206,0.736466858205701,-0.0505414170038336
4.80018096827176,0.425121907998269,-24.5946862474495,-0.17640926526706,0.745696637449701,-0.0491698731493336
4.84742885493176,0.519506071616269,-25.0034062638495,-0.18106264458806,0.761387262163701,-0.0471125555050336
4.94192415140176,0.637486194183269,-25.0034062638495,-0.18664669083306,0.766925129709701,-0.0436836940061336
4.98917203806176,0.637486194183269,-25.1396462693495,-0.19036938832906,0.770617041406701,-0.0429979202163336
4.94192415140176,0.684678290893269,-25.6846043840495,-0.19223073707706,0.778923842725701,-0.0388832886528336
5.06004386805176,0.755466376353269,-25.6846043840495,-0.19595343457406,0.770617041406701,-0.0333971095096336
4.72930913828176,0.708274339248269,-25.8208443894495,-0.19316140400106,0.770617041406701,-0.0347686533641336
4.72930913828176,0.731870387603269,-25.6846043840495,-0.19781478332206,0.771540019331701,-0.0333971095096336
4.77655702494175,0.755466376353269,-25.8208443894495,-0.20246814774206,0.775231931028701,-0.0340828832995336
4.77655702494175,0.731870387603269,-26.2295644059495,-0.20153746591706,0.783538732347701,-0.0368259710085336
4.91830020807175,0.684678290893269,-26.7745225206495,-0.20060679899406,0.798306379137701,-0.0395690587174336
4.91830020807175,0.684678290893269,-27.0470025315495,-0.19967611716906,0.808459136305701,-0.0409406062972336
4.94192415140176,0.661082242538269,-27.1832425370495,-0.19967611716906,0.816765937624701,-0.0429979202163336
5.01279598139176,0.613890205432269,-27.1832425370495,-0.19688410149706,0.820457849321701,-0.0457410116505336
4.96554809473175,0.590294157077269,-27.4557225480495,-0.19781478332206,0.818611893472701,-0.0443694677960336
4.77655702494175,0.566698108722269,-27.3194825425495,-0.19595343457406,0.813074025926701,-0.0416263763618336
4.70568519495176,0.566698108722269,-27.0470025315495,-0.19874545024506,0.807536158380701,-0.0423121501517336
4.80018096827176,0.566698108722269,-27.0470025315495,-0.20060679899406,0.801998290834701,-0.0381975148630336
4.82380491160175,0.637486194183269,-27.0470025315495,-0.19595343457406,0.806613180456701,-0.0402548325073336
4.91830020807175,0.590294157077269,-27.0470025315495,-0.19688410149706,0.811228070078701,-0.0436836940061336
4.91830020807175,0.566698108722269,-27.0470025315495,-0.19688410149706,0.818611893472701,-0.0464267817151336
4.87105279825176,0.543102060367269,-27.1832425370495,-0.19595343457406,0.820457849321701,-0.0457410116505336
4.82380491160175,0.519506071616269,-27.4557225480495,-0.19502275274906,0.817688915548701,-0.0443694677960336
4.72930913828176,0.472313974906269,-27.3194825425495,-0.19874545024506,0.821380827245701,-0.0457410116505336
4.70568519495176,0.472313974906269,-27.4557225480495,-0.20060679899406,0.826918694791701,-0.0450552378606336
4.87105279825176,0.590294157077269,-27.5919625535495,-0.20060679899406,0.830610606489701,-0.0443694677960336
5.01279598139176,0.590294157077269,-27.7282025590495,-0.20339881466506,0.839840385732701,-0.0464267817151336
5.34353071116176,0.661082242538269,-28.2731606736495,-0.20898286091006,0.867529723463701,-0.0491698731493336
5.39077859781175,0.684678290893269,-28.5456406846495,-0.21177489148306,0.875836524782701,-0.0491698731493336
5.22541099451175,0.637486194183269,-28.9543587937495,-0.21549758897906,0.880451354799701,-0.0457410116505336
4.98917203806176,0.543102060367269,-29.0905987992495,-0.21084420965806,0.878605398950701,-0.0464267817151336
4.72930913828176,0.495910023261269,-28.9543587937495,-0.21549758897906,0.873067591009701,-0.0450552378606336
4.65843730829175,0.590294157077269,-28.9543587937495,-0.20991354273506,0.863837811765701,-0.0409406062972336
4.63481336497176,0.613890205432269,-28.8181206956495,-0.21177489148306,0.863837811765701,-0.0388832886528336
4.72930913828176,0.590294157077269,-28.6818806901495,-0.21270555840606,0.867529723463701,-0.0395690587174336
4.91830020807175,0.590294157077269,-28.6818806901495,-0.21363624023106,0.871221635160701,-0.0436836940061336
5.01279598139176,0.590294157077269,-28.6818806901495,-0.21363624023106,0.875836524782701,-0.0450552378606336
4.94192415140176,0.613890205432269,-28.8181206956495,-0.21456690715506,0.878605398950701,-0.0450552378606336
4.87105279825176,0.590294157077269,-28.8181206956495,-0.21456690715506,0.875836524782701,-0.0443694677960336
4.63481336497176,0.613890205432269,-28.6818806901495,-0.21642825590306,0.871221635160701,-0.0429979202163336
4.46944623850175,0.637486194183269,-28.6818806901495,-0.21642825590306,0.864760789690701,-0.0423121501517336
4.35132652186175,0.566698108722269,-28.8181206956495,-0.21828960465106,0.861068877992701,-0.0375117447984336
4.42219835184176,0.519506071616269,-28.8181206956495,-0.21549758897906,0.861068877992701,-0.0423121501517336
4.49307018183176,0.472313974906269,-28.8181206956495,-0.20805219398706,0.864760789690701,-0.0471125555050336
4.51669412516175,0.401525859643269,-28.6818806901495,-0.20619084523806,0.865683767614701,-0.0491698731493336
4.54031806849176,0.401525859643269,-28.4094006791495,-0.20246814774206,0.859222922144701,-0.0498556432139336
4.46944623850175,0.401525859643269,-28.2731606736495,-0.20339881466506,0.851839098749701,-0.0477983292949336
4.39857440851176,0.377929841090269,-28.1369206681495,-0.19967611716906,0.844455275354701,-0.0457410116505336
4.28045469187176,0.377929841090269,-27.8644406571495,-0.19781478332206,0.835225496111701,-0.0423121501517336
4.25683122538176,0.377929841090269,-27.5919625535495,-0.19874545024506,0.826918694791701,-0.0409406062972336
4.20958333872175,0.377929841090269,-27.4557225480495,-0.19874545024506,0.824149761018701,-0.0409406062972336
4.30407863520175,0.377929841090269,-27.4557225480495,-0.19874545024506,0.827841672716701,-0.0429979202163336
4.30407863520175,0.330737774182269,-27.7282025590495,-0.19874545024506,0.840763363657701,-0.0491698731493336
4.54031806849176,0.212757592012269,-27.8644406571495,-0.20153746591706,0.845378253278701,-0.0498556432139336
4.58756547831176,0.307141725827269,-27.7282025590495,-0.19874545024506,0.850916120824701,-0.0512271907937336
4.46944623850175,0.283545677472269,-27.8644406571495,-0.19781478332206,0.849070164976701,-0.0505414170038336
4.28045469187176,0.307141725827269,-27.7282025590495,-0.19688410149706,0.842609319505701,-0.0491698731493336
4.16233545206175,0.354333792735269,-27.5919625535495,-0.19874545024506,0.829687628564701,-0.0429979202163336
4.02059179209176,0.354333792735269,-27.5919625535495,-0.20060679899406,0.829687628564701,-0.0416263763618336
3.99696784876175,0.401525859643269,-27.8644406571495,-0.19967611716906,0.832456562338701,-0.0409406062972336
4.25683122538176,0.472313974906269,-28.0006806626495,-0.20060679899406,0.842609319505701,-0.0416263763618336
4.37495046519176,0.495910023261269,-28.0006806626495,-0.20432949649006,0.849070164976701,-0.0429979202163336
4.37495046519176,0.448717926551269,-28.5456406846495,-0.20339881466506,0.858299944219701,-0.0443694677960336
4.20958333872175,0.401525859643269,-28.6818806901495,-0.20153746591706,0.856453988371701,-0.0450552378606336
3.99696784876175,0.354333792735269,-28.8181206956495,-0.20060679899406,0.853685054598701,-0.0436836940061336
3.85522466562175,0.307141725827269,-28.8181206956495,-0.20339881466506,0.853685054598701,-0.0388832886528336
3.76072889231176,0.330737774182269,-28.8181206956495,-0.20246814774206,0.850916120824701,-0.0402548325073336
3.78435283564175,0.330737774182269,-28.8181206956495,-0.20339881466506,0.847224209127701,-0.0381975148630336
3.85522466562175,0.354333792735269,-28.9543587937495,-0.20339881466506,0.852762076673701,-0.0381975148630336
3.87884860895175,0.401525859643269,-29.3630788102495,-0.20153746591706,0.858299944219701,-0.0388832886528336
3.94972043894175,0.401525859643269,-29.3630788102495,-0.20432949649006,0.867529723463701,-0.0409406062972336
4.04421573542175,0.425121907998269,-29.4993188157495,-0.20339881466506,0.872144613084701,-0.0395690587174336
3.94972043894175,0.377929841090269,-29.4993188157495,-0.20432949649006,0.872144613084701,-0.0381975148630336
3.92609649561175,0.401525859643269,-29.4993188157495,-0.20712151216206,0.872144613084701,-0.0361401972186336
3.80797677897175,0.495910023261269,-29.3630788102495,-0.20805219398706,0.861068877992701,-0.0306540199380336
3.73710518740175,0.613890205432269,-29.3630788102495,-0.20712151216206,0.853685054598701,-0.0292824760836336
3.66623335741175,0.566698108722269,-29.3630788102495,-0.20712151216206,0.855531010446701,-0.0299682480108336
3.66623335741175,0.566698108722269,-29.6355588212495,-0.21177489148306,0.861991855917701,-0.0285967041563336
3.78435283564175,0.613890205432269,-29.6355588212495,-0.20805219398706,0.863837811765701,-0.0299682480108336
3.76072889231176,0.519506071616269,-29.7717988267495,-0.20712151216206,0.869375679311701,-0.0320255656552336
3.80797677897175,0.495910023261269,-29.9080388322495,-0.20805219398706,0.874913546857701,-0.0333971095096336
3.80797677897175,0.519506071616269,-30.0442788377495,-0.20898286091006,0.875836524782701,-0.0313397918653336
2.62678151987175,0.661082242538269,-29.7717988267495,-0.21270555840606,0.830610606489701,-0.0306540199380336
2.81577282809175,0.543102060367269,-29.2268388047495,-0.21084420965806,0.834302518186701,-0.0231105250131336
2.10705548189175,0.354333792735269,-28.9543587937495,-0.19409208582606,0.784461710271701,-0.0148812581610336
2.13067942522175,0.661082242538269,-29.2268388047495,-0.21363624023106,0.807536158380701,-0.0107666247349336
2.01255994700175,0.566698108722269,-29.2268388047495,-0.20712151216206,0.794614467439701,-0.0128239414480336
2.01255994700175,0.543102060367269,-29.0905987992495,-0.20805219398706,0.797383401212701,-0.0121381695207336
1.77632087134176,0.377929841090269,-28.9543587937495,-0.20060679899406,0.789076599893701,-0.0169385758054336
1.75269692801176,0.236353610564269,-28.9543587937495,-0.19781478332206,0.778000864801701,-0.0176243477326336
1.49283402823175,0.543102060367269,-28.2731606736495,-0.20246814774206,0.759541306314701,-0.0196816635143336
1.35109060667175,0.307141725827269,-27.4557225480495,-0.19409208582606,0.743850681600701,-0.0203674373042336
1.13847535513176,0.283545677472269,-26.6382825151495,-0.18850803958106,0.710623535928701,-0.0148812581610336
0.973108109461755,0.448717926551269,-25.5483643785495,-0.19036938832906,0.686626109895701,-0.0148812581610336
0.973108109461755,0.354333792735269,-25.0034062638495,-0.18571600900806,0.663551661787701,-0.0100808528077336
0.760492917522755,0.401525859643269,-24.0497281327495,-0.18106264458806,0.641400191602701,-0.0080235351633736
0.642373379692755,0.519506071616269,-23.0960480943495,-0.17827061401506,0.608172986326701,-0.0011658128642036
0.429758247360755,0.330737774182269,-22.2786099687495,-0.16617185460206,0.575868758974701,-0.0018515850242736
0.217143055423755,0.425121907998269,-21.1886918321495,-0.16710253642706,0.547256502924701,0.0008915039652493
0.0517757203427549,0.354333792735269,-20.3712537065495,-0.15965714143406,0.517721209345701,0.0036345931875963
-0.373454574123245,0.401525859643269,-19.2813355699495,-0.15128107951806,0.480802092371701,0.0043203651148363
-0.467950198427245,0.448717926551269,-18.7363755479495,-0.14848904894506,0.450343820867701,0.0111780881124664
-0.727813187614245,0.401525859643269,-17.3739774003495,-0.13918230520406,0.415270689544701,0.0084349985409063
-0.845932725444245,0.495910023261269,-16.5565392747495,-0.13266759203606,0.391273263511701,0.0098065433267063
-0.916804436222245,0.448717926551269,-16.0115811601495,-0.12801422016506,0.372813705024701,0.0098065433267063
-0.845932725444245,0.425121907998269,-15.3303811326495,-0.12429152266906,0.354354176340701,0.0098065433267063
-0.869556609169245,0.425121907998269,-14.6491830125495,-0.12149949954706,0.339586529550701,0.0104923161852664
-1.01130003072324,0.448717926551269,-14.1042229905495,-0.11777680205006,0.326664838609701,0.0111780881124664
-0.893180492893245,0.448717926551269,-13.2867848649495,-0.11405411200406,0.308205280122701,0.0118638600397664
-1.01130003072324,0.448717926551269,-12.3331067338495,-0.10847006575986,0.277747038421701,0.0139211776840664
-1.05854785777625,0.425121907998269,-11.7881467118495,-0.10567804263746,0.262979391632701,0.0132354048255664
-1.08217174150024,0.401525859643269,-11.2431876435495,-0.10195534514106,0.243596855220701,0.0146069496113664
-1.22391516305824,0.425121907998269,-10.5619895234495,-0.09637129889646,0.226983267483701,0.0159784934657664
-1.12941962815824,0.495910023261269,-10.0170295014495,-0.09450995014826,0.209446686921701,0.0214646726089664
-1.12941962815824,0.519506071616269,-9.19959137588946,-0.08799523698016,0.191910106358701,0.0187215830373664
-1.10579568482924,0.566698108722269,-8.65463230758946,-0.08334186510956,0.177142474470701,0.0194073549646664
-1.03492397405225,0.566698108722269,-8.10967323928946,-0.08334186510956,0.163297805605701,0.0200931268918664
-1.05854785777625,0.590294157077269,-7.83719322829946,-0.07868849323906,0.154991004285701,0.0200931268918664
-1.03492397405225,0.543102060367269,-7.15599463134946,-0.07589647011676,0.146684217868701,0.0187215830373664
