Fx,Fy,Fz,Tx,Ty,Tz
-1.01130003072324,0.543102060367269,-6.61103556304946,-0.07589647011676,0.136531460700701,0.0194073549646664
-0.964052263275245,0.495910023261269,-6.20231602340946,-0.07403512136856,0.130070615229701,0.0180358111101664
-1.03492397405225,0.543102060367269,-5.79359696059946,-0.06658973010106,0.114379997966701,0.0194073549646664
-1.05854785777625,0.519506071616269,-5.38487742095946,-0.06193636195576,0.103304262874501,0.0194073549646664
-1.10579568482924,0.519506071616269,-4.97615788131946,-0.05914433883346,0.0940744910816009,0.0200931268918664
-1.15304345227824,0.519506071616269,-4.70367834716946,-0.05356029258886,0.0885366235355009,0.0200931268918664
-1.17666739560824,0.495910023261269,-4.70367834716946,-0.05356029258886,0.0774608958939009,0.0242077621805664
-1.12941962815824,0.566698108722269,-4.02247975021946,-0.04611490132136,0.0663851608018009,0.0214646726089664
-1.12941962815824,0.566698108722269,-3.75000021606946,-0.04611490132136,0.0636162307540009,0.0221504445362664
-1.10579568482924,0.519506071616269,-3.34128067641946,-0.04053085507666,0.0470026318411009,0.0214646726089664
-1.20029133893825,0.495910023261269,-3.06880114227946,-0.03773883381706,0.0423877459446009,0.0221504445362664
-1.17666739560824,0.425121907998269,-2.93256137519946,-0.03680815944296,0.0414647680203009,0.0207789006817664
-1.17666739560824,0.448717926551269,-2.66008184104946,-0.03215478943506,0.0350039244125009,0.0221504445362664
-1.27116304970824,0.425121907998269,-2.38760206847946,-0.03122411506096,0.0313120145778009,0.0214646726089664
-1.20029133893825,0.448717926551269,-2.25136230140946,-0.02843209380126,0.0266971268187009,0.0235219883906664
-1.27116304970824,0.401525859643269,-2.25136230140946,-0.02936276817536,0.0257741488943009,0.0235219883906664
-1.38928252793825,0.448717926551269,-2.11512253432946,-0.02564007067896,0.0202362832108809,0.0242077621805664
-1.31841081715824,0.448717926551269,-1.97888276725946,-0.02470939630486,0.0146984179931009,0.0235219883906664
-1.55464989281825,0.354333792735269,-2.52384207397946,-0.02470939630486,0.0137754405344209,0.0317512552428664
-1.22391516305824,0.472313974906269,-2.11512253432946,-0.02750141942716,0.0183903282935109,0.0235219883906664
-1.17666739560824,0.495910023261269,-1.84264300018946,-0.02564007067896,0.0202362832108809,0.0221504445362664
-1.01130003072324,0.401525859643269,-1.84264300018946,-0.02191737504526,0.0156213954517909,0.0207789006817664
-0.987676146999245,0.401525859643269,-1.70640323310946,-0.02377872286206,0.0183903282935109,0.0200931268918664
-0.964052263275245,0.401525859643269,-1.70640323310946,-0.02470939630486,0.0211592611352009,0.0200931268918664
-0.964052263275245,0.401525859643269,-1.70640323310946,-0.02284804848796,0.0211592611352009,0.0200931268918664
-0.940428319946245,0.354333792735269,-1.57016346603946,-0.02191737504526,0.0174673508348209,0.0180358111101664
-0.987676146999245,0.307141725827269,-1.57016346603946,-0.02191737504526,0.0183903282935109,0.0173500391829664
-0.916804436222245,0.354333792735269,-1.57016346603946,-0.01726400410602,0.0193133062178509,0.0187215830373664
-0.940428319946245,0.330737774182269,-1.57016346603946,-0.01726400410602,0.0146984179931009,0.0173500391829664
-0.987676146999245,0.259949658920269,-1.29768393188946,-0.01633333019758,0.0119294852678019,0.0166642653930664
-1.17666739560824,0.189161543657269,-1.57016346603946,-0.01633333019758,0.0110065076927009,0.0194073549646664
-0.987676146999245,0.165565510203269,-1.29768393188946,-0.01540265628914,0.0073145973923009,0.0139211776840664
-0.964052263275245,0.0947774098412691,-1.02520439773946,-0.007957263449995,0.0063916199336109,0.0125496328982664
-0.822308782115245,0.0475853354822691,-1.16144416480946,-0.01074928569919,0.0082375748509809,0.0091207713994663
-0.798684898391245,0.0239893020285692,-1.02520439773946,-0.009818611616125,0.0091605525425009,0.0056919099006363
-0.680565360561245,-0.0939908745543308,-0.888964630659458,-0.00609591534207,0.0100835301175999,0.0022630484018063
-0.633317533508245,-0.0939908745543308,-0.752724744379458,-0.00888793753306,0.0137754405344209,0.0015772762417363
-0.562445822731245,-0.188375013957731,-0.616484977309458,-0.007957263449995,0.0156213954517909,0.0002057316887663
-0.515198025480245,-0.164778980504031,-0.616484977309458,-0.00609591534207,0.0146984179931009,-0.0011658128642036
-0.491574111953245,-0.117586909870931,-0.616484977309458,-0.00888793753306,0.0156213954517909,-0.0018515850242736
-0.349830675498245,-0.0939908745543308,-0.616484977309458,-0.01074928569919,0.0202362832108809,-0.0011658128642036
-0.302582863346245,-0.0232027686045308,-0.752724744379458,-0.01261063386532,0.0230052160526009,0.0002057316887663
-0.208087239042045,0.118373443295269,-0.752724744379458,-0.01540265628914,0.0220822390596009,0.0070634546864363
0.0045279156417549,0.141969476749269,-0.752724744379458,-0.01447198191504,0.0193133062178509,0.0022630484018063
0.288014796003755,0.307141725827269,-0.616484977309458,-0.02005602629706,0.0285430808047009,0.0022630484018063
0.335262593254755,0.377929841090269,-0.616484977309458,-0.01912535285426,0.0294660587291009,0.0022630484018063
0.382510420307755,0.307141725827269,-0.344005443159458,-0.01540265628914,0.0257741488943009,0.0029488207946963
-0.019095990434445,0.0475853354822691,-0.207765676080458,-0.00702658936693,0.0137754405344209,-0.0004800405877166
0.0045279156417549,0.0947774098412691,-0.207765676080458,-0.007957263449995,0.0128524628429009,0.0008915039652493
0.122647446021755,0.0711813763872692,-0.344005443159458,-0.01167995972405,0.0174673508348209,0.0002057316887663
0.0517757203427549,0.0475853354822691,-0.480245210229458,-0.009818611616125,0.0165443733761409,0.0008915039652493
0.099023547395755,0.0711813763872692,-0.344005443159458,-0.00888793753306,0.0174673508348209,0.0015772762417363
0.146271344646755,0.0711813763872692,-0.480245210229458,-0.01074928569919,0.0193133062178509,0.0008915039652493
0.075399633869755,0.0711813763872692,-0.344005443159458,-0.01167995972405,0.0156213954517909,-0.0004800405877166
0.099023547395755,0.0947774098412691,-0.480245210229458,-0.01074928569919,0.0165443733761409,0.0043203651148363
-0.019095990434445,0.0947774098412691,-0.344005443159458,-0.007957263449995,0.0165443733761409,0.0022630484018063
0.075399633869755,0.0475853354822691,-0.207765676080458,-0.00888793753306,0.0119294852678019,-0.0004800405877166
0.0281518217177549,0.0475853354822691,-0.207765676080458,-0.007957263449995,0.0137754405344209,-0.0004800405877166
0.075399633869755,0.0475853354822691,-0.480245210229458,-0.00888793753306,0.0165443733761409,0.0002057316887663
0.122647446021755,0.118373443295269,-0.480245210229458,-0.007957263449995,0.0156213954517909,0.0008915039652493
0.122647446021755,0.0947774098412691,-0.344005443159458,-0.00888793753306,0.0156213954517909,0.0008915039652493
0.099023547395755,0.0711813763872692,-0.344005443159458,-0.007957263449995,0.0146984179931009,0.0002057316887663
0.0517757203427549,0.0475853354822691,-0.344005443159458,-0.007957263449995,0.0146984179931009,0.0008915039652493
0.0517757203427549,0.0711813763872692,-0.207765676080458,-0.00888793753306,0.0128524628429009,0.0015772762417363
0.0281518217177549,0.0475853354822691,-0.616484977309458,-0.007957263449995,0.0165443733761409,0.0022630484018063
0.0517757203427549,0.0711813763872692,-0.480245210229458,-0.007957263449995,0.0128524628429009,0.0015772762417363
0.075399633869755,0.0711813763872692,-0.616484977309458,-0.007957263449995,0.0119294852678019,0.0056919099006363
0.122647446021755,0.0711813763872692,-0.207765676080458,-0.00888793753306,0.0091605525425009,0.0015772762417363
0.0281518217177549,0.0475853354822691,-0.207765676080458,-0.0051652412008,0.0082375748509809,-0.0011658128642036
0.099023547395755,0.0947774098412691,-0.344005443159458,-0.00702658936693,0.0091605525425009,0.0008915039652493
0.099023547395755,0.0711813763872692,-0.344005443159458,-0.00888793753306,0.0146984179931009,0.0002057316887663
0.099023547395755,0.0475853354822691,-0.480245210229458,-0.009818611616125,0.0165443733761409,0.0008915039652493
0.099023547395755,0.0475853354822691,-0.480245210229458,-0.00888793753306,0.0183903282935109,0.0015772762417363
0.0281518217177549,0.0475853354822691,-0.0715259090064585,-0.007957263449995,0.0128524628429009,-0.0004800405877166
0.0045279156417549,0.0239893020285692,-0.0715259090064585,-0.00609591534207,0.0091605525425009,-0.0011658128642036
0.0517757203427549,0.0711813763872692,-0.344005443159458,-0.00702658936693,0.0137754405344209,0.0008915039652493
0.0045279156417549,0.0475853354822691,-0.344005443159458,-0.00888793753306,0.0128524628429009,0.0002057316887663
0.122647446021755,0.0947774098412691,-0.344005443159458,-0.007957263449995,0.0137754405344209,0.0002057316887663
0.0517757203427549,-0.0232027686045308,-0.616484977309458,-0.00888793753306,0.0110065076927009,0.0050061375077363
0.075399633869755,0.0947774098412691,-0.344005443159458,-0.00702658936693,0.0100835301175999,0.0015772762417363
0.099023547395755,0.0475853354822691,-0.344005443159458,-0.01074928569919,0.0128524628429009,0.0002057316887663
0.099023547395755,0.0947774098412691,-0.480245210229458,-0.00888793753306,0.0165443733761409,0.0008915039652493
0.146271344646755,0.0947774098412691,-0.207765676080458,-0.01167995972405,0.0110065076927009,0.0008915039652493
0.146271344646755,0.0711813763872692,-0.344005443159458,-0.00888793753306,0.0137754405344209,0.0008915039652493
0.075399633869755,0.0475853354822691,-0.344005443159458,-0.00888793753306,0.0137754405344209,0.0002057316887663
0.146271344646755,0.0475853354822691,-0.207765676080458,-0.01074928569919,0.0119294852678019,0.0002057316887663
0.146271344646755,0.0947774098412691,-0.344005443159458,-0.007957263449995,0.0146984179931009,0.0008915039652493
0.146271344646755,0.0947774098412691,-0.207765676080458,-0.009818611616125,0.0128524628429009,-0.0004800405877166
0.075399633869755,0.0239893020285692,-0.207765676080458,-0.00702658936693,0.0119294852678019,0.0008915039652493
0.122647446021755,0.0711813763872692,-0.344005443159458,-0.00888793753306,0.0128524628429009,0.0008915039652493
0.0281518217177549,0.0003932685746691,-0.616484977309458,-0.01074928569919,0.0110065076927009,0.0043203651148363
0.099023547395755,0.0711813763872692,-0.207765676080458,-0.007957263449995,0.0073145973923009,0.0002057316887663
0.0281518217177549,0.0003932685746691,-0.207765676080458,-0.00609591534207,0.0082375748509809,0.0002057316887663
0.099023547395755,0.0947774098412691,-0.344005443159458,-0.007957263449995,0.0100835301175999,0.0002057316887663
0.099023547395755,0.0711813763872692,-0.480245210229458,-0.007957263449995,0.0128524628429009,0.0015772762417363
0.122647446021755,0.0711813763872692,-0.207765676080458,-0.00702658936693,0.0073145973923009,0.0002057316887663
0.0517757203427549,0.0003932685746691,-0.480245210229458,-0.00702658936693,0.0146984179931009,0.0008915039652493
0.075399633869755,0.0239893020285692,-0.480245210229458,-0.009818611616125,0.0137754405344209,0.0002057316887663
-0.019095990434445,0.141969476749269,-0.207765676080458,-0.00702658936693,0.0082375748509809,-0.0004800405877166
0.0281518217177549,0.0947774098412691,-0.207765676080458,-0.00702658936693,0.0100835301175999,-0.0004800405877166
0.146271344646755,0.0947774098412691,-0.344005443159458,-0.01074928569919,0.0128524628429009,0.0008915039652493
0.075399633869755,0.0947774098412691,-0.207765676080458,-0.007957263449995,0.0100835301175999,-0.0004800405877166
0.075399633869755,0.0475853354822691,-0.480245210229458,-0.009818611616125,0.0082375748509809,0.0050061375077363
0.0281518217177549,0.0475853354822691,-0.344005443159458,-0.007957263449995,0.0073145973923009,0.0008915039652493
0.075399633869755,0.0475853354822691,-0.344005443159458,-0.007957263449995,0.0119294852678019,0.0008915039652493
0.0517757203427549,0.0947774098412691,-0.207765676080458,-0.00702658936693,0.0100835301175999,0.0002057316887663
-0.019095990434445,0.0003932685746691,-0.344005443159458,-0.00609591534207,0.0137754405344209,0.0002057316887663
0.0517757203427549,0.0475853354822691,-0.0715259090064585,-0.00609591534207,0.0091605525425009,-0.0004800405877166
0.122647446021755,0.0947774098412691,-0.480245210229458,-0.007957263449995,0.0110065076927009,0.0008915039652493
0.122647446021755,0.0711813763872692,-0.344005443159458,-0.00702658936693,0.0137754405344209,0.0015772762417363
0.099023547395755,0.0947774098412691,-0.207765676080458,-0.00702658936693,0.0091605525425009,0.0002057316887663
0.0517757203427549,0.0239893020285692,-0.0715259090064585,-0.00702658936693,0.0054686420092609,-0.0011658128642036
0.0045279156417549,0.0475853354822691,-0.207765676080458,-0.00702658936693,0.0073145973923009,0.0002057316887663
-0.019095990434445,0.0239893020285692,-0.0715259090064585,-0.00609591534207,0.0091605525425009,0.0002057316887663
0.075399633869755,0.0003932685746691,-0.480245210229458,-0.007957263449995,0.0091605525425009,0.0043203651148363
0.0281518217177549,-0.0232027686045308,-0.344005443159458,-0.0051652412008,0.0063916199336109,0.0002057316887663
0.122647446021755,0.0711813763872692,-0.207765676080458,-0.007957263449995,0.0073145973923009,0.0002057316887663
0.0517757203427549,0.0711813763872692,-0.207765676080458,-0.0051652412008,0.0073145973923009,0.0002057316887663
0.099023547395755,0.0003932685746691,-0.207765676080458,-0.00888793753306,0.0100835301175999,-0.0011658128642036
0.0517757203427549,0.0475853354822691,-0.0715259090064585,-0.00702658936693,0.0082375748509809,0.0002057316887663
0.122647446021755,0.118373443295269,-0.344005443159458,-0.00888793753306,0.0119294852678019,0.0002057316887663
0.146271344646755,0.0947774098412691,-0.344005443159458,-0.01074928569919,0.0128524628429009,0.0008915039652493
0.0517757203427549,0.0711813763872692,-0.207765676080458,-0.00888793753306,0.0128524628429009,-0.0011658128642036
0.0045279156417549,0.0003932685746691,-0.0715259090064585,-0.007957263449995,0.0119294852678019,-0.0004800405877166
0.0281518217177549,0.0475853354822691,-0.480245210229458,-0.01074928569919,0.0165443733761409,0.0002057316887663
-0.019095990434445,0.0711813763872692,-0.344005443159458,-0.00888793753306,0.0119294852678019,0.0015772762417363
-0.231711145118245,0.0947774098412691,-0.752724744379458,-0.01167995972405,0.0110065076927009,0.0084349985409063
-0.231711145118245,0.189161543657269,-0.888964630659458,-0.01261063386532,0.0137754405344209,0.0063776822935363
-0.278958949819245,0.189161543657269,-0.888964630659458,-0.01447198191504,0.0137754405344209,0.0063776822935363
-0.515198025480245,0.189161543657269,-0.888964630659458,-0.01540265628914,0.0100835301175999,0.0084349985409063
-0.515198025480245,0.236353610564269,-1.02520439773946,-0.01447198191504,0.0137754405344209,0.0104923161852664
-0.515198025480245,0.259949658920269,-1.16144416480946,-0.01819467848013,0.0146984179931009,0.0111780881124664
-0.444326284900245,0.283545677472269,-1.02520439773946,-0.01726400410602,0.0146984179931009,0.0146069496113664
-0.515198025480245,0.236353610564269,-1.16144416480946,-0.01633333019758,0.0165443733761409,0.0125496328982664
-0.397078487649245,0.212757592012269,-1.16144416480946,-0.01540265628914,0.0137754405344209,0.0132354048255664
-0.349830675498245,0.259949658920269,-1.02520439773946,-0.01633333019758,0.0165443733761409,0.0132354048255664
-0.397078487649245,0.165565510203269,-1.02520439773946,-0.01447198191504,0.0156213954517909,0.0118638600397664
-0.326206776872245,0.212757592012269,-1.02520439773946,-0.01447198191504,0.0156213954517909,0.0104923161852664
-0.278958949819245,0.212757592012269,-0.888964630659458,-0.01261063386532,0.0110065076927009,0.0104923161852664
-0.255335051194245,0.118373443295269,-0.616484977309458,-0.01447198191504,0.0082375748509809,0.0084349985409063
-0.137215520814245,0.141969476749269,-0.480245210229458,-0.01167995972405,0.0082375748509809,0.0070634546864363
-0.137215520814245,0.212757592012269,-0.616484977309458,-0.01261063386532,0.0128524628429009,0.0070634546864363
-0.113591614738245,0.212757592012269,-0.480245210229458,-0.01261063386532,0.0146984179931009,0.0084349985409063
-0.042719896510345,0.212757592012269,-0.616484977309458,-0.01726400410602,0.0174673508348209,0.0084349985409063
-0.019095990434445,0.259949658920269,-0.616484977309458,-0.01726400410602,0.0183903282935109,0.0077492266136663
0.0045279156417549,0.236353610564269,-0.480245210229458,-0.01819467848013,0.0211592611352009,0.0084349985409063
0.0045279156417549,0.236353610564269,-0.616484977309458,-0.01819467848013,0.0193133062178509,0.0091207713994663
0.075399633869755,0.307141725827269,-0.616484977309458,-0.01912535285426,0.0202362832108809,0.0091207713994663
0.0045279156417549,0.283545677472269,-0.752724744379458,-0.02005602629706,0.0211592611352009,0.0091207713994663
0.0517757203427549,0.354333792735269,-0.752724744379458,-0.01912535285426,0.0239281939769009,0.0104923161852664
0.075399633869755,0.519506071616269,-1.02520439773946,-0.02377872286206,0.0276201047430009,0.0166642653930664
0.099023547395755,0.425121907998269,-0.888964630659458,-0.02470939630486,0.0266971268187009,0.0125496328982664
0.169895258172755,0.519506071616269,-1.02520439773946,-0.02750141942716,0.0294660587291009,0.0132354048255664
0.146271344646755,0.566698108722269,-1.29768393188946,-0.02843209380126,0.0350039244125009,0.0152927215385664
0.122647446021755,0.543102060367269,-1.29768393188946,-0.03029344068686,0.0359269023368009,0.0166642653930664
0.240766968950755,0.637486194183269,-1.43392369895946,-0.03308546380916,0.0396188121716009,0.0152927215385664
0.264390882476755,0.637486194183269,-1.43392369895946,-0.03680815944296,0.0433107238690009,0.0166642653930664
0.288014796003755,0.661082242538269,-1.70640323310946,-0.03773883381706,0.0479256097654009,0.0166642653930664
0.358886506780755,0.755466376353269,-1.70640323310946,-0.03960018256526,0.0553094331602009,0.0173500391829664
0.477006014808755,0.779062424709269,-1.84264300018946,-0.04797625006956,0.0617702749053009,0.0187215830373664
0.500629958137755,0.897042606879269,-2.25136230140946,-0.05356029258886,0.0756149400452009,0.0187215830373664
0.642373379692755,0.967830692342269,-2.25136230140946,-0.05542164133706,0.0756149400452009,0.0200931268918664
0.618749495967755,0.897042606879269,-3.34128067641946,-0.06658973010106,0.0931515131573009,0.0255793060350664
0.547877725585755,0.991426740692269,-3.75000021606946,-0.06379770697876,0.102381284950101,0.0221504445362664
0.571501668914755,0.897042606879269,-4.15871927886946,-0.06565905572696,0.111611064193701,0.0187215830373664
0.689621206745755,0.826254521419269,-4.56743881850946,-0.06658973010106,0.121763813910701,0.0173500391829664
0.878612455352755,0.731870387603269,-5.24863741546946,-0.06658973010106,0.136531460700701,0.0159784934657664
1.25659495257176,0.661082242538269,-6.20231602340946,-0.06752040447516,0.161451849756701,0.0118638600397664
1.63457744978176,0.637486194183269,-6.47479555755946,-0.06658973010106,0.173450562772701,0.0077492266136663
2.22517519854175,0.590294157077269,-7.83719322829946,-0.07031242759746,0.214061576543701,0.0050061375077363
2.62678151987175,0.519506071616269,-8.65463230758946,-0.07310444699446,0.238058987674701,0.0029488207946963
2.74490099810175,0.519506071616269,-9.33583138134946,-0.07217377262036,0.252826634464701,0.0015772762417363
2.81577282809175,0.425121907998269,-10.4257495179495,-0.07217377262036,0.272209170875701,0.0002057316887663
2.93389230631175,0.330737774182269,-11.6519076600495,-0.07310444699446,0.299898478803701,-0.0004800405877166
3.24100309275175,0.236353610564269,-13.0143048539495,-0.07775781886496,0.334048662004701,0.0008915039652493
3.47724204920175,0.212757592012269,-14.1042229905495,-0.08054984198726,0.366352859554701,-0.0011658128642036
4.25683122538176,0.165565510203269,-16.2840592637495,-0.09078726010246,0.432807270107701,-0.0025373574171636
4.63481336497176,0.189161543657269,-17.7826974168495,-0.09637129889646,0.478033158598701,-0.0039089017373036
5.24903493784176,0.141969476749269,-19.5538155809495,-0.10474736826336,0.539872679529701,-0.0066519913089036
5.98137622736176,0.189161543657269,-21.3249318376495,-0.11219276325606,0.599866185007701,-0.0087093080219336
6.66646963022175,0.283545677472269,-23.0960480943495,-0.12243017392106,0.662628683862701,-0.0087093080219336
7.44605832957176,0.401525859643269,-24.5946862474495,-0.13266759203606,0.725391123113701,-0.0087093080219336
8.01303249262175,0.566698108722269,-25.9570843949495,-0.14011298702906,0.770617041406701,-0.0045946741302036
8.81624465845175,0.873446558524269,-27.5919625535495,-0.15965714143406,0.839840385732701,0.0056919099006363
9.02885967158175,1.06221488576227,-29.0905987992495,-0.16803320335106,0.880451354799701,0.0111780881124664
9.35959487818175,1.29817525010227,-30.7254769578495,-0.18385466026006,0.933984074411701,0.0194073549646664
9.59583335779175,1.46334746938227,-31.6791550889495,-0.19409208582606,0.957981500444701,0.0255793060350664
9.64308124445175,1.67571178536227,-32.3603532090495,-0.20246814774206,0.979209992704701,0.0269508498895664
9.61945777796175,2.02965227227227,-33.4502732530495,-0.21642825590306,0.999515507040701,0.0338085728871664
9.61945777796175,2.19482461076227,-33.8589913621495,-0.23038836406406,1.0170520876027,0.0379232081759664
9.43046623133175,2.35999671082227,-34.8126694932495,-0.23504174338506,1.0299737785427,0.0406662958848664
9.57220989130176,2.33640066247227,-35.2213914170495,-0.23969510780506,1.0502792928827,0.0406662958848664
9.69032913111175,2.35999671082227,-35.4938676133495,-0.24062578963006,1.0585860345927,0.0386089782405664
9.90294414426175,2.33640066247227,-35.7663476243495,-0.24620983587406,1.0788915489327,0.0344943466770664
9.92656856436176,2.33640066247227,-36.0388276353495,-0.24714050279806,1.0871984098527,0.0296939394611664
9.99743991756175,2.28920880418227,-36.3113076463495,-0.24527915404906,1.0982741449427,0.0214646726089664
10.0446878041618,2.21842065911227,-36.4475495591495,-0.24434848712606,1.1102727983527,0.0132354048255664
10.1864314641618,2.10044041734227,-36.5837876573495,-0.24155645655306,1.1195025776027,0.0070634546864363
10.1864314641618,1.86448005299227,-36.9925057664495,-0.23969510780506,1.1222714517727,0.0056919099006363
10.0683122243618,1.86448005299227,-36.9925057664495,-0.23690309213306,1.1305783126927,0.0036345931875963
10.0683122243618,1.79369190793227,-36.9925057664495,-0.23318039463706,1.1315012310127,0.0029488207946963
10.0446878041618,1.81728795628227,-37.2649857774495,-0.23597241030806,1.1333471868627,0.0050061375077363
