x,y,z,q0,q1,q2,q3
0.813364267349,-0.233579859138,0.837645173073,-0.62941724062,-0.233570709825,0.650405585766,-0.355318427086
0.813238799572,-0.233233764768,0.838019728661,-0.630013287067,-0.233304545283,0.648905754089,-0.357174247503
0.813238799572,-0.233233764768,0.838019728661,-0.630013287067,-0.233304545283,0.648905754089,-0.357174247503
0.813321769238,-0.233109176159,0.838185548782,-0.629978239536,-0.23337623477,0.649105906487,-0.356825441122
0.813409209251,-0.232890754938,0.83850133419,-0.630054831505,-0.234100431204,0.648906588554,-0.356578499079
0.813597023487,-0.232892990112,0.838583886623,-0.629588067532,-0.234825983644,0.649584054947,-0.355691254139
0.813597023487,-0.232892990112,0.838583886623,-0.629588067532,-0.234825983644,0.649584054947,-0.355691254139
0.81371319294,-0.232818320394,0.838917970657,-0.627114474773,-0.233565852046,0.651352226734,-0.357651978731
0.813675701618,-0.232858881354,0.839005053043,-0.626899898052,-0.234193369746,0.651340425014,-0.357638984919
0.813749432564,-0.232811167836,0.839142620564,-0.626852214336,-0.234249249101,0.651388883591,-0.357597798109
0.813896179199,-0.23273254931,0.839146852493,-0.625937044621,-0.235504418612,0.651948869228,-0.357355892658
0.81394892931,-0.232735797763,0.839469313622,-0.626985430717,-0.234107330441,0.651044666767,-0.358083695173
0.81394892931,-0.232735797763,0.839469313622,-0.626985430717,-0.234107330441,0.651044666767,-0.358083695173
0.814140439034,-0.232707485557,0.839768886566,-0.627173185349,-0.233797892928,0.651091396809,-0.357871800661
0.814339995384,-0.232708632946,0.839913845062,-0.627122819424,-0.232804432511,0.651407063007,-0.358033508062
0.814339995384,-0.232708632946,0.839913845062,-0.627122819424,-0.232804432511,0.651407063007,-0.358033508062
0.81471401453,-0.232485592365,0.840291976929,-0.629952788353,-0.232978358865,0.649917662144,-0.355651080608
0.814902722836,-0.232398018241,0.840264201164,-0.628755033016,-0.234580621123,0.650647819042,-0.355382233858
0.814902722836,-0.232398018241,0.840264201164,-0.628755033016,-0.234580621123,0.650647819042,-0.355382233858
0.815134704113,-0.232373133302,0.840529799461,-0.629326343536,-0.234504953027,0.650112569332,-0.355400592089
0.815166413784,-0.232348501682,0.840683937073,-0.629710078239,-0.234842583537,0.649726092815,-0.355204343796
0.815166413784,-0.232348501682,0.840683937073,-0.629710078239,-0.234842583537,0.649726092815,-0.355204343796
0.815305709839,-0.232346698642,0.840926527977,-0.629791855812,-0.234596759081,0.649642646313,-0.355374842882
0.815305709839,-0.232346698642,0.840926527977,-0.629791855812,-0.234596759081,0.649642646313,-0.355374842882
0.81539362669,-0.23234193027,0.841151475906,-0.629701972008,-0.234739661217,0.649793386459,-0.355163782835
0.815415084362,-0.232427150011,0.841422200203,-0.630796790123,-0.23308172822,0.649164378643,-0.355462938547
0.815531253815,-0.232408493757,0.841564059258,-0.630869746208,-0.232676520944,0.649231612682,-0.355476260185
0.815531253815,-0.232408493757,0.841564059258,-0.630869746208,-0.232676520944,0.649231612682,-0.355476260185
0.815633118153,-0.2324462533,0.841787576675,-0.631228029728,-0.232116654515,0.6491522789,-0.355351209641
0.815633118153,-0.2324462533,0.841787576675,-0.631228029728,-0.232116654515,0.6491522789,-0.355351209641
0.815696060658,-0.232476502657,0.842062950134,-0.631841599941,-0.231211096048,0.648825109005,-0.35544860363
0.815696060658,-0.232476502657,0.842062950134,-0.631841599941,-0.231211096048,0.648825109005,-0.35544860363
0.815474390984,-0.232591047883,0.842406392097,-0.632608115673,-0.228739768267,0.648691177368,-0.355928272009
0.815474390984,-0.232591047883,0.842406392097,-0.632608115673,-0.228739768267,0.648691177368,-0.355928272009
0.815733790398,-0.232648223639,0.842583298683,-0.632118821144,-0.229426652193,0.649268329144,-0.355302542448
0.815726041794,-0.232677906752,0.842672944069,-0.632108509541,-0.229229599237,0.649359881878,-0.355280548334
0.815587997437,-0.232840403914,0.842734456062,-0.630648255348,-0.2285194695,0.650132536888,-0.356916457415
0.815710008144,-0.232714861631,0.842843532562,-0.632558524609,-0.228922709823,0.649241745472,-0.354893535376
0.815686941147,-0.232755854726,0.842916488647,-0.632511138916,-0.228624492884,0.649422943592,-0.354838430882
0.815518915653,-0.232914879918,0.842943429947,-0.631109178066,-0.227930039167,0.650177299976,-0.35639667511
0.815658688545,-0.232722461224,0.842858791351,-0.631912946701,-0.229800418019,0.649952173233,-0.354175031185
0.815604627132,-0.232823342085,0.842896342278,-0.632294714451,-0.229210540652,0.650116562843,-0.353573590517
0.815604627132,-0.232823342085,0.842896342278,-0.632294714451,-0.229210540652,0.650116562843,-0.353573590517
0.81538683176,-0.233023181558,0.843081235886,-0.63399374485,-0.226950928569,0.649509251118,-0.353104829788
0.815360486507,-0.233012259007,0.842910170555,-0.633154928684,-0.228167489171,0.65010869503,-0.352722644806
0.815360486507,-0.233012259007,0.842910170555,-0.633154928684,-0.228167489171,0.65010869503,-0.352722644806
0.81517714262,-0.233167737722,0.842841267586,-0.633515536785,-0.22771795094,0.650141060352,-0.352305650711
0.815067768097,-0.233262211084,0.842795372009,-0.633521556854,-0.227502286434,0.650237441063,-0.352256298065
0.815067768097,-0.233262211084,0.842795372009,-0.633521556854,-0.227502286434,0.650237441063,-0.352256298065
0.814949095249,-0.233384162188,0.842703580856,-0.633424282074,-0.227629750967,0.650493621826,-0.351875513792
0.814733624458,-0.233528584242,0.842681288719,-0.633299767971,-0.227225065231,0.650759398937,-0.351869910955
0.81450086832,-0.233698606491,0.842642307281,-0.632633268833,-0.226712852716,0.651249706745,-0.352491497993
0.814303696156,-0.233836993575,0.842573165894,-0.632461130619,-0.226630240679,0.651432991028,-0.352515041828
0.814018428326,-0.233888402581,0.842519521713,-0.632631182671,-0.227408722043,0.651085793972,-0.352349817753
0.814018428326,-0.233888402581,0.842519521713,-0.632631182671,-0.227408722043,0.651085793972,-0.352349817753
0.813721656799,-0.234061583877,0.84262919426,-0.633683264256,-0.225666344166,0.650640904903,-0.352401345968
0.813085496426,-0.234274327755,0.84244453907,-0.633154630661,-0.226243540645,0.651071667671,-0.352185577154
0.813085496426,-0.234274327755,0.84244453907,-0.633154630661,-0.226243540645,0.651071667671,-0.352185577154
0.81253862381,-0.234334200621,0.842329263687,-0.63279312849,-0.226252183318,0.651508808136,-0.352021425962
0.81253862381,-0.234334200621,0.842329263687,-0.63279312849,-0.226252183318,0.651508808136,-0.352021425962
0.812038958073,-0.234254270792,0.842028975487,-0.631000936031,-0.228068932891,0.652742266655,-0.351781398058
0.811669230461,-0.234224170446,0.84190762043,-0.631134152412,-0.228684410453,0.652614653111,-0.351378947496
0.811669230461,-0.234224170446,0.84190762043,-0.631134152412,-0.228684410453,0.652614653111,-0.351378947496
0.810975670815,-0.234169840813,0.841752111912,-0.631751418114,-0.227891802788,0.652314901352,-0.351341277361
0.810694634914,-0.234133049846,0.841580271721,-0.631453454494,-0.228273466229,0.65261888504,-0.351064741611
0.810369968414,-0.234073221684,0.841369688511,-0.631123065948,-0.228762745857,0.652850568295,-0.350909471512
0.810369968414,-0.234073221684,0.841369688511,-0.631123065948,-0.228762745857,0.652850568295,-0.350909471512
0.809924244881,-0.234065443277,0.840764164925,-0.62891715765,-0.22983686626,0.654732108116,-0.350662499666
0.809572398663,-0.234022438526,0.840528249741,-0.628889381886,-0.231153473258,0.654461801052,-0.350351005793
0.809273958206,-0.234050408006,0.840280652046,-0.628262460232,-0.231266349554,0.65488743782,-0.350605905056
0.809273958206,-0.234050408006,0.840280652046,-0.628262460232,-0.231266349554,0.65488743782,-0.350605905056
0.808770418167,-0.234083011746,0.839733660221,-0.627089262009,-0.23166204989,0.655485272408,-0.351327598095
0.808770418167,-0.234083011746,0.839733660221,-0.627089262009,-0.23166204989,0.655485272408,-0.351327598095
0.808213710785,-0.234245985746,0.839644670486,-0.628878295422,-0.228664860129,0.654641151428,-0.351666539907
0.808158814907,-0.234211206436,0.839224159718,-0.62725353241,-0.230691492558,0.655515491962,-0.351616233587
0.808024466038,-0.234154164791,0.839002966881,-0.626884877682,-0.230601191521,0.655756294727,-0.351883590221
0.80740827322,-0.234201520681,0.838045597076,-0.626142799854,-0.234874740243,0.65532797575,-0.351175904274
0.80740827322,-0.234201520681,0.838045597076,-0.626142799854,-0.234874740243,0.65532797575,-0.351175904274
0.807177960873,-0.234272927046,0.837718248367,-0.625496566296,-0.234805881977,0.655818641186,-0.351457178593
0.806669950485,-0.23436395824,0.8370693326,-0.62508970499,-0.23553557694,0.655635297298,-0.352034687996
0.806156337261,-0.234653055668,0.836839556694,-0.623572230339,-0.233668938279,0.656037688255,-0.355205714703
0.806156337261,-0.234653055668,0.836839556694,-0.623572230339,-0.233668938279,0.656037688255,-0.355205714703
0.805950939655,-0.234561651945,0.836704969406,-0.623214840889,-0.233268111944,0.655739545822,-0.356643974781
0.805446386337,-0.234657973051,0.836256027222,-0.623307406902,-0.234677016735,0.655274569988,-0.356412500143
0.805278420448,-0.234597802162,0.835346460342,-0.622464060783,-0.238074988127,0.656677484512,-0.353034704924
0.805024921894,-0.23459109664,0.835028350353,-0.62232029438,-0.238692760468,0.656675517559,-0.352874845266
0.804764926434,-0.234646573663,0.834677457809,-0.621865570545,-0.239092841744,0.657157361507,-0.352508336306
0.804296851158,-0.234925746918,0.834580779076,-0.623677551746,-0.236440688372,0.65662676096,-0.352084130049
0.804326534271,-0.234706580639,0.834288477898,-0.623141646385,-0.238236814737,0.656104564667,-0.35279533267
0.804326534271,-0.234706580639,0.834288477898,-0.623141646385,-0.238236814737,0.656104564667,-0.35279533267
0.80408513546,-0.234709754586,0.833974123001,-0.622905731201,-0.238776087761,0.656131625175,-0.352797061205
0.803371012211,-0.23490896821,0.83319067955,-0.621601104736,-0.240632370114,0.656376421452,-0.353381216526
0.803182542324,-0.234859570861,0.832705259323,-0.619865357876,-0.242826610804,0.657338261604,-0.35314103961
0.802910089493,-0.234954327345,0.832373142242,-0.619020819664,-0.24257235229,0.658262372017,-0.35307598114
0.802910089493,-0.234954327345,0.832373142242,-0.619020819664,-0.24257235229,0.658262372017,-0.35307598114
0.802465498447,-0.235072657466,0.831818044186,-0.61825799942,-0.243336081505,0.658639550209,-0.353183507919
0.802465498447,-0.235072657466,0.831818044186,-0.61825799942,-0.243336081505,0.658639550209,-0.353183507919
0.802139043808,-0.235111236572,0.831403970718,-0.619045615196,-0.24324709177,0.657727777958,-0.353564143181
0.80166631937,-0.234660997987,0.830563187599,-0.624428868294,-0.248873472214,0.652916133404,-0.349071770906
0.801402568817,-0.234749555588,0.830338478088,-0.62479186058,-0.248418018222,0.652458429337,-0.349601924419
0.801402568817,-0.234749555588,0.830338478088,-0.62479186058,-0.248418018222,0.652458429337,-0.349601924419
0.800927340984,-0.235564887524,0.829949975014,-0.617526829243,-0.245072156191,0.658001542091,-0.354449033737
0.800927340984,-0.235564887524,0.829949975014,-0.617526829243,-0.245072156191,0.658001542091,-0.354449033737
0.801086962223,-0.235517814755,0.829403877258,-0.61550205946,-0.248555958271,0.659121930599,-0.353462427855
0.800794959068,-0.235640898347,0.828852772713,-0.615598082542,-0.248983159661,0.658478021622,-0.354193896055
0.800794959068,-0.235640898347,0.828852772713,-0.615598082542,-0.248983159661,0.658478021622,-0.354193896055
0.800478875637,-0.235778331757,0.828095316887,-0.614997565746,-0.250889599323,0.658200860023,-0.354406774044
0.800478875637,-0.235778331757,0.828095316887,-0.614997565746,-0.250889599323,0.658200860023,-0.354406774044
0.800363600254,-0.236049026251,0.82757806778,-0.613883376122,-0.249912574887,0.659183859825,-0.35520067811
0.800331950188,-0.236122444272,0.827289581299,-0.613411784172,-0.250825881958,0.659019231796,-0.355676949024
0.800327241421,-0.236125290394,0.826721072197,-0.609451830387,-0.254104495049,0.660206913948,-0.357947230339
0.800327241421,-0.236125290394,0.826721072197,-0.609451830387,-0.254104495049,0.660206913948,-0.357947230339
0.800274193287,-0.23613910377,0.826060295105,-0.611496388912,-0.257376849651,0.65807056427,-0.356051146984
0.800282657146,-0.236271977425,0.825899541378,-0.61209654808,-0.256304144859,0.657417416573,-0.356999486685
0.800282657146,-0.236271977425,0.825899541378,-0.61209654808,-0.256304144859,0.657417416573,-0.356999486685
0.800330936909,-0.23633274436,0.825599431992,-0.611588597298,-0.25642234087,0.657647848129,-0.357360184193
0.800373017788,-0.236332923174,0.825323462486,-0.61126512289,-0.256946772337,0.657700538635,-0.357440114021
0.800202429295,-0.236294567585,0.825092554092,-0.611686170101,-0.256941229105,0.65693628788,-0.358128398657
0.800461232662,-0.236231282353,0.824939370155,-0.611143887043,-0.25672852993,0.657093405724,-0.358917504549
0.800989985466,-0.236138224602,0.82417178154,-0.608655512333,-0.26118311286,0.658226966858,-0.357853412628
0.800973534584,-0.236216396093,0.823836326599,-0.609276533127,-0.262127399445,0.657292544842,-0.357823818922
0.801082313061,-0.236246749759,0.823637485504,-0.608908832073,-0.262509316206,0.657328784466,-0.358102977276
0.801082313061,-0.236246749759,0.823637485504,-0.608908832073,-0.262509316206,0.657328784466,-0.358102977276
0.801210582256,-0.236433982849,0.82342505455,-0.608798444271,-0.261716276407,0.656963050365,-0.359539419413
0.801224887371,-0.236635148525,0.823223948479,-0.606984972954,-0.261174142361,0.657761991024,-0.361533522606
0.801224887371,-0.236635148525,0.823223948479,-0.606984972954,-0.261174142361,0.657761991024,-0.361533522606
0.801394701004,-0.236673057079,0.823074758053,-0.606927573681,-0.262418568134,0.657265543938,-0.361631512642
0.801580131054,-0.236813351512,0.822839140892,-0.606658101082,-0.263096809387,0.656894028187,-0.362265408039
0.80168646574,-0.236895650625,0.822748064995,-0.606587350368,-0.263462692499,0.656739652157,-0.362397968769
0.80168646574,-0.236895650625,0.822748064995,-0.606587350368,-0.263462692499,0.656739652157,-0.362397968769
0.801890075207,-0.236308678985,0.822468578815,-0.615726590157,-0.266562759876,0.650056600571,-0.356723248959
0.801899075508,-0.236956074834,0.822627902031,-0.609319627285,-0.263254284859,0.655075311661,-0.360975205898
0.801790237427,-0.236675575376,0.82216501236,-0.616823971272,-0.26606413722,0.648991465569,-0.357138901949
0.801790237427,-0.236675575376,0.82216501236,-0.616823971272,-0.26606413722,0.648991465569,-0.357138901949
0.802184104919,-0.237009823322,0.822097659111,-0.617080211639,-0.265880584717,0.649087071419,-0.356658935547
0.802490830421,-0.237159028649,0.821988582611,-0.616572082043,-0.266989141703,0.649542748928,-0.355878680944
0.802535712719,-0.237330824137,0.821943283081,-0.617006003857,-0.266647905111,0.64938044548,-0.355679064989
0.802618563175,-0.237530395389,0.821890950203,-0.617022752762,-0.265723735094,0.649745702744,-0.355674624443
0.802651941776,-0.237710565329,0.821886062622,-0.617458045483,-0.265224248171,0.649758577347,-0.355268239975
0.802673101425,-0.238560661674,0.822159588337,-0.611462116241,-0.261141270399,0.655245423317,-0.3585703969
0.8028216362,-0.238513663411,0.821969032288,-0.609812796116,-0.263415396214,0.655773878098,-0.358749747276
0.802661895752,-0.238921612501,0.822178006172,-0.612154662609,-0.260049074888,0.655196726322,-0.3582713902
0.802783608437,-0.238925009966,0.821991682053,-0.610629320145,-0.262068510056,0.656030893326,-0.357876241207
0.802637696266,-0.239214479923,0.821975111961,-0.609229624271,-0.261262446642,0.656810283661,-0.359418094158
0.802644252777,-0.239386871457,0.821996927261,-0.609329879284,-0.260987699032,0.657179236412,-0.35877263546
0.802642345428,-0.239576622844,0.822087645531,-0.609889924526,-0.260812342167,0.65702009201,-0.358239978552
0.802643418312,-0.239753574133,0.822159767151,-0.610191643238,-0.260249406099,0.65706628561,-0.358050704002
0.802645981312,-0.239930272102,0.822239518166,-0.610430240631,-0.259714782238,0.657197117805,-0.357792079449
0.802668809891,-0.240112841129,0.822328090668,-0.610655128956,-0.259252071381,0.6573792696,-0.357408940792
0.802828967571,-0.240153327584,0.822435259819,-0.61253285408,-0.259255707264,0.65677601099,-0.355296045542
0.80274105072,-0.240484088659,0.822476625443,-0.610978007317,-0.258361846209,0.65777951479,-0.356765091419
0.802970826626,-0.240563780069,0.822592377663,-0.612676382065,-0.258237868547,0.657444357872,-0.354553073645
0.803062617779,-0.240761220455,0.822681307793,-0.612848937511,-0.25794801116,0.657499372959,-0.354363709688
0.803062617779,-0.240761220455,0.822681307793,-0.612848937511,-0.25794801116,0.657499372959,-0.354363709688
0.80370682478,-0.241105377674,0.82318508625,-0.613588392735,-0.258736550808,0.656809270382,-0.353788435459
0.80370682478,-0.241105377674,0.82318508625,-0.613588392735,-0.258736550808,0.656809270382,-0.353788435459
0.803726613522,-0.241717025638,0.823081493378,-0.612716436386,-0.2574198246,0.657453477383,-0.35506144166
0.803963303566,-0.241926506162,0.82318675518,-0.612570166588,-0.257459580898,0.657478511333,-0.355238318443
0.804184496403,-0.242236733437,0.823466181755,-0.613676130772,-0.255682349205,0.656874656677,-0.355730175972
0.804184496403,-0.242236733437,0.823466181755,-0.613676130772,-0.255682349205,0.656874656677,-0.355730175972
0.804786026478,-0.242670714855,0.823659658432,-0.614111065865,-0.25639796257,0.656072854996,-0.355944246054
0.804786026478,-0.242670714855,0.823659658432,-0.614111065865,-0.25639796257,0.656072854996,-0.355944246054
0.805124759674,-0.242920190096,0.82370442152,-0.613835036755,-0.25583794713,0.656249403954,-0.356497257948
0.806040585041,-0.243482127786,0.823834657669,-0.613878130913,-0.255645990372,0.65591698885,-0.357171654701
0.806268930435,-0.243854373693,0.823726177216,-0.610336244106,-0.256699293852,0.657461941242,-0.359637498856
0.80666488409,-0.244148910046,0.82378256321,-0.610208928585,-0.257396697998,0.656895518303,-0.360389262438
0.80666488409,-0.244148910046,0.82378256321,-0.610208928585,-0.257396697998,0.656895518303,-0.360389262438
0.807047963142,-0.244374036789,0.823850750923,-0.61019384861,-0.258071452379,0.656501710415,-0.360649734735
0.807828068733,-0.244913011789,0.824020504951,-0.610701441765,-0.258498162031,0.655743539333,-0.360864013433
0.808419704437,-0.245064660907,0.824167609215,-0.612126171589,-0.258430749178,0.655181646347,-0.35951679945
0.808867514133,-0.245317399502,0.824231147766,-0.612438738346,-0.258992105722,0.65463501215,-0.359576284885
0.808867514133,-0.245317399502,0.824231147766,-0.612438738346,-0.258992105722,0.65463501215,-0.359576284885
0.809552550316,-0.246059253812,0.824552834034,-0.612270712852,-0.257790029049,0.654304742813,-0.361322700977
0.809552550316,-0.246059253812,0.824552834034,-0.612270712852,-0.257790029049,0.654304742813,-0.361322700977
0.809820890427,-0.24640083313,0.824433028698,-0.609568297863,-0.259114563465,0.655007123947,-0.363664358854
0.810271441936,-0.246623426676,0.824728608131,-0.612432777882,-0.258216172457,0.653450608253,-0.362288594246
0.810998857021,-0.247143179178,0.824680924416,-0.610780894756,-0.259639889002,0.654410243034,-0.362327247858
0.810998857021,-0.247143179178,0.824680924416,-0.610780894756,-0.259639889002,0.654410243034,-0.362327247858
0.811619400978,-0.247885122895,0.825189232826,-0.612625718117,-0.256376743317,0.653705596924,-0.362807959318
0.811619400978,-0.247885122895,0.825189232826,-0.612625718117,-0.256376743317,0.653705596924,-0.362807959318
0.812032520771,-0.248489677906,0.824959754944,-0.608730435371,-0.260295599699,0.654089152813,-0.365869939327
0.812032520771,-0.248489677906,0.824959754944,-0.608730435371,-0.260295599699,0.654089152813,-0.365869939327
0.812681317329,-0.24895170331,0.825282931328,-0.611234366894,-0.260755896568,0.65254586935,-0.364119142294
0.812772214413,-0.249344408512,0.825253009796,-0.609707474709,-0.260232061148,0.652957737446,-0.366309046745
0.813037991524,-0.24965262413,0.825255990028,-0.609600365162,-0.259776353836,0.653078854084,-0.36659476161
0.813037991524,-0.24965262413,0.825255990028,-0.609600365162,-0.259776353836,0.653078854084,-0.36659476161
0.813217818737,-0.249981880188,0.82524317503,-0.60980796814,-0.259631961584,0.653260350227,-0.366028249264
0.813410818577,-0.250184983015,0.825073838234,-0.608139336109,-0.261303931475,0.653916597366,-0.366442412138
0.813873648643,-0.250941306353,0.825493454933,-0.61030703783,-0.258016109467,0.65272885561,-0.367284715176
0.814173281193,-0.251025974751,0.825344383717,-0.608820199966,-0.260465413332,0.652882635593,-0.367749720812
0.814173281193,-0.251025974751,0.825344383717,-0.608820199966,-0.260465413332,0.652882635593,-0.367749720812
0.814353644848,-0.251382440329,0.825069069862,-0.609051883221,-0.263540863991,0.652484118938,-0.36587792635
0.814353644848,-0.251382440329,0.825069069862,-0.609051883221,-0.263540863991,0.652484118938,-0.36587792635
0.814375698566,-0.251700013876,0.825175046921,-0.609840393066,-0.262320518494,0.651793241501,-0.366671949625
0.814440250397,-0.252339750528,0.824819207191,-0.606609404087,-0.2632612288,0.653269469738,-0.368724316359
0.814440250397,-0.252339750528,0.824819207191,-0.606609404087,-0.2632612288,0.653269469738,-0.368724316359
0.814683139324,-0.252524465322,0.824902534485,-0.608285069466,-0.264598220587,0.652296721935,-0.366723686457
0.814697563648,-0.252719402313,0.824882864952,-0.608443140984,-0.264901489019,0.651986718178,-0.366793572903
0.814697563648,-0.252719402313,0.824882864952,-0.608443140984,-0.264901489019,0.651986718178,-0.366793572903
0.814578056335,-0.252942919731,0.824870705605,-0.607827007771,-0.26474532485,0.652694761753,-0.366668641567
