x,y,z,q0,q1,q2,q3
0.814220488071,-0.253416359425,0.824756503105,-0.607500255108,-0.266051232815,0.652443468571,-0.366712212563
0.814220488071,-0.253416359425,0.824756503105,-0.607500255108,-0.266051232815,0.652443468571,-0.366712212563
0.813869595528,-0.253984123468,0.824924051762,-0.608977377415,-0.264098018408,0.65203589201,-0.366398543119
0.813869595528,-0.253984123468,0.824924051762,-0.608977377415,-0.264098018408,0.65203589201,-0.366398543119
0.813735842705,-0.254147857428,0.824929833412,-0.608939826488,-0.264285743237,0.652048826218,-0.366302847862
0.813349962234,-0.254533648491,0.824658215046,-0.605877280235,-0.26637929678,0.653448224068,-0.367369294167
0.813189148903,-0.254716217518,0.824629426003,-0.605752468109,-0.266387581825,0.653659343719,-0.367193460464
0.813189148903,-0.254716217518,0.824629426003,-0.605752468109,-0.266387581825,0.653659343719,-0.367193460464
0.813084304333,-0.254979789257,0.82462990284,-0.60717189312,-0.267097473145,0.653264224529,-0.365030258894
0.812947869301,-0.255383461714,0.824589371681,-0.604635298252,-0.265679955482,0.655091643333,-0.366994976997
0.812947869301,-0.255383461714,0.824589371681,-0.604635298252,-0.265679955482,0.655091643333,-0.366994976997
0.812609314919,-0.255938470364,0.824371039867,-0.604920566082,-0.266604065895,0.654789686203,-0.366393387318
0.812701106071,-0.256037950516,0.824322938919,-0.606834292412,-0.267391383648,0.653834462166,-0.364355146885
0.812701106071,-0.256037950516,0.824322938919,-0.606834292412,-0.267391383648,0.653834462166,-0.364355146885
0.812371194363,-0.256119757891,0.823843359947,-0.613330721855,-0.27092179656,0.649071097374,-0.359351247549
0.812371194363,-0.256119757891,0.823843359947,-0.613330721855,-0.27092179656,0.649071097374,-0.359351247549
0.812139689922,-0.257397115231,0.82396787405,-0.608131527901,-0.267986297607,0.653001964092,-0.363246291876
0.811869442463,-0.257728874683,0.823848605156,-0.608961045742,-0.267002016306,0.652394533157,-0.363672792912
0.812016189098,-0.258043289185,0.823652625084,-0.608370900154,-0.268151015043,0.65274065733,-0.363193511963
0.812016189098,-0.258043289185,0.823652625084,-0.608370900154,-0.268151015043,0.65274065733,-0.363193511963
0.811742722988,-0.258848786354,0.82329249382,-0.607950925827,-0.268513053656,0.653421342373,-0.362404763699
0.811742722988,-0.258848786354,0.82329249382,-0.607950925827,-0.268513053656,0.653421342373,-0.362404763699
0.811447381973,-0.259367376566,0.823099851608,-0.606583178043,-0.268214970827,0.653717696667,-0.364377439022
0.811455249786,-0.259568691254,0.822968244553,-0.60857218504,-0.269454926252,0.652504980564,-0.362313598394
0.811085402966,-0.259794771671,0.82229757309,-0.61470836401,-0.271518111229,0.648297250271,-0.357942074537
0.8109177351,-0.260561078787,0.822199940681,-0.606771230698,-0.271570622921,0.653646528721,-0.361696600914
0.810593605042,-0.260993272066,0.822147190571,-0.607750296593,-0.270266145468,0.653170645237,-0.361889511347
0.81015586853,-0.261667996645,0.821980953217,-0.607582330704,-0.26846793294,0.653715848923,-0.362524867058
0.810087561607,-0.26189738512,0.821857213974,-0.609401404858,-0.269635736942,0.652703821659,-0.360422343016
0.810087561607,-0.26189738512,0.821857213974,-0.609401404858,-0.269635736942,0.652703821659,-0.360422343016
0.809922754765,-0.262416779995,0.821340680122,-0.606719315052,-0.272320300341,0.653699755669,-0.361123353243
0.810019373894,-0.262573063374,0.82152557373,-0.607240796089,-0.274010121822,0.652915537357,-0.360386699438
0.809384703636,-0.26305809617,0.821015357971,-0.607029736042,-0.272957444191,0.653751015663,-0.360026419163
0.809384703636,-0.26305809617,0.821015357971,-0.607029736042,-0.272957444191,0.653751015663,-0.360026419163
0.808709144592,-0.263954460621,0.820918560028,-0.60862660408,-0.271332204342,0.652553915977,-0.360729366541
0.808641254902,-0.264054864645,0.820487618446,-0.606319069862,-0.274598360062,0.653483569622,-0.360461086035
0.808356642723,-0.263990610838,0.820115804672,-0.613388895988,-0.276739954948,0.64844763279,-0.355928212404
0.808356642723,-0.263990610838,0.820115804672,-0.613388895988,-0.276739954948,0.64844763279,-0.355928212404
0.807928800583,-0.265134811401,0.819998860359,-0.606036543846,-0.276158601046,0.653108000755,-0.360424786806
0.807705163956,-0.265454649925,0.81984603405,-0.605757653713,-0.276667177677,0.653018772602,-0.360665559769
0.807452440262,-0.265750288963,0.819631099701,-0.605690598488,-0.277728885412,0.652857065201,-0.36025428772
0.807452440262,-0.265750288963,0.819631099701,-0.605690598488,-0.277728885412,0.652857065201,-0.36025428772
0.807097196579,-0.266513854265,0.819280922413,-0.604728877544,-0.277796953917,0.653194606304,-0.361204713583
0.807097196579,-0.266513854265,0.819280922413,-0.604728877544,-0.277796953917,0.653194606304,-0.361204713583
0.806503772736,-0.266944825649,0.818957209587,-0.614546120167,-0.278783082962,0.645845770836,-0.357066184282
0.80670106411,-0.26702016592,0.818894267082,-0.614529728889,-0.287666469812,0.643405020237,-0.354444921017
0.80670106411,-0.26702016592,0.818894267082,-0.614529728889,-0.287666469812,0.643405020237,-0.354444921017
0.806630253792,-0.267874032259,0.818868100643,-0.607110202312,-0.286126375198,0.648338675499,-0.35945212841
0.805875480175,-0.2681838274,0.817775845528,-0.612108767033,-0.284989178181,0.645324826241,-0.357295304537
0.805875480175,-0.2681838274,0.817775845528,-0.612108767033,-0.284989178181,0.645324826241,-0.357295304537
0.805469930172,-0.269644647837,0.817480802536,-0.603177189827,-0.283274561167,0.65105265379,-0.363405287266
0.805541396141,-0.269968569279,0.817707061768,-0.605674147606,-0.288198113441,0.647707521915,-0.361352533102
0.805541396141,-0.269968569279,0.817707061768,-0.605674147606,-0.288198113441,0.647707521915,-0.361352533102
0.805112838745,-0.270795702934,0.817263305187,-0.607388913631,-0.288614064455,0.646666944027,-0.360003471375
0.804571092129,-0.271308839321,0.816661000252,-0.605987608433,-0.284203201532,0.648905038834,-0.361842542887
0.804571092129,-0.271308839321,0.816661000252,-0.605987608433,-0.284203201532,0.648905038834,-0.361842542887
0.804176390171,-0.271674782038,0.816315531731,-0.614867329597,-0.291721224785,0.640837669373,-0.355195760727
0.803722143173,-0.272172152996,0.816028237343,-0.614643037319,-0.292015463114,0.640687704086,-0.355612546206
0.803395569324,-0.272675216198,0.815768659115,-0.614752590656,-0.292207986116,0.640617966652,-0.35539034009
0.802979290485,-0.273200303316,0.815493881702,-0.614963710308,-0.292247772217,0.64079028368,-0.354681074619
0.802679598331,-0.274183392525,0.815457820892,-0.60859888792,-0.289971917868,0.645400047302,-0.35914131999
0.802188873291,-0.274203121662,0.81509244442,-0.61479383707,-0.292888492346,0.641016066074,-0.354038566351
0.801678717136,-0.274781644344,0.814734458923,-0.615416407585,-0.292757987976,0.640475094318,-0.354043722153
0.801257133484,-0.275794565678,0.814657986164,-0.608157396317,-0.291171342134,0.64585185051,-0.358105123043
0.800703167915,-0.276371359825,0.814373016357,-0.60883140564,-0.290875613689,0.645602583885,-0.357649236917
0.800703167915,-0.276371359825,0.814373016357,-0.60883140564,-0.290875613689,0.645602583885,-0.357649236917
0.800172924995,-0.276964753866,0.814281821251,-0.610132336617,-0.289329022169,0.644728124142,-0.358263790607
0.799234211445,-0.27788990736,0.813574910164,-0.609427154064,-0.292616397142,0.644807875156,-0.35664716363
0.798450946808,-0.278690397739,0.813458681107,-0.60870295763,-0.290499925613,0.645012974739,-0.359233647585
0.798450946808,-0.278690397739,0.813458681107,-0.60870295763,-0.290499925613,0.645012974739,-0.359233647585
0.797513008118,-0.279526054859,0.812909007072,-0.611174464226,-0.292707562447,0.643598854542,-0.355764985085
0.796996712685,-0.280148923397,0.812611937523,-0.610318720341,-0.292391240597,0.64417976141,-0.356442153454
0.796249330044,-0.280753135681,0.812097489834,-0.607865929604,-0.293703734875,0.645432174206,-0.357287585735
0.796249330044,-0.280753135681,0.812097489834,-0.607865929604,-0.293703734875,0.645432174206,-0.357287585735
0.794835984707,-0.28177806735,0.811694681644,-0.611407935619,-0.291641831398,0.643694221973,-0.356066286564
0.794622182846,-0.28255802393,0.810640454292,-0.606808662415,-0.278047651052,0.651805818081,-0.360030591488
0.794044673443,-0.2828373909,0.811174452305,-0.6124355793,-0.293365448713,0.6431620121,-0.353838980198
0.793501973152,-0.283225476742,0.810659646988,-0.608485102654,-0.296773672104,0.64419990778,-0.355918228626
0.793091058731,-0.283939272165,0.80960047245,-0.605539560318,-0.279932260513,0.651982188225,-0.360387653112
0.792553782463,-0.284153014421,0.810347080231,-0.611952006817,-0.29620963335,0.642451286316,-0.353597283363
0.792012929916,-0.284622132778,0.809775352478,-0.610152363777,-0.298750579357,0.64318561554,-0.353234559298
0.791490674019,-0.285228699446,0.808582425117,-0.604981541634,-0.285039931536,0.651026725769,-0.359045505524
0.791490674019,-0.285228699446,0.808582425117,-0.604981541634,-0.285039931536,0.651026725769,-0.359045505524
0.79046857357,-0.286312997341,0.80793774128,-0.604604005814,-0.284889042377,0.651551485062,-0.358849525452
0.790040314198,-0.286598086357,0.808577358723,-0.610101997852,-0.300322443247,0.642595946789,-0.353061676025
0.789364635944,-0.287503808737,0.807595491409,-0.606872558594,-0.283628731966,0.65005248785,-0.358737140894
0.78887283802,-0.288054287434,0.807300686836,-0.60649895668,-0.283919095993,0.65031760931,-0.358658641577
0.788599133492,-0.288266062737,0.806677818298,-0.604252457619,-0.287472903728,0.65090405941,-0.358555972576
0.788599133492,-0.288266062737,0.806677818298,-0.604252457619,-0.287472903728,0.65090405941,-0.358555972576
0.787656962872,-0.289324522018,0.806030154228,-0.604440391064,-0.288432240486,0.650472342968,-0.358251690865
0.787217855453,-0.289803683758,0.805724740028,-0.60494273901,-0.289358913898,0.649531841278,-0.358363360167
0.786822259426,-0.290108978748,0.806269407272,-0.609800517559,-0.304033041,0.641318202019,-0.352729827166
0.786382615566,-0.290650784969,0.805934548378,-0.609519839287,-0.304080724716,0.641592800617,-0.35267418623
0.785829842091,-0.290809303522,0.804531395435,-0.611055552959,-0.293399989605,0.643894314766,-0.354863107204
0.785829842091,-0.290809303522,0.804531395435,-0.611055552959,-0.293399989605,0.643894314766,-0.354863107204
0.785462021828,-0.291840583086,0.804386377335,-0.603845834732,-0.291854947805,0.649422168732,-0.358387857676
0.78473174572,-0.292668789625,0.80456829071,-0.608979701996,-0.306096851826,0.641140937805,-0.352685183287
0.784213066101,-0.293315589428,0.804166913033,-0.607006013393,-0.306445986032,0.641743898392,-0.354681938887
0.783917307854,-0.293698847294,0.803845405579,-0.608882308006,-0.307607114315,0.640630066395,-0.352467596531
0.78352612257,-0.294213414192,0.803699493408,-0.609683394432,-0.306388258934,0.64005702734,-0.353184819221
0.783159613609,-0.294889092445,0.803439438343,-0.609854102135,-0.304724812508,0.64018702507,-0.354092180729
0.782940924168,-0.295161306858,0.802892386913,-0.607646405697,-0.309164077044,0.640705823898,-0.353099763393
0.782608032227,-0.295589655638,0.802562594414,-0.607940971851,-0.310398250818,0.639830589294,-0.353097289801
0.782314777374,-0.296094030142,0.802184641361,-0.606926441193,-0.310535848141,0.64045804739,-0.353583782911
0.782045185566,-0.296579033136,0.801749110222,-0.606462299824,-0.310346782207,0.640852868557,-0.353830397129
0.781702399254,-0.297008424997,0.801343798637,-0.606352984905,-0.311373412609,0.640503764153,-0.353748142719
0.781324625015,-0.297724366188,0.801234900951,-0.60780030489,-0.308992922306,0.639766454697,-0.354684978724
0.781217575073,-0.297921776772,0.800585508347,-0.605345666409,-0.313569009304,0.639870643616,-0.354678362608
0.781064808369,-0.298288345337,0.800264954567,-0.605175435543,-0.314472973347,0.639537334442,-0.354769557714
0.780873477459,-0.298889905214,0.80008661747,-0.605498552322,-0.313550561666,0.639178335667,-0.355680286884
0.780517935753,-0.299064159393,0.799561321735,-0.612767338753,-0.313699632883,0.633683860302,-0.352921485901
0.7805762887,-0.299749612808,0.799274981022,-0.605061292648,-0.314978778362,0.638429582119,-0.356506377459
0.780375659466,-0.300060927868,0.79858314991,-0.602785229683,-0.318320661783,0.638806581497,-0.356718957424
0.780270218849,-0.300461709499,0.79815018177,-0.603230059147,-0.31928139925,0.637968480587,-0.356607973576
0.780270218849,-0.300461709499,0.79815018177,-0.603230059147,-0.31928139925,0.637968480587,-0.356607973576
0.78010571003,-0.300381332636,0.797555088997,-0.609493553638,-0.322590202093,0.63216894865,-0.353292912245
0.779793798923,-0.30174228549,0.796467781067,-0.600500464439,-0.317972868681,0.639109551907,-0.360321462154
0.779793798923,-0.30174228549,0.796467781067,-0.600500464439,-0.317972868681,0.639109551907,-0.360321462154
0.779816746712,-0.30213958025,0.796011805534,-0.600138485432,-0.318296641111,0.638825237751,-0.361141741276
0.779659450054,-0.302050441504,0.795294225216,-0.606204986572,-0.321703970432,0.633746981621,-0.356913000345
0.779694855213,-0.303084522486,0.794568657875,-0.607655405998,-0.319893807173,0.631991684437,-0.359178841114
0.779694855213,-0.303084522486,0.794568657875,-0.607655405998,-0.319893807173,0.631991684437,-0.359178841114
0.779929041862,-0.304003834724,0.793589055538,-0.598071813583,-0.324075490236,0.63630515337,-0.363869279623
0.780035257339,-0.304402291775,0.793095231056,-0.598419368267,-0.324532717466,0.635739684105,-0.363879084587
0.779986798763,-0.304267466068,0.792489171028,-0.60454505682,-0.328177541494,0.629703462124,-0.36096867919
0.779986798763,-0.304267466068,0.792489171028,-0.60454505682,-0.328177541494,0.629703462124,-0.36096867919
0.780110955238,-0.304628789425,0.792056620121,-0.604082167149,-0.32936117053,0.629000782967,-0.361889272928
0.780395686626,-0.305895149708,0.791310667992,-0.596856892109,-0.328919529915,0.633308470249,-0.3667345047
0.780539691448,-0.306191653013,0.790875196457,-0.597066700459,-0.330168873072,0.632358670235,-0.366909086704
0.780548453331,-0.306844383478,0.790749013424,-0.598888993263,-0.327507972717,0.631365120411,-0.368033885956
0.780548453331,-0.306844383478,0.790749013424,-0.598888993263,-0.327507972717,0.631365120411,-0.368033885956
0.78110408783,-0.307610243559,0.790021300316,-0.599752724171,-0.331736862659,0.62824255228,-0.368183016777
0.781080245972,-0.307255893946,0.789143443108,-0.595369100571,-0.336397558451,0.628571212292,-0.370500475168
0.781210660934,-0.307703495026,0.788704752922,-0.594546020031,-0.336341828108,0.628501832485,-0.371987760067
0.78138256073,-0.307499706745,0.788181602955,-0.600683391094,-0.339742392302,0.622852683067,-0.36852273345
0.781525373459,-0.308398365974,0.788138866425,-0.60419678688,-0.335491597652,0.622659504414,-0.366996943951
0.781632363796,-0.308897227049,0.787578105927,-0.60432600975,-0.336255043745,0.62197881937,-0.367240041494
0.781828999519,-0.309318214655,0.787299513817,-0.604665994644,-0.337301403284,0.620790421963,-0.367731153965
0.782359600067,-0.30925655365,0.78634262085,-0.599845170975,-0.339269816875,0.622351706028,-0.371160566807
0.782359600067,-0.30925655365,0.78634262085,-0.599845170975,-0.339269816875,0.622351706028,-0.371160566807
0.782655060291,-0.310625851154,0.786290407181,-0.598031520844,-0.337580859661,0.624340832233,-0.372284829617
0.78283649683,-0.310969352722,0.785924613476,-0.597634613514,-0.338502407074,0.623752176762,-0.373071491718
0.783346235752,-0.311020225286,0.785296678543,-0.603513598442,-0.341438770294,0.618234753609,-0.370103508234
0.783346235752,-0.311020225286,0.785296678543,-0.603513598442,-0.341438770294,0.618234753609,-0.370103508234
0.783494532108,-0.311508178711,0.784616112709,-0.604879796505,-0.344715207815,0.615657627583,-0.369130730629
0.784046292305,-0.31187915802,0.78450512886,-0.605895638466,-0.349065393209,0.612936317921,-0.367903709412
0.783611476421,-0.312071859837,0.783567786217,-0.594139635563,-0.346196621656,0.619934380054,-0.377925097942
0.784167647362,-0.311856806278,0.782911062241,-0.599794983864,-0.350634664297,0.614844441414,-0.373185932636
0.784167647362,-0.311856806278,0.782911062241,-0.599794983864,-0.350634664297,0.614844441414,-0.373185932636
0.784999489784,-0.313511878252,0.782737314701,-0.605942606926,-0.342414289713,0.614917755127,-0.370758831501
0.785326480865,-0.313482433558,0.782228112221,-0.604285418987,-0.345619499683,0.614000201225,-0.372008293867
0.78535091877,-0.313562095165,0.781911194324,-0.595472276211,-0.348357200623,0.616404652596,-0.379612267017
0.785264968872,-0.313746631145,0.781186699867,-0.593842983246,-0.349529206753,0.61685949564,-0.380347818136
0.786488413811,-0.315122008324,0.781604647636,-0.600646972656,-0.341727256775,0.617467582226,-0.37573865056
0.786488413811,-0.315122008324,0.781604647636,-0.600646972656,-0.341727256775,0.617467582226,-0.37573865056
0.786765873432,-0.314616411924,0.780639410019,-0.596134483814,-0.350641667843,0.614008486271,-0.380351960659
0.786525309086,-0.314375549555,0.779845356941,-0.601339161396,-0.355407267809,0.608590602875,-0.376423358917
0.787800490856,-0.315189361572,0.779863238335,-0.593575656414,-0.35282227397,0.614897608757,-0.380900591612
0.787800490856,-0.315189361572,0.779863238335,-0.593575656414,-0.35282227397,0.614897608757,-0.380900591612
0.788191437721,-0.31581261754,0.779530405998,-0.595790266991,-0.351941883564,0.612355470657,-0.382350325584
0.788191437721,-0.31581261754,0.779530405998,-0.595790266991,-0.351941883564,0.612355470657,-0.382350325584
0.788945317268,-0.315705060959,0.779067635536,-0.601648807526,-0.35552534461,0.607685506344,-0.377277940512
0.788890957832,-0.315870404243,0.778944969177,-0.603073954582,-0.35620239377,0.605010271072,-0.378660976887
0.790322005749,-0.317771404982,0.779489040375,-0.610789954662,-0.345951080322,0.604963362217,-0.375862896442
0.790716648102,-0.318027257919,0.779332280159,-0.61082470417,-0.346235483885,0.604360461235,-0.376513510942
0.790716648102,-0.318027257919,0.779332280159,-0.61082470417,-0.346235483885,0.604360461235,-0.376513510942
0.791177988052,-0.318767249584,0.779393672943,-0.604498684406,-0.344738543034,0.609099566936,-0.380439847708
0.791480898857,-0.318524420261,0.779085040092,-0.611119508743,-0.347876727581,0.602709472179,-0.377168387175
0.792156994343,-0.319090276957,0.778794527054,-0.610440671444,-0.348635733128,0.602281272411,-0.378249377012
0.792555630207,-0.31940677762,0.778582811356,-0.609775960445,-0.350061297417,0.601962447166,-0.378512322903
0.793052732944,-0.31966894865,0.778470277786,-0.609971523285,-0.351034373045,0.600978374481,-0.37885966897
0.793602466583,-0.320347696543,0.778557181358,-0.603682160378,-0.34912031889,0.605891704559,-0.382855296135
0.793602466583,-0.320347696543,0.778557181358,-0.603682160378,-0.34912031889,0.605891704559,-0.382855296135
0.794366121292,-0.320433795452,0.778230547905,-0.60917276144,-0.3525416255,0.600111305714,-0.380117446184
0.794979035854,-0.320596337318,0.778141140938,-0.60949075222,-0.353781938553,0.598538339138,-0.380934774876
0.795481562614,-0.320796787739,0.778060495853,-0.609021067619,-0.35434627533,0.598118305206,-0.381820082664
0.796022355556,-0.321049571037,0.777992010117,-0.60802000761,-0.3550170362,0.597795367241,-0.38329538703
0.796022355556,-0.321049571037,0.777992010117,-0.60802000761,-0.3550170362,0.597795367241,-0.38329538703
0.797376453876,-0.321845173836,0.77795112133,-0.601910233498,-0.355459958315,0.601045310497,-0.387423247099
0.797965884209,-0.322073727846,0.777778148651,-0.601357698441,-0.355317473412,0.600816547871,-0.388764411211
0.798627853394,-0.3222425282,0.777721703053,-0.601208746433,-0.356114298105,0.599952161312,-0.389600098133
0.798627853394,-0.3222425282,0.777721703053,-0.601208746433,-0.356114298105,0.599952161312,-0.389600098133
0.799220323563,-0.321962058544,0.777451992035,-0.607979297638,-0.359014302492,0.593671560287,-0.386036396027
0.800545156002,-0.322382241488,0.777296900749,-0.607724249363,-0.35975921154,0.592430710793,-0.38764744997
0.801525235176,-0.322712421417,0.777024269104,-0.607670485973,-0.358465909958,0.592074036598,-0.389470517635
0.802163660526,-0.322980761528,0.776996612549,-0.607490360737,-0.358546704054,0.591575145721,-0.390433758497
0.802856683731,-0.323221474886,0.77693426609,-0.607343196869,-0.359196543694,0.591135621071,-0.390731245279
0.802856683731,-0.323221474886,0.77693426609,-0.607343196869,-0.359196543694,0.591135621071,-0.390731245279
0.803809940815,-0.323703557253,0.776980698109,-0.606474995613,-0.36090272665,0.590086817741,-0.392090350389
0.804661929607,-0.323908954859,0.776958346367,-0.608308255672,-0.361925929785,0.588176906109,-0.391175925732
0.805581927299,-0.324351370335,0.77675485611,-0.60798317194,-0.360084027052,0.588668763638,-0.392638713121
0.805581927299,-0.324351370335,0.77675485611,-0.60798317194,-0.360084027052,0.588668763638,-0.392638713121
0.806731760502,-0.324878394604,0.776996731758,-0.609087646008,-0.361541479826,0.586574316025,-0.392722010612
0.806731760502,-0.324878394604,0.776996731758,-0.609087646008,-0.361541479826,0.586574316025,-0.392722010612
0.808029711246,-0.325571000576,0.777140319347,-0.609724700451,-0.361070811749,0.585312664509,-0.394046604633
0.808029711246,-0.325571000576,0.777140319347,-0.609724700451,-0.361070811749,0.585312664509,-0.394046604633
0.809385597706,-0.326076626778,0.777069449425,-0.608908176422,-0.361500620842,0.584864139557,-0.395578354597
0.809385597706,-0.326076626778,0.777069449425,-0.608908176422,-0.361500620842,0.584864139557,-0.395578354597
0.810036182404,-0.326298892498,0.777154326439,-0.609645843506,-0.362752228975,0.583301842213,-0.395603090525
0.811684191227,-0.327095597982,0.777100920677,-0.609236717224,-0.359461218119,0.584357500076,-0.3976739645
